Date,Open,High,Low,Close,Adj Close,Volume
2008-12-31,6.449999809265137,6.690000057220459,6.369999885559082,6.639999866485596,5.61556339263916,24100
2009-01-02,6.71999979019165,7.079999923706055,6.690000057220459,7.03000020980835,5.94539213180542,22800
2009-01-05,7.050000190734863,7.159999847412109,6.739999771118164,7.019999980926514,5.9369354248046875,29300
2009-01-06,7.150000095367432,7.340000152587891,7.059999942779541,7.150000095367432,6.046878814697266,64100
2009-01-07,7.090000152587891,7.090000152587891,6.739999771118164,6.789999961853027,5.742420196533203,45300
2009-01-08,6.71999979019165,7.010000228881836,6.670000076293945,7.010000228881836,5.928477764129639,25200
2009-01-09,6.929999828338623,6.929999828338623,6.679999828338623,6.71999979019165,5.683220386505127,10900
2009-01-12,6.619999885559082,6.639999866485596,6.090000152587891,6.230000019073486,5.268817901611328,52300
2009-01-13,6.300000190734863,6.449999809265137,6.21999979019165,6.429999828338623,5.437961101531982,17900
2009-01-14,6.28000020980835,6.349999904632568,5.980000019073486,6.070000171661377,5.1335039138793945,32100
2009-01-15,6.0,6.380000114440918,5.940000057220459,6.260000228881836,5.294190883636475,27400
2009-01-16,6.480000019073486,6.550000190734863,6.099999904632568,6.269999980926514,5.302647113800049,29700
2009-01-20,6.210000038146973,6.239999771118164,5.980000019073486,6.099999904632568,5.158875465393066,27400
2009-01-21,6.079999923706055,6.079999923706055,5.809999942779541,6.010000228881836,5.082760334014893,31000
2009-01-22,5.940000057220459,5.980000019073486,5.710000038146973,5.960000038146973,5.040473461151123,28400
2009-01-23,5.909999847412109,5.949999809265137,5.800000190734863,5.880000114440918,4.972818374633789,20000
2009-01-26,5.909999847412109,5.980000019073486,5.650000095367432,5.789999961853027,4.896703243255615,27800
2009-01-27,5.71999979019165,5.829999923706055,5.710000038146973,5.800000190734863,4.9051618576049805,4400
2009-01-28,5.949999809265137,5.980000019073486,5.760000228881836,5.769999980926514,4.879787445068359,9500
2009-01-29,5.760000228881836,5.809999942779541,5.730000019073486,5.800000190734863,4.9051618576049805,11500
2009-01-30,5.800000190734863,5.909999847412109,5.739999771118164,5.829999923706055,4.930530548095703,106400
2009-02-02,5.679999828338623,5.760000228881836,5.579999923706055,5.639999866485596,4.7698445320129395,58300
2009-02-03,5.679999828338623,5.75,5.619999885559082,5.75,4.8628740310668945,65500
2009-02-04,5.75,5.849999904632568,5.71999979019165,5.849999904632568,4.947445392608643,122200
2009-02-05,5.849999904632568,5.949999809265137,5.769999980926514,5.949999809265137,5.032018184661865,63800
2009-02-06,5.809999942779541,6.159999847412109,5.809999942779541,6.159999847412109,5.20961856842041,52000
2009-02-09,6.159999847412109,6.159999847412109,5.880000114440918,5.960000038146973,5.040473461151123,18100
2009-02-10,6.0,6.039999961853027,5.610000133514404,5.610000133514404,4.7444748878479,28900
2009-02-11,6.130000114440918,6.210000038146973,5.920000076293945,5.929999828338623,5.015102863311768,23400
2009-02-12,6.019999980926514,6.019999980926514,5.809999942779541,5.949999809265137,5.032018184661865,33300
2009-02-13,6.300000190734863,6.309999942779541,6.090000152587891,6.130000114440918,5.184247016906738,38100
2009-02-17,5.900000095367432,5.949999809265137,5.659999847412109,5.820000171661377,4.9220757484436035,36100
2009-02-18,5.849999904632568,5.849999904632568,5.570000171661377,5.659999847412109,4.7867584228515625,45600
2009-02-19,5.760000228881836,5.880000114440918,5.690000057220459,5.699999809265137,4.820588111877441,43400
2009-02-20,5.630000114440918,5.630000114440918,5.210000038146973,5.28000020980835,4.465386867523193,56000
2009-02-23,5.349999904632568,5.360000133514404,4.940000057220459,5.110000133514404,4.321617126464844,66800
2009-02-24,5.070000171661377,5.349999904632568,5.03000020980835,5.320000171661377,4.499215126037598,33200
2009-02-25,5.369999885559082,5.550000190734863,5.21999979019165,5.440000057220459,4.600702285766602,64100
2009-02-26,5.650000095367432,5.650000095367432,5.099999904632568,5.190000057220459,4.389271259307861,37000
2009-02-27,5.099999904632568,5.269999980926514,5.059999942779541,5.159999847412109,4.3639020919799805,39700
2009-03-02,5.050000190734863,5.050000190734863,4.809999942779541,4.980000019073486,4.211674213409424,41200
2009-03-03,4.920000076293945,4.989999771118164,4.789999961853027,4.889999866485596,4.135557174682617,37900
2009-03-04,5.0,5.28000020980835,4.980000019073486,5.090000152587891,4.3047003746032715,31500
2009-03-05,5.019999980926514,5.179999828338623,4.920000076293945,5.019999980926514,4.245501518249512,38800
2009-03-06,4.989999771118164,4.989999771118164,4.730000019073486,4.820000171661377,4.076356410980225,30300
2009-03-09,4.960000038146973,4.960000038146973,4.670000076293945,4.860000133514404,4.110185146331787,15300
2009-03-10,4.920000076293945,5.28000020980835,4.889999866485596,5.110000133514404,4.321617126464844,20900
2009-03-11,5.25,5.429999828338623,5.25,5.409999847412109,4.575329303741455,22800
2009-03-12,5.480000019073486,5.550000190734863,5.389999866485596,5.510000228881836,4.679798126220703,13300
2009-03-13,5.550000190734863,5.590000152587891,5.5,5.579999923706055,4.739250659942627,4100
2009-03-16,5.650000095367432,5.949999809265137,5.650000095367432,5.849999904632568,4.968569278717041,15900
2009-03-17,5.840000152587891,5.869999885559082,5.610000133514404,5.670000076293945,4.8156890869140625,14800
2009-03-18,5.670000076293945,5.71999979019165,5.590000152587891,5.710000038146973,4.849662780761719,17900
2009-03-19,5.789999961853027,5.900000095367432,5.71999979019165,5.739999771118164,4.875142574310303,28300
2009-03-20,5.789999961853027,5.869999885559082,5.690000057220459,5.869999885559082,4.985555648803711,9700
2009-03-23,5.989999771118164,6.079999923706055,5.920000076293945,5.920000076293945,5.0280232429504395,18400
2009-03-24,5.929999828338623,6.130000114440918,5.869999885559082,6.059999942779541,5.146928787231445,18400
2009-03-25,6.03000020980835,6.119999885559082,5.96999979019165,6.070000171661377,5.155421733856201,33000
2009-03-26,6.119999885559082,6.159999847412109,5.840000152587891,6.079999923706055,5.163914203643799,22300
2009-03-27,6.050000190734863,6.260000228881836,5.949999809265137,6.099999904632568,5.180901527404785,12600
2009-03-30,5.900000095367432,5.929999828338623,5.610000133514404,5.809999942779541,4.934596061706543,44100
2009-03-31,5.929999828338623,6.130000114440918,5.900000095367432,6.099999904632568,5.180901527404785,23700
2009-04-01,5.880000114440918,6.190000057220459,5.880000114440918,6.119999885559082,5.197886943817139,23400
2009-04-02,6.179999828338623,6.420000076293945,6.159999847412109,6.400000095367432,5.435699462890625,33200
2009-04-03,6.400000095367432,6.460000038146973,6.210000038146973,6.400000095367432,5.435699462890625,62600
2009-04-06,6.409999847412109,6.440000057220459,6.269999980926514,6.349999904632568,5.393233299255371,65600
2009-04-07,6.110000133514404,6.199999809265137,6.099999904632568,6.150000095367432,5.223366737365723,24800
2009-04-08,6.210000038146973,6.210000038146973,5.929999828338623,6.039999961853027,5.129940509796143,23400
2009-04-09,6.329999923706055,6.449999809265137,6.269999980926514,6.420000076293945,5.452686786651611,38600
2009-04-13,6.5,6.730000019073486,6.389999866485596,6.710000038146973,5.698991775512695,51500
2009-04-14,6.710000038146973,6.710000038146973,6.480000019073486,6.5,5.520631313323975,25000
2009-04-15,6.5,6.559999942779541,6.460000038146973,6.510000228881836,5.5291266441345215,20100
2009-04-16,6.510000228881836,6.619999885559082,6.409999847412109,6.46999979019165,5.495151996612549,27500
2009-04-17,6.449999809265137,6.590000152587891,6.449999809265137,6.570000171661377,5.580084323883057,22900
2009-04-20,6.489999771118164,6.5,6.329999923706055,6.329999923706055,5.376247882843018,15700
2009-04-21,6.21999979019165,6.25,6.150000095367432,6.199999809265137,5.265833854675293,26400
2009-04-22,6.130000114440918,6.239999771118164,6.130000114440918,6.190000057220459,5.257340908050537,25100
2009-04-23,6.230000019073486,6.340000152587891,6.230000019073486,6.320000171661377,5.367754936218262,44000
2009-04-24,6.409999847412109,6.409999847412109,6.340000152587891,6.369999885559082,5.410219192504883,10800
2009-04-27,6.309999942779541,6.460000038146973,6.25,6.380000114440918,5.418713569641113,30600
2009-04-28,6.349999904632568,6.349999904632568,6.199999809265137,6.230000019073486,5.291313648223877,12700
2009-04-29,6.340000152587891,6.519999980926514,6.320000171661377,6.429999828338623,5.461178779602051,26500
2009-04-30,6.480000019073486,6.570000171661377,6.329999923706055,6.400000095367432,5.435699462890625,19300
2009-05-01,6.5,6.829999923706055,6.369999885559082,6.760000228881836,5.741457462310791,30000
2009-05-04,6.769999980926514,6.889999866485596,6.659999847412109,6.889999866485596,5.851871013641357,37200
2009-05-05,6.96999979019165,7.159999847412109,6.800000190734863,7.090000152587891,6.021735668182373,31000
2009-05-06,7.139999866485596,7.159999847412109,6.989999771118164,7.019999980926514,5.962281703948975,17100
2009-05-07,7.039999961853027,7.099999904632568,6.699999809265137,6.760000228881836,5.741457462310791,33400
2009-05-08,6.96999979019165,7.159999847412109,6.860000133514404,7.159999847412109,6.0811896324157715,35200
2009-05-11,7.070000171661377,7.070000171661377,6.880000114440918,6.880000114440918,5.843378067016602,42400
2009-05-12,6.980000019073486,6.980000019073486,6.489999771118164,6.570000171661377,5.580084323883057,22900
2009-05-13,6.429999828338623,6.449999809265137,6.010000228881836,6.170000076293945,5.240354537963867,58500
2009-05-14,6.289999961853027,6.289999961853027,6.039999961853027,6.099999904632568,5.180901527404785,40600
2009-05-15,6.059999942779541,6.159999847412109,5.730000019073486,6.070000171661377,5.155421733856201,51300
2009-05-18,6.110000133514404,6.25,5.980000019073486,6.25,5.308300971984863,13700
2009-05-19,6.21999979019165,6.21999979019165,6.0,6.059999942779541,5.146928787231445,32400
2009-05-20,6.099999904632568,6.389999866485596,6.090000152587891,6.28000020980835,5.3337812423706055,24400
2009-05-21,6.170000076293945,6.170000076293945,6.010000228881836,6.070000171661377,5.155421733856201,20400
2009-05-22,6.159999847412109,6.329999923706055,6.099999904632568,6.329999923706055,5.376247882843018,15200
2009-05-26,6.329999923706055,6.349999904632568,6.199999809265137,6.269999980926514,5.325286388397217,28100
2009-05-27,6.300000190734863,6.340000152587891,6.230000019073486,6.230000019073486,5.291313648223877,17600
2009-05-28,6.300000190734863,6.380000114440918,6.260000228881836,6.320000171661377,5.367754936218262,15700
2009-05-29,6.420000076293945,6.639999866485596,6.389999866485596,6.599999904632568,5.605566501617432,34200
2009-06-01,6.639999866485596,6.690000057220459,6.610000133514404,6.619999885559082,5.622552871704102,24400
2009-06-02,6.599999904632568,6.71999979019165,6.599999904632568,6.650000095367432,5.648031234741211,58700
2009-06-03,6.78000020980835,6.78000020980835,6.289999961853027,6.389999866485596,5.427206039428711,30500
2009-06-04,6.579999923706055,6.579999923706055,6.349999904632568,6.559999942779541,5.571592807769775,29600
2009-06-05,6.480000019073486,6.510000228881836,6.269999980926514,6.309999942779541,5.3592610359191895,40200
2009-06-08,6.289999961853027,6.329999923706055,6.239999771118164,6.309999942779541,5.3592610359191895,14400
2009-06-09,6.380000114440918,6.409999847412109,6.260000228881836,6.329999923706055,5.376247882843018,13000
2009-06-10,6.409999847412109,6.480000019073486,6.25,6.320000171661377,5.367754936218262,28100
2009-06-11,6.25,6.400000095367432,6.25,6.340000152587891,5.407843589782715,16300
2009-06-12,6.309999942779541,6.309999942779541,6.190000057220459,6.28000020980835,5.356665134429932,9100
2009-06-15,6.210000038146973,6.210000038146973,6.050000190734863,6.110000133514404,5.211658954620361,18600
2009-06-16,6.159999847412109,6.199999809265137,6.059999942779541,6.159999847412109,5.254307746887207,68900
2009-06-17,6.170000076293945,6.190000057220459,6.03000020980835,6.03000020980835,5.143421173095703,14100
2009-06-18,5.849999904632568,6.159999847412109,5.849999904632568,6.090000152587891,5.1946001052856445,15400
2009-06-19,6.130000114440918,6.150000095367432,6.0,6.050000190734863,5.1604814529418945,15800
2009-06-22,5.980000019073486,5.989999771118164,5.809999942779541,5.809999942779541,4.955767631530762,20200
2009-06-23,5.849999904632568,5.889999866485596,5.739999771118164,5.889999866485596,5.024006366729736,11100
2009-06-24,5.889999866485596,5.96999979019165,5.809999942779541,5.820000171661377,4.964297771453857,5900
2009-06-25,5.809999942779541,5.880000114440918,5.699999809265137,5.699999809265137,4.861939907073975,48100
2009-06-26,5.860000133514404,6.139999866485596,5.809999942779541,6.139999866485596,5.237249374389648,24100
2009-06-29,6.150000095367432,6.21999979019165,5.940000057220459,6.019999980926514,5.134892463684082,22300
2009-06-30,6.050000190734863,6.050000190734863,5.849999904632568,5.909999847412109,5.041065216064453,31200
2009-07-01,5.940000057220459,6.039999961853027,5.940000057220459,5.96999979019165,5.092243671417236,5500
2009-07-02,5.800000190734863,5.989999771118164,5.5,5.989999771118164,5.109302520751953,21400
2009-07-06,5.889999866485596,5.909999847412109,5.75,5.869999885559082,5.006945610046387,18200
2009-07-07,5.809999942779541,5.949999809265137,5.75,5.820000171661377,4.964297771453857,16800
2009-07-08,5.639999866485596,5.829999923706055,5.639999866485596,5.78000020980835,4.930179119110107,32800
2009-07-09,5.760000228881836,5.809999942779541,5.690000057220459,5.75,4.904589653015137,27900
2009-07-10,5.710000038146973,5.880000114440918,5.679999828338623,5.880000114440918,5.015476703643799,34000
2009-07-13,5.860000133514404,5.989999771118164,5.760000228881836,5.980000019073486,5.10077428817749,22600
2009-07-14,5.590000152587891,6.170000076293945,5.590000152587891,6.019999980926514,5.134892463684082,37300
2009-07-15,6.179999828338623,6.21999979019165,6.110000133514404,6.119999885559082,5.220188617706299,16600
2009-07-16,6.199999809265137,6.199999809265137,6.070000171661377,6.099999904632568,5.20313024520874,22700
2009-07-17,6.139999866485596,6.190000057220459,6.050000190734863,6.090000152587891,5.1946001052856445,88400
2009-07-20,6.139999866485596,6.25,6.090000152587891,6.110000133514404,5.211658954620361,74600
2009-07-21,6.329999923706055,6.329999923706055,6.019999980926514,6.139999866485596,5.237249374389648,24400
2009-07-22,6.119999885559082,6.289999961853027,6.119999885559082,6.179999828338623,5.271367073059082,15800
2009-07-23,6.230000019073486,6.449999809265137,6.179999828338623,6.449999809265137,5.501669883728027,21700
2009-07-24,6.449999809265137,6.460000038146973,6.400000095367432,6.440000057220459,5.49314022064209,24300
2009-07-27,6.46999979019165,6.539999961853027,6.349999904632568,6.360000133514404,5.424901485443115,10900
2009-07-28,6.329999923706055,6.5,6.289999961853027,6.46999979019165,5.518728733062744,12200
2009-07-29,6.5,6.5,6.360000133514404,6.440000057220459,5.49314022064209,8800
2009-07-30,6.639999866485596,6.639999866485596,6.429999828338623,6.539999961853027,5.578438758850098,12100
2009-07-31,6.519999980926514,6.670000076293945,6.489999771118164,6.579999923706055,5.612555980682373,47400
2009-08-03,6.820000171661377,6.820000171661377,6.570000171661377,6.71999979019165,5.731971740722656,11900
2009-08-04,6.679999828338623,6.900000095367432,6.679999828338623,6.900000095367432,5.885506629943848,15000
2009-08-05,6.769999980926514,7.150000095367432,6.739999771118164,7.150000095367432,6.098750114440918,40700
2009-08-06,7.090000152587891,7.170000076293945,6.929999828338623,7.03000020980835,5.996395111083984,19300
2009-08-07,7.050000190734863,7.190000057220459,6.960000038146973,7.170000076293945,6.115810394287109,26500
2009-08-10,7.150000095367432,7.269999980926514,7.090000152587891,7.230000019073486,6.166987419128418,19400
2009-08-11,7.21999979019165,7.260000228881836,7.110000133514404,7.21999979019165,6.158459186553955,15000
2009-08-12,7.21999979019165,7.800000190734863,7.21999979019165,7.75,6.610533714294434,39900
2009-08-13,7.929999828338623,7.989999771118164,7.670000076293945,7.809999942779541,6.661713123321533,107100
2009-08-14,7.800000190734863,7.849999904632568,7.570000171661377,7.619999885559082,6.49964714050293,29900
2009-08-17,7.46999979019165,7.510000228881836,7.159999847412109,7.420000076293945,6.329054355621338,56500
2009-08-18,7.420000076293945,7.599999904632568,7.349999904632568,7.599999904632568,6.482588291168213,16500
2009-08-19,7.25,7.53000020980835,7.239999771118164,7.53000020980835,6.422879695892334,25300
2009-08-20,7.360000133514404,7.630000114440918,7.360000133514404,7.610000133514404,6.491117477416992,32000
2009-08-21,7.809999942779541,7.809999942779541,7.550000190734863,7.690000057220459,6.55935525894165,31300
2009-08-24,7.710000038146973,7.710000038146973,7.570000171661377,7.619999885559082,6.49964714050293,25900
2009-08-25,7.710000038146973,7.849999904632568,7.630000114440918,7.760000228881836,6.619063854217529,20400
2009-08-26,7.800000190734863,7.929999828338623,7.75,7.769999980926514,6.627593040466309,30700
2009-08-27,7.940000057220459,8.289999961853027,7.800000190734863,8.109999656677246,6.917603492736816,30200
2009-08-28,8.380000114440918,8.380000114440918,8.010000228881836,8.010000228881836,6.832306861877441,20400
2009-08-31,7.769999980926514,8.100000381469727,7.769999980926514,7.96999979019165,6.798188209533691,46400
2009-09-01,8.010000228881836,8.069999694824219,7.829999923706055,7.940000057220459,6.7725982666015625,22300
2009-09-02,7.909999847412109,8.0,7.840000152587891,7.96999979019165,6.798188209533691,59800
2009-09-03,8.170000076293945,8.199999809265137,7.940000057220459,8.199999809265137,6.994370937347412,41500
2009-09-04,8.15999984741211,8.329999923706055,8.15999984741211,8.260000228881836,7.045549392700195,20100
2009-09-08,8.399999618530273,8.420000076293945,8.170000076293945,8.270000457763672,7.054079532623291,18200
2009-09-09,8.210000038146973,8.239999771118164,8.140000343322754,8.180000305175781,6.977312088012695,30300
2009-09-10,8.109999656677246,8.319999694824219,8.109999656677246,8.3100004196167,7.088198661804199,15100
2009-09-11,8.350000381469727,8.350000381469727,8.210000038146973,8.25,7.060811519622803,45600
2009-09-14,8.15999984741211,8.289999961853027,8.130000114440918,8.279999732971191,7.086487293243408,10300
2009-09-15,8.359999656677246,8.800000190734863,8.359999656677246,8.800000190734863,7.531528472900391,130500
2009-09-16,8.739999771118164,8.779999732971191,8.430000305175781,8.430000305175781,7.214865684509277,29400
2009-09-17,8.359999656677246,8.579999923706055,8.359999656677246,8.479999542236328,7.2576584815979,30900
2009-09-18,8.40999984741211,8.479999542236328,8.350000381469727,8.40999984741211,7.197747707366943,59400
2009-09-21,8.34000015258789,8.350000381469727,8.1899995803833,8.25,7.060811519622803,17000
2009-09-22,8.359999656677246,8.40999984741211,8.270000457763672,8.289999961853027,7.0950446128845215,22300
2009-09-23,8.300000190734863,8.399999618530273,8.300000190734863,8.329999923706055,7.129279613494873,19800
2009-09-24,8.300000190734863,8.3100004196167,8.0600004196167,8.140000343322754,6.966667175292969,15000
2009-09-25,8.130000114440918,8.289999961853027,8.109999656677246,8.180000305175781,7.000901222229004,17800
2009-09-28,8.180000305175781,8.390000343322754,8.010000228881836,8.010000228881836,6.855405807495117,30900
2009-09-29,8.130000114440918,8.319999694824219,8.130000114440918,8.270000457763672,7.077928066253662,20000
2009-09-30,8.319999694824219,8.5,8.25,8.460000038146973,7.24053955078125,23400
2009-10-01,8.319999694824219,8.380000114440918,8.220000267028809,8.229999542236328,7.043691635131836,25400
2009-10-02,8.199999809265137,8.270000457763672,8.039999961853027,8.039999961853027,6.881081581115723,27900
2009-10-05,8.260000228881836,8.350000381469727,8.09000015258789,8.350000381469727,7.146397590637207,29300
2009-10-06,8.350000381469727,8.460000038146973,8.329999923706055,8.390000343322754,7.180631637573242,26000
2009-10-07,8.34000015258789,8.380000114440918,8.289999961853027,8.380000114440918,7.1720709800720215,12300
2009-10-08,8.399999618530273,8.550000190734863,8.350000381469727,8.550000190734863,7.317567348480225,23100
2009-10-09,8.600000381469727,8.890000343322754,8.59000015258789,8.890000343322754,7.60855770111084,19200
2009-10-12,8.989999771118164,8.989999771118164,8.75,8.770000457763672,7.505855083465576,7300
2009-10-13,8.880000114440918,8.949999809265137,8.65999984741211,8.65999984741211,7.4117112159729,32200
2009-10-14,8.75,8.890000343322754,8.6899995803833,8.890000343322754,7.60855770111084,7200
2009-10-15,8.760000228881836,8.8100004196167,8.729999542236328,8.760000228881836,7.497297763824463,6900
2009-10-16,8.649999618530273,8.720000267028809,8.640000343322754,8.720000267028809,7.4630632400512695,3300
2009-10-19,8.699999809265137,9.0,8.699999809265137,8.960000038146973,7.668468475341797,32600
2009-10-20,8.850000381469727,8.869999885559082,8.640000343322754,8.65999984741211,7.4117112159729,27600
2009-10-21,8.680000305175781,8.899999618530273,8.649999618530273,8.819999694824219,7.548647880554199,10500
2009-10-22,9.210000038146973,9.210000038146973,8.699999809265137,8.720000267028809,7.4630632400512695,22800
2009-10-23,8.710000038146973,8.729999542236328,8.550000190734863,8.649999618530273,7.403154373168945,15100
2009-10-26,8.550000190734863,8.569999694824219,8.359999656677246,8.359999656677246,7.154953479766846,22000
2009-10-27,8.300000190734863,8.399999618530273,8.25,8.399999618530273,7.189190864562988,22700
2009-10-28,8.270000457763672,8.289999961853027,7.75,7.820000171661377,6.692793846130371,45900
2009-10-29,7.860000133514404,7.96999979019165,7.809999942779541,7.929999828338623,6.7869367599487305,20000
2009-10-30,7.860000133514404,7.889999866485596,7.71999979019165,7.739999771118164,6.624324321746826,15700
2009-11-02,7.829999923706055,7.920000076293945,7.75,7.840000152587891,6.709910869598389,20100
2009-11-03,7.739999771118164,8.100000381469727,7.739999771118164,8.100000381469727,6.932432651519775,29200
2009-11-04,8.039999961853027,8.119999885559082,7.989999771118164,8.0600004196167,6.898197174072266,12000
2009-11-05,8.050000190734863,8.100000381469727,7.929999828338623,8.100000381469727,6.932432651519775,28700
2009-11-06,7.960000038146973,8.15999984741211,7.940000057220459,8.15999984741211,6.983782768249512,11300
2009-11-09,8.369999885559082,8.789999961853027,8.369999885559082,8.729999542236328,7.471621990203857,15900
2009-11-10,8.59000015258789,8.680000305175781,8.539999961853027,8.600000381469727,7.360361099243164,14000
2009-11-11,8.489999771118164,8.630000114440918,8.289999961853027,8.359999656677246,7.154953479766846,129300
2009-11-12,8.220000267028809,8.329999923706055,8.079999923706055,8.149999618530273,6.975224494934082,17800
2009-11-13,8.140000343322754,8.260000228881836,8.109999656677246,8.239999771118164,7.05225133895874,10900
2009-11-16,8.3100004196167,8.350000381469727,8.279999732971191,8.329999923706055,7.129279613494873,18900
2009-11-17,8.260000228881836,8.430000305175781,8.260000228881836,8.430000305175781,7.214865684509277,17700
2009-11-18,8.4399995803833,8.600000381469727,8.420000076293945,8.489999771118164,7.266214847564697,14800
2009-11-19,8.34000015258789,8.34000015258789,8.130000114440918,8.199999809265137,7.018017768859863,20000
2009-11-20,8.0600004196167,8.069999694824219,7.860000133514404,7.909999847412109,6.769821643829346,16100
2009-11-23,8.050000190734863,8.100000381469727,8.010000228881836,8.079999923706055,6.915315628051758,6600
2009-11-24,8.130000114440918,8.1899995803833,8.050000190734863,8.109999656677246,6.940990924835205,11400
2009-11-25,8.130000114440918,8.300000190734863,8.119999885559082,8.300000190734863,7.103605270385742,21700
2009-11-27,7.980000019073486,8.039999961853027,7.949999809265137,8.0,6.846847057342529,7400
2009-11-30,8.0600004196167,8.109999656677246,7.989999771118164,8.109999656677246,6.940990924835205,8800
2009-12-01,8.130000114440918,8.270000457763672,8.0600004196167,8.199999809265137,7.018017768859863,47200
2009-12-02,8.220000267028809,8.899999618530273,8.210000038146973,8.260000228881836,7.069369316101074,4900
2009-12-03,8.180000305175781,8.199999809265137,8.109999656677246,8.149999618530273,6.975224494934082,10200
2009-12-04,8.220000267028809,8.25,8.130000114440918,8.140000343322754,6.966667175292969,6400
2009-12-07,8.180000305175781,8.25,8.140000343322754,8.140000343322754,6.966667175292969,10900
2009-12-08,8.130000114440918,8.199999809265137,8.119999885559082,8.1899995803833,7.009459018707275,15300
2009-12-09,8.25,8.25,8.109999656677246,8.130000114440918,6.9581098556518555,7000
2009-12-10,8.210000038146973,8.210000038146973,8.029999732971191,8.029999732971191,6.872520923614502,34800
2009-12-11,8.140000343322754,8.15999984741211,8.010000228881836,8.010000228881836,6.880253314971924,13300
2009-12-14,7.949999809265137,7.989999771118164,7.900000095367432,7.940000057220459,6.820127010345459,15200
2009-12-15,7.949999809265137,8.050000190734863,7.940000057220459,7.960000038146973,6.837305068969727,19600
2009-12-16,7.960000038146973,8.149999618530273,7.900000095367432,8.130000114440918,6.983327388763428,29300
2009-12-17,8.050000190734863,8.149999618530273,8.020000457763672,8.109999656677246,6.9661478996276855,42500
2009-12-18,8.109999656677246,8.199999809265137,8.069999694824219,8.199999809265137,7.043454647064209,14800
2009-12-21,8.149999618530273,8.270000457763672,8.119999885559082,8.180000305175781,7.026277542114258,41800
2009-12-22,8.170000076293945,8.25,8.15999984741211,8.199999809265137,7.043454647064209,25300
2009-12-23,8.260000228881836,8.329999923706055,8.260000228881836,8.279999732971191,7.112171649932861,12700
2009-12-24,8.3100004196167,8.3100004196167,8.229999542236328,8.270000457763672,7.103582859039307,4100
2009-12-28,8.119999885559082,8.329999923706055,8.100000381469727,8.300000190734863,7.12935209274292,16000
2009-12-29,8.350000381469727,8.420000076293945,8.300000190734863,8.300000190734863,7.12935209274292,28100
2009-12-30,8.319999694824219,8.319999694824219,8.180000305175781,8.289999961853027,7.120760440826416,14900
2009-12-31,8.279999732971191,8.319999694824219,8.229999542236328,8.229999542236328,7.069223880767822,9300
2010-01-04,8.359999656677246,8.470000267028809,8.34000015258789,8.380000114440918,7.198068141937256,22000
2010-01-05,8.40999984741211,8.40999984741211,8.279999732971191,8.279999732971191,7.112171649932861,37800
2010-01-06,8.350000381469727,8.529999732971191,8.350000381469727,8.479999542236328,7.283963680267334,17600
2010-01-07,8.350000381469727,8.470000267028809,8.350000381469727,8.449999809265137,7.258195400238037,24300
2010-01-08,8.460000038146973,8.699999809265137,8.4399995803833,8.65999984741211,7.4385762214660645,12700
2010-01-11,8.670000076293945,8.739999771118164,8.670000076293945,8.720000267028809,7.490111827850342,26200
2010-01-12,8.680000305175781,8.680000305175781,8.470000267028809,8.539999961853027,7.335499286651611,17200
2010-01-13,8.550000190734863,8.630000114440918,8.460000038146973,8.630000114440918,7.412809371948242,18200
2010-01-14,8.5600004196167,8.880000114440918,8.5600004196167,8.710000038146973,7.48152494430542,16600
2010-01-15,8.699999809265137,8.800000190734863,8.640000343322754,8.710000038146973,7.48152494430542,26600
2010-01-19,8.65999984741211,8.789999961853027,8.5600004196167,8.779999732971191,7.541650772094727,115400
2010-01-20,8.579999923706055,8.600000381469727,8.430000305175781,8.489999771118164,7.2925519943237305,39700
2010-01-21,8.489999771118164,8.649999618530273,8.420000076293945,8.460000038146973,7.266785144805908,25300
2010-01-22,8.420000076293945,8.5,8.260000228881836,8.34000015258789,7.1637091636657715,21400
2010-01-25,8.300000190734863,8.350000381469727,8.229999542236328,8.229999542236328,7.069223880767822,18700
2010-01-26,8.149999618530273,8.319999694824219,8.149999618530273,8.279999732971191,7.112171649932861,26400
2010-01-27,8.199999809265137,8.229999542236328,8.010000228881836,8.130000114440918,6.983327388763428,30100
2010-01-28,8.149999618530273,8.149999618530273,7.989999771118164,8.029999732971191,6.897432327270508,20700
2010-01-29,8.0600004196167,8.15999984741211,7.96999979019165,8.0,6.8716630935668945,27000
