Date,Open,High,Low,Close,Adj Close,Volume
2010-02-01,8.100000381469727,8.220000267028809,8.0600004196167,8.119999885559082,6.9747395515441895,47500
2010-02-02,8.210000038146973,8.460000038146973,8.180000305175781,8.449999809265137,7.258195400238037,34600
2010-02-03,8.380000114440918,8.40999984741211,8.199999809265137,8.229999542236328,7.069223880767822,42700
2010-02-04,8.239999771118164,8.380000114440918,8.140000343322754,8.15999984741211,7.009095191955566,82700
2010-02-05,8.25,8.25,8.079999923706055,8.229999542236328,7.069223880767822,38200
2010-02-08,8.170000076293945,8.199999809265137,8.119999885559082,8.140000343322754,6.991917610168457,23100
2010-02-09,8.359999656677246,8.359999656677246,8.09000015258789,8.229999542236328,7.069223880767822,51100
2010-02-10,8.109999656677246,8.15999984741211,7.989999771118164,8.130000114440918,6.983327388763428,52900
2010-02-11,8.15999984741211,8.470000267028809,8.130000114440918,8.399999618530273,7.215245723724365,33100
2010-02-12,8.420000076293945,8.760000228881836,8.390000343322754,8.710000038146973,7.48152494430542,40200
2010-02-16,8.720000267028809,8.819999694824219,8.680000305175781,8.710000038146973,7.48152494430542,31100
2010-02-17,8.75,8.800000190734863,8.579999923706055,8.600000381469727,7.3870391845703125,26100
2010-02-18,8.640000343322754,8.789999961853027,8.539999961853027,8.789999961853027,7.550237655639648,25900
2010-02-19,8.720000267028809,8.75,8.65999984741211,8.699999809265137,7.472933769226074,35800
2010-02-22,8.729999542236328,8.75,8.680000305175781,8.720000267028809,7.490111827850342,14200
2010-02-23,8.720000267028809,8.720000267028809,8.470000267028809,8.470000267028809,7.275372505187988,45700
2010-02-24,8.5,8.520000457763672,8.34000015258789,8.449999809265137,7.258195400238037,25300
2010-02-25,8.380000114440918,8.510000228881836,8.369999885559082,8.5,7.301143169403076,32400
2010-02-26,8.479999542236328,8.5600004196167,8.430000305175781,8.470000267028809,7.275372505187988,37500
2010-03-01,8.5600004196167,8.680000305175781,8.529999732971191,8.640000343322754,7.4213948249816895,35600
2010-03-02,8.65999984741211,8.869999885559082,8.65999984741211,8.829999923706055,7.584599494934082,35700
2010-03-03,8.869999885559082,8.890000343322754,8.680000305175781,8.739999771118164,7.507291793823242,35600
2010-03-04,8.710000038146973,8.710000038146973,8.600000381469727,8.65999984741211,7.4385762214660645,30500
2010-03-05,8.720000267028809,8.880000114440918,8.649999618530273,8.850000381469727,7.601778984069824,36500
2010-03-08,8.850000381469727,8.899999618530273,8.779999732971191,8.880000114440918,7.627548694610596,29900
2010-03-09,8.819999694824219,9.239999771118164,8.8100004196167,9.210000038146973,7.910999774932861,55400
2010-03-10,9.149999618530273,9.430000305175781,9.149999618530273,9.329999923706055,8.014078140258789,27300
2010-03-11,9.65999984741211,9.65999984741211,9.100000381469727,9.140000343322754,7.875357627868652,42100
2010-03-12,9.229999542236328,9.329999923706055,9.180000305175781,9.279999732971191,7.995980262756348,24200
2010-03-15,9.239999771118164,9.300000190734863,9.0600004196167,9.25,7.9701313972473145,20900
2010-03-16,9.25,9.260000228881836,9.15999984741211,9.199999809265137,7.9270524978637695,20100
2010-03-17,9.260000228881836,9.329999923706055,9.119999885559082,9.119999885559082,7.858121395111084,18600
2010-03-18,9.149999618530273,9.34000015258789,9.09000015258789,9.25,7.9701313972473145,43000
2010-03-19,9.34000015258789,9.40999984741211,9.260000228881836,9.34000015258789,8.047682762145996,15700
2010-03-22,9.199999809265137,9.380000114440918,9.15999984741211,9.359999656677246,8.064913749694824,27600
2010-03-23,9.380000114440918,9.529999732971191,9.319999694824219,9.520000457763672,8.202775955200195,61200
2010-03-24,9.5,9.770000457763672,9.399999618530273,9.510000228881836,8.194159507751465,21900
2010-03-25,9.65999984741211,9.770000457763672,9.59000015258789,9.619999885559082,8.288939476013184,49200
2010-03-26,9.600000381469727,9.6899995803833,9.510000228881836,9.6899995803833,8.349254608154297,34100
2010-03-29,9.65999984741211,9.850000381469727,9.65999984741211,9.779999732971191,8.426800727844238,40700
2010-03-30,9.720000267028809,9.890000343322754,9.710000038146973,9.800000190734863,8.444034576416016,28100
2010-03-31,9.949999809265137,9.949999809265137,9.65999984741211,9.779999732971191,8.426800727844238,55100
2010-04-01,9.829999923706055,10.09000015258789,9.779999732971191,10.010000228881836,8.624979019165039,145400
2010-04-05,10.09000015258789,10.279999732971191,10.09000015258789,10.1899995803833,8.780071258544922,57900
2010-04-06,10.239999771118164,10.420000076293945,10.210000038146973,10.279999732971191,8.857620239257812,54900
2010-04-07,10.180000305175781,10.239999771118164,10.029999732971191,10.149999618530273,8.745607376098633,47800
2010-04-08,10.180000305175781,10.279999732971191,10.029999732971191,10.210000038146973,8.797303199768066,30100
2010-04-09,10.170000076293945,10.180000305175781,9.970000267028809,10.039999961853027,8.650825500488281,46000
2010-04-12,10.0,10.010000228881836,9.899999618530273,9.9399995803833,8.564664840698242,24600
2010-04-13,9.9399995803833,10.0,9.789999961853027,9.9399995803833,8.564664840698242,51200
2010-04-14,9.829999923706055,9.989999771118164,9.829999923706055,9.920000076293945,8.547433853149414,17600
2010-04-15,9.90999984741211,10.020000457763672,9.869999885559082,9.890000343322754,8.521581649780273,14000
2010-04-16,9.850000381469727,9.90999984741211,9.699999809265137,9.779999732971191,8.426800727844238,18000
2010-04-19,9.5600004196167,9.75,9.430000305175781,9.5600004196167,8.23724365234375,37000
2010-04-20,9.649999618530273,9.920000076293945,9.649999618530273,9.84000015258789,8.478498458862305,73900
2010-04-21,9.84000015258789,9.899999618530273,9.640000343322754,9.84000015258789,8.478498458862305,36600
2010-04-22,9.869999885559082,9.869999885559082,9.760000228881836,9.84000015258789,8.478498458862305,21400
2010-04-23,9.789999961853027,9.850000381469727,9.729999542236328,9.829999923706055,8.46988296508789,16400
2010-04-26,9.779999732971191,9.819999694824219,9.699999809265137,9.720000267028809,8.375102043151855,17200
2010-04-27,9.649999618530273,9.6899995803833,9.25,9.279999732971191,7.995980262756348,60200
2010-04-28,9.329999923706055,9.399999618530273,9.199999809265137,9.350000381469727,8.056299209594727,25500
2010-04-29,9.40999984741211,9.489999771118164,9.319999694824219,9.4399995803833,8.133846282958984,37000
2010-04-30,9.4399995803833,9.4399995803833,9.079999923706055,9.149999618530273,7.88397216796875,45100
2010-05-03,9.180000305175781,9.329999923706055,9.170000076293945,9.329999923706055,8.039064407348633,39100
2010-05-04,9.260000228881836,9.260000228881836,8.960000038146973,8.989999771118164,7.746109485626221,35100
2010-05-05,8.890000343322754,9.020000457763672,8.739999771118164,8.960000038146973,7.7202606201171875,32900
2010-05-06,9.020000457763672,9.220000267028809,8.619999885559082,8.949999809265137,7.711644649505615,60900
2010-05-07,9.039999961853027,9.039999961853027,8.729999542236328,8.920000076293945,7.685791969299316,75500
2010-05-10,8.960000038146973,9.329999923706055,8.960000038146973,9.279999732971191,7.995980262756348,30800
2010-05-11,9.25,9.460000038146973,9.210000038146973,9.229999542236328,7.952899932861328,18600
2010-05-12,9.319999694824219,9.59000015258789,9.319999694824219,9.550000190734863,8.22862434387207,31800
2010-05-13,9.59000015258789,9.609999656677246,9.1899995803833,9.449999809265137,8.142462730407715,97000
2010-05-14,9.420000076293945,9.579999923706055,9.119999885559082,9.260000228881836,7.978750705718994,56000
2010-05-17,9.359999656677246,9.369999885559082,9.130000114440918,9.229999542236328,7.952899932861328,42400
2010-05-18,9.279999732971191,9.420000076293945,9.220000267028809,9.220000267028809,7.944283962249756,45700
2010-05-19,9.15999984741211,9.289999961853027,9.069999694824219,9.239999771118164,7.96151876449585,38200
2010-05-20,9.140000343322754,9.140000343322754,8.789999961853027,8.84000015258789,7.616862773895264,53000
2010-05-21,8.609999656677246,8.979999542236328,8.550000190734863,8.8100004196167,7.591014385223389,38100
2010-05-24,8.850000381469727,9.130000114440918,8.649999618530273,8.920000076293945,7.685791969299316,37500
2010-05-25,8.710000038146973,8.75,8.40999984741211,8.75,7.539316177368164,57700
2010-05-26,8.760000228881836,9.0,8.729999542236328,8.890000343322754,7.659946918487549,180900
2010-05-27,9.0600004196167,9.239999771118164,9.029999732971191,9.109999656677246,7.849504470825195,32600
2010-05-28,9.15999984741211,9.180000305175781,8.920000076293945,9.170000076293945,7.9012041091918945,67300
2010-06-01,9.0,9.020000457763672,8.75,8.75,7.539316177368164,105700
2010-06-02,8.84000015258789,9.069999694824219,8.829999923706055,9.050000190734863,7.7978105545043945,37000
2010-06-03,9.119999885559082,9.279999732971191,9.029999732971191,9.140000343322754,7.875357627868652,35500
2010-06-04,8.989999771118164,9.029999732971191,8.800000190734863,8.84000015258789,7.616862773895264,49700
2010-06-07,8.880000114440918,8.9399995803833,8.760000228881836,8.760000228881836,7.547933101654053,31800
2010-06-08,8.819999694824219,8.850000381469727,8.609999656677246,8.779999732971191,7.565165042877197,38000
2010-06-09,8.890000343322754,9.020000457763672,8.850000381469727,8.9399995803833,7.703024864196777,30900
2010-06-10,8.949999809265137,9.140000343322754,8.949999809265137,9.010000228881836,7.763343334197998,29700
2010-06-11,9.0600004196167,9.260000228881836,9.0600004196167,9.199999809265137,7.952646732330322,29600
2010-06-14,9.270000457763672,9.319999694824219,8.989999771118164,9.0600004196167,7.831629753112793,30600
2010-06-15,9.109999656677246,9.300000190734863,9.09000015258789,9.220000267028809,7.969935894012451,34900
2010-06-16,9.149999618530273,9.40999984741211,9.149999618530273,9.3100004196167,8.047734260559082,57000
2010-06-17,9.220000267028809,9.319999694824219,9.149999618530273,9.220000267028809,7.969935894012451,30500
2010-06-18,9.15999984741211,9.510000228881836,9.15999984741211,9.489999771118164,8.203330039978027,21500
2010-06-21,9.569999694824219,9.65999984741211,9.460000038146973,9.470000267028809,8.186042785644531,48500
2010-06-22,9.510000228881836,9.510000228881836,9.140000343322754,9.180000305175781,7.935361862182617,43900
2010-06-23,9.1899995803833,9.1899995803833,9.109999656677246,9.180000305175781,7.935361862182617,54800
2010-06-24,9.149999618530273,9.220000267028809,8.989999771118164,9.09000015258789,7.8575615882873535,40200
2010-06-25,9.130000114440918,9.210000038146973,9.09000015258789,9.119999885559082,7.883496284484863,33300
2010-06-28,9.109999656677246,9.270000457763672,9.0600004196167,9.239999771118164,7.987226963043213,36800
2010-06-29,9.180000305175781,9.180000305175781,8.800000190734863,8.869999885559082,7.667388439178467,47900
2010-06-30,8.779999732971191,8.869999885559082,8.65999984741211,8.720000267028809,7.537725925445557,44200
2010-07-01,8.630000114440918,8.6899995803833,8.579999923706055,8.6899995803833,7.5117950439453125,8700
2010-07-02,8.699999809265137,8.90999984741211,8.6899995803833,8.829999923706055,7.632816791534424,49200
2010-07-06,8.859999656677246,9.100000381469727,8.829999923706055,8.84000015258789,7.641458034515381,45400
2010-07-07,8.930000305175781,9.050000190734863,8.880000114440918,9.039999961853027,7.814342498779297,31300
2010-07-08,9.050000190734863,9.229999542236328,9.050000190734863,9.170000076293945,7.926717281341553,38900
2010-07-09,9.170000076293945,9.359999656677246,9.170000076293945,9.329999923706055,8.065024375915527,24100
2010-07-12,9.239999771118164,9.420000076293945,9.239999771118164,9.350000381469727,8.08231258392334,53400
2010-07-13,9.420000076293945,9.630000114440918,9.420000076293945,9.5,8.211976051330566,35200
2010-07-14,9.479999542236328,9.479999542236328,9.34000015258789,9.359999656677246,8.090956687927246,37500
2010-07-15,9.40999984741211,9.510000228881836,9.350000381469727,9.510000228881836,8.220620155334473,39100
2010-07-16,9.420000076293945,9.420000076293945,9.1899995803833,9.229999542236328,7.978578090667725,34700
2010-07-19,9.229999542236328,9.289999961853027,9.170000076293945,9.25,7.995870113372803,30400
2010-07-20,9.25,9.5,9.15999984741211,9.449999809265137,8.16875171661377,77900
2010-07-21,9.5,9.529999732971191,9.239999771118164,9.270000457763672,8.01315975189209,33300
2010-07-22,9.399999618530273,9.609999656677246,9.390000343322754,9.550000190734863,8.255196571350098,27400
2010-07-23,9.569999694824219,9.630000114440918,9.4399995803833,9.609999656677246,8.307060241699219,27900
2010-07-26,9.649999618530273,9.779999732971191,9.539999961853027,9.619999885559082,8.315702438354492,56400
2010-07-27,9.720000267028809,9.779999732971191,9.479999542236328,9.569999694824219,8.272480964660645,50600
2010-07-28,9.520000457763672,9.529999732971191,9.34000015258789,9.430000305175781,8.151464462280273,45800
2010-07-29,9.479999542236328,9.5,9.3100004196167,9.470000267028809,8.186042785644531,24300
2010-07-30,9.420000076293945,9.5600004196167,9.359999656677246,9.539999961853027,8.246552467346191,26100
2010-08-02,9.699999809265137,9.699999809265137,9.369999885559082,9.539999961853027,8.246552467346191,37800
2010-08-03,9.479999542236328,9.609999656677246,9.470000267028809,9.489999771118164,8.203330039978027,37500
2010-08-04,9.489999771118164,9.899999618530273,9.449999809265137,9.890000343322754,8.549097061157227,91700
2010-08-05,9.800000190734863,9.970000267028809,9.800000190734863,9.899999618530273,8.55774211883545,49900
2010-08-06,9.84000015258789,10.0,9.84000015258789,9.979999542236328,8.626893997192383,45200
2010-08-09,9.979999542236328,10.199999809265137,9.979999542236328,10.069999694824219,8.704693794250488,19400
2010-08-10,9.930000305175781,9.930000305175781,9.680000305175781,9.739999771118164,8.419435501098633,33600
2010-08-11,9.680000305175781,9.699999809265137,9.470000267028809,9.470000267028809,8.186042785644531,29800
2010-08-12,9.380000114440918,9.460000038146973,9.34000015258789,9.430000305175781,8.151464462280273,41000
2010-08-13,9.449999809265137,9.770000457763672,9.449999809265137,9.760000228881836,8.436721801757812,41400
2010-08-16,9.670000076293945,9.680000305175781,9.510000228881836,9.529999732971191,8.237907409667969,37800
2010-08-17,9.649999618530273,9.699999809265137,9.600000381469727,9.630000114440918,8.324349403381348,31500
2010-08-18,9.670000076293945,9.779999732971191,9.579999923706055,9.739999771118164,8.419435501098633,41900
2010-08-19,9.619999885559082,9.680000305175781,9.5600004196167,9.630000114440918,8.324349403381348,36500
2010-08-20,9.609999656677246,9.609999656677246,9.489999771118164,9.579999923706055,8.28112506866455,29400
2010-08-23,9.619999885559082,9.640000343322754,9.4399995803833,9.460000038146973,8.177395820617676,24600
2010-08-24,9.399999618530273,9.399999618530273,9.220000267028809,9.300000190734863,8.039091110229492,47800
2010-08-25,9.210000038146973,9.40999984741211,9.15999984741211,9.369999885559082,8.099600791931152,33200
2010-08-26,9.460000038146973,9.5,9.3100004196167,9.399999618530273,8.125532150268555,25900
2010-08-27,9.390000343322754,9.630000114440918,9.380000114440918,9.5600004196167,8.263839721679688,32500
2010-08-30,9.489999771118164,9.550000190734863,9.420000076293945,9.5,8.211976051330566,29900
2010-08-31,9.40999984741211,9.529999732971191,9.3100004196167,9.430000305175781,8.151464462280273,33600
2010-09-01,9.529999732971191,9.729999542236328,9.510000228881836,9.65999984741211,8.350282669067383,60100
2010-09-02,9.710000038146973,9.720000267028809,9.630000114440918,9.720000267028809,8.402146339416504,30000
2010-09-03,9.739999771118164,9.850000381469727,9.699999809265137,9.84000015258789,8.505876541137695,45600
2010-09-07,9.829999923706055,9.930000305175781,9.829999923706055,9.869999885559082,8.53180980682373,31800
2010-09-08,9.9399995803833,10.220000267028809,9.9399995803833,10.199999809265137,8.817068099975586,43000
2010-09-09,10.199999809265137,10.260000228881836,9.960000038146973,10.069999694824219,8.704693794250488,53200
2010-09-10,10.109999656677246,10.199999809265137,10.050000190734863,10.0600004196167,8.69604778289795,57300
2010-09-13,10.15999984741211,10.199999809265137,10.079999923706055,10.149999618530273,8.80799388885498,50500
2010-09-14,10.170000076293945,10.199999809265137,10.119999885559082,10.119999885559082,8.781960487365723,47300
2010-09-15,10.039999961853027,10.170000076293945,10.0,10.109999656677246,8.773283004760742,25400
2010-09-16,10.130000114440918,10.199999809265137,10.130000114440918,10.170000076293945,8.825349807739258,20800
2010-09-17,10.170000076293945,10.170000076293945,10.020000457763672,10.020000457763672,8.695180892944336,31900
2010-09-20,10.069999694824219,10.430000305175781,10.029999732971191,10.399999618530273,9.02493667602539,49900
2010-09-21,10.460000038146973,10.729999542236328,10.1899995803833,10.720000267028809,9.302628517150879,99100
2010-09-22,10.640000343322754,10.670000076293945,10.300000190734863,10.479999542236328,9.0943603515625,50500
2010-09-23,10.420000076293945,10.470000267028809,10.260000228881836,10.279999732971191,8.920804977416992,24900
2010-09-24,10.300000190734863,10.5,10.300000190734863,10.329999923706055,8.964191436767578,34300
2010-09-27,10.390000343322754,10.569999694824219,10.239999771118164,10.239999771118164,8.886094093322754,41100
2010-09-28,10.1899995803833,10.369999885559082,10.09000015258789,10.300000190734863,8.938161849975586,32000
2010-09-29,10.420000076293945,10.420000076293945,10.270000457763672,10.359999656677246,8.990227699279785,37600
2010-09-30,10.5,10.550000190734863,10.270000457763672,10.3100004196167,8.946840286254883,30600
2010-10-01,10.380000114440918,10.5,10.329999923706055,10.359999656677246,8.990227699279785,32000
2010-10-04,10.3100004196167,10.520000457763672,10.3100004196167,10.420000076293945,9.042293548583984,39800
2010-10-05,10.470000267028809,10.65999984741211,10.399999618530273,10.539999961853027,9.146428108215332,29900
2010-10-06,10.609999656677246,10.649999618530273,10.5,10.569999694824219,9.172459602355957,60200
2010-10-07,10.5600004196167,10.670000076293945,10.380000114440918,10.510000228881836,9.120393753051758,41400
2010-10-08,10.619999885559082,11.020000457763672,10.619999885559082,10.880000114440918,9.441472053527832,49100
2010-10-11,10.949999809265137,10.949999809265137,10.800000190734863,10.800000190734863,9.372052192687988,3000
2010-10-12,10.869999885559082,11.170000076293945,10.739999771118164,11.170000076293945,9.693134307861328,37400
2010-10-13,11.319999694824219,11.670000076293945,11.300000190734863,11.489999771118164,9.970820426940918,71700
2010-10-14,11.59000015258789,11.619999885559082,11.180000305175781,11.229999542236328,9.745198249816895,28500
2010-10-15,11.270000457763672,11.270000457763672,10.890000343322754,10.890000343322754,9.450151443481445,43600
2010-10-18,10.890000343322754,10.890000343322754,10.59000015258789,10.75,9.328660011291504,51600
2010-10-19,10.539999961853027,11.0,10.520000457763672,10.819999694824219,9.389410972595215,93700
2010-10-20,10.8100004196167,10.9399995803833,10.779999732971191,10.920000076293945,9.476184844970703,59900
2010-10-21,10.960000038146973,11.079999923706055,10.760000228881836,10.850000381469727,9.41544246673584,72000
2010-10-22,10.8100004196167,10.899999618530273,10.670000076293945,10.789999961853027,9.363372802734375,24100
2010-10-25,10.949999809265137,10.960000038146973,10.819999694824219,10.859999656677246,9.42411994934082,36600
2010-10-26,10.779999732971191,10.819999694824219,10.59000015258789,10.720000267028809,9.302628517150879,59600
2010-10-27,10.6899995803833,10.710000038146973,10.569999694824219,10.6899995803833,9.276593208312988,39500
2010-10-28,10.819999694824219,10.960000038146973,10.770000457763672,10.9399995803833,9.493542671203613,28500
2010-10-29,10.9399995803833,11.25,10.930000305175781,11.1899995803833,9.710487365722656,44100
2010-11-01,11.270000457763672,11.390000343322754,11.229999542236328,11.289999961853027,9.797264099121094,27400
2010-11-02,11.350000381469727,11.5,11.270000457763672,11.329999923706055,9.831976890563965,31700
2010-11-03,11.319999694824219,11.4399995803833,11.140000343322754,11.239999771118164,9.753876686096191,39400
2010-11-04,11.300000190734863,11.380000114440918,11.260000228881836,11.350000381469727,9.849333763122559,30300
2010-11-05,11.390000343322754,11.470000267028809,11.34000015258789,11.449999809265137,9.936111450195312,27200
2010-11-08,11.430000305175781,11.430000305175781,11.180000305175781,11.260000228881836,9.77122974395752,44600
2010-11-09,11.220000267028809,11.319999694824219,11.1899995803833,11.220000267028809,9.736519813537598,46200
2010-11-10,11.3100004196167,11.720000267028809,11.260000228881836,11.720000267028809,10.170412063598633,65200
2010-11-11,11.619999885559082,11.619999885559082,11.25,11.289999961853027,9.797264099121094,32800
2010-11-12,11.239999771118164,11.239999771118164,10.869999885559082,10.949999809265137,9.502217292785645,49600
2010-11-15,10.949999809265137,11.130000114440918,10.930000305175781,11.010000228881836,9.55428695678711,25800
2010-11-16,10.890000343322754,10.90999984741211,10.670000076293945,10.779999732971191,9.354695320129395,41400
2010-11-17,10.729999542236328,10.829999923706055,10.729999542236328,10.789999961853027,9.363372802734375,22300
2010-11-18,10.9399995803833,11.109999656677246,10.9399995803833,11.09000015258789,9.623708724975586,29100
2010-11-19,11.039999961853027,11.09000015258789,10.9399995803833,11.029999732971191,9.571639060974121,22400
2010-11-22,11.0600004196167,11.069999694824219,10.819999694824219,10.899999618530273,9.458831787109375,11500
2010-11-23,10.819999694824219,10.890000343322754,10.640000343322754,10.699999809265137,9.285270690917969,17300
2010-11-24,10.819999694824219,10.960000038146973,10.819999694824219,10.949999809265137,9.502217292785645,35600
2010-11-26,10.84000015258789,11.0,10.829999923706055,10.979999542236328,9.528250694274902,28000
2010-11-29,10.970000267028809,11.130000114440918,10.9399995803833,11.020000457763672,9.562966346740723,28000
2010-11-30,10.760000228881836,11.149999618530273,10.760000228881836,11.020000457763672,9.562966346740723,47200
2010-12-01,11.170000076293945,11.329999923706055,11.119999885559082,11.289999961853027,9.797264099121094,21300
2010-12-02,11.569999694824219,11.569999694824219,11.369999885559082,11.449999809265137,9.936111450195312,21100
2010-12-03,11.40999984741211,11.40999984741211,11.100000381469727,11.239999771118164,9.753876686096191,53800
2010-12-06,11.210000038146973,11.350000381469727,11.079999923706055,11.350000381469727,9.849333763122559,28300
2010-12-07,11.5,11.510000228881836,11.289999961853027,11.430000305175781,9.918753623962402,65700
2010-12-08,11.430000305175781,11.479999542236328,11.260000228881836,11.260000228881836,9.77122974395752,32800
2010-12-09,11.420000076293945,11.470000267028809,11.369999885559082,11.449999809265137,9.936111450195312,12800
2010-12-10,11.4399995803833,11.4399995803833,11.270000457763672,11.380000114440918,9.875362396240234,15000
2010-12-13,11.4399995803833,11.5600004196167,11.4399995803833,11.539999961853027,10.04953384399414,24700
2010-12-14,11.5600004196167,11.65999984741211,11.359999656677246,11.4399995803833,9.96245002746582,17300
2010-12-15,11.4399995803833,11.4399995803833,11.270000457763672,11.3100004196167,9.849241256713867,15400
2010-12-16,11.319999694824219,11.319999694824219,11.140000343322754,11.170000076293945,9.727322578430176,25200
2010-12-17,11.140000343322754,11.199999809265137,10.970000267028809,11.199999809265137,9.753449440002441,13600
2010-12-20,11.210000038146973,11.460000038146973,11.130000114440918,11.229999542236328,9.77957534790039,66900
2010-12-21,11.25,11.5,11.25,11.399999618530273,9.927616119384766,22500
2010-12-22,11.479999542236328,11.479999542236328,11.229999542236328,11.279999732971191,9.823113441467285,20600
2010-12-23,11.329999923706055,11.5,11.270000457763672,11.319999694824219,9.857948303222656,12900
2010-12-27,11.399999618530273,11.479999542236328,11.329999923706055,11.479999542236328,9.99728012084961,11400
2010-12-28,11.479999542236328,11.579999923706055,11.40999984741211,11.510000228881836,10.023408889770508,8200
2010-12-29,11.5,11.5,11.399999618530273,11.4399995803833,9.96245002746582,8100
2010-12-30,11.399999618530273,11.4399995803833,11.329999923706055,11.369999885559082,9.90149211883545,9900
2010-12-31,11.369999885559082,11.65999984741211,11.369999885559082,11.529999732971191,10.040826797485352,22900
2011-01-03,11.649999618530273,11.649999618530273,11.420000076293945,11.479999542236328,9.99728012084961,12200
2011-01-04,11.529999732971191,11.619999885559082,11.399999618530273,11.399999618530273,9.927616119384766,18800
2011-01-05,11.420000076293945,11.539999961853027,11.390000343322754,11.430000305175781,9.953741073608398,24500
2011-01-06,11.489999771118164,11.800000190734863,11.470000267028809,11.760000228881836,10.241121292114258,42600
2011-01-07,11.800000190734863,11.960000038146973,11.739999771118164,11.920000076293945,10.380453109741211,8100
2011-01-10,11.930000305175781,12.300000190734863,11.819999694824219,12.25,10.667832374572754,39200
2011-01-11,12.329999923706055,12.430000305175781,12.1899995803833,12.390000343322754,10.789752006530762,42200
2011-01-12,12.460000038146973,12.520000457763672,12.40999984741211,12.449999809265137,10.842002868652344,38400
2011-01-13,12.390000343322754,12.390000343322754,12.079999923706055,12.149999618530273,10.580747604370117,30600
2011-01-14,12.079999923706055,12.270000457763672,12.079999923706055,12.220000267028809,10.641707420349121,34700
2011-01-18,12.300000190734863,12.539999961853027,12.300000190734863,12.4399995803833,10.833293914794922,18800
2011-01-19,12.40999984741211,12.489999771118164,12.329999923706055,12.479999542236328,10.868124961853027,22900
2011-01-20,12.359999656677246,12.510000228881836,12.300000190734863,12.40999984741211,10.807169914245605,36200
2011-01-21,12.529999732971191,12.640000343322754,12.430000305175781,12.470000267028809,10.859419822692871,33700
2011-01-24,12.449999809265137,12.5,12.279999732971191,12.420000076293945,10.815876007080078,16900
2011-01-25,12.350000381469727,12.539999961853027,12.350000381469727,12.470000267028809,10.859419822692871,21700
2011-01-26,12.510000228881836,12.800000190734863,12.510000228881836,12.770000457763672,11.120676040649414,21300
2011-01-27,12.800000190734863,12.869999885559082,12.710000038146973,12.800000190734863,11.146796226501465,12700
2011-01-28,12.760000228881836,12.859999656677246,12.579999923706055,12.649999618530273,11.016170501708984,27900
2011-01-31,12.600000381469727,12.75,12.569999694824219,12.75,11.10325813293457,13900
2011-02-01,12.819999694824219,13.170000076293945,12.75,13.140000343322754,11.44288158416748,29900
2011-02-02,13.140000343322754,13.25,13.039999961853027,13.149999618530273,11.451592445373535,37000
2011-02-03,13.180000305175781,13.279999732971191,13.119999885559082,13.239999771118164,11.52996826171875,21600
2011-02-04,13.319999694824219,13.350000381469727,13.149999618530273,13.25,11.538676261901855,24100
2011-02-07,13.229999542236328,13.350000381469727,13.180000305175781,13.220000267028809,11.512550354003906,30600
2011-02-08,13.210000038146973,13.390000343322754,13.149999618530273,13.350000381469727,11.625762939453125,26500
2011-02-09,13.4399995803833,13.4399995803833,13.199999809265137,13.210000038146973,11.50384521484375,19000
2011-02-10,13.010000228881836,13.100000381469727,12.479999542236328,12.8100004196167,11.155505180358887,67200
2011-02-11,12.779999732971191,12.949999809265137,12.729999542236328,12.880000114440918,11.216461181640625,28100
2011-02-14,12.890000343322754,12.949999809265137,12.770000457763672,12.819999694824219,11.164215087890625,90700
2011-02-15,12.829999923706055,12.930000305175781,12.819999694824219,12.899999618530273,11.233882904052734,42500
2011-02-16,12.920000076293945,13.119999885559082,12.920000076293945,12.989999771118164,11.31225872039795,49000
2011-02-17,12.989999771118164,13.300000190734863,12.989999771118164,13.289999961853027,11.573514938354492,19500
2011-02-18,13.3100004196167,13.319999694824219,13.100000381469727,13.130000114440918,11.43417739868164,48500
2011-02-22,13.029999732971191,13.210000038146973,12.84000015258789,12.949999809265137,11.277423858642578,33000
2011-02-23,12.930000305175781,12.9399995803833,12.59000015258789,12.739999771118164,11.094545364379883,45100
