Date,Open,High,Low,Close,Adj Close,Volume
2011-02-24,12.720000267028809,12.789999961853027,12.420000076293945,12.59000015258789,10.963919639587402,28200
2011-02-25,12.529999732971191,12.859999656677246,12.489999771118164,12.789999961853027,11.138087272644043,27400
2011-02-28,12.729999542236328,12.930000305175781,12.729999542236328,12.800000190734863,11.146796226501465,15900
2011-03-01,12.8100004196167,12.869999885559082,12.699999809265137,12.770000457763672,11.120676040649414,34200
2011-03-02,12.869999885559082,12.920000076293945,12.779999732971191,12.800000190734863,11.146796226501465,23100
2011-03-03,12.800000190734863,13.180000305175781,12.75,13.119999885559082,11.425469398498535,25000
2011-03-04,13.140000343322754,13.260000228881836,13.100000381469727,13.140000343322754,11.44288158416748,17800
2011-03-07,13.119999885559082,13.149999618530273,12.9399995803833,12.970000267028809,11.294840812683105,11400
2011-03-08,13.0,13.130000114440918,12.970000267028809,13.050000190734863,11.364509582519531,16100
2011-03-09,13.079999923706055,13.170000076293945,13.0600004196167,13.140000343322754,11.44288158416748,12500
2011-03-10,12.90999984741211,13.010000228881836,12.819999694824219,12.989999771118164,11.31225872039795,21700
2011-03-11,12.710000038146973,13.15999984741211,12.710000038146973,13.130000114440918,11.470379829406738,28200
2011-03-14,13.0,13.15999984741211,13.0,13.140000343322754,11.479116439819336,12900
2011-03-15,12.819999694824219,12.869999885559082,12.680000305175781,12.8100004196167,11.190828323364258,24700
2011-03-16,12.779999732971191,12.779999732971191,12.460000038146973,12.600000381469727,11.007369995117188,20800
2011-03-17,12.770000457763672,12.84000015258789,12.720000267028809,12.8100004196167,11.190828323364258,10600
2011-03-18,12.920000076293945,12.9399995803833,12.699999809265137,12.789999961853027,11.173357009887695,16700
2011-03-21,12.890000343322754,13.039999961853027,12.8100004196167,12.8100004196167,11.190828323364258,39200
2011-03-22,12.819999694824219,12.819999694824219,12.640000343322754,12.720000267028809,11.112202644348145,22500
2011-03-23,12.710000038146973,12.710000038146973,12.59000015258789,12.649999618530273,11.051051139831543,45900
2011-03-24,12.670000076293945,12.979999542236328,12.670000076293945,12.90999984741211,11.278188705444336,58400
2011-03-25,12.9399995803833,12.970000267028809,12.729999542236328,12.789999961853027,11.173357009887695,36500
2011-03-28,12.789999961853027,12.90999984741211,12.619999885559082,12.630000114440918,11.033576011657715,32600
2011-03-29,12.630000114440918,12.670000076293945,12.569999694824219,12.619999885559082,11.024842262268066,23300
2011-03-30,12.670000076293945,13.239999771118164,12.670000076293945,13.15999984741211,11.496586799621582,39900
2011-03-31,13.170000076293945,13.390000343322754,13.140000343322754,13.300000190734863,11.618890762329102,97800
2011-04-01,13.359999656677246,13.489999771118164,13.25,13.430000305175781,11.732460021972656,19400
2011-04-04,13.430000305175781,13.430000305175781,13.300000190734863,13.329999923706055,11.645099639892578,27000
2011-04-05,13.279999732971191,13.399999618530273,13.25,13.3100004196167,11.627628326416016,18500
2011-04-06,13.369999885559082,13.369999885559082,13.210000038146973,13.300000190734863,11.618890762329102,28200
2011-04-07,13.289999961853027,13.300000190734863,13.170000076293945,13.1899995803833,11.522791862487793,20600
2011-04-08,13.260000228881836,13.270000457763672,13.09000015258789,13.130000114440918,11.470379829406738,16900
2011-04-11,13.140000343322754,13.140000343322754,12.859999656677246,12.9399995803833,11.30439281463623,27200
2011-04-12,12.850000381469727,12.890000343322754,12.739999771118164,12.819999694824219,11.199563026428223,20900
2011-04-13,12.920000076293945,13.020000457763672,12.770000457763672,12.949999809265137,11.313131332397461,15800
2011-04-14,12.869999885559082,13.029999732971191,12.850000381469727,13.0,11.3568115234375,16500
2011-04-15,12.960000038146973,13.039999961853027,12.890000343322754,12.970000267028809,11.330604553222656,17200
2011-04-18,12.800000190734863,12.880000114440918,12.75,12.880000114440918,11.251978874206543,23100
2011-04-19,12.930000305175781,13.09000015258789,12.920000076293945,12.989999771118164,11.348075866699219,16800
2011-04-20,13.140000343322754,13.180000305175781,13.069999694824219,13.09000015258789,11.435433387756348,14600
2011-04-21,13.180000305175781,13.1899995803833,12.960000038146973,13.050000190734863,11.400493621826172,17800
2011-04-25,13.079999923706055,13.09000015258789,13.029999732971191,13.039999961853027,11.391754150390625,13600
2011-04-26,13.09000015258789,13.25,13.0600004196167,13.210000038146973,11.540267944335938,21500
2011-04-27,13.239999771118164,13.579999923706055,13.239999771118164,13.5,11.793611526489258,24600
2011-04-28,13.479999542236328,13.640000343322754,13.4399995803833,13.510000228881836,11.802350044250488,32800
2011-04-29,13.380000114440918,13.470000267028809,13.229999542236328,13.369999885559082,11.68004035949707,29000
2011-05-02,13.390000343322754,13.470000267028809,13.329999923706055,13.420000076293945,11.723721504211426,15000
2011-05-03,13.390000343322754,13.390000343322754,13.130000114440918,13.229999542236328,11.557741165161133,17000
2011-05-04,13.220000267028809,13.220000267028809,12.979999542236328,13.029999732971191,11.38301944732666,14000
2011-05-05,12.90999984741211,12.9399995803833,12.819999694824219,12.869999885559082,11.243243217468262,16900
2011-05-06,13.0,13.1899995803833,12.880000114440918,12.989999771118164,11.348075866699219,29300
2011-05-09,12.989999771118164,13.229999542236328,12.970000267028809,13.15999984741211,11.496586799621582,20000
2011-05-10,13.210000038146973,13.239999771118164,13.109999656677246,13.239999771118164,11.566473960876465,49100
2011-05-11,13.229999542236328,13.430000305175781,13.229999542236328,13.350000381469727,11.662569046020508,27300
2011-05-12,13.260000228881836,13.539999961853027,13.25,13.539999961853027,11.8285551071167,9900
2011-05-13,13.470000267028809,13.520000457763672,13.270000457763672,13.3100004196167,11.627628326416016,25500
2011-05-16,13.229999542236328,13.239999771118164,13.09000015258789,13.119999885559082,11.461642265319824,8700
2011-05-17,13.050000190734863,13.100000381469727,12.949999809265137,13.069999694824219,11.417962074279785,15000
2011-05-18,13.079999923706055,13.140000343322754,12.949999809265137,13.010000228881836,11.365545272827148,20600
2011-05-19,13.1899995803833,13.1899995803833,12.880000114440918,12.989999771118164,11.348075866699219,35700
2011-05-20,12.890000343322754,13.050000190734863,12.789999961853027,13.050000190734863,11.400493621826172,26300
2011-05-23,12.90999984741211,12.9399995803833,12.699999809265137,12.779999732971191,11.164617538452148,10900
2011-05-24,12.8100004196167,12.869999885559082,12.6899995803833,12.779999732971191,11.164617538452148,27300
2011-05-25,12.760000228881836,12.84000015258789,12.59000015258789,12.8100004196167,11.190828323364258,11900
2011-05-26,12.789999961853027,12.930000305175781,12.770000457763672,12.800000190734863,11.18209171295166,9900
2011-05-27,12.819999694824219,12.829999923706055,12.739999771118164,12.760000228881836,11.147148132324219,20600
2011-05-31,12.90999984741211,12.9399995803833,12.760000228881836,12.84000015258789,11.217036247253418,36900
2011-06-01,12.800000190734863,12.890000343322754,12.6899995803833,12.760000228881836,11.147148132324219,16500
2011-06-02,12.760000228881836,12.760000228881836,12.640000343322754,12.699999809265137,11.094732284545898,5700
2011-06-03,12.579999923706055,12.619999885559082,12.479999542236328,12.619999885559082,11.024842262268066,18100
2011-06-06,12.579999923706055,12.619999885559082,12.390000343322754,12.5,10.920010566711426,27100
2011-06-07,12.600000381469727,12.710000038146973,12.59000015258789,12.59000015258789,10.998634338378906,9700
2011-06-08,12.529999732971191,12.569999694824219,12.479999542236328,12.5,10.920010566711426,121500
2011-06-09,12.550000190734863,12.680000305175781,12.479999542236328,12.59000015258789,10.998634338378906,17400
2011-06-10,12.529999732971191,12.529999732971191,12.369999885559082,12.40999984741211,10.841386795043945,19300
2011-06-13,12.380000114440918,12.449999809265137,12.279999732971191,12.40999984741211,10.877324104309082,28200
2011-06-14,12.510000228881836,12.630000114440918,12.470000267028809,12.5600004196167,11.008797645568848,41400
2011-06-15,12.5,12.510000228881836,12.350000381469727,12.479999542236328,10.938676834106445,15000
2011-06-16,12.470000267028809,12.5,12.239999771118164,12.329999923706055,10.80720329284668,20500
2011-06-17,12.420000076293945,12.420000076293945,12.15999984741211,12.300000190734863,10.780906677246094,24500
2011-06-20,12.260000228881836,12.800000190734863,12.260000228881836,12.760000228881836,11.184094429016113,47400
2011-06-21,12.869999885559082,13.430000305175781,12.850000381469727,13.350000381469727,11.701228141784668,61300
2011-06-22,13.3100004196167,13.3100004196167,13.0600004196167,13.079999923706055,11.464576721191406,13800
2011-06-23,12.949999809265137,13.0,12.680000305175781,13.0,11.394454002380371,12500
2011-06-24,12.989999771118164,12.989999771118164,12.859999656677246,12.899999618530273,11.306807518005371,9900
2011-06-27,12.930000305175781,13.069999694824219,12.869999885559082,12.930000305175781,11.333099365234375,24800
2011-06-28,12.9399995803833,13.319999694824219,12.9399995803833,13.279999732971191,11.639874458312988,19400
2011-06-29,13.380000114440918,13.430000305175781,13.220000267028809,13.300000190734863,11.657405853271484,24100
2011-06-30,13.34000015258789,13.5,13.289999961853027,13.460000038146973,11.797643661499023,20200
2011-07-01,13.430000305175781,13.619999885559082,13.350000381469727,13.59000015258789,11.91158676147461,6600
2011-07-05,13.529999732971191,13.539999961853027,13.300000190734863,13.34000015258789,11.692466735839844,14400
2011-07-06,13.319999694824219,13.380000114440918,13.170000076293945,13.34000015258789,11.692466735839844,22500
2011-07-07,13.479999542236328,13.5,13.420000076293945,13.420000076293945,11.76258373260498,20000
2011-07-08,13.34000015258789,13.390000343322754,13.170000076293945,13.25,11.613580703735352,15000
2011-07-11,13.109999656677246,13.109999656677246,12.869999885559082,12.90999984741211,11.315570831298828,30500
2011-07-12,12.84000015258789,12.859999656677246,12.609999656677246,12.6899995803833,11.122740745544434,23200
2011-07-13,12.720000267028809,12.90999984741211,12.59000015258789,12.850000381469727,11.262980461120605,22000
2011-07-14,12.9399995803833,13.0600004196167,12.850000381469727,12.899999618530273,11.306807518005371,28700
2011-07-15,12.960000038146973,13.170000076293945,12.960000038146973,13.130000114440918,11.508400917053223,16100
2011-07-18,13.050000190734863,13.050000190734863,12.90999984741211,12.949999809265137,11.350628852844238,22900
2011-07-19,13.069999694824219,13.119999885559082,13.020000457763672,13.119999885559082,11.499634742736816,18400
2011-07-20,13.130000114440918,13.199999809265137,13.119999885559082,13.170000076293945,11.54345989227295,17500
2011-07-21,13.199999809265137,13.289999961853027,13.130000114440918,13.210000038146973,11.578519821166992,33400
2011-07-22,13.220000267028809,13.289999961853027,13.050000190734863,13.239999771118164,11.604811668395996,27700
2011-07-25,13.220000267028809,13.300000190734863,13.220000267028809,13.229999542236328,11.596051216125488,33100
2011-07-26,13.239999771118164,13.270000457763672,12.989999771118164,13.069999694824219,11.455810546875,14800
2011-07-27,13.039999961853027,13.039999961853027,12.760000228881836,12.789999961853027,11.210393905639648,40100
2011-07-28,12.800000190734863,12.970000267028809,12.800000190734863,12.850000381469727,11.262980461120605,20300
2011-07-29,12.670000076293945,13.220000267028809,12.670000076293945,13.199999809265137,11.569756507873535,32200
2011-08-01,13.3100004196167,13.3100004196167,12.949999809265137,13.119999885559082,11.499634742736816,14500
2011-08-02,13.029999732971191,13.09000015258789,12.789999961853027,12.8100004196167,11.227923393249512,28700
2011-08-03,12.800000190734863,12.859999656677246,12.6899995803833,12.789999961853027,11.210393905639648,33500
2011-08-04,12.640000343322754,12.699999809265137,12.130000114440918,12.25,10.737083435058594,44100
2011-08-05,12.1899995803833,12.289999961853027,11.550000190734863,11.850000381469727,10.386486053466797,76300
2011-08-08,11.529999732971191,11.529999732971191,11.0,11.09000015258789,9.720346450805664,70100
2011-08-09,11.140000343322754,11.970000267028809,11.100000381469727,11.970000267028809,10.491667747497559,63800
2011-08-10,11.899999618530273,12.09000015258789,11.470000267028809,11.550000190734863,10.123536109924316,64300
2011-08-11,11.380000114440918,11.380000114440918,10.630000114440918,11.0600004196167,9.69405460357666,120200
2011-08-12,11.140000343322754,11.140000343322754,10.279999732971191,10.789999961853027,9.4573974609375,96900
2011-08-15,10.880000114440918,11.010000228881836,10.6899995803833,10.829999923706055,9.492456436157227,57100
2011-08-16,10.75,10.779999732971191,10.630000114440918,10.670000076293945,9.352219581604004,35300
2011-08-17,10.720000267028809,10.829999923706055,10.420000076293945,10.59000015258789,9.282100677490234,73400
2011-08-18,10.390000343322754,10.390000343322754,10.050000190734863,10.119999885559082,8.870145797729492,30000
2011-08-19,10.069999694824219,10.470000267028809,10.0,10.09000015258789,8.843850135803223,36500
2011-08-22,10.260000228881836,10.260000228881836,9.75,9.989999771118164,8.756200790405273,42600
2011-08-23,10.0,10.319999694824219,9.989999771118164,10.319999694824219,9.045443534851074,37300
2011-08-24,10.229999542236328,10.40999984741211,10.119999885559082,10.239999771118164,8.975324630737305,30000
2011-08-25,10.479999542236328,10.8100004196167,10.229999542236328,10.279999732971191,9.010385513305664,59500
2011-08-26,10.239999771118164,10.380000114440918,10.130000114440918,10.359999656677246,9.08050537109375,57400
2011-08-29,10.40999984741211,10.609999656677246,10.380000114440918,10.539999961853027,9.238272666931152,33900
2011-08-30,10.510000228881836,10.779999732971191,10.510000228881836,10.729999542236328,9.404808044433594,35000
2011-08-31,10.770000457763672,10.979999542236328,10.670000076293945,10.930000305175781,9.580107688903809,37400
2011-09-01,10.960000038146973,11.050000190734863,10.859999656677246,10.899999618530273,9.553812026977539,43400
2011-09-02,10.739999771118164,10.75,10.420000076293945,10.420000076293945,9.133092880249023,12300
2011-09-06,10.270000457763672,10.350000381469727,10.050000190734863,10.149999618530273,8.896439552307129,47700
2011-09-07,10.229999542236328,10.329999923706055,10.210000038146973,10.260000228881836,8.9928560256958,22300
2011-09-08,10.279999732971191,10.3100004196167,10.100000381469727,10.140000343322754,8.887677192687988,38900
2011-09-09,10.069999694824219,10.069999694824219,9.649999618530273,9.65999984741211,8.46695613861084,34600
2011-09-12,9.479999542236328,9.59000015258789,9.350000381469727,9.59000015258789,8.405603408813477,67000
2011-09-13,9.670000076293945,10.170000076293945,9.670000076293945,9.859999656677246,8.678454399108887,70500
2011-09-14,10.039999961853027,10.34000015258789,9.949999809265137,10.25,9.021719932556152,29800
2011-09-15,10.359999656677246,10.359999656677246,10.229999542236328,10.270000457763672,9.039321899414062,30400
2011-09-16,10.289999961853027,10.399999618530273,10.260000228881836,10.300000190734863,9.065726280212402,24600
2011-09-19,10.229999542236328,10.380000114440918,10.210000038146973,10.319999694824219,9.083330154418945,30300
2011-09-20,10.279999732971191,10.489999771118164,10.210000038146973,10.210000038146973,8.9865140914917,15600
2011-09-21,10.220000267028809,10.229999542236328,9.989999771118164,9.989999771118164,8.792877197265625,25700
2011-09-22,9.630000114440918,9.819999694824219,9.489999771118164,9.779999732971191,8.608041763305664,30200
2011-09-23,9.720000267028809,9.84000015258789,9.630000114440918,9.630000114440918,8.476014137268066,46500
2011-09-26,9.640000343322754,9.970000267028809,9.600000381469727,9.949999809265137,8.757668495178223,28300
2011-09-27,10.130000114440918,10.25,9.930000305175781,9.949999809265137,8.757668495178223,26700
2011-09-28,10.029999732971191,10.170000076293945,9.819999694824219,9.84000015258789,8.660849571228027,21000
2011-09-29,9.930000305175781,9.979999542236328,9.630000114440918,9.75,8.581634521484375,39200
2011-09-30,9.600000381469727,9.699999809265137,9.3100004196167,9.3100004196167,8.19436264038086,76000
2011-10-03,9.270000457763672,9.3100004196167,8.789999961853027,8.84000015258789,7.7806830406188965,44200
2011-10-04,8.829999923706055,8.84000015258789,8.5,8.789999961853027,7.736675262451172,60300
2011-10-05,8.829999923706055,9.130000114440918,8.789999961853027,9.039999961853027,7.956715106964111,42300
2011-10-06,9.020000457763672,9.329999923706055,8.960000038146973,9.300000190734863,8.185561180114746,19000
2011-10-07,9.329999923706055,9.369999885559082,8.989999771118164,9.15999984741211,8.062335968017578,43100
2011-10-10,9.319999694824219,9.569999694824219,9.319999694824219,9.569999694824219,8.423208236694336,11900
2011-10-11,9.420000076293945,9.4399995803833,9.210000038146973,9.260000228881836,8.15035629272461,14200
2011-10-12,9.399999618530273,9.609999656677246,9.380000114440918,9.579999923706055,8.432005882263184,23700
2011-10-13,9.470000267028809,9.640000343322754,9.390000343322754,9.579999923706055,8.432005882263184,17200
2011-10-14,9.670000076293945,9.75,9.539999961853027,9.75,8.581634521484375,34100
2011-10-17,9.760000228881836,9.869999885559082,9.75,9.789999961853027,8.616843223571777,33100
2011-10-18,9.819999694824219,10.109999656677246,9.75,10.039999961853027,8.836883544921875,29800
2011-10-19,10.09000015258789,10.579999923706055,10.09000015258789,10.3100004196167,9.074528694152832,35700
2011-10-20,10.25,10.430000305175781,10.15999984741211,10.279999732971191,9.048124313354492,26600
2011-10-21,10.430000305175781,10.510000228881836,10.399999618530273,10.460000038146973,9.206555366516113,9700
2011-10-24,10.600000381469727,10.699999809265137,10.529999732971191,10.6899995803833,9.4089937210083,30000
2011-10-25,10.579999923706055,10.619999885559082,10.4399995803833,10.479999542236328,9.224159240722656,29200
2011-10-26,10.5600004196167,10.609999656677246,10.449999809265137,10.5,9.241764068603516,19300
2011-10-27,10.789999961853027,10.84000015258789,10.539999961853027,10.84000015258789,9.541020393371582,25100
2011-10-28,10.710000038146973,10.800000190734863,10.670000076293945,10.789999961853027,9.497011184692383,15500
2011-10-31,10.680000305175781,11.199999809265137,10.680000305175781,10.6899995803833,9.4089937210083,31600
2011-11-01,10.350000381469727,10.399999618530273,10.130000114440918,10.170000076293945,8.951306343078613,32300
2011-11-02,10.329999923706055,10.529999732971191,10.289999961853027,10.390000343322754,9.144943237304688,35100
2011-11-03,10.420000076293945,10.670000076293945,10.210000038146973,10.479999542236328,9.224159240722656,31900
2011-11-04,10.380000114440918,10.399999618530273,10.270000457763672,10.34000015258789,9.100934028625488,16000
2011-11-07,10.319999694824219,10.359999656677246,10.210000038146973,10.359999656677246,9.118538856506348,18700
2011-11-08,10.350000381469727,10.40999984741211,10.270000457763672,10.40999984741211,9.162546157836914,11400
2011-11-09,10.220000267028809,10.3100004196167,10.15999984741211,10.199999809265137,8.977712631225586,11900
2011-11-10,10.229999542236328,10.260000228881836,9.859999656677246,9.930000305175781,8.740068435668945,31000
2011-11-11,10.020000457763672,10.09000015258789,9.8100004196167,9.84000015258789,8.660849571228027,62200
2011-11-14,9.850000381469727,9.9399995803833,9.8100004196167,9.9399995803833,8.74886703491211,33400
2011-11-15,9.789999961853027,9.789999961853027,9.670000076293945,9.729999542236328,8.564031600952148,41200
2011-11-16,9.630000114440918,9.789999961853027,9.630000114440918,9.729999542236328,8.564031600952148,38300
2011-11-17,9.670000076293945,9.800000190734863,9.350000381469727,9.460000038146973,8.326388359069824,31000
2011-11-18,9.460000038146973,9.539999961853027,9.25,9.34000015258789,8.220767974853516,45000
2011-11-21,9.210000038146973,9.210000038146973,8.920000076293945,9.130000114440918,8.035930633544922,54200
2011-11-22,9.130000114440918,9.270000457763672,9.09000015258789,9.130000114440918,8.035930633544922,38900
2011-11-23,9.0600004196167,9.0600004196167,8.800000190734863,8.859999656677246,7.7982869148254395,19400
2011-11-25,8.789999961853027,8.989999771118164,8.789999961853027,8.90999984741211,7.842294692993164,18800
2011-11-28,9.15999984741211,9.399999618530273,9.15999984741211,9.399999618530273,8.273575782775879,21600
2011-11-29,9.289999961853027,9.369999885559082,9.289999961853027,9.329999923706055,8.211966514587402,35200
2011-11-30,9.569999694824219,9.9399995803833,9.569999694824219,9.9399995803833,8.74886703491211,27900
2011-12-01,9.880000114440918,9.989999771118164,9.630000114440918,9.680000305175781,8.52002239227295,45400
2011-12-02,9.800000190734863,9.869999885559082,9.65999984741211,9.869999885559082,8.687256813049316,25700
2011-12-05,9.9399995803833,10.180000305175781,9.9399995803833,10.180000305175781,8.960110664367676,23700
2011-12-06,10.140000343322754,10.1899995803833,10.0600004196167,10.119999885559082,8.907297134399414,22800
2011-12-07,10.09000015258789,10.109999656677246,9.970000267028809,10.079999923706055,8.872092247009277,13900
2011-12-08,9.930000305175781,9.949999809265137,9.649999618530273,9.789999961853027,8.616843223571777,22400
2011-12-09,9.779999732971191,9.970000267028809,9.779999732971191,9.880000114440918,8.69605827331543,24200
2011-12-12,9.800000190734863,9.829999923706055,9.710000038146973,9.789999961853027,8.616843223571777,15000
2011-12-13,9.819999694824219,9.90999984741211,9.550000190734863,9.59000015258789,8.475439071655273,22000
2011-12-14,9.5600004196167,9.579999923706055,9.15999984741211,9.300000190734863,8.219139099121094,36900
2011-12-15,9.34000015258789,9.430000305175781,9.289999961853027,9.300000190734863,8.219139099121094,18500
2011-12-16,9.380000114440918,9.630000114440918,9.260000228881836,9.289999961853027,8.210305213928223,28200
2011-12-19,9.359999656677246,9.449999809265137,9.3100004196167,9.3100004196167,8.227978706359863,64000
2011-12-20,9.460000038146973,9.550000190734863,9.380000114440918,9.430000305175781,8.334033966064453,34500
2011-12-21,9.34000015258789,9.399999618530273,9.149999618530273,9.25,8.174951553344727,55000
2011-12-22,9.34000015258789,9.539999961853027,9.300000190734863,9.510000228881836,8.404735565185547,66700
2011-12-23,9.479999542236328,9.670000076293945,9.470000267028809,9.59000015258789,8.475439071655273,15100
2011-12-27,9.420000076293945,9.720000267028809,9.40999984741211,9.65999984741211,8.537298202514648,19500
2011-12-28,9.630000114440918,9.760000228881836,9.449999809265137,9.5,8.395895004272461,36700
2011-12-29,9.430000305175781,9.539999961853027,9.279999732971191,9.470000267028809,8.369382858276367,25500
2011-12-30,9.5600004196167,9.760000228881836,9.5600004196167,9.699999809265137,8.572652816772461,8200
2012-01-03,9.869999885559082,9.930000305175781,9.850000381469727,9.869999885559082,8.722894668579102,10500
2012-01-04,9.84000015258789,10.210000038146973,9.800000190734863,10.149999618530273,8.970353126525879,23800
2012-01-05,10.149999618530273,10.300000190734863,9.989999771118164,10.199999809265137,9.014542579650879,15700
2012-01-06,10.220000267028809,10.25,10.039999961853027,10.140000343322754,8.961515426635742,8900
2012-01-09,10.039999961853027,10.119999885559082,9.949999809265137,9.949999809265137,8.793597221374512,11900
2012-01-10,10.0,10.100000381469727,9.949999809265137,9.949999809265137,8.793597221374512,13600
2012-01-11,9.979999542236328,9.989999771118164,9.880000114440918,9.9399995803833,8.784759521484375,5700
2012-01-12,9.960000038146973,10.460000038146973,9.960000038146973,10.199999809265137,9.014542579650879,18000
2012-01-13,10.180000305175781,10.4399995803833,10.180000305175781,10.390000343322754,9.182459831237793,29700
2012-01-17,10.550000190734863,10.550000190734863,10.40999984741211,10.529999732971191,9.30618953704834,11600
2012-01-18,10.479999542236328,10.649999618530273,10.449999809265137,10.649999618530273,9.412242889404297,14600
2012-01-19,10.640000343322754,10.920000076293945,10.569999694824219,10.84000015258789,9.580161094665527,63300
2012-01-20,10.789999961853027,10.84000015258789,10.729999542236328,10.8100004196167,9.5536470413208,15300
2012-01-23,10.819999694824219,11.010000228881836,10.819999694824219,10.9399995803833,9.668540000915527,16100
2012-01-24,10.869999885559082,11.0,10.800000190734863,10.960000038146973,9.6862154006958,46600
2012-01-25,10.869999885559082,11.020000457763672,10.789999961853027,10.899999618530273,9.633185386657715,16000
2012-01-26,11.0,11.020000457763672,10.789999961853027,10.970000267028809,9.695051193237305,39600
2012-01-27,10.930000305175781,11.020000457763672,10.930000305175781,11.020000457763672,9.73924446105957,16100
2012-01-30,10.890000343322754,10.930000305175781,10.8100004196167,10.899999618530273,9.633185386657715,8000
2012-01-31,10.949999809265137,11.25,10.949999809265137,10.960000038146973,9.6862154006958,23100
2012-02-01,11.100000381469727,11.199999809265137,10.880000114440918,10.880000114440918,9.615514755249023,36500
2012-02-02,10.970000267028809,11.020000457763672,10.880000114440918,10.920000076293945,9.650861740112305,49500
2012-02-03,11.0,11.199999809265137,10.949999809265137,11.15999984741211,9.862967491149902,14700
2012-02-06,11.039999961853027,11.079999923706055,10.979999542236328,11.079999923706055,9.792269706726074,10000
2012-02-07,10.989999771118164,11.09000015258789,10.949999809265137,11.0600004196167,9.7745943069458,12100
2012-02-08,11.109999656677246,11.15999984741211,10.869999885559082,11.069999694824219,9.783431053161621,20600
2012-02-09,10.989999771118164,11.039999961853027,10.90999984741211,10.949999809265137,9.677377700805664,10600
2012-02-10,10.800000190734863,10.890000343322754,10.670000076293945,10.670000076293945,9.42991828918457,32400
2012-02-13,10.829999923706055,10.90999984741211,10.640000343322754,10.75,9.500619888305664,14400
2012-02-14,10.75,10.770000457763672,10.600000381469727,10.680000305175781,9.438758850097656,9100
2012-02-15,10.6899995803833,10.739999771118164,10.470000267028809,10.5600004196167,9.332704544067383,24100
2012-02-16,10.529999732971191,10.65999984741211,10.449999809265137,10.65999984741211,9.421079635620117,33900
2012-02-17,10.640000343322754,10.640000343322754,10.420000076293945,10.529999732971191,9.30618953704834,19500
2012-02-21,10.479999542236328,10.720000267028809,10.479999542236328,10.720000267028809,9.47410774230957,7200
2012-02-22,10.640000343322754,10.6899995803833,10.489999771118164,10.600000381469727,9.368053436279297,17500
2012-02-23,10.699999809265137,10.75,10.619999885559082,10.699999809265137,9.456429481506348,25700
2012-02-24,10.65999984741211,10.760000228881836,10.630000114440918,10.760000228881836,9.50946044921875,12700
2012-02-27,10.699999809265137,10.779999732971191,10.699999809265137,10.699999809265137,9.456429481506348,17000
2012-02-28,10.720000267028809,10.800000190734863,10.670000076293945,10.800000190734863,9.544809341430664,11800
2012-02-29,10.819999694824219,10.930000305175781,10.720000267028809,10.789999961853027,9.535970687866211,19100
2012-03-01,10.779999732971191,10.890000343322754,10.770000457763672,10.890000343322754,9.624348640441895,13000
2012-03-02,10.84000015258789,11.0600004196167,10.819999694824219,11.010000228881836,9.730403900146484,19600
2012-03-05,11.020000457763672,11.039999961853027,10.890000343322754,10.920000076293945,9.650861740112305,12000
2012-03-06,10.819999694824219,10.819999694824219,10.539999961853027,10.6899995803833,9.447592735290527,18300
2012-03-07,10.720000267028809,10.720000267028809,10.470000267028809,10.65999984741211,9.421079635620117,16600
2012-03-08,10.760000228881836,11.050000190734863,10.760000228881836,10.84000015258789,9.580161094665527,21600
2012-03-09,10.8100004196167,11.039999961853027,10.729999542236328,10.960000038146973,9.6862154006958,13300
2012-03-12,10.930000305175781,10.930000305175781,10.539999961853027,10.59000015258789,9.359216690063477,17100
2012-03-13,10.59000015258789,10.609999656677246,10.529999732971191,10.569999694824219,9.376958847045898,12600
