Date,Open,High,Low,Close,Adj Close,Volume
2012-03-14,10.59000015258789,10.760000228881836,10.479999542236328,10.520000457763672,9.332602500915527,8600
2012-03-15,10.479999542236328,10.539999961853027,10.430000305175781,10.5,9.314859390258789,13000
2012-03-16,10.470000267028809,10.520000457763672,10.229999542236328,10.260000228881836,9.101947784423828,9100
2012-03-19,10.289999961853027,10.380000114440918,10.140000343322754,10.279999732971191,9.1196928024292,16000
2012-03-20,10.220000267028809,10.220000267028809,10.079999923706055,10.149999618530273,9.004362106323242,35500
2012-03-21,10.09000015258789,10.100000381469727,9.979999542236328,9.989999771118164,8.862421035766602,54900
2012-03-22,9.920000076293945,9.949999809265137,9.850000381469727,9.9399995803833,8.818068504333496,45800
2012-03-23,9.920000076293945,10.0600004196167,9.880000114440918,10.010000228881836,8.880165100097656,10000
2012-03-26,10.149999618530273,10.40999984741211,10.140000343322754,10.300000190734863,9.137431144714355,20300
2012-03-27,10.270000457763672,10.270000457763672,10.09000015258789,10.140000343322754,8.995492935180664,17500
2012-03-28,10.180000305175781,10.199999809265137,10.09000015258789,10.149999618530273,9.004362106323242,15800
2012-03-29,10.119999885559082,10.140000343322754,9.949999809265137,10.119999885559082,8.977750778198242,14800
2012-03-30,10.130000114440918,10.260000228881836,10.109999656677246,10.229999542236328,9.075337409973145,6100
2012-04-02,10.220000267028809,10.319999694824219,10.140000343322754,10.229999542236328,9.075337409973145,43300
2012-04-03,10.350000381469727,10.869999885559082,10.350000381469727,10.699999809265137,9.492283821105957,87200
2012-04-04,10.550000190734863,10.550000190734863,10.369999885559082,10.369999885559082,9.199532508850098,7000
2012-04-05,10.380000114440918,10.449999809265137,10.229999542236328,10.369999885559082,9.199532508850098,36600
2012-04-09,10.260000228881836,10.300000190734863,10.180000305175781,10.210000038146973,9.05759334564209,9100
2012-04-10,10.180000305175781,10.1899995803833,9.930000305175781,10.0,8.871291160583496,8200
2012-04-11,10.09000015258789,10.350000381469727,10.069999694824219,10.3100004196167,9.146305084228516,21100
2012-04-12,10.399999618530273,10.529999732971191,10.3100004196167,10.369999885559082,9.199532508850098,18300
2012-04-13,10.430000305175781,10.430000305175781,10.020000457763672,10.020000457763672,8.8890380859375,9800
2012-04-16,10.140000343322754,10.390000343322754,10.140000343322754,10.25,9.093076705932617,13700
2012-04-17,10.420000076293945,10.789999961853027,10.399999618530273,10.729999542236328,9.518899917602539,23600
2012-04-18,10.65999984741211,10.899999618530273,10.640000343322754,10.829999923706055,9.607612609863281,11200
2012-04-19,10.800000190734863,10.819999694824219,10.630000114440918,10.630000114440918,9.43018913269043,9200
2012-04-20,10.739999771118164,10.779999732971191,10.680000305175781,10.729999542236328,9.518899917602539,7300
2012-04-23,10.630000114440918,10.75,10.5,10.739999771118164,9.52777099609375,6000
2012-04-24,10.699999809265137,10.819999694824219,10.670000076293945,10.6899995803833,9.483414649963379,12000
2012-04-25,10.850000381469727,10.970000267028809,10.670000076293945,10.6899995803833,9.483414649963379,28600
2012-04-26,10.739999771118164,10.899999618530273,10.699999809265137,10.829999923706055,9.607612609863281,4700
2012-04-27,10.899999618530273,10.920000076293945,10.739999771118164,10.890000343322754,9.66084098815918,9500
2012-04-30,10.819999694824219,10.930000305175781,10.789999961853027,10.930000305175781,9.696324348449707,18000
2012-05-01,10.869999885559082,10.930000305175781,10.819999694824219,10.90999984741211,9.678583145141602,5600
2012-05-02,10.829999923706055,10.920000076293945,10.789999961853027,10.920000076293945,9.687454223632812,7900
2012-05-03,10.90999984741211,10.90999984741211,10.609999656677246,10.609999656677246,9.412444114685059,5400
2012-05-04,10.579999923706055,10.649999618530273,10.369999885559082,10.369999885559082,9.199532508850098,5900
2012-05-07,10.390000343322754,10.390000343322754,10.25,10.380000114440918,9.208404541015625,19000
2012-05-08,10.430000305175781,10.430000305175781,9.899999618530273,10.109999656677246,8.968878746032715,43900
2012-05-09,10.010000228881836,10.220000267028809,9.970000267028809,10.130000114440918,8.986626625061035,11000
2012-05-10,10.130000114440918,10.220000267028809,10.0600004196167,10.09000015258789,8.951135635375977,12000
2012-05-11,10.15999984741211,10.399999618530273,10.100000381469727,10.100000381469727,8.960004806518555,11000
2012-05-14,10.100000381469727,10.220000267028809,9.970000267028809,10.140000343322754,8.995492935180664,3600
2012-05-15,10.130000114440918,10.220000267028809,9.920000076293945,9.960000038146973,8.835810661315918,11000
2012-05-16,9.979999542236328,10.010000228881836,9.859999656677246,9.869999885559082,8.75596809387207,26800
2012-05-17,9.920000076293945,9.989999771118164,9.800000190734863,9.930000305175781,8.809197425842285,17000
2012-05-18,9.9399995803833,10.369999885559082,9.899999618530273,10.050000190734863,8.9156494140625,27900
2012-05-21,10.050000190734863,10.220000267028809,9.90999984741211,10.119999885559082,8.977750778198242,16600
2012-05-22,10.09000015258789,10.199999809265137,10.010000228881836,10.039999961853027,8.906780242919922,12000
2012-05-23,9.979999542236328,10.100000381469727,9.75,9.890000343322754,8.773714065551758,18000
2012-05-24,9.9399995803833,9.979999542236328,9.819999694824219,9.869999885559082,8.75596809387207,13100
2012-05-25,9.84000015258789,9.850000381469727,9.75,9.850000381469727,8.738224983215332,5300
2012-05-29,9.890000343322754,9.890000343322754,9.800000190734863,9.800000190734863,8.693870544433594,9900
2012-05-30,9.75,9.770000457763672,9.670000076293945,9.770000457763672,8.667256355285645,12000
2012-05-31,9.729999542236328,9.760000228881836,9.609999656677246,9.739999771118164,8.640641212463379,30500
2012-06-01,9.619999885559082,9.710000038146973,9.59000015258789,9.649999618530273,8.560799598693848,10700
2012-06-04,9.65999984741211,9.65999984741211,9.1899995803833,9.359999656677246,8.3035306930542,19600
2012-06-05,9.40999984741211,9.470000267028809,9.319999694824219,9.359999656677246,8.3035306930542,18200
2012-06-06,9.539999961853027,9.600000381469727,9.5,9.539999961853027,8.463215827941895,14500
2012-06-07,9.59000015258789,9.609999656677246,9.329999923706055,9.380000114440918,8.321273803710938,41400
2012-06-08,9.359999656677246,9.550000190734863,9.289999961853027,9.529999732971191,8.45434284210205,13900
2012-06-11,9.520000457763672,9.760000228881836,9.460000038146973,9.489999771118164,8.418856620788574,25000
2012-06-12,9.6899995803833,9.779999732971191,9.529999732971191,9.710000038146973,8.61402702331543,16100
2012-06-13,9.710000038146973,9.90999984741211,9.5600004196167,9.59000015258789,8.541878700256348,12500
2012-06-14,9.670000076293945,9.670000076293945,9.449999809265137,9.5,8.461714744567871,10000
2012-06-15,9.449999809265137,9.489999771118164,9.40999984741211,9.479999542236328,8.443900108337402,20600
2012-06-18,9.449999809265137,9.529999732971191,9.420000076293945,9.510000228881836,8.470623970031738,11400
2012-06-19,9.600000381469727,9.850000381469727,9.5600004196167,9.770000457763672,8.702208518981934,8700
2012-06-20,9.8100004196167,9.949999809265137,9.770000457763672,9.800000190734863,8.72892951965332,11500
2012-06-21,9.800000190734863,9.899999618530273,9.619999885559082,9.630000114440918,8.577508926391602,28700
2012-06-22,9.6899995803833,9.710000038146973,9.5,9.529999732971191,8.488435745239258,6100
2012-06-25,9.5,9.520000457763672,9.210000038146973,9.270000457763672,8.256854057312012,16000
2012-06-26,9.270000457763672,9.300000190734863,9.170000076293945,9.289999961853027,8.274666786193848,9600
2012-06-27,9.369999885559082,9.479999542236328,9.359999656677246,9.430000305175781,8.399369239807129,6700
2012-06-28,9.3100004196167,9.430000305175781,9.25,9.359999656677246,8.337016105651855,7000
2012-06-29,9.539999961853027,9.770000457763672,9.539999961853027,9.680000305175781,8.622042655944824,3800
2012-07-02,9.729999542236328,9.829999923706055,9.619999885559082,9.729999542236328,8.666579246520996,2500
2012-07-03,9.829999923706055,9.869999885559082,9.75,9.8100004196167,8.737835884094238,5400
2012-07-05,9.800000190734863,10.109999656677246,9.800000190734863,10.010000228881836,8.915974617004395,11500
2012-07-06,9.970000267028809,9.970000267028809,9.789999961853027,9.869999885559082,8.791277885437012,4200
2012-07-09,9.859999656677246,9.859999656677246,9.6899995803833,9.720000267028809,8.657671928405762,2700
2012-07-10,9.8100004196167,9.829999923706055,9.739999771118164,9.770000457763672,8.702208518981934,3100
2012-07-11,9.789999961853027,9.899999618530273,9.789999961853027,9.869999885559082,8.791277885437012,53600
2012-07-12,9.869999885559082,9.880000114440918,9.760000228881836,9.8100004196167,8.737835884094238,14000
2012-07-13,9.84000015258789,9.979999542236328,9.84000015258789,9.920000076293945,8.835813522338867,11000
2012-07-16,9.90999984741211,9.949999809265137,9.859999656677246,9.920000076293945,8.835813522338867,6200
2012-07-17,9.90999984741211,9.970000267028809,9.850000381469727,9.960000038146973,8.871441841125488,16400
2012-07-18,9.920000076293945,10.020000457763672,9.920000076293945,9.9399995803833,8.853629112243652,12200
2012-07-19,9.970000267028809,10.079999923706055,9.9399995803833,10.079999923706055,8.978325843811035,5500
2012-07-20,10.010000228881836,10.109999656677246,9.989999771118164,10.0,8.90706729888916,6500
2012-07-23,9.869999885559082,9.979999542236328,9.850000381469727,9.920000076293945,8.835813522338867,4700
2012-07-24,9.90999984741211,9.90999984741211,9.760000228881836,9.789999961853027,8.72002124786377,2100
2012-07-25,9.829999923706055,10.079999923706055,9.829999923706055,10.039999961853027,8.942697525024414,4700
2012-07-26,10.130000114440918,10.15999984741211,10.0,10.100000381469727,8.996137619018555,29600
2012-07-27,10.0600004196167,10.1899995803833,9.979999542236328,10.149999618530273,9.04067325592041,23900
2012-07-30,10.079999923706055,10.140000343322754,10.0600004196167,10.100000381469727,8.996137619018555,15400
2012-07-31,10.130000114440918,10.149999618530273,10.039999961853027,10.109999656677246,9.005046844482422,21200
2012-08-01,10.0600004196167,10.0600004196167,9.880000114440918,9.9399995803833,8.853629112243652,61800
2012-08-02,9.90999984741211,9.930000305175781,9.829999923706055,9.880000114440918,8.800186157226562,14700
2012-08-03,9.979999542236328,10.109999656677246,9.9399995803833,9.970000267028809,8.880350112915039,7000
2012-08-06,9.880000114440918,10.149999618530273,9.880000114440918,10.0,8.90706729888916,4400
2012-08-07,10.029999732971191,10.140000343322754,10.029999732971191,10.09000015258789,8.987232208251953,8600
2012-08-08,10.039999961853027,10.149999618530273,10.029999732971191,10.149999618530273,9.04067325592041,10800
2012-08-09,10.149999618530273,10.350000381469727,10.149999618530273,10.260000228881836,9.138652801513672,21200
2012-08-10,10.289999961853027,10.300000190734863,10.199999809265137,10.279999732971191,9.156469345092773,10700
2012-08-13,10.229999542236328,10.229999542236328,10.09000015258789,10.119999885559082,9.013954162597656,7400
2012-08-14,10.119999885559082,10.239999771118164,10.079999923706055,10.079999923706055,8.978325843811035,11500
2012-08-15,10.050000190734863,10.130000114440918,10.050000190734863,10.119999885559082,9.013954162597656,9100
2012-08-16,10.109999656677246,10.15999984741211,10.050000190734863,10.130000114440918,9.022865295410156,6800
2012-08-17,10.130000114440918,10.1899995803833,10.100000381469727,10.15999984741211,9.04958438873291,18100
2012-08-20,10.149999618530273,10.210000038146973,10.100000381469727,10.210000038146973,9.09411907196045,24300
2012-08-21,10.270000457763672,10.350000381469727,10.270000457763672,10.289999961853027,9.165374755859375,5600
2012-08-22,10.260000228881836,10.260000228881836,10.119999885559082,10.210000038146973,9.09411907196045,9300
2012-08-23,10.199999809265137,10.25,10.170000076293945,10.180000305175781,9.067399978637695,7800
2012-08-24,10.15999984741211,10.220000267028809,10.15999984741211,10.1899995803833,9.07630443572998,20900
2012-08-27,10.210000038146973,10.210000038146973,10.130000114440918,10.130000114440918,9.022865295410156,4900
2012-08-28,10.1899995803833,10.229999542236328,10.149999618530273,10.170000076293945,9.058489799499512,13900
2012-08-29,10.210000038146973,10.359999656677246,10.199999809265137,10.350000381469727,9.218816757202148,4300
2012-08-30,10.3100004196167,10.3100004196167,10.180000305175781,10.199999809265137,9.085211753845215,16400
2012-08-31,10.199999809265137,10.319999694824219,10.1899995803833,10.25,9.129745483398438,56000
2012-09-04,10.260000228881836,10.289999961853027,10.199999809265137,10.260000228881836,9.138652801513672,9300
2012-09-05,10.180000305175781,10.210000038146973,9.949999809265137,10.1899995803833,9.07630443572998,4700
2012-09-06,10.329999923706055,10.40999984741211,10.229999542236328,10.359999656677246,9.227724075317383,22300
2012-09-07,10.430000305175781,10.729999542236328,10.430000305175781,10.630000114440918,9.468216896057129,11100
2012-09-10,10.579999923706055,10.680000305175781,10.539999961853027,10.550000190734863,9.396957397460938,29900
2012-09-11,10.619999885559082,10.699999809265137,10.59000015258789,10.630000114440918,9.468216896057129,28900
2012-09-12,10.600000381469727,10.619999885559082,10.430000305175781,10.460000038146973,9.361711502075195,16300
2012-09-13,10.520000457763672,10.6899995803833,10.449999809265137,10.6899995803833,9.567559242248535,5500
2012-09-14,10.699999809265137,10.869999885559082,10.59000015258789,10.8100004196167,9.674960136413574,12000
2012-09-17,10.800000190734863,10.819999694824219,10.630000114440918,10.630000114440918,9.513861656188965,6900
2012-09-18,10.65999984741211,10.65999984741211,10.520000457763672,10.649999618530273,9.531760215759277,11100
2012-09-19,10.649999618530273,10.890000343322754,10.649999618530273,10.859999656677246,9.719710350036621,19500
2012-09-20,10.829999923706055,10.920000076293945,10.829999923706055,10.890000343322754,9.746562004089355,8100
2012-09-21,10.949999809265137,10.949999809265137,10.739999771118164,10.739999771118164,9.612308502197266,9900
2012-09-24,10.710000038146973,10.729999542236328,10.579999923706055,10.710000038146973,9.585460662841797,11200
2012-09-25,10.720000267028809,10.739999771118164,10.670000076293945,10.680000305175781,9.558611869812012,9900
2012-09-26,10.630000114440918,10.630000114440918,10.529999732971191,10.529999732971191,9.424361228942871,14100
2012-09-27,10.579999923706055,10.699999809265137,10.520000457763672,10.65999984741211,9.5407133102417,8800
2012-09-28,10.5600004196167,10.6899995803833,10.470000267028809,10.6899995803833,9.567559242248535,7100
2012-10-01,10.699999809265137,10.710000038146973,10.539999961853027,10.539999961853027,9.433310508728027,22100
2012-10-02,10.65999984741211,10.75,10.600000381469727,10.75,9.621260643005371,7600
2012-10-03,10.720000267028809,10.720000267028809,10.619999885559082,10.649999618530273,9.531760215759277,9400
2012-10-04,10.729999542236328,10.789999961853027,10.649999618530273,10.680000305175781,9.558611869812012,5100
2012-10-05,10.829999923706055,10.859999656677246,10.729999542236328,10.75,9.621260643005371,4500
2012-10-08,10.779999732971191,10.779999732971191,10.609999656677246,10.630000114440918,9.513861656188965,9500
2012-10-09,10.720000267028809,10.779999732971191,10.5600004196167,10.579999923706055,9.469109535217285,4800
2012-10-10,10.600000381469727,10.600000381469727,10.399999618530273,10.399999618530273,9.308009147644043,7000
2012-10-11,10.5600004196167,10.680000305175781,10.5,10.539999961853027,9.433310508728027,7700
2012-10-12,10.529999732971191,10.529999732971191,10.399999618530273,10.529999732971191,9.424361228942871,9200
2012-10-15,10.529999732971191,10.880000114440918,10.529999732971191,10.880000114440918,9.737610816955566,17000
2012-10-16,10.699999809265137,10.859999656677246,10.6899995803833,10.819999694824219,9.68391227722168,7600
2012-10-17,10.829999923706055,10.880000114440918,10.729999542236328,10.880000114440918,9.737610816955566,6100
2012-10-18,10.829999923706055,10.899999618530273,10.760000228881836,10.800000190734863,9.666008949279785,11400
2012-10-19,10.84000015258789,10.9399995803833,10.729999542236328,10.8100004196167,9.674960136413574,6200
2012-10-22,10.699999809265137,10.720000267028809,10.449999809265137,10.510000228881836,9.406464576721191,8800
2012-10-23,10.520000457763672,10.5600004196167,10.430000305175781,10.479999542236328,9.379611015319824,13100
2012-10-24,10.579999923706055,10.579999923706055,10.399999618530273,10.5,9.397510528564453,5200
2012-10-25,10.5,10.640000343322754,10.470000267028809,10.630000114440918,9.513861656188965,16400
2012-10-26,10.619999885559082,10.920000076293945,10.619999885559082,10.859999656677246,9.719710350036621,14700
2012-10-31,10.760000228881836,11.09000015258789,10.670000076293945,10.90999984741211,9.764460563659668,17700
2012-11-01,10.979999542236328,10.989999771118164,10.779999732971191,10.890000343322754,9.746562004089355,30100
2012-11-02,10.90999984741211,10.90999984741211,10.640000343322754,10.710000038146973,9.585460662841797,13900
2012-11-05,10.619999885559082,10.699999809265137,10.609999656677246,10.699999809265137,9.576509475708008,7500
2012-11-06,10.630000114440918,10.680000305175781,10.600000381469727,10.670000076293945,9.549660682678223,10800
2012-11-07,10.600000381469727,10.619999885559082,10.369999885559082,10.460000038146973,9.361711502075195,17500
2012-11-08,10.3100004196167,10.3100004196167,10.079999923706055,10.289999961853027,9.209562301635742,57000
2012-11-09,10.149999618530273,10.149999618530273,9.899999618530273,9.899999618530273,8.860509872436523,32100
2012-11-12,9.9399995803833,9.970000267028809,9.819999694824219,9.890000343322754,8.851564407348633,18100
2012-11-13,9.890000343322754,9.930000305175781,9.819999694824219,9.930000305175781,8.887360572814941,42000
2012-11-14,9.920000076293945,9.920000076293945,9.600000381469727,9.6899995803833,8.672557830810547,14500
2012-11-15,9.630000114440918,9.630000114440918,9.3100004196167,9.380000114440918,8.395108222961426,61900
2012-11-16,9.460000038146973,9.529999732971191,9.4399995803833,9.5,8.502509117126465,16400
2012-11-19,9.630000114440918,9.670000076293945,9.59000015258789,9.649999618530273,8.636761665344238,13600
2012-11-20,9.59000015258789,9.59000015258789,9.40999984741211,9.539999961853027,8.538310050964355,24700
2012-11-21,9.470000267028809,9.59000015258789,9.40999984741211,9.59000015258789,8.583059310913086,17400
2012-11-23,9.699999809265137,9.779999732971191,9.6899995803833,9.779999732971191,8.753108978271484,10400
2012-11-26,9.680000305175781,9.680000305175781,9.460000038146973,9.520000457763672,8.520410537719727,45900
2012-11-27,9.5,9.579999923706055,9.5,9.579999923706055,8.57411003112793,19200
2012-11-28,9.529999732971191,9.670000076293945,9.520000457763672,9.65999984741211,8.645707130432129,15300
2012-11-29,9.609999656677246,9.729999542236328,9.609999656677246,9.670000076293945,8.654662132263184,7400
2012-11-30,9.680000305175781,9.930000305175781,9.630000114440918,9.930000305175781,8.887360572814941,47300
2012-12-03,9.880000114440918,9.9399995803833,9.8100004196167,9.8100004196167,8.779958724975586,44100
2012-12-04,9.8100004196167,9.970000267028809,9.770000457763672,9.8100004196167,8.779958724975586,34800
2012-12-05,9.859999656677246,9.989999771118164,9.829999923706055,9.859999656677246,8.82470989227295,14200
2012-12-06,9.869999885559082,10.3100004196167,9.869999885559082,10.170000076293945,9.102161407470703,29900
2012-12-07,10.199999809265137,10.199999809265137,10.039999961853027,10.039999961853027,8.985811233520508,11100
2012-12-10,10.130000114440918,10.15999984741211,10.109999656677246,10.130000114440918,9.066361427307129,8900
2012-12-11,10.15999984741211,10.319999694824219,10.119999885559082,10.180000305175781,9.11111068725586,11600
2012-12-12,10.199999809265137,10.300000190734863,9.9399995803833,10.15999984741211,9.138092994689941,61200
2012-12-13,10.15999984741211,10.279999732971191,10.140000343322754,10.170000076293945,9.147086143493652,16400
2012-12-14,10.149999618530273,10.180000305175781,10.0,10.029999732971191,9.02116870880127,12300
2012-12-17,10.130000114440918,10.260000228881836,10.130000114440918,10.210000038146973,9.183065414428711,36000
2012-12-18,10.199999809265137,10.390000343322754,10.119999885559082,10.390000343322754,9.34495735168457,41100
2012-12-19,10.34000015258789,10.430000305175781,10.3100004196167,10.3100004196167,9.273005485534668,6500
2012-12-20,10.380000114440918,10.390000343322754,10.260000228881836,10.279999732971191,9.246024131774902,22200
2012-12-21,10.229999542236328,10.380000114440918,10.180000305175781,10.350000381469727,9.308980941772461,26100
2012-12-24,10.329999923706055,10.380000114440918,10.239999771118164,10.25,9.219040870666504,24100
2012-12-26,10.210000038146973,10.359999656677246,10.140000343322754,10.270000457763672,9.237028121948242,9700
2012-12-27,10.3100004196167,10.34000015258789,10.229999542236328,10.279999732971191,9.246024131774902,14400
2012-12-28,10.289999961853027,10.319999694824219,10.039999961853027,10.039999961853027,9.03016185760498,11000
2012-12-31,10.039999961853027,10.170000076293945,10.039999961853027,10.149999618530273,9.129096031188965,28000
2013-01-02,10.369999885559082,10.40999984741211,10.300000190734863,10.300000190734863,9.264010429382324,22600
2013-01-03,10.34000015258789,10.40999984741211,10.229999542236328,10.34000015258789,9.299986839294434,42400
2013-01-04,10.300000190734863,10.390000343322754,10.229999542236328,10.390000343322754,9.34495735168457,15900
2013-01-07,10.3100004196167,10.430000305175781,10.300000190734863,10.380000114440918,9.335965156555176,20000
2013-01-08,10.3100004196167,10.3100004196167,10.199999809265137,10.289999961853027,9.25501823425293,13300
2013-01-09,10.3100004196167,10.4399995803833,10.260000228881836,10.420000076293945,9.371941566467285,28100
2013-01-10,10.489999771118164,10.779999732971191,10.460000038146973,10.699999809265137,9.623777389526367,26900
2013-01-11,10.720000267028809,10.850000381469727,10.710000038146973,10.729999542236328,9.65075969696045,30300
2013-01-14,10.75,10.779999732971191,10.680000305175781,10.680000305175781,9.605791091918945,6400
2013-01-15,10.680000305175781,10.729999542236328,10.619999885559082,10.619999885559082,9.551826477050781,24700
2013-01-16,10.619999885559082,10.65999984741211,10.550000190734863,10.5600004196167,9.497861862182617,11700
2013-01-17,10.630000114440918,10.819999694824219,10.579999923706055,10.680000305175781,9.605791091918945,69700
2013-01-18,10.670000076293945,10.850000381469727,10.670000076293945,10.850000381469727,9.758692741394043,24700
2013-01-22,10.710000038146973,10.899999618530273,10.670000076293945,10.859999656677246,9.767683982849121,10300
2013-01-23,10.8100004196167,10.8100004196167,10.6899995803833,10.6899995803833,9.61478328704834,19200
2013-01-24,10.680000305175781,10.859999656677246,10.680000305175781,10.819999694824219,9.731708526611328,8100
2013-01-25,10.760000228881836,10.819999694824219,10.75,10.779999732971191,9.695732116699219,10400
2013-01-28,10.770000457763672,10.819999694824219,10.720000267028809,10.779999732971191,9.695732116699219,28000
2013-01-29,10.789999961853027,10.90999984741211,10.789999961853027,10.90999984741211,9.812657356262207,17700
2013-01-30,10.8100004196167,10.850000381469727,10.729999542236328,10.789999961853027,9.704726219177246,12800
2013-01-31,10.770000457763672,10.930000305175781,10.739999771118164,10.779999732971191,9.695732116699219,20900
2013-02-01,10.800000190734863,10.859999656677246,10.760000228881836,10.819999694824219,9.731708526611328,24800
2013-02-04,10.819999694824219,10.880000114440918,10.739999771118164,10.779999732971191,9.695732116699219,39300
2013-02-05,10.8100004196167,10.90999984741211,10.770000457763672,10.890000343322754,9.794669151306152,19000
2013-02-06,10.779999732971191,10.880000114440918,10.739999771118164,10.829999923706055,9.740704536437988,13700
2013-02-07,10.739999771118164,10.84000015258789,10.720000267028809,10.84000015258789,9.749696731567383,8700
2013-02-08,10.779999732971191,10.90999984741211,10.779999732971191,10.859999656677246,9.767683982849121,15300
2013-02-11,10.789999961853027,10.789999961853027,10.699999809265137,10.789999961853027,9.704726219177246,7500
2013-02-12,10.829999923706055,10.84000015258789,10.729999542236328,10.75,9.668749809265137,4900
2013-02-13,10.65999984741211,10.6899995803833,10.5,10.529999732971191,9.470877647399902,29100
2013-02-14,10.460000038146973,10.479999542236328,10.270000457763672,10.470000267028809,9.416914939880371,33000
2013-02-15,10.390000343322754,10.470000267028809,10.350000381469727,10.470000267028809,9.416914939880371,20400
2013-02-19,10.319999694824219,10.40999984741211,10.300000190734863,10.399999618530273,9.353952407836914,20700
2013-02-20,10.359999656677246,10.359999656677246,10.229999542236328,10.260000228881836,9.228034019470215,16300
2013-02-21,10.199999809265137,10.199999809265137,10.0600004196167,10.09000015258789,9.075133323669434,13600
2013-02-22,9.989999771118164,10.079999923706055,9.970000267028809,10.050000190734863,9.039155006408691,16900
2013-02-25,10.020000457763672,10.09000015258789,9.970000267028809,10.0,8.994184494018555,22400
2013-02-26,10.010000228881836,10.010000228881836,9.869999885559082,9.960000038146973,8.958209991455078,47600
2013-02-27,9.90999984741211,9.920000076293945,9.760000228881836,9.899999618530273,8.904243469238281,33000
2013-02-28,9.869999885559082,9.890000343322754,9.770000457763672,9.800000190734863,8.814300537109375,67500
2013-03-01,9.789999961853027,9.9399995803833,9.779999732971191,9.9399995803833,8.94021987915039,12500
2013-03-04,9.819999694824219,9.869999885559082,9.800000190734863,9.829999923706055,8.841283798217773,11200
2013-03-05,9.899999618530273,9.949999809265137,9.819999694824219,9.819999694824219,8.832290649414062,15500
2013-03-06,9.859999656677246,9.869999885559082,9.819999694824219,9.859999656677246,8.868267059326172,16700
2013-03-07,9.890000343322754,10.079999923706055,9.890000343322754,10.0,8.994184494018555,21700
2013-03-08,10.140000343322754,10.140000343322754,9.970000267028809,9.989999771118164,8.985190391540527,10900
2013-03-11,10.039999961853027,10.039999961853027,9.890000343322754,9.899999618530273,8.904243469238281,7000
2013-03-12,10.010000228881836,10.119999885559082,10.0,10.029999732971191,9.02116870880127,20900
2013-03-13,10.020000457763672,10.020000457763672,9.90999984741211,9.949999809265137,8.994050979614258,22200
2013-03-14,9.949999809265137,10.069999694824219,9.949999809265137,10.050000190734863,9.084441184997559,9900
2013-03-15,10.069999694824219,10.100000381469727,9.989999771118164,10.079999923706055,9.111560821533203,19400
2013-03-18,9.960000038146973,10.050000190734863,9.960000038146973,9.970000267028809,9.012130737304688,16800
2013-03-19,9.949999809265137,9.979999542236328,9.890000343322754,9.90999984741211,8.957895278930664,13600
2013-03-20,9.960000038146973,9.960000038146973,9.90999984741211,9.9399995803833,8.985010147094727,11900
2013-03-21,9.979999542236328,9.989999771118164,9.90999984741211,9.949999809265137,8.994050979614258,24800
2013-03-22,9.930000305175781,9.989999771118164,9.920000076293945,9.930000305175781,8.975973129272461,7800
2013-03-25,9.949999809265137,9.979999542236328,9.819999694824219,9.859999656677246,8.912697792053223,21300
2013-03-26,9.84000015258789,9.850000381469727,9.699999809265137,9.829999923706055,8.885578155517578,28100
2013-03-27,9.770000457763672,9.90999984741211,9.640000343322754,9.84000015258789,8.89461898803711,21200
2013-03-28,9.84000015258789,9.899999618530273,9.760000228881836,9.770000457763672,8.831345558166504,21800
2013-04-01,9.75,9.859999656677246,9.680000305175781,9.760000228881836,8.822304725646973,36200
2013-04-02,9.800000190734863,9.84000015258789,9.699999809265137,9.720000267028809,8.786149024963379,19400
2013-04-03,9.770000457763672,9.880000114440918,9.770000457763672,9.8100004196167,8.867501258850098,8200
2013-04-04,9.779999732971191,9.859999656677246,9.699999809265137,9.699999809265137,8.76806926727295,15600
2013-04-05,9.65999984741211,9.739999771118164,9.600000381469727,9.739999771118164,8.80422592163086,17200
2013-04-08,9.739999771118164,9.739999771118164,9.670000076293945,9.670000076293945,8.740954399108887,18200
