Date,Open,High,Low,Close,Adj Close,Volume
2013-04-09,9.789999961853027,9.899999618530273,9.720000267028809,9.84000015258789,8.89461898803711,21800
2013-04-10,9.890000343322754,10.010000228881836,9.869999885559082,9.989999771118164,9.030206680297852,7900
2013-04-11,9.979999542236328,10.109999656677246,9.979999542236328,10.079999923706055,9.111560821533203,9800
2013-04-12,10.069999694824219,10.229999542236328,10.069999694824219,10.220000267028809,9.238112449645996,20700
2013-04-15,10.119999885559082,10.149999618530273,9.960000038146973,9.960000038146973,9.003090858459473,28300
2013-04-16,9.930000305175781,10.149999618530273,9.930000305175781,10.100000381469727,9.129637718200684,12600
2013-04-17,10.069999694824219,10.130000114440918,9.869999885559082,9.869999885559082,8.921733856201172,12200
2013-04-18,10.020000457763672,10.199999809265137,10.020000457763672,10.069999694824219,9.102521896362305,15600
2013-04-19,10.140000343322754,10.34000015258789,10.100000381469727,10.270000457763672,9.283305168151855,28100
2013-04-22,10.300000190734863,10.3100004196167,10.210000038146973,10.279999732971191,9.292346954345703,17800
2013-04-23,10.289999961853027,10.40999984741211,10.260000228881836,10.369999885559082,9.373698234558105,18200
2013-04-24,10.390000343322754,10.470000267028809,10.380000114440918,10.390000343322754,9.391776084899902,14500
2013-04-25,10.430000305175781,10.569999694824219,10.420000076293945,10.460000038146973,9.45505428314209,27300
2013-04-26,10.539999961853027,10.720000267028809,10.520000457763672,10.710000038146973,9.681034088134766,12500
2013-04-29,10.699999809265137,10.850000381469727,10.6899995803833,10.729999542236328,9.69911003112793,15500
2013-04-30,10.710000038146973,10.859999656677246,10.710000038146973,10.829999923706055,9.789505958557129,35000
2013-05-01,10.75,10.75,10.59000015258789,10.619999885559082,9.599681854248047,7500
2013-05-02,10.569999694824219,10.609999656677246,10.420000076293945,10.510000228881836,9.500250816345215,25100
2013-05-03,10.520000457763672,10.770000457763672,10.510000228881836,10.770000457763672,9.735271453857422,12000
2013-05-06,10.65999984741211,10.789999961853027,10.65999984741211,10.789999961853027,9.753347396850586,36800
2013-05-07,10.739999771118164,10.9399995803833,10.739999771118164,10.9399995803833,9.888936996459961,69700
2013-05-08,10.850000381469727,10.989999771118164,10.819999694824219,10.949999809265137,9.897974967956543,164300
2013-05-09,10.850000381469727,10.9399995803833,10.850000381469727,10.899999618530273,9.852778434753418,34500
2013-05-10,10.850000381469727,10.979999542236328,10.789999961853027,10.930000305175781,9.879895210266113,29400
2013-05-13,10.899999618530273,10.9399995803833,10.670000076293945,10.770000457763672,9.735271453857422,92900
2013-05-14,10.609999656677246,10.899999618530273,10.609999656677246,10.779999732971191,9.744308471679688,64900
2013-05-15,10.680000305175781,10.710000038146973,10.420000076293945,10.430000305175781,9.427934646606445,166600
2013-05-16,10.470000267028809,11.25,10.470000267028809,11.050000190734863,9.988367080688477,187600
2013-05-17,10.8100004196167,10.869999885559082,10.539999961853027,10.640000343322754,9.617758750915527,267600
2013-05-20,10.6899995803833,10.789999961853027,10.640000343322754,10.720000267028809,9.69007396697998,13100
2013-05-21,10.65999984741211,10.6899995803833,10.5600004196167,10.649999618530273,9.626795768737793,33200
2013-05-22,10.609999656677246,10.619999885559082,10.319999694824219,10.350000381469727,9.355619430541992,27900
2013-05-23,10.34000015258789,10.6899995803833,10.239999771118164,10.649999618530273,9.626795768737793,27500
2013-05-24,10.5,10.600000381469727,10.399999618530273,10.510000228881836,9.500250816345215,8800
2013-05-28,10.579999923706055,10.600000381469727,10.34000015258789,10.350000381469727,9.355619430541992,23100
2013-05-29,10.329999923706055,10.550000190734863,10.289999961853027,10.529999732971191,9.518326759338379,96600
2013-05-30,10.510000228881836,10.600000381469727,10.449999809265137,10.539999961853027,9.527364730834961,38700
2013-05-31,10.430000305175781,10.430000305175781,10.25,10.300000190734863,9.310422897338867,44800
2013-06-03,10.319999694824219,10.399999618530273,10.279999732971191,10.380000114440918,9.382739067077637,13800
2013-06-04,10.319999694824219,10.579999923706055,10.260000228881836,10.569999694824219,9.554483413696289,28600
2013-06-05,10.520000457763672,10.520000457763672,10.199999809265137,10.229999542236328,9.247150421142578,13500
2013-06-06,10.239999771118164,10.399999618530273,10.180000305175781,10.359999656677246,9.364657402038574,42000
2013-06-07,10.4399995803833,10.5600004196167,10.380000114440918,10.430000305175781,9.427934646606445,29500
2013-06-10,10.4399995803833,10.579999923706055,10.359999656677246,10.369999885559082,9.373698234558105,27200
2013-06-11,10.329999923706055,10.510000228881836,10.319999694824219,10.350000381469727,9.355619430541992,8400
2013-06-12,10.359999656677246,10.380000114440918,10.180000305175781,10.180000305175781,9.206399917602539,16000
2013-06-13,10.279999732971191,10.479999542236328,10.270000457763672,10.359999656677246,9.369185447692871,13800
2013-06-14,10.399999618530273,10.4399995803833,10.279999732971191,10.279999732971191,9.296835899353027,28800
2013-06-17,10.4399995803833,10.4399995803833,10.289999961853027,10.34000015258789,9.351099014282227,52100
2013-06-18,10.279999732971191,10.5,10.279999732971191,10.489999771118164,9.4867525100708,83800
2013-06-19,10.479999542236328,10.510000228881836,10.350000381469727,10.380000114440918,9.387273788452148,27700
2013-06-20,10.210000038146973,10.210000038146973,9.979999542236328,10.029999732971191,9.070745468139648,58900
2013-06-21,10.029999732971191,10.029999732971191,9.960000038146973,9.960000038146973,9.007441520690918,20300
2013-06-24,9.859999656677246,9.890000343322754,9.720000267028809,9.850000381469727,8.907960891723633,41400
2013-06-25,9.850000381469727,10.020000457763672,9.819999694824219,9.979999542236328,9.025528907775879,16700
2013-06-26,10.079999923706055,10.220000267028809,10.079999923706055,10.149999618530273,9.179269790649414,10400
2013-06-27,10.220000267028809,10.329999923706055,10.210000038146973,10.300000190734863,9.314924240112305,69400
2013-06-28,10.279999732971191,10.460000038146973,10.229999542236328,10.359999656677246,9.369185447692871,18600
2013-07-01,10.329999923706055,10.680000305175781,10.319999694824219,10.420000076293945,9.423447608947754,11000
2013-07-02,10.390000343322754,10.630000114440918,10.319999694824219,10.470000267028809,9.468666076660156,48700
2013-07-03,10.4399995803833,10.5600004196167,10.40999984741211,10.510000228881836,9.504841804504395,17300
2013-07-05,10.569999694824219,10.729999542236328,10.550000190734863,10.65999984741211,9.640494346618652,25900
2013-07-08,10.699999809265137,10.819999694824219,10.699999809265137,10.800000190734863,9.767106056213379,21500
2013-07-09,10.789999961853027,10.829999923706055,10.739999771118164,10.800000190734863,9.767106056213379,42500
2013-07-10,10.779999732971191,10.859999656677246,10.720000267028809,10.829999923706055,9.794236183166504,20700
2013-07-11,10.979999542236328,11.329999923706055,10.960000038146973,11.329999923706055,10.246416091918945,36400
2013-07-12,11.289999961853027,11.420000076293945,11.25,11.289999961853027,10.21024227142334,15300
2013-07-15,11.260000228881836,11.529999732971191,11.260000228881836,11.449999809265137,10.354939460754395,21100
2013-07-16,11.420000076293945,11.489999771118164,11.359999656677246,11.380000114440918,10.291635513305664,15900
2013-07-17,11.40999984741211,11.449999809265137,11.270000457763672,11.359999656677246,10.273548126220703,19500
2013-07-18,11.319999694824219,11.449999809265137,11.319999694824219,11.399999618530273,10.30971908569336,17200
2013-07-19,11.34000015258789,11.390000343322754,11.25,11.390000343322754,10.300676345825195,11800
2013-07-22,11.350000381469727,11.520000457763672,11.329999923706055,11.40999984741211,10.318763732910156,18200
2013-07-23,11.430000305175781,11.430000305175781,11.140000343322754,11.180000305175781,10.110759735107422,13700
2013-07-24,11.199999809265137,11.199999809265137,11.029999732971191,11.109999656677246,10.047454833984375,9400
2013-07-25,11.020000457763672,11.130000114440918,10.979999542236328,11.079999923706055,10.02032470703125,8800
2013-07-26,10.970000267028809,11.010000228881836,10.930000305175781,11.0,9.947978973388672,44200
2013-07-29,11.029999732971191,11.180000305175781,11.010000228881836,11.130000114440918,10.065542221069336,18400
2013-07-30,11.199999809265137,11.3100004196167,11.140000343322754,11.239999771118164,10.165023803710938,49300
2013-07-31,11.260000228881836,11.420000076293945,11.260000228881836,11.369999885559082,10.282590866088867,17600
2013-08-01,11.460000038146973,11.550000190734863,11.390000343322754,11.460000038146973,10.363983154296875,34200
2013-08-02,11.420000076293945,11.489999771118164,11.350000381469727,11.399999618530273,10.30971908569336,17200
2013-08-05,11.460000038146973,11.539999961853027,11.369999885559082,11.380000114440918,10.291635513305664,4600
2013-08-06,11.350000381469727,11.399999618530273,11.300000190734863,11.369999885559082,10.282590866088867,6400
2013-08-07,11.319999694824219,11.359999656677246,11.270000457763672,11.289999961853027,10.21024227142334,26200
2013-08-08,11.390000343322754,11.520000457763672,11.289999961853027,11.470000267028809,10.373028755187988,30400
2013-08-09,11.390000343322754,11.390000343322754,11.020000457763672,11.050000190734863,9.993194580078125,19200
2013-08-12,10.899999618530273,11.119999885559082,10.869999885559082,10.989999771118164,9.938937187194824,19600
2013-08-13,10.960000038146973,11.029999732971191,10.850000381469727,10.960000038146973,9.911802291870117,8400
2013-08-14,10.989999771118164,11.069999694824219,10.90999984741211,10.90999984741211,9.866581916809082,6500
2013-08-15,10.9399995803833,10.949999809265137,10.779999732971191,10.8100004196167,9.776148796081543,27600
2013-08-16,10.789999961853027,10.90999984741211,10.789999961853027,10.869999885559082,9.830413818359375,10400
2013-08-19,10.890000343322754,10.890000343322754,10.760000228881836,10.789999961853027,9.758061408996582,8500
2013-08-20,10.770000457763672,10.899999618530273,10.729999542236328,10.84000015258789,9.803278923034668,11100
2013-08-21,10.770000457763672,10.869999885559082,10.699999809265137,10.710000038146973,9.685712814331055,30800
2013-08-22,10.75,10.880000114440918,10.680000305175781,10.75,9.721887588500977,5600
2013-08-23,10.720000267028809,10.869999885559082,10.6899995803833,10.869999885559082,9.830413818359375,12900
2013-08-26,10.880000114440918,10.880000114440918,10.779999732971191,10.819999694824219,9.785192489624023,4800
2013-08-27,10.760000228881836,10.760000228881836,10.470000267028809,10.510000228881836,9.504841804504395,5200
2013-08-28,10.5,10.630000114440918,10.40999984741211,10.59000015258789,9.577187538146973,6800
2013-08-29,10.579999923706055,10.65999984741211,10.569999694824219,10.640000343322754,9.622406005859375,6900
2013-08-30,10.65999984741211,10.680000305175781,10.569999694824219,10.670000076293945,9.649538040161133,9000
2013-09-03,10.789999961853027,10.8100004196167,10.699999809265137,10.710000038146973,9.685712814331055,11900
2013-09-04,10.789999961853027,10.890000343322754,10.779999732971191,10.800000190734863,9.767106056213379,15700
2013-09-05,10.789999961853027,10.829999923706055,10.729999542236328,10.770000457763672,9.739974975585938,4200
2013-09-06,10.920000076293945,11.09000015258789,10.899999618530273,10.989999771118164,9.938937187194824,21100
2013-09-09,11.09000015258789,11.140000343322754,11.029999732971191,11.130000114440918,10.065542221069336,5400
2013-09-10,11.119999885559082,11.25,11.100000381469727,11.180000305175781,10.110759735107422,13200
2013-09-11,11.130000114440918,11.34000015258789,11.130000114440918,11.25,10.174067497253418,8400
2013-09-12,11.170000076293945,11.380000114440918,11.149999618530273,11.199999809265137,10.1288480758667,7400
2013-09-13,11.180000305175781,11.199999809265137,11.039999961853027,11.050000190734863,9.993194580078125,5800
2013-09-16,11.140000343322754,11.140000343322754,11.010000228881836,11.050000190734863,9.993194580078125,14400
2013-09-17,11.0600004196167,11.15999984741211,11.010000228881836,11.079999923706055,10.02032470703125,9600
2013-09-18,11.079999923706055,11.180000305175781,11.0,11.15999984741211,10.092674255371094,14600
2013-09-19,11.15999984741211,11.15999984741211,11.0600004196167,11.109999656677246,10.047454833984375,14900
2013-09-20,10.930000305175781,11.0,10.84000015258789,10.890000343322754,9.84849739074707,11400
2013-09-23,10.890000343322754,10.9399995803833,10.859999656677246,10.899999618530273,9.857542991638184,23400
2013-09-24,10.90999984741211,10.90999984741211,10.869999885559082,10.880000114440918,9.839452743530273,19700
2013-09-25,10.880000114440918,10.880000114440918,10.670000076293945,10.699999809265137,9.676669120788574,19100
2013-09-26,10.710000038146973,10.899999618530273,10.699999809265137,10.880000114440918,9.839452743530273,15200
2013-09-27,10.850000381469727,10.9399995803833,10.789999961853027,10.930000305175781,9.88467025756836,44900
2013-09-30,10.90999984741211,11.039999961853027,10.899999618530273,10.9399995803833,9.893717765808105,18900
2013-10-01,10.90999984741211,11.0,10.779999732971191,10.829999923706055,9.794236183166504,33500
2013-10-02,10.770000457763672,11.0,10.739999771118164,10.949999809265137,9.902758598327637,24500
2013-10-03,10.9399995803833,10.9399995803833,10.640000343322754,10.789999961853027,9.758061408996582,12000
2013-10-04,10.75,10.920000076293945,10.720000267028809,10.819999694824219,9.785192489624023,13100
2013-10-07,10.680000305175781,10.710000038146973,10.640000343322754,10.640000343322754,9.622406005859375,7200
2013-10-08,10.739999771118164,10.770000457763672,10.609999656677246,10.619999885559082,9.604320526123047,12700
2013-10-09,10.609999656677246,10.65999984741211,10.579999923706055,10.600000381469727,9.586236000061035,10700
2013-10-10,10.680000305175781,10.899999618530273,10.670000076293945,10.84000015258789,9.803278923034668,14200
2013-10-11,10.869999885559082,10.9399995803833,10.850000381469727,10.880000114440918,9.839452743530273,6700
2013-10-14,10.859999656677246,11.079999923706055,10.84000015258789,10.960000038146973,9.911802291870117,5900
2013-10-15,10.859999656677246,10.859999656677246,10.760000228881836,10.770000457763672,9.739974975585938,6300
2013-10-16,10.859999656677246,10.859999656677246,10.770000457763672,10.8100004196167,9.776148796081543,7100
2013-10-17,10.859999656677246,10.890000343322754,10.789999961853027,10.859999656677246,9.82136344909668,7300
2013-10-18,10.829999923706055,10.899999618530273,10.800000190734863,10.899999618530273,9.857542991638184,10800
2013-10-21,10.880000114440918,10.920000076293945,10.84000015258789,10.869999885559082,9.830413818359375,25000
2013-10-22,10.9399995803833,11.029999732971191,10.920000076293945,10.989999771118164,9.938937187194824,16900
2013-10-23,10.970000267028809,11.100000381469727,10.899999618530273,11.010000228881836,9.957019805908203,28500
2013-10-24,11.029999732971191,11.210000038146973,10.949999809265137,11.100000381469727,10.03841495513916,49000
2013-10-25,11.09000015258789,11.350000381469727,11.010000228881836,11.350000381469727,10.264503479003906,50500
2013-10-28,11.3100004196167,11.449999809265137,11.239999771118164,11.260000228881836,10.183112144470215,75700
2013-10-29,11.270000457763672,11.520000457763672,11.270000457763672,11.520000457763672,10.418244361877441,136000
2013-10-30,11.479999542236328,11.5,11.380000114440918,11.479999542236328,10.382070541381836,309200
2013-10-31,11.529999732971191,11.710000038146973,11.449999809265137,11.520000457763672,10.418244361877441,38100
2013-11-01,11.5,11.600000381469727,11.489999771118164,11.59000015258789,10.481549263000488,13800
2013-11-04,11.6899995803833,11.6899995803833,11.520000457763672,11.5600004196167,10.45442008972168,17300
2013-11-05,11.520000457763672,11.65999984741211,11.479999542236328,11.579999923706055,10.472506523132324,19100
2013-11-06,11.600000381469727,11.670000076293945,11.529999732971191,11.630000114440918,10.517722129821777,17800
2013-11-07,11.640000343322754,11.670000076293945,11.449999809265137,11.479999542236328,10.382070541381836,25700
2013-11-08,11.510000228881836,11.720000267028809,11.510000228881836,11.569999694824219,10.463461875915527,55600
2013-11-11,11.569999694824219,11.729999542236328,11.569999694824219,11.640000343322754,10.526768684387207,10300
2013-11-12,11.619999885559082,11.649999618530273,11.449999809265137,11.5,10.400156021118164,16700
2013-11-13,11.289999961853027,11.430000305175781,11.039999961853027,11.430000305175781,10.336853981018066,28700
2013-11-14,11.399999618530273,11.90999984741211,11.399999618530273,11.680000305175781,10.56294059753418,32400
2013-11-15,11.699999809265137,11.699999809265137,11.550000190734863,11.65999984741211,10.544857025146484,13000
2013-11-18,11.699999809265137,11.720000267028809,11.579999923706055,11.619999885559082,10.508681297302246,20400
2013-11-19,11.600000381469727,11.65999984741211,11.59000015258789,11.59000015258789,10.481549263000488,8000
2013-11-20,11.630000114440918,11.680000305175781,11.539999961853027,11.609999656677246,10.499637603759766,16800
2013-11-21,11.609999656677246,11.619999885559082,11.5,11.550000190734863,10.4453763961792,9400
2013-11-22,11.600000381469727,11.600000381469727,11.300000190734863,11.350000381469727,10.264503479003906,26700
2013-11-25,11.380000114440918,11.579999923706055,11.350000381469727,11.420000076293945,10.32780933380127,19000
2013-11-26,11.40999984741211,11.4399995803833,11.270000457763672,11.3100004196167,10.2283296585083,141000
2013-11-27,11.239999771118164,11.350000381469727,11.15999984741211,11.350000381469727,10.264503479003906,26500
2013-11-29,11.359999656677246,11.420000076293945,11.270000457763672,11.359999656677246,10.273548126220703,9000
2013-12-02,11.220000267028809,11.279999732971191,11.109999656677246,11.279999732971191,10.201197624206543,21200
2013-12-03,11.199999809265137,11.199999809265137,11.119999885559082,11.170000076293945,10.10171890258789,13100
2013-12-04,11.109999656677246,11.319999694824219,11.100000381469727,11.300000190734863,10.219285011291504,19300
2013-12-05,11.3100004196167,11.40999984741211,11.229999542236328,11.380000114440918,10.291635513305664,15100
2013-12-06,11.4399995803833,11.4399995803833,11.329999923706055,11.399999618530273,10.30971908569336,7100
2013-12-09,11.420000076293945,11.520000457763672,11.40999984741211,11.489999771118164,10.391115188598633,5600
2013-12-10,11.5,11.949999809265137,11.5,11.920000076293945,10.779990196228027,33700
2013-12-11,11.9399995803833,12.0,11.699999809265137,11.789999961853027,10.662422180175781,44900
2013-12-12,11.75,11.800000190734863,11.5,11.710000038146973,10.641522407531738,32000
2013-12-13,11.75,11.930000305175781,11.609999656677246,11.850000381469727,10.768747329711914,16000
2013-12-16,11.9399995803833,12.140000343322754,11.9399995803833,12.029999732971191,10.932321548461914,45600
2013-12-17,12.069999694824219,12.220000267028809,12.039999961853027,12.180000305175781,11.06863784790039,26600
2013-12-18,12.229999542236328,12.529999732971191,12.180000305175781,12.300000190734863,11.177688598632812,60500
2013-12-19,12.470000267028809,12.680000305175781,12.300000190734863,12.609999656677246,11.45939826965332,37200
2013-12-20,12.770000457763672,12.850000381469727,12.59000015258789,12.819999694824219,11.650239944458008,68700
2013-12-23,13.289999961853027,13.289999961853027,12.6899995803833,12.779999732971191,11.61388874053955,38800
2013-12-24,12.710000038146973,12.829999923706055,12.680000305175781,12.789999961853027,11.622977256774902,19500
2013-12-26,12.8100004196167,12.890000343322754,12.65999984741211,12.739999771118164,11.577539443969727,11300
2013-12-27,12.630000114440918,12.920000076293945,12.609999656677246,12.850000381469727,11.677502632141113,12800
2013-12-30,12.84000015258789,12.84000015258789,12.640000343322754,12.710000038146973,11.550276756286621,50200
2013-12-31,12.680000305175781,12.739999771118164,12.649999618530273,12.739999771118164,11.577539443969727,17300
2014-01-02,12.720000267028809,12.720000267028809,12.539999961853027,12.609999656677246,11.45939826965332,16300
2014-01-03,12.65999984741211,12.779999732971191,12.600000381469727,12.65999984741211,11.504838943481445,21300
2014-01-06,12.579999923706055,12.699999809265137,12.5600004196167,12.699999809265137,11.541189193725586,48300
2014-01-07,12.630000114440918,12.760000228881836,12.569999694824219,12.729999542236328,11.568450927734375,23200
2014-01-08,12.600000381469727,12.75,12.569999694824219,12.640000343322754,11.486665725708008,21300
2014-01-09,12.619999885559082,12.8100004196167,12.539999961853027,12.710000038146973,11.550276756286621,38100
2014-01-10,12.680000305175781,12.739999771118164,12.569999694824219,12.699999809265137,11.541189193725586,32700
2014-01-13,12.649999618530273,12.949999809265137,12.630000114440918,12.90999984741211,11.732027053833008,30400
2014-01-14,12.789999961853027,13.039999961853027,12.710000038146973,12.819999694824219,11.650239944458008,29500
2014-01-15,12.770000457763672,13.069999694824219,12.760000228881836,12.920000076293945,11.741114616394043,34000
2014-01-16,12.890000343322754,13.020000457763672,12.789999961853027,12.970000267028809,11.786554336547852,22900
2014-01-17,12.880000114440918,12.930000305175781,12.800000190734863,12.869999885559082,11.695676803588867,22100
2014-01-21,13.079999923706055,13.649999618530273,13.0600004196167,13.279999732971191,12.068265914916992,86800
2014-01-22,13.220000267028809,13.239999771118164,12.760000228881836,12.84000015258789,11.668415069580078,65000
2014-01-23,12.819999694824219,13.050000190734863,12.760000228881836,12.979999542236328,11.79564094543457,37700
2014-01-24,13.0,13.079999923706055,12.75,12.829999923706055,11.65932559967041,39100
2014-01-27,12.920000076293945,12.949999809265137,12.640000343322754,12.699999809265137,11.541189193725586,41800
2014-01-28,12.800000190734863,12.90999984741211,12.779999732971191,12.869999885559082,11.695676803588867,25400
2014-01-29,12.800000190734863,12.8100004196167,12.65999984741211,12.699999809265137,11.541189193725586,14200
2014-01-30,12.729999542236328,12.779999732971191,12.680000305175781,12.699999809265137,11.541189193725586,16500
2014-01-31,12.579999923706055,12.800000190734863,12.529999732971191,12.65999984741211,11.504838943481445,17500
2014-02-03,12.75,12.869999885559082,12.489999771118164,12.510000228881836,11.368525505065918,42300
2014-02-04,12.489999771118164,12.670000076293945,12.489999771118164,12.609999656677246,11.45939826965332,18600
2014-02-05,12.649999618530273,12.779999732971191,12.520000457763672,12.720000267028809,11.55936336517334,18500
2014-02-06,12.710000038146973,12.770000457763672,12.699999809265137,12.710000038146973,11.550276756286621,23900
2014-02-07,12.739999771118164,12.770000457763672,12.619999885559082,12.640000343322754,11.486665725708008,19700
2014-02-10,12.609999656677246,12.630000114440918,12.449999809265137,12.579999923706055,11.432136535644531,17000
2014-02-11,12.550000190734863,13.119999885559082,12.430000305175781,13.069999694824219,11.877429008483887,35400
2014-02-12,13.130000114440918,13.329999923706055,13.020000457763672,13.1899995803833,11.98647689819336,44500
2014-02-13,13.100000381469727,13.100000381469727,12.90999984741211,13.100000381469727,11.904692649841309,26700
2014-02-14,13.069999694824219,13.079999923706055,12.989999771118164,13.029999732971191,11.841079711914062,18500
2014-02-18,13.029999732971191,13.170000076293945,13.0,13.15999984741211,11.95921802520752,24700
2014-02-19,13.09000015258789,13.15999984741211,12.949999809265137,12.970000267028809,11.786554336547852,17000
2014-02-20,13.050000190734863,13.5,13.050000190734863,13.420000076293945,12.1954927444458,78700
2014-02-21,13.329999923706055,13.489999771118164,13.319999694824219,13.430000305175781,12.20457935333252,42100
2014-02-24,13.430000305175781,13.770000457763672,13.399999618530273,13.720000267028809,12.468119621276855,38500
2014-02-25,13.6899995803833,13.75,13.579999923706055,13.600000381469727,12.359071731567383,44300
2014-02-26,13.470000267028809,13.729999542236328,13.40999984741211,13.4399995803833,12.213666915893555,31400
2014-02-27,13.470000267028809,13.5600004196167,13.319999694824219,13.399999618530273,12.177316665649414,56300
2014-02-28,13.399999618530273,13.619999885559082,13.369999885559082,13.449999809265137,12.222755432128906,86000
2014-03-03,13.380000114440918,13.899999618530273,13.380000114440918,13.829999923706055,12.56808090209961,45500
2014-03-04,13.84000015258789,13.989999771118164,13.84000015258789,13.899999618530273,12.631694793701172,28100
2014-03-05,13.90999984741211,13.930000305175781,13.739999771118164,13.859999656677246,12.595343589782715,23900
2014-03-06,13.920000076293945,13.920000076293945,13.710000038146973,13.819999694824219,12.55899429321289,33200
2014-03-07,13.760000228881836,13.850000381469727,13.649999618530273,13.75,12.495381355285645,18200
2014-03-10,13.75,13.8100004196167,13.65999984741211,13.739999771118164,12.48629379272461,26600
2014-03-11,13.760000228881836,13.760000228881836,13.5,13.609999656677246,12.368156433105469,36300
2014-03-12,13.5,13.640000343322754,13.420000076293945,13.59000015258789,12.399178504943848,70600
2014-03-13,13.630000114440918,13.649999618530273,13.350000381469727,13.479999542236328,12.298813819885254,52300
2014-03-14,13.430000305175781,13.460000038146973,13.350000381469727,13.380000114440918,12.2075777053833,9900
2014-03-17,13.399999618530273,13.449999809265137,13.25,13.350000381469727,12.180208206176758,34200
2014-03-18,13.4399995803833,13.619999885559082,13.390000343322754,13.529999732971191,12.344430923461914,34700
2014-03-19,13.529999732971191,13.529999732971191,13.210000038146973,13.350000381469727,12.180208206176758,17400
2014-03-20,13.359999656677246,13.40999984741211,13.289999961853027,13.300000190734863,12.134587287902832,15700
2014-03-21,13.510000228881836,13.510000228881836,13.180000305175781,13.180000305175781,12.025103569030762,20600
2014-03-24,13.220000267028809,13.279999732971191,13.029999732971191,13.210000038146973,12.052474021911621,41000
2014-03-25,13.3100004196167,13.380000114440918,13.270000457763672,13.319999694824219,12.152835845947266,19700
2014-03-26,13.319999694824219,13.489999771118164,13.300000190734863,13.399999618530273,12.225824356079102,15500
2014-03-27,13.479999542236328,13.489999771118164,13.399999618530273,13.4399995803833,12.262319564819336,14200
2014-03-28,13.449999809265137,13.470000267028809,13.039999961853027,13.109999656677246,11.961235046386719,39300
2014-03-31,13.130000114440918,13.220000267028809,13.0,13.180000305175781,12.025103569030762,53800
2014-04-01,13.1899995803833,13.539999961853027,13.1899995803833,13.489999771118164,12.307937622070312,25500
2014-04-02,13.489999771118164,13.880000114440918,13.430000305175781,13.880000114440918,12.663764953613281,25000
2014-04-03,13.880000114440918,13.880000114440918,13.380000114440918,13.550000190734863,12.362683296203613,21400
2014-04-04,13.59000015258789,13.770000457763672,13.579999923706055,13.760000228881836,12.554280281066895,32500
2014-04-07,13.649999618530273,13.770000457763672,13.350000381469727,13.430000305175781,12.253195762634277,24500
2014-04-08,13.510000228881836,13.550000190734863,13.329999923706055,13.34000015258789,12.171082496643066,20200
2014-04-09,13.399999618530273,13.539999961853027,13.279999732971191,13.460000038146973,12.280569076538086,29000
2014-04-10,13.510000228881836,13.510000228881836,13.279999732971191,13.399999618530273,12.225824356079102,13300
2014-04-11,13.300000190734863,13.390000343322754,13.229999542236328,13.25,12.088969230651855,23800
2014-04-14,13.25,13.289999961853027,13.199999809265137,13.260000228881836,12.098092079162598,10300
2014-04-15,13.180000305175781,13.300000190734863,13.170000076293945,13.170000076293945,12.015979766845703,14200
2014-04-16,13.279999732971191,13.350000381469727,13.149999618530273,13.25,12.088969230651855,24000
2014-04-17,13.34000015258789,13.520000457763672,13.319999694824219,13.5,12.317063331604004,9200
2014-04-21,13.420000076293945,13.630000114440918,13.420000076293945,13.569999694824219,12.380928039550781,16400
2014-04-22,13.609999656677246,13.65999984741211,13.4399995803833,13.479999542236328,12.298813819885254,20800
