Date,Open,High,Low,Close,Adj Close,Volume
2014-04-23,13.430000305175781,13.460000038146973,13.34000015258789,13.369999885559082,12.198454856872559,23900
2014-04-24,13.319999694824219,13.319999694824219,13.15999984741211,13.3100004196167,12.14371109008789,24400
2014-04-25,13.289999961853027,13.289999961853027,13.15999984741211,13.229999542236328,12.070720672607422,27500
2014-04-28,13.1899995803833,13.25,13.109999656677246,13.199999809265137,12.043349266052246,16800
2014-04-29,13.319999694824219,13.390000343322754,13.300000190734863,13.319999694824219,12.152835845947266,12200
2014-04-30,13.300000190734863,13.319999694824219,13.1899995803833,13.1899995803833,12.034224510192871,12100
2014-05-01,13.100000381469727,13.1899995803833,13.0,13.149999618530273,11.997729301452637,14900
2014-05-02,13.260000228881836,13.359999656677246,13.260000228881836,13.3100004196167,12.14371109008789,8000
2014-05-05,13.260000228881836,13.260000228881836,13.119999885559082,13.180000305175781,12.025103569030762,26400
2014-05-06,13.0,13.34000015258789,13.0,13.289999961853027,12.125462532043457,40400
2014-05-07,13.220000267028809,13.260000228881836,13.119999885559082,13.199999809265137,12.043349266052246,14500
2014-05-08,13.4399995803833,13.529999732971191,13.220000267028809,13.319999694824219,12.152835845947266,13900
2014-05-09,13.300000190734863,13.319999694824219,13.180000305175781,13.199999809265137,12.043349266052246,8100
2014-05-12,13.260000228881836,13.350000381469727,13.229999542236328,13.319999694824219,12.152835845947266,14600
2014-05-13,13.34000015258789,13.4399995803833,13.319999694824219,13.399999618530273,12.225824356079102,9300
2014-05-14,13.329999923706055,13.359999656677246,13.100000381469727,13.100000381469727,11.95211410522461,27900
2014-05-15,13.239999771118164,13.670000076293945,13.239999771118164,13.600000381469727,12.408303260803223,23900
2014-05-16,13.5600004196167,13.5600004196167,13.369999885559082,13.40999984741211,12.234950065612793,22300
2014-05-19,13.470000267028809,13.5,13.34000015258789,13.420000076293945,12.244071960449219,3900
2014-05-20,13.479999542236328,13.649999618530273,13.420000076293945,13.420000076293945,12.244071960449219,20400
2014-05-21,13.489999771118164,13.729999542236328,13.40999984741211,13.470000267028809,12.289690017700195,9600
2014-05-22,13.59000015258789,13.949999809265137,13.579999923706055,13.699999809265137,12.499537467956543,14700
2014-05-23,13.710000038146973,13.760000228881836,13.489999771118164,13.489999771118164,12.307937622070312,11500
2014-05-27,13.6899995803833,13.729999542236328,13.449999809265137,13.449999809265137,12.271444320678711,9900
2014-05-28,13.5600004196167,13.739999771118164,13.449999809265137,13.449999809265137,12.271444320678711,14000
2014-05-29,13.6899995803833,13.6899995803833,13.380000114440918,13.380000114440918,12.2075777053833,9800
2014-05-30,13.569999694824219,13.649999618530273,13.460000038146973,13.460000038146973,12.280569076538086,24800
2014-06-02,13.399999618530273,13.5,13.289999961853027,13.319999694824219,12.152835845947266,25200
2014-06-03,13.319999694824219,13.319999694824219,13.109999656677246,13.319999694824219,12.152835845947266,14500
2014-06-04,13.260000228881836,13.449999809265137,13.100000381469727,13.4399995803833,12.262319564819336,25500
2014-06-05,13.399999618530273,13.550000190734863,13.34000015258789,13.550000190734863,12.362683296203613,8700
2014-06-06,13.529999732971191,13.729999542236328,13.449999809265137,13.729999542236328,12.526909828186035,102600
2014-06-09,13.619999885559082,13.720000267028809,13.579999923706055,13.699999809265137,12.499537467956543,11800
2014-06-10,13.569999694824219,13.770000457763672,13.369999885559082,13.770000457763672,12.563404083251953,31300
2014-06-11,13.640000343322754,13.670000076293945,13.399999618530273,13.510000228881836,12.375616073608398,54300
2014-06-12,13.449999809265137,13.489999771118164,13.34000015258789,13.350000381469727,12.229053497314453,22800
2014-06-13,13.380000114440918,13.380000114440918,13.210000038146973,13.229999542236328,12.11912727355957,17900
2014-06-16,13.289999961853027,13.449999809265137,13.279999732971191,13.369999885559082,12.247374534606934,20200
2014-06-17,13.399999618530273,13.399999618530273,13.220000267028809,13.220000267028809,12.109967231750488,33400
2014-06-18,13.289999961853027,13.289999961853027,13.079999923706055,13.229999542236328,12.11912727355957,31700
2014-06-19,13.3100004196167,13.3100004196167,13.0600004196167,13.270000457763672,12.155768394470215,27500
2014-06-20,13.420000076293945,13.430000305175781,13.15999984741211,13.210000038146973,12.10080623626709,18500
2014-06-23,13.300000190734863,13.319999694824219,13.15999984741211,13.289999961853027,12.174089431762695,18200
2014-06-24,13.270000457763672,13.279999732971191,12.979999542236328,13.020000457763672,11.926759719848633,33900
2014-06-25,13.100000381469727,13.100000381469727,12.829999923706055,13.010000228881836,11.91759967803955,29800
2014-06-26,12.989999771118164,13.069999694824219,12.979999542236328,13.0,11.908439636230469,17000
2014-06-27,13.010000228881836,13.050000190734863,12.890000343322754,13.050000190734863,11.954243659973145,39800
2014-06-30,12.970000267028809,13.130000114440918,12.920000076293945,13.130000114440918,12.027523040771484,38800
2014-07-01,13.239999771118164,13.239999771118164,13.029999732971191,13.180000305175781,12.07332706451416,27600
2014-07-02,13.34000015258789,13.34000015258789,13.029999732971191,13.25,12.13744831085205,30200
2014-07-03,13.229999542236328,13.40999984741211,13.229999542236328,13.329999923706055,12.210731506347656,16200
2014-07-07,13.479999542236328,13.489999771118164,13.220000267028809,13.289999961853027,12.174089431762695,15900
2014-07-08,13.470000267028809,13.470000267028809,13.100000381469727,13.130000114440918,12.027523040771484,27000
2014-07-09,13.140000343322754,13.270000457763672,13.039999961853027,13.180000305175781,12.07332706451416,16700
2014-07-10,13.130000114440918,13.149999618530273,13.020000457763672,13.020000457763672,11.926759719848633,20800
2014-07-11,13.0,13.050000190734863,12.960000038146973,12.979999542236328,11.890119552612305,21600
2014-07-14,13.010000228881836,13.1899995803833,13.010000228881836,13.15999984741211,12.05500602722168,101400
2014-07-15,13.1899995803833,13.1899995803833,12.880000114440918,12.9399995803833,11.853477478027344,128400
2014-07-16,12.979999542236328,12.979999542236328,12.850000381469727,12.920000076293945,11.83515453338623,60000
2014-07-17,12.90999984741211,12.949999809265137,12.869999885559082,12.930000305175781,11.844316482543945,210100
2014-07-18,12.9399995803833,13.0,12.930000305175781,12.960000038146973,11.871798515319824,31500
2014-07-21,12.960000038146973,13.069999694824219,12.869999885559082,13.039999961853027,11.945077896118164,17400
2014-07-22,13.079999923706055,13.359999656677246,13.0600004196167,13.3100004196167,12.19240951538086,11600
2014-07-23,13.369999885559082,13.369999885559082,13.279999732971191,13.279999732971191,12.164929389953613,13000
2014-07-24,13.319999694824219,13.390000343322754,13.229999542236328,13.359999656677246,12.238210678100586,21200
2014-07-25,13.390000343322754,13.399999618530273,13.109999656677246,13.109999656677246,12.009203910827637,61700
2014-07-28,13.170000076293945,13.170000076293945,13.050000190734863,13.0600004196167,11.96340274810791,11000
2014-07-29,13.100000381469727,13.15999984741211,13.039999961853027,13.039999961853027,11.945077896118164,21200
2014-07-30,13.069999694824219,13.140000343322754,12.880000114440918,13.069999694824219,11.972561836242676,37800
2014-07-31,12.90999984741211,12.949999809265137,12.75,12.779999732971191,11.70691204071045,20500
2014-08-01,12.770000457763672,12.789999961853027,12.59000015258789,12.710000038146973,11.642790794372559,14400
2014-08-04,12.779999732971191,12.899999618530273,12.770000457763672,12.770000457763672,11.697750091552734,8200
2014-08-05,12.739999771118164,12.75,12.529999732971191,12.640000343322754,11.578669548034668,20400
2014-08-06,12.550000190734863,12.760000228881836,12.550000190734863,12.739999771118164,11.670271873474121,16000
2014-08-07,12.760000228881836,12.770000457763672,12.569999694824219,12.680000305175781,11.615307807922363,20500
2014-08-08,12.630000114440918,12.630000114440918,12.539999961853027,12.619999885559082,11.560346603393555,20600
2014-08-11,12.609999656677246,12.850000381469727,12.600000381469727,12.850000381469727,11.771034240722656,28500
2014-08-12,12.779999732971191,12.779999732971191,12.600000381469727,12.680000305175781,11.615307807922363,22500
2014-08-13,12.649999618530273,12.649999618530273,12.319999694824219,12.449999809265137,11.404622077941895,36300
2014-08-14,12.4399995803833,12.460000038146973,12.289999961853027,12.460000038146973,11.413780212402344,46800
2014-08-15,12.430000305175781,12.430000305175781,12.220000267028809,12.34000015258789,11.303855895996094,20800
2014-08-18,12.359999656677246,12.399999618530273,12.229999542236328,12.329999923706055,11.294694900512695,15900
2014-08-19,12.270000457763672,12.300000190734863,12.140000343322754,12.229999542236328,11.203092575073242,31100
2014-08-20,12.1899995803833,12.3100004196167,12.15999984741211,12.279999732971191,11.248893737792969,67400
2014-08-21,12.289999961853027,12.369999885559082,12.239999771118164,12.369999885559082,11.331337928771973,30900
2014-08-22,12.319999694824219,12.319999694824219,12.220000267028809,12.25,11.221413612365723,20000
2014-08-25,12.239999771118164,12.239999771118164,12.100000381469727,12.119999885559082,11.102328300476074,31400
2014-08-26,12.15999984741211,12.199999809265137,12.069999694824219,12.149999618530273,11.129809379577637,20500
2014-08-27,12.079999923706055,12.300000190734863,12.069999694824219,12.239999771118164,11.212254524230957,32900
2014-08-28,12.220000267028809,12.300000190734863,12.220000267028809,12.25,11.221413612365723,19400
2014-08-29,12.359999656677246,12.399999618530273,12.289999961853027,12.34000015258789,11.303855895996094,30300
2014-09-02,12.350000381469727,12.359999656677246,12.119999885559082,12.319999694824219,11.285537719726562,49100
2014-09-03,12.34000015258789,12.579999923706055,12.1899995803833,12.279999732971191,11.248893737792969,28400
2014-09-04,12.380000114440918,12.470000267028809,12.300000190734863,12.359999656677246,11.322178840637207,33600
2014-09-05,12.380000114440918,12.539999961853027,12.319999694824219,12.489999771118164,11.44126033782959,37900
2014-09-08,12.460000038146973,12.550000190734863,12.40999984741211,12.40999984741211,11.36798095703125,29000
2014-09-09,12.40999984741211,12.460000038146973,12.25,12.25,11.221413612365723,19100
2014-09-10,12.3100004196167,12.399999618530273,12.3100004196167,12.350000381469727,11.313016891479492,25400
2014-09-11,12.289999961853027,12.319999694824219,12.15999984741211,12.260000228881836,11.289076805114746,176800
2014-09-12,12.220000267028809,12.390000343322754,12.1899995803833,12.34000015258789,11.362740516662598,141300
2014-09-15,12.369999885559082,12.369999885559082,12.270000457763672,12.350000381469727,11.371949195861816,13900
2014-09-16,12.359999656677246,12.390000343322754,12.15999984741211,12.329999923706055,11.353532791137695,18800
2014-09-17,12.319999694824219,12.359999656677246,12.229999542236328,12.229999542236328,11.261449813842773,20200
2014-09-18,12.279999732971191,12.479999542236328,12.279999732971191,12.479999542236328,11.491652488708496,47000
2014-09-19,12.489999771118164,12.539999961853027,12.300000190734863,12.489999771118164,11.500860214233398,69400
2014-09-22,12.420000076293945,12.430000305175781,12.220000267028809,12.220000267028809,11.25224494934082,56000
2014-09-23,12.279999732971191,12.359999656677246,12.119999885559082,12.119999885559082,11.160161972045898,52500
2014-09-24,12.140000343322754,12.329999923706055,12.130000114440918,12.210000038146973,11.243035316467285,75300
2014-09-25,12.229999542236328,12.229999542236328,11.930000305175781,11.979999542236328,11.031250953674316,30100
2014-09-26,12.050000190734863,12.109999656677246,11.989999771118164,12.079999923706055,11.123332023620605,33500
2014-09-29,12.010000228881836,12.010000228881836,11.850000381469727,12.0,11.049667358398438,140800
2014-09-30,11.949999809265137,12.210000038146973,11.920000076293945,12.130000114440918,11.16937255859375,46800
2014-10-01,12.130000114440918,12.180000305175781,12.029999732971191,12.170000076293945,11.206204414367676,39700
2014-10-02,12.1899995803833,12.300000190734863,12.039999961853027,12.239999771118164,11.270661354064941,61900
2014-10-03,12.1899995803833,12.279999732971191,12.109999656677246,12.25,11.279868125915527,163800
2014-10-06,12.289999961853027,12.4399995803833,12.270000457763672,12.390000343322754,11.408780097961426,19800
2014-10-07,12.329999923706055,12.5,12.319999694824219,12.4399995803833,11.454821586608887,170700
2014-10-08,12.369999885559082,12.720000267028809,12.319999694824219,12.699999809265137,11.694230079650879,109500
2014-10-09,12.65999984741211,12.770000457763672,12.529999732971191,12.529999732971191,11.53769302368164,25900
2014-10-10,12.460000038146973,12.600000381469727,12.300000190734863,12.529999732971191,11.53769302368164,30200
2014-10-13,12.4399995803833,12.5600004196167,12.300000190734863,12.40999984741211,11.42719841003418,14300
2014-10-14,12.5,12.640000343322754,12.369999885559082,12.5,11.510068893432617,73100
2014-10-15,12.359999656677246,12.539999961853027,12.199999809265137,12.380000114440918,11.399571418762207,37000
2014-10-16,12.199999809265137,12.59000015258789,12.170000076293945,12.510000228881836,11.519277572631836,80500
2014-10-17,12.59000015258789,12.739999771118164,12.479999542236328,12.479999542236328,11.491652488708496,24500
2014-10-20,12.539999961853027,12.680000305175781,12.460000038146973,12.65999984741211,11.657400131225586,15300
2014-10-21,12.829999923706055,13.020000457763672,12.75,12.949999809265137,11.924433708190918,24300
2014-10-22,13.0,13.170000076293945,12.859999656677246,12.859999656677246,11.841560363769531,42500
2014-10-23,13.15999984741211,13.239999771118164,12.949999809265137,13.069999694824219,12.034931182861328,51900
2014-10-24,13.069999694824219,13.25,13.020000457763672,13.25,12.200675964355469,42200
2014-10-27,13.1899995803833,13.3100004196167,13.0600004196167,13.279999732971191,12.22829818725586,81800
2014-10-28,13.270000457763672,13.460000038146973,13.260000228881836,13.460000038146973,12.394043922424316,41300
2014-10-29,13.449999809265137,13.449999809265137,13.020000457763672,13.100000381469727,12.062554359436035,25100
2014-10-30,13.1899995803833,13.1899995803833,12.989999771118164,13.119999885559082,12.080967903137207,15800
2014-10-31,13.09000015258789,13.09000015258789,12.800000190734863,12.920000076293945,11.896807670593262,36600
2014-11-03,12.850000381469727,13.069999694824219,12.819999694824219,12.880000114440918,11.859975814819336,28900
2014-11-04,12.890000343322754,13.039999961853027,12.859999656677246,12.90999984741211,11.88759994506836,36700
2014-11-05,12.949999809265137,13.15999984741211,12.920000076293945,13.050000190734863,12.016515731811523,36000
2014-11-06,13.100000381469727,13.109999656677246,12.920000076293945,13.100000381469727,12.062554359436035,39100
2014-11-07,13.149999618530273,13.15999984741211,12.989999771118164,13.020000457763672,11.988889694213867,31100
2014-11-10,12.970000267028809,13.0600004196167,12.8100004196167,12.9399995803833,11.915226936340332,51000
2014-11-11,12.850000381469727,12.850000381469727,12.729999542236328,12.770000457763672,11.758687019348145,24600
2014-11-12,12.579999923706055,12.970000267028809,12.579999923706055,12.819999694824219,11.804725646972656,31900
2014-11-13,13.130000114440918,13.130000114440918,12.65999984741211,12.670000076293945,11.666607856750488,32100
2014-11-14,12.649999618530273,12.960000038146973,12.619999885559082,12.960000038146973,11.933640480041504,43500
2014-11-17,12.850000381469727,13.210000038146973,12.850000381469727,13.0600004196167,12.025721549987793,35000
2014-11-18,13.020000457763672,13.039999961853027,12.869999885559082,12.979999542236328,11.952055931091309,58600
2014-11-19,12.970000267028809,12.970000267028809,12.84000015258789,12.880000114440918,11.859975814819336,23600
2014-11-20,12.920000076293945,12.920000076293945,12.789999961853027,12.800000190734863,11.786311149597168,15900
2014-11-21,12.930000305175781,12.970000267028809,12.800000190734863,12.829999923706055,11.813935279846191,18000
2014-11-24,12.859999656677246,13.039999961853027,12.800000190734863,12.970000267028809,11.942849159240723,23900
2014-11-25,13.109999656677246,13.460000038146973,13.100000381469727,13.390000343322754,12.32958698272705,90600
2014-11-26,13.380000114440918,13.4399995803833,13.300000190734863,13.380000114440918,12.320379257202148,31700
2014-11-28,13.1899995803833,13.449999809265137,13.1899995803833,13.390000343322754,12.32958698272705,13200
2014-12-01,13.34000015258789,13.34000015258789,13.149999618530273,13.279999732971191,12.22829818725586,77800
2014-12-02,13.1899995803833,13.270000457763672,13.130000114440918,13.270000457763672,12.219090461730957,85000
2014-12-03,13.229999542236328,13.4399995803833,13.229999542236328,13.350000381469727,12.292757034301758,25400
2014-12-04,13.270000457763672,13.289999961853027,13.0600004196167,13.100000381469727,12.062554359436035,18600
2014-12-05,13.09000015258789,13.149999618530273,12.930000305175781,13.069999694824219,12.034931182861328,23700
2014-12-08,12.899999618530273,12.899999618530273,12.710000038146973,12.8100004196167,11.795520782470703,25900
2014-12-09,12.770000457763672,13.0,12.75,12.920000076293945,11.896807670593262,81400
2014-12-10,12.84000015258789,12.899999618530273,12.640000343322754,12.720000267028809,11.712645530700684,32900
2014-12-11,12.729999542236328,12.960000038146973,12.720000267028809,12.829999923706055,11.87086296081543,40100
2014-12-12,12.729999542236328,12.789999961853027,12.649999618530273,12.699999809265137,11.750581741333008,37200
2014-12-15,12.8100004196167,12.8100004196167,12.5600004196167,12.6899995803833,11.741329193115234,18200
2014-12-16,12.710000038146973,12.970000267028809,12.710000038146973,12.84000015258789,11.88011646270752,49000
2014-12-17,12.890000343322754,12.970000267028809,12.680000305175781,12.8100004196167,11.852359771728516,51900
2014-12-18,12.920000076293945,13.09000015258789,12.920000076293945,13.0600004196167,12.083669662475586,33600
2014-12-19,13.039999961853027,13.050000190734863,12.890000343322754,12.90999984741211,11.944881439208984,35600
2014-12-22,12.90999984741211,13.020000457763672,12.84000015258789,12.90999984741211,11.944881439208984,34600
2014-12-23,12.890000343322754,13.119999885559082,12.850000381469727,13.020000457763672,12.046661376953125,24300
2014-12-24,13.069999694824219,13.119999885559082,13.020000457763672,13.119999885559082,12.139181137084961,4500
2014-12-26,13.140000343322754,13.289999961853027,13.0600004196167,13.180000305175781,12.194700241088867,7500
2014-12-29,13.09000015258789,13.210000038146973,13.069999694824219,13.170000076293945,12.185446739196777,11300
2014-12-30,13.119999885559082,13.130000114440918,12.920000076293945,13.09000015258789,12.111428260803223,56500
2014-12-31,13.050000190734863,13.109999656677246,12.920000076293945,13.010000228881836,12.037408828735352,43400
2015-01-02,12.949999809265137,13.09000015258789,12.829999923706055,12.869999885559082,11.90787124633789,30600
2015-01-05,12.800000190734863,12.880000114440918,12.710000038146973,12.789999961853027,11.833853721618652,32200
2015-01-06,12.789999961853027,12.920000076293945,12.699999809265137,12.720000267028809,11.769086837768555,81900
2015-01-07,12.75,12.8100004196167,12.65999984741211,12.670000076293945,11.722825050354004,69800
2015-01-08,12.760000228881836,12.9399995803833,12.760000228881836,12.8100004196167,11.852359771728516,26800
2015-01-09,12.779999732971191,12.8100004196167,12.630000114440918,12.710000038146973,11.759836196899414,27300
2015-01-12,12.640000343322754,12.640000343322754,12.329999923706055,12.399999618530273,11.473010063171387,24000
2015-01-13,12.539999961853027,12.670000076293945,12.5,12.539999961853027,11.602543830871582,22900
2015-01-14,12.460000038146973,12.460000038146973,12.260000228881836,12.350000381469727,11.42674732208252,58200
2015-01-15,12.430000305175781,12.449999809265137,12.199999809265137,12.350000381469727,11.42674732208252,30100
2015-01-16,12.270000457763672,12.3100004196167,12.180000305175781,12.25,11.334221839904785,60700
2015-01-20,12.210000038146973,12.350000381469727,12.09000015258789,12.149999618530273,11.24169921875,47400
2015-01-21,12.140000343322754,12.180000305175781,11.859999656677246,12.039999961853027,11.139923095703125,95600
2015-01-22,11.979999542236328,12.390000343322754,11.979999542236328,12.390000343322754,11.463756561279297,43700
2015-01-23,12.739999771118164,12.739999771118164,12.34000015258789,12.640000343322754,11.695068359375,53800
2015-01-26,12.619999885559082,12.949999809265137,12.619999885559082,12.899999618530273,11.935629844665527,80100
2015-01-27,12.850000381469727,12.960000038146973,12.84000015258789,12.84000015258789,11.88011646270752,59000
2015-01-28,12.869999885559082,12.869999885559082,12.520000457763672,12.59000015258789,11.64880657196045,73600
2015-01-29,12.5600004196167,12.569999694824219,12.399999618530273,12.4399995803833,11.510018348693848,34500
2015-01-30,12.350000381469727,12.430000305175781,12.220000267028809,12.34000015258789,11.417495727539062,35400
2015-02-02,12.380000114440918,12.600000381469727,12.369999885559082,12.550000190734863,11.611795425415039,49400
2015-02-03,12.640000343322754,12.869999885559082,12.630000114440918,12.84000015258789,11.88011646270752,93800
2015-02-04,12.770000457763672,12.789999961853027,12.630000114440918,12.670000076293945,11.722825050354004,68800
2015-02-05,12.770000457763672,13.180000305175781,12.770000457763672,13.069999694824219,12.09292221069336,61600
2015-02-06,13.100000381469727,13.220000267028809,12.390000343322754,12.479999542236328,11.547026634216309,103600
2015-02-09,12.220000267028809,12.220000267028809,11.770000457763672,12.1899995803833,11.278709411621094,152000
2015-02-10,12.149999618530273,12.149999618530273,11.960000038146973,12.079999923706055,11.176932334899902,68700
2015-02-11,12.039999961853027,12.109999656677246,11.9399995803833,11.970000267028809,11.075155258178711,51500
2015-02-12,12.09000015258789,12.149999618530273,11.930000305175781,12.100000381469727,11.195435523986816,56400
2015-02-13,12.210000038146973,12.350000381469727,12.180000305175781,12.210000038146973,11.297210693359375,71700
2015-02-17,12.220000267028809,12.670000076293945,12.199999809265137,12.649999618530273,11.704319953918457,88400
2015-02-18,12.520000457763672,12.640000343322754,12.399999618530273,12.5600004196167,11.621048927307129,79500
2015-02-19,12.449999809265137,12.510000228881836,12.369999885559082,12.40999984741211,11.482263565063477,35600
2015-02-20,12.390000343322754,12.5,12.359999656677246,12.359999656677246,11.43600082397461,22100
2015-02-23,12.34000015258789,12.40999984741211,12.220000267028809,12.260000228881836,11.343476295471191,119400
2015-02-24,12.25,12.420000076293945,12.229999542236328,12.270000457763672,11.352729797363281,104000
2015-02-25,12.3100004196167,12.350000381469727,12.119999885559082,12.149999618530273,11.24169921875,35700
2015-02-26,12.130000114440918,12.239999771118164,12.09000015258789,12.09000015258789,11.186184883117676,47000
2015-02-27,12.119999885559082,12.130000114440918,11.960000038146973,12.079999923706055,11.176932334899902,156300
2015-03-02,11.970000267028809,12.0,11.739999771118164,11.960000038146973,11.065902709960938,123300
2015-03-03,12.010000228881836,12.069999694824219,11.880000114440918,11.90999984741211,11.019640922546387,44000
2015-03-04,11.84000015258789,11.989999771118164,11.8100004196167,11.90999984741211,11.019640922546387,42700
2015-03-05,11.880000114440918,11.960000038146973,11.710000038146973,11.800000190734863,10.917862892150879,58400
2015-03-06,11.710000038146973,11.720000267028809,11.539999961853027,11.5600004196167,10.695806503295898,43700
2015-03-09,11.579999923706055,11.609999656677246,11.520000457763672,11.609999656677246,10.74206829071045,36200
2015-03-10,11.550000190734863,11.760000228881836,11.510000228881836,11.529999732971191,10.668050765991211,51400
2015-03-11,11.460000038146973,11.479999542236328,11.180000305175781,11.25,10.458869934082031,77900
2015-03-12,11.420000076293945,11.75,11.399999618530273,11.699999809265137,10.877225875854492,30400
2015-03-13,11.670000076293945,11.6899995803833,11.4399995803833,11.59000015258789,10.774961471557617,33400
2015-03-16,11.619999885559082,11.789999961853027,11.600000381469727,11.760000228881836,10.93300724029541,23100
2015-03-17,11.710000038146973,11.75,11.529999732971191,11.65999984741211,10.840039253234863,23200
2015-03-18,11.609999656677246,12.0600004196167,11.569999694824219,12.039999961853027,11.193316459655762,29800
2015-03-19,11.930000305175781,11.930000305175781,11.800000190734863,11.859999656677246,11.02597427368164,18000
2015-03-20,12.0,12.039999961853027,11.970000267028809,12.039999961853027,11.193316459655762,17400
2015-03-23,12.09000015258789,12.100000381469727,11.970000267028809,12.09000015258789,11.239800453186035,28000
2015-03-24,12.100000381469727,12.100000381469727,11.899999618530273,12.0,11.156129837036133,24800
2015-03-25,12.020000457763672,12.079999923706055,11.899999618530273,11.960000038146973,11.11894416809082,34000
2015-03-26,12.029999732971191,12.029999732971191,11.829999923706055,11.920000076293945,11.081755638122559,15200
2015-03-27,11.859999656677246,11.880000114440918,11.720000267028809,11.850000381469727,11.016676902770996,13100
2015-03-30,11.789999961853027,11.789999961853027,11.369999885559082,11.520000457763672,10.709882736206055,65700
2015-03-31,11.40999984741211,11.760000228881836,11.399999618530273,11.65999984741211,10.840039253234863,38200
2015-04-01,11.670000076293945,11.899999618530273,11.670000076293945,11.869999885559082,11.035271644592285,61800
2015-04-02,11.869999885559082,11.90999984741211,11.720000267028809,11.779999732971191,10.951598167419434,20600
2015-04-06,11.819999694824219,11.84000015258789,11.710000038146973,11.779999732971191,10.951598167419434,12900
2015-04-07,11.8100004196167,11.979999542236328,11.760000228881836,11.90999984741211,11.07245922088623,14100
2015-04-08,11.989999771118164,12.140000343322754,11.779999732971191,11.789999961853027,10.960895538330078,34700
2015-04-09,11.829999923706055,11.84000015258789,11.670000076293945,11.770000457763672,10.942304611206055,25400
2015-04-10,11.779999732971191,11.8100004196167,11.65999984741211,11.720000267028809,10.895817756652832,47700
2015-04-13,11.729999542236328,11.8100004196167,11.65999984741211,11.699999809265137,10.877225875854492,24200
2015-04-14,11.779999732971191,11.859999656677246,11.760000228881836,11.829999923706055,10.99808406829834,18200
2015-04-15,11.8100004196167,12.100000381469727,11.789999961853027,12.09000015258789,11.239800453186035,18300
2015-04-16,12.09000015258789,12.130000114440918,11.970000267028809,12.109999656677246,11.258391380310059,17200
2015-04-17,12.079999923706055,12.119999885559082,11.850000381469727,11.9399995803833,11.100346565246582,16600
2015-04-20,11.970000267028809,12.109999656677246,11.960000038146973,12.050000190734863,11.202613830566406,11800
2015-04-21,12.069999694824219,12.079999923706055,11.989999771118164,12.0600004196167,11.211909294128418,16400
2015-04-22,12.0600004196167,12.109999656677246,12.029999732971191,12.09000015258789,11.239800453186035,21700
2015-04-23,12.109999656677246,12.40999984741211,12.109999656677246,12.390000343322754,11.518704414367676,62400
2015-04-24,12.390000343322754,12.489999771118164,12.380000114440918,12.399999618530273,11.52800178527832,25300
2015-04-27,12.4399995803833,12.65999984741211,12.420000076293945,12.649999618530273,11.760418891906738,25800
2015-04-28,12.600000381469727,12.960000038146973,12.600000381469727,12.760000228881836,11.862685203552246,60800
2015-04-29,12.800000190734863,12.829999923706055,12.489999771118164,12.600000381469727,11.713933944702148,31800
2015-04-30,12.430000305175781,12.470000267028809,12.260000228881836,12.40999984741211,11.537298202514648,31700
2015-05-01,12.380000114440918,12.380000114440918,12.1899995803833,12.210000038146973,11.351359367370605,23800
2015-05-04,12.319999694824219,12.430000305175781,12.300000190734863,12.359999656677246,11.490814208984375,26000
2015-05-05,12.430000305175781,12.430000305175781,12.1899995803833,12.279999732971191,11.416439056396484,27700
