Date,Open,High,Low,Close,Adj Close,Volume
2015-05-06,12.350000381469727,12.350000381469727,12.119999885559082,12.229999542236328,11.369951248168945,25100
2015-05-07,12.199999809265137,12.239999771118164,12.130000114440918,12.210000038146973,11.351359367370605,23100
2015-05-08,12.329999923706055,12.529999732971191,12.220000267028809,12.510000228881836,11.630265235900879,22100
2015-05-11,12.460000038146973,12.539999961853027,12.420000076293945,12.420000076293945,11.54659366607666,65800
2015-05-12,12.460000038146973,12.569999694824219,12.4399995803833,12.529999732971191,11.648856163024902,23600
2015-05-13,12.529999732971191,12.630000114440918,12.520000457763672,12.550000190734863,11.667451858520508,31700
2015-05-14,12.600000381469727,12.850000381469727,12.600000381469727,12.699999809265137,11.806903839111328,35300
2015-05-15,12.65999984741211,12.720000267028809,12.600000381469727,12.720000267028809,11.825496673583984,16000
2015-05-18,12.680000305175781,12.680000305175781,12.470000267028809,12.579999923706055,11.695342063903809,7700
2015-05-19,12.460000038146973,12.550000190734863,12.40999984741211,12.529999732971191,11.648856163024902,32600
2015-05-20,12.520000457763672,12.59000015258789,12.430000305175781,12.550000190734863,11.667451858520508,36900
2015-05-21,12.5,12.569999694824219,12.449999809265137,12.569999694824219,11.686044692993164,34600
2015-05-22,12.479999542236328,12.479999542236328,12.350000381469727,12.390000343322754,11.518704414367676,27100
2015-05-26,12.270000457763672,12.329999923706055,12.170000076293945,12.199999809265137,11.342065811157227,58400
2015-05-27,12.180000305175781,12.25,12.020000457763672,12.079999923706055,11.230502128601074,48400
2015-05-28,11.970000267028809,12.109999656677246,11.930000305175781,12.0600004196167,11.211909294128418,30900
2015-05-29,11.979999542236328,12.020000457763672,11.930000305175781,12.010000228881836,11.165425300598145,16900
2015-06-01,11.989999771118164,12.0,11.760000228881836,11.890000343322754,11.053864479064941,34300
2015-06-02,11.90999984741211,12.079999923706055,11.890000343322754,12.0600004196167,11.211909294128418,96600
2015-06-03,11.970000267028809,12.029999732971191,11.949999809265137,11.970000267028809,11.128240585327148,19600
2015-06-04,11.869999885559082,11.960000038146973,11.829999923706055,11.890000343322754,11.053864479064941,25600
2015-06-05,11.979999542236328,12.1899995803833,11.960000038146973,12.180000305175781,11.323472023010254,32500
2015-06-08,12.210000038146973,12.210000038146973,11.899999618530273,12.100000381469727,11.249096870422363,21800
2015-06-09,12.1899995803833,12.3100004196167,12.140000343322754,12.1899995803833,11.332768440246582,45500
2015-06-10,12.359999656677246,12.520000457763672,12.34000015258789,12.359999656677246,11.490814208984375,50700
2015-06-11,12.34000015258789,12.380000114440918,12.199999809265137,12.199999809265137,11.394614219665527,14600
2015-06-12,12.130000114440918,12.220000267028809,12.079999923706055,12.1899995803833,11.385272979736328,30300
2015-06-15,12.119999885559082,12.15999984741211,12.069999694824219,12.15999984741211,11.357251167297363,8000
2015-06-16,12.149999618530273,12.25,12.109999656677246,12.15999984741211,11.357251167297363,29600
2015-06-17,12.220000267028809,12.229999542236328,12.119999885559082,12.210000038146973,11.403950691223145,16800
2015-06-18,12.319999694824219,12.359999656677246,12.289999961853027,12.34000015258789,11.525369644165039,13300
2015-06-19,12.270000457763672,12.390000343322754,12.229999542236328,12.380000114440918,11.562727928161621,8500
2015-06-22,12.399999618530273,12.510000228881836,12.399999618530273,12.4399995803833,11.618767738342285,19400
2015-06-23,12.329999923706055,12.550000190734863,12.329999923706055,12.479999542236328,11.656126022338867,117600
2015-06-24,12.399999618530273,12.5,12.390000343322754,12.449999809265137,11.628108024597168,35900
2015-06-25,12.510000228881836,12.520000457763672,12.40999984741211,12.460000038146973,11.63744831085205,146800
2015-06-26,12.420000076293945,12.460000038146973,12.239999771118164,12.390000343322754,11.572071075439453,182400
2015-06-29,12.079999923706055,12.130000114440918,11.819999694824219,11.859999656677246,11.077057838439941,62900
2015-06-30,11.859999656677246,11.9399995803833,11.770000457763672,11.930000305175781,11.142437934875488,25900
2015-07-01,11.979999542236328,12.029999732971191,11.90999984741211,11.989999771118164,11.198474884033203,8300
2015-07-02,11.829999923706055,11.989999771118164,11.829999923706055,11.960000038146973,11.170458793640137,17200
2015-07-06,11.829999923706055,11.829999923706055,11.670000076293945,11.710000038146973,10.936960220336914,16100
2015-07-07,11.729999542236328,11.789999961853027,11.550000190734863,11.789999961853027,11.011677742004395,27100
2015-07-08,11.710000038146973,11.760000228881836,11.399999618530273,11.40999984741211,10.656764030456543,29200
2015-07-09,11.479999542236328,11.569999694824219,10.949999809265137,11.170000076293945,10.432610511779785,77100
2015-07-10,11.239999771118164,11.489999771118164,11.220000267028809,11.460000038146973,10.70346450805664,63100
2015-07-13,11.390000343322754,11.510000228881836,11.350000381469727,11.470000267028809,10.712804794311523,15000
2015-07-14,11.489999771118164,11.489999771118164,11.25,11.40999984741211,10.656764030456543,20900
2015-07-15,11.390000343322754,11.430000305175781,11.25,11.289999961853027,10.544686317443848,46000
2015-07-16,11.319999694824219,11.390000343322754,11.149999618530273,11.329999923706055,10.582046508789062,59200
2015-07-17,11.390000343322754,11.390000343322754,11.289999961853027,11.359999656677246,10.610066413879395,13400
2015-07-20,11.420000076293945,11.569999694824219,11.350000381469727,11.359999656677246,10.610066413879395,15200
2015-07-21,11.430000305175781,11.4399995803833,11.300000190734863,11.3100004196167,10.563369750976562,22400
2015-07-22,11.260000228881836,11.350000381469727,11.1899995803833,11.199999809265137,10.460627555847168,114000
2015-07-23,11.270000457763672,11.369999885559082,11.039999961853027,11.079999923706055,10.34854793548584,29900
2015-07-24,11.039999961853027,11.109999656677246,11.0,11.020000457763672,10.292511940002441,9900
2015-07-27,11.020000457763672,11.119999885559082,10.710000038146973,11.069999694824219,10.339208602905273,39200
2015-07-28,11.15999984741211,11.260000228881836,11.130000114440918,11.25,10.507326126098633,15500
2015-07-29,11.279999732971191,11.59000015258789,11.25,11.420000076293945,10.666105270385742,31900
2015-07-30,11.34000015258789,11.489999771118164,11.319999694824219,11.430000305175781,10.675446510314941,7300
2015-07-31,11.489999771118164,11.5,11.300000190734863,11.369999885559082,10.619404792785645,16500
2015-08-03,11.390000343322754,11.420000076293945,11.199999809265137,11.420000076293945,10.666105270385742,9000
2015-08-04,11.40999984741211,11.569999694824219,11.380000114440918,11.380000114440918,10.628746032714844,39900
2015-08-05,11.529999732971191,11.529999732971191,11.399999618530273,11.479999542236328,10.722143173217773,13000
2015-08-06,11.489999771118164,11.489999771118164,11.319999694824219,11.4399995803833,10.684783935546875,22900
2015-08-07,11.329999923706055,11.5,11.319999694824219,11.380000114440918,10.628746032714844,16400
2015-08-10,11.5,11.84000015258789,11.5,11.84000015258789,11.058378219604492,24700
2015-08-11,11.680000305175781,11.8100004196167,11.680000305175781,11.729999542236328,10.955636978149414,66300
2015-08-12,11.680000305175781,11.710000038146973,11.180000305175781,11.380000114440918,10.628746032714844,38000
2015-08-13,11.539999961853027,11.720000267028809,11.289999961853027,11.329999923706055,10.582046508789062,30800
2015-08-14,11.3100004196167,11.420000076293945,11.260000228881836,11.300000190734863,10.554024696350098,24700
2015-08-17,11.239999771118164,11.289999961853027,11.1899995803833,11.25,10.507326126098633,48000
2015-08-18,11.199999809265137,11.460000038146973,11.199999809265137,11.460000038146973,10.70346450805664,12200
2015-08-19,11.300000190734863,11.300000190734863,10.979999542236328,11.140000343322754,10.404587745666504,40600
2015-08-20,11.020000457763672,11.039999961853027,10.90999984741211,10.90999984741211,10.18977165222168,15000
2015-08-21,10.90999984741211,10.90999984741211,10.609999656677246,10.649999618530273,9.946935653686523,50100
2015-08-24,10.180000305175781,10.539999961853027,10.0600004196167,10.239999771118164,9.564003944396973,43700
2015-08-25,10.569999694824219,10.569999694824219,10.210000038146973,10.229999542236328,9.554664611816406,26600
2015-08-26,10.430000305175781,10.710000038146973,10.1899995803833,10.680000305175781,9.974957466125488,25300
2015-08-27,10.829999923706055,10.970000267028809,10.710000038146973,10.760000228881836,10.049674034118652,78300
2015-08-28,10.670000076293945,10.90999984741211,10.670000076293945,10.90999984741211,10.18977165222168,22700
2015-08-31,10.789999961853027,11.010000228881836,10.789999961853027,11.0,10.273831367492676,63100
2015-09-01,10.770000457763672,11.010000228881836,10.729999542236328,10.800000190734863,10.087035179138184,34200
2015-09-02,10.90999984741211,10.90999984741211,10.550000190734863,10.619999885559082,9.918916702270508,31600
2015-09-03,10.710000038146973,10.739999771118164,10.569999694824219,10.59000015258789,9.890896797180176,22400
2015-09-04,10.5,10.5,10.319999694824219,10.399999618530273,9.71343994140625,48500
2015-09-08,10.470000267028809,10.680000305175781,10.470000267028809,10.510000228881836,9.816179275512695,21900
2015-09-09,10.649999618530273,10.970000267028809,10.600000381469727,10.850000381469727,10.133733749389648,25600
2015-09-10,10.819999694824219,10.960000038146973,10.819999694824219,10.850000381469727,10.133733749389648,17100
2015-09-11,10.6899995803833,10.739999771118164,10.630000114440918,10.680000305175781,10.027636528015137,22000
2015-09-14,10.619999885559082,10.640000343322754,10.359999656677246,10.399999618530273,9.764738082885742,16400
2015-09-15,10.399999618530273,10.550000190734863,10.359999656677246,10.470000267028809,9.830463409423828,20200
2015-09-16,10.5,10.729999542236328,10.5,10.6899995803833,10.037022590637207,11100
2015-09-17,10.649999618530273,10.789999961853027,10.550000190734863,10.739999771118164,10.083970069885254,29300
2015-09-18,10.699999809265137,10.710000038146973,10.420000076293945,10.420000076293945,9.783516883850098,20000
2015-09-21,10.539999961853027,10.739999771118164,10.520000457763672,10.640000343322754,9.990077018737793,14400
2015-09-22,10.510000228881836,10.630000114440918,10.470000267028809,10.579999923706055,9.93374252319336,31500
2015-09-23,10.569999694824219,10.569999694824219,10.359999656677246,10.390000343322754,9.755348205566406,17800
2015-09-24,10.319999694824219,10.350000381469727,10.229999542236328,10.319999694824219,9.689623832702637,17400
2015-09-25,10.359999656677246,10.539999961853027,10.34000015258789,10.5,9.858630180358887,17600
2015-09-28,10.430000305175781,10.430000305175781,10.229999542236328,10.229999542236328,9.605123519897461,15000
2015-09-29,10.25,10.260000228881836,10.140000343322754,10.1899995803833,9.56756591796875,74800
2015-09-30,10.279999732971191,10.619999885559082,10.279999732971191,10.619999885559082,9.97130012512207,29500
2015-10-01,10.630000114440918,10.850000381469727,10.579999923706055,10.670000076293945,10.018245697021484,38900
2015-10-02,10.5600004196167,10.739999771118164,10.5600004196167,10.729999542236328,10.074580192565918,26300
2015-10-05,10.84000015258789,11.039999961853027,10.829999923706055,10.930000305175781,10.262364387512207,19900
2015-10-06,10.960000038146973,11.100000381469727,10.949999809265137,10.989999771118164,10.31870174407959,25800
2015-10-07,11.079999923706055,11.100000381469727,10.960000038146973,11.09000015258789,10.412592887878418,25500
2015-10-08,11.100000381469727,11.270000457763672,11.050000190734863,11.270000457763672,10.581595420837402,20800
2015-10-09,11.210000038146973,11.430000305175781,11.210000038146973,11.369999885559082,10.675488471984863,18600
2015-10-12,11.369999885559082,11.449999809265137,11.210000038146973,11.369999885559082,10.675488471984863,10800
2015-10-13,11.279999732971191,11.289999961853027,11.15999984741211,11.229999542236328,10.544038772583008,12600
2015-10-14,11.229999542236328,11.319999694824219,11.149999618530273,11.260000228881836,10.5722074508667,15000
2015-10-15,11.289999961853027,11.390000343322754,11.25,11.369999885559082,10.675488471984863,13600
2015-10-16,11.399999618530273,11.399999618530273,11.050000190734863,11.050000190734863,10.37503433227539,32400
2015-10-19,11.029999732971191,11.460000038146973,11.0,11.460000038146973,10.759990692138672,195300
2015-10-20,11.149999618530273,11.390000343322754,11.149999618530273,11.34000015258789,10.647322654724121,24600
2015-10-21,11.34000015258789,11.34000015258789,11.149999618530273,11.15999984741211,10.478316307067871,18500
2015-10-22,11.210000038146973,11.4399995803833,11.210000038146973,11.34000015258789,10.647322654724121,20100
2015-10-23,11.350000381469727,11.59000015258789,11.350000381469727,11.520000457763672,10.816325187683105,21100
2015-10-26,11.510000228881836,11.579999923706055,11.229999542236328,11.239999771118164,10.553427696228027,15300
2015-10-27,11.1899995803833,11.270000457763672,11.140000343322754,11.270000457763672,10.581595420837402,12000
2015-10-28,11.3100004196167,11.430000305175781,11.239999771118164,11.329999923706055,10.637933731079102,45900
2015-10-29,11.289999961853027,11.289999961853027,11.180000305175781,11.210000038146973,10.525261878967285,9800
2015-10-30,11.239999771118164,11.329999923706055,11.130000114440918,11.329999923706055,10.637933731079102,23300
2015-11-02,11.34000015258789,11.520000457763672,11.34000015258789,11.489999771118164,10.78815746307373,31100
2015-11-03,11.5,11.800000190734863,11.479999542236328,11.75,11.032279014587402,31700
2015-11-04,11.729999542236328,11.739999771118164,11.5,11.510000228881836,10.806936264038086,29600
2015-11-05,11.510000228881836,11.529999732971191,11.350000381469727,11.449999809265137,10.750600814819336,19300
2015-11-06,11.390000343322754,11.4399995803833,11.260000228881836,11.319999694824219,10.628543853759766,21000
2015-11-09,11.369999885559082,11.40999984741211,11.229999542236328,11.380000114440918,10.6848783493042,18700
2015-11-10,11.289999961853027,11.420000076293945,11.279999732971191,11.399999618530273,10.703652381896973,24100
2015-11-11,11.5,11.5,11.069999694824219,11.069999694824219,10.39381217956543,49600
2015-11-12,11.020000457763672,11.069999694824219,10.619999885559082,10.640000343322754,9.990077018737793,230100
2015-11-13,10.649999618530273,10.8100004196167,10.600000381469727,10.699999809265137,10.04641342163086,245900
2015-11-16,10.699999809265137,11.300000190734863,10.649999618530273,11.180000305175781,10.497093200683594,100000
2015-11-17,11.229999542236328,11.3100004196167,11.15999984741211,11.229999542236328,10.544038772583008,29800
2015-11-18,11.289999961853027,11.289999961853027,11.25,11.270000457763672,10.581595420837402,19400
2015-11-19,11.34000015258789,11.420000076293945,11.279999732971191,11.3100004196167,10.619155883789062,24300
2015-11-20,11.300000190734863,11.369999885559082,11.229999542236328,11.25,10.562816619873047,26200
2015-11-23,11.210000038146973,11.430000305175781,11.199999809265137,11.350000381469727,10.656708717346191,25700
2015-11-24,11.329999923706055,11.329999923706055,11.130000114440918,11.319999694824219,10.628543853759766,81400
2015-11-25,11.319999694824219,11.319999694824219,11.210000038146973,11.300000190734863,10.609764099121094,31800
2015-11-27,11.270000457763672,11.270000457763672,11.15999984741211,11.25,10.562816619873047,6900
2015-11-30,11.289999961853027,11.390000343322754,11.260000228881836,11.390000343322754,10.694266319274902,15100
2015-12-01,11.380000114440918,11.539999961853027,11.350000381469727,11.510000228881836,10.806936264038086,25100
2015-12-02,11.520000457763672,11.539999961853027,11.279999732971191,11.510000228881836,10.806936264038086,58300
2015-12-03,11.529999732971191,11.539999961853027,11.329999923706055,11.369999885559082,10.675488471984863,35300
2015-12-04,11.390000343322754,11.489999771118164,11.34000015258789,11.399999618530273,10.703652381896973,172500
2015-12-07,11.319999694824219,11.350000381469727,11.210000038146973,11.25,10.562816619873047,14600
2015-12-08,11.109999656677246,11.25,11.0600004196167,11.09000015258789,10.412592887878418,12000
2015-12-09,11.050000190734863,11.229999542236328,11.0,11.0,10.328088760375977,24100
2015-12-10,11.069999694824219,11.220000267028809,11.050000190734863,11.09000015258789,10.412592887878418,35500
2015-12-11,10.960000038146973,11.149999618530273,10.9399995803833,11.020000457763672,10.3984375,50200
2015-12-14,11.0,11.0,10.760000228881836,10.84000015258789,10.228589057922363,60900
2015-12-15,10.989999771118164,11.100000381469727,10.949999809265137,11.079999923706055,10.455052375793457,31400
2015-12-16,11.050000190734863,11.109999656677246,10.949999809265137,11.010000228881836,10.38900089263916,19700
2015-12-17,11.029999732971191,11.029999732971191,10.779999732971191,10.850000381469727,10.238025665283203,20200
2015-12-18,10.829999923706055,10.890000343322754,10.800000190734863,10.869999885559082,10.256898880004883,44500
2015-12-21,10.960000038146973,11.109999656677246,10.949999809265137,11.109999656677246,10.483360290527344,39700
2015-12-22,11.09000015258789,11.170000076293945,11.079999923706055,11.130000114440918,10.502232551574707,20900
2015-12-23,11.239999771118164,11.319999694824219,11.130000114440918,11.220000267028809,10.587158203125,18300
2015-12-24,11.170000076293945,11.34000015258789,11.140000343322754,11.180000305175781,10.54941177368164,11100
2015-12-28,11.130000114440918,11.1899995803833,11.050000190734863,11.050000190734863,10.426745414733887,10100
2015-12-29,11.180000305175781,11.220000267028809,11.149999618530273,11.1899995803833,10.55884838104248,14000
2015-12-30,11.119999885559082,11.170000076293945,11.039999961853027,11.109999656677246,10.483360290527344,47700
2015-12-31,11.09000015258789,11.140000343322754,11.029999732971191,11.09000015258789,10.464489936828613,20900
2016-01-04,11.180000305175781,11.180000305175781,10.84000015258789,10.930000305175781,10.313512802124023,54500
2016-01-05,10.970000267028809,10.989999771118164,10.84000015258789,10.880000114440918,10.266334533691406,26100
2016-01-06,10.75,11.109999656677246,10.75,11.0,10.379566192626953,23300
2016-01-07,10.859999656677246,10.90999984741211,10.6899995803833,10.8100004196167,10.200282096862793,33000
2016-01-08,10.859999656677246,10.859999656677246,10.720000267028809,10.739999771118164,10.13422966003418,32300
2016-01-11,10.800000190734863,10.819999694824219,10.600000381469727,10.680000305175781,10.077614784240723,38000
2016-01-12,10.710000038146973,11.149999618530273,10.609999656677246,11.149999618530273,10.521103858947754,32000
2016-01-13,10.970000267028809,10.970000267028809,10.609999656677246,10.640000343322754,10.03986930847168,38200
2016-01-14,10.640000343322754,10.729999542236328,10.430000305175781,10.680000305175781,10.077614784240723,66800
2016-01-15,10.399999618530273,10.489999771118164,10.25,10.460000038146973,9.870024681091309,35700
2016-01-19,10.489999771118164,10.489999771118164,10.260000228881836,10.390000343322754,9.803970336914062,64500
2016-01-20,10.15999984741211,10.34000015258789,9.890000343322754,10.260000228881836,9.681303024291992,59300
2016-01-21,10.359999656677246,10.479999542236328,10.210000038146973,10.380000114440918,9.794536590576172,38500
2016-01-22,10.5,10.699999809265137,10.479999542236328,10.550000190734863,9.954948425292969,45400
2016-01-25,10.539999961853027,10.569999694824219,10.369999885559082,10.40999984741211,9.822842597961426,21500
2016-01-26,10.460000038146973,10.65999984741211,10.420000076293945,10.65999984741211,10.058743476867676,28000
2016-01-27,10.539999961853027,10.569999694824219,10.020000457763672,10.079999923706055,9.511457443237305,62000
2016-01-28,10.279999732971191,10.380000114440918,10.0600004196167,10.34000015258789,9.756792068481445,51700
2016-01-29,10.359999656677246,10.449999809265137,10.229999542236328,10.430000305175781,9.841712951660156,106100
2016-02-01,10.300000190734863,10.300000190734863,10.010000228881836,10.079999923706055,9.511457443237305,73800
2016-02-02,10.0,10.109999656677246,9.899999618530273,10.020000457763672,9.454841613769531,37200
2016-02-03,10.239999771118164,10.34000015258789,10.140000343322754,10.279999732971191,9.700176239013672,52000
2016-02-04,10.329999923706055,10.449999809265137,10.260000228881836,10.260000228881836,9.681303024291992,30900
2016-02-05,10.25,10.390000343322754,10.140000343322754,10.210000038146973,9.634124755859375,41600
2016-02-08,10.100000381469727,10.100000381469727,9.930000305175781,10.069999694824219,9.502020835876465,49500
2016-02-09,9.979999542236328,10.300000190734863,9.979999542236328,10.270000457763672,9.690739631652832,76700
2016-02-10,10.239999771118164,10.329999923706055,9.760000228881836,9.770000457763672,9.218941688537598,80000
2016-02-11,9.699999809265137,9.720000267028809,9.34000015258789,9.600000381469727,9.0585298538208,745700
2016-02-12,9.989999771118164,9.989999771118164,9.819999694824219,9.869999885559082,9.313300132751465,395500
2016-02-16,10.0,10.300000190734863,9.850000381469727,10.300000190734863,9.719047546386719,165700
2016-02-17,10.210000038146973,10.539999961853027,10.1899995803833,10.5,9.907768249511719,85200
2016-02-18,10.579999923706055,10.59000015258789,10.4399995803833,10.529999732971191,9.936075210571289,327900
2016-02-19,10.430000305175781,10.710000038146973,10.359999656677246,10.649999618530273,10.049306869506836,140800
2016-02-22,10.739999771118164,10.960000038146973,10.739999771118164,10.819999694824219,10.209718704223633,203200
2016-02-23,10.819999694824219,10.880000114440918,10.640000343322754,10.680000305175781,10.077614784240723,81000
2016-02-24,10.569999694824219,10.949999809265137,10.520000457763672,10.869999885559082,10.256898880004883,65300
2016-02-25,10.989999771118164,11.0600004196167,10.90999984741211,11.020000457763672,10.3984375,295000
2016-02-26,11.069999694824219,11.09000015258789,11.0,11.029999732971191,10.407872200012207,177100
2016-02-29,11.010000228881836,11.100000381469727,10.989999771118164,11.0,10.379566192626953,105600
2016-03-01,11.09000015258789,11.199999809265137,11.079999923706055,11.1899995803833,10.55884838104248,45900
2016-03-02,11.109999656677246,11.15999984741211,10.989999771118164,11.149999618530273,10.521103858947754,72200
2016-03-03,11.140000343322754,11.350000381469727,11.109999656677246,11.239999771118164,10.606027603149414,76100
2016-03-04,11.1899995803833,11.319999694824219,11.1899995803833,11.260000228881836,10.624900817871094,32500
2016-03-07,11.220000267028809,11.420000076293945,11.220000267028809,11.34000015258789,10.70038890838623,57100
2016-03-08,11.289999961853027,11.289999961853027,11.149999618530273,11.199999809265137,10.56828498840332,50900
2016-03-09,11.239999771118164,11.390000343322754,11.220000267028809,11.359999656677246,10.719261169433594,26700
2016-03-10,11.319999694824219,11.34000015258789,11.09000015258789,11.260000228881836,10.624900817871094,53900
2016-03-11,11.319999694824219,11.399999618530273,11.25,11.329999923706055,10.74438762664795,48700
2016-03-14,11.239999771118164,11.380000114440918,11.239999771118164,11.3100004196167,10.725422859191895,28100
2016-03-15,11.229999542236328,11.550000190734863,11.170000076293945,11.550000190734863,10.953018188476562,26000
2016-03-16,11.239999771118164,11.489999771118164,11.220000267028809,11.449999809265137,10.858185768127441,61800
2016-03-17,11.550000190734863,11.65999984741211,11.5,11.619999885559082,11.019400596618652,35200
2016-03-18,11.630000114440918,11.640000343322754,11.539999961853027,11.59000015258789,10.990949630737305,106500
2016-03-21,11.510000228881836,11.670000076293945,11.510000228881836,11.609999656677246,11.00991439819336,184700
2016-03-22,11.550000190734863,11.649999618530273,11.529999732971191,11.579999923706055,10.981466293334961,122600
2016-03-23,11.529999732971191,11.539999961853027,11.420000076293945,11.449999809265137,10.858185768127441,24100
2016-03-24,11.319999694824219,11.319999694824219,11.180000305175781,11.319999694824219,10.734907150268555,53800
2016-03-28,11.34000015258789,11.470000267028809,11.34000015258789,11.449999809265137,10.858185768127441,130100
2016-03-29,11.40999984741211,11.520000457763672,11.359999656677246,11.5,10.905599594116211,124000
2016-03-30,11.569999694824219,11.65999984741211,11.5,11.569999694824219,10.9719820022583,35900
2016-03-31,11.609999656677246,11.710000038146973,11.5600004196167,11.579999923706055,10.981466293334961,61500
2016-04-01,11.479999542236328,11.489999771118164,11.369999885559082,11.479999542236328,10.88663387298584,29300
2016-04-04,11.489999771118164,11.489999771118164,11.279999732971191,11.279999732971191,10.696972846984863,27300
2016-04-05,11.15999984741211,11.170000076293945,11.0600004196167,11.109999656677246,10.535758018493652,85200
2016-04-06,11.119999885559082,11.220000267028809,11.09000015258789,11.210000038146973,10.630589485168457,33600
2016-04-07,11.140000343322754,11.149999618530273,11.079999923706055,11.100000381469727,10.526275634765625,15400
2016-04-08,11.199999809265137,11.350000381469727,11.149999618530273,11.289999961853027,10.706456184387207,39300
2016-04-11,11.34000015258789,11.390000343322754,11.329999923706055,11.350000381469727,10.763354301452637,16600
2016-04-12,11.40999984741211,11.479999542236328,11.359999656677246,11.399999618530273,10.810769081115723,19800
2016-04-13,11.399999618530273,11.479999542236328,11.329999923706055,11.34000015258789,10.753872871398926,36900
2016-04-14,11.350000381469727,11.380000114440918,11.3100004196167,11.350000381469727,10.763354301452637,24900
2016-04-15,11.350000381469727,11.729999542236328,11.329999923706055,11.539999961853027,10.943534851074219,50200
2016-04-18,11.4399995803833,11.630000114440918,11.4399995803833,11.510000228881836,10.915084838867188,32600
2016-04-19,11.619999885559082,11.699999809265137,11.59000015258789,11.630000114440918,11.02888298034668,22800
2016-04-20,11.670000076293945,11.819999694824219,11.600000381469727,11.739999771118164,11.133195877075195,23900
2016-04-21,11.739999771118164,11.819999694824219,11.699999809265137,11.75,11.142681121826172,47900
2016-04-22,11.760000228881836,11.819999694824219,11.699999809265137,11.720000267028809,11.114230155944824,22800
2016-04-25,11.680000305175781,11.699999809265137,11.579999923706055,11.680000305175781,11.076299667358398,34100
2016-04-26,11.729999542236328,11.8100004196167,11.729999542236328,11.760000228881836,11.152164459228516,28400
2016-04-27,11.8100004196167,11.90999984741211,11.779999732971191,11.850000381469727,11.237512588500977,24900
2016-04-28,11.850000381469727,12.0,11.850000381469727,11.949999809265137,11.332343101501465,29200
2016-04-29,11.960000038146973,11.979999542236328,11.779999732971191,11.829999923706055,11.218544960021973,25800
2016-05-02,11.859999656677246,11.859999656677246,11.649999618530273,11.729999542236328,11.123712539672852,20800
2016-05-03,11.630000114440918,11.680000305175781,11.489999771118164,11.510000228881836,10.915084838867188,64400
2016-05-04,11.420000076293945,11.5600004196167,11.390000343322754,11.5600004196167,10.962499618530273,57700
2016-05-05,11.609999656677246,11.609999656677246,11.479999542236328,11.569999694824219,10.9719820022583,19400
2016-05-06,11.6899995803833,11.9399995803833,11.6899995803833,11.890000343322754,11.275444030761719,37300
2016-05-09,11.8100004196167,11.880000114440918,11.75,11.760000228881836,11.152164459228516,31500
2016-05-10,11.779999732971191,12.199999809265137,11.779999732971191,12.100000381469727,11.474587440490723,65800
2016-05-11,12.0600004196167,12.180000305175781,11.920000076293945,12.100000381469727,11.474587440490723,52600
2016-05-12,12.180000305175781,12.239999771118164,12.100000381469727,12.199999809265137,11.569419860839844,97800
2016-05-13,12.199999809265137,12.229999542236328,12.069999694824219,12.180000305175781,11.550454139709473,39200
2016-05-16,12.239999771118164,12.3100004196167,12.239999771118164,12.300000190734863,11.664253234863281,81900
2016-05-17,12.260000228881836,12.270000457763672,12.140000343322754,12.15999984741211,11.531487464904785,49300
2016-05-18,12.119999885559082,12.210000038146973,12.039999961853027,12.09000015258789,11.465106010437012,31700
2016-05-19,12.0,12.539999961853027,11.979999542236328,12.40999984741211,11.76856517791748,69700
