Date,Open,High,Low,Close,Adj Close,Volume
2016-05-20,12.239999771118164,12.319999694824219,12.15999984741211,12.199999809265137,11.569419860839844,51000
2016-05-23,12.140000343322754,12.350000381469727,12.09000015258789,12.270000457763672,11.635801315307617,26000
2016-05-24,12.170000076293945,12.270000457763672,12.149999618530273,12.15999984741211,11.531487464904785,68100
2016-05-25,12.220000267028809,12.34000015258789,12.170000076293945,12.300000190734863,11.664253234863281,30100
2016-05-26,12.380000114440918,12.420000076293945,12.239999771118164,12.300000190734863,11.664253234863281,49900
2016-05-27,12.329999923706055,12.699999809265137,12.329999923706055,12.600000381469727,11.948745727539062,47400
2016-05-31,12.600000381469727,12.609999656677246,12.479999542236328,12.489999771118164,11.844430923461914,44000
2016-06-01,12.5600004196167,12.779999732971191,12.5,12.779999732971191,12.119441032409668,37000
2016-06-02,12.699999809265137,12.699999809265137,12.600000381469727,12.609999656677246,11.958227157592773,28500
2016-06-03,12.670000076293945,12.760000228881836,12.670000076293945,12.680000305175781,12.024611473083496,26700
2016-06-06,12.75,12.84000015258789,12.699999809265137,12.760000228881836,12.10047721862793,61800
2016-06-07,12.819999694824219,13.020000457763672,12.8100004196167,13.0,12.328072547912598,34600
2016-06-08,13.069999694824219,13.270000457763672,13.069999694824219,13.15999984741211,12.479803085327148,50100
2016-06-09,13.109999656677246,13.210000038146973,13.0,13.109999656677246,12.432385444641113,42000
2016-06-10,13.069999694824219,13.109999656677246,12.869999885559082,12.869999885559082,12.204788208007812,62600
2016-06-13,12.770000457763672,13.020000457763672,12.770000457763672,12.8100004196167,12.203837394714355,101800
2016-06-14,12.779999732971191,12.789999961853027,12.649999618530273,12.670000076293945,12.070463180541992,57300
2016-06-15,12.649999618530273,12.770000457763672,12.649999618530273,12.699999809265137,12.099042892456055,60200
2016-06-16,12.5600004196167,12.710000038146973,12.479999542236328,12.630000114440918,12.032355308532715,36900
2016-06-17,12.6899995803833,12.6899995803833,12.520000457763672,12.529999732971191,11.937087059020996,22700
2016-06-20,12.670000076293945,12.75,12.5600004196167,12.5600004196167,11.965665817260742,23200
2016-06-21,12.619999885559082,12.6899995803833,12.5600004196167,12.630000114440918,12.032355308532715,62500
2016-06-22,12.680000305175781,12.729999542236328,12.630000114440918,12.699999809265137,12.099042892456055,77300
2016-06-23,12.859999656677246,12.9399995803833,12.640000343322754,12.6899995803833,12.089516639709473,61400
2016-06-24,12.329999923706055,12.520000457763672,12.149999618530273,12.149999618530273,11.575066566467285,32000
2016-06-27,12.09000015258789,12.199999809265137,11.979999542236328,12.029999732971191,11.460745811462402,75700
2016-06-28,12.199999809265137,12.289999961853027,11.850000381469727,11.880000114440918,11.317846298217773,48600
2016-06-29,12.0,12.119999885559082,11.859999656677246,12.039999961853027,11.4702730178833,79200
2016-06-30,12.079999923706055,12.119999885559082,12.0,12.09000015258789,11.517908096313477,68300
2016-07-01,12.130000114440918,12.289999961853027,12.130000114440918,12.260000228881836,11.679863929748535,31100
2016-07-05,12.140000343322754,12.220000267028809,11.920000076293945,12.100000381469727,11.527434349060059,40300
2016-07-06,12.069999694824219,12.069999694824219,11.949999809265137,12.0,11.432167053222656,37400
2016-07-07,12.1899995803833,12.390000343322754,12.170000076293945,12.369999885559082,11.784658432006836,42600
2016-07-08,12.40999984741211,12.40999984741211,12.25,12.3100004196167,11.727499008178711,59900
2016-07-11,12.380000114440918,12.550000190734863,12.350000381469727,12.460000038146973,11.870397567749023,38300
2016-07-12,12.649999618530273,12.880000114440918,12.630000114440918,12.8100004196167,12.203837394714355,55600
2016-07-13,12.789999961853027,12.9399995803833,12.729999542236328,12.859999656677246,12.251472473144531,207500
2016-07-14,12.9399995803833,13.140000343322754,12.920000076293945,12.9399995803833,12.327686309814453,70300
2016-07-15,12.9399995803833,12.949999809265137,12.8100004196167,12.8100004196167,12.203837394714355,28300
2016-07-18,12.75,12.890000343322754,12.720000267028809,12.890000343322754,12.280052185058594,30900
2016-07-19,12.8100004196167,12.930000305175781,12.770000457763672,12.890000343322754,12.280052185058594,38700
2016-07-20,12.800000190734863,13.0,12.800000190734863,12.989999771118164,12.375320434570312,102000
2016-07-21,13.010000228881836,13.020000457763672,12.90999984741211,12.979999542236328,12.365792274475098,39000
2016-07-22,12.949999809265137,13.0,12.850000381469727,12.970000267028809,12.356268882751465,21900
2016-07-25,12.920000076293945,12.9399995803833,12.779999732971191,12.800000190734863,12.19430923461914,40700
2016-07-26,12.859999656677246,12.960000038146973,12.84000015258789,12.930000305175781,12.318159103393555,100300
2016-07-27,12.930000305175781,13.140000343322754,12.930000305175781,13.0600004196167,12.442009925842285,141100
2016-07-28,13.09000015258789,13.149999618530273,13.0600004196167,13.09000015258789,12.470588684082031,66700
2016-07-29,13.109999656677246,13.350000381469727,13.050000190734863,13.329999923706055,12.69923210144043,60600
2016-08-01,13.380000114440918,13.430000305175781,13.279999732971191,13.34000015258789,12.708757400512695,29700
2016-08-02,13.289999961853027,13.369999885559082,13.229999542236328,13.279999732971191,12.651597023010254,45800
2016-08-03,13.289999961853027,13.289999961853027,13.130000114440918,13.149999618530273,12.527748107910156,34500
2016-08-04,13.15999984741211,13.279999732971191,13.140000343322754,13.15999984741211,12.537276268005371,43200
2016-08-05,12.979999542236328,13.239999771118164,12.979999542236328,13.210000038146973,12.58491039276123,45000
2016-08-08,13.229999542236328,13.359999656677246,13.220000267028809,13.329999923706055,12.69923210144043,30900
2016-08-09,13.329999923706055,13.510000228881836,13.329999923706055,13.420000076293945,12.78497314453125,66000
2016-08-10,13.930000305175781,13.9399995803833,13.630000114440918,13.65999984741211,13.013615608215332,110800
2016-08-11,13.649999618530273,13.890000343322754,13.59000015258789,13.739999771118164,13.089829444885254,57400
2016-08-12,13.739999771118164,13.819999694824219,13.59000015258789,13.619999885559082,12.975509643554688,36900
2016-08-15,13.65999984741211,13.979999542236328,13.630000114440918,13.949999809265137,13.28989315032959,76700
2016-08-16,13.960000038146973,14.069999694824219,13.960000038146973,14.0600004196167,13.39469051361084,66200
2016-08-17,14.050000190734863,14.170000076293945,14.050000190734863,14.170000076293945,13.499482154846191,57100
2016-08-18,14.210000038146973,14.289999961853027,14.149999618530273,14.25,13.575698852539062,58200
2016-08-19,14.1899995803833,14.270000457763672,14.069999694824219,14.229999542236328,13.55664348602295,38200
2016-08-22,14.25,14.260000228881836,14.020000457763672,14.149999618530273,13.480428695678711,82700
2016-08-23,14.210000038146973,14.289999961853027,14.069999694824219,14.079999923706055,13.413741111755371,56200
2016-08-24,14.079999923706055,14.130000114440918,14.029999732971191,14.100000381469727,13.432796478271484,96100
2016-08-25,14.149999618530273,14.25,14.079999923706055,14.149999618530273,13.480428695678711,73400
2016-08-26,14.220000267028809,14.34000015258789,13.949999809265137,14.0,13.337528228759766,58400
2016-08-29,13.9399995803833,14.220000267028809,13.9399995803833,14.140000343322754,13.470903396606445,40700
2016-08-30,14.119999885559082,14.130000114440918,13.989999771118164,14.0,13.337528228759766,24500
2016-08-31,14.010000228881836,14.279999732971191,14.010000228881836,14.229999542236328,13.55664348602295,66600
2016-09-01,14.229999542236328,14.369999885559082,14.149999618530273,14.270000457763672,13.594752311706543,64400
2016-09-02,14.40999984741211,14.470000267028809,14.279999732971191,14.4399995803833,13.756709098815918,81300
2016-09-06,14.479999542236328,14.630000114440918,14.350000381469727,14.579999923706055,13.890083312988281,109900
2016-09-07,14.609999656677246,14.609999656677246,14.369999885559082,14.4399995803833,13.756709098815918,136300
2016-09-08,14.460000038146973,14.5,14.390000343322754,14.489999771118164,13.804341316223145,85500
2016-09-09,14.399999618530273,14.399999618530273,13.84000015258789,13.850000381469727,13.194624900817871,75700
2016-09-12,13.680000305175781,14.0600004196167,13.569999694824219,14.020000457763672,13.356581687927246,90300
2016-09-13,13.949999809265137,13.960000038146973,13.770000457763672,13.869999885559082,13.271419525146484,85100
2016-09-14,13.819999694824219,13.930000305175781,13.720000267028809,13.720000267028809,13.12789535522461,39900
2016-09-15,13.800000190734863,13.869999885559082,13.770000457763672,13.869999885559082,13.271419525146484,23000
2016-09-16,13.8100004196167,13.869999885559082,13.729999542236328,13.800000190734863,13.204442977905273,21300
2016-09-19,13.850000381469727,13.890000343322754,13.739999771118164,13.800000190734863,13.204442977905273,27200
2016-09-20,13.779999732971191,13.989999771118164,13.779999732971191,13.9399995803833,13.338400840759277,41300
2016-09-21,14.0,14.25,13.989999771118164,14.220000267028809,13.606317520141602,40200
2016-09-22,14.350000381469727,14.470000267028809,14.3100004196167,14.359999656677246,13.740275382995605,51800
2016-09-23,14.289999961853027,14.489999771118164,14.260000228881836,14.420000076293945,13.797685623168945,76800
2016-09-26,14.350000381469727,14.390000343322754,14.220000267028809,14.260000228881836,13.6445894241333,96800
2016-09-27,14.239999771118164,14.359999656677246,14.170000076293945,14.319999694824219,13.70199966430664,64000
2016-09-28,14.350000381469727,14.5,14.260000228881836,14.5,13.874234199523926,47000
2016-09-29,14.520000457763672,14.600000381469727,14.1899995803833,14.210000038146973,13.596747398376465,68800
2016-09-30,14.279999732971191,14.300000190734863,14.069999694824219,14.239999771118164,13.625452995300293,73500
2016-10-03,14.210000038146973,14.279999732971191,14.15999984741211,14.25,13.635022163391113,94000
2016-10-04,14.270000457763672,14.399999618530273,14.140000343322754,14.1899995803833,13.57761001586914,100800
2016-10-05,14.220000267028809,14.350000381469727,14.220000267028809,14.289999961853027,13.673296928405762,58600
2016-10-06,14.289999961853027,14.3100004196167,14.1899995803833,14.239999771118164,13.625452995300293,127400
2016-10-07,14.239999771118164,14.239999771118164,13.920000076293945,14.100000381469727,13.491497993469238,57400
2016-10-10,14.199999809265137,14.289999961853027,14.109999656677246,14.199999809265137,13.587181091308594,15500
2016-10-11,14.1899995803833,14.1899995803833,14.020000457763672,14.0600004196167,13.45322322845459,64800
2016-10-12,14.010000228881836,14.100000381469727,14.0,14.0600004196167,13.45322322845459,62100
2016-10-13,14.09000015258789,14.350000381469727,13.949999809265137,14.199999809265137,13.587181091308594,52600
2016-10-14,14.229999542236328,14.40999984741211,14.229999542236328,14.300000190734863,13.682865142822266,38100
2016-10-17,14.329999923706055,14.34000015258789,14.229999542236328,14.300000190734863,13.682865142822266,43600
2016-10-18,14.470000267028809,14.59000015258789,14.329999923706055,14.550000190734863,13.922076225280762,36500
2016-10-19,14.569999694824219,14.619999885559082,14.390000343322754,14.420000076293945,13.797685623168945,44700
2016-10-20,14.380000114440918,14.380000114440918,14.260000228881836,14.289999961853027,13.673296928405762,37200
2016-10-21,14.170000076293945,14.260000228881836,14.109999656677246,14.260000228881836,13.6445894241333,95100
2016-10-24,14.279999732971191,14.3100004196167,14.180000305175781,14.199999809265137,13.587181091308594,40700
2016-10-25,14.1899995803833,14.239999771118164,13.899999618530273,13.930000305175781,13.328832626342773,104900
2016-10-26,13.869999885559082,14.0,13.84000015258789,13.920000076293945,13.31926441192627,82500
2016-10-27,13.9399995803833,14.050000190734863,13.920000076293945,14.010000228881836,13.405381202697754,29300
2016-10-28,14.0,14.130000114440918,14.0,14.050000190734863,13.44365406036377,42500
2016-10-31,14.050000190734863,14.15999984741211,14.029999732971191,14.039999961853027,13.434083938598633,49400
2016-11-01,14.119999885559082,14.1899995803833,13.880000114440918,13.890000343322754,13.290558815002441,27100
2016-11-02,13.859999656677246,13.920000076293945,13.75,13.8100004196167,13.214010238647461,55500
2016-11-03,13.789999961853027,14.399999618530273,13.789999961853027,14.079999923706055,13.472358703613281,140400
2016-11-04,14.079999923706055,14.359999656677246,14.0,14.359999656677246,13.740275382995605,150800
2016-11-07,14.220000267028809,14.300000190734863,14.15999984741211,14.180000305175781,13.568042755126953,70100
2016-11-08,14.140000343322754,14.539999961853027,14.140000343322754,14.489999771118164,13.864665985107422,57500
2016-11-09,14.15999984741211,14.550000190734863,14.100000381469727,14.5,13.874234199523926,167800
2016-11-10,14.369999885559082,14.699999809265137,14.34000015258789,14.640000343322754,14.00819206237793,172500
2016-11-11,14.470000267028809,14.489999771118164,14.100000381469727,14.210000038146973,13.596747398376465,164900
2016-11-14,14.130000114440918,14.199999809265137,13.90999984741211,14.140000343322754,13.529769897460938,138800
2016-11-15,14.109999656677246,14.260000228881836,14.050000190734863,14.260000228881836,13.6445894241333,100300
2016-11-16,14.1899995803833,14.359999656677246,14.1899995803833,14.300000190734863,13.682865142822266,86900
2016-11-17,14.300000190734863,14.390000343322754,14.239999771118164,14.260000228881836,13.6445894241333,124000
2016-11-18,14.199999809265137,14.59000015258789,14.199999809265137,14.479999542236328,13.855095863342285,67300
2016-11-21,14.5,14.729999542236328,14.4399995803833,14.6899995803833,14.056034088134766,68600
2016-11-22,14.75,14.890000343322754,14.65999984741211,14.680000305175781,14.046466827392578,67200
2016-11-23,14.579999923706055,14.75,14.579999923706055,14.680000305175781,14.046466827392578,77300
2016-11-25,14.600000381469727,14.619999885559082,14.470000267028809,14.529999732971191,13.902938842773438,56200
2016-11-28,14.600000381469727,14.850000381469727,14.550000190734863,14.789999961853027,14.151717185974121,153100
2016-11-29,14.779999732971191,14.84000015258789,14.649999618530273,14.75,14.113444328308105,165700
2016-11-30,14.800000190734863,14.829999923706055,14.609999656677246,14.75,14.113444328308105,96900
2016-12-01,14.829999923706055,14.84000015258789,14.680000305175781,14.739999771118164,14.103876113891602,47600
2016-12-02,14.739999771118164,14.779999732971191,14.640000343322754,14.720000267028809,14.084738731384277,34800
2016-12-05,14.75,14.84000015258789,14.609999656677246,14.640000343322754,14.00819206237793,49800
2016-12-06,14.529999732971191,14.869999885559082,14.529999732971191,14.869999885559082,14.228264808654785,258000
2016-12-07,14.859999656677246,14.859999656677246,14.699999809265137,14.760000228881836,14.123013496398926,95000
2016-12-08,14.789999961853027,14.789999961853027,14.550000190734863,14.640000343322754,14.00819206237793,70700
2016-12-09,14.59000015258789,14.710000038146973,14.550000190734863,14.569999694824219,13.941213607788086,92400
2016-12-12,14.59000015258789,14.680000305175781,14.399999618530273,14.479999542236328,13.855095863342285,98900
2016-12-13,14.529999732971191,14.569999694824219,14.350000381469727,14.390000343322754,13.827230453491211,181300
2016-12-14,14.329999923706055,14.4399995803833,14.109999656677246,14.140000343322754,13.587008476257324,79000
2016-12-15,14.069999694824219,14.220000267028809,14.0,14.0600004196167,13.510135650634766,403100
2016-12-16,14.029999732971191,14.109999656677246,13.989999771118164,14.100000381469727,13.548572540283203,128800
2016-12-19,14.130000114440918,14.130000114440918,13.970000267028809,14.020000457763672,13.471700668334961,84000
2016-12-20,14.0600004196167,14.09000015258789,13.949999809265137,14.010000228881836,13.462092399597168,214100
2016-12-21,13.979999542236328,14.0600004196167,13.930000305175781,13.949999809265137,13.404438018798828,68000
2016-12-22,13.850000381469727,13.930000305175781,13.75,13.920000076293945,13.375612258911133,99500
2016-12-23,13.899999618530273,14.0,13.859999656677246,13.9399995803833,13.394829750061035,66300
2016-12-27,14.020000457763672,14.050000190734863,13.869999885559082,13.9399995803833,13.394829750061035,27900
2016-12-28,14.0,14.069999694824219,13.890000343322754,13.9399995803833,13.394829750061035,89900
2016-12-29,14.020000457763672,14.029999732971191,13.90999984741211,13.90999984741211,13.366004943847656,74200
2016-12-30,14.020000457763672,14.039999961853027,13.930000305175781,13.970000267028809,13.423656463623047,76800
2017-01-03,14.020000457763672,14.09000015258789,13.960000038146973,14.020000457763672,13.471700668334961,64100
2017-01-04,14.149999618530273,14.220000267028809,14.109999656677246,14.210000038146973,13.654269218444824,104600
2017-01-05,14.199999809265137,14.300000190734863,14.050000190734863,14.09000015258789,13.53896427154541,79300
2017-01-06,14.109999656677246,14.170000076293945,13.989999771118164,14.029999732971191,13.481308937072754,81000
2017-01-09,13.970000267028809,13.989999771118164,13.850000381469727,13.899999618530273,13.35639476776123,106700
2017-01-10,13.869999885559082,14.100000381469727,13.869999885559082,14.079999923706055,13.529353141784668,61700
2017-01-11,14.069999694824219,14.15999984741211,13.960000038146973,14.109999656677246,13.55817985534668,82100
2017-01-12,14.319999694824219,14.390000343322754,14.149999618530273,14.220000267028809,13.663881301879883,178000
2017-01-13,14.289999961853027,14.3100004196167,14.210000038146973,14.25,13.692706108093262,131400
2017-01-17,14.350000381469727,14.359999656677246,14.079999923706055,14.119999885559082,13.567789077758789,78000
2017-01-18,14.100000381469727,14.180000305175781,13.970000267028809,13.989999771118164,13.442873001098633,78900
2017-01-19,14.029999732971191,14.050000190734863,13.920000076293945,13.9399995803833,13.394829750061035,74000
2017-01-20,13.9399995803833,13.960000038146973,13.850000381469727,13.930000305175781,13.385220527648926,51300
2017-01-23,13.90999984741211,13.970000267028809,13.800000190734863,13.949999809265137,13.404438018798828,100500
2017-01-24,13.979999542236328,14.180000305175781,13.979999542236328,14.15999984741211,13.606225967407227,93300
2017-01-25,14.199999809265137,14.430000305175781,14.199999809265137,14.430000305175781,13.865666389465332,74300
2017-01-26,14.449999809265137,14.569999694824219,14.350000381469727,14.430000305175781,13.865666389465332,102600
2017-01-27,14.40999984741211,14.430000305175781,14.25,14.289999961853027,13.731142044067383,89100
2017-01-30,14.329999923706055,14.34000015258789,14.079999923706055,14.199999809265137,13.644662857055664,77800
2017-01-31,14.289999961853027,14.289999961853027,14.109999656677246,14.199999809265137,13.644662857055664,54900
2017-02-01,14.199999809265137,14.260000228881836,14.100000381469727,14.260000228881836,13.702316284179688,34900
2017-02-02,14.239999771118164,14.289999961853027,14.109999656677246,14.149999618530273,13.596617698669434,43900
2017-02-03,14.220000267028809,14.289999961853027,14.109999656677246,14.170000076293945,13.61583423614502,96300
2017-02-06,14.149999618530273,14.229999542236328,14.039999961853027,14.170000076293945,13.61583423614502,86700
2017-02-07,14.09000015258789,14.15999984741211,14.0600004196167,14.100000381469727,13.548572540283203,78400
2017-02-08,14.130000114440918,14.170000076293945,14.09000015258789,14.130000114440918,13.577399253845215,87500
2017-02-09,14.229999542236328,14.239999771118164,14.149999618530273,14.1899995803833,13.635052680969238,47500
2017-02-10,14.25,14.380000114440918,14.239999771118164,14.329999923706055,13.769577980041504,92300
2017-02-13,14.359999656677246,14.460000038146973,14.350000381469727,14.399999618530273,13.836841583251953,70100
2017-02-14,14.729999542236328,14.880000114440918,14.479999542236328,14.539999961853027,13.971364974975586,276400
2017-02-15,14.729999542236328,15.640000343322754,14.710000038146973,15.5,14.893820762634277,347500
2017-02-16,15.5600004196167,15.880000114440918,15.539999961853027,15.619999885559082,15.009126663208008,184700
2017-02-17,15.579999923706055,15.600000381469727,15.430000305175781,15.59000015258789,14.980302810668945,121300
2017-02-21,15.449999809265137,15.720000267028809,15.420000076293945,15.65999984741211,15.047562599182129,95800
2017-02-22,15.520000457763672,15.699999809265137,15.510000228881836,15.640000343322754,15.028345108032227,77900
2017-02-23,15.65999984741211,15.6899995803833,15.40999984741211,15.430000305175781,14.826559066772461,115100
2017-02-24,15.380000114440918,15.380000114440918,15.1899995803833,15.220000267028809,14.624771118164062,121300
2017-02-27,15.270000457763672,15.289999961853027,15.119999885559082,15.1899995803833,14.59594440460205,88800
2017-02-28,15.100000381469727,15.270000457763672,15.079999923706055,15.109999656677246,14.519071578979492,80600
2017-03-01,15.170000076293945,15.489999771118164,15.170000076293945,15.390000343322754,14.78812313079834,83000
2017-03-02,15.3100004196167,15.380000114440918,15.170000076293945,15.180000305175781,14.586336135864258,139800
2017-03-03,15.229999542236328,15.279999732971191,15.130000114440918,15.1899995803833,14.59594440460205,82500
2017-03-06,15.119999885559082,15.1899995803833,14.989999771118164,15.079999923706055,14.490245819091797,181900
2017-03-07,15.130000114440918,15.130000114440918,14.979999542236328,15.0,14.413373947143555,106900
2017-03-08,14.899999618530273,14.930000305175781,14.770000457763672,14.779999732971191,14.201979637145996,142500
2017-03-09,14.8100004196167,14.819999694824219,14.710000038146973,14.760000228881836,14.182760238647461,99300
2017-03-10,14.899999618530273,14.949999809265137,14.729999542236328,14.920000076293945,14.336504936218262,123500
2017-03-13,14.880000114440918,15.029999732971191,14.859999656677246,14.989999771118164,14.460949897766113,171100
2017-03-14,14.90999984741211,14.9399995803833,14.779999732971191,14.800000190734863,14.277656555175781,185000
2017-03-15,14.859999656677246,14.920000076293945,14.680000305175781,14.890000343322754,14.364480972290039,119900
2017-03-16,14.960000038146973,14.960000038146973,14.75,14.760000228881836,14.239067077636719,161700
2017-03-17,14.779999732971191,14.850000381469727,14.649999618530273,14.699999809265137,14.181185722351074,743500
2017-03-20,14.65999984741211,14.770000457763672,14.600000381469727,14.640000343322754,14.123305320739746,173700
2017-03-21,14.739999771118164,14.819999694824219,14.5600004196167,14.649999618530273,14.132950782775879,135800
2017-03-22,14.579999923706055,14.760000228881836,14.529999732971191,14.729999542236328,14.210127830505371,126900
2017-03-23,14.699999809265137,14.869999885559082,14.670000076293945,14.8100004196167,14.28730297088623,97200
2017-03-24,14.869999885559082,14.9399995803833,14.819999694824219,14.890000343322754,14.364480972290039,101500
2017-03-27,14.869999885559082,14.979999542236328,14.640000343322754,14.930000305175781,14.403069496154785,143100
2017-03-28,14.979999542236328,15.119999885559082,14.970000267028809,15.109999656677246,14.576715469360352,188600
2017-03-29,15.109999656677246,15.229999542236328,15.020000457763672,15.229999542236328,14.692479133605957,154000
2017-03-30,15.239999771118164,15.380000114440918,15.210000038146973,15.270000457763672,14.731069564819336,151300
2017-03-31,15.279999732971191,15.319999694824219,15.140000343322754,15.289999961853027,14.75036334991455,168100
2017-04-03,15.260000228881836,15.260000228881836,15.050000190734863,15.15999984741211,14.624950408935547,160300
2017-04-04,15.109999656677246,15.239999771118164,15.029999732971191,15.170000076293945,14.634597778320312,110300
2017-04-05,15.260000228881836,15.300000190734863,15.119999885559082,15.229999542236328,14.692479133605957,117300
2017-04-06,15.279999732971191,15.3100004196167,15.09000015258789,15.170000076293945,14.634597778320312,152100
2017-04-07,15.229999542236328,15.25,15.100000381469727,15.140000343322754,14.605656623840332,96900
2017-04-10,15.1899995803833,15.34000015258789,15.15999984741211,15.279999732971191,14.740714073181152,116100
2017-04-11,15.279999732971191,15.369999885559082,15.239999771118164,15.329999923706055,14.788949966430664,69000
2017-04-12,15.359999656677246,15.470000267028809,15.329999923706055,15.399999618530273,14.85647964477539,180200
2017-04-13,15.390000343322754,15.420000076293945,15.109999656677246,15.149999618530273,14.615303993225098,121500
2017-04-17,15.199999809265137,15.319999694824219,15.149999618530273,15.319999694824219,14.779303550720215,55200
2017-04-18,15.229999542236328,15.239999771118164,15.130000114440918,15.199999809265137,14.663537979125977,76100
2017-04-19,15.15999984741211,15.210000038146973,15.0600004196167,15.15999984741211,14.624950408935547,159200
2017-04-20,15.15999984741211,15.3100004196167,15.15999984741211,15.270000457763672,14.731069564819336,112900
2017-04-21,15.270000457763672,15.319999694824219,15.1899995803833,15.210000038146973,14.673185348510742,231300
2017-04-24,15.369999885559082,15.470000267028809,15.350000381469727,15.380000114440918,14.837183952331543,121200
2017-04-25,15.329999923706055,15.430000305175781,15.289999961853027,15.390000343322754,14.846834182739258,160000
2017-04-26,15.329999923706055,15.5,15.319999694824219,15.350000381469727,14.808245658874512,106400
2017-04-27,15.359999656677246,15.4399995803833,15.149999618530273,15.1899995803833,14.653891563415527,112800
2017-04-28,15.199999809265137,15.289999961853027,15.09000015258789,15.270000457763672,14.731069564819336,137600
2017-05-01,15.3100004196167,15.40999984741211,15.229999542236328,15.3100004196167,14.76965618133545,97400
2017-05-02,15.289999961853027,15.6899995803833,15.270000457763672,15.680000305175781,15.126599311828613,208500
2017-05-03,15.6899995803833,15.6899995803833,15.539999961853027,15.569999694824219,15.020479202270508,214300
2017-05-04,15.600000381469727,15.699999809265137,15.550000190734863,15.619999885559082,15.068716049194336,162200
2017-05-05,15.699999809265137,15.9399995803833,15.630000114440918,15.920000076293945,15.358128547668457,130400
2017-05-08,15.920000076293945,15.920000076293945,15.819999694824219,15.850000381469727,15.290596961975098,196900
2017-05-09,15.880000114440918,16.0,15.859999656677246,15.930000305175781,15.367775917053223,417800
2017-05-10,15.970000267028809,16.010000228881836,15.699999809265137,15.8100004196167,15.2520112991333,442000
2017-05-11,15.729999542236328,15.779999732971191,15.600000381469727,15.699999809265137,15.145892143249512,680900
2017-05-12,15.680000305175781,15.75,15.579999923706055,15.600000381469727,15.049421310424805,86600
2017-05-15,15.670000076293945,15.869999885559082,15.65999984741211,15.829999923706055,15.2713041305542,156600
2017-05-16,15.8100004196167,15.899999618530273,15.75,15.829999923706055,15.2713041305542,200100
2017-05-17,15.6899995803833,15.699999809265137,15.4399995803833,15.460000038146973,14.914362907409668,172500
2017-05-18,15.390000343322754,15.539999961853027,15.279999732971191,15.5,14.952951431274414,202200
2017-05-19,15.5600004196167,15.75,15.529999732971191,15.729999542236328,15.174833297729492,85600
2017-05-22,15.850000381469727,15.930000305175781,15.720000267028809,15.850000381469727,15.290596961975098,64300
2017-05-23,15.880000114440918,15.880000114440918,15.710000038146973,15.760000228881836,15.203774452209473,141700
2017-05-24,15.789999961853027,15.970000267028809,15.739999771118164,15.949999809265137,15.387067794799805,189700
2017-05-25,16.030000686645508,16.110000610351562,15.930000305175781,16.100000381469727,15.531773567199707,149600
2017-05-26,16.110000610351562,16.31999969482422,16.100000381469727,16.270000457763672,15.695773124694824,247600
2017-05-30,16.290000915527344,16.59000015258789,16.290000915527344,16.510000228881836,15.92730712890625,378700
2017-05-31,16.149999618530273,16.329999923706055,15.989999771118164,16.1299991607666,15.560714721679688,517000
2017-06-01,16.09000015258789,16.3799991607666,16.049999237060547,16.139999389648438,15.57036018371582,395300
2017-06-02,16.1200008392334,16.3700008392334,15.970000267028809,16.280000686645508,15.705422401428223,266300
2017-06-05,16.239999771118164,16.670000076293945,16.239999771118164,16.610000610351562,16.02377700805664,746500
