Date,Open,High,Low,Close,Adj Close,Volume
2017-06-06,16.59000015258789,16.610000610351562,16.469999313354492,16.540000915527344,15.956245422363281,461000
2017-06-07,16.389999389648438,16.540000915527344,16.389999389648438,16.389999389648438,15.811539649963379,274600
2017-06-08,16.389999389648438,16.479999542236328,16.350000381469727,16.450000762939453,15.86942195892334,347000
2017-06-09,16.469999313354492,16.68000030517578,16.3799991607666,16.479999542236328,15.898361206054688,362100
2017-06-12,16.530000686645508,16.56999969482422,16.3799991607666,16.510000228881836,15.92730712890625,265000
2017-06-13,16.559999465942383,16.700000762939453,16.549999237060547,16.610000610351562,16.08222198486328,258400
2017-06-14,16.639999389648438,16.68000030517578,16.510000228881836,16.549999237060547,16.024126052856445,213100
2017-06-15,16.440000534057617,16.530000686645508,16.260000228881836,16.489999771118164,15.96603012084961,275200
2017-06-16,16.56999969482422,16.649999618530273,16.459999084472656,16.610000610351562,16.08222198486328,330900
2017-06-19,16.610000610351562,16.760000228881836,16.559999465942383,16.729999542236328,16.198406219482422,244600
2017-06-20,16.729999542236328,16.950000762939453,16.600000381469727,16.6299991607666,16.10158348083496,246700
2017-06-21,16.700000762939453,16.850000381469727,16.559999465942383,16.729999542236328,16.198406219482422,449100
2017-06-22,16.780000686645508,16.8799991607666,16.610000610351562,16.75,16.217769622802734,385100
2017-06-23,16.649999618530273,16.860000610351562,16.6299991607666,16.75,16.217769622802734,300900
2017-06-26,16.829999923706055,16.90999984741211,16.719999313354492,16.809999465942383,16.27586555480957,172400
2017-06-27,16.780000686645508,16.989999771118164,16.760000228881836,16.93000030517578,16.392053604125977,329800
2017-06-28,17.1299991607666,17.3700008392334,17.06999969482422,17.270000457763672,16.721250534057617,310100
2017-06-29,17.280000686645508,17.280000686645508,16.93000030517578,17.040000915527344,16.498559951782227,334700
2017-06-30,17.139999389648438,17.299999237060547,17.100000381469727,17.239999771118164,16.69219970703125,265900
2017-07-03,17.3799991607666,17.3799991607666,17.15999984741211,17.18000030517578,16.634109497070312,81600
2017-07-05,17.290000915527344,17.5,17.239999771118164,17.450000762939453,16.89553451538086,382200
2017-07-06,17.420000076293945,17.489999771118164,17.229999542236328,17.280000686645508,16.73093032836914,300100
2017-07-07,17.40999984741211,17.510000228881836,17.299999237060547,17.489999771118164,16.93425941467285,254900
2017-07-10,17.510000228881836,17.719999313354492,17.489999771118164,17.639999389648438,17.079490661621094,491500
2017-07-11,17.65999984741211,17.65999984741211,17.450000762939453,17.559999465942383,17.00203514099121,879700
2017-07-12,17.639999389648438,17.8799991607666,17.59000015258789,17.760000228881836,17.195680618286133,450200
2017-07-13,17.799999237060547,17.799999237060547,17.639999389648438,17.690000534057617,17.127904891967773,230100
2017-07-14,17.709999084472656,17.739999771118164,17.639999389648438,17.690000534057617,17.127904891967773,101000
2017-07-17,17.68000030517578,17.75,17.549999237060547,17.56999969482422,17.011714935302734,188900
2017-07-18,17.65999984741211,17.65999984741211,17.40999984741211,17.479999542236328,16.924575805664062,164900
2017-07-19,17.600000381469727,17.6299991607666,17.549999237060547,17.59000015258789,17.03108024597168,174400
2017-07-20,17.559999465942383,17.600000381469727,17.489999771118164,17.5,16.943941116333008,262700
2017-07-21,17.520000457763672,17.540000915527344,17.389999389648438,17.43000030517578,16.87616539001465,174900
2017-07-24,17.43000030517578,17.43000030517578,17.329999923706055,17.399999618530273,16.847118377685547,250400
2017-07-25,17.43000030517578,17.479999542236328,17.239999771118164,17.239999771118164,16.69219970703125,243200
2017-07-26,17.239999771118164,17.239999771118164,17.059999465942383,17.1200008392334,16.576017379760742,324800
2017-07-27,17.139999389648438,17.149999618530273,16.65999984741211,16.690000534057617,16.159679412841797,545000
2017-07-28,16.68000030517578,16.899999618530273,16.670000076293945,16.8700008392334,16.333959579467773,332300
2017-07-31,16.920000076293945,17.020000457763672,16.8700008392334,16.969999313354492,16.4307804107666,186700
2017-08-01,17.0,17.110000610351562,16.829999923706055,16.979999542236328,16.440462112426758,186000
2017-08-02,16.959999084472656,17.170000076293945,16.940000534057617,17.149999618530273,16.60506248474121,170200
2017-08-03,17.1299991607666,17.229999542236328,17.0,17.06999969482422,16.527605056762695,251100
2017-08-04,17.049999237060547,17.059999465942383,16.860000610351562,17.0,16.459827423095703,145900
2017-08-07,17.010000228881836,17.1200008392334,16.959999084472656,17.06999969482422,16.527605056762695,99800
2017-08-08,17.0,17.170000076293945,16.969999313354492,17.1299991607666,16.5856990814209,164400
2017-08-09,17.059999465942383,17.170000076293945,17.040000915527344,17.149999618530273,16.60506248474121,188200
2017-08-10,17.100000381469727,17.25,16.489999771118164,16.549999237060547,16.024126052856445,390600
2017-08-11,16.440000534057617,16.93000030517578,16.219999313354492,16.549999237060547,16.024126052856445,291800
2017-08-14,16.549999237060547,16.6299991607666,16.3700008392334,16.389999389648438,15.869211196899414,227400
2017-08-15,16.3799991607666,16.43000030517578,16.239999771118164,16.40999984741211,15.888572692871094,273900
2017-08-16,16.469999313354492,16.5,16.389999389648438,16.43000030517578,15.907941818237305,170400
2017-08-17,16.43000030517578,16.600000381469727,16.43000030517578,16.510000228881836,15.98539924621582,223200
2017-08-18,16.59000015258789,16.639999389648438,16.309999465942383,16.31999969482422,15.801435470581055,165400
2017-08-21,16.329999923706055,16.399999618530273,16.209999084472656,16.290000915527344,15.772388458251953,156600
2017-08-22,16.34000015258789,16.360000610351562,16.239999771118164,16.260000228881836,15.743343353271484,186100
2017-08-23,16.219999313354492,16.290000915527344,16.09000015258789,16.09000015258789,15.578742980957031,359000
2017-08-24,16.190000534057617,16.190000534057617,16.040000915527344,16.049999237060547,15.540014266967773,274900
2017-08-25,16.110000610351562,16.290000915527344,16.110000610351562,16.170000076293945,15.65620231628418,135300
2017-08-28,16.25,16.260000228881836,15.949999809265137,15.979999542236328,15.472237586975098,263400
2017-08-29,15.869999885559082,15.970000267028809,15.65999984741211,15.960000038146973,15.452874183654785,448600
2017-08-30,16.329999923706055,16.739999771118164,16.270000457763672,16.3700008392334,15.849847793579102,518100
2017-08-31,16.479999542236328,16.540000915527344,16.360000610351562,16.520000457763672,15.995080947875977,304300
2017-09-01,16.6200008392334,16.719999313354492,16.510000228881836,16.530000686645508,16.004762649536133,163700
2017-09-05,16.549999237060547,16.6299991607666,16.3799991607666,16.579999923706055,16.053171157836914,404900
2017-09-06,16.579999923706055,16.950000762939453,16.549999237060547,16.700000762939453,16.169363021850586,320200
2017-09-07,16.780000686645508,16.799999237060547,16.5,16.56999969482422,16.04349136352539,295500
2017-09-08,16.600000381469727,16.639999389648438,16.459999084472656,16.489999771118164,15.96603012084961,806800
2017-09-11,16.450000762939453,16.68000030517578,16.440000534057617,16.540000915527344,16.014446258544922,306000
2017-09-12,16.56999969482422,16.75,16.479999542236328,16.75,16.217769622802734,240800
2017-09-13,16.75,16.790000915527344,16.610000610351562,16.649999618530273,16.120948791503906,282300
2017-09-14,16.440000534057617,16.469999313354492,16.170000076293945,16.280000686645508,15.833076477050781,384600
2017-09-15,16.25,16.469999313354492,16.25,16.450000762939453,15.998408317565918,300300
2017-09-18,16.469999313354492,16.610000610351562,16.43000030517578,16.520000457763672,16.066486358642578,204000
2017-09-19,16.549999237060547,16.559999465942383,16.440000534057617,16.489999771118164,16.03730583190918,253600
2017-09-20,16.5,16.600000381469727,16.389999389648438,16.600000381469727,16.144289016723633,501400
2017-09-21,16.56999969482422,16.780000686645508,16.520000457763672,16.729999542236328,16.270719528198242,188900
2017-09-22,16.719999313354492,16.829999923706055,16.600000381469727,16.670000076293945,16.21236801147461,253200
2017-09-25,16.729999542236328,16.8799991607666,16.68000030517578,16.860000610351562,16.397153854370117,450000
2017-09-26,16.889999389648438,16.969999313354492,16.6200008392334,16.950000762939453,16.484683990478516,814400
2017-09-27,16.950000762939453,17.260000228881836,16.950000762939453,17.25,16.776445388793945,743300
2017-09-28,17.260000228881836,17.3799991607666,17.170000076293945,17.360000610351562,16.883426666259766,851200
2017-09-29,17.3700008392334,17.649999618530273,17.3700008392334,17.530000686645508,17.04875946044922,928900
2017-10-02,17.510000228881836,17.68000030517578,17.5,17.549999237060547,17.068206787109375,333200
2017-10-03,17.559999465942383,17.649999618530273,17.5,17.56999969482422,17.08765983581543,317400
2017-10-04,17.6200008392334,17.639999389648438,17.3700008392334,17.440000534057617,16.961231231689453,226700
2017-10-05,17.3700008392334,17.450000762939453,17.15999984741211,17.219999313354492,16.747268676757812,265600
2017-10-06,17.209999084472656,17.290000915527344,17.15999984741211,17.209999084472656,16.737545013427734,138100
2017-10-09,17.299999237060547,17.360000610351562,17.190000534057617,17.299999237060547,16.825071334838867,138100
2017-10-10,17.290000915527344,17.3799991607666,17.200000762939453,17.34000015258789,16.863975524902344,346700
2017-10-11,17.3799991607666,17.40999984741211,17.209999084472656,17.260000228881836,16.78617286682129,219200
2017-10-12,17.229999542236328,17.329999923706055,17.200000762939453,17.229999542236328,16.756996154785156,196900
2017-10-13,17.299999237060547,17.829999923706055,17.270000457763672,17.790000915527344,17.301624298095703,784500
2017-10-16,17.770000457763672,17.770000457763672,17.43000030517578,17.559999465942383,17.07793617248535,317900
2017-10-17,17.540000915527344,17.549999237060547,17.350000381469727,17.450000762939453,16.97096061706543,252900
2017-10-18,17.489999771118164,17.68000030517578,17.459999084472656,17.610000610351562,17.126564025878906,227800
2017-10-19,17.559999465942383,17.59000015258789,17.3700008392334,17.420000076293945,16.941776275634766,207300
2017-10-20,17.360000610351562,17.469999313354492,17.360000610351562,17.43000030517578,16.951505661010742,252900
2017-10-23,17.469999313354492,17.479999542236328,17.229999542236328,17.280000686645508,16.805622100830078,154000
2017-10-24,17.31999969482422,17.360000610351562,17.139999389648438,17.31999969482422,16.84452247619629,434700
2017-10-25,17.31999969482422,17.34000015258789,17.040000915527344,17.18000030517578,16.708370208740234,202100
2017-10-26,17.200000762939453,17.34000015258789,17.139999389648438,17.299999237060547,16.825071334838867,190400
2017-10-27,17.350000381469727,17.65999984741211,17.170000076293945,17.610000610351562,17.126564025878906,555100
2017-10-30,17.549999237060547,17.6200008392334,17.5,17.540000915527344,17.058486938476562,255300
2017-10-31,17.510000228881836,17.739999771118164,17.510000228881836,17.709999084472656,17.223819732666016,203900
2017-11-01,17.700000762939453,18.170000076293945,17.670000076293945,18.079999923706055,17.583660125732422,566000
2017-11-02,18.059999465942383,18.18000030517578,17.90999984741211,18.110000610351562,17.612838745117188,345000
2017-11-03,18.15999984741211,18.25,18.030000686645508,18.079999923706055,17.583660125732422,209900
2017-11-06,18.06999969482422,18.219999313354492,18.049999237060547,18.1299991607666,17.632286071777344,165800
2017-11-07,18.09000015258789,18.09000015258789,17.889999389648438,17.959999084472656,17.46695327758789,259400
2017-11-08,18.059999465942383,18.209999084472656,17.979999542236328,18.079999923706055,17.583660125732422,307600
2017-11-09,18.06999969482422,18.229999542236328,17.969999313354492,18.040000915527344,17.544757843017578,226400
2017-11-10,18.020000457763672,18.020000457763672,17.110000610351562,17.440000534057617,16.961231231689453,654900
2017-11-13,17.3799991607666,17.65999984741211,17.270000457763672,17.56999969482422,17.08765983581543,324900
2017-11-14,17.6299991607666,17.65999984741211,17.270000457763672,17.450000762939453,16.97096061706543,459400
2017-11-15,17.40999984741211,17.40999984741211,17.190000534057617,17.299999237060547,16.825071334838867,239100
2017-11-16,17.3799991607666,17.940000534057617,17.34000015258789,17.780000686645508,17.291893005371094,466500
2017-11-17,17.729999542236328,17.780000686645508,17.56999969482422,17.75,17.262718200683594,171800
2017-11-20,17.760000228881836,17.8700008392334,17.65999984741211,17.809999465942383,17.321069717407227,195300
2017-11-21,17.860000610351562,17.940000534057617,17.780000686645508,17.799999237060547,17.31134605407715,327400
2017-11-22,17.889999389648438,17.899999618530273,17.739999771118164,17.81999969482422,17.33079719543457,172400
2017-11-24,17.860000610351562,17.950000762939453,17.75,17.93000030517578,17.437780380249023,84900
2017-11-27,17.989999771118164,18.030000686645508,17.770000457763672,17.889999389648438,17.398876190185547,211000
2017-11-28,17.84000015258789,17.8799991607666,17.68000030517578,17.760000228881836,17.27244758605957,202700
2017-11-29,17.709999084472656,17.770000457763672,17.5,17.540000915527344,17.058486938476562,239600
2017-11-30,17.59000015258789,17.700000762939453,17.510000228881836,17.690000534057617,17.204368591308594,309300
2017-12-01,17.790000915527344,18.010000228881836,17.600000381469727,17.8700008392334,17.379426956176758,322300
2017-12-04,18.010000228881836,18.010000228881836,17.790000915527344,17.829999923706055,17.34052276611328,228900
2017-12-05,17.90999984741211,17.93000030517578,17.3799991607666,17.389999389648438,16.912601470947266,520600
2017-12-06,17.350000381469727,17.56999969482422,17.299999237060547,17.399999618530273,16.92232894897461,440900
2017-12-07,17.329999923706055,17.459999084472656,17.329999923706055,17.440000534057617,16.961231231689453,289800
2017-12-08,17.469999313354492,17.510000228881836,17.270000457763672,17.459999084472656,16.980680465698242,301800
2017-12-11,17.43000030517578,17.440000534057617,17.25,17.43000030517578,16.951505661010742,273600
2017-12-12,17.440000534057617,17.549999237060547,17.3799991607666,17.43000030517578,16.951505661010742,190100
2017-12-13,17.489999771118164,17.700000762939453,17.469999313354492,17.600000381469727,17.116836547851562,300300
2017-12-14,17.559999465942383,17.610000610351562,17.31999969482422,17.459999084472656,17.048486709594727,505600
2017-12-15,17.530000686645508,17.700000762939453,17.459999084472656,17.479999542236328,17.068017959594727,345000
2017-12-18,17.579999923706055,17.6299991607666,17.479999542236328,17.549999237060547,17.136363983154297,315500
2017-12-19,17.510000228881836,17.719999313354492,17.479999542236328,17.649999618530273,17.234012603759766,250900
2017-12-20,17.700000762939453,18.139999389648438,17.700000762939453,18.06999969482422,17.64410972595215,325400
2017-12-21,18.18000030517578,18.3700008392334,18.06999969482422,18.18000030517578,17.75151824951172,341600
2017-12-22,18.09000015258789,18.5,18.09000015258789,18.459999084472656,18.024921417236328,280600
2017-12-26,18.489999771118164,18.59000015258789,18.360000610351562,18.420000076293945,17.985862731933594,120400
2017-12-27,18.43000030517578,18.510000228881836,18.350000381469727,18.40999984741211,17.976097106933594,137300
2017-12-28,18.5,18.59000015258789,18.40999984741211,18.549999237060547,18.112796783447266,167500
2017-12-29,18.600000381469727,18.610000610351562,18.540000915527344,18.559999465942383,18.122560501098633,176100
2018-01-02,18.68000030517578,18.809999465942383,18.600000381469727,18.75,18.30808448791504,274300
2018-01-03,18.780000686645508,18.790000915527344,18.510000228881836,18.6299991607666,18.1909122467041,247100
2018-01-04,18.68000030517578,18.81999969482422,18.68000030517578,18.790000915527344,18.34714126586914,243600
2018-01-05,18.940000534057617,18.979999542236328,18.829999923706055,18.93000030517578,18.483840942382812,287000
2018-01-08,18.959999084472656,18.989999771118164,18.860000610351562,18.899999618530273,18.454547882080078,164000
2018-01-09,18.8799991607666,19.0,18.829999923706055,18.84000015258789,18.395963668823242,254000
2018-01-10,18.81999969482422,18.850000381469727,18.610000610351562,18.719999313354492,18.278791427612305,328000
2018-01-11,18.760000228881836,18.799999237060547,18.600000381469727,18.6200008392334,18.181150436401367,241200
2018-01-12,18.690000534057617,18.790000915527344,18.639999389648438,18.760000228881836,18.31785011291504,196800
2018-01-16,18.790000915527344,18.8700008392334,18.59000015258789,18.700000762939453,18.259262084960938,275300
2018-01-17,18.719999313354492,18.81999969482422,18.530000686645508,18.649999618530273,18.210439682006836,233800
2018-01-18,18.6299991607666,18.670000076293945,18.5,18.6200008392334,18.181150436401367,169000
2018-01-19,18.530000686645508,18.780000686645508,18.530000686645508,18.600000381469727,18.161617279052734,202100
2018-01-22,18.56999969482422,18.6299991607666,18.3700008392334,18.540000915527344,18.10303497314453,191800
2018-01-23,18.549999237060547,18.549999237060547,18.31999969482422,18.399999618530273,17.966333389282227,225800
2018-01-24,18.469999313354492,18.610000610351562,18.260000228881836,18.420000076293945,17.985862731933594,200400
2018-01-25,18.510000228881836,18.690000534057617,18.3799991607666,18.540000915527344,18.10303497314453,332200
2018-01-26,18.600000381469727,18.719999313354492,18.489999771118164,18.639999389648438,18.20067596435547,252900
2018-01-29,18.559999465942383,18.59000015258789,18.459999084472656,18.479999542236328,18.044445037841797,215100
2018-01-30,18.440000534057617,18.520000457763672,18.329999923706055,18.43000030517578,17.995624542236328,190600
2018-01-31,18.559999465942383,18.610000610351562,18.399999618530273,18.450000762939453,18.01515769958496,202900
2018-02-01,18.3700008392334,18.520000457763672,18.260000228881836,18.479999542236328,18.044445037841797,158800
2018-02-02,18.329999923706055,18.360000610351562,17.959999084472656,17.969999313354492,17.546466827392578,219200
2018-02-05,17.709999084472656,17.790000915527344,17.329999923706055,17.3700008392334,16.960607528686523,378500
2018-02-06,16.90999984741211,17.59000015258789,16.84000015258789,17.520000457763672,17.107072830200195,320200
2018-02-07,17.520000457763672,17.8799991607666,17.510000228881836,17.739999771118164,17.321887969970703,257200
2018-02-08,17.739999771118164,17.780000686645508,17.309999465942383,17.309999465942383,16.902023315429688,332100
2018-02-09,17.43000030517578,17.809999465942383,17.25,17.43000030517578,17.019197463989258,304900
2018-02-12,18.06999969482422,18.579999923706055,18.059999465942383,18.399999618530273,17.966333389282227,626600
2018-02-13,18.420000076293945,18.530000686645508,18.329999923706055,18.510000228881836,18.073741912841797,238500
2018-02-14,18.440000534057617,18.549999237060547,18.209999084472656,18.479999542236328,18.044445037841797,377700
2018-02-15,18.719999313354492,18.739999771118164,18.40999984741211,18.68000030517578,18.239734649658203,233100
2018-02-16,18.639999389648438,19.110000610351562,18.559999465942383,18.770000457763672,18.327613830566406,383500
2018-02-20,18.649999618530273,18.780000686645508,18.3799991607666,18.43000030517578,17.995624542236328,273800
2018-02-21,18.3700008392334,18.549999237060547,18.329999923706055,18.34000015258789,17.907747268676758,301300
2018-02-22,18.469999313354492,18.690000534057617,18.420000076293945,18.469999313354492,18.034685134887695,268500
2018-02-23,18.540000915527344,18.65999984741211,18.5,18.59000015258789,18.151857376098633,180800
2018-02-26,18.600000381469727,18.690000534057617,18.469999313354492,18.610000610351562,18.171382904052734,255900
2018-02-27,18.600000381469727,18.75,18.489999771118164,18.56999969482422,18.132326126098633,228300
2018-02-28,18.540000915527344,18.639999389648438,18.399999618530273,18.420000076293945,17.985862731933594,238800
2018-03-01,18.450000762939453,18.450000762939453,18.040000915527344,18.110000610351562,17.683168411254883,246900
2018-03-02,17.90999984741211,18.100000381469727,17.739999771118164,18.09000015258789,17.66364097595215,197000
2018-03-05,17.940000534057617,18.049999237060547,17.850000381469727,18.020000457763672,17.595291137695312,157100
2018-03-06,18.100000381469727,18.1299991607666,17.989999771118164,18.059999465942383,17.634347915649414,150900
2018-03-07,17.940000534057617,18.18000030517578,17.899999618530273,18.149999618530273,17.722227096557617,232600
2018-03-08,18.18000030517578,18.350000381469727,18.1299991607666,18.309999465942383,17.878454208374023,233000
2018-03-09,18.440000534057617,18.690000534057617,18.34000015258789,18.559999465942383,18.122560501098633,207500
2018-03-12,18.600000381469727,18.760000228881836,18.450000762939453,18.530000686645508,18.093271255493164,204900
2018-03-13,18.579999923706055,18.610000610351562,18.329999923706055,18.40999984741211,17.976097106933594,186100
2018-03-14,18.399999618530273,18.459999084472656,18.309999465942383,18.350000381469727,17.98491859436035,196400
2018-03-15,18.280000686645508,18.350000381469727,18.139999389648438,18.190000534057617,17.828102111816406,197500
2018-03-16,18.200000762939453,18.329999923706055,18.059999465942383,18.1200008392334,17.75949478149414,305500
2018-03-19,18.06999969482422,18.229999542236328,18.020000457763672,18.139999389648438,17.779094696044922,191400
2018-03-20,18.139999389648438,18.34000015258789,18.1200008392334,18.190000534057617,17.828102111816406,497600
2018-03-21,18.209999084472656,18.31999969482422,18.010000228881836,18.229999542236328,17.8673038482666,388100
2018-03-22,18.110000610351562,18.170000076293945,17.739999771118164,17.739999771118164,17.387056350708008,216500
2018-03-23,17.8799991607666,17.989999771118164,17.709999084472656,17.729999542236328,17.37725067138672,239300
2018-03-26,17.809999465942383,17.90999984741211,17.760000228881836,17.899999618530273,17.543872833251953,283800
2018-03-27,17.989999771118164,18.270000457763672,17.8700008392334,18.020000457763672,17.661483764648438,267100
2018-03-28,18.100000381469727,18.299999237060547,18.030000686645508,18.200000762939453,17.837905883789062,279200
2018-03-29,18.3799991607666,18.6200008392334,18.360000610351562,18.59000015258789,18.220142364501953,203500
2018-04-02,18.700000762939453,18.760000228881836,18.3799991607666,18.5,18.131933212280273,258800
2018-04-03,18.719999313354492,19.280000686645508,18.700000762939453,19.209999084472656,18.82780647277832,544600
2018-04-04,18.979999542236328,19.170000076293945,18.790000915527344,19.170000076293945,18.788602828979492,285900
2018-04-05,19.15999984741211,19.239999771118164,19.0,19.100000381469727,18.719995498657227,250700
2018-04-06,19.030000686645508,19.139999389648438,18.700000762939453,18.75,18.376956939697266,170600
2018-04-09,18.81999969482422,19.040000915527344,18.770000457763672,18.770000457763672,18.396564483642578,161600
2018-04-10,19.100000381469727,19.100000381469727,18.93000030517578,19.020000457763672,18.641590118408203,159500
2018-04-11,19.020000457763672,19.399999618530273,18.959999084472656,19.290000915527344,18.906219482421875,233700
2018-04-12,19.3700008392334,19.530000686645508,19.34000015258789,19.489999771118164,19.102237701416016,227500
2018-04-13,19.489999771118164,19.510000228881836,19.309999465942383,19.329999923706055,18.945423126220703,166300
2018-04-16,19.489999771118164,19.510000228881836,19.3799991607666,19.479999542236328,19.09243392944336,97600
2018-04-17,19.579999923706055,19.809999465942383,19.540000915527344,19.739999771118164,19.347265243530273,232600
2018-04-18,19.829999923706055,19.950000762939453,19.719999313354492,19.739999771118164,19.347265243530273,233000
2018-04-19,19.610000610351562,19.610000610351562,19.3799991607666,19.43000030517578,19.043432235717773,185600
2018-04-20,19.399999618530273,19.43000030517578,19.31999969482422,19.3799991607666,18.99442481994629,149700
2018-04-23,19.299999237060547,19.34000015258789,19.219999313354492,19.31999969482422,18.935619354248047,281900
2018-04-24,19.399999618530273,19.510000228881836,19.149999618530273,19.209999084472656,18.82780647277832,268900
2018-04-25,19.239999771118164,19.239999771118164,18.90999984741211,18.969999313354492,18.59258270263672,211400
2018-04-26,19.030000686645508,19.030000686645508,18.950000762939453,18.979999542236328,18.602384567260742,158400
2018-04-27,19.040000915527344,19.040000915527344,18.8700008392334,18.950000762939453,18.572980880737305,99500
2018-04-30,18.989999771118164,19.09000015258789,18.8799991607666,18.950000762939453,18.572980880737305,225400
2018-05-01,18.90999984741211,18.90999984741211,18.719999313354492,18.809999465942383,18.435766220092773,176900
2018-05-02,18.760000228881836,18.90999984741211,18.6299991607666,18.639999389648438,18.269147872924805,148800
2018-05-03,18.649999618530273,18.700000762939453,18.360000610351562,18.579999923706055,18.210342407226562,202200
2018-05-04,18.520000457763672,18.81999969482422,18.350000381469727,18.75,18.376956939697266,173200
2018-05-07,18.84000015258789,18.90999984741211,18.479999542236328,18.84000015258789,18.465167999267578,237800
2018-05-08,18.84000015258789,18.8700008392334,18.68000030517578,18.790000915527344,18.41616439819336,133100
2018-05-09,18.84000015258789,18.950000762939453,18.790000915527344,18.90999984741211,18.533777236938477,123000
2018-05-10,19.040000915527344,19.18000030517578,19.010000228881836,19.139999389648438,18.759201049804688,164700
2018-05-11,19.110000610351562,19.229999542236328,19.020000457763672,19.09000015258789,18.710195541381836,147900
2018-05-14,19.139999389648438,19.34000015258789,19.079999923706055,19.219999313354492,18.837608337402344,164100
2018-05-15,19.06999969482422,19.200000762939453,19.010000228881836,19.100000381469727,18.719995498657227,92600
2018-05-16,19.170000076293945,19.389999389648438,19.1299991607666,19.190000534057617,18.80820655822754,151500
2018-05-17,19.190000534057617,19.229999542236328,19.059999465942383,19.100000381469727,18.719995498657227,144700
2018-05-18,18.940000534057617,19.329999923706055,18.90999984741211,19.299999237060547,18.916015625,227800
2018-05-21,19.469999313354492,19.489999771118164,19.360000610351562,19.440000534057617,19.053232192993164,78900
2018-05-22,19.3700008392334,19.809999465942383,19.360000610351562,19.579999923706055,19.190448760986328,275500
2018-05-23,19.5,19.6299991607666,19.40999984741211,19.6200008392334,19.229650497436523,137400
2018-05-24,19.530000686645508,19.600000381469727,19.299999237060547,19.559999465942383,19.17084312438965,129400
2018-05-25,19.670000076293945,20.8799991607666,19.6200008392334,20.469999313354492,20.062740325927734,371800
2018-05-29,20.40999984741211,20.540000915527344,20.34000015258789,20.360000610351562,19.95492935180664,257400
2018-05-30,20.459999084472656,21.329999923706055,20.329999923706055,21.329999923706055,20.905630111694336,284600
2018-05-31,21.170000076293945,21.389999389648438,20.93000030517578,21.049999237060547,20.63119888305664,191500
2018-06-01,21.15999984741211,21.270000457763672,20.93000030517578,21.15999984741211,20.739011764526367,147200
2018-06-04,21.139999389648438,21.239999771118164,21.06999969482422,21.170000076293945,20.74881362915039,70300
2018-06-05,20.979999542236328,21.190000534057617,20.8700008392334,21.139999389648438,20.719409942626953,188000
2018-06-06,21.270000457763672,21.399999618530273,21.149999618530273,21.329999923706055,20.905630111694336,115000
2018-06-07,21.43000030517578,21.43000030517578,21.200000762939453,21.309999465942383,20.886024475097656,87000
2018-06-08,21.280000686645508,21.399999618530273,21.170000076293945,21.3700008392334,20.944833755493164,86700
2018-06-11,21.190000534057617,21.440000534057617,21.170000076293945,21.290000915527344,20.86642837524414,127000
2018-06-12,21.360000610351562,21.5,21.200000762939453,21.479999542236328,21.05264663696289,92600
2018-06-13,21.520000457763672,21.700000762939453,21.290000915527344,21.399999618530273,20.97423553466797,180400
2018-06-14,21.260000228881836,21.260000228881836,20.920000076293945,21.010000228881836,20.658607482910156,165400
2018-06-15,20.950000762939453,21.040000915527344,20.690000534057617,20.969999313354492,20.61927604675293,471000
