Date,Open,High,Low,Close,Adj Close,Volume
2018-06-18,20.889999389648438,20.959999084472656,20.75,20.799999237060547,20.452116012573242,143600
2018-06-19,20.43000030517578,20.6200008392334,20.3700008392334,20.549999237060547,20.206296920776367,361700
2018-06-20,20.639999389648438,20.639999389648438,20.389999389648438,20.540000915527344,20.196468353271484,195900
2018-06-21,20.540000915527344,20.540000915527344,20.219999313354492,20.229999542236328,19.891651153564453,127400
2018-06-22,20.34000015258789,20.3700008392334,20.209999084472656,20.34000015258789,19.99981117248535,67300
2018-06-25,20.270000457763672,20.299999237060547,19.90999984741211,20.049999237060547,19.714658737182617,167900
2018-06-26,20.030000686645508,20.459999084472656,20.030000686645508,20.270000457763672,19.93098258972168,189500
2018-06-27,20.280000686645508,20.420000076293945,20.170000076293945,20.18000030517578,19.842487335205078,159100
2018-06-28,20.239999771118164,20.59000015258789,20.219999313354492,20.34000015258789,19.99981117248535,181900
2018-06-29,20.3700008392334,20.8799991607666,20.3700008392334,20.770000457763672,20.42262077331543,190500
2018-07-02,20.600000381469727,20.65999984741211,20.399999618530273,20.59000015258789,20.245628356933594,86800
2018-07-03,20.780000686645508,20.90999984741211,20.709999084472656,20.860000610351562,20.51111602783203,130900
2018-07-05,20.90999984741211,21.06999969482422,20.809999465942383,21.0,20.648773193359375,160700
2018-07-06,21.0,21.149999618530273,20.899999618530273,21.06999969482422,20.717601776123047,148900
2018-07-09,21.190000534057617,21.3700008392334,21.040000915527344,21.09000015258789,20.737268447875977,121900
2018-07-10,21.139999389648438,21.280000686645508,20.979999542236328,21.09000015258789,20.737268447875977,93200
2018-07-11,20.8799991607666,20.989999771118164,20.610000610351562,20.6299991607666,20.284957885742188,138800
2018-07-12,20.739999771118164,21.079999923706055,20.690000534057617,20.979999542236328,20.629106521606445,97800
2018-07-13,20.850000381469727,21.030000686645508,20.790000915527344,20.860000610351562,20.51111602783203,84900
2018-07-16,20.959999084472656,21.15999984741211,20.93000030517578,21.09000015258789,20.737268447875977,101100
2018-07-17,20.989999771118164,21.06999969482422,20.84000015258789,21.0,20.648773193359375,65100
2018-07-18,20.989999771118164,21.010000228881836,20.829999923706055,20.979999542236328,20.629106521606445,97300
2018-07-19,20.850000381469727,20.8799991607666,20.75,20.790000915527344,20.44228744506836,89200
2018-07-20,20.90999984741211,21.110000610351562,20.8700008392334,20.979999542236328,20.629106521606445,85800
2018-07-23,20.93000030517578,20.93000030517578,20.549999237060547,20.6200008392334,20.275131225585938,96400
2018-07-24,20.65999984741211,20.780000686645508,20.530000686645508,20.6299991607666,20.284957885742188,104600
2018-07-25,20.649999618530273,20.709999084472656,20.510000228881836,20.600000381469727,20.255464553833008,98400
2018-07-26,20.549999237060547,20.739999771118164,20.530000686645508,20.670000076293945,20.324291229248047,94600
2018-07-27,20.729999542236328,20.809999465942383,20.579999923706055,20.6299991607666,20.284957885742188,99600
2018-07-30,20.65999984741211,20.700000762939453,20.239999771118164,20.270000457763672,19.93098258972168,104400
2018-07-31,20.3700008392334,20.860000610351562,20.3700008392334,20.850000381469727,20.50128173828125,155700
2018-08-01,21.09000015258789,21.309999465942383,20.68000030517578,20.809999465942383,20.461950302124023,141900
2018-08-02,20.719999313354492,21.09000015258789,20.65999984741211,21.040000915527344,20.688106536865234,96600
2018-08-03,21.09000015258789,21.18000030517578,20.969999313354492,21.059999465942383,20.7077693939209,79400
2018-08-06,21.079999923706055,21.079999923706055,20.860000610351562,20.90999984741211,20.560279846191406,78000
2018-08-07,21.040000915527344,21.1299991607666,20.3700008392334,20.459999084472656,20.1178035736084,167800
2018-08-08,20.799999237060547,21.0,20.520000457763672,20.979999542236328,20.629106521606445,205200
2018-08-09,21.040000915527344,21.040000915527344,20.799999237060547,20.829999923706055,20.481616973876953,119300
2018-08-10,20.649999618530273,20.700000762939453,20.15999984741211,20.3700008392334,20.02931022644043,249800
2018-08-13,20.399999618530273,20.6299991607666,20.18000030517578,20.34000015258789,19.99981117248535,191700
2018-08-14,20.0,20.06999969482422,19.190000534057617,19.8700008392334,19.537673950195312,258300
2018-08-15,19.600000381469727,19.600000381469727,19.270000457763672,19.479999542236328,19.154193878173828,194000
2018-08-16,19.6299991607666,20.1299991607666,19.6299991607666,19.850000381469727,19.518007278442383,175300
2018-08-17,19.959999084472656,20.170000076293945,19.799999237060547,20.100000381469727,19.763826370239258,137500
2018-08-20,20.190000534057617,20.600000381469727,20.040000915527344,20.31999969482422,19.980144500732422,182800
2018-08-21,20.389999389648438,20.399999618530273,19.959999084472656,20.0,19.66550064086914,199300
2018-08-22,20.0,20.260000228881836,19.989999771118164,20.049999237060547,19.714658737182617,126200
2018-08-23,20.0,20.0,19.829999923706055,19.8700008392334,19.537673950195312,77200
2018-08-24,19.950000762939453,20.09000015258789,19.860000610351562,19.969999313354492,19.635997772216797,87800
2018-08-27,20.1299991607666,20.209999084472656,20.059999465942383,20.079999923706055,19.74416160583496,92300
2018-08-28,20.219999313354492,20.25,19.989999771118164,20.020000457763672,19.685163497924805,116700
2018-08-29,20.020000457763672,20.219999313354492,19.959999084472656,20.09000015258789,19.75399398803711,128900
2018-08-30,20.030000686645508,20.200000762939453,20.0,20.139999389648438,19.80315589904785,88500
2018-08-31,20.0,20.110000610351562,19.860000610351562,19.959999084472656,19.62616729736328,105600
2018-09-04,19.75,19.81999969482422,19.34000015258789,19.729999542236328,19.40001678466797,108400
2018-09-05,19.75,20.079999923706055,19.709999084472656,19.850000381469727,19.518007278442383,135300
2018-09-06,19.84000015258789,20.43000030517578,19.770000457763672,20.350000381469727,20.009647369384766,262800
2018-09-07,20.270000457763672,20.389999389648438,19.899999618530273,20.1200008392334,19.783493041992188,120700
2018-09-10,20.15999984741211,20.440000534057617,20.1299991607666,20.25,19.911317825317383,125800
2018-09-11,20.15999984741211,20.670000076293945,20.15999984741211,20.6299991607666,20.284957885742188,158800
2018-09-12,20.700000762939453,20.829999923706055,20.389999389648438,20.690000534057617,20.343957901000977,182900
2018-09-13,20.6299991607666,20.760000228881836,20.260000228881836,20.329999923706055,20.064651489257812,148200
2018-09-14,20.389999389648438,20.420000076293945,20.229999542236328,20.260000228881836,19.99556541442871,81700
2018-09-17,20.290000915527344,20.389999389648438,20.100000381469727,20.1299991607666,19.867259979248047,124500
2018-09-18,20.049999237060547,20.420000076293945,20.049999237060547,20.350000381469727,20.084392547607422,77100
2018-09-19,20.389999389648438,20.479999542236328,20.280000686645508,20.34000015258789,20.074520111083984,79100
2018-09-20,20.459999084472656,20.559999465942383,20.34000015258789,20.399999618530273,20.133739471435547,71500
2018-09-21,20.479999542236328,20.5,20.329999923706055,20.43000030517578,20.163345336914062,112900
2018-09-24,20.290000915527344,20.3700008392334,20.079999923706055,20.100000381469727,19.83765411376953,87800
2018-09-25,20.170000076293945,20.270000457763672,20.06999969482422,20.09000015258789,19.82778549194336,114100
2018-09-26,20.229999542236328,20.399999618530273,20.06999969482422,20.170000076293945,19.906740188598633,119200
2018-09-27,20.209999084472656,20.3700008392334,20.18000030517578,20.229999542236328,19.96595573425293,95200
2018-09-28,20.329999923706055,20.420000076293945,20.229999542236328,20.31999969482422,20.054780960083008,263800
2018-10-01,20.56999969482422,20.770000457763672,20.139999389648438,20.18000030517578,19.916608810424805,180300
2018-10-02,20.110000610351562,20.110000610351562,19.770000457763672,19.809999465942383,19.551437377929688,298400
2018-10-03,19.899999618530273,20.309999465942383,19.860000610351562,20.200000762939453,19.936349868774414,228100
2018-10-04,20.1299991607666,20.200000762939453,19.65999984741211,19.780000686645508,19.521831512451172,310800
2018-10-05,19.739999771118164,19.989999771118164,19.700000762939453,19.780000686645508,19.521831512451172,164500
2018-10-08,19.760000228881836,19.969999313354492,19.5,19.610000610351562,19.354047775268555,80000
2018-10-09,19.549999237060547,19.639999389648438,19.3799991607666,19.469999313354492,19.21587562561035,101700
2018-10-10,19.3799991607666,19.450000762939453,18.84000015258789,18.959999084472656,18.7125301361084,192700
2018-10-11,18.719999313354492,19.040000915527344,18.56999969482422,18.600000381469727,18.357229232788086,145300
2018-10-12,18.809999465942383,18.90999984741211,18.639999389648438,18.860000610351562,18.613840103149414,344200
2018-10-15,18.940000534057617,19.040000915527344,18.770000457763672,18.940000534057617,18.692794799804688,118200
2018-10-16,19.079999923706055,19.139999389648438,18.93000030517578,19.139999389648438,18.890182495117188,145500
2018-10-17,19.139999389648438,19.170000076293945,18.760000228881836,18.809999465942383,18.564491271972656,165000
2018-10-18,18.770000457763672,18.809999465942383,18.600000381469727,18.739999771118164,18.495403289794922,157500
2018-10-19,18.739999771118164,18.809999465942383,18.239999771118164,18.350000381469727,18.11049461364746,167400
2018-10-22,18.329999923706055,18.790000915527344,18.299999237060547,18.729999542236328,18.485532760620117,164100
2018-10-23,18.510000228881836,18.540000915527344,18.200000762939453,18.450000762939453,18.209192276000977,147700
2018-10-24,18.43000030517578,18.59000015258789,17.770000457763672,17.780000686645508,17.54793357849121,286400
2018-10-25,17.6200008392334,17.90999984741211,16.959999084472656,17.75,17.518325805664062,196400
2018-10-26,17.56999969482422,17.8799991607666,17.5,17.809999465942383,17.57754135131836,118800
2018-10-29,17.889999389648438,18.06999969482422,17.40999984741211,17.510000228881836,17.281457901000977,177400
2018-10-30,17.489999771118164,17.549999237060547,17.290000915527344,17.530000686645508,17.301198959350586,273500
2018-10-31,17.59000015258789,17.829999923706055,17.549999237060547,17.649999618530273,17.419631958007812,219600
2018-11-01,17.850000381469727,17.889999389648438,17.719999313354492,17.84000015258789,17.607152938842773,110100
2018-11-02,17.920000076293945,18.059999465942383,17.889999389648438,18.020000457763672,17.78480339050293,163400
2018-11-05,17.989999771118164,18.209999084472656,17.979999542236328,18.170000076293945,17.932842254638672,153000
2018-11-06,18.209999084472656,18.34000015258789,17.93000030517578,18.049999237060547,17.814409255981445,150300
2018-11-07,18.190000534057617,18.299999237060547,18.06999969482422,18.239999771118164,18.001930236816406,105000
2018-11-08,18.329999923706055,18.649999618530273,18.219999313354492,18.420000076293945,18.179580688476562,119600
2018-11-09,18.399999618530273,18.639999389648438,18.239999771118164,18.459999084472656,18.219058990478516,171700
2018-11-12,18.600000381469727,18.600000381469727,18.260000228881836,18.290000915527344,18.05127716064453,180000
2018-11-13,18.270000457763672,18.579999923706055,18.059999465942383,18.450000762939453,18.209192276000977,232900
2018-11-14,18.8700008392334,20.079999923706055,18.8700008392334,20.040000915527344,19.778440475463867,298000
2018-11-15,19.950000762939453,20.280000686645508,19.799999237060547,20.079999923706055,19.817914962768555,168700
2018-11-16,20.020000457763672,20.1200008392334,19.829999923706055,19.889999389648438,19.630393981933594,147900
2018-11-19,19.850000381469727,19.969999313354492,19.709999084472656,19.940000534057617,19.67974281311035,205100
2018-11-20,19.719999313354492,19.959999084472656,19.510000228881836,19.739999771118164,19.48235321044922,167100
2018-11-21,19.81999969482422,19.979999542236328,19.600000381469727,19.84000015258789,19.58104705810547,192000
2018-11-23,19.860000610351562,20.15999984741211,19.850000381469727,20.1299991607666,19.867259979248047,91700
2018-11-26,20.309999465942383,20.309999465942383,19.979999542236328,20.049999237060547,19.78830337524414,270300
2018-11-27,19.950000762939453,20.079999923706055,19.75,19.959999084472656,19.699480056762695,125900
2018-11-28,19.899999618530273,19.979999542236328,19.649999618530273,19.899999618530273,19.6402645111084,163700
2018-11-29,19.90999984741211,20.229999542236328,19.8799991607666,20.020000457763672,19.758697509765625,115700
2018-11-30,20.010000228881836,20.3700008392334,19.920000076293945,20.290000915527344,20.025175094604492,206100
2018-12-03,20.40999984741211,20.729999542236328,20.100000381469727,20.270000457763672,20.005434036254883,313800
2018-12-04,20.25,20.260000228881836,19.90999984741211,20.059999465942383,19.798173904418945,207800
2018-12-06,19.559999465942383,19.65999984741211,19.350000381469727,19.610000610351562,19.354047775268555,169200
2018-12-07,19.719999313354492,19.780000686645508,19.290000915527344,19.329999923706055,19.07770538330078,162000
2018-12-10,19.219999313354492,19.399999618530273,18.969999313354492,19.239999771118164,18.98887825012207,150700
2018-12-11,19.5,19.559999465942383,19.3799991607666,19.479999542236328,19.225744247436523,222700
2018-12-12,19.760000228881836,19.959999084472656,19.6200008392334,19.690000534057617,19.433006286621094,105200
2018-12-13,19.690000534057617,19.829999923706055,19.389999389648438,19.440000534057617,19.186267852783203,174900
2018-12-14,19.329999923706055,19.549999237060547,19.270000457763672,19.510000228881836,19.255353927612305,163700
2018-12-17,19.399999618530273,19.440000534057617,18.479999542236328,18.530000686645508,18.28814697265625,366800
2018-12-18,18.700000762939453,19.18000030517578,18.700000762939453,18.979999542236328,18.732271194458008,240100
2018-12-19,19.049999237060547,19.40999984741211,18.8700008392334,18.889999389648438,18.64344596862793,282400
2018-12-20,18.81999969482422,19.15999984741211,18.799999237060547,19.079999923706055,18.830968856811523,214200
2018-12-21,18.979999542236328,19.049999237060547,18.40999984741211,18.450000762939453,18.209192276000977,322700
2018-12-24,18.450000762939453,18.450000762939453,18.06999969482422,18.110000610351562,17.873628616333008,82400
2018-12-26,18.059999465942383,18.440000534057617,17.81999969482422,18.399999618530273,18.15984344482422,110600
2018-12-27,18.200000762939453,18.350000381469727,18.010000228881836,18.34000015258789,18.100624084472656,128800
2018-12-28,18.3700008392334,18.559999465942383,18.190000534057617,18.209999084472656,17.972320556640625,226100
2018-12-31,18.299999237060547,18.489999771118164,18.299999237060547,18.350000381469727,18.11049461364746,184300
2019-01-02,18.229999542236328,18.610000610351562,18.229999542236328,18.56999969482422,18.32762336730957,118500
2019-01-03,18.559999465942383,18.559999465942383,18.200000762939453,18.360000610351562,18.120365142822266,98100
2019-01-04,18.59000015258789,18.780000686645508,18.40999984741211,18.719999313354492,18.475666046142578,122900
2019-01-07,18.81999969482422,19.260000228881836,18.739999771118164,19.200000762939453,18.94940185546875,187700
2019-01-08,19.31999969482422,19.709999084472656,19.290000915527344,19.56999969482422,19.3145694732666,190000
2019-01-09,19.700000762939453,19.8700008392334,19.520000457763672,19.829999923706055,19.571176528930664,168500
2019-01-10,19.81999969482422,19.93000030517578,19.549999237060547,19.889999389648438,19.630393981933594,118600
2019-01-11,19.790000915527344,19.860000610351562,19.579999923706055,19.68000030517578,19.42313575744629,140600
2019-01-14,19.59000015258789,19.760000228881836,19.56999969482422,19.719999313354492,19.46261215209961,100000
2019-01-15,19.760000228881836,19.81999969482422,19.59000015258789,19.75,19.49222183227539,80900
2019-01-16,19.739999771118164,19.93000030517578,19.739999771118164,19.8700008392334,19.61065673828125,82900
2019-01-17,19.75,20.049999237060547,19.65999984741211,19.989999771118164,19.729089736938477,64000
2019-01-18,20.079999923706055,20.309999465942383,19.920000076293945,20.290000915527344,20.025175094604492,109300
2019-01-22,20.209999084472656,20.270000457763672,20.040000915527344,20.229999542236328,19.96595573425293,100700
2019-01-23,20.299999237060547,20.56999969482422,20.219999313354492,20.559999465942383,20.291648864746094,239100
2019-01-24,20.559999465942383,20.889999389648438,20.520000457763672,20.719999313354492,20.449560165405273,144300
2019-01-25,20.969999313354492,21.010000228881836,20.790000915527344,20.959999084472656,20.686429977416992,82600
2019-01-28,20.799999237060547,20.959999084472656,20.760000228881836,20.889999389648438,20.617340087890625,81000
2019-01-29,20.889999389648438,21.110000610351562,20.8700008392334,21.049999237060547,20.775253295898438,96800
2019-01-30,21.190000534057617,21.43000030517578,21.06999969482422,21.40999984741211,21.130556106567383,151800
2019-01-31,21.469999313354492,21.469999313354492,21.200000762939453,21.270000457763672,20.99238395690918,205300
2019-02-01,21.360000610351562,21.43000030517578,21.25,21.3799991607666,21.10094451904297,80600
2019-02-04,21.299999237060547,21.350000381469727,20.93000030517578,21.010000228881836,20.735776901245117,213000
2019-02-05,20.969999313354492,21.25,20.860000610351562,21.229999542236328,20.952905654907227,157600
2019-02-06,21.079999923706055,21.139999389648438,20.920000076293945,21.040000915527344,20.7653865814209,207200
2019-02-07,20.90999984741211,21.170000076293945,20.860000610351562,21.139999389648438,20.864078521728516,170600
2019-02-08,20.579999923706055,21.1299991607666,20.40999984741211,20.809999465942383,20.53838539123535,170800
2019-02-11,20.8700008392334,20.90999984741211,20.40999984741211,20.5,20.232433319091797,233100
2019-02-12,20.639999389648438,21.0,20.6299991607666,20.989999771118164,20.716035842895508,152400
2019-02-13,21.0,21.020000457763672,20.68000030517578,20.719999313354492,20.449560165405273,104200
2019-02-14,20.579999923706055,21.1299991607666,20.520000457763672,21.09000015258789,20.81473159790039,140800
2019-02-15,21.139999389648438,21.219999313354492,21.020000457763672,21.040000915527344,20.7653865814209,262500
2019-02-19,21.0,21.100000381469727,20.93000030517578,20.950000762939453,20.676559448242188,166800
2019-02-20,21.010000228881836,21.40999984741211,20.979999542236328,21.31999969482422,21.041730880737305,373800
2019-02-21,21.299999237060547,21.360000610351562,21.100000381469727,21.139999389648438,20.864078521728516,193900
2019-02-22,21.219999313354492,21.389999389648438,21.020000457763672,21.360000610351562,21.081209182739258,180200
2019-02-25,21.469999313354492,21.6299991607666,21.219999313354492,21.239999771118164,20.9627742767334,170200
2019-02-26,21.18000030517578,21.3799991607666,21.149999618530273,21.209999084472656,20.933164596557617,89900
2019-02-27,21.139999389648438,21.18000030517578,20.899999618530273,21.1299991607666,20.85420799255371,164800
2019-02-28,21.139999389648438,21.329999923706055,21.06999969482422,21.110000610351562,20.834470748901367,141900
2019-03-01,21.139999389648438,21.270000457763672,20.959999084472656,21.06999969482422,20.794992446899414,159000
2019-03-04,21.1299991607666,21.219999313354492,20.850000381469727,21.010000228881836,20.735776901245117,129200
2019-03-05,21.040000915527344,21.040000915527344,20.829999923706055,21.0,20.725906372070312,134000
2019-03-06,20.920000076293945,21.030000686645508,20.790000915527344,20.920000076293945,20.64695167541504,107100
2019-03-07,20.889999389648438,20.889999389648438,20.719999313354492,20.829999923706055,20.55812644958496,154300
2019-03-08,20.829999923706055,20.829999923706055,20.65999984741211,20.799999237060547,20.528514862060547,92700
2019-03-11,20.799999237060547,21.229999542236328,20.799999237060547,21.190000534057617,20.913427352905273,178600
2019-03-12,21.190000534057617,21.469999313354492,21.190000534057617,21.3700008392334,21.09107780456543,222000
2019-03-13,21.440000534057617,21.479999542236328,21.110000610351562,21.34000015258789,21.06146812438965,135800
2019-03-14,21.3799991607666,21.850000381469727,21.3799991607666,21.700000762939453,21.416770935058594,335400
2019-03-15,21.719999313354492,21.950000762939453,21.639999389648438,21.920000076293945,21.63389778137207,370800
2019-03-18,21.899999618530273,21.959999084472656,21.780000686645508,21.93000030517578,21.643770217895508,125800
2019-03-19,22.100000381469727,22.350000381469727,22.049999237060547,22.309999465942383,22.018808364868164,198600
2019-03-20,22.299999237060547,22.3700008392334,22.139999389648438,22.190000534057617,21.900375366210938,161300
2019-03-21,22.1299991607666,22.18000030517578,22.020000457763672,22.1299991607666,21.841154098510742,115700
2019-03-22,22.100000381469727,22.15999984741211,21.979999542236328,22.010000228881836,21.72272300720215,106900
2019-03-25,22.010000228881836,22.18000030517578,21.90999984741211,22.170000076293945,21.880634307861328,109300
2019-03-26,22.260000228881836,22.350000381469727,22.139999389648438,22.299999237060547,22.00893783569336,136100
2019-03-27,22.350000381469727,22.40999984741211,22.209999084472656,22.290000915527344,21.999073028564453,189400
2019-03-28,22.25,22.309999465942383,22.139999389648438,22.18000030517578,21.890504837036133,115900
2019-03-29,22.34000015258789,22.3700008392334,22.100000381469727,22.149999618530273,21.860897064208984,143200
2019-04-01,22.239999771118164,22.520000457763672,22.18000030517578,22.469999313354492,22.176719665527344,196600
2019-04-02,22.5,22.65999984741211,22.290000915527344,22.639999389648438,22.344499588012695,132100
2019-04-03,22.719999313354492,22.829999923706055,22.520000457763672,22.56999969482422,22.275413513183594,99400
2019-04-04,22.549999237060547,22.700000762939453,22.290000915527344,22.420000076293945,22.12737274169922,109600
2019-04-05,22.350000381469727,22.549999237060547,22.350000381469727,22.489999771118164,22.19645881652832,185500
2019-04-08,22.520000457763672,22.540000915527344,22.31999969482422,22.510000228881836,22.216197967529297,97800
2019-04-09,22.520000457763672,22.6299991607666,22.440000534057617,22.56999969482422,22.275413513183594,70400
2019-04-10,22.639999389648438,22.860000610351562,22.579999923706055,22.809999465942383,22.512283325195312,130100
2019-04-11,22.809999465942383,22.850000381469727,22.6299991607666,22.739999771118164,22.443195343017578,114600
2019-04-12,22.93000030517578,22.950000762939453,22.709999084472656,22.75,22.453067779541016,103800
2019-04-15,22.799999237060547,22.899999618530273,22.75,22.829999923706055,22.532020568847656,79600
2019-04-16,22.809999465942383,22.860000610351562,22.68000030517578,22.729999542236328,22.433326721191406,98100
2019-04-17,22.860000610351562,22.8799991607666,22.68000030517578,22.739999771118164,22.443195343017578,103400
2019-04-18,22.649999618530273,22.93000030517578,22.579999923706055,22.920000076293945,22.620847702026367,83100
2019-04-22,22.920000076293945,23.219999313354492,22.90999984741211,23.149999618530273,22.847843170166016,82700
2019-04-23,23.309999465942383,23.6200008392334,23.25,23.270000457763672,22.966278076171875,191700
2019-04-24,23.280000686645508,23.329999923706055,23.010000228881836,23.040000915527344,22.739282608032227,117200
2019-04-25,23.0,23.25,22.81999969482422,23.219999313354492,22.916929244995117,108300
2019-04-26,22.6200008392334,22.93000030517578,22.399999618530273,22.860000610351562,22.56163215637207,206300
2019-04-29,22.719999313354492,23.020000457763672,22.6200008392334,22.860000610351562,22.56163215637207,157100
2019-04-30,22.8799991607666,23.350000381469727,22.799999237060547,23.290000915527344,22.986019134521484,112000
2019-05-01,23.420000076293945,23.520000457763672,23.200000762939453,23.209999084472656,22.907062530517578,110400
2019-05-02,23.170000076293945,23.469999313354492,23.139999389648438,23.459999084472656,23.153797149658203,77500
2019-05-03,23.459999084472656,23.639999389648438,23.3700008392334,23.549999237060547,23.24262237548828,67200
2019-05-06,23.280000686645508,23.56999969482422,23.200000762939453,23.520000457763672,23.213016510009766,58200
2019-05-07,23.280000686645508,23.479999542236328,23.280000686645508,23.309999465942383,23.005754470825195,129700
2019-05-08,23.389999389648438,23.489999771118164,23.270000457763672,23.280000686645508,22.97614860534668,154200
2019-05-09,23.200000762939453,23.329999923706055,23.030000686645508,23.170000076293945,22.867586135864258,113800
2019-05-10,23.209999084472656,23.40999984741211,23.110000610351562,23.350000381469727,23.04523468017578,135900
2019-05-13,23.079999923706055,23.229999542236328,23.0,23.1299991607666,22.82810401916504,131300
2019-05-14,23.149999618530273,23.510000228881836,23.09000015258789,23.479999542236328,23.173538208007812,111200
2019-05-15,23.3700008392334,23.739999771118164,23.360000610351562,23.549999237060547,23.24262237548828,143500
2019-05-16,23.639999389648438,23.770000457763672,23.540000915527344,23.770000457763672,23.45975112915039,199100
2019-05-17,24.489999771118164,27.420000076293945,24.450000762939453,27.25,26.894330978393555,1202900
2019-05-20,27.290000915527344,27.40999984741211,26.450000762939453,26.670000076293945,26.321901321411133,388600
2019-05-21,26.43000030517578,26.6299991607666,26.25,26.3799991607666,26.035686492919922,497500
2019-05-22,26.299999237060547,26.34000015258789,25.31999969482422,25.719999313354492,25.384300231933594,372400
2019-05-23,25.420000076293945,25.420000076293945,24.950000762939453,25.110000610351562,24.782264709472656,262800
2019-05-24,25.06999969482422,25.479999542236328,24.989999771118164,25.18000030517578,24.851348876953125,171100
2019-05-28,25.43000030517578,25.579999923706055,25.110000610351562,25.290000915527344,24.95991325378418,250000
2019-05-29,25.209999084472656,25.450000762939453,24.770000457763672,24.90999984741211,24.58487319946289,183100
2019-05-30,24.920000076293945,25.40999984741211,24.920000076293945,25.34000015258789,25.009258270263672,178100
2019-05-31,25.149999618530273,25.520000457763672,24.950000762939453,25.489999771118164,25.157302856445312,156800
2019-06-03,25.579999923706055,25.940000534057617,25.540000915527344,25.90999984741211,25.571819305419922,178400
2019-06-04,26.0,26.610000610351562,25.8799991607666,26.56999969482422,26.22320556640625,246000
2019-06-05,26.649999618530273,26.709999084472656,26.010000228881836,26.260000228881836,25.917251586914062,215600
2019-06-06,26.31999969482422,26.360000610351562,25.639999389648438,25.799999237060547,25.463254928588867,129300
2019-06-07,25.790000915527344,26.010000228881836,25.600000381469727,25.889999389648438,25.552082061767578,152000
2019-06-10,25.940000534057617,25.940000534057617,25.579999923706055,25.729999542236328,25.394168853759766,89500
2019-06-11,25.719999313354492,25.799999237060547,25.260000228881836,25.469999313354492,25.137561798095703,272700
2019-06-12,25.43000030517578,25.700000762939453,25.40999984741211,25.540000915527344,25.20665168762207,118700
2019-06-13,25.469999313354492,25.579999923706055,25.260000228881836,25.360000610351562,25.10271644592285,80500
2019-06-14,25.260000228881836,25.799999237060547,25.219999313354492,25.760000228881836,25.4986572265625,148600
2019-06-17,25.670000076293945,25.84000015258789,25.540000915527344,25.739999771118164,25.478858947753906,134800
2019-06-18,25.780000686645508,26.219999313354492,25.780000686645508,26.139999389648438,25.874801635742188,240700
2019-06-19,26.1299991607666,26.540000915527344,26.049999237060547,26.450000762939453,26.181657791137695,230600
2019-06-20,26.700000762939453,26.75,26.440000534057617,26.6299991607666,26.35982894897461,283000
2019-06-21,26.479999542236328,26.6200008392334,26.389999389648438,26.5,26.231149673461914,558900
2019-06-24,26.549999237060547,26.670000076293945,26.25,26.290000915527344,26.02328109741211,313000
2019-06-25,26.209999084472656,26.700000762939453,26.15999984741211,26.639999389648438,26.36972999572754,431200
2019-06-26,26.65999984741211,26.670000076293945,26.059999465942383,26.219999313354492,25.95398712158203,194700
2019-06-27,26.299999237060547,26.649999618530273,26.229999542236328,26.540000915527344,26.27074432373047,169700
2019-06-28,26.719999313354492,26.940000534057617,26.59000015258789,26.860000610351562,26.58749771118164,366200
2019-07-01,27.0,27.18000030517578,26.790000915527344,26.950000762939453,26.676586151123047,136500
