Date,Open,High,Low,Close,Adj Close,Volume
2019-07-02,27.0,27.700000762939453,26.940000534057617,27.649999618530273,27.369482040405273,393100
2019-07-03,27.700000762939453,27.829999923706055,27.280000686645508,27.729999542236328,27.44866943359375,188400
2019-07-05,27.68000030517578,27.799999237060547,27.420000076293945,27.670000076293945,27.389278411865234,355300
2019-07-08,27.40999984741211,27.739999771118164,27.280000686645508,27.520000457763672,27.240802764892578,165700
2019-07-09,27.43000030517578,27.469999313354492,27.059999465942383,27.299999237060547,27.02303123474121,142900
2019-07-10,27.270000457763672,27.530000686645508,27.1200008392334,27.3700008392334,27.092323303222656,141000
2019-07-11,27.260000228881836,27.350000381469727,27.100000381469727,27.209999084472656,26.93394660949707,201500
2019-07-12,27.299999237060547,28.030000686645508,27.290000915527344,27.90999984741211,27.62684440612793,262100
2019-07-15,27.969999313354492,27.989999771118164,27.559999465942383,27.6200008392334,27.33978843688965,163300
2019-07-16,27.540000915527344,27.649999618530273,27.40999984741211,27.43000030517578,27.151714324951172,157000
2019-07-17,27.440000534057617,27.579999923706055,27.18000030517578,27.43000030517578,27.151714324951172,132200
2019-07-18,27.40999984741211,27.40999984741211,26.920000076293945,27.139999389648438,26.864654541015625,153400
2019-07-19,27.139999389648438,27.15999984741211,26.860000610351562,26.90999984741211,26.63698959350586,121600
2019-07-22,26.969999313354492,27.139999389648438,26.84000015258789,27.06999969482422,26.795366287231445,132100
2019-07-23,26.979999542236328,27.020000457763672,26.639999389648438,26.950000762939453,26.676586151123047,217100
2019-07-24,27.049999237060547,27.31999969482422,27.0,27.309999465942383,27.03293228149414,104900
2019-07-25,27.280000686645508,27.350000381469727,27.100000381469727,27.25,26.973539352416992,125900
2019-07-26,27.149999618530273,27.18000030517578,26.760000228881836,26.959999084472656,26.68648338317871,149300
2019-07-29,26.989999771118164,27.09000015258789,26.8799991607666,27.020000457763672,26.745874404907227,107000
2019-07-30,26.899999618530273,27.020000457763672,26.760000228881836,26.8799991607666,26.60729217529297,100900
2019-07-31,26.90999984741211,27.399999618530273,26.899999618530273,26.959999084472656,26.68648338317871,209900
2019-08-01,26.829999923706055,27.5,26.790000915527344,27.290000915527344,27.013134002685547,205500
2019-08-02,27.25,27.450000762939453,26.969999313354492,27.18000030517578,26.904251098632812,162400
2019-08-05,27.059999465942383,27.18000030517578,26.329999923706055,26.6200008392334,26.349931716918945,98800
2019-08-06,26.6200008392334,27.239999771118164,26.420000076293945,26.739999771118164,26.468713760375977,206800
2019-08-07,26.469999313354492,26.989999771118164,26.31999969482422,26.850000381469727,26.577598571777344,120700
2019-08-08,26.889999389648438,27.3799991607666,26.889999389648438,27.290000915527344,27.013134002685547,235000
2019-08-09,27.260000228881836,27.489999771118164,26.93000030517578,27.1200008392334,26.844860076904297,103200
2019-08-12,27.079999923706055,27.079999923706055,26.739999771118164,26.920000076293945,26.646886825561523,119400
2019-08-13,26.8700008392334,27.139999389648438,26.799999237060547,27.06999969482422,26.795366287231445,206500
2019-08-14,26.3799991607666,26.3799991607666,23.1200008392334,25.709999084472656,25.449161529541016,875600
2019-08-15,25.170000076293945,25.18000030517578,24.209999084472656,25.030000686645508,24.77606201171875,481200
2019-08-16,24.950000762939453,25.59000015258789,24.90999984741211,25.549999237060547,25.290786743164062,444000
2019-08-19,25.719999313354492,26.040000915527344,24.209999084472656,25.770000457763672,25.50855827331543,214300
2019-08-20,25.809999465942383,26.0,25.65999984741211,25.860000610351562,25.597640991210938,226300
2019-08-21,26.059999465942383,26.31999969482422,25.969999313354492,26.18000030517578,25.914396286010742,202700
2019-08-22,26.15999984741211,26.200000762939453,25.75,25.969999313354492,25.706523895263672,139800
2019-08-23,25.889999389648438,26.010000228881836,25.06999969482422,25.1200008392334,24.865150451660156,182400
2019-08-26,25.209999084472656,25.270000457763672,24.850000381469727,25.06999969482422,24.815656661987305,233200
2019-08-27,24.989999771118164,25.3700008392334,24.940000534057617,25.18000030517578,24.924541473388672,266300
2019-08-28,25.110000610351562,25.110000610351562,24.81999969482422,25.020000457763672,24.766164779663086,172600
2019-08-29,25.209999084472656,25.3799991607666,25.06999969482422,25.110000610351562,24.855253219604492,166400
2019-08-30,25.639999389648438,26.270000457763672,25.59000015258789,26.170000076293945,25.904495239257812,512100
2019-09-03,26.100000381469727,26.209999084472656,25.18000030517578,25.329999923706055,25.073020935058594,269100
2019-09-04,25.43000030517578,25.68000030517578,25.34000015258789,25.450000762939453,25.191802978515625,249900
2019-09-05,25.579999923706055,25.829999923706055,25.420000076293945,25.549999237060547,25.290786743164062,207900
2019-09-06,25.510000228881836,26.18000030517578,25.479999542236328,26.010000228881836,25.74612045288086,150700
2019-09-09,26.190000534057617,26.190000534057617,25.399999618530273,25.43000030517578,25.17200469970703,127400
2019-09-10,25.360000610351562,25.5,25.030000686645508,25.239999771118164,24.983932495117188,228000
2019-09-11,25.229999542236328,25.5,25.170000076293945,25.260000228881836,25.00373077392578,167000
2019-09-12,25.079999923706055,25.280000686645508,25.020000457763672,25.040000915527344,24.867673873901367,265300
2019-09-13,25.079999923706055,25.239999771118164,25.030000686645508,25.049999237060547,24.87760353088379,126300
2019-09-16,25.049999237060547,25.219999313354492,24.950000762939453,25.149999618530273,24.97691535949707,175700
2019-09-17,24.899999618530273,25.56999969482422,24.799999237060547,25.520000457763672,25.34436798095703,215500
2019-09-18,25.540000915527344,25.6299991607666,25.40999984741211,25.56999969482422,25.394023895263672,96300
2019-09-19,25.489999771118164,25.690000534057617,25.489999771118164,25.579999923706055,25.403955459594727,183300
2019-09-20,25.459999084472656,25.639999389648438,25.059999465942383,25.139999389648438,24.966983795166016,190600
2019-09-23,25.059999465942383,25.489999771118164,25.020000457763672,25.34000015258789,25.165607452392578,151700
2019-09-24,25.459999084472656,25.510000228881836,25.209999084472656,25.420000076293945,25.245058059692383,241300
2019-09-25,25.43000030517578,25.530000686645508,25.18000030517578,25.290000915527344,25.115951538085938,231500
2019-09-26,25.290000915527344,25.809999465942383,25.290000915527344,25.639999389648438,25.463542938232422,312800
2019-09-27,25.670000076293945,25.709999084472656,25.110000610351562,25.3799991607666,25.20532989501953,261000
2019-09-30,25.309999465942383,25.440000534057617,25.200000762939453,25.399999618530273,25.225194931030273,177600
2019-10-01,25.420000076293945,25.579999923706055,25.149999618530273,25.270000457763672,25.09609031677246,241600
2019-10-02,25.1299991607666,25.209999084472656,24.219999313354492,24.31999969482422,24.152626037597656,296500
2019-10-03,24.290000915527344,24.329999923706055,23.969999313354492,24.31999969482422,24.152626037597656,230100
2019-10-04,24.459999084472656,24.610000610351562,24.389999389648438,24.530000686645508,24.361181259155273,104700
2019-10-07,24.440000534057617,24.510000228881836,24.34000015258789,24.399999618530273,24.23207664489746,108500
2019-10-08,24.290000915527344,24.350000381469727,23.959999084472656,24.200000762939453,24.03345489501953,119200
2019-10-09,24.229999542236328,24.530000686645508,24.15999984741211,24.399999618530273,24.23207664489746,123100
2019-10-10,24.329999923706055,24.459999084472656,24.31999969482422,24.3700008392334,24.20228385925293,166500
2019-10-11,24.610000610351562,25.0,24.600000381469727,24.81999969482422,24.649185180664062,141800
2019-10-14,24.709999084472656,24.780000686645508,24.6200008392334,24.719999313354492,24.54987335205078,62200
2019-10-15,24.709999084472656,24.969999313354492,24.579999923706055,24.600000381469727,24.430700302124023,133200
2019-10-16,24.610000610351562,24.6299991607666,24.350000381469727,24.489999771118164,24.321456909179688,125400
2019-10-17,24.649999618530273,24.799999237060547,24.440000534057617,24.649999618530273,24.480356216430664,101200
2019-10-18,24.760000228881836,24.799999237060547,24.56999969482422,24.610000610351562,24.44063377380371,80500
2019-10-21,24.65999984741211,25.0,24.6299991607666,24.889999389648438,24.71870231628418,102700
2019-10-22,24.940000534057617,25.100000381469727,24.75,24.780000686645508,24.60946273803711,162600
2019-10-23,24.780000686645508,25.270000457763672,24.770000457763672,25.190000534057617,25.01664161682129,159500
2019-10-24,25.200000762939453,25.459999084472656,25.059999465942383,25.440000534057617,25.26491928100586,238300
2019-10-25,25.610000610351562,25.700000762939453,25.270000457763672,25.360000610351562,25.185470581054688,123200
2019-10-28,25.399999618530273,25.6200008392334,25.399999618530273,25.420000076293945,25.245058059692383,97300
2019-10-29,25.309999465942383,25.420000076293945,25.209999084472656,25.229999542236328,25.056364059448242,63500
2019-10-30,25.190000534057617,25.40999984741211,25.09000015258789,25.350000381469727,25.175539016723633,119300
2019-10-31,25.25,25.290000915527344,24.979999542236328,25.09000015258789,24.917327880859375,466400
2019-11-01,25.190000534057617,25.729999542236328,25.190000534057617,25.6299991607666,25.453611373901367,274900
2019-11-04,25.610000610351562,25.75,25.530000686645508,25.600000381469727,25.423818588256836,393300
2019-11-05,25.639999389648438,25.670000076293945,25.25,25.329999923706055,25.155677795410156,141700
2019-11-06,25.3799991607666,25.5,25.170000076293945,25.450000762939453,25.274850845336914,229100
2019-11-07,25.649999618530273,25.829999923706055,25.479999542236328,25.530000686645508,25.354299545288086,131100
2019-11-08,25.420000076293945,25.940000534057617,25.420000076293945,25.93000030517578,25.75154685974121,186500
2019-11-11,25.719999313354492,26.06999969482422,25.690000534057617,25.959999084472656,25.781339645385742,220200
2019-11-12,26.0,26.049999237060547,25.809999465942383,25.93000030517578,25.75154685974121,336900
2019-11-13,26.350000381469727,27.459999084472656,26.1299991607666,26.889999389648438,26.704938888549805,487800
2019-11-14,26.8799991607666,27.3799991607666,26.780000686645508,27.190000534057617,27.00287628173828,220100
2019-11-15,27.18000030517578,27.280000686645508,26.829999923706055,26.860000610351562,26.675148010253906,200300
2019-11-18,26.799999237060547,26.829999923706055,26.56999969482422,26.709999084472656,26.52617835998535,199200
2019-11-19,26.639999389648438,26.920000076293945,26.520000457763672,26.549999237060547,26.367279052734375,181500
2019-11-20,26.420000076293945,26.780000686645508,26.290000915527344,26.690000534057617,26.506317138671875,225100
2019-11-21,26.639999389648438,26.780000686645508,26.530000686645508,26.559999465942383,26.37721061706543,323200
2019-11-22,26.549999237060547,26.59000015258789,26.149999618530273,26.469999313354492,26.287830352783203,488400
2019-11-25,26.5,26.739999771118164,26.389999389648438,26.690000534057617,26.506317138671875,151700
2019-11-26,26.559999465942383,27.059999465942383,26.540000915527344,26.959999084472656,26.774456024169922,217100
2019-11-27,26.920000076293945,27.170000076293945,26.790000915527344,26.969999313354492,26.78438949584961,521500
2019-11-29,26.950000762939453,26.959999084472656,26.809999465942383,26.90999984741211,26.724802017211914,441400
2019-12-02,26.860000610351562,27.010000228881836,26.6200008392334,26.649999618530273,26.466590881347656,292500
2019-12-03,26.459999084472656,26.510000228881836,26.020000457763672,26.030000686645508,25.850858688354492,178800
2019-12-04,26.209999084472656,26.389999389648438,26.139999389648438,26.290000915527344,26.10906982421875,254200
2019-12-05,26.299999237060547,26.3700008392334,26.0,26.020000457763672,25.840927124023438,548200
2019-12-06,25.959999084472656,26.100000381469727,25.860000610351562,26.059999465942383,25.880651473999023,177200
2019-12-09,26.079999923706055,26.079999923706055,25.75,25.860000610351562,25.682029724121094,186300
2019-12-10,25.860000610351562,25.889999389648438,25.690000534057617,25.75,25.572786331176758,160400
2019-12-11,25.809999465942383,25.899999618530273,25.639999389648438,25.809999465942383,25.63237190246582,226400
2019-12-12,25.690000534057617,25.84000015258789,25.6299991607666,25.709999084472656,25.615434646606445,175000
2019-12-13,25.65999984741211,26.0,25.649999618530273,25.979999542236328,25.884441375732422,264400
2019-12-16,26.15999984741211,26.290000915527344,26.15999984741211,26.209999084472656,26.11359405517578,214600
2019-12-17,26.049999237060547,26.110000610351562,25.760000228881836,26.09000015258789,25.994037628173828,845100
2019-12-18,26.219999313354492,26.25,26.110000610351562,26.209999084472656,26.11359405517578,371800
2019-12-19,26.219999313354492,26.219999313354492,25.8799991607666,26.010000228881836,25.914331436157227,296400
2019-12-20,26.079999923706055,26.110000610351562,25.90999984741211,26.049999237060547,25.95418357849121,331900
2019-12-23,26.09000015258789,26.3799991607666,26.049999237060547,26.360000610351562,26.263044357299805,112000
2019-12-24,26.34000015258789,26.5,26.309999465942383,26.469999313354492,26.372638702392578,60400
2019-12-26,26.540000915527344,26.969999313354492,26.520000457763672,26.950000762939453,26.850873947143555,219900
2019-12-27,26.940000534057617,27.010000228881836,26.510000228881836,26.559999465942383,26.462308883666992,389100
2019-12-30,26.520000457763672,26.65999984741211,26.239999771118164,26.549999237060547,26.45234489440918,1366600
2019-12-31,26.6200008392334,26.65999984741211,26.450000762939453,26.459999084472656,26.362674713134766,216000
2020-01-02,26.579999923706055,26.649999618530273,26.450000762939453,26.559999465942383,26.462308883666992,186100
2020-01-03,26.389999389648438,26.68000030517578,26.360000610351562,26.68000030517578,26.581867218017578,431600
2020-01-06,26.809999465942383,27.479999542236328,26.809999465942383,27.469999313354492,27.368961334228516,802900
2020-01-07,27.290000915527344,27.600000381469727,27.290000915527344,27.530000686645508,27.428741455078125,383500
2020-01-08,27.600000381469727,28.850000381469727,27.530000686645508,28.600000381469727,28.49480628967285,695300
2020-01-09,28.510000228881836,29.09000015258789,28.420000076293945,28.899999618530273,28.793701171875,611600
2020-01-10,29.049999237060547,29.68000030517578,29.049999237060547,29.639999389648438,29.53097915649414,603800
2020-01-13,29.829999923706055,29.8700008392334,29.530000686645508,29.690000534057617,29.58079719543457,428000
2020-01-14,29.639999389648438,29.81999969482422,29.510000228881836,29.729999542236328,29.620647430419922,398100
2020-01-15,29.790000915527344,29.989999771118164,29.43000030517578,29.549999237060547,29.44131088256836,922000
2020-01-16,29.68000030517578,29.84000015258789,29.56999969482422,29.799999237060547,29.69038963317871,190200
2020-01-17,29.93000030517578,29.989999771118164,29.59000015258789,29.6299991607666,29.521015167236328,225100
2020-01-21,29.59000015258789,29.700000762939453,29.149999618530273,29.299999237060547,29.192230224609375,260800
2020-01-22,29.350000381469727,29.399999618530273,28.8799991607666,29.079999923706055,28.973039627075195,277200
2020-01-23,29.06999969482422,29.329999923706055,28.81999969482422,29.299999237060547,29.192230224609375,361300
2020-01-24,29.40999984741211,29.799999237060547,29.40999984741211,29.709999084472656,29.60072135925293,317800
2020-01-27,29.209999084472656,29.93000030517578,29.18000030517578,29.8799991607666,29.770095825195312,366600
2020-01-28,29.979999542236328,30.030000686645508,29.690000534057617,29.979999542236328,29.869728088378906,189800
2020-01-29,30.020000457763672,30.18000030517578,29.850000381469727,30.06999969482422,29.95939826965332,270800
2020-01-30,29.860000610351562,30.059999465942383,29.81999969482422,29.969999313354492,29.859766006469727,419000
2020-01-31,29.969999313354492,30.139999389648438,29.530000686645508,29.68000030517578,29.570833206176758,326500
2020-02-03,29.860000610351562,29.969999313354492,29.739999771118164,29.850000381469727,29.74020767211914,279700
2020-02-04,29.979999542236328,30.18000030517578,29.780000686645508,30.1299991607666,30.019176483154297,399100
2020-02-05,30.260000228881836,30.389999389648438,29.950000762939453,30.270000457763672,30.158662796020508,307300
2020-02-06,30.31999969482422,30.329999923706055,30.040000915527344,30.18000030517578,30.068994522094727,598400
2020-02-07,30.469999313354492,31.559999465942383,30.399999618530273,31.190000534057617,31.075279235839844,637200
2020-02-10,30.6299991607666,31.110000610351562,30.3799991607666,31.030000686645508,30.915868759155273,467300
2020-02-11,31.06999969482422,31.110000610351562,30.559999465942383,30.65999984741211,30.54722785949707,508600
2020-02-12,30.68000030517578,30.709999084472656,30.31999969482422,30.670000076293945,30.557191848754883,650600
2020-02-13,30.59000015258789,30.59000015258789,30.200000762939453,30.299999237060547,30.18855094909668,316900
2020-02-14,30.3700008392334,30.670000076293945,30.290000915527344,30.540000915527344,30.427669525146484,276000
2020-02-18,30.520000457763672,30.520000457763672,30.1200008392334,30.399999618530273,30.288183212280273,397100
2020-02-19,30.510000228881836,30.56999969482422,30.209999084472656,30.25,30.138736724853516,323700
2020-02-20,30.219999313354492,30.450000762939453,29.979999542236328,30.389999389648438,30.278221130371094,291300
2020-02-21,30.290000915527344,30.420000076293945,30.1200008392334,30.200000762939453,30.08892059326172,414900
2020-02-24,29.459999084472656,29.709999084472656,29.1299991607666,29.3799991607666,29.271934509277344,385100
2020-02-25,29.350000381469727,29.65999984741211,28.700000762939453,28.770000457763672,28.664180755615234,594300
2020-02-26,28.709999084472656,29.149999618530273,28.190000534057617,28.190000534057617,28.086313247680664,413300
2020-02-27,27.780000686645508,28.09000015258789,27.280000686645508,27.3799991607666,27.2792911529541,378700
2020-02-28,26.450000762939453,27.1200008392334,26.09000015258789,26.809999465942383,26.711387634277344,650000
2020-03-02,27.059999465942383,27.850000381469727,26.969999313354492,27.760000228881836,27.657894134521484,1022300
2020-03-03,27.719999313354492,28.059999465942383,26.75,26.889999389648438,26.791093826293945,861700
2020-03-04,27.280000686645508,27.360000610351562,26.639999389648438,26.979999542236328,26.88076400756836,662800
2020-03-05,26.579999923706055,26.850000381469727,24.790000915527344,24.90999984741211,24.818376541137695,1055700
2020-03-06,24.350000381469727,25.020000457763672,24.270000457763672,24.860000610351562,24.76856231689453,485300
2020-03-09,23.31999969482422,23.350000381469727,20.0,22.229999542236328,22.148235321044922,761000
2020-03-10,22.719999313354492,23.200000762939453,22.1299991607666,23.139999389648438,23.054887771606445,517500
2020-03-11,22.700000762939453,22.84000015258789,21.510000228881836,21.75,21.670000076293945,456700
2020-03-12,20.200000762939453,20.200000762939453,18.3700008392334,18.3799991607666,18.3799991607666,463500
2020-03-13,19.0,20.200000762939453,18.540000915527344,20.1299991607666,20.1299991607666,685200
2020-03-16,17.950000762939453,17.959999084472656,15.6899995803833,15.789999961853027,15.789999961853027,647300
2020-03-17,15.90999984741211,16.0,13.960000038146973,14.15999984741211,14.15999984741211,1105100
2020-03-18,13.029999732971191,13.029999732971191,9.800000190734863,10.850000381469727,10.850000381469727,1031400
2020-03-19,10.869999885559082,11.65999984741211,10.84000015258789,11.489999771118164,11.489999771118164,1406500
2020-03-20,12.0600004196167,13.130000114440918,11.760000228881836,11.819999694824219,11.819999694824219,978600
2020-03-23,11.520000457763672,11.520000457763672,9.8100004196167,9.9399995803833,9.9399995803833,901000
2020-03-24,10.699999809265137,11.880000114440918,10.510000228881836,11.720000267028809,11.720000267028809,1259600
2020-03-25,11.949999809265137,14.319999694824219,11.449999809265137,13.579999923706055,13.579999923706055,1203500
2020-03-26,13.789999961853027,14.979999542236328,13.510000228881836,13.779999732971191,13.779999732971191,1327700
2020-03-27,13.270000457763672,13.6899995803833,12.6899995803833,13.319999694824219,13.319999694824219,1552500
2020-03-30,13.329999923706055,13.329999923706055,12.350000381469727,12.760000228881836,12.760000228881836,711000
2020-03-31,12.75,12.920000076293945,12.40999984741211,12.619999885559082,12.619999885559082,984300
2020-04-01,12.15999984741211,12.420000076293945,11.460000038146973,11.630000114440918,11.630000114440918,1475200
2020-04-02,11.729999542236328,12.380000114440918,11.579999923706055,11.930000305175781,11.930000305175781,742500
2020-04-03,11.979999542236328,12.079999923706055,10.899999618530273,11.210000038146973,11.210000038146973,886500
2020-04-06,11.779999732971191,12.25,11.65999984741211,11.920000076293945,11.920000076293945,866400
2020-04-07,12.569999694824219,13.15999984741211,12.15999984741211,12.390000343322754,12.390000343322754,1035600
2020-04-08,12.630000114440918,13.369999885559082,12.470000267028809,13.279999732971191,13.279999732971191,1062600
2020-04-09,13.859999656677246,14.739999771118164,13.380000114440918,13.619999885559082,13.619999885559082,863200
2020-04-13,13.970000267028809,14.020000457763672,12.949999809265137,13.079999923706055,13.079999923706055,519100
2020-04-14,13.25,14.399999618530273,13.25,14.300000190734863,14.300000190734863,1004100
2020-04-15,13.869999885559082,14.079999923706055,13.649999618530273,13.899999618530273,13.899999618530273,842600
2020-04-16,13.949999809265137,14.460000038146973,13.770000457763672,14.100000381469727,14.100000381469727,1034200
2020-04-17,14.75,15.949999809265137,14.699999809265137,15.59000015258789,15.59000015258789,1763700
2020-04-20,15.270000457763672,15.5,15.0,15.149999618530273,15.149999618530273,635800
2020-04-21,14.899999618530273,15.130000114440918,14.529999732971191,14.670000076293945,14.670000076293945,1265100
2020-04-22,15.020000457763672,15.079999923706055,14.239999771118164,14.260000228881836,14.260000228881836,613800
2020-04-23,14.329999923706055,14.520000457763672,13.979999542236328,14.15999984741211,14.15999984741211,610800
2020-04-24,14.1899995803833,14.210000038146973,13.789999961853027,13.9399995803833,13.9399995803833,409100
2020-04-27,14.050000190734863,14.920000076293945,13.970000267028809,14.760000228881836,14.760000228881836,414700
2020-04-28,15.109999656677246,16.170000076293945,14.819999694824219,16.059999465942383,16.059999465942383,893900
2020-04-29,16.600000381469727,17.5,16.489999771118164,17.139999389648438,17.139999389648438,559200
2020-04-30,16.829999923706055,16.940000534057617,16.059999465942383,16.559999465942383,16.559999465942383,558200
2020-05-01,16.18000030517578,16.200000762939453,15.8100004196167,16.079999923706055,16.079999923706055,525600
2020-05-04,15.210000038146973,15.680000305175781,14.90999984741211,15.390000343322754,15.390000343322754,668500
2020-05-05,15.569999694824219,16.06999969482422,15.260000228881836,15.4399995803833,15.4399995803833,481300
2020-05-06,15.399999618530273,15.430000305175781,14.979999542236328,15.369999885559082,15.369999885559082,544500
2020-05-07,15.529999732971191,15.819999694824219,15.229999542236328,15.369999885559082,15.369999885559082,612000
2020-05-08,15.5600004196167,15.90999984741211,15.449999809265137,15.829999923706055,15.829999923706055,334400
2020-05-11,15.550000190734863,15.819999694824219,15.369999885559082,15.680000305175781,15.680000305175781,235000
2020-05-12,15.760000228881836,15.779999732971191,14.720000267028809,14.739999771118164,14.739999771118164,355800
2020-05-13,14.699999809265137,14.699999809265137,13.720000267028809,14.149999618530273,14.149999618530273,621900
2020-05-14,13.800000190734863,14.199999809265137,13.210000038146973,13.880000114440918,13.880000114440918,659300
2020-05-15,13.789999961853027,14.0600004196167,13.460000038146973,13.680000305175781,13.680000305175781,1052300
2020-05-18,14.140000343322754,15.149999618530273,14.140000343322754,14.989999771118164,14.989999771118164,544400
2020-05-19,15.0,15.210000038146973,14.380000114440918,14.850000381469727,14.850000381469727,587200
2020-05-20,15.069999694824219,15.300000190734863,14.59000015258789,14.699999809265137,14.699999809265137,695600
2020-05-21,14.760000228881836,14.800000190734863,14.329999923706055,14.470000267028809,14.470000267028809,1115900
2020-05-22,15.649999618530273,15.720000267028809,13.270000457763672,13.5600004196167,13.5600004196167,960200
2020-05-26,13.680000305175781,14.430000305175781,13.609999656677246,14.289999961853027,14.289999961853027,977900
2020-05-27,14.800000190734863,15.579999923706055,14.539999961853027,15.529999732971191,15.529999732971191,971400
2020-05-28,15.770000457763672,16.010000228881836,15.380000114440918,15.600000381469727,15.600000381469727,812900
2020-05-29,15.380000114440918,15.4399995803833,14.510000228881836,15.029999732971191,15.029999732971191,795100
2020-06-01,14.970000267028809,15.4399995803833,14.760000228881836,15.289999961853027,15.289999961853027,403100
2020-06-02,15.479999542236328,15.989999771118164,15.3100004196167,15.880000114440918,15.880000114440918,630900
2020-06-03,16.100000381469727,17.670000076293945,16.030000686645508,17.389999389648438,17.389999389648438,1095000
2020-06-04,17.350000381469727,18.06999969482422,16.780000686645508,17.93000030517578,17.93000030517578,726400
2020-06-05,18.850000381469727,20.040000915527344,18.850000381469727,19.270000457763672,19.270000457763672,746400
2020-06-08,19.68000030517578,21.219999313354492,19.59000015258789,20.8799991607666,20.8799991607666,701400
2020-06-09,19.989999771118164,20.329999923706055,19.34000015258789,20.1200008392334,20.1200008392334,838400
2020-06-10,20.079999923706055,20.290000915527344,19.25,20.030000686645508,20.030000686645508,637300
2020-06-11,18.780000686645508,19.06999969482422,17.809999465942383,18.0,18.0,821300
2020-06-12,18.729999542236328,19.030000686645508,17.329999923706055,17.860000610351562,17.860000610351562,608500
2020-06-15,17.09000015258789,17.700000762939453,16.600000381469727,17.3799991607666,17.3799991607666,728800
2020-06-16,18.059999465942383,18.25,17.229999542236328,17.469999313354492,17.469999313354492,510800
2020-06-17,17.56999969482422,17.790000915527344,17.079999923706055,17.40999984741211,17.40999984741211,491600
2020-06-18,17.260000228881836,17.399999618530273,16.860000610351562,17.030000686645508,17.030000686645508,510400
2020-06-19,17.25,17.520000457763672,16.43000030517578,16.5,16.5,1074500
2020-06-22,16.43000030517578,16.790000915527344,16.079999923706055,16.790000915527344,16.790000915527344,490500
2020-06-23,16.969999313354492,17.030000686645508,16.670000076293945,16.75,16.75,438300
2020-06-24,16.559999465942383,16.559999465942383,15.609999656677246,15.920000076293945,15.920000076293945,439000
2020-06-25,15.829999923706055,16.229999542236328,15.829999923706055,15.970000267028809,15.970000267028809,335200
2020-06-26,15.859999656677246,16.020000457763672,15.510000228881836,15.960000038146973,15.960000038146973,471600
2020-06-29,16.139999389648438,16.450000762939453,15.949999809265137,16.280000686645508,16.280000686645508,444200
2020-06-30,16.18000030517578,16.280000686645508,15.770000457763672,16.190000534057617,16.190000534057617,312700
2020-07-01,15.880000114440918,16.299999237060547,15.600000381469727,15.649999618530273,15.649999618530273,415300
2020-07-02,15.90999984741211,16.520000457763672,15.369999885559082,15.369999885559082,15.369999885559082,574400
2020-07-06,15.649999618530273,15.960000038146973,15.5600004196167,15.779999732971191,15.779999732971191,331300
2020-07-07,15.649999618530273,15.649999618530273,15.289999961853027,15.350000381469727,15.350000381469727,265200
2020-07-08,15.359999656677246,15.529999732971191,15.050000190734863,15.15999984741211,15.15999984741211,293500
2020-07-09,15.119999885559082,15.489999771118164,14.479999542236328,15.1899995803833,15.1899995803833,750100
2020-07-10,15.170000076293945,15.479999542236328,15.069999694824219,15.369999885559082,15.369999885559082,332400
2020-07-13,15.479999542236328,15.640000343322754,14.829999923706055,14.850000381469727,14.850000381469727,373900
