Date,Open,High,Low,Close,Adj Close,Volume
2020-07-14,14.770000457763672,14.779999732971191,14.5,14.720000267028809,14.720000267028809,312200
2020-07-15,15.079999923706055,15.380000114440918,14.9399995803833,15.029999732971191,15.029999732971191,823100
2020-07-16,14.8100004196167,14.949999809265137,14.6899995803833,14.739999771118164,14.739999771118164,445500
2020-07-17,14.779999732971191,14.859999656677246,14.420000076293945,14.550000190734863,14.550000190734863,414700
2020-07-20,14.550000190734863,15.039999961853027,14.399999618530273,14.970000267028809,14.970000267028809,554500
2020-07-21,15.199999809265137,15.760000228881836,15.199999809265137,15.279999732971191,15.279999732971191,480300
2020-07-22,15.029999732971191,15.329999923706055,14.970000267028809,15.119999885559082,15.119999885559082,292500
2020-07-23,14.970000267028809,15.550000190734863,14.9399995803833,14.979999542236328,14.979999542236328,346400
2020-07-24,14.850000381469727,14.960000038146973,14.619999885559082,14.710000038146973,14.710000038146973,229300
2020-07-27,14.699999809265137,15.010000228881836,14.59000015258789,14.779999732971191,14.779999732971191,471800
2020-07-28,14.760000228881836,14.880000114440918,14.649999618530273,14.850000381469727,14.850000381469727,232200
2020-07-29,14.970000267028809,15.199999809265137,14.859999656677246,15.1899995803833,15.1899995803833,274200
2020-07-30,14.829999923706055,15.170000076293945,14.699999809265137,15.079999923706055,15.079999923706055,359700
2020-07-31,15.09000015258789,15.239999771118164,14.6899995803833,14.930000305175781,14.930000305175781,331300
2020-08-03,14.819999694824219,14.819999694824219,14.510000228881836,14.6899995803833,14.6899995803833,234500
2020-08-04,14.6899995803833,14.880000114440918,14.319999694824219,14.420000076293945,14.420000076293945,416800
2020-08-05,14.479999542236328,15.220000267028809,14.479999542236328,15.15999984741211,15.15999984741211,318600
2020-08-06,15.130000114440918,15.65999984741211,15.109999656677246,15.640000343322754,15.640000343322754,446100
2020-08-07,15.5,15.5,14.979999542236328,15.239999771118164,15.239999771118164,336600
2020-08-10,15.109999656677246,15.920000076293945,15.100000381469727,15.869999885559082,15.869999885559082,282300
2020-08-11,16.1299991607666,16.68000030517578,16.1299991607666,16.479999542236328,16.479999542236328,414900
2020-08-12,15.90999984741211,16.649999618530273,15.5600004196167,16.350000381469727,16.350000381469727,653500
2020-08-13,16.670000076293945,16.719999313354492,15.880000114440918,15.960000038146973,15.960000038146973,457600
2020-08-14,15.930000305175781,16.100000381469727,15.770000457763672,15.920000076293945,15.920000076293945,362300
2020-08-17,15.930000305175781,16.219999313354492,15.770000457763672,15.8100004196167,15.8100004196167,428300
2020-08-18,15.770000457763672,16.049999237060547,15.670000076293945,15.710000038146973,15.710000038146973,318400
2020-08-19,15.729999542236328,15.829999923706055,15.029999732971191,15.079999923706055,15.079999923706055,255100
2020-08-20,14.970000267028809,15.1899995803833,14.800000190734863,15.119999885559082,15.119999885559082,279600
2020-08-21,15.050000190734863,15.100000381469727,14.550000190734863,14.550000190734863,14.550000190734863,267600
2020-08-24,14.569999694824219,15.020000457763672,14.520000457763672,14.829999923706055,14.829999923706055,322500
2020-08-25,14.989999771118164,15.430000305175781,14.920000076293945,15.279999732971191,15.279999732971191,234200
2020-08-26,15.239999771118164,15.449999809265137,14.880000114440918,15.359999656677246,15.359999656677246,327500
2020-08-27,15.3100004196167,15.819999694824219,15.3100004196167,15.800000190734863,15.800000190734863,614800
2020-08-28,15.880000114440918,16.5,15.880000114440918,16.399999618530273,16.399999618530273,718400
2020-08-31,16.3700008392334,16.489999771118164,15.710000038146973,15.8100004196167,15.8100004196167,650600
2020-09-01,15.65999984741211,16.049999237060547,15.510000228881836,15.899999618530273,15.899999618530273,334100
2020-09-02,15.899999618530273,16.06999969482422,15.609999656677246,15.880000114440918,15.880000114440918,186300
2020-09-03,15.8100004196167,15.890000343322754,14.989999771118164,15.050000190734863,15.050000190734863,284300
2020-09-04,15.170000076293945,15.529999732971191,14.899999618530273,15.199999809265137,15.199999809265137,317200
2020-09-08,15.039999961853027,15.270000457763672,14.850000381469727,14.989999771118164,14.989999771118164,404100
2020-09-09,15.109999656677246,15.119999885559082,14.800000190734863,14.890000343322754,14.890000343322754,345300
2020-09-10,15.010000228881836,15.109999656677246,14.609999656677246,14.680000305175781,14.680000305175781,235400
2020-09-11,14.720000267028809,15.130000114440918,14.579999923706055,14.949999809265137,14.949999809265137,320900
2020-09-14,15.010000228881836,15.4399995803833,14.829999923706055,14.930000305175781,14.930000305175781,234000
2020-09-15,15.0,15.359999656677246,14.890000343322754,14.949999809265137,14.949999809265137,341300
2020-09-16,15.029999732971191,15.239999771118164,14.930000305175781,15.050000190734863,15.050000190734863,163200
2020-09-17,14.800000190734863,15.34000015258789,14.779999732971191,15.260000228881836,15.260000228881836,255000
2020-09-18,15.239999771118164,15.380000114440918,15.010000228881836,15.0600004196167,15.0600004196167,251300
2020-09-21,14.949999809265137,14.949999809265137,14.289999961853027,14.34000015258789,14.34000015258789,612200
2020-09-22,14.359999656677246,14.609999656677246,14.079999923706055,14.15999984741211,14.15999984741211,547300
2020-09-23,14.180000305175781,14.670000076293945,14.0,14.09000015258789,14.09000015258789,558000
2020-09-24,14.029999732971191,14.25,13.800000190734863,14.050000190734863,14.050000190734863,409600
2020-09-25,13.930000305175781,14.260000228881836,13.880000114440918,14.149999618530273,14.149999618530273,435700
2020-09-28,14.390000343322754,14.779999732971191,14.390000343322754,14.670000076293945,14.670000076293945,390500
2020-09-29,14.699999809265137,14.699999809265137,14.350000381469727,14.420000076293945,14.420000076293945,749300
2020-09-30,14.399999618530273,14.800000190734863,14.399999618530273,14.619999885559082,14.619999885559082,603800
2020-10-01,15.239999771118164,16.030000686645508,15.079999923706055,15.289999961853027,15.289999961853027,821300
2020-10-02,14.899999618530273,15.350000381469727,14.899999618530273,15.319999694824219,15.319999694824219,396100
2020-10-05,15.539999961853027,15.6899995803833,15.390000343322754,15.529999732971191,15.529999732971191,354900
2020-10-06,15.619999885559082,15.760000228881836,15.3100004196167,15.4399995803833,15.4399995803833,417800
2020-10-07,15.640000343322754,16.0,15.640000343322754,15.8100004196167,15.8100004196167,360700
2020-10-08,16.0,16.100000381469727,15.850000381469727,16.040000915527344,16.040000915527344,230400
2020-10-09,16.1200008392334,16.309999465942383,15.920000076293945,16.1200008392334,16.1200008392334,240600
2020-10-12,16.110000610351562,16.1299991607666,15.829999923706055,16.040000915527344,16.040000915527344,114400
2020-10-13,15.869999885559082,16.239999771118164,15.869999885559082,16.09000015258789,16.09000015258789,293500
2020-10-14,16.059999465942383,16.170000076293945,15.930000305175781,16.030000686645508,16.030000686645508,199400
2020-10-15,15.84000015258789,15.84000015258789,15.539999961853027,15.739999771118164,15.739999771118164,158500
2020-10-16,15.829999923706055,16.100000381469727,15.770000457763672,16.079999923706055,16.079999923706055,195600
2020-10-19,16.15999984741211,16.81999969482422,16.1299991607666,16.719999313354492,16.719999313354492,338000
2020-10-20,16.850000381469727,17.600000381469727,16.799999237060547,16.8700008392334,16.8700008392334,811400
2020-10-21,16.799999237060547,17.489999771118164,16.770000457763672,17.3799991607666,17.3799991607666,792200
2020-10-22,17.479999542236328,17.84000015258789,17.34000015258789,17.690000534057617,17.690000534057617,614700
2020-10-23,17.760000228881836,18.43000030517578,17.739999771118164,18.299999237060547,18.299999237060547,488600
2020-10-26,18.1200008392334,18.219999313354492,17.479999542236328,17.639999389648438,17.639999389648438,513000
2020-10-27,17.559999465942383,17.90999984741211,17.559999465942383,17.690000534057617,17.690000534057617,497300
2020-10-28,17.309999465942383,17.329999923706055,17.059999465942383,17.09000015258789,17.09000015258789,729600
2020-10-29,16.700000762939453,17.059999465942383,16.700000762939453,17.030000686645508,17.030000686645508,538000
2020-10-30,17.049999237060547,17.360000610351562,17.0,17.06999969482422,17.06999969482422,506500
2020-11-02,17.290000915527344,17.489999771118164,16.989999771118164,17.350000381469727,17.350000381469727,344500
2020-11-03,17.68000030517578,18.110000610351562,17.68000030517578,18.049999237060547,18.049999237060547,277300
2020-11-04,18.100000381469727,18.1299991607666,17.639999389648438,17.860000610351562,17.860000610351562,356900
2020-11-05,17.860000610351562,18.420000076293945,17.860000610351562,18.3700008392334,18.3700008392334,306500
2020-11-06,18.360000610351562,18.459999084472656,18.06999969482422,18.09000015258789,18.09000015258789,292600
2020-11-09,19.56999969482422,22.09000015258789,19.399999618530273,21.40999984741211,21.40999984741211,1147500
2020-11-10,21.770000457763672,23.110000610351562,21.260000228881836,23.06999969482422,23.06999969482422,1047400
2020-11-11,22.850000381469727,23.420000076293945,22.270000457763672,22.65999984741211,22.65999984741211,800200
2020-11-12,22.170000076293945,22.549999237060547,21.709999084472656,22.0,22.0,781700
2020-11-13,22.079999923706055,22.729999542236328,22.020000457763672,22.649999618530273,22.649999618530273,618800
2020-11-16,23.31999969482422,24.209999084472656,23.049999237060547,23.969999313354492,23.969999313354492,449700
2020-11-17,22.670000076293945,22.739999771118164,22.260000228881836,22.459999084472656,22.459999084472656,503900
2020-11-18,22.68000030517578,23.06999969482422,22.559999465942383,22.979999542236328,22.979999542236328,470000
2020-11-19,22.920000076293945,23.760000228881836,22.81999969482422,23.75,23.75,380100
2020-11-20,23.770000457763672,24.18000030517578,23.770000457763672,24.09000015258789,24.09000015258789,386900
2020-11-23,24.40999984741211,24.780000686645508,24.209999084472656,24.6299991607666,24.6299991607666,356300
2020-11-24,24.8700008392334,26.219999313354492,24.530000686645508,25.920000076293945,25.920000076293945,553800
2020-11-25,25.549999237060547,25.739999771118164,25.010000228881836,25.420000076293945,25.420000076293945,672300
2020-11-27,25.299999237060547,25.8700008392334,25.290000915527344,25.549999237060547,25.549999237060547,224700
2020-11-30,25.40999984741211,25.68000030517578,24.31999969482422,24.350000381469727,24.350000381469727,563300
2020-12-01,24.739999771118164,24.959999084472656,24.329999923706055,24.440000534057617,24.440000534057617,333100
2020-12-02,24.34000015258789,24.739999771118164,24.209999084472656,24.450000762939453,24.450000762939453,348600
2020-12-03,24.6200008392334,25.3799991607666,24.530000686645508,25.020000457763672,25.020000457763672,310900
2020-12-04,25.299999237060547,26.020000457763672,25.200000762939453,25.8799991607666,25.8799991607666,200200
2020-12-07,25.799999237060547,25.799999237060547,25.049999237060547,25.420000076293945,25.420000076293945,260100
2020-12-08,25.100000381469727,25.520000457763672,24.5,24.600000381469727,24.600000381469727,342700
2020-12-09,24.770000457763672,25.149999618530273,24.280000686645508,24.6200008392334,24.6200008392334,263000
2020-12-10,24.40999984741211,25.239999771118164,24.18000030517578,25.149999618530273,25.149999618530273,306800
2020-12-11,24.770000457763672,24.780000686645508,24.18000030517578,24.40999984741211,24.40999984741211,197700
2020-12-14,25.06999969482422,25.360000610351562,24.510000228881836,24.520000457763672,24.520000457763672,234400
2020-12-15,24.739999771118164,25.829999923706055,24.610000610351562,25.68000030517578,25.68000030517578,442500
2020-12-16,25.5,25.719999313354492,24.989999771118164,25.079999923706055,25.079999923706055,500900
2020-12-17,26.010000228881836,26.06999969482422,25.56999969482422,25.969999313354492,25.969999313354492,380300
2020-12-18,25.8700008392334,26.34000015258789,25.829999923706055,26.049999237060547,26.049999237060547,284500
2020-12-21,25.450000762939453,25.950000762939453,24.889999389648438,25.8799991607666,25.8799991607666,250600
2020-12-22,26.100000381469727,26.18000030517578,25.75,26.139999389648438,26.139999389648438,198500
2020-12-23,26.290000915527344,27.290000915527344,26.290000915527344,27.09000015258789,27.09000015258789,268700
2020-12-24,27.1299991607666,27.149999618530273,26.81999969482422,26.920000076293945,26.920000076293945,139800
2020-12-28,27.09000015258789,27.350000381469727,27.0,27.09000015258789,27.09000015258789,117600
2020-12-29,27.3799991607666,27.579999923706055,27.219999313354492,27.389999389648438,27.389999389648438,278200
2020-12-30,27.579999923706055,27.959999084472656,27.3799991607666,27.8799991607666,27.8799991607666,306900
2020-12-31,27.889999389648438,28.06999969482422,27.639999389648438,27.739999771118164,27.739999771118164,223100
2021-01-04,27.75,27.860000610351562,26.469999313354492,26.610000610351562,26.610000610351562,500400
2021-01-05,26.709999084472656,27.40999984741211,26.59000015258789,27.34000015258789,27.34000015258789,457300
2021-01-06,27.450000762939453,28.200000762939453,26.850000381469727,27.190000534057617,27.190000534057617,281200
2021-01-07,27.350000381469727,27.790000915527344,26.850000381469727,27.059999465942383,27.059999465942383,271800
2021-01-08,27.200000762939453,27.219999313354492,26.690000534057617,27.09000015258789,27.09000015258789,197600
2021-01-11,26.459999084472656,27.190000534057617,26.079999923706055,27.06999969482422,27.06999969482422,191600
2021-01-12,27.209999084472656,27.469999313354492,27.010000228881836,27.25,27.25,175600
2021-01-13,27.110000610351562,27.739999771118164,27.100000381469727,27.610000610351562,27.610000610351562,283100
2021-01-14,27.760000228881836,28.280000686645508,27.75,27.829999923706055,27.829999923706055,259700
2021-01-15,27.43000030517578,27.809999465942383,25.530000686645508,25.950000762939453,25.950000762939453,1477200
2021-01-19,25.950000762939453,26.31999969482422,25.149999618530273,25.219999313354492,25.219999313354492,409600
2021-01-20,25.219999313354492,25.350000381469727,24.8799991607666,25.040000915527344,25.040000915527344,347900
2021-01-21,25.040000915527344,25.079999923706055,23.950000762939453,24.040000915527344,24.040000915527344,399900
2021-01-22,23.809999465942383,24.229999542236328,23.450000762939453,23.520000457763672,23.520000457763672,407700
2021-01-25,23.350000381469727,23.770000457763672,22.329999923706055,23.709999084472656,23.709999084472656,643000
2021-01-26,24.059999465942383,24.059999465942383,22.969999313354492,23.149999618530273,23.149999618530273,404200
2021-01-27,22.649999618530273,22.65999984741211,21.649999618530273,22.219999313354492,22.219999313354492,402000
2021-01-28,22.579999923706055,23.219999313354492,22.329999923706055,23.0,23.0,382000
2021-01-29,22.8700008392334,23.100000381469727,22.270000457763672,22.549999237060547,22.549999237060547,366600
2021-02-01,22.860000610351562,23.43000030517578,22.690000534057617,23.270000457763672,23.270000457763672,316500
2021-02-02,23.950000762939453,24.579999923706055,23.170000076293945,24.510000228881836,24.510000228881836,303100
2021-02-03,24.3700008392334,24.760000228881836,24.3700008392334,24.610000610351562,24.610000610351562,209600
2021-02-04,24.850000381469727,24.850000381469727,24.520000457763672,24.639999389648438,24.639999389648438,181500
2021-02-05,24.799999237060547,25.6200008392334,24.799999237060547,25.110000610351562,25.110000610351562,227900
2021-02-08,25.170000076293945,25.790000915527344,24.979999542236328,25.780000686645508,25.780000686645508,178900
2021-02-09,25.549999237060547,25.950000762939453,25.43000030517578,25.829999923706055,25.829999923706055,246200
2021-02-10,25.850000381469727,25.959999084472656,25.530000686645508,25.579999923706055,25.579999923706055,209000
2021-02-11,25.59000015258789,25.739999771118164,25.329999923706055,25.56999969482422,25.56999969482422,265700
2021-02-12,25.540000915527344,25.75,25.200000762939453,25.239999771118164,25.239999771118164,306600
2021-02-16,25.440000534057617,25.579999923706055,24.729999542236328,24.860000610351562,24.860000610351562,245500
2021-02-17,24.530000686645508,25.030000686645508,24.420000076293945,24.979999542236328,24.979999542236328,262000
2021-02-18,24.68000030517578,24.829999923706055,24.360000610351562,24.729999542236328,24.729999542236328,223100
2021-02-19,24.860000610351562,25.790000915527344,24.84000015258789,25.690000534057617,25.690000534057617,206000
2021-02-22,25.34000015258789,26.1299991607666,25.309999465942383,25.979999542236328,25.979999542236328,247100
2021-02-23,25.920000076293945,26.899999618530273,25.649999618530273,26.600000381469727,26.600000381469727,274500
2021-02-24,26.81999969482422,27.579999923706055,26.459999084472656,27.360000610351562,27.360000610351562,224100
2021-02-25,27.260000228881836,27.81999969482422,26.920000076293945,26.969999313354492,26.969999313354492,419900
2021-02-26,26.8799991607666,26.959999084472656,26.34000015258789,26.469999313354492,26.469999313354492,270400
2021-03-01,27.700000762939453,30.75,27.700000762939453,29.950000762939453,29.950000762939453,858800
2021-03-02,30.1299991607666,30.6299991607666,29.079999923706055,29.15999984741211,29.15999984741211,374100
2021-03-03,29.520000457763672,29.90999984741211,29.079999923706055,29.469999313354492,29.469999313354492,362300
2021-03-04,29.399999618530273,29.90999984741211,29.06999969482422,29.450000762939453,29.450000762939453,455500
2021-03-05,29.530000686645508,30.59000015258789,28.979999542236328,30.540000915527344,30.540000915527344,430700
2021-03-08,30.520000457763672,31.170000076293945,30.459999084472656,30.579999923706055,30.579999923706055,384800
2021-03-09,29.40999984741211,29.719999313354492,28.079999923706055,28.18000030517578,28.18000030517578,1042000
2021-03-10,27.739999771118164,28.6299991607666,27.3799991607666,27.809999465942383,27.809999465942383,4414800
2021-03-11,28.010000228881836,28.309999465942383,27.700000762939453,28.149999618530273,28.149999618530273,848200
2021-03-12,28.079999923706055,28.329999923706055,28.0,28.139999389648438,28.139999389648438,665300
2021-03-15,28.110000610351562,28.239999771118164,27.360000610351562,27.540000915527344,27.540000915527344,775300
2021-03-16,27.579999923706055,28.25,26.969999313354492,28.0,28.0,774800
2021-03-17,28.299999237060547,28.799999237060547,27.850000381469727,28.389999389648438,28.389999389648438,472600
2021-03-18,28.18000030517578,28.440000534057617,27.8799991607666,28.110000610351562,28.110000610351562,677300
2021-03-19,28.020000457763672,28.389999389648438,27.950000762939453,28.239999771118164,28.239999771118164,479200
2021-03-22,28.25,28.25,27.8700008392334,27.93000030517578,27.93000030517578,321900
2021-03-23,27.649999618530273,27.81999969482422,27.040000915527344,27.139999389648438,27.139999389648438,521800
2021-03-24,27.309999465942383,27.899999618530273,27.149999618530273,27.280000686645508,27.280000686645508,617300
2021-03-25,27.020000457763672,27.639999389648438,27.020000457763672,27.559999465942383,27.559999465942383,324800
2021-03-26,28.010000228881836,28.18000030517578,27.559999465942383,28.170000076293945,28.170000076293945,348100
2021-03-29,28.030000686645508,28.770000457763672,28.030000686645508,28.510000228881836,28.510000228881836,358300
2021-03-30,28.59000015258789,28.639999389648438,28.309999465942383,28.389999389648438,28.389999389648438,308000
2021-03-31,28.3799991607666,28.690000534057617,28.309999465942383,28.489999771118164,28.489999771118164,336700
2021-04-01,28.530000686645508,28.959999084472656,28.43000030517578,28.829999923706055,28.829999923706055,191200
2021-04-05,29.020000457763672,29.09000015258789,28.799999237060547,29.0,29.0,272800
2021-04-06,28.850000381469727,29.43000030517578,28.850000381469727,29.280000686645508,29.280000686645508,381300
2021-04-07,29.290000915527344,29.440000534057617,28.920000076293945,29.329999923706055,29.329999923706055,289600
2021-04-08,29.3700008392334,30.200000762939453,29.25,30.15999984741211,30.15999984741211,458400
2021-04-09,30.149999618530273,31.290000915527344,30.079999923706055,31.190000534057617,31.190000534057617,608000
2021-04-12,30.770000457763672,30.780000686645508,29.889999389648438,30.100000381469727,30.100000381469727,307700
2021-04-13,29.979999542236328,30.06999969482422,29.649999618530273,29.780000686645508,29.780000686645508,320300
2021-04-14,29.780000686645508,30.030000686645508,29.670000076293945,29.84000015258789,29.84000015258789,327400
2021-04-15,30.06999969482422,30.079999923706055,29.709999084472656,30.059999465942383,30.059999465942383,319500
2021-04-16,30.110000610351562,30.110000610351562,29.40999984741211,29.729999542236328,29.729999542236328,419300
2021-04-19,29.829999923706055,29.829999923706055,29.209999084472656,29.299999237060547,29.299999237060547,216300
2021-04-20,29.5,29.600000381469727,28.729999542236328,29.25,29.25,672500
2021-04-21,29.219999313354492,29.530000686645508,28.579999923706055,29.520000457763672,29.520000457763672,292800
2021-04-22,29.469999313354492,29.760000228881836,29.170000076293945,29.6200008392334,29.6200008392334,246400
2021-04-23,29.610000610351562,30.479999542236328,29.579999923706055,30.420000076293945,30.420000076293945,358400
2021-04-26,30.739999771118164,31.200000762939453,30.65999984741211,31.06999969482422,31.06999969482422,266600
2021-04-27,31.049999237060547,31.209999084472656,30.559999465942383,31.020000457763672,31.020000457763672,172000
2021-04-28,31.040000915527344,31.459999084472656,30.8700008392334,31.420000076293945,31.420000076293945,169900
2021-04-29,31.700000762939453,31.709999084472656,31.3799991607666,31.610000610351562,31.610000610351562,281700
2021-04-30,31.459999084472656,31.940000534057617,31.25,31.31999969482422,31.31999969482422,385000
2021-05-03,31.43000030517578,31.440000534057617,31.010000228881836,31.1200008392334,31.1200008392334,288100
2021-05-04,30.93000030517578,31.049999237060547,30.43000030517578,30.90999984741211,30.90999984741211,377900
2021-05-05,31.020000457763672,31.31999969482422,30.84000015258789,30.989999771118164,30.989999771118164,144900
2021-05-06,30.93000030517578,31.09000015258789,30.260000228881836,30.920000076293945,30.920000076293945,197100
2021-05-07,30.93000030517578,31.479999542236328,30.809999465942383,31.3799991607666,31.3799991607666,153100
2021-05-10,31.5,31.559999465942383,30.75,30.84000015258789,30.84000015258789,184400
2021-05-11,30.170000076293945,30.559999465942383,29.920000076293945,30.18000030517578,30.18000030517578,255600
2021-05-12,30.079999923706055,30.219999313354492,29.739999771118164,29.770000457763672,29.770000457763672,200600
2021-05-13,29.770000457763672,30.239999771118164,29.760000228881836,30.010000228881836,30.010000228881836,198200
2021-05-14,30.200000762939453,30.6200008392334,30.149999618530273,30.520000457763672,30.520000457763672,191700
2021-05-17,30.3700008392334,30.530000686645508,29.850000381469727,30.06999969482422,30.06999969482422,381600
2021-05-18,30.200000762939453,30.3700008392334,29.889999389648438,29.920000076293945,29.920000076293945,303400
2021-05-19,29.5,29.68000030517578,27.290000915527344,29.530000686645508,29.530000686645508,685400
2021-05-20,29.829999923706055,29.829999923706055,29.15999984741211,29.399999618530273,29.399999618530273,456100
2021-05-21,29.600000381469727,29.940000534057617,29.479999542236328,29.799999237060547,29.799999237060547,316700
2021-05-24,30.190000534057617,30.190000534057617,29.68000030517578,29.989999771118164,29.989999771118164,158300
2021-05-25,30.059999465942383,30.239999771118164,29.790000915527344,29.989999771118164,29.989999771118164,365000
2021-05-26,30.010000228881836,30.510000228881836,29.90999984741211,30.18000030517578,30.18000030517578,185600
2021-05-27,30.75,30.75,30.280000686645508,30.540000915527344,30.540000915527344,228600
2021-05-28,30.549999237060547,31.09000015258789,30.549999237060547,31.0,31.0,232600
2021-06-01,31.190000534057617,31.489999771118164,30.81999969482422,30.84000015258789,30.84000015258789,243600
2021-06-02,30.93000030517578,30.93000030517578,30.450000762939453,30.530000686645508,30.530000686645508,201400
2021-06-03,30.219999313354492,30.959999084472656,30.1299991607666,30.799999237060547,30.799999237060547,271700
2021-06-04,31.0,31.110000610351562,30.790000915527344,31.059999465942383,31.059999465942383,126700
2021-06-07,31.170000076293945,31.270000457763672,30.43000030517578,30.450000762939453,30.450000762939453,318700
2021-06-08,30.399999618530273,31.90999984741211,30.399999618530273,31.829999923706055,31.829999923706055,318700
2021-06-09,32.0,32.0,31.15999984741211,31.59000015258789,31.59000015258789,317200
2021-06-10,31.65999984741211,31.8799991607666,31.190000534057617,31.850000381469727,31.850000381469727,382000
2021-06-11,32.0,32.09000015258789,31.5,31.719999313354492,31.719999313354492,361600
2021-06-14,31.770000457763672,32.0,31.34000015258789,31.68000030517578,31.68000030517578,353300
2021-06-15,31.600000381469727,32.189998626708984,31.540000915527344,31.790000915527344,31.790000915527344,302500
2021-06-16,31.639999389648438,32.11000061035156,31.420000076293945,31.59000015258789,31.59000015258789,268400
2021-06-17,31.510000228881836,31.700000762939453,30.81999969482422,31.059999465942383,31.059999465942383,241700
2021-06-18,30.610000610351562,31.100000381469727,30.420000076293945,30.790000915527344,30.790000915527344,249400
2021-06-21,31.100000381469727,31.559999465942383,30.59000015258789,31.530000686645508,31.530000686645508,232200
2021-06-22,31.389999389648438,31.739999771118164,31.209999084472656,31.690000534057617,31.690000534057617,204300
2021-06-23,31.559999465942383,31.81999969482422,31.479999542236328,31.690000534057617,31.690000534057617,357700
2021-06-24,31.809999465942383,31.809999465942383,31.479999542236328,31.700000762939453,31.700000762939453,294100
2021-06-25,31.639999389648438,32.0099983215332,31.559999465942383,31.709999084472656,31.709999084472656,253700
2021-06-28,31.520000457763672,31.75,30.56999969482422,30.799999237060547,30.799999237060547,330500
2021-06-29,30.93000030517578,31.030000686645508,30.3799991607666,30.56999969482422,30.56999969482422,468800
2021-06-30,30.479999542236328,30.81999969482422,30.15999984741211,30.799999237060547,30.799999237060547,424700
2021-07-01,30.829999923706055,31.209999084472656,30.649999618530273,31.209999084472656,31.209999084472656,284900
2021-07-02,31.260000228881836,31.639999389648438,30.020000457763672,31.389999389648438,31.389999389648438,347100
2021-07-06,31.43000030517578,31.43000030517578,30.719999313354492,31.0,31.0,295200
2021-07-07,31.100000381469727,31.950000762939453,30.920000076293945,31.229999542236328,31.229999542236328,197900
2021-07-08,30.649999618530273,31.200000762939453,30.549999237060547,30.889999389648438,30.889999389648438,266700
2021-07-09,31.200000762939453,31.260000228881836,30.950000762939453,30.969999313354492,30.969999313354492,373000
2021-07-12,30.75,30.75,29.6200008392334,30.329999923706055,30.329999923706055,464400
2021-07-13,30.09000015258789,30.09000015258789,29.100000381469727,29.149999618530273,29.149999618530273,594600
2021-07-14,29.200000762939453,29.489999771118164,28.6200008392334,28.68000030517578,28.68000030517578,386000
2021-07-15,28.5,28.829999923706055,28.299999237060547,28.459999084472656,28.459999084472656,481400
2021-07-16,28.600000381469727,28.889999389648438,28.270000457763672,28.399999618530273,28.399999618530273,420900
2021-07-19,27.6299991607666,27.770000457763672,27.030000686645508,27.260000228881836,27.260000228881836,236700
2021-07-20,27.299999237060547,28.31999969482422,27.280000686645508,28.219999313354492,28.219999313354492,262600
2021-07-21,28.389999389648438,29.170000076293945,28.389999389648438,29.149999618530273,29.149999618530273,247300
2021-07-22,30.260000228881836,31.09000015258789,29.760000228881836,30.649999618530273,30.649999618530273,739700
2021-07-23,30.690000534057617,31.280000686645508,30.520000457763672,31.010000228881836,31.010000228881836,567900
2021-07-26,30.760000228881836,31.059999465942383,30.399999618530273,30.600000381469727,30.600000381469727,457500
2021-07-27,30.270000457763672,30.850000381469727,29.860000610351562,30.75,30.75,251600
