Date,Open,High,Low,Close,Adj Close,Volume
2021-07-28,30.969999313354492,31.239999771118164,30.68000030517578,31.020000457763672,31.020000457763672,225100
2021-07-29,31.31999969482422,31.450000762939453,30.81999969482422,30.850000381469727,30.850000381469727,283200
2021-07-30,30.639999389648438,30.84000015258789,30.15999984741211,30.530000686645508,30.530000686645508,276700
2021-08-02,30.760000228881836,31.100000381469727,30.149999618530273,30.15999984741211,30.15999984741211,80600
2021-08-03,30.309999465942383,30.65999984741211,30.15999984741211,30.389999389648438,30.389999389648438,238700
2021-08-04,30.079999923706055,30.350000381469727,30.020000457763672,30.040000915527344,30.040000915527344,156000
2021-08-05,30.139999389648438,30.75,30.139999389648438,30.610000610351562,30.610000610351562,222400
2021-08-06,30.8700008392334,31.09000015258789,30.670000076293945,31.059999465942383,31.059999465942383,136200
2021-08-09,31.1299991607666,31.1299991607666,30.549999237060547,30.899999618530273,30.899999618530273,92000
2021-08-10,30.959999084472656,31.729999542236328,30.93000030517578,31.690000534057617,31.690000534057617,384200
2021-08-11,31.40999984741211,31.829999923706055,30.6200008392334,30.790000915527344,30.790000915527344,239900
2021-08-12,30.489999771118164,30.6299991607666,28.8799991607666,29.149999618530273,29.149999618530273,400500
2021-08-13,29.09000015258789,29.18000030517578,28.65999984741211,28.770000457763672,28.770000457763672,191300
2021-08-16,28.540000915527344,28.56999969482422,27.93000030517578,28.1200008392334,28.1200008392334,416900
2021-08-17,27.90999984741211,27.90999984741211,27.40999984741211,27.510000228881836,27.510000228881836,125100
2021-08-18,27.610000610351562,27.610000610351562,27.200000762939453,27.260000228881836,27.260000228881836,121800
2021-08-19,26.760000228881836,27.040000915527344,26.5,26.809999465942383,26.809999465942383,179400
2021-08-20,26.809999465942383,27.299999237060547,26.579999923706055,27.25,27.25,159700
2021-08-23,27.65999984741211,28.610000610351562,27.65999984741211,28.1200008392334,28.1200008392334,261100
2021-08-24,28.3799991607666,28.43000030517578,28.1200008392334,28.290000915527344,28.290000915527344,150700
2021-08-25,27.600000381469727,28.389999389648438,26.90999984741211,28.31999969482422,28.31999969482422,387200
2021-08-26,28.0,28.09000015258789,27.450000762939453,27.549999237060547,27.549999237060547,315500
2021-08-27,27.610000610351562,28.770000457763672,27.610000610351562,28.59000015258789,28.59000015258789,328100
2021-08-30,28.649999618530273,28.81999969482422,28.389999389648438,28.440000534057617,28.440000534057617,156800
2021-08-31,28.540000915527344,29.399999618530273,28.520000457763672,28.84000015258789,28.84000015258789,457100
2021-09-01,29.110000610351562,29.8700008392334,29.06999969482422,29.3799991607666,29.3799991607666,306400
2021-09-02,29.65999984741211,30.850000381469727,29.579999923706055,30.780000686645508,30.780000686645508,375800
2021-09-03,30.670000076293945,30.829999923706055,30.200000762939453,30.389999389648438,30.389999389648438,200300
2021-09-07,30.31999969482422,30.510000228881836,30.09000015258789,30.190000534057617,30.190000534057617,223000
2021-09-08,30.139999389648438,31.079999923706055,30.09000015258789,30.329999923706055,30.329999923706055,215800
2021-09-09,30.329999923706055,31.100000381469727,30.329999923706055,30.540000915527344,30.540000915527344,301700
2021-09-10,30.700000762939453,30.93000030517578,30.239999771118164,30.309999465942383,30.309999465942383,211400
2021-09-13,30.530000686645508,30.979999542236328,30.31999969482422,30.56999969482422,30.56999969482422,199100
2021-09-14,30.579999923706055,30.739999771118164,30.229999542236328,30.329999923706055,30.329999923706055,194800
2021-09-15,30.540000915527344,30.690000534057617,30.149999618530273,30.559999465942383,30.559999465942383,174900
2021-09-16,30.469999313354492,30.510000228881836,29.280000686645508,29.299999237060547,29.299999237060547,229100
2021-09-17,29.299999237060547,29.559999465942383,28.75,28.790000915527344,28.790000915527344,207800
2021-09-20,28.170000076293945,28.43000030517578,27.690000534057617,28.260000228881836,28.260000228881836,192500
2021-09-21,28.3799991607666,28.549999237060547,28.030000686645508,28.280000686645508,28.280000686645508,159000
2021-09-22,28.280000686645508,28.8799991607666,28.239999771118164,28.68000030517578,28.68000030517578,130300
2021-09-23,28.979999542236328,29.190000534057617,28.90999984741211,29.079999923706055,29.079999923706055,108600
2021-09-24,28.920000076293945,29.34000015258789,28.639999389648438,29.270000457763672,29.270000457763672,85800
2021-09-27,29.5,30.219999313354492,29.239999771118164,30.200000762939453,30.200000762939453,348600
2021-09-28,30.0,30.0,29.530000686645508,29.809999465942383,29.809999465942383,184700
2021-09-29,29.889999389648438,30.079999923706055,29.360000610351562,29.469999313354492,29.469999313354492,218100
2021-09-30,29.479999542236328,30.510000228881836,29.479999542236328,29.8700008392334,29.8700008392334,215200
2021-10-01,30.030000686645508,30.25,29.700000762939453,30.06999969482422,30.06999969482422,162000
2021-10-04,29.989999771118164,30.149999618530273,29.049999237060547,29.56999969482422,29.56999969482422,206600
2021-10-05,29.6200008392334,29.719999313354492,29.34000015258789,29.389999389648438,29.389999389648438,138000
2021-10-06,28.989999771118164,29.149999618530273,28.520000457763672,29.049999237060547,29.049999237060547,122300
2021-10-07,29.15999984741211,29.639999389648438,29.149999618530273,29.579999923706055,29.579999923706055,177900
2021-10-08,29.739999771118164,30.700000762939453,29.729999542236328,30.280000686645508,30.280000686645508,416500
2021-10-11,30.3799991607666,30.3799991607666,30.079999923706055,30.239999771118164,30.239999771118164,53700
2021-10-12,30.260000228881836,30.579999923706055,30.219999313354492,30.299999237060547,30.299999237060547,268000
2021-10-13,30.270000457763672,30.56999969482422,30.09000015258789,30.479999542236328,30.479999542236328,89500
2021-10-14,30.90999984741211,30.979999542236328,30.600000381469727,30.75,30.75,85400
2021-10-15,30.829999923706055,31.459999084472656,30.790000915527344,31.309999465942383,31.309999465942383,415700
2021-10-18,31.09000015258789,31.09000015258789,30.110000610351562,30.700000762939453,30.700000762939453,155000
2021-10-19,30.799999237060547,30.799999237060547,30.209999084472656,30.299999237060547,30.299999237060547,122400
2021-10-20,30.219999313354492,30.690000534057617,30.170000076293945,30.440000534057617,30.440000534057617,130800
2021-10-21,30.389999389648438,30.690000534057617,30.270000457763672,30.440000534057617,30.440000534057617,112300
2021-10-22,30.459999084472656,30.65999984741211,30.1200008392334,30.299999237060547,30.299999237060547,81500
2021-10-25,30.3700008392334,31.040000915527344,30.139999389648438,30.780000686645508,30.780000686645508,216900
2021-10-26,31.010000228881836,31.040000915527344,30.329999923706055,30.350000381469727,30.350000381469727,145900
2021-10-27,30.309999465942383,30.5,29.829999923706055,29.84000015258789,29.84000015258789,209300
2021-10-28,30.110000610351562,30.540000915527344,29.549999237060547,30.3700008392334,30.3700008392334,251900
2021-10-29,30.309999465942383,30.389999389648438,30.040000915527344,30.3700008392334,30.3700008392334,182800
2021-11-01,30.43000030517578,30.729999542236328,30.260000228881836,30.719999313354492,30.719999313354492,109000
2021-11-02,30.579999923706055,31.209999084472656,30.40999984741211,30.700000762939453,30.700000762939453,132100
2021-11-03,30.56999969482422,31.18000030517578,30.56999969482422,31.139999389648438,31.139999389648438,126500
2021-11-04,31.170000076293945,31.399999618530273,31.030000686645508,31.299999237060547,31.299999237060547,82800
2021-11-05,31.399999618530273,33.68000030517578,31.399999618530273,33.40999984741211,33.40999984741211,397600
2021-11-08,33.2599983215332,33.90999984741211,33.029998779296875,33.65999984741211,33.65999984741211,265300
2021-11-09,33.619998931884766,34.09000015258789,33.47999954223633,34.04999923706055,34.04999923706055,135800
2021-11-10,33.900001525878906,34.189998626708984,33.13999938964844,33.34000015258789,33.34000015258789,149500
2021-11-11,32.86000061035156,33.0,29.649999618530273,29.799999237060547,29.799999237060547,600500
2021-11-12,29.969999313354492,29.979999542236328,29.049999237060547,29.809999465942383,29.809999465942383,355900
2021-11-15,30.0,30.0,28.989999771118164,29.350000381469727,29.350000381469727,377100
2021-11-16,29.200000762939453,29.360000610351562,28.479999542236328,29.1299991607666,29.1299991607666,271200
2021-11-17,28.989999771118164,28.989999771118164,28.280000686645508,28.3700008392334,28.3700008392334,323100
2021-11-18,28.56999969482422,28.6299991607666,28.170000076293945,28.299999237060547,28.299999237060547,354600
2021-11-19,28.110000610351562,28.219999313354492,27.75,27.860000610351562,27.860000610351562,297600
2021-11-22,28.010000228881836,28.010000228881836,27.110000610351562,27.110000610351562,27.110000610351562,246500
2021-11-23,27.170000076293945,27.190000534057617,26.559999465942383,26.979999542236328,26.979999542236328,517900
2021-11-24,26.670000076293945,26.8799991607666,26.239999771118164,26.639999389648438,26.639999389648438,346300
2021-11-26,25.260000228881836,25.420000076293945,24.149999618530273,24.81999969482422,24.81999969482422,653400
2021-11-29,25.290000915527344,25.670000076293945,24.600000381469727,24.729999542236328,24.729999542236328,500600
2021-11-30,24.31999969482422,24.940000534057617,23.790000915527344,24.06999969482422,24.06999969482422,550800
2021-12-01,24.719999313354492,24.719999313354492,23.530000686645508,23.540000915527344,23.540000915527344,607400
2021-12-02,23.65999984741211,24.5,23.559999465942383,24.290000915527344,24.290000915527344,753100
2021-12-03,24.1200008392334,24.219999313354492,23.110000610351562,23.200000762939453,23.200000762939453,665900
2021-12-06,23.450000762939453,24.170000076293945,23.239999771118164,24.09000015258789,24.09000015258789,397000
2021-12-07,24.530000686645508,25.5,24.5,24.899999618530273,24.899999618530273,467000
2021-12-08,25.030000686645508,25.09000015258789,24.43000030517578,24.649999618530273,24.649999618530273,351100
2021-12-09,24.3799991607666,24.479999542236328,24.079999923706055,24.229999542236328,24.229999542236328,220900
2021-12-10,24.489999771118164,24.510000228881836,23.81999969482422,23.920000076293945,23.920000076293945,236500
2021-12-13,23.799999237060547,23.799999237060547,23.030000686645508,23.440000534057617,23.440000534057617,211400
2021-12-14,23.399999618530273,23.899999618530273,23.280000686645508,23.31999969482422,23.31999969482422,245500
2021-12-15,23.290000915527344,23.709999084472656,22.799999237060547,23.65999984741211,23.65999984741211,286800
2021-12-16,23.850000381469727,24.079999923706055,23.469999313354492,23.489999771118164,23.489999771118164,321500
2021-12-17,23.329999923706055,24.520000457763672,23.270000457763672,24.09000015258789,24.09000015258789,491600
2021-12-20,23.450000762939453,23.760000228881836,23.139999389648438,23.56999969482422,23.56999969482422,443000
2021-12-21,23.639999389648438,25.18000030517578,23.549999237060547,24.93000030517578,24.93000030517578,778700
2021-12-22,24.75,25.540000915527344,24.75,25.510000228881836,25.510000228881836,326800
2021-12-23,25.760000228881836,25.799999237060547,25.290000915527344,25.34000015258789,25.34000015258789,197700
2021-12-27,25.309999465942383,25.719999313354492,25.010000228881836,25.260000228881836,25.260000228881836,94600
2021-12-28,25.170000076293945,25.420000076293945,25.1200008392334,25.200000762939453,25.200000762939453,82600
2021-12-29,25.079999923706055,25.420000076293945,24.969999313354492,24.989999771118164,24.989999771118164,419800
2021-12-30,25.0,25.15999984741211,24.760000228881836,24.760000228881836,24.760000228881836,217100
2021-12-31,24.739999771118164,25.329999923706055,24.700000762939453,25.239999771118164,25.239999771118164,179300
2022-01-03,25.329999923706055,25.860000610351562,25.299999237060547,25.770000457763672,25.770000457763672,134500
2022-01-04,25.75,26.450000762939453,25.719999313354492,25.8700008392334,25.8700008392334,400700
2022-01-05,25.770000457763672,26.229999542236328,25.020000457763672,25.020000457763672,25.020000457763672,277600
2022-01-06,25.239999771118164,25.3700008392334,24.520000457763672,25.260000228881836,25.260000228881836,206900
2022-01-07,25.299999237060547,25.610000610351562,25.15999984741211,25.5,25.5,151500
2022-01-10,25.239999771118164,25.399999618530273,24.68000030517578,25.290000915527344,25.290000915527344,195000
2022-01-11,25.219999313354492,26.149999618530273,25.110000610351562,26.110000610351562,26.110000610351562,177600
2022-01-12,26.229999542236328,26.549999237060547,26.229999542236328,26.3799991607666,26.3799991607666,157400
2022-01-13,26.6299991607666,27.0,26.25,26.690000534057617,26.690000534057617,315600
2022-01-14,26.43000030517578,26.690000534057617,26.030000686645508,26.399999618530273,26.399999618530273,205500
2022-01-18,26.31999969482422,26.6200008392334,26.079999923706055,26.5,26.5,263500
2022-01-19,26.530000686645508,26.530000686645508,25.450000762939453,25.530000686645508,25.530000686645508,336000
2022-01-20,25.709999084472656,25.709999084472656,24.850000381469727,24.8799991607666,24.8799991607666,294000
2022-01-21,24.649999618530273,24.81999969482422,24.170000076293945,24.549999237060547,24.549999237060547,358800
2022-01-24,23.940000534057617,24.5,23.299999237060547,24.489999771118164,24.489999771118164,304100
2022-01-25,24.06999969482422,24.639999389648438,23.649999618530273,24.399999618530273,24.399999618530273,295700
2022-01-26,24.739999771118164,25.25,24.290000915527344,24.420000076293945,24.420000076293945,232700
2022-01-27,24.360000610351562,24.56999969482422,23.709999084472656,23.760000228881836,23.760000228881836,322300
2022-01-28,23.649999618530273,23.899999618530273,23.079999923706055,23.889999389648438,23.889999389648438,187000
2022-01-31,23.829999923706055,25.350000381469727,23.829999923706055,25.25,25.25,287600
2022-02-01,25.219999313354492,25.829999923706055,25.100000381469727,25.809999465942383,25.809999465942383,222600
2022-02-02,25.700000762939453,26.110000610351562,25.559999465942383,25.969999313354492,25.969999313354492,413700
2022-02-03,25.690000534057617,25.780000686645508,24.860000610351562,24.8799991607666,24.8799991607666,226700
2022-02-04,24.6299991607666,25.079999923706055,24.360000610351562,24.899999618530273,24.899999618530273,204900
2022-02-07,24.989999771118164,25.389999389648438,24.739999771118164,24.829999923706055,24.829999923706055,188400
2022-02-08,24.540000915527344,25.829999923706055,24.440000534057617,25.600000381469727,25.600000381469727,220000
2022-02-09,25.8700008392334,26.299999237060547,25.860000610351562,26.040000915527344,26.040000915527344,278900
2022-02-10,25.649999618530273,26.31999969482422,25.600000381469727,25.709999084472656,25.709999084472656,176900
2022-02-11,25.1299991607666,26.190000534057617,24.559999465942383,24.799999237060547,24.799999237060547,472900
2022-02-14,24.729999542236328,25.25,24.600000381469727,24.979999542236328,24.979999542236328,317900
2022-02-15,25.709999084472656,26.760000228881836,25.610000610351562,26.709999084472656,26.709999084472656,397500
2022-02-16,26.510000228881836,26.6200008392334,25.979999542236328,26.420000076293945,26.420000076293945,317400
2022-02-17,26.149999618530273,26.399999618530273,25.790000915527344,25.790000915527344,25.790000915527344,578600
2022-02-18,25.8700008392334,25.989999771118164,25.3799991607666,25.440000534057617,25.440000534057617,253000
2022-02-22,25.25,25.34000015258789,24.81999969482422,24.940000534057617,24.940000534057617,258300
2022-02-23,25.25,25.43000030517578,24.510000228881836,24.549999237060547,24.549999237060547,203900
2022-02-24,23.700000762939453,25.09000015258789,23.559999465942383,24.989999771118164,24.989999771118164,536100
2022-02-25,25.229999542236328,26.229999542236328,24.989999771118164,26.149999618530273,26.149999618530273,633500
2022-02-28,25.889999389648438,27.18000030517578,25.84000015258789,26.760000228881836,26.760000228881836,522800
2022-03-01,26.610000610351562,27.3799991607666,26.440000534057617,27.139999389648438,27.139999389648438,522400
2022-03-02,27.420000076293945,27.969999313354492,27.360000610351562,27.739999771118164,27.739999771118164,418000
2022-03-03,27.81999969482422,27.81999969482422,27.209999084472656,27.239999771118164,27.239999771118164,194100
2022-03-04,26.969999313354492,26.969999313354492,26.290000915527344,26.5,26.5,198500
2022-03-07,26.520000457763672,26.799999237060547,24.100000381469727,24.149999618530273,24.149999618530273,758800
2022-03-08,24.329999923706055,24.450000762939453,22.600000381469727,23.40999984741211,23.40999984741211,680000
2022-03-09,23.84000015258789,25.959999084472656,23.84000015258789,25.899999618530273,25.899999618530273,778800
2022-03-10,25.31999969482422,26.1299991607666,25.200000762939453,25.479999542236328,25.479999542236328,234700
2022-03-11,25.81999969482422,25.81999969482422,24.25,24.260000228881836,24.260000228881836,375000
2022-03-14,24.40999984741211,24.40999984741211,23.209999084472656,23.350000381469727,23.350000381469727,238100
2022-03-15,23.709999084472656,23.90999984741211,23.239999771118164,23.780000686645508,23.780000686645508,286700
2022-03-16,24.15999984741211,24.3700008392334,23.229999542236328,24.040000915527344,24.040000915527344,431400
2022-03-17,23.8700008392334,24.229999542236328,23.719999313354492,24.229999542236328,24.229999542236328,239800
2022-03-18,24.18000030517578,25.75,24.18000030517578,25.6200008392334,25.6200008392334,296300
2022-03-21,25.450000762939453,25.829999923706055,25.1299991607666,25.690000534057617,25.690000534057617,226900
2022-03-22,25.780000686645508,26.290000915527344,25.719999313354492,26.200000762939453,26.200000762939453,247800
2022-03-23,26.09000015258789,26.09000015258789,25.3799991607666,25.389999389648438,25.389999389648438,203700
2022-03-24,25.450000762939453,25.690000534057617,25.110000610351562,25.510000228881836,25.510000228881836,389600
2022-03-25,25.59000015258789,25.59000015258789,25.06999969482422,25.459999084472656,25.459999084472656,177100
2022-03-28,25.389999389648438,25.43000030517578,25.020000457763672,25.389999389648438,25.389999389648438,190200
2022-03-29,25.770000457763672,26.399999618530273,25.770000457763672,26.260000228881836,26.260000228881836,594700
2022-03-30,26.309999465942383,26.309999465942383,25.8799991607666,26.170000076293945,26.170000076293945,442900
2022-03-31,26.280000686645508,26.690000534057617,26.049999237060547,26.079999923706055,26.079999923706055,298800
2022-04-01,26.329999923706055,26.3799991607666,25.829999923706055,26.209999084472656,26.209999084472656,336400
2022-04-04,26.229999542236328,27.5,26.229999542236328,27.450000762939453,27.450000762939453,400400
2022-04-05,27.540000915527344,27.950000762939453,26.530000686645508,26.559999465942383,26.559999465942383,226400
2022-04-06,26.15999984741211,26.299999237060547,25.549999237060547,25.739999771118164,25.739999771118164,506900
2022-04-07,25.649999618530273,26.18000030517578,25.3799991607666,26.059999465942383,26.059999465942383,134300
2022-04-08,26.1200008392334,26.1200008392334,25.610000610351562,25.93000030517578,25.93000030517578,215500
2022-04-11,25.75,25.75,25.030000686645508,25.079999923706055,25.079999923706055,174200
2022-04-12,25.31999969482422,25.59000015258789,25.1200008392334,25.43000030517578,25.43000030517578,158200
2022-04-13,25.479999542236328,26.440000534057617,25.479999542236328,26.31999969482422,26.31999969482422,142600
2022-04-14,26.469999313354492,26.93000030517578,26.459999084472656,26.6299991607666,26.6299991607666,143200
2022-04-18,26.350000381469727,26.479999542236328,25.81999969482422,26.049999237060547,26.049999237060547,134600
2022-04-19,26.030000686645508,27.31999969482422,26.010000228881836,27.280000686645508,27.280000686645508,146200
2022-04-20,27.6200008392334,27.84000015258789,27.200000762939453,27.239999771118164,27.239999771118164,120100
2022-04-21,27.549999237060547,27.81999969482422,26.399999618530273,26.520000457763672,26.520000457763672,337200
2022-04-22,26.350000381469727,26.459999084472656,25.65999984741211,25.700000762939453,25.700000762939453,161100
2022-04-25,25.440000534057617,26.649999618530273,25.110000610351562,26.549999237060547,26.549999237060547,333400
2022-04-26,26.389999389648438,26.459999084472656,25.270000457763672,25.510000228881836,25.510000228881836,257700
2022-04-27,25.530000686645508,26.030000686645508,25.440000534057617,25.799999237060547,25.799999237060547,241500
2022-04-28,25.959999084472656,26.489999771118164,25.40999984741211,26.239999771118164,26.239999771118164,164900
2022-04-29,25.979999542236328,26.520000457763672,23.639999389648438,23.780000686645508,23.780000686645508,2005600
2022-05-02,23.709999084472656,24.860000610351562,23.549999237060547,24.850000381469727,24.850000381469727,391100
2022-05-03,24.940000534057617,24.940000534057617,24.110000610351562,24.110000610351562,24.110000610351562,280500
2022-05-04,24.09000015258789,24.799999237060547,23.739999771118164,24.690000534057617,24.690000534057617,336500
2022-05-05,24.350000381469727,24.719999313354492,23.709999084472656,24.049999237060547,24.049999237060547,200300
2022-05-06,23.860000610351562,24.030000686645508,23.329999923706055,23.809999465942383,23.809999465942383,180700
2022-05-09,23.239999771118164,23.360000610351562,22.219999313354492,22.350000381469727,22.350000381469727,498800
2022-05-10,22.84000015258789,23.059999465942383,21.270000457763672,21.809999465942383,21.809999465942383,650600
2022-05-11,21.690000534057617,22.25,21.079999923706055,21.31999969482422,21.31999969482422,413000
2022-05-12,21.09000015258789,21.780000686645508,20.959999084472656,21.6299991607666,21.6299991607666,355600
2022-05-13,21.969999313354492,23.43000030517578,21.969999313354492,23.309999465942383,23.309999465942383,303900
2022-05-16,23.299999237060547,23.3799991607666,22.489999771118164,22.829999923706055,22.829999923706055,277600
2022-05-17,23.239999771118164,23.799999237060547,23.059999465942383,23.799999237060547,23.799999237060547,331300
2022-05-18,23.360000610351562,23.829999923706055,22.690000534057617,23.170000076293945,23.170000076293945,595700
2022-05-19,22.84000015258789,23.260000228881836,22.639999389648438,22.899999618530273,22.899999618530273,289200
2022-05-20,23.18000030517578,23.350000381469727,22.540000915527344,23.1299991607666,23.1299991607666,249900
2022-05-23,23.3799991607666,23.950000762939453,23.229999542236328,23.829999923706055,23.829999923706055,147300
2022-05-24,23.360000610351562,23.469999313354492,22.690000534057617,23.09000015258789,23.09000015258789,233300
2022-05-25,22.969999313354492,23.520000457763672,22.90999984741211,23.440000534057617,23.440000534057617,157000
2022-05-26,23.59000015258789,23.950000762939453,23.399999618530273,23.760000228881836,23.760000228881836,250800
2022-05-27,24.020000457763672,25.030000686645508,23.84000015258789,24.950000762939453,24.950000762939453,316200
2022-05-31,24.8700008392334,25.3799991607666,24.59000015258789,24.969999313354492,24.969999313354492,405600
2022-06-01,26.0,27.90999984741211,26.0,26.889999389648438,26.889999389648438,1018500
2022-06-02,26.84000015258789,27.719999313354492,26.84000015258789,27.3700008392334,27.3700008392334,315700
2022-06-03,26.950000762939453,27.239999771118164,26.770000457763672,26.93000030517578,26.93000030517578,178900
2022-06-06,27.709999084472656,27.770000457763672,26.969999313354492,27.020000457763672,27.020000457763672,216100
2022-06-07,26.639999389648438,26.959999084472656,26.399999618530273,26.8799991607666,26.8799991607666,299900
2022-06-08,26.65999984741211,26.739999771118164,25.969999313354492,26.360000610351562,26.360000610351562,325300
2022-06-09,26.219999313354492,26.219999313354492,25.610000610351562,25.729999542236328,25.729999542236328,243000
2022-06-10,25.030000686645508,25.209999084472656,24.34000015258789,24.43000030517578,24.43000030517578,269100
2022-06-13,23.43000030517578,24.610000610351562,23.43000030517578,24.260000228881836,24.260000228881836,389900
2022-06-14,24.399999618530273,24.399999618530273,23.6200008392334,23.75,23.75,260800
2022-06-15,24.040000915527344,24.09000015258789,23.260000228881836,23.65999984741211,23.65999984741211,295500
2022-06-16,22.90999984741211,23.049999237060547,22.290000915527344,22.329999923706055,22.329999923706055,343800
2022-06-17,22.360000610351562,23.0,22.309999465942383,22.799999237060547,22.799999237060547,259400
2022-06-21,23.440000534057617,23.75,23.280000686645508,23.559999465942383,23.559999465942383,214000
2022-06-22,23.149999618530273,23.450000762939453,22.81999969482422,23.190000534057617,23.190000534057617,223400
2022-06-23,23.59000015258789,24.299999237060547,23.530000686645508,24.190000534057617,24.190000534057617,332600
2022-06-24,24.270000457763672,24.989999771118164,24.270000457763672,24.950000762939453,24.950000762939453,199600
2022-06-27,25.079999923706055,25.079999923706055,24.40999984741211,24.899999618530273,24.899999618530273,167500
2022-06-28,25.09000015258789,25.43000030517578,24.65999984741211,24.690000534057617,24.690000534057617,263600
2022-06-29,24.829999923706055,24.829999923706055,24.040000915527344,24.1299991607666,24.1299991607666,260900
2022-06-30,23.790000915527344,24.68000030517578,23.479999542236328,24.6200008392334,24.6200008392334,213000
2022-07-01,24.510000228881836,24.84000015258789,24.229999542236328,24.799999237060547,24.799999237060547,81800
2022-07-05,24.290000915527344,24.549999237060547,23.979999542236328,24.530000686645508,24.530000686645508,194400
2022-07-06,24.559999465942383,24.700000762939453,23.899999618530273,24.260000228881836,24.260000228881836,151700
2022-07-07,24.510000228881836,25.079999923706055,24.350000381469727,25.030000686645508,25.030000686645508,154900
2022-07-08,25.0,25.1200008392334,24.559999465942383,24.690000534057617,24.690000534057617,197600
2022-07-11,24.43000030517578,24.5,24.010000228881836,24.43000030517578,24.43000030517578,155200
2022-07-12,24.34000015258789,24.75,24.270000457763672,24.440000534057617,24.440000534057617,134000
2022-07-13,24.09000015258789,24.09000015258789,23.420000076293945,23.780000686645508,23.780000686645508,196700
2022-07-14,23.3799991607666,23.770000457763672,23.020000457763672,23.579999923706055,23.579999923706055,132600
2022-07-15,23.969999313354492,24.100000381469727,23.639999389648438,24.040000915527344,24.040000915527344,148400
2022-07-18,24.40999984741211,25.25,24.40999984741211,25.219999313354492,25.219999313354492,257600
2022-07-19,25.469999313354492,26.219999313354492,25.469999313354492,26.200000762939453,26.200000762939453,184900
2022-07-20,26.09000015258789,26.09000015258789,25.489999771118164,25.979999542236328,25.979999542236328,214700
2022-07-21,25.809999465942383,26.040000915527344,25.600000381469727,26.040000915527344,26.040000915527344,107300
2022-07-22,26.15999984741211,26.200000762939453,25.489999771118164,25.6299991607666,25.6299991607666,99000
2022-07-25,25.799999237060547,26.1200008392334,25.549999237060547,26.1200008392334,26.1200008392334,122700
2022-07-26,26.139999389648438,26.139999389648438,25.09000015258789,25.229999542236328,25.229999542236328,211500
2022-07-27,25.610000610351562,25.829999923706055,25.299999237060547,25.600000381469727,25.600000381469727,180600
2022-07-28,25.739999771118164,25.84000015258789,25.3700008392334,25.760000228881836,25.760000228881836,260200
2022-07-29,25.719999313354492,26.520000457763672,25.610000610351562,26.479999542236328,26.479999542236328,155400
2022-08-01,26.350000381469727,26.899999618530273,26.299999237060547,26.760000228881836,26.760000228881836,138600
2022-08-02,26.3700008392334,26.459999084472656,25.8799991607666,26.209999084472656,26.209999084472656,251200
2022-08-03,26.479999542236328,26.780000686645508,26.219999313354492,26.59000015258789,26.59000015258789,217100
2022-08-04,26.610000610351562,27.06999969482422,26.579999923706055,26.719999313354492,26.719999313354492,134200
2022-08-05,26.309999465942383,26.799999237060547,26.219999313354492,26.739999771118164,26.739999771118164,99600
2022-08-08,26.719999313354492,26.90999984741211,26.0,26.170000076293945,26.170000076293945,259500
2022-08-09,26.18000030517578,26.18000030517578,25.639999389648438,25.799999237060547,25.799999237060547,159300
2022-08-10,24.610000610351562,25.0,21.43000030517578,21.479999542236328,21.479999542236328,992200
