Date,Open,High,Low,Close,Adj Close,Volume
2023-08-28,23.469999313354492,23.579999923706055,23.34000015258789,23.34000015258789,23.34000015258789,205800
2023-08-29,23.420000076293945,23.899999618530273,23.31999969482422,23.8700008392334,23.8700008392334,169800
2023-08-30,23.959999084472656,24.329999923706055,23.959999084472656,24.100000381469727,24.100000381469727,122900
2023-08-31,24.06999969482422,24.420000076293945,24.06999969482422,24.110000610351562,24.110000610351562,185100
2023-09-01,24.209999084472656,24.239999771118164,23.899999618530273,24.200000762939453,24.200000762939453,113600
2023-09-05,24.1299991607666,24.56999969482422,23.950000762939453,24.350000381469727,24.350000381469727,127300
2023-09-06,24.229999542236328,24.610000610351562,23.790000915527344,23.989999771118164,23.989999771118164,134700
2023-09-07,23.709999084472656,24.049999237060547,23.649999618530273,23.889999389648438,23.889999389648438,97800
2023-09-08,23.850000381469727,24.049999237060547,23.770000457763672,23.860000610351562,23.860000610351562,120400
2023-09-11,23.950000762939453,24.1299991607666,23.719999313354492,23.950000762939453,23.950000762939453,192700
2023-09-12,23.799999237060547,24.540000915527344,23.799999237060547,24.350000381469727,24.350000381469727,217900
2023-09-13,24.290000915527344,24.530000686645508,24.030000686645508,24.43000030517578,24.43000030517578,180400
2023-09-14,24.520000457763672,24.950000762939453,24.450000762939453,24.899999618530273,24.899999618530273,281800
2023-09-15,24.799999237060547,25.040000915527344,24.239999771118164,24.329999923706055,24.329999923706055,427700
2023-09-18,24.329999923706055,24.8799991607666,24.079999923706055,24.68000030517578,24.68000030517578,219400
2023-09-19,24.639999389648438,24.799999237060547,24.190000534057617,24.190000534057617,24.190000534057617,143400
2023-09-20,24.3799991607666,24.610000610351562,24.350000381469727,24.3700008392334,24.3700008392334,133700
2023-09-21,24.100000381469727,24.219999313354492,23.6299991607666,23.770000457763672,23.770000457763672,163500
2023-09-22,23.809999465942383,24.010000228881836,23.6200008392334,23.700000762939453,23.700000762939453,144700
2023-09-25,23.440000534057617,23.790000915527344,23.299999237060547,23.56999969482422,23.56999969482422,126100
2023-09-26,23.399999618530273,23.6200008392334,23.049999237060547,23.25,23.25,152500
2023-09-27,23.309999465942383,23.40999984741211,22.760000228881836,23.030000686645508,23.030000686645508,167500
2023-09-28,23.049999237060547,23.479999542236328,23.049999237060547,23.309999465942383,23.309999465942383,211500
2023-09-29,23.5,23.600000381469727,23.139999389648438,23.350000381469727,23.350000381469727,211000
2023-10-02,23.34000015258789,23.389999389648438,22.790000915527344,22.860000610351562,22.860000610351562,147700
2023-10-03,22.690000534057617,22.920000076293945,22.5,22.739999771118164,22.739999771118164,276400
2023-10-04,22.760000228881836,23.020000457763672,22.299999237060547,22.979999542236328,22.979999542236328,234100
2023-10-05,22.899999618530273,23.350000381469727,22.899999618530273,23.149999618530273,23.149999618530273,341800
2023-10-06,22.850000381469727,23.18000030517578,22.329999923706055,22.850000381469727,22.850000381469727,246400
2023-10-09,22.790000915527344,23.309999465942383,22.790000915527344,23.290000915527344,23.290000915527344,97300
2023-10-10,23.43000030517578,23.6200008392334,23.170000076293945,23.25,23.25,254700
2023-10-11,23.34000015258789,23.360000610351562,23.06999969482422,23.34000015258789,23.34000015258789,182100
2023-10-12,23.260000228881836,23.389999389648438,22.5,22.799999237060547,22.799999237060547,196100
2023-10-13,22.899999618530273,22.899999618530273,22.309999465942383,22.40999984741211,22.40999984741211,180600
2023-10-16,22.510000228881836,22.860000610351562,22.420000076293945,22.770000457763672,22.770000457763672,206600
2023-10-17,22.6200008392334,22.8799991607666,22.6200008392334,22.68000030517578,22.68000030517578,154700
2023-10-18,22.530000686645508,22.530000686645508,21.5,21.510000228881836,21.510000228881836,327300
2023-10-19,21.510000228881836,21.600000381469727,21.25,21.399999618530273,21.399999618530273,324500
2023-10-20,21.3700008392334,21.399999618530273,20.760000228881836,20.889999389648438,20.889999389648438,345000
2023-10-23,20.75,21.110000610351562,20.469999313354492,20.84000015258789,20.84000015258789,557700
2023-10-24,21.09000015258789,21.5,21.079999923706055,21.209999084472656,21.209999084472656,414600
2023-10-25,21.110000610351562,21.309999465942383,20.65999984741211,20.690000534057617,20.690000534057617,271700
2023-10-26,20.729999542236328,21.260000228881836,20.709999084472656,20.739999771118164,20.739999771118164,298800
2023-10-27,20.809999465942383,20.809999465942383,20.389999389648438,20.489999771118164,20.489999771118164,211900
2023-10-30,20.68000030517578,20.969999313354492,20.440000534057617,20.84000015258789,20.84000015258789,240300
2023-10-31,20.850000381469727,20.93000030517578,20.639999389648438,20.860000610351562,20.860000610351562,233800
2023-11-01,20.920000076293945,21.1200008392334,20.719999313354492,20.84000015258789,20.84000015258789,239400
2023-11-02,21.030000686645508,21.3799991607666,20.93000030517578,21.329999923706055,21.329999923706055,352600
2023-11-03,21.559999465942383,21.790000915527344,21.440000534057617,21.600000381469727,21.600000381469727,185500
2023-11-06,21.579999923706055,21.850000381469727,21.209999084472656,21.299999237060547,21.299999237060547,217300
2023-11-07,21.18000030517578,21.18000030517578,20.8799991607666,20.950000762939453,20.950000762939453,233800
2023-11-08,20.959999084472656,21.200000762939453,20.709999084472656,21.200000762939453,21.200000762939453,251400
2023-11-09,21.31999969482422,21.709999084472656,21.309999465942383,21.399999618530273,21.399999618530273,291200
2023-11-10,21.450000762939453,21.889999389648438,21.34000015258789,21.829999923706055,21.829999923706055,244700
2023-11-13,21.729999542236328,22.219999313354492,21.729999542236328,21.920000076293945,21.920000076293945,348600
2023-11-14,23.15999984741211,23.239999771118164,20.889999389648438,21.06999969482422,21.06999969482422,467900
2023-11-15,21.030000686645508,21.420000076293945,20.780000686645508,20.81999969482422,20.81999969482422,579800
2023-11-16,20.739999771118164,21.1299991607666,20.729999542236328,20.850000381469727,20.850000381469727,371000
2023-11-17,20.950000762939453,21.190000534057617,20.889999389648438,21.010000228881836,21.010000228881836,354800
2023-11-20,20.979999542236328,21.100000381469727,20.43000030517578,21.020000457763672,21.020000457763672,354800
2023-11-21,20.84000015258789,21.1200008392334,20.84000015258789,20.950000762939453,20.950000762939453,221900
2023-11-22,21.0,21.0,20.780000686645508,20.920000076293945,20.920000076293945,206600
2023-11-24,20.959999084472656,21.170000076293945,20.940000534057617,21.059999465942383,21.059999465942383,187500
2023-11-27,20.950000762939453,20.950000762939453,20.68000030517578,20.809999465942383,20.809999465942383,272800
2023-11-28,20.709999084472656,20.790000915527344,20.479999542236328,20.530000686645508,20.530000686645508,411200
2023-11-29,19.989999771118164,20.020000457763672,18.889999389648438,19.459999084472656,19.459999084472656,1501500
2023-11-30,19.489999771118164,19.950000762939453,19.360000610351562,19.8799991607666,19.8799991607666,608600
2023-12-01,19.799999237060547,20.450000762939453,19.799999237060547,20.43000030517578,20.43000030517578,431300
2023-12-04,20.229999542236328,20.579999923706055,20.209999084472656,20.459999084472656,20.459999084472656,241000
2023-12-05,20.290000915527344,20.610000610351562,20.139999389648438,20.149999618530273,20.149999618530273,313500
2023-12-06,20.239999771118164,20.68000030517578,20.239999771118164,20.420000076293945,20.420000076293945,492500
2023-12-07,20.440000534057617,20.6200008392334,20.40999984741211,20.5,20.5,298000
2023-12-08,20.43000030517578,20.670000076293945,20.43000030517578,20.579999923706055,20.579999923706055,195300
2023-12-11,20.5,20.6299991607666,20.280000686645508,20.309999465942383,20.309999465942383,286200
2023-12-12,20.34000015258789,20.3700008392334,20.15999984741211,20.280000686645508,20.280000686645508,248700
2023-12-13,20.190000534057617,20.649999618530273,20.06999969482422,20.600000381469727,20.600000381469727,517600
2023-12-14,20.770000457763672,21.389999389648438,20.579999923706055,21.1299991607666,21.1299991607666,847800
2023-12-15,21.020000457763672,21.200000762939453,20.610000610351562,20.809999465942383,20.809999465942383,507200
2023-12-18,20.850000381469727,20.950000762939453,20.68000030517578,20.889999389648438,20.889999389648438,208500
2023-12-19,20.899999618530273,21.459999084472656,20.899999618530273,21.43000030517578,21.43000030517578,326300
2023-12-20,21.450000762939453,21.600000381469727,20.93000030517578,20.950000762939453,20.950000762939453,400300
2023-12-21,21.139999389648438,21.520000457763672,21.139999389648438,21.5,21.5,244800
2023-12-22,21.559999465942383,21.719999313354492,21.399999618530273,21.510000228881836,21.510000228881836,153900
2023-12-26,21.510000228881836,21.809999465942383,21.489999771118164,21.639999389648438,21.639999389648438,108300
2023-12-27,21.559999465942383,21.799999237060547,21.559999465942383,21.670000076293945,21.670000076293945,152500
2023-12-28,21.68000030517578,21.75,21.59000015258789,21.6200008392334,21.6200008392334,194400
2023-12-29,21.68000030517578,21.829999923706055,21.549999237060547,21.59000015258789,21.59000015258789,143900
2024-01-02,21.309999465942383,21.540000915527344,21.170000076293945,21.25,21.25,329400
2024-01-03,20.979999542236328,21.030000686645508,20.6299991607666,20.850000381469727,20.850000381469727,256100
2024-01-04,20.8799991607666,21.420000076293945,20.75,21.389999389648438,21.389999389648438,573800
2024-01-05,21.34000015258789,21.40999984741211,21.040000915527344,21.329999923706055,21.329999923706055,369900
2024-01-08,21.079999923706055,21.389999389648438,21.079999923706055,21.389999389648438,21.389999389648438,319400
2024-01-09,21.280000686645508,21.280000686645508,20.950000762939453,21.049999237060547,21.049999237060547,175600
2024-01-10,21.110000610351562,21.25,21.06999969482422,21.1299991607666,21.1299991607666,136200
2024-01-11,21.149999618530273,21.15999984741211,20.790000915527344,21.1299991607666,21.1299991607666,323800
2024-01-12,21.280000686645508,21.540000915527344,20.899999618530273,21.0,21.0,254300
2024-01-16,20.90999984741211,21.0,20.5,20.770000457763672,20.770000457763672,266200
2024-01-17,20.540000915527344,20.540000915527344,20.149999618530273,20.489999771118164,20.489999771118164,281300
2024-01-18,20.68000030517578,20.899999618530273,20.65999984741211,20.860000610351562,20.860000610351562,250700
2024-01-19,20.889999389648438,20.889999389648438,20.489999771118164,20.790000915527344,20.790000915527344,191600
2024-01-22,20.510000228881836,20.510000228881836,19.969999313354492,20.219999313354492,20.219999313354492,405600
2024-01-23,20.229999542236328,20.510000228881836,20.1299991607666,20.459999084472656,20.459999084472656,323600
2024-01-24,20.6200008392334,20.770000457763672,20.280000686645508,20.290000915527344,20.290000915527344,247900
2024-01-25,20.469999313354492,20.469999313354492,19.979999542236328,20.0,20.0,191800
2024-01-26,20.149999618530273,20.15999984741211,19.829999923706055,19.93000030517578,19.93000030517578,418700
2024-01-29,19.899999618530273,20.309999465942383,19.760000228881836,20.309999465942383,20.309999465942383,301300
2024-01-30,20.139999389648438,20.229999542236328,19.969999313354492,20.079999923706055,20.079999923706055,203300
2024-01-31,20.209999084472656,20.329999923706055,19.959999084472656,20.020000457763672,20.020000457763672,341600
2024-02-01,20.149999618530273,20.149999618530273,19.8700008392334,20.010000228881836,20.010000228881836,694300
2024-02-02,19.84000015258789,19.84000015258789,19.540000915527344,19.68000030517578,19.68000030517578,416900
2024-02-05,19.59000015258789,19.639999389648438,19.260000228881836,19.549999237060547,19.549999237060547,591600
2024-02-06,19.6200008392334,20.280000686645508,19.5,20.25,20.25,456100
2024-02-07,20.270000457763672,20.420000076293945,20.209999084472656,20.3700008392334,20.3700008392334,244800
2024-02-08,20.299999237060547,20.670000076293945,20.1200008392334,20.649999618530273,20.649999618530273,445800
2024-02-09,20.709999084472656,21.34000015258789,20.639999389648438,21.079999923706055,21.079999923706055,754600
2024-02-12,21.100000381469727,21.770000457763672,21.100000381469727,21.459999084472656,21.459999084472656,620900
2024-02-13,21.1200008392334,21.18000030517578,20.799999237060547,20.920000076293945,20.920000076293945,818900
2024-02-14,20.639999389648438,21.139999389648438,18.260000228881836,18.90999984741211,18.90999984741211,2094800
2024-02-15,19.010000228881836,19.549999237060547,18.709999084472656,19.360000610351562,19.360000610351562,1015500
2024-02-16,19.399999618530273,19.420000076293945,18.950000762939453,19.010000228881836,19.010000228881836,1598600
2024-02-20,19.040000915527344,19.459999084472656,19.040000915527344,19.270000457763672,19.270000457763672,694900
2024-02-21,19.229999542236328,19.280000686645508,19.030000686645508,19.219999313354492,19.219999313354492,473300
2024-02-22,19.229999542236328,19.420000076293945,19.06999969482422,19.350000381469727,19.350000381469727,558900
2024-02-23,19.350000381469727,19.360000610351562,19.059999465942383,19.1299991607666,19.1299991607666,1250600
2024-02-26,19.200000762939453,19.200000762939453,18.43000030517578,18.56999969482422,18.56999969482422,934300
2024-02-27,18.59000015258789,18.770000457763672,18.540000915527344,18.700000762939453,18.700000762939453,471500
2024-02-28,18.600000381469727,18.639999389648438,18.329999923706055,18.450000762939453,18.450000762939453,455300
2024-02-29,18.510000228881836,18.790000915527344,18.420000076293945,18.639999389648438,18.639999389648438,996800
2024-03-01,18.68000030517578,19.0,18.510000228881836,18.889999389648438,18.889999389648438,371000
2024-03-04,18.90999984741211,19.020000457763672,18.760000228881836,19.010000228881836,19.010000228881836,894400
2024-03-05,19.0,19.1299991607666,18.920000076293945,19.020000457763672,19.020000457763672,552100
2024-03-06,19.139999389648438,19.729999542236328,19.059999465942383,19.639999389648438,19.639999389648438,1081900
2024-03-07,19.709999084472656,19.799999237060547,19.290000915527344,19.6299991607666,19.6299991607666,728900
2024-03-08,19.670000076293945,20.06999969482422,19.6200008392334,19.719999313354492,19.719999313354492,464700
2024-03-11,19.649999618530273,19.68000030517578,19.479999542236328,19.56999969482422,19.56999969482422,440000
2024-03-12,19.56999969482422,19.700000762939453,19.459999084472656,19.600000381469727,19.600000381469727,581200
2024-03-13,19.600000381469727,19.940000534057617,19.600000381469727,19.84000015258789,19.84000015258789,801800
2024-03-14,19.829999923706055,19.93000030517578,19.59000015258789,19.739999771118164,19.739999771118164,676800
2024-03-15,19.68000030517578,19.940000534057617,19.68000030517578,19.90999984741211,19.90999984741211,412700
2024-03-18,19.8700008392334,20.110000610351562,19.829999923706055,20.0,20.0,858700
2024-03-19,19.950000762939453,20.170000076293945,19.920000076293945,20.110000610351562,20.110000610351562,335800
2024-03-20,20.100000381469727,20.639999389648438,20.09000015258789,20.530000686645508,20.530000686645508,469600
2024-03-21,20.600000381469727,20.799999237060547,20.06999969482422,20.09000015258789,20.09000015258789,557200
2024-03-22,20.09000015258789,20.3700008392334,19.969999313354492,20.25,20.25,437400
2024-03-25,20.25,20.3700008392334,20.18000030517578,20.270000457763672,20.270000457763672,391600
2024-03-26,20.329999923706055,20.56999969482422,20.149999618530273,20.329999923706055,20.329999923706055,369100
2024-03-27,20.389999389648438,20.5,20.239999771118164,20.5,20.5,864900
2024-03-28,20.479999542236328,20.739999771118164,20.329999923706055,20.639999389648438,20.639999389648438,478600
2024-04-01,20.65999984741211,20.65999984741211,20.149999618530273,20.219999313354492,20.219999313354492,386800
2024-04-02,20.18000030517578,20.18000030517578,19.690000534057617,19.719999313354492,19.719999313354492,708400
2024-04-03,19.56999969482422,20.049999237060547,19.56999969482422,19.979999542236328,19.979999542236328,327400
2024-04-04,20.079999923706055,20.18000030517578,19.90999984741211,20.0,20.0,532400
2024-04-05,19.969999313354492,20.110000610351562,19.700000762939453,19.860000610351562,19.860000610351562,447100
2024-04-08,19.90999984741211,20.389999389648438,19.90999984741211,20.100000381469727,20.100000381469727,449500
2024-04-09,20.079999923706055,20.239999771118164,19.8799991607666,19.959999084472656,19.959999084472656,303700
2024-04-10,19.719999313354492,19.729999542236328,19.5,19.68000030517578,19.68000030517578,524900
2024-04-11,19.719999313354492,19.799999237060547,19.3700008392334,19.670000076293945,19.670000076293945,544100
2024-04-12,19.540000915527344,19.540000915527344,19.229999542236328,19.43000030517578,19.43000030517578,666200
2024-04-15,19.610000610351562,19.799999237060547,19.1200008392334,19.1299991607666,19.1299991607666,576600
2024-04-16,19.18000030517578,19.18000030517578,18.670000076293945,18.920000076293945,18.920000076293945,1159500
2024-04-17,18.979999542236328,19.059999465942383,18.700000762939453,18.920000076293945,18.920000076293945,1028600
2024-04-18,19.0,19.0,18.510000228881836,18.559999465942383,18.559999465942383,455600
2024-04-19,18.540000915527344,18.81999969482422,18.510000228881836,18.6299991607666,18.6299991607666,427400
2024-04-22,18.65999984741211,18.65999984741211,18.510000228881836,18.540000915527344,18.540000915527344,499600
2024-04-23,18.670000076293945,19.09000015258789,18.540000915527344,19.09000015258789,19.09000015258789,603300
2024-04-24,19.09000015258789,19.290000915527344,18.889999389648438,19.1200008392334,19.1200008392334,399900
2024-04-25,18.93000030517578,18.969999313354492,18.459999084472656,18.75,18.75,649600
2024-04-26,18.75,19.1299991607666,18.75,19.040000915527344,19.040000915527344,507800
2024-04-29,19.149999618530273,19.3799991607666,19.06999969482422,19.360000610351562,19.360000610351562,657500
2024-04-30,19.200000762939453,19.389999389648438,19.06999969482422,19.290000915527344,19.290000915527344,762100
2024-05-01,19.34000015258789,19.969999313354492,19.260000228881836,19.729999542236328,19.729999542236328,1045600
2024-05-02,19.860000610351562,20.200000762939453,19.790000915527344,20.190000534057617,20.190000534057617,519600
2024-05-03,20.3700008392334,20.510000228881836,20.299999237060547,20.469999313354492,20.469999313354492,315700
2024-05-06,20.520000457763672,20.850000381469727,20.459999084472656,20.760000228881836,20.760000228881836,355100
2024-05-07,20.780000686645508,20.81999969482422,20.56999969482422,20.600000381469727,20.600000381469727,520200
2024-05-08,20.489999771118164,20.799999237060547,20.3799991607666,20.719999313354492,20.719999313354492,262300
2024-05-09,20.799999237060547,21.110000610351562,20.739999771118164,21.100000381469727,21.100000381469727,458200
2024-05-10,21.139999389648438,21.270000457763672,20.889999389648438,20.940000534057617,20.940000534057617,345800
2024-05-13,21.020000457763672,21.110000610351562,20.8799991607666,20.920000076293945,20.920000076293945,336400
2024-05-14,20.989999771118164,21.200000762939453,20.950000762939453,21.100000381469727,21.100000381469727,269300
2024-05-15,21.209999084472656,21.25,21.0,21.100000381469727,21.100000381469727,220600
2024-05-16,21.049999237060547,21.100000381469727,20.850000381469727,20.8799991607666,20.8799991607666,453000
2024-05-17,20.940000534057617,21.010000228881836,20.100000381469727,20.309999465942383,20.309999465942383,643100
2024-05-20,20.31999969482422,20.520000457763672,20.18000030517578,20.260000228881836,20.260000228881836,326700
2024-05-21,19.700000762939453,20.030000686645508,19.5,19.829999923706055,19.829999923706055,805000
2024-05-22,17.5,18.81999969482422,17.399999618530273,18.799999237060547,18.799999237060547,2248200
2024-05-23,18.889999389648438,19.469999313354492,18.770000457763672,18.790000915527344,18.790000915527344,995600
2024-05-24,18.850000381469727,18.959999084472656,18.469999313354492,18.649999618530273,18.649999618530273,852300
2024-05-28,18.65999984741211,18.799999237060547,18.440000534057617,18.549999237060547,18.549999237060547,636500
2024-05-29,18.309999465942383,18.68000030517578,18.190000534057617,18.489999771118164,18.489999771118164,1180500
2024-05-30,18.520000457763672,18.780000686645508,18.440000534057617,18.549999237060547,18.549999237060547,1069500
2024-05-31,18.649999618530273,18.780000686645508,18.3799991607666,18.780000686645508,18.780000686645508,803200
2024-06-03,18.809999465942383,18.899999618530273,18.520000457763672,18.559999465942383,18.559999465942383,460800
2024-06-04,18.520000457763672,18.56999969482422,18.329999923706055,18.479999542236328,18.479999542236328,901000
2024-06-05,18.540000915527344,18.770000457763672,18.420000076293945,18.700000762939453,18.700000762939453,413500
2024-06-06,18.610000610351562,19.010000228881836,18.610000610351562,18.850000381469727,18.850000381469727,1022200
2024-06-07,18.709999084472656,18.8799991607666,18.479999542236328,18.489999771118164,18.489999771118164,686200
2024-06-10,18.440000534057617,18.459999084472656,18.0,18.110000610351562,18.110000610351562,1287100
2024-06-11,17.959999084472656,18.280000686645508,17.950000762939453,18.18000030517578,18.18000030517578,536400
2024-06-12,18.479999542236328,18.739999771118164,18.440000534057617,18.600000381469727,18.600000381469727,824900
2024-06-13,18.5,18.59000015258789,18.200000762939453,18.260000228881836,18.260000228881836,764200
2024-06-14,18.110000610351562,18.110000610351562,17.739999771118164,18.030000686645508,18.030000686645508,858200
2024-06-17,17.93000030517578,18.15999984741211,17.84000015258789,18.15999984741211,18.15999984741211,924900
2024-06-18,18.1299991607666,19.0,18.1299991607666,18.979999542236328,18.979999542236328,912800
2024-06-20,18.829999923706055,19.139999389648438,18.700000762939453,19.059999465942383,19.059999465942383,1049400
2024-06-21,19.079999923706055,19.469999313354492,19.030000686645508,19.40999984741211,19.40999984741211,677200
2024-06-24,19.489999771118164,19.639999389648438,19.31999969482422,19.329999923706055,19.329999923706055,620000
2024-06-25,19.280000686645508,19.280000686645508,18.719999313354492,18.8799991607666,18.8799991607666,417100
2024-06-26,18.729999542236328,18.979999542236328,18.649999618530273,18.950000762939453,18.950000762939453,347100
2024-06-27,18.93000030517578,19.030000686645508,18.68000030517578,18.969999313354492,18.969999313354492,785900
2024-06-28,18.979999542236328,18.989999771118164,18.520000457763672,18.579999923706055,18.579999923706055,729400
2024-07-01,18.84000015258789,19.010000228881836,18.399999618530273,18.5,18.5,333100
2024-07-02,18.399999618530273,18.809999465942383,18.399999618530273,18.729999542236328,18.729999542236328,601600
2024-07-03,18.81999969482422,19.229999542236328,18.81999969482422,19.170000076293945,19.170000076293945,210000
2024-07-05,19.15999984741211,19.200000762939453,18.700000762939453,18.709999084472656,18.709999084472656,229100
2024-07-08,18.700000762939453,18.8799991607666,18.68000030517578,18.799999237060547,18.799999237060547,236100
2024-07-09,18.790000915527344,18.790000915527344,18.229999542236328,18.350000381469727,18.350000381469727,890800
2024-07-10,18.469999313354492,18.770000457763672,18.469999313354492,18.729999542236328,18.729999542236328,246900
2024-07-11,18.899999618530273,18.979999542236328,18.639999389648438,18.639999389648438,18.639999389648438,586000
2024-07-12,18.809999465942383,18.959999084472656,18.690000534057617,18.940000534057617,18.940000534057617,514300
2024-07-15,18.950000762939453,19.010000228881836,18.760000228881836,18.809999465942383,18.809999465942383,323000
2024-07-16,18.84000015258789,19.290000915527344,18.739999771118164,19.280000686645508,19.280000686645508,776700
2024-07-17,19.260000228881836,19.260000228881836,18.979999542236328,19.09000015258789,19.09000015258789,489500
2024-07-18,19.15999984741211,19.290000915527344,18.540000915527344,18.610000610351562,18.610000610351562,536400
2024-07-19,18.559999465942383,18.670000076293945,18.25,18.469999313354492,18.469999313354492,543100
2024-07-22,18.530000686645508,18.610000610351562,18.15999984741211,18.610000610351562,18.610000610351562,494400
2024-07-23,18.459999084472656,18.65999984741211,18.450000762939453,18.530000686645508,18.530000686645508,337000
2024-07-24,18.40999984741211,18.459999084472656,17.799999237060547,17.809999465942383,17.809999465942383,604600
2024-07-25,17.81999969482422,17.860000610351562,17.540000915527344,17.649999618530273,17.649999618530273,681400
2024-07-26,17.770000457763672,17.90999984741211,17.610000610351562,17.670000076293945,17.670000076293945,508100
2024-07-29,17.739999771118164,18.020000457763672,17.68000030517578,17.969999313354492,17.969999313354492,463100
2024-07-30,17.959999084472656,18.020000457763672,17.719999313354492,17.899999618530273,17.899999618530273,355300
2024-07-31,18.0,18.34000015258789,17.93000030517578,18.18000030517578,18.18000030517578,455800
2024-08-01,18.18000030517578,18.18000030517578,17.040000915527344,17.059999465942383,17.059999465942383,1061600
2024-08-02,16.809999465942383,16.8799991607666,16.360000610351562,16.6200008392334,16.6200008392334,638400
2024-08-05,16.0,16.350000381469727,15.949999809265137,16.290000915527344,16.290000915527344,533000
2024-08-06,16.270000457763672,16.790000915527344,16.270000457763672,16.649999618530273,16.649999618530273,553300
2024-08-07,16.780000686645508,16.940000534057617,16.43000030517578,16.549999237060547,16.549999237060547,562000
2024-08-08,16.700000762939453,16.81999969482422,16.579999923706055,16.790000915527344,16.790000915527344,1037900
2024-08-09,16.799999237060547,16.799999237060547,16.440000534057617,16.610000610351562,16.610000610351562,477800
2024-08-12,16.56999969482422,16.639999389648438,16.200000762939453,16.450000762939453,16.450000762939453,779000
2024-08-13,16.690000534057617,16.8799991607666,16.59000015258789,16.760000228881836,16.760000228881836,619200
2024-08-14,17.139999389648438,17.700000762939453,16.600000381469727,17.559999465942383,17.559999465942383,959100
2024-08-15,17.719999313354492,18.09000015258789,17.670000076293945,17.950000762939453,17.950000762939453,656000
2024-08-16,17.690000534057617,17.690000534057617,17.260000228881836,17.40999984741211,17.40999984741211,558800
2024-08-19,17.5,17.709999084472656,17.3799991607666,17.6200008392334,17.6200008392334,344000
2024-08-20,17.6299991607666,17.8700008392334,17.510000228881836,17.770000457763672,17.770000457763672,441700
2024-08-21,17.84000015258789,17.940000534057617,17.559999465942383,17.6299991607666,17.6299991607666,335400
2024-08-22,17.68000030517578,17.8799991607666,17.610000610351562,17.68000030517578,17.68000030517578,576500
2024-08-23,17.84000015258789,18.09000015258789,17.729999542236328,17.8700008392334,17.8700008392334,442300
2024-08-26,17.93000030517578,18.06999969482422,17.8799991607666,17.940000534057617,17.940000534057617,338400
2024-08-27,17.899999618530273,17.93000030517578,17.709999084472656,17.790000915527344,17.790000915527344,303500
2024-08-28,17.75,17.760000228881836,17.510000228881836,17.559999465942383,17.559999465942383,496800
2024-08-29,17.690000534057617,18.030000686645508,17.579999923706055,17.850000381469727,17.850000381469727,915800
2024-08-30,17.799999237060547,17.90999984741211,17.65999984741211,17.8799991607666,17.8799991607666,524800
2024-09-03,17.790000915527344,17.790000915527344,17.389999389648438,17.68000030517578,17.68000030517578,901800
2024-09-04,17.6299991607666,18.100000381469727,17.549999237060547,18.040000915527344,18.040000915527344,584200
2024-09-05,18.09000015258789,18.100000381469727,17.719999313354492,17.84000015258789,17.84000015258789,340500
2024-09-06,17.75,17.90999984741211,17.34000015258789,17.600000381469727,17.600000381469727,631900
2024-09-09,17.729999542236328,18.139999389648438,17.670000076293945,18.020000457763672,18.020000457763672,725300
2024-09-10,18.06999969482422,18.06999969482422,17.700000762939453,17.920000076293945,17.920000076293945,453200
2024-09-11,17.81999969482422,18.09000015258789,17.579999923706055,17.940000534057617,17.940000534057617,494900
2024-09-12,17.959999084472656,18.25,17.829999923706055,18.18000030517578,18.18000030517578,551400
2024-09-13,18.200000762939453,18.329999923706055,17.770000457763672,17.799999237060547,17.799999237060547,411500
