Date,Open,High,Low,Close,Adj Close,Volume
1984-10-26,6.6875,6.6875,6.625,6.625,1.5502759218215942,17200
1984-10-29,6.625,6.625,6.53125,6.625,1.5502759218215942,54000
1984-10-30,6.625,6.625,6.53125,6.5625,1.535650610923767,17200
1984-10-31,6.5625,6.59375,6.5625,6.5625,1.535650610923767,80800
1984-11-01,6.5625,6.71875,6.53125,6.71875,1.5722146034240723,402800
1984-11-02,6.75,6.875,6.75,6.875,1.6087770462036133,271200
1984-11-05,6.875,6.875,6.8125,6.875,1.6087770462036133,88400
1984-11-06,6.875,6.96875,6.84375,6.875,1.6087770462036133,276400
1984-11-07,6.875,6.875,6.78125,6.78125,1.5868388414382935,270800
1984-11-08,6.78125,6.78125,6.75,6.78125,1.5868388414382935,9200
1984-11-09,6.78125,6.8125,6.75,6.8125,1.594151496887207,24000
1984-11-12,6.8125,6.8125,6.78125,6.78125,1.5868388414382935,8800
1984-11-13,6.71875,6.71875,6.625,6.65625,1.5575881004333496,74400
1984-11-14,6.65625,6.6875,6.625,6.625,1.5502759218215942,222400
1984-11-15,6.625,6.71875,6.625,6.71875,1.5722146034240723,31200
1984-11-16,6.71875,6.71875,6.625,6.625,1.5502759218215942,45600
1984-11-19,6.625,6.625,6.5625,6.5625,1.535650610923767,35600
1984-11-20,6.5625,6.625,6.5625,6.625,1.5502759218215942,3045200
1984-11-21,6.625,6.78125,6.59375,6.75,1.5795257091522217,1458800
1984-11-23,6.8125,6.9375,6.8125,6.90625,1.6160894632339478,13600
1984-11-26,6.90625,6.96875,6.71875,6.71875,1.5722146034240723,40400
1984-11-27,6.6875,6.6875,6.65625,6.65625,1.5575881004333496,967600
1984-11-28,6.65625,6.65625,6.625,6.625,1.5502759218215942,38400
1984-11-29,6.625,6.625,6.59375,6.59375,1.5429632663726807,96800
1984-11-30,6.59375,6.625,6.53125,6.53125,1.5283375978469849,95200
1984-12-03,6.53125,6.59375,6.5,6.5,1.5210256576538086,312000
1984-12-04,6.4375,6.4375,6.3125,6.3125,1.4771497249603271,302400
1984-12-05,6.3125,6.40625,6.3125,6.40625,1.4990880489349365,37600
1984-12-06,6.375,6.375,6.375,6.375,1.4917752742767334,47200
1984-12-07,6.375,6.46875,6.34375,6.4375,1.5063998699188232,59600
1984-12-10,6.4375,6.59375,6.40625,6.59375,1.5429632663726807,265600
1984-12-11,6.59375,6.71875,6.59375,6.65625,1.5575881004333496,115600
1984-12-12,6.65625,6.75,6.65625,6.75,1.5795257091522217,72800
1984-12-13,6.75,6.75,6.625,6.75,1.5795257091522217,907200
1984-12-14,6.75,6.75,6.6875,6.71875,1.5722146034240723,36000
1984-12-17,6.75,6.9375,6.75,6.90625,1.6160894632339478,63600
1984-12-18,6.90625,6.9375,6.8125,6.84375,1.6014641523361206,148800
1984-12-19,6.84375,6.875,6.75,6.75,1.5795257091522217,164000
1984-12-20,6.71875,6.71875,6.59375,6.59375,1.5429632663726807,138400
1984-12-21,6.59375,6.59375,6.5625,6.5625,1.535650610923767,45200
1984-12-24,6.5625,6.65625,6.5625,6.65625,1.5575881004333496,32000
1984-12-26,6.625,6.625,6.53125,6.5625,1.535650610923767,82000
1984-12-27,6.5625,6.5625,6.5,6.5625,1.535650610923767,77600
1984-12-28,6.5625,6.6875,6.5625,6.65625,1.5575881004333496,91600
1984-12-31,6.65625,6.6875,6.65625,6.65625,1.5575881004333496,21200
1985-01-02,6.65625,6.71875,6.65625,6.6875,1.564901351928711,58800
1985-01-03,6.6875,6.6875,6.65625,6.65625,1.5575881004333496,5200
1985-01-04,6.65625,6.75,6.65625,6.75,1.5795257091522217,32000
1985-01-07,6.75,6.90625,6.75,6.875,1.6087770462036133,42000
1985-01-08,6.875,6.875,6.8125,6.875,1.6087770462036133,13600
1985-01-09,6.84375,6.84375,6.84375,6.84375,1.6014641523361206,12000
1985-01-10,6.84375,7.0625,6.8125,7.0625,1.6526532173156738,74400
1985-01-11,7.125,7.21875,7.125,7.15625,1.674589991569519,54400
1985-01-14,7.15625,7.3125,7.125,7.3125,1.711153507232666,71600
1985-01-15,7.375,7.46875,7.375,7.4375,1.7404042482376099,122400
1985-01-16,7.4375,7.46875,7.375,7.4375,1.7404042482376099,142800
1985-01-17,7.4375,7.46875,7.375,7.4375,1.7404042482376099,283200
1985-01-18,7.4375,7.4375,7.40625,7.4375,1.7404042482376099,50000
1985-01-21,7.40625,7.40625,7.3125,7.34375,1.7184654474258423,94400
1985-01-22,7.34375,7.4375,7.34375,7.40625,1.73309326171875,86000
1985-01-23,7.40625,7.6875,7.375,7.6875,1.798905611038208,107600
1985-01-24,7.75,8.0,7.75,8.0,1.872031331062317,115600
1985-01-25,7.96875,7.96875,7.90625,7.96875,1.8647189140319824,114400
1985-01-28,7.96875,8.0,7.84375,7.84375,1.83546781539917,64400
1985-01-29,7.84375,7.84375,7.6875,7.75,1.8135309219360352,94800
1985-01-30,7.75,7.8125,7.625,7.625,1.7842798233032227,98800
1985-01-31,7.625,7.6875,7.625,7.6875,1.798905611038208,54000
1985-02-01,7.6875,7.75,7.65625,7.65625,1.7915931940078735,123600
1985-02-04,7.65625,7.8125,7.65625,7.75,1.8135309219360352,81600
1985-02-05,7.75,8.21875,7.75,8.21875,1.9232195615768433,484000
1985-02-06,8.21875,8.4375,8.125,8.125,1.9012820720672607,237200
1985-02-07,8.0625,8.0625,7.96875,8.03125,1.8793442249298096,47600
1985-02-08,8.03125,8.03125,7.96875,7.96875,1.8647189140319824,183600
1985-02-11,7.96875,7.96875,7.8125,7.875,1.842780351638794,19600
1985-02-12,7.875,7.875,7.75,7.75,1.8135309219360352,52400
1985-02-13,7.75,7.9375,7.75,7.90625,1.8500932455062866,162400
1985-02-14,7.96875,8.03125,7.96875,8.03125,1.8793442249298096,82000
1985-02-15,8.0,8.0,7.875,7.9375,1.8574062585830688,46400
1985-02-19,8.0,8.4375,8.0,8.40625,1.9670956134796143,276400
1985-02-20,8.40625,8.40625,8.34375,8.34375,1.9524704217910767,215600
1985-02-21,8.28125,8.28125,8.125,8.125,1.9012820720672607,33600
1985-02-22,8.09375,8.09375,8.0,8.03125,1.8793442249298096,8800
1985-02-25,8.0,8.0,7.84375,7.84375,1.83546781539917,17600
1985-02-26,7.90625,8.0,7.90625,8.0,1.872031331062317,46400
1985-02-27,8.0,8.03125,7.96875,8.0,1.872031331062317,55600
1985-02-28,8.0,8.0,7.90625,7.9375,1.8574062585830688,48800
1985-03-01,7.9375,7.9375,7.8125,7.90625,1.8500932455062866,156400
1985-03-04,7.90625,7.90625,7.8125,7.8125,1.8281550407409668,62000
1985-03-05,7.8125,7.8125,7.65625,7.65625,1.7915931940078735,72800
1985-03-06,7.65625,7.65625,7.40625,7.5,1.7550296783447266,97600
1985-03-07,7.5,7.5,7.4375,7.4375,1.7404042482376099,172400
1985-03-08,7.4375,7.5625,7.25,7.5,1.7550296783447266,274800
1985-03-11,7.5,7.625,7.5,7.625,1.7842798233032227,44800
1985-03-12,7.625,7.6875,7.53125,7.53125,1.7623411417007446,66800
1985-03-13,7.53125,7.5625,7.40625,7.40625,1.73309326171875,58400
1985-03-14,7.1875,7.1875,7.09375,7.15625,1.674589991569519,326400
1985-03-15,7.0625,7.0625,6.90625,6.90625,1.6160894632339478,87600
1985-03-18,6.90625,7.0,6.84375,6.84375,1.6014641523361206,104400
1985-03-19,6.875,7.125,6.875,7.0625,1.6526532173156738,144800
1985-03-20,7.0625,7.0625,6.9375,7.0,1.6380274295806885,26400
1985-03-21,7.0,7.0,6.9375,7.0,1.6380274295806885,228400
1985-03-22,7.0,7.0625,6.96875,6.96875,1.6307142972946167,92400
1985-03-25,6.90625,6.90625,6.78125,6.78125,1.5868388414382935,47600
1985-03-26,6.8125,6.875,6.8125,6.8125,1.594151496887207,194800
1985-03-27,6.875,6.9375,6.875,6.875,1.6087770462036133,170800
1985-03-28,6.9375,7.15625,6.9375,7.0625,1.6526532173156738,73600
1985-03-29,7.0625,7.09375,6.96875,7.03125,1.6453404426574707,116800
1985-04-01,7.03125,7.125,7.0,7.0625,1.6526532173156738,60400
1985-04-02,7.0625,7.125,7.03125,7.03125,1.6453404426574707,8400
1985-04-03,7.03125,7.03125,6.9375,6.9375,1.6234021186828613,9600
1985-04-04,6.9375,6.96875,6.875,6.875,1.6087770462036133,180000
1985-04-08,6.90625,7.0,6.90625,7.0,1.6380274295806885,51200
1985-04-09,7.0,7.0,6.84375,6.96875,1.6307142972946167,166400
1985-04-10,6.96875,7.0625,6.9375,7.0,1.6380274295806885,65200
1985-04-11,7.0,7.0,6.90625,6.9375,1.6234021186828613,16800
1985-04-12,6.9375,6.9375,6.875,6.90625,1.6160894632339478,39200
1985-04-15,6.90625,6.90625,6.8125,6.90625,1.6160894632339478,90800
1985-04-16,6.90625,6.9375,6.875,6.875,1.6087770462036133,168800
1985-04-17,6.84375,6.84375,6.6875,6.71875,1.5722146034240723,30000
1985-04-18,6.71875,6.75,6.65625,6.71875,1.5722146034240723,126400
1985-04-19,6.71875,6.75,6.65625,6.75,1.5795257091522217,12000
1985-04-22,6.75,6.8125,6.6875,6.71875,1.5722146034240723,59200
1985-04-23,6.71875,6.75,6.5625,6.5625,1.535650610923767,224000
1985-04-24,6.5625,6.5625,6.25,6.25,1.4625242948532104,212400
1985-04-25,6.25,6.3125,6.09375,6.3125,1.4771497249603271,434400
1985-04-26,6.3125,6.4375,6.3125,6.4375,1.5063998699188232,220000
1985-04-29,6.4375,6.46875,6.375,6.375,1.4917752742767334,142000
1985-04-30,6.375,6.40625,6.375,6.40625,1.4990880489349365,50000
1985-05-01,6.40625,6.4375,6.375,6.4375,1.5063998699188232,32400
1985-05-02,6.4375,6.4375,6.3125,6.375,1.4917752742767334,402000
1985-05-03,6.375,6.4375,6.3125,6.375,1.4917752742767334,158800
1985-05-06,6.40625,6.46875,6.40625,6.4375,1.5063998699188232,30800
1985-05-07,6.4375,6.59375,6.4375,6.5625,1.535650610923767,113200
1985-05-08,6.5625,6.59375,6.53125,6.59375,1.5429632663726807,58800
1985-05-09,6.59375,6.625,6.5625,6.5625,1.535650610923767,35200
1985-05-10,6.5625,6.625,6.53125,6.59375,1.5429632663726807,78400
1985-05-13,6.59375,6.59375,6.5,6.59375,1.5429632663726807,50800
1985-05-14,6.5625,6.5625,6.5,6.5,1.5210256576538086,24400
1985-05-15,6.5,6.5625,6.46875,6.46875,1.5137133598327637,33600
1985-05-16,6.53125,6.5625,6.53125,6.53125,1.5283375978469849,38800
1985-05-17,6.53125,6.53125,6.46875,6.5,1.5210256576538086,68000
1985-05-20,6.53125,6.625,6.53125,6.5625,1.535650610923767,89600
1985-05-21,6.59375,6.6875,6.59375,6.65625,1.5575881004333496,214000
1985-05-22,6.625,6.625,6.53125,6.53125,1.5283375978469849,21200
1985-05-23,6.53125,6.5625,6.4375,6.5625,1.535650610923767,95200
1985-05-24,6.5625,6.625,6.53125,6.59375,1.5429632663726807,169600
1985-05-28,6.625,6.6875,6.625,6.6875,1.564901351928711,68400
1985-05-29,6.71875,6.75,6.71875,6.75,1.5795257091522217,36800
1985-05-30,6.75,6.75,6.6875,6.75,1.5795257091522217,70800
1985-05-31,6.75,6.75,6.65625,6.65625,1.5575881004333496,96000
1985-06-03,6.65625,6.6875,6.59375,6.625,1.5502759218215942,38400
1985-06-04,6.625,6.6875,6.625,6.6875,1.564901351928711,253600
1985-06-05,6.6875,6.71875,6.65625,6.6875,1.564901351928711,45600
1985-06-06,6.71875,6.8125,6.71875,6.8125,1.594151496887207,231200
1985-06-07,6.8125,6.84375,6.71875,6.75,1.5795257091522217,125600
1985-06-10,6.75,6.8125,6.71875,6.8125,1.594151496887207,101600
1985-06-11,6.8125,6.8125,6.75,6.75,1.5795257091522217,73600
1985-06-12,6.75,6.8125,6.71875,6.78125,1.5868388414382935,358000
1985-06-13,6.78125,6.78125,6.6875,6.71875,1.5722146034240723,115200
1985-06-14,6.71875,6.78125,6.65625,6.71875,1.5722146034240723,52000
1985-06-17,6.65625,6.65625,6.625,6.65625,1.5575881004333496,60000
1985-06-18,6.65625,6.6875,6.625,6.6875,1.564901351928711,33600
1985-06-19,6.65625,6.65625,6.625,6.625,1.5502759218215942,52000
1985-06-20,6.625,6.65625,6.625,6.625,1.5502759218215942,48400
1985-06-21,6.625,6.6875,6.625,6.65625,1.5575881004333496,118800
1985-06-24,6.65625,6.75,6.625,6.71875,1.5722146034240723,158800
1985-06-25,6.71875,6.8125,6.6875,6.75,1.5795257091522217,66000
1985-06-26,6.75,6.75,6.75,6.75,1.5795257091522217,48400
1985-06-27,6.75,6.75,6.6875,6.6875,1.564901351928711,114000
1985-06-28,6.6875,6.78125,6.6875,6.78125,1.5868388414382935,10400
1985-07-01,6.78125,6.84375,6.78125,6.84375,1.6014641523361206,89200
1985-07-02,6.84375,6.90625,6.84375,6.875,1.6087770462036133,37200
1985-07-03,6.875,7.0,6.875,6.9375,1.6234021186828613,46000
1985-07-05,6.9375,7.125,6.9375,7.125,1.6672780513763428,36000
1985-07-08,7.125,7.15625,7.09375,7.125,1.6672780513763428,47200
1985-07-09,7.125,7.25,7.125,7.21875,1.6892157793045044,110000
1985-07-10,7.21875,7.34375,6.90625,6.90625,1.6160894632339478,1146800
1985-07-11,6.90625,6.9375,6.8125,6.875,1.6087770462036133,70400
1985-07-12,6.875,7.0,6.875,6.96875,1.6307142972946167,134800
1985-07-15,6.9375,6.9375,6.84375,6.875,1.6087770462036133,84800
1985-07-16,6.875,6.9375,6.84375,6.875,1.6087770462036133,630400
1985-07-17,6.6875,6.6875,6.59375,6.65625,1.5575881004333496,105600
1985-07-18,6.65625,6.6875,6.53125,6.5625,1.535650610923767,94000
1985-07-19,6.5625,6.5625,6.4375,6.5625,1.535650610923767,40000
1985-07-22,6.5,6.5,6.4375,6.4375,1.5063998699188232,36400
1985-07-23,6.4375,6.59375,6.3125,6.53125,1.5283375978469849,84800
1985-07-24,6.53125,6.625,6.5,6.625,1.5502759218215942,47600
1985-07-25,6.625,6.75,6.625,6.75,1.5795257091522217,182800
1985-07-26,6.6875,6.6875,6.53125,6.59375,1.5429632663726807,95600
1985-07-29,6.59375,6.59375,6.4375,6.46875,1.5137133598327637,285600
1985-07-30,6.46875,6.5,6.4375,6.46875,1.5137133598327637,152000
1985-07-31,6.5625,6.65625,6.5625,6.65625,1.5575881004333496,54800
1985-08-01,6.6875,6.8125,6.6875,6.8125,1.594151496887207,152400
1985-08-02,6.8125,6.8125,6.75,6.75,1.5795257091522217,240400
1985-08-05,6.75,6.75,6.65625,6.6875,1.564901351928711,32800
1985-08-06,6.6875,6.6875,6.625,6.625,1.5502759218215942,40000
1985-08-07,6.625,6.625,6.5625,6.625,1.5502759218215942,30400
1985-08-08,6.625,6.8125,6.59375,6.78125,1.5868388414382935,48400
1985-08-09,6.75,6.75,6.6875,6.6875,1.564901351928711,30000
1985-08-12,6.6875,6.6875,6.625,6.65625,1.5575881004333496,16800
1985-08-13,6.65625,6.71875,6.59375,6.625,1.5502759218215942,14800
1985-08-14,6.625,6.6875,6.625,6.625,1.5502759218215942,44400
1985-08-15,6.625,6.75,6.625,6.65625,1.5575881004333496,50000
1985-08-16,6.625,6.625,6.5625,6.5625,1.535650610923767,10800
1985-08-19,6.5625,6.625,6.5625,6.5625,1.535650610923767,46800
1985-08-20,6.59375,6.625,6.59375,6.625,1.5502759218215942,59600
