Date,Open,High,Low,Close,Adj Close,Volume
1985-08-21,6.625,6.65625,6.59375,6.625,1.5502759218215942,65600
1985-08-22,6.625,6.625,6.28125,6.28125,1.4698371887207031,407200
1985-08-23,6.25,6.25,6.09375,6.21875,1.4552117586135864,42000
1985-08-26,6.21875,6.25,6.15625,6.25,1.4625242948532104,62400
1985-08-27,6.25,6.28125,6.125,6.1875,1.4478991031646729,48400
1985-08-28,6.25,6.28125,6.25,6.25,1.4625242948532104,108400
1985-08-29,6.25,6.34375,6.25,6.28125,1.4698371887207031,140000
1985-08-30,6.28125,6.28125,6.1875,6.1875,1.4478991031646729,383600
1985-09-03,6.1875,6.1875,6.09375,6.15625,1.4405862092971802,156800
1985-09-04,6.15625,6.1875,6.125,6.15625,1.4405862092971802,130800
1985-09-05,6.15625,6.1875,6.125,6.125,1.4332739114761353,13200
1985-09-06,6.125,6.15625,6.09375,6.15625,1.4405862092971802,29600
1985-09-09,6.15625,6.1875,6.09375,6.125,1.4332739114761353,448800
1985-09-10,6.125,6.125,6.0,6.0625,1.4186489582061768,35600
1985-09-11,6.03125,6.03125,5.75,5.75,1.3455226421356201,152800
1985-09-12,5.6875,5.6875,5.5,5.5625,1.301646113395691,93600
1985-09-13,5.5625,5.625,5.5,5.53125,1.294333815574646,54400
1985-09-16,5.46875,5.46875,5.1875,5.21875,1.221208095550537,88800
1985-09-17,5.21875,5.21875,5.125,5.15625,1.2065826654434204,460400
1985-09-18,5.15625,5.34375,5.125,5.34375,1.2504584789276123,75200
1985-09-19,5.34375,5.4375,5.3125,5.40625,1.2650837898254395,61200
1985-09-20,5.4375,5.53125,5.4375,5.5,1.2870210409164429,34800
1985-09-23,5.53125,5.625,5.53125,5.5625,1.301646113395691,47200
1985-09-24,5.59375,5.6875,5.59375,5.625,1.3162726163864136,83600
1985-09-25,5.65625,5.71875,5.65625,5.6875,1.3308972120285034,111200
1985-09-26,5.6875,5.71875,5.59375,5.625,1.3162726163864136,136400
1985-09-30,5.625,5.6875,5.375,5.375,1.2577705383300781,130400
1985-10-01,5.375,5.5,5.375,5.4375,1.2723963260650635,134800
1985-10-02,5.4375,5.5,5.40625,5.4375,1.2723963260650635,86000
1985-10-03,5.4375,5.46875,5.40625,5.40625,1.2650837898254395,25200
1985-10-04,5.40625,5.4375,5.375,5.4375,1.2723963260650635,90000
1985-10-07,5.4375,5.4375,5.3125,5.3125,1.2431460618972778,57600
1985-10-08,5.3125,5.3125,5.125,5.125,1.1992701292037964,60400
1985-10-09,5.125,5.21875,5.125,5.125,1.1992701292037964,104000
1985-10-10,5.125,5.21875,5.125,5.1875,1.2138954401016235,49200
1985-10-11,5.1875,5.25,5.1875,5.25,1.2285202741622925,110800
1985-10-14,5.25,5.3125,5.21875,5.3125,1.2431460618972778,60800
1985-10-15,5.375,5.46875,5.375,5.4375,1.2723963260650635,158000
1985-10-16,6.0625,6.3125,6.0625,6.25,1.4625242948532104,957600
1985-10-17,6.25,6.375,6.25,6.25,1.4625242948532104,992000
1985-10-18,6.25,6.25,6.21875,6.25,1.4625242948532104,156000
1985-10-21,6.28125,6.3125,6.28125,6.28125,1.4698371887207031,328400
1985-10-22,6.28125,6.28125,6.25,6.25,1.4625242948532104,369200
1985-10-23,6.28125,6.3125,6.28125,6.28125,1.4698371887207031,110800
1985-10-24,6.34375,6.46875,6.34375,6.46875,1.5137133598327637,570800
1985-10-25,6.46875,6.5,6.4375,6.4375,1.5063998699188232,641600
1985-10-28,6.4375,6.4375,6.375,6.40625,1.4990880489349365,568000
1985-10-29,6.40625,6.4375,6.375,6.4375,1.5063998699188232,325600
1985-10-30,6.40625,6.40625,6.28125,6.28125,1.4698371887207031,422800
1985-10-31,6.28125,6.3125,6.28125,6.3125,1.4771497249603271,326400
1985-11-01,6.3125,6.34375,6.28125,6.28125,1.4698371887207031,1134000
1985-11-04,6.28125,6.34375,6.28125,6.34375,1.4844616651535034,618400
1985-11-05,6.34375,6.375,6.25,6.375,1.4917752742767334,872000
1985-11-06,6.375,6.46875,6.375,6.46875,1.5137133598327637,1233600
1985-11-07,6.46875,6.46875,6.40625,6.40625,1.4990880489349365,545600
1985-11-08,6.40625,6.5,6.40625,6.4375,1.5063998699188232,692400
1985-11-11,6.5,6.6875,6.5,6.6875,1.564901351928711,222800
1985-11-12,6.6875,6.71875,6.40625,6.65625,1.5575881004333496,166800
1985-11-13,6.6875,6.75,6.6875,6.71875,1.5722146034240723,68800
1985-11-14,6.71875,6.71875,6.625,6.6875,1.564901351928711,31600
1985-11-15,6.6875,6.6875,6.53125,6.5625,1.535650610923767,68400
1985-11-18,6.5625,6.5625,6.5,6.5,1.5210256576538086,42800
1985-11-19,6.5,6.53125,6.46875,6.46875,1.5137133598327637,138800
1985-11-20,6.46875,6.53125,6.4375,6.53125,1.5283375978469849,113200
1985-11-21,6.53125,6.59375,6.5,6.5,1.5210256576538086,106400
1985-11-22,6.5,6.53125,6.46875,6.53125,1.5283375978469849,183200
1985-11-25,6.53125,6.53125,6.4375,6.4375,1.5063998699188232,175200
1985-11-26,6.4375,6.5,6.375,6.4375,1.5199761390686035,48800
1985-11-27,6.5,6.5625,6.5,6.5,1.5347336530685425,66800
1985-11-29,6.53125,6.5625,6.53125,6.5625,1.5494906902313232,22000
1985-12-02,6.5625,6.59375,6.53125,6.59375,1.5568692684173584,40000
1985-12-03,6.59375,6.78125,6.5625,6.71875,1.58638334274292,616800
1985-12-04,6.71875,6.75,6.5,6.53125,1.5421127080917358,179200
1985-12-05,6.53125,6.5625,6.4375,6.5625,1.5494906902313232,64400
1985-12-06,6.5625,6.5625,6.4375,6.46875,1.527355670928955,154400
1985-12-09,6.46875,6.46875,6.40625,6.4375,1.5199761390686035,36400
1985-12-10,6.4375,6.4375,6.34375,6.34375,1.497840166091919,58400
1985-12-11,6.34375,6.5,6.3125,6.46875,1.527355670928955,134400
1985-12-12,6.46875,6.5,6.375,6.375,1.5052201747894287,84800
1985-12-13,6.375,6.4375,6.34375,6.4375,1.5199761390686035,28800
1985-12-16,6.4375,6.4375,6.3125,6.3125,1.4904621839523315,83600
1985-12-17,6.3125,6.3125,6.25,6.28125,1.483083724975586,246800
1985-12-18,6.28125,6.34375,6.25,6.28125,1.483083724975586,217200
1985-12-19,6.28125,6.34375,6.25,6.28125,1.483083724975586,86800
1985-12-20,6.28125,6.375,6.25,6.375,1.5052201747894287,154400
1985-12-23,6.375,6.4375,6.3125,6.375,1.5052201747894287,31600
1985-12-24,6.375,6.40625,6.34375,6.40625,1.5125974416732788,55200
1985-12-26,6.40625,6.40625,6.3125,6.34375,1.497840166091919,52400
1985-12-27,6.34375,6.4375,6.34375,6.375,1.5052201747894287,64800
1985-12-30,6.375,6.40625,6.34375,6.34375,1.497840166091919,200000
1985-12-31,6.34375,6.4375,6.34375,6.375,1.5052201747894287,38000
1986-01-02,6.375,6.4375,6.375,6.40625,1.5125974416732788,16800
1986-01-03,6.46875,6.5625,6.46875,6.53125,1.5421127080917358,58400
1986-01-06,6.59375,6.75,6.59375,6.75,1.5937620401382446,136800
1986-01-07,6.75,6.78125,6.6875,6.71875,1.58638334274292,152000
1986-01-08,6.71875,6.71875,6.59375,6.625,1.5642467737197876,500800
1986-01-09,6.5625,6.5625,6.40625,6.5,1.5347336530685425,429600
1986-01-10,6.5,6.53125,6.40625,6.40625,1.5125974416732788,56000
1986-01-13,6.40625,6.5,6.375,6.40625,1.5125974416732788,131200
1986-01-14,6.40625,6.5625,6.40625,6.5,1.5347336530685425,357600
1986-01-15,6.53125,6.59375,6.53125,6.53125,1.5421127080917358,582800
1986-01-16,6.5625,6.625,6.5625,6.625,1.5642467737197876,28000
1986-01-17,6.625,6.625,6.53125,6.53125,1.5421127080917358,228400
1986-01-20,6.5,6.5,6.375,6.46875,1.527355670928955,79600
1986-01-21,6.46875,6.46875,6.375,6.375,1.5052201747894287,83600
1986-01-22,6.375,6.4375,6.3125,6.3125,1.4904621839523315,74400
1986-01-23,6.3125,6.34375,6.0625,6.0625,1.4314343929290771,118800
1986-01-24,6.0625,6.125,6.0625,6.125,1.446191430091858,41200
1986-01-27,6.125,6.1875,6.0625,6.125,1.446191430091858,30400
1986-01-28,6.125,6.125,6.0,6.0625,1.4314343929290771,33200
1986-01-29,6.0625,6.09375,5.9375,5.96875,1.4092990159988403,60000
1986-01-30,5.96875,6.0,5.96875,6.0,1.416677474975586,36000
1986-01-31,6.0,6.0,5.9375,5.96875,1.4092990159988403,137600
1986-02-03,5.96875,6.0,5.875,6.0,1.416677474975586,180000
1986-02-04,6.0,6.0625,5.96875,6.0625,1.4314343929290771,467200
1986-02-05,6.0625,6.125,6.03125,6.0625,1.4314343929290771,94800
1986-02-06,6.0625,6.1875,6.03125,6.09375,1.4388117790222168,143600
1986-02-07,6.09375,6.09375,6.03125,6.03125,1.4240550994873047,45200
1986-02-10,6.03125,6.03125,5.90625,5.90625,1.394541621208191,114800
1986-02-11,5.90625,6.0,5.84375,5.9375,1.4019200801849365,226400
1986-02-12,5.9375,6.125,5.90625,6.09375,1.4388117790222168,476400
1986-02-13,6.09375,6.15625,6.09375,6.125,1.446191430091858,370800
1986-02-14,6.125,6.25,6.09375,6.15625,1.4535692930221558,186400
1986-02-18,6.15625,6.1875,6.03125,6.0625,1.4314343929290771,126000
1986-02-19,6.0625,6.15625,6.0,6.03125,1.4240550994873047,110400
1986-02-20,6.03125,6.0625,5.96875,6.0625,1.4452121257781982,80000
1986-02-21,6.09375,6.1875,6.09375,6.15625,1.4675604104995728,92800
1986-02-24,6.125,6.125,6.0625,6.0625,1.4452121257781982,122400
1986-02-25,6.0625,6.09375,6.03125,6.03125,1.4377621412277222,111200
1986-02-26,6.03125,6.125,6.0,6.125,1.4601117372512817,77600
1986-02-27,6.125,6.25,6.09375,6.25,1.4899098873138428,46000
1986-02-28,6.3125,6.40625,6.3125,6.375,1.519708275794983,366800
1986-03-03,6.375,6.375,6.34375,6.375,1.519708275794983,33200
1986-03-04,6.375,6.46875,6.375,6.4375,1.5346068143844604,38400
1986-03-05,6.4375,6.53125,6.4375,6.53125,1.5569556951522827,316400
1986-03-06,6.53125,6.53125,6.5,6.5,1.5495059490203857,237600
1986-03-07,6.5,6.5625,6.4375,6.4375,1.5346068143844604,68400
1986-03-10,6.4375,6.5,6.4375,6.5,1.5495059490203857,57600
1986-03-11,6.5,6.5,6.4375,6.46875,1.5420567989349365,53200
1986-03-12,6.5,6.59375,6.5,6.5625,1.5644053220748901,95600
1986-03-13,6.5625,6.59375,6.5,6.53125,1.5569556951522827,81200
1986-03-14,6.53125,6.5625,6.4375,6.4375,1.5346068143844604,95200
1986-03-17,6.4375,6.46875,6.375,6.375,1.519708275794983,108400
1986-03-18,6.375,6.46875,6.375,6.40625,1.5271568298339844,46000
1986-03-19,6.40625,6.40625,6.125,6.15625,1.4675604104995728,274400
1986-03-20,6.15625,6.15625,6.0625,6.0625,1.4452121257781982,347600
1986-03-21,6.0625,6.15625,6.0,6.15625,1.4675604104995728,88000
1986-03-24,6.15625,6.25,6.15625,6.1875,1.4750107526779175,82000
1986-03-25,6.5,6.8125,6.5,6.6875,1.5942041873931885,201600
1986-03-26,6.875,7.125,6.875,7.125,1.698496699333191,173600
1986-03-27,7.125,7.6875,7.125,7.4375,1.7729929685592651,922400
1986-03-31,7.4375,7.625,7.28125,7.59375,1.8102400302886963,146800
1986-04-01,7.625,7.71875,7.625,7.6875,1.8325891494750977,418400
1986-04-02,7.65625,7.65625,7.59375,7.625,1.8176895380020142,248800
1986-04-03,7.625,7.625,7.5,7.5,1.7878910303115845,348800
1986-04-04,7.5,7.5,7.21875,7.21875,1.7208465337753296,184000
1986-04-07,7.21875,7.3125,7.1875,7.1875,1.7133959531784058,62400
1986-04-08,7.1875,7.28125,7.0625,7.0625,1.683598518371582,58000
1986-04-09,7.0625,7.09375,6.90625,6.90625,1.646350622177124,35600
1986-04-10,6.9375,7.03125,6.9375,7.0,1.6687004566192627,78400
1986-04-11,7.0625,7.25,7.0625,7.25,1.7282956838607788,69600
1986-04-14,7.25,7.3125,7.25,7.3125,1.7431938648223877,384400
1986-04-15,7.25,7.25,7.0,7.0,1.6687004566192627,77600
1986-04-16,7.0,7.15625,7.0,7.09375,1.6910476684570312,82000
1986-04-17,7.09375,7.25,7.09375,7.25,1.7282956838607788,86800
1986-04-18,7.25,7.3125,7.09375,7.1875,1.7133959531784058,417200
1986-04-21,7.1875,7.25,7.125,7.1875,1.7133959531784058,13200
1986-04-22,7.1875,7.25,7.0625,7.0625,1.683598518371582,51200
1986-04-23,7.0625,7.09375,7.0,7.0625,1.683598518371582,114800
1986-04-24,7.09375,7.34375,7.09375,7.28125,1.7357442378997803,643200
1986-04-25,7.28125,7.4375,7.25,7.4375,1.7729929685592651,216000
1986-04-28,7.4375,7.5,7.40625,7.46875,1.7804428339004517,1511600
1986-04-29,7.46875,7.5,7.40625,7.4375,1.7729929685592651,194800
1986-04-30,7.4375,7.53125,7.375,7.40625,1.7655432224273682,354800
1986-05-01,7.40625,7.4375,7.3125,7.3125,1.7431938648223877,292800
1986-05-02,7.3125,7.40625,7.28125,7.28125,1.7357442378997803,362000
1986-05-05,7.28125,7.34375,7.28125,7.34375,1.7506442070007324,43200
1986-05-06,7.34375,7.40625,7.21875,7.25,1.7282956838607788,286000
1986-05-07,7.25,7.46875,7.25,7.46875,1.7804428339004517,256000
1986-05-08,7.46875,7.5625,7.46875,7.53125,1.7953416109085083,405600
1986-05-09,7.53125,7.5625,7.5,7.53125,1.7953416109085083,840000
1986-05-12,7.53125,7.59375,7.5,7.5625,1.8027911186218262,163200
1986-05-13,7.5625,7.5625,7.53125,7.53125,1.7953416109085083,64400
1986-05-14,7.53125,7.59375,7.5,7.53125,1.7953416109085083,81200
1986-05-15,7.53125,7.5625,7.46875,7.5,1.7878910303115845,1214400
1986-05-16,7.5,7.5625,7.375,7.40625,1.7655432224273682,584800
1986-05-19,7.40625,7.4375,7.375,7.375,1.7580938339233398,130400
1986-05-20,7.375,7.46875,7.375,7.46875,1.7804428339004517,275200
1986-05-21,7.46875,7.5,7.4375,7.46875,1.794256567955017,121200
1986-05-22,7.5625,7.78125,7.5625,7.78125,1.8693290948867798,876800
1986-05-23,7.78125,7.78125,7.65625,7.6875,1.8468067646026611,184400
1986-05-27,7.6875,7.84375,7.59375,7.8125,1.8768365383148193,407200
1986-05-28,7.8125,7.875,7.78125,7.8125,1.8768365383148193,194400
1986-05-29,7.8125,7.9375,7.8125,7.9375,1.9068660736083984,216400
1986-05-30,7.9375,7.96875,7.84375,7.84375,1.8843438625335693,37600
1986-06-02,7.84375,7.9375,7.75,7.75,1.8618221282958984,38800
1986-06-03,7.75,7.875,7.75,7.84375,1.8843438625335693,65600
1986-06-04,7.84375,7.875,7.78125,7.78125,1.8693290948867798,54400
1986-06-05,7.78125,7.84375,7.625,7.625,1.831791877746582,423200
1986-06-06,7.625,7.71875,7.5625,7.71875,1.8543144464492798,161200
1986-06-09,7.71875,7.71875,7.59375,7.65625,1.8392995595932007,261200
1986-06-10,7.59375,7.59375,7.46875,7.5625,1.8167784214019775,90000
1986-06-11,7.5625,7.5625,7.5,7.5,1.8017622232437134,356400
1986-06-12,7.5,7.5625,7.5,7.5,1.8017622232437134,74800
1986-06-13,7.5,7.6875,7.5,7.5,1.8017622232437134,68000
1986-06-16,7.53125,7.59375,7.53125,7.5625,1.8167784214019775,8000
1986-06-17,7.5625,7.59375,7.5,7.5,1.8017622232437134,45600
