Date,Open,High,Low,Close,Adj Close,Volume
1986-06-18,7.5,7.5,7.34375,7.375,1.7717336416244507,658000
1986-06-19,7.40625,7.46875,7.40625,7.4375,1.7867491245269775,50800
1986-06-20,7.4375,7.5,7.4375,7.4375,1.7867491245269775,56400
1986-06-23,7.4375,7.5,7.28125,7.28125,1.7492109537124634,266800
1986-06-24,7.3125,7.375,7.3125,7.375,1.7717336416244507,31200
1986-06-25,7.375,7.46875,7.375,7.40625,1.7792413234710693,356800
1986-06-26,7.40625,7.5,7.375,7.375,1.7717336416244507,76400
1986-06-27,7.375,7.40625,7.28125,7.28125,1.7492109537124634,30800
1986-06-30,7.3125,7.375,7.3125,7.3125,1.7567181587219238,17200
1986-07-01,7.34375,7.4375,7.34375,7.4375,1.7867491245269775,24800
1986-07-02,7.4375,7.46875,7.40625,7.40625,1.7792413234710693,80400
1986-07-03,7.40625,7.4375,7.34375,7.375,1.7717336416244507,82400
1986-07-07,7.375,7.4375,7.3125,7.3125,1.7567181587219238,157600
1986-07-08,7.28125,7.28125,7.21875,7.21875,1.734197735786438,35600
1986-07-09,7.21875,7.25,7.09375,7.15625,1.7191822528839111,32400
1986-07-10,7.15625,7.1875,7.09375,7.15625,1.7191822528839111,42000
1986-07-11,7.15625,7.1875,7.0625,7.09375,1.7041677236557007,37200
1986-07-14,7.09375,7.125,7.0625,7.0625,1.6966608762741089,19600
1986-07-15,7.0625,7.125,7.03125,7.0625,1.6966608762741089,93600
1986-07-16,7.0625,7.09375,6.9375,6.96875,1.6741389036178589,141200
1986-07-17,6.96875,7.0,6.875,7.0,1.681646704673767,106400
1986-07-18,7.0,7.0625,7.0,7.03125,1.6891543865203857,42800
1986-07-21,7.03125,7.15625,7.0,7.0,1.681646704673767,66000
1986-07-22,7.0,7.09375,7.0,7.09375,1.7041677236557007,190400
1986-07-23,7.09375,7.125,7.0625,7.125,1.7116745710372925,149200
1986-07-24,7.125,7.1875,7.125,7.15625,1.7191822528839111,131200
1986-07-25,7.15625,7.1875,7.15625,7.1875,1.7266892194747925,312800
1986-07-28,7.1875,7.21875,7.15625,7.15625,1.7191822528839111,130800
1986-07-29,7.15625,7.1875,7.125,7.15625,1.7191822528839111,72000
1986-07-30,7.15625,7.1875,7.03125,7.03125,1.6891543865203857,321600
1986-07-31,7.03125,7.125,6.875,6.875,1.6516166925430298,477200
1986-08-01,6.875,7.0,6.875,6.875,1.6516166925430298,272400
1986-08-04,6.90625,7.0,6.90625,7.0,1.681646704673767,102000
1986-08-05,7.0,7.0625,6.9375,7.0625,1.6966608762741089,291200
1986-08-06,7.0625,7.125,7.0625,7.0625,1.6966608762741089,114800
1986-08-07,7.09375,7.125,7.09375,7.125,1.7116745710372925,51600
1986-08-08,7.125,7.125,7.09375,7.09375,1.7041677236557007,104800
1986-08-11,7.09375,7.125,6.90625,6.9375,1.666630744934082,445600
1986-08-12,6.9375,7.03125,6.9375,7.0,1.681646704673767,118000
1986-08-13,7.0,7.0625,6.96875,7.0625,1.710713505744934,89200
1986-08-14,7.0625,7.0625,6.96875,7.0625,1.710713505744934,192800
1986-08-15,7.0625,7.1875,7.03125,7.1875,1.7409906387329102,207600
1986-08-18,7.1875,7.3125,7.1875,7.3125,1.7712688446044922,218400
1986-08-19,7.3125,7.34375,7.21875,7.28125,1.7636991739273071,368800
1986-08-20,7.28125,7.28125,7.25,7.25,1.7561304569244385,38000
1986-08-21,7.25,7.3125,7.25,7.28125,1.7636991739273071,8800
1986-08-22,7.28125,7.5625,7.28125,7.5625,1.8318250179290771,722400
1986-08-25,7.5625,7.5625,7.5,7.5625,1.8318250179290771,159200
1986-08-26,7.5625,7.5625,7.5,7.53125,1.8242558240890503,862400
1986-08-27,7.59375,7.8125,7.59375,7.8125,1.8923817873001099,122000
1986-08-28,7.8125,7.8125,7.75,7.75,1.877243161201477,136400
1986-08-29,7.75,7.84375,7.75,7.75,1.877243161201477,14000
1986-09-02,7.75,7.78125,7.65625,7.71875,1.8696730136871338,82000
1986-09-03,7.75,7.90625,7.75,7.78125,1.8848114013671875,240800
1986-09-04,7.78125,7.96875,7.71875,7.9375,1.9226596355438232,132800
1986-09-05,7.9375,8.0,7.875,7.875,1.9075201749801636,182400
1986-09-08,7.875,7.9375,7.875,7.875,1.9075201749801636,234800
1986-09-09,7.875,7.875,7.6875,7.75,1.877243161201477,587600
1986-09-10,7.75,7.8125,7.6875,7.71875,1.8696730136871338,530800
1986-09-11,7.71875,7.8125,7.375,7.59375,1.8393949270248413,2612400
1986-09-12,7.59375,7.75,7.4375,7.5,1.8166855573654175,498800
1986-09-15,7.46875,7.46875,7.25,7.25,1.7561304569244385,402400
1986-09-16,7.25,7.25,7.125,7.1875,1.7409906387329102,472000
1986-09-17,7.1875,7.1875,7.0625,7.0625,1.710713505744934,185600
1986-09-18,7.0625,7.15625,7.0,7.15625,1.733420729637146,393600
1986-09-19,7.125,7.125,7.03125,7.09375,1.7182825803756714,99200
1986-09-22,7.125,7.375,7.125,7.375,1.78640878200531,371600
1986-09-23,7.34375,7.34375,7.25,7.34375,1.7788383960723877,115600
1986-09-24,7.34375,7.34375,7.28125,7.28125,1.7636991739273071,61600
1986-09-25,7.25,7.25,7.15625,7.1875,1.7409906387329102,461200
1986-09-26,7.1875,7.28125,7.15625,7.21875,1.7485610246658325,289600
1986-09-29,7.21875,7.21875,7.09375,7.1875,1.7409906387329102,231600
1986-09-30,7.1875,7.25,7.125,7.25,1.7561304569244385,13600
1986-10-01,7.25,7.8125,7.1875,7.71875,1.8696730136871338,2124000
1986-10-02,7.75,7.9375,7.75,7.90625,1.9150898456573486,601200
1986-10-03,7.90625,8.03125,7.78125,7.96875,1.9302300214767456,284400
1986-10-06,7.96875,8.5,7.9375,8.1875,1.983216404914856,656800
1986-10-07,8.1875,8.3125,8.09375,8.09375,1.9605070352554321,371200
1986-10-08,8.09375,8.125,7.9375,7.9375,1.9226596355438232,106800
1986-10-09,7.9375,8.03125,7.8125,8.0,1.9377988576889038,360800
1986-10-10,8.0,8.03125,7.96875,8.03125,1.9453673362731934,129600
1986-10-13,8.03125,8.21875,7.96875,8.21875,1.9907857179641724,371200
1986-10-14,8.21875,8.4375,8.125,8.1875,1.983216404914856,247200
1986-10-15,8.1875,8.4375,8.0625,8.34375,2.0210630893707275,140800
1986-10-16,8.34375,8.40625,8.28125,8.34375,2.0210630893707275,270400
1986-10-17,8.3125,8.3125,8.0,8.125,1.968077540397644,215200
1986-10-20,8.125,8.125,7.875,7.96875,1.9302300214767456,218000
1986-10-21,7.96875,8.0,7.6875,7.75,1.877243161201477,257200
1986-10-22,7.75,7.8125,7.75,7.8125,1.8923817873001099,110400
1986-10-23,7.9375,8.1875,7.9375,8.03125,1.9453673362731934,556800
1986-10-24,8.03125,8.0625,7.9375,7.96875,1.9302300214767456,170400
1986-10-27,8.0,8.1875,8.0,8.1875,1.983216404914856,165600
1986-10-28,8.1875,8.84375,8.125,8.53125,2.0664806365966797,1042400
1986-10-29,8.53125,8.6875,8.25,8.3125,2.0134942531585693,424400
1986-10-30,8.3125,8.375,8.21875,8.28125,2.005923271179199,285200
1986-10-31,8.28125,8.4375,8.1875,8.4375,2.0437710285186768,664400
1986-11-03,8.5,8.6875,8.5,8.625,2.089188814163208,1150800
1986-11-04,8.625,8.71875,8.25,8.3125,2.0134942531585693,229600
1986-11-05,8.3125,8.40625,8.28125,8.40625,2.036200761795044,69600
1986-11-06,8.375,8.375,8.34375,8.34375,2.0210630893707275,64400
1986-11-07,8.34375,8.375,8.3125,8.375,2.028632640838623,58400
1986-11-10,8.375,8.4375,8.34375,8.375,2.028632640838623,221200
1986-11-11,8.34375,8.34375,8.125,8.25,1.9983549118041992,284000
1986-11-12,8.25,8.25,8.1875,8.21875,1.9907857179641724,315200
1986-11-13,8.21875,8.25,8.15625,8.15625,1.9756457805633545,163600
1986-11-14,8.15625,8.15625,8.0,8.0,1.9377988576889038,353600
1986-11-17,8.0,8.0,7.875,7.875,1.9075201749801636,210000
1986-11-18,7.875,7.90625,7.375,7.375,1.78640878200531,460000
1986-11-19,7.375,7.375,7.125,7.1875,1.7409906387329102,486800
1986-11-20,7.21875,7.5,7.21875,7.5,1.8166855573654175,341200
1986-11-21,7.5,7.71875,7.46875,7.6875,1.8621025085449219,114800
1986-11-24,7.6875,7.875,7.625,7.75,1.877243161201477,281200
1986-11-25,7.75,7.8125,7.6875,7.75,1.877243161201477,276000
1986-11-26,7.75,7.8125,7.6875,7.8125,1.9065258502960205,120000
1986-11-28,7.8125,7.90625,7.8125,7.8125,1.9065258502960205,62400
1986-12-01,7.78125,7.78125,7.75,7.75,1.8912748098373413,55600
1986-12-02,7.75,7.90625,7.75,7.90625,1.9294047355651855,130800
1986-12-03,7.90625,7.9375,7.84375,7.90625,1.9294047355651855,34400
1986-12-04,7.875,7.875,7.8125,7.8125,1.9065258502960205,72800
1986-12-05,7.8125,7.875,7.6875,7.6875,1.8760221004486084,90400
1986-12-08,7.6875,7.75,7.5625,7.5625,1.8455182313919067,259600
1986-12-09,7.5625,7.5625,7.375,7.4375,1.8150134086608887,691200
1986-12-10,7.4375,7.75,7.40625,7.75,1.8912748098373413,236000
1986-12-11,7.75,7.8125,7.6875,7.6875,1.8760221004486084,150000
1986-12-12,7.65625,7.65625,7.46875,7.46875,1.8226398229599,134000
1986-12-15,7.46875,7.65625,7.46875,7.5,1.8302645683288574,274800
1986-12-16,7.5,7.53125,7.46875,7.5,1.8302645683288574,148800
1986-12-17,7.5,7.59375,7.46875,7.59375,1.8531430959701538,203600
1986-12-18,7.59375,7.59375,7.5,7.59375,1.8531430959701538,714000
1986-12-19,7.59375,7.59375,7.5,7.53125,1.837891936302185,251200
1986-12-22,7.53125,7.6875,7.5,7.65625,1.868395447731018,457600
1986-12-23,7.65625,7.6875,7.5625,7.6875,1.8760221004486084,216800
1986-12-24,7.6875,7.71875,7.625,7.625,1.8607690334320068,49600
1986-12-26,7.65625,7.6875,7.65625,7.6875,1.8760221004486084,326000
1986-12-29,7.6875,7.6875,7.625,7.65625,1.868395447731018,102400
1986-12-30,7.625,7.625,7.5,7.53125,1.837891936302185,913600
1986-12-31,7.53125,7.59375,7.4375,7.5,1.8302645683288574,186000
1987-01-02,7.5,7.53125,7.5,7.5,1.8302645683288574,19200
1987-01-05,7.5625,7.875,7.5625,7.8125,1.9065258502960205,141200
1987-01-06,7.8125,7.90625,7.8125,7.84375,1.91415274143219,25600
1987-01-07,7.84375,7.9375,7.84375,7.9375,1.9370317459106445,62800
1987-01-08,7.9375,8.0,7.875,8.0,1.952282190322876,90800
1987-01-09,8.0,8.0625,7.9375,8.03125,1.9599088430404663,96400
1987-01-12,8.03125,8.3125,7.9375,8.3125,2.0285441875457764,158400
1987-01-13,8.25,8.25,8.0625,8.0625,1.9675365686416626,55200
1987-01-14,8.0625,8.21875,8.03125,8.1875,1.998039722442627,139200
1987-01-15,8.1875,8.5,8.125,8.46875,2.066673994064331,439200
1987-01-16,8.46875,8.65625,8.40625,8.5625,2.0895535945892334,220400
1987-01-19,8.5625,8.625,8.40625,8.59375,2.097179412841797,109200
1987-01-20,8.59375,8.75,8.40625,8.75,2.135310173034668,202800
1987-01-21,8.75,8.75,8.59375,8.625,2.1048057079315186,133600
1987-01-22,8.625,8.625,8.5,8.5625,2.0895535945892334,130400
1987-01-23,8.5625,8.625,8.1875,8.25,2.013291358947754,224400
1987-01-26,8.25,8.25,8.09375,8.125,1.9827874898910522,30000
1987-01-27,8.125,8.1875,8.125,8.125,1.9827874898910522,26400
1987-01-28,8.125,8.1875,8.0625,8.09375,1.9751614332199097,115200
1987-01-29,8.09375,8.15625,8.09375,8.09375,1.9751614332199097,82400
1987-01-30,8.09375,8.125,8.03125,8.125,1.9827874898910522,69600
1987-02-02,8.15625,8.25,8.15625,8.25,2.013291358947754,80000
1987-02-03,8.28125,8.53125,8.28125,8.53125,2.081928014755249,41600
1987-02-04,8.5625,8.6875,8.5625,8.625,2.1048057079315186,101600
1987-02-05,8.71875,9.0625,8.71875,8.96875,2.1886935234069824,87200
1987-02-06,8.90625,8.90625,8.6875,8.75,2.135310173034668,59600
1987-02-09,8.71875,8.71875,8.59375,8.625,2.1048057079315186,23600
1987-02-10,8.625,8.625,8.40625,8.59375,2.097179412841797,71600
1987-02-11,8.59375,8.59375,8.53125,8.53125,2.081928014755249,13600
1987-02-12,8.53125,8.75,8.53125,8.6875,2.1200573444366455,320400
1987-02-13,8.65625,8.65625,8.5625,8.625,2.1048057079315186,101600
1987-02-17,8.625,8.6875,8.625,8.625,2.1048057079315186,26800
1987-02-18,8.625,8.90625,8.625,8.75,2.135310173034668,288800
1987-02-19,8.75,8.78125,8.71875,8.78125,2.1429364681243896,149200
1987-02-20,8.78125,8.8125,8.75,8.75,2.135310173034668,62400
1987-02-23,8.75,8.75,8.6875,8.6875,2.1200573444366455,191600
1987-02-24,8.6875,8.75,8.6875,8.71875,2.12768292427063,146400
1987-02-25,8.71875,8.75,8.6875,8.71875,2.12768292427063,143200
1987-02-26,8.71875,8.78125,8.71875,8.75,2.135310173034668,84800
1987-02-27,8.75,8.75,8.71875,8.71875,2.12768292427063,22000
1987-03-02,8.71875,8.75,8.6875,8.71875,2.12768292427063,64400
1987-03-03,8.71875,8.8125,8.6875,8.75,2.135310173034668,336800
1987-03-04,8.75,8.78125,8.71875,8.75,2.135310173034668,152400
1987-03-05,8.75,8.84375,8.6875,8.6875,2.1200573444366455,224800
1987-03-06,8.65625,8.65625,8.5,8.5,2.0743002891540527,196800
1987-03-09,8.5,8.5625,8.375,8.375,2.043797254562378,46000
1987-03-10,8.4375,8.5,8.4375,8.46875,2.066673994064331,73600
1987-03-11,8.46875,8.5625,8.4375,8.53125,2.081928014755249,71200
1987-03-12,8.53125,8.625,8.5,8.53125,2.081928014755249,78000
1987-03-13,8.53125,8.5625,8.3125,8.375,2.043797254562378,876800
1987-03-16,8.375,8.4375,8.375,8.4375,2.0590498447418213,10800
1987-03-17,8.5,8.71875,8.5,8.6875,2.1200573444366455,102400
1987-03-18,8.6875,8.8125,8.6875,8.8125,2.1505610942840576,304000
1987-03-19,8.8125,8.8125,8.6875,8.6875,2.1200573444366455,125600
1987-03-20,8.75,9.0,8.75,8.96875,2.1886935234069824,173600
1987-03-23,8.96875,9.0625,8.96875,9.03125,2.2039453983306885,320800
1987-03-24,9.03125,9.09375,9.0,9.09375,2.2191977500915527,55200
1987-03-25,9.0625,9.0625,8.9375,8.96875,2.1886935234069824,113200
1987-03-26,8.9375,8.9375,8.6875,8.71875,2.12768292427063,239600
1987-03-27,8.71875,8.875,8.71875,8.8125,2.1505610942840576,66800
1987-03-30,8.6875,8.6875,8.5625,8.5625,2.0895535945892334,227200
1987-03-31,8.5625,8.59375,8.5,8.59375,2.097179412841797,130000
1987-04-01,8.5625,8.5625,8.5,8.5625,2.0895535945892334,52000
1987-04-02,8.5625,8.5625,8.4375,8.46875,2.066673994064331,72000
1987-04-03,8.46875,8.75,8.4375,8.71875,2.12768292427063,408400
1987-04-06,8.78125,8.90625,8.78125,8.90625,2.17344069480896,201600
1987-04-07,8.90625,8.9375,8.8125,8.8125,2.1505610942840576,46800
1987-04-08,8.8125,8.84375,8.75,8.8125,2.1505610942840576,48400
1987-04-09,8.8125,8.8125,8.53125,8.59375,2.097179412841797,34400
1987-04-10,8.5625,8.5625,8.5,8.53125,2.081928014755249,94400
