Date,Open,High,Low,Close,Adj Close,Volume
1987-04-13,8.53125,8.59375,8.53125,8.5625,2.0895535945892334,282000
1987-04-14,8.5,8.5,8.40625,8.40625,2.051421642303467,174000
1987-04-15,8.40625,8.4375,8.28125,8.28125,2.020918846130371,179200
1987-04-16,8.34375,8.5625,8.34375,8.5625,2.0895535945892334,136800
1987-04-20,8.5625,8.625,8.5625,8.5625,2.0895535945892334,51600
1987-04-21,8.5625,8.6875,8.5,8.6875,2.1200573444366455,151200
1987-04-22,8.6875,8.6875,8.5625,8.59375,2.097179412841797,91200
1987-04-23,8.59375,8.6875,8.53125,8.6875,2.1200573444366455,158400
1987-04-24,8.65625,8.65625,8.59375,8.59375,2.097179412841797,89200
1987-04-27,8.59375,8.75,8.5,8.65625,2.112431287765503,113600
1987-04-28,8.65625,8.90625,8.59375,8.875,2.1658132076263428,343200
1987-04-29,9.28125,9.46875,9.28125,9.34375,2.280205488204956,624800
1987-04-30,9.34375,9.40625,9.34375,9.375,2.2878317832946777,300000
1987-05-01,9.375,9.375,9.28125,9.28125,2.2649526596069336,98000
1987-05-04,9.28125,9.34375,9.1875,9.25,2.2573277950286865,156400
1987-05-05,9.25,9.3125,9.21875,9.3125,2.2725796699523926,124800
1987-05-06,9.3125,9.40625,9.3125,9.40625,2.295459270477295,92400
1987-05-07,9.40625,9.40625,9.34375,9.375,2.2878317832946777,136400
1987-05-08,9.375,9.5625,9.3125,9.5625,2.333587646484375,208400
1987-05-11,9.5625,10.0,9.5625,9.71875,2.3717191219329834,211600
1987-05-12,9.6875,9.6875,9.53125,9.53125,2.325963020324707,178000
1987-05-13,9.53125,9.59375,9.5,9.53125,2.325963020324707,107600
1987-05-14,9.53125,9.53125,9.4375,9.5,2.31833553314209,83600
1987-05-15,9.4375,9.4375,9.375,9.40625,2.295459270477295,49200
1987-05-18,9.40625,9.4375,9.34375,9.375,2.2878317832946777,71600
1987-05-19,9.375,9.375,9.15625,9.15625,2.234449625015259,63600
1987-05-20,9.125,9.125,9.0625,9.09375,2.2191977500915527,110800
1987-05-21,9.09375,9.15625,9.0625,9.15625,2.234449625015259,70800
1987-05-22,9.15625,9.15625,9.09375,9.125,2.2268247604370117,106000
1987-05-26,9.125,9.28125,9.125,9.28125,2.2649526596069336,144000
1987-05-27,9.28125,9.40625,9.1875,9.21875,2.249701738357544,209600
1987-05-28,9.21875,9.3125,9.1875,9.3125,2.2725796699523926,102800
1987-05-29,9.3125,9.40625,9.25,9.25,2.2573277950286865,155600
1987-06-01,9.25,9.25,9.1875,9.1875,2.2420759201049805,47600
1987-06-02,9.15625,9.15625,9.0625,9.125,2.2268247604370117,166400
1987-06-03,9.1875,9.21875,9.1875,9.1875,2.2420759201049805,48800
1987-06-04,9.1875,9.25,9.1875,9.21875,2.249701738357544,197600
1987-06-05,9.21875,9.25,9.125,9.125,2.2268247604370117,295600
1987-06-08,9.125,9.125,9.0,9.0,2.1963183879852295,129600
1987-06-09,9.0,9.15625,9.0,9.0,2.1963183879852295,422000
1987-06-10,9.0,9.0,8.9375,8.96875,2.1886935234069824,159200
1987-06-11,8.96875,8.96875,8.9375,8.96875,2.1886935234069824,76400
1987-06-12,8.96875,8.96875,8.875,8.9375,2.1810667514801025,802400
1987-06-15,8.9375,8.9375,8.625,8.71875,2.12768292427063,262800
1987-06-16,8.71875,8.9375,8.65625,8.9375,2.1810667514801025,267200
1987-06-17,8.875,8.875,8.75,8.8125,2.1505610942840576,176000
1987-06-18,8.8125,8.8125,8.71875,8.75,2.135310173034668,89200
1987-06-19,8.75,8.78125,8.65625,8.71875,2.12768292427063,94400
1987-06-22,8.71875,8.9375,8.65625,8.9375,2.1810667514801025,324400
1987-06-23,8.9375,8.9375,8.875,8.875,2.1658132076263428,111600
1987-06-24,8.875,8.90625,8.625,8.75,2.135310173034668,186800
1987-06-25,8.8125,8.96875,8.8125,8.96875,2.1886935234069824,106000
1987-06-26,8.96875,9.0,8.90625,8.9375,2.1810667514801025,81600
1987-06-29,8.9375,8.9375,8.75,8.8125,2.1505610942840576,124000
1987-06-30,8.8125,8.84375,8.6875,8.8125,2.1505610942840576,112800
1987-07-01,8.8125,8.875,8.75,8.8125,2.1505610942840576,90400
1987-07-02,8.8125,8.84375,8.65625,8.65625,2.112431287765503,58000
1987-07-06,8.6875,8.75,8.6875,8.75,2.135310173034668,31600
1987-07-07,8.78125,9.0625,8.78125,9.0,2.1963183879852295,83200
1987-07-08,9.0,9.09375,8.96875,8.96875,2.1886935234069824,69600
1987-07-09,8.96875,9.0625,8.9375,8.9375,2.1810667514801025,106400
1987-07-10,8.9375,9.0,8.9375,9.0,2.1963183879852295,40000
1987-07-13,9.125,9.5,9.125,9.4375,2.303083658218384,221200
1987-07-14,9.4375,9.625,9.40625,9.46875,2.3107099533081055,143200
1987-07-15,9.46875,9.65625,9.375,9.5,2.31833553314209,99600
1987-07-16,9.5,10.0,9.46875,9.71875,2.3717191219329834,280000
1987-07-17,9.71875,9.78125,9.5625,9.5625,2.333587646484375,96000
1987-07-20,9.5625,9.625,9.5,9.5625,2.333587646484375,116800
1987-07-21,9.5625,9.59375,9.5,9.5,2.31833553314209,42800
1987-07-22,9.5,9.625,9.5,9.5,2.31833553314209,133600
1987-07-23,9.5,9.6875,9.5,9.59375,2.3412153720855713,108800
1987-07-24,9.625,9.96875,9.625,9.84375,2.4022233486175537,252000
1987-07-27,9.84375,9.875,9.6875,9.75,2.379345178604126,146400
1987-07-28,9.71875,9.71875,9.4375,9.46875,2.3107099533081055,76400
1987-07-29,9.46875,9.59375,9.40625,9.59375,2.3412153720855713,91600
1987-07-30,9.59375,9.65625,9.53125,9.59375,2.3412153720855713,77600
1987-07-31,9.59375,9.71875,9.59375,9.65625,2.356466054916382,55600
1987-08-03,9.65625,9.71875,9.5,9.53125,2.325963020324707,100400
1987-08-04,9.53125,9.625,9.53125,9.625,2.3488402366638184,39200
1987-08-05,9.625,9.6875,9.53125,9.59375,2.3412153720855713,137200
1987-08-06,9.59375,9.59375,9.4375,9.59375,2.3412153720855713,129600
1987-08-07,9.59375,9.625,9.53125,9.53125,2.325963020324707,150400
1987-08-10,9.5625,9.6875,9.5625,9.6875,2.36409330368042,149600
1987-08-11,9.6875,9.78125,9.65625,9.78125,2.3869712352752686,93200
1987-08-12,9.78125,9.875,9.71875,9.84375,2.4022233486175537,232000
1987-08-13,9.84375,9.96875,9.84375,9.9375,2.4251022338867188,175600
1987-08-14,9.9375,9.9375,9.90625,9.9375,2.4251022338867188,11200
1987-08-17,9.9375,9.9375,9.875,9.875,2.409848690032959,49200
1987-08-18,9.875,9.875,9.71875,9.75,2.379345178604126,150800
1987-08-19,9.71875,9.71875,9.53125,9.59375,2.3412153720855713,182400
1987-08-20,9.71875,9.9375,9.71875,9.8125,2.394596815109253,492400
1987-08-21,9.8125,9.875,9.75,9.78125,2.3869712352752686,405600
1987-08-24,9.78125,9.78125,9.625,9.75,2.379345178604126,88400
1987-08-25,9.75,9.9375,9.75,9.9375,2.4251022338867188,192400
1987-08-26,9.9375,10.0,9.75,9.75,2.379345178604126,330800
1987-08-27,9.75,9.75,9.625,9.625,2.3488402366638184,169600
1987-08-28,9.625,9.65625,9.40625,9.40625,2.295459270477295,243200
1987-08-31,9.40625,9.53125,9.40625,9.5,2.31833553314209,178000
1987-09-01,9.53125,9.75,9.53125,9.6875,2.36409330368042,202000
1987-09-02,9.6875,9.6875,9.625,9.6875,2.36409330368042,218000
1987-09-03,9.6875,9.6875,9.625,9.65625,2.356466054916382,344400
1987-09-04,9.65625,10.1875,9.625,10.09375,2.4632325172424316,696400
1987-09-08,10.0625,10.0625,9.34375,9.5,2.31833553314209,206400
1987-09-09,9.5,9.5625,9.4375,9.53125,2.325963020324707,230400
1987-09-10,9.53125,9.75,9.5,9.65625,2.356466054916382,173600
1987-09-11,9.65625,9.8125,9.65625,9.75,2.379345178604126,180800
1987-09-14,9.75,9.8125,9.6875,9.8125,2.394596815109253,352400
1987-09-15,9.78125,9.78125,9.6875,9.71875,2.3717191219329834,139200
1987-09-16,9.71875,10.375,9.71875,10.0625,2.4556057453155518,575600
1987-09-17,10.125,11.125,10.125,11.125,2.714893341064453,1128400
1987-09-18,11.125,11.28125,10.53125,10.90625,2.661512851715088,487200
1987-09-21,10.78125,10.78125,10.5625,10.5625,2.5776243209838867,184800
1987-09-22,10.5625,10.5625,10.28125,10.46875,2.5547444820404053,167600
1987-09-23,10.46875,10.625,10.46875,10.5,2.5623726844787598,490000
1987-09-24,10.5,10.65625,10.5,10.65625,2.6005022525787354,140800
1987-09-25,10.59375,10.59375,10.46875,10.53125,2.569998025894165,248800
1987-09-28,10.625,10.875,10.625,10.6875,2.6081271171569824,334800
1987-09-29,10.6875,10.8125,10.65625,10.6875,2.6081271171569824,368400
1987-09-30,10.6875,10.8125,10.5,10.5,2.5623726844787598,226400
1987-10-01,10.5,11.0,10.5,10.96875,2.676762819290161,288800
1987-10-02,10.96875,11.03125,10.875,10.875,2.6538848876953125,300400
1987-10-05,10.875,11.125,10.8125,11.125,2.714893341064453,315200
1987-10-06,11.125,11.125,10.9375,10.9375,2.6691367626190186,298400
1987-10-07,10.9375,10.96875,10.90625,10.90625,2.661512851715088,84000
1987-10-08,10.9375,11.59375,10.9375,11.5,2.806408643722534,589200
1987-10-09,11.5625,12.3125,11.5625,12.09375,2.951303482055664,1518400
1987-10-12,12.03125,12.03125,11.5625,11.6875,2.8521623611450195,338800
1987-10-13,11.6875,11.71875,11.375,11.375,2.7759017944335938,168800
1987-10-14,11.375,11.59375,11.0,11.34375,2.7682762145996094,500000
1987-10-15,11.34375,11.34375,10.875,10.875,2.6538848876953125,384400
1987-10-16,10.78125,10.78125,10.0,10.03125,2.447981119155884,412400
1987-10-19,9.875,9.875,8.15625,8.25,2.013291358947754,700800
1987-10-20,8.25,8.5,7.0,7.5,1.8302645683288574,586000
1987-10-21,7.875,8.75,7.875,7.875,1.9217784404754639,767600
1987-10-22,7.875,9.375,7.3125,7.625,1.8607690334320068,368400
1987-10-23,7.625,8.4375,7.53125,7.875,1.9217784404754639,398000
1987-10-26,7.65625,7.65625,7.0,7.0,1.7082469463348389,1192400
1987-10-27,6.96875,6.96875,6.3125,6.375,1.5557260513305664,340800
1987-10-28,6.375,6.59375,6.3125,6.5,1.5862301588058472,288800
1987-10-29,6.59375,7.34375,6.59375,7.15625,1.7463785409927368,132400
1987-10-30,7.40625,7.8125,7.40625,7.6875,1.8760221004486084,358800
1987-11-02,7.6875,7.6875,7.46875,7.625,1.8607690334320068,371600
1987-11-03,7.625,7.6875,7.375,7.65625,1.868395447731018,135600
1987-11-04,7.65625,8.0625,7.5,7.90625,1.9294047355651855,146800
1987-11-05,7.8125,8.0,7.8125,8.0,1.952282190322876,121200
1987-11-06,7.9375,8.0625,7.9375,8.0,1.952282190322876,95200
1987-11-09,8.0625,8.0625,7.9375,7.9375,1.9370317459106445,121600
1987-11-10,7.8125,7.875,7.8125,7.8125,1.9065258502960205,99200
1987-11-11,7.75,7.875,7.75,7.8125,1.9065258502960205,102000
1987-11-12,7.9375,8.0,7.90625,7.9375,1.9370317459106445,140400
1987-11-13,7.875,7.96875,7.875,7.9375,1.9370317459106445,150000
1987-11-16,7.875,8.03125,7.875,7.9375,1.9370317459106445,190000
1987-11-17,8.0,8.0,7.90625,7.90625,1.9294047355651855,257600
1987-11-18,7.9375,8.0625,7.9375,7.96875,1.9446567296981812,521600
1987-11-19,7.96875,7.96875,7.78125,7.78125,1.8989003896713257,51600
1987-11-20,7.78125,7.84375,7.78125,7.8125,1.9065258502960205,68400
1987-11-23,7.8125,7.8125,7.75,7.78125,1.8989003896713257,50800
1987-11-24,7.75,7.90625,7.75,7.84375,1.91415274143219,210000
1987-11-25,7.8125,7.84375,7.78125,7.78125,1.8989003896713257,84000
1987-11-27,7.71875,7.71875,7.5625,7.625,1.8746223449707031,88000
1987-11-30,7.53125,7.53125,7.0,7.0,1.7209652662277222,252400
1987-12-01,7.0625,7.3125,7.0625,7.25,1.7824287414550781,192400
1987-12-02,7.28125,7.28125,7.25,7.25,1.7824287414550781,232000
1987-12-03,7.25,7.25,6.875,6.875,1.6902332305908203,96800
1987-12-04,6.875,6.875,6.75,6.875,1.6902332305908203,119200
1987-12-07,6.8125,7.0625,6.8125,6.9375,1.705599308013916,319200
1987-12-08,6.875,7.09375,6.875,7.09375,1.7440136671066284,196400
1987-12-09,7.03125,7.375,6.96875,7.25,1.7824287414550781,359200
1987-12-10,7.1875,7.375,7.0,7.375,1.8131579160690308,270400
1987-12-11,7.34375,7.375,7.28125,7.3125,1.7977933883666992,236800
1987-12-14,7.25,7.3125,7.125,7.125,1.7516969442367554,258800
1987-12-15,7.1875,7.75,7.1875,7.25,1.7824287414550781,1078800
1987-12-16,7.3125,7.625,7.3125,7.59375,1.8669382333755493,64800
1987-12-17,7.65625,7.875,7.625,7.84375,1.9284017086029053,72000
1987-12-18,8.125,8.34375,8.0,8.34375,2.051328659057617,124400
1987-12-21,8.28125,8.34375,8.25,8.34375,2.051328659057617,240400
1987-12-22,8.34375,8.34375,8.125,8.1875,2.0129144191741943,72000
1987-12-23,8.25,8.40625,8.25,8.40625,2.0666940212249756,40000
1987-12-24,8.375,8.4375,8.3125,8.3125,2.0436458587646484,86400
1987-12-28,8.25,8.25,8.125,8.125,1.9975489377975464,43600
1987-12-29,8.09375,8.09375,8.0,8.0625,1.9821817874908447,39600
1987-12-30,8.09375,8.21875,8.0625,8.15625,2.0052309036254883,157200
1987-12-31,8.09375,8.1875,8.03125,8.15625,2.0052309036254883,63200
1988-01-04,8.1875,8.3125,8.1875,8.21875,2.020596742630005,50000
1988-01-05,8.28125,8.4375,8.28125,8.28125,2.0359623432159424,51200
1988-01-06,8.34375,8.5625,8.34375,8.5625,2.1051087379455566,190400
1988-01-07,8.5625,8.5625,8.4375,8.4375,2.074378490447998,52000
1988-01-08,8.5625,8.625,8.375,8.375,2.0590126514434814,138000
1988-01-11,8.375,8.375,8.0625,8.125,1.9975489377975464,149600
1988-01-12,8.09375,8.09375,7.90625,7.90625,1.9437682628631592,30000
1988-01-13,7.875,8.15625,7.875,8.15625,2.0052309036254883,91200
1988-01-14,8.125,8.125,7.96875,8.0,1.966816782951355,154000
1988-01-15,8.0625,8.125,7.625,7.625,1.8746223449707031,419200
1988-01-18,7.71875,7.96875,7.71875,7.96875,1.9591341018676758,93600
1988-01-19,7.875,7.875,7.78125,7.78125,1.9130369424819946,148800
1988-01-20,7.84375,7.84375,7.65625,7.6875,1.8899868726730347,84000
1988-01-21,7.625,7.625,7.46875,7.46875,1.8362069129943848,306000
1988-01-22,7.5,7.5,7.28125,7.28125,1.79011070728302,264800
1988-01-25,7.34375,7.4375,7.34375,7.4375,1.8285237550735474,414800
1988-01-26,7.5,7.5625,7.4375,7.4375,1.8285237550735474,204800
1988-01-27,7.5,7.5,7.40625,7.5,1.843890905380249,122400
1988-01-28,7.53125,7.5625,7.53125,7.5625,1.8592569828033447,131600
1988-01-29,7.5625,7.875,7.5625,7.875,1.9360851049423218,262400
1988-02-01,7.84375,8.09375,7.84375,8.09375,1.9898656606674194,322800
1988-02-02,8.0625,8.125,8.0,8.0,1.966816782951355,558400
1988-02-03,8.0,8.09375,8.0,8.0625,1.9821817874908447,370000
