Date,Open,High,Low,Close,Adj Close,Volume
1988-02-04,8.0625,8.0625,7.96875,8.0625,1.9821817874908447,148000
1988-02-05,8.0,8.03125,7.96875,7.96875,1.9591341018676758,116000
1988-02-08,7.9375,7.96875,7.90625,7.9375,1.951450228691101,131600
1988-02-09,7.875,7.9375,7.875,7.90625,1.9437682628631592,88800
1988-02-10,7.9375,8.03125,7.9375,8.03125,1.974500298500061,65600
1988-02-11,8.03125,8.09375,8.0,8.0625,1.9821817874908447,163600
1988-02-12,8.125,8.1875,8.09375,8.1875,2.0129144191741943,58400
1988-02-16,8.21875,8.3125,8.1875,8.28125,2.0359623432159424,94800
1988-02-17,8.3125,8.3125,8.28125,8.28125,2.0359623432159424,60000
1988-02-18,8.28125,8.40625,8.28125,8.375,2.0590126514434814,99600
1988-02-19,8.3125,8.40625,8.3125,8.40625,2.080981969833374,89600
1988-02-22,8.4375,8.4375,8.375,8.4375,2.088717222213745,49200
1988-02-23,8.40625,8.5625,8.40625,8.53125,2.111926317214966,137200
1988-02-24,8.53125,8.53125,8.46875,8.5,2.104189157485962,64000
1988-02-25,8.5625,8.5625,8.3125,8.3125,2.0577735900878906,186000
1988-02-26,8.375,8.40625,8.375,8.375,2.0732455253601074,163600
1988-02-29,8.34375,8.40625,8.25,8.34375,2.0655100345611572,47200
1988-03-01,8.375,8.40625,8.3125,8.34375,2.0655100345611572,43200
1988-03-02,8.40625,8.53125,8.40625,8.5,2.104189157485962,202400
1988-03-03,8.53125,8.53125,8.4375,8.46875,2.0964531898498535,167200
1988-03-04,8.4375,8.4375,8.34375,8.40625,2.080981969833374,110800
1988-03-07,8.34375,8.375,8.3125,8.34375,2.0655100345611572,219200
1988-03-08,8.34375,8.375,8.34375,8.375,2.0732455253601074,109200
1988-03-09,8.375,8.625,8.375,8.625,2.1351332664489746,370000
1988-03-10,8.65625,8.6875,8.375,8.375,2.0732455253601074,307600
1988-03-11,8.40625,8.46875,8.375,8.46875,2.0964531898498535,350000
1988-03-14,8.53125,9.34375,8.53125,9.28125,2.29758882522583,832800
1988-03-15,9.3125,9.34375,8.9375,8.96875,2.2202296257019043,264800
1988-03-16,9.03125,9.125,8.8125,9.125,2.2589099407196045,270400
1988-03-17,9.125,9.21875,9.0625,9.1875,2.274381160736084,204400
1988-03-18,9.3125,9.53125,9.1875,9.25,2.2898542881011963,838800
1988-03-21,9.25,9.25,9.03125,9.1875,2.274381160736084,228400
1988-03-22,9.40625,9.5625,9.25,9.28125,2.29758882522583,1075600
1988-03-23,9.34375,9.625,9.15625,9.625,2.3826866149902344,1566800
1988-03-24,9.5,9.625,9.34375,9.5,2.351741313934326,848000
1988-03-25,9.4375,9.6875,9.4375,9.5,2.351741313934326,541600
1988-03-28,9.40625,9.40625,9.21875,9.25,2.2898542881011963,292800
1988-03-29,9.25,9.34375,9.09375,9.125,2.2589099407196045,290800
1988-03-30,9.125,9.125,8.84375,9.0,2.2279653549194336,323600
1988-03-31,9.0625,9.0625,8.875,9.0,2.2279653549194336,198400
1988-04-04,9.0,9.0,8.875,8.875,2.1970205307006836,126000
1988-04-05,8.9375,8.9375,8.75,8.78125,2.173814535140991,152800
1988-04-06,8.8125,9.0,8.8125,8.84375,2.189286708831787,112400
1988-04-07,8.8125,8.84375,8.71875,8.84375,2.189286708831787,385200
1988-04-08,8.84375,9.15625,8.78125,9.09375,2.2511744499206543,168800
1988-04-11,9.03125,9.1875,9.0,9.1875,2.274381160736084,120800
1988-04-12,9.15625,9.15625,9.0625,9.15625,2.2666451930999756,105600
1988-04-13,9.09375,9.15625,9.09375,9.15625,2.2666451930999756,149200
1988-04-14,9.09375,9.09375,8.875,8.875,2.1970205307006836,123600
1988-04-15,8.90625,8.90625,8.8125,8.875,2.1970205307006836,93200
1988-04-18,8.84375,8.96875,8.84375,8.9375,2.212493658065796,75200
1988-04-19,8.9375,9.0625,8.875,9.0,2.2279653549194336,103200
1988-04-20,8.9375,9.0,8.9375,8.96875,2.2202296257019043,160000
1988-04-21,8.9375,8.9375,8.90625,8.9375,2.212493658065796,45600
1988-04-22,9.0,9.28125,9.0,9.1875,2.274381160736084,237200
1988-04-25,9.1875,9.25,9.15625,9.21875,2.282118797302246,134000
1988-04-26,9.25,9.28125,9.15625,9.28125,2.29758882522583,272000
1988-04-27,9.34375,9.75,9.34375,9.6875,2.398158311843872,858400
1988-04-28,9.6875,9.6875,9.25,9.3125,2.305325508117676,598000
1988-04-29,9.34375,9.34375,9.25,9.34375,2.3130617141723633,253600
1988-05-02,9.3125,9.3125,9.25,9.25,2.2898542881011963,80000
1988-05-03,9.21875,9.25,9.1875,9.21875,2.282118797302246,275600
1988-05-04,9.25,9.28125,9.21875,9.25,2.2898542881011963,220000
1988-05-05,9.28125,9.28125,9.09375,9.09375,2.2511744499206543,236800
1988-05-06,9.125,9.15625,9.03125,9.03125,2.2356998920440674,191600
1988-05-09,9.0625,9.09375,8.96875,9.09375,2.2511744499206543,202800
1988-05-10,9.0625,9.125,9.0,9.125,2.2589099407196045,238800
1988-05-11,9.0625,9.0625,8.9375,8.9375,2.212493658065796,343200
1988-05-12,8.96875,8.96875,8.875,8.875,2.1970205307006836,398000
1988-05-13,8.90625,9.0,8.875,8.9375,2.212493658065796,335600
1988-05-16,8.9375,9.03125,8.9375,9.0,2.2279653549194336,205200
1988-05-17,9.03125,9.15625,9.0,9.03125,2.2356998920440674,379600
1988-05-18,9.0,9.0,8.84375,8.84375,2.189286708831787,296800
1988-05-19,8.8125,8.84375,8.625,8.71875,2.1583406925201416,229600
1988-05-20,8.6875,8.75,8.65625,8.75,2.166077136993408,158800
1988-05-23,8.6875,8.6875,8.625,8.65625,2.142869472503662,74800
1988-05-24,8.625,8.6875,8.625,8.65625,2.157198905944824,160000
1988-05-25,8.65625,8.65625,8.5625,8.5625,2.133835792541504,53200
1988-05-26,8.5625,8.75,8.5625,8.71875,2.172773838043213,76000
1988-05-27,8.65625,8.8125,8.65625,8.78125,2.188349723815918,53200
1988-05-31,8.75,9.0,8.75,9.0,2.2428653240203857,353200
1988-06-01,9.0,9.1875,8.96875,9.0625,2.258439302444458,92800
1988-06-02,9.09375,9.3125,9.03125,9.3125,2.320742130279541,276000
1988-06-03,9.34375,9.34375,9.25,9.3125,2.320742130279541,94800
1988-06-06,9.28125,9.3125,9.21875,9.3125,2.320742130279541,178800
1988-06-07,9.3125,9.3125,9.1875,9.25,2.305166482925415,57600
1988-06-08,9.28125,9.4375,9.28125,9.40625,2.3441050052642822,230800
1988-06-09,9.34375,9.4375,9.34375,9.4375,2.3518917560577393,356000
1988-06-10,9.375,9.46875,9.34375,9.34375,2.3285293579101562,126400
1988-06-13,9.375,9.40625,9.3125,9.375,2.3363168239593506,127200
1988-06-14,9.4375,9.53125,9.375,9.5,2.3674678802490234,666400
1988-06-15,9.5625,9.5625,9.53125,9.53125,2.3752551078796387,49600
1988-06-16,9.59375,9.71875,9.53125,9.6875,2.4141955375671387,211200
1988-06-17,9.65625,10.0,9.65625,9.96875,2.484282970428467,374800
1988-06-20,9.9375,9.9375,9.84375,9.90625,2.4687089920043945,367600
1988-06-21,9.9375,9.96875,9.875,9.9375,2.4764952659606934,280400
1988-06-22,9.9375,9.96875,9.84375,9.875,2.460920572280884,459600
1988-06-23,9.875,9.90625,9.75,9.875,2.460920572280884,335600
1988-06-24,9.875,9.875,9.75,9.875,2.460920572280884,290000
1988-06-27,9.84375,9.84375,9.8125,9.8125,2.4453444480895996,38000
1988-06-28,9.78125,9.875,9.75,9.84375,2.453132152557373,184400
1988-06-29,9.875,9.875,9.8125,9.84375,2.453132152557373,199600
1988-06-30,9.90625,9.96875,9.875,9.96875,2.484282970428467,171600
1988-07-01,9.9375,10.1875,9.90625,10.1875,2.5387966632843018,503600
1988-07-05,10.15625,10.15625,9.96875,10.0,2.492070198059082,144000
1988-07-06,9.9375,9.96875,9.75,9.75,2.429769992828369,332000
1988-07-07,9.6875,9.71875,9.59375,9.625,2.3986194133758545,187600
1988-07-08,9.5625,9.59375,9.4375,9.4375,2.3518917560577393,79600
1988-07-11,9.375,9.59375,9.375,9.59375,2.3908302783966064,206400
1988-07-12,9.5625,9.65625,9.28125,9.3125,2.320742130279541,102400
1988-07-13,9.28125,9.28125,9.0625,9.1875,2.2895894050598145,68400
1988-07-14,9.21875,9.28125,9.125,9.1875,2.2895894050598145,347200
1988-07-15,9.25,9.25,9.15625,9.21875,2.2973785400390625,82400
1988-07-18,9.25,9.28125,9.125,9.1875,2.2895894050598145,372800
1988-07-19,9.1875,9.1875,9.09375,9.125,2.274015188217163,143200
1988-07-20,9.125,9.125,9.0625,9.09375,2.2662277221679688,63200
1988-07-21,9.125,9.21875,9.0625,9.21875,2.2973785400390625,246800
1988-07-22,9.1875,9.1875,9.03125,9.03125,2.2506508827209473,126400
1988-07-25,9.0,9.03125,9.0,9.03125,2.2506508827209473,48800
1988-07-26,9.0625,9.0625,9.03125,9.03125,2.2506508827209473,93600
1988-07-27,9.0625,9.0625,8.84375,8.84375,2.2039263248443604,272400
1988-07-28,9.0,9.03125,9.0,9.0,2.2428653240203857,117200
1988-07-29,9.0,9.15625,9.0,9.09375,2.2662277221679688,181600
1988-08-01,9.09375,9.125,9.0,9.0,2.2428653240203857,54000
1988-08-02,9.03125,9.0625,9.0,9.0,2.2428653240203857,152400
1988-08-03,9.0625,9.1875,9.0625,9.15625,2.2818024158477783,93200
1988-08-04,9.125,9.125,9.125,9.125,2.274015188217163,23600
1988-08-05,9.09375,9.125,9.0625,9.125,2.274015188217163,50400
1988-08-08,9.0625,9.125,9.0,9.0625,2.258439302444458,71200
1988-08-09,9.03125,9.03125,8.875,8.9375,2.2272887229919434,46800
1988-08-10,8.875,8.875,8.6875,8.6875,2.1649866104125977,38800
1988-08-11,8.6875,8.6875,8.59375,8.625,2.149411201477051,28800
1988-08-12,8.5625,8.5625,8.40625,8.5,2.1182610988616943,90800
1988-08-15,9.1875,9.53125,9.1875,9.25,2.305166482925415,970800
1988-08-16,9.21875,9.25,9.0625,9.0625,2.258439302444458,542400
1988-08-17,9.0625,9.34375,9.0625,9.3125,2.320742130279541,686000
1988-08-18,9.34375,9.4375,9.3125,9.34375,2.3285293579101562,263200
1988-08-19,9.375,9.4375,9.34375,9.40625,2.3441050052642822,282400
1988-08-22,9.375,9.40625,9.25,9.28125,2.312953472137451,193600
1988-08-23,9.21875,9.3125,9.1875,9.25,2.3195364475250244,242000
1988-08-24,9.28125,9.9375,9.28125,9.84375,2.4684252738952637,503600
1988-08-25,9.71875,9.90625,9.625,9.875,2.4762628078460693,429600
1988-08-26,9.875,9.875,9.78125,9.84375,2.4684252738952637,181600
1988-08-29,9.78125,9.78125,9.5625,9.71875,2.4370813369750977,232400
1988-08-30,9.75,9.96875,9.75,9.90625,2.484098196029663,362800
1988-08-31,9.96875,9.96875,9.875,9.9375,2.4919326305389404,165600
1988-09-01,9.875,9.90625,9.78125,9.875,2.4762628078460693,149600
1988-09-02,9.9375,9.9375,9.78125,9.84375,2.4684252738952637,84400
1988-09-06,9.84375,9.875,9.75,9.875,2.4762628078460693,324000
1988-09-07,9.875,9.875,9.8125,9.8125,2.460588216781616,610800
1988-09-08,9.84375,9.875,9.84375,9.875,2.4762628078460693,268000
1988-09-09,9.9375,9.9375,9.875,9.875,2.4762628078460693,152400
1988-09-12,9.84375,9.90625,9.8125,9.875,2.4762628078460693,44400
1988-09-13,9.90625,9.90625,9.8125,9.8125,2.460588216781616,53600
1988-09-14,9.875,9.9375,9.84375,9.875,2.4762628078460693,96000
1988-09-15,9.9375,9.9375,9.8125,9.8125,2.460588216781616,120400
1988-09-16,9.84375,9.90625,9.78125,9.84375,2.4684252738952637,105200
1988-09-19,9.90625,9.90625,9.8125,9.84375,2.4684252738952637,93200
1988-09-20,9.78125,9.875,9.78125,9.84375,2.4684252738952637,118800
1988-09-21,9.8125,9.90625,9.8125,9.84375,2.4684252738952637,132000
1988-09-22,9.90625,9.90625,9.84375,9.84375,2.4684252738952637,179200
1988-09-23,9.8125,9.90625,9.8125,9.90625,2.484098196029663,83600
1988-09-26,9.875,9.90625,9.875,9.875,2.4762628078460693,91600
1988-09-27,9.875,10.4375,9.875,9.96875,2.499769926071167,753600
1988-09-28,10.03125,10.125,9.96875,10.0625,2.523280143737793,222800
1988-09-29,10.0,10.0625,9.84375,9.90625,2.484098196029663,117600
1988-09-30,9.90625,9.96875,9.6875,9.6875,2.4292452335357666,178000
1988-10-03,9.65625,9.71875,9.59375,9.6875,2.4292452335357666,125600
1988-10-04,9.6875,9.75,9.6875,9.71875,2.4370813369750977,78000
1988-10-05,9.71875,9.75,9.625,9.625,2.413571357727051,196000
1988-10-06,9.6875,9.71875,9.65625,9.71875,2.4370813369750977,88000
1988-10-07,9.71875,9.90625,9.71875,9.90625,2.484098196029663,160400
1988-10-10,9.90625,9.9375,9.90625,9.90625,2.484098196029663,48000
1988-10-11,9.875,9.90625,9.78125,9.875,2.4762628078460693,147200
1988-10-12,9.875,9.875,9.75,9.75,2.4449169635772705,90800
1988-10-13,9.75,9.84375,9.6875,9.71875,2.4370813369750977,115200
1988-10-14,9.6875,9.6875,9.5625,9.59375,2.405734062194824,152800
1988-10-17,9.5625,9.625,9.5,9.5625,2.397899627685547,65600
1988-10-18,9.5625,9.84375,9.5625,9.78125,2.452752113342285,502000
1988-10-19,9.8125,9.875,9.78125,9.78125,2.452752113342285,38000
1988-10-20,9.84375,9.875,9.78125,9.8125,2.460588216781616,107600
1988-10-21,9.8125,9.90625,9.78125,9.84375,2.4684252738952637,156400
1988-10-24,9.84375,9.84375,9.78125,9.78125,2.452752113342285,48400
1988-10-25,9.78125,9.78125,9.75,9.75,2.4449169635772705,20800
1988-10-26,9.75,9.8125,9.75,9.78125,2.452752113342285,115600
1988-10-27,9.75,9.75,9.4375,9.4375,2.3665542602539062,208000
1988-10-28,9.5,9.53125,9.25,9.28125,2.3273720741271973,92400
1988-10-31,9.28125,9.28125,9.25,9.25,2.3195364475250244,93200
1988-11-01,9.25,9.34375,9.25,9.3125,2.3352086544036865,62800
1988-11-02,9.375,9.6875,9.375,9.6875,2.4292452335357666,140800
1988-11-03,9.6875,9.75,9.625,9.75,2.4449169635772705,244400
1988-11-04,9.6875,9.8125,9.65625,9.65625,2.421407461166382,70800
1988-11-07,9.71875,9.71875,9.40625,9.4375,2.3665542602539062,65200
1988-11-08,9.4375,9.5,9.4375,9.46875,2.3743889331817627,181200
1988-11-09,9.46875,9.5,9.46875,9.46875,2.3743889331817627,209600
1988-11-10,9.46875,9.46875,9.375,9.375,2.3508822917938232,635200
1988-11-11,9.375,9.40625,9.34375,9.40625,2.358717203140259,43600
1988-11-14,9.34375,9.375,9.28125,9.3125,2.3352086544036865,242000
1988-11-15,9.21875,9.28125,8.875,9.0,2.2568464279174805,204400
1988-11-16,9.0,9.0625,8.90625,8.96875,2.2490103244781494,120400
1988-11-17,9.03125,9.21875,9.03125,9.21875,2.3117012977600098,171600
1988-11-18,9.25,9.4375,9.25,9.3125,2.3352086544036865,398400
1988-11-21,9.3125,9.3125,9.25,9.3125,2.349717378616333,44000
1988-11-22,9.25,9.28125,9.1875,9.1875,2.31817626953125,46400
1988-11-23,9.15625,9.21875,9.15625,9.1875,2.31817626953125,14000
