Date,Open,High,Low,Close,Adj Close,Volume
1988-11-25,9.15625,9.1875,9.15625,9.1875,2.31817626953125,8400
1988-11-28,9.125,9.25,9.125,9.25,2.3339474201202393,107600
1988-11-29,9.25,9.25,9.1875,9.21875,2.326063632965088,192400
1988-11-30,9.21875,9.21875,9.125,9.15625,2.3102924823760986,58000
1988-12-01,9.15625,9.1875,9.15625,9.15625,2.3102924823760986,13600
1988-12-02,9.125,9.125,9.03125,9.09375,2.2945220470428467,43200
1988-12-05,9.15625,9.25,9.125,9.125,2.3024072647094727,360400
1988-12-06,9.125,9.25,9.125,9.21875,2.326063632965088,89600
1988-12-07,9.28125,9.4375,9.28125,9.4375,2.3812575340270996,124400
1988-12-08,9.40625,9.46875,9.40625,9.4375,2.3812575340270996,47600
1988-12-09,9.5,9.53125,9.4375,9.4375,2.3812575340270996,59600
1988-12-12,9.5,9.5,9.46875,9.46875,2.3891406059265137,31600
1988-12-13,9.5,9.5625,9.4375,9.5625,2.412797451019287,251200
1988-12-14,9.5,9.53125,9.46875,9.53125,2.404911756515503,53600
1988-12-15,9.53125,9.53125,9.40625,9.40625,2.3733725547790527,139600
1988-12-16,9.40625,9.4375,9.375,9.4375,2.3812575340270996,361600
1988-12-19,9.40625,9.4375,9.375,9.40625,2.3733725547790527,229200
1988-12-20,9.40625,9.40625,9.34375,9.34375,2.3576018810272217,126800
1988-12-21,9.375,9.375,9.1875,9.21875,2.326063632965088,58000
1988-12-22,9.15625,9.1875,9.125,9.1875,2.31817626953125,94800
1988-12-23,9.21875,9.21875,9.1875,9.1875,2.31817626953125,2000
1988-12-27,9.1875,9.21875,9.15625,9.21875,2.326063632965088,32000
1988-12-28,9.25,9.375,9.21875,9.375,2.3654870986938477,102000
1988-12-29,9.375,9.5,9.375,9.40625,2.3733725547790527,79600
1988-12-30,9.40625,9.5,9.40625,9.5,2.3970272541046143,84800
1989-01-03,9.4375,9.5,9.4375,9.4375,2.3812575340270996,96400
1989-01-04,9.5,9.625,9.5,9.5625,2.412797451019287,73200
1989-01-05,9.5,9.75,9.5,9.75,2.460106611251831,186800
1989-01-06,9.75,9.8125,9.75,9.8125,2.4758763313293457,40400
1989-01-09,9.78125,9.8125,9.75,9.8125,2.4758763313293457,47600
1989-01-10,9.75,9.75,9.71875,9.71875,2.4522221088409424,30000
1989-01-11,9.71875,9.75,9.71875,9.71875,2.4522221088409424,282400
1989-01-12,9.75,9.78125,9.75,9.75,2.460106611251831,355600
1989-01-13,9.71875,9.75,9.6875,9.6875,2.4443376064300537,258400
1989-01-16,9.65625,9.75,9.65625,9.75,2.460106611251831,62400
1989-01-17,9.8125,9.875,9.78125,9.875,2.491647481918335,90400
1989-01-18,9.9375,10.125,9.875,10.0,2.5231854915618896,194400
1989-01-19,10.375,10.6875,10.34375,10.4375,2.633575439453125,537200
1989-01-20,10.84375,11.0625,10.84375,11.0,2.7755043506622314,843200
1989-01-23,11.0,11.0625,10.6875,10.875,2.7439653873443604,415200
1989-01-24,10.875,11.25,10.8125,11.0625,2.7912750244140625,1050400
1989-01-25,11.15625,11.21875,11.03125,11.21875,2.830698013305664,548400
1989-01-26,11.28125,11.28125,11.125,11.125,2.807044267654419,773200
1989-01-27,11.1875,11.1875,10.9375,10.9375,2.759734869003296,326400
1989-01-30,10.875,10.875,10.6875,10.75,2.712425470352173,107600
1989-01-31,10.75,10.75,10.5625,10.6875,2.6966552734375,217600
1989-02-01,10.6875,10.6875,10.5625,10.6875,2.6966552734375,213600
1989-02-02,10.6875,10.6875,10.59375,10.6875,2.6966552734375,167200
1989-02-03,10.625,10.6875,10.625,10.625,2.6808841228485107,70000
1989-02-06,10.625,10.71875,10.4375,10.71875,2.704538345336914,100000
1989-02-07,10.78125,11.09375,10.78125,11.0625,2.7912750244140625,142800
1989-02-08,11.03125,11.03125,10.90625,10.9375,2.759734869003296,172800
1989-02-09,10.875,10.875,10.75,10.75,2.712425470352173,29200
1989-02-10,10.6875,10.84375,10.65625,10.71875,2.704538345336914,201200
1989-02-13,10.75,10.78125,10.71875,10.75,2.712425470352173,82800
1989-02-14,10.71875,10.71875,10.625,10.625,2.6808841228485107,134400
1989-02-15,10.59375,10.625,10.40625,10.5625,2.6651155948638916,303200
1989-02-16,10.5,10.625,10.5,10.5625,2.6651155948638916,172400
1989-02-17,10.53125,10.5625,10.5,10.5625,2.6816179752349854,179600
1989-02-21,10.53125,10.90625,10.53125,10.8125,2.7450873851776123,326400
1989-02-22,10.78125,10.84375,10.65625,10.75,2.7292206287384033,147200
1989-02-23,10.6875,10.8125,10.6875,10.8125,2.7450873851776123,61200
1989-02-24,10.84375,10.875,10.78125,10.8125,2.7450873851776123,104000
1989-02-27,10.78125,10.78125,10.71875,10.75,2.7292206287384033,147200
1989-02-28,10.78125,10.84375,10.78125,10.8125,2.7450873851776123,82400
1989-03-01,10.875,11.0,10.875,10.875,2.760955572128296,146800
1989-03-02,10.96875,10.96875,10.90625,10.90625,2.768889904022217,56400
1989-03-03,10.90625,10.96875,10.875,10.90625,2.768889904022217,90000
1989-03-06,10.90625,11.0,10.8125,11.0,2.7926902770996094,143200
1989-03-07,11.0625,11.125,11.03125,11.0625,2.808558464050293,226400
1989-03-08,11.125,11.25,10.9375,11.25,2.8561601638793945,924000
1989-03-09,11.125,11.125,10.9375,10.9375,2.776822805404663,247600
1989-03-10,10.9375,10.9375,10.84375,10.875,2.760955572128296,148400
1989-03-13,10.9375,10.9375,10.90625,10.90625,2.768889904022217,208000
1989-03-14,10.96875,11.09375,10.9375,11.09375,2.8164920806884766,181200
1989-03-15,11.0625,11.09375,10.96875,10.96875,2.784756660461426,121200
1989-03-16,10.90625,11.03125,10.90625,10.96875,2.784756660461426,535200
1989-03-17,11.03125,11.03125,10.875,10.875,2.760955572128296,355600
1989-03-20,10.90625,10.90625,10.6875,10.6875,2.713352918624878,35200
1989-03-21,10.6875,10.71875,10.625,10.625,2.697484016418457,156400
1989-03-22,10.625,10.625,10.59375,10.59375,2.6895501613616943,275200
1989-03-23,10.53125,10.53125,10.3125,10.40625,2.6419482231140137,842000
1989-03-27,10.375,10.46875,10.375,10.4375,2.6498823165893555,232800
1989-03-28,10.5,10.5,10.4375,10.5,2.66575026512146,590000
1989-03-29,10.5,10.6875,10.46875,10.625,2.697484016418457,205600
1989-03-30,10.59375,10.59375,10.53125,10.5625,2.6816179752349854,330800
1989-03-31,10.5625,10.6875,10.5625,10.65625,2.705418586730957,219200
1989-04-03,10.65625,10.78125,10.625,10.75,2.7292206287384033,506000
1989-04-04,10.8125,10.875,10.8125,10.84375,2.7530224323272705,114000
1989-04-05,10.8125,10.9375,10.8125,10.90625,2.768889904022217,176000
1989-04-06,10.875,10.875,10.78125,10.78125,2.737154006958008,85200
1989-04-07,10.75,10.8125,10.71875,10.78125,2.737154006958008,203200
1989-04-10,10.8125,10.8125,10.75,10.78125,2.737154006958008,138400
1989-04-11,10.78125,10.84375,10.75,10.75,2.7292206287384033,188000
1989-04-12,10.75,10.84375,10.75,10.84375,2.7530224323272705,122000
1989-04-13,10.8125,10.8125,10.78125,10.78125,2.737154006958008,182800
1989-04-14,10.8125,10.84375,10.75,10.78125,2.737154006958008,164400
1989-04-17,10.78125,10.78125,10.625,10.625,2.697484016418457,126400
1989-04-18,10.65625,10.8125,10.65625,10.75,2.7292206287384033,264800
1989-04-19,10.75,10.8125,10.75,10.78125,2.737154006958008,150000
1989-04-20,10.78125,10.84375,10.75,10.75,2.7292206287384033,235600
1989-04-21,10.8125,10.8125,10.75,10.78125,2.737154006958008,273200
1989-04-24,10.84375,10.84375,10.78125,10.8125,2.7450873851776123,70800
1989-04-25,10.8125,11.03125,10.8125,10.96875,2.784756660461426,271200
1989-04-26,10.9375,11.0625,10.9375,10.96875,2.784756660461426,409600
1989-04-27,11.0,11.125,11.0,11.09375,2.8164920806884766,484800
1989-04-28,11.09375,11.09375,10.96875,11.0,2.7926902770996094,37200
1989-05-01,10.9375,11.03125,10.9375,11.0,2.7926902770996094,220800
1989-05-02,11.0,11.03125,10.84375,10.84375,2.7530224323272705,72400
1989-05-03,10.8125,10.84375,10.78125,10.8125,2.7450873851776123,366000
1989-05-04,10.84375,10.84375,10.75,10.84375,2.7530224323272705,352800
1989-05-05,10.90625,11.0,10.875,10.90625,2.768889904022217,167200
1989-05-08,10.875,10.90625,10.84375,10.875,2.760955572128296,114000
1989-05-09,10.875,10.90625,10.84375,10.84375,2.7530224323272705,118000
1989-05-10,10.84375,10.875,10.84375,10.875,2.760955572128296,154400
1989-05-11,10.90625,10.90625,10.84375,10.90625,2.768889904022217,181200
1989-05-12,11.0,11.0,10.9375,10.96875,2.784756660461426,158800
1989-05-15,10.96875,11.15625,10.9375,11.09375,2.8164920806884766,134800
1989-05-16,11.125,11.15625,11.0,11.0,2.7926902770996094,450000
1989-05-17,10.9375,10.9375,10.59375,10.625,2.697484016418457,847600
1989-05-18,10.65625,10.65625,10.5625,10.65625,2.705418586730957,665200
1989-05-19,10.625,10.625,10.53125,10.625,2.697484016418457,218400
1989-05-22,10.53125,10.53125,10.0,10.03125,2.5624194145202637,507600
1989-05-23,10.0625,10.125,10.0,10.125,2.586366653442383,524000
1989-05-24,10.0625,10.15625,10.0625,10.15625,2.594348192214966,692400
1989-05-25,10.125,10.25,10.125,10.25,2.6182973384857178,719600
1989-05-26,10.3125,10.375,10.125,10.34375,2.642244815826416,317600
1989-05-30,10.28125,10.4375,10.28125,10.375,2.6502268314361572,554400
1989-05-31,10.34375,10.40625,10.34375,10.375,2.6502268314361572,106400
1989-06-01,10.34375,10.5,10.34375,10.46875,2.6741745471954346,138400
1989-06-02,10.4375,10.59375,10.4375,10.53125,2.69014048576355,350400
1989-06-05,10.5,10.5,10.25,10.4375,2.6661930084228516,253600
1989-06-06,10.4375,10.4375,10.25,10.3125,2.634263753890991,339200
1989-06-07,10.28125,10.375,10.28125,10.375,2.6502268314361572,263600
1989-06-08,10.34375,10.4375,10.34375,10.40625,2.6582114696502686,94400
1989-06-09,10.46875,10.46875,10.34375,10.4375,2.6661930084228516,203600
1989-06-12,10.46875,10.46875,10.375,10.4375,2.6661930084228516,325600
1989-06-13,10.4375,10.4375,10.28125,10.3125,2.634263753890991,338400
1989-06-14,10.28125,10.4375,10.28125,10.4375,2.6661930084228516,157600
1989-06-15,10.46875,10.46875,10.25,10.25,2.6182973384857178,322400
1989-06-16,10.1875,10.375,10.1875,10.25,2.6182973384857178,371600
1989-06-19,10.1875,10.25,10.03125,10.0625,2.5704028606414795,292400
1989-06-20,10.0625,10.125,10.0625,10.09375,2.578383684158325,208400
1989-06-21,10.125,10.1875,10.09375,10.1875,2.6023316383361816,69200
1989-06-22,10.15625,10.15625,10.125,10.125,2.586366653442383,102800
1989-06-23,10.125,10.15625,10.125,10.15625,2.594348192214966,102800
1989-06-26,10.1875,10.1875,10.09375,10.09375,2.578383684158325,83600
1989-06-27,10.0625,10.15625,10.0625,10.125,2.586366653442383,350400
1989-06-28,10.15625,10.15625,9.90625,9.9375,2.5384719371795654,331600
1989-06-29,9.90625,10.0,9.8125,9.9375,2.5384719371795654,143200
1989-06-30,9.875,9.9375,9.71875,9.75,2.490575075149536,62800
1989-07-03,9.75,9.875,9.75,9.875,2.522505760192871,18400
1989-07-05,9.90625,10.0,9.84375,9.96875,2.546452283859253,99200
1989-07-06,9.9375,9.9375,9.90625,9.9375,2.5384719371795654,67200
1989-07-07,9.875,10.0,9.875,9.9375,2.5384719371795654,160000
1989-07-10,9.9375,9.9375,9.75,9.75,2.490575075149536,68000
1989-07-11,9.78125,10.125,9.78125,10.0625,2.5704028606414795,412000
1989-07-12,10.03125,10.25,9.9375,10.1875,2.6023316383361816,280400
1989-07-13,10.21875,10.25,10.15625,10.1875,2.6023316383361816,249200
1989-07-14,10.1875,10.1875,10.03125,10.09375,2.578383684158325,73600
1989-07-17,10.125,10.1875,10.09375,10.125,2.586366653442383,80400
1989-07-18,10.1875,10.1875,10.09375,10.125,2.586366653442383,24400
1989-07-19,10.125,10.15625,10.03125,10.0625,2.5704028606414795,31200
1989-07-20,10.0,10.375,10.0,10.34375,2.642244815826416,554400
1989-07-21,10.28125,10.375,10.25,10.28125,2.626278877258301,253600
1989-07-24,10.25,10.3125,10.15625,10.21875,2.610313892364502,82000
1989-07-25,10.1875,10.21875,10.0625,10.09375,2.578383684158325,147200
1989-07-26,10.09375,10.125,10.0,10.125,2.586366653442383,119600
1989-07-27,10.09375,10.15625,9.6875,9.875,2.522505760192871,633200
1989-07-28,9.875,9.875,9.8125,9.875,2.522505760192871,299600
1989-07-31,9.90625,9.96875,9.84375,9.9375,2.5384719371795654,160800
1989-08-01,9.9375,9.9375,9.8125,9.84375,2.5145223140716553,156000
1989-08-02,9.875,9.875,9.8125,9.84375,2.5145223140716553,45600
1989-08-03,9.8125,9.84375,9.75,9.84375,2.5145223140716553,88800
1989-08-04,9.84375,9.875,9.8125,9.84375,2.5145223140716553,137600
1989-08-07,9.90625,10.0625,9.875,10.0,2.5544357299804688,55200
1989-08-08,10.0,10.0,9.90625,9.9375,2.5384719371795654,108000
1989-08-09,9.96875,10.0,9.90625,9.9375,2.5384719371795654,55600
1989-08-10,9.90625,10.0,9.90625,9.96875,2.546452283859253,133600
1989-08-11,10.0,10.0,9.9375,9.9375,2.5384719371795654,173200
1989-08-14,9.90625,10.0625,9.90625,10.0,2.5544357299804688,125200
1989-08-15,9.96875,9.96875,9.9375,9.96875,2.546452283859253,163200
1989-08-16,9.9375,9.96875,9.9375,9.9375,2.5384719371795654,71200
1989-08-17,9.90625,9.96875,9.90625,9.9375,2.5384719371795654,12800
1989-08-18,9.9375,9.96875,9.90625,9.9375,2.5384719371795654,91600
1989-08-21,9.84375,9.84375,9.6875,9.75,2.506974697113037,104800
1989-08-22,9.75,9.84375,9.75,9.84375,2.531078577041626,51200
1989-08-23,9.875,9.90625,9.8125,9.8125,2.5230448246002197,78800
1989-08-24,9.8125,9.84375,9.78125,9.8125,2.5230448246002197,125200
1989-08-25,9.84375,9.84375,9.75,9.78125,2.515009880065918,96400
1989-08-28,9.75,9.75,9.71875,9.75,2.506974697113037,28800
1989-08-29,9.75,9.84375,9.75,9.78125,2.515009880065918,33200
1989-08-30,9.84375,9.84375,9.71875,9.78125,2.515009880065918,77200
1989-08-31,9.75,9.78125,9.75,9.75,2.506974697113037,15200
1989-09-01,9.6875,9.8125,9.6875,9.8125,2.5230448246002197,80400
1989-09-05,9.8125,9.8125,9.75,9.75,2.506974697113037,63200
1989-09-06,9.78125,9.78125,9.5625,9.5625,2.458763837814331,63200
1989-09-07,9.53125,9.625,9.53125,9.53125,2.4507274627685547,61200
1989-09-08,9.5625,9.5625,9.46875,9.5,2.4426934719085693,70800
1989-09-11,9.5,9.5,9.4375,9.5,2.4426934719085693,39200
