Date,Open,High,Low,Close,Adj Close,Volume
1989-09-12,9.4375,9.4375,9.40625,9.4375,2.426621198654175,36400
1989-09-13,9.4375,9.5,9.4375,9.5,2.4426934719085693,40400
1989-09-14,9.46875,9.5,9.375,9.40625,2.4185874462127686,74800
1989-09-15,9.4375,9.46875,9.125,9.125,2.34627103805542,110000
1989-09-18,9.125,9.25,9.125,9.125,2.34627103805542,76400
1989-09-19,9.1875,9.1875,9.09375,9.125,2.34627103805542,98800
1989-09-20,9.09375,9.1875,9.09375,9.125,2.34627103805542,157600
1989-09-21,9.125,9.125,9.0625,9.0625,2.3301994800567627,95600
1989-09-22,9.0,9.03125,8.90625,9.0,2.3141298294067383,82000
1989-09-25,8.90625,8.9375,8.84375,8.9375,2.2980587482452393,63600
1989-09-26,8.9375,8.9375,8.875,8.875,2.2819881439208984,44800
1989-09-27,8.875,8.875,8.6875,8.71875,2.241811990737915,36400
1989-09-28,8.78125,8.875,8.75,8.8125,2.265918016433716,123600
1989-09-29,8.84375,8.90625,8.84375,8.90625,2.2900235652923584,84000
1989-10-02,8.875,9.15625,8.84375,9.15625,2.354306221008301,90000
1989-10-03,9.09375,9.40625,9.09375,9.25,2.3784103393554688,308800
1989-10-04,9.25,9.40625,9.21875,9.375,2.4105515480041504,260800
1989-10-05,9.3125,9.34375,9.25,9.3125,2.3944809436798096,199600
1989-10-06,9.28125,9.34375,9.28125,9.34375,2.4025158882141113,61200
1989-10-09,9.3125,9.34375,9.3125,9.3125,2.3944809436798096,80000
1989-10-10,9.3125,9.34375,9.28125,9.28125,2.386445999145508,263200
1989-10-11,9.28125,9.5,9.25,9.28125,2.386445999145508,169200
1989-10-12,9.25,9.25,9.15625,9.1875,2.3623404502868652,72000
1989-10-13,9.1875,9.1875,8.9375,8.9375,2.2980587482452393,72400
1989-10-16,8.8125,8.84375,8.75,8.8125,2.265918016433716,253200
1989-10-17,8.8125,8.8125,8.75,8.75,2.249847412109375,168400
1989-10-18,8.75,8.78125,8.6875,8.78125,2.257882595062256,141600
1989-10-19,8.71875,8.75,8.6875,8.75,2.249847412109375,58400
1989-10-20,8.75,8.75,8.6875,8.6875,2.2337772846221924,55200
1989-10-23,8.71875,8.78125,8.65625,8.65625,2.225742816925049,139200
1989-10-24,8.65625,8.65625,8.4375,8.53125,2.1936018466949463,60400
1989-10-25,8.53125,8.53125,8.40625,8.46875,2.1775312423706055,33600
1989-10-26,8.4375,8.46875,8.25,8.28125,2.1293210983276367,55200
1989-10-27,8.3125,8.34375,8.25,8.25,2.1212852001190186,90800
1989-10-30,8.28125,8.4375,8.25,8.40625,2.161461353302002,60000
1989-10-31,8.4375,8.5,8.40625,8.46875,2.1775312423706055,101200
1989-11-01,8.46875,8.46875,8.40625,8.4375,2.1694962978363037,22000
1989-11-02,8.375,8.375,8.3125,8.375,2.1534264087677,8400
1989-11-03,8.375,8.5625,8.375,8.375,2.1534264087677,314400
1989-11-06,8.3125,8.3125,8.21875,8.25,2.1212852001190186,142000
1989-11-07,8.25,8.3125,8.25,8.28125,2.1293210983276367,289200
1989-11-08,8.3125,8.40625,8.28125,8.40625,2.161461353302002,514800
1989-11-09,8.4375,8.46875,8.40625,8.46875,2.1775312423706055,11200
1989-11-10,8.5,8.5,8.46875,8.5,2.1855669021606445,22000
1989-11-13,8.4375,8.4375,8.34375,8.34375,2.145390272140503,28400
1989-11-14,8.34375,8.375,8.34375,8.375,2.1534264087677,40000
1989-11-15,8.34375,8.40625,8.34375,8.40625,2.161461353302002,14400
1989-11-16,8.34375,8.875,8.3125,8.875,2.2819881439208984,1617600
1989-11-17,8.90625,9.125,8.90625,9.0,2.3312039375305176,485600
1989-11-20,9.03125,9.03125,8.84375,8.90625,2.306918144226074,208800
1989-11-21,8.90625,9.0625,8.90625,9.03125,2.33929705619812,93600
1989-11-22,9.0625,9.15625,9.03125,9.15625,2.3716752529144287,205600
1989-11-24,9.1875,9.1875,9.0,9.0,2.3312039375305176,22400
1989-11-27,9.0,9.125,8.875,8.875,2.298825740814209,173200
1989-11-28,8.875,8.96875,8.84375,8.96875,2.323107957839966,59600
1989-11-29,8.90625,9.0625,8.90625,9.0,2.3312039375305176,73600
1989-11-30,9.0,9.0,8.875,8.90625,2.306918144226074,93600
1989-12-01,8.875,8.96875,8.875,8.96875,2.323107957839966,102800
1989-12-04,8.9375,8.9375,8.875,8.875,2.298825740814209,50800
1989-12-05,8.875,8.96875,8.875,8.9375,2.315013885498047,107600
1989-12-06,8.9375,9.09375,8.9375,8.96875,2.323107957839966,181600
1989-12-07,8.9375,9.0,8.90625,8.96875,2.323107957839966,56400
1989-12-08,9.0,9.0,8.9375,8.9375,2.315013885498047,26000
1989-12-11,9.0,9.0,8.75,8.75,2.2664456367492676,128800
1989-12-12,8.8125,9.0625,8.8125,9.0625,2.347393035888672,335600
1989-12-13,9.09375,9.34375,9.0625,9.25,2.39595890045166,625200
1989-12-14,9.3125,9.3125,9.25,9.28125,2.404052495956421,127600
1989-12-15,9.28125,9.28125,9.125,9.125,2.363581418991089,134000
1989-12-18,9.09375,9.09375,8.875,8.875,2.298825740814209,144400
1989-12-19,8.90625,8.9375,8.875,8.90625,2.306918144226074,49600
1989-12-20,8.90625,8.9375,8.6875,8.71875,2.2583518028259277,180400
1989-12-21,8.78125,8.84375,8.75,8.78125,2.2745416164398193,46000
1989-12-22,8.75,8.8125,8.71875,8.8125,2.2826361656188965,118000
1989-12-26,8.75,8.84375,8.75,8.84375,2.2907299995422363,101600
1989-12-27,8.84375,9.0625,8.84375,9.03125,2.33929705619812,107200
1989-12-28,9.03125,9.1875,9.0,9.09375,2.3554866313934326,203200
1989-12-29,9.0625,9.125,9.03125,9.09375,2.3554866313934326,135200
1990-01-02,9.09375,9.21875,9.03125,9.1875,2.379770040512085,15200
1990-01-03,9.28125,9.46875,9.28125,9.28125,2.404052495956421,199600
1990-01-04,9.21875,9.21875,9.15625,9.21875,2.387864828109741,105600
1990-01-05,9.1875,9.1875,9.125,9.15625,2.3716752529144287,11600
1990-01-08,9.09375,9.125,8.9375,9.0,2.3312039375305176,124800
1990-01-09,8.96875,8.96875,8.84375,8.84375,2.2907299995422363,48400
1990-01-10,8.875,8.875,8.71875,8.78125,2.2745416164398193,57600
1990-01-11,8.84375,8.84375,8.6875,8.71875,2.2583518028259277,615200
1990-01-12,8.625,8.625,8.4375,8.4375,2.1855032444000244,42800
1990-01-15,8.40625,8.40625,8.34375,8.34375,2.1612186431884766,30000
1990-01-16,8.3125,8.3125,7.9375,8.15625,2.11265230178833,168000
1990-01-17,8.25,8.375,8.25,8.375,2.169314384460449,369600
1990-01-18,8.375,8.375,8.34375,8.375,2.169314384460449,9600
1990-01-19,8.375,8.5,8.375,8.5,2.2016916275024414,439200
1990-01-22,8.53125,8.53125,8.46875,8.5,2.2016916275024414,243600
1990-01-23,8.5,8.5625,8.5,8.53125,2.2097856998443604,450400
1990-01-24,8.46875,8.46875,8.3125,8.46875,2.193596363067627,209200
1990-01-25,8.4375,8.4375,8.3125,8.34375,2.1612186431884766,62800
1990-01-26,8.3125,8.375,8.25,8.375,2.169314384460449,130800
1990-01-29,8.40625,8.40625,8.25,8.25,2.1369357109069824,162400
1990-01-30,8.25,8.28125,8.25,8.25,2.1369357109069824,110800
1990-01-31,8.21875,8.59375,8.21875,8.59375,2.2259747982025146,658400
1990-02-01,8.6875,8.78125,8.59375,8.65625,2.2421648502349854,592800
1990-02-02,8.625,8.65625,8.5625,8.59375,2.2259747982025146,126400
1990-02-05,8.625,8.625,8.53125,8.53125,2.2097856998443604,204400
1990-02-06,8.5,8.5625,8.40625,8.46875,2.193596363067627,31600
1990-02-07,8.4375,8.5625,8.4375,8.5625,2.2178797721862793,120400
1990-02-08,8.5625,8.84375,8.5625,8.84375,2.2907299995422363,197600
1990-02-09,8.9375,8.9375,8.71875,8.75,2.2664456367492676,184800
1990-02-12,8.71875,8.71875,8.625,8.6875,2.2502570152282715,44000
1990-02-13,8.6875,8.6875,8.625,8.625,2.234069585800171,19200
1990-02-14,8.65625,8.65625,8.53125,8.5625,2.2178797721862793,44400
1990-02-15,8.53125,8.5625,8.5,8.5625,2.2178797721862793,276800
1990-02-16,8.53125,8.5625,8.5,8.5625,2.234844923019409,55600
1990-02-20,8.5,8.53125,8.4375,8.4375,2.2022204399108887,532800
1990-02-21,8.375,8.4375,8.3125,8.34375,2.1777503490448,208400
1990-02-22,8.34375,8.4375,8.3125,8.40625,2.194063901901245,59600
1990-02-23,8.34375,8.375,8.3125,8.375,2.185908079147339,14800
1990-02-26,8.3125,8.34375,8.3125,8.3125,2.1695950031280518,37200
1990-02-27,8.28125,8.3125,8.28125,8.28125,2.1614387035369873,10000
1990-02-28,8.25,8.25,8.125,8.25,2.1532816886901855,83200
1990-03-01,8.1875,8.40625,8.1875,8.40625,2.194063901901245,104800
1990-03-02,8.375,8.5,8.375,8.5,2.2185330390930176,809600
1990-03-05,8.40625,8.5,8.40625,8.5,2.2185330390930176,135200
1990-03-06,8.46875,8.46875,8.3125,8.4375,2.2022204399108887,92400
1990-03-07,8.4375,8.4375,8.40625,8.40625,2.194063901901245,29200
1990-03-08,8.34375,8.40625,8.34375,8.375,2.185908079147339,79600
1990-03-09,8.34375,8.40625,8.3125,8.375,2.185908079147339,127600
1990-03-12,8.3125,8.46875,8.3125,8.46875,2.210376024246216,49600
1990-03-13,8.40625,8.46875,8.40625,8.40625,2.194063901901245,8400
1990-03-14,8.46875,8.46875,8.40625,8.46875,2.210376024246216,214800
1990-03-15,8.46875,8.5,8.4375,8.46875,2.210376024246216,7200
1990-03-16,8.46875,8.5,8.46875,8.46875,2.210376024246216,24000
1990-03-19,8.5,8.5,8.46875,8.46875,2.210376024246216,135600
1990-03-20,8.46875,8.46875,8.40625,8.46875,2.210376024246216,136800
1990-03-21,8.46875,8.46875,8.40625,8.40625,2.194063901901245,65200
1990-03-22,8.375,8.40625,8.375,8.375,2.185908079147339,67200
1990-03-23,8.34375,8.34375,8.1875,8.28125,2.1614387035369873,261600
1990-03-26,8.34375,8.34375,8.15625,8.25,2.1532816886901855,246000
1990-03-27,8.25,8.4375,8.25,8.40625,2.194063901901245,28400
1990-03-28,8.375,8.4375,8.3125,8.3125,2.1695950031280518,56800
1990-03-29,8.34375,8.34375,8.3125,8.3125,2.1695950031280518,13200
1990-03-30,8.28125,8.3125,8.25,8.3125,2.1695950031280518,187600
1990-04-02,8.25,8.25,8.15625,8.21875,2.145125389099121,18400
1990-04-03,8.21875,8.28125,8.125,8.1875,2.136969566345215,61200
1990-04-04,8.25,8.25,8.125,8.15625,2.128811836242676,65200
1990-04-05,8.1875,8.1875,8.09375,8.15625,2.128811836242676,130400
1990-04-06,8.15625,8.1875,8.0,8.0,2.08803129196167,36800
1990-04-09,8.0,8.0,7.90625,7.9375,2.071718215942383,18000
1990-04-10,7.875,7.875,7.75,7.875,2.0554049015045166,220000
1990-04-11,7.84375,7.875,7.84375,7.875,2.0554049015045166,432800
1990-04-12,7.90625,8.0625,7.90625,8.0,2.08803129196167,59200
1990-04-16,8.0,8.0625,8.0,8.03125,2.0961883068084717,739200
1990-04-17,8.0625,8.0625,7.96875,7.96875,2.079874277114868,34800
1990-04-18,7.96875,7.96875,7.90625,7.90625,2.063561201095581,38400
1990-04-19,7.875,7.90625,7.875,7.875,2.0554049015045166,206000
1990-04-20,7.90625,7.90625,7.84375,7.875,2.0554049015045166,130000
1990-04-23,7.84375,7.84375,7.625,7.65625,1.9983104467391968,268400
1990-04-24,7.625,7.65625,7.625,7.625,1.9901552200317383,56800
1990-04-25,7.65625,7.65625,7.625,7.65625,1.9983104467391968,47600
1990-04-26,7.65625,7.84375,7.625,7.75,2.022779703140259,202400
1990-04-27,7.78125,7.78125,7.6875,7.6875,2.006467580795288,16000
1990-04-30,7.625,7.65625,7.625,7.625,1.9901552200317383,61200
1990-05-01,7.59375,7.8125,7.59375,7.8125,2.039093494415283,122800
1990-05-02,7.84375,7.84375,7.75,7.75,2.022779703140259,91600
1990-05-03,7.8125,7.90625,7.8125,7.875,2.0554049015045166,813600
1990-05-04,7.875,7.90625,7.84375,7.875,2.0554049015045166,139600
1990-05-07,7.84375,7.84375,7.78125,7.78125,2.0309369564056396,43600
1990-05-08,7.75,7.75,7.59375,7.65625,1.9983104467391968,350800
1990-05-09,7.71875,7.71875,7.625,7.65625,1.9983104467391968,163600
1990-05-10,7.625,7.65625,7.5625,7.59375,1.9819979667663574,84000
1990-05-11,7.5625,7.71875,7.5625,7.71875,2.0146234035491943,433600
1990-05-14,7.75,7.78125,7.6875,7.75,2.022779703140259,88800
1990-05-15,7.71875,7.75,7.6875,7.75,2.022779703140259,70000
1990-05-16,7.71875,7.8125,7.71875,7.78125,2.0309369564056396,278800
1990-05-17,7.75,7.78125,7.6875,7.6875,2.006467580795288,66800
1990-05-18,7.71875,7.71875,7.65625,7.6875,2.006467580795288,79200
1990-05-21,7.625,7.75,7.625,7.71875,2.0318033695220947,165200
1990-05-22,7.71875,7.78125,7.6875,7.71875,2.0318033695220947,701200
1990-05-23,7.75,7.78125,7.6875,7.75,2.040029287338257,324000
1990-05-24,7.8125,7.9375,7.78125,7.875,2.072932481765747,45600
1990-05-25,7.875,7.9375,7.875,7.90625,2.081157922744751,14400
1990-05-29,7.9375,8.15625,7.9375,8.15625,2.146965503692627,230800
1990-05-30,8.21875,8.3125,8.15625,8.25,2.1716434955596924,149200
1990-05-31,8.1875,8.25,8.1875,8.1875,2.1551918983459473,81200
1990-06-01,8.21875,8.28125,8.15625,8.28125,2.17987060546875,174400
1990-06-04,8.25,8.4375,8.25,8.4375,2.2210001945495605,95200
1990-06-05,8.40625,8.40625,8.3125,8.3125,2.188095808029175,156800
1990-06-06,8.34375,8.375,8.34375,8.375,2.20454740524292,20800
1990-06-07,8.375,8.40625,8.3125,8.375,2.20454740524292,229600
1990-06-08,8.375,8.4375,8.375,8.4375,2.2210001945495605,102400
1990-06-11,8.375,8.4375,8.34375,8.34375,2.1963205337524414,84000
1990-06-12,8.4375,8.46875,8.375,8.46875,2.22922420501709,76400
1990-06-13,8.4375,8.53125,8.375,8.53125,2.2456767559051514,96000
1990-06-14,8.5,8.5,8.375,8.375,2.20454740524292,88800
1990-06-15,8.3125,8.34375,8.28125,8.3125,2.188095808029175,118000
1990-06-18,8.28125,8.375,8.21875,8.25,2.1716434955596924,213200
1990-06-19,8.25,8.25,8.1875,8.21875,2.1634180545806885,22000
1990-06-20,8.21875,8.21875,8.03125,8.09375,2.1305134296417236,41200
1990-06-21,8.09375,8.15625,8.0625,8.15625,2.146965503692627,50800
1990-06-22,8.125,8.1875,8.125,8.1875,2.1551918983459473,104000
1990-06-25,8.15625,8.15625,8.03125,8.0625,2.122288942337036,232400
1990-06-26,8.03125,8.125,8.03125,8.0625,2.122288942337036,163200
1990-06-27,8.03125,8.15625,8.03125,8.125,2.1387407779693604,52000
1990-06-28,8.125,8.1875,8.125,8.1875,2.1551918983459473,157600
1990-06-29,8.1875,8.1875,8.09375,8.125,2.1387407779693604,82400
1990-07-02,8.125,8.125,8.09375,8.09375,2.1305134296417236,66000
1990-07-03,8.09375,8.125,8.0625,8.09375,2.1305134296417236,170800
1990-07-05,8.09375,8.09375,8.0625,8.09375,2.1305134296417236,54800
1990-07-06,8.09375,8.09375,8.0625,8.0625,2.122288942337036,26000
