Date,Open,High,Low,Close,Adj Close,Volume
1990-07-09,8.09375,8.09375,8.0,8.0625,2.122288942337036,344000
1990-07-10,8.0625,8.09375,8.03125,8.03125,2.114062547683716,82400
1990-07-11,8.03125,8.0625,8.0,8.0,2.105837106704712,127600
1990-07-12,8.0,8.03125,8.0,8.0,2.105837106704712,72400
1990-07-13,8.0,8.09375,8.0,8.03125,2.114062547683716,222000
1990-07-16,8.0625,8.125,8.03125,8.125,2.1387407779693604,24000
1990-07-17,8.15625,8.21875,8.15625,8.1875,2.1551918983459473,100400
1990-07-18,8.15625,8.1875,8.125,8.125,2.1387407779693604,33600
1990-07-19,8.15625,8.15625,8.0625,8.125,2.1387407779693604,91600
1990-07-20,8.125,8.125,8.09375,8.09375,2.1305134296417236,102000
1990-07-23,8.09375,8.09375,8.0,8.0,2.105837106704712,17200
1990-07-24,8.0,8.0,7.9375,7.9375,2.089384078979492,48000
1990-07-25,7.9375,7.9375,7.90625,7.90625,2.081157922744751,22800
1990-07-26,7.90625,7.90625,7.5,7.625,2.007126569747925,298400
1990-07-27,7.6875,7.9375,7.6875,7.9375,2.089384078979492,195600
1990-07-30,7.9375,8.125,7.90625,8.09375,2.1305134296417236,86400
1990-07-31,8.09375,8.25,8.09375,8.125,2.1387407779693604,246800
1990-08-01,8.125,8.21875,8.125,8.1875,2.1551918983459473,249200
1990-08-02,8.3125,8.40625,8.25,8.25,2.1716434955596924,424000
1990-08-03,8.28125,8.34375,8.125,8.1875,2.1551918983459473,294400
1990-08-06,8.15625,8.15625,8.0,8.15625,2.146965503692627,438400
1990-08-07,8.21875,8.25,8.125,8.15625,2.146965503692627,127600
1990-08-08,8.15625,8.1875,8.09375,8.125,2.1387407779693604,175200
1990-08-09,8.09375,8.15625,8.09375,8.125,2.1387407779693604,185600
1990-08-10,8.09375,8.125,8.0625,8.09375,2.1305134296417236,64400
1990-08-13,8.15625,8.15625,8.09375,8.09375,2.1305134296417236,34000
1990-08-14,8.0625,8.15625,8.0625,8.125,2.1387407779693604,32000
1990-08-15,8.1875,8.1875,8.125,8.125,2.1387407779693604,16800
1990-08-16,8.09375,8.09375,8.03125,8.03125,2.114062547683716,303200
1990-08-17,8.0,8.0,7.90625,7.9375,2.089384078979492,429600
1990-08-20,7.8125,7.875,7.78125,7.84375,2.081754207611084,62000
1990-08-21,7.875,7.875,7.78125,7.8125,2.073460578918457,184000
1990-08-22,7.75,7.75,7.40625,7.4375,1.9739351272583008,44800
1990-08-23,7.375,7.375,7.0625,7.0625,1.8744081258773804,151200
1990-08-24,7.125,7.1875,7.09375,7.15625,1.8992891311645508,235600
1990-08-27,7.1875,7.34375,7.1875,7.28125,1.9324653148651123,188800
1990-08-28,7.25,7.3125,7.125,7.125,1.8909952640533447,132400
1990-08-29,7.125,7.1875,7.125,7.1875,1.9075837135314941,31200
1990-08-30,7.1875,7.1875,7.09375,7.09375,1.8827024698257446,58400
1990-08-31,7.0625,7.15625,7.0625,7.15625,1.8992891311645508,140000
1990-09-04,7.09375,7.125,7.0625,7.09375,1.8827024698257446,144800
1990-09-05,7.0625,7.0625,7.03125,7.03125,1.8661153316497803,46400
1990-09-06,7.03125,7.03125,6.8125,6.90625,1.8329395055770874,105600
1990-09-07,6.875,7.0,6.875,7.0,1.85781991481781,94400
1990-09-10,7.0,7.0,6.90625,6.90625,1.8329395055770874,42800
1990-09-11,6.84375,6.84375,6.78125,6.78125,1.7997639179229736,79600
1990-09-12,6.78125,6.78125,6.5,6.5625,1.741706132888794,130400
1990-09-13,6.59375,6.59375,6.4375,6.4375,1.708531379699707,233600
1990-09-14,6.375,6.375,6.3125,6.3125,1.6753545999526978,219600
1990-09-17,6.25,6.46875,6.21875,6.4375,1.708531379699707,328000
1990-09-18,6.4375,6.5,6.40625,6.5,1.7251194715499878,240000
1990-09-19,6.46875,6.65625,6.46875,6.625,1.758293867111206,143200
1990-09-20,6.625,6.65625,6.5625,6.5625,1.741706132888794,41200
1990-09-21,6.625,6.625,6.5,6.5,1.7251194715499878,30800
1990-09-24,6.53125,6.53125,6.5,6.53125,1.7334123849868774,78400
1990-09-25,6.5,6.5625,6.4375,6.4375,1.708531379699707,294800
1990-09-26,6.4375,6.4375,6.375,6.40625,1.7002376317977905,99600
1990-09-27,6.375,6.375,6.25,6.25,1.6587679386138916,82800
1990-09-28,6.25,6.28125,6.25,6.28125,1.6670620441436768,26800
1990-10-01,6.3125,6.5,6.28125,6.4375,1.708531379699707,104000
1990-10-02,6.40625,6.59375,6.40625,6.40625,1.7002376317977905,326000
1990-10-03,6.375,6.375,6.21875,6.28125,1.6670620441436768,396800
1990-10-04,6.25,6.34375,6.25,6.34375,1.6836498975753784,28400
1990-10-05,6.28125,6.34375,6.25,6.3125,1.6753545999526978,53200
1990-10-08,6.25,6.3125,6.25,6.28125,1.6670620441436768,42400
1990-10-09,6.25,6.25,6.21875,6.25,1.6587679386138916,68400
1990-10-10,6.25,6.25,6.0625,6.09375,1.6172984838485718,73600
1990-10-11,6.09375,6.125,5.8125,5.8125,1.542654275894165,213600
1990-10-12,5.8125,5.875,5.75,5.84375,1.5509475469589233,154400
1990-10-15,5.875,5.875,5.8125,5.84375,1.5509475469589233,54000
1990-10-16,5.8125,5.9375,5.8125,5.90625,1.5675362348556519,75600
1990-10-17,5.90625,5.96875,5.90625,5.96875,1.5841234922409058,47200
1990-10-18,5.9375,5.9375,5.84375,5.90625,1.5675362348556519,140400
1990-10-19,5.96875,6.0,5.96875,5.96875,1.5841234922409058,40800
1990-10-22,6.0,6.125,6.0,6.09375,1.6172984838485718,105600
1990-10-23,6.125,6.21875,6.125,6.21875,1.6504744291305542,26400
1990-10-24,6.21875,6.3125,6.21875,6.28125,1.6670620441436768,8000
1990-10-25,6.3125,6.34375,6.21875,6.34375,1.6836498975753784,73200
1990-10-26,6.34375,6.375,6.28125,6.375,1.6919426918029785,263200
1990-10-29,6.375,6.875,6.375,6.875,1.8246445655822754,139200
1990-10-30,6.9375,7.0,6.90625,6.90625,1.8329395055770874,288000
1990-10-31,6.90625,6.9375,6.90625,6.90625,1.8329395055770874,256800
1990-11-01,6.96875,7.0,6.9375,7.0,1.85781991481781,55600
1990-11-02,7.0625,7.15625,7.03125,7.0625,1.8744081258773804,58800
1990-11-05,7.0625,7.125,7.0,7.0,1.85781991481781,54000
1990-11-06,7.0,7.0625,7.0,7.0,1.85781991481781,237600
1990-11-07,7.0,7.0625,7.0,7.0,1.85781991481781,93600
1990-11-08,7.03125,7.03125,7.0,7.0,1.85781991481781,11200
1990-11-09,7.0,7.09375,7.0,7.0,1.85781991481781,28400
1990-11-12,7.0,7.0,7.0,7.0,1.85781991481781,53200
1990-11-13,7.03125,7.0625,6.96875,6.96875,1.8495270013809204,21200
1990-11-14,7.0,7.09375,7.0,7.03125,1.8661153316497803,58400
1990-11-15,7.0,7.0625,7.0,7.0625,1.8744081258773804,455600
1990-11-16,7.0,7.0625,6.96875,7.0625,1.891819715499878,22000
1990-11-19,7.0625,7.09375,7.03125,7.09375,1.900190830230713,90800
1990-11-20,7.15625,7.15625,7.03125,7.0625,1.891819715499878,74400
1990-11-21,7.03125,7.125,7.03125,7.125,1.9085612297058105,13200
1990-11-23,7.09375,7.15625,7.0625,7.0625,1.891819715499878,22800
1990-11-26,7.0625,7.15625,7.0625,7.15625,1.9169317483901978,29600
1990-11-27,7.125,7.21875,7.125,7.1875,1.925302267074585,159600
1990-11-28,7.1875,7.21875,7.1875,7.21875,1.9336735010147095,94400
1990-11-29,7.1875,7.25,7.1875,7.21875,1.9336735010147095,68400
1990-11-30,7.1875,7.25,7.1875,7.25,1.9420462846755981,33200
1990-12-03,7.21875,7.25,7.21875,7.25,1.9420462846755981,23200
1990-12-04,7.3125,7.3125,7.28125,7.3125,1.9587866067886353,54400
1990-12-05,7.34375,7.5,7.3125,7.5,2.009012222290039,90800
1990-12-06,7.5625,7.59375,7.46875,7.46875,2.0006418228149414,27600
1990-12-07,7.53125,7.53125,7.5,7.53125,2.017383337020874,163600
1990-12-10,7.5,7.53125,7.5,7.5,2.009012222290039,263600
1990-12-11,7.5,7.5625,7.40625,7.40625,1.9838985204696655,70400
1990-12-12,7.46875,7.46875,7.28125,7.28125,1.9504151344299316,56400
1990-12-13,7.25,7.28125,7.25,7.28125,1.9504151344299316,105600
1990-12-14,7.25,7.28125,7.25,7.28125,1.9504151344299316,81200
1990-12-17,7.21875,7.28125,7.21875,7.28125,1.9504151344299316,66000
1990-12-18,7.21875,7.21875,7.09375,7.09375,1.900190830230713,105200
1990-12-19,7.125,7.25,7.125,7.25,1.9420462846755981,197200
1990-12-20,7.21875,7.25,7.21875,7.25,1.9420462846755981,14400
1990-12-21,7.21875,7.21875,7.0625,7.09375,1.900190830230713,104800
1990-12-24,7.15625,7.1875,7.09375,7.09375,1.900190830230713,22800
1990-12-26,7.09375,7.09375,7.03125,7.09375,1.900190830230713,138800
1990-12-27,7.125,7.15625,7.09375,7.09375,1.900190830230713,47200
1990-12-28,7.125,7.15625,7.09375,7.09375,1.900190830230713,31600
1990-12-31,7.09375,7.1875,7.09375,7.1875,1.925302267074585,32000
1991-01-02,7.1875,7.1875,7.15625,7.15625,1.9169317483901978,11600
1991-01-03,7.1875,7.1875,7.09375,7.125,1.9085612297058105,22800
1991-01-04,7.125,7.21875,7.125,7.1875,1.925302267074585,5600
1991-01-07,7.28125,7.28125,7.0625,7.125,1.9085612297058105,558400
1991-01-08,7.125,7.1875,7.125,7.1875,1.925302267074585,41600
1991-01-09,7.15625,7.21875,7.15625,7.15625,1.9169317483901978,89200
1991-01-10,7.1875,7.1875,7.125,7.1875,1.925302267074585,83200
1991-01-11,7.15625,7.15625,7.125,7.125,1.9085612297058105,91600
1991-01-14,7.125,7.125,7.0625,7.0625,1.891819715499878,62000
1991-01-15,7.0,7.0,6.9375,6.96875,1.8667067289352417,16800
1991-01-16,6.96875,6.96875,6.96875,6.96875,1.8667067289352417,4400
1991-01-17,7.0,7.03125,7.0,7.03125,1.8834489583969116,317200
1991-01-18,7.0625,7.0625,7.03125,7.0625,1.891819715499878,41200
1991-01-21,7.0625,7.0625,7.0,7.0,1.8750782012939453,7600
1991-01-22,6.96875,6.96875,6.75,6.75,1.8081109523773193,204400
1991-01-23,6.6875,6.78125,6.6875,6.75,1.8081109523773193,18000
1991-01-24,6.6875,6.75,6.65625,6.75,1.8081109523773193,73600
1991-01-25,6.8125,6.84375,6.75,6.75,1.8081109523773193,118400
1991-01-28,6.75,6.875,6.75,6.875,1.8415943384170532,134000
1991-01-29,6.84375,6.9375,6.84375,6.9375,1.858336091041565,307600
1991-01-30,6.9375,7.21875,6.9375,7.21875,1.9336735010147095,144400
1991-01-31,7.15625,7.28125,7.15625,7.1875,1.925302267074585,76400
1991-02-01,7.21875,7.40625,7.21875,7.40625,1.9838985204696655,41200
1991-02-04,7.46875,7.59375,7.46875,7.5,2.009012222290039,202000
1991-02-05,7.5,7.59375,7.5,7.59375,2.0341241359710693,131600
1991-02-06,7.625,7.78125,7.625,7.78125,2.084350347518921,113600
1991-02-07,7.8125,8.09375,7.8125,8.03125,2.1513166427612305,149200
1991-02-08,8.03125,8.125,8.03125,8.125,2.1764297485351562,75600
1991-02-11,8.0625,8.25,8.0625,8.25,2.2099125385284424,251200
1991-02-12,8.1875,8.28125,8.1875,8.28125,2.235900402069092,282800
1991-02-13,8.21875,8.34375,8.21875,8.28125,2.235900402069092,54000
1991-02-14,8.28125,8.375,8.28125,8.3125,2.244337797164917,195600
1991-02-15,8.34375,8.375,8.1875,8.1875,2.210587739944458,133200
1991-02-19,8.1875,8.1875,7.875,7.96875,2.15152645111084,88400
1991-02-20,7.9375,7.9375,7.71875,7.75,2.0924649238586426,171200
1991-02-21,7.78125,7.8125,7.65625,7.65625,2.0671536922454834,330400
1991-02-22,7.625,7.71875,7.625,7.65625,2.0671536922454834,346400
1991-02-25,7.71875,7.8125,7.6875,7.78125,2.1009023189544678,200400
1991-02-26,7.78125,7.9375,7.78125,7.9375,2.1430888175964355,323600
1991-02-27,7.9375,7.9375,7.875,7.9375,2.1430888175964355,296400
1991-02-28,7.96875,8.03125,7.9375,7.9375,2.1430888175964355,196800
1991-03-01,7.9375,7.96875,7.90625,7.9375,2.1430888175964355,69200
1991-03-04,7.96875,7.96875,7.875,7.875,2.126214027404785,204400
1991-03-05,7.875,8.09375,7.875,8.09375,2.1852760314941406,288800
1991-03-06,8.15625,8.46875,8.15625,8.46875,2.286525011062622,556800
1991-03-07,8.5,8.5625,8.4375,8.5625,2.311836004257202,99600
1991-03-08,8.5,8.5625,8.4375,8.4375,2.2780871391296387,96800
1991-03-11,8.4375,8.5625,8.4375,8.5,2.2949609756469727,32400
1991-03-12,8.4375,8.4375,8.40625,8.40625,2.2696495056152344,12800
1991-03-13,8.40625,8.40625,8.34375,8.34375,2.252774953842163,23200
1991-03-14,8.5,8.875,8.5,8.78125,2.370896816253662,168800
1991-03-15,8.71875,8.71875,8.65625,8.65625,2.337148904800415,13200
1991-03-18,8.6875,8.6875,8.59375,8.625,2.328711748123169,17200
1991-03-19,8.59375,8.59375,8.5,8.5625,2.311836004257202,34400
1991-03-20,8.5625,8.875,8.5625,8.84375,2.3877737522125244,56400
1991-03-21,8.8125,8.90625,8.78125,8.875,2.3962087631225586,66000
1991-03-22,8.875,8.90625,8.875,8.875,2.3962087631225586,69200
1991-03-25,8.84375,8.90625,8.84375,8.875,2.3962087631225586,54800
1991-03-26,8.90625,8.90625,8.59375,8.65625,2.337148904800415,98800
1991-03-27,8.6875,8.6875,8.5625,8.6875,2.3455874919891357,147600
1991-03-28,8.4375,8.53125,8.4375,8.5,2.2949609756469727,62400
1991-04-01,8.5,8.5,8.4375,8.46875,2.286525011062622,76800
1991-04-02,8.5,8.5625,8.5,8.53125,2.3033998012542725,56000
1991-04-03,8.5,8.625,8.5,8.625,2.328711748123169,10000
1991-04-04,8.59375,8.78125,8.5625,8.6875,2.3455874919891357,225600
1991-04-05,8.6875,8.75,8.6875,8.75,2.362459421157837,31200
1991-04-08,8.8125,8.8125,8.75,8.75,2.362459421157837,40400
1991-04-09,8.4375,8.6875,8.4375,8.625,2.4161059856414795,61200
1991-04-10,8.5,8.5625,8.5,8.5625,2.3985965251922607,15600
1991-04-11,8.5625,8.625,8.53125,8.59375,2.407351493835449,33200
1991-04-12,8.71875,8.75,8.6875,8.71875,2.442366600036621,250800
1991-04-15,8.78125,8.84375,8.75,8.84375,2.4773848056793213,35200
1991-04-16,8.84375,8.90625,8.8125,8.90625,2.4948906898498535,44400
1991-04-17,8.96875,8.96875,8.875,8.875,2.4861361980438232,111200
1991-04-18,8.875,8.90625,8.875,8.875,2.4861361980438232,39600
1991-04-19,8.90625,8.9375,8.84375,8.875,2.4861361980438232,94400
1991-04-22,8.84375,8.84375,8.71875,8.75,2.451120615005493,649200
1991-04-23,8.78125,8.78125,8.75,8.75,2.451120615005493,35200
1991-04-24,8.75,8.875,8.75,8.78125,2.459874153137207,31200
1991-04-25,8.78125,8.84375,8.75,8.75,2.451120615005493,41200
1991-04-26,8.75,8.75,8.5625,8.59375,2.407351493835449,112400
1991-04-29,8.46875,8.46875,7.9375,7.96875,2.2322707176208496,237600
1991-04-30,7.96875,8.0,7.9375,7.96875,2.2322707176208496,956400
1991-05-01,7.9375,8.03125,7.9375,8.03125,2.249779224395752,43600
1991-05-02,8.03125,8.03125,7.96875,8.0,2.24102520942688,25600
1991-05-03,7.96875,8.03125,7.96875,8.0,2.24102520942688,32000
