Date,Open,High,Low,Close,Adj Close,Volume
1991-05-06,8.03125,8.09375,8.0,8.0625,2.2585339546203613,29600
1991-05-07,8.09375,8.09375,8.03125,8.03125,2.249779224395752,8400
1991-05-08,8.0,8.0,7.96875,7.96875,2.2322707176208496,29200
1991-05-09,7.96875,7.96875,7.9375,7.96875,2.2322707176208496,28000
1991-05-10,7.9375,7.96875,7.9375,7.96875,2.2322707176208496,44800
1991-05-13,7.96875,7.96875,7.84375,7.84375,2.1972551345825195,12000
1991-05-14,7.875,7.90625,7.75,7.75,2.1709930896759033,22000
1991-05-15,7.75,7.75,7.59375,7.625,2.135977268218994,30000
1991-05-16,7.5625,7.5625,7.5,7.53125,2.109715461730957,36000
1991-05-17,7.5,7.5,7.46875,7.46875,2.092207670211792,7200
1991-05-20,7.3125,7.34375,7.28125,7.3125,2.0664210319519043,247200
1991-05-21,7.28125,7.3125,7.25,7.25,2.048760414123535,39600
1991-05-22,7.28125,7.3125,7.28125,7.28125,2.0575902462005615,8400
1991-05-23,7.28125,7.28125,7.125,7.1875,2.031097173690796,236000
1991-05-24,7.21875,7.21875,7.15625,7.1875,2.031097173690796,109600
1991-05-28,7.1875,7.1875,7.09375,7.15625,2.022266149520874,191200
1991-05-29,7.1875,7.21875,7.15625,7.21875,2.039928436279297,116800
1991-05-30,7.21875,7.28125,7.21875,7.28125,2.0575902462005615,268400
1991-05-31,7.3125,7.375,7.25,7.375,2.084082841873169,400400
1991-06-03,7.375,7.59375,7.375,7.59375,2.1458983421325684,38400
1991-06-04,7.5,7.53125,7.5,7.5,2.1194050312042236,130000
1991-06-05,7.53125,7.78125,7.53125,7.75,2.1900532245635986,362400
1991-06-06,7.75,7.75,7.71875,7.71875,2.1812222003936768,59600
1991-06-07,7.6875,7.6875,7.625,7.65625,2.1635591983795166,375600
1991-06-10,7.65625,7.65625,7.53125,7.53125,2.128236770629883,25600
1991-06-11,7.5,7.5625,7.5,7.53125,2.128236770629883,49600
1991-06-12,7.59375,7.59375,7.5625,7.59375,2.1458983421325684,44000
1991-06-13,7.53125,7.625,7.53125,7.625,2.1547300815582275,124400
1991-06-14,7.59375,7.59375,7.5,7.5625,2.1370677947998047,74800
1991-06-17,7.625,7.625,7.53125,7.5625,2.1370677947998047,108400
1991-06-18,7.59375,7.625,7.59375,7.625,2.1547300815582275,173600
1991-06-19,7.625,7.625,7.59375,7.59375,2.1458983421325684,52800
1991-06-20,7.5625,7.625,7.5625,7.625,2.1547300815582275,171200
1991-06-21,7.59375,7.59375,7.46875,7.46875,2.110574722290039,62800
1991-06-24,7.5,7.5,7.46875,7.46875,2.110574722290039,41200
1991-06-25,7.46875,7.46875,7.34375,7.34375,2.0752530097961426,142400
1991-06-26,7.3125,7.375,7.3125,7.375,2.084082841873169,153600
1991-06-27,7.375,7.4375,7.375,7.375,2.084082841873169,182000
1991-06-28,7.375,7.40625,7.28125,7.3125,2.0664210319519043,222000
1991-07-01,7.34375,7.375,7.3125,7.3125,2.0664210319519043,35600
1991-07-02,7.25,7.28125,7.25,7.25,2.048760414123535,84800
1991-07-03,7.25,7.25,7.1875,7.1875,2.031097173690796,24800
1991-07-05,7.21875,7.21875,7.15625,7.15625,2.022266149520874,7600
1991-07-08,7.15625,7.21875,7.15625,7.1875,2.031097173690796,46000
1991-07-09,7.09375,7.25,7.09375,7.25,2.048760414123535,62000
1991-07-10,7.25,7.28125,7.25,7.28125,2.0575902462005615,200000
1991-07-11,7.28125,7.34375,7.28125,7.34375,2.0752530097961426,124400
1991-07-12,7.34375,7.4375,7.34375,7.4375,2.101745128631592,20400
1991-07-15,7.4375,7.46875,7.4375,7.4375,2.101745128631592,2800
1991-07-16,7.46875,7.53125,7.4375,7.5,2.1194050312042236,41600
1991-07-17,7.46875,7.625,7.4375,7.625,2.1547300815582275,37200
1991-07-18,7.59375,7.625,7.59375,7.625,2.1547300815582275,4800
1991-07-19,7.625,7.65625,7.625,7.625,2.1547300815582275,16000
1991-07-22,7.625,7.625,7.4375,7.5,2.1194050312042236,96800
1991-07-23,7.5,7.53125,7.5,7.53125,2.128236770629883,11200
1991-07-24,7.46875,7.46875,7.40625,7.46875,2.110574722290039,11200
1991-07-25,7.4375,7.53125,7.4375,7.53125,2.128236770629883,5600
1991-07-26,7.5,7.59375,7.5,7.5625,2.1370677947998047,10800
1991-07-29,7.5625,7.78125,7.5625,7.71875,2.1812222003936768,108000
1991-07-30,7.6875,7.78125,7.6875,7.78125,2.198882579803467,25200
1991-07-31,7.75,7.78125,7.65625,7.6875,2.172390937805176,24400
1991-08-01,7.625,7.65625,7.59375,7.59375,2.1458983421325684,30800
1991-08-02,7.65625,7.6875,7.65625,7.6875,2.172390937805176,10400
1991-08-05,7.65625,7.65625,7.65625,7.65625,2.1635591983795166,6000
1991-08-06,7.6875,7.78125,7.6875,7.78125,2.198882579803467,71200
1991-08-07,7.75,7.78125,7.75,7.78125,2.198882579803467,25200
1991-08-08,7.8125,7.8125,7.78125,7.78125,2.198882579803467,83200
1991-08-09,7.75,7.78125,7.75,7.75,2.1900532245635986,14000
1991-08-12,7.78125,7.8125,7.78125,7.8125,2.2077150344848633,31600
1991-08-13,7.8125,7.8125,7.78125,7.78125,2.198882579803467,39200
1991-08-14,7.8125,7.8125,7.78125,7.78125,2.198882579803467,47200
1991-08-15,7.78125,7.84375,7.78125,7.8125,2.2077150344848633,39600
1991-08-16,7.84375,7.84375,7.8125,7.8125,2.2077150344848633,6800
1991-08-19,7.65625,7.65625,7.46875,7.5,2.1371872425079346,36400
1991-08-20,7.5,7.59375,7.5,7.5625,2.154996633529663,102000
1991-08-21,7.625,7.625,7.59375,7.59375,2.1639022827148438,24800
1991-08-22,7.625,7.625,7.46875,7.46875,2.128282070159912,61200
1991-08-23,7.4375,7.53125,7.4375,7.5,2.1371872425079346,91600
1991-08-26,7.5,7.5,7.5,7.5,2.1371872425079346,24800
1991-08-27,7.5,7.53125,7.5,7.53125,2.1460933685302734,21200
1991-08-28,7.53125,7.5625,7.5,7.5,2.1371872425079346,116000
1991-08-29,7.5,7.5,7.5,7.5,2.1371872425079346,16400
1991-08-30,7.53125,7.65625,7.53125,7.65625,2.181711435317993,90400
1991-09-03,7.625,7.625,7.5625,7.5625,2.154996633529663,10400
1991-09-04,7.5,7.625,7.5,7.625,2.172806739807129,17200
1991-09-05,7.625,7.65625,7.625,7.65625,2.181711435317993,7600
1991-09-06,7.6875,7.71875,7.65625,7.6875,2.190617322921753,44400
1991-09-09,7.71875,7.71875,7.65625,7.65625,2.181711435317993,11600
1991-09-10,7.6875,7.6875,7.53125,7.5625,2.154996633529663,45600
1991-09-11,7.53125,7.625,7.53125,7.59375,2.1639022827148438,27200
1991-09-12,7.59375,7.625,7.59375,7.625,2.172806739807129,14400
1991-09-13,7.65625,7.6875,7.65625,7.6875,2.190617322921753,20400
1991-09-16,7.71875,7.78125,7.6875,7.71875,2.1995208263397217,114000
1991-09-17,7.75,7.8125,7.75,7.75,2.208427667617798,56000
1991-09-18,7.75,7.78125,7.75,7.75,2.208427667617798,33600
1991-09-19,7.78125,7.875,7.78125,7.875,2.244046211242676,32000
1991-09-20,7.9375,7.96875,7.90625,7.96875,2.270761728286743,189600
1991-09-23,7.96875,8.03125,7.96875,8.03125,2.288571834564209,40400
1991-09-24,8.0625,8.21875,8.0625,8.21875,2.342000961303711,36800
1991-09-25,8.21875,8.21875,8.0625,8.0625,2.2974767684936523,70000
1991-09-26,8.0625,8.125,8.0625,8.09375,2.3063814640045166,42400
1991-09-27,8.125,8.3125,8.125,8.28125,2.3598110675811768,36000
1991-09-30,8.28125,8.28125,8.25,8.25,2.3509063720703125,8800
1991-10-01,8.25,8.25,8.25,8.25,2.3509063720703125,27600
1991-10-02,8.25,8.3125,8.21875,8.25,2.3509063720703125,228400
1991-10-03,8.25,8.3125,8.1875,8.1875,2.333097219467163,136800
1991-10-04,8.21875,8.25,8.1875,8.21875,2.342000961303711,58000
1991-10-07,8.25,8.25,8.125,8.125,2.315286874771118,35200
1991-10-08,8.15625,8.15625,8.125,8.125,2.315286874771118,18800
1991-10-09,8.125,8.15625,8.125,8.15625,2.3241915702819824,98800
1991-10-10,8.125,8.25,8.125,8.25,2.3509063720703125,35200
1991-10-11,8.1875,8.34375,8.1875,8.34375,2.3776214122772217,35200
1991-10-14,8.34375,8.34375,8.3125,8.34375,2.3776214122772217,2000
1991-10-15,8.375,8.375,8.25,8.3125,2.36871600151062,46400
1991-10-16,8.34375,8.4375,8.34375,8.4375,2.4043359756469727,97200
1991-10-17,8.375,8.375,8.3125,8.34375,2.3776214122772217,8800
1991-10-18,8.40625,8.40625,8.375,8.375,2.386526584625244,8000
1991-10-21,8.40625,8.40625,8.375,8.40625,2.3954312801361084,1600
1991-10-22,8.40625,8.40625,8.375,8.375,2.386526584625244,21600
1991-10-23,8.40625,8.625,8.28125,8.625,2.4577653408050537,158000
1991-10-24,8.71875,8.8125,8.625,8.75,2.493384838104248,192400
1991-10-25,8.71875,8.71875,8.53125,8.53125,2.4310505390167236,24400
1991-10-28,8.59375,8.6875,8.53125,8.65625,2.466669797897339,64400
1991-10-29,8.65625,8.65625,8.5,8.5,2.422144889831543,44000
1991-10-30,8.5,8.5,8.40625,8.40625,2.3954312801361084,84800
1991-10-31,8.375,8.4375,8.375,8.4375,2.4043359756469727,140800
1991-11-01,8.5,8.5,8.46875,8.46875,2.413241147994995,14400
1991-11-04,8.46875,8.5,8.46875,8.46875,2.413241147994995,13600
1991-11-05,8.46875,8.5,8.4375,8.5,2.422144889831543,119200
1991-11-06,8.46875,8.46875,8.46875,8.46875,2.413241147994995,800
1991-11-07,8.4375,8.46875,8.4375,8.46875,2.413241147994995,24400
1991-11-08,8.4375,8.46875,8.4375,8.46875,2.413241147994995,119600
1991-11-11,8.4375,8.4375,8.4375,8.4375,2.4043359756469727,2800
1991-11-12,8.4375,8.4375,8.375,8.375,2.386526584625244,31200
1991-11-13,8.3125,8.40625,8.25,8.375,2.386526584625244,70000
1991-11-14,8.40625,8.40625,8.34375,8.34375,2.3776214122772217,9600
1991-11-15,8.34375,8.375,8.25,8.25,2.3509063720703125,36000
1991-11-18,8.09375,8.09375,7.875,7.90625,2.270843505859375,75200
1991-11-19,7.875,7.90625,7.84375,7.84375,2.2528913021087646,115600
1991-11-20,7.78125,7.78125,7.75,7.75,2.2259654998779297,37200
1991-11-21,7.78125,7.78125,7.71875,7.75,2.2259654998779297,14000
1991-11-22,7.65625,7.65625,7.375,7.40625,2.1272335052490234,96400
1991-11-25,7.28125,7.375,7.28125,7.375,2.1182572841644287,68800
1991-11-26,7.375,7.46875,7.3125,7.3125,2.1003055572509766,119600
1991-11-27,7.3125,7.34375,7.25,7.25,2.0823543071746826,13200
1991-11-29,7.25,7.3125,7.25,7.3125,2.1003055572509766,26800
1991-12-02,7.3125,7.3125,7.25,7.25,2.0823543071746826,80400
1991-12-03,7.25,7.25,7.0,7.03125,2.019523859024048,117600
1991-12-04,7.125,7.1875,7.09375,7.09375,2.037476062774658,187600
1991-12-05,7.09375,7.15625,7.09375,7.15625,2.055427312850952,36400
1991-12-06,7.09375,7.09375,7.09375,7.09375,2.037476062774658,95600
1991-12-09,7.15625,7.21875,7.15625,7.21875,2.0733795166015625,28800
1991-12-10,7.1875,7.21875,7.1875,7.21875,2.0733795166015625,42000
1991-12-11,7.21875,7.21875,7.1875,7.1875,2.0644025802612305,73600
1991-12-12,7.1875,7.25,7.125,7.1875,2.0644025802612305,64800
1991-12-13,7.1875,7.21875,7.1875,7.21875,2.0733795166015625,4400
1991-12-16,7.1875,7.34375,7.1875,7.34375,2.109281539916992,51200
1991-12-17,7.375,7.6875,7.375,7.59375,2.1810860633850098,79200
1991-12-18,7.5625,7.5625,7.46875,7.46875,2.14518404006958,204000
1991-12-19,7.40625,7.40625,7.21875,7.28125,2.09132981300354,22400
1991-12-20,7.375,7.59375,7.375,7.5625,2.172110080718994,184000
1991-12-23,7.5,7.53125,7.4375,7.46875,2.14518404006958,42800
1991-12-24,7.5,7.71875,7.5,7.625,2.1900627613067627,225200
1991-12-26,7.625,7.71875,7.625,7.71875,2.2169878482818604,48000
1991-12-27,7.84375,7.9375,7.84375,7.90625,2.270843505859375,47200
1991-12-30,8.03125,8.46875,8.03125,8.46875,2.4324052333831787,64800
1991-12-31,8.4375,8.59375,8.28125,8.34375,2.39650297164917,50000
1992-01-02,8.3125,8.3125,7.9375,8.125,2.333674430847168,55600
1992-01-03,8.1875,8.3125,8.1875,8.3125,2.3875269889831543,26000
1992-01-06,8.25,8.3125,8.15625,8.3125,2.3875269889831543,119200
1992-01-07,8.25,8.25,8.15625,8.15625,2.3426482677459717,33600
1992-01-08,8.09375,8.21875,8.09375,8.21875,2.3605997562408447,28800
1992-01-09,8.3125,8.40625,8.3125,8.40625,2.4144539833068848,22400
1992-01-10,8.5,8.75,8.5,8.65625,2.4862585067749023,162400
1992-01-13,8.625,8.625,8.46875,8.46875,2.4324052333831787,192800
1992-01-14,8.5,8.5625,8.5,8.5625,2.459331750869751,41200
1992-01-15,8.65625,8.8125,8.65625,8.78125,2.5221617221832275,336800
1992-01-16,8.90625,8.90625,8.8125,8.84375,2.5401132106781006,97600
1992-01-17,8.90625,8.96875,8.90625,8.96875,2.5760154724121094,106400
1992-01-20,8.90625,8.9375,8.78125,8.84375,2.5401132106781006,44000
1992-01-21,8.875,8.875,8.65625,8.6875,2.4952337741851807,19600
1992-01-22,8.6875,8.75,8.6875,8.75,2.513185739517212,107200
1992-01-23,8.8125,9.21875,8.8125,9.125,2.620894193649292,201200
1992-01-24,9.15625,9.15625,8.8125,8.8125,2.531137228012085,171600
1992-01-27,9.0625,9.4375,9.0625,9.3125,2.674747943878174,248000
1992-01-28,9.28125,9.40625,9.28125,9.375,2.6926987171173096,335600
1992-01-29,9.375,9.4375,9.375,9.40625,2.7016761302948,77600
1992-01-30,9.40625,9.5625,9.40625,9.5625,2.7465527057647705,72800
1992-01-31,9.625,9.6875,9.625,9.65625,2.7734806537628174,236400
1992-02-03,9.6875,9.75,9.6875,9.6875,2.7824573516845703,265200
1992-02-04,9.6875,9.875,9.65625,9.875,2.8363099098205566,225200
1992-02-05,9.84375,9.9375,9.71875,9.71875,2.7914319038391113,126000
1992-02-06,9.71875,9.71875,9.375,9.4375,2.710649251937866,288000
1992-02-07,9.375,9.4375,9.1875,9.4375,2.710649251937866,64400
1992-02-10,9.375,9.4375,9.34375,9.4375,2.710649251937866,142000
1992-02-11,9.40625,9.59375,9.40625,9.59375,2.7555298805236816,157200
1992-02-12,9.59375,9.625,9.5625,9.59375,2.7555298805236816,30400
1992-02-13,9.625,9.78125,9.625,9.75,2.8004074096679688,161600
1992-02-14,9.75,9.875,9.65625,9.8125,2.81835675239563,102000
1992-02-18,9.875,10.0,9.65625,9.875,2.8363099098205566,238800
1992-02-19,9.8125,9.84375,9.71875,9.8125,2.81835675239563,155600
1992-02-20,9.75,9.78125,9.6875,9.71875,2.7914319038391113,144800
1992-02-21,9.6875,9.78125,9.6875,9.75,2.8004074096679688,53600
1992-02-24,9.78125,9.78125,9.71875,9.71875,2.810166358947754,44000
1992-02-25,9.71875,9.71875,9.65625,9.6875,2.801130771636963,36400
1992-02-26,9.5625,9.71875,9.5625,9.625,2.7830584049224854,79200
1992-02-27,9.59375,9.59375,9.53125,9.59375,2.7740230560302734,23200
