Date,Open,High,Low,Close,Adj Close,Volume
1992-02-28,9.59375,9.59375,9.5625,9.5625,2.7649872303009033,49200
1992-03-02,9.59375,9.625,9.5,9.5,2.7469146251678467,59600
1992-03-03,9.46875,9.5,9.46875,9.5,2.7469146251678467,30400
1992-03-04,9.5,9.59375,9.46875,9.59375,2.7740230560302734,48000
1992-03-05,9.5625,9.59375,9.5625,9.59375,2.7740230560302734,67600
1992-03-06,9.625,10.125,9.625,10.03125,2.9005260467529297,673200
1992-03-09,9.96875,10.03125,9.9375,10.0,2.8914880752563477,375600
1992-03-10,9.96875,9.96875,9.9375,9.9375,2.873417377471924,211200
1992-03-11,9.9375,9.96875,9.9375,9.9375,2.873417377471924,79600
1992-03-12,9.96875,9.96875,9.90625,9.90625,2.8643813133239746,92400
1992-03-13,9.90625,10.0,9.90625,10.0,2.8914880752563477,40400
1992-03-16,10.0,10.0,9.9375,9.96875,2.8824543952941895,68000
1992-03-17,10.03125,10.3125,10.03125,10.25,2.963776111602783,70000
1992-03-18,10.25,10.5625,10.25,10.5625,3.0541365146636963,304800
1992-03-19,10.5,10.71875,10.46875,10.65625,3.0812435150146484,189200
1992-03-20,10.6875,10.75,10.625,10.625,3.0722076892852783,148400
1992-03-23,10.5625,10.5625,10.3125,10.3125,2.9818482398986816,75200
1992-03-24,10.34375,10.4375,10.3125,10.34375,2.990884304046631,88400
1992-03-25,10.34375,10.4375,10.25,10.4375,3.0179920196533203,52800
1992-03-26,10.40625,10.4375,10.34375,10.40625,3.00895619392395,23200
1992-03-27,10.375,10.375,10.25,10.3125,2.9818482398986816,42800
1992-03-30,10.25,10.25,10.125,10.15625,2.936668872833252,48400
1992-03-31,10.15625,10.25,10.125,10.21875,2.9547407627105713,164400
1992-04-01,10.25,10.40625,10.25,10.40625,3.00895619392395,238800
1992-04-02,10.4375,10.59375,10.4375,10.53125,3.0450994968414307,32000
1992-04-03,10.46875,10.46875,10.375,10.375,2.999920129776001,106000
1992-04-06,10.375,10.375,10.25,10.25,2.963776111602783,62000
1992-04-07,10.3125,10.375,10.28125,10.28125,2.9728126525878906,152400
1992-04-08,10.21875,10.21875,10.0625,10.125,2.9276328086853027,194800
1992-04-09,10.15625,10.4375,10.15625,10.4375,3.0179920196533203,228000
1992-04-10,10.5,10.5,10.4375,10.4375,3.0179920196533203,136000
1992-04-13,10.5,10.75,10.46875,10.75,3.108351469039917,102000
1992-04-14,10.75,10.96875,10.71875,10.96875,3.1716039180755615,222400
1992-04-15,11.0,11.125,11.0,11.125,3.2167813777923584,514400
1992-04-16,11.0625,11.25,11.0625,11.25,3.252924919128418,348000
1992-04-20,11.1875,11.1875,11.125,11.1875,3.234854221343994,152000
1992-04-21,11.1875,11.375,11.15625,11.25,3.252924919128418,288800
1992-04-22,11.21875,11.21875,11.09375,11.125,3.2167813777923584,98400
1992-04-23,11.125,11.1875,11.125,11.1875,3.234854221343994,416000
1992-04-24,11.25,11.5625,11.25,11.53125,3.334251642227173,452400
1992-04-27,11.6875,11.6875,10.875,10.96875,3.1716039180755615,282400
1992-04-28,10.9375,11.0,10.75,10.90625,3.153529644012451,105600
1992-04-29,10.9375,11.1875,10.9375,11.1875,3.234854221343994,53600
1992-04-30,11.1875,11.6875,11.1875,11.6875,3.379427909851074,210000
1992-05-01,11.625,11.625,11.4375,11.5,3.3252134323120117,150000
1992-05-04,11.4375,11.4375,11.125,11.15625,3.2258193492889404,190800
1992-05-05,11.125,11.125,11.0625,11.0625,3.1987106800079346,182400
1992-05-06,11.09375,11.3125,11.09375,11.09375,3.2077460289001465,280800
1992-05-07,11.09375,11.15625,11.09375,11.15625,3.2258193492889404,140400
1992-05-08,11.1875,11.21875,11.125,11.21875,3.243889570236206,194400
1992-05-11,11.1875,11.375,11.1875,11.375,3.2890703678131104,92400
1992-05-12,11.4375,11.75,11.4375,11.65625,3.3703932762145996,553200
1992-05-13,11.65625,11.65625,11.53125,11.53125,3.334251642227173,100800
1992-05-14,11.59375,11.59375,11.4375,11.46875,3.316175937652588,134800
1992-05-15,11.53125,11.53125,11.46875,11.5,3.3252134323120117,112400
1992-05-18,11.53125,11.59375,11.46875,11.5,3.3441126346588135,53200
1992-05-19,11.4375,11.4375,11.15625,11.1875,3.253242015838623,192400
1992-05-20,11.1875,11.4375,11.125,11.4375,3.3259387016296387,133200
1992-05-21,11.4375,11.625,11.375,11.5,3.3441126346588135,148400
1992-05-22,11.5,11.53125,11.5,11.5,3.3441126346588135,163200
1992-05-26,11.46875,11.46875,11.25,11.25,3.2714152336120605,141200
1992-05-27,11.25,11.25,11.15625,11.21875,3.2623283863067627,40800
1992-05-28,11.21875,11.21875,11.1875,11.1875,3.253242015838623,85600
1992-05-29,11.1875,11.34375,11.1875,11.3125,3.28959059715271,183600
1992-06-01,11.34375,11.4375,11.34375,11.4375,3.3259387016296387,178800
1992-06-02,11.40625,11.8125,11.40625,11.8125,3.434985399246216,391200
1992-06-03,11.75,11.8125,11.71875,11.78125,3.4258992671966553,258400
1992-06-04,11.71875,11.78125,11.59375,11.78125,3.4258992671966553,58800
1992-06-05,11.75,11.75,11.625,11.65625,3.3895514011383057,38000
1992-06-08,11.6875,11.78125,11.65625,11.71875,3.4077248573303223,124800
1992-06-09,11.78125,11.84375,11.71875,11.71875,3.4077248573303223,294800
1992-06-10,11.71875,11.71875,11.625,11.71875,3.4077248573303223,94000
1992-06-11,11.6875,11.8125,11.6875,11.75,3.416813611984253,540400
1992-06-12,11.78125,11.84375,11.75,11.8125,3.434985399246216,184400
1992-06-15,11.75,11.84375,11.75,11.8125,3.434985399246216,63200
1992-06-16,11.78125,11.96875,11.78125,11.90625,3.4622488021850586,226000
1992-06-17,11.875,11.875,11.625,11.625,3.3804633617401123,380800
1992-06-18,11.65625,11.65625,11.21875,11.28125,3.280503273010254,568800
1992-06-19,11.375,11.375,11.21875,11.21875,3.2623283863067627,425600
1992-06-22,11.25,11.25,10.9375,10.9375,3.180542469024658,117200
1992-06-23,10.96875,10.96875,10.9375,10.9375,3.180542469024658,394800
1992-06-24,10.9375,10.96875,10.90625,10.96875,3.1896309852600098,253200
1992-06-25,10.96875,11.0625,10.96875,11.0,3.198716640472412,202800
1992-06-26,11.0,11.0,11.0,11.0,3.198716640472412,125200
1992-06-29,11.03125,11.0625,11.0,11.0625,3.2168920040130615,218000
1992-06-30,11.0625,11.375,11.0625,11.25,3.2714152336120605,103200
1992-07-01,11.28125,11.46875,11.28125,11.46875,3.3350281715393066,187200
1992-07-02,11.5,11.5,11.25,11.34375,3.298678159713745,397600
1992-07-06,11.375,11.375,11.28125,11.28125,3.280503273010254,158000
1992-07-07,11.28125,11.3125,11.21875,11.21875,3.2623283863067627,264800
1992-07-08,11.1875,11.21875,11.09375,11.125,3.2350668907165527,50000
1992-07-09,11.0625,11.4375,11.0625,11.4375,3.3259387016296387,414400
1992-07-10,11.5625,11.78125,11.53125,11.6875,3.3986403942108154,342800
1992-07-13,11.75,11.78125,11.75,11.78125,3.4258992671966553,134400
1992-07-14,11.84375,11.96875,11.84375,11.96875,3.48042368888855,338400
1992-07-15,11.96875,12.09375,11.96875,12.0625,3.507685661315918,204800
1992-07-16,12.09375,12.21875,12.0,12.21875,3.5531229972839355,76000
1992-07-17,12.15625,12.15625,11.96875,11.96875,3.48042368888855,115600
1992-07-20,11.90625,11.90625,11.75,11.875,3.4531610012054443,122400
1992-07-21,11.875,11.90625,11.71875,11.75,3.416813611984253,122800
1992-07-22,11.75,11.8125,11.6875,11.71875,3.4077248573303223,189600
1992-07-23,11.78125,11.78125,11.625,11.6875,3.3986403942108154,150000
1992-07-24,11.6875,11.6875,11.65625,11.6875,3.3986403942108154,27200
1992-07-27,11.75,12.1875,11.75,12.15625,3.5349466800689697,868800
1992-07-28,12.125,12.4375,12.125,12.375,3.5985584259033203,269200
1992-07-29,12.4375,12.5625,12.4375,12.5,3.6349077224731445,278000
1992-07-30,12.5,12.59375,12.5,12.59375,3.6621694564819336,389600
1992-07-31,12.625,12.65625,12.5,12.5,3.6349077224731445,196000
1992-08-03,12.5,12.5,12.4375,12.46875,3.6258182525634766,313600
1992-08-04,12.46875,12.5625,12.46875,12.53125,3.643993616104126,293200
1992-08-05,12.53125,12.65625,12.53125,12.65625,3.680342674255371,87200
1992-08-06,12.6875,12.96875,12.6875,12.875,3.743954658508301,743200
1992-08-07,12.90625,12.9375,12.75,12.75,3.7076053619384766,288800
1992-08-10,12.6875,12.84375,12.65625,12.84375,3.734867811203003,91600
1992-08-11,12.84375,12.84375,12.65625,12.75,3.7076053619384766,72000
1992-08-12,12.78125,12.96875,12.75,12.96875,3.7712159156799316,146800
1992-08-13,13.0,13.09375,13.0,13.0625,3.798478841781616,222400
1992-08-14,13.0,13.0,12.9375,12.9375,3.762129306793213,56400
1992-08-17,12.8125,12.9375,12.8125,12.90625,3.7719902992248535,228000
1992-08-18,12.875,12.90625,12.8125,12.875,3.76285982131958,112800
1992-08-19,12.9375,13.0625,12.9375,13.0625,3.817659378051758,180800
1992-08-20,13.03125,13.03125,12.90625,13.0,3.7993931770324707,73600
1992-08-21,13.0625,13.0625,12.875,12.875,3.76285982131958,113600
1992-08-24,12.875,12.90625,12.46875,12.5,3.6532604694366455,183600
1992-08-25,12.5625,12.5625,12.46875,12.5625,3.671525716781616,142000
1992-08-26,12.59375,12.59375,12.53125,12.5625,3.671525716781616,45600
1992-08-27,12.625,12.71875,12.5625,12.59375,3.680661916732788,96400
1992-08-28,12.625,12.6875,12.59375,12.65625,3.6989262104034424,73600
1992-08-31,12.65625,12.65625,12.625,12.625,3.6897950172424316,26000
1992-09-01,12.6875,12.71875,12.59375,12.625,3.6897950172424316,121200
1992-09-02,12.59375,12.71875,12.5,12.53125,3.662395477294922,148800
1992-09-03,12.5,12.5625,12.5,12.53125,3.662395477294922,272800
1992-09-04,12.53125,12.53125,12.53125,12.53125,3.662395477294922,28000
1992-09-08,12.59375,12.6875,12.53125,12.625,3.6897950172424316,74000
1992-09-09,12.6875,12.6875,12.53125,12.65625,3.6989262104034424,144400
1992-09-10,12.65625,12.75,12.625,12.625,3.6897950172424316,58000
1992-09-11,12.5625,12.625,12.5625,12.59375,3.680661916732788,82400
1992-09-14,12.75,13.0625,12.75,13.0,3.7993931770324707,267600
1992-09-15,13.03125,13.0625,12.9375,12.9375,3.7811264991760254,58000
1992-09-16,12.96875,13.0,12.875,12.9375,3.7811264991760254,48400
1992-09-17,12.96875,12.96875,12.71875,12.71875,3.717194080352783,72800
1992-09-18,12.75,12.75,12.53125,12.5625,3.671525716781616,195600
1992-09-21,12.5625,12.5625,12.5,12.53125,3.662395477294922,90000
1992-09-22,12.5,12.53125,12.5,12.5,3.6532604694366455,24400
1992-09-23,12.5,12.5,12.5,12.5,3.6532604694366455,38400
1992-09-24,12.46875,12.46875,12.1875,12.21875,3.571063995361328,55200
1992-09-25,12.1875,12.25,12.0625,12.0625,3.5253970623016357,144400
1992-09-28,12.0625,12.40625,12.0625,12.40625,3.625861883163452,177200
1992-09-29,12.34375,12.375,12.1875,12.21875,3.571063995361328,40800
1992-09-30,12.15625,12.15625,12.0,12.0,3.507131576538086,71600
1992-10-01,12.0625,12.125,12.0,12.0,3.507131576538086,323200
1992-10-02,12.0,12.0,11.59375,11.71875,3.424931049346924,106800
1992-10-05,11.59375,11.59375,11.4375,11.5625,3.3792665004730225,90800
1992-10-06,11.53125,11.84375,11.53125,11.84375,3.461466073989868,94800
1992-10-07,11.78125,11.84375,11.6875,11.6875,3.4158010482788086,63600
1992-10-08,11.6875,11.75,11.65625,11.75,3.4340660572052,165600
1992-10-09,11.75,11.78125,11.6875,11.78125,3.443199396133423,23200
1992-10-12,11.75,11.75,11.75,11.75,3.4340660572052,74400
1992-10-13,11.78125,11.84375,11.78125,11.8125,3.452331066131592,129200
1992-10-14,11.875,11.90625,11.84375,11.875,3.4705982208251953,133200
1992-10-15,11.875,11.9375,11.875,11.9375,3.488860845565796,22400
1992-10-16,11.9375,11.96875,11.9375,11.9375,3.488860845565796,56000
1992-10-19,11.9375,12.03125,11.9375,12.0,3.507131576538086,120400
1992-10-20,12.0625,12.28125,12.0625,12.28125,3.5893287658691406,44400
1992-10-21,12.34375,12.4375,12.28125,12.3125,3.5984625816345215,60800
1992-10-22,12.3125,12.40625,12.28125,12.40625,3.625861883163452,53600
1992-10-23,12.375,12.40625,12.34375,12.375,3.6167304515838623,24800
1992-10-26,12.375,12.375,12.25,12.28125,3.5893287658691406,36400
1992-10-27,12.34375,12.375,12.34375,12.375,3.6167304515838623,183600
1992-10-28,12.34375,12.4375,12.34375,12.375,3.6167304515838623,204000
1992-10-29,12.3125,12.4375,12.03125,12.03125,3.5162627696990967,103600
1992-10-30,11.875,11.875,11.5,11.53125,3.370133399963379,783200
1992-11-02,11.59375,11.625,11.25,11.40625,3.3336009979248047,502000
1992-11-03,11.40625,11.40625,11.28125,11.3125,3.3062007427215576,207200
1992-11-04,11.3125,11.34375,11.21875,11.21875,3.2788009643554688,173200
1992-11-05,11.21875,11.21875,10.75,11.0,3.2148687839508057,260000
1992-11-06,10.96875,10.96875,10.625,10.75,3.1418046951293945,295200
1992-11-09,10.78125,10.78125,10.5625,10.5625,3.087006092071533,665600
1992-11-10,10.5625,10.5625,10.25,10.28125,3.004807710647583,660800
1992-11-11,10.375,10.78125,10.375,10.75,3.1418046951293945,501200
1992-11-12,10.84375,11.0,10.84375,10.96875,3.2057383060455322,608800
1992-11-13,10.9375,11.21875,10.90625,11.1875,3.269669771194458,276400
1992-11-16,11.1875,11.3125,11.1875,11.25,3.2879340648651123,169200
1992-11-17,11.21875,11.3125,11.21875,11.25,3.2879340648651123,170800
1992-11-18,11.21875,11.3125,11.21875,11.25,3.2879340648651123,143200
1992-11-19,11.28125,11.28125,11.25,11.28125,3.297067880630493,260000
1992-11-20,11.21875,11.28125,11.21875,11.25,3.3069891929626465,56800
1992-11-23,11.25,11.28125,11.25,11.25,3.3069891929626465,206800
1992-11-24,11.25,11.28125,11.1875,11.1875,3.288616418838501,88400
1992-11-25,11.125,11.125,11.0625,11.09375,3.261059522628784,78400
1992-11-27,11.0625,11.125,11.0625,11.09375,3.261059522628784,9600
1992-11-30,11.15625,11.5625,11.15625,11.5625,3.3988492488861084,121600
1992-12-01,11.5,11.5,11.4375,11.5,3.380476713180542,174400
1992-12-02,11.5,11.5,11.40625,11.40625,3.3529200553894043,90400
1992-12-03,11.4375,11.4375,11.375,11.375,3.3437352180480957,45600
1992-12-04,11.3125,11.46875,11.3125,11.46875,3.3712923526763916,97200
