Date,Open,High,Low,Close,Adj Close,Volume
1992-12-07,11.4375,11.53125,11.4375,11.53125,3.389665126800537,125200
1992-12-08,11.53125,11.53125,11.40625,11.40625,3.3529200553894043,118400
1992-12-09,11.34375,11.34375,11.28125,11.34375,3.334547281265259,34400
1992-12-10,11.3125,11.34375,11.21875,11.25,3.3069891929626465,18400
1992-12-11,11.28125,11.34375,11.28125,11.34375,3.334547281265259,24000
1992-12-14,11.28125,11.375,11.28125,11.3125,3.325361728668213,85200
1992-12-15,11.34375,11.46875,11.34375,11.46875,3.3712923526763916,148800
1992-12-16,11.4375,11.46875,11.3125,11.3125,3.325361728668213,78800
1992-12-17,11.3125,11.375,11.28125,11.375,3.3437352180480957,46400
1992-12-18,11.4375,11.4375,11.34375,11.375,3.3437352180480957,45200
1992-12-21,11.34375,11.34375,11.0625,11.1875,3.288616418838501,79600
1992-12-22,11.15625,11.1875,10.9375,11.0,3.2335011959075928,74000
1992-12-23,10.9375,10.9375,10.71875,10.71875,3.150826930999756,42800
1992-12-24,10.71875,10.90625,10.71875,10.875,3.196756601333618,85600
1992-12-28,10.9375,10.9375,10.875,10.90625,3.205944776535034,17200
1992-12-29,10.90625,10.90625,10.8125,10.875,3.196756601333618,36800
1992-12-30,10.8125,10.875,10.4375,10.6875,3.1416406631469727,182800
1992-12-31,10.625,10.90625,10.625,10.84375,3.187570095062256,116000
1993-01-04,10.84375,10.84375,10.75,10.75,3.1600122451782227,71200
1993-01-05,10.6875,10.75,10.59375,10.59375,3.114082098007202,56400
1993-01-06,10.59375,10.75,10.5625,10.75,3.1600122451782227,90800
1993-01-07,10.6875,10.6875,10.5,10.5,3.0865237712860107,226400
1993-01-08,10.46875,10.5,10.375,10.4375,3.0681543350219727,16000
1993-01-11,10.4375,10.4375,10.21875,10.25,3.0130345821380615,584000
1993-01-12,10.25,10.4375,10.25,10.375,3.049778699874878,506400
1993-01-13,10.40625,10.40625,10.34375,10.375,3.049778699874878,247600
1993-01-14,10.34375,10.40625,10.25,10.28125,3.022221803665161,369200
1993-01-15,10.3125,10.5625,10.3125,10.53125,3.0957090854644775,147600
1993-01-18,10.53125,10.84375,10.53125,10.8125,3.178386688232422,50400
1993-01-19,10.78125,10.8125,10.625,10.65625,3.132453441619873,193600
1993-01-20,10.65625,10.65625,10.5625,10.59375,3.114082098007202,397200
1993-01-21,10.59375,10.625,10.59375,10.625,3.1232669353485107,7200
1993-01-22,10.59375,10.71875,10.59375,10.71875,3.150826930999756,126800
1993-01-25,10.71875,10.78125,10.71875,10.75,3.1600122451782227,234400
1993-01-26,10.8125,10.8125,10.75,10.78125,3.1691975593566895,256000
1993-01-27,10.75,10.75,10.625,10.65625,3.132453441619873,64400
1993-01-28,10.59375,10.59375,10.40625,10.46875,3.0773377418518066,410000
1993-01-29,10.40625,10.40625,9.90625,10.0,2.939545154571533,613200
1993-02-01,10.0625,10.09375,9.96875,10.0625,2.9579169750213623,294000
1993-02-02,10.0625,10.0625,9.90625,10.0,2.939545154571533,194800
1993-02-03,9.96875,10.03125,9.96875,9.96875,2.9303600788116455,264000
1993-02-04,9.96875,10.0625,9.96875,10.0,2.939545154571533,228000
1993-02-05,10.03125,10.375,10.03125,10.375,3.049778699874878,415200
1993-02-08,10.34375,10.4375,10.25,10.3125,3.0314066410064697,137200
1993-02-09,10.28125,10.34375,10.1875,10.21875,3.0038490295410156,137600
1993-02-10,10.25,10.25,10.21875,10.21875,3.0038490295410156,56800
1993-02-11,10.1875,10.28125,10.15625,10.21875,3.0038490295410156,119200
1993-02-12,10.1875,10.25,10.15625,10.21875,3.0038490295410156,206800
1993-02-16,10.1875,10.1875,10.0625,10.09375,2.9671034812927246,80400
1993-02-17,10.0625,10.09375,9.90625,9.9375,2.921175241470337,151200
1993-02-18,9.9375,9.96875,9.90625,9.9375,2.921175241470337,85600
1993-02-19,9.90625,9.9375,9.875,9.9375,2.921175241470337,57200
1993-02-22,9.84375,9.84375,9.3125,9.3125,2.7554755210876465,188000
1993-02-23,9.3125,9.5625,9.28125,9.5625,2.829448938369751,251600
1993-02-24,9.5,9.84375,9.5,9.78125,2.8941760063171387,128800
1993-02-25,9.78125,9.9375,9.71875,9.9375,2.9404075145721436,50000
1993-02-26,9.875,9.875,9.75,9.78125,2.8941760063171387,37600
1993-03-01,9.65625,9.6875,9.5625,9.5625,2.829448938369751,102000
1993-03-02,9.5625,9.5625,9.5,9.5625,2.829448938369751,71600
1993-03-03,9.5625,9.65625,9.5,9.65625,2.857187271118164,243200
1993-03-04,9.71875,9.71875,9.5625,9.59375,2.838693141937256,142400
1993-03-05,9.5625,9.59375,9.53125,9.53125,2.8202016353607178,243200
1993-03-08,9.53125,10.0,9.53125,9.78125,2.8941760063171387,262800
1993-03-09,10.09375,10.28125,10.09375,10.1875,3.0143792629241943,480800
1993-03-10,10.125,10.21875,10.09375,10.09375,2.9866397380828857,259200
1993-03-11,10.125,10.1875,10.125,10.15625,3.0051326751708984,157600
1993-03-12,10.125,10.125,10.0,10.0,2.9588985443115234,227200
1993-03-15,10.0625,10.1875,10.0625,10.15625,3.0051326751708984,549600
1993-03-16,10.15625,10.46875,10.15625,10.46875,3.0975990295410156,449600
1993-03-17,10.46875,10.90625,10.46875,10.78125,3.190063714981079,407200
1993-03-18,10.8125,10.90625,10.65625,10.84375,3.20855712890625,214800
1993-03-19,10.78125,10.96875,10.75,10.96875,3.2455430030822754,118000
1993-03-22,11.15625,11.15625,10.78125,10.8125,3.199312686920166,156400
1993-03-23,10.84375,10.84375,10.75,10.8125,3.199312686920166,414400
1993-03-24,10.75,10.78125,10.5625,10.5625,3.125338315963745,167600
1993-03-25,10.5625,10.5625,10.40625,10.46875,3.0975990295410156,237200
1993-03-26,10.53125,10.90625,10.46875,10.90625,3.227052688598633,357600
1993-03-29,10.9375,10.96875,10.84375,10.84375,3.20855712890625,87600
1993-03-30,10.84375,10.84375,10.78125,10.8125,3.199312686920166,16800
1993-03-31,10.8125,10.8125,10.625,10.6875,3.162324905395508,166000
1993-04-01,10.65625,10.65625,10.46875,10.5,3.1068458557128906,146800
1993-04-02,10.46875,10.46875,10.25,10.25,3.0328736305236816,106800
1993-04-05,10.0625,10.09375,9.90625,9.90625,2.9311602115631104,404000
1993-04-06,9.90625,9.9375,9.90625,9.90625,2.9311602115631104,119200
1993-04-07,9.96875,10.09375,9.90625,9.90625,2.9311602115631104,364400
1993-04-08,9.96875,10.0,9.90625,9.9375,2.9404075145721436,236000
1993-04-12,9.875,9.96875,9.875,9.90625,2.9311602115631104,273600
1993-04-13,9.96875,10.0,9.9375,9.9375,2.9404075145721436,358800
1993-04-14,9.9375,10.125,9.9375,10.125,2.9958863258361816,348800
1993-04-15,10.375,10.5,10.25,10.25,3.0328736305236816,320800
1993-04-16,10.25,10.4375,10.25,10.40625,3.079106569290161,298400
1993-04-19,10.46875,10.59375,10.46875,10.5625,3.125338315963745,401200
1993-04-20,10.625,10.78125,10.5625,10.625,3.1438305377960205,244400
1993-04-21,10.6875,10.6875,10.65625,10.6875,3.162324905395508,28000
1993-04-22,10.75,10.75,10.375,10.375,3.0698587894439697,164000
1993-04-23,10.375,10.375,10.21875,10.25,3.0328736305236816,122000
1993-04-26,10.25,10.46875,10.25,10.40625,3.079106569290161,138400
1993-04-27,10.46875,10.46875,10.375,10.4375,3.0883543491363525,67200
1993-04-28,10.5,10.65625,10.5,10.65625,3.1530768871307373,99200
1993-04-29,10.59375,10.59375,10.5,10.59375,3.1345841884613037,146000
1993-04-30,10.65625,10.75,10.625,10.75,3.180816888809204,128800
1993-05-03,10.8125,10.875,10.59375,10.65625,3.1530768871307373,373200
1993-05-04,10.71875,10.875,10.6875,10.875,3.217804193496704,138800
1993-05-05,10.9375,11.09375,10.84375,11.0,3.2547900676727295,368800
1993-05-06,10.9375,10.96875,10.875,10.90625,3.227052688598633,94400
1993-05-07,10.875,11.0,10.84375,11.0,3.2547900676727295,162400
1993-05-10,11.0,11.25,11.0,11.25,3.3287622928619385,348800
1993-05-11,11.3125,11.375,11.28125,11.28125,3.3380095958709717,236400
1993-05-12,11.28125,11.59375,11.28125,11.5,3.4027326107025146,469200
1993-05-13,11.53125,11.5625,11.3125,11.40625,3.3749964237213135,53600
1993-05-14,11.375,11.5,11.375,11.4375,3.3842408657073975,116000
1993-05-17,11.4375,11.5625,11.4375,11.5625,3.421226739883423,122400
1993-05-18,11.5,11.5,11.1875,11.34375,3.356502056121826,110400
1993-05-19,11.40625,11.65625,11.40625,11.59375,3.4304733276367188,94400
1993-05-20,11.59375,11.65625,11.5,11.625,3.439720869064331,215600
1993-05-21,11.65625,11.65625,11.46875,11.5,3.4027326107025146,131600
1993-05-24,11.40625,11.4375,11.34375,11.40625,3.3941807746887207,120000
1993-05-25,11.4375,11.4375,11.375,11.40625,3.3941807746887207,24000
1993-05-26,11.40625,11.40625,11.3125,11.375,3.3848814964294434,87600
1993-05-27,11.375,11.375,11.21875,11.3125,3.3662827014923096,112000
1993-05-28,11.34375,11.40625,11.0625,11.3125,3.3662827014923096,623200
1993-06-01,11.34375,11.46875,11.28125,11.46875,3.4127771854400635,112800
1993-06-02,11.46875,11.5625,11.46875,11.5,3.4220752716064453,92800
1993-06-03,11.5,11.5,11.375,11.4375,3.403477907180786,202400
1993-06-04,11.5,11.53125,11.4375,11.5,3.4220752716064453,402000
1993-06-07,11.5,11.6875,11.46875,11.5,3.4220752716064453,98400
1993-06-08,11.46875,11.5,11.375,11.5,3.4220752716064453,780800
1993-06-09,11.5,11.625,11.5,11.625,3.459272623062134,198000
1993-06-10,11.75,11.875,11.75,11.8125,3.5150701999664307,434400
1993-06-11,11.84375,11.90625,11.84375,11.875,3.5336692333221436,78800
1993-06-14,11.875,11.96875,11.84375,11.84375,3.524366855621338,546400
1993-06-15,11.78125,11.78125,11.4375,11.4375,3.403477907180786,290400
1993-06-16,11.4375,11.4375,11.15625,11.1875,3.329084634780884,208400
1993-06-17,11.25,11.34375,11.25,11.34375,3.3755810260772705,152000
1993-06-18,11.46875,11.46875,11.28125,11.3125,3.3662827014923096,82800
1993-06-21,11.3125,11.6875,11.3125,11.65625,3.4685726165771484,218000
1993-06-22,11.65625,11.71875,11.625,11.6875,3.477872610092163,276800
1993-06-23,11.75,11.75,11.6875,11.71875,3.487170696258545,196800
1993-06-24,11.65625,11.6875,11.5625,11.625,3.459272623062134,114800
1993-06-25,11.625,11.75,11.625,11.75,3.4964702129364014,167600
1993-06-28,11.75,12.0,11.75,11.96875,3.561565637588501,131200
1993-06-29,12.0,12.1875,12.0,12.1875,3.6266582012176514,135600
1993-06-30,12.15625,12.1875,12.15625,12.1875,3.6266582012176514,122400
1993-07-01,12.1875,12.28125,12.15625,12.1875,3.6266582012176514,120000
1993-07-02,12.15625,12.15625,12.0,12.0,3.5708632469177246,66800
1993-07-06,12.0,12.125,12.0,12.125,3.6080589294433594,76400
1993-07-07,12.0625,12.09375,12.0,12.0,3.5708632469177246,130800
1993-07-08,12.0,12.0625,12.0,12.0625,3.589463233947754,102400
1993-07-09,12.03125,12.0625,12.03125,12.03125,3.5801632404327393,229600
1993-07-12,11.9375,11.96875,11.9375,11.96875,3.561565637588501,68400
1993-07-13,11.96875,11.96875,11.78125,11.78125,3.5057685375213623,50000
1993-07-14,11.8125,11.90625,11.8125,11.84375,3.524366855621338,27200
1993-07-15,11.75,11.84375,11.75,11.78125,3.5057685375213623,174400
1993-07-16,11.84375,11.84375,11.8125,11.84375,3.524366855621338,7200
1993-07-19,11.8125,11.8125,11.78125,11.78125,3.5057685375213623,25600
1993-07-20,11.78125,11.78125,11.5625,11.65625,3.4685726165771484,49200
1993-07-21,11.65625,11.875,11.65625,11.8125,3.5150701999664307,196000
1993-07-22,11.75,11.75,11.65625,11.6875,3.477872610092163,45200
1993-07-23,11.71875,11.71875,11.6875,11.6875,3.477872610092163,6000
1993-07-26,11.75,12.0625,11.75,12.0,3.5708632469177246,132400
1993-07-27,12.0625,12.25,12.0625,12.25,3.645254611968994,106400
1993-07-28,12.25,12.25,12.1875,12.25,3.645254611968994,290800
1993-07-29,12.25,12.65625,12.25,12.625,3.7568471431732178,675200
1993-07-30,12.5625,12.59375,12.5,12.53125,3.728947639465332,138000
1993-08-02,12.53125,12.875,12.53125,12.8125,3.812640428543091,155600
1993-08-03,12.8125,12.8125,12.59375,12.625,3.7568471431732178,34800
1993-08-04,12.625,12.625,12.40625,12.4375,3.7010514736175537,94800
1993-08-05,12.5,12.59375,12.5,12.5625,3.738248109817505,124000
1993-08-06,12.59375,12.625,12.4375,12.4375,3.7010514736175537,54000
1993-08-09,12.375,12.59375,12.3125,12.59375,3.7475473880767822,143200
1993-08-10,12.59375,12.65625,12.46875,12.65625,3.766144275665283,38000
1993-08-11,12.6875,12.9375,12.6875,12.90625,3.8405396938323975,67200
1993-08-12,12.875,12.90625,12.78125,12.8125,3.812640428543091,127600
1993-08-13,12.6875,12.6875,12.5,12.5625,3.738248109817505,82800
1993-08-16,12.5625,12.6875,12.53125,12.625,3.7568471431732178,174400
1993-08-17,12.625,12.6875,12.625,12.6875,3.7754437923431396,37600
1993-08-18,12.78125,12.875,12.78125,12.875,3.831237554550171,63200
1993-08-19,12.9375,13.15625,12.9375,12.9375,3.849839687347412,195600
1993-08-20,12.875,12.90625,12.84375,12.875,3.831237554550171,12400
1993-08-23,12.75,12.75,12.40625,12.4375,3.7198307514190674,92000
1993-08-24,12.4375,12.8125,12.4375,12.75,3.813295602798462,284800
1993-08-25,12.75,12.9375,12.75,12.875,3.8506786823272705,125200
1993-08-26,12.875,12.875,12.75,12.84375,3.8413336277008057,20000
1993-08-27,12.84375,12.84375,12.625,12.75,3.813295602798462,429200
1993-08-30,12.6875,12.6875,12.5,12.5,3.7385215759277344,103200
1993-08-31,12.5,12.71875,12.4375,12.71875,3.8039488792419434,509200
1993-09-01,12.71875,12.875,12.71875,12.8125,3.8319883346557617,210800
1993-09-02,12.8125,12.9375,12.8125,12.90625,3.8600258827209473,84400
1993-09-03,12.84375,12.875,12.6875,12.6875,3.7946009635925293,33200
1993-09-07,12.6875,12.71875,12.65625,12.71875,3.8039488792419434,117600
1993-09-08,12.71875,12.8125,12.65625,12.6875,3.7946009635925293,325600
1993-09-09,12.6875,12.6875,12.59375,12.59375,3.7665627002716064,155600
1993-09-10,12.625,12.625,12.46875,12.59375,3.7665627002716064,46400
1993-09-13,12.59375,12.6875,12.59375,12.6875,3.7946009635925293,15200
1993-09-14,12.6875,12.71875,12.5,12.625,3.7759084701538086,78000
