Date,Open,High,Low,Close,Adj Close,Volume
1993-09-15,12.59375,12.71875,12.59375,12.71875,3.8039488792419434,284400
1993-09-16,12.71875,12.90625,12.71875,12.90625,3.8600258827209473,63200
1993-09-17,12.84375,13.09375,12.78125,13.03125,3.8974108695983887,211600
1993-09-20,12.96875,13.125,12.96875,13.125,3.9254496097564697,304400
1993-09-21,13.125,13.25,13.125,13.1875,3.9441418647766113,118000
1993-09-22,13.25,13.78125,13.25,13.78125,4.121720790863037,737600
1993-09-23,13.78125,13.8125,13.46875,13.5625,4.05629825592041,528400
1993-09-24,13.5625,13.71875,13.5625,13.65625,4.084338188171387,139600
1993-09-27,13.625,13.6875,13.53125,13.59375,4.065641403198242,48000
1993-09-28,13.75,14.0625,13.75,14.0625,4.205838680267334,299200
1993-09-29,14.0,14.0,13.78125,13.78125,4.121720790863037,112000
1993-09-30,13.78125,13.9375,13.78125,13.875,4.1497626304626465,42400
1993-10-01,13.9375,14.15625,13.875,14.15625,4.2338786125183105,166000
1993-10-04,14.09375,14.15625,14.03125,14.09375,4.215184688568115,37200
1993-10-05,14.15625,14.25,14.125,14.125,4.2245306968688965,202400
1993-10-06,14.125,14.28125,14.125,14.1875,4.243224620819092,64800
1993-10-07,14.1875,14.1875,13.9375,13.96875,4.177801609039307,265600
1993-10-08,13.96875,14.0,13.9375,13.96875,4.177801609039307,73600
1993-10-11,13.96875,14.1875,13.96875,14.1875,4.243224620819092,70800
1993-10-12,14.125,14.125,13.875,13.96875,4.177801609039307,398000
1993-10-13,14.03125,14.0625,14.03125,14.03125,4.196493148803711,38400
1993-10-14,13.96875,13.96875,13.90625,13.9375,4.168453216552734,198000
1993-10-15,13.9375,13.96875,13.90625,13.9375,4.168453216552734,94800
1993-10-18,13.84375,13.84375,13.75,13.8125,4.131069183349609,154800
1993-10-19,13.8125,13.8125,13.75,13.78125,4.121720790863037,255200
1993-10-20,13.8125,13.8125,13.6875,13.71875,4.103030681610107,80400
1993-10-21,13.71875,13.75,13.625,13.6875,4.093682289123535,120800
1993-10-22,13.65625,13.71875,13.5625,13.5625,4.05629825592041,40400
1993-10-25,13.5625,13.5625,13.40625,13.5,4.0376057624816895,42000
1993-10-26,13.5,13.625,13.5,13.5625,4.05629825592041,64000
1993-10-27,13.625,13.75,13.5625,13.75,4.1123762130737305,63200
1993-10-28,13.8125,14.0625,13.8125,14.03125,4.196493148803711,191600
1993-10-29,14.375,14.375,14.21875,14.34375,4.289954662322998,869600
1993-11-01,14.34375,14.34375,13.90625,14.0,4.1871466636657715,416000
1993-11-02,14.0625,14.25,14.03125,14.0625,4.205838680267334,204400
1993-11-03,14.09375,14.09375,13.96875,14.0,4.1871466636657715,277200
1993-11-04,13.9375,13.96875,13.8125,13.8125,4.131069183349609,521200
1993-11-05,13.75,13.875,13.71875,13.875,4.1497626304626465,98400
1993-11-08,13.8125,13.8125,13.71875,13.78125,4.121720790863037,412000
1993-11-09,13.875,13.96875,13.8125,13.96875,4.177801609039307,91200
1993-11-10,13.90625,14.0,13.90625,13.9375,4.168453216552734,42800
1993-11-11,14.0,14.125,14.0,14.125,4.2245306968688965,13600
1993-11-12,14.09375,14.21875,14.0625,14.21875,4.252569675445557,37600
1993-11-15,14.1875,14.25,14.15625,14.1875,4.243224620819092,110000
1993-11-16,14.1875,14.21875,14.15625,14.21875,4.252569675445557,34800
1993-11-17,14.21875,14.21875,14.15625,14.1875,4.243224620819092,38800
1993-11-18,14.1875,14.1875,14.03125,14.0625,4.205838680267334,12800
1993-11-19,13.90625,13.90625,13.75,13.78125,4.140862941741943,20000
1993-11-22,13.78125,13.78125,13.59375,13.59375,4.084523677825928,20000
1993-11-23,13.5,13.625,13.5,13.5625,4.075134754180908,80000
1993-11-24,13.59375,13.625,13.5625,13.625,4.093913555145264,31200
1993-11-26,13.625,13.65625,13.625,13.65625,4.103306293487549,12000
1993-11-29,13.625,13.625,13.3125,13.375,4.018795967102051,77200
1993-11-30,13.375,13.5,13.25,13.25,3.981238603591919,64800
1993-12-01,13.28125,13.3125,13.1875,13.21875,3.9718475341796875,32800
1993-12-02,13.25,13.3125,13.25,13.25,3.981238603591919,124400
1993-12-03,13.25,13.25,13.15625,13.25,3.981238603591919,51200
1993-12-06,13.25,13.25,13.0625,13.0625,3.9248995780944824,65600
1993-12-07,13.125,13.28125,13.09375,13.28125,3.9906253814697266,368400
1993-12-08,13.25,13.625,13.25,13.5,4.056352615356445,205600
1993-12-09,13.5,13.8125,13.5,13.8125,4.150252342224121,149600
1993-12-10,14.0625,14.1875,14.0,14.1875,4.262930870056152,234800
1993-12-13,14.1875,14.1875,14.125,14.1875,4.262930870056152,95200
1993-12-14,14.1875,14.1875,14.125,14.15625,4.253537178039551,143200
1993-12-15,14.15625,14.4375,14.15625,14.375,4.319268226623535,289600
1993-12-16,14.375,14.625,14.375,14.59375,4.3849945068359375,280000
1993-12-17,14.5625,14.59375,14.46875,14.59375,4.3849945068359375,66800
1993-12-20,14.53125,14.53125,14.34375,14.34375,4.309876441955566,137600
1993-12-21,14.40625,14.4375,14.21875,14.21875,4.272319316864014,87200
1993-12-22,14.21875,14.21875,13.84375,13.90625,4.178420543670654,156000
1993-12-23,13.96875,14.0,13.84375,13.9375,4.187808990478516,21200
1993-12-27,13.9375,13.96875,13.90625,13.9375,4.187808990478516,18400
1993-12-28,13.96875,14.125,13.90625,13.9375,4.187808990478516,186800
1993-12-29,13.9375,13.9375,13.6875,13.75,4.131473064422607,62800
1993-12-30,13.75,13.75,13.4375,13.5625,4.075134754180908,418400
1993-12-31,13.625,13.625,13.28125,13.46875,4.046967029571533,217600
1994-01-03,13.5,13.5625,13.40625,13.40625,4.02818489074707,216400
1994-01-04,13.46875,13.46875,13.3125,13.3125,4.0000176429748535,95600
1994-01-05,13.34375,13.34375,13.25,13.28125,3.9906253814697266,102000
1994-01-06,13.28125,13.28125,13.21875,13.25,3.981238603591919,267600
1994-01-07,13.25,13.28125,13.1875,13.25,3.981238603591919,398000
1994-01-10,13.21875,13.25,13.125,13.25,3.981238603591919,522800
1994-01-11,13.3125,13.5,13.1875,13.25,3.981238603591919,428000
1994-01-12,13.25,13.28125,13.1875,13.1875,3.9624581336975098,133200
1994-01-13,13.1875,13.1875,13.15625,13.1875,3.9624581336975098,18800
1994-01-14,13.15625,13.375,13.125,13.3125,4.0000176429748535,308400
1994-01-17,13.375,13.4375,13.28125,13.4375,4.037576198577881,242800
1994-01-18,13.4375,13.71875,13.4375,13.625,4.093913555145264,84000
1994-01-19,13.65625,13.84375,13.5625,13.5625,4.075134754180908,104000
1994-01-20,13.5625,13.5625,13.34375,13.46875,4.046967029571533,65600
1994-01-21,13.46875,13.5,13.375,13.5,4.056352615356445,182400
1994-01-24,13.5,13.5625,13.1875,13.1875,3.9624581336975098,120400
1994-01-25,13.1875,13.3125,13.1875,13.3125,4.0000176429748535,38000
1994-01-26,13.3125,13.40625,13.21875,13.25,3.981238603591919,131200
1994-01-27,13.1875,13.1875,12.9375,13.0625,3.9248995780944824,120800
1994-01-28,13.125,13.1875,13.0,13.0,3.906118392944336,78000
1994-01-31,13.03125,13.125,12.96875,13.125,3.9436795711517334,92800
1994-02-01,13.28125,13.5625,13.21875,13.25,3.981238603591919,417200
1994-02-02,13.25,13.34375,13.125,13.34375,4.009406566619873,270400
1994-02-03,13.34375,13.34375,13.1875,13.25,3.981238603591919,480000
1994-02-04,13.25,13.25,12.78125,12.78125,3.8403942584991455,587200
1994-02-07,12.71875,12.96875,12.65625,12.90625,3.8779518604278564,205200
1994-02-08,12.9375,13.125,12.9375,13.0,3.906118392944336,74800
1994-02-09,13.03125,13.28125,13.03125,13.21875,3.9718475341796875,310400
1994-02-10,13.15625,13.28125,13.15625,13.25,3.981238603591919,138800
1994-02-11,13.1875,13.34375,13.1875,13.28125,3.9906253814697266,136400
1994-02-14,13.21875,13.25,13.15625,13.15625,3.9530699253082275,88000
1994-02-15,13.09375,13.15625,13.09375,13.125,3.9436795711517334,250400
1994-02-16,13.0625,13.125,12.9375,13.0625,3.9248995780944824,217600
1994-02-17,13.125,13.125,13.0,13.03125,3.915508985519409,33600
1994-02-18,12.9375,13.0,12.9375,13.0,3.9257004261016846,13200
1994-02-22,13.0,13.0,12.8125,12.875,3.887953042984009,133200
1994-02-23,12.9375,13.0625,12.875,13.0625,3.9445741176605225,59200
1994-02-24,13.0,13.09375,12.9375,12.9375,3.906827926635742,108800
1994-02-25,12.875,12.96875,12.84375,12.96875,3.916264533996582,48800
1994-02-28,12.9375,13.0,12.9375,13.0,3.9257004261016846,68000
1994-03-01,13.0625,13.125,13.0625,13.125,3.963449478149414,105200
1994-03-02,13.0,13.0,12.875,12.96875,3.916264533996582,134400
1994-03-03,13.0,13.03125,13.0,13.0,3.9257004261016846,5200
1994-03-04,13.0625,13.34375,13.0625,13.25,4.001194000244141,129200
1994-03-07,13.375,13.5,13.34375,13.5,4.076689720153809,233200
1994-03-08,13.5,13.5,13.375,13.375,4.038941860198975,159600
1994-03-09,13.375,13.375,13.25,13.25,4.001194000244141,174800
1994-03-10,13.3125,13.84375,13.3125,13.75,4.152182579040527,1069200
1994-03-11,13.71875,13.8125,13.65625,13.8125,4.171056270599365,125600
1994-03-14,13.75,14.0,13.75,13.84375,4.180492877960205,242000
1994-03-15,13.78125,13.875,13.75,13.75,4.152182579040527,134400
1994-03-16,13.6875,14.03125,13.5625,14.0,4.227676868438721,450400
1994-03-17,13.9375,13.9375,13.8125,13.84375,4.180492877960205,102000
1994-03-18,13.90625,13.90625,13.75,13.78125,4.161620616912842,195200
1994-03-21,13.78125,13.78125,13.5625,13.625,4.114438056945801,162000
1994-03-22,13.65625,13.65625,13.375,13.5625,4.095561981201172,325200
1994-03-23,13.5,13.5625,13.5,13.5625,4.095561981201172,52400
1994-03-24,13.5625,13.75,13.5625,13.75,4.152182579040527,165600
1994-03-25,13.8125,13.96875,13.8125,13.875,4.189931392669678,42400
1994-03-28,13.96875,14.09375,13.75,13.84375,4.180492877960205,122400
1994-03-29,14.0,14.0,13.5625,13.71875,4.1427459716796875,62400
1994-03-30,13.71875,13.71875,13.28125,13.34375,4.029506206512451,77600
1994-03-31,13.375,13.53125,13.3125,13.5,4.076689720153809,175200
1994-04-04,13.25,13.4375,13.125,13.28125,4.010632514953613,150800
1994-04-05,13.28125,13.3125,13.125,13.25,4.001194000244141,182000
1994-04-06,13.25,13.34375,13.21875,13.28125,4.010632514953613,86800
1994-04-07,13.21875,13.25,13.1875,13.21875,3.9917588233947754,40400
1994-04-08,13.21875,13.21875,13.03125,13.09375,3.954009532928467,40000
1994-04-11,13.125,13.21875,13.09375,13.09375,3.954009532928467,104400
1994-04-12,13.21875,13.21875,13.03125,13.0625,3.9445741176605225,71200
1994-04-13,13.125,13.1875,13.0,13.0,3.9257004261016846,68400
1994-04-14,13.0,13.3125,13.0,13.28125,4.010632514953613,55600
1994-04-15,13.28125,13.34375,13.1875,13.25,4.001194000244141,71600
1994-04-18,13.25,13.25,13.03125,13.09375,3.954009532928467,80400
1994-04-19,13.09375,13.09375,12.875,12.875,3.887953042984009,97200
1994-04-20,12.90625,12.96875,12.875,12.96875,3.916264533996582,70400
1994-04-21,13.0,13.0625,12.71875,12.71875,3.8407700061798096,174000
1994-04-22,12.71875,12.875,12.71875,12.78125,3.8596458435058594,80800
1994-04-25,12.84375,13.0,12.84375,13.0,3.9257004261016846,202800
1994-04-26,13.0625,13.3125,13.0625,13.3125,4.020070552825928,35600
1994-04-28,13.3125,13.40625,13.25,13.3125,4.020070552825928,121200
1994-04-29,13.34375,13.34375,13.21875,13.3125,4.020070552825928,186000
1994-05-02,13.25,13.25,12.75,12.875,3.887953042984009,155600
1994-05-03,12.75,12.75,12.625,12.625,3.8124594688415527,1344400
1994-05-04,12.65625,12.65625,12.5625,12.5625,3.7935853004455566,292400
1994-05-05,12.5625,12.5625,12.4375,12.53125,3.784151315689087,488000
1994-05-06,12.46875,12.46875,12.25,12.375,3.7369649410247803,56400
1994-05-09,12.5,12.5,12.21875,12.21875,3.689781904220581,50800
1994-05-10,12.25,12.3125,12.1875,12.3125,3.7180917263031006,21200
1994-05-11,12.25,12.40625,12.1875,12.25,3.6992177963256836,94400
1994-05-12,12.25,12.4375,12.1875,12.34375,3.7275311946868896,844000
1994-05-13,12.375,12.375,12.25,12.28125,3.7086544036865234,152400
1994-05-16,12.25,12.46875,12.25,12.40625,3.7464005947113037,104000
1994-05-17,12.40625,12.4375,12.3125,12.40625,3.7464005947113037,22400
1994-05-18,12.375,12.46875,12.3125,12.46875,3.765275716781616,521200
1994-05-19,12.46875,12.53125,12.40625,12.4375,3.7558393478393555,103600
1994-05-20,12.4375,12.4375,12.40625,12.4375,3.7558393478393555,194800
1994-05-23,12.34375,12.46875,12.34375,12.46875,3.7850565910339355,65200
1994-05-24,12.40625,12.71875,12.40625,12.71875,3.8609485626220703,99200
1994-05-25,12.65625,12.78125,12.65625,12.75,3.870434522628784,88000
1994-05-26,12.8125,12.8125,12.8125,12.8125,3.8894073963165283,4000
1994-05-27,12.75,12.875,12.75,12.875,3.908379316329956,12000
1994-05-31,12.875,12.9375,12.84375,12.9375,3.9273526668548584,59600
1994-06-01,12.90625,12.90625,12.75,12.75,3.870434522628784,57600
1994-06-02,12.75,12.75,12.625,12.6875,3.8514604568481445,56400
1994-06-03,12.6875,12.6875,12.65625,12.6875,3.8514604568481445,252800
1994-06-06,12.75,12.75,12.625,12.6875,3.8514604568481445,65600
1994-06-07,12.625,12.6875,12.5,12.5625,3.8135151863098145,284000
1994-06-08,12.5625,12.5625,12.40625,12.5,3.7945427894592285,60800
1994-06-09,12.53125,12.59375,12.46875,12.5,3.7945427894592285,64400
1994-06-10,12.46875,12.75,12.46875,12.75,3.870434522628784,64400
1994-06-13,12.75,12.84375,12.75,12.8125,3.8894073963165283,19600
1994-06-14,12.875,13.125,12.875,13.0625,3.9652976989746094,66400
1994-06-15,13.0625,13.15625,13.0625,13.09375,3.974785089492798,70800
1994-06-16,13.09375,13.125,13.09375,13.125,3.984271287918091,64000
1994-06-17,13.1875,13.1875,13.03125,13.03125,3.9558098316192627,39600
1994-06-20,12.90625,13.0,12.875,12.9375,3.9273526668548584,44000
1994-06-21,12.9375,13.03125,12.90625,12.9375,3.9273526668548584,58800
1994-06-22,12.90625,12.96875,12.75,12.8125,3.8894073963165283,188800
1994-06-23,12.75,12.8125,12.5625,12.5625,3.8135151863098145,49600
1994-06-24,12.5,12.5,12.4375,12.4375,3.7755701541900635,52400
