Date,Open,High,Low,Close,Adj Close,Volume
1994-06-27,12.375,12.4375,12.34375,12.4375,3.7755701541900635,154000
1994-06-28,12.4375,12.5,12.40625,12.46875,3.7850565910339355,96400
1994-06-29,12.5,12.6875,12.46875,12.65625,3.841974973678589,277200
1994-06-30,12.59375,12.84375,12.59375,12.78125,3.879922866821289,96000
1994-07-01,12.78125,12.78125,12.65625,12.78125,3.879922866821289,34000
1994-07-05,12.71875,12.71875,12.625,12.65625,3.841974973678589,20400
1994-07-06,12.65625,12.75,12.65625,12.75,3.870434522628784,516800
1994-07-07,12.71875,12.8125,12.625,12.625,3.832489252090454,200000
1994-07-08,12.6875,12.6875,12.65625,12.65625,3.841974973678589,140800
1994-07-11,12.6875,12.71875,12.65625,12.71875,3.8609485626220703,68800
1994-07-12,12.78125,12.78125,12.65625,12.6875,3.8514604568481445,36000
1994-07-13,12.625,12.71875,12.625,12.71875,3.8609485626220703,23200
1994-07-14,12.75,12.75,12.6875,12.71875,3.8609485626220703,24800
1994-07-15,12.65625,12.71875,12.59375,12.65625,3.841974973678589,41600
1994-07-18,12.59375,12.59375,12.484375,12.5625,3.8135151863098145,222400
1994-07-19,12.625,13.0,12.59375,12.84375,3.8988919258117676,103600
1994-07-20,12.90625,13.0625,12.875,13.0,3.946324110031128,329600
1994-07-21,13.0,13.28125,13.0,13.28125,4.031702041625977,167200
1994-07-22,13.28125,13.5,13.28125,13.375,4.0601606369018555,271600
1994-07-25,13.4375,13.5625,13.28125,13.3125,4.041189670562744,60000
1994-07-26,13.34375,13.375,13.28125,13.3125,4.041189670562744,50800
1994-07-27,13.28125,13.28125,13.0,13.0,3.946324110031128,140000
1994-07-28,13.21875,13.5,13.21875,13.25,4.022216320037842,156800
1994-07-29,13.3125,13.40625,13.1875,13.375,4.0601606369018555,220400
1994-08-01,13.3125,13.375,13.3125,13.34375,4.050675392150879,30400
1994-08-02,13.40625,13.53125,13.40625,13.4375,4.079132556915283,97600
1994-08-03,13.4375,13.5,13.40625,13.5,4.098106861114502,71200
1994-08-04,13.46875,13.5625,13.46875,13.5,4.098106861114502,257600
1994-08-05,13.46875,13.5,13.46875,13.5,4.098106861114502,41200
1994-08-08,13.5625,13.5625,13.46875,13.5,4.098106861114502,95600
1994-08-09,13.5,13.5625,13.5,13.5625,4.117079257965088,66800
1994-08-10,13.5625,13.59375,13.5,13.5625,4.117079257965088,62400
1994-08-11,13.5625,13.59375,13.5,13.53125,4.107591152191162,60400
1994-08-12,13.46875,13.53125,13.46875,13.53125,4.107591152191162,68000
1994-08-15,13.5,13.53125,13.5,13.53125,4.107591152191162,49600
1994-08-16,13.5,13.53125,13.46875,13.5,4.098106861114502,17600
1994-08-17,13.53125,13.59375,13.46875,13.46875,4.088620185852051,76400
1994-08-18,13.375,13.4375,13.375,13.375,4.0601606369018555,165000
1994-08-19,13.375,13.5,13.3125,13.5,4.098106861114502,36000
1994-08-22,13.375,13.4375,13.375,13.4375,4.100395679473877,41600
1994-08-23,13.4375,13.625,13.4375,13.5,4.119466304779053,98200
1994-08-24,13.5,13.5625,13.5,13.5,4.119466304779053,21400
1994-08-25,13.5,13.625,13.5,13.625,4.157608985900879,214200
1994-08-26,13.6875,14.25,13.6875,14.0625,4.291111946105957,322200
1994-08-29,13.875,14.125,13.875,14.0,4.272038459777832,175600
1994-08-30,14.0,14.1875,14.0,14.125,4.310182571411133,49200
1994-08-31,14.0625,14.125,14.0,14.125,4.310182571411133,79000
1994-09-01,14.0,14.0625,13.9375,13.9375,4.252967357635498,123200
1994-09-02,13.9375,14.0625,13.9375,14.0625,4.291111946105957,64000
1994-09-06,14.0625,14.25,14.0625,14.1875,4.329254627227783,65200
1994-09-07,14.1875,14.1875,14.125,14.125,4.310182571411133,149000
1994-09-08,14.125,14.125,14.0,14.125,4.310182571411133,139800
1994-09-09,14.125,14.125,13.875,14.0,4.272038459777832,66800
1994-09-12,14.0,14.0,13.8125,13.875,4.233897686004639,92000
1994-09-13,13.9375,14.0625,13.9375,14.0,4.272038459777832,85800
1994-09-14,14.0,14.0,13.75,13.875,4.233897686004639,100400
1994-09-15,13.875,14.0,13.8125,14.0,4.272038459777832,25600
1994-09-16,14.0,14.0,13.875,14.0,4.272038459777832,154800
1994-09-19,13.875,14.0625,13.875,13.9375,4.252967357635498,63200
1994-09-20,13.9375,13.9375,13.6875,13.6875,4.176680564880371,123200
1994-09-21,13.75,13.75,13.625,13.625,4.157608985900879,65600
1994-09-22,13.6875,13.9375,13.6875,13.8125,4.2148237228393555,40400
1994-09-23,13.75,13.9375,13.5,13.5,4.119466304779053,63400
1994-09-26,13.625,13.6875,13.5,13.625,4.157608985900879,104000
1994-09-27,13.6875,13.6875,13.4375,13.5,4.119466304779053,183200
1994-09-28,13.5625,13.8125,13.25,13.5,4.119466304779053,269800
1994-09-29,13.5,13.5625,13.375,13.5625,4.1385393142700195,136600
1994-09-30,13.5625,13.625,13.3125,13.625,4.157608985900879,45200
1994-10-03,13.5625,13.5625,13.375,13.375,4.08132266998291,89200
1994-10-04,13.375,13.375,13.0625,13.1875,4.024109840393066,203400
1994-10-05,13.1875,13.1875,12.875,13.0,3.966893434524536,51000
1994-10-06,13.0,13.0625,12.875,13.0625,3.9859650135040283,77200
1994-10-07,12.875,12.9375,12.8125,12.875,3.9287517070770264,88800
1994-10-10,12.875,13.0,12.8125,12.8125,3.9096806049346924,275200
1994-10-11,12.875,13.25,12.875,13.25,4.0431809425354,348000
1994-10-12,13.1875,13.75,13.1875,13.75,4.195753574371338,388200
1994-10-13,13.75,13.875,13.6875,13.75,4.195753574371338,298000
1994-10-14,13.75,13.875,13.5625,13.5625,4.1385393142700195,524000
1994-10-17,13.5625,13.5625,13.4375,13.5,4.119466304779053,88000
1994-10-18,13.625,13.875,13.5,13.75,4.195753574371338,108600
1994-10-19,13.75,14.25,13.75,14.125,4.310182571411133,396000
1994-10-20,14.0,14.0625,13.6875,13.6875,4.176680564880371,59200
1994-10-21,13.6875,13.9375,13.6875,13.875,4.233897686004639,90800
1994-10-24,13.9375,14.0625,13.625,13.625,4.157608985900879,264000
1994-10-25,13.5625,13.75,13.5,13.6875,4.176680564880371,118400
1994-10-26,13.6875,13.6875,13.625,13.6875,4.176680564880371,19800
1994-10-27,13.6875,13.75,13.6875,13.75,4.195753574371338,43600
1994-10-28,13.8125,14.0625,13.625,14.0625,4.291111946105957,244400
1994-10-31,14.1875,14.5,13.9375,14.25,4.348324298858643,236200
1994-11-01,14.375,14.4375,14.0625,14.125,4.310182571411133,314000
1994-11-02,14.0,14.1875,14.0,14.1875,4.329254627227783,416400
1994-11-03,14.25,14.3125,14.1875,14.25,4.348324298858643,55000
1994-11-04,14.25,14.25,14.125,14.125,4.310182571411133,55400
1994-11-07,14.125,14.125,13.625,13.6875,4.176680564880371,29600
1994-11-08,13.75,13.9375,13.6875,13.875,4.233897686004639,33200
1994-11-09,13.9375,14.0,13.6875,13.8125,4.2148237228393555,122600
1994-11-10,13.8125,13.875,13.625,13.8125,4.2148237228393555,66800
1994-11-11,13.75,13.75,13.625,13.6875,4.176680564880371,31600
1994-11-14,13.6875,13.9375,13.6875,13.9375,4.252967357635498,14400
1994-11-15,13.8125,14.0,13.625,13.8125,4.2148237228393555,31000
1994-11-16,13.8125,13.875,13.75,13.75,4.195753574371338,56400
1994-11-17,13.75,13.75,13.6875,13.75,4.195753574371338,13800
1994-11-18,13.625,13.8125,13.5,13.75,4.21722412109375,75600
1994-11-21,13.5625,13.6875,13.5625,13.5625,4.159714221954346,132600
1994-11-22,13.5625,13.6875,13.375,13.4375,4.121376037597656,216600
1994-11-23,13.25,13.25,12.75,12.875,3.94885516166687,219200
1994-11-25,13.0,13.0625,12.875,13.0,3.9871912002563477,18800
1994-11-28,13.125,13.4375,13.125,13.25,4.063870429992676,266000
1994-11-29,13.1875,13.1875,13.0625,13.125,4.025530815124512,72800
1994-11-30,13.125,13.1875,13.0625,13.0625,4.0063605308532715,93600
1994-12-01,13.125,13.125,12.9375,12.9375,3.9680237770080566,97000
1994-12-02,13.0,13.0625,12.9375,13.0,3.9871912002563477,93400
1994-12-05,13.0,13.25,13.0,13.25,4.063870429992676,40200
1994-12-06,13.1875,13.25,13.125,13.25,4.063870429992676,42200
1994-12-07,13.25,13.375,13.25,13.3125,4.0830397605896,134600
1994-12-08,13.25,13.375,13.25,13.375,4.102205276489258,137800
1994-12-09,13.375,13.4375,13.125,13.125,4.025530815124512,135200
1994-12-12,12.9375,13.0625,12.8125,12.875,3.94885516166687,64600
1994-12-13,12.9375,13.3125,12.9375,13.25,4.063870429992676,65000
1994-12-14,13.25,13.75,13.25,13.5625,4.159714221954346,62200
1994-12-15,13.6875,13.6875,13.4375,13.5625,4.159714221954346,41000
1994-12-16,13.4375,13.5,13.3125,13.5,4.1405463218688965,110200
1994-12-19,13.5625,13.5625,13.1875,13.3125,4.0830397605896,143200
1994-12-20,13.3125,13.875,13.3125,13.875,4.2555623054504395,276600
1994-12-21,14.0,14.125,14.0,14.0625,4.313069820404053,73200
1994-12-22,14.125,14.1875,13.875,13.9375,4.2747297286987305,102200
1994-12-23,14.0,14.0625,13.875,13.875,4.2555623054504395,186600
1994-12-27,13.9375,14.3125,13.875,14.1875,4.351407527923584,87400
1994-12-28,14.1875,14.4375,14.125,14.375,4.408915996551514,147600
1994-12-29,14.375,14.625,14.375,14.375,4.408915996551514,73600
1994-12-30,14.25,14.4375,14.1875,14.1875,4.351407527923584,79800
1995-01-03,14.3125,14.3125,14.0,14.0625,4.313069820404053,132600
1995-01-04,14.1875,14.75,14.1875,14.375,4.408915996551514,75800
1995-01-05,14.4375,14.4375,14.1875,14.1875,4.351407527923584,43600
1995-01-06,14.1875,14.6875,14.125,14.6875,4.504760265350342,97200
1995-01-09,14.6875,15.125,14.6875,15.0,4.6006059646606445,145400
1995-01-10,15.0625,15.5,15.0625,15.125,4.638944625854492,221000
1995-01-11,15.1875,15.25,15.125,15.125,4.638944625854492,126400
1995-01-12,15.25,15.4375,15.25,15.4375,4.734789848327637,38800
1995-01-13,15.4375,15.5,15.25,15.5,4.753960132598877,136400
1995-01-16,15.5,15.875,15.5,15.75,4.830636978149414,156000
1995-01-17,15.6875,16.0,15.625,16.0,4.907315254211426,104600
1995-01-18,16.0,16.4375,16.0,16.4375,5.041497707366943,534000
1995-01-19,16.4375,16.4375,16.3125,16.3125,5.003161430358887,133000
1995-01-20,16.375,16.5,16.3125,16.375,5.022327423095703,522600
1995-01-23,16.25,16.25,15.75,15.8125,4.849804878234863,632600
1995-01-24,15.875,16.1875,15.8125,16.0625,4.926482677459717,173000
1995-01-25,16.0625,16.0625,15.875,15.875,4.868973255157471,30600
1995-01-26,15.8125,15.9375,15.4375,15.625,4.792298316955566,117600
1995-01-27,15.625,16.0,15.1875,15.8125,4.849804878234863,457600
1995-01-30,15.9375,16.0,15.6875,15.6875,4.81146764755249,218800
1995-01-31,15.6875,15.6875,15.25,15.3125,4.696452617645264,230800
1995-02-01,15.4375,15.6875,15.25,15.625,4.792298316955566,224800
1995-02-02,15.6875,15.6875,15.4375,15.5,4.753960132598877,41200
1995-02-03,15.5625,15.75,15.375,15.625,4.792298316955566,115400
1995-02-06,15.625,16.125,15.5625,16.0,4.907315254211426,237200
1995-02-07,16.0625,16.0625,15.8125,16.0,4.907315254211426,72000
1995-02-08,16.0,16.0625,15.8125,15.9375,4.888145446777344,98200
1995-02-09,16.0,16.0,15.8125,15.9375,4.888145446777344,198400
1995-02-10,16.0,16.25,15.9375,16.25,4.9839911460876465,219000
1995-02-13,16.25,16.25,16.125,16.1875,4.964820861816406,166400
1995-02-14,16.3125,16.3125,16.0625,16.25,4.9839911460876465,417600
1995-02-15,16.3125,16.75,16.25,16.6875,5.118175029754639,197400
1995-02-16,16.75,17.25,16.6875,17.1875,5.271528244018555,210400
1995-02-17,17.0625,17.5,17.0,17.375,5.350826263427734,681600
1995-02-21,17.375,17.5,17.25,17.375,5.350826263427734,147800
1995-02-22,17.375,17.625,17.375,17.625,5.427818775177002,279400
1995-02-23,17.625,17.625,17.4375,17.4375,5.370076656341553,290400
1995-02-24,17.5,17.5625,17.3125,17.4375,5.370076656341553,231800
1995-02-27,17.25,17.3125,17.25,17.25,5.3123321533203125,217000
1995-02-28,17.3125,17.3125,16.8125,17.0,5.235345363616943,240200
1995-03-01,17.0,17.1875,16.875,17.1875,5.293084621429443,471800
1995-03-02,17.1875,17.3125,17.125,17.3125,5.331582069396973,220400
1995-03-03,17.3125,17.3125,17.125,17.125,5.273838996887207,55800
1995-03-06,17.125,17.6875,17.0,17.5625,5.408570289611816,321600
1995-03-07,17.625,17.625,17.5625,17.5625,5.408570289611816,244800
1995-03-08,17.5,17.625,17.375,17.4375,5.370076656341553,248400
1995-03-09,17.5625,17.625,17.5,17.625,5.427818775177002,315800
1995-03-10,17.8125,18.0625,17.75,18.0,5.543304920196533,104000
1995-03-13,17.9375,18.0625,17.9375,18.0,5.543304920196533,183400
1995-03-14,18.0,18.1875,18.0,18.0625,5.5625505447387695,311400
1995-03-15,18.125,18.5625,18.0625,18.5625,5.716533660888672,400200
1995-03-16,18.5625,18.5625,18.3125,18.5,5.69728422164917,240200
1995-03-17,18.5,18.5,18.125,18.125,5.58180046081543,295200
1995-03-20,18.125,18.3125,18.125,18.1875,5.601047992706299,204600
1995-03-21,18.25,18.4375,18.0625,18.25,5.62029504776001,253600
1995-03-22,18.375,18.375,18.125,18.125,5.58180046081543,121400
1995-03-23,18.125,18.25,17.9375,18.0,5.543304920196533,169800
1995-03-24,18.0,18.375,17.9375,18.0,5.543304920196533,269600
1995-03-27,18.125,18.125,17.6875,17.9375,5.524059772491455,114000
1995-03-28,17.875,17.875,17.6875,17.6875,5.4470672607421875,331800
1995-03-29,17.875,18.0625,17.8125,17.9375,5.524059772491455,233400
1995-03-30,18.1875,18.5,18.125,18.5,5.69728422164917,162800
1995-03-31,18.375,19.0,18.25,18.4375,5.678037166595459,190000
1995-04-03,18.5,18.5625,18.3125,18.4375,5.678037166595459,95000
1995-04-04,18.4375,18.75,18.4375,18.5,5.69728422164917,163000
1995-04-05,18.625,19.0625,18.5625,18.8125,5.793524742126465,126000
1995-04-06,19.0625,19.0625,18.625,18.75,5.774275302886963,96200
1995-04-07,18.75,18.8125,18.625,18.8125,5.793524742126465,96200
1995-04-10,18.75,19.125,18.625,19.125,5.889761924743652,337200
1995-04-11,19.25,19.75,19.1875,19.75,6.082238674163818,534000
1995-04-12,19.6875,19.875,19.6875,19.875,6.120734691619873,528200
1995-04-13,19.9375,20.0,19.625,19.6875,6.062987804412842,221600
1995-04-17,19.8125,20.0625,19.6875,19.75,6.082238674163818,371200
