Date,Open,High,Low,Close,Adj Close,Volume
1995-04-18,19.8125,19.8125,19.25,19.25,5.928257465362549,36600
1995-04-19,19.4375,19.4375,19.125,19.25,5.928257465362549,127400
1995-04-20,19.25,19.25,18.9375,19.125,5.889761924743652,362800
1995-04-21,19.125,19.1875,18.9375,19.125,5.889761924743652,165600
1995-04-24,19.125,19.125,18.9375,19.0,5.851266860961914,188400
1995-04-25,19.125,19.4375,19.125,19.25,5.928257465362549,149600
1995-04-26,19.3125,19.8125,19.1875,19.5625,6.024494171142578,403600
1995-04-27,19.625,19.75,19.5,19.625,6.043744087219238,55200
1995-04-28,19.5625,19.625,19.4375,19.625,6.043744087219238,88400
1995-05-01,19.5,19.5,19.1875,19.375,5.966751575469971,177800
1995-05-02,19.125,19.3125,18.9375,19.1875,5.909010410308838,152200
1995-05-03,19.25,19.25,19.0,19.125,5.889761924743652,160200
1995-05-04,19.0,19.375,18.5625,18.6875,5.75502872467041,228200
1995-05-05,18.875,19.0,18.8125,18.9375,5.8320183753967285,193600
1995-05-08,18.9375,19.1875,18.8125,19.1875,5.909010410308838,135600
1995-05-09,19.0,19.25,18.9375,19.125,5.889761924743652,266200
1995-05-10,19.25,19.8125,19.25,19.8125,6.101484775543213,102600
1995-05-11,19.625,20.25,19.625,20.0,6.159223556518555,101000
1995-05-12,19.9375,21.0,19.9375,21.0,6.467191696166992,311200
1995-05-15,21.0,21.0625,20.5,20.8125,6.409445285797119,331800
1995-05-16,20.75,21.0,20.6875,20.9375,6.447939872741699,177200
1995-05-17,20.9375,21.0,20.625,20.875,6.4286980628967285,150400
1995-05-18,20.875,20.9375,20.625,20.6875,6.370951175689697,77400
1995-05-19,20.75,20.8125,20.625,20.6875,6.370951175689697,62600
1995-05-22,20.6875,20.8125,20.5625,20.625,6.373266696929932,120200
1995-05-23,20.875,21.3125,20.875,21.3125,6.585712432861328,127200
1995-05-24,21.3125,21.5,21.3125,21.4375,6.624336242675781,127000
1995-05-25,21.5,21.5625,21.3125,21.375,6.605022430419922,89800
1995-05-26,21.375,21.375,21.0625,21.125,6.527770042419434,39600
1995-05-30,21.25,21.375,21.0625,21.0625,6.508458137512207,240200
1995-05-31,20.9375,21.375,20.9375,21.0625,6.508458137512207,88200
1995-06-01,21.0,21.3125,20.9375,21.3125,6.585712432861328,71000
1995-06-02,21.3125,21.3125,21.0,21.1875,6.547086715698242,153000
1995-06-05,21.3125,21.375,21.0625,21.25,6.566394805908203,90600
1995-06-06,21.375,21.4375,21.1875,21.25,6.566394805908203,129400
1995-06-07,21.3125,21.4375,21.3125,21.4375,6.624336242675781,79400
1995-06-08,21.4375,21.4375,21.0,21.0,6.489144802093506,120000
1995-06-09,21.0,21.0,20.625,20.8125,6.431204795837402,446600
1995-06-12,20.8125,20.8125,20.625,20.8125,6.431204795837402,176600
1995-06-13,20.875,21.125,20.8125,21.0,6.489144802093506,157000
1995-06-14,21.125,21.4375,21.125,21.375,6.605022430419922,247600
1995-06-15,21.4375,21.5,21.3125,21.375,6.605022430419922,40200
1995-06-16,21.3125,21.5,21.1875,21.5,6.643649578094482,34600
1995-06-19,21.625,23.0,21.5,23.0,7.107160568237305,278400
1995-06-20,23.0,23.5,22.875,23.5,7.261663436889648,447800
1995-06-21,23.375,23.4375,23.25,23.375,7.223042011260986,276400
1995-06-22,23.5,24.6875,23.5,24.4375,7.551358699798584,187400
1995-06-23,24.3125,24.5625,24.3125,24.4375,7.551358699798584,147800
1995-06-26,24.375,24.375,24.125,24.3125,7.5127339363098145,157800
1995-06-27,24.25,24.6875,24.1875,24.6875,7.628610134124756,153800
1995-06-28,24.625,25.25,24.625,25.25,7.802426338195801,155400
1995-06-29,25.375,25.75,25.375,25.6875,7.937615871429443,205800
1995-06-30,25.625,26.375,25.625,26.375,8.150060653686523,102800
1995-07-03,26.25,26.375,25.9375,25.9375,8.014870643615723,60200
1995-07-05,26.0,26.0,25.75,25.8125,7.9762444496154785,123200
1995-07-06,25.875,26.0625,25.625,26.0,8.034177780151367,183000
1995-07-07,26.1875,26.8125,26.0,26.4375,8.169365882873535,211400
1995-07-10,26.5625,27.9375,26.5625,27.6875,8.555628776550293,152400
1995-07-11,27.5625,27.75,27.125,27.1875,8.401124000549316,244400
1995-07-12,27.0625,27.125,26.75,27.0625,8.362500190734863,186000
1995-07-13,27.0625,27.0625,26.6875,26.75,8.265936851501465,119200
1995-07-14,26.75,27.125,26.6875,27.125,8.381813049316406,184800
1995-07-17,27.125,28.75,27.125,28.5,8.806692123413086,153600
1995-07-18,28.5,28.9375,28.5,28.5,8.806692123413086,301600
1995-07-19,28.5,28.5,27.1875,27.5625,8.517000198364258,230400
1995-07-20,27.4375,27.6875,27.3125,27.5,8.497686386108398,257400
1995-07-21,27.625,27.875,27.5,27.8125,8.594250679016113,107600
1995-07-24,28.3125,28.875,28.1875,28.4375,8.78738784790039,318400
1995-07-25,28.5625,29.375,28.5625,28.9375,8.941890716552734,210800
1995-07-26,29.0,29.1875,28.6875,28.75,8.883950233459473,601400
1995-07-27,28.625,28.6875,27.9375,28.3125,8.74875545501709,663800
1995-07-28,28.375,28.625,28.375,28.4375,8.78738784790039,280800
1995-07-31,28.375,28.375,27.875,28.1875,8.710132598876953,751600
1995-08-01,28.4375,28.625,28.125,28.375,8.768073081970215,221400
1995-08-02,28.375,28.75,28.25,28.5,8.806692123413086,193000
1995-08-03,28.625,28.625,28.4375,28.4375,8.78738784790039,163800
1995-08-04,28.3125,28.4375,28.25,28.25,8.729446411132812,122400
1995-08-07,28.25,28.375,28.0,28.1875,8.710132598876953,208800
1995-08-08,28.1875,28.25,27.9375,27.9375,8.632881164550781,452000
1995-08-09,27.875,28.125,27.8125,28.0,8.652194023132324,273600
1995-08-10,28.125,28.125,27.375,27.375,8.459064483642578,158000
1995-08-11,27.375,27.375,26.3125,26.4375,8.169365882873535,189000
1995-08-14,26.625,26.8125,26.5625,26.625,8.22730827331543,289800
1995-08-15,26.75,26.875,26.25,26.375,8.150060653686523,216400
1995-08-16,26.375,26.375,26.25,26.3125,8.130742073059082,157600
1995-08-17,26.3125,26.5,26.25,26.5,8.188688278198242,154800
1995-08-18,26.5,26.5,26.125,26.1875,8.092120170593262,186000
1995-08-21,26.0625,26.125,25.4375,25.5,7.87967586517334,110400
1995-08-22,25.5,25.625,25.0625,25.4375,7.8603668212890625,930400
1995-08-23,25.4375,25.875,25.4375,25.875,8.023942947387695,156000
1995-08-24,25.9375,25.9375,25.625,25.75,7.985178470611572,83000
1995-08-25,25.75,25.75,25.5,25.5,7.90765380859375,43600
1995-08-28,25.5625,25.5625,24.75,24.8125,7.694462299346924,267600
1995-08-29,24.875,24.875,24.0625,24.5,7.597548484802246,401800
1995-08-30,24.375,24.4375,24.25,24.3125,7.539409160614014,147800
1995-08-31,24.1875,24.25,23.75,24.0625,7.4618821144104,544200
1995-09-01,24.0625,24.75,24.0,24.4375,7.5781707763671875,341400
1995-09-05,24.625,25.25,24.5,25.25,7.830130100250244,180600
1995-09-06,25.4375,25.6875,25.3125,25.375,7.868891716003418,272400
1995-09-07,25.25,25.5625,25.25,25.3125,7.849507808685303,231600
1995-09-08,25.4375,25.8125,25.4375,25.8125,8.004565238952637,151000
1995-09-11,25.8125,26.0,25.6875,25.8125,8.004565238952637,542600
1995-09-12,25.8125,26.125,25.8125,26.0625,8.0820894241333,407800
1995-09-13,26.0625,26.25,26.0625,26.25,8.140233993530273,108200
1995-09-14,26.1875,26.5625,26.1875,26.25,8.140233993530273,182200
1995-09-15,26.25,26.4375,26.1875,26.4375,8.198372840881348,193400
1995-09-18,26.4375,26.6875,26.4375,26.5,8.217763900756836,412000
1995-09-19,26.5,26.5625,26.375,26.375,8.178997993469238,313800
1995-09-20,26.375,26.625,26.375,26.5,8.217763900756836,129600
1995-09-21,26.5,26.9375,26.5,26.9375,8.353429794311523,312200
1995-09-22,26.8125,26.9375,26.75,26.875,8.334050178527832,248600
1995-09-25,26.9375,26.9375,26.75,26.8125,8.314659118652344,189200
1995-09-26,26.75,26.75,26.625,26.75,8.295286178588867,139600
1995-09-27,26.6875,26.75,26.375,26.375,8.178997993469238,256800
1995-09-28,26.375,26.9375,26.375,26.8125,8.314659118652344,217400
1995-09-29,26.8125,26.9375,26.5,26.5625,8.237142562866211,76600
1995-10-02,26.4375,26.4375,26.25,26.3125,8.159611701965332,119600
1995-10-03,26.25,26.3125,25.6875,25.6875,7.965799331665039,89000
1995-10-04,25.8125,25.8125,25.375,25.375,7.868891716003418,91000
1995-10-05,25.25,25.4375,25.125,25.4375,7.88827657699585,85800
1995-10-06,25.3125,25.5,25.1875,25.3125,7.849507808685303,106600
1995-10-09,25.25,25.25,24.8125,24.8125,7.694462299346924,70000
1995-10-10,24.6875,24.75,24.5,24.75,7.675073623657227,102200
1995-10-11,25.0,25.125,24.875,25.0625,7.771983623504639,137000
1995-10-12,25.125,25.625,25.0625,25.625,7.9464192390441895,225600
1995-10-13,25.625,25.875,25.625,25.6875,7.965799331665039,39400
1995-10-16,25.75,26.0,25.75,26.0,8.062705039978027,187600
1995-10-17,26.0625,26.0625,25.625,25.75,7.985178470611572,49600
1995-10-18,25.8125,25.8125,25.4375,25.6875,7.965799331665039,79200
1995-10-19,25.75,25.8125,25.375,25.4375,7.88827657699585,53200
1995-10-20,25.3125,25.3125,24.5,24.75,7.675073623657227,127000
1995-10-23,24.875,24.875,24.125,24.125,7.481263160705566,91600
1995-10-24,24.1875,24.1875,23.75,23.875,7.403733730316162,197800
1995-10-25,24.0,24.125,23.5,23.5,7.287446975708008,111800
1995-10-26,23.5,23.5,22.75,23.4375,7.268064498901367,375600
1995-10-27,23.375,23.4375,22.875,23.4375,7.268064498901367,145000
1995-10-30,23.3125,23.625,23.0,23.375,7.248688697814941,344600
1995-10-31,23.4375,24.0,23.4375,23.75,7.364970684051514,271800
1995-11-01,23.6875,23.875,23.6875,23.8125,7.3843560218811035,49800
1995-11-02,23.875,24.1875,23.875,24.0,7.442497730255127,93600
1995-11-03,23.9375,24.25,23.9375,24.1875,7.5006422996521,106600
1995-11-06,24.0,24.125,23.8125,24.125,7.481263160705566,99400
1995-11-07,24.0625,24.1875,23.8125,23.9375,7.4231181144714355,478800
1995-11-08,23.875,24.125,23.875,24.125,7.481263160705566,302200
1995-11-09,24.0,24.125,24.0,24.125,7.481263160705566,248000
1995-11-10,24.0625,24.25,24.0625,24.1875,7.5006422996521,225600
1995-11-13,24.1875,24.25,24.125,24.125,7.481263160705566,123400
1995-11-14,24.1875,24.25,23.8125,23.875,7.403733730316162,235200
1995-11-15,23.9375,24.25,23.875,23.9375,7.4231181144714355,286800
1995-11-16,23.9375,24.0,23.125,23.3125,7.229302406311035,631400
1995-11-17,23.4375,23.5,23.1875,23.25,7.209924221038818,89600
1995-11-20,23.125,23.875,23.125,23.625,7.326210021972656,517000
1995-11-21,23.625,23.8125,23.4375,23.4375,7.2958574295043945,338400
1995-11-22,23.5,23.8125,23.5,23.75,7.393137454986572,110200
1995-11-24,23.6875,23.8125,23.625,23.8125,7.412595748901367,65800
1995-11-27,23.4375,23.8125,23.3125,23.8125,7.412595748901367,125800
1995-11-28,23.6875,23.6875,23.3125,23.3125,7.256947040557861,102400
1995-11-29,23.5,23.5625,23.3125,23.3125,7.256947040557861,420000
1995-11-30,23.5,23.5,23.375,23.4375,7.2958574295043945,128000
1995-12-01,23.5,23.625,23.375,23.375,7.276401042938232,283600
1995-12-04,23.375,23.6875,23.3125,23.5625,7.334770202636719,193600
1995-12-05,23.625,24.3125,23.625,24.3125,7.568236827850342,207200
1995-12-06,24.375,24.625,24.375,24.625,7.6655168533325195,1014000
1995-12-07,24.625,24.8125,24.5,24.8125,7.723881721496582,347600
1995-12-08,24.5625,24.8125,24.5625,24.5625,7.64606237411499,113600
1995-12-11,24.5625,24.75,24.4375,24.5625,7.64606237411499,512600
1995-12-12,24.5,24.75,24.5,24.625,7.6655168533325195,203600
1995-12-13,24.5,24.875,24.5,24.8125,7.723881721496582,139400
1995-12-14,24.75,24.78125,24.25,24.25,7.548781394958496,263000
1995-12-15,24.125,24.25,24.125,24.25,7.548781394958496,205800
1995-12-18,24.1875,24.25,24.125,24.125,7.509875774383545,161800
1995-12-19,24.0625,24.6875,24.0625,24.6875,7.684971332550049,56600
1995-12-20,24.6875,24.9375,24.6875,24.75,7.704423427581787,64400
1995-12-21,24.8125,25.25,24.8125,25.1875,7.840613842010498,137000
1995-12-22,25.25,25.875,25.25,25.875,8.054625511169434,132200
1995-12-26,25.8125,27.0,25.8125,27.0,8.404829978942871,224200
1995-12-27,27.0,27.3125,27.0,27.0,8.404829978942871,246600
1995-12-28,26.9375,27.125,26.75,27.0,8.404829978942871,162000
1995-12-29,27.0625,27.1875,26.9375,26.9375,8.385376930236816,82200
1996-01-02,27.0,27.1875,26.875,27.1875,8.4631986618042,306600
1996-01-03,27.1875,27.375,27.125,27.1875,8.4631986618042,168200
1996-01-04,27.1875,27.5625,27.1875,27.5,8.56047534942627,89400
1996-01-05,27.5,27.5,27.3125,27.5,8.56047534942627,76000
1996-01-08,27.25,27.25,26.6875,26.6875,8.307548522949219,52200
1996-01-09,26.8125,27.0625,26.5625,26.9375,8.385376930236816,182200
1996-01-10,26.8125,27.0,26.625,26.875,8.365921974182129,187000
1996-01-11,27.3125,27.625,27.3125,27.5625,8.579930305480957,201600
1996-01-12,27.5,27.8125,27.5,27.625,8.599384307861328,54400
1996-01-15,27.6875,28.25,27.6875,28.0625,8.735570907592773,126800
1996-01-16,28.125,28.25,28.0625,28.125,8.755027770996094,230400
1996-01-17,28.1875,28.3125,27.9375,27.9375,8.696664810180664,118000
1996-01-18,28.125,28.1875,27.875,28.125,8.755027770996094,120000
1996-01-19,28.0,29.0625,28.0,28.5625,8.891219139099121,91600
1996-01-22,28.8125,29.1875,28.4375,28.5,8.87176513671875,157200
1996-01-23,28.5,28.5,28.125,28.3125,8.813396453857422,90400
1996-01-24,28.25,29.25,28.125,28.5,8.87176513671875,215800
1996-01-25,28.5,29.4375,28.5,28.875,8.988494873046875,899800
1996-01-26,28.75,29.125,28.75,29.0,9.027410507202148,238200
1996-01-29,28.9375,29.1875,28.8125,29.0,9.027410507202148,160000
1996-01-30,29.0,29.5,28.9375,29.0,9.027410507202148,321600
1996-01-31,29.125,29.125,28.6875,28.75,8.949590682983398,203600
1996-02-01,29.0,30.1875,28.9375,29.9375,9.319238662719727,170400
1996-02-02,30.0,30.0,29.125,29.25,9.105229377746582,99400
1996-02-05,29.3125,29.3125,28.9375,29.0625,9.046863555908203,66400
1996-02-06,29.3125,30.0,29.3125,29.8125,9.280335426330566,100400
1996-02-07,29.75,29.875,29.4375,29.75,9.260880470275879,142800
1996-02-08,29.4375,29.8125,29.375,29.4375,9.163599014282227,116600
