Date,Open,High,Low,Close,Adj Close,Volume
1996-02-09,29.5625,30.0625,29.5,29.75,9.260880470275879,58400
1996-02-12,29.75,30.125,29.75,29.875,9.299786567687988,150000
1996-02-13,29.8125,30.0625,29.8125,30.0,9.338696479797363,67800
1996-02-14,30.0625,30.0625,29.9375,30.0625,9.358148574829102,63600
1996-02-15,30.0,30.0625,29.875,30.0,9.338696479797363,130000
1996-02-16,30.0,30.0625,29.875,30.0625,9.358148574829102,58800
1996-02-20,29.9375,29.9375,29.1875,29.25,9.105229377746582,56400
1996-02-21,29.25,29.75,29.1875,29.375,9.144140243530273,56200
1996-02-22,29.25,29.5625,29.1875,29.5625,9.202510833740234,240000
1996-02-23,29.625,29.8125,29.4375,29.625,9.221961975097656,102400
1996-02-26,29.5625,29.75,29.5625,29.6875,9.241422653198242,43600
1996-02-27,29.6875,30.125,29.6875,29.9375,9.319238662719727,104200
1996-02-28,29.9375,30.5,29.9375,30.5,9.49434757232666,117000
1996-02-29,30.5,30.5,30.25,30.25,9.416522979736328,125000
1996-03-01,30.1875,30.1875,29.875,29.9375,9.319238662719727,33400
1996-03-04,29.9375,30.5625,29.9375,30.5625,9.513802528381348,57800
1996-03-05,30.625,30.8125,30.25,30.5,9.49434757232666,106800
1996-03-06,30.375,30.375,30.0625,30.1875,9.39706802368164,47600
1996-03-07,30.25,30.5,30.125,30.5,9.49434757232666,54600
1996-03-08,30.3125,30.6875,30.25,30.375,9.45543098449707,124600
1996-03-11,30.375,30.4375,30.125,30.375,9.45543098449707,81800
1996-03-12,30.375,30.4375,30.1875,30.375,9.45543098449707,33600
1996-03-13,30.3125,31.0,30.3125,30.8125,9.591620445251465,56600
1996-03-14,30.75,31.375,30.75,31.25,9.727810859680176,105800
1996-03-15,31.125,31.5,31.0625,31.375,9.766722679138184,84600
1996-03-18,31.4375,31.5,31.3125,31.375,9.766722679138184,65600
1996-03-19,31.375,31.4375,31.1875,31.3125,9.747269630432129,48800
1996-03-20,31.25,31.3125,30.9375,31.0625,9.669442176818848,106000
1996-03-21,31.0625,31.1875,31.0,31.0625,9.669442176818848,52200
1996-03-22,31.0625,31.0625,31.0,31.0,9.649989128112793,48600
1996-03-25,31.0,31.125,30.75,30.875,9.611079216003418,57400
1996-03-26,31.0,31.0,29.5,30.0,9.338696479797363,95600
1996-03-27,30.25,30.75,30.0,30.25,9.416522979736328,106400
1996-03-28,30.5,30.75,30.375,30.625,9.533249855041504,85200
1996-03-29,30.875,31.125,30.25,30.5,9.49434757232666,55900
1996-04-01,30.5,31.25,30.5,31.25,9.727810859680176,136200
1996-04-02,31.5,31.625,31.25,31.375,9.766722679138184,60900
1996-04-03,31.25,31.25,30.5,30.625,9.533249855041504,293900
1996-04-04,30.5,30.5,29.75,30.0,9.338696479797363,94100
1996-04-08,29.75,29.75,28.75,28.875,8.988494873046875,107000
1996-04-09,29.125,29.125,28.125,28.625,8.910677909851074,154900
1996-04-10,28.75,28.875,27.75,28.375,8.832855224609375,69000
1996-04-11,28.375,28.5,27.75,28.125,8.755027770996094,105100
1996-04-12,28.0,29.125,27.875,29.125,9.066322326660156,86000
1996-04-15,28.875,29.0,28.625,28.875,8.988494873046875,211300
1996-04-16,28.875,29.375,28.875,29.25,9.105229377746582,41200
1996-04-17,29.125,29.5,29.125,29.125,9.066322326660156,77700
1996-04-18,29.25,29.625,29.125,29.5,9.183052062988281,104600
1996-04-19,29.5,30.25,29.5,29.875,9.299786567687988,115500
1996-04-22,29.75,30.375,29.5,29.625,9.221961975097656,261300
1996-04-23,29.5,29.5,24.5,25.75,8.015714645385742,1128100
1996-04-24,25.75,27.0,25.75,26.0,8.093539237976074,651600
1996-04-25,26.125,26.5,26.0,26.0,8.093539237976074,391700
1996-04-26,26.25,27.0,26.25,27.0,8.404829978942871,522400
1996-04-29,27.0,27.0,26.5,26.625,8.288098335266113,322300
1996-04-30,26.625,26.875,26.5,26.75,8.327004432678223,425300
1996-05-01,26.75,26.875,26.75,26.75,8.327004432678223,171900
1996-05-02,26.875,26.875,26.75,26.875,8.365921974182129,61000
1996-05-03,26.75,27.125,26.75,26.75,8.327004432678223,77200
1996-05-06,26.75,27.0,26.5,26.5,8.249181747436523,222500
1996-05-07,26.625,26.75,26.5,26.625,8.288098335266113,214700
1996-05-08,26.625,26.75,26.0,26.25,8.171360969543457,299600
1996-05-09,26.25,26.875,26.25,26.703125,8.312413215637207,188900
1996-05-10,26.875,27.0,26.75,26.75,8.327004432678223,289300
1996-05-13,26.75,27.0,26.75,27.0,8.404829978942871,303800
1996-05-14,27.0,27.125,26.75,26.75,8.327004432678223,141000
1996-05-15,26.75,26.875,26.625,26.625,8.288098335266113,253000
1996-05-16,26.75,27.0,26.625,26.875,8.365921974182129,170700
1996-05-17,26.75,27.0,26.75,26.875,8.365921974182129,70300
1996-05-20,26.875,27.0,26.5,26.625,8.288098335266113,207900
1996-05-21,26.625,28.0,26.625,28.0,8.716118812561035,662700
1996-05-22,28.0,28.125,27.75,28.0,8.744220733642578,331500
1996-05-23,28.0,28.125,27.75,27.75,8.666153907775879,124400
1996-05-24,27.75,28.0,27.625,27.75,8.666153907775879,89600
1996-05-28,27.5,27.75,27.5,27.625,8.627115249633789,39600
1996-05-29,27.5,27.625,27.25,27.25,8.510004997253418,132000
1996-05-30,27.25,27.75,27.25,27.375,8.549042701721191,217100
1996-05-31,27.375,27.75,27.375,27.375,8.549042701721191,208500
1996-06-03,27.375,27.875,27.25,27.25,8.510004997253418,64000
1996-06-04,27.25,27.75,27.25,27.375,8.549042701721191,45100
1996-06-05,27.25,27.375,27.0,27.25,8.510004997253418,54900
1996-06-06,27.375,27.5,26.625,26.75,8.353857040405273,158400
1996-06-07,26.375,26.625,26.375,26.625,8.314821243286133,107900
1996-06-10,26.5,27.625,26.375,27.125,8.470966339111328,172200
1996-06-11,27.25,27.375,27.0,27.0,8.431936264038086,79200
1996-06-12,27.0,27.25,26.625,26.75,8.353857040405273,85700
1996-06-13,26.75,27.0,26.75,26.875,8.392898559570312,56500
1996-06-14,26.75,27.125,26.75,27.0,8.431936264038086,107500
1996-06-17,27.0,27.25,27.0,27.0,8.431936264038086,38700
1996-06-18,27.0,27.125,26.875,27.0,8.431936264038086,125700
1996-06-19,26.875,27.0,26.75,26.875,8.392898559570312,75000
1996-06-20,26.875,27.0,26.5,26.75,8.353857040405273,165600
1996-06-21,26.625,26.875,26.625,26.875,8.392898559570312,117600
1996-06-24,26.875,26.875,26.5,26.625,8.314821243286133,72800
1996-06-25,26.75,26.75,24.875,25.375,7.924450397491455,149200
1996-06-26,26.0,26.25,25.75,25.75,8.041561126708984,91300
1996-06-27,26.125,26.125,25.25,25.375,7.924450397491455,70100
1996-06-28,25.625,25.625,24.5,24.5,7.651196479797363,60800
1996-07-01,24.875,25.0,24.625,25.0,7.807343006134033,260100
1996-07-02,25.125,27.125,24.5,24.875,7.768311500549316,388800
1996-07-03,25.0,25.5,25.0,25.375,7.924450397491455,243700
1996-07-05,25.25,25.5,25.125,25.25,7.885415554046631,94900
1996-07-08,25.25,25.375,25.0,25.0,7.807343006134033,173900
1996-07-09,25.125,25.125,24.125,24.5,7.651196479797363,103500
1996-07-10,24.5,25.0,24.5,25.0,7.807343006134033,125900
1996-07-11,25.0,25.125,24.5,24.5,7.651196479797363,237800
1996-07-12,24.75,24.75,24.375,24.375,7.612155437469482,90500
1996-07-15,24.5,24.5,23.25,23.625,7.377939224243164,84500
1996-07-16,23.75,23.75,22.875,23.5,7.338902950286865,70600
1996-07-17,23.625,24.125,23.625,23.875,7.456009864807129,89000
1996-07-18,24.125,24.625,24.125,24.625,7.6902360916137695,71300
1996-07-19,24.5,24.625,24.0,24.125,7.534090042114258,42000
1996-07-22,24.375,24.375,23.875,23.875,7.456009864807129,71700
1996-07-23,23.875,24.125,22.75,22.875,7.143722057342529,110500
1996-07-24,23.0,23.625,23.0,23.5,7.338902950286865,87900
1996-07-25,23.75,25.5,23.75,25.5,7.963487148284912,187000
1996-07-26,25.5,25.75,25.5,25.625,8.002524375915527,137800
1996-07-29,25.75,25.75,25.125,25.25,7.885415554046631,78600
1996-07-30,25.25,25.25,25.0,25.125,7.84637975692749,90700
1996-07-31,25.125,25.25,24.5,25.125,7.84637975692749,82000
1996-08-01,25.125,25.5,25.0,25.5,7.963487148284912,94600
1996-08-02,25.5,26.125,25.5,26.0,8.119637489318848,60000
1996-08-05,26.0,26.625,26.0,26.5,8.27578353881836,102300
1996-08-06,26.5,26.875,26.375,26.875,8.392898559570312,94600
1996-08-07,26.875,26.875,25.75,26.0,8.119637489318848,125700
1996-08-08,26.0,26.625,26.0,26.125,8.158677101135254,106300
1996-08-09,26.25,27.0,26.25,27.0,8.431936264038086,95100
1996-08-12,27.0,27.0,26.75,26.75,8.353857040405273,73800
1996-08-13,26.875,26.875,26.625,26.625,8.314821243286133,193500
1996-08-14,26.75,26.75,26.5,26.625,8.314821243286133,208300
1996-08-15,26.625,26.875,26.5,26.875,8.392898559570312,180600
1996-08-16,26.75,27.0,26.75,27.0,8.431936264038086,176500
1996-08-19,27.0,27.125,26.875,27.0,8.431936264038086,40700
1996-08-20,27.0,27.625,27.0,27.375,8.549042701721191,96200
1996-08-21,27.25,27.375,27.125,27.25,8.538076400756836,110500
1996-08-22,27.25,27.5,27.25,27.5,8.616406440734863,57200
1996-08-23,27.75,27.75,27.5,27.5,8.616406440734863,24300
1996-08-26,27.5,27.625,27.375,27.5,8.616406440734863,48700
1996-08-27,27.5,27.75,27.5,27.5,8.616406440734863,191700
1996-08-28,27.5,27.875,27.5,27.75,8.694737434387207,104000
1996-08-29,27.875,27.875,27.5,27.5,8.616406440734863,24600
1996-08-30,27.5,27.625,27.25,27.5,8.616406440734863,35500
1996-09-03,27.5,27.625,27.5,27.5,8.616406440734863,62500
1996-09-04,27.5,27.625,27.5,27.5,8.616406440734863,20100
1996-09-05,27.75,27.75,27.625,27.75,8.694737434387207,41900
1996-09-06,27.625,28.0,27.625,28.0,8.773064613342285,54200
1996-09-09,28.0,28.125,27.875,27.875,8.733902931213379,33000
1996-09-10,27.875,28.0,27.75,27.75,8.694737434387207,43700
1996-09-11,27.875,28.0,27.75,28.0,8.773064613342285,38500
1996-09-12,28.0,28.125,28.0,28.125,8.812231063842773,63800
1996-09-13,28.125,28.25,28.0,28.125,8.812231063842773,156400
1996-09-16,28.25,28.25,28.0,28.0,8.773064613342285,103500
1996-09-17,28.0,28.25,28.0,28.0,8.773064613342285,54500
1996-09-18,28.625,28.75,28.375,28.375,8.890564918518066,179600
1996-09-19,28.375,28.375,28.0,28.125,8.812231063842773,191600
1996-09-20,28.375,28.375,28.0,28.25,8.851401329040527,134300
1996-09-23,28.5,28.875,28.375,28.75,9.008062362670898,189200
1996-09-24,28.625,28.75,28.125,28.125,8.812231063842773,115500
1996-09-25,28.375,28.375,28.0,28.0,8.773064613342285,159800
1996-09-26,28.125,28.875,28.125,28.75,9.008062362670898,188000
1996-09-27,29.0,29.5,27.75,27.875,8.733902931213379,125000
1996-09-30,28.125,28.75,27.875,27.875,8.733902931213379,130400
1996-10-01,28.25,28.25,28.0,28.125,8.812231063842773,129900
1996-10-02,28.5,29.375,28.5,29.125,9.125558853149414,221200
1996-10-03,29.25,29.25,28.625,28.875,9.047229766845703,65200
1996-10-04,28.875,29.375,28.5,28.5,8.929728507995605,78900
1996-10-07,28.375,28.5,28.25,28.25,8.851401329040527,140900
1996-10-08,28.25,28.25,27.875,28.0,8.773064613342285,98000
1996-10-09,28.0,28.25,28.0,28.0,8.773064613342285,90100
1996-10-10,28.125,28.125,27.5,28.125,8.812231063842773,80800
1996-10-11,28.25,28.625,27.875,27.875,8.733902931213379,43000
1996-10-14,28.0,28.25,28.0,28.125,8.812231063842773,52000
1996-10-15,28.25,28.625,28.125,28.25,8.851401329040527,115300
1996-10-16,28.25,28.25,27.875,28.0,8.773064613342285,23200
1996-10-17,28.25,28.625,28.125,28.125,8.812231063842773,45300
1996-10-18,28.25,28.25,27.875,28.0,8.773064613342285,62900
1996-10-21,27.75,28.0,27.625,28.0,8.773064613342285,116500
1996-10-22,28.0,28.0,27.875,28.0,8.773064613342285,73600
1996-10-23,28.0,28.0,27.0,27.5,8.616406440734863,147300
1996-10-24,27.625,28.0,27.625,28.0,8.773064613342285,150800
1996-10-25,27.625,27.625,26.5,26.5,8.303080558776855,717700
1996-10-28,26.25,26.25,23.0,24.125,7.55894136428833,1107800
1996-10-29,24.625,24.875,24.625,24.75,7.754763603210449,351100
1996-10-30,24.75,24.875,24.125,24.125,7.55894136428833,468300
1996-10-31,24.125,24.5,24.0,24.125,7.55894136428833,640400
1996-11-01,24.25,24.625,24.25,24.375,7.63726806640625,422500
1996-11-04,24.625,25.0,24.5,24.875,7.793933868408203,331600
1996-11-05,25.0,25.125,24.875,25.0,7.833095550537109,154800
1996-11-06,25.0,25.125,24.875,25.0,7.833095550537109,329500
1996-11-07,25.0,25.25,25.0,25.0,7.833095550537109,190800
1996-11-08,25.0,25.25,25.0,25.125,7.872261047363281,98500
1996-11-11,25.0,25.375,25.0,25.25,7.911423683166504,84300
1996-11-12,25.25,26.125,25.25,25.75,8.068085670471191,191800
1996-11-13,25.75,26.125,25.75,26.0,8.146418571472168,137900
1996-11-14,26.0,26.5,26.0,26.25,8.224753379821777,170600
1996-11-15,26.125,26.375,26.0,26.375,8.263916969299316,141900
1996-11-18,26.375,26.375,25.875,26.0,8.146418571472168,75300
1996-11-19,26.125,26.375,26.0,26.375,8.263916969299316,157500
1996-11-20,26.25,26.25,26.0,26.0,8.177427291870117,80600
1996-11-21,26.125,26.375,26.125,26.375,8.295366287231445,131500
1996-11-22,26.375,26.625,26.25,26.375,8.295366287231445,110500
1996-11-25,26.125,26.25,26.0,26.25,8.256054878234863,79100
1996-11-26,26.25,26.25,26.125,26.125,8.2167387008667,94100
1996-11-27,26.0,26.125,25.75,26.0,8.177427291870117,76700
1996-11-29,25.875,26.0,25.75,25.75,8.098793983459473,34400
1996-12-02,25.75,26.625,25.75,26.5,8.334683418273926,189200
1996-12-03,26.5,26.5,26.25,26.25,8.256054878234863,94600
1996-12-04,26.25,26.625,26.25,26.625,8.373997688293457,98300
1996-12-05,26.625,26.75,26.5,26.625,8.373997688293457,56700
1996-12-06,26.375,26.5,26.375,26.5,8.334683418273926,103600
1996-12-09,26.625,26.875,26.625,26.75,8.413309097290039,42800
1996-12-10,26.5,26.5,25.625,25.875,8.13810920715332,123300
1996-12-11,25.875,25.875,25.625,25.625,8.05948257446289,126700
1996-12-12,25.625,25.75,25.25,25.375,7.980849742889404,86400
1996-12-13,25.25,25.625,25.25,25.375,7.980849742889404,60500
1996-12-16,25.375,25.5,24.875,24.875,7.823596477508545,87600
1996-12-17,24.875,25.875,24.875,25.875,8.13810920715332,113500
1996-12-18,25.75,25.875,25.625,25.75,8.098793983459473,253000
