Date,Open,High,Low,Close,Adj Close,Volume
1996-12-19,25.875,26.0,25.75,25.75,8.098793983459473,120700
1996-12-20,25.875,25.875,25.375,25.625,8.05948257446289,194700
1996-12-23,25.5,25.5,24.875,25.0,7.862908363342285,68300
1996-12-24,24.875,24.875,24.625,24.75,7.78427791595459,31500
1996-12-26,24.75,25.125,24.75,25.125,7.902221202850342,57100
1996-12-27,25.25,25.25,24.875,25.0,7.862908363342285,21800
1996-12-30,25.0,25.0,24.875,25.0,7.862908363342285,100500
1996-12-31,24.875,25.125,24.8125,25.125,7.902221202850342,165800
1997-01-02,25.125,25.125,24.625,24.875,7.823596477508545,227300
1997-01-03,24.875,25.25,24.5,25.25,7.9415364265441895,434100
1997-01-06,25.25,25.375,25.0,25.25,7.9415364265441895,257100
1997-01-07,25.125,25.125,24.375,24.75,7.78427791595459,317400
1997-01-08,24.75,24.75,24.125,24.25,7.6270246505737305,144000
1997-01-09,24.125,24.375,24.125,24.375,7.666331768035889,353900
1997-01-10,24.125,24.375,23.75,24.0,7.54839563369751,232900
1997-01-13,23.875,24.0,23.875,24.0,7.54839563369751,89900
1997-01-14,23.75,23.875,23.5,23.625,7.430448532104492,149900
1997-01-15,23.5,23.5,23.125,23.25,7.3125081062316895,127600
1997-01-16,23.25,23.25,22.625,23.0,7.233875274658203,449100
1997-01-17,23.0,23.25,22.875,23.125,7.273192882537842,601200
1997-01-20,23.375,23.625,23.375,23.484375,7.386224746704102,581800
1997-01-21,23.625,23.75,23.375,23.625,7.430448532104492,805300
1997-01-22,23.5,23.75,23.375,23.625,7.430448532104492,381000
1997-01-23,23.75,24.0,23.625,24.0,7.54839563369751,298500
1997-01-24,24.0,24.0,22.875,23.375,7.351817607879639,258100
1997-01-27,23.125,23.625,23.125,23.5,7.391133785247803,553900
1997-01-28,23.875,24.5,23.75,24.5,7.7056498527526855,464400
1997-01-29,24.375,24.75,24.25,24.625,7.744966983795166,171800
1997-01-30,24.375,24.75,24.375,24.5,7.7056498527526855,190300
1997-01-31,24.375,24.75,23.875,23.875,7.509073734283447,96700
1997-02-03,24.0,24.125,23.75,24.0,7.54839563369751,176400
1997-02-04,23.875,24.25,23.875,24.25,7.6270246505737305,158100
1997-02-05,24.25,24.375,23.625,23.625,7.430448532104492,237100
1997-02-06,23.625,23.75,23.5,23.5,7.391133785247803,166500
1997-02-07,23.875,24.125,23.5,23.5,7.391133785247803,144500
1997-02-10,23.75,23.75,23.5,23.625,7.430448532104492,89000
1997-02-11,23.625,23.75,23.5,23.5,7.391133785247803,150700
1997-02-12,23.625,24.5,23.5,24.5,7.7056498527526855,212800
1997-02-13,24.25,24.625,24.25,24.375,7.666331768035889,125400
1997-02-14,24.625,24.625,24.375,24.375,7.666331768035889,206800
1997-02-18,24.5,24.5,24.25,24.25,7.6270246505737305,30300
1997-02-19,24.375,24.5,24.125,24.375,7.666331768035889,59400
1997-02-20,24.375,24.625,24.25,24.5,7.7056498527526855,157800
1997-02-21,24.625,24.625,24.375,24.5,7.7056498527526855,41500
1997-02-24,24.5,25.0,24.5,24.75,7.78427791595459,208200
1997-02-25,24.75,24.875,24.25,24.25,7.6270246505737305,75600
1997-02-26,24.375,24.375,24.0,24.125,7.619123458862305,111900
1997-02-27,24.0,24.0,23.0,23.75,7.500692844390869,257700
1997-02-28,23.75,23.75,23.5,23.5,7.42173957824707,51700
1997-03-03,23.625,23.625,23.0,23.0,7.263830661773682,69000
1997-03-04,23.0,23.875,23.0,23.625,7.461214065551758,177500
1997-03-05,23.75,24.0,23.625,24.0,7.579647541046143,101000
1997-03-06,24.0,24.25,23.875,24.25,7.658603191375732,150300
1997-03-07,24.0,24.75,23.75,24.75,7.816512584686279,111900
1997-03-10,24.75,24.75,24.625,24.75,7.816512584686279,67800
1997-03-11,24.75,25.25,24.75,24.75,7.816512584686279,372400
1997-03-12,24.875,24.875,24.75,24.875,7.855985164642334,134800
1997-03-13,24.875,25.25,24.75,25.25,7.974422454833984,70000
1997-03-14,25.25,25.25,25.125,25.125,7.9349470138549805,255000
1997-03-17,25.25,25.25,25.0,25.0,7.895465850830078,88700
1997-03-18,25.0,25.125,24.875,25.0,7.895465850830078,54600
1997-03-19,24.875,25.0,24.625,24.625,7.777032375335693,108400
1997-03-20,24.75,25.0,24.75,24.75,7.816512584686279,243400
1997-03-21,24.75,24.875,24.625,24.75,7.816512584686279,85700
1997-03-24,24.75,25.0,24.75,24.75,7.816512584686279,96900
1997-03-25,24.875,25.0,24.625,24.625,7.777032375335693,95000
1997-03-26,24.625,24.75,24.5,24.625,7.777032375335693,193700
1997-03-27,24.5,24.625,24.25,24.25,7.658603191375732,229000
1997-03-31,24.25,24.375,24.0,24.0,7.579647541046143,154500
1997-04-01,24.125,24.25,24.0,24.125,7.619123458862305,34600
1997-04-02,24.0,24.125,23.75,23.875,7.540170192718506,35900
1997-04-03,23.625,23.875,23.625,23.875,7.540170192718506,41300
1997-04-04,23.875,24.125,23.875,24.0,7.579647541046143,77200
1997-04-07,24.0,24.25,24.0,24.25,7.658603191375732,52300
1997-04-08,24.25,24.75,24.25,24.625,7.777032375335693,74300
1997-04-09,24.625,24.875,24.625,24.875,7.855985164642334,56600
1997-04-10,25.0,25.0,24.625,24.625,7.777032375335693,40900
1997-04-11,24.625,24.75,24.625,24.75,7.816512584686279,28100
1997-04-14,24.625,24.75,24.375,24.375,7.698079586029053,80600
1997-04-15,24.25,24.375,24.125,24.125,7.619123458862305,201900
1997-04-16,24.25,24.25,24.125,24.25,7.658603191375732,38700
1997-04-17,24.125,24.625,24.125,24.5,7.737558364868164,44900
1997-04-18,24.5,24.75,24.5,24.75,7.816512584686279,24000
1997-04-21,24.75,24.75,24.375,24.375,7.698079586029053,31200
1997-04-22,24.25,24.375,24.25,24.25,7.658603191375732,72600
1997-04-23,24.25,24.25,23.625,23.75,7.500692844390869,134000
1997-04-24,23.375,23.5,23.0,23.25,7.342784881591797,205100
1997-04-25,23.0,23.0,21.75,22.125,6.987486839294434,141800
1997-04-28,22.25,22.25,21.875,22.0,6.9480109214782715,112700
1997-04-29,22.0,22.0,21.75,21.875,6.90853214263916,442100
1997-04-30,22.0,22.125,21.5,22.0,6.9480109214782715,228500
1997-05-01,22.125,22.25,21.875,22.125,6.987486839294434,149600
1997-05-02,22.375,22.75,22.375,22.625,7.1454010009765625,111600
1997-05-05,22.625,23.25,22.5,23.25,7.342784881591797,312600
1997-05-06,23.125,23.75,23.0,23.5,7.42173957824707,220300
1997-05-07,23.25,23.875,23.125,23.625,7.461214065551758,154300
1997-05-08,23.375,24.125,23.125,23.875,7.540170192718506,139500
1997-05-09,23.75,24.375,23.75,24.25,7.658603191375732,123800
1997-05-12,24.125,24.625,24.125,24.5,7.737558364868164,133700
1997-05-13,24.5,24.625,24.5,24.625,7.777032375335693,37400
1997-05-14,24.5,24.625,24.5,24.625,7.777032375335693,100900
1997-05-15,24.625,24.625,24.125,24.625,7.777032375335693,41600
1997-05-16,24.625,24.625,24.5,24.625,7.777032375335693,53800
1997-05-19,24.625,25.125,24.625,25.125,7.9349470138549805,135400
1997-05-20,25.125,25.125,25.0,25.125,7.9349470138549805,65800
1997-05-21,25.0,25.0,24.75,24.75,7.816512584686279,69600
1997-05-22,25.0,25.125,25.0,25.0,7.895465850830078,74300
1997-05-23,25.125,25.25,25.0,25.25,7.974422454833984,79300
1997-05-27,25.0,25.125,25.0,25.0,7.895465850830078,76600
1997-05-28,25.0,25.125,25.0,25.0,7.927177906036377,213400
1997-05-29,25.0,25.375,25.0,25.25,8.006449699401855,114500
1997-05-30,25.0,25.625,24.75,25.625,8.125356674194336,198600
1997-06-02,25.625,26.25,25.625,26.25,8.323535919189453,135200
1997-06-03,25.875,25.875,25.125,25.125,7.966814994812012,129000
1997-06-04,25.25,25.75,25.25,25.5,8.085721969604492,71300
1997-06-05,25.625,25.75,25.375,25.625,8.125356674194336,58500
1997-06-06,25.5,25.5,25.25,25.375,8.046086311340332,69200
1997-06-09,25.25,25.375,25.125,25.25,8.006449699401855,125300
1997-06-10,25.125,25.625,25.125,25.625,8.125356674194336,114800
1997-06-11,25.625,26.0,25.625,25.75,8.164986610412598,51100
1997-06-12,25.625,26.0,25.625,26.0,8.24425983428955,52400
1997-06-13,26.0,26.375,26.0,26.375,8.363171577453613,74800
1997-06-16,26.375,26.375,25.875,26.375,8.363171577453613,55300
1997-06-17,26.375,26.5,26.25,26.5,8.402809143066406,50800
1997-06-18,26.5,27.0,26.375,27.0,8.561349868774414,88700
1997-06-19,27.125,27.75,27.125,27.5,8.719891548156738,147600
1997-06-20,27.5,27.625,27.375,27.625,8.759528160095215,105200
1997-06-23,27.5,27.875,27.5,27.75,8.799164772033691,101400
1997-06-24,27.625,27.875,27.5,27.75,8.799164772033691,127000
1997-06-25,27.625,27.625,26.875,26.9375,8.541539192199707,52000
1997-06-26,27.0,27.15625,26.75,27.0,8.561349868774414,78700
1997-06-27,27.25,28.0,27.25,27.8125,8.818984031677246,192400
1997-06-30,28.0,28.5625,27.875,28.375,8.997343063354492,241100
1997-07-01,28.125,28.125,27.8125,28.0,8.878436088562012,150300
1997-07-02,28.0,28.125,27.875,28.0,8.878436088562012,160000
1997-07-03,28.0,28.0,27.875,28.0,8.878436088562012,54300
1997-07-07,28.125,28.625,27.875,27.875,8.838802337646484,138500
1997-07-08,28.0,28.0,27.5,27.75,8.799164772033691,94300
1997-07-09,27.75,27.75,27.3125,27.375,8.680256843566895,135500
1997-07-10,27.5,27.625,27.1875,27.375,8.680256843566895,90100
1997-07-11,27.375,27.8125,27.25,27.8125,8.818984031677246,66200
1997-07-14,27.8125,27.8125,27.4375,27.5625,8.739709854125977,104000
1997-07-15,27.3125,27.9375,27.3125,27.875,8.838802337646484,160300
1997-07-16,27.875,28.25,27.875,28.0625,8.898256301879883,87400
1997-07-17,28.0625,28.0625,27.6875,27.9375,8.858621597290039,102100
1997-07-18,27.9375,27.9375,27.5,27.625,8.759528160095215,64900
1997-07-21,27.5625,27.5625,27.0,27.0,8.561349868774414,54400
1997-07-22,26.75,27.25,26.75,27.1875,8.620807647705078,172100
1997-07-23,27.0625,27.625,27.0,27.625,8.759528160095215,152400
1997-07-24,27.625,27.75,27.3125,27.3125,8.660438537597656,108900
1997-07-25,27.25,27.625,27.125,27.125,8.60098648071289,406500
1997-07-28,27.125,27.875,27.125,27.8125,8.818984031677246,115400
1997-07-29,28.0,28.25,27.4375,27.625,8.759528160095215,239500
1997-07-30,27.5,28.5625,27.4375,28.5625,9.05679702758789,396600
1997-07-31,28.6875,28.6875,28.0625,28.3125,8.977527618408203,127800
1997-08-01,28.6875,28.6875,28.25,28.6875,9.096433639526367,169300
1997-08-04,28.625,28.875,28.5625,28.8125,9.136072158813477,55400
1997-08-05,28.75,28.8125,28.5625,28.6875,9.096433639526367,53600
1997-08-06,28.6875,29.125,28.5625,29.125,9.23515796661377,74400
1997-08-07,29.125,29.25,28.75,28.875,9.15588665008545,93300
1997-08-08,28.75,28.8125,27.5625,28.0625,8.898256301879883,166700
1997-08-11,28.1875,28.5625,28.1875,28.5625,9.05679702758789,50700
1997-08-12,28.5,28.5625,28.375,28.5,9.036977767944336,31600
1997-08-13,28.375,28.875,28.375,28.875,9.15588665008545,49900
1997-08-14,28.875,29.125,28.0625,28.0625,8.898256301879883,267500
1997-08-15,27.6875,27.6875,26.8125,27.0,8.561349868774414,138900
1997-08-18,27.125,27.125,26.875,26.9375,8.541539192199707,77800
1997-08-19,26.8125,27.25,26.75,27.0625,8.581171989440918,238500
1997-08-20,27.25,27.5,27.25,27.5,8.719891548156738,94000
1997-08-21,27.4375,27.4375,26.875,27.1875,8.620807647705078,77100
1997-08-22,26.9375,27.0,26.375,26.75,8.482080459594727,79000
1997-08-25,26.75,26.8125,26.3125,26.5625,8.422625541687012,88200
1997-08-26,26.5,27.125,26.5,27.0625,8.581171989440918,71500
1997-08-27,27.0,27.25,27.0,27.1875,8.652778625488281,81500
1997-08-28,27.1875,27.1875,27.0625,27.125,8.632884979248047,56200
1997-08-29,27.1875,27.375,27.0625,27.375,8.71245002746582,50700
1997-09-02,27.75,28.125,27.75,27.75,8.83179759979248,89700
1997-09-03,27.625,27.875,26.9375,27.0,8.593103408813477,118400
1997-09-04,27.0,27.0,26.5625,26.5625,8.453862190246582,41100
1997-09-05,26.5625,26.875,26.5625,26.875,8.553319931030273,85100
1997-09-08,27.0625,27.1875,26.875,27.125,8.632884979248047,110900
1997-09-09,27.0625,27.25,27.0625,27.1875,8.652778625488281,79300
1997-09-10,27.1875,27.21875,26.6875,26.75,8.513538360595703,74200
1997-09-11,26.6875,26.75,25.875,26.6875,8.493640899658203,115800
1997-09-12,26.75,26.875,26.375,26.875,8.553319931030273,120300
1997-09-15,27.0,27.125,26.6875,26.9375,8.573216438293457,99800
1997-09-16,26.6875,27.4375,26.6875,27.3125,8.692559242248535,81200
1997-09-17,27.25,27.625,27.25,27.625,8.792016983032227,43000
1997-09-18,27.875,27.875,27.5,27.8125,8.851693153381348,73600
1997-09-19,27.875,27.875,27.4375,27.4375,8.732342720031738,109900
1997-09-22,27.375,27.375,27.125,27.125,8.632884979248047,68400
1997-09-23,27.125,27.125,26.375,26.4375,8.414077758789062,23600
1997-09-24,26.1875,26.1875,25.75,25.9375,8.254945755004883,200400
1997-09-25,26.0,26.4375,25.8125,26.375,8.394187927246094,97500
1997-09-26,26.375,27.0625,26.375,26.6875,8.493640899658203,175100
1997-09-29,26.8125,26.8125,26.0625,26.0625,8.294732093811035,133600
1997-09-30,26.25,27.0,26.25,26.9375,8.573216438293457,106200
1997-10-01,27.0,27.1875,26.5625,26.75,8.513538360595703,111500
1997-10-02,26.875,26.9375,26.375,26.4375,8.414077758789062,89600
1997-10-03,26.5,26.75,26.5,26.5625,8.453862190246582,99200
1997-10-06,26.6875,26.875,26.125,26.25,8.354403495788574,71700
1997-10-07,26.375,26.4375,26.25,26.375,8.394187927246094,71000
1997-10-08,26.4375,26.4375,26.0625,26.0625,8.294732093811035,72100
1997-10-09,26.0,27.0,26.0,26.75,8.513538360595703,163300
1997-10-10,26.75,26.75,26.25,26.3125,8.374293327331543,139000
1997-10-13,26.3125,26.4375,26.0,26.1875,8.334515571594238,72800
1997-10-14,26.1875,26.25,25.875,25.875,8.235055923461914,27700
1997-10-15,25.875,26.0625,25.875,25.9375,8.254945755004883,88000
1997-10-16,25.75,25.9375,25.375,25.375,8.075921058654785,109500
1997-10-17,25.3125,25.625,25.1875,25.1875,8.016252517700195,102900
1997-10-20,25.4375,25.4375,25.1875,25.375,8.075921058654785,129000
1997-10-21,25.4375,25.625,25.25,25.5625,8.135600090026855,102300
1997-10-22,25.3125,25.375,25.0,25.25,8.036142349243164,287700
1997-10-23,25.0625,25.0625,23.875,24.4375,7.777554512023926,199100
