Date,Open,High,Low,Close,Adj Close,Volume
1997-10-24,24.625,25.125,24.125,25.0,7.956573486328125,215000
1997-10-27,24.875,25.0,24.4375,24.4375,7.777554512023926,93100
1997-10-28,24.0625,24.0625,23.625,24.0625,7.658205509185791,237800
1997-10-29,24.0625,24.5,23.9375,24.125,7.67809534072876,376500
1997-10-30,23.625,24.0,23.625,23.875,7.5985307693481445,75700
1997-10-31,24.0,24.5625,24.0,24.5625,7.817339897155762,201000
1997-11-03,24.75,25.125,24.75,24.9375,7.936685085296631,102600
1997-11-04,25.0,25.4375,25.0,25.3125,8.056034088134766,76300
1997-11-05,25.375,25.6875,25.375,25.5625,8.135600090026855,65100
1997-11-06,25.5625,26.1875,25.5,25.9375,8.254945755004883,154300
1997-11-07,25.8125,25.8125,24.75,25.1875,8.016252517700195,177200
1997-11-10,25.25,25.5625,25.0,25.5625,8.135600090026855,70200
1997-11-11,25.5625,25.5625,25.0,25.0625,7.976467132568359,71400
1997-11-12,24.875,25.125,24.875,25.0,7.956573486328125,70500
1997-11-13,25.0,25.0,24.4375,24.5,7.797444820404053,144900
1997-11-14,24.625,25.3125,24.625,25.3125,8.056034088134766,123200
1997-11-17,25.125,26.25,25.125,26.0625,8.294732093811035,88900
1997-11-18,26.125,26.375,26.0,26.0,8.274835586547852,247100
1997-11-19,26.0,26.25,25.9375,25.9375,8.254945755004883,223000
1997-11-20,25.875,26.5,25.875,26.3125,8.374293327331543,134800
1997-11-21,26.375,26.625,26.25,26.25,8.354403495788574,167300
1997-11-24,26.25,26.625,26.25,26.25,8.354403495788574,81500
1997-11-25,26.125,26.375,26.125,26.25,8.386351585388184,184000
1997-11-26,26.25,26.625,26.25,26.375,8.426289558410645,94400
1997-11-28,26.375,26.375,26.1875,26.1875,8.366388320922852,62000
1997-12-01,26.375,26.5,26.125,26.3125,8.406314849853516,152100
1997-12-02,26.375,26.9375,26.375,26.875,8.586028099060059,138000
1997-12-03,26.9375,26.9375,26.4375,26.9375,8.606001853942871,104000
1997-12-04,27.125,28.0,27.125,27.75,8.865572929382324,170200
1997-12-05,27.75,27.875,27.25,27.25,8.70583438873291,58700
1997-12-08,27.3125,27.5625,27.1875,27.5625,8.80566692352295,59900
1997-12-09,27.6875,27.6875,26.625,26.625,8.506160736083984,87500
1997-12-10,26.625,26.875,26.5,26.875,8.586028099060059,106000
1997-12-11,26.875,26.875,26.5,26.6875,8.526122093200684,73900
1997-12-12,26.75,27.1875,26.5,27.125,8.66589641571045,50100
1997-12-15,27.3125,28.125,27.3125,27.875,8.905512809753418,200500
1997-12-16,27.5,27.5,27.0,27.3125,8.725802421569824,82200
1997-12-17,27.4375,27.4375,27.125,27.1875,8.685869216918945,116200
1997-12-18,27.1875,27.375,27.0,27.25,8.70583438873291,79700
1997-12-19,27.25,27.3125,26.1875,26.375,8.426289558410645,208100
1997-12-22,26.1875,27.5625,26.1875,27.5625,8.80566692352295,181000
1997-12-23,27.6875,27.875,27.375,27.8125,8.885541915893555,109800
1997-12-24,27.875,27.9375,27.6875,27.75,8.865572929382324,99400
1997-12-26,27.6875,27.6875,27.4375,27.4375,8.765735626220703,41500
1997-12-29,27.5,27.625,26.9375,26.9375,8.606001853942871,163700
1997-12-30,27.0,28.1875,26.875,28.0,8.945442199707031,136900
1997-12-31,28.0625,28.1875,27.625,27.625,8.825634956359863,54200
1998-01-02,27.6875,27.6875,27.0,27.0625,8.645931243896484,77000
1998-01-05,27.0625,27.625,27.0625,27.625,8.825634956359863,122400
1998-01-06,27.625,27.625,26.8125,26.875,8.586028099060059,67300
1998-01-07,26.75,26.75,26.0625,26.625,8.506160736083984,133800
1998-01-08,26.5625,26.5625,26.0625,26.4375,8.446256637573242,143900
1998-01-09,26.25,26.25,25.6875,25.75,8.226611137390137,81400
1998-01-12,25.5,25.75,25.25,25.5,8.146746635437012,48400
1998-01-13,25.75,26.125,25.625,25.9375,8.286516189575195,29700
1998-01-14,25.9375,26.25,25.9375,26.0625,8.32645034790039,61600
1998-01-15,26.3125,26.375,26.125,26.375,8.426289558410645,48700
1998-01-16,26.625,26.875,26.625,26.8125,8.566062927246094,58100
1998-01-20,26.8125,27.0625,26.8125,27.0625,8.645931243896484,67900
1998-01-21,27.0,27.0625,26.8125,26.9375,8.606001853942871,116800
1998-01-22,26.9375,27.0625,26.875,26.875,8.586028099060059,46600
1998-01-23,27.0625,28.25,27.0625,27.9375,8.925477027893066,150800
1998-01-26,27.875,27.9375,27.375,27.5625,8.80566692352295,59000
1998-01-27,27.5,28.375,27.5,28.0625,8.965413093566895,60600
1998-01-28,28.0625,28.6875,28.0,28.3125,9.045281410217285,63800
1998-01-29,28.1875,28.375,28.0,28.0,8.945442199707031,53400
1998-01-30,28.25,28.4375,28.1875,28.25,9.025311470031738,69900
1998-02-02,28.5,29.0,28.25,29.0,9.264923095703125,135500
1998-02-03,29.0,29.5625,28.9375,29.5625,9.444634437561035,162300
1998-02-04,29.6875,30.5,29.625,30.125,9.624338150024414,178400
1998-02-05,30.375,32.875,30.375,32.0,10.22336483001709,281900
1998-02-06,31.625,31.625,31.0,31.0,9.903885841369629,139900
1998-02-09,31.125,31.125,31.0,31.0625,9.923850059509277,165600
1998-02-10,31.0,31.9375,31.0,31.75,10.143495559692383,117800
1998-02-11,31.9375,32.5625,31.5625,31.5625,10.083592414855957,80500
1998-02-12,31.75,31.75,31.0,31.5,10.063624382019043,118000
1998-02-13,31.375,31.5,31.1875,31.25,9.983755111694336,30400
1998-02-17,31.25,31.5625,31.0,31.125,9.943816184997559,110600
1998-02-18,31.0625,31.9375,31.0625,31.75,10.143495559692383,155800
1998-02-19,32.25,32.375,31.625,31.6875,10.12352466583252,75600
1998-02-20,31.5625,32.75,31.25,32.4375,10.363137245178223,73900
1998-02-23,32.4375,33.25,32.4375,32.625,10.423038482666016,66600
1998-02-24,32.875,33.0,32.375,32.4375,10.363137245178223,80700
1998-02-25,32.25,32.8125,32.25,32.625,10.455273628234863,92700
1998-02-26,32.625,34.5,32.625,34.1875,10.956001281738281,132000
1998-02-27,34.3125,36.6875,34.3125,35.25,11.296496391296387,323400
1998-03-02,35.125,36.1875,34.5,36.1875,11.596940994262695,296100
1998-03-03,36.1875,36.9375,36.1875,36.5,11.697084426879883,148100
1998-03-04,36.4375,36.8125,35.9375,36.75,11.777196884155273,218700
1998-03-05,36.5,36.875,36.0,36.28125,11.626981735229492,138400
1998-03-06,36.75,38.375,36.0625,37.875,12.137725830078125,212900
1998-03-09,37.8125,37.8125,37.0,37.125,11.897374153137207,105300
1998-03-10,37.0,38.25,36.9375,38.0,12.177785873413086,97000
1998-03-11,37.875,37.9375,37.0625,37.0625,11.87734603881836,60600
1998-03-12,37.1875,37.1875,36.6875,36.75,11.777196884155273,84000
1998-03-13,36.125,36.875,35.9375,36.8125,11.797232627868652,251100
1998-03-16,37.0,37.6875,37.0,37.375,11.977496147155762,122100
1998-03-17,37.4375,37.625,36.5,37.0,11.857319831848145,102000
1998-03-18,37.125,37.5,36.6875,36.875,11.817258834838867,67100
1998-03-19,36.875,37.75,36.8125,37.1875,11.91740608215332,156600
1998-03-20,37.1875,37.75,37.0625,37.75,12.097674369812012,203300
1998-03-23,37.5,38.375,37.375,38.0,12.177785873413086,194600
1998-03-24,38.1875,38.3125,37.4375,37.8125,12.11769962310791,119000
1998-03-25,38.0,38.4375,37.875,37.9375,12.157759666442871,62900
1998-03-26,38.0,38.25,37.5,38.25,12.257904052734375,181600
1998-03-27,38.5,39.9375,38.3125,38.875,12.458194732666016,365100
1998-03-30,38.75,38.8125,38.125,38.1875,12.237872123718262,121300
1998-03-31,38.1875,38.75,36.75,36.875,11.817258834838867,231800
1998-04-01,37.25,38.5625,37.25,38.25,12.257904052734375,164100
1998-04-02,38.1875,38.5,38.125,38.5,12.33802318572998,118500
1998-04-03,38.5,38.8125,38.0625,38.25,12.257904052734375,127900
1998-04-06,38.375,38.4375,37.6875,37.9375,12.157759666442871,357400
1998-04-07,37.8125,37.8125,37.25,37.25,11.937433242797852,467200
1998-04-08,37.0,37.1875,36.5625,36.8125,11.797232627868652,474300
1998-04-09,36.9375,37.25,36.75,36.9375,11.837292671203613,277300
1998-04-13,36.8125,37.1875,36.75,37.0625,11.87734603881836,90500
1998-04-14,37.0625,37.375,36.8125,37.25,11.937433242797852,175300
1998-04-15,37.25,37.5,37.0,37.4375,11.99752426147461,94000
1998-04-16,37.4375,37.4375,36.9375,37.0625,11.87734603881836,62600
1998-04-17,37.0,37.0,36.6875,36.6875,11.757171630859375,131100
1998-04-20,36.75,36.75,36.0625,36.1875,11.596940994262695,100300
1998-04-21,36.1875,37.0,35.9375,36.875,11.817258834838867,222400
1998-04-22,36.875,37.125,36.625,36.6875,11.757171630859375,352900
1998-04-23,36.6875,37.125,36.6875,37.0625,11.87734603881836,207300
1998-04-24,37.0,37.0,36.625,36.75,11.777196884155273,242900
1998-04-27,36.5625,36.5625,36.1875,36.1875,11.596940994262695,72000
1998-04-28,36.1875,36.4375,36.1875,36.25,11.616971015930176,52400
1998-04-29,36.25,36.25,35.5,35.5625,11.396652221679688,317400
1998-04-30,35.5,36.3125,35.375,35.9375,11.516824722290039,186300
1998-05-01,36.0,36.1875,35.875,36.1875,11.596940994262695,95600
1998-05-04,36.25,36.4375,36.125,36.4375,11.677053451538086,144700
1998-05-05,36.1875,36.25,35.75,35.9375,11.516824722290039,77100
1998-05-06,36.0625,36.0625,35.25,35.6875,11.4367094039917,40500
1998-05-07,35.6875,35.6875,34.9375,35.3125,11.316533088684082,66100
1998-05-08,35.3125,35.4375,34.5,35.0625,11.236410140991211,391200
1998-05-11,35.0625,35.75,35.0625,35.625,11.41667366027832,50100
1998-05-12,35.875,36.0,35.4375,35.6875,11.4367094039917,38000
1998-05-13,35.9375,35.9375,35.375,35.4375,11.356588363647461,29700
1998-05-14,35.5625,35.5625,35.0625,35.125,11.256444931030273,42500
1998-05-15,35.25,35.5,35.0625,35.1875,11.276471138000488,135300
1998-05-18,35.1875,35.1875,34.1875,34.4375,11.036120414733887,59400
1998-05-19,34.4375,34.5,33.9375,34.0,10.895913124084473,98500
1998-05-20,34.0,34.1875,33.75,34.0625,10.91594409942627,50200
1998-05-21,34.1875,34.625,34.1875,34.3125,10.996061325073242,75700
1998-05-22,34.3125,34.3125,33.875,34.0,10.895913124084473,94700
1998-05-26,34.0,34.125,33.3125,33.3125,10.675594329833984,33100
1998-05-27,33.1875,33.375,33.0,33.3125,10.710963249206543,170200
1998-05-28,33.25,33.75,33.25,33.75,10.8516263961792,120300
1998-05-29,33.75,33.9375,33.3125,33.3125,10.710963249206543,45800
1998-06-01,33.5,34.0,33.5,33.5,10.771248817443848,64100
1998-06-02,33.375,34.3125,33.375,33.9375,10.911914825439453,133900
1998-06-03,34.0,34.0625,33.5625,33.5625,10.791339874267578,26800
1998-06-04,33.6875,34.125,33.5,33.625,10.811437606811523,62600
1998-06-05,33.75,34.25,33.75,33.9375,10.911914825439453,105200
1998-06-08,34.0625,34.0625,33.6875,33.8125,10.871725082397461,78900
1998-06-09,33.5625,33.5625,33.3125,33.5625,10.791339874267578,176800
1998-06-10,33.5,34.3125,33.375,33.375,10.731058120727539,73600
1998-06-11,33.375,33.4375,32.5,32.625,10.489911079406738,38700
1998-06-12,32.5625,32.5625,32.0,32.4375,10.429622650146484,71600
1998-06-15,32.4375,32.4375,31.25,31.625,10.168381690979004,181900
1998-06-16,31.625,32.4375,31.625,32.4375,10.429622650146484,108100
1998-06-17,32.625,32.9375,32.5625,32.625,10.489911079406738,74100
1998-06-18,32.625,32.625,32.125,32.1875,10.349244117736816,36200
1998-06-19,31.6875,31.875,31.4375,31.4375,10.108097076416016,65500
1998-06-22,31.5625,31.6875,31.5625,31.5625,10.148284912109375,18100
1998-06-23,31.5625,31.9375,31.5625,31.75,10.208572387695312,83700
1998-06-24,31.9375,31.9375,31.0625,31.1875,10.027708053588867,63500
1998-06-25,31.25,31.75,31.125,31.5,10.128188133239746,97000
1998-06-26,31.625,32.75,31.5625,32.1875,10.349244117736816,88000
1998-06-29,32.25,32.9375,32.125,32.375,10.409527778625488,76600
1998-06-30,32.125,32.5,32.125,32.375,10.409527778625488,43100
1998-07-01,32.5625,32.9375,32.5625,32.9375,10.590389251708984,69500
1998-07-02,32.8125,33.375,32.8125,33.25,10.690868377685547,96800
1998-07-06,33.0,33.0625,32.75,32.9375,10.590389251708984,110200
1998-07-07,32.9375,33.125,32.4375,33.125,10.650674819946289,166500
1998-07-08,33.125,33.125,32.8125,32.9375,10.590389251708984,85600
1998-07-09,32.9375,32.9375,32.5,32.5625,10.469809532165527,86400
1998-07-10,32.5625,32.875,32.5,32.6875,10.510005950927734,60600
1998-07-13,32.6875,32.6875,32.1875,32.1875,10.349244117736816,100100
1998-07-14,32.25,32.625,32.125,32.25,10.369335174560547,94000
1998-07-15,32.25,32.25,31.8125,31.9375,10.268857955932617,34400
1998-07-16,32.0,32.125,31.75,32.125,10.329143524169922,185500
1998-07-17,32.375,32.625,31.875,32.625,10.489911079406738,60100
1998-07-20,32.75,33.3125,32.75,32.8125,10.550192832946777,70700
1998-07-21,32.8125,32.875,32.3125,32.5625,10.469809532165527,32900
1998-07-22,32.5625,32.5625,32.125,32.1875,10.349244117736816,35400
1998-07-23,32.0625,32.4375,31.25,31.3125,10.067900657653809,65700
1998-07-24,31.0625,31.125,27.5625,27.75,8.922453880310059,329900
1998-07-27,27.8125,28.75,26.75,28.5625,9.183691024780273,207500
1998-07-28,28.5625,28.625,26.9375,27.0,8.681303024291992,235400
1998-07-29,27.125,27.25,27.0,27.0,8.681303024291992,82500
1998-07-30,27.1875,27.3125,26.9375,27.125,8.721492767333984,138700
1998-07-31,27.25,27.375,27.0,27.1875,8.741592407226562,98900
1998-08-03,27.125,27.1875,26.0625,26.125,8.3999662399292,125600
1998-08-04,26.3125,26.3125,24.9375,25.4375,8.178915023803711,118400
1998-08-05,25.6875,26.0,25.4375,25.875,8.319579124450684,127700
1998-08-06,25.875,25.875,25.375,25.6875,8.259296417236328,79200
1998-08-07,26.375,26.6875,26.125,26.5625,8.540632247924805,100000
1998-08-10,26.625,26.8125,26.5,26.75,8.600923538208008,94400
1998-08-11,26.75,26.75,25.0625,25.1875,8.098530769348145,59400
1998-08-12,25.4375,26.5,25.4375,26.25,8.440159797668457,73600
1998-08-13,26.25,26.375,25.5,25.625,8.2391996383667,61600
1998-08-14,25.625,25.6875,24.625,24.625,7.91766881942749,50500
1998-08-17,24.625,25.25,24.625,25.25,8.11862564086914,108000
1998-08-18,25.5,25.8125,25.5,25.625,8.2391996383667,56800
1998-08-19,25.625,25.625,24.5625,24.875,7.998058795928955,95800
