Date,Open,High,Low,Close,Adj Close,Volume
1998-08-20,24.875,24.9375,23.9375,24.5,7.877480506896973,270500
1998-08-21,24.5,24.5,23.5625,24.125,7.756903648376465,87100
1998-08-24,23.75,24.75,23.75,24.25,7.797094821929932,418000
1998-08-25,24.25,24.5,23.875,23.9375,7.696617603302002,223100
1998-08-26,23.8125,23.8125,23.5625,23.6875,7.651399612426758,69400
1998-08-27,23.6875,24.0625,23.0,23.0625,7.449511528015137,184600
1998-08-28,23.3125,23.5,22.125,22.125,7.146687984466553,73100
1998-08-31,22.25,22.75,21.75,21.75,7.025557041168213,106500
1998-09-01,21.75,22.5625,21.75,22.1875,7.166873455047607,149900
1998-09-02,22.1875,22.8125,22.1875,22.6875,7.328383922576904,57000
1998-09-03,22.625,22.625,22.25,22.375,7.227442741394043,31500
1998-09-04,22.375,22.6875,22.0,22.3125,7.207255840301514,69000
1998-09-08,22.6875,23.625,22.6875,23.5625,7.611019611358643,85200
1998-09-09,23.5625,23.6875,23.4375,23.6875,7.651399612426758,93300
1998-09-10,23.4375,23.4375,23.25,23.3125,7.530262470245361,98700
1998-09-11,23.3125,23.5625,23.3125,23.3125,7.530262470245361,112600
1998-09-14,23.6875,24.4375,23.6875,24.25,7.833090782165527,73700
1998-09-15,24.125,24.25,23.84375,24.25,7.833090782165527,143200
1998-09-16,24.1875,24.6875,24.1875,24.5625,7.93403434753418,47300
1998-09-17,24.3125,24.3125,23.3125,24.0,7.752335548400879,75800
1998-09-18,23.8125,23.9375,23.25,23.8125,7.691774368286133,126900
1998-09-21,23.5625,24.0,23.5625,24.0,7.752335548400879,27600
1998-09-22,24.0,24.4375,24.0,24.375,7.8734636306762695,38600
1998-09-23,24.375,25.1875,24.375,24.9375,8.055167198181152,214800
1998-09-24,24.875,25.0625,24.8125,24.8125,8.014781951904297,42100
1998-09-25,24.8125,25.0,24.8125,25.0,8.075355529785156,99900
1998-09-28,25.0,25.875,25.0,25.5625,8.257051467895508,149600
1998-09-29,25.4375,25.625,25.0,25.0625,8.095540046691895,264500
1998-09-30,25.0625,25.3125,24.9375,24.9375,8.055167198181152,593900
1998-10-01,25.0,25.4375,25.0,25.0625,8.095540046691895,50900
1998-10-02,25.0625,25.25,24.125,24.1875,7.812909126281738,71900
1998-10-05,24.1875,24.1875,23.5,23.6875,7.651399612426758,192500
1998-10-06,23.8125,24.0625,23.4375,23.5,7.590831756591797,106400
1998-10-07,23.375,23.5625,23.25,23.5,7.590831756591797,97800
1998-10-08,23.5,23.5,22.875,23.0,7.429323673248291,88100
1998-10-09,23.0,23.125,22.625,23.125,7.469701290130615,131400
1998-10-12,23.125,24.625,23.125,24.1875,7.812909126281738,52300
1998-10-13,24.3125,24.6875,24.0,24.0,7.752335548400879,69800
1998-10-14,24.0625,24.75,24.0625,24.5625,7.93403434753418,28600
1998-10-15,24.5625,26.125,24.5625,26.0625,8.418560028076172,155900
1998-10-16,26.1875,26.6875,26.1875,26.375,8.519495964050293,39600
1998-10-19,26.4375,26.5625,26.25,26.4375,8.539685249328613,66800
1998-10-20,26.9375,28.0,26.875,27.8125,8.983829498291016,84300
1998-10-21,27.8125,28.125,27.1875,27.625,8.923267364501953,82700
1998-10-22,27.625,29.0,27.625,28.3125,9.145337104797363,98700
1998-10-23,28.3125,28.5625,28.125,28.125,9.084772109985352,220200
1998-10-26,27.9375,28.4375,27.625,28.4375,9.185712814331055,63000
1998-10-27,28.4375,28.4375,28.0,28.125,9.084772109985352,56500
1998-10-28,28.125,28.125,27.8125,27.875,9.004018783569336,169900
1998-10-29,28.0,28.25,27.875,28.125,9.084772109985352,124900
1998-10-30,28.125,28.5,27.75,28.0625,9.064587593078613,154100
1998-11-02,28.3125,29.25,28.3125,29.125,9.407783508300781,75200
1998-11-03,28.875,30.6875,28.75,30.375,9.811553001403809,70100
1998-11-04,30.375,30.75,29.375,29.5,9.528919219970703,58700
1998-11-05,29.5625,30.0,29.5,29.8125,9.629859924316406,41800
1998-11-06,29.6875,29.875,29.3125,29.875,9.650045394897461,42700
1998-11-09,29.875,30.6875,29.75,30.125,9.730803489685059,83700
1998-11-10,30.0,30.0,29.6875,29.6875,9.58948040008545,16700
1998-11-11,29.4375,29.4375,29.0,29.125,9.407783508300781,44800
1998-11-12,29.125,29.1875,29.0,29.0625,9.387598037719727,139400
1998-11-13,29.1875,29.9375,29.0625,29.9375,9.670236587524414,115300
1998-11-16,29.9375,30.5,29.75,29.9375,9.670236587524414,121400
1998-11-17,30.0,30.4375,29.8125,30.4375,9.831742286682129,139400
1998-11-18,30.3125,30.8125,30.125,30.8125,9.952871322631836,58300
1998-11-19,30.75,30.8125,30.5625,30.75,9.932683944702148,59400
1998-11-20,31.0,31.6875,31.0,31.4375,10.154760360717773,64000
1998-11-23,31.5,31.625,30.9375,31.3125,10.114378929138184,159700
1998-11-24,31.1875,31.5625,31.0625,31.4375,10.190558433532715,58500
1998-11-25,31.1875,31.375,30.8125,31.375,10.17029857635498,45300
1998-11-27,31.5,31.625,30.9375,31.0625,10.069001197814941,8100
1998-11-30,31.0625,31.1875,30.125,30.125,9.765105247497559,75700
1998-12-01,30.375,30.375,30.0,30.0,9.724584579467773,97000
1998-12-02,30.0,30.1875,29.75,30.0,9.724584579467773,95500
1998-12-03,30.0,30.0,29.4375,29.4375,9.542251586914062,186800
1998-12-04,29.5,29.625,29.5,29.625,9.60302734375,247700
1998-12-07,29.625,31.0,29.5625,31.0,10.048741340637207,130900
1998-12-08,30.75,30.75,30.375,30.4375,9.866398811340332,22300
1998-12-09,30.1875,30.375,29.5,29.625,9.60302734375,842600
1998-12-10,29.625,29.875,29.4375,29.5,9.562512397766113,42300
1998-12-11,29.375,29.375,28.8125,28.9375,9.380176544189453,80700
1998-12-14,29.0625,29.0625,28.375,28.375,9.19783878326416,167500
1998-12-15,28.4375,28.4375,27.8125,28.0,9.076281547546387,167400
1998-12-16,28.0,28.0,27.5,27.8125,9.015499114990234,184000
1998-12-17,27.6875,27.6875,27.4375,27.5625,8.934463500976562,155900
1998-12-18,27.0625,27.125,26.875,26.875,8.7116060256958,210800
1998-12-21,26.875,27.3125,26.75,27.3125,8.853428840637207,267300
1998-12-22,27.1875,27.1875,26.375,26.75,8.671086311340332,284100
1998-12-23,26.9375,27.0,26.5625,26.5625,8.610305786132812,89500
1998-12-24,26.625,26.75,26.5,26.625,8.630568504333496,71100
1998-12-28,26.625,26.625,26.1875,26.5,8.59005355834961,109500
1998-12-29,26.5,26.625,26.3125,26.5,8.59005355834961,95600
1998-12-30,26.5625,26.8125,26.5,26.5625,8.610305786132812,325300
1998-12-31,26.5,27.9375,26.5,27.9375,9.05601692199707,128500
1999-01-04,27.9375,29.8125,27.9375,29.25,9.481471061706543,221300
1999-01-05,29.125,29.4375,29.0,29.0625,9.420692443847656,140100
1999-01-06,29.0625,29.5625,28.875,29.5625,9.582769393920898,95200
1999-01-07,29.5,29.5,28.375,28.375,9.19783878326416,81400
1999-01-08,28.4375,28.8125,28.125,28.25,9.157316207885742,71000
1999-01-11,28.375,28.75,26.875,27.625,8.954721450805664,337400
1999-01-12,27.625,28.3125,27.4375,27.6875,8.97498607635498,173700
1999-01-13,27.4375,27.75,27.3125,27.4375,8.89394474029541,87000
1999-01-14,27.5,27.5,26.9375,27.0,8.752123832702637,62600
1999-01-15,27.125,27.1875,26.9375,26.9375,8.731866836547852,74300
1999-01-19,27.0,27.0625,26.375,27.0625,8.77238655090332,117400
1999-01-20,27.0,27.0,26.3125,26.4375,8.569790840148926,40400
1999-01-21,26.4375,26.75,26.3125,26.4375,8.569790840148926,86000
1999-01-22,26.4375,26.5,25.6875,25.8125,8.367194175720215,36100
1999-01-25,25.8125,26.1875,25.625,25.625,8.306415557861328,126300
1999-01-26,25.625,26.0,25.125,25.125,8.144340515136719,64500
1999-01-27,25.125,25.3125,25.0,25.0,8.103819847106934,36900
1999-01-28,25.5,25.5,24.5,24.5,7.941745281219482,174200
1999-01-29,24.5,25.25,24.5,25.125,8.144340515136719,105700
1999-02-01,25.375,26.25,25.375,26.25,8.509015083312988,176900
1999-02-02,26.25,26.625,26.25,26.5,8.59005355834961,255700
1999-02-03,26.5,26.5,26.125,26.375,8.549529075622559,74600
1999-02-04,26.375,26.5,26.0625,26.4375,8.569790840148926,56400
1999-02-05,26.5,26.5,26.0625,26.1875,8.488752365112305,95600
1999-02-08,26.1875,26.3125,26.125,26.125,8.46849536895752,115300
1999-02-09,26.125,26.5,26.125,26.5,8.59005355834961,75900
1999-02-10,26.5,26.625,26.1875,26.4375,8.569790840148926,54700
1999-02-11,26.4375,26.625,26.0,26.25,8.509015083312988,67400
1999-02-12,26.0,26.375,26.0,26.25,8.509015083312988,84700
1999-02-16,26.25,26.25,24.875,25.3125,8.205121040344238,101800
1999-02-17,25.3125,25.6875,25.1875,25.375,8.225382804870605,92900
1999-02-18,25.375,25.4375,25.0,25.1875,8.16460132598877,40000
1999-02-19,25.1875,25.1875,24.6875,24.6875,8.002522468566895,74500
1999-02-22,24.9375,25.8125,24.8125,25.75,8.346938133239746,151900
1999-02-23,26.25,26.25,25.0,25.0,8.103819847106934,104200
1999-02-24,24.875,24.9375,24.3125,24.375,7.9361419677734375,152900
1999-02-25,24.3125,24.4375,24.0625,24.3125,7.915794849395752,193600
1999-02-26,24.375,25.1875,24.375,25.1875,8.200682640075684,95200
1999-03-01,25.125,25.5,24.875,24.875,8.098941802978516,116500
1999-03-02,25.0,25.1875,24.875,24.9375,8.119285583496094,119300
1999-03-03,24.875,24.9375,22.0,22.0,7.16287899017334,396400
1999-03-04,22.1875,23.0625,22.125,22.5625,7.346022605895996,212300
1999-03-05,22.75,22.84375,22.375,22.5,7.325672626495361,143600
1999-03-08,22.5,22.875,21.625,21.75,7.081485271453857,165100
1999-03-09,20.75,21.8125,20.75,21.8125,7.101828098297119,281500
1999-03-10,22.0,22.75,21.9375,22.5,7.325672626495361,132100
1999-03-11,22.5,22.625,21.75,22.0625,7.183231353759766,165700
1999-03-12,22.25,22.4375,21.8125,21.8125,7.101828098297119,161400
1999-03-15,21.8125,21.8125,20.9375,20.9375,6.816948413848877,159900
1999-03-16,21.0,21.5,21.0,21.25,6.9186906814575195,150300
1999-03-17,21.375,21.4375,20.5625,20.8125,6.776245594024658,186900
1999-03-18,20.9375,20.9375,20.3125,20.5625,6.694849014282227,220800
1999-03-19,20.3125,20.5,19.75,19.8125,6.450662612915039,183300
1999-03-22,20.1875,21.625,20.1875,21.5,7.000085353851318,238600
1999-03-23,22.25,22.25,21.8125,21.8125,7.101828098297119,354800
1999-03-24,22.0,22.75,22.0,22.75,7.407070636749268,340900
1999-03-25,22.75,23.1875,22.75,23.0,7.488466262817383,201400
1999-03-26,23.0,23.0,22.125,22.125,7.203582763671875,129200
1999-03-29,22.0625,22.5,21.875,22.0,7.16287899017334,121000
1999-03-30,21.875,21.875,21.0,21.25,6.9186906814575195,192200
1999-03-31,21.25,21.5,21.1875,21.25,6.9186906814575195,471700
1999-04-01,21.3125,22.0,21.3125,21.75,7.081485271453857,275300
1999-04-05,21.75,22.25,21.75,21.875,7.122182369232178,83700
1999-04-06,21.875,22.1875,21.875,22.1875,7.2239274978637695,116600
1999-04-07,22.1875,22.75,21.875,22.4375,7.305321216583252,174500
1999-04-08,22.25,22.25,22.0,22.125,7.203582763671875,122500
1999-04-09,22.0625,22.4375,22.0625,22.375,7.284977912902832,77900
1999-04-12,22.375,23.1875,22.375,23.0,7.488466262817383,94500
1999-04-13,23.0,23.375,23.0,23.0625,7.508816242218018,128200
1999-04-14,23.0625,26.125,23.0625,26.0,8.465218544006348,227200
1999-04-15,26.0,26.125,25.375,26.0,8.465218544006348,152100
1999-04-16,26.0,26.5,26.0,26.5,8.628015518188477,73600
1999-04-19,26.75,27.5625,26.75,27.0625,8.811158180236816,112500
1999-04-20,27.3125,27.5625,26.8125,26.8125,8.729761123657227,84500
1999-04-21,26.75,26.75,26.1875,26.5,8.628015518188477,87000
1999-04-22,26.75,26.75,26.0,26.125,8.50592041015625,74900
1999-04-23,26.25,26.25,25.9375,26.0,8.465218544006348,35600
1999-04-26,26.0,26.1875,25.8125,25.9375,8.444870948791504,72000
1999-04-27,26.0,26.375,25.5,25.5,8.302427291870117,75800
1999-04-28,25.625,27.5,25.625,27.4375,8.933250427246094,130000
1999-04-29,27.4375,28.5,27.4375,28.5,9.27918815612793,136500
1999-04-30,28.125,28.3125,26.9375,27.0,8.79080581665039,84000
1999-05-03,27.1875,28.0,26.25,27.75,9.034996032714844,79900
1999-05-04,27.8125,28.3125,27.8125,28.0625,9.136741638183594,132200
1999-05-05,28.25,28.375,27.625,28.125,9.157086372375488,71700
1999-05-06,28.125,28.1875,27.125,27.375,8.912900924682617,108600
1999-05-07,27.5625,27.8125,27.0,27.0,8.79080581665039,102100
1999-05-10,27.375,27.875,27.0,27.0,8.79080581665039,102600
1999-05-11,27.25,27.9375,27.1875,27.6875,9.01465129852295,77000
1999-05-12,27.5625,27.6875,26.6875,26.875,8.750107765197754,103300
1999-05-13,27.0,27.3125,26.8125,27.0,8.79080581665039,71800
1999-05-14,27.0,27.0,26.0,26.0,8.465218544006348,111400
1999-05-17,26.125,26.125,25.8125,25.9375,8.444870948791504,146800
1999-05-18,26.0625,26.0625,25.5625,25.75,8.383824348449707,55300
1999-05-19,25.8125,26.0,25.6875,25.9375,8.444870948791504,66200
1999-05-20,25.9375,26.375,25.75,25.8125,8.404176712036133,262400
1999-05-21,25.8125,26.0,25.8125,26.0,8.465218544006348,58900
1999-05-24,25.9375,26.0,25.5625,25.5625,8.322779655456543,62700
1999-05-25,25.6875,25.6875,25.3125,25.375,8.26172924041748,44200
1999-05-26,25.25,25.25,24.625,25.0,8.175077438354492,93000
1999-05-27,24.9375,24.9375,24.375,24.375,7.970695972442627,111600
1999-05-28,24.4375,24.5,23.625,23.625,7.725442409515381,154500
1999-06-01,23.75,25.25,23.75,25.125,8.215951919555664,348300
1999-06-02,25.125,26.0625,25.0,25.0625,8.195513725280762,121700
1999-06-03,25.0,25.0,24.625,24.8125,8.11375904083252,60600
1999-06-04,24.8125,25.125,24.6875,24.8125,8.11375904083252,98100
1999-06-07,24.875,24.875,24.5,24.5,8.011578559875488,76700
1999-06-08,24.5,24.6875,24.4375,24.5,8.011578559875488,71500
1999-06-09,24.5,24.75,24.4375,24.5625,8.03200912475586,132000
1999-06-10,24.3125,24.6875,24.3125,24.5,8.011578559875488,135600
1999-06-11,24.5,24.5,24.0625,24.125,7.888948440551758,60700
1999-06-14,24.375,24.625,24.1875,24.4375,7.991133689880371,336300
1999-06-15,24.4375,24.875,24.4375,24.6875,8.072887420654297,145600
1999-06-16,25.0,25.0,24.375,24.625,8.052449226379395,91000
1999-06-17,24.625,24.625,24.25,24.375,7.970695972442627,80400
1999-06-18,24.375,24.6875,24.375,24.5,8.011578559875488,71900
1999-06-21,24.625,24.625,24.25,24.375,7.970695972442627,56200
