Date,Open,High,Low,Close,Adj Close,Volume
1999-06-22,24.375,24.6875,24.375,24.5,8.011578559875488,122600
1999-06-23,24.5,24.5,24.0,24.3125,7.950263500213623,45500
1999-06-24,24.3125,24.4375,23.625,23.625,7.725442409515381,71600
1999-06-25,23.625,24.0,23.625,23.9375,7.827632427215576,87000
1999-06-28,24.0,24.0625,23.5,23.5,7.684567928314209,60900
1999-06-29,23.625,23.75,23.46875,23.75,7.766321659088135,54900
1999-06-30,23.75,24.375,23.625,24.1875,7.909385681152344,168500
1999-07-01,24.375,24.875,24.375,24.5,8.011578559875488,99100
1999-07-02,24.5,25.3125,24.5,24.875,8.134202003479004,61600
1999-07-06,24.875,25.1875,24.875,25.125,8.215951919555664,151200
1999-07-07,25.125,25.125,24.8125,24.9375,8.154640197753906,151300
1999-07-08,24.875,25.125,24.75,25.0,8.175077438354492,151200
1999-07-09,25.0,25.25,24.875,25.1875,8.236383438110352,273200
1999-07-12,25.25,25.375,24.3125,24.4375,7.991133689880371,78000
1999-07-13,24.4375,24.9375,24.4375,24.75,8.093326568603516,70100
1999-07-14,24.9375,25.0,24.75,24.9375,8.154640197753906,54000
1999-07-15,24.875,25.0,24.875,25.0,8.175077438354492,151800
1999-07-16,25.0,25.0,24.875,25.0,8.175077438354492,41300
1999-07-19,25.0,25.0,24.3125,24.3125,7.950263500213623,53000
1999-07-20,24.5,24.5,24.0,24.3125,7.950263500213623,55200
1999-07-21,24.375,24.375,23.8125,23.875,7.807195663452148,76600
1999-07-22,23.5,23.5,22.8125,23.125,7.561944961547852,134600
1999-07-23,23.5,23.5625,23.125,23.1875,7.582385063171387,93200
1999-07-26,23.3125,23.5,22.875,22.875,7.480194091796875,68800
1999-07-27,23.25,24.0,22.5625,23.875,7.807195663452148,83600
1999-07-28,24.0,25.4375,23.5625,23.5625,7.705009937286377,319400
1999-07-29,23.75,24.1875,23.625,24.125,7.888948440551758,127500
1999-07-30,24.0,24.25,23.625,24.0,7.848071098327637,104100
1999-08-02,24.5,24.75,24.25,24.25,7.9298200607299805,117700
1999-08-03,24.5,24.6875,24.375,24.4375,7.991133689880371,81700
1999-08-04,24.4375,24.4375,23.8125,23.875,7.807195663452148,84600
1999-08-05,23.875,24.8125,23.75,24.6875,8.072887420654297,125500
1999-08-06,24.625,24.625,23.875,24.125,7.888948440551758,46800
1999-08-09,24.25,24.3125,23.8125,23.875,7.807195663452148,58400
1999-08-10,23.875,23.875,23.1875,23.4375,7.66412878036499,67900
1999-08-11,23.4375,23.625,23.0625,23.4375,7.66412878036499,70500
1999-08-12,23.4375,23.4375,22.9375,23.125,7.561944961547852,96500
1999-08-13,23.3125,23.375,23.0625,23.3125,7.623257637023926,23800
1999-08-16,23.375,23.5,23.125,23.3125,7.623257637023926,43100
1999-08-17,23.25,23.375,22.875,23.125,7.561944961547852,33600
1999-08-18,23.3125,23.375,22.6875,23.0,7.521070957183838,45100
1999-08-19,23.125,23.25,23.0,23.1875,7.582385063171387,22300
1999-08-20,23.125,23.5,23.125,23.5,7.684567928314209,22000
1999-08-23,23.5,23.9375,23.5,23.75,7.766321659088135,54000
1999-08-24,23.75,23.875,23.6875,23.8125,7.78676176071167,69500
1999-08-25,23.9375,24.25,23.75,23.8125,7.82289981842041,96500
1999-08-26,23.875,24.125,23.8125,23.8125,7.82289981842041,96800
1999-08-27,23.8125,24.0625,23.75,23.75,7.802362442016602,65100
1999-08-30,23.75,23.75,23.375,23.375,7.679171562194824,102100
1999-08-31,23.4375,23.4375,22.9375,23.0625,7.5765061378479,45700
1999-09-01,23.125,23.125,22.875,23.0,7.555976390838623,72300
1999-09-02,23.0625,23.3125,22.3125,23.3125,7.658636569976807,88300
1999-09-03,23.1875,23.5625,23.1875,23.4375,7.699697017669678,51900
1999-09-07,23.3125,23.4375,22.75,23.4375,7.699697017669678,83700
1999-09-08,23.25,23.75,23.1875,23.4375,7.699697017669678,26800
1999-09-09,23.5625,23.5625,23.1875,23.375,7.679171562194824,41400
1999-09-10,23.5,23.5,23.0,23.125,7.597039222717285,206400
1999-09-13,23.0,23.6875,23.0,23.625,7.761295795440674,95500
1999-09-14,23.5,23.875,23.25,23.6875,7.781829357147217,59000
1999-09-15,23.625,23.875,23.25,23.4375,7.699697017669678,99200
1999-09-16,23.5,23.5,23.0,23.0625,7.5765061378479,72800
1999-09-17,23.0625,23.375,23.0,23.25,7.638104438781738,80600
1999-09-20,23.3125,23.3125,22.8125,23.0,7.555976390838623,92600
1999-09-21,22.875,22.875,22.75,22.8125,7.494378089904785,87300
1999-09-22,22.6875,23.1875,22.6875,22.875,7.514906883239746,58300
1999-09-23,22.75,22.75,22.25,22.25,7.309585094451904,103900
1999-09-24,22.25,22.25,21.625,21.625,7.104258060455322,48200
1999-09-27,21.75,22.375,21.75,22.375,7.350652694702148,351100
1999-09-28,22.25,22.3125,22.0625,22.1875,7.289052486419678,90000
1999-09-29,22.125,22.875,22.0,22.0,7.227453231811523,203500
1999-09-30,22.125,23.9375,22.125,23.75,7.802362442016602,160500
1999-10-01,23.625,23.625,22.75,23.0,7.555976390838623,92200
1999-10-04,23.0625,23.4375,23.0625,23.0625,7.5765061378479,79500
1999-10-05,23.1875,23.1875,22.6875,22.9375,7.535439491271973,53700
1999-10-06,22.9375,22.9375,22.625,22.625,7.432775974273682,24100
1999-10-07,22.625,23.1875,22.625,23.1875,7.6175737380981445,47700
1999-10-08,23.0625,23.25,22.6875,22.75,7.473847389221191,52600
1999-10-11,22.75,23.25,22.75,23.1875,7.6175737380981445,105900
1999-10-12,23.0625,23.0625,22.6875,22.8125,7.494378089904785,36100
1999-10-13,22.75,22.75,21.8125,21.875,7.186385631561279,46100
1999-10-14,21.875,22.0,21.375,21.375,7.022125244140625,96300
1999-10-15,21.375,21.4375,20.875,20.9375,6.878402233123779,87900
1999-10-18,20.75,21.25,20.75,21.0,6.898931980133057,78900
1999-10-19,21.0625,21.5,21.0,21.125,6.939997673034668,89400
1999-10-20,21.125,21.25,21.0625,21.0625,6.919464588165283,51500
1999-10-21,21.0625,21.25,20.5625,20.6875,6.796266078948975,92600
1999-10-22,20.8125,20.8125,20.3125,20.3125,6.6730756759643555,137400
1999-10-25,20.3125,20.5,20.0625,20.5,6.734672546386719,94300
1999-10-26,19.5,20.0,19.0,19.375,6.365087985992432,206400
1999-10-27,19.125,19.25,18.8125,19.1875,6.303488731384277,154000
1999-10-28,19.25,19.375,19.0625,19.1875,6.303488731384277,132700
1999-10-29,19.25,19.25,18.625,18.625,6.118697166442871,213100
1999-11-01,18.6875,18.9375,18.5625,18.75,6.159759521484375,217000
1999-11-02,18.75,19.1875,18.25,18.375,6.036563873291016,276400
1999-11-03,18.625,18.6875,18.1875,18.5,6.07763147354126,230400
1999-11-04,18.5,18.8125,18.25,18.8125,6.180295467376709,168000
1999-11-05,18.8125,19.0,18.3125,18.875,6.2008256912231445,209300
1999-11-08,18.75,19.5,18.75,19.4375,6.385620594024658,226600
1999-11-09,19.4375,19.4375,18.75,19.0,6.241888999938965,161600
1999-11-10,18.9375,19.25,18.75,18.9375,6.221357345581055,79200
1999-11-11,19.0,19.3125,18.75,18.875,6.2008256912231445,165200
1999-11-12,18.375,18.5625,18.1875,18.5,6.07763147354126,209800
1999-11-15,18.5,18.75,18.25,18.75,6.159759521484375,147200
1999-11-16,19.0,19.125,18.75,19.0625,6.262424945831299,131000
1999-11-17,19.0,19.3125,18.9375,19.0,6.241888999938965,83100
1999-11-18,19.0,19.375,19.0,19.375,6.365087985992432,106900
1999-11-19,19.375,19.375,19.0625,19.3125,6.344555854797363,92500
1999-11-22,19.75,20.5,19.375,19.4375,6.385620594024658,233100
1999-11-23,19.4375,19.5,19.0,19.0625,6.298064708709717,90500
1999-11-24,19.125,19.3125,18.6875,18.8125,6.21546745300293,98500
1999-11-26,18.6875,18.75,18.5,18.5625,6.132867336273193,48000
1999-11-29,18.375,18.5,18.0,18.5,6.1122212409973145,142500
1999-11-30,18.375,19.125,18.375,19.0625,6.298064708709717,77800
1999-12-01,18.875,19.375,18.4375,19.375,6.401315212249756,127600
1999-12-02,19.4375,19.4375,19.1875,19.25,6.360013484954834,82600
1999-12-03,19.3125,19.5,19.1875,19.1875,6.339364051818848,86500
1999-12-06,19.0,19.0,18.5,18.75,6.194817543029785,117100
1999-12-07,18.75,18.75,17.9375,18.375,6.070919513702393,164300
1999-12-08,18.25,18.625,18.0,18.5625,6.132867336273193,86500
1999-12-09,18.5625,18.6875,18.4375,18.4375,6.091569900512695,137600
1999-12-10,18.5,19.25,18.5,18.6875,6.174169063568115,123600
1999-12-13,18.75,19.5,18.6875,19.25,6.360013484954834,119600
1999-12-14,19.0625,19.6875,19.0,19.0625,6.298064708709717,113600
1999-12-15,19.0625,19.6875,19.0625,19.5,6.4426093101501465,88000
1999-12-16,19.3125,19.625,19.3125,19.5625,6.463259220123291,85100
1999-12-17,19.3125,20.0,19.3125,19.8125,6.545858860015869,131000
1999-12-20,19.625,20.0,19.625,19.6875,6.504558563232422,127200
1999-12-21,19.5625,19.9375,19.5625,19.6875,6.504558563232422,62200
1999-12-22,19.6875,19.875,19.5625,19.625,6.483909606933594,72400
1999-12-23,19.5,20.0,19.5,19.8125,6.545858860015869,66000
1999-12-27,19.75,20.0,19.6875,19.875,6.566506385803223,57800
1999-12-28,19.875,20.375,19.875,20.375,6.731705665588379,64300
1999-12-29,20.1875,20.75,20.0625,20.6875,6.834948539733887,68200
1999-12-30,20.5,20.75,20.0625,20.3125,6.711055755615234,86200
1999-12-31,20.3125,20.5,20.1875,20.375,6.731705665588379,50500
2000-01-03,20.625,20.6875,19.5625,19.9375,6.587155818939209,130700
2000-01-04,19.8125,19.8125,19.1875,19.375,6.401315212249756,156100
2000-01-05,19.125,20.125,19.0625,19.875,6.566506385803223,217600
2000-01-06,19.9375,20.375,19.8125,20.375,6.731705665588379,396000
2000-01-07,20.5,20.5,20.0625,20.25,6.690402507781982,196100
2000-01-10,20.25,21.25,20.0625,20.8125,6.876247406005859,150200
2000-01-11,20.75,20.9375,20.5,20.5625,6.7936482429504395,93800
2000-01-12,20.625,20.9375,20.5625,20.625,6.814297676086426,141500
2000-01-13,20.6875,21.1875,20.5625,21.125,6.979495048522949,163400
2000-01-14,21.375,23.8125,21.3125,23.0,7.5989789962768555,548300
2000-01-18,23.0625,24.125,23.0,24.0625,7.950014114379883,529600
2000-01-19,24.5,24.5,23.96875,24.4375,8.073914527893066,1184000
2000-01-20,24.25,24.375,24.0,24.125,7.970667362213135,497100
2000-01-21,24.25,24.4375,23.6875,23.6875,7.826119422912598,300100
2000-01-24,24.375,24.5,24.0625,24.1875,7.991315841674805,409500
2000-01-25,24.1875,24.4375,23.9375,24.1875,7.991315841674805,407700
2000-01-26,23.875,24.125,23.8125,24.0,7.92936372756958,498600
2000-01-27,23.9375,24.125,23.4375,24.0,7.92936372756958,655600
2000-01-28,24.125,24.125,23.5625,23.9375,7.90871524810791,344700
2000-01-31,23.875,24.125,23.75,24.0,7.92936372756958,238900
2000-02-01,23.9375,24.0625,23.625,23.75,7.846767425537109,169600
2000-02-02,23.875,24.0625,23.8125,23.9375,7.90871524810791,183000
2000-02-03,24.0,24.0,23.625,23.6875,7.826119422912598,84400
2000-02-04,23.75,23.9375,23.625,23.75,7.846767425537109,146500
2000-02-07,23.875,23.875,23.375,23.5625,7.784822463989258,154900
2000-02-08,23.5625,23.875,23.5625,23.75,7.846767425537109,167300
2000-02-09,23.8125,23.9375,23.125,23.125,7.640275478363037,627600
2000-02-10,23.125,23.125,22.5625,22.8125,7.537027835845947,202800
2000-02-11,23.0,23.1875,22.75,22.8125,7.537027835845947,103300
2000-02-14,22.9375,23.1875,22.8125,23.0625,7.619624614715576,115300
2000-02-15,23.0625,23.375,22.9375,23.375,7.722876071929932,130100
2000-02-16,23.25,23.3125,22.75,22.8125,7.537027835845947,100600
2000-02-17,22.8125,23.0625,22.75,22.8125,7.537027835845947,120700
2000-02-18,22.8125,22.8125,21.75,22.0625,7.289237976074219,76100
2000-02-22,22.1875,23.0,22.1875,22.875,7.55767822265625,156000
2000-02-23,22.9375,23.0625,22.8125,22.875,7.594195365905762,151200
2000-02-24,22.9375,22.9375,22.375,22.75,7.552698135375977,232500
2000-02-25,23.1875,23.3125,22.6875,22.75,7.552698135375977,165500
2000-02-28,22.875,22.875,22.125,22.1875,7.365955829620361,105500
2000-02-29,22.3125,22.875,22.0625,22.125,7.345208168029785,112300
2000-03-01,22.0625,22.1875,21.25,21.25,7.054721355438232,122500
2000-03-02,21.4375,21.4375,20.9375,21.0,6.971724987030029,135100
2000-03-03,21.125,22.9375,21.125,22.9375,7.6149468421936035,402000
2000-03-06,23.0,23.8125,22.875,23.0,7.6356987953186035,259900
2000-03-07,23.0,25.625,23.0,25.0625,8.320418357849121,637900
2000-03-08,25.25,26.0,25.0,26.0,8.631653785705566,363300
2000-03-09,26.0,27.1875,26.0,27.125,9.005136489868164,442700
2000-03-10,26.5,27.1875,26.4375,27.0625,8.984395027160645,465400
2000-03-13,26.625,27.125,26.0625,27.125,9.005136489868164,318600
2000-03-14,27.0,27.0,26.5,26.9375,8.942892074584961,265100
2000-03-15,26.5,26.8125,26.125,26.375,8.756148338317871,248800
2000-03-16,26.375,28.25,26.25,27.875,9.254128456115723,324200
2000-03-17,27.875,28.75,26.9375,28.75,9.5446195602417,389000
2000-03-20,28.25,28.3125,26.75,27.25,9.046643257141113,289100
2000-03-21,27.25,28.75,27.25,28.6875,9.523871421813965,185200
2000-03-22,28.5625,29.0,27.6875,28.625,9.503120422363281,314600
2000-03-23,28.25,28.4375,27.75,27.8125,9.233382225036621,185700
2000-03-24,27.9375,28.125,27.3125,27.75,9.212632179260254,180800
2000-03-27,28.5,28.5,26.5,26.6875,8.85989761352539,298900
2000-03-28,26.8125,28.875,26.75,28.875,9.586114883422852,230300
2000-03-29,28.25,29.5,28.125,29.0625,9.648361206054688,341400
2000-03-30,28.8125,29.5,28.75,28.75,9.5446195602417,310200
2000-03-31,28.75,30.5,28.5,30.5,10.125595092773438,628200
2000-04-03,29.75,30.875,29.125,29.5,9.793606758117676,333800
2000-04-04,29.3125,29.9375,27.1875,28.0,9.295629501342773,482300
2000-04-05,28.25,28.9375,28.0,28.25,9.37862777709961,162300
2000-04-06,28.25,28.625,27.75,28.0,9.295629501342773,190500
2000-04-07,27.9375,29.0,27.25,29.0,9.627618789672852,171500
2000-04-10,28.75,28.75,27.3125,27.3125,9.067388534545898,141300
2000-04-11,27.75,28.25,27.4375,27.6875,9.191887855529785,164100
2000-04-12,27.6875,27.9375,27.25,27.75,9.212632179260254,140000
2000-04-13,27.875,27.875,27.0,27.1875,9.02588939666748,114800
2000-04-14,27.1875,27.1875,25.5,25.5625,8.486412048339844,153600
2000-04-17,25.75,26.375,25.6875,26.25,8.714649200439453,118300
