Date,Open,High,Low,Close,Adj Close,Volume
2000-04-18,26.25,26.375,25.5625,26.1875,8.693902969360352,242000
2000-04-19,26.3125,26.375,25.25,25.375,8.424166679382324,191100
2000-04-20,25.5625,25.9375,25.5625,25.75,8.548657417297363,115500
2000-04-24,25.625,25.6875,25.1875,25.3125,8.403414726257324,57300
2000-04-25,25.375,25.375,24.75,25.0625,8.320418357849121,92800
2000-04-26,26.25,26.75,25.8125,25.8125,8.569408416748047,271200
2000-04-27,25.625,26.625,25.625,26.25,8.714649200439453,137400
2000-04-28,26.25,27.125,26.25,27.0,8.963638305664062,195900
2000-05-01,27.75,27.75,27.375,27.5,9.129640579223633,113800
2000-05-02,27.3125,27.3125,26.875,27.0625,8.984395027160645,129900
2000-05-03,26.875,27.0,26.3125,26.375,8.756148338317871,150800
2000-05-04,26.375,28.375,26.375,27.875,9.254128456115723,371200
2000-05-05,27.625,27.6875,27.3125,27.5,9.129640579223633,94700
2000-05-08,27.125,27.75,26.875,27.625,9.171133995056152,129000
2000-05-09,27.875,28.3125,27.5625,28.25,9.37862777709961,217500
2000-05-10,27.9375,28.125,27.0,27.0,8.963638305664062,114500
2000-05-11,27.0,27.625,27.0,27.125,9.005136489868164,323700
2000-05-12,27.125,27.125,26.75,26.8125,8.901399612426758,150000
2000-05-15,26.9375,27.1875,26.8125,26.9375,8.942892074584961,103800
2000-05-16,26.9375,27.3125,26.875,27.0625,8.984395027160645,158300
2000-05-17,27.1875,27.5,26.75,26.9375,8.942892074584961,63900
2000-05-18,27.0,27.1875,26.375,26.5,8.797652244567871,83900
2000-05-19,26.25,26.9375,26.125,26.625,8.839147567749023,80000
2000-05-22,26.8125,27.25,26.625,26.6875,8.85989761352539,167900
2000-05-23,26.6875,27.375,26.625,26.75,8.880640983581543,156900
2000-05-24,26.8125,27.625,26.8125,27.3125,9.10483169555664,258000
2000-05-25,27.6875,27.9375,26.6875,27.0,9.000652313232422,561700
2000-05-26,27.0,27.375,26.875,26.875,8.958983421325684,802600
2000-05-30,27.0,27.1875,26.9375,27.0,9.000652313232422,223700
2000-05-31,26.875,26.9375,26.0625,26.0625,8.688132286071777,198600
2000-06-01,26.25,26.5625,26.0625,26.5625,8.854811668395996,116700
2000-06-02,27.0625,27.625,26.9375,27.4375,9.146498680114746,161900
2000-06-05,27.4375,27.875,27.4375,27.46875,9.156911849975586,161500
2000-06-06,27.625,27.875,27.0625,27.1875,9.06315803527832,120600
2000-06-07,27.4375,28.4375,27.25,28.375,9.45901870727539,263600
2000-06-08,29.25,29.25,27.8125,28.125,9.375676155090332,302700
2000-06-09,28.5,28.875,27.75,28.625,9.542360305786133,202700
2000-06-12,28.75,29.8125,28.75,29.25,9.750709533691406,245600
2000-06-13,29.1875,29.625,28.78125,28.78125,9.594449043273926,131900
2000-06-14,28.8125,30.4375,28.6875,29.71875,9.906972885131836,216400
2000-06-15,29.75,30.3125,29.4375,30.0,10.000725746154785,156900
2000-06-16,30.0,30.25,29.875,30.09375,10.03197956085205,174300
2000-06-19,29.75,29.8125,28.65625,29.5,9.83404541015625,161900
2000-06-20,29.625,29.625,28.75,29.0625,9.688203811645508,90200
2000-06-21,29.0,29.25,28.875,28.9375,9.646533966064453,96300
2000-06-22,29.0,29.5,28.0625,28.1875,9.396512031555176,94300
2000-06-23,28.3125,28.5625,27.625,27.875,9.292341232299805,114600
2000-06-26,28.0,28.125,27.5,27.8125,9.27150821685791,96600
2000-06-27,27.8125,28.6875,27.8125,28.125,9.375676155090332,1240100
2000-06-28,28.25,28.625,28.1875,28.5,9.500690460205078,225000
2000-06-29,28.25,29.5,27.125,29.25,9.750709533691406,226500
2000-06-30,29.3125,29.625,26.0,27.265625,9.089202880859375,403600
2000-07-03,27.5,28.4375,27.5,28.375,9.45901870727539,73000
2000-07-05,28.625,29.125,28.5625,28.9375,9.646533966064453,211900
2000-07-06,29.125,30.625,28.5625,30.625,10.209075927734375,222500
2000-07-07,30.5625,30.5625,28.4375,28.9375,9.646533966064453,340300
2000-07-10,28.6875,30.25,28.6875,29.625,9.875718116760254,106500
2000-07-11,29.6875,30.75,29.375,30.5625,10.188234329223633,202100
2000-07-12,30.5,30.5625,29.75,30.125,10.042397499084473,214000
2000-07-13,30.0,32.875,30.0,31.71875,10.573685646057129,589700
2000-07-14,32.0625,32.5,31.9375,32.3125,10.771615982055664,378300
2000-07-17,32.3125,32.375,31.875,32.0625,10.688279151916504,220300
2000-07-18,32.0625,32.125,31.75,31.8125,10.604937553405762,84600
2000-07-19,32.0,32.0,31.125,31.3125,10.438260078430176,105400
2000-07-20,31.4375,31.8125,31.3125,31.375,10.45909309387207,52900
2000-07-21,31.25,31.625,31.25,31.625,10.54242992401123,75800
2000-07-24,31.5,31.5,30.25,30.8125,10.271581649780273,224700
2000-07-25,30.3125,31.75,30.3125,31.6875,10.56326675415039,369600
2000-07-26,32.25,33.5,32.0625,33.5,11.167482376098633,642600
2000-07-27,33.25,33.5,32.5,33.25,11.084136962890625,245400
2000-07-28,33.125,33.1875,32.125,32.125,10.709108352661133,131200
2000-07-31,32.125,32.75,31.375,32.0,10.667442321777344,224100
2000-08-01,32.0,32.8125,31.8125,32.8125,10.93829345703125,235600
2000-08-02,32.6875,33.125,32.625,32.875,10.959132194519043,107200
2000-08-03,32.625,33.25,32.375,32.875,10.959132194519043,149000
2000-08-04,32.9375,33.0,32.5,32.75,10.917460441589355,89300
2000-08-07,32.6875,34.0,32.5625,33.9375,11.313325881958008,376500
2000-08-08,33.9375,33.9375,33.4375,33.75,11.25082015991211,110400
2000-08-09,33.875,34.5,33.0625,33.09375,11.03205394744873,197000
2000-08-10,33.1875,34.375,32.6875,32.84375,10.948711395263672,291500
2000-08-11,33.0625,33.5,33.0,33.5,11.167482376098633,451700
2000-08-14,33.625,34.8125,33.5,34.375,11.45916748046875,633600
2000-08-15,34.5,35.875,34.375,35.53125,11.844613075256348,545200
2000-08-16,36.0,37.1875,36.0,36.65625,12.219640731811523,706700
2000-08-17,36.6875,37.1875,36.6875,36.78125,12.261307716369629,364700
2000-08-18,36.25,37.25,36.25,37.03125,12.344645500183105,359600
2000-08-21,36.3125,37.4375,36.3125,37.21875,12.407154083251953,384000
2000-08-22,37.6875,38.4375,37.5625,38.28125,12.76134204864502,311200
2000-08-23,38.25,38.3125,37.375,37.71875,12.610065460205078,679800
2000-08-24,37.75,37.75,36.9375,37.4375,12.516036033630371,284400
2000-08-25,37.4375,38.3125,37.3125,37.6875,12.599611282348633,449200
2000-08-28,37.5,37.8125,37.375,37.40625,12.505587577819824,359200
2000-08-29,37.3125,37.3125,36.9375,37.03125,12.380221366882324,336600
2000-08-30,36.9375,37.25,36.875,36.9375,12.348876953125,102900
2000-08-31,36.875,37.1875,36.625,37.0,12.369775772094727,339600
2000-09-01,36.8125,36.9375,36.75,36.8125,12.307090759277344,139600
2000-09-05,36.9375,36.9375,36.5625,36.9375,12.348876953125,269000
2000-09-06,37.0,37.25,36.875,37.0,12.369775772094727,651700
2000-09-07,36.9375,37.1875,36.75,36.875,12.327982902526855,267200
2000-09-08,36.875,36.875,34.9375,35.25,11.784719467163086,344500
2000-09-11,35.0,36.0625,34.5,35.8125,11.97276782989502,454100
2000-09-12,35.5,35.5,34.0,34.5,11.533976554870605,296100
2000-09-13,34.6875,35.0,34.5625,34.625,11.575766563415527,141600
2000-09-14,34.5,35.0,33.5625,33.875,11.325031280517578,209000
2000-09-15,33.0,33.875,32.9375,32.9375,11.011609077453613,393400
2000-09-18,33.0625,33.0625,30.9375,30.9375,10.342967987060547,553000
2000-09-19,30.9375,30.9375,30.375,30.625,10.238495826721191,413700
2000-09-20,31.0625,31.6875,31.0,31.5,10.531023979187012,361600
2000-09-21,30.5,31.375,30.375,30.375,10.154914855957031,291100
2000-09-22,29.125,29.5625,29.125,29.375,9.820597648620605,411300
2000-09-25,29.8125,30.375,29.8125,30.0,10.029541969299316,550700
2000-09-26,29.875,29.9375,28.875,29.625,9.90417766571045,231000
2000-09-27,29.625,31.25,29.625,30.9375,10.342967987060547,396400
2000-09-28,31.0,31.75,30.5,31.6875,10.593708992004395,245600
2000-09-29,31.5,32.0,31.1875,31.6875,10.593708992004395,706400
2000-10-02,18.375,19.3125,18.375,18.9375,11.008170127868652,714700
2000-10-03,19.0,20.0,19.0,19.5625,11.371477127075195,764800
2000-10-04,20.0625,20.1875,19.375,19.4375,11.298811912536621,1237600
2000-10-05,19.625,19.875,19.0,19.25,11.18981647491455,417800
2000-10-06,19.375,19.6875,19.1875,19.3125,11.226153373718262,360100
2000-10-09,19.3125,19.75,19.0625,19.375,11.262484550476074,311800
2000-10-10,19.375,19.6875,19.3125,19.6875,11.444136619567871,334800
2000-10-11,19.5625,19.5625,19.375,19.5,11.3351411819458,694200
2000-10-12,19.625,19.625,18.8125,19.0625,11.080833435058594,415200
2000-10-13,19.125,19.125,18.4375,18.8125,10.93550968170166,354400
2000-10-16,18.875,19.5625,18.75,19.1875,11.153491973876953,240200
2000-10-17,19.4375,19.5,19.1875,19.3125,11.226153373718262,335400
2000-10-18,19.0,19.3125,19.0,19.3125,11.226153373718262,434400
2000-10-19,19.3125,19.5625,19.3125,19.4375,11.298811912536621,158700
2000-10-20,19.5,19.6875,19.1875,19.625,11.407804489135742,341000
2000-10-23,19.625,19.75,19.4375,19.5,11.3351411819458,225700
2000-10-24,19.25,19.8125,19.25,19.75,11.480463981628418,439400
2000-10-25,19.75,19.75,18.1875,18.5625,10.790181159973145,1820600
2000-10-26,18.75,20.125,18.75,19.8125,11.516793251037598,721700
2000-10-27,19.875,21.0,19.4375,20.875,12.134417533874512,1208500
2000-10-30,21.0,22.0,21.0,21.5,12.497725486755371,582000
2000-10-31,21.875,22.125,21.5,22.0,12.788372039794922,510600
2000-11-01,22.0,22.5,21.8125,22.5,13.079010009765625,465700
2000-11-02,22.3125,23.1875,22.3125,23.0,13.36965274810791,499400
2000-11-03,23.125,23.1875,22.75,23.0625,13.40599250793457,362700
2000-11-06,23.0625,23.1875,22.8125,23.0,13.36965274810791,81100
2000-11-07,23.0625,23.3125,22.75,22.9375,13.333327293395996,420300
2000-11-08,22.9375,23.4375,22.9375,23.1875,13.478652954101562,230100
2000-11-09,23.1875,23.375,22.375,23.375,13.587646484375,225700
2000-11-10,23.1875,23.5,22.625,22.75,13.224328994750977,216100
2000-11-13,22.5,23.4375,22.375,23.375,13.587646484375,265800
2000-11-14,23.375,23.6875,23.25,23.5625,13.69662857055664,358400
2000-11-15,23.5,25.0,23.5,24.375,14.168927192687988,351500
2000-11-16,24.5,24.6875,24.25,24.6875,14.350584030151367,277500
2000-11-17,24.5,25.5,24.0625,24.125,14.023608207702637,237500
2000-11-20,24.25,24.6875,24.0625,24.5625,14.277913093566895,185900
2000-11-21,24.625,25.3125,24.625,25.125,14.67060375213623,197800
2000-11-22,24.875,24.9375,22.0,22.75,13.283820152282715,619800
2000-11-24,23.25,24.0625,23.25,24.0,14.013701438903809,130900
2000-11-27,24.25,24.25,23.1875,23.25,13.575774192810059,372900
2000-11-28,23.75,24.5,23.25,23.6875,13.831231117248535,557900
2000-11-29,23.5,24.8125,23.5,24.375,14.232666969299316,313200
2000-11-30,23.875,24.6875,23.8125,24.4375,14.2691650390625,299300
2000-12-01,24.25,24.8125,24.25,24.4375,14.2691650390625,273200
2000-12-04,24.4375,25.5,24.375,25.5,14.889554977416992,248800
2000-12-05,25.75,25.9375,25.1875,25.9375,15.145015716552734,184800
2000-12-06,25.9375,25.9375,25.1875,25.375,14.81657886505127,86400
2000-12-07,25.5,25.5,24.75,24.875,14.524620056152344,146900
2000-12-08,24.875,25.1875,24.5,25.125,14.67060375213623,227900
2000-12-11,25.125,25.6875,24.9375,25.6875,14.999044418334961,244800
2000-12-12,25.625,25.625,24.5625,24.8125,14.488122940063477,177500
2000-12-13,24.875,24.875,24.1875,24.5,14.305654525756836,164200
2000-12-14,24.4375,25.0,24.375,24.625,14.378646850585938,332200
2000-12-15,24.5,24.75,24.3125,24.375,14.232666969299316,370800
2000-12-18,23.25,24.625,23.25,24.5625,14.342141151428223,385800
2000-12-19,24.9375,25.4375,24.6875,25.0,14.597609519958496,336100
2000-12-20,24.5,25.1875,24.25,25.0,14.597609519958496,301800
2000-12-21,25.25,25.375,24.6875,24.875,14.524620056152344,347200
2000-12-22,25.125,25.5,24.875,25.1875,14.707093238830566,290700
2000-12-26,25.125,25.375,24.6875,25.375,14.81657886505127,135000
2000-12-27,25.5625,26.125,25.25,26.125,15.254499435424805,122700
2000-12-28,26.3125,27.0,25.4375,26.75,15.619447708129883,185300
2000-12-29,26.875,26.875,26.3125,26.375,15.40047550201416,107500
2001-01-02,26.0,26.0,24.75,25.125,14.67060375213623,190900
2001-01-03,25.25,26.125,24.5625,25.875,15.108522415161133,372800
2001-01-04,25.75,26.3125,25.3125,25.75,15.035531044006348,195600
2001-01-05,25.75,25.75,24.4375,25.25,14.743586540222168,429100
2001-01-08,25.25,25.8125,25.0,25.6875,14.999044418334961,184300
2001-01-09,26.125,26.125,24.6875,25.75,15.035531044006348,222600
2001-01-10,25.75,26.375,25.25,26.125,15.254499435424805,281500
2001-01-11,26.3125,26.375,25.9375,26.125,15.254499435424805,198800
2001-01-12,26.3125,26.4375,25.9375,26.375,15.40047550201416,233200
2001-01-16,26.3125,27.1875,26.0625,26.9375,15.72892951965332,215400
2001-01-17,27.125,27.4375,26.625,27.0625,15.801913261413574,250400
2001-01-18,27.3125,27.3125,26.5625,27.125,15.83840560913086,131900
2001-01-19,27.125,27.125,26.625,27.0,15.765425682067871,116900
2001-01-22,26.5,27.375,25.875,27.0,15.765425682067871,275400
2001-01-23,27.1875,27.5,26.9375,27.5,16.057374954223633,176000
2001-01-24,27.6875,27.6875,27.0,27.25,15.911392211914062,137400
2001-01-25,26.5,27.25,26.0,26.0625,15.218015670776367,405800
2001-01-26,25.875,29.125,25.875,28.8125,16.8237361907959,914600
2001-01-29,30.0,32.41999816894531,30.0,31.90999984741211,18.63239097595215,708500
2001-01-30,32.0,32.5,31.600000381469727,32.0,18.6849422454834,506100
2001-01-31,32.0,32.439998626708984,31.360000610351562,32.25,18.830917358398438,585000
2001-02-01,32.25,32.40999984741211,31.600000381469727,32.40999984741211,18.92434310913086,321100
2001-02-02,32.15999984741211,33.5,31.959999084472656,33.18000030517578,19.373950958251953,259100
2001-02-05,33.099998474121094,34.0,32.13999938964844,33.0,19.26884651184082,449300
2001-02-06,33.40999984741211,33.90999984741211,32.75,33.65999984741211,19.65422248840332,291700
