Date,Open,High,Low,Close,Adj Close,Volume
2001-02-07,33.65999984741211,33.9900016784668,33.2599983215332,33.849998474121094,19.76515769958496,368000
2001-02-08,35.5,36.0,34.22999954223633,35.0099983215332,20.442495346069336,474100
2001-02-09,35.0099983215332,36.29999923706055,34.18000030517578,35.61000061035156,20.792837142944336,282400
2001-02-12,35.86000061035156,36.5,35.099998474121094,36.220001220703125,21.149009704589844,291800
2001-02-13,36.689998626708984,38.70000076293945,36.54999923706055,38.33000183105469,22.381059646606445,703700
2001-02-14,38.08000183105469,38.09000015258789,36.54999923706055,37.540000915527344,21.919782638549805,382100
2001-02-15,37.540000915527344,39.5,37.5,39.400001525878906,23.005834579467773,453500
2001-02-16,38.90999984741211,39.099998474121094,37.70000076293945,38.20000076293945,22.305139541625977,654300
2001-02-20,38.0,38.0,35.400001525878906,35.68000030517578,20.83370590209961,481800
2001-02-21,35.0,35.29999923706055,33.56999969482422,34.25,20.06056785583496,915400
2001-02-22,34.349998474121094,35.04999923706055,34.349998474121094,34.9900016784668,20.494001388549805,980700
2001-02-23,34.9900016784668,34.9900016784668,33.25,34.0,19.914146423339844,366700
2001-02-26,34.099998474121094,36.0,34.099998474121094,35.90999984741211,21.032855987548828,310200
2001-02-27,35.90999984741211,35.90999984741211,34.650001525878906,34.900001525878906,20.4412784576416,516200
2001-02-28,34.900001525878906,35.189998626708984,33.900001525878906,34.290000915527344,20.08399200439453,349000
2001-03-01,34.290000915527344,34.290000915527344,33.599998474121094,33.959999084472656,19.890710830688477,323500
2001-03-02,33.709999084472656,34.04999923706055,33.290000915527344,33.459999084472656,19.597858428955078,505900
2001-03-05,33.61000061035156,34.189998626708984,33.61000061035156,34.130001068115234,19.990280151367188,207100
2001-03-06,33.880001068115234,34.189998626708984,33.70000076293945,34.130001068115234,19.990280151367188,232900
2001-03-07,34.150001525878906,34.400001525878906,33.93000030517578,34.349998474121094,20.119142532348633,437700
2001-03-08,34.099998474121094,34.29999923706055,33.58000183105469,34.13999938964844,19.996139526367188,273200
2001-03-09,34.150001525878906,34.150001525878906,33.709999084472656,33.83000183105469,19.814571380615234,220000
2001-03-12,33.97999954223633,34.0,32.63999938964844,32.63999938964844,19.117576599121094,172600
2001-03-13,32.650001525878906,32.650001525878906,30.510000228881836,31.25,18.30344581604004,512300
2001-03-14,30.399999618530273,31.940000534057617,30.399999618530273,31.760000228881836,18.602155685424805,416500
2001-03-15,31.649999618530273,31.799999237060547,30.899999618530273,31.100000381469727,18.215585708618164,321300
2001-03-16,31.110000610351562,31.670000076293945,30.520000457763672,30.59000015258789,17.91687774658203,420900
2001-03-19,30.790000915527344,31.100000381469727,30.489999771118164,30.6299991607666,17.940298080444336,341600
2001-03-20,30.649999618530273,32.54999923706055,30.190000534057617,30.850000381469727,18.069156646728516,337300
2001-03-21,30.5,30.5,30.0,30.329999923706055,17.764583587646484,258600
2001-03-22,30.299999237060547,30.309999465942383,29.100000381469727,29.850000381469727,17.483444213867188,662000
2001-03-23,29.850000381469727,29.950000762939453,29.299999237060547,29.860000610351562,17.489301681518555,493900
2001-03-26,29.899999618530273,31.559999465942383,29.899999618530273,30.90999984741211,18.104293823242188,205000
2001-03-27,30.75,31.1200008392334,30.200000762939453,31.1200008392334,18.227285385131836,187500
2001-03-28,31.079999923706055,31.65999984741211,30.549999237060547,31.520000457763672,18.461589813232422,157600
2001-03-29,31.450000762939453,32.36000061035156,30.8799991607666,31.010000228881836,18.16286277770996,502400
2001-03-30,31.15999984741211,32.349998474121094,31.15999984741211,31.5,18.449872970581055,345700
2001-04-02,31.950000762939453,32.7599983215332,31.790000915527344,32.18000030517578,18.848148345947266,511700
2001-04-03,32.150001525878906,32.150001525878906,30.899999618530273,31.399999618530273,18.39129066467285,330800
2001-04-04,31.350000381469727,32.20000076293945,31.350000381469727,31.6299991607666,18.526010513305664,209900
2001-04-05,31.760000228881836,32.75,31.75,32.75,19.18199920654297,155300
2001-04-06,32.75,32.75,31.579999923706055,32.099998474121094,18.80129623413086,150000
2001-04-09,32.099998474121094,32.97999954223633,31.530000686645508,32.0,18.742727279663086,287000
2001-04-10,32.060001373291016,34.0,32.060001373291016,33.86000061035156,19.8321475982666,221100
2001-04-11,33.86000061035156,33.86000061035156,32.65999984741211,33.099998474121094,19.387004852294922,156400
2001-04-12,33.16999816894531,34.0,32.45000076293945,33.4900016784668,19.615432739257812,234600
2001-04-16,33.38999938964844,34.20000076293945,32.849998474121094,33.20000076293945,19.44557762145996,216800
2001-04-17,33.150001525878906,33.61000061035156,32.650001525878906,33.47999954223633,19.609573364257812,148400
2001-04-18,33.47999954223633,35.439998626708984,32.900001525878906,35.38999938964844,20.7282772064209,460400
2001-04-19,35.29999923706055,35.29999923706055,34.36000061035156,35.130001068115234,20.57599449157715,274700
2001-04-20,35.029998779296875,35.41999816894531,34.279998779296875,34.970001220703125,20.482282638549805,295900
2001-04-23,35.0,35.27000045776367,34.099998474121094,34.25,20.06056785583496,184300
2001-04-24,34.25,34.650001525878906,34.130001068115234,34.40999984741211,20.154287338256836,155500
2001-04-25,34.209999084472656,34.209999084472656,33.349998474121094,33.54999923706055,19.650571823120117,232900
2001-04-26,33.54999923706055,33.54999923706055,32.88999938964844,33.369998931884766,19.545146942138672,389900
2001-04-27,33.45000076293945,33.68000030517578,32.869998931884766,33.599998474121094,19.679851531982422,452400
2001-04-30,33.5,33.5,32.369998931884766,32.5099983215332,19.041431427001953,544200
2001-05-01,32.52000045776367,33.43000030517578,32.52000045776367,33.29999923706055,19.504140853881836,489200
2001-05-02,33.310001373291016,33.540000915527344,32.25,33.459999084472656,19.597858428955078,578300
2001-05-03,33.470001220703125,33.83000183105469,32.79999923706055,33.650001525878906,19.70914077758789,297700
2001-05-04,33.599998474121094,35.0,33.5,35.0,20.499849319458008,239000
2001-05-07,34.95000076293945,34.9900016784668,34.189998626708984,34.290000915527344,20.08399200439453,207000
2001-05-08,34.38999938964844,34.72999954223633,34.189998626708984,34.189998626708984,20.025434494018555,206600
2001-05-09,33.939998626708984,34.939998626708984,33.939998626708984,34.81999969482422,20.394426345825195,283500
2001-05-10,34.900001525878906,34.9900016784668,34.77000045776367,34.869998931884766,20.423709869384766,89100
2001-05-11,34.9900016784668,34.9900016784668,33.81999969482422,34.06999969482422,19.955141067504883,268700
2001-05-14,34.06999969482422,34.38999938964844,33.97999954223633,34.189998626708984,20.025434494018555,300600
2001-05-15,34.43000030517578,36.099998474121094,34.43000030517578,36.099998474121094,21.144140243530273,290300
2001-05-16,36.0,37.34000015258789,35.95000076293945,37.279998779296875,21.835268020629883,419400
2001-05-17,37.279998779296875,37.75,36.959999084472656,37.29999923706055,21.84699058532715,456300
2001-05-18,37.0,37.209999084472656,36.900001525878906,37.130001068115234,21.74741554260254,142300
2001-05-21,37.130001068115234,38.20000076293945,37.0,38.20000076293945,22.374120712280273,246300
2001-05-22,37.900001525878906,38.290000915527344,37.25,37.81999969482422,22.15155601501465,314600
2001-05-23,37.75,38.29999923706055,37.220001220703125,37.31999969482422,21.934097290039062,583800
2001-05-24,37.220001220703125,37.54999923706055,37.220001220703125,37.52000045776367,22.0516414642334,311400
2001-05-25,37.5,37.93000030517578,37.5,37.5099983215332,22.045764923095703,148300
2001-05-29,37.61000061035156,38.369998931884766,37.61000061035156,37.900001525878906,22.274980545043945,345400
2001-05-30,37.79999923706055,37.79999923706055,37.15999984741211,37.27000045776367,21.904701232910156,363300
2001-05-31,37.150001525878906,37.79999923706055,37.150001525878906,37.5099983215332,22.045764923095703,305100
2001-06-01,37.709999084472656,37.709999084472656,37.0,37.400001525878906,21.98111343383789,352700
2001-06-04,37.5,37.95000076293945,37.5,37.75,22.186813354492188,385600
2001-06-05,37.900001525878906,38.9900016784668,37.08000183105469,38.22999954223633,22.46892547607422,398800
2001-06-06,38.29999923706055,38.849998474121094,37.900001525878906,38.040000915527344,22.35725975036621,154000
2001-06-07,37.75,38.880001068115234,37.75,38.5,22.627614974975586,310400
2001-06-08,38.25,38.56999969482422,38.20000076293945,38.2599983215332,22.48655891418457,70700
2001-06-11,38.20000076293945,38.2400016784668,37.9900016784668,38.2400016784668,22.47480583190918,208100
2001-06-12,38.02000045776367,38.02000045776367,37.33000183105469,37.689998626708984,22.15155601501465,336600
2001-06-13,37.47999954223633,38.45000076293945,37.47999954223633,37.849998474121094,22.245590209960938,162100
2001-06-14,37.79999923706055,37.900001525878906,37.31999969482422,37.5,22.03989028930664,248800
2001-06-15,37.25,37.810001373291016,37.220001220703125,37.45000076293945,22.010501861572266,243600
2001-06-18,37.400001525878906,37.400001525878906,36.599998474121094,37.04999923706055,21.775415420532227,363000
2001-06-19,36.849998474121094,37.5,36.849998474121094,37.41999816894531,21.992877960205078,155200
2001-06-20,37.220001220703125,38.7400016784668,37.220001220703125,38.7400016784668,22.768672943115234,257700
2001-06-21,38.7400016784668,38.7400016784668,37.25,37.5,22.03989028930664,225700
2001-06-22,37.5099983215332,37.810001373291016,36.540000915527344,36.619998931884766,21.52267837524414,412900
2001-06-25,36.54999923706055,36.689998626708984,35.97999954223633,35.97999954223633,21.14653778076172,241600
2001-06-26,35.9900016784668,36.15999984741211,35.59000015258789,35.939998626708984,21.12302589416504,533000
2001-06-27,35.939998626708984,36.70000076293945,35.90999984741211,36.349998474121094,21.36399269104004,141300
2001-06-28,36.400001525878906,36.400001525878906,35.779998779296875,35.970001220703125,21.140663146972656,277900
2001-06-29,36.099998474121094,36.150001525878906,35.900001525878906,36.02000045776367,21.170045852661133,268900
2001-07-02,36.099998474121094,36.20000076293945,35.599998474121094,35.9900016784668,21.15242576599121,238500
2001-07-03,36.0,36.0,35.540000915527344,35.81999969482422,21.052507400512695,127600
2001-07-05,35.95000076293945,36.29999923706055,35.900001525878906,36.20000076293945,21.275842666625977,172100
2001-07-06,36.099998474121094,36.150001525878906,35.5,35.54999923706055,20.893814086914062,146300
2001-07-09,35.5,35.79999923706055,35.349998474121094,35.4900016784668,20.858543395996094,192700
2001-07-10,35.25,35.5099983215332,35.099998474121094,35.29999923706055,20.746875762939453,161500
2001-07-11,35.29999923706055,36.0,35.06999969482422,35.54999923706055,20.893814086914062,188600
2001-07-12,35.650001525878906,36.29999923706055,35.5099983215332,36.29999923706055,21.33460807800293,153400
2001-07-13,36.29999923706055,36.29999923706055,35.369998931884766,35.79999923706055,21.04073715209961,175300
2001-07-16,35.900001525878906,36.0,35.599998474121094,35.599998474121094,20.923200607299805,74400
2001-07-17,35.54999923706055,36.0,35.45000076293945,36.0,21.158288955688477,87100
2001-07-18,36.099998474121094,36.099998474121094,35.650001525878906,35.900001525878906,21.099517822265625,119300
2001-07-19,36.0,36.310001373291016,35.79999923706055,36.0,21.158288955688477,43200
2001-07-20,36.04999923706055,36.04999923706055,35.5,35.779998779296875,21.028987884521484,113100
2001-07-23,35.849998474121094,35.88999938964844,35.02000045776367,35.220001220703125,20.69986343383789,89300
2001-07-24,35.04999923706055,35.560001373291016,34.779998779296875,34.869998931884766,20.49415397644043,223000
2001-07-25,34.779998779296875,36.0,34.779998779296875,35.9900016784668,21.15242576599121,136000
2001-07-26,36.099998474121094,36.47999954223633,35.5,36.400001525878906,21.393383026123047,156700
2001-07-27,36.349998474121094,37.0,36.20000076293945,36.79999923706055,21.628477096557617,223900
2001-07-30,36.810001373291016,36.95000076293945,36.400001525878906,36.709999084472656,21.575576782226562,143000
2001-07-31,36.959999084472656,37.900001525878906,36.959999084472656,37.310001373291016,21.928220748901367,108200
2001-08-01,37.310001373291016,38.150001525878906,37.13999938964844,38.150001525878906,22.42192268371582,187400
2001-08-02,38.5,38.59000015258789,37.900001525878906,38.0,22.33375358581543,117500
2001-08-03,38.20000076293945,38.20000076293945,37.900001525878906,38.150001525878906,22.42192268371582,96300
2001-08-06,38.52000045776367,38.52000045776367,38.0,38.099998474121094,22.392520904541016,81200
2001-08-07,38.29999923706055,38.47999954223633,38.150001525878906,38.36000061035156,22.54533576965332,113100
2001-08-08,38.5,38.540000915527344,37.79999923706055,37.86000061035156,22.25146484375,121700
2001-08-09,37.900001525878906,38.349998474121094,37.70000076293945,38.16999816894531,22.43366241455078,122500
2001-08-10,38.25,39.04999923706055,38.0,38.91999816894531,22.87446403503418,88100
2001-08-13,38.93000030517578,39.439998626708984,38.33000183105469,39.279998779296875,23.086050033569336,117500
2001-08-14,39.45000076293945,40.279998779296875,39.45000076293945,39.970001220703125,23.491579055786133,206400
2001-08-15,39.97999954223633,40.310001373291016,39.16999816894531,39.25,23.06842041015625,100100
2001-08-16,39.400001525878906,39.849998474121094,38.70000076293945,39.79999923706055,23.391658782958984,95100
2001-08-17,39.810001373291016,40.04999923706055,39.29999923706055,39.400001525878906,23.15656852722168,89800
2001-08-20,39.150001525878906,39.400001525878906,38.689998626708984,39.06999969482422,22.962621688842773,209400
2001-08-21,38.849998474121094,39.45000076293945,38.7400016784668,38.900001525878906,22.86270523071289,310700
2001-08-22,38.75,39.29999923706055,38.349998474121094,39.0,22.921480178833008,258600
2001-08-23,39.099998474121094,39.2400016784668,39.0,39.0,22.921480178833008,174200
2001-08-24,39.20000076293945,39.459999084472656,38.95000076293945,39.400001525878906,23.15656852722168,228300
2001-08-27,39.400001525878906,39.47999954223633,39.2599983215332,39.2599983215332,23.074289321899414,202200
2001-08-28,39.2599983215332,39.349998474121094,39.0,39.220001220703125,23.050783157348633,196000
2001-08-29,39.09000015258789,39.5,39.04999923706055,39.45000076293945,23.26306915283203,135300
2001-08-30,39.45000076293945,39.90999984741211,39.34000015258789,39.70000076293945,23.410493850708008,141800
2001-08-31,39.70000076293945,40.54999923706055,39.68000030517578,40.369998931884766,23.80557632446289,197500
2001-09-04,40.77000045776367,41.599998474121094,40.66999816894531,41.349998474121094,24.383468627929688,528000
2001-09-05,41.349998474121094,41.5,40.65999984741211,40.7599983215332,24.035558700561523,345200
2001-09-06,40.7599983215332,40.95000076293945,40.5,40.61000061035156,23.94709587097168,305900
2001-09-07,40.5099983215332,40.5099983215332,38.599998474121094,39.0099983215332,23.003604888916016,334200
2001-09-10,38.70000076293945,39.779998779296875,38.70000076293945,39.400001525878906,23.233592987060547,497800
2001-09-17,38.70000076293945,38.79999923706055,38.04999923706055,38.459999084472656,22.67928695678711,365600
2001-09-18,38.45000076293945,38.95000076293945,37.029998779296875,37.040000915527344,21.84193229675293,268200
2001-09-19,37.20000076293945,37.810001373291016,33.650001525878906,35.0,20.638967514038086,423000
2001-09-20,34.95000076293945,35.25,34.099998474121094,35.099998474121094,20.697938919067383,396200
2001-09-21,35.099998474121094,35.099998474121094,33.75,34.900001525878906,20.57999610900879,346700
2001-09-24,35.75,37.2400016784668,35.720001220703125,37.06999969482422,21.859609603881836,242900
2001-09-25,37.0,37.25,36.25,36.75,21.670915603637695,229800
2001-09-26,36.7599983215332,36.7599983215332,36.099998474121094,36.459999084472656,21.499908447265625,105600
2001-09-27,36.650001525878906,38.29999923706055,36.459999084472656,38.099998474121094,22.46698760986328,302000
2001-09-28,38.29999923706055,40.08000183105469,38.29999923706055,39.900001525878906,23.528423309326172,397800
2001-10-01,39.70000076293945,39.709999084472656,38.099998474121094,38.47999954223633,22.691072463989258,530100
2001-10-02,38.68000030517578,39.220001220703125,38.150001525878906,38.349998474121094,22.614416122436523,311100
2001-10-03,38.54999923706055,39.599998474121094,37.900001525878906,39.36000061035156,23.209999084472656,254200
2001-10-04,39.86000061035156,39.86000061035156,38.25,38.939998626708984,22.962329864501953,248000
2001-10-05,38.95000076293945,39.7400016784668,38.599998474121094,39.380001068115234,23.22178840637207,229500
2001-10-08,39.349998474121094,39.349998474121094,38.27000045776367,38.45000076293945,22.673385620117188,164200
2001-10-09,38.29999923706055,39.099998474121094,38.04999923706055,38.900001525878906,22.938745498657227,251500
2001-10-10,39.150001525878906,40.0,38.900001525878906,39.900001525878906,23.528423309326172,148800
2001-10-11,39.849998474121094,40.900001525878906,39.849998474121094,40.880001068115234,24.106304168701172,269000
2001-10-12,40.90999984741211,41.099998474121094,40.25,40.70000076293945,24.000165939331055,224000
2001-10-15,40.599998474121094,41.150001525878906,39.880001068115234,39.880001068115234,23.516632080078125,221400
2001-10-16,39.97999954223633,40.5,39.209999084472656,39.86000061035156,23.504840850830078,251700
2001-10-17,40.400001525878906,40.40999984741211,38.599998474121094,39.150001525878906,23.08616828918457,236500
2001-10-18,39.400001525878906,40.099998474121094,38.72999954223633,39.20000076293945,23.115646362304688,317900
2001-10-19,39.349998474121094,40.09000015258789,39.29999923706055,39.81999969482422,23.481250762939453,165700
2001-10-22,39.97999954223633,41.400001525878906,39.81999969482422,41.060001373291016,24.212459564208984,267500
2001-10-23,41.45000076293945,42.2400016784668,40.81999969482422,41.869998931884766,24.690109252929688,597500
2001-10-24,41.900001525878906,42.099998474121094,41.0,41.400001525878906,24.41295623779297,273200
2001-10-25,41.29999923706055,41.29999923706055,31.0,33.91999816894531,20.002113342285156,4347600
2001-10-26,33.91999816894531,34.900001525878906,32.0,34.470001220703125,20.326433181762695,892100
2001-10-29,34.810001373291016,35.0,34.0,34.369998931884766,20.267471313476562,372700
2001-10-30,34.220001220703125,34.220001220703125,32.79999923706055,33.099998474121094,19.518564224243164,408700
2001-10-31,33.70000076293945,33.79999923706055,32.54999923706055,33.5,19.75445556640625,423100
2001-11-01,33.75,34.04999923706055,33.400001525878906,33.650001525878906,19.842897415161133,310400
2001-11-02,33.54999923706055,33.9900016784668,33.470001220703125,33.68000030517578,19.86058807373047,187000
2001-11-05,33.70000076293945,34.040000915527344,33.47999954223633,33.97999954223633,20.037494659423828,276800
2001-11-06,33.9900016784668,34.099998474121094,33.720001220703125,34.060001373291016,20.084665298461914,230100
2001-11-07,34.0,34.5,33.95000076293945,34.220001220703125,20.17902183532715,215200
2001-11-08,34.29999923706055,34.66999816894531,33.599998474121094,33.599998474121094,19.813417434692383,243000
2001-11-09,33.599998474121094,34.08000183105469,33.599998474121094,34.0,20.04929542541504,147700
2001-11-12,34.0,34.099998474121094,33.5099983215332,33.97999954223633,20.037494659423828,204000
2001-11-13,34.20000076293945,34.400001525878906,33.90999984741211,34.29999923706055,20.226186752319336,286800
2001-11-14,33.900001525878906,35.0,33.900001525878906,34.900001525878906,20.57999610900879,529500
2001-11-15,34.90999984741211,35.54999923706055,34.79999923706055,35.02000045776367,20.650766372680664,234800
2001-11-16,35.099998474121094,35.439998626708984,34.5,35.29999923706055,20.81587791442871,202700
2001-11-19,35.54999923706055,36.470001220703125,35.52000045776367,36.45000076293945,21.494007110595703,197100
2001-11-20,36.45000076293945,37.2599983215332,36.08000183105469,36.84000015258789,21.723983764648438,305400
2001-11-21,36.70000076293945,36.90999984741211,36.20000076293945,36.849998474121094,21.729887008666992,471300
2001-11-23,36.900001525878906,36.9900016784668,36.75,36.97999954223633,21.806547164916992,36100
2001-11-26,36.9900016784668,36.9900016784668,36.36000061035156,36.79999923706055,21.700397491455078,89400
2001-11-27,36.79999923706055,37.29999923706055,36.72999954223633,37.060001373291016,21.853723526000977,126200
2001-11-28,36.79999923706055,36.79999923706055,36.11000061035156,36.369998931884766,21.522336959838867,120700
2001-11-29,36.369998931884766,37.08000183105469,36.099998474121094,36.45000076293945,21.56967544555664,240200
2001-11-30,36.599998474121094,37.5099983215332,36.119998931884766,36.310001373291016,21.486839294433594,258400
2001-12-03,36.400001525878906,36.400001525878906,35.5,36.02000045776367,21.31522560119629,133100
2001-12-04,36.150001525878906,36.34000015258789,35.72999954223633,36.189998626708984,21.41581916809082,277200
2001-12-05,36.439998626708984,38.849998474121094,36.439998626708984,38.459999084472656,22.759122848510742,294600
2001-12-06,38.5,38.59000015258789,37.79999923706055,38.0,22.486902236938477,211800
2001-12-07,37.849998474121094,38.150001525878906,37.400001525878906,38.09000015258789,22.540163040161133,145400
2001-12-10,38.09000015258789,38.09000015258789,37.04999923706055,37.560001373291016,22.226531982421875,238900
2001-12-11,37.5,37.599998474121094,37.29999923706055,37.41999816894531,22.143688201904297,184600
2001-12-12,37.43000030517578,37.47999954223633,36.79999923706055,36.79999923706055,21.776784896850586,279700
2001-12-13,36.849998474121094,37.04999923706055,36.0,36.0099983215332,21.30929946899414,240700
2001-12-14,36.02000045776367,36.349998474121094,35.849998474121094,35.849998474121094,21.214611053466797,282500
2001-12-17,35.849998474121094,36.290000915527344,35.400001525878906,36.290000915527344,21.474992752075195,254200
2001-12-18,36.29999923706055,36.650001525878906,35.900001525878906,36.27000045776367,21.463153839111328,215500
2001-12-19,36.20000076293945,36.22999954223633,35.52000045776367,35.83000183105469,21.202781677246094,180100
2001-12-20,35.79999923706055,36.25,35.25,35.29999923706055,20.889156341552734,165700
2001-12-21,35.04999923706055,35.29999923706055,34.70000076293945,34.70000076293945,20.534101486206055,284600
2001-12-24,34.75,35.08000183105469,34.5,34.79999923706055,20.59326934814453,130500
2001-12-26,34.900001525878906,35.09000015258789,34.36000061035156,34.58000183105469,20.463090896606445,185500
2001-12-27,34.75,35.25,34.7400016784668,35.099998474121094,20.770797729492188,222800
2001-12-28,35.20000076293945,35.33000183105469,35.029998779296875,35.220001220703125,20.84181022644043,109800
2001-12-31,35.20000076293945,35.7599983215332,35.02000045776367,35.70000076293945,21.1258602142334,229100
2002-01-02,35.72999954223633,35.79999923706055,34.650001525878906,35.04999923706055,20.7412166595459,226200
2002-01-03,34.95000076293945,36.09000015258789,34.79999923706055,35.68000030517578,21.114011764526367,468700
2002-01-04,35.880001068115234,36.290000915527344,35.880001068115234,36.27000045776367,21.463153839111328,137200
2002-01-07,36.20000076293945,36.22999954223633,35.7599983215332,35.849998474121094,21.214611053466797,236200
2002-01-08,35.849998474121094,35.849998474121094,35.22999954223633,35.400001525878906,20.948326110839844,236600
2002-01-09,35.400001525878906,35.599998474121094,34.70000076293945,35.0,20.711624145507812,353500
2002-01-10,35.0,35.099998474121094,33.900001525878906,34.279998779296875,20.28555679321289,212400
2002-01-11,34.25,34.25,32.720001220703125,33.040000915527344,19.55176544189453,585200
2002-01-14,33.290000915527344,33.33000183105469,31.75,31.989999771118164,18.9304256439209,428500
2002-01-15,31.989999771118164,32.04999923706055,30.690000534057617,31.25,18.492517471313477,812700
2002-01-16,30.899999618530273,31.219999313354492,30.600000381469727,31.09000015258789,18.397829055786133,388200
2002-01-17,31.149999618530273,31.649999618530273,30.700000762939453,31.600000381469727,18.69963836669922,599900
2002-01-18,31.399999618530273,31.8700008392334,31.299999237060547,31.770000457763672,18.80023765563965,445200
2002-01-22,32.900001525878906,33.0,31.270000457763672,31.450000762939453,18.61087417602539,297800
2002-01-23,31.700000762939453,31.899999618530273,31.459999084472656,31.899999618530273,18.877164840698242,269000
2002-01-24,32.0,32.77000045776367,31.920000076293945,32.599998474121094,19.291397094726562,428600
2002-01-25,33.0,33.150001525878906,31.950000762939453,32.900001525878906,19.468931198120117,836300
2002-01-28,32.93000030517578,33.06999969482422,32.15999984741211,33.04999923706055,19.55769157409668,364300
2002-01-29,33.29999923706055,33.560001373291016,32.470001220703125,32.83000183105469,19.427499771118164,400600
2002-01-30,32.70000076293945,33.25,32.5,33.029998779296875,19.545852661132812,310000
2002-01-31,32.79999923706055,33.650001525878906,32.70000076293945,33.56999969482422,19.86541175842285,360300
2002-02-01,33.54999923706055,33.75,33.0,33.099998474121094,19.5872745513916,197700
2002-02-04,33.099998474121094,33.099998474121094,32.40999984741211,32.79999923706055,19.409740447998047,138500
2002-02-05,32.75,32.79999923706055,32.349998474121094,32.619998931884766,19.303232192993164,212300
2002-02-06,32.599998474121094,32.849998474121094,32.2599983215332,32.720001220703125,19.362409591674805,162100
2002-02-07,32.54999923706055,33.150001525878906,32.209999084472656,33.13999938964844,19.610946655273438,232100
2002-02-08,33.0,33.25,32.66999816894531,33.16999816894531,19.62870216369629,142700
2002-02-11,33.349998474121094,34.2599983215332,33.29999923706055,34.18000030517578,20.22637939453125,137900
2002-02-12,33.95000076293945,34.0,33.54999923706055,33.900001525878906,20.060684204101562,146700
2002-02-13,33.650001525878906,34.5,33.650001525878906,34.29999923706055,20.29738426208496,133800
2002-02-14,34.29999923706055,34.45000076293945,34.099998474121094,34.27000045776367,20.27964973449707,151400
2002-02-15,34.02000045776367,34.349998474121094,33.689998626708984,34.029998779296875,20.13762092590332,220300
2002-02-19,33.79999923706055,33.900001525878906,33.349998474121094,33.630001068115234,19.900911331176758,274100
