Date,Open,High,Low,Close,Adj Close,Volume
2002-02-20,33.56999969482422,33.70000076293945,33.15999984741211,33.68000030517578,20.00784683227539,169300
2002-02-21,33.650001525878906,33.79999923706055,32.900001525878906,32.90999984741211,19.550416946411133,136300
2002-02-22,32.900001525878906,33.099998474121094,32.599998474121094,32.849998474121094,19.5147705078125,361900
2002-02-25,32.849998474121094,33.43000030517578,32.849998474121094,33.0,19.6038761138916,363900
2002-02-26,33.0,33.08000183105469,32.720001220703125,32.880001068115234,19.5325984954834,136000
2002-02-27,33.0,33.150001525878906,32.689998626708984,32.869998931884766,19.526647567749023,294800
2002-02-28,33.0,33.060001373291016,32.650001525878906,32.68000030517578,19.413782119750977,239200
2002-03-01,32.75,33.04999923706055,32.54999923706055,32.95000076293945,19.57417869567871,177400
2002-03-04,33.150001525878906,33.66999816894531,33.0,33.63999938964844,19.984081268310547,344800
2002-03-05,33.68000030517578,33.91999816894531,33.25,33.849998474121094,20.108829498291016,249100
2002-03-06,33.97999954223633,35.040000915527344,33.90999984741211,35.029998779296875,20.809816360473633,311600
2002-03-07,36.25,36.25,35.5,35.58000183105469,21.13654899597168,401500
2002-03-08,35.70000076293945,35.810001373291016,35.41999816894531,35.599998474121094,21.148427963256836,141300
2002-03-11,35.75,35.75,35.349998474121094,35.650001525878906,21.178138732910156,113300
2002-03-12,35.54999923706055,35.75,35.400001525878906,35.619998931884766,21.16031265258789,129700
2002-03-13,35.599998474121094,35.599998474121094,35.349998474121094,35.38999938964844,21.023681640625,165700
2002-03-14,35.400001525878906,35.470001220703125,35.0,35.439998626708984,21.053382873535156,134300
2002-03-15,35.349998474121094,35.900001525878906,35.25,35.75,21.2375431060791,250200
2002-03-18,35.75,35.77000045776367,35.27000045776367,35.45000076293945,21.059329986572266,285200
2002-03-19,35.45000076293945,35.75,35.20000076293945,35.599998474121094,21.148427963256836,197800
2002-03-20,35.79999923706055,36.0,35.52000045776367,35.529998779296875,21.10685920715332,212900
2002-03-21,35.54999923706055,35.59000015258789,35.20000076293945,35.5,21.08902359008789,279000
2002-03-22,35.599998474121094,35.79999923706055,35.43000030517578,35.43000030517578,21.04744529724121,271300
2002-03-25,35.43000030517578,35.650001525878906,35.16999816894531,35.16999816894531,20.892982482910156,189300
2002-03-26,35.25,36.90999984741211,35.25,36.439998626708984,21.64743995666504,330100
2002-03-27,36.45000076293945,37.220001220703125,36.29999923706055,37.040000915527344,22.003883361816406,383300
2002-03-28,36.79999923706055,37.06999969482422,36.70000076293945,36.849998474121094,21.891002655029297,262100
2002-04-01,36.75,36.75,36.0,36.0,21.386051177978516,224600
2002-04-02,36.0,36.150001525878906,35.66999816894531,35.68000030517578,21.195953369140625,170100
2002-04-03,35.68000030517578,35.68000030517578,34.400001525878906,34.5099983215332,20.50090789794922,391500
2002-04-04,34.4900016784668,34.5,33.900001525878906,34.209999084472656,20.322690963745117,196500
2002-04-05,34.29999923706055,35.47999954223633,34.29999923706055,34.83000183105469,20.691007614135742,183600
2002-04-08,34.75,35.0,34.400001525878906,34.880001068115234,20.720714569091797,172400
2002-04-09,34.95000076293945,34.95000076293945,34.33000183105469,34.33000183105469,20.393983840942383,275500
2002-04-10,34.400001525878906,34.75,34.400001525878906,34.720001220703125,20.625673294067383,205900
2002-04-11,34.79999923706055,35.099998474121094,34.599998474121094,34.599998474121094,20.554378509521484,210700
2002-04-12,34.70000076293945,34.75,34.529998779296875,34.61000061035156,20.560325622558594,259400
2002-04-15,34.70000076293945,34.709999084472656,33.630001068115234,33.650001525878906,19.99002456665039,362700
2002-04-16,31.799999237060547,33.099998474121094,31.799999237060547,32.79999923706055,19.485074996948242,821600
2002-04-17,32.81999969482422,32.900001525878906,31.350000381469727,31.3799991607666,18.641510009765625,749600
2002-04-18,31.3799991607666,31.5,30.5,31.350000381469727,18.623699188232422,703300
2002-04-19,31.649999618530273,31.950000762939453,30.81999969482422,30.899999618530273,18.35636329650879,236500
2002-04-22,31.0,31.190000534057617,30.0,30.049999237060547,17.851415634155273,221400
2002-04-23,30.0,30.600000381469727,29.649999618530273,29.969999313354492,17.803892135620117,347900
2002-04-24,30.100000381469727,30.18000030517578,29.489999771118164,29.700000762939453,17.643495559692383,337000
2002-04-25,29.450000762939453,30.15999984741211,28.75,29.770000457763672,17.685081481933594,324500
2002-04-26,29.770000457763672,30.170000076293945,29.43000030517578,29.989999771118164,17.81578254699707,313900
2002-04-29,29.799999237060547,29.809999465942383,29.25,29.25,17.376178741455078,186600
2002-04-30,29.25,30.329999923706055,29.18000030517578,29.799999237060547,17.702892303466797,228400
2002-05-01,29.799999237060547,29.850000381469727,29.459999084472656,29.65999984741211,17.619733810424805,172200
2002-05-02,29.40999984741211,29.700000762939453,28.139999389648438,28.299999237060547,16.81180763244629,585000
2002-05-03,28.190000534057617,28.200000762939453,26.899999618530273,27.25,16.18805503845215,825200
2002-05-06,27.270000457763672,27.450000762939453,24.3799991607666,24.950000762939453,14.82172679901123,1532300
2002-05-07,25.5,25.899999618530273,25.290000915527344,25.739999771118164,15.291030883789062,698000
2002-05-08,26.25,26.299999237060547,25.75,26.010000228881836,15.451422691345215,437800
2002-05-09,26.049999237060547,26.649999618530273,26.049999237060547,26.399999618530273,15.683107376098633,403000
2002-05-10,26.399999618530273,27.079999923706055,26.399999618530273,27.010000228881836,16.04548454284668,445000
2002-05-13,26.700000762939453,27.350000381469727,26.600000381469727,27.25,16.18805503845215,506100
2002-05-14,27.149999618530273,28.239999771118164,27.100000381469727,28.049999237060547,16.663297653198242,726600
2002-05-15,28.0,28.799999237060547,27.799999237060547,27.899999618530273,16.574190139770508,771300
2002-05-16,26.75,27.920000076293945,26.5,27.219999313354492,16.170228958129883,993100
2002-05-17,27.219999313354492,27.290000915527344,26.09000015258789,27.020000457763672,16.05141830444336,1091800
2002-05-20,27.049999237060547,27.100000381469727,25.75,26.040000915527344,15.469242095947266,653000
2002-05-21,26.290000915527344,26.600000381469727,25.81999969482422,26.0,15.445481300354004,398700
2002-05-22,26.100000381469727,26.149999618530273,25.3799991607666,25.790000915527344,15.320730209350586,295400
2002-05-23,25.75,25.899999618530273,25.260000228881836,25.799999237060547,15.326667785644531,319600
2002-05-24,26.0,26.209999084472656,25.600000381469727,25.770000457763672,15.308855056762695,253200
2002-05-28,25.780000686645508,25.899999618530273,25.479999542236328,25.68000030517578,15.255382537841797,137600
2002-05-29,25.649999618530273,25.75,24.989999771118164,25.09000015258789,14.980733871459961,124600
2002-05-30,25.049999237060547,25.049999237060547,24.5,24.690000534057617,14.741896629333496,430100
2002-05-31,24.719999313354492,24.75,24.40999984741211,24.6299991607666,14.706072807312012,301500
2002-06-03,24.670000076293945,24.850000381469727,23.700000762939453,23.84000015258789,14.234382629394531,452200
2002-06-04,23.799999237060547,23.940000534057617,22.950000762939453,23.219999313354492,13.86418628692627,651600
2002-06-05,23.299999237060547,24.06999969482422,23.270000457763672,23.950000762939453,14.300057411193848,279400
2002-06-06,23.899999618530273,24.010000228881836,23.479999542236328,23.84000015258789,14.234382629394531,418500
2002-06-07,27.049999237060547,29.290000915527344,26.799999237060547,29.049999237060547,17.34516143798828,1748600
2002-06-10,29.25,29.799999237060547,29.25,29.600000381469727,17.673551559448242,785100
2002-06-11,29.850000381469727,30.25,29.299999237060547,29.350000381469727,17.524290084838867,751600
2002-06-12,29.34000015258789,29.649999618530273,29.31999969482422,29.6299991607666,17.691463470458984,452400
2002-06-13,29.579999923706055,29.770000457763672,28.6200008392334,28.829999923706055,17.213802337646484,463500
2002-06-14,28.809999465942383,29.649999618530273,27.899999618530273,29.299999237060547,17.494434356689453,462600
2002-06-17,29.399999618530273,29.790000915527344,29.270000457763672,29.579999923706055,17.661617279052734,266400
2002-06-18,29.59000015258789,29.950000762939453,29.0,29.6299991607666,17.691463470458984,253300
2002-06-19,28.25,28.690000534057617,27.479999542236328,28.219999313354492,16.84958839416504,765900
2002-06-20,28.219999313354492,28.700000762939453,27.950000762939453,28.030000686645508,16.73613929748535,256700
2002-06-21,27.600000381469727,28.239999771118164,27.420000076293945,27.600000381469727,16.479398727416992,322500
2002-06-24,27.5,27.899999618530273,27.149999618530273,27.350000381469727,16.33013343811035,181100
2002-06-25,27.25,27.850000381469727,27.25,27.56999969482422,16.461488723754883,234100
2002-06-26,27.100000381469727,27.5,26.700000762939453,27.360000610351562,16.33610725402832,280100
2002-06-27,27.399999618530273,27.799999237060547,27.200000762939453,27.690000534057617,16.53313446044922,187800
2002-06-28,27.59000015258789,29.219999313354492,27.59000015258789,28.649999618530273,17.1063289642334,523400
2002-07-01,28.600000381469727,28.739999771118164,28.229999542236328,28.350000381469727,16.927204132080078,350300
2002-07-02,28.25,28.25,27.0,27.40999984741211,16.3659610748291,296100
2002-07-03,27.40999984741211,27.40999984741211,26.5,27.209999084472656,16.246538162231445,268500
2002-07-05,27.309999465942383,28.0,27.309999465942383,27.75,16.568958282470703,129100
2002-07-08,27.729999542236328,28.149999618530273,27.5,27.729999542236328,16.55702018737793,171900
2002-07-09,27.68000030517578,27.899999618530273,27.200000762939453,27.270000457763672,16.282363891601562,297200
2002-07-10,27.25,27.260000228881836,25.979999542236328,26.229999542236328,15.661393165588379,343100
2002-07-11,26.18000030517578,26.559999465942383,25.3700008392334,26.450000762939453,15.792756080627441,523900
2002-07-12,26.399999618530273,26.799999237060547,25.59000015258789,25.690000534057617,15.338971138000488,383300
2002-07-15,25.690000534057617,25.75,24.700000762939453,25.600000381469727,15.285235404968262,288200
2002-07-16,25.610000610351562,26.06999969482422,25.040000915527344,25.34000015258789,15.130000114440918,181700
2002-07-17,25.450000762939453,26.149999618530273,25.219999313354492,25.739999771118164,15.368825912475586,201200
2002-07-18,25.700000762939453,25.950000762939453,24.899999618530273,25.149999618530273,15.016552925109863,301400
2002-07-19,25.049999237060547,25.18000030517578,24.209999084472656,24.350000381469727,14.538887023925781,277500
2002-07-22,24.299999237060547,24.68000030517578,23.209999084472656,23.309999465942383,13.917924880981445,315000
2002-07-23,23.219999313354492,23.549999237060547,22.290000915527344,22.889999389648438,13.667153358459473,273600
2002-07-24,22.850000381469727,24.799999237060547,22.520000457763672,24.799999237060547,14.807580947875977,334500
2002-07-25,23.899999618530273,24.700000762939453,22.81999969482422,24.65999984741211,14.723983764648438,625200
2002-07-26,24.65999984741211,24.850000381469727,23.610000610351562,24.200000762939453,14.449329376220703,317400
2002-07-29,24.149999618530273,25.510000228881836,24.149999618530273,25.459999084472656,15.201644897460938,335900
2002-07-30,25.559999465942383,25.739999771118164,24.75,24.75,14.777721405029297,480400
2002-07-31,24.719999313354492,24.81999969482422,23.899999618530273,24.719999313354492,14.759803771972656,246600
2002-08-01,24.610000610351562,24.649999618530273,23.899999618530273,24.479999542236328,14.616510391235352,220200
2002-08-02,24.100000381469727,24.110000610351562,22.649999618530273,23.100000381469727,13.792542457580566,237400
2002-08-05,23.190000534057617,23.600000381469727,22.459999084472656,22.5,13.434289932250977,325200
2002-08-06,22.5,23.34000015258789,22.5,23.200000762939453,13.852249145507812,357600
2002-08-07,23.200000762939453,23.940000534057617,22.8700008392334,23.899999618530273,14.270200729370117,248800
2002-08-08,23.90999984741211,24.549999237060547,23.5,24.479999542236328,14.616510391235352,245900
2002-08-09,24.5,25.600000381469727,24.149999618530273,25.040000915527344,14.950873374938965,446400
2002-08-12,25.0,25.010000228881836,24.270000457763672,24.850000381469727,14.837430953979492,211700
2002-08-13,24.600000381469727,25.139999389648438,24.3799991607666,24.40999984741211,14.574713706970215,207900
2002-08-14,24.399999618530273,25.25,23.399999618530273,25.15999984741211,15.0225248336792,285200
2002-08-15,25.15999984741211,25.15999984741211,24.100000381469727,24.520000457763672,14.64039421081543,218300
2002-08-16,24.5,24.790000915527344,24.15999984741211,24.540000915527344,14.652336120605469,127500
2002-08-19,24.440000534057617,25.299999237060547,24.389999389648438,25.25,15.076265335083008,373800
2002-08-20,25.229999542236328,25.34000015258789,25.0,25.0,14.926989555358887,202600
2002-08-21,25.0,25.75,25.0,25.610000610351562,15.29121208190918,213500
2002-08-22,25.600000381469727,25.850000381469727,25.200000762939453,25.510000228881836,15.231502532958984,135500
2002-08-23,25.479999542236328,25.549999237060547,24.799999237060547,24.889999389648438,14.861310005187988,191500
2002-08-26,24.850000381469727,25.149999618530273,24.450000762939453,24.950000762939453,14.897143363952637,157600
2002-08-27,25.0,25.200000762939453,24.530000686645508,24.829999923706055,14.82548999786377,179700
2002-08-28,24.770000457763672,24.799999237060547,23.920000076293945,24.09000015258789,14.459352493286133,194600
2002-08-29,24.0,24.100000381469727,23.8700008392334,23.950000762939453,14.375321388244629,259100
2002-08-30,23.899999618530273,24.25,23.700000762939453,23.84000015258789,14.30930233001709,267200
2002-09-03,23.799999237060547,24.0,22.75,23.639999389648438,14.18924617767334,369000
2002-09-04,23.649999618530273,24.299999237060547,23.540000915527344,24.260000228881836,14.56139087677002,281600
2002-09-05,24.260000228881836,24.399999618530273,23.700000762939453,23.850000381469727,14.315300941467285,371300
2002-09-06,23.950000762939453,24.209999084472656,23.200000762939453,24.100000381469727,14.465353012084961,270800
2002-09-09,23.950000762939453,24.09000015258789,23.43000030517578,23.899999618530273,14.345311164855957,212300
2002-09-10,23.899999618530273,24.200000762939453,23.5,23.829999923706055,14.30329704284668,155200
2002-09-11,24.0,24.299999237060547,23.950000762939453,24.020000457763672,14.417341232299805,211900
2002-09-12,23.93000030517578,23.93000030517578,23.219999313354492,23.280000686645508,13.97316837310791,139300
2002-09-13,23.100000381469727,23.290000915527344,22.760000228881836,23.290000915527344,13.97917652130127,189700
2002-09-16,23.389999389648438,23.399999618530273,22.90999984741211,23.0,13.805116653442383,138200
2002-09-17,23.200000762939453,23.25,22.5,22.540000915527344,13.529007911682129,129400
2002-09-18,22.5,22.600000381469727,22.0,22.399999618530273,13.444973945617676,148600
2002-09-19,22.299999237060547,22.389999389648438,21.950000762939453,21.950000762939453,13.17487907409668,386700
2002-09-20,22.149999618530273,22.25,22.049999237060547,22.139999389648438,13.288919448852539,244300
2002-09-23,22.139999389648438,22.139999389648438,21.600000381469727,21.770000457763672,13.066839218139648,172400
2002-09-24,21.719999313354492,21.719999313354492,21.299999237060547,21.360000610351562,12.8207426071167,202200
2002-09-25,21.510000228881836,21.889999389648438,21.40999984741211,21.5,12.904776573181152,237400
2002-09-26,21.5,21.950000762939453,21.5,21.850000381469727,13.114852905273438,139700
2002-09-27,21.899999618530273,21.989999771118164,21.270000457763672,21.350000381469727,12.814739227294922,304000
2002-09-30,21.389999389648438,21.389999389648438,20.5,21.0,12.604666709899902,299000
2002-10-01,21.0,22.0,20.950000762939453,22.0,13.204885482788086,264100
2002-10-02,21.700000762939453,21.799999237060547,20.68000030517578,20.68000030517578,12.41259765625,385400
2002-10-03,20.649999618530273,21.309999465942383,20.649999618530273,20.950000762939453,12.574655532836914,262600
2002-10-04,20.979999542236328,21.260000228881836,20.290000915527344,20.520000457763672,12.316563606262207,350000
2002-10-07,20.489999771118164,20.610000610351562,19.889999389648438,20.049999237060547,12.034453392028809,254500
2002-10-08,20.200000762939453,20.299999237060547,19.75,20.1200008392334,12.076473236083984,329800
2002-10-09,20.0,20.0,19.450000762939453,19.530000686645508,11.722336769104004,231500
2002-10-10,19.780000686645508,19.899999618530273,19.549999237060547,19.709999084472656,11.830377578735352,277200
2002-10-11,20.209999084472656,21.0,20.139999389648438,20.59000015258789,12.358576774597168,326600
2002-10-14,20.489999771118164,20.889999389648438,20.489999771118164,20.760000228881836,12.460614204406738,191300
2002-10-15,21.0,22.0,21.0,21.940000534057617,13.168867111206055,250100
2002-10-16,21.850000381469727,21.950000762939453,20.889999389648438,20.920000076293945,12.556648254394531,135100
2002-10-17,21.420000076293945,21.950000762939453,21.420000076293945,21.860000610351562,13.12086009979248,175600
2002-10-18,21.8700008392334,21.8700008392334,21.0,21.309999465942383,12.790732383728027,176000
2002-10-21,20.899999618530273,21.790000915527344,20.709999084472656,21.729999542236328,13.042829513549805,147400
2002-10-22,21.700000762939453,21.75,21.270000457763672,21.5,12.904776573181152,209900
2002-10-23,21.5,22.229999542236328,21.290000915527344,22.15999984741211,13.300922393798828,282700
2002-10-24,22.200000762939453,22.700000762939453,22.020000457763672,22.270000457763672,13.366948127746582,335400
2002-10-25,22.170000076293945,22.899999618530273,21.75,22.899999618530273,13.745088577270508,439900
2002-10-28,22.850000381469727,23.600000381469727,22.600000381469727,23.280000686645508,13.97316837310791,440300
2002-10-29,23.280000686645508,23.280000686645508,22.399999618530273,23.09000015258789,13.859125137329102,263900
2002-10-30,23.09000015258789,23.350000381469727,22.950000762939453,23.299999237060547,13.985177993774414,141000
2002-10-31,23.299999237060547,23.75,23.299999237060547,23.68000030517578,14.213263511657715,214700
2002-11-01,23.600000381469727,24.399999618530273,23.43000030517578,24.399999618530273,14.64542007446289,175900
2002-11-04,24.600000381469727,25.049999237060547,24.399999618530273,24.90999984741211,14.951534271240234,363400
2002-11-05,24.850000381469727,25.110000610351562,24.75,24.90999984741211,14.951534271240234,205100
2002-11-06,24.959999084472656,25.25,24.600000381469727,25.239999771118164,15.149608612060547,307100
2002-11-07,25.139999389648438,25.25,24.799999237060547,25.170000076293945,15.10759449005127,230400
2002-11-08,25.100000381469727,25.299999237060547,24.799999237060547,25.010000228881836,15.011563301086426,158500
2002-11-11,25.010000228881836,25.25,24.399999618530273,24.579999923706055,14.753461837768555,211100
2002-11-12,24.579999923706055,25.049999237060547,24.549999237060547,24.6299991607666,14.783473014831543,162400
2002-11-13,24.610000610351562,24.989999771118164,24.190000534057617,24.639999389648438,14.789467811584473,233900
2002-11-14,24.75,25.18000030517578,24.75,25.149999618530273,15.095587730407715,123800
2002-11-15,25.049999237060547,25.670000076293945,25.049999237060547,25.450000762939453,15.275650978088379,134700
2002-11-18,25.5,25.75,25.200000762939453,25.549999237060547,15.335675239562988,91700
2002-11-19,25.5,25.93000030517578,25.5,25.670000076293945,15.407705307006836,90800
2002-11-20,25.68000030517578,25.68000030517578,22.200000762939453,24.170000076293945,14.507364273071289,1469100
2002-11-21,23.920000076293945,24.600000381469727,23.649999618530273,24.489999771118164,14.699445724487305,645100
2002-11-22,24.299999237060547,24.670000076293945,23.850000381469727,23.969999313354492,14.387324333190918,223700
2002-11-25,24.200000762939453,24.5,23.950000762939453,24.290000915527344,14.579401016235352,169000
2002-11-26,24.0,24.200000762939453,23.639999389648438,23.959999084472656,14.458706855773926,189300
2002-11-27,24.049999237060547,25.170000076293945,24.049999237060547,25.100000381469727,15.146645545959473,186600
2002-11-29,25.25,25.6200008392334,25.25,25.329999923706055,15.285433769226074,51100
2002-12-02,25.579999923706055,25.920000076293945,25.579999923706055,25.8700008392334,15.611302375793457,173500
2002-12-03,25.700000762939453,25.969999313354492,25.450000762939453,25.899999618530273,15.629393577575684,156200
2002-12-04,25.850000381469727,26.520000457763672,25.600000381469727,26.40999984741211,15.937162399291992,186400
2002-12-05,26.809999465942383,27.59000015258789,26.489999771118164,27.450000762939453,16.564754486083984,377300
2002-12-06,27.299999237060547,27.489999771118164,26.8700008392334,27.40999984741211,16.540616989135742,208100
2002-12-09,27.420000076293945,27.420000076293945,25.25,26.270000457763672,15.852684020996094,434700
2002-12-10,26.399999618530273,26.600000381469727,26.350000381469727,26.450000762939453,15.961305618286133,152300
2002-12-11,26.350000381469727,27.030000686645508,26.149999618530273,27.030000686645508,16.31130599975586,317600
2002-12-12,27.030000686645508,27.030000686645508,26.40999984741211,26.440000534057617,15.955266952514648,379200
2002-12-13,26.280000686645508,26.510000228881836,26.049999237060547,26.479999542236328,15.979409217834473,294300
2002-12-16,26.479999542236328,27.299999237060547,26.479999542236328,27.290000915527344,16.46820068359375,150700
2002-12-17,27.0,27.100000381469727,26.75,26.850000381469727,16.202686309814453,246900
2002-12-18,26.700000762939453,26.700000762939453,26.200000762939453,26.270000457763672,15.852684020996094,208200
2002-12-19,26.149999618530273,26.350000381469727,26.030000686645508,26.25,15.840605735778809,230600
2002-12-20,26.25,26.299999237060547,26.200000762939453,26.260000228881836,15.846647262573242,209200
2002-12-23,26.260000228881836,26.3700008392334,26.040000915527344,26.350000381469727,15.900954246520996,235400
2002-12-24,26.350000381469727,26.540000915527344,26.329999923706055,26.3799991607666,15.91905689239502,177100
2002-12-26,26.3799991607666,26.75,26.3799991607666,26.709999084472656,16.118194580078125,194400
2002-12-27,26.709999084472656,26.709999084472656,26.5,26.510000228881836,15.997511863708496,144500
2002-12-30,26.450000762939453,26.719999313354492,26.200000762939453,26.510000228881836,15.997511863708496,183200
2002-12-31,26.479999542236328,26.65999984741211,26.299999237060547,26.540000915527344,16.015621185302734,226200
2003-01-02,26.600000381469727,26.799999237060547,26.200000762939453,26.799999237060547,16.172508239746094,212100
2003-01-03,26.799999237060547,26.799999237060547,26.290000915527344,26.350000381469727,15.900954246520996,249300
2003-01-06,26.350000381469727,26.3799991607666,26.0,26.31999969482422,15.882851600646973,491500
2003-01-07,26.31999969482422,26.3799991607666,26.049999237060547,26.18000030517578,15.798371315002441,134200
2003-01-08,26.149999618530273,26.149999618530273,25.790000915527344,25.8700008392334,15.611302375793457,169100
2003-01-09,25.8799991607666,26.31999969482422,25.8799991607666,26.290000915527344,15.86474895477295,187000
2003-01-10,26.200000762939453,26.399999618530273,26.049999237060547,26.219999313354492,15.822508811950684,90100
2003-01-13,26.25,26.350000381469727,25.899999618530273,26.06999969482422,15.731988906860352,249100
2003-01-14,26.059999465942383,26.06999969482422,25.649999618530273,26.0,15.689746856689453,101000
2003-01-15,26.0,26.0,25.5,25.729999542236328,15.526817321777344,108500
2003-01-16,25.600000381469727,25.979999542236328,25.200000762939453,25.219999313354492,15.219051361083984,308300
2003-01-17,25.149999618530273,25.5,25.0,25.110000610351562,15.152671813964844,126600
2003-01-21,25.219999313354492,25.239999771118164,24.5,24.549999237060547,14.814746856689453,142100
2003-01-22,24.049999237060547,24.299999237060547,23.5,23.510000228881836,14.187152862548828,365300
2003-01-23,23.75,23.950000762939453,23.56999969482422,23.75,14.331981658935547,188300
2003-01-24,24.5,24.790000915527344,24.149999618530273,24.5,14.784568786621094,580500
2003-01-27,24.200000762939453,24.540000915527344,24.0,24.059999465942383,14.519046783447266,274200
2003-01-28,24.110000610351562,24.670000076293945,24.100000381469727,24.510000228881836,14.790607452392578,224800
2003-01-29,24.399999618530273,24.65999984741211,24.06999969482422,24.450000762939453,14.754400253295898,303500
2003-01-30,24.559999465942383,24.959999084472656,24.549999237060547,24.649999618530273,14.87508773803711,329200
2003-01-31,24.600000381469727,25.350000381469727,24.549999237060547,25.260000228881836,15.243185997009277,238300
2003-02-03,25.25,25.360000610351562,24.950000762939453,25.1200008392334,15.158717155456543,208100
2003-02-04,24.799999237060547,25.100000381469727,24.520000457763672,25.0,15.08630084991455,175500
2003-02-05,25.010000228881836,25.010000228881836,24.399999618530273,24.610000610351562,14.8509521484375,448200
2003-02-06,24.56999969482422,24.579999923706055,24.0,24.049999237060547,14.513011932373047,139600
2003-02-07,24.200000762939453,24.200000762939453,23.5,23.510000228881836,14.187152862548828,188100
2003-02-10,23.600000381469727,23.68000030517578,23.139999389648438,23.600000381469727,14.241464614868164,244300
2003-02-11,23.610000610351562,23.68000030517578,23.149999618530273,23.350000381469727,14.09060287475586,201600
2003-02-12,23.25,23.43000030517578,22.649999618530273,22.809999465942383,13.76473331451416,167900
2003-02-13,22.81999969482422,22.959999084472656,22.600000381469727,22.899999618530273,13.819047927856445,113900
2003-02-14,22.899999618530273,23.059999465942383,22.399999618530273,22.68000030517578,13.686288833618164,161000
2003-02-18,22.799999237060547,23.200000762939453,22.799999237060547,23.0,13.879399299621582,94500
2003-02-19,23.010000228881836,23.09000015258789,22.799999237060547,22.920000076293945,13.831120491027832,129600
2003-02-20,22.920000076293945,22.920000076293945,22.200000762939453,22.360000610351562,13.49318790435791,106000
2003-02-21,22.299999237060547,22.790000915527344,22.049999237060547,22.739999771118164,13.722494125366211,120700
2003-02-24,22.75,22.75,22.030000686645508,22.059999465942383,13.312143325805664,88900
2003-02-25,22.0,22.0,21.299999237060547,21.959999084472656,13.251798629760742,151400
