Date,Open,High,Low,Close,Adj Close,Volume
2003-02-26,22.0,22.100000381469727,21.809999465942383,22.0,13.355002403259277,176500
2003-02-27,22.0,22.1299991607666,21.75,22.0,13.355002403259277,162300
2003-02-28,22.0,22.059999465942383,21.709999084472656,21.899999618530273,13.294294357299805,97900
2003-03-03,21.93000030517578,22.049999237060547,21.5,21.600000381469727,13.112174987792969,220300
2003-03-04,21.549999237060547,21.600000381469727,21.100000381469727,21.149999618530273,12.839016914367676,189400
2003-03-05,21.049999237060547,21.190000534057617,20.809999465942383,21.1299991607666,12.82686710357666,112100
2003-03-06,21.049999237060547,21.219999313354492,20.950000762939453,21.059999465942383,12.784378051757812,188000
2003-03-07,20.860000610351562,21.600000381469727,20.799999237060547,21.489999771118164,13.045413970947266,104800
2003-03-10,21.299999237060547,21.350000381469727,21.0,21.010000228881836,12.754029273986816,229600
2003-03-11,21.020000457763672,21.389999389648438,21.020000457763672,21.15999984741211,12.845085144042969,143100
2003-03-12,21.15999984741211,21.25,21.010000228881836,21.09000015258789,12.802590370178223,129800
2003-03-13,21.25,22.049999237060547,21.239999771118164,22.010000228881836,13.361074447631836,147300
2003-03-14,21.989999771118164,22.299999237060547,21.809999465942383,22.1200008392334,13.427849769592285,182500
2003-03-17,22.1200008392334,22.450000762939453,21.950000762939453,22.420000076293945,13.609960556030273,242000
2003-03-18,22.670000076293945,23.0,22.600000381469727,22.889999389648438,13.895269393920898,193100
2003-03-19,22.950000762939453,23.440000534057617,22.950000762939453,23.3799991607666,14.192726135253906,145100
2003-03-20,23.299999237060547,24.0,22.850000381469727,23.850000381469727,14.478032112121582,242000
2003-03-21,24.049999237060547,25.0,23.979999542236328,24.989999771118164,15.170073509216309,188900
2003-03-24,24.75,24.75,23.829999923706055,23.8799991607666,14.49624252319336,188300
2003-03-25,23.799999237060547,23.889999389648438,23.5,23.81999969482422,14.459827423095703,172400
2003-03-26,23.75,23.940000534057617,23.5,23.760000228881836,14.42340087890625,90600
2003-03-27,23.600000381469727,23.84000015258789,23.3700008392334,23.709999084472656,14.393047332763672,114400
2003-03-28,23.5,23.899999618530273,23.479999542236328,23.899999618530273,14.508391380310059,104000
2003-03-31,23.649999618530273,23.979999542236328,23.399999618530273,23.860000610351562,14.484106063842773,215300
2003-04-01,23.459999084472656,23.700000762939453,23.0,23.700000762939453,14.386981964111328,199400
2003-04-02,24.100000381469727,24.399999618530273,24.100000381469727,24.219999313354492,14.702643394470215,118400
2003-04-03,24.149999618530273,24.670000076293945,24.139999389648438,24.520000457763672,14.884757995605469,164800
2003-04-04,24.6200008392334,24.780000686645508,24.290000915527344,24.5,14.872617721557617,110400
2003-04-07,24.950000762939453,25.06999969482422,24.649999618530273,24.690000534057617,14.987958908081055,127000
2003-04-08,24.600000381469727,24.600000381469727,24.299999237060547,24.299999237060547,14.751203536987305,121800
2003-04-09,24.329999923706055,24.350000381469727,23.799999237060547,23.809999465942383,14.45374870300293,83900
2003-04-10,23.809999465942383,23.950000762939453,23.690000534057617,23.950000762939453,14.538747787475586,146600
2003-04-11,24.18000030517578,24.280000686645508,23.5,23.610000610351562,14.332345962524414,118600
2003-04-14,23.610000610351562,24.75,23.610000610351562,24.739999771118164,15.01830768585205,157700
2003-04-15,24.639999389648438,25.0,24.299999237060547,24.950000762939453,15.145782470703125,150200
2003-04-16,24.75,24.899999618530273,24.59000015258789,24.75,15.024374961853027,154100
2003-04-17,24.75,25.100000381469727,24.719999313354492,25.0,15.176139831542969,85600
2003-04-21,25.049999237060547,25.299999237060547,24.979999542236328,25.1299991607666,15.255049705505371,126000
2003-04-22,24.950000762939453,25.280000686645508,24.799999237060547,24.969999313354492,15.157926559448242,171800
2003-04-23,24.979999542236328,25.399999618530273,24.899999618530273,25.079999923706055,15.224701881408691,151700
2003-04-24,25.110000610351562,25.950000762939453,25.100000381469727,25.90999984741211,15.72854995727539,294900
2003-04-25,25.90999984741211,26.079999923706055,25.450000762939453,26.059999465942383,15.819609642028809,266700
2003-04-28,26.100000381469727,27.0,26.040000915527344,26.959999084472656,16.365951538085938,245300
2003-04-29,27.0,27.6200008392334,26.950000762939453,27.6200008392334,16.766597747802734,208800
2003-04-30,27.6200008392334,28.110000610351562,27.399999618530273,27.8700008392334,16.918359756469727,226600
2003-05-01,27.799999237060547,27.809999465942383,27.010000228881836,27.649999618530273,16.784807205200195,217200
2003-05-02,27.350000381469727,28.200000762939453,27.350000381469727,28.079999923706055,17.045833587646484,188400
2003-05-05,27.829999923706055,28.200000762939453,27.790000915527344,28.100000381469727,17.05797576904297,111600
2003-05-06,28.25,28.399999618530273,28.020000457763672,28.209999084472656,17.1247501373291,108400
2003-05-07,28.239999771118164,28.290000915527344,27.959999084472656,28.18000030517578,17.106544494628906,137100
2003-05-08,28.100000381469727,28.299999237060547,27.719999313354492,28.0,16.99727439880371,124800
2003-05-09,28.110000610351562,28.489999771118164,27.979999542236328,28.489999771118164,17.294721603393555,89600
2003-05-12,28.489999771118164,29.1299991607666,28.25,29.1299991607666,17.683231353759766,166400
2003-05-13,29.1299991607666,29.309999465942383,28.670000076293945,28.770000457763672,17.464698791503906,170100
2003-05-14,28.299999237060547,29.3799991607666,28.299999237060547,29.1299991607666,17.683231353759766,312700
2003-05-15,29.139999389648438,29.709999084472656,29.139999389648438,29.5,17.907840728759766,223600
2003-05-16,29.510000228881836,29.75,29.100000381469727,29.3799991607666,17.834999084472656,274100
2003-05-19,29.3799991607666,29.450000762939453,28.600000381469727,28.780000686645508,17.470766067504883,264000
2003-05-20,28.780000686645508,28.850000381469727,28.31999969482422,28.549999237060547,17.33115577697754,270000
2003-05-21,28.450000762939453,28.700000762939453,28.290000915527344,28.700000762939453,17.42220687866211,219800
2003-05-22,28.700000762939453,28.809999465942383,28.440000534057617,28.649999618530273,17.3918514251709,243000
2003-05-23,28.65999984741211,28.729999542236328,28.40999984741211,28.600000381469727,17.361513137817383,186200
2003-05-27,28.59000015258789,29.100000381469727,28.299999237060547,29.079999923706055,17.652891159057617,279900
2003-05-28,28.899999618530273,29.049999237060547,28.75,28.950000762939453,17.652891159057617,176900
2003-05-29,28.969999313354492,29.329999923706055,28.920000076293945,29.100000381469727,17.74435043334961,163800
2003-05-30,29.100000381469727,29.450000762939453,29.079999923706055,29.3799991607666,17.915084838867188,183900
2003-06-02,29.299999237060547,29.790000915527344,29.299999237060547,29.649999618530273,18.079713821411133,331200
2003-06-03,29.600000381469727,29.700000762939453,29.360000610351562,29.479999542236328,17.97606658935547,216700
2003-06-04,29.5,30.09000015258789,29.450000762939453,29.889999389648438,18.226076126098633,297200
2003-06-05,29.889999389648438,29.950000762939453,29.600000381469727,29.850000381469727,18.201679229736328,202100
2003-06-06,29.979999542236328,30.34000015258789,29.700000762939453,29.700000762939453,18.110210418701172,247800
2003-06-09,29.700000762939453,29.8700008392334,29.5,29.729999542236328,18.128503799438477,264500
2003-06-10,29.75,29.799999237060547,29.540000915527344,29.75,18.140695571899414,168700
2003-06-11,29.75,29.75,29.469999313354492,29.670000076293945,18.091915130615234,99900
2003-06-12,29.700000762939453,29.989999771118164,29.579999923706055,29.780000686645508,18.158992767333984,209800
2003-06-13,29.770000457763672,29.770000457763672,29.469999313354492,29.610000610351562,18.055328369140625,296100
2003-06-16,29.700000762939453,30.149999618530273,29.610000610351562,30.100000381469727,18.3541202545166,489500
2003-06-17,30.0,30.200000762939453,29.799999237060547,30.110000610351562,18.360219955444336,264400
2003-06-18,29.899999618530273,29.950000762939453,29.34000015258789,29.6299991607666,18.06752586364746,267600
2003-06-19,29.399999618530273,29.75,29.260000228881836,29.6299991607666,18.06752586364746,245200
2003-06-20,29.649999618530273,29.75,29.299999237060547,29.559999465942383,18.024843215942383,181800
2003-06-23,29.5,29.5,28.200000762939453,28.579999923706055,17.427274703979492,254400
2003-06-24,28.5,28.579999923706055,28.3799991607666,28.479999542236328,17.366291046142578,213400
2003-06-25,28.5,28.75,28.200000762939453,28.3700008392334,17.29921531677246,199400
2003-06-26,28.3700008392334,28.3700008392334,27.979999542236328,28.31999969482422,17.268728256225586,326100
2003-06-27,28.399999618530273,28.75,28.299999237060547,28.43000030517578,17.33580207824707,229700
2003-06-30,28.450000762939453,28.770000457763672,28.3700008392334,28.700000762939453,17.50043296813965,270300
2003-07-01,28.549999237060547,28.549999237060547,27.799999237060547,28.469999313354492,17.36018943786621,213600
2003-07-02,28.5,29.09000015258789,28.389999389648438,29.0,17.683372497558594,207300
2003-07-03,28.899999618530273,29.010000228881836,28.600000381469727,28.90999984741211,17.628496170043945,210000
2003-07-07,29.0,29.299999237060547,29.0,29.270000457763672,17.848003387451172,212000
2003-07-08,29.25,29.280000686645508,28.889999389648438,28.899999618530273,17.622394561767578,270500
2003-07-09,28.899999618530273,28.979999542236328,28.700000762939453,28.829999923706055,17.579708099365234,411400
2003-07-10,28.649999618530273,28.75,28.450000762939453,28.579999923706055,17.427274703979492,402900
2003-07-11,28.700000762939453,28.8799991607666,28.600000381469727,28.75,17.530929565429688,183700
2003-07-14,28.850000381469727,29.100000381469727,28.75,29.010000228881836,17.689470291137695,128400
2003-07-15,29.049999237060547,29.34000015258789,29.0,29.079999923706055,17.732154846191406,154000
2003-07-16,29.100000381469727,29.290000915527344,28.8700008392334,28.979999542236328,17.671175003051758,170500
2003-07-17,28.899999618530273,29.0,28.540000915527344,28.6200008392334,17.45166015625,159000
2003-07-18,28.649999618530273,29.489999771118164,28.649999618530273,29.399999618530273,17.927276611328125,185100
2003-07-21,29.350000381469727,29.450000762939453,28.850000381469727,28.93000030517578,17.640682220458984,166300
2003-07-22,28.850000381469727,29.270000457763672,28.549999237060547,29.219999313354492,17.817516326904297,245900
2003-07-23,29.25,29.59000015258789,28.549999237060547,29.549999237060547,18.01874351501465,369800
2003-07-24,29.559999465942383,29.600000381469727,27.059999465942383,27.549999237060547,16.799198150634766,605500
2003-07-25,27.719999313354492,27.799999237060547,27.0,27.610000610351562,16.835790634155273,354100
2003-07-28,27.600000381469727,27.600000381469727,26.950000762939453,27.030000686645508,16.48211669921875,215500
2003-07-29,27.0,27.020000457763672,26.530000686645508,26.899999618530273,16.40285301208496,284600
2003-07-30,26.799999237060547,26.969999313354492,26.549999237060547,26.920000076293945,16.41504669189453,204100
2003-07-31,27.31999969482422,27.6200008392334,27.020000457763672,27.280000686645508,16.63456916809082,266300
2003-08-01,27.149999618530273,27.149999618530273,26.700000762939453,26.799999237060547,16.341876983642578,160400
2003-08-04,26.799999237060547,26.799999237060547,26.200000762939453,26.479999542236328,16.146747589111328,307700
2003-08-05,26.579999923706055,26.649999618530273,26.1200008392334,26.1200008392334,15.927230834960938,191900
2003-08-06,26.1200008392334,26.25,25.850000381469727,25.920000076293945,15.805277824401855,233900
2003-08-07,25.829999923706055,25.979999542236328,25.280000686645508,25.5,15.549171447753906,253200
2003-08-08,25.600000381469727,25.639999389648438,25.200000762939453,25.59000015258789,15.60405158996582,135000
2003-08-11,25.399999618530273,25.399999618530273,24.920000076293945,25.299999237060547,15.427212715148926,202000
2003-08-12,25.149999618530273,25.68000030517578,25.149999618530273,25.59000015258789,15.60405158996582,271900
2003-08-13,25.59000015258789,25.639999389648438,25.5,25.5,15.549171447753906,126100
2003-08-14,25.510000228881836,26.100000381469727,25.510000228881836,25.93000030517578,15.81137466430664,327400
2003-08-15,25.93000030517578,26.020000457763672,25.850000381469727,26.020000457763672,15.866252899169922,201200
2003-08-18,26.100000381469727,26.299999237060547,26.0,26.1299991607666,15.933320999145508,102400
2003-08-19,26.1299991607666,26.649999618530273,25.940000534057617,26.440000534057617,16.12235450744629,212700
2003-08-20,26.34000015258789,26.6200008392334,26.290000915527344,26.6200008392334,16.232105255126953,197300
2003-08-21,26.5,26.860000610351562,26.5,26.84000015258789,16.366270065307617,253100
2003-08-22,26.899999618530273,26.940000534057617,26.75,26.780000686645508,16.329679489135742,323600
2003-08-25,26.8799991607666,26.950000762939453,26.700000762939453,26.799999237060547,16.341876983642578,239800
2003-08-26,26.799999237060547,26.979999542236328,26.700000762939453,26.809999465942383,16.347970962524414,264800
2003-08-27,26.68000030517578,26.8799991607666,26.670000076293945,26.770000457763672,16.415424346923828,246600
2003-08-28,26.81999969482422,27.149999618530273,26.75,27.049999237060547,16.587121963500977,224700
2003-08-29,27.149999618530273,27.229999542236328,26.799999237060547,27.190000534057617,16.672977447509766,154600
2003-09-02,27.389999389648438,27.6200008392334,27.010000228881836,27.610000610351562,16.930511474609375,133200
2003-09-03,27.610000610351562,28.020000457763672,27.450000762939453,27.950000762939453,17.139005661010742,252900
2003-09-04,27.950000762939453,28.139999389648438,27.889999389648438,28.100000381469727,17.230985641479492,352000
2003-09-05,28.200000762939453,28.6299991607666,28.1200008392334,28.510000228881836,17.482391357421875,491100
2003-09-08,29.899999618530273,29.989999771118164,29.639999389648438,29.799999237060547,18.273427963256836,674400
2003-09-09,29.700000762939453,30.799999237060547,29.540000915527344,30.559999465942383,18.739458084106445,834800
2003-09-10,30.360000610351562,30.360000610351562,29.700000762939453,29.75,18.242765426635742,424100
2003-09-11,29.75,30.40999984741211,29.729999542236328,30.3700008392334,18.62295150756836,327600
2003-09-12,30.299999237060547,30.479999542236328,30.0,30.479999542236328,18.690399169921875,477600
2003-09-15,30.729999542236328,30.729999542236328,30.139999389648438,30.34000015258789,18.60456085205078,206900
2003-09-16,30.34000015258789,30.600000381469727,30.25,30.600000381469727,18.76398277282715,162900
2003-09-17,30.399999618530273,30.549999237060547,30.200000762939453,30.229999542236328,18.53710174560547,159300
2003-09-18,30.299999237060547,30.649999618530273,30.200000762939453,30.3799991607666,18.629085540771484,237300
2003-09-19,30.299999237060547,30.479999542236328,30.06999969482422,30.1200008392334,18.469646453857422,401500
2003-09-22,30.1200008392334,30.1200008392334,29.850000381469727,29.920000076293945,18.34700584411621,136200
2003-09-23,29.940000534057617,30.260000228881836,29.850000381469727,30.149999618530273,18.488046646118164,108300
2003-09-24,30.079999923706055,30.079999923706055,29.260000228881836,29.350000381469727,17.997480392456055,251400
2003-09-25,29.399999618530273,29.549999237060547,28.780000686645508,29.0,17.78285789489746,226000
2003-09-26,29.0,29.0,28.399999618530273,28.450000762939453,17.445606231689453,226200
2003-09-29,28.5,28.700000762939453,28.200000762939453,28.649999618530273,17.568246841430664,209800
2003-09-30,28.729999542236328,29.100000381469727,28.200000762939453,28.510000228881836,17.482391357421875,181300
2003-10-01,28.610000610351562,28.959999084472656,28.440000534057617,28.940000534057617,17.74607276916504,109900
2003-10-02,28.84000015258789,29.489999771118164,28.68000030517578,29.280000686645508,17.954561233520508,172200
2003-10-03,29.43000030517578,29.90999984741211,29.43000030517578,29.610000610351562,18.156917572021484,151100
2003-10-06,29.75,29.979999542236328,29.5,29.5,18.089466094970703,167700
2003-10-07,29.440000534057617,29.520000457763672,28.950000762939453,29.299999237060547,17.96682357788086,369300
2003-10-08,29.350000381469727,29.600000381469727,29.25,29.299999237060547,17.96682357788086,189100
2003-10-09,29.399999618530273,29.940000534057617,29.31999969482422,29.459999084472656,18.064937591552734,112200
2003-10-10,29.5,29.760000228881836,29.350000381469727,29.420000076293945,18.0404109954834,86700
2003-10-13,29.399999618530273,29.6200008392334,29.299999237060547,29.56999969482422,18.13239097595215,221000
2003-10-14,29.31999969482422,29.59000015258789,29.31999969482422,29.459999084472656,18.064937591552734,105200
2003-10-15,29.5,29.600000381469727,29.209999084472656,29.209999084472656,17.911645889282227,149200
2003-10-16,29.100000381469727,29.420000076293945,28.920000076293945,29.3799991607666,18.015880584716797,144100
2003-10-17,29.450000762939453,29.5,28.670000076293945,28.850000381469727,17.69089126586914,143900
2003-10-20,28.850000381469727,28.950000762939453,28.579999923706055,28.780000686645508,17.647964477539062,184400
2003-10-21,28.780000686645508,28.8700008392334,28.489999771118164,28.700000762939453,17.598905563354492,149700
2003-10-22,28.700000762939453,28.700000762939453,27.989999771118164,28.030000686645508,17.188060760498047,216000
2003-10-23,26.850000381469727,27.809999465942383,26.700000762939453,27.18000030517578,16.66683578491211,473100
2003-10-24,27.0,27.65999984741211,26.68000030517578,27.520000457763672,16.87532615661621,287000
2003-10-27,27.420000076293945,27.649999618530273,26.850000381469727,27.079999923706055,16.60551643371582,173800
2003-10-28,27.030000686645508,27.520000457763672,27.0,27.489999771118164,16.85692596435547,135000
2003-10-29,27.5,27.649999618530273,27.3700008392334,27.610000610351562,16.930511474609375,104900
2003-10-30,27.700000762939453,28.139999389648438,27.549999237060547,28.059999465942383,17.206451416015625,202800
2003-10-31,28.0,28.200000762939453,27.899999618530273,27.899999618530273,17.108335494995117,150700
2003-11-03,27.979999542236328,28.239999771118164,27.889999389648438,28.0,17.169668197631836,117800
2003-11-04,28.0,28.260000228881836,27.760000228881836,28.170000076293945,17.273897171020508,138400
2003-11-05,28.170000076293945,28.309999465942383,28.040000915527344,28.309999465942383,17.359760284423828,118700
2003-11-06,28.25,28.760000228881836,28.0,28.700000762939453,17.598905563354492,181900
2003-11-07,28.649999618530273,28.799999237060547,28.40999984741211,28.56999969482422,17.51918601989746,179900
2003-11-10,28.479999542236328,28.5,27.979999542236328,28.0,17.169668197631836,130700
2003-11-11,28.049999237060547,28.139999389648438,27.760000228881836,27.799999237060547,17.047014236450195,82500
2003-11-12,27.799999237060547,28.309999465942383,27.799999237060547,28.299999237060547,17.353628158569336,142200
2003-11-13,28.219999313354492,28.610000610351562,28.219999313354492,28.459999084472656,17.451730728149414,77800
2003-11-14,28.459999084472656,28.690000534057617,28.280000686645508,28.3799991607666,17.402677536010742,135600
2003-11-17,28.3799991607666,28.3799991607666,27.899999618530273,28.25,17.32296371459961,131400
2003-11-18,28.15999984741211,28.280000686645508,27.649999618530273,27.739999771118164,17.010231018066406,173400
2003-11-19,27.850000381469727,27.940000534057617,27.649999618530273,27.739999771118164,17.010231018066406,127800
2003-11-20,27.739999771118164,27.889999389648438,27.479999542236328,27.530000686645508,16.88145637512207,206500
2003-11-21,27.600000381469727,27.739999771118164,27.360000610351562,27.389999389648438,16.795602798461914,203600
2003-11-24,27.450000762939453,28.0,27.450000762939453,28.0,17.169668197631836,188600
2003-11-25,27.899999618530273,28.950000762939453,27.850000381469727,28.950000762939453,17.847824096679688,195300
2003-11-26,28.950000762939453,29.149999618530273,28.700000762939453,29.100000381469727,17.940296173095703,97500
2003-11-28,29.100000381469727,29.479999542236328,29.040000915527344,29.100000381469727,17.940296173095703,65400
2003-12-01,29.200000762939453,30.010000228881836,29.100000381469727,30.0,18.495147705078125,152200
2003-12-02,29.799999237060547,29.989999771118164,29.649999618530273,29.700000762939453,18.31019401550293,240400
2003-12-03,29.799999237060547,30.260000228881836,29.760000228881836,29.889999389648438,18.427343368530273,142600
2003-12-04,29.790000915527344,30.5,29.709999084472656,30.5,18.80340576171875,210200
2003-12-05,30.450000762939453,30.760000228881836,30.399999618530273,30.549999237060547,18.834224700927734,264400
2003-12-08,30.559999465942383,31.059999465942383,30.559999465942383,30.8799991607666,19.03767204284668,200300
2003-12-09,31.0,31.399999618530273,30.899999618530273,31.079999923706055,19.160974502563477,168300
2003-12-10,30.899999618530273,30.989999771118164,30.290000915527344,30.290000915527344,18.67393684387207,187500
2003-12-11,30.3700008392334,31.8799991607666,30.299999237060547,31.8799991607666,19.6541748046875,249600
2003-12-12,31.8799991607666,32.380001068115234,31.559999465942383,32.349998474121094,19.943939208984375,269300
2003-12-15,33.20000076293945,33.20000076293945,31.5,31.729999542236328,19.561704635620117,160300
2003-12-16,31.729999542236328,31.860000610351562,31.3799991607666,31.799999237060547,19.604862213134766,116900
2003-12-17,32.0,32.31999969482422,31.68000030517578,31.770000457763672,19.58635711669922,198900
2003-12-18,31.670000076293945,32.25,31.459999084472656,31.700000762939453,19.543209075927734,217100
2003-12-19,31.799999237060547,32.220001220703125,31.5,31.600000381469727,19.481557846069336,140300
2003-12-22,31.399999618530273,32.0099983215332,31.350000381469727,32.0099983215332,19.734315872192383,176100
2003-12-23,31.799999237060547,32.25,31.690000534057617,32.099998474121094,19.789806365966797,173000
2003-12-24,32.150001525878906,32.310001373291016,32.04999923706055,32.06999969482422,19.771312713623047,31100
2003-12-26,32.02000045776367,32.189998626708984,31.90999984741211,31.950000762939453,19.69732666015625,26300
2003-12-29,32.04999923706055,32.369998931884766,31.90999984741211,32.22999954223633,19.869949340820312,141900
2003-12-30,32.099998474121094,32.27000045776367,31.920000076293945,31.920000076293945,19.678829193115234,122000
2003-12-31,32.0,32.34000015258789,31.68000030517578,31.84000015258789,19.6295166015625,229000
2004-01-02,31.899999618530273,32.15999984741211,31.530000686645508,31.649999618530273,19.512380599975586,130700
2004-01-05,31.950000762939453,32.58000183105469,31.889999389648438,32.5,20.036409378051758,183200
2004-01-06,32.349998474121094,32.58000183105469,31.729999542236328,31.940000534057617,19.691171646118164,165600
2004-01-07,32.0,32.0,31.479999542236328,31.709999084472656,19.549367904663086,107800
2004-01-08,32.209999084472656,32.459999084472656,32.13999938964844,32.18000030517578,19.839126586914062,167000
2004-01-09,31.8799991607666,32.06999969482422,31.329999923706055,31.59000015258789,19.475385665893555,204000
2004-01-12,31.59000015258789,32.25,31.579999923706055,32.040000915527344,19.7528133392334,125200
2004-01-13,32.13999938964844,32.20000076293945,31.649999618530273,31.950000762939453,19.69732666015625,241500
2004-01-14,32.099998474121094,32.099998474121094,31.420000076293945,31.43000030517578,19.376747131347656,80600
2004-01-15,31.270000457763672,31.790000915527344,30.8799991607666,31.690000534057617,19.537044525146484,119500
2004-01-16,31.649999618530273,31.65999984741211,31.200000762939453,31.350000381469727,19.327434539794922,100900
2004-01-20,31.25,31.940000534057617,31.15999984741211,31.81999969482422,19.617185592651367,162300
2004-01-21,31.5,31.770000457763672,31.209999084472656,31.260000228881836,19.27194595336914,152700
2004-01-22,31.110000610351562,31.290000915527344,30.280000686645508,30.31999969482422,18.692428588867188,146400
2004-01-23,30.219999313354492,30.799999237060547,29.469999313354492,30.440000534057617,18.766416549682617,454900
2004-01-26,30.5,31.549999237060547,30.139999389648438,31.31999969482422,19.308940887451172,389800
2004-01-27,31.469999313354492,32.29999923706055,31.350000381469727,31.93000030517578,19.68500328063965,277400
2004-01-28,32.18000030517578,32.36000061035156,31.399999618530273,31.459999084472656,19.39524269104004,177100
2004-01-29,31.459999084472656,31.959999084472656,31.25,31.25,19.265775680541992,312900
2004-01-30,31.299999237060547,31.549999237060547,31.290000915527344,31.479999542236328,19.407569885253906,190500
2004-02-02,31.280000686645508,31.889999389648438,31.200000762939453,31.200000762939453,19.234952926635742,200400
2004-02-03,31.350000381469727,31.540000915527344,31.170000076293945,31.18000030517578,19.222623825073242,184900
2004-02-04,31.170000076293945,31.600000381469727,30.40999984741211,30.59000015258789,18.8588809967041,167800
2004-02-05,30.549999237060547,32.27000045776367,30.549999237060547,31.639999389648438,19.506216049194336,314600
2004-02-06,31.700000762939453,32.439998626708984,31.700000762939453,32.34000015258789,19.937776565551758,181100
2004-02-09,32.29999923706055,33.40999984741211,32.29999923706055,32.45000076293945,20.005582809448242,270800
2004-02-10,32.54999923706055,33.90999984741211,32.47999954223633,33.59000015258789,20.70840072631836,266800
2004-02-11,33.29999923706055,33.97999954223633,33.29999923706055,33.810001373291016,20.844026565551758,128300
2004-02-12,33.560001373291016,33.9900016784668,33.470001220703125,33.65999984741211,20.751562118530273,196700
2004-02-13,33.68000030517578,33.79999923706055,32.900001525878906,32.970001220703125,20.326168060302734,162100
2004-02-17,33.16999816894531,34.959999084472656,33.16999816894531,34.869998931884766,21.497528076171875,396100
2004-02-18,34.65999984741211,34.79999923706055,33.650001525878906,33.650001525878906,20.745389938354492,338800
2004-02-19,33.880001068115234,34.400001525878906,33.459999084472656,33.5099983215332,20.659082412719727,160200
2004-02-20,33.599998474121094,33.75,32.81999969482422,33.349998474121094,20.560440063476562,166200
2004-02-23,33.400001525878906,33.63999938964844,33.119998931884766,33.29999923706055,20.529611587524414,108600
2004-02-24,33.400001525878906,33.560001373291016,32.880001068115234,33.209999084472656,20.474124908447266,142000
