Date,Open,High,Low,Close,Adj Close,Volume
2004-02-25,33.2599983215332,34.06999969482422,32.970001220703125,33.900001525878906,20.994342803955078,170800
2004-02-26,33.79999923706055,34.040000915527344,33.150001525878906,34.040000915527344,21.081045150756836,211500
2004-02-27,33.939998626708984,34.709999084472656,33.939998626708984,34.599998474121094,21.4278564453125,170100
2004-03-01,34.54999923706055,35.099998474121094,34.45000076293945,34.84000015258789,21.576486587524414,170200
2004-03-02,34.7400016784668,35.0,34.43000030517578,34.43000030517578,21.32257843017578,140700
2004-03-03,34.349998474121094,34.61000061035156,33.720001220703125,34.43000030517578,21.32257843017578,114100
2004-03-04,34.349998474121094,34.9900016784668,34.029998779296875,34.849998474121094,21.58267593383789,141100
2004-03-05,34.5,35.599998474121094,34.369998931884766,35.040000915527344,21.700345993041992,256600
2004-03-08,34.599998474121094,34.61000061035156,33.75,34.119998931884766,21.130586624145508,329200
2004-03-09,34.20000076293945,34.20000076293945,33.52000045776367,33.77000045776367,20.913835525512695,204100
2004-03-10,33.58000183105469,33.75,32.689998626708984,32.689998626708984,20.24498748779297,132800
2004-03-11,32.709999084472656,33.25,32.5099983215332,32.91999816894531,20.387414932250977,212900
2004-03-12,32.90999984741211,33.400001525878906,32.689998626708984,33.400001525878906,20.68468475341797,256400
2004-03-15,33.45000076293945,33.45000076293945,32.060001373291016,32.189998626708984,19.935340881347656,128100
2004-03-16,32.439998626708984,33.439998626708984,32.439998626708984,33.04999923706055,20.467937469482422,280400
2004-03-17,32.97999954223633,33.5,32.83000183105469,33.41999816894531,20.697078704833984,276300
2004-03-18,33.349998474121094,33.68000030517578,33.2599983215332,33.58000183105469,20.796173095703125,184200
2004-03-19,33.599998474121094,33.939998626708984,33.36000061035156,33.529998779296875,20.765199661254883,183600
2004-03-22,33.4900016784668,33.4900016784668,32.5,32.70000076293945,20.251176834106445,253000
2004-03-23,33.0,33.720001220703125,33.0,33.060001373291016,20.4741268157959,146400
2004-03-24,32.959999084472656,33.08000183105469,32.04999923706055,32.130001068115234,19.898181915283203,252700
2004-03-25,32.130001068115234,32.54999923706055,32.040000915527344,32.459999084472656,20.102550506591797,284700
2004-03-26,32.459999084472656,32.459999084472656,32.04999923706055,32.150001525878906,19.91055679321289,222500
2004-03-29,32.119998931884766,32.61000061035156,32.119998931884766,32.52000045776367,20.139707565307617,406800
2004-03-30,32.54999923706055,33.04999923706055,32.34000015258789,33.040000915527344,20.461742401123047,261400
2004-03-31,32.9900016784668,33.0,32.650001525878906,32.79999923706055,20.31309700012207,191900
2004-04-01,32.70000076293945,33.279998779296875,32.65999984741211,32.91999816894531,20.387414932250977,168000
2004-04-02,33.16999816894531,33.65999984741211,33.04999923706055,33.470001220703125,20.728038787841797,161000
2004-04-05,33.43000030517578,34.0,33.400001525878906,33.959999084472656,21.031494140625,181600
2004-04-06,33.95000076293945,33.970001220703125,33.54999923706055,33.849998474121094,20.96337890625,250400
2004-04-07,33.75,34.08000183105469,33.5099983215332,33.7599983215332,20.907638549804688,265700
2004-04-08,33.79999923706055,33.90999984741211,32.970001220703125,33.130001068115234,20.517484664916992,161700
2004-04-12,32.97999954223633,33.54999923706055,32.97999954223633,33.27000045776367,20.604177474975586,151100
2004-04-13,33.099998474121094,33.20000076293945,32.47999954223633,32.47999954223633,20.114931106567383,147700
2004-04-14,32.22999954223633,32.88999938964844,31.649999618530273,31.649999618530273,19.600915908813477,219400
2004-04-15,31.899999618530273,32.849998474121094,31.899999618530273,32.56999969482422,20.17067527770996,165200
2004-04-16,32.52000045776367,32.93000030517578,32.220001220703125,32.93000030517578,20.393617630004883,74100
2004-04-19,32.779998779296875,33.11000061035156,32.560001373291016,33.11000061035156,20.50510025024414,91700
2004-04-20,33.0,33.130001068115234,32.29999923706055,32.29999923706055,20.003456115722656,142000
2004-04-21,32.58000183105469,32.849998474121094,32.29999923706055,32.849998474121094,20.344074249267578,183600
2004-04-22,32.849998474121094,34.56999969482422,32.849998474121094,34.529998779296875,21.384506225585938,221200
2004-04-23,34.630001068115234,34.630001068115234,33.88999938964844,34.25,21.211103439331055,217700
2004-04-26,34.25,34.93000030517578,34.20000076293945,34.33000183105469,21.260644912719727,324900
2004-04-27,34.349998474121094,34.45000076293945,33.810001373291016,33.900001525878906,20.994342803955078,163900
2004-04-28,34.5,34.68000030517578,33.209999084472656,34.25,21.211103439331055,491500
2004-04-29,34.349998474121094,35.0,33.400001525878906,33.7599983215332,20.907638549804688,293900
2004-04-30,33.849998474121094,34.540000915527344,33.779998779296875,33.79999923706055,20.932405471801758,298900
2004-05-03,34.0,34.099998474121094,33.66999816894531,33.970001220703125,21.037704467773438,389400
2004-05-04,34.06999969482422,34.689998626708984,33.97999954223633,34.459999084472656,21.341156005859375,539200
2004-05-05,34.65999984741211,34.900001525878906,34.4900016784668,34.65999984741211,21.465017318725586,298900
2004-05-06,34.65999984741211,34.880001068115234,34.029998779296875,34.68000030517578,21.477405548095703,368100
2004-05-07,34.650001525878906,34.849998474121094,33.5099983215332,33.5099983215332,20.752811431884766,222300
2004-05-10,33.349998474121094,33.5099983215332,32.86000061035156,32.900001525878906,20.375043869018555,323600
2004-05-11,33.150001525878906,33.68000030517578,33.099998474121094,33.619998931884766,20.820945739746094,149800
2004-05-12,33.599998474121094,33.599998474121094,32.650001525878906,33.2599983215332,20.59798240661621,224400
2004-05-13,33.150001525878906,33.81999969482422,33.150001525878906,33.400001525878906,20.68468475341797,256600
2004-05-14,33.5,34.349998474121094,33.25,33.70000076293945,20.870481491088867,265600
2004-05-17,33.45000076293945,34.04999923706055,33.45000076293945,33.72999954223633,20.889068603515625,331500
2004-05-18,33.97999954223633,34.4900016784668,33.95000076293945,34.43000030517578,21.32257843017578,233600
2004-05-19,34.54999923706055,35.0,34.099998474121094,34.099998474121094,21.118206024169922,280200
2004-05-20,34.150001525878906,34.75,34.09000015258789,34.529998779296875,21.384506225585938,167100
2004-05-21,34.470001220703125,34.9900016784668,34.40999984741211,34.86000061035156,21.588871002197266,256800
2004-05-24,34.86000061035156,35.18000030517578,34.75,34.849998474121094,21.58267593383789,428800
2004-05-25,34.75,35.61000061035156,34.560001373291016,35.5099983215332,21.99142837524414,325700
2004-05-26,35.0,35.650001525878906,34.900001525878906,35.54999923706055,22.109586715698242,245200
2004-05-27,35.45000076293945,36.0,35.099998474121094,35.81999969482422,22.27750587463379,251000
2004-05-28,35.900001525878906,35.97999954223633,35.70000076293945,35.939998626708984,22.352128982543945,151300
2004-06-01,35.84000015258789,36.88999938964844,35.84000015258789,36.52000045776367,22.71286392211914,307300
2004-06-02,36.529998779296875,36.9900016784668,36.4900016784668,36.66999816894531,22.806148529052734,173500
2004-06-03,36.369998931884766,36.529998779296875,35.599998474121094,35.630001068115234,22.159337997436523,322700
2004-06-04,35.65999984741211,36.189998626708984,35.599998474121094,35.72999954223633,22.22153091430664,340200
2004-06-07,35.83000183105469,36.599998474121094,35.81999969482422,36.209999084472656,22.520051956176758,344200
2004-06-08,36.04999923706055,37.2599983215332,35.95000076293945,37.20000076293945,23.135766983032227,266100
2004-06-09,36.95000076293945,37.380001068115234,36.93000030517578,37.0,23.01139259338379,267900
2004-06-10,36.95000076293945,37.400001525878906,36.91999816894531,37.18000030517578,23.123327255249023,183700
2004-06-14,36.5,37.099998474121094,36.5,36.779998779296875,22.874553680419922,174000
2004-06-15,37.0,37.90999984741211,36.97999954223633,37.720001220703125,23.45917510986328,337800
2004-06-16,37.56999969482422,38.04999923706055,37.36000061035156,37.84000015258789,23.533796310424805,310100
2004-06-17,37.790000915527344,38.099998474121094,37.4900016784668,37.95000076293945,23.602222442626953,332300
2004-06-18,37.75,39.56999969482422,37.75,39.43000030517578,24.52266502380371,667900
2004-06-21,39.29999923706055,39.619998931884766,38.93000030517578,38.939998626708984,24.217931747436523,249500
2004-06-22,38.689998626708984,39.36000061035156,38.59000015258789,38.79999923706055,24.130859375,632500
2004-06-23,38.95000076293945,39.88999938964844,38.90999984741211,39.79999923706055,24.752784729003906,331000
2004-06-24,39.93000030517578,39.970001220703125,39.130001068115234,39.25,24.410722732543945,397700
2004-06-25,39.099998474121094,39.7400016784668,39.099998474121094,39.70000076293945,24.690584182739258,230400
2004-06-28,39.29999923706055,39.560001373291016,39.0099983215332,39.45000076293945,24.535114288330078,524100
2004-06-29,39.459999084472656,40.0,39.459999084472656,40.0,24.877174377441406,232800
2004-06-30,40.0,40.70000076293945,39.619998931884766,40.70000076293945,25.312517166137695,321800
2004-07-01,40.70000076293945,40.75,39.279998779296875,39.900001525878906,24.814977645874023,280800
2004-07-02,40.0,40.0,38.959999084472656,39.209999084472656,24.38585090637207,225600
2004-07-06,38.849998474121094,38.900001525878906,38.31999969482422,38.31999969482422,23.83233642578125,318200
2004-07-07,38.33000183105469,38.880001068115234,37.43000030517578,38.75,24.099761962890625,592600
2004-07-08,38.599998474121094,38.619998931884766,37.810001373291016,37.849998474121094,23.540023803710938,304700
2004-07-09,38.099998474121094,38.970001220703125,37.869998931884766,38.849998474121094,24.161951065063477,349800
2004-07-12,38.88999938964844,39.09000015258789,38.25,38.70000076293945,24.06866455078125,240900
2004-07-13,38.900001525878906,38.97999954223633,38.540000915527344,38.81999969482422,24.143299102783203,219400
2004-07-14,38.619998931884766,39.63999938964844,38.56999969482422,38.900001525878906,24.19304656982422,325900
2004-07-15,39.0,39.04999923706055,38.47999954223633,38.61000061035156,24.012693405151367,188500
2004-07-16,38.599998474121094,38.599998474121094,37.95000076293945,38.11000061035156,23.70172691345215,212400
2004-07-19,38.0,38.0,37.2400016784668,37.5,23.322349548339844,251800
2004-07-20,37.5,38.279998779296875,37.40999984741211,38.279998779296875,23.807449340820312,251300
2004-07-21,38.27000045776367,38.400001525878906,37.189998626708984,37.220001220703125,23.148212432861328,216900
2004-07-22,37.16999816894531,37.65999984741211,36.5,37.25,23.166860580444336,313400
2004-07-23,37.0,37.099998474121094,36.400001525878906,36.88999938964844,22.94296646118164,305000
2004-07-26,36.83000183105469,37.040000915527344,36.66999816894531,36.939998626708984,22.97407341003418,264100
2004-07-27,37.09000015258789,37.33000183105469,36.7599983215332,37.150001525878906,23.10468101501465,268400
2004-07-28,37.150001525878906,37.84000015258789,37.0,37.81999969482422,23.52137565612793,278300
2004-07-29,37.790000915527344,38.70000076293945,37.72999954223633,38.5,23.94428253173828,209600
2004-07-30,38.400001525878906,38.63999938964844,38.08000183105469,38.08000183105469,23.683074951171875,143100
2004-08-02,38.150001525878906,39.400001525878906,38.150001525878906,39.36000061035156,24.479141235351562,290500
2004-08-03,39.209999084472656,39.220001220703125,38.400001525878906,38.439998626708984,23.90696144104004,306800
2004-08-04,38.34000015258789,38.349998474121094,37.79999923706055,38.2599983215332,23.795005798339844,518200
2004-08-05,38.15999984741211,38.31999969482422,37.630001068115234,37.689998626708984,23.44051742553711,313500
2004-08-06,37.59000015258789,37.68000030517578,36.529998779296875,36.540000915527344,22.725296020507812,155200
2004-08-09,36.41999816894531,36.709999084472656,36.31999969482422,36.43000030517578,22.656888961791992,200800
2004-08-10,36.58000183105469,37.38999938964844,36.58000183105469,37.349998474121094,23.229053497314453,211600
2004-08-11,37.25,37.939998626708984,36.90999984741211,37.790000915527344,23.50270652770996,186500
2004-08-12,37.540000915527344,37.540000915527344,36.68000030517578,36.97999954223633,22.998939514160156,145400
2004-08-13,36.97999954223633,37.209999084472656,36.5099983215332,36.7599983215332,22.862123489379883,91200
2004-08-16,36.900001525878906,38.029998779296875,36.84000015258789,37.849998474121094,23.540023803710938,217500
2004-08-17,37.849998474121094,38.29999923706055,37.75,38.04999923706055,23.664405822753906,127100
2004-08-18,38.04999923706055,38.58000183105469,37.630001068115234,38.58000183105469,23.99403190612793,159200
2004-08-19,38.58000183105469,38.58000183105469,38.06999969482422,38.2599983215332,23.795005798339844,55800
2004-08-20,38.150001525878906,38.9900016784668,38.13999938964844,38.70000076293945,24.06866455078125,97500
2004-08-23,38.880001068115234,39.02000045776367,38.08000183105469,38.369998931884766,23.863426208496094,130200
2004-08-24,38.70000076293945,39.06999969482422,38.65999984741211,39.060001373291016,24.292564392089844,112700
2004-08-25,39.029998779296875,39.40999984741211,38.630001068115234,39.25,24.50482749938965,118800
2004-08-26,39.29999923706055,39.5,39.060001373291016,39.2400016784668,24.498592376708984,77000
2004-08-27,39.349998474121094,39.59000015258789,39.099998474121094,39.45000076293945,24.629697799682617,81000
2004-08-30,39.5,39.849998474121094,38.779998779296875,38.79999923706055,24.223886489868164,156000
2004-08-31,38.650001525878906,39.84000015258789,38.650001525878906,39.84000015258789,24.87318992614746,307700
2004-09-01,39.84000015258789,40.0,39.540000915527344,39.619998931884766,24.7358341217041,280800
2004-09-02,39.7599983215332,40.40999984741211,39.66999816894531,40.290000915527344,25.154142379760742,174700
2004-09-03,40.20000076293945,40.29999923706055,40.04999923706055,40.2599983215332,25.13538932800293,124200
2004-09-07,40.5,40.810001373291016,40.060001373291016,40.400001525878906,25.222806930541992,198300
2004-09-08,40.400001525878906,40.5,37.959999084472656,38.29999923706055,23.91172218322754,621600
2004-09-09,38.650001525878906,38.91999816894531,37.540000915527344,37.93000030517578,23.68072509765625,604000
2004-09-10,37.93000030517578,37.93000030517578,37.380001068115234,37.779998779296875,23.587074279785156,226600
2004-09-13,37.619998931884766,37.630001068115234,36.72999954223633,36.7400016784668,22.937768936157227,516800
2004-09-14,36.79999923706055,36.88999938964844,35.20000076293945,35.61000061035156,22.23227310180664,832700
2004-09-15,35.77000045776367,36.150001525878906,35.349998474121094,35.75,22.31968879699707,247000
2004-09-16,36.5,37.45000076293945,36.45000076293945,37.41999816894531,23.36231231689453,385100
2004-09-17,37.38999938964844,38.439998626708984,37.369998931884766,37.70000076293945,23.537124633789062,401800
2004-09-20,37.45000076293945,37.790000915527344,37.2599983215332,37.38999938964844,23.343585968017578,214500
2004-09-21,37.369998931884766,37.63999938964844,36.849998474121094,37.13999938964844,23.1875,231700
2004-09-22,37.13999938964844,37.13999938964844,36.5,36.540000915527344,22.812894821166992,224700
2004-09-23,36.59000015258789,36.61000061035156,36.06999969482422,36.130001068115234,22.55694007873535,181600
2004-09-24,36.209999084472656,36.439998626708984,36.150001525878906,36.33000183105469,22.681800842285156,218000
2004-09-27,36.22999954223633,36.33000183105469,35.810001373291016,36.33000183105469,22.681800842285156,261000
2004-09-28,36.29999923706055,37.15999984741211,36.29999923706055,37.130001068115234,23.181259155273438,178500
2004-09-29,37.20000076293945,38.279998779296875,36.9900016784668,38.18000030517578,23.8367977142334,367000
2004-09-30,38.25,38.63999938964844,38.20000076293945,38.56999969482422,24.080278396606445,214200
2004-10-01,38.720001220703125,38.83000183105469,38.099998474121094,38.83000183105469,24.24261474609375,224400
2004-10-04,38.9900016784668,38.9900016784668,38.68000030517578,38.779998779296875,24.211400985717773,142500
2004-10-05,38.79999923706055,38.79999923706055,38.130001068115234,38.13999938964844,23.811840057373047,256100
2004-10-06,38.31999969482422,38.630001068115234,38.09000015258789,38.279998779296875,23.89923858642578,201400
2004-10-07,38.25,38.400001525878906,38.0,38.0,23.724414825439453,241500
2004-10-08,37.880001068115234,37.970001220703125,37.27000045776367,37.66999816894531,23.51838493347168,319900
2004-10-11,37.54999923706055,38.040000915527344,37.54999923706055,37.70000076293945,23.537124633789062,103600
2004-10-12,37.400001525878906,37.400001525878906,36.970001220703125,37.099998474121094,23.16252899169922,88600
2004-10-13,37.349998474121094,37.470001220703125,36.36000061035156,36.560001373291016,22.82539176940918,211600
2004-10-14,36.7599983215332,37.209999084472656,36.38999938964844,36.38999938964844,22.71925163269043,240200
2004-10-15,36.58000183105469,37.900001525878906,36.58000183105469,37.36000061035156,23.324846267700195,255300
2004-10-18,37.369998931884766,37.63999938964844,37.0099983215332,37.15999984741211,23.199987411499023,114100
2004-10-19,37.20000076293945,37.36000061035156,36.61000061035156,36.880001068115234,23.02518081665039,127400
2004-10-20,36.779998779296875,37.22999954223633,36.70000076293945,36.81999969482422,22.987709045410156,105700
2004-10-21,36.7599983215332,37.130001068115234,36.29999923706055,36.72999954223633,22.931533813476562,156700
2004-10-22,36.5,37.540000915527344,36.29999923706055,36.29999923706055,22.66306495666504,151300
2004-10-25,36.380001068115234,36.810001373291016,36.099998474121094,36.29999923706055,22.66306495666504,242900
2004-10-26,36.22999954223633,36.650001525878906,35.849998474121094,36.25,22.63184928894043,232700
2004-10-27,36.29999923706055,37.290000915527344,36.04999923706055,37.290000915527344,23.281156539916992,296300
2004-10-28,36.20000076293945,36.20000076293945,32.459999084472656,33.150001525878906,20.696449279785156,1427300
2004-10-29,33.5,34.599998474121094,33.5,34.08000183105469,21.277063369750977,698700
2004-11-01,35.20000076293945,35.54999923706055,34.70000076293945,34.93000030517578,21.8077392578125,690200
2004-11-02,34.79999923706055,34.90999984741211,34.11000061035156,34.11000061035156,21.295785903930664,445800
2004-11-03,34.36000061035156,35.0,34.36000061035156,34.86000061035156,21.7640380859375,493200
2004-11-04,34.7599983215332,35.66999816894531,34.7400016784668,35.5,22.163606643676758,256800
2004-11-05,35.650001525878906,35.88999938964844,34.81999969482422,35.0,21.851438522338867,227600
2004-11-08,34.849998474121094,35.13999938964844,34.61000061035156,34.970001220703125,21.832719802856445,159500
2004-11-09,35.04999923706055,35.400001525878906,34.75,35.20000076293945,21.976303100585938,197900
2004-11-10,35.13999938964844,35.43000030517578,35.040000915527344,35.15999984741211,21.95132827758789,101000
2004-11-11,35.310001373291016,35.869998931884766,35.150001525878906,35.79999923706055,22.350902557373047,145600
2004-11-12,35.630001068115234,35.970001220703125,35.380001068115234,35.970001220703125,22.457033157348633,99000
2004-11-15,35.900001525878906,35.900001525878906,35.36000061035156,35.790000915527344,22.34465980529785,143000
2004-11-16,35.7400016784668,36.0,35.4900016784668,35.70000076293945,22.288475036621094,168800
2004-11-17,35.79999923706055,37.08000183105469,35.79999923706055,36.41999816894531,22.737987518310547,467200
2004-11-18,36.470001220703125,37.099998474121094,36.25,36.7400016784668,22.937768936157227,225900
2004-11-19,36.70000076293945,36.959999084472656,36.40999984741211,36.75,22.944007873535156,182200
2004-11-22,36.79999923706055,36.939998626708984,36.29999923706055,36.5,22.787931442260742,296900
2004-11-23,36.59000015258789,36.7599983215332,36.310001373291016,36.47999954223633,22.875728607177734,104400
2004-11-24,36.61000061035156,36.959999084472656,36.58000183105469,36.7400016784668,23.038755416870117,127900
2004-11-26,36.84000015258789,37.4900016784668,36.84000015258789,36.90999984741211,23.14536476135254,52000
2004-11-29,37.15999984741211,37.779998779296875,37.13999938964844,37.779998779296875,23.69092559814453,254600
2004-11-30,37.58000183105469,37.900001525878906,37.400001525878906,37.650001525878906,23.609405517578125,190600
2004-12-01,37.70000076293945,38.45000076293945,37.70000076293945,38.40999984741211,24.085968017578125,311800
2004-12-02,38.15999984741211,38.43000030517578,37.95000076293945,38.04999923706055,23.860233306884766,236300
2004-12-03,37.900001525878906,37.900001525878906,37.060001373291016,37.18000030517578,23.314668655395508,287700
2004-12-06,37.2400016784668,37.40999984741211,36.70000076293945,36.900001525878906,23.13909339904785,282500
2004-12-07,36.95000076293945,37.04999923706055,36.400001525878906,36.5,22.888261795043945,224100
2004-12-08,36.45000076293945,37.11000061035156,36.400001525878906,37.08000183105469,23.251970291137695,208300
2004-12-09,36.97999954223633,37.0,36.189998626708984,36.66999816894531,22.994863510131836,410700
2004-12-10,36.56999969482422,36.61000061035156,36.29999923706055,36.52000045776367,22.90081024169922,203800
2004-12-13,36.619998931884766,37.15999984741211,36.59000015258789,37.13999938964844,23.289592742919922,112600
2004-12-14,36.9900016784668,37.4900016784668,36.9900016784668,37.4900016784668,23.509075164794922,254400
2004-12-15,37.380001068115234,37.709999084472656,37.25,37.709999084472656,23.647016525268555,156700
2004-12-16,37.70000076293945,37.95000076293945,37.08000183105469,37.56999969482422,23.559234619140625,201900
2004-12-17,37.2599983215332,37.5099983215332,36.5,36.63999938964844,22.976049423217773,286100
2004-12-20,36.7400016784668,37.279998779296875,36.70000076293945,37.18000030517578,23.314668655395508,112500
2004-12-21,37.08000183105469,37.439998626708984,36.70000076293945,37.22999954223633,23.346031188964844,149300
2004-12-22,37.18000030517578,37.869998931884766,37.130001068115234,37.709999084472656,23.647016525268555,118600
2004-12-23,37.709999084472656,38.650001525878906,37.630001068115234,38.599998474121094,24.20513343811035,169700
2004-12-27,38.59000015258789,38.59000015258789,38.130001068115234,38.38999938964844,24.07343292236328,161700
2004-12-28,38.29999923706055,39.18000030517578,38.29999923706055,39.18000030517578,24.56882667541504,158200
2004-12-29,39.060001373291016,39.06999969482422,38.77000045776367,38.880001068115234,24.380706787109375,116100
2004-12-30,38.880001068115234,39.27000045776367,38.779998779296875,39.27000045776367,24.62527084350586,94700
2004-12-31,39.189998626708984,39.220001220703125,38.66999816894531,38.68000030517578,24.25529670715332,76800
2005-01-03,38.779998779296875,39.20000076293945,38.06999969482422,38.27000045776367,23.998188018798828,156200
2005-01-04,38.27000045776367,38.70000076293945,36.939998626708984,37.0,23.201801300048828,152300
2005-01-05,36.900001525878906,37.16999816894531,36.060001373291016,36.119998931884766,22.64996910095215,234800
2005-01-06,36.119998931884766,36.880001068115234,36.119998931884766,36.54999923706055,22.919618606567383,107200
2005-01-07,36.63999938964844,36.650001525878906,36.150001525878906,36.209999084472656,22.706409454345703,61600
2005-01-10,36.08000183105469,36.59000015258789,36.08000183105469,36.150001525878906,22.668787002563477,145800
2005-01-11,36.150001525878906,36.150001525878906,35.400001525878906,35.4900016784668,22.25491714477539,251500
2005-01-12,35.4900016784668,35.54999923706055,35.0099983215332,35.29999923706055,22.135772705078125,261800
2005-01-13,35.41999816894531,35.720001220703125,35.220001220703125,35.279998779296875,22.123226165771484,143700
2005-01-14,35.290000915527344,35.650001525878906,35.290000915527344,35.349998474121094,22.1671142578125,121900
2005-01-18,35.36000061035156,36.22999954223633,35.349998474121094,36.119998931884766,22.64996910095215,315300
2005-01-19,36.0,36.060001373291016,35.599998474121094,35.65999984741211,22.361520767211914,93300
2005-01-20,35.599998474121094,35.86000061035156,35.0,35.20000076293945,22.07306671142578,186600
2005-01-21,35.349998474121094,35.56999969482422,35.2599983215332,35.41999816894531,22.211021423339844,98500
2005-01-24,35.41999816894531,35.779998779296875,34.84000015258789,34.880001068115234,21.872400283813477,134100
2005-01-25,34.83000183105469,35.31999969482422,34.77000045776367,35.0,21.947650909423828,216600
2005-01-26,35.099998474121094,35.189998626708984,34.869998931884766,35.0099983215332,21.953922271728516,168100
2005-01-27,35.02000045776367,35.02000045776367,34.4900016784668,34.599998474121094,21.696821212768555,305300
2005-01-28,34.79999923706055,34.79999923706055,33.970001220703125,34.13999938964844,21.40836524963379,252300
2005-01-31,34.41999816894531,35.060001373291016,34.41999816894531,35.0,21.947650909423828,176200
2005-02-01,35.0,35.209999084472656,34.650001525878906,35.0,21.947650909423828,232000
2005-02-02,34.90999984741211,34.90999984741211,34.220001220703125,34.5,21.634111404418945,223800
2005-02-03,34.58000183105469,34.810001373291016,34.189998626708984,34.810001373291016,21.828502655029297,148200
2005-02-04,34.65999984741211,35.2400016784668,34.65999984741211,35.20000076293945,22.07306671142578,163900
2005-02-07,35.20000076293945,35.470001220703125,35.150001525878906,35.22999954223633,22.09187889099121,174600
2005-02-08,35.130001068115234,35.150001525878906,34.880001068115234,35.0,21.947650909423828,109800
2005-02-09,34.88999938964844,35.029998779296875,34.209999084472656,34.2599983215332,21.483619689941406,99500
2005-02-10,34.25,34.43000030517578,34.0,34.310001373291016,21.51496124267578,255900
2005-02-11,34.310001373291016,35.040000915527344,34.099998474121094,34.869998931884766,21.866130828857422,86500
2005-02-14,34.75,35.0,34.619998931884766,34.9900016784668,21.941377639770508,107800
2005-02-15,34.88999938964844,35.04999923706055,34.5099983215332,34.63999938964844,21.721900939941406,184600
2005-02-16,34.5,35.0,34.33000183105469,35.0,21.947650909423828,170100
2005-02-17,35.0,35.150001525878906,34.689998626708984,34.7599983215332,21.797149658203125,198000
2005-02-18,34.9900016784668,35.040000915527344,34.72999954223633,34.91999816894531,21.897483825683594,191300
2005-02-22,34.93000030517578,35.099998474121094,34.540000915527344,34.630001068115234,21.715639114379883,243000
2005-02-23,34.630001068115234,35.0,34.61000061035156,34.900001525878906,21.986520767211914,159300
