Date,Open,High,Low,Close,Adj Close,Volume
2005-02-24,34.72999954223633,35.43000030517578,34.63999938964844,35.349998474121094,22.270008087158203,324700
2005-02-25,35.400001525878906,35.470001220703125,34.810001373291016,34.970001220703125,22.03063201904297,313100
2005-02-28,34.869998931884766,35.20000076293945,34.45000076293945,34.79999923706055,21.92352867126465,266800
2005-03-01,34.959999084472656,35.400001525878906,34.779998779296875,35.060001373291016,22.08732795715332,187000
2005-03-02,35.0,35.04999923706055,34.720001220703125,34.939998626708984,22.01171875,138600
2005-03-03,35.04999923706055,35.189998626708984,34.529998779296875,34.56999969482422,21.778627395629883,240600
2005-03-04,34.849998474121094,35.470001220703125,34.75,35.470001220703125,22.34562110900879,480900
2005-03-07,35.470001220703125,35.66999816894531,35.34000015258789,35.54999923706055,22.396013259887695,256500
2005-03-08,35.65999984741211,35.65999984741211,35.029998779296875,35.29999923706055,22.238521575927734,151900
2005-03-09,35.470001220703125,35.75,35.400001525878906,35.529998779296875,22.3834228515625,165900
2005-03-10,35.630001068115234,35.68000030517578,34.79999923706055,35.16999816894531,22.1566219329834,107600
2005-03-11,35.290000915527344,35.65999984741211,35.290000915527344,35.5,22.36451530456543,162300
2005-03-14,35.70000076293945,35.75,35.040000915527344,35.349998474121094,22.270008087158203,178900
2005-03-15,35.54999923706055,35.63999938964844,34.779998779296875,34.88999938964844,21.980234146118164,144400
2005-03-16,34.88999938964844,34.97999954223633,34.119998931884766,34.290000915527344,21.602230072021484,229300
2005-03-17,34.540000915527344,34.72999954223633,34.22999954223633,34.560001373291016,21.772321701049805,131200
2005-03-18,34.7599983215332,34.81999969482422,34.189998626708984,34.4900016784668,21.72823143005371,277300
2005-03-21,34.56999969482422,34.58000183105469,34.290000915527344,34.540000915527344,21.759727478027344,158300
2005-03-22,34.40999984741211,34.40999984741211,34.0099983215332,34.09000015258789,21.47623062133789,320800
2005-03-23,34.02000045776367,34.150001525878906,33.439998626708984,33.70000076293945,21.230541229248047,435400
2005-03-24,33.849998474121094,33.93000030517578,33.15999984741211,33.439998626708984,21.06673812866211,332200
2005-03-28,33.59000015258789,33.650001525878906,33.09000015258789,33.43000030517578,21.06045150756836,141200
2005-03-29,33.400001525878906,33.63999938964844,32.900001525878906,32.95000076293945,20.758058547973633,249200
2005-03-30,32.900001525878906,33.45000076293945,32.79999923706055,33.25,20.947052001953125,245500
2005-03-31,33.16999816894531,33.47999954223633,32.95000076293945,33.43000030517578,21.06045150756836,233300
2005-04-01,33.45000076293945,33.54999923706055,33.0,33.11000061035156,20.85884666442871,146200
2005-04-04,33.02000045776367,33.08000183105469,32.779998779296875,32.9900016784668,20.78325080871582,279200
2005-04-05,32.959999084472656,33.150001525878906,32.68000030517578,32.91999816894531,20.73914909362793,103600
2005-04-06,33.0,33.099998474121094,32.75,32.83000183105469,20.68245506286621,94800
2005-04-07,32.83000183105469,33.22999954223633,32.83000183105469,33.06999969482422,20.833662033081055,74300
2005-04-08,32.93000030517578,33.04999923706055,32.77000045776367,32.84000015258789,20.688751220703125,195900
2005-04-11,32.970001220703125,32.970001220703125,32.43000030517578,32.459999084472656,20.449356079101562,178500
2005-04-12,32.5,32.650001525878906,32.0099983215332,32.58000183105469,20.524953842163086,244600
2005-04-13,32.34000015258789,32.470001220703125,31.31999969482422,31.5,19.844572067260742,237500
2005-04-14,31.6200008392334,31.649999618530273,30.700000762939453,31.030000686645508,19.548477172851562,250900
2005-04-15,31.06999969482422,31.34000015258789,30.389999389648438,30.760000228881836,19.378376007080078,351300
2005-04-18,30.65999984741211,31.299999237060547,30.649999618530273,31.149999618530273,19.62407875061035,180500
2005-04-19,31.0,31.6299991607666,30.799999237060547,31.6200008392334,19.920169830322266,132900
2005-04-20,31.770000457763672,31.850000381469727,30.799999237060547,30.809999465942383,19.409875869750977,176600
2005-04-21,31.059999465942383,31.6299991607666,31.059999465942383,31.479999542236328,19.831974029541016,238500
2005-04-22,31.3799991607666,31.56999969482422,30.920000076293945,31.299999237060547,19.718582153320312,275600
2005-04-25,31.290000915527344,31.700000762939453,31.030000686645508,31.56999969482422,19.888669967651367,222300
2005-04-26,31.31999969482422,31.68000030517578,30.950000762939453,31.0,19.52958869934082,190300
2005-04-27,31.0,31.0,30.5,30.690000534057617,19.33428192138672,481000
2005-04-28,30.100000381469727,30.450000762939453,29.600000381469727,29.93000030517578,18.85549545288086,1105100
2005-04-29,29.989999771118164,30.549999237060547,29.979999542236328,30.549999237060547,19.24608039855957,336500
2005-05-02,30.420000076293945,30.530000686645508,29.899999618530273,30.06999969482422,18.943696975708008,609200
2005-05-03,29.90999984741211,30.170000076293945,29.8700008392334,30.0,18.899593353271484,398400
2005-05-04,30.049999237060547,30.06999969482422,29.59000015258789,29.850000381469727,18.805095672607422,414100
2005-05-05,29.829999923706055,29.969999313354492,29.5,29.860000610351562,18.81138801574707,337100
2005-05-06,29.950000762939453,29.950000762939453,29.549999237060547,29.709999084472656,18.716903686523438,280000
2005-05-09,29.760000228881836,29.829999923706055,29.200000762939453,29.450000762939453,18.55310821533203,262800
2005-05-10,29.25,29.420000076293945,29.0,29.0,18.26960563659668,272800
2005-05-11,29.059999465942383,29.059999465942383,28.670000076293945,28.8799991607666,18.194011688232422,175400
2005-05-12,28.8799991607666,28.920000076293945,28.450000762939453,28.520000457763672,17.96721076965332,253000
2005-05-13,28.5,28.6200008392334,27.65999984741211,27.8700008392334,17.557716369628906,355700
2005-05-16,27.799999237060547,28.139999389648438,27.799999237060547,27.899999618530273,17.576623916625977,360100
2005-05-17,27.899999618530273,28.239999771118164,27.809999465942383,28.15999984741211,17.74041748046875,323300
2005-05-18,28.3799991607666,28.850000381469727,28.260000228881836,28.549999237060547,17.986112594604492,248300
2005-05-19,28.729999542236328,28.84000015258789,28.40999984741211,28.6200008392334,18.03020668029785,178800
2005-05-20,28.469999313354492,28.850000381469727,28.469999313354492,28.649999618530273,18.04910659790039,142800
2005-05-23,28.799999237060547,29.1299991607666,28.729999542236328,29.079999923706055,18.32000160217285,286200
2005-05-24,29.079999923706055,29.219999313354492,28.84000015258789,29.100000381469727,18.332605361938477,518400
2005-05-25,28.90999984741211,28.979999542236328,28.56999969482422,28.860000610351562,18.281923294067383,246500
2005-05-26,28.989999771118164,29.360000610351562,28.940000534057617,29.299999237060547,18.560646057128906,292500
2005-05-27,29.299999237060547,29.479999542236328,29.100000381469727,29.389999389648438,18.617664337158203,194000
2005-05-31,29.350000381469727,29.3700008392334,28.950000762939453,29.0,18.37061882019043,197300
2005-06-01,28.93000030517578,29.40999984741211,28.889999389648438,29.170000076293945,18.478300094604492,170900
2005-06-02,29.18000030517578,29.3799991607666,28.940000534057617,28.989999771118164,18.364280700683594,295200
2005-06-03,28.90999984741211,29.389999389648438,28.899999618530273,29.059999465942383,18.40862274169922,263100
2005-06-06,29.0,29.170000076293945,28.799999237060547,29.139999389648438,18.45929718017578,285100
2005-06-07,29.280000686645508,29.450000762939453,29.059999465942383,29.200000762939453,18.49730682373047,289000
2005-06-08,29.15999984741211,29.329999923706055,28.989999771118164,29.020000457763672,18.383281707763672,197800
2005-06-09,29.1200008392334,29.440000534057617,28.899999618530273,29.420000076293945,18.636669158935547,237300
2005-06-10,29.450000762939453,29.860000610351562,29.260000228881836,29.790000915527344,18.871057510375977,198600
2005-06-13,29.68000030517578,30.110000610351562,29.6299991607666,29.93000030517578,18.959741592407227,265600
2005-06-14,29.780000686645508,30.639999389648438,29.780000686645508,30.59000015258789,19.377836227416992,377600
2005-06-15,30.700000762939453,32.08000183105469,30.700000762939453,32.0,20.27101707458496,779500
2005-06-16,31.989999771118164,32.88999938964844,31.979999542236328,32.81999969482422,20.790464401245117,493900
2005-06-17,33.20000076293945,33.20000076293945,32.61000061035156,32.779998779296875,20.765125274658203,524300
2005-06-20,32.650001525878906,32.689998626708984,32.2599983215332,32.29999923706055,20.4610595703125,236200
2005-06-21,32.2599983215332,32.2599983215332,31.360000610351562,31.600000381469727,20.017629623413086,449400
2005-06-22,31.65999984741211,32.31999969482422,31.65999984741211,32.279998779296875,20.44839096069336,287300
2005-06-23,32.150001525878906,32.2599983215332,31.649999618530273,31.770000457763672,20.125320434570312,373300
2005-06-24,31.700000762939453,31.850000381469727,31.59000015258789,31.649999618530273,20.049314498901367,379500
2005-06-27,31.530000686645508,31.530000686645508,31.110000610351562,31.329999923706055,19.846593856811523,247600
2005-06-28,31.520000457763672,32.40999984741211,31.520000457763672,32.380001068115234,20.51173973083496,246200
2005-06-29,32.630001068115234,33.630001068115234,32.61000061035156,33.119998931884766,20.980510711669922,526900
2005-06-30,33.220001220703125,33.400001525878906,32.84000015258789,33.0,20.904491424560547,339700
2005-07-01,33.099998474121094,33.2599983215332,32.900001525878906,33.2599983215332,21.06919288635254,254500
2005-07-05,33.15999984741211,33.20000076293945,32.83000183105469,33.130001068115234,20.986839294433594,349100
2005-07-06,33.099998474121094,33.2400016784668,32.9900016784668,33.130001068115234,20.986839294433594,275700
2005-07-07,33.0,33.27000045776367,32.9900016784668,33.25,21.062854766845703,302600
2005-07-08,33.15999984741211,33.400001525878906,33.0,33.31999969482422,21.10719871520996,465000
2005-07-11,33.47999954223633,33.939998626708984,33.29999923706055,33.63999938964844,21.30991554260254,362900
2005-07-12,33.63999938964844,33.84000015258789,33.220001220703125,33.47999954223633,21.20855712890625,234800
2005-07-13,33.5,34.06999969482422,33.5,34.060001373291016,21.575971603393555,233500
2005-07-14,34.20000076293945,35.099998474121094,34.11000061035156,34.90999984741211,22.114416122436523,689200
2005-07-15,34.83000183105469,34.88999938964844,34.58000183105469,34.83000183105469,22.063737869262695,213000
2005-07-18,34.58000183105469,34.95000076293945,34.2400016784668,34.400001525878906,21.791343688964844,296800
2005-07-19,34.58000183105469,34.970001220703125,34.459999084472656,34.900001525878906,22.108081817626953,238200
2005-07-20,34.900001525878906,36.63999938964844,34.900001525878906,36.20000076293945,22.931594848632812,602500
2005-07-21,36.04999923706055,36.20000076293945,35.61000061035156,35.81999969482422,22.690879821777344,310400
2005-07-22,35.81999969482422,35.91999816894531,35.220001220703125,35.66999816894531,22.595849990844727,173000
2005-07-25,35.650001525878906,35.650001525878906,35.209999084472656,35.36000061035156,22.399478912353516,149100
2005-07-26,35.27000045776367,35.29999923706055,34.7599983215332,35.16999816894531,22.27911949157715,192100
2005-07-27,35.189998626708984,35.599998474121094,35.0,35.540000915527344,22.513500213623047,236700
2005-07-28,34.79999923706055,35.290000915527344,34.0099983215332,34.66999816894531,21.962383270263672,585600
2005-07-29,34.45000076293945,34.709999084472656,34.349998474121094,34.59000015258789,21.91170310974121,348700
2005-08-01,34.66999816894531,34.86000061035156,34.22999954223633,34.290000915527344,21.721670150756836,280200
2005-08-02,34.29999923706055,34.45000076293945,34.029998779296875,34.22999954223633,21.683650970458984,373900
2005-08-03,34.130001068115234,34.459999084472656,34.04999923706055,34.369998931884766,21.772335052490234,203100
2005-08-04,34.220001220703125,34.27000045776367,33.83000183105469,34.0,21.5379695892334,220500
2005-08-05,33.900001525878906,34.11000061035156,33.81999969482422,33.970001220703125,21.518962860107422,129700
2005-08-08,33.880001068115234,33.97999954223633,33.79999923706055,33.86000061035156,21.449277877807617,136500
2005-08-09,33.86000061035156,34.08000183105469,33.79999923706055,33.869998931884766,21.455602645874023,107200
2005-08-10,33.849998474121094,34.13999938964844,33.810001373291016,33.9900016784668,21.531631469726562,180100
2005-08-11,33.93000030517578,34.4900016784668,33.93000030517578,34.25,21.696338653564453,293000
2005-08-12,34.20000076293945,34.20000076293945,33.7599983215332,34.02000045776367,21.55063247680664,166600
2005-08-15,33.900001525878906,34.15999984741211,33.7599983215332,33.9900016784668,21.531631469726562,110400
2005-08-16,33.900001525878906,33.959999084472656,33.220001220703125,33.220001220703125,21.043853759765625,330200
2005-08-17,33.31999969482422,34.439998626708984,33.119998931884766,34.25,21.696338653564453,293500
2005-08-18,34.150001525878906,34.20000076293945,33.220001220703125,33.34000015258789,21.119871139526367,701400
2005-08-19,33.380001068115234,33.7599983215332,33.310001373291016,33.5,21.22123146057129,174900
2005-08-22,33.599998474121094,33.72999954223633,33.130001068115234,33.310001373291016,21.100868225097656,694600
2005-08-23,33.41999816894531,33.790000915527344,33.18000030517578,33.279998779296875,21.08185577392578,230800
2005-08-24,33.119998931884766,33.369998931884766,33.0,33.13999938964844,21.094587326049805,623700
2005-08-25,33.09000015258789,33.470001220703125,33.02000045776367,33.470001220703125,21.304651260375977,343900
2005-08-26,33.29999923706055,33.58000183105469,33.09000015258789,33.47999954223633,21.31101417541504,259200
2005-08-29,33.290000915527344,33.540000915527344,33.099998474121094,33.540000915527344,21.34920883178711,358500
2005-08-30,33.439998626708984,33.47999954223633,32.93000030517578,33.06999969482422,21.05003547668457,278300
2005-08-31,33.02000045776367,33.09000015258789,32.849998474121094,33.0,21.005481719970703,335500
2005-09-01,32.93000030517578,33.560001373291016,32.93000030517578,33.369998931884766,21.24099349975586,204700
2005-09-02,33.45000076293945,33.45000076293945,32.810001373291016,32.959999084472656,20.980012893676758,156600
2005-09-06,33.0,33.470001220703125,32.709999084472656,32.880001068115234,20.92909812927246,212800
2005-09-07,32.93000030517578,33.16999816894531,32.77000045776367,33.029998779296875,21.024574279785156,261000
2005-09-08,33.0,33.220001220703125,32.93000030517578,33.060001373291016,21.04367446899414,336400
2005-09-09,33.15999984741211,33.56999969482422,32.939998626708984,33.560001373291016,21.361940383911133,179800
2005-09-12,32.5,33.18000030517578,32.400001525878906,33.06999969482422,21.05003547668457,742300
2005-09-13,32.91999816894531,32.959999084472656,32.02000045776367,32.09000015258789,20.426237106323242,485700
2005-09-14,32.02000045776367,32.29999923706055,32.0,32.060001373291016,20.40714454650879,256800
2005-09-15,32.06999969482422,32.13999938964844,31.799999237060547,31.899999618530273,20.305294036865234,359600
2005-09-16,32.0,32.04999923706055,31.770000457763672,31.809999465942383,20.248010635375977,324400
2005-09-19,31.760000228881836,32.04999923706055,31.530000686645508,31.850000381469727,20.273473739624023,348500
2005-09-20,31.8700008392334,32.040000915527344,31.25,31.43000030517578,20.006122589111328,276600
2005-09-21,31.299999237060547,31.670000076293945,31.06999969482422,31.530000686645508,20.06978416442871,536100
2005-09-22,31.43000030517578,31.43000030517578,31.1299991607666,31.31999969482422,19.93610191345215,311300
2005-09-23,31.389999389648438,31.43000030517578,30.950000762939453,31.389999389648438,19.98066520690918,624700
2005-09-26,31.450000762939453,31.829999923706055,31.450000762939453,31.649999618530273,20.146169662475586,306800
2005-09-27,31.68000030517578,32.04999923706055,31.40999984741211,32.02000045776367,20.38168716430664,308700
2005-09-28,32.47999954223633,32.79999923706055,32.04999923706055,32.33000183105469,20.579004287719727,455800
2005-09-29,32.33000183105469,32.470001220703125,31.899999618530273,32.459999084472656,20.66175651550293,296200
2005-09-30,32.279998779296875,33.040000915527344,32.25,33.0099983215332,21.011842727661133,390100
2005-10-03,32.86000061035156,32.93000030517578,31.90999984741211,32.18000030517578,20.4835262298584,808800
2005-10-04,32.18000030517578,32.86000061035156,32.16999816894531,32.290000915527344,20.553543090820312,358500
2005-10-05,32.150001525878906,32.2400016784668,31.739999771118164,31.780000686645508,20.22891616821289,614300
2005-10-06,32.0,32.349998474121094,31.700000762939453,32.220001220703125,20.508987426757812,531400
2005-10-07,32.099998474121094,32.65999984741211,32.099998474121094,32.45000076293945,20.6553897857666,598000
2005-10-10,32.400001525878906,32.959999084472656,32.369998931884766,32.560001373291016,20.725404739379883,504000
2005-10-11,32.54999923706055,32.79999923706055,32.20000076293945,32.310001373291016,20.56627082824707,331200
2005-10-12,32.209999084472656,32.38999938964844,31.639999389648438,31.790000915527344,20.235280990600586,469800
2005-10-13,31.649999618530273,31.809999465942383,31.5,31.690000534057617,20.171627044677734,451000
2005-10-14,31.899999618530273,31.950000762939453,31.260000228881836,31.68000030517578,20.165252685546875,199200
2005-10-17,31.700000762939453,31.93000030517578,31.450000762939453,31.799999237060547,20.241641998291016,309800
2005-10-18,31.649999618530273,31.68000030517578,31.260000228881836,31.43000030517578,20.006122589111328,277000
2005-10-19,31.299999237060547,31.56999969482422,31.040000915527344,31.450000762939453,20.018857955932617,468600
2005-10-20,31.489999771118164,31.979999542236328,31.469999313354492,31.75,20.209819793701172,431100
2005-10-21,31.760000228881836,31.959999084472656,31.469999313354492,31.6299991607666,20.133432388305664,240300
2005-10-24,31.729999542236328,32.2400016784668,31.709999084472656,32.22999954223633,20.51534652709961,223500
2005-10-25,32.08000183105469,32.2400016784668,31.600000381469727,31.969999313354492,20.349855422973633,401800
2005-10-26,32.119998931884766,32.970001220703125,32.060001373291016,32.66999816894531,20.795421600341797,484100
2005-10-27,32.65999984741211,32.779998779296875,32.279998779296875,32.290000915527344,20.553543090820312,271700
2005-10-28,32.540000915527344,33.540000915527344,32.540000915527344,33.540000915527344,21.34920883178711,467300
2005-10-31,33.70000076293945,34.25,33.59000015258789,34.11000061035156,21.712026596069336,398500
2005-11-01,34.029998779296875,34.13999938964844,33.709999084472656,34.040000915527344,21.667470932006836,379300
2005-11-02,34.0,34.56999969482422,33.81999969482422,34.45000076293945,21.928449630737305,416800
2005-11-03,34.22999954223633,34.22999954223633,31.739999771118164,31.760000228881836,20.216182708740234,1654100
2005-11-04,31.350000381469727,31.6299991607666,30.420000076293945,31.149999618530273,19.827899932861328,1127000
2005-11-07,31.1200008392334,31.479999542236328,30.770000457763672,31.170000076293945,19.840641021728516,918300
2005-11-08,31.09000015258789,31.200000762939453,30.75,30.770000457763672,19.586017608642578,263100
2005-11-09,31.100000381469727,31.649999618530273,31.100000381469727,31.579999923706055,20.101604461669922,325000
2005-11-10,31.579999923706055,31.81999969482422,30.989999771118164,31.6299991607666,20.133432388305664,231500
2005-11-11,31.639999389648438,32.41999816894531,31.639999389648438,32.279998779296875,20.547176361083984,362700
2005-11-14,32.45000076293945,32.459999084472656,32.029998779296875,32.43000030517578,20.642656326293945,232500
2005-11-15,32.4900016784668,32.75,32.34000015258789,32.709999084472656,20.820884704589844,491300
2005-11-16,32.79999923706055,33.619998931884766,32.709999084472656,33.470001220703125,21.304651260375977,813800
2005-11-17,33.4900016784668,34.130001068115234,33.4900016784668,34.099998474121094,21.705659866333008,669900
2005-11-18,34.209999084472656,34.349998474121094,33.849998474121094,34.13999938964844,21.73112678527832,299600
2005-11-21,34.060001373291016,34.470001220703125,33.90999984741211,34.439998626708984,21.92207908630371,225100
2005-11-22,34.189998626708984,34.400001525878906,33.849998474121094,34.08000183105469,21.794187545776367,371800
2005-11-23,34.33000183105469,34.4900016784668,34.209999084472656,34.43000030517578,22.018003463745117,253800
2005-11-25,34.349998474121094,34.720001220703125,34.209999084472656,34.59000015258789,22.120323181152344,102400
2005-11-28,34.5,34.9900016784668,34.47999954223633,34.86000061035156,22.292997360229492,229700
2005-11-29,34.900001525878906,35.84000015258789,34.88999938964844,35.4900016784668,22.695880889892578,483600
2005-11-30,35.41999816894531,35.619998931884766,34.95000076293945,35.04999923706055,22.414499282836914,275600
2005-12-01,34.95000076293945,35.95000076293945,34.95000076293945,35.63999938964844,22.791805267333984,479100
2005-12-02,35.72999954223633,35.790000915527344,35.369998931884766,35.7599983215332,22.868539810180664,280700
2005-12-05,35.79999923706055,35.83000183105469,35.0099983215332,35.619998931884766,22.779006958007812,341600
2005-12-06,35.63999938964844,35.7599983215332,35.15999984741211,35.290000915527344,22.567968368530273,212100
2005-12-07,35.29999923706055,35.70000076293945,35.209999084472656,35.290000915527344,22.567968368530273,175700
2005-12-08,35.33000183105469,35.4900016784668,34.52000045776367,34.650001525878906,22.158700942993164,356000
2005-12-09,34.75,35.40999984741211,34.70000076293945,35.2599983215332,22.548795700073242,182400
2005-12-12,35.36000061035156,35.970001220703125,35.36000061035156,35.720001220703125,22.842960357666016,225400
2005-12-13,35.650001525878906,35.97999954223633,35.34000015258789,35.630001068115234,22.7854061126709,259700
2005-12-14,35.70000076293945,36.20000076293945,35.66999816894531,35.7599983215332,22.868539810180664,167900
2005-12-15,35.529998779296875,35.68000030517578,34.959999084472656,35.09000015258789,22.440078735351562,381100
2005-12-16,35.09000015258789,35.099998474121094,34.70000076293945,34.849998474121094,22.28659439086914,317500
2005-12-19,34.880001068115234,35.61000061035156,34.68000030517578,35.59000015258789,22.759830474853516,438600
2005-12-20,35.4900016784668,35.779998779296875,35.31999969482422,35.40999984741211,22.64472007751465,345200
2005-12-21,35.36000061035156,35.959999084472656,35.31999969482422,35.81999969482422,22.906909942626953,416700
2005-12-22,35.81999969482422,36.79999923706055,35.81999969482422,36.63999938964844,23.43130111694336,340000
2005-12-23,36.20000076293945,36.66999816894531,35.63999938964844,36.31999969482422,23.22665786743164,378900
2005-12-27,36.380001068115234,36.470001220703125,36.11000061035156,36.34000015258789,23.239456176757812,262000
2005-12-28,36.2400016784668,36.880001068115234,36.2400016784668,36.56999969482422,23.386526107788086,462800
2005-12-29,36.630001068115234,36.79999923706055,36.099998474121094,36.20000076293945,23.149919509887695,315100
2005-12-30,36.150001525878906,36.25,35.79999923706055,35.79999923706055,22.894121170043945,254100
2006-01-03,35.900001525878906,37.20000076293945,35.5099983215332,37.130001068115234,23.744659423828125,458700
2006-01-04,36.97999954223633,37.4900016784668,36.66999816894531,36.869998931884766,23.578384399414062,362300
2006-01-05,36.91999816894531,37.439998626708984,36.560001373291016,37.29999923706055,23.85337257385254,598400
2006-01-06,37.400001525878906,37.939998626708984,37.29999923706055,37.7599983215332,24.14754295349121,468000
2006-01-09,37.66999816894531,37.86000061035156,37.290000915527344,37.380001068115234,23.9045352935791,488400
2006-01-10,37.279998779296875,37.75,36.9900016784668,37.63999938964844,24.070802688598633,356400
2006-01-11,37.63999938964844,37.880001068115234,37.369998931884766,37.880001068115234,24.224288940429688,711500
2006-01-12,37.66999816894531,37.70000076293945,37.22999954223633,37.2400016784668,23.815006256103516,213000
2006-01-13,37.20000076293945,37.779998779296875,37.189998626708984,37.75,24.141149520874023,247200
2006-01-17,37.5,37.880001068115234,37.2599983215332,37.86000061035156,24.21149444580078,230400
2006-01-18,37.5,37.810001373291016,37.31999969482422,37.7599983215332,24.14754295349121,333500
2006-01-19,37.86000061035156,38.93000030517578,37.720001220703125,38.75,24.780656814575195,340400
2006-01-20,38.650001525878906,38.650001525878906,37.31999969482422,37.54999923706055,24.013242721557617,356500
2006-01-23,37.58000183105469,38.2400016784668,37.36000061035156,37.959999084472656,24.27543830871582,237300
2006-01-24,37.959999084472656,39.02000045776367,37.959999084472656,38.97999954223633,24.92772674560547,325000
2006-01-25,39.0,39.2400016784668,38.58000183105469,38.869998931884766,24.857393264770508,589300
2006-01-26,38.95000076293945,39.5,38.88999938964844,39.16999816894531,25.049238204956055,584400
2006-01-27,39.29999923706055,39.45000076293945,38.400001525878906,38.470001220703125,24.601591110229492,586800
2006-01-30,38.4900016784668,38.849998474121094,38.2599983215332,38.2599983215332,24.46729278564453,338700
2006-01-31,38.099998474121094,39.220001220703125,37.88999938964844,39.220001220703125,25.081207275390625,472800
2006-02-01,38.900001525878906,39.0,38.040000915527344,38.70000076293945,24.748676300048828,332800
2006-02-02,37.0,38.540000915527344,36.13999938964844,38.4900016784668,24.61438751220703,1635300
2006-02-03,38.2400016784668,38.2400016784668,37.369998931884766,37.63999938964844,24.070802688598633,756500
2006-02-06,37.54999923706055,38.150001525878906,37.54999923706055,38.0,24.301023483276367,551200
2006-02-07,37.70000076293945,37.93000030517578,37.08000183105469,37.130001068115234,23.744659423828125,565100
2006-02-08,37.15999984741211,37.25,36.75,37.09000015258789,23.719070434570312,583600
2006-02-09,37.25,37.38999938964844,36.720001220703125,36.77000045776367,23.514434814453125,373300
2006-02-10,36.630001068115234,36.900001525878906,36.310001373291016,36.72999954223633,23.488859176635742,365300
2006-02-13,36.599998474121094,36.650001525878906,36.11000061035156,36.439998626708984,23.30340003967285,285300
2006-02-14,36.439998626708984,37.22999954223633,36.18000030517578,37.060001373291016,23.699893951416016,386400
2006-02-15,37.349998474121094,37.63999938964844,36.880001068115234,37.5,23.981281280517578,534000
