Date,Open,High,Low,Close,Adj Close,Volume
2006-02-16,37.54999923706055,37.90999984741211,37.33000183105469,37.33000183105469,23.8725643157959,337700
2006-02-17,37.36000061035156,37.54999923706055,37.34000015258789,37.540000915527344,24.00685691833496,268500
2006-02-21,37.66999816894531,37.68000030517578,37.040000915527344,37.150001525878906,23.757450103759766,357200
2006-02-22,37.0,37.349998474121094,36.86000061035156,37.0,23.76387596130371,259000
2006-02-23,37.0099983215332,37.31999969482422,36.470001220703125,36.7400016784668,23.596881866455078,384400
2006-02-24,36.70000076293945,37.0099983215332,36.40999984741211,36.880001068115234,23.68680191040039,143100
2006-02-27,36.970001220703125,37.459999084472656,36.91999816894531,37.36000061035156,23.995080947875977,220800
2006-02-28,37.18000030517578,37.38999938964844,36.650001525878906,37.02000045776367,23.776716232299805,224000
2006-03-01,37.0,37.77000045776367,36.959999084472656,37.369998931884766,24.001502990722656,297100
2006-03-02,37.33000183105469,37.68000030517578,37.16999816894531,37.68000030517578,24.200613021850586,285900
2006-03-03,37.72999954223633,38.119998931884766,37.59000015258789,37.79999923706055,24.277681350708008,468600
2006-03-06,37.939998626708984,38.04999923706055,37.150001525878906,37.38999938964844,24.014354705810547,206500
2006-03-07,37.220001220703125,37.2400016784668,36.540000915527344,36.68000030517578,23.558353424072266,234600
2006-03-08,36.560001373291016,36.560001373291016,35.650001525878906,36.040000915527344,23.147294998168945,372500
2006-03-09,36.02000045776367,36.5,35.9900016784668,36.13999938964844,23.21152114868164,303500
2006-03-10,36.099998474121094,36.45000076293945,35.869998931884766,36.029998779296875,23.140867233276367,539700
2006-03-13,36.11000061035156,36.22999954223633,35.900001525878906,35.939998626708984,23.083065032958984,503600
2006-03-14,35.86000061035156,36.619998931884766,35.79999923706055,36.45000076293945,23.410621643066406,332700
2006-03-15,36.54999923706055,37.0,36.369998931884766,36.93000030517578,23.71890640258789,241300
2006-03-16,37.0,37.09000015258789,36.54999923706055,36.720001220703125,23.584033966064453,249400
2006-03-17,36.779998779296875,36.97999954223633,36.540000915527344,36.88999938964844,23.693222045898438,423900
2006-03-20,36.88999938964844,36.970001220703125,36.56999969482422,36.63999938964844,23.53265380859375,265300
2006-03-21,36.540000915527344,36.65999984741211,36.08000183105469,36.130001068115234,23.205101013183594,412200
2006-03-22,36.04999923706055,36.33000183105469,35.959999084472656,36.119998931884766,23.198671340942383,437200
2006-03-23,35.099998474121094,35.5,34.72999954223633,34.88999938964844,22.40869140625,990300
2006-03-24,34.790000915527344,34.83000183105469,33.900001525878906,34.130001068115234,21.92055892944336,949600
2006-03-27,34.0,34.0,33.650001525878906,33.84000015258789,21.73430824279785,578000
2006-03-28,33.900001525878906,33.939998626708984,33.2599983215332,33.290000915527344,21.38105583190918,455100
2006-03-29,33.29999923706055,34.099998474121094,33.2599983215332,34.0,21.837074279785156,798500
2006-03-30,34.33000183105469,34.400001525878906,33.86000061035156,33.9900016784668,21.830652236938477,432700
2006-03-31,33.9900016784668,34.16999816894531,33.75,33.9900016784668,21.830652236938477,304400
2006-04-03,34.4900016784668,34.4900016784668,33.95000076293945,34.310001373291016,22.03617286682129,875600
2006-04-04,34.150001525878906,34.189998626708984,33.810001373291016,33.97999954223633,21.824228286743164,332700
2006-04-05,33.959999084472656,34.33000183105469,33.849998474121094,34.0099983215332,21.843503952026367,460000
2006-04-06,33.900001525878906,34.290000915527344,33.79999923706055,34.099998474121094,21.90129852294922,301000
2006-04-07,34.15999984741211,34.45000076293945,33.849998474121094,33.849998474121094,21.740726470947266,262100
2006-04-10,33.900001525878906,34.130001068115234,33.77000045776367,33.869998931884766,21.753568649291992,157700
2006-04-11,33.97999954223633,34.02000045776367,32.959999084472656,33.16999816894531,21.303987503051758,223100
2006-04-12,33.119998931884766,33.33000183105469,32.79999923706055,32.90999984741211,21.136999130249023,360800
2006-04-13,32.810001373291016,33.09000015258789,32.650001525878906,32.66999816894531,20.982852935791016,218300
2006-04-17,32.720001220703125,33.25,32.54999923706055,33.13999938964844,21.284725189208984,197600
2006-04-18,33.2400016784668,34.36000061035156,33.150001525878906,34.130001068115234,21.92055892944336,328300
2006-04-19,34.2400016784668,34.939998626708984,34.04999923706055,34.810001373291016,22.357309341430664,351200
2006-04-20,34.75,35.150001525878906,34.5,35.0099983215332,22.485761642456055,223100
2006-04-21,35.13999938964844,35.83000183105469,35.09000015258789,35.529998779296875,22.819744110107422,345600
2006-04-24,35.36000061035156,36.0,34.72999954223633,35.650001525878906,22.896812438964844,316800
2006-04-25,36.54999923706055,36.54999923706055,35.0,35.9900016784668,23.115182876586914,341400
2006-04-26,36.20000076293945,36.540000915527344,35.70000076293945,35.970001220703125,23.10233497619629,388100
2006-04-27,35.720001220703125,36.18000030517578,35.20000076293945,36.0,23.121612548828125,240300
2006-04-28,35.869998931884766,36.209999084472656,35.56999969482422,36.0,23.121612548828125,298100
2006-05-01,36.04999923706055,36.36000061035156,35.84000015258789,36.13999938964844,23.21152114868164,296300
2006-05-02,36.20000076293945,36.29999923706055,35.900001525878906,35.93000030517578,23.07663917541504,272200
2006-05-03,35.900001525878906,36.06999969482422,35.630001068115234,35.70000076293945,22.928932189941406,413300
2006-05-04,35.349998474121094,35.66999816894531,34.59000015258789,35.43000030517578,22.75551414489746,773600
2006-05-05,35.529998779296875,35.81999969482422,35.310001373291016,35.650001525878906,22.896812438964844,326800
2006-05-08,35.650001525878906,35.779998779296875,35.20000076293945,35.40999984741211,22.742671966552734,316400
2006-05-09,35.380001068115234,35.560001373291016,35.31999969482422,35.47999954223633,22.787628173828125,190000
2006-05-10,35.40999984741211,35.43000030517578,35.040000915527344,35.25,22.639894485473633,272300
2006-05-11,35.25,35.47999954223633,34.90999984741211,35.22999954223633,22.62706756591797,235600
2006-05-12,35.040000915527344,35.09000015258789,34.279998779296875,34.709999084472656,22.293071746826172,504800
2006-05-15,34.150001525878906,34.369998931884766,33.310001373291016,34.029998779296875,21.856340408325195,674700
2006-05-16,34.0,34.220001220703125,33.70000076293945,34.209999084472656,21.971948623657227,572000
2006-05-17,33.95000076293945,34.22999954223633,33.68000030517578,33.959999084472656,21.811378479003906,535400
2006-05-18,34.02000045776367,34.20000076293945,33.630001068115234,33.630001068115234,21.599430084228516,341000
2006-05-19,33.58000183105469,33.61000061035156,32.90999984741211,33.06999969482422,21.23975944519043,402000
2006-05-22,32.86000061035156,33.09000015258789,31.959999084472656,32.75,21.034236907958984,493600
2006-05-23,32.88999938964844,33.209999084472656,32.630001068115234,32.689998626708984,20.995702743530273,515200
2006-05-24,32.47999954223633,33.310001373291016,32.369998931884766,33.02000045776367,21.311960220336914,474000
2006-05-25,33.18000030517578,33.83000183105469,33.0099983215332,33.41999816894531,21.570125579833984,443800
2006-05-26,33.47999954223633,33.540000915527344,32.93000030517578,33.45000076293945,21.589492797851562,234800
2006-05-30,33.369998931884766,33.369998931884766,32.66999816894531,32.720001220703125,21.118331909179688,204400
2006-05-31,32.70000076293945,33.130001068115234,32.45000076293945,33.130001068115234,21.382957458496094,398200
2006-06-01,33.25,34.79999923706055,33.189998626708984,34.75,22.428544998168945,596100
2006-06-02,34.79999923706055,34.9900016784668,34.45000076293945,34.7400016784668,22.422088623046875,355100
2006-06-05,34.56999969482422,34.849998474121094,33.2599983215332,33.709999084472656,21.757305145263672,433500
2006-06-06,33.7599983215332,33.84000015258789,33.150001525878906,33.540000915527344,21.647579193115234,319000
2006-06-07,33.47999954223633,33.79999923706055,33.040000915527344,33.099998474121094,21.363584518432617,370600
2006-06-08,32.959999084472656,33.29999923706055,32.36000061035156,33.16999816894531,21.408775329589844,484900
2006-06-09,33.18000030517578,33.79999923706055,32.9900016784668,33.0099983215332,21.30550193786621,483600
2006-06-12,33.040000915527344,33.060001373291016,32.2599983215332,32.29999923706055,20.84725570678711,281800
2006-06-13,32.099998474121094,32.34000015258789,31.489999771118164,31.700000762939453,20.459999084472656,647500
2006-06-14,31.700000762939453,32.2599983215332,31.479999542236328,32.040000915527344,20.679445266723633,506900
2006-06-15,32.209999084472656,33.15999984741211,32.189998626708984,33.029998779296875,21.318416595458984,590200
2006-06-16,33.279998779296875,33.45000076293945,32.79999923706055,32.9900016784668,21.292598724365234,346400
2006-06-19,32.9900016784668,33.040000915527344,32.15999984741211,32.25,20.814987182617188,341300
2006-06-20,32.20000076293945,32.29999923706055,31.889999389648438,32.0,20.65363121032715,254700
2006-06-21,31.979999542236328,32.81999969482422,31.979999542236328,32.52000045776367,20.98924446105957,276200
2006-06-22,32.369998931884766,32.5,32.02000045776367,32.27000045776367,20.827884674072266,246200
2006-06-23,32.369998931884766,32.91999816894531,32.279998779296875,32.70000076293945,21.10541534423828,256200
2006-06-26,32.81999969482422,32.869998931884766,32.5,32.849998474121094,21.202228546142578,136100
2006-06-27,32.779998779296875,32.9900016784668,32.29999923706055,32.380001068115234,20.89888572692871,149700
2006-06-28,32.849998474121094,33.630001068115234,32.599998474121094,33.5,21.62177085876465,456800
2006-06-29,33.5,34.33000183105469,33.38999938964844,34.310001373291016,22.144556045532227,334100
2006-06-30,34.34000015258789,34.61000061035156,34.2400016784668,34.52000045776367,22.280107498168945,330300
2006-07-03,34.56999969482422,34.689998626708984,34.2599983215332,34.36000061035156,22.17682456970215,158900
2006-07-05,34.279998779296875,34.31999969482422,33.619998931884766,33.880001068115234,21.86703109741211,353200
2006-07-06,33.970001220703125,34.439998626708984,33.869998931884766,34.27000045776367,22.118741989135742,296500
2006-07-07,34.11000061035156,34.61000061035156,34.099998474121094,34.20000076293945,22.073558807373047,235700
2006-07-10,34.34000015258789,34.43000030517578,33.959999084472656,34.029998779296875,21.96384048461914,261100
2006-07-11,34.04999923706055,34.25,33.70000076293945,34.18000030517578,22.060651779174805,178700
2006-07-12,34.04999923706055,34.16999816894531,33.220001220703125,33.38999938964844,21.550764083862305,277200
2006-07-13,33.20000076293945,33.22999954223633,32.150001525878906,32.220001220703125,20.795618057250977,449800
2006-07-14,32.2400016784668,32.310001373291016,31.760000228881836,32.150001525878906,20.750446319580078,318500
2006-07-17,32.029998779296875,32.41999816894531,31.799999237060547,31.950000762939453,20.62135124206543,273700
2006-07-18,31.989999771118164,32.150001525878906,31.719999313354492,32.0,20.65363121032715,316600
2006-07-19,32.459999084472656,33.099998474121094,32.45000076293945,32.849998474121094,21.202228546142578,281700
2006-07-20,32.81999969482422,32.97999954223633,32.25,32.290000915527344,20.840797424316406,317100
2006-07-21,32.209999084472656,32.290000915527344,31.31999969482422,31.90999984741211,20.595535278320312,325000
2006-07-24,31.969999313354492,32.209999084472656,31.84000015258789,32.16999816894531,20.763347625732422,200000
2006-07-25,32.08000183105469,32.790000915527344,31.969999313354492,32.630001068115234,21.06024742126465,179400
2006-07-26,32.779998779296875,32.869998931884766,32.29999923706055,32.61000061035156,21.047334671020508,150800
2006-07-27,32.720001220703125,32.810001373291016,32.27000045776367,32.470001220703125,20.95697784423828,175800
2006-07-28,32.70000076293945,33.31999969482422,32.689998626708984,33.20000076293945,21.42813491821289,294900
2006-07-31,33.20000076293945,33.31999969482422,32.900001525878906,33.27000045776367,21.473318099975586,253600
2006-08-01,33.220001220703125,33.619998931884766,33.0099983215332,33.54999923706055,21.654037475585938,458700
2006-08-02,33.540000915527344,34.29999923706055,33.29999923706055,34.150001525878906,22.04128646850586,527300
2006-08-03,33.02000045776367,34.150001525878906,30.8799991607666,30.989999771118164,20.00174903869629,1006500
2006-08-04,31.25,31.34000015258789,30.510000228881836,31.149999618530273,20.10500717163086,663300
2006-08-07,30.959999084472656,31.149999618530273,30.5,30.979999542236328,19.995296478271484,431200
2006-08-08,31.1299991607666,31.299999237060547,30.700000762939453,30.780000686645508,19.86620330810547,373700
2006-08-09,31.350000381469727,31.700000762939453,31.110000610351562,31.600000381469727,20.395458221435547,599100
2006-08-10,31.450000762939453,31.639999389648438,31.139999389648438,31.479999542236328,20.318002700805664,497600
2006-08-11,31.469999313354492,31.530000686645508,31.200000762939453,31.40999984741211,20.272815704345703,274200
2006-08-14,31.649999618530273,31.649999618530273,30.979999542236328,30.989999771118164,20.00174903869629,312800
2006-08-15,31.239999771118164,31.610000610351562,31.239999771118164,31.5,20.33091163635254,229700
2006-08-16,31.649999618530273,32.25,31.649999618530273,32.09000015258789,20.711713790893555,384300
2006-08-17,31.940000534057617,32.369998931884766,31.940000534057617,32.13999938964844,20.74398422241211,232800
2006-08-18,32.13999938964844,32.13999938964844,31.809999465942383,31.969999313354492,20.63426971435547,159700
2006-08-21,31.829999923706055,32.099998474121094,31.700000762939453,31.860000610351562,20.56326675415039,180400
2006-08-22,31.690000534057617,31.739999771118164,31.40999984741211,31.450000762939453,20.29864501953125,380100
2006-08-23,31.299999237060547,31.780000686645508,31.299999237060547,31.530000686645508,20.454341888427734,259900
2006-08-24,31.56999969482422,32.08000183105469,31.559999465942383,31.93000030517578,20.713829040527344,299800
2006-08-25,31.75,32.099998474121094,31.6299991607666,31.90999984741211,20.700855255126953,212100
2006-08-28,31.81999969482422,32.310001373291016,31.739999771118164,32.13999938964844,20.850055694580078,340300
2006-08-29,32.08000183105469,32.58000183105469,31.850000381469727,32.540000915527344,21.109546661376953,309900
2006-08-30,32.529998779296875,33.06999969482422,32.5,33.029998779296875,21.427427291870117,239600
2006-08-31,33.11000061035156,33.2599983215332,32.939998626708984,33.22999954223633,21.557167053222656,185300
2006-09-01,33.27000045776367,33.650001525878906,33.20000076293945,33.56999969482422,21.777742385864258,173600
2006-09-05,33.66999816894531,33.7599983215332,33.31999969482422,33.439998626708984,21.693397521972656,139800
2006-09-06,33.189998626708984,33.34000015258789,33.0,33.029998779296875,21.427427291870117,158000
2006-09-07,33.02000045776367,33.36000061035156,32.95000076293945,33.0,21.407962799072266,158000
2006-09-08,33.13999938964844,33.720001220703125,32.84000015258789,33.58000183105469,21.784225463867188,207600
2006-09-11,33.470001220703125,33.47999954223633,32.790000915527344,33.099998474121094,21.47283172607422,265700
2006-09-12,33.20000076293945,33.790000915527344,32.900001525878906,33.790000915527344,21.92045783996582,269500
2006-09-13,33.79999923706055,34.869998931884766,33.599998474121094,34.849998474121094,22.608104705810547,440200
2006-09-14,34.61000061035156,35.33000183105469,34.27000045776367,35.2599983215332,22.874086380004883,337100
2006-09-15,35.599998474121094,35.810001373291016,35.38999938964844,35.52000045776367,23.042747497558594,429900
2006-09-18,35.40999984741211,35.63999938964844,35.130001068115234,35.369998931884766,22.945438385009766,177200
2006-09-19,35.36000061035156,35.7599983215332,35.11000061035156,35.709999084472656,23.16600227355957,229500
2006-09-20,35.95000076293945,36.470001220703125,35.86000061035156,36.209999084472656,23.49036979675293,318300
2006-09-21,36.189998626708984,36.2400016784668,35.810001373291016,35.900001525878906,23.289270401000977,253200
2006-09-22,35.79999923706055,36.189998626708984,35.79999923706055,36.099998474121094,23.41901206970215,269900
2006-09-25,36.150001525878906,36.2400016784668,35.75,36.20000076293945,23.483884811401367,218100
2006-09-26,36.25,36.63999938964844,36.060001373291016,36.599998474121094,23.74337387084961,304000
2006-09-27,36.59000015258789,37.150001525878906,36.540000915527344,37.0099983215332,24.009357452392578,446300
2006-09-28,37.099998474121094,37.34000015258789,36.81999969482422,37.150001525878906,24.100175857543945,140900
2006-09-29,37.150001525878906,37.2599983215332,36.880001068115234,37.20000076293945,24.13260841369629,235900
2006-10-02,37.099998474121094,37.20000076293945,36.83000183105469,37.029998779296875,24.022329330444336,232100
2006-10-03,36.880001068115234,37.15999984741211,36.61000061035156,36.790000915527344,23.86664390563965,328200
2006-10-04,36.619998931884766,37.150001525878906,36.540000915527344,37.0,24.002866744995117,255600
2006-10-05,36.91999816894531,37.2599983215332,36.849998474121094,37.060001373291016,24.041786193847656,296500
2006-10-06,37.0,37.20000076293945,36.880001068115234,37.11000061035156,24.0742244720459,258800
2006-10-09,37.0,37.65999984741211,37.0,37.650001525878906,24.424535751342773,157200
2006-10-10,37.400001525878906,37.790000915527344,37.400001525878906,37.7400016784668,24.482921600341797,149400
2006-10-11,37.58000183105469,37.97999954223633,37.5099983215332,37.849998474121094,24.55429458618164,265100
2006-10-12,37.900001525878906,38.66999816894531,37.83000183105469,38.65999984741211,25.079750061035156,185900
2006-10-13,38.56999969482422,38.81999969482422,38.439998626708984,38.81999969482422,25.183542251586914,254600
2006-10-16,38.70000076293945,39.29999923706055,38.650001525878906,39.130001068115234,25.384653091430664,211900
2006-10-17,39.0099983215332,39.11000061035156,38.54999923706055,39.02000045776367,25.313289642333984,346900
2006-10-18,39.25,39.45000076293945,39.060001373291016,39.36000061035156,25.53386116027832,285400
2006-10-19,39.130001068115234,39.849998474121094,39.11000061035156,39.810001373291016,25.825769424438477,309700
2006-10-20,39.900001525878906,39.95000076293945,39.060001373291016,39.11000061035156,25.371686935424805,337600
2006-10-23,39.130001068115234,39.720001220703125,39.04999923706055,39.11000061035156,25.371686935424805,383400
2006-10-24,38.869998931884766,39.209999084472656,38.599998474121094,39.0,25.30031394958496,434400
2006-10-25,38.84000015258789,39.369998931884766,38.83000183105469,39.220001220703125,25.443031311035156,300700
2006-10-26,39.25,39.25,38.849998474121094,39.04999923706055,25.3327579498291,321800
2006-10-27,38.810001373291016,39.279998779296875,38.56999969482422,39.04999923706055,25.3327579498291,269900
2006-10-30,39.0,39.66999816894531,38.88999938964844,39.54999923706055,25.657127380371094,264600
2006-10-31,39.5,39.63999938964844,39.09000015258789,39.54999923706055,25.657127380371094,385600
2006-11-01,39.72999954223633,40.290000915527344,38.54999923706055,38.54999923706055,25.008384704589844,911800
2006-11-02,40.150001525878906,43.849998474121094,40.150001525878906,42.5099983215332,27.57734489440918,1351500
2006-11-03,40.849998474121094,42.20000076293945,40.70000076293945,40.7599983215332,26.442087173461914,1006300
2006-11-06,40.849998474121094,42.47999954223633,40.849998474121094,42.130001068115234,27.330829620361328,764400
2006-11-07,42.060001373291016,42.400001525878906,41.61000061035156,41.61000061035156,26.99348258972168,572600
2006-11-08,41.29999923706055,42.66999816894531,41.29999923706055,42.33000183105469,27.460575103759766,540900
2006-11-09,42.369998931884766,42.84000015258789,42.27000045776367,42.41999816894531,27.518959045410156,398000
2006-11-10,42.54999923706055,43.369998931884766,42.54999923706055,43.29999923706055,28.0898380279541,384500
2006-11-13,43.40999984741211,43.79999923706055,42.369998931884766,42.43000030517578,27.525447845458984,665200
2006-11-14,42.470001220703125,42.790000915527344,42.11000061035156,42.70000076293945,27.700613021850586,448700
2006-11-15,42.75,43.0099983215332,42.540000915527344,42.83000183105469,27.784940719604492,348000
2006-11-16,42.93000030517578,43.2599983215332,42.709999084472656,42.86000061035156,27.804405212402344,423900
2006-11-17,42.81999969482422,43.0,42.43000030517578,43.0,27.89521598815918,182600
2006-11-20,43.0,43.75,42.9900016784668,43.4900016784668,28.21309471130371,265900
2006-11-21,43.279998779296875,43.31999969482422,42.56999969482422,42.709999084472656,27.822248458862305,180600
2006-11-22,42.720001220703125,43.06999969482422,42.70000076293945,42.9900016784668,28.004650115966797,222800
2006-11-24,42.66999816894531,43.13999938964844,42.40999984741211,43.13999938964844,28.102365493774414,123000
2006-11-27,42.9900016784668,42.9900016784668,41.4900016784668,41.58000183105469,27.086145401000977,288100
2006-11-28,41.560001373291016,41.63999938964844,41.0099983215332,41.27000045776367,26.884191513061523,363600
2006-11-29,41.369998931884766,41.75,41.25,41.58000183105469,27.086145401000977,237900
2006-11-30,41.52000045776367,41.7400016784668,41.130001068115234,41.130001068115234,26.792997360229492,469200
2006-12-01,41.25,41.560001373291016,40.91999816894531,41.41999816894531,26.981914520263672,334000
2006-12-04,41.52000045776367,41.720001220703125,41.400001525878906,41.650001525878906,27.13172721862793,346300
2006-12-05,41.650001525878906,42.099998474121094,41.560001373291016,41.88999938964844,27.288070678710938,193400
2006-12-06,41.91999816894531,42.61000061035156,41.86000061035156,42.41999816894531,27.633323669433594,288600
2006-12-07,42.400001525878906,42.5,41.93000030517578,42.04999923706055,27.39229965209961,177700
2006-12-08,41.959999084472656,42.36000061035156,41.83000183105469,42.220001220703125,27.503049850463867,86000
2006-12-11,42.25,42.439998626708984,42.0,42.20000076293945,27.490015029907227,170000
2006-12-12,42.099998474121094,42.150001525878906,41.470001220703125,41.560001373291016,27.073108673095703,96000
2006-12-13,41.810001373291016,41.9900016784668,41.349998474121094,41.619998931884766,27.112205505371094,171000
2006-12-14,41.599998474121094,41.86000061035156,41.25,41.52000045776367,27.04705238342285,153400
2006-12-15,41.540000915527344,42.06999969482422,41.459999084472656,42.0099983215332,27.36624526977539,368700
2006-12-18,42.11000061035156,42.11000061035156,41.2599983215332,41.31999969482422,26.91676902770996,198300
2006-12-19,41.2400016784668,42.0099983215332,41.08000183105469,41.9900016784668,27.35321617126465,175000
2006-12-20,41.88999938964844,41.88999938964844,41.2599983215332,41.52000045776367,27.04705238342285,240900
2006-12-21,41.54999923706055,41.720001220703125,41.36000061035156,41.630001068115234,27.11871337890625,126100
2006-12-22,41.849998474121094,42.75,41.849998474121094,42.33000183105469,27.57469940185547,256500
2006-12-26,42.58000183105469,43.5,42.560001373291016,43.47999954223633,28.323854446411133,324400
2006-12-27,43.22999954223633,43.599998474121094,43.22999954223633,43.540000915527344,28.36292266845703,158100
2006-12-28,43.5,43.939998626708984,43.33000183105469,43.349998474121094,28.239151000976562,257300
2006-12-29,43.099998474121094,43.900001525878906,43.0,43.56999969482422,28.382461547851562,301600
2007-01-03,43.70000076293945,44.36000061035156,43.58000183105469,44.209999084472656,28.79937744140625,439100
2007-01-04,44.04999923706055,44.38999938964844,43.59000015258789,44.369998931884766,28.90360450744629,310400
2007-01-05,44.150001525878906,44.279998779296875,43.54999923706055,43.900001525878906,28.597448348999023,223000
2007-01-08,43.81999969482422,44.06999969482422,43.0,44.04999923706055,28.695154190063477,320400
2007-01-09,44.099998474121094,45.22999954223633,44.099998474121094,44.95000076293945,29.281444549560547,533300
2007-01-10,44.849998474121094,45.59000015258789,44.5,45.52000045776367,29.65273094177246,387400
2007-01-11,45.540000915527344,46.790000915527344,45.529998779296875,46.459999084472656,30.265077590942383,325700
2007-01-12,46.310001373291016,46.4900016784668,45.959999084472656,46.380001068115234,30.212955474853516,278600
2007-01-16,46.4900016784668,47.0,46.25,46.70000076293945,30.421424865722656,635700
2007-01-17,46.65999984741211,46.900001525878906,46.5099983215332,46.72999954223633,30.440948486328125,260700
2007-01-18,46.689998626708984,46.9900016784668,46.47999954223633,46.47999954223633,30.278118133544922,164800
2007-01-19,46.38999938964844,46.59000015258789,45.7599983215332,46.4900016784668,30.284624099731445,221700
2007-01-22,46.560001373291016,46.560001373291016,45.43000030517578,45.56999969482422,29.68531036376953,380500
2007-01-23,45.40999984741211,46.0,45.2599983215332,45.75,29.802555084228516,380000
2007-01-24,45.900001525878906,46.220001220703125,45.7599983215332,45.83000183105469,29.85468101501465,380600
2007-01-25,46.25,47.02000045776367,43.38999938964844,43.38999938964844,28.26520347595215,982200
2007-01-26,43.4900016784668,44.099998474121094,43.150001525878906,43.95000076293945,28.630006790161133,480800
2007-01-29,44.040000915527344,44.099998474121094,43.5,43.61000061035156,28.408525466918945,381000
2007-01-30,43.86000061035156,44.0,43.40999984741211,43.91999816894531,28.610462188720703,440700
2007-01-31,43.75,45.150001525878906,43.75,44.7400016784668,29.144638061523438,376900
2007-02-01,45.060001373291016,45.5,45.040000915527344,45.220001220703125,29.457324981689453,169700
2007-02-02,45.5,46.02000045776367,45.41999816894531,45.83000183105469,29.85468101501465,426000
2007-02-05,45.88999938964844,46.099998474121094,45.470001220703125,45.54999923706055,29.672283172607422,216100
2007-02-06,45.650001525878906,46.5099983215332,45.599998474121094,46.25,30.12828254699707,650900
2007-02-07,46.29999923706055,46.61000061035156,46.13999938964844,46.58000183105469,30.343246459960938,331100
2007-02-08,46.560001373291016,47.439998626708984,46.290000915527344,47.099998474121094,30.681983947753906,567400
2007-02-09,47.02000045776367,47.11000061035156,46.810001373291016,46.869998931884766,30.53215789794922,372300
2007-02-12,46.560001373291016,47.06999969482422,46.560001373291016,46.849998474121094,30.519134521484375,289600
2007-02-13,46.97999954223633,47.060001373291016,46.75,46.959999084472656,30.590787887573242,318900
