Date,Open,High,Low,Close,Adj Close,Volume
2007-02-14,46.9900016784668,47.20000076293945,46.779998779296875,47.0,30.616846084594727,518100
2007-02-15,46.849998474121094,47.0,46.29999923706055,46.79999923706055,30.486557006835938,703400
2007-02-16,46.7400016784668,47.400001525878906,46.619998931884766,47.060001373291016,30.65593910217285,702900
2007-02-20,47.150001525878906,47.84000015258789,47.150001525878906,47.810001373291016,31.144495010375977,259500
2007-02-21,47.52000045776367,47.70000076293945,47.150001525878906,47.369998931884766,30.97449493408203,254900
2007-02-22,47.279998779296875,47.529998779296875,47.150001525878906,47.400001525878906,30.99410057067871,193900
2007-02-23,47.33000183105469,47.560001373291016,47.04999923706055,47.310001373291016,30.93525505065918,150000
2007-02-26,47.4900016784668,47.599998474121094,46.849998474121094,47.0,30.732547760009766,209900
2007-02-27,46.5,46.5,44.63999938964844,45.2599983215332,29.594791412353516,433400
2007-02-28,45.099998474121094,45.18000030517578,43.939998626708984,44.66999816894531,29.20900535583496,679200
2007-03-01,44.0,44.720001220703125,43.290000915527344,44.189998626708984,28.89512825012207,615700
2007-03-02,44.189998626708984,44.720001220703125,43.900001525878906,44.15999984741211,28.875530242919922,406800
2007-03-05,43.70000076293945,44.33000183105469,43.45000076293945,43.849998474121094,28.67281723022461,533600
2007-03-06,44.189998626708984,45.349998474121094,44.0,45.16999816894531,29.53594970703125,607600
2007-03-07,45.04999923706055,45.779998779296875,44.900001525878906,45.220001220703125,29.56863784790039,581400
2007-03-08,45.459999084472656,45.72999954223633,44.779998779296875,44.880001068115234,29.3463191986084,373800
2007-03-09,45.119998931884766,45.439998626708984,44.880001068115234,45.25,29.588260650634766,221600
2007-03-12,46.25,47.099998474121094,46.06999969482422,47.04999923706055,30.76524543762207,489200
2007-03-13,46.79999923706055,47.11000061035156,45.650001525878906,45.779998779296875,29.934812545776367,311400
2007-03-14,45.880001068115234,46.0,45.02000045776367,45.7400016784668,29.90865707397461,269800
2007-03-15,45.7400016784668,47.0,45.7400016784668,46.61000061035156,30.4775390625,365200
2007-03-16,46.720001220703125,46.939998626708984,46.13999938964844,46.189998626708984,30.202922821044922,245000
2007-03-19,46.439998626708984,46.599998474121094,46.25,46.5,30.405607223510742,208900
2007-03-20,46.43000030517578,47.0,46.43000030517578,46.95000076293945,30.69986915588379,156800
2007-03-21,46.939998626708984,48.16999816894531,46.65999984741211,48.0099983215332,31.39297103881836,412300
2007-03-22,48.04999923706055,48.5,47.849998474121094,48.29999923706055,31.58260154724121,321500
2007-03-23,48.220001220703125,48.439998626708984,47.83000183105469,48.02000045776367,31.39952278137207,389500
2007-03-26,47.939998626708984,48.0099983215332,47.33000183105469,47.81999969482422,31.268733978271484,352300
2007-03-27,47.790000915527344,48.0099983215332,47.4900016784668,47.91999816894531,31.334117889404297,396400
2007-03-28,47.70000076293945,47.83000183105469,47.06999969482422,47.150001525878906,30.830631256103516,305200
2007-03-29,47.400001525878906,47.65999984741211,46.81999969482422,47.58000183105469,31.11180877685547,303100
2007-03-30,47.63999938964844,47.95000076293945,47.209999084472656,47.72999954223633,31.209888458251953,255400
2007-04-02,47.689998626708984,47.7400016784668,46.97999954223633,47.52000045776367,31.072580337524414,253000
2007-04-03,47.77000045776367,48.29999923706055,47.599998474121094,48.0,31.386425018310547,383700
2007-04-04,48.08000183105469,48.459999084472656,47.63999938964844,48.20000076293945,31.5172119140625,355800
2007-04-05,48.0,48.20000076293945,47.63999938964844,47.72999954223633,31.209888458251953,257100
2007-04-09,47.97999954223633,48.56999969482422,47.97999954223633,48.34000015258789,31.6087589263916,224000
2007-04-10,47.849998474121094,48.97999954223633,47.849998474121094,48.59000015258789,31.772228240966797,309200
2007-04-11,48.66999816894531,49.02000045776367,48.279998779296875,48.66999816894531,31.82455825805664,214700
2007-04-12,48.47999954223633,49.15999984741211,45.939998626708984,49.099998474121094,32.105712890625,156300
2007-04-13,49.0099983215332,49.09000015258789,47.31999969482422,48.0099983215332,31.39297103881836,430100
2007-04-16,48.189998626708984,48.72999954223633,47.97999954223633,48.72999954223633,31.86375617980957,198200
2007-04-17,48.900001525878906,49.099998474121094,48.540000915527344,49.02000045776367,32.05339431762695,209900
2007-04-18,49.2400016784668,49.2400016784668,48.65999984741211,48.75,31.87684440612793,223700
2007-04-19,48.470001220703125,48.540000915527344,47.869998931884766,48.25,31.549896240234375,221800
2007-04-20,48.61000061035156,48.83000183105469,48.2599983215332,48.83000183105469,31.929168701171875,287700
2007-04-23,48.650001525878906,48.959999084472656,48.56999969482422,48.91999816894531,31.988012313842773,111600
2007-04-24,49.04999923706055,49.400001525878906,48.54999923706055,49.040000915527344,32.06646728515625,275800
2007-04-25,49.2400016784668,49.869998931884766,48.880001068115234,49.77000045776367,32.54380798339844,254300
2007-04-26,46.720001220703125,47.22999954223633,43.11000061035156,46.25,30.242151260375977,1329900
2007-04-27,46.95000076293945,46.95000076293945,45.75,46.0099983215332,30.0852108001709,710200
2007-04-30,46.20000076293945,46.70000076293945,45.2400016784668,45.29999923706055,29.62095069885254,348100
2007-05-01,45.18000030517578,45.290000915527344,43.45000076293945,44.0,28.77090835571289,826500
2007-05-02,44.29999923706055,46.13999938964844,44.29999923706055,45.70000076293945,29.882511138916016,795500
2007-05-03,45.689998626708984,46.04999923706055,45.459999084472656,45.86000061035156,29.987110137939453,523000
2007-05-04,45.86000061035156,46.369998931884766,45.7599983215332,46.02000045776367,30.091751098632812,310900
2007-05-07,46.150001525878906,46.7400016784668,46.0,46.29999923706055,30.274839401245117,313200
2007-05-08,45.970001220703125,46.29999923706055,45.5099983215332,46.2400016784668,30.23560333251953,337000
2007-05-09,46.04999923706055,46.75,45.91999816894531,46.61000061035156,30.4775390625,183700
2007-05-10,46.25,46.29999923706055,45.81999969482422,46.029998779296875,30.098278045654297,459300
2007-05-11,46.150001525878906,46.20000076293945,45.7400016784668,45.9900016784668,30.072126388549805,255100
2007-05-14,45.75,45.959999084472656,44.5,45.70000076293945,29.882511138916016,882400
2007-05-15,45.79999923706055,46.150001525878906,45.34000015258789,45.36000061035156,29.660173416137695,431500
2007-05-16,45.459999084472656,45.880001068115234,45.310001373291016,45.619998931884766,29.830188751220703,350600
2007-05-17,45.45000076293945,46.61000061035156,45.45000076293945,46.25,30.242151260375977,361200
2007-05-18,46.45000076293945,46.959999084472656,46.099998474121094,46.61000061035156,30.4775390625,297400
2007-05-21,46.439998626708984,47.290000915527344,46.439998626708984,47.130001068115234,30.81755256652832,306800
2007-05-22,47.25,47.54999923706055,47.099998474121094,47.369998931884766,30.97449493408203,232000
2007-05-23,47.33000183105469,47.540000915527344,46.90999984741211,47.18000030517578,30.967914581298828,211600
2007-05-24,47.279998779296875,47.279998779296875,46.09000015258789,46.18000030517578,30.31153678894043,288000
2007-05-25,46.20000076293945,46.77000045776367,45.900001525878906,46.689998626708984,30.646310806274414,198900
2007-05-29,46.689998626708984,47.54999923706055,46.63999938964844,46.9900016784668,30.843219757080078,265700
2007-05-30,46.70000076293945,47.79999923706055,46.349998474121094,47.689998626708984,31.30266761779785,626500
2007-05-31,47.75,48.470001220703125,47.709999084472656,48.310001373291016,31.70963478088379,944400
2007-06-01,48.27000045776367,48.65999984741211,47.90999984741211,48.400001525878906,31.76871681213379,317100
2007-06-04,48.20000076293945,48.400001525878906,47.97999954223633,48.25,31.670242309570312,308200
2007-06-05,48.209999084472656,48.310001373291016,47.77000045776367,48.04999923706055,31.538969039916992,275400
2007-06-06,47.939998626708984,47.95000076293945,46.88999938964844,46.970001220703125,30.8300838470459,336100
2007-06-07,46.79999923706055,46.81999969482422,45.9900016784668,45.9900016784668,30.18682861328125,332700
2007-06-08,45.86000061035156,46.27000045776367,45.58000183105469,46.220001220703125,30.337799072265625,310100
2007-06-11,46.20000076293945,47.900001525878906,46.13999938964844,47.61000061035156,31.250167846679688,460400
2007-06-12,47.5,48.060001373291016,47.0099983215332,47.65999984741211,31.28297233581543,489400
2007-06-13,47.900001525878906,48.4900016784668,47.81999969482422,48.33000183105469,31.722776412963867,335800
2007-06-14,48.0099983215332,48.150001525878906,47.470001220703125,47.95000076293945,31.47334098815918,410000
2007-06-15,48.0,48.08000183105469,47.75,47.779998779296875,31.36174964904785,515700
2007-06-18,47.810001373291016,48.150001525878906,47.66999816894531,47.9900016784668,31.49959373474121,415300
2007-06-19,47.849998474121094,48.220001220703125,47.720001220703125,48.02000045776367,31.519290924072266,272400
2007-06-20,48.150001525878906,48.470001220703125,47.560001373291016,47.560001373291016,31.217361450195312,431100
2007-06-21,47.29999923706055,47.5,46.630001068115234,47.119998931884766,30.928556442260742,432000
2007-06-22,47.0,47.540000915527344,46.70000076293945,47.439998626708984,31.138587951660156,515000
2007-06-25,47.5,47.7400016784668,46.709999084472656,46.75,30.685680389404297,260400
2007-06-26,46.91999816894531,47.72999954223633,46.91999816894531,47.369998931884766,31.092641830444336,452800
2007-06-27,47.0,47.939998626708984,46.7599983215332,47.900001525878906,31.440519332885742,274600
2007-06-28,47.97999954223633,48.150001525878906,47.36000061035156,47.540000915527344,31.204221725463867,309700
2007-06-29,47.779998779296875,48.09000015258789,47.45000076293945,47.68000030517578,31.296125411987305,345400
2007-07-02,47.900001525878906,48.189998626708984,47.68000030517578,48.02000045776367,31.519290924072266,417700
2007-07-03,48.040000915527344,48.56999969482422,48.040000915527344,48.20000076293945,31.637428283691406,257700
2007-07-05,48.08000183105469,48.5,48.06999969482422,48.25,31.670242309570312,219900
2007-07-06,48.0,48.099998474121094,47.47999954223633,47.869998931884766,31.420827865600586,520200
2007-07-09,46.599998474121094,47.9900016784668,46.2599983215332,47.209999084472656,30.98761749267578,728500
2007-07-10,46.83000183105469,46.869998931884766,46.150001525878906,46.380001068115234,30.44282341003418,506300
2007-07-11,46.41999816894531,46.75,46.099998474121094,46.5099983215332,30.528154373168945,422800
2007-07-12,46.689998626708984,47.22999954223633,46.65999984741211,47.15999984741211,30.954814910888672,364500
2007-07-13,47.209999084472656,47.529998779296875,47.18000030517578,47.459999084472656,31.151710510253906,303500
2007-07-16,47.41999816894531,47.900001525878906,47.2599983215332,47.66999816894531,31.28955841064453,355300
2007-07-17,47.900001525878906,48.869998931884766,47.619998931884766,48.22999954223633,31.657121658325195,426300
2007-07-18,48.119998931884766,48.4900016784668,47.72999954223633,47.939998626708984,31.466760635375977,330500
2007-07-19,48.20000076293945,49.13999938964844,48.20000076293945,48.86000061035156,32.070648193359375,334300
2007-07-20,48.59000015258789,48.689998626708984,47.52000045776367,48.11000061035156,31.578357696533203,293100
2007-07-23,48.060001373291016,48.43000030517578,47.869998931884766,47.970001220703125,31.486459732055664,341700
2007-07-24,47.70000076293945,48.04999923706055,46.95000076293945,47.20000076293945,30.98105239868164,450400
2007-07-25,47.400001525878906,48.04999923706055,46.90999984741211,47.459999084472656,31.151710510253906,437600
2007-07-26,42.630001068115234,43.95000076293945,40.279998779296875,41.290000915527344,27.101863861083984,1853100
2007-07-27,41.04999923706055,41.189998626708984,38.13999938964844,39.25,25.762842178344727,1398500
2007-07-30,39.2400016784668,40.5099983215332,39.0,40.15999984741211,26.36013412475586,787000
2007-07-31,40.33000183105469,41.40999984741211,40.08000183105469,40.380001068115234,26.504558563232422,782400
2007-08-01,40.34000015258789,40.56999969482422,39.72999954223633,40.40999984741211,26.524246215820312,788800
2007-08-02,40.400001525878906,41.22999954223633,40.220001220703125,40.70000076293945,26.7145938873291,620500
2007-08-03,40.75,41.0,39.18000030517578,39.220001220703125,25.74315071105957,547700
2007-08-06,39.41999816894531,39.68000030517578,38.369998931884766,39.560001373291016,25.966320037841797,687200
2007-08-07,39.310001373291016,39.599998474121094,38.2599983215332,38.869998931884766,25.513423919677734,1061600
2007-08-08,39.25,40.189998626708984,37.599998474121094,38.130001068115234,25.0277042388916,837800
2007-08-09,37.400001525878906,39.20000076293945,35.41999816894531,35.54999923706055,23.334245681762695,1044800
2007-08-10,35.54999923706055,40.150001525878906,34.47999954223633,39.79999923706055,26.12385368347168,921100
2007-08-13,40.25,40.93000030517578,38.2400016784668,39.099998474121094,25.66438865661621,794500
2007-08-14,39.150001525878906,39.540000915527344,37.849998474121094,37.90999984741211,24.883302688598633,560800
2007-08-15,37.75,38.86000061035156,36.83000183105469,37.27000045776367,24.463218688964844,573800
2007-08-16,37.220001220703125,38.45000076293945,36.7400016784668,38.41999816894531,25.218055725097656,589100
2007-08-17,38.41999816894531,39.599998474121094,37.029998779296875,38.540000915527344,25.296815872192383,491900
2007-08-20,38.709999084472656,39.54999923706055,38.099998474121094,39.22999954223633,25.749723434448242,459000
2007-08-21,38.75,39.099998474121094,38.290000915527344,38.290000915527344,25.132719039916992,573800
2007-08-22,38.650001525878906,39.68000030517578,38.650001525878906,39.25,25.762842178344727,396700
2007-08-23,39.34000015258789,39.439998626708984,38.529998779296875,39.02000045776367,25.61188316345215,399600
2007-08-24,38.900001525878906,39.86000061035156,38.77000045776367,39.83000183105469,26.143556594848633,416300
2007-08-27,39.779998779296875,40.209999084472656,39.27000045776367,39.369998931884766,25.841604232788086,332600
2007-08-28,39.130001068115234,39.400001525878906,38.33000183105469,38.34000015258789,25.165542602539062,350900
2007-08-29,38.540000915527344,39.560001373291016,38.540000915527344,39.540000915527344,26.075618743896484,287800
2007-08-30,39.150001525878906,40.380001068115234,39.11000061035156,40.060001373291016,26.418540954589844,434500
2007-08-31,40.45000076293945,40.91999816894531,40.15999984741211,40.34000015258789,26.60319709777832,441800
2007-09-04,40.099998474121094,40.31999969482422,39.41999816894531,40.0099983215332,26.385568618774414,267300
2007-09-05,39.65999984741211,39.9900016784668,39.25,39.459999084472656,26.022855758666992,309700
2007-09-06,39.47999954223633,39.790000915527344,39.0,39.29999923706055,25.917339324951172,299600
2007-09-07,38.900001525878906,38.939998626708984,37.16999816894531,37.29999923706055,24.598400115966797,763500
2007-09-10,37.45000076293945,37.810001373291016,36.83000183105469,37.38999938964844,24.657743453979492,550400
2007-09-11,37.54999923706055,38.119998931884766,37.4900016784668,38.11000061035156,25.132572174072266,370000
2007-09-12,38.06999969482422,38.40999984741211,37.45000076293945,37.529998779296875,24.750064849853516,444800
2007-09-13,37.779998779296875,37.779998779296875,37.0099983215332,37.099998474121094,24.466501235961914,393200
2007-09-14,36.83000183105469,37.65999984741211,36.709999084472656,37.529998779296875,24.750064849853516,377900
2007-09-17,37.45000076293945,37.650001525878906,37.16999816894531,37.20000076293945,24.532438278198242,248700
2007-09-18,37.56999969482422,40.09000015258789,37.52000045776367,39.97999954223633,26.365785598754883,577300
2007-09-19,40.0099983215332,40.40999984741211,39.29999923706055,39.47999954223633,26.036056518554688,620200
2007-09-20,39.5,39.630001068115234,38.400001525878906,38.470001220703125,25.36998176574707,895300
2007-09-21,38.65999984741211,39.40999984741211,38.58000183105469,39.34000015258789,25.9437313079834,765400
2007-09-24,39.5,39.619998931884766,37.90999984741211,38.0099983215332,25.06661033630371,472600
2007-09-25,37.79999923706055,37.81999969482422,36.470001220703125,36.59000015258789,24.13017463684082,858000
2007-09-26,36.849998474121094,37.150001525878906,36.2599983215332,36.90999984741211,24.341201782226562,779500
2007-09-27,37.11000061035156,37.2400016784668,36.4900016784668,36.7400016784668,24.229089736938477,1416100
2007-09-28,36.7400016784668,36.95000076293945,34.939998626708984,35.529998779296875,23.431133270263672,984600
2007-10-01,35.529998779296875,36.34000015258789,35.529998779296875,36.33000183105469,23.95870590209961,493900
2007-10-02,36.27000045776367,36.59000015258789,35.7599983215332,36.380001068115234,23.99167823791504,490200
2007-10-03,36.25,36.70000076293945,35.970001220703125,36.130001068115234,23.82681655883789,316200
2007-10-04,36.31999969482422,36.7400016784668,36.040000915527344,36.63999938964844,24.16313934326172,398600
2007-10-05,36.970001220703125,37.7400016784668,36.84000015258789,37.720001220703125,24.8753719329834,341900
2007-10-08,37.63999938964844,40.4900016784668,37.119998931884766,37.29999923706055,24.598400115966797,394600
2007-10-09,37.4900016784668,38.060001373291016,37.33000183105469,37.93000030517578,25.01386260986328,445100
2007-10-10,37.900001525878906,37.9900016784668,37.40999984741211,37.61000061035156,24.802831649780273,234000
2007-10-11,37.619998931884766,38.45000076293945,37.43000030517578,37.75,24.89515495300293,364900
2007-10-12,37.77000045776367,38.400001525878906,37.709999084472656,38.11000061035156,25.132572174072266,246500
2007-10-15,38.040000915527344,38.209999084472656,37.2400016784668,37.43000030517578,24.684125900268555,344800
2007-10-16,37.150001525878906,37.400001525878906,36.310001373291016,36.54999923706055,24.103792190551758,456000
2007-10-17,36.83000183105469,36.849998474121094,35.869998931884766,36.33000183105469,23.95870590209961,289600
2007-10-18,36.2400016784668,36.66999816894531,36.0099983215332,36.18000030517578,23.859783172607422,231400
2007-10-19,36.119998931884766,36.13999938964844,34.88999938964844,34.88999938964844,23.009063720703125,386800
2007-10-22,34.66999816894531,36.65999984741211,34.540000915527344,36.41999816894531,24.018051147460938,571900
2007-10-23,36.5099983215332,37.16999816894531,36.369998931884766,37.11000061035156,24.47308921813965,334400
2007-10-24,36.95000076293945,37.2400016784668,36.25,37.040000915527344,24.42693519592285,264200
2007-10-25,37.150001525878906,37.150001525878906,36.0099983215332,36.540000915527344,24.097187042236328,347600
2007-10-26,36.77000045776367,37.0099983215332,35.220001220703125,35.810001373291016,23.61577796936035,438800
2007-10-29,36.0,36.279998779296875,35.59000015258789,35.86000061035156,23.64874267578125,241500
2007-10-30,35.77000045776367,36.33000183105469,35.61000061035156,35.61000061035156,23.483888626098633,189100
2007-10-31,35.43000030517578,35.75,33.91999816894531,35.0099983215332,23.08820152282715,726100
2007-11-01,35.47999954223633,38.2400016784668,34.630001068115234,36.45000076293945,24.037841796875,1450400
2007-11-02,36.439998626708984,36.66999816894531,35.150001525878906,36.470001220703125,24.05103302001953,816800
2007-11-05,35.869998931884766,35.869998931884766,34.59000015258789,34.959999084472656,23.055233001708984,653900
2007-11-06,34.7400016784668,35.04999923706055,33.97999954223633,34.68000030517578,22.870573043823242,465000
2007-11-07,33.81999969482422,34.34000015258789,33.25,33.33000183105469,21.98028564453125,579300
2007-11-08,33.47999954223633,33.61000061035156,32.279998779296875,32.75,21.5977840423584,793000
2007-11-09,32.439998626708984,32.5,31.6299991607666,32.029998779296875,21.12296485900879,826000
2007-11-12,31.940000534057617,33.2599983215332,31.940000534057617,32.93000030517578,21.716489791870117,649200
2007-11-13,33.29999923706055,33.59000015258789,32.619998931884766,33.349998474121094,21.993471145629883,974800
2007-11-14,33.459999084472656,33.61000061035156,33.060001373291016,33.36000061035156,22.00006103515625,409700
2007-11-15,33.349998474121094,33.4900016784668,32.869998931884766,33.09000015258789,21.82200813293457,653000
2007-11-16,33.27000045776367,33.400001525878906,32.43000030517578,32.61000061035156,21.505456924438477,451000
2007-11-19,32.47999954223633,32.47999954223633,31.43000030517578,31.540000915527344,20.799829483032227,834100
2007-11-20,31.59000015258789,32.02000045776367,30.850000381469727,31.309999465942383,20.648143768310547,467700
2007-11-21,31.15999984741211,31.25,30.440000534057617,31.040000915527344,20.47008514404297,403500
2007-11-23,31.190000534057617,31.579999923706055,30.950000762939453,31.34000015258789,20.667932510375977,98500
2007-11-26,31.350000381469727,31.59000015258789,30.65999984741211,30.719999313354492,20.25905418395996,301900
2007-11-27,30.799999237060547,31.889999389648438,30.799999237060547,31.459999084472656,20.747068405151367,423800
2007-11-28,31.459999084472656,32.439998626708984,31.100000381469727,32.34000015258789,21.450122833251953,511200
2007-11-29,32.119998931884766,33.189998626708984,32.119998931884766,32.849998474121094,21.78839111328125,294500
2007-11-30,33.150001525878906,34.41999816894531,33.150001525878906,34.41999816894531,22.82972526550293,856300
2007-12-03,34.290000915527344,35.25,34.119998931884766,34.33000183105469,22.77003288269043,631600
2007-12-04,34.33000183105469,35.04999923706055,34.33000183105469,34.66999816894531,22.99553871154785,426400
2007-12-05,35.099998474121094,35.54999923706055,34.33000183105469,34.810001373291016,23.088411331176758,632200
2007-12-06,34.66999816894531,35.63999938964844,34.540000915527344,35.5099983215332,23.552701950073242,444100
2007-12-07,35.52000045776367,35.65999984741211,34.79999923706055,35.02000045776367,23.22768783569336,395900
2007-12-10,35.02000045776367,35.459999084472656,34.81999969482422,35.400001525878906,23.479724884033203,209000
2007-12-11,35.54999923706055,35.86000061035156,34.0099983215332,34.040000915527344,22.577693939208984,262100
2007-12-12,34.7599983215332,35.189998626708984,33.63999938964844,34.31999969482422,22.763404846191406,278200
2007-12-13,34.0,34.40999984741211,33.95000076293945,34.150001525878906,22.650651931762695,269800
2007-12-14,34.70000076293945,34.70000076293945,33.41999816894531,33.599998474121094,22.285844802856445,388800
2007-12-17,33.5,33.5,32.2400016784668,32.279998779296875,21.410337448120117,377900
2007-12-18,32.720001220703125,33.5099983215332,32.470001220703125,33.43000030517578,22.173086166381836,335300
2007-12-19,33.310001373291016,33.5099983215332,33.029998779296875,33.29999923706055,22.08686637878418,286200
2007-12-20,33.61000061035156,33.630001068115234,32.79999923706055,33.34000015258789,22.113401412963867,314600
2007-12-21,33.29999923706055,33.86000061035156,33.2599983215332,33.630001068115234,22.305742263793945,459000
2007-12-24,33.560001373291016,33.689998626708984,33.029998779296875,33.459999084472656,22.19298553466797,120500
2007-12-26,33.40999984741211,33.75,33.290000915527344,33.58000183105469,22.27259063720703,187400
2007-12-27,33.63999938964844,33.7400016784668,33.11000061035156,33.43000030517578,22.173086166381836,329800
2007-12-28,33.720001220703125,34.0099983215332,33.029998779296875,33.939998626708984,22.511362075805664,400600
2007-12-31,33.83000183105469,33.939998626708984,33.25,33.34000015258789,22.113401412963867,519900
2008-01-02,33.16999816894531,33.25,31.899999618530273,32.20000076293945,21.35727310180664,454800
2008-01-03,32.189998626708984,32.209999084472656,31.610000610351562,31.8700008392334,21.13839340209961,506200
2008-01-04,31.510000228881836,32.33000183105469,31.450000762939453,31.84000015258789,21.11849021911621,469500
2008-01-07,31.889999389648438,32.599998474121094,31.510000228881836,32.04999923706055,21.257787704467773,400300
2008-01-08,32.279998779296875,32.369998931884766,30.860000610351562,31.049999237060547,20.594512939453125,429600
2008-01-09,31.0,31.280000686645508,30.290000915527344,30.979999542236328,20.54808807373047,583700
2008-01-10,30.809999465942383,31.079999923706055,30.149999618530273,30.729999542236328,20.382259368896484,575600
2008-01-11,30.739999771118164,31.329999923706055,30.5,31.059999465942383,20.601146697998047,334600
2008-01-14,31.34000015258789,31.90999984741211,31.170000076293945,31.780000686645508,21.078699111938477,302300
2008-01-15,31.40999984741211,31.40999984741211,30.420000076293945,30.899999618530273,20.49502182006836,512600
2008-01-16,30.799999237060547,31.729999542236328,30.5,31.010000228881836,20.567983627319336,450800
2008-01-17,31.06999969482422,31.299999237060547,30.059999465942383,30.09000015258789,19.9577693939209,462600
2008-01-18,30.219999313354492,30.3799991607666,29.459999084472656,29.700000762939453,19.6991024017334,472700
2008-01-22,28.700000762939453,29.40999984741211,28.100000381469727,28.229999542236328,18.724090576171875,821000
2008-01-23,27.899999618530273,30.399999618530273,27.700000762939453,30.280000686645508,20.08379364013672,631000
2008-01-24,32.0,33.5,31.219999313354492,31.489999771118164,20.8863525390625,1358900
2008-01-25,31.649999618530273,32.099998474121094,31.209999084472656,31.450000762939453,20.859825134277344,708200
2008-01-28,31.200000762939453,31.200000762939453,29.90999984741211,30.889999389648438,20.488393783569336,659500
2008-01-29,31.049999237060547,31.049999237060547,29.889999389648438,30.079999923706055,19.95114517211914,621900
2008-01-30,30.040000915527344,30.15999984741211,29.25,29.309999465942383,19.440427780151367,649900
2008-01-31,28.8700008392334,29.950000762939453,28.719999313354492,29.65999984741211,19.672565460205078,508600
2008-02-01,29.68000030517578,30.65999984741211,29.309999465942383,30.540000915527344,20.25624656677246,492200
2008-02-04,30.510000228881836,30.899999618530273,30.110000610351562,30.520000457763672,20.242979049682617,427800
2008-02-05,30.399999618530273,30.770000457763672,29.540000915527344,29.600000381469727,19.63277244567871,351500
2008-02-06,29.6299991607666,30.110000610351562,29.25,29.93000030517578,19.851655960083008,654800
2008-02-07,29.729999542236328,30.18000030517578,28.90999984741211,29.270000457763672,19.41389274597168,472700
2008-02-08,29.18000030517578,29.649999618530273,29.110000610351562,29.3700008392334,19.48021697998047,261700
