Date,Open,High,Low,Close,Adj Close,Volume
2008-02-11,29.34000015258789,29.34000015258789,28.389999389648438,29.010000228881836,19.241437911987305,274700
2008-02-12,29.209999084472656,29.700000762939453,28.920000076293945,29.110000610351562,19.30776596069336,294500
2008-02-13,29.290000915527344,29.829999923706055,28.920000076293945,29.049999237060547,19.267976760864258,343900
2008-02-14,29.030000686645508,29.1200008392334,28.43000030517578,28.600000381469727,18.969501495361328,229300
2008-02-15,28.43000030517578,28.670000076293945,28.049999237060547,28.229999542236328,18.724090576171875,260500
2008-02-19,28.530000686645508,28.600000381469727,27.75,27.969999313354492,18.55164337158203,526400
2008-02-20,27.889999389648438,28.549999237060547,27.8700008392334,28.549999237060547,18.93633460998535,524700
2008-02-21,28.65999984741211,28.899999618530273,27.639999389648438,27.670000076293945,18.352659225463867,350300
2008-02-22,27.770000457763672,27.950000762939453,27.469999313354492,27.940000534057617,18.5317440032959,411400
2008-02-25,27.860000610351562,28.639999389648438,27.610000610351562,28.579999923706055,18.956239700317383,403200
2008-02-26,28.440000534057617,28.950000762939453,28.399999618530273,28.770000457763672,19.082263946533203,389600
2008-02-27,28.40999984741211,28.940000534057617,28.309999465942383,28.799999237060547,19.22241973876953,383700
2008-02-28,28.459999084472656,29.010000228881836,28.15999984741211,28.260000228881836,18.862001419067383,358300
2008-02-29,28.139999389648438,28.209999084472656,27.329999923706055,27.399999618530273,18.28799819946289,383700
2008-03-03,27.31999969482422,27.459999084472656,26.829999923706055,27.350000381469727,18.254621505737305,312000
2008-03-04,27.049999237060547,27.549999237060547,26.8799991607666,27.31999969482422,18.234603881835938,415800
2008-03-05,27.56999969482422,27.979999542236328,27.209999084472656,27.6299991607666,18.44152069091797,334700
2008-03-06,27.540000915527344,27.850000381469727,27.200000762939453,27.329999923706055,18.241273880004883,354700
2008-03-07,27.1299991607666,27.40999984741211,26.299999237060547,26.329999923706055,17.573829650878906,414600
2008-03-10,26.299999237060547,26.700000762939453,25.799999237060547,25.860000610351562,17.2601375579834,474800
2008-03-11,26.780000686645508,26.860000610351562,26.020000457763672,26.81999969482422,17.900875091552734,498600
2008-03-12,26.75,27.270000457763672,26.5,26.81999969482422,17.900875091552734,300000
2008-03-13,26.549999237060547,27.280000686645508,26.079999923706055,27.059999465942383,18.061073303222656,351200
2008-03-14,27.329999923706055,27.329999923706055,25.790000915527344,26.049999237060547,17.38694953918457,432200
2008-03-17,25.5,26.3700008392334,25.469999313354492,25.93000030517578,17.306859970092773,344200
2008-03-18,26.270000457763672,26.81999969482422,26.040000915527344,26.770000457763672,17.867509841918945,472900
2008-03-19,26.969999313354492,27.729999542236328,26.389999389648438,26.389999389648438,17.613876342773438,558000
2008-03-20,26.5,27.1299991607666,26.25,27.020000457763672,18.03436851501465,550000
2008-03-24,27.1299991607666,28.93000030517578,27.040000915527344,28.329999923706055,18.908723831176758,654900
2008-03-25,28.329999923706055,29.3799991607666,28.25,29.350000381469727,19.589513778686523,884600
2008-03-26,29.190000534057617,29.420000076293945,28.59000015258789,28.809999465942383,19.22909927368164,734900
2008-03-27,28.75,28.959999084472656,28.299999237060547,28.360000610351562,18.928739547729492,304700
2008-03-28,28.360000610351562,28.360000610351562,27.56999969482422,27.799999237060547,18.554975509643555,472900
2008-03-31,27.6200008392334,28.139999389648438,27.260000228881836,28.0,18.688467025756836,535000
2008-04-01,27.690000534057617,28.84000015258789,27.65999984741211,28.780000686645508,19.209074020385742,440500
2008-04-02,28.68000030517578,29.260000228881836,28.479999542236328,29.010000228881836,19.362590789794922,359600
2008-04-03,28.8700008392334,29.719999313354492,28.709999084472656,29.479999542236328,19.676286697387695,417600
2008-04-04,29.389999389648438,29.56999969482422,28.829999923706055,29.459999084472656,19.662933349609375,289800
2008-04-07,29.75,30.600000381469727,29.75,30.3700008392334,20.27031898498535,639400
2008-04-08,30.139999389648438,30.290000915527344,29.610000610351562,30.139999389648438,20.11680030822754,357900
2008-04-09,30.31999969482422,30.469999313354492,29.40999984741211,29.469999313354492,19.66960906982422,381900
2008-04-10,29.420000076293945,30.020000457763672,29.270000457763672,30.020000457763672,20.036705017089844,250700
2008-04-11,29.40999984741211,29.93000030517578,29.229999542236328,29.3700008392334,19.60286521911621,222900
2008-04-14,29.299999237060547,29.459999084472656,28.8799991607666,29.0,19.355915069580078,389000
2008-04-15,29.110000610351562,29.209999084472656,28.59000015258789,28.84000015258789,19.249126434326172,362600
2008-04-16,28.90999984741211,29.530000686645508,28.5,29.5,19.68962860107422,394700
2008-04-17,29.450000762939453,29.670000076293945,29.0,29.56999969482422,19.73635482788086,271900
2008-04-18,29.940000534057617,30.399999618530273,29.670000076293945,30.290000915527344,20.2169189453125,234300
2008-04-21,30.0,30.329999923706055,29.6200008392334,30.309999465942383,20.230260848999023,270600
2008-04-22,30.209999084472656,30.329999923706055,28.8700008392334,29.260000228881836,19.529441833496094,368100
2008-04-23,29.329999923706055,29.329999923706055,28.260000228881836,28.31999969482422,18.902048110961914,681400
2008-04-24,28.290000915527344,28.8799991607666,27.899999618530273,28.479999542236328,19.00883674621582,484700
2008-04-25,28.549999237060547,28.809999465942383,28.270000457763672,28.809999465942383,19.22909927368164,379600
2008-04-28,28.90999984741211,29.010000228881836,28.5,28.850000381469727,19.25579833984375,236400
2008-04-29,28.860000610351562,29.1200008392334,28.6299991607666,28.719999313354492,19.169023513793945,171500
2008-04-30,28.93000030517578,29.5,28.799999237060547,29.15999984741211,19.462703704833984,428000
2008-05-01,27.93000030517578,31.0,27.93000030517578,30.950000762939453,20.65743064880371,1121100
2008-05-02,31.0,31.5,30.770000457763672,31.1299991607666,20.77756690979004,751400
2008-05-05,31.229999542236328,31.709999084472656,31.030000686645508,31.459999084472656,20.99782943725586,504100
2008-05-06,31.15999984741211,31.739999771118164,30.84000015258789,31.290000915527344,20.884357452392578,452700
2008-05-07,31.459999084472656,32.0,31.309999465942383,31.649999618530273,21.12464714050293,494800
2008-05-08,31.780000686645508,32.25,31.489999771118164,32.040000915527344,21.38494300842285,414100
2008-05-09,31.709999084472656,32.099998474121094,31.59000015258789,32.0099983215332,21.36491584777832,229100
2008-05-12,32.029998779296875,32.45000076293945,31.809999465942383,32.369998931884766,21.60520362854004,259800
2008-05-13,32.31999969482422,32.41999816894531,31.84000015258789,32.290000915527344,21.551803588867188,331300
2008-05-14,32.310001373291016,33.349998474121094,32.11000061035156,33.119998931884766,22.105785369873047,464500
2008-05-15,33.040000915527344,33.45000076293945,32.720001220703125,33.36000061035156,22.265966415405273,241200
2008-05-16,33.5099983215332,33.720001220703125,32.95000076293945,33.5,22.359418869018555,357400
2008-05-19,33.4900016784668,33.65999984741211,33.209999084472656,33.5,22.359418869018555,224400
2008-05-20,33.33000183105469,33.38999938964844,32.81999969482422,32.900001525878906,21.958946228027344,240800
2008-05-21,33.02000045776367,33.43000030517578,32.66999816894531,32.72999954223633,21.845483779907227,219500
2008-05-22,32.65999984741211,32.97999954223633,32.36000061035156,32.43000030517578,21.645252227783203,268400
2008-05-23,32.38999938964844,32.54999923706055,31.43000030517578,31.989999771118164,21.351566314697266,281300
2008-05-27,32.0,32.18000030517578,31.399999618530273,31.579999923706055,21.077911376953125,423900
2008-05-28,31.360000610351562,31.489999771118164,30.670000076293945,31.43000030517578,21.098052978515625,451500
2008-05-29,31.520000457763672,32.43000030517578,31.43000030517578,32.099998474121094,21.547815322875977,820000
2008-05-30,32.04999923706055,32.2599983215332,31.469999313354492,32.040000915527344,21.50752830505371,467100
2008-06-02,31.799999237060547,31.920000076293945,30.950000762939453,31.440000534057617,21.104766845703125,590700
2008-06-03,31.5,31.969999313354492,31.110000610351562,31.610000610351562,21.218881607055664,426400
2008-06-04,31.559999465942383,32.34000015258789,31.209999084472656,32.04999923706055,21.514251708984375,316100
2008-06-05,32.11000061035156,32.36000061035156,31.479999542236328,32.36000061035156,21.722333908081055,931100
2008-06-06,31.940000534057617,32.15999984741211,31.18000030517578,31.3799991607666,21.064496994018555,624400
2008-06-09,31.389999389648438,31.399999618530273,30.770000457763672,31.149999618530273,20.910097122192383,225300
2008-06-10,31.0,31.100000381469727,30.549999237060547,30.8799991607666,20.728862762451172,228900
2008-06-11,30.799999237060547,30.799999237060547,29.389999389648438,29.5,19.802509307861328,612700
2008-06-12,29.479999542236328,30.079999923706055,29.299999237060547,29.510000228881836,19.809213638305664,483800
2008-06-13,29.65999984741211,30.219999313354492,29.6200008392334,30.06999969482422,20.185129165649414,379600
2008-06-16,30.020000457763672,30.059999465942383,29.43000030517578,30.010000228881836,20.144851684570312,376200
2008-06-17,30.149999618530273,30.149999618530273,29.40999984741211,29.420000076293945,19.748796463012695,296300
2008-06-18,29.239999771118164,29.459999084472656,28.799999237060547,29.149999618530273,19.56756019592285,420000
2008-06-19,29.1299991607666,29.309999465942383,28.770000457763672,29.25,19.63469123840332,386400
2008-06-20,29.010000228881836,29.049999237060547,28.290000915527344,28.360000610351562,19.037248611450195,432600
2008-06-23,27.440000534057617,27.469999313354492,26.31999969482422,26.989999771118164,18.11762046813965,590500
2008-06-24,26.6299991607666,26.889999389648438,25.979999542236328,26.049999237060547,17.48661994934082,540000
2008-06-25,26.09000015258789,26.950000762939453,26.09000015258789,26.700000762939453,17.922945022583008,490700
2008-06-26,26.56999969482422,26.56999969482422,25.729999542236328,25.780000686645508,17.305370330810547,504800
2008-06-27,25.68000030517578,25.8700008392334,25.06999969482422,25.25,16.94959831237793,886100
2008-06-30,25.100000381469727,25.100000381469727,24.239999771118164,24.309999465942383,16.318603515625,697000
2008-07-01,23.940000534057617,23.940000534057617,23.1200008392334,23.719999313354492,15.922558784484863,629800
2008-07-02,23.6299991607666,23.989999771118164,23.25,23.31999969482422,15.65404987335205,920700
2008-07-03,23.389999389648438,23.43000030517578,22.829999923706055,22.979999542236328,15.425811767578125,392200
2008-07-07,23.110000610351562,23.309999465942383,22.59000015258789,22.84000015258789,15.331836700439453,568300
2008-07-08,22.780000686645508,23.65999984741211,22.389999389648438,23.579999923706055,15.828575134277344,668500
2008-07-09,23.670000076293945,24.100000381469727,23.139999389648438,23.219999313354492,15.58691692352295,621300
2008-07-10,23.59000015258789,23.649999618530273,22.68000030517578,22.829999923706055,15.325126647949219,506700
2008-07-11,22.59000015258789,23.510000228881836,22.399999618530273,22.989999771118164,15.432527542114258,569400
2008-07-14,23.209999084472656,23.209999084472656,22.469999313354492,22.709999084472656,15.244574546813965,514900
2008-07-15,22.579999923706055,23.309999465942383,21.979999542236328,22.829999923706055,15.325126647949219,475000
2008-07-16,22.950000762939453,23.219999313354492,22.299999237060547,23.18000030517578,15.560070991516113,397900
2008-07-17,23.31999969482422,24.809999465942383,23.31999969482422,24.700000762939453,16.580402374267578,637600
2008-07-18,24.59000015258789,25.15999984741211,24.450000762939453,24.510000228881836,16.452863693237305,546400
2008-07-21,24.56999969482422,24.81999969482422,24.299999237060547,24.610000610351562,16.519987106323242,417200
2008-07-22,24.510000228881836,24.81999969482422,24.139999389648438,24.75,16.613962173461914,435200
2008-07-23,24.59000015258789,26.200000762939453,24.59000015258789,25.389999389648438,17.0435733795166,860600
2008-07-24,27.350000381469727,29.139999389648438,27.149999618530273,27.229999542236328,18.27871322631836,1245000
2008-07-25,27.860000610351562,27.860000610351562,26.459999084472656,26.540000915527344,17.8155460357666,652700
2008-07-28,26.399999618530273,26.579999923706055,25.079999923706055,25.1299991607666,16.869049072265625,677700
2008-07-29,25.079999923706055,25.829999923706055,24.860000610351562,25.59000015258789,17.177839279174805,709800
2008-07-30,25.889999389648438,26.209999084472656,25.549999237060547,26.030000686645508,17.473190307617188,632200
2008-07-31,25.899999618530273,27.420000076293945,25.770000457763672,26.829999923706055,18.010208129882812,1068700
2008-08-01,27.030000686645508,27.030000686645508,26.299999237060547,26.31999969482422,17.66785430908203,322000
2008-08-04,26.25,26.25,25.469999313354492,25.520000457763672,17.13084602355957,364200
2008-08-05,25.65999984741211,27.030000686645508,25.510000228881836,26.899999618530273,18.05719757080078,736400
2008-08-06,26.989999771118164,27.229999542236328,26.729999542236328,27.0,18.12432289123535,451500
2008-08-07,26.850000381469727,26.889999389648438,26.25,26.360000610351562,17.69471549987793,329200
2008-08-08,26.43000030517578,27.639999389648438,26.3799991607666,27.559999465942383,18.50023651123047,476300
2008-08-11,27.950000762939453,29.360000610351562,27.350000381469727,29.239999771118164,19.627973556518555,1050000
2008-08-12,29.260000228881836,29.920000076293945,28.329999923706055,28.420000076293945,19.077531814575195,469100
2008-08-13,28.43000030517578,28.600000381469727,28.079999923706055,28.389999389648438,19.057395935058594,408200
2008-08-14,28.309999465942383,29.010000228881836,28.09000015258789,28.719999313354492,19.278907775878906,481300
2008-08-15,28.770000457763672,29.440000534057617,28.520000457763672,28.6299991607666,19.21849250793457,343500
2008-08-18,28.68000030517578,28.860000610351562,27.850000381469727,27.920000076293945,18.741901397705078,255800
2008-08-19,27.8700008392334,28.06999969482422,26.93000030517578,27.1200008392334,18.20487403869629,222800
2008-08-20,27.309999465942383,27.309999465942383,26.43000030517578,26.780000686645508,17.97665023803711,325200
2008-08-21,26.670000076293945,26.739999771118164,26.239999771118164,26.600000381469727,17.855810165405273,269900
2008-08-22,26.610000610351562,26.920000076293945,26.399999618530273,26.780000686645508,17.97665023803711,187300
2008-08-25,26.610000610351562,26.690000534057617,26.149999618530273,26.34000015258789,17.68128204345703,383900
2008-08-26,26.31999969482422,27.15999984741211,26.31999969482422,26.610000610351562,17.86252784729004,454000
2008-08-27,26.6200008392334,27.100000381469727,26.549999237060547,26.81999969482422,18.126113891601562,251300
2008-08-28,27.010000228881836,27.75,26.90999984741211,27.540000915527344,18.612716674804688,208900
2008-08-29,27.520000457763672,28.270000457763672,27.520000457763672,27.670000076293945,18.700572967529297,541900
2008-09-02,27.68000030517578,29.110000610351562,27.68000030517578,28.110000610351562,18.997940063476562,912200
2008-09-03,28.809999465942383,30.479999542236328,28.809999465942383,30.40999984741211,20.552385330200195,1044800
2008-09-04,30.270000457763672,31.450000762939453,30.239999771118164,30.3799991607666,20.532108306884766,1010900
2008-09-05,30.200000762939453,30.469999313354492,29.43000030517578,30.170000076293945,20.390180587768555,524300
2008-09-08,30.56999969482422,31.18000030517578,30.420000076293945,31.020000457763672,20.964656829833984,501200
2008-09-09,31.1299991607666,31.84000015258789,30.1200008392334,30.1200008392334,20.356386184692383,789800
2008-09-10,30.450000762939453,32.4900016784668,30.309999465942383,31.93000030517578,21.579666137695312,1248400
2008-09-11,31.670000076293945,32.18000030517578,30.950000762939453,31.8799991607666,21.54587173461914,569200
2008-09-12,31.760000228881836,32.54999923706055,31.56999969482422,32.310001373291016,21.836490631103516,758700
2008-09-15,31.290000915527344,32.209999084472656,30.920000076293945,31.100000381469727,21.018720626831055,599300
2008-09-16,30.719999313354492,31.6200008392334,30.020000457763672,31.440000534057617,21.248504638671875,711200
2008-09-17,30.989999771118164,31.0,29.43000030517578,29.739999771118164,20.099567413330078,789100
2008-09-18,30.100000381469727,31.690000534057617,29.149999618530273,31.25,21.120092391967773,1374700
2008-09-19,32.4900016784668,33.459999084472656,31.93000030517578,33.459999084472656,22.61370849609375,891200
2008-09-22,33.29999923706055,33.29999923706055,32.34000015258789,32.5,21.964895248413086,842400
2008-09-23,32.54999923706055,33.150001525878906,31.399999618530273,31.600000381469727,21.356632232666016,498900
2008-09-24,31.600000381469727,32.0,30.790000915527344,31.31999969482422,21.16739845275879,581800
2008-09-25,31.809999465942383,32.7400016784668,31.479999542236328,32.029998779296875,21.647253036499023,557800
2008-09-26,31.469999313354492,31.6200008392334,30.729999542236328,31.489999771118164,21.28229522705078,595800
2008-09-29,31.06999969482422,31.389999389648438,29.75,31.0,20.95112419128418,808500
2008-09-30,31.56999969482422,31.84000015258789,30.8799991607666,31.780000686645508,21.478288650512695,649400
2008-10-01,31.549999237060547,32.0,31.059999465942383,31.75,21.458011627197266,393800
2008-10-02,31.600000381469727,31.989999771118164,30.68000030517578,31.030000686645508,20.971410751342773,699300
2008-10-03,31.469999313354492,31.959999084472656,30.149999618530273,30.360000610351562,20.518592834472656,580700
2008-10-06,29.110000610351562,29.75,27.639999389648438,29.360000610351562,19.842748641967773,833700
2008-10-07,29.649999618530273,30.010000228881836,27.010000228881836,27.010000228881836,18.254518508911133,1138000
2008-10-08,26.639999389648438,27.729999542236328,25.889999389648438,26.25,17.74087905883789,1160200
2008-10-09,26.229999542236328,26.940000534057617,23.770000457763672,23.84000015258789,16.112098693847656,905400
2008-10-10,22.670000076293945,24.489999771118164,21.709999084472656,23.290000915527344,15.740385055541992,1259400
2008-10-13,24.149999618530273,26.06999969482422,23.969999313354492,26.06999969482422,17.619226455688477,942300
2008-10-14,26.809999465942383,27.3799991607666,25.329999923706055,26.100000381469727,17.63951301574707,779600
2008-10-15,25.549999237060547,25.770000457763672,23.0,23.200000762939453,15.679548263549805,728700
2008-10-16,23.200000762939453,24.920000076293945,21.979999542236328,24.020000457763672,16.23375129699707,1743300
2008-10-17,23.350000381469727,25.739999771118164,23.049999237060547,24.290000915527344,16.416229248046875,628400
2008-10-20,24.469999313354492,25.809999465942383,24.43000030517578,25.40999984741211,17.17316436767578,615800
2008-10-21,25.079999923706055,25.8799991607666,24.75,24.799999237060547,16.76089859008789,738100
2008-10-22,24.209999084472656,24.34000015258789,22.950000762939453,23.450000762939453,15.848518371582031,940100
2008-10-23,23.68000030517578,24.6299991607666,22.559999465942383,23.739999771118164,16.044517517089844,1074900
2008-10-24,22.399999618530273,23.549999237060547,22.09000015258789,22.959999084472656,15.517355918884277,717300
2008-10-27,22.440000534057617,23.329999923706055,21.760000228881836,21.770000457763672,14.713101387023926,363800
2008-10-28,22.110000610351562,24.549999237060547,21.3799991607666,24.549999237060547,16.591943740844727,562000
2008-10-29,24.399999618530273,25.350000381469727,23.899999618530273,24.760000228881836,16.73386573791504,595400
2008-10-30,26.600000381469727,26.600000381469727,23.520000457763672,25.350000381469727,17.13261604309082,655300
2008-10-31,25.09000015258789,26.790000915527344,25.09000015258789,26.450000762939453,17.876047134399414,551500
2008-11-03,26.280000686645508,27.299999237060547,26.040000915527344,26.84000015258789,18.13962745666504,390600
2008-11-04,27.280000686645508,27.59000015258789,26.34000015258789,26.709999084472656,18.051761627197266,489500
2008-11-05,26.399999618530273,27.15999984741211,25.489999771118164,25.600000381469727,17.30158042907715,357400
2008-11-06,25.479999542236328,25.8700008392334,24.239999771118164,24.239999771118164,16.382431030273438,443200
2008-11-07,24.420000076293945,25.06999969482422,24.18000030517578,24.860000610351562,16.80145835876465,422600
2008-11-10,25.3799991607666,25.610000610351562,23.469999313354492,23.979999542236328,16.206716537475586,382100
2008-11-11,23.739999771118164,23.979999542236328,22.360000610351562,22.920000076293945,15.490320205688477,395900
2008-11-12,22.520000457763672,22.520000457763672,20.969999313354492,21.040000915527344,14.219738006591797,486000
2008-11-13,21.15999984741211,22.670000076293945,20.0,22.670000076293945,15.321355819702148,773200
2008-11-14,22.280000686645508,22.670000076293945,21.280000686645508,21.3799991607666,14.4495210647583,400800
2008-11-17,21.209999084472656,21.969999313354492,20.979999542236328,20.989999771118164,14.18593978881836,428500
2008-11-18,21.049999237060547,21.450000762939453,20.100000381469727,20.899999618530273,14.12511920928955,381200
2008-11-19,20.899999618530273,21.530000686645508,19.079999923706055,19.110000610351562,12.915363311767578,456900
2008-11-20,18.829999923706055,19.540000915527344,17.25,17.290000915527344,11.685323715209961,827700
2008-11-21,17.190000534057617,18.010000228881836,16.719999313354492,17.889999389648438,12.09083080291748,1105900
2008-11-24,18.059999465942383,19.889999389648438,17.790000915527344,19.520000457763672,13.19245433807373,523300
2008-11-25,19.84000015258789,19.850000381469727,18.549999237060547,19.520000457763672,13.315237045288086,596800
2008-11-26,19.149999618530273,20.43000030517578,18.81999969482422,20.239999771118164,13.806374549865723,543100
2008-11-28,20.059999465942383,20.719999313354492,19.899999618530273,20.690000534057617,14.113334655761719,117300
2008-12-01,20.399999618530273,20.399999618530273,17.610000610351562,17.639999389648438,12.032825469970703,718200
2008-12-02,17.950000762939453,18.959999084472656,17.829999923706055,18.940000534057617,12.919604301452637,457800
2008-12-03,18.350000381469727,19.420000076293945,18.010000228881836,18.799999237060547,12.824105262756348,582400
2008-12-04,18.3799991607666,19.1200008392334,17.959999084472656,18.459999084472656,12.592177391052246,378000
2008-12-05,18.309999465942383,19.229999542236328,17.280000686645508,19.200000762939453,13.096960067749023,553500
2008-12-08,19.670000076293945,20.3799991607666,19.059999465942383,19.829999923706055,13.526701927185059,768700
2008-12-09,19.719999313354492,20.520000457763672,19.43000030517578,19.889999389648438,13.567621231079102,841300
2008-12-10,20.200000762939453,20.8700008392334,19.979999542236328,20.56999969482422,14.031476020812988,515400
2008-12-11,17.600000381469727,18.5,16.700000762939453,16.860000610351562,11.500763893127441,1632200
2008-12-12,16.190000534057617,17.34000015258789,15.989999771118164,16.979999542236328,11.582621574401855,792200
2008-12-15,16.979999542236328,17.040000915527344,15.140000343322754,15.630000114440918,10.66174030303955,1106500
2008-12-16,14.850000381469727,15.100000381469727,13.420000076293945,15.029999732971191,10.252459526062012,1317400
2008-12-17,14.75,15.0,14.319999694824219,14.529999732971191,9.911392211914062,869900
2008-12-18,14.649999618530273,14.649999618530273,14.039999961853027,14.449999809265137,9.856822967529297,969000
2008-12-19,14.479999542236328,14.920000076293945,14.170000076293945,14.739999771118164,10.054644584655762,896300
2008-12-22,14.6899995803833,14.6899995803833,13.880000114440918,14.319999694824219,9.768147468566895,659100
2008-12-23,14.279999732971191,14.579999923706055,13.729999542236328,13.800000190734863,9.413434982299805,452800
2008-12-24,13.739999771118164,14.119999885559082,13.739999771118164,13.979999542236328,9.536218643188477,135900
2008-12-26,14.069999694824219,14.149999618530273,13.880000114440918,13.989999771118164,9.543045997619629,264600
2008-12-29,14.09000015258789,14.1899995803833,13.6899995803833,13.970000267028809,9.529396057128906,428400
2008-12-30,14.15999984741211,14.960000038146973,14.100000381469727,14.930000305175781,10.18425178527832,606200
2008-12-31,14.880000114440918,15.40999984741211,14.829999923706055,15.300000190734863,10.436635971069336,671900
2009-01-02,15.369999885559082,15.779999732971191,14.869999885559082,15.65999984741211,10.68220329284668,346400
2009-01-05,15.539999961853027,16.100000381469727,15.239999771118164,15.819999694824219,10.79134750366211,486500
2009-01-06,16.030000686645508,16.65999984741211,15.84000015258789,16.3799991607666,11.17333984375,493800
2009-01-07,16.06999969482422,16.079999923706055,15.270000457763672,15.390000343322754,10.498030662536621,425100
2009-01-08,15.420000076293945,16.15999984741211,15.09000015258789,16.09000015258789,10.975521087646484,493600
2009-01-09,16.020000457763672,16.56999969482422,15.289999961853027,16.049999237060547,10.94823932647705,902600
2009-01-12,15.9399995803833,15.949999809265137,15.020000457763672,15.3100004196167,10.44345760345459,439600
2009-01-13,15.180000305175781,15.430000305175781,14.9399995803833,15.399999618530273,10.504847526550293,422800
2009-01-14,14.989999771118164,15.09000015258789,14.329999923706055,14.649999618530273,9.99325180053711,370700
2009-01-15,14.34000015258789,15.170000076293945,14.029999732971191,15.050000190734863,10.266103744506836,362800
2009-01-16,15.170000076293945,15.569999694824219,14.899999618530273,15.390000343322754,10.498030662536621,489100
2009-01-20,15.270000457763672,15.289999961853027,14.369999885559082,14.489999771118164,9.884108543395996,410600
2009-01-21,14.600000381469727,14.819999694824219,14.119999885559082,14.789999961853027,10.088748931884766,554900
2009-01-22,14.569999694824219,14.670000076293945,14.010000228881836,14.1899995803833,9.67946720123291,534200
2009-01-23,13.84000015258789,14.34000015258789,13.670000076293945,14.1899995803833,9.67946720123291,512400
2009-01-26,14.229999542236328,14.779999732971191,14.119999885559082,14.539999961853027,9.91821575164795,373200
2009-01-27,14.5600004196167,14.899999618530273,14.170000076293945,14.5,9.890931129455566,574400
2009-01-28,14.8100004196167,15.600000381469727,14.699999809265137,15.600000381469727,10.641277313232422,436100
