Date,Open,High,Low,Close,Adj Close,Volume
2009-01-29,15.130000114440918,15.329999923706055,13.0600004196167,13.15999984741211,8.976876258850098,942100
2009-01-30,13.229999542236328,13.539999961853027,13.15999984741211,13.359999656677246,9.113296508789062,1131400
2009-02-02,13.109999656677246,13.40999984741211,12.680000305175781,12.880000114440918,8.785874366760254,506400
2009-02-03,12.8100004196167,12.9399995803833,12.149999618530273,12.380000114440918,8.444807052612305,533000
2009-02-04,12.4399995803833,13.09000015258789,12.319999694824219,12.710000038146973,8.669913291931152,599800
2009-02-05,12.670000076293945,13.149999618530273,12.420000076293945,12.779999732971191,8.717662811279297,514800
2009-02-06,12.779999732971191,13.319999694824219,12.779999732971191,13.130000114440918,8.956406593322754,1051700
2009-02-09,13.1899995803833,13.420000076293945,13.029999732971191,13.350000381469727,9.106477737426758,919400
2009-02-10,13.270000457763672,13.520000457763672,12.779999732971191,12.90999984741211,8.806337356567383,683000
2009-02-11,13.0,13.369999885559082,12.859999656677246,13.039999961853027,8.895017623901367,551700
2009-02-12,12.979999542236328,13.539999961853027,12.65999984741211,13.34000015258789,9.099654197692871,714400
2009-02-13,13.390000343322754,13.550000190734863,12.760000228881836,12.869999885559082,8.779051780700684,362200
2009-02-17,12.5,12.5,12.100000381469727,12.1899995803833,8.315203666687012,484300
2009-02-18,12.300000190734863,12.4399995803833,11.899999618530273,12.079999923706055,8.240167617797852,383400
2009-02-19,12.260000228881836,12.279999732971191,11.550000190734863,11.609999656677246,7.919563293457031,316300
2009-02-20,11.40999984741211,11.59000015258789,10.979999542236328,11.140000343322754,7.598960876464844,485500
2009-02-23,11.220000267028809,11.350000381469727,10.829999923706055,10.829999923706055,7.3875041007995605,477200
2009-02-24,10.920000076293945,11.199999809265137,10.59000015258789,11.039999961853027,7.530746936798096,405000
2009-02-25,10.9399995803833,11.119999885559082,10.710000038146973,10.84000015258789,7.516883373260498,529200
2009-02-26,11.020000457763672,11.1899995803833,10.770000457763672,10.829999923706055,7.509949207305908,412500
2009-02-27,10.579999923706055,10.899999618530273,10.470000267028809,10.479999542236328,7.2672438621521,963200
2009-03-02,10.289999961853027,10.359999656677246,9.529999732971191,9.5600004196167,6.629278659820557,516500
2009-03-03,9.649999618530273,9.699999809265137,9.09000015258789,9.170000076293945,6.35883903503418,422400
2009-03-04,9.460000038146973,9.510000228881836,9.069999694824219,9.239999771118164,6.407377243041992,538100
2009-03-05,9.029999732971191,9.09000015258789,8.220000267028809,8.350000381469727,5.790215015411377,527300
2009-03-06,8.609999656677246,8.619999885559082,7.96999979019165,8.149999618530273,5.651528835296631,699300
2009-03-09,8.199999809265137,8.279999732971191,7.96999979019165,8.039999961853027,5.575250625610352,571300
2009-03-10,8.270000457763672,9.0,8.229999542236328,8.90999984741211,6.17854118347168,912900
2009-03-11,8.90999984741211,9.020000457763672,8.65999984741211,8.9399995803833,6.199345111846924,683700
2009-03-12,9.0600004196167,9.170000076293945,8.529999732971191,9.119999885559082,6.3241658210754395,941900
2009-03-13,9.220000267028809,9.300000190734863,8.899999618530273,9.239999771118164,6.407377243041992,441300
2009-03-16,9.5,9.8100004196167,9.289999961853027,9.350000381469727,6.483656883239746,535300
2009-03-17,9.520000457763672,9.579999923706055,9.15999984741211,9.579999923706055,6.643148422241211,221000
2009-03-18,9.369999885559082,10.050000190734863,9.350000381469727,9.970000267028809,6.9135918617248535,386100
2009-03-19,10.09000015258789,10.430000305175781,9.9399995803833,10.289999961853027,7.1354875564575195,659200
2009-03-20,9.4399995803833,9.899999618530273,8.90999984741211,9.329999923706055,6.469786643981934,1045600
2009-03-23,9.479999542236328,9.869999885559082,9.479999542236328,9.869999885559082,6.8442463874816895,479200
2009-03-24,9.720000267028809,10.3100004196167,9.5,10.010000228881836,6.941327095031738,435200
2009-03-25,10.010000228881836,10.420000076293945,9.75,10.170000076293945,7.052277088165283,397700
2009-03-26,10.350000381469727,10.829999923706055,10.210000038146973,10.829999923706055,7.509949207305908,485200
2009-03-27,10.539999961853027,10.899999618530273,10.510000228881836,10.579999923706055,7.336587905883789,465400
2009-03-30,10.1899995803833,10.460000038146973,9.90999984741211,10.010000228881836,6.941327095031738,325000
2009-03-31,10.180000305175781,10.640000343322754,10.069999694824219,10.510000228881836,7.2880473136901855,766800
2009-04-01,10.319999694824219,11.109999656677246,10.119999885559082,11.0,7.627832412719727,612800
2009-04-02,11.40999984741211,12.170000076293945,11.149999618530273,12.029999732971191,8.342070579528809,604800
2009-04-03,12.020000457763672,12.09000015258789,11.760000228881836,11.949999809265137,8.286601066589355,485100
2009-04-06,11.789999961853027,12.40999984741211,11.789999961853027,12.039999961853027,8.349006652832031,475800
2009-04-07,11.140000343322754,11.289999961853027,10.579999923706055,10.899999618530273,7.5584869384765625,748200
2009-04-08,11.010000228881836,11.510000228881836,10.970000267028809,11.510000228881836,7.981490135192871,546700
2009-04-09,11.829999923706055,12.9399995803833,11.649999618530273,12.850000381469727,8.91069221496582,598400
2009-04-13,12.670000076293945,12.720000267028809,12.229999542236328,12.420000076293945,8.61251163482666,441300
2009-04-14,12.34000015258789,12.729999542236328,11.949999809265137,12.420000076293945,8.61251163482666,348200
2009-04-15,12.449999809265137,12.890000343322754,12.239999771118164,12.84000015258789,8.903759956359863,329000
2009-04-16,13.050000190734863,13.479999542236328,12.930000305175781,13.34000015258789,9.250478744506836,495000
2009-04-17,13.390000343322754,13.899999618530273,13.270000457763672,13.6899995803833,9.493179321289062,336300
2009-04-20,13.489999771118164,13.489999771118164,12.770000457763672,12.9399995803833,8.973103523254395,568800
2009-04-21,12.920000076293945,14.020000457763672,12.670000076293945,13.880000114440918,9.6249361038208,467100
2009-04-22,13.75,14.510000228881836,13.4399995803833,14.130000114440918,9.798295974731445,296900
2009-04-23,14.140000343322754,14.270000457763672,13.619999885559082,14.039999961853027,9.735885620117188,330200
2009-04-24,14.149999618530273,14.9399995803833,13.899999618530273,14.739999771118164,10.221296310424805,336200
2009-04-27,14.300000190734863,14.6899995803833,14.100000381469727,14.529999732971191,10.075671195983887,384500
2009-04-28,14.329999923706055,14.720000267028809,14.0,14.199999809265137,9.846835136413574,610200
2009-04-29,14.380000114440918,15.630000114440918,14.229999542236328,15.119999885559082,10.484801292419434,688300
2009-04-30,15.25,15.90999984741211,14.260000228881836,14.600000381469727,10.124216079711914,904500
2009-05-01,14.430000305175781,15.539999961853027,13.920000076293945,15.020000457763672,10.41545581817627,518400
2009-05-04,16.079999923706055,17.5,15.75,17.43000030517578,12.08664608001709,999300
2009-05-05,17.459999084472656,17.8799991607666,16.68000030517578,16.969999313354492,11.76766586303711,517400
2009-05-06,17.3700008392334,17.979999542236328,17.100000381469727,17.8700008392334,12.39176082611084,590800
2009-05-07,18.06999969482422,18.420000076293945,16.690000534057617,16.899999618530273,11.719120979309082,566600
2009-05-08,17.239999771118164,18.209999084472656,17.239999771118164,17.93000030517578,12.433364868164062,677900
2009-05-11,17.649999618530273,17.649999618530273,16.8799991607666,16.940000534057617,11.746864318847656,529400
2009-05-12,17.0,17.399999618530273,15.930000305175781,16.350000381469727,11.337729454040527,674000
2009-05-13,16.09000015258789,16.09000015258789,15.229999542236328,15.380000114440918,10.665094375610352,520600
2009-05-14,15.390000343322754,16.600000381469727,15.380000114440918,16.389999389648438,11.365470886230469,732400
2009-05-15,16.3799991607666,17.56999969482422,16.010000228881836,17.079999923706055,11.843944549560547,640100
2009-05-18,17.200000762939453,17.200000762939453,16.670000076293945,17.139999389648438,11.88554573059082,413300
2009-05-19,16.969999313354492,17.43000030517578,16.420000076293945,17.15999984741211,11.899413108825684,363100
2009-05-20,17.229999542236328,18.079999923706055,17.110000610351562,17.25,11.961824417114258,384300
2009-05-21,16.969999313354492,16.989999771118164,16.31999969482422,16.700000762939453,11.580430030822754,462900
2009-05-22,16.719999313354492,16.8700008392334,16.40999984741211,16.5,11.441746711730957,288500
2009-05-26,16.43000030517578,17.40999984741211,16.139999389648438,17.270000457763672,11.97569751739502,451200
2009-05-27,17.15999984741211,17.56999969482422,16.559999465942383,16.639999389648438,11.660360336303711,565100
2009-05-28,15.479999542236328,15.949999809265137,15.010000228881836,15.789999961853027,11.064728736877441,2145400
2009-05-29,16.100000381469727,16.209999084472656,15.630000114440918,15.970000267028809,11.190864562988281,815800
2009-06-01,16.25,16.520000457763672,15.9399995803833,16.3799991607666,11.478168487548828,931600
2009-06-02,16.329999923706055,16.469999313354492,15.760000228881836,16.299999237060547,11.422109603881836,857400
2009-06-03,16.209999084472656,16.43000030517578,15.829999923706055,16.059999465942383,11.253931045532227,802100
2009-06-04,16.25,16.540000915527344,16.010000228881836,16.5,11.56225872039795,914000
2009-06-05,16.65999984741211,17.0,15.829999923706055,16.1200008392334,11.295976638793945,734400
2009-06-08,16.040000915527344,16.209999084472656,15.619999885559082,16.079999923706055,11.2679443359375,729900
2009-06-09,16.1200008392334,16.389999389648438,16.010000228881836,16.1200008392334,11.295976638793945,506700
2009-06-10,16.219999313354492,16.450000762939453,15.770000457763672,15.989999771118164,11.20488166809082,517700
2009-06-11,16.209999084472656,16.700000762939453,15.710000038146973,15.8100004196167,11.078742980957031,583000
2009-06-12,15.680000305175781,15.739999771118164,13.25,13.520000457763672,9.474044799804688,2717200
2009-06-15,13.40999984741211,13.5600004196167,12.65999984741211,13.0,9.109659194946289,1182200
2009-06-16,13.09000015258789,13.350000381469727,12.359999656677246,12.520000457763672,8.77330207824707,1212100
2009-06-17,12.510000228881836,12.729999542236328,11.819999694824219,12.369999885559082,8.668188095092773,840900
2009-06-18,12.319999694824219,12.619999885559082,12.229999542236328,12.479999542236328,8.745270729064941,368700
2009-06-19,13.100000381469727,13.100000381469727,12.289999961853027,12.390000343322754,8.682205200195312,412800
2009-06-22,12.270000457763672,12.609999656677246,11.739999771118164,11.739999771118164,8.226720809936523,358100
2009-06-23,11.6899995803833,12.039999961853027,11.40999984741211,11.720000267028809,8.2127046585083,385400
2009-06-24,11.819999694824219,12.210000038146973,11.739999771118164,12.079999923706055,8.464972496032715,461400
2009-06-25,11.739999771118164,12.079999923706055,11.550000190734863,12.069999694824219,8.457962989807129,430900
2009-06-26,12.0,12.229999542236328,11.779999732971191,12.180000305175781,8.535051345825195,680700
2009-06-29,12.210000038146973,12.670000076293945,12.0600004196167,12.489999771118164,8.752277374267578,395000
2009-06-30,12.470000267028809,12.6899995803833,12.359999656677246,12.579999923706055,8.81534481048584,441000
2009-07-01,12.720000267028809,13.100000381469727,12.520000457763672,12.869999885559082,9.018560409545898,337500
2009-07-02,12.699999809265137,12.8100004196167,12.279999732971191,12.479999542236328,8.745270729064941,354300
2009-07-06,12.430000305175781,12.600000381469727,12.199999809265137,12.539999961853027,8.787315368652344,249400
2009-07-07,12.5,12.800000190734863,12.479999542236328,12.649999618530273,8.864396095275879,513100
2009-07-08,12.710000038146973,12.710000038146973,12.260000228881836,12.359999656677246,8.661179542541504,506400
2009-07-09,12.510000228881836,12.949999809265137,12.180000305175781,12.829999923706055,8.990532875061035,407400
2009-07-10,12.670000076293945,12.869999885559082,12.550000190734863,12.779999732971191,8.955491065979004,240100
2009-07-13,12.789999961853027,13.220000267028809,12.399999618530273,13.1899995803833,9.242802619934082,277200
2009-07-14,13.010000228881836,13.65999984741211,13.010000228881836,13.539999961853027,9.488056182861328,313500
2009-07-15,13.84000015258789,14.520000457763672,13.670000076293945,14.430000305175781,10.11172103881836,378300
2009-07-16,14.390000343322754,14.65999984741211,14.149999618530273,14.619999885559082,10.244860649108887,330500
2009-07-17,14.630000114440918,14.819999694824219,14.229999542236328,14.729999542236328,10.321942329406738,388400
2009-07-20,14.829999923706055,15.350000381469727,14.760000228881836,15.279999732971191,10.707353591918945,259500
2009-07-21,15.520000457763672,15.720000267028809,15.149999618530273,15.319999694824219,10.735376358032227,226500
2009-07-22,15.199999809265137,15.75,15.140000343322754,15.539999961853027,10.889546394348145,305900
2009-07-23,15.600000381469727,16.350000381469727,15.390000343322754,16.260000228881836,11.39407730102539,304300
2009-07-24,16.15999984741211,16.209999084472656,15.720000267028809,16.0,11.211886405944824,396400
2009-07-27,15.84000015258789,16.25,15.720000267028809,16.100000381469727,11.281959533691406,418900
2009-07-28,16.0,16.420000076293945,15.720000267028809,15.989999771118164,11.20488166809082,326200
2009-07-29,15.75,16.059999465942383,15.350000381469727,15.430000305175781,10.812461853027344,353900
2009-07-30,17.329999923706055,18.709999084472656,16.610000610351562,17.639999389648438,12.361104965209961,2344800
2009-07-31,17.65999984741211,18.559999465942383,17.350000381469727,18.299999237060547,12.823591232299805,681100
2009-08-03,18.690000534057617,18.729999542236328,17.969999313354492,18.6200008392334,13.047826766967773,982600
2009-08-04,18.65999984741211,20.09000015258789,18.65999984741211,19.649999618530273,13.769597053527832,1171200
2009-08-05,19.420000076293945,19.950000762939453,19.06999969482422,19.200000762939453,13.454259872436523,765300
2009-08-06,19.3799991607666,19.68000030517578,19.06999969482422,19.18000030517578,13.44024658203125,604100
2009-08-07,19.549999237060547,20.389999389648438,19.530000686645508,20.18000030517578,14.1409912109375,762500
2009-08-10,20.110000610351562,20.110000610351562,19.559999465942383,19.739999771118164,13.83266544342041,599900
2009-08-11,19.739999771118164,19.889999389648438,19.399999618530273,19.709999084472656,13.811636924743652,811000
2009-08-12,19.780000686645508,20.360000610351562,19.559999465942383,19.979999542236328,14.000839233398438,763200
2009-08-13,20.18000030517578,20.299999237060547,19.8799991607666,20.190000534057617,14.14799690246582,525100
2009-08-14,20.190000534057617,20.190000534057617,19.5,19.860000610351562,13.916754722595215,638600
2009-08-17,19.5,19.549999237060547,19.030000686645508,19.440000534057617,13.622445106506348,689500
2009-08-18,19.479999542236328,20.239999771118164,19.229999542236328,20.170000076293945,14.133990287780762,799800
2009-08-19,19.65999984741211,20.5,19.510000228881836,20.239999771118164,14.183042526245117,518000
2009-08-20,20.239999771118164,20.420000076293945,19.8700008392334,20.229999542236328,14.176029205322266,488800
2009-08-21,20.479999542236328,21.0,20.209999084472656,20.68000030517578,14.491358757019043,680700
2009-08-24,20.709999084472656,21.219999313354492,20.549999237060547,20.639999389648438,14.46333122253418,944800
2009-08-25,20.829999923706055,21.309999465942383,20.709999084472656,21.020000457763672,14.729615211486816,517400
2009-08-26,20.90999984741211,20.920000076293945,20.270000457763672,20.459999084472656,14.46103286743164,623400
2009-08-27,20.639999389648438,20.729999542236328,19.780000686645508,20.670000076293945,14.609458923339844,466000
2009-08-28,20.989999771118164,20.989999771118164,19.84000015258789,20.06999969482422,14.185380935668945,678900
2009-08-31,19.90999984741211,20.079999923706055,19.56999969482422,19.790000915527344,13.987478256225586,614200
2009-09-01,19.719999313354492,20.200000762939453,18.8700008392334,19.049999237060547,13.464448928833008,723200
2009-09-02,18.829999923706055,18.940000534057617,18.299999237060547,18.899999618530273,13.358430862426758,821300
2009-09-03,19.010000228881836,19.239999771118164,18.729999542236328,19.079999923706055,13.485654830932617,373600
2009-09-04,19.15999984741211,19.360000610351562,18.81999969482422,19.290000915527344,13.634086608886719,494200
2009-09-08,19.420000076293945,19.989999771118164,19.25,19.799999237060547,13.994539260864258,608300
2009-09-09,19.799999237060547,20.309999465942383,19.530000686645508,20.170000076293945,14.256068229675293,405300
2009-09-10,20.09000015258789,20.459999084472656,19.780000686645508,20.43000030517578,14.439823150634766,431300
2009-09-11,20.540000915527344,20.700000762939453,20.18000030517578,20.6200008392334,14.574119567871094,652900
2009-09-14,20.3799991607666,21.079999923706055,19.850000381469727,21.06999969482422,14.892178535461426,752500
2009-09-15,21.09000015258789,21.90999984741211,20.860000610351562,21.729999542236328,15.358662605285645,592600
2009-09-16,22.0,24.0,22.0,23.59000015258789,16.673301696777344,1875900
2009-09-17,23.350000381469727,23.43000030517578,22.3799991607666,22.469999313354492,15.88168716430664,951800
2009-09-18,23.510000228881836,23.510000228881836,22.459999084472656,23.0,16.256296157836914,683300
2009-09-21,22.719999313354492,23.25,22.309999465942383,23.100000381469727,16.326969146728516,720100
2009-09-22,23.329999923706055,23.579999923706055,22.760000228881836,23.3700008392334,16.51780891418457,813600
2009-09-23,23.5,24.190000534057617,23.1200008392334,23.559999465942383,16.65209197998047,685100
2009-09-24,23.68000030517578,23.809999465942383,22.40999984741211,22.690000534057617,16.037179946899414,577500
2009-09-25,22.690000534057617,23.530000686645508,22.540000915527344,22.989999771118164,16.249223709106445,960700
2009-09-28,23.18000030517578,24.670000076293945,23.010000228881836,24.010000228881836,16.970157623291016,923600
2009-09-29,24.020000457763672,24.31999969482422,23.670000076293945,23.729999542236328,16.772253036499023,462000
2009-09-30,23.790000915527344,23.790000915527344,22.739999771118164,23.110000610351562,16.334041595458984,601100
2009-10-01,23.100000381469727,23.100000381469727,21.68000030517578,21.760000228881836,15.37986946105957,585400
2009-10-02,21.459999084472656,21.760000228881836,20.950000762939453,21.34000015258789,15.083009719848633,490100
2009-10-05,21.5,21.889999389648438,21.290000915527344,21.799999237060547,15.4081449508667,470200
2009-10-06,22.06999969482422,22.309999465942383,21.549999237060547,21.979999542236328,15.535367012023926,685100
2009-10-07,21.84000015258789,22.010000228881836,21.540000915527344,21.940000534057617,15.507091522216797,381000
2009-10-08,22.020000457763672,22.6299991607666,22.020000457763672,22.350000381469727,15.796875953674316,516200
2009-10-09,22.34000015258789,22.6299991607666,22.15999984741211,22.489999771118164,15.895818710327148,215900
2009-10-12,22.549999237060547,22.889999389648438,22.15999984741211,22.43000030517578,15.853413581848145,348200
2009-10-13,22.350000381469727,22.459999084472656,21.969999313354492,22.309999465942383,15.768600463867188,302200
2009-10-14,22.6299991607666,23.18000030517578,22.40999984741211,23.049999237060547,16.291629791259766,389800
2009-10-15,22.81999969482422,22.829999923706055,22.3700008392334,22.790000915527344,16.107868194580078,397600
2009-10-16,22.510000228881836,23.229999542236328,22.34000015258789,23.040000915527344,16.284564971923828,594400
2009-10-19,23.020000457763672,23.43000030517578,22.68000030517578,23.360000610351562,16.5107421875,195500
2009-10-20,23.459999084472656,23.540000915527344,22.959999084472656,23.450000762939453,16.57434844970703,468200
2009-10-21,23.31999969482422,24.18000030517578,23.280000686645508,23.649999618530273,16.715709686279297,910900
2009-10-22,23.700000762939453,24.899999618530273,23.459999084472656,24.719999313354492,17.471982955932617,639500
2009-10-23,24.889999389648438,24.889999389648438,23.610000610351562,23.899999618530273,16.892404556274414,802700
2009-10-26,23.979999542236328,24.450000762939453,23.040000915527344,24.0,16.963092803955078,627100
2009-10-27,24.020000457763672,24.420000076293945,23.780000686645508,24.0,16.963092803955078,840400
2009-10-28,24.020000457763672,24.149999618530273,22.6299991607666,22.649999618530273,16.008913040161133,764300
2009-10-29,23.100000381469727,24.989999771118164,23.09000015258789,23.540000915527344,16.637962341308594,1336600
2009-10-30,23.549999237060547,23.549999237060547,21.440000534057617,21.93000030517578,15.500022888183594,1053800
2009-11-02,22.010000228881836,22.329999923706055,21.1200008392334,21.719999313354492,15.351592063903809,717000
2009-11-03,21.489999771118164,21.850000381469727,21.229999542236328,21.700000762939453,15.33746337890625,566100
2009-11-04,22.059999465942383,22.100000381469727,20.950000762939453,21.040000915527344,14.870977401733398,696400
2009-11-05,21.34000015258789,21.729999542236328,21.25,21.700000762939453,15.33746337890625,804600
2009-11-06,21.440000534057617,22.040000915527344,21.440000534057617,21.850000381469727,15.44348430633545,661400
2009-11-09,22.149999618530273,22.889999389648438,21.940000534057617,22.8799991607666,16.171480178833008,340600
2009-11-10,22.68000030517578,23.040000915527344,22.479999542236328,22.809999465942383,16.12200355529785,213100
2009-11-11,23.1299991607666,23.139999389648438,22.520000457763672,23.09000015258789,16.319910049438477,352300
2009-11-12,23.010000228881836,23.280000686645508,22.610000610351562,23.020000457763672,16.270423889160156,357600
2009-11-13,23.059999465942383,23.31999969482422,22.8799991607666,23.149999618530273,16.36231231689453,257200
2009-11-16,23.489999771118164,24.469999313354492,23.360000610351562,24.170000076293945,17.08323860168457,521800
2009-11-17,23.93000030517578,24.190000534057617,23.639999389648438,24.030000686645508,16.984294891357422,487400
2009-11-18,24.1299991607666,24.200000762939453,23.809999465942383,24.030000686645508,16.984294891357422,839900
2009-11-19,23.850000381469727,23.850000381469727,22.75,23.079999923706055,16.312833786010742,833300
2009-11-20,22.670000076293945,23.010000228881836,22.43000030517578,22.65999984741211,16.01598358154297,442000
2009-11-23,22.979999542236328,24.139999389648438,22.979999542236328,23.229999542236328,16.41885757446289,628500
2009-11-24,23.290000915527344,23.290000915527344,22.709999084472656,22.799999237060547,16.24077606201172,422100
2009-11-25,22.979999542236328,23.75,22.75,23.510000228881836,16.746519088745117,419600
2009-11-27,22.520000457763672,23.34000015258789,22.43000030517578,23.040000915527344,16.411725997924805,132500
2009-11-30,23.010000228881836,23.1299991607666,22.579999923706055,22.93000030517578,16.333377838134766,250200
2009-12-01,23.649999618530273,24.799999237060547,23.649999618530273,24.18000030517578,17.22376823425293,1245200
2009-12-02,24.25,24.920000076293945,24.1299991607666,24.850000381469727,17.701019287109375,611200
2009-12-03,24.989999771118164,25.0,23.65999984741211,23.700000762939453,16.88186264038086,407500
2009-12-04,24.15999984741211,24.75,24.0,24.389999389648438,17.37335968017578,433000
2009-12-07,24.399999618530273,24.989999771118164,24.399999618530273,24.809999465942383,17.67252540588379,374700
2009-12-08,24.600000381469727,25.149999618530273,24.239999771118164,24.81999969482422,17.679651260375977,686900
2009-12-09,24.989999771118164,25.260000228881836,24.68000030517578,25.020000457763672,17.822113037109375,500000
2009-12-10,25.110000610351562,25.280000686645508,24.81999969482422,24.93000030517578,17.75800895690918,314600
2009-12-11,25.170000076293945,25.229999542236328,24.719999313354492,24.8700008392334,17.71527099609375,455100
2009-12-14,25.170000076293945,25.690000534057617,24.760000228881836,25.59000015258789,18.228134155273438,255400
2009-12-15,25.329999923706055,26.280000686645508,25.260000228881836,26.229999542236328,18.684019088745117,574700
2009-12-16,26.350000381469727,26.510000228881836,25.899999618530273,25.920000076293945,18.46320343017578,592000
2009-12-17,26.1200008392334,26.34000015258789,25.549999237060547,25.979999542236328,18.50594139099121,417800
2009-12-18,26.260000228881836,26.440000534057617,25.56999969482422,25.75,18.34210777282715,882100
2009-12-21,26.079999923706055,26.579999923706055,25.780000686645508,25.81999969482422,18.3919677734375,337600
2009-12-22,25.920000076293945,26.389999389648438,25.360000610351562,25.649999618530273,18.270870208740234,519100
2009-12-23,25.649999618530273,26.469999313354492,25.3799991607666,26.459999084472656,18.847848892211914,571500
2009-12-24,26.6200008392334,26.8799991607666,26.450000762939453,26.760000228881836,19.061542510986328,144600
2009-12-28,26.969999313354492,27.43000030517578,26.81999969482422,27.0,19.232500076293945,391000
2009-12-29,27.170000076293945,27.520000457763672,26.920000076293945,27.399999618530273,19.517425537109375,368100
2009-12-30,27.170000076293945,27.469999313354492,26.670000076293945,26.739999771118164,19.047298431396484,257900
2009-12-31,26.670000076293945,27.149999618530273,26.229999542236328,26.229999542236328,18.684019088745117,230700
2010-01-04,26.489999771118164,27.469999313354492,26.40999984741211,27.469999313354492,19.567285537719727,313000
2010-01-05,27.329999923706055,27.760000228881836,27.1200008392334,27.5,19.588659286499023,314900
2010-01-06,27.40999984741211,27.65999984741211,26.8700008392334,27.040000915527344,19.260986328125,409900
2010-01-07,26.899999618530273,27.329999923706055,26.649999618530273,27.190000534057617,19.36783790588379,297600
2010-01-08,27.079999923706055,27.799999237060547,27.06999969482422,27.600000381469727,19.659881591796875,257400
2010-01-11,28.040000915527344,28.5,27.5,28.139999389648438,20.044530868530273,550900
2010-01-12,27.959999084472656,28.059999465942383,26.889999389648438,27.459999084472656,19.560165405273438,402800
2010-01-13,27.549999237060547,28.030000686645508,27.1299991607666,27.899999618530273,19.87358283996582,413000
2010-01-14,27.700000762939453,28.280000686645508,27.700000762939453,27.81999969482422,19.816593170166016,370400
2010-01-15,27.780000686645508,27.780000686645508,27.030000686645508,27.1299991607666,19.32509994506836,404700
