Date,Open,High,Low,Close,Adj Close,Volume
2010-01-19,27.149999618530273,27.420000076293945,27.0,27.420000076293945,19.531673431396484,634100
2010-01-20,26.979999542236328,27.559999465942383,26.700000762939453,27.489999771118164,19.581533432006836,374300
2010-01-21,27.489999771118164,27.959999084472656,26.420000076293945,26.5,18.8763484954834,370600
2010-01-22,26.40999984741211,26.520000457763672,25.780000686645508,25.829999923706055,18.399089813232422,336900
2010-01-25,26.18000030517578,26.540000915527344,26.040000915527344,26.190000534057617,18.655519485473633,376600
2010-01-26,26.170000076293945,26.559999465942383,25.600000381469727,25.709999084472656,18.313613891601562,433300
2010-01-27,25.579999923706055,26.690000534057617,24.920000076293945,26.56999969482422,18.926204681396484,912300
2010-01-28,24.940000534057617,26.25,24.1299991607666,25.979999542236328,18.50594139099121,2399300
2010-01-29,26.200000762939453,27.6200008392334,25.780000686645508,25.780000686645508,18.36347007751465,1154400
2010-02-01,26.059999465942383,27.950000762939453,26.059999465942383,27.899999618530273,19.87358283996582,820700
2010-02-02,28.020000457763672,29.3700008392334,27.889999389648438,28.850000381469727,20.5502872467041,1237200
2010-02-03,28.719999313354492,29.469999313354492,28.59000015258789,29.149999618530273,20.76396942138672,1068000
2010-02-04,28.770000457763672,28.920000076293945,28.25,28.600000381469727,20.372203826904297,1083500
2010-02-05,28.670000076293945,29.049999237060547,27.200000762939453,28.280000686645508,20.144262313842773,850700
2010-02-08,28.43000030517578,28.670000076293945,27.530000686645508,27.600000381469727,19.659881591796875,593100
2010-02-09,28.06999969482422,28.889999389648438,27.940000534057617,28.790000915527344,20.507539749145508,618000
2010-02-10,28.75,28.989999771118164,28.350000381469727,28.690000534057617,20.436311721801758,498100
2010-02-11,28.729999542236328,29.0,28.43000030517578,28.8799991607666,20.57164764404297,733800
2010-02-12,28.479999542236328,29.200000762939453,28.219999313354492,28.84000015258789,20.54315948486328,568100
2010-02-16,29.270000457763672,29.610000610351562,29.010000228881836,29.489999771118164,21.006162643432617,425200
2010-02-17,29.549999237060547,29.84000015258789,29.170000076293945,29.40999984741211,20.94917869567871,585700
2010-02-18,29.459999084472656,30.0,29.459999084472656,29.90999984741211,21.305335998535156,250300
2010-02-19,29.84000015258789,30.209999084472656,29.459999084472656,29.950000762939453,21.33382797241211,339600
2010-02-22,29.989999771118164,30.290000915527344,29.770000457763672,29.90999984741211,21.305335998535156,426600
2010-02-23,29.899999618530273,29.979999542236328,29.209999084472656,29.25,20.835208892822266,391900
2010-02-24,29.260000228881836,29.68000030517578,29.020000457763672,29.299999237060547,21.00005340576172,294600
2010-02-25,28.780000686645508,29.549999237060547,28.420000076293945,29.489999771118164,21.136232376098633,379000
2010-02-26,29.190000534057617,29.260000228881836,28.75,29.059999465942383,20.82804298400879,635300
2010-03-01,29.229999542236328,30.5,29.1200008392334,30.489999771118164,21.852954864501953,506600
2010-03-02,30.540000915527344,30.989999771118164,30.489999771118164,30.81999969482422,22.089475631713867,430200
2010-03-03,30.84000015258789,31.360000610351562,30.65999984741211,30.690000534057617,21.99630355834961,297500
2010-03-04,30.799999237060547,31.18000030517578,30.540000915527344,30.950000762939453,22.18265151977539,550600
2010-03-05,31.079999923706055,31.3799991607666,30.860000610351562,31.190000534057617,22.35466957092285,379700
2010-03-08,31.139999389648438,31.68000030517578,30.950000762939453,31.549999237060547,22.612686157226562,248000
2010-03-09,31.309999465942383,32.099998474121094,31.239999771118164,31.700000762939453,22.72019386291504,390800
2010-03-10,31.75,32.22999954223633,31.309999465942383,31.700000762939453,22.72019386291504,493800
2010-03-11,31.459999084472656,31.65999984741211,31.030000686645508,31.610000610351562,22.65569305419922,211100
2010-03-12,31.719999313354492,31.850000381469727,31.239999771118164,31.68000030517578,22.70585823059082,213400
2010-03-15,31.610000610351562,31.940000534057617,30.809999465942383,31.239999771118164,22.3905029296875,389900
2010-03-16,31.280000686645508,31.559999465942383,31.010000228881836,31.549999237060547,22.612686157226562,372000
2010-03-17,31.719999313354492,31.940000534057617,31.43000030517578,31.530000686645508,22.598350524902344,252100
2010-03-18,31.420000076293945,31.600000381469727,30.899999618530273,31.100000381469727,22.290164947509766,285600
2010-03-19,30.950000762939453,31.389999389648438,30.84000015258789,30.950000762939453,22.18265151977539,402700
2010-03-22,30.610000610351562,31.200000762939453,30.239999771118164,30.950000762939453,22.18265151977539,287600
2010-03-23,30.90999984741211,31.049999237060547,30.3700008392334,30.969999313354492,22.196983337402344,405700
2010-03-24,30.809999465942383,31.389999389648438,30.489999771118164,31.229999542236328,22.383333206176758,373200
2010-03-25,31.450000762939453,32.16999816894531,30.959999084472656,31.010000228881836,22.225658416748047,394900
2010-03-26,31.190000534057617,31.81999969482422,30.940000534057617,31.040000915527344,22.247150421142578,420900
2010-03-29,31.299999237060547,31.34000015258789,30.75,31.0,22.218486785888672,371200
2010-03-30,31.049999237060547,31.110000610351562,30.520000457763672,30.860000610351562,22.118146896362305,281600
2010-03-31,30.780000686645508,31.079999923706055,30.399999618530273,30.399999618530273,21.78844451904297,326200
2010-04-01,30.670000076293945,31.239999771118164,30.549999237060547,31.09000015258789,22.282991409301758,350700
2010-04-05,31.209999084472656,32.0,31.190000534057617,32.0,22.935213088989258,285900
2010-04-06,31.700000762939453,32.349998474121094,31.6299991607666,31.889999389648438,22.856372833251953,465900
2010-04-07,31.75,32.31999969482422,31.5,32.08000183105469,22.9925479888916,381900
2010-04-08,31.899999618530273,32.20000076293945,31.479999542236328,32.04999923706055,22.971050262451172,308700
2010-04-09,32.15999984741211,32.220001220703125,31.649999618530273,32.220001220703125,23.092891693115234,275900
2010-04-12,32.16999816894531,32.38999938964844,31.81999969482422,31.899999618530273,22.86353874206543,176500
2010-04-13,31.889999389648438,32.18000030517578,31.5,32.15999984741211,23.04989242553711,194800
2010-04-14,32.400001525878906,32.40999984741211,31.649999618530273,31.959999084472656,22.90654182434082,229000
2010-04-15,31.809999465942383,32.029998779296875,31.43000030517578,31.549999237060547,22.612686157226562,381100
2010-04-16,31.459999084472656,31.860000610351562,30.420000076293945,30.690000534057617,21.99630355834961,539100
2010-04-19,30.610000610351562,30.950000762939453,29.93000030517578,30.770000457763672,22.05364418029785,473600
2010-04-20,31.030000686645508,31.489999771118164,30.84000015258789,31.450000762939453,22.5410099029541,382100
2010-04-21,31.3700008392334,31.639999389648438,31.239999771118164,31.579999923706055,22.634183883666992,450800
2010-04-22,31.270000457763672,32.38999938964844,31.06999969482422,32.29999923706055,23.150230407714844,445200
2010-04-23,31.940000534057617,32.4900016784668,31.90999984741211,32.41999816894531,23.236236572265625,343600
2010-04-26,32.4900016784668,32.86000061035156,32.08000183105469,32.22999954223633,23.100061416625977,193300
2010-04-27,31.969999313354492,32.52000045776367,31.559999465942383,31.959999084472656,22.90654182434082,579200
2010-04-28,32.279998779296875,32.5,31.559999465942383,32.040000915527344,22.9638729095459,462900
2010-04-29,32.4900016784668,33.97999954223633,32.16999816894531,33.650001525878906,24.117809295654297,661900
2010-04-30,33.77000045776367,34.0,32.52000045776367,32.540000915527344,23.322248458862305,564300
2010-05-03,32.95000076293945,33.40999984741211,32.869998931884766,33.25,23.831119537353516,360500
2010-05-04,32.650001525878906,33.0,31.889999389648438,32.290000915527344,23.143064498901367,565500
2010-05-05,31.8700008392334,32.16999816894531,31.020000457763672,31.1299991607666,22.311660766601562,513100
2010-05-06,30.920000076293945,31.389999389648438,27.0,29.469999313354492,21.12189483642578,461000
2010-05-07,29.18000030517578,29.489999771118164,28.079999923706055,28.170000076293945,20.190155029296875,502600
2010-05-10,29.770000457763672,30.219999313354492,29.219999313354492,29.90999984741211,21.4372615814209,518200
2010-05-11,29.399999618530273,30.639999389648438,29.209999084472656,29.940000534057617,21.458757400512695,413400
2010-05-12,29.989999771118164,30.239999771118164,29.860000610351562,30.100000381469727,21.573434829711914,595700
2010-05-13,30.079999923706055,30.709999084472656,29.81999969482422,30.399999618530273,21.78844451904297,690400
2010-05-14,30.149999618530273,30.149999618530273,28.290000915527344,28.510000228881836,20.433837890625,618800
2010-05-17,28.700000762939453,29.31999969482422,27.860000610351562,29.139999389648438,20.885374069213867,463000
2010-05-18,29.579999923706055,29.809999465942383,28.299999237060547,28.440000534057617,20.383668899536133,364000
2010-05-19,28.350000381469727,28.510000228881836,27.639999389648438,28.299999237060547,20.2833251953125,373000
2010-05-20,27.450000762939453,27.979999542236328,27.260000228881836,27.600000381469727,19.7816162109375,816500
2010-05-21,26.969999313354492,28.0,26.329999923706055,27.850000381469727,19.96079444885254,609000
2010-05-24,27.6200008392334,27.889999389648438,26.540000915527344,26.56999969482422,19.04338836669922,683100
2010-05-25,25.65999984741211,26.549999237060547,25.200000762939453,26.459999084472656,18.964553833007812,717900
2010-05-26,26.389999389648438,27.600000381469727,26.389999389648438,27.040000915527344,19.512998580932617,936600
2010-05-27,27.729999542236328,28.0,27.489999771118164,27.84000015258789,20.09031105041504,651500
2010-05-28,27.709999084472656,28.3799991607666,27.489999771118164,28.010000228881836,20.212976455688477,405400
2010-06-01,27.709999084472656,28.31999969482422,27.229999542236328,27.239999771118164,19.657325744628906,459400
2010-06-02,27.3799991607666,27.639999389648438,26.780000686645508,27.6299991607666,19.938756942749023,241500
2010-06-03,27.639999389648438,27.989999771118164,27.229999542236328,27.690000534057617,19.9820556640625,365500
2010-06-04,27.139999389648438,27.290000915527344,26.1299991607666,26.219999313354492,18.921253204345703,412100
2010-06-07,26.3799991607666,26.3799991607666,25.110000610351562,25.15999984741211,18.15631866455078,291100
2010-06-08,25.170000076293945,26.040000915527344,25.15999984741211,25.93000030517578,18.71198081970215,374000
2010-06-09,26.049999237060547,26.75,25.899999618530273,26.020000457763672,18.776933670043945,573500
2010-06-10,26.56999969482422,28.09000015258789,26.239999771118164,28.09000015258789,20.27071189880371,662800
2010-06-11,27.600000381469727,28.649999618530273,27.600000381469727,28.610000610351562,20.64596176147461,515900
2010-06-14,29.0,29.739999771118164,28.93000030517578,29.06999969482422,20.9779109954834,808400
2010-06-15,29.290000915527344,29.670000076293945,28.959999084472656,29.6299991607666,21.38202476501465,313900
2010-06-16,29.450000762939453,29.450000762939453,28.6200008392334,28.68000030517578,20.69647789001465,506300
2010-06-17,28.760000228881836,28.90999984741211,27.670000076293945,28.030000686645508,20.227418899536133,567700
2010-06-18,28.1200008392334,28.6200008392334,27.920000076293945,28.149999618530273,20.314010620117188,311300
2010-06-21,28.59000015258789,28.780000686645508,27.899999618530273,28.110000610351562,20.28514862060547,519700
2010-06-22,28.09000015258789,28.729999542236328,27.6200008392334,27.649999618530273,19.95319175720215,372200
2010-06-23,27.420000076293945,27.489999771118164,26.09000015258789,26.360000610351562,19.022287368774414,719200
2010-06-24,26.190000534057617,26.700000762939453,25.84000015258789,26.0,18.762495040893555,472000
2010-06-25,26.020000457763672,26.65999984741211,25.690000534057617,26.469999313354492,19.10166358947754,593900
2010-06-28,26.450000762939453,26.450000762939453,25.770000457763672,25.84000015258789,18.647029876708984,442400
2010-06-29,25.329999923706055,25.389999389648438,23.84000015258789,24.040000915527344,17.34809684753418,682400
2010-06-30,24.15999984741211,24.649999618530273,24.040000915527344,24.110000610351562,17.398605346679688,548400
2010-07-01,24.06999969482422,24.40999984741211,23.040000915527344,23.290000915527344,16.806869506835938,752600
2010-07-02,23.420000076293945,23.579999923706055,22.950000762939453,23.3700008392334,16.864601135253906,351100
2010-07-06,24.149999618530273,24.200000762939453,23.31999969482422,23.520000457763672,16.972841262817383,592000
2010-07-07,23.530000686645508,24.579999923706055,23.420000076293945,24.579999923706055,17.737777709960938,536600
2010-07-08,24.8700008392334,25.43000030517578,24.6299991607666,25.399999618530273,18.32952117919922,377100
2010-07-09,25.299999237060547,26.06999969482422,25.299999237060547,25.8700008392334,18.668678283691406,293000
2010-07-12,25.8799991607666,26.450000762939453,25.829999923706055,26.149999618530273,18.87074089050293,435600
2010-07-13,26.579999923706055,27.34000015258789,26.579999923706055,27.229999542236328,19.650100708007812,467500
2010-07-14,27.18000030517578,27.34000015258789,26.65999984741211,26.90999984741211,19.419185638427734,356100
2010-07-15,26.860000610351562,26.860000610351562,25.610000610351562,25.8799991607666,18.675893783569336,596300
2010-07-16,25.709999084472656,25.780000686645508,25.190000534057617,25.31999969482422,18.271785736083984,395100
2010-07-19,25.670000076293945,25.739999771118164,25.110000610351562,25.65999984741211,18.517139434814453,484000
2010-07-20,25.149999618530273,26.1200008392334,25.049999237060547,26.0,18.762495040893555,500200
2010-07-21,26.149999618530273,26.389999389648438,25.709999084472656,25.719999313354492,18.560436248779297,486300
2010-07-22,25.989999771118164,26.510000228881836,25.889999389648438,26.229999542236328,18.928466796875,893600
2010-07-23,26.200000762939453,27.1299991607666,26.200000762939453,27.0,19.484132766723633,406300
2010-07-26,26.770000457763672,27.989999771118164,26.610000610351562,27.989999771118164,20.198543548583984,368300
2010-07-27,28.31999969482422,29.170000076293945,27.760000228881836,27.829999923706055,20.083087921142578,669700
2010-07-28,27.709999084472656,28.329999923706055,27.540000915527344,27.899999618530273,20.133609771728516,417600
2010-07-29,28.350000381469727,30.959999084472656,28.350000381469727,30.100000381469727,21.721193313598633,1373100
2010-07-30,29.450000762939453,30.260000228881836,28.969999313354492,29.5,21.288211822509766,573500
2010-08-02,30.040000915527344,30.5,29.719999313354492,30.260000228881836,21.8366641998291,663700
2010-08-03,30.469999313354492,30.469999313354492,29.670000076293945,29.899999618530273,21.576866149902344,463200
2010-08-04,30.1299991607666,30.270000457763672,29.809999465942383,30.139999389648438,21.75006103515625,442800
2010-08-05,29.959999084472656,30.649999618530273,29.959999084472656,30.049999237060547,21.685115814208984,459300
2010-08-06,29.68000030517578,30.440000534057617,29.40999984741211,29.829999923706055,21.526357650756836,327400
2010-08-09,30.020000457763672,30.59000015258789,29.90999984741211,30.510000228881836,22.01706886291504,321300
2010-08-10,30.0,30.15999984741211,29.549999237060547,29.860000610351562,21.548004150390625,303800
2010-08-11,29.079999923706055,29.219999313354492,28.360000610351562,29.059999465942383,20.970701217651367,464700
2010-08-12,28.440000534057617,29.06999969482422,28.3700008392334,28.860000610351562,20.82637596130371,253000
2010-08-13,28.809999465942383,29.139999389648438,28.600000381469727,28.790000915527344,20.775859832763672,270400
2010-08-16,28.6200008392334,29.049999237060547,27.84000015258789,28.75,20.746990203857422,394700
2010-08-17,29.219999313354492,29.479999542236328,29.09000015258789,29.219999313354492,21.086162567138672,339200
2010-08-18,29.229999542236328,29.610000610351562,28.959999084472656,29.3700008392334,21.194406509399414,174300
2010-08-19,29.200000762939453,29.450000762939453,28.549999237060547,28.59000015258789,20.631528854370117,164700
2010-08-20,28.360000610351562,28.850000381469727,27.770000457763672,28.719999313354492,20.725337982177734,269000
2010-08-23,28.93000030517578,29.479999542236328,28.690000534057617,28.709999084472656,20.71813201904297,342400
2010-08-24,28.190000534057617,28.25,27.670000076293945,27.739999771118164,20.018138885498047,324100
2010-08-25,27.34000015258789,27.770000457763672,26.969999313354492,27.6299991607666,20.068984985351562,310600
2010-08-26,27.690000534057617,28.600000381469727,27.690000534057617,27.780000686645508,20.17793846130371,300300
2010-08-27,28.1200008392334,28.809999465942383,27.559999465942383,28.709999084472656,20.853435516357422,262700
2010-08-30,28.549999237060547,28.969999313354492,28.040000915527344,28.049999237060547,20.374046325683594,244500
2010-08-31,28.0,28.479999542236328,27.649999618530273,28.43000030517578,20.650060653686523,383300
2010-09-01,28.920000076293945,30.579999923706055,28.8700008392334,30.510000228881836,22.160863876342773,619300
2010-09-02,30.350000381469727,30.6200008392334,29.889999389648438,30.110000610351562,21.87032699584961,373100
2010-09-03,30.549999237060547,31.0,30.389999389648438,30.809999465942383,22.378772735595703,249100
2010-09-07,30.579999923706055,31.209999084472656,30.459999084472656,30.799999237060547,22.371509552001953,458400
2010-09-08,30.799999237060547,31.299999237060547,30.670000076293945,30.75,22.335186004638672,206400
2010-09-09,31.200000762939453,31.209999084472656,30.59000015258789,30.739999771118164,22.32792854309082,206300
2010-09-10,30.920000076293945,31.09000015258789,30.700000762939453,30.969999313354492,22.494983673095703,198000
2010-09-13,31.530000686645508,32.459999084472656,31.469999313354492,32.06999969482422,23.293954849243164,494100
2010-09-14,31.899999618530273,32.20000076293945,31.600000381469727,31.65999984741211,22.996158599853516,314500
2010-09-15,31.479999542236328,31.799999237060547,31.420000076293945,31.75,23.06153678894043,185700
2010-09-16,31.440000534057617,32.040000915527344,31.299999237060547,31.93000030517578,23.192277908325195,204900
2010-09-17,32.119998931884766,32.290000915527344,31.90999984741211,31.940000534057617,23.19953727722168,455900
2010-09-20,32.0,32.689998626708984,31.93000030517578,32.310001373291016,23.468294143676758,480700
2010-09-21,32.290000915527344,32.290000915527344,31.610000610351562,31.770000457763672,23.07606315612793,264200
2010-09-22,31.549999237060547,32.22999954223633,31.549999237060547,31.760000228881836,23.06879997253418,233400
2010-09-23,31.440000534057617,31.860000610351562,31.040000915527344,31.440000534057617,22.83637237548828,271400
2010-09-24,31.93000030517578,32.66999816894531,31.739999771118164,32.560001373291016,23.649883270263672,280900
2010-09-27,32.439998626708984,32.63999938964844,32.369998931884766,32.540000915527344,23.63535499572754,260700
2010-09-28,32.52000045776367,32.9900016784668,32.52000045776367,32.970001220703125,23.947683334350586,501500
2010-09-29,32.900001525878906,32.97999954223633,32.459999084472656,32.470001220703125,23.584510803222656,371500
2010-09-30,32.70000076293945,33.20000076293945,32.15999984741211,32.56999969482422,23.65713882446289,384200
2010-10-01,32.91999816894531,33.400001525878906,32.189998626708984,32.63999938964844,23.707988739013672,283400
2010-10-04,32.599998474121094,32.970001220703125,32.380001068115234,32.59000015258789,23.671676635742188,274100
2010-10-05,32.939998626708984,33.630001068115234,32.599998474121094,33.47999954223633,24.318111419677734,408400
2010-10-06,33.5,33.709999084472656,32.790000915527344,32.97999954223633,23.954940795898438,314800
2010-10-07,33.11000061035156,33.27000045776367,32.65999984741211,33.189998626708984,24.107481002807617,143200
2010-10-08,33.25,34.04999923706055,33.25,33.91999816894531,24.637712478637695,143200
2010-10-11,34.06999969482422,34.529998779296875,33.65999984741211,33.7400016784668,24.506969451904297,211900
2010-10-12,33.689998626708984,33.790000915527344,33.09000015258789,33.65999984741211,24.4488582611084,129800
2010-10-13,33.81999969482422,34.33000183105469,33.650001525878906,34.130001068115234,24.790241241455078,293800
2010-10-14,34.349998474121094,34.4900016784668,33.529998779296875,33.83000183105469,24.57234001159668,297200
2010-10-15,34.13999938964844,34.279998779296875,33.29999923706055,33.33000183105469,24.20915985107422,286000
2010-10-18,33.41999816894531,33.720001220703125,33.29999923706055,33.560001373291016,24.376222610473633,512300
2010-10-19,33.060001373291016,33.900001525878906,32.90999984741211,33.27000045776367,24.16558074951172,375200
2010-10-20,33.349998474121094,34.709999084472656,33.290000915527344,34.5099983215332,25.066255569458008,319700
2010-10-21,34.65999984741211,35.08000183105469,34.27000045776367,34.650001525878906,25.16794204711914,335900
2010-10-22,34.79999923706055,34.939998626708984,34.2400016784668,34.400001525878906,24.986358642578125,192100
2010-10-25,34.77000045776367,35.5,34.70000076293945,34.9900016784668,25.414905548095703,329600
2010-10-26,34.790000915527344,34.97999954223633,34.36000061035156,34.38999938964844,24.97909164428711,290800
2010-10-27,33.9900016784668,34.02000045776367,32.7599983215332,33.970001220703125,24.674028396606445,556100
2010-10-28,34.310001373291016,34.41999816894531,33.459999084472656,33.7599983215332,24.521495819091797,392900
2010-10-29,33.599998474121094,34.189998626708984,33.56999969482422,34.02000045776367,24.710342407226562,220400
2010-11-01,34.290000915527344,34.439998626708984,33.86000061035156,34.0,24.695831298828125,257600
2010-11-02,34.40999984741211,34.560001373291016,34.130001068115234,34.349998474121094,24.95003890991211,168800
2010-11-03,34.33000183105469,34.47999954223633,34.040000915527344,34.470001220703125,25.037208557128906,274000
2010-11-04,35.029998779296875,35.630001068115234,34.84000015258789,35.59000015258789,25.850709915161133,330500
2010-11-05,35.52000045776367,35.79999923706055,35.25,35.52000045776367,25.799861907958984,367400
2010-11-08,35.29999923706055,35.56999969482422,34.9900016784668,35.560001373291016,25.82891273498535,183700
2010-11-09,35.560001373291016,35.65999984741211,35.02000045776367,35.220001220703125,25.58197021484375,408100
2010-11-10,35.2400016784668,35.36000061035156,34.599998474121094,35.09000015258789,25.48753547668457,278200
2010-11-11,34.68000030517578,35.06999969482422,34.61000061035156,34.849998474121094,25.31321907043457,395400
2010-11-12,34.70000076293945,34.86000061035156,34.4900016784668,34.63999938964844,25.160676956176758,385800
2010-11-15,34.709999084472656,34.97999954223633,34.369998931884766,34.650001525878906,25.16794204711914,240700
2010-11-16,34.27000045776367,34.34000015258789,33.779998779296875,34.20000076293945,24.841087341308594,314700
2010-11-17,34.130001068115234,34.2599983215332,33.869998931884766,34.16999816894531,24.81929588317871,339600
2010-11-18,34.63999938964844,35.04999923706055,34.5,34.59000015258789,25.124370574951172,171300
2010-11-19,34.540000915527344,34.7400016784668,34.2599983215332,34.56999969482422,25.109830856323242,177700
2010-11-22,34.40999984741211,35.189998626708984,34.40999984741211,35.029998779296875,25.443958282470703,375900
2010-11-23,34.45000076293945,34.459999084472656,34.11000061035156,34.349998474121094,25.078903198242188,406900
2010-11-24,34.70000076293945,35.060001373291016,34.54999923706055,35.0,25.5534725189209,169200
2010-11-26,34.77000045776367,35.09000015258789,34.68000030517578,34.79999923706055,25.407455444335938,46100
2010-11-29,34.65999984741211,35.20000076293945,34.45000076293945,35.13999938964844,25.655683517456055,332900
2010-11-30,34.869998931884766,36.290000915527344,34.66999816894531,35.79999923706055,26.13754653930664,762800
2010-12-01,36.47999954223633,36.939998626708984,36.31999969482422,36.790000915527344,26.860355377197266,395600
2010-12-02,36.790000915527344,37.459999084472656,36.790000915527344,37.2400016784668,27.18889045715332,264200
2010-12-03,37.119998931884766,37.5,37.0,37.38999938964844,27.29840850830078,173400
2010-12-06,37.29999923706055,37.439998626708984,37.040000915527344,37.29999923706055,27.232694625854492,202500
2010-12-07,37.66999816894531,37.709999084472656,37.279998779296875,37.400001525878906,27.305706024169922,388000
2010-12-08,37.38999938964844,37.5,36.880001068115234,36.91999816894531,26.95526695251465,224600
2010-12-09,37.20000076293945,37.20000076293945,36.709999084472656,36.9900016784668,27.00637435913086,296700
2010-12-10,37.09000015258789,37.209999084472656,36.90999984741211,37.0099983215332,27.02096939086914,336200
2010-12-13,37.20000076293945,37.470001220703125,37.150001525878906,37.25,27.196186065673828,267900
2010-12-14,37.27000045776367,37.599998474121094,37.15999984741211,37.45000076293945,27.342212677001953,155700
2010-12-15,37.36000061035156,38.59000015258789,37.36000061035156,38.04999923706055,27.780263900756836,375300
2010-12-16,38.09000015258789,38.41999816894531,37.84000015258789,38.2599983215332,27.9335880279541,144400
2010-12-17,38.2400016784668,38.29999923706055,37.83000183105469,38.130001068115234,27.838674545288086,553000
2010-12-20,37.880001068115234,38.779998779296875,37.880001068115234,38.529998779296875,28.130720138549805,349000
2010-12-21,38.7400016784668,38.880001068115234,38.5,38.720001220703125,28.269441604614258,228300
2010-12-22,38.83000183105469,38.88999938964844,38.16999816894531,38.529998779296875,28.130720138549805,249400
2010-12-23,38.52000045776367,38.56999969482422,38.16999816894531,38.279998779296875,27.94818687438965,194500
2010-12-27,38.09000015258789,38.29999923706055,37.529998779296875,38.15999984741211,27.86058807373047,103500
2010-12-28,38.18000030517578,38.369998931884766,37.9900016784668,38.06999969482422,27.79488182067871,95200
2010-12-29,38.15999984741211,38.2400016784668,37.88999938964844,37.90999984741211,27.678070068359375,138500
2010-12-30,37.900001525878906,38.4900016784668,37.880001068115234,38.150001525878906,27.853273391723633,108900
2010-12-31,38.08000183105469,38.31999969482422,37.63999938964844,37.650001525878906,27.488237380981445,146400
2011-01-03,38.08000183105469,39.59000015258789,38.029998779296875,39.119998931884766,28.561473846435547,270500
2011-01-04,39.25,39.31999969482422,38.380001068115234,38.790000915527344,28.3205509185791,240600
