Date,Open,High,Low,Close,Adj Close,Volume
2011-01-05,38.68000030517578,38.79999923706055,38.540000915527344,38.66999816894531,28.23293685913086,321700
2011-01-06,38.7599983215332,39.52000045776367,38.61000061035156,39.369998931884766,28.744009017944336,434900
2011-01-07,39.43000030517578,40.0,38.849998474121094,39.47999954223633,28.824310302734375,325600
2011-01-10,39.34000015258789,40.540000915527344,38.900001525878906,40.150001525878906,29.313480377197266,429100
2011-01-11,40.16999816894531,40.27000045776367,39.34000015258789,39.65999984741211,28.955730438232422,361700
2011-01-12,40.13999938964844,41.34000015258789,39.95000076293945,41.0099983215332,29.941368103027344,273600
2011-01-13,40.91999816894531,41.43000030517578,40.83000183105469,41.380001068115234,30.211519241333008,322000
2011-01-14,41.369998931884766,41.9900016784668,41.0,41.77000045776367,30.496240615844727,338900
2011-01-18,41.84000015258789,42.43000030517578,41.790000915527344,42.43000030517578,30.978111267089844,452000
2011-01-19,42.439998626708984,42.68000030517578,41.5,41.720001220703125,30.45973014831543,706500
2011-01-20,41.70000076293945,41.70000076293945,40.380001068115234,40.52000045776367,29.583621978759766,267200
2011-01-21,40.869998931884766,41.09000015258789,40.54999923706055,40.61000061035156,29.649324417114258,216400
2011-01-24,40.720001220703125,41.20000076293945,40.459999084472656,40.97999954223633,29.91945457458496,292900
2011-01-25,40.849998474121094,41.599998474121094,40.779998779296875,41.540000915527344,30.328317642211914,374500
2011-01-26,41.119998931884766,46.56999969482422,41.119998931884766,43.95000076293945,32.08786392211914,1500500
2011-01-27,43.81999969482422,44.58000183105469,42.95000076293945,43.52000045776367,31.77391815185547,728100
2011-01-28,43.61000061035156,43.790000915527344,42.310001373291016,42.369998931884766,30.934307098388672,371100
2011-01-31,41.5,43.83000183105469,41.4900016784668,43.25,31.5767822265625,531300
2011-02-01,43.689998626708984,44.90999984741211,43.63999938964844,44.86000061035156,32.752254486083984,474100
2011-02-02,45.0,45.0,44.02000045776367,44.2599983215332,32.31418228149414,356600
2011-02-03,44.189998626708984,44.27000045776367,43.540000915527344,43.9900016784668,32.11705017089844,227200
2011-02-04,44.099998474121094,44.20000076293945,43.560001373291016,43.880001068115234,32.0367546081543,298200
2011-02-07,44.0099983215332,44.41999816894531,43.83000183105469,44.16999816894531,32.24847412109375,358200
2011-02-08,44.15999984741211,44.40999984741211,43.880001068115234,44.20000076293945,32.2703971862793,259700
2011-02-09,44.040000915527344,44.119998931884766,43.56999969482422,43.689998626708984,31.89803123474121,385300
2011-02-10,43.540000915527344,44.45000076293945,43.529998779296875,44.18000030517578,32.25578308105469,399000
2011-02-11,44.06999969482422,44.38999938964844,43.880001068115234,43.97999954223633,32.109764099121094,349000
2011-02-14,43.97999954223633,44.81999969482422,43.88999938964844,44.52000045776367,32.504024505615234,266600
2011-02-15,44.369998931884766,44.369998931884766,43.91999816894531,44.09000015258789,32.1900634765625,197600
2011-02-16,44.33000183105469,44.790000915527344,44.25,44.38999938964844,32.40909957885742,421500
2011-02-17,44.310001373291016,45.2400016784668,44.06999969482422,45.220001220703125,33.01509475708008,267000
2011-02-18,45.459999084472656,45.459999084472656,44.790000915527344,45.349998474121094,33.1099967956543,291800
2011-02-22,44.790000915527344,44.900001525878906,43.709999084472656,43.81999969482422,31.992956161499023,417300
2011-02-23,43.630001068115234,43.650001525878906,41.040000915527344,41.810001373291016,30.651355743408203,435000
2011-02-24,42.02000045776367,42.25,40.95000076293945,41.61000061035156,30.504730224609375,430500
2011-02-25,41.849998474121094,42.470001220703125,41.77000045776367,42.38999938964844,31.07655906677246,167900
2011-02-28,42.599998474121094,44.02000045776367,42.369998931884766,43.2599983215332,31.714359283447266,346500
2011-03-01,43.58000183105469,43.90999984741211,41.63999938964844,41.79999923706055,30.64402961730957,314800
2011-03-02,41.849998474121094,42.61000061035156,41.29999923706055,42.5099983215332,31.16452980041504,287900
2011-03-03,42.95000076293945,45.099998474121094,42.95000076293945,44.68000030517578,32.75538635253906,402200
2011-03-04,44.560001373291016,44.72999954223633,43.709999084472656,44.29999923706055,32.47679901123047,295300
2011-03-07,44.54999923706055,44.779998779296875,43.36000061035156,43.79999923706055,32.11023712158203,308000
2011-03-08,43.790000915527344,44.79999923706055,43.70000076293945,44.40999984741211,32.55745315551758,337200
2011-03-09,44.25,44.47999954223633,43.4900016784668,44.220001220703125,32.41814041137695,223600
2011-03-10,43.52000045776367,43.529998779296875,42.7400016784668,42.90999984741211,31.457780838012695,403400
2011-03-11,42.5,43.0099983215332,42.439998626708984,42.95000076293945,31.487091064453125,356300
2011-03-14,42.66999816894531,45.29999923706055,42.56999969482422,45.15999984741211,33.10728454589844,761300
2011-03-15,43.439998626708984,45.0099983215332,43.279998779296875,44.13999938964844,32.359500885009766,359200
2011-03-16,44.09000015258789,44.369998931884766,43.09000015258789,43.7599983215332,32.08092498779297,340400
2011-03-17,45.709999084472656,45.709999084472656,44.18000030517578,44.29999923706055,32.47679901123047,292800
2011-03-18,44.7400016784668,45.25,44.29999923706055,44.560001373291016,32.66740417480469,352200
2011-03-21,45.34000015258789,46.15999984741211,45.27000045776367,46.08000183105469,33.78173065185547,164700
2011-03-22,46.18000030517578,46.36000061035156,45.27000045776367,45.31999969482422,33.224586486816406,158000
2011-03-23,45.060001373291016,45.709999084472656,44.310001373291016,45.43000030517578,33.30521774291992,255900
2011-03-24,45.72999954223633,46.150001525878906,45.150001525878906,45.7599983215332,33.5471305847168,298900
2011-03-25,45.9900016784668,47.11000061035156,45.900001525878906,46.58000183105469,34.14828872680664,197100
2011-03-28,46.84000015258789,46.84000015258789,45.61000061035156,45.65999984741211,33.47382736206055,323200
2011-03-29,45.68000030517578,46.529998779296875,45.470001220703125,46.400001525878906,34.01633834838867,266000
2011-03-30,46.72999954223633,47.099998474121094,45.970001220703125,45.97999954223633,33.70841598510742,370900
2011-03-31,45.9900016784668,46.58000183105469,45.9900016784668,46.290000915527344,33.935699462890625,385600
2011-04-01,46.68000030517578,46.90999984741211,46.310001373291016,46.849998474121094,34.346221923828125,271800
2011-04-04,47.060001373291016,47.84000015258789,47.060001373291016,47.25,34.63947677612305,306300
2011-04-05,47.220001220703125,48.18000030517578,46.77000045776367,47.83000183105469,35.06467819213867,384300
2011-04-06,48.06999969482422,48.209999084472656,46.4900016784668,46.66999816894531,34.21426773071289,316400
2011-04-07,46.79999923706055,47.779998779296875,46.709999084472656,46.7400016784668,34.265594482421875,316300
2011-04-08,47.0,47.130001068115234,46.20000076293945,46.439998626708984,34.04566192626953,276300
2011-04-11,46.59000015258789,46.59000015258789,45.25,45.5,33.356529235839844,217400
2011-04-12,45.15999984741211,45.220001220703125,44.310001373291016,44.58000183105469,32.682071685791016,244800
2011-04-13,44.95000076293945,45.189998626708984,43.900001525878906,44.79999923706055,32.843360900878906,309900
2011-04-14,44.369998931884766,44.91999816894531,44.20000076293945,44.7599983215332,32.81402587890625,227800
2011-04-15,44.75,45.529998779296875,44.5099983215332,45.15999984741211,33.10728454589844,179800
2011-04-18,44.34000015258789,44.97999954223633,44.130001068115234,44.880001068115234,32.902000427246094,392700
2011-04-19,45.18000030517578,45.849998474121094,44.61000061035156,44.900001525878906,32.91666030883789,264900
2011-04-20,45.790000915527344,46.040000915527344,45.529998779296875,45.68000030517578,33.488487243652344,372500
2011-04-21,46.02000045776367,46.709999084472656,45.95000076293945,46.310001373291016,33.95036315917969,355000
2011-04-25,46.34000015258789,47.29999923706055,46.34000015258789,47.25,34.63947677612305,485800
2011-04-26,47.27000045776367,48.0,47.0,47.40999984741211,34.756771087646484,681600
2011-04-27,47.060001373291016,48.77000045776367,45.209999084472656,46.06999969482422,33.774410247802734,708800
2011-04-28,46.06999969482422,46.06999969482422,44.93000030517578,45.38999938964844,33.27589416503906,561900
2011-04-29,45.560001373291016,45.79999923706055,44.439998626708984,44.849998474121094,32.880001068115234,409000
2011-05-02,45.060001373291016,45.380001068115234,43.93000030517578,44.189998626708984,32.39613723754883,433900
2011-05-03,44.09000015258789,44.5099983215332,43.59000015258789,44.08000183105469,32.31551742553711,450100
2011-05-04,44.119998931884766,44.27000045776367,41.65999984741211,41.689998626708984,30.563369750976562,676400
2011-05-05,41.5,42.65999984741211,40.970001220703125,42.08000183105469,30.84929084777832,775700
2011-05-06,42.599998474121094,42.810001373291016,41.7599983215332,42.0099983215332,30.797983169555664,414600
2011-05-09,41.84000015258789,42.91999816894531,41.84000015258789,42.70000076293945,31.303821563720703,333100
2011-05-10,43.130001068115234,43.33000183105469,42.45000076293945,43.06999969482422,31.575069427490234,258300
2011-05-11,43.0,43.0,42.27000045776367,42.52000045776367,31.171878814697266,223300
2011-05-12,42.290000915527344,42.47999954223633,41.52000045776367,42.2599983215332,30.981264114379883,269000
2011-05-13,42.310001373291016,42.5,41.560001373291016,41.630001068115234,30.519392013549805,245600
2011-05-16,41.5099983215332,42.2400016784668,41.119998931884766,41.220001220703125,30.218812942504883,312500
2011-05-17,40.939998626708984,41.189998626708984,40.25,40.689998626708984,29.83026695251465,195700
2011-05-18,40.91999816894531,42.380001068115234,40.5099983215332,42.36000061035156,31.05457305908203,625400
2011-05-19,42.650001525878906,43.150001525878906,42.29999923706055,42.540000915527344,31.1865234375,296100
2011-05-20,42.38999938964844,42.41999816894531,41.56999969482422,41.66999816894531,30.548721313476562,220200
2011-05-23,41.0099983215332,41.36000061035156,40.65999984741211,40.65999984741211,29.808284759521484,234500
2011-05-24,40.900001525878906,41.220001220703125,40.2599983215332,40.619998931884766,29.778961181640625,241100
2011-05-25,40.18000030517578,41.20000076293945,40.0,40.970001220703125,30.16923713684082,139600
2011-05-26,40.880001068115234,41.2599983215332,40.650001525878906,41.189998626708984,30.331218719482422,237400
2011-05-27,41.43000030517578,42.25,41.43000030517578,42.060001373291016,30.971864700317383,205700
2011-05-31,42.709999084472656,42.810001373291016,41.77000045776367,42.22999954223633,31.09705924987793,399800
2011-06-01,42.22999954223633,42.34000015258789,40.9900016784668,41.099998474121094,30.26496124267578,245800
2011-06-02,41.130001068115234,41.36000061035156,40.540000915527344,40.97999954223633,30.176593780517578,168600
2011-06-03,40.209999084472656,40.209999084472656,39.470001220703125,39.61000061035156,29.167757034301758,350600
2011-06-06,39.599998474121094,39.880001068115234,39.04999923706055,39.18000030517578,28.85111427307129,301400
2011-06-07,39.40999984741211,39.619998931884766,39.060001373291016,39.20000076293945,28.865842819213867,371600
2011-06-08,39.02000045776367,39.29999923706055,38.5099983215332,38.54999923706055,28.3872013092041,341400
2011-06-09,38.709999084472656,39.11000061035156,38.369998931884766,38.93000030517578,28.667028427124023,359400
2011-06-10,38.7400016784668,38.9900016784668,38.09000015258789,38.400001525878906,28.276748657226562,454300
2011-06-13,38.439998626708984,38.7599983215332,38.09000015258789,38.130001068115234,28.077922821044922,391400
2011-06-14,38.68000030517578,38.93000030517578,38.45000076293945,38.75,28.534486770629883,562100
2011-06-15,38.33000183105469,38.4900016784668,37.75,37.97999954223633,27.967470169067383,351800
2011-06-16,37.86000061035156,38.15999984741211,36.91999816894531,37.45000076293945,27.57719612121582,628600
2011-06-17,37.779998779296875,37.97999954223633,37.209999084472656,37.5099983215332,27.62137794494629,509200
2011-06-20,37.470001220703125,38.5,37.459999084472656,38.459999084472656,28.320938110351562,616200
2011-06-21,38.65999984741211,39.4900016784668,38.529998779296875,39.279998779296875,28.924753189086914,208900
2011-06-22,39.119998931884766,39.7599983215332,38.9900016784668,39.630001068115234,29.18248748779297,321000
2011-06-23,38.93000030517578,39.099998474121094,38.36000061035156,38.93000030517578,28.667028427124023,356300
2011-06-24,39.029998779296875,39.11000061035156,38.25,38.43000030517578,28.29884147644043,221800
2011-06-27,38.439998626708984,38.900001525878906,38.0,38.63999938964844,28.45347785949707,219100
2011-06-28,38.810001373291016,39.220001220703125,38.689998626708984,39.209999084472656,28.87320327758789,122900
2011-06-29,39.40999984741211,39.47999954223633,38.72999954223633,39.34000015258789,28.96894073486328,208500
2011-06-30,39.5,40.11000061035156,39.16999816894531,39.869998931884766,29.35922622680664,254400
2011-07-01,40.0099983215332,40.91999816894531,39.869998931884766,40.7599983215332,30.014591217041016,283200
2011-07-05,41.22999954223633,41.93000030517578,40.93000030517578,41.7599983215332,30.750965118408203,464500
2011-07-06,41.88999938964844,42.650001525878906,41.720001220703125,42.439998626708984,31.25170135498047,393200
2011-07-07,42.880001068115234,43.0,42.599998474121094,42.79999923706055,31.51679801940918,213800
2011-07-08,42.33000183105469,42.36000061035156,41.68000030517578,42.31999969482422,31.163326263427734,201800
2011-07-11,41.630001068115234,41.900001525878906,41.04999923706055,41.279998779296875,30.39750862121582,264800
2011-07-12,41.15999984741211,41.5,41.02000045776367,41.189998626708984,30.331218719482422,204200
2011-07-13,41.540000915527344,43.41999816894531,41.34000015258789,41.56999969482422,30.61106300354004,773700
2011-07-14,41.79999923706055,42.13999938964844,40.15999984741211,40.38999938964844,29.742137908935547,336400
2011-07-15,40.68000030517578,40.779998779296875,40.040000915527344,40.560001373291016,29.86733055114746,178600
2011-07-18,40.43000030517578,40.5099983215332,39.599998474121094,40.08000183105469,29.513866424560547,235500
2011-07-19,40.5,40.709999084472656,40.06999969482422,40.709999084472656,29.977779388427734,280100
2011-07-20,40.86000061035156,41.459999084472656,40.70000076293945,41.369998931884766,30.463769912719727,274000
2011-07-21,41.560001373291016,42.279998779296875,41.439998626708984,41.84000015258789,30.80988121032715,241900
2011-07-22,41.849998474121094,41.9900016784668,41.599998474121094,41.7400016784668,30.736230850219727,162000
2011-07-25,41.209999084472656,41.83000183105469,40.81999969482422,40.959999084472656,30.161855697631836,357000
2011-07-26,41.20000076293945,41.27000045776367,40.18000030517578,40.849998474121094,30.080862045288086,237400
2011-07-27,42.869998931884766,43.29999923706055,40.33000183105469,40.41999816894531,29.764223098754883,1044600
2011-07-28,40.41999816894531,40.43000030517578,39.209999084472656,39.439998626708984,29.04258155822754,478500
2011-07-29,38.869998931884766,39.5,38.15999984741211,39.099998474121094,28.792207717895508,476900
2011-08-01,39.599998474121094,39.91999816894531,38.33000183105469,38.619998931884766,28.438737869262695,509900
2011-08-02,38.220001220703125,38.560001373291016,37.02000045776367,37.040000915527344,27.275283813476562,383400
2011-08-03,37.040000915527344,37.2400016784668,35.58000183105469,37.20000076293945,27.393102645874023,406800
2011-08-04,36.56999969482422,36.7599983215332,33.650001525878906,33.70000076293945,24.815793991088867,748500
2011-08-05,34.34000015258789,35.33000183105469,33.5099983215332,34.099998474121094,25.1103515625,1481900
2011-08-08,32.869998931884766,33.029998779296875,29.149999618530273,30.309999465942383,22.31948471069336,1328700
2011-08-09,31.440000534057617,32.91999816894531,31.030000686645508,32.91999816894531,24.24142074584961,1057100
2011-08-10,32.06999969482422,32.470001220703125,30.8799991607666,30.950000762939453,22.790761947631836,488000
2011-08-11,31.209999084472656,33.130001068115234,30.350000381469727,32.619998931884766,24.020509719848633,507200
2011-08-12,33.02000045776367,33.66999816894531,32.58000183105469,33.29999923706055,24.5212459564209,262800
2011-08-15,33.529998779296875,34.20000076293945,33.310001373291016,34.20000076293945,25.18398094177246,245000
2011-08-16,33.54999923706055,33.65999984741211,32.5,32.86000061035156,24.197240829467773,399600
2011-08-17,33.13999938964844,33.790000915527344,32.63999938964844,32.779998779296875,24.13832664489746,491700
2011-08-18,31.600000381469727,31.6200008392334,29.90999984741211,30.15999984741211,22.209026336669922,498600
2011-08-19,29.639999389648438,30.459999084472656,29.270000457763672,29.5,21.723018646240234,476100
2011-08-22,30.3700008392334,30.489999771118164,29.149999618530273,29.25,21.538930892944336,356500
2011-08-23,29.459999084472656,30.649999618530273,29.25,30.649999618530273,22.56985092163086,257900
2011-08-24,30.600000381469727,31.65999984741211,30.420000076293945,31.6200008392334,23.284137725830078,474400
2011-08-25,31.68000030517578,31.8700008392334,30.690000534057617,31.239999771118164,23.136022567749023,554000
2011-08-26,30.889999389648438,32.25,30.549999237060547,32.220001220703125,23.861799240112305,849300
2011-08-29,32.709999084472656,34.0099983215332,32.470001220703125,34.0099983215332,25.18745231628418,312500
2011-08-30,33.63999938964844,34.439998626708984,33.31999969482422,34.18000030517578,25.3133544921875,426400
2011-08-31,34.5,35.220001220703125,34.060001373291016,34.43000030517578,25.498497009277344,454000
2011-09-01,34.65999984741211,34.880001068115234,33.77000045776367,33.849998474121094,25.0689640045166,377800
2011-09-02,32.939998626708984,33.63999938964844,32.630001068115234,33.040000915527344,24.46907615661621,500700
2011-09-06,31.559999465942383,32.63999938964844,31.479999542236328,32.400001525878906,23.995098114013672,632100
2011-09-07,33.09000015258789,33.83000183105469,33.040000915527344,33.81999969482422,25.046733856201172,443100
2011-09-08,33.470001220703125,33.81999969482422,33.0,33.040000915527344,24.46907615661621,511400
2011-09-09,32.63999938964844,33.310001373291016,32.2400016784668,33.11000061035156,24.520925521850586,727100
2011-09-12,32.54999923706055,33.33000183105469,32.220001220703125,33.119998931884766,24.5283260345459,732800
2011-09-13,33.2400016784668,33.90999984741211,32.9900016784668,33.75,24.99489402770996,497700
2011-09-14,34.040000915527344,34.040000915527344,32.75,33.2400016784668,24.61719512939453,647500
2011-09-15,33.630001068115234,33.970001220703125,33.130001068115234,33.310001373291016,24.66904067993164,610300
2011-09-16,33.310001373291016,33.560001373291016,32.689998626708984,33.29999923706055,24.661638259887695,730900
2011-09-19,32.0,32.08000183105469,30.809999465942383,31.420000076293945,23.26932144165039,694400
2011-09-20,31.420000076293945,31.450000762939453,30.239999771118164,30.3799991607666,22.499109268188477,1011700
2011-09-21,30.200000762939453,30.31999969482422,28.139999389648438,28.15999984741211,20.85500144958496,876700
2011-09-22,27.229999542236328,27.540000915527344,25.170000076293945,25.719999313354492,19.047956466674805,904800
2011-09-23,25.43000030517578,25.809999465942383,24.729999542236328,24.8799991607666,18.425865173339844,1212000
2011-09-26,25.260000228881836,25.3700008392334,23.75,24.920000076293945,18.45549201965332,1300800
2011-09-27,25.850000381469727,27.299999237060547,25.709999084472656,26.799999237060547,19.847801208496094,722300
2011-09-28,26.979999542236328,27.020000457763672,25.40999984741211,25.510000228881836,18.892438888549805,481000
2011-09-29,26.260000228881836,26.510000228881836,25.18000030517578,25.84000015258789,19.1368350982666,834300
2011-09-30,25.260000228881836,25.670000076293945,24.780000686645508,24.780000686645508,18.351808547973633,848700
2011-10-03,24.510000228881836,24.610000610351562,23.229999542236328,23.270000457763672,17.233518600463867,1060900
2011-10-04,22.850000381469727,24.889999389648438,22.450000762939453,24.829999923706055,18.38884162902832,1200000
2011-10-05,24.790000915527344,25.25,24.299999237060547,25.139999389648438,18.61842155456543,1045100
2011-10-06,25.1200008392334,26.059999465942383,24.799999237060547,26.020000457763672,19.2701416015625,927700
2011-10-07,26.079999923706055,26.34000015258789,24.579999923706055,24.950000762939453,18.477710723876953,1005000
2011-10-10,25.510000228881836,25.979999542236328,25.420000076293945,25.969999313354492,19.233108520507812,922300
2011-10-11,25.81999969482422,26.309999465942383,25.700000762939453,25.959999084472656,19.225706100463867,521000
2011-10-12,26.260000228881836,26.829999923706055,26.09000015258789,26.489999771118164,19.618215560913086,643100
2011-10-13,26.200000762939453,26.540000915527344,25.540000915527344,26.43000030517578,19.573781967163086,672500
2011-10-14,26.899999618530273,27.6200008392334,26.670000076293945,27.530000686645508,20.3884334564209,500700
2011-10-17,27.31999969482422,27.479999542236328,26.360000610351562,26.510000228881836,19.633031845092773,549200
2011-10-18,26.520000457763672,28.049999237060547,26.15999984741211,27.81999969482422,20.60320472717285,622700
2011-10-19,27.950000762939453,27.950000762939453,26.969999313354492,27.1299991607666,20.09218978881836,737000
2011-10-20,27.209999084472656,27.489999771118164,26.530000686645508,27.15999984741211,20.114410400390625,531500
2011-10-21,27.649999618530273,28.219999313354492,27.530000686645508,28.15999984741211,20.85500144958496,400300
2011-10-24,28.3799991607666,29.149999618530273,28.280000686645508,29.010000228881836,21.484508514404297,278400
2011-10-25,29.020000457763672,29.139999389648438,28.149999618530273,28.65999984741211,21.225292205810547,664000
2011-10-26,28.969999313354492,29.649999618530273,27.889999389648438,29.399999618530273,21.773330688476562,840500
2011-10-27,30.6200008392334,31.610000610351562,30.399999618530273,31.40999984741211,23.261919021606445,518700
2011-10-28,31.350000381469727,32.029998779296875,31.200000762939453,31.450000762939453,23.291547775268555,490000
2011-10-31,30.959999084472656,31.040000915527344,29.950000762939453,30.18000030517578,22.350988388061523,670200
2011-11-01,29.270000457763672,31.049999237060547,28.6299991607666,29.229999542236328,21.647428512573242,809500
2011-11-02,29.8700008392334,30.59000015258789,29.510000228881836,30.459999084472656,22.558359146118164,695700
2011-11-03,30.950000762939453,31.459999084472656,29.899999618530273,31.34000015258789,23.210073471069336,604300
2011-11-04,30.959999084472656,31.40999984741211,30.489999771118164,31.18000030517578,23.091581344604492,575200
2011-11-07,31.25,31.25,30.079999923706055,30.959999084472656,22.928659439086914,604200
2011-11-08,31.280000686645508,32.060001373291016,30.709999084472656,32.0099983215332,23.706279754638672,581000
2011-11-09,30.969999313354492,31.18000030517578,29.950000762939453,30.329999923706055,22.462078094482422,1073800
2011-11-10,30.75,31.770000457763672,30.280000686645508,31.700000762939453,23.476694107055664,1082300
2011-11-11,32.09000015258789,33.41999816894531,31.940000534057617,32.95000076293945,24.402429580688477,710900
2011-11-14,32.83000183105469,33.0,32.08000183105469,32.91999816894531,24.38020896911621,856600
2011-11-15,32.810001373291016,33.5,32.45000076293945,33.2599983215332,24.632001876831055,936900
2011-11-16,32.7400016784668,33.36000061035156,32.459999084472656,32.5099983215332,24.076568603515625,345400
2011-11-17,32.31999969482422,32.470001220703125,31.059999465942383,31.360000610351562,23.224889755249023,514800
2011-11-18,31.600000381469727,31.760000228881836,31.110000610351562,31.459999084472656,23.298952102661133,356900
2011-11-21,30.770000457763672,31.530000686645508,30.520000457763672,31.190000534057617,23.098995208740234,934900
2011-11-22,30.81999969482422,31.200000762939453,30.040000915527344,30.100000381469727,22.421142578125,923700
2011-11-23,29.799999237060547,30.399999618530273,29.6200008392334,30.010000228881836,22.35410499572754,528500
2011-11-25,29.739999771118164,30.25,29.329999923706055,29.360000610351562,21.869924545288086,231300
2011-11-28,30.520000457763672,31.290000915527344,30.09000015258789,30.360000610351562,22.614810943603516,526000
2011-11-29,30.479999542236328,30.510000228881836,29.969999313354492,30.270000457763672,22.547775268554688,619200
2011-11-30,31.81999969482422,33.18000030517578,31.579999923706055,33.18000030517578,24.715396881103516,815700
2011-12-01,32.959999084472656,33.560001373291016,32.27000045776367,32.900001525878906,24.5068302154541,799600
2011-12-02,33.380001068115234,33.779998779296875,32.95000076293945,33.04999923706055,24.618562698364258,470600
2011-12-05,33.66999816894531,34.349998474121094,33.54999923706055,34.0,25.326208114624023,618400
2011-12-06,33.84000015258789,33.9900016784668,33.040000915527344,33.599998474121094,25.02825355529785,470700
2011-12-07,33.2400016784668,34.13999938964844,32.63999938964844,33.720001220703125,25.117647171020508,622500
2011-12-08,33.459999084472656,33.7400016784668,32.45000076293945,32.650001525878906,24.32061004638672,521800
2011-12-09,32.41999816894531,33.65999984741211,32.220001220703125,33.45000076293945,24.916519165039062,497800
2011-12-12,32.88999938964844,32.93000030517578,32.130001068115234,32.439998626708984,24.164180755615234,566600
2011-12-13,32.849998474121094,33.279998779296875,31.559999465942383,31.829999923706055,23.709796905517578,523900
2011-12-14,31.450000762939453,31.559999465942383,30.8799991607666,31.18000030517578,23.225622177124023,736000
2011-12-15,31.600000381469727,31.8799991607666,31.299999237060547,31.3700008392334,23.36714744567871,620600
2011-12-16,31.399999618530273,32.2400016784668,31.399999618530273,31.889999389648438,23.754493713378906,744000
2011-12-19,32.099998474121094,32.310001373291016,30.65999984741211,30.729999542236328,22.890413284301758,484600
2011-12-20,31.520000457763672,33.0,31.520000457763672,32.58000183105469,24.268465042114258,736000
2011-12-21,32.56999969482422,32.68000030517578,31.68000030517578,32.209999084472656,23.99285125732422,476500
2011-12-22,32.41999816894531,32.939998626708984,32.31999969482422,32.529998779296875,24.231220245361328,341500
2011-12-23,32.560001373291016,33.0,32.45000076293945,32.88999938964844,24.499380111694336,317100
