Date,Open,High,Low,Close,Adj Close,Volume
2011-12-27,32.75,32.77000045776367,32.38999938964844,32.439998626708984,24.164180755615234,291900
2011-12-28,32.52000045776367,32.599998474121094,31.56999969482422,31.610000610351562,23.54591941833496,460600
2011-12-29,31.6200008392334,32.33000183105469,31.59000015258789,32.2400016784668,24.01520347595215,188400
2011-12-30,32.16999816894531,32.38999938964844,31.979999542236328,32.13999938964844,23.940715789794922,216100
2012-01-03,33.20000076293945,33.56999969482422,32.93000030517578,33.220001220703125,24.74519157409668,410500
2012-01-04,33.060001373291016,33.40999984741211,32.650001525878906,33.25,24.76754379272461,502100
2012-01-05,32.939998626708984,32.939998626708984,31.950000762939453,32.72999954223633,24.38020133972168,688400
2012-01-06,32.81999969482422,33.06999969482422,31.700000762939453,32.75,24.395092010498047,951900
2012-01-09,32.90999984741211,33.189998626708984,32.5,32.72999954223633,24.38020133972168,393100
2012-01-10,33.27000045776367,33.91999816894531,33.16999816894531,33.34000015258789,24.83458137512207,306300
2012-01-11,33.29999923706055,33.650001525878906,33.16999816894531,33.5,24.953760147094727,209700
2012-01-12,33.650001525878906,34.369998931884766,33.380001068115234,34.29999923706055,25.54967498779297,209800
2012-01-13,33.970001220703125,34.18000030517578,33.31999969482422,33.90999984741211,25.259166717529297,273200
2012-01-17,34.25,34.5099983215332,33.65999984741211,33.70000076293945,25.102733612060547,201400
2012-01-18,33.689998626708984,34.400001525878906,33.58000183105469,34.16999816894531,25.45284080505371,481200
2012-01-19,34.34000015258789,34.970001220703125,34.150001525878906,34.84000015258789,25.951908111572266,328400
2012-01-20,34.7400016784668,34.91999816894531,34.58000183105469,34.7400016784668,25.87742042541504,201100
2012-01-23,34.81999969482422,35.27000045776367,34.65999984741211,35.02000045776367,26.08599090576172,225300
2012-01-24,34.81999969482422,35.97999954223633,34.70000076293945,35.97999954223633,26.801082611083984,283600
2012-01-25,35.939998626708984,35.939998626708984,35.040000915527344,35.90999984741211,26.748943328857422,250500
2012-01-26,36.040000915527344,36.34000015258789,35.45000076293945,35.619998931884766,26.532934188842773,217300
2012-01-27,35.599998474121094,36.25,35.470001220703125,36.06999969482422,26.868125915527344,374900
2012-01-30,35.630001068115234,36.439998626708984,35.439998626708984,36.38999938964844,27.106487274169922,324100
2012-01-31,36.72999954223633,36.83000183105469,35.56999969482422,36.20000076293945,26.964962005615234,422800
2012-02-01,36.459999084472656,37.689998626708984,36.40999984741211,37.689998626708984,28.0748348236084,628600
2012-02-02,38.06999969482422,41.369998931884766,38.06999969482422,41.06999969482422,30.592573165893555,1751000
2012-02-03,41.70000076293945,42.56999969482422,41.41999816894531,41.939998626708984,31.240617752075195,1032200
2012-02-06,41.33000183105469,41.689998626708984,41.06999969482422,41.36000061035156,30.808591842651367,410900
2012-02-07,41.29999923706055,41.5,40.900001525878906,41.130001068115234,30.637256622314453,227100
2012-02-08,41.439998626708984,42.0,41.220001220703125,41.29999923706055,30.763893127441406,547200
2012-02-09,41.33000183105469,41.38999938964844,40.279998779296875,40.88999938964844,30.458492279052734,298200
2012-02-10,40.33000183105469,40.470001220703125,39.91999816894531,40.119998931884766,29.884918212890625,210400
2012-02-13,40.630001068115234,40.95000076293945,40.439998626708984,40.529998779296875,30.19031524658203,236800
2012-02-14,40.279998779296875,40.459999084472656,39.220001220703125,39.52000045776367,29.43798828125,361200
2012-02-15,39.900001525878906,40.790000915527344,39.560001373291016,39.86000061035156,29.691259384155273,400200
2012-02-16,39.83000183105469,41.060001373291016,39.790000915527344,40.970001220703125,30.518077850341797,202400
2012-02-17,41.11000061035156,41.47999954223633,40.43000030517578,41.0,30.540422439575195,435700
2012-02-21,41.209999084472656,41.43000030517578,40.849998474121094,41.15999984741211,30.659608840942383,490000
2012-02-22,40.939998626708984,41.220001220703125,40.689998626708984,41.02000045776367,30.68952751159668,279600
2012-02-23,40.959999084472656,41.189998626708984,40.7400016784668,41.130001068115234,30.77182388305664,327300
2012-02-24,40.9900016784668,41.31999969482422,40.599998474121094,41.0,30.6745662689209,396400
2012-02-27,40.65999984741211,41.540000915527344,40.40999984741211,41.2400016784668,30.8541316986084,425300
2012-02-28,41.08000183105469,41.4900016784668,40.93000030517578,41.34000015258789,30.9289493560791,431300
2012-02-29,41.38999938964844,42.54999923706055,40.4900016784668,40.5099983215332,30.30797004699707,487400
2012-03-01,40.869998931884766,41.65999984741211,40.7400016784668,40.869998931884766,30.577308654785156,387400
2012-03-02,40.81999969482422,41.290000915527344,40.22999954223633,40.22999954223633,30.09848403930664,179800
2012-03-05,40.150001525878906,40.209999084472656,38.9900016784668,39.5,29.552330017089844,376800
2012-03-06,38.790000915527344,39.18000030517578,37.7400016784668,38.11000061035156,28.512393951416016,455800
2012-03-07,38.20000076293945,39.77000045776367,38.20000076293945,39.63999938964844,29.657079696655273,436600
2012-03-08,40.220001220703125,40.90999984741211,39.880001068115234,40.70000076293945,30.45010757446289,366500
2012-03-09,41.0099983215332,42.88999938964844,40.77000045776367,42.029998779296875,31.445171356201172,785700
2012-03-12,43.0,43.0,41.790000915527344,42.060001373291016,31.467615127563477,617600
2012-03-13,42.47999954223633,43.2599983215332,42.130001068115234,43.2599983215332,32.36540985107422,519000
2012-03-14,43.15999984741211,43.29999923706055,42.40999984741211,42.77000045776367,31.998809814453125,217800
2012-03-15,42.880001068115234,43.220001220703125,42.4900016784668,43.029998779296875,32.1933479309082,366900
2012-03-16,42.970001220703125,43.4900016784668,42.709999084472656,42.91999816894531,32.11103820800781,389800
2012-03-19,42.97999954223633,43.650001525878906,42.79999923706055,42.939998626708984,32.12600326538086,306000
2012-03-20,42.349998474121094,42.84000015258789,42.33000183105469,42.61000061035156,31.879114151000977,154600
2012-03-21,42.81999969482422,42.9900016784668,42.36000061035156,42.560001373291016,31.84170913696289,134400
2012-03-22,42.0099983215332,42.27000045776367,41.900001525878906,42.06999969482422,31.475093841552734,289000
2012-03-23,42.150001525878906,42.93000030517578,41.900001525878906,42.709999084472656,31.95393943786621,170400
2012-03-26,43.2599983215332,43.470001220703125,42.79999923706055,43.2400016784668,32.350440979003906,226300
2012-03-27,43.2599983215332,43.61000061035156,42.86000061035156,42.939998626708984,32.12600326538086,244300
2012-03-28,42.95000076293945,43.08000183105469,42.0,42.470001220703125,31.774370193481445,119400
2012-03-29,42.06999969482422,42.779998779296875,41.93000030517578,42.70000076293945,31.946443557739258,161500
2012-03-30,43.16999816894531,43.7599983215332,42.220001220703125,42.68000030517578,31.931482315063477,213000
2012-04-02,42.63999938964844,43.59000015258789,42.279998779296875,43.0099983215332,32.178367614746094,556800
2012-04-03,42.900001525878906,43.150001525878906,42.029998779296875,42.540000915527344,31.826736450195312,406900
2012-04-04,41.959999084472656,42.119998931884766,41.709999084472656,42.04999923706055,31.46013832092285,372400
2012-04-05,41.970001220703125,42.47999954223633,41.720001220703125,41.79999923706055,31.273096084594727,217600
2012-04-09,41.02000045776367,41.4900016784668,40.91999816894531,41.41999816894531,30.98880386352539,283200
2012-04-10,41.34000015258789,41.5,40.689998626708984,40.72999954223633,30.472564697265625,430100
2012-04-11,40.77000045776367,42.119998931884766,40.56999969482422,41.650001525878906,31.16088104248047,579400
2012-04-12,41.66999816894531,43.27000045776367,41.66999816894531,42.900001525878906,32.0960807800293,381000
2012-04-13,42.65999984741211,42.959999084472656,42.310001373291016,42.36000061035156,31.692068099975586,265100
2012-04-16,42.720001220703125,43.08000183105469,41.95000076293945,42.220001220703125,31.587324142456055,256100
2012-04-17,42.619998931884766,43.849998474121094,42.5099983215332,43.16999816894531,32.298072814941406,181900
2012-04-18,42.880001068115234,43.15999984741211,42.279998779296875,42.61000061035156,31.879114151000977,206000
2012-04-19,42.58000183105469,42.9900016784668,42.130001068115234,42.33000183105469,31.669618606567383,225200
2012-04-20,42.61000061035156,42.66999816894531,42.2400016784668,42.45000076293945,31.7593994140625,281200
2012-04-23,41.65999984741211,42.459999084472656,41.09000015258789,42.400001525878906,31.72199249267578,310800
2012-04-24,42.369998931884766,42.84000015258789,41.959999084472656,42.349998474121094,31.684587478637695,172400
2012-04-25,42.709999084472656,43.5,42.709999084472656,42.9900016784668,32.16341781616211,302200
2012-04-26,42.75,43.84000015258789,42.04999923706055,43.5099983215332,32.55245590209961,306800
2012-04-27,43.790000915527344,43.79999923706055,42.970001220703125,43.61000061035156,32.62727355957031,272500
2012-04-30,43.63999938964844,43.650001525878906,42.619998931884766,43.130001068115234,32.268157958984375,300000
2012-05-01,42.43000030517578,44.040000915527344,42.43000030517578,42.970001220703125,32.1484489440918,579200
2012-05-02,44.0099983215332,44.790000915527344,43.5099983215332,44.65999984741211,33.41282653808594,762400
2012-05-03,44.689998626708984,44.970001220703125,44.099998474121094,44.20000076293945,33.06868362426758,315700
2012-05-04,43.9900016784668,44.06999969482422,42.400001525878906,42.599998474121094,31.87161636352539,492800
2012-05-07,42.22999954223633,42.90999984741211,42.029998779296875,42.66999816894531,31.923999786376953,288000
2012-05-08,42.13999938964844,42.38999938964844,41.310001373291016,42.06999969482422,31.475093841552734,571200
2012-05-09,41.38999938964844,42.45000076293945,41.150001525878906,41.869998931884766,31.325469970703125,414900
2012-05-10,42.310001373291016,42.58000183105469,41.529998779296875,42.040000915527344,31.452667236328125,353000
2012-05-11,41.54999923706055,42.209999084472656,41.47999954223633,41.869998931884766,31.325469970703125,340300
2012-05-14,41.34000015258789,41.869998931884766,40.93000030517578,41.20000076293945,30.824188232421875,246400
2012-05-15,41.279998779296875,41.279998779296875,39.810001373291016,39.970001220703125,29.903968811035156,653900
2012-05-16,40.130001068115234,40.369998931884766,38.93000030517578,38.970001220703125,29.155805587768555,468100
2012-05-17,39.040000915527344,39.209999084472656,37.310001373291016,37.34000015258789,27.93630599975586,441700
2012-05-18,37.560001373291016,38.0099983215332,36.81999969482422,36.91999816894531,27.622085571289062,269400
2012-05-21,36.970001220703125,38.959999084472656,36.970001220703125,38.88999938964844,29.0959529876709,341700
2012-05-22,38.959999084472656,39.29999923706055,38.369998931884766,38.66999816894531,28.931364059448242,277000
2012-05-23,38.09000015258789,39.20000076293945,37.4900016784668,38.9900016784668,29.1707763671875,255000
2012-05-24,39.150001525878906,39.52000045776367,38.369998931884766,39.150001525878906,29.290483474731445,387000
2012-05-25,38.900001525878906,39.25,37.9900016784668,38.27000045776367,28.632080078125,569900
2012-05-29,38.88999938964844,40.0,38.66999816894531,39.349998474121094,29.440109252929688,472300
2012-05-30,38.720001220703125,38.959999084472656,37.900001525878906,38.150001525878906,28.688129425048828,288500
2012-05-31,38.09000015258789,38.09000015258789,36.869998931884766,37.79999923706055,28.4249324798584,610600
2012-06-01,36.77000045776367,37.040000915527344,35.79999923706055,35.83000183105469,26.94352912902832,391200
2012-06-04,36.04999923706055,36.11000061035156,35.11000061035156,35.54999923706055,26.732973098754883,724900
2012-06-05,35.43000030517578,36.060001373291016,35.43000030517578,35.939998626708984,27.026241302490234,267500
2012-06-06,36.38999938964844,37.06999969482422,36.38999938964844,36.93000030517578,27.77069091796875,422700
2012-06-07,37.33000183105469,37.790000915527344,36.4900016784668,36.529998779296875,27.469907760620117,501100
2012-06-08,36.25,36.91999816894531,35.779998779296875,36.84000015258789,27.70301628112793,439800
2012-06-11,37.16999816894531,37.36000061035156,35.790000915527344,35.90999984741211,27.00368309020996,331000
2012-06-12,36.0099983215332,36.540000915527344,35.720001220703125,36.4900016784668,27.439834594726562,249500
2012-06-13,36.52000045776367,36.88999938964844,35.93000030517578,36.16999816894531,27.19919776916504,408200
2012-06-14,36.2599983215332,36.70000076293945,36.09000015258789,36.459999084472656,27.417268753051758,461200
2012-06-15,36.59000015258789,36.849998474121094,36.18000030517578,36.79999923706055,27.67293930053711,501100
2012-06-18,36.59000015258789,37.43000030517578,36.36000061035156,37.349998474121094,28.08654022216797,272300
2012-06-19,37.43000030517578,38.68000030517578,37.43000030517578,38.43000030517578,28.898679733276367,387100
2012-06-20,38.41999816894531,38.720001220703125,37.790000915527344,37.970001220703125,28.552764892578125,130800
2012-06-21,38.0,38.83000183105469,35.5099983215332,36.5099983215332,27.454872131347656,1914800
2012-06-22,36.720001220703125,37.79999923706055,36.369998931884766,37.66999816894531,28.327173233032227,574500
2012-06-25,37.13999938964844,37.47999954223633,36.31999969482422,37.310001373291016,28.05645179748535,491700
2012-06-26,37.5,38.06999969482422,37.09000015258789,37.810001373291016,28.432449340820312,335200
2012-06-27,38.0,38.529998779296875,37.83000183105469,38.150001525878906,28.688129425048828,529300
2012-06-28,37.709999084472656,38.7400016784668,37.4900016784668,38.7400016784668,29.131792068481445,692200
2012-06-29,41.56999969482422,41.56999969482422,39.54999923706055,40.70000076293945,30.60566520690918,418600
2012-07-02,40.93000030517578,40.93000030517578,39.70000076293945,40.31999969482422,30.31992530822754,395300
2012-07-03,40.43000030517578,41.400001525878906,40.09000015258789,41.290000915527344,31.04934310913086,149700
2012-07-05,41.060001373291016,41.75,41.02000045776367,41.56999969482422,31.259899139404297,247300
2012-07-06,40.900001525878906,41.630001068115234,40.65999984741211,41.08000183105469,30.891433715820312,211800
2012-07-09,41.0,41.13999938964844,40.25,40.540000915527344,30.48535919189453,351400
2012-07-10,40.939998626708984,41.150001525878906,40.459999084472656,40.709999084472656,30.613204956054688,349300
2012-07-11,40.720001220703125,40.72999954223633,39.16999816894531,39.349998474121094,29.59050750732422,425900
2012-07-12,38.939998626708984,39.52000045776367,37.540000915527344,38.5099983215332,28.958839416503906,637200
2012-07-13,38.779998779296875,39.4900016784668,38.779998779296875,39.2599983215332,29.522817611694336,239500
2012-07-16,39.25,39.25,38.290000915527344,38.7400016784668,29.131792068481445,407000
2012-07-17,38.90999984741211,39.689998626708984,38.560001373291016,39.56999969482422,29.755943298339844,349800
2012-07-18,39.349998474121094,40.20000076293945,39.349998474121094,39.5099983215332,29.710830688476562,309800
2012-07-19,39.63999938964844,39.709999084472656,39.130001068115234,39.599998474121094,29.778505325317383,376400
2012-07-20,39.18000030517578,39.31999969482422,38.68000030517578,39.029998779296875,29.34986114501953,350700
2012-07-23,37.849998474121094,38.0,36.81999969482422,37.54999923706055,28.236927032470703,329100
2012-07-24,37.72999954223633,37.83000183105469,36.61000061035156,36.88999938964844,27.74062728881836,303700
2012-07-25,37.18000030517578,37.2400016784668,36.54999923706055,36.869998931884766,27.7255859375,238000
2012-07-26,37.689998626708984,37.689998626708984,36.65999984741211,37.33000183105469,28.07149314880371,282800
2012-07-27,37.56999969482422,38.72999954223633,37.439998626708984,38.47999954223633,28.936281204223633,209800
2012-07-30,38.43000030517578,38.97999954223633,38.2599983215332,38.650001525878906,29.064109802246094,271300
2012-07-31,38.61000061035156,39.400001525878906,38.54999923706055,39.0,29.327308654785156,516000
2012-08-01,38.16999816894531,39.11000061035156,36.459999084472656,36.54999923706055,27.484947204589844,734600
2012-08-02,36.040000915527344,36.36000061035156,35.41999816894531,36.150001525878906,27.18416404724121,406900
2012-08-03,36.869998931884766,37.369998931884766,36.5,37.099998474121094,27.89853858947754,301500
2012-08-06,37.09000015258789,37.41999816894531,36.7400016784668,36.849998474121094,27.71054458618164,302000
2012-08-07,36.9900016784668,37.5099983215332,36.400001525878906,37.29999923706055,28.0489444732666,380700
2012-08-08,36.970001220703125,37.34000015258789,36.630001068115234,37.290000915527344,28.04142189025879,427300
2012-08-09,37.27000045776367,37.47999954223633,36.9900016784668,37.290000915527344,28.04142189025879,210300
2012-08-10,37.099998474121094,37.310001373291016,36.90999984741211,37.2599983215332,28.01885223388672,160900
2012-08-13,37.09000015258789,37.09000015258789,35.58000183105469,36.119998931884766,27.161598205566406,367800
2012-08-14,36.38999938964844,36.619998931884766,35.900001525878906,36.0,27.071361541748047,344700
2012-08-15,35.97999954223633,36.65999984741211,35.86000061035156,36.31999969482422,27.311994552612305,281700
2012-08-16,36.41999816894531,36.97999954223633,35.81999969482422,36.790000915527344,27.665424346923828,334400
2012-08-17,36.939998626708984,37.060001373291016,36.66999816894531,36.86000061035156,27.718063354492188,244600
2012-08-20,36.779998779296875,37.040000915527344,36.560001373291016,36.77000045776367,27.650386810302734,320800
2012-08-21,36.77000045776367,37.13999938964844,36.560001373291016,36.810001373291016,27.680463790893555,286300
2012-08-22,36.66999816894531,37.119998931884766,36.65999984741211,37.04999923706055,27.86094856262207,367400
2012-08-23,36.90999984741211,37.0,36.099998474121094,36.130001068115234,27.169111251831055,236400
2012-08-24,36.02000045776367,36.34000015258789,35.400001525878906,35.880001068115234,26.981121063232422,237900
2012-08-27,36.0,36.189998626708984,35.0,35.470001220703125,26.67281723022461,301000
2012-08-28,35.31999969482422,35.810001373291016,35.220001220703125,35.2599983215332,26.514894485473633,238600
2012-08-29,35.16999816894531,35.529998779296875,34.66999816894531,35.02000045776367,26.48464012145996,293500
2012-08-30,34.81999969482422,34.93000030517578,34.38999938964844,34.65999984741211,26.212387084960938,357000
2012-08-31,35.06999969482422,35.22999954223633,34.599998474121094,34.83000183105469,26.34095573425293,292200
2012-09-04,34.77000045776367,35.099998474121094,33.900001525878906,34.540000915527344,26.121633529663086,373200
2012-09-05,34.5,35.63999938964844,34.5,35.529998779296875,26.870342254638672,464400
2012-09-06,36.06999969482422,36.88999938964844,35.86000061035156,36.75,27.792991638183594,299100
2012-09-07,36.70000076293945,37.630001068115234,36.470001220703125,37.5099983215332,28.367759704589844,238800
2012-09-10,37.349998474121094,37.720001220703125,36.970001220703125,37.400001525878906,28.284568786621094,357900
2012-09-11,37.459999084472656,38.08000183105469,37.099998474121094,38.02000045776367,28.753459930419922,300900
2012-09-12,38.150001525878906,38.900001525878906,37.66999816894531,37.970001220703125,28.71564292907715,478900
2012-09-13,37.83000183105469,39.22999954223633,37.34000015258789,39.18000030517578,29.630741119384766,400700
2012-09-14,39.41999816894531,39.869998931884766,38.91999816894531,39.27000045776367,29.69879722595215,597900
2012-09-17,39.060001373291016,39.08000183105469,38.61000061035156,38.779998779296875,29.328216552734375,313500
2012-09-18,38.66999816894531,38.869998931884766,38.04999923706055,38.279998779296875,28.95009422302246,467200
2012-09-19,38.400001525878906,38.869998931884766,38.2599983215332,38.720001220703125,29.28285026550293,284700
2012-09-20,38.36000061035156,38.59000015258789,38.02000045776367,38.43000030517578,29.063533782958984,271100
2012-09-21,38.72999954223633,38.779998779296875,37.900001525878906,38.189998626708984,28.88202667236328,800400
2012-09-24,38.02000045776367,38.2400016784668,37.709999084472656,37.849998474121094,28.624881744384766,262900
2012-09-25,38.06999969482422,38.27000045776367,37.27000045776367,37.290000915527344,28.201385498046875,285900
2012-09-26,37.31999969482422,37.380001068115234,36.72999954223633,36.88999938964844,27.898874282836914,177800
2012-09-27,37.0099983215332,37.27000045776367,36.75,37.20000076293945,28.133319854736328,165000
2012-09-28,36.93000030517578,37.119998931884766,36.560001373291016,36.56999969482422,27.656864166259766,323800
2012-10-01,36.2599983215332,36.63999938964844,35.619998931884766,36.20000076293945,27.37704849243164,759200
2012-10-02,36.349998474121094,36.4900016784668,36.04999923706055,36.310001373291016,27.460241317749023,236200
2012-10-03,36.43000030517578,36.70000076293945,36.130001068115234,36.2599983215332,27.422422409057617,361500
2012-10-04,36.5099983215332,36.880001068115234,36.08000183105469,36.869998931884766,27.883737564086914,171600
2012-10-05,37.18000030517578,37.45000076293945,36.939998626708984,37.220001220703125,28.148448944091797,231900
2012-10-08,36.880001068115234,37.130001068115234,36.439998626708984,36.4900016784668,27.596364974975586,316600
2012-10-09,36.61000061035156,37.060001373291016,36.45000076293945,36.709999084472656,27.76275062561035,285100
2012-10-10,36.599998474121094,36.97999954223633,36.36000061035156,36.5099983215332,27.61149024963379,239000
2012-10-11,36.88999938964844,37.5099983215332,36.79999923706055,37.06999969482422,28.035003662109375,195300
2012-10-12,37.02000045776367,37.45000076293945,36.43000030517578,36.630001068115234,27.702245712280273,178600
2012-10-15,36.58000183105469,36.9900016784668,36.060001373291016,36.68000030517578,27.74005699157715,227100
2012-10-16,36.95000076293945,37.90999984741211,36.880001068115234,37.54999923706055,28.39801025390625,199000
2012-10-17,37.5,37.65999984741211,37.0099983215332,37.2599983215332,28.17869758605957,483400
2012-10-18,37.060001373291016,37.310001373291016,36.47999954223633,36.5,27.60392951965332,487200
2012-10-19,36.38999938964844,36.40999984741211,34.27000045776367,34.59000015258789,26.159452438354492,746300
2012-10-22,34.5,34.86000061035156,33.20000076293945,33.720001220703125,25.501495361328125,938300
2012-10-23,32.86000061035156,34.529998779296875,32.56999969482422,34.5,26.09137535095215,1047900
2012-10-24,34.61000061035156,34.81999969482422,34.22999954223633,34.58000183105469,26.15188980102539,323200
2012-10-25,34.90999984741211,35.06999969482422,34.58000183105469,35.04999923706055,26.507339477539062,447500
2012-10-26,34.95000076293945,35.40999984741211,34.93000030517578,35.34000015258789,26.726654052734375,316400
2012-10-31,35.5,36.0,35.25,35.7599983215332,27.04428482055664,524500
2012-11-01,35.529998779296875,36.68000030517578,35.5,36.68000030517578,27.74005699157715,670000
2012-11-02,36.75,37.029998779296875,36.400001525878906,36.880001068115234,27.891307830810547,571200
2012-11-05,36.689998626708984,37.11000061035156,36.04999923706055,36.83000183105469,27.85349464416504,576600
2012-11-06,37.0,37.33000183105469,36.84000015258789,37.02000045776367,27.9971923828125,343900
2012-11-07,34.09000015258789,36.68000030517578,34.09000015258789,36.560001373291016,27.6492977142334,339300
2012-11-08,36.43000030517578,36.540000915527344,35.58000183105469,35.58000183105469,26.908164978027344,283100
2012-11-09,35.349998474121094,35.84000015258789,35.16999816894531,35.25,26.658584594726562,161300
2012-11-12,35.459999084472656,35.470001220703125,34.849998474121094,35.209999084472656,26.628334045410156,278000
2012-11-13,35.040000915527344,36.79999923706055,34.77000045776367,36.209999084472656,27.384613037109375,678500
2012-11-14,36.209999084472656,36.279998779296875,35.720001220703125,35.95000076293945,27.18797492980957,807700
2012-11-15,36.0,36.119998931884766,35.02000045776367,35.04999923706055,26.507339477539062,495200
2012-11-16,35.04999923706055,35.20000076293945,34.45000076293945,34.90999984741211,26.401445388793945,237400
2012-11-19,35.40999984741211,36.22999954223633,35.29999923706055,36.22999954223633,27.39974021911621,265900
2012-11-20,36.060001373291016,36.349998474121094,35.72999954223633,36.349998474121094,27.490480422973633,265500
2012-11-21,36.400001525878906,36.650001525878906,36.33000183105469,36.52000045776367,27.619050979614258,367900
2012-11-23,36.77000045776367,37.06999969482422,36.459999084472656,36.97999954223633,27.966938018798828,71300
2012-11-26,36.68000030517578,37.0,36.66999816894531,36.97999954223633,27.966938018798828,258200
2012-11-27,37.0,37.9900016784668,36.7599983215332,37.540000915527344,28.39045524597168,391000
2012-11-28,37.0099983215332,37.459999084472656,36.029998779296875,37.349998474121094,28.398052215576172,261100
2012-11-29,37.709999084472656,37.869998931884766,37.459999084472656,37.77000045776367,28.717382431030273,233500
2012-11-30,37.88999938964844,38.33000183105469,37.560001373291016,37.72999954223633,28.686965942382812,444300
2012-12-03,38.11000061035156,38.470001220703125,37.08000183105469,37.119998931884766,28.223180770874023,365800
2012-12-04,37.369998931884766,37.630001068115234,36.75,37.0099983215332,28.13954734802246,331700
2012-12-05,37.099998474121094,38.04999923706055,36.58000183105469,37.95000076293945,28.854251861572266,320100
2012-12-06,37.86000061035156,38.11000061035156,37.61000061035156,37.84000015258789,28.77060317993164,194400
2012-12-07,37.97999954223633,38.15999984741211,37.68000030517578,38.09000015258789,28.960683822631836,121000
2012-12-10,38.02000045776367,38.93000030517578,37.959999084472656,38.880001068115234,29.56134605407715,231900
2012-12-11,39.040000915527344,39.25,38.86000061035156,39.099998474121094,29.728601455688477,248600
2012-12-12,39.29999923706055,39.349998474121094,38.72999954223633,38.91999816894531,29.591754913330078,113200
2012-12-13,38.81999969482422,38.959999084472656,38.060001373291016,38.25,29.082340240478516,291800
2012-12-14,38.310001373291016,38.779998779296875,38.0,38.52000045776367,29.287639617919922,137700
2012-12-17,38.720001220703125,38.93000030517578,38.5,38.79999923706055,29.500507354736328,159600
2012-12-18,38.900001525878906,40.36000061035156,38.7599983215332,40.16999816894531,30.54216194152832,695000
2012-12-19,40.0,40.95000076293945,39.810001373291016,39.83000183105469,30.283660888671875,517900
