Date,Open,High,Low,Close,Adj Close,Volume
2012-12-20,39.90999984741211,40.02000045776367,39.439998626708984,39.959999084472656,30.382492065429688,237300
2012-12-21,39.220001220703125,39.75,39.060001373291016,39.63999938964844,30.13919448852539,506700
2012-12-24,39.880001068115234,39.880001068115234,39.439998626708984,39.63999938964844,30.13919448852539,85200
2012-12-26,39.77000045776367,39.79999923706055,39.310001373291016,39.56999969482422,30.08596420288086,138400
2012-12-27,39.619998931884766,39.790000915527344,38.61000061035156,39.63999938964844,30.13919448852539,235600
2012-12-28,39.279998779296875,39.59000015258789,38.95000076293945,38.959999084472656,29.622163772583008,102300
2012-12-31,38.83000183105469,39.880001068115234,38.83000183105469,39.790000915527344,30.253238677978516,227100
2013-01-02,40.77000045776367,41.279998779296875,40.619998931884766,40.869998931884766,31.074384689331055,250400
2013-01-03,40.93000030517578,41.060001373291016,40.540000915527344,40.7599983215332,30.990755081176758,221000
2013-01-04,40.810001373291016,41.02000045776367,40.66999816894531,40.93000030517578,31.120018005371094,271800
2013-01-07,40.70000076293945,41.119998931884766,40.65999984741211,41.099998474121094,31.249250411987305,222800
2013-01-08,41.099998474121094,41.29999923706055,40.630001068115234,41.20000076293945,31.32529067993164,198200
2013-01-09,41.38999938964844,41.65999984741211,41.130001068115234,41.59000015258789,31.62181854248047,213200
2013-01-10,41.79999923706055,42.709999084472656,41.130001068115234,42.52000045776367,32.32891082763672,382000
2013-01-11,42.56999969482422,43.220001220703125,42.36000061035156,42.90999984741211,32.62545394897461,830400
2013-01-14,42.90999984741211,43.349998474121094,42.849998474121094,42.959999084472656,32.6634521484375,302700
2013-01-15,42.95000076293945,43.08000183105469,42.720001220703125,42.91999816894531,32.6330451965332,216800
2013-01-16,42.869998931884766,42.880001068115234,42.290000915527344,42.34000015258789,32.19205856323242,251400
2013-01-17,42.65999984741211,42.7599983215332,42.15999984741211,42.45000076293945,32.275691986083984,466800
2013-01-18,42.5,42.56999969482422,42.04999923706055,42.54999923706055,32.35173416137695,155200
2013-01-22,42.599998474121094,42.939998626708984,42.52000045776367,42.59000015258789,32.382144927978516,380500
2013-01-23,42.59000015258789,42.90999984741211,42.41999816894531,42.70000076293945,32.46577835083008,244700
2013-01-24,42.84000015258789,43.2599983215332,42.56999969482422,42.9900016784668,32.686279296875,287000
2013-01-25,43.20000076293945,44.15999984741211,43.16999816894531,43.93000030517578,33.400970458984375,395400
2013-01-28,43.83000183105469,44.029998779296875,43.439998626708984,43.5099983215332,33.081634521484375,291400
2013-01-29,43.68000030517578,43.72999954223633,42.95000076293945,43.220001220703125,32.86114501953125,276900
2013-01-30,43.31999969482422,43.61000061035156,42.83000183105469,42.959999084472656,32.6634521484375,292000
2013-01-31,41.66999816894531,41.66999816894531,37.400001525878906,37.43000030517578,28.458885192871094,2436200
2013-02-01,37.79999923706055,38.0099983215332,36.52000045776367,37.5099983215332,28.51970100402832,799800
2013-02-04,37.220001220703125,37.470001220703125,36.529998779296875,36.65999984741211,27.873428344726562,443900
2013-02-05,36.810001373291016,37.439998626708984,36.72999954223633,37.29999923706055,28.360036849975586,797100
2013-02-06,37.15999984741211,37.5099983215332,36.869998931884766,37.22999954223633,28.306814193725586,592800
2013-02-07,37.2400016784668,37.45000076293945,36.650001525878906,37.11000061035156,28.215585708618164,340900
2013-02-08,37.2400016784668,37.630001068115234,36.95000076293945,37.41999816894531,28.451278686523438,238800
2013-02-11,37.27000045776367,37.310001373291016,36.779998779296875,37.279998779296875,28.344825744628906,390900
2013-02-12,37.34000015258789,38.189998626708984,37.18000030517578,38.119998931884766,28.983503341674805,474800
2013-02-13,38.279998779296875,38.58000183105469,38.209999084472656,38.56999969482422,29.325645446777344,494200
2013-02-14,38.20000076293945,38.650001525878906,38.0099983215332,38.58000183105469,29.3332576751709,323400
2013-02-15,38.529998779296875,39.0099983215332,38.529998779296875,38.720001220703125,29.439693450927734,435400
2013-02-19,38.650001525878906,38.900001525878906,38.5099983215332,38.70000076293945,29.42448616027832,391200
2013-02-20,38.619998931884766,38.70000076293945,37.61000061035156,37.61000061035156,28.595735549926758,529500
2013-02-21,37.459999084472656,37.599998474121094,36.13999938964844,36.540000915527344,27.782194137573242,493300
2013-02-22,36.900001525878906,37.7400016784668,36.70000076293945,37.31999969482422,28.3752384185791,357700
2013-02-25,37.529998779296875,37.619998931884766,36.040000915527344,36.040000915527344,27.40202522277832,261900
2013-02-26,36.2599983215332,36.58000183105469,35.959999084472656,36.31999969482422,27.614917755126953,213500
2013-02-27,36.13999938964844,36.900001525878906,36.13999938964844,36.7599983215332,28.10422134399414,267200
2013-02-28,36.709999084472656,37.08000183105469,36.630001068115234,36.779998779296875,28.119516372680664,240000
2013-03-01,36.439998626708984,36.470001220703125,35.83000183105469,36.380001068115234,27.81369972229004,394000
2013-03-04,36.310001373291016,36.61000061035156,35.81999969482422,36.099998474121094,27.59963607788086,591500
2013-03-05,36.40999984741211,36.849998474121094,36.380001068115234,36.5099983215332,27.913089752197266,203100
2013-03-06,36.75,37.09000015258789,36.540000915527344,36.93000030517578,28.234193801879883,407600
2013-03-07,37.0,37.470001220703125,36.869998931884766,37.290000915527344,28.509428024291992,192300
2013-03-08,37.47999954223633,37.61000061035156,35.900001525878906,37.15999984741211,28.4100341796875,681300
2013-03-11,37.04999923706055,37.04999923706055,36.38999938964844,36.83000183105469,28.157739639282227,432500
2013-03-12,36.689998626708984,36.83000183105469,36.290000915527344,36.4900016784668,27.897798538208008,548500
2013-03-13,36.4900016784668,36.4900016784668,35.34000015258789,35.439998626708984,27.095035552978516,658600
2013-03-14,35.61000061035156,35.65999984741211,35.209999084472656,35.40999984741211,27.072105407714844,741400
2013-03-15,35.369998931884766,35.70000076293945,35.2599983215332,35.560001373291016,27.186786651611328,935600
2013-03-18,34.90999984741211,35.290000915527344,34.720001220703125,35.0099983215332,26.76628875732422,434100
2013-03-19,35.029998779296875,35.27000045776367,34.189998626708984,35.02000045776367,26.7739315032959,727000
2013-03-20,35.2599983215332,35.43000030517578,34.619998931884766,35.06999969482422,26.81216049194336,391500
2013-03-21,34.65999984741211,34.77000045776367,34.2599983215332,34.5,26.37636947631836,614600
2013-03-22,34.58000183105469,34.779998779296875,34.08000183105469,34.15999984741211,26.116432189941406,389700
2013-03-25,34.45000076293945,35.09000015258789,33.72999954223633,34.060001373291016,26.039987564086914,336700
2013-03-26,34.0,34.25,33.790000915527344,33.790000915527344,25.833555221557617,539200
2013-03-27,33.81999969482422,34.119998931884766,33.0,33.97999954223633,25.978816986083984,541100
2013-03-28,33.970001220703125,34.34000015258789,33.869998931884766,34.20000076293945,26.14702796936035,324700
2013-04-01,34.540000915527344,34.540000915527344,33.20000076293945,33.279998779296875,25.443645477294922,457700
2013-04-02,33.439998626708984,33.779998779296875,33.16999816894531,33.720001220703125,25.78004264831543,564300
2013-04-03,33.70000076293945,33.95000076293945,32.689998626708984,33.0,25.22957992553711,781200
2013-04-04,33.130001068115234,33.66999816894531,33.060001373291016,33.540000915527344,25.642427444458008,470400
2013-04-05,33.08000183105469,33.65999984741211,32.970001220703125,33.61000061035156,25.695941925048828,439200
2013-04-08,33.709999084472656,33.7400016784668,33.279998779296875,33.7400016784668,25.795331954956055,315100
2013-04-09,33.900001525878906,34.18000030517578,33.5099983215332,34.0,25.99411392211914,252500
2013-04-10,33.91999816894531,34.529998779296875,33.86000061035156,34.5099983215332,26.384023666381836,365600
2013-04-11,34.52000045776367,35.16999816894531,34.279998779296875,34.93000030517578,26.70513343811035,404500
2013-04-12,34.86000061035156,34.86000061035156,34.25,34.599998474121094,26.452831268310547,379000
2013-04-15,34.43000030517578,34.43000030517578,32.849998474121094,32.880001068115234,25.137834548950195,599400
2013-04-16,33.2400016784668,33.63999938964844,32.95000076293945,33.43000030517578,25.558324813842773,311000
2013-04-17,33.099998474121094,33.11000061035156,32.84000015258789,32.900001525878906,25.15312957763672,437300
2013-04-18,33.22999954223633,33.22999954223633,32.130001068115234,32.40999984741211,24.778501510620117,559500
2013-04-19,32.619998931884766,32.86000061035156,32.2400016784668,32.720001220703125,25.01551055908203,303000
2013-04-22,32.81999969482422,33.27000045776367,32.34000015258789,33.22999954223633,25.405418395996094,430200
2013-04-23,33.470001220703125,35.209999084472656,33.27000045776367,35.13999938964844,26.865678787231445,526700
2013-04-24,35.22999954223633,35.86000061035156,35.220001220703125,35.599998474121094,27.217357635498047,419800
2013-04-25,35.63999938964844,37.0099983215332,35.63999938964844,36.4900016784668,27.897798538208008,663800
2013-04-26,36.150001525878906,36.65999984741211,36.150001525878906,36.470001220703125,27.882505416870117,338800
2013-04-29,36.58000183105469,37.029998779296875,36.36000061035156,36.779998779296875,28.119516372680664,407000
2013-04-30,36.83000183105469,37.75,36.81999969482422,37.560001373291016,28.715850830078125,556300
2013-05-01,34.77000045776367,37.4900016784668,34.310001373291016,35.91999816894531,27.46201515197754,1232400
2013-05-02,36.04999923706055,36.40999984741211,35.77000045776367,36.2599983215332,27.721956253051758,498700
2013-05-03,36.58000183105469,37.70000076293945,36.58000183105469,37.380001068115234,28.578245162963867,331500
2013-05-06,37.5099983215332,37.529998779296875,37.04999923706055,37.220001220703125,28.45591163635254,276600
2013-05-07,37.220001220703125,37.90999984741211,37.220001220703125,37.90999984741211,28.983444213867188,284900
2013-05-08,37.79999923706055,38.54999923706055,37.52000045776367,38.54999923706055,29.472742080688477,377700
2013-05-09,38.439998626708984,38.83000183105469,38.09000015258789,38.16999816894531,29.182199478149414,292800
2013-05-10,38.16999816894531,38.630001068115234,37.959999084472656,38.619998931884766,29.526248931884766,172200
2013-05-13,38.470001220703125,38.560001373291016,37.70000076293945,37.7400016784668,28.85346221923828,240500
2013-05-14,37.70000076293945,38.349998474121094,37.70000076293945,38.150001525878906,29.166927337646484,223400
2013-05-15,37.95000076293945,38.619998931884766,37.84000015258789,38.5099983215332,29.442155838012695,229800
2013-05-16,38.349998474121094,38.560001373291016,38.16999816894531,38.220001220703125,29.220441818237305,315600
2013-05-17,38.47999954223633,40.7599983215332,38.43000030517578,40.36000061035156,30.856529235839844,623300
2013-05-20,40.25,40.27000045776367,39.75,39.86000061035156,30.474275588989258,361100
2013-05-21,39.97999954223633,40.93000030517578,39.97999954223633,40.75,31.154705047607422,316200
2013-05-22,40.66999816894531,41.2400016784668,40.040000915527344,40.13999938964844,30.6883487701416,692200
2013-05-23,39.599998474121094,40.459999084472656,38.689998626708984,40.22999954223633,30.757160186767578,329900
2013-05-24,40.0,40.45000076293945,39.7599983215332,40.29999923706055,30.8106632232666,153600
2013-05-28,40.790000915527344,41.04999923706055,40.31999969482422,40.599998474121094,31.040023803710938,325100
2013-05-29,40.16999816894531,40.650001525878906,40.099998474121094,40.529998779296875,31.139909744262695,111200
2013-05-30,40.72999954223633,40.900001525878906,40.54999923706055,40.7599983215332,31.316625595092773,279200
2013-05-31,40.560001373291016,41.380001068115234,40.560001373291016,40.939998626708984,31.454919815063477,236200
2013-06-03,41.060001373291016,41.099998474121094,39.9900016784668,40.279998779296875,30.947826385498047,304200
2013-06-04,40.209999084472656,40.66999816894531,39.689998626708984,39.720001220703125,30.5175724029541,314900
2013-06-05,39.650001525878906,39.90999984741211,38.68000030517578,38.7599983215332,29.77998924255371,288500
2013-06-06,38.650001525878906,39.20000076293945,38.369998931884766,39.0099983215332,29.972057342529297,385700
2013-06-07,39.18000030517578,39.47999954223633,38.279998779296875,39.06999969482422,30.01816177368164,150000
2013-06-10,39.189998626708984,39.189998626708984,38.54999923706055,38.869998931884766,29.864501953125,189700
2013-06-11,37.86000061035156,38.34000015258789,37.54999923706055,37.849998474121094,29.0808048248291,409300
2013-06-12,38.220001220703125,38.41999816894531,37.630001068115234,37.689998626708984,28.957874298095703,150000
2013-06-13,37.560001373291016,38.2400016784668,37.380001068115234,38.0099983215332,29.203750610351562,234100
2013-06-14,37.91999816894531,38.11000061035156,37.33000183105469,37.38999938964844,28.727386474609375,356100
2013-06-17,37.38999938964844,38.939998626708984,37.38999938964844,38.439998626708984,29.534122467041016,539800
2013-06-18,38.54999923706055,39.209999084472656,38.54999923706055,38.880001068115234,29.8721866607666,346700
2013-06-19,39.31999969482422,39.790000915527344,38.380001068115234,38.459999084472656,29.549489974975586,316700
2013-06-20,38.150001525878906,38.150001525878906,37.63999938964844,37.810001373291016,29.050077438354492,342600
2013-06-21,38.040000915527344,38.040000915527344,37.2599983215332,37.79999923706055,29.042400360107422,522100
2013-06-24,37.310001373291016,37.59000015258789,36.93000030517578,37.06999969482422,28.481529235839844,339900
2013-06-25,37.529998779296875,37.7400016784668,36.810001373291016,37.369998931884766,28.712024688720703,207100
2013-06-26,37.7400016784668,37.83000183105469,37.349998474121094,37.560001373291016,28.85801124572754,150100
2013-06-27,37.790000915527344,38.209999084472656,37.790000915527344,37.97999954223633,29.180696487426758,126700
2013-06-28,38.04999923706055,38.36000061035156,37.38999938964844,37.41999816894531,28.75044059753418,236800
2013-07-01,37.68000030517578,38.599998474121094,37.68000030517578,38.349998474121094,29.46497917175293,217100
2013-07-02,38.18000030517578,38.95000076293945,37.689998626708984,37.79999923706055,29.042400360107422,385000
2013-07-03,37.470001220703125,37.79999923706055,37.18000030517578,37.61000061035156,28.896421432495117,277800
2013-07-05,37.939998626708984,38.16999816894531,37.45000076293945,37.79999923706055,29.042400360107422,196800
2013-07-08,37.91999816894531,38.0,37.63999938964844,37.68000030517578,28.950206756591797,272200
2013-07-09,38.02000045776367,39.95000076293945,37.959999084472656,39.61000061035156,30.433061599731445,226600
2013-07-10,39.61000061035156,40.38999938964844,39.61000061035156,40.09000015258789,30.801847457885742,221000
2013-07-11,40.779998779296875,41.099998474121094,40.16999816894531,40.31999969482422,30.978559494018555,167700
2013-07-12,40.27000045776367,40.31999969482422,39.7599983215332,39.79999923706055,30.57903480529785,248900
2013-07-15,39.79999923706055,39.939998626708984,39.099998474121094,39.13999938964844,30.071943283081055,288800
2013-07-16,39.279998779296875,39.75,39.0099983215332,39.08000183105469,30.025846481323242,405900
2013-07-17,39.369998931884766,39.63999938964844,39.08000183105469,39.20000076293945,30.118053436279297,219100
2013-07-18,39.02000045776367,40.41999816894531,39.02000045776367,40.150001525878906,30.84795570373535,342200
2013-07-19,40.029998779296875,40.150001525878906,39.68000030517578,39.880001068115234,30.640504837036133,245100
2013-07-22,39.86000061035156,40.29999923706055,39.83000183105469,40.06999969482422,30.786479949951172,170700
2013-07-23,40.310001373291016,40.97999954223633,40.310001373291016,40.7400016784668,31.301252365112305,220100
2013-07-24,40.84000015258789,40.88999938964844,40.040000915527344,40.11000061035156,30.81722640991211,182600
2013-07-25,39.86000061035156,40.130001068115234,39.150001525878906,39.9900016784668,30.725011825561523,370000
2013-07-26,39.720001220703125,40.2400016784668,39.439998626708984,39.83000183105469,30.60209083557129,110900
2013-07-29,39.779998779296875,40.09000015258789,39.47999954223633,39.900001525878906,30.65587615966797,188400
2013-07-30,40.02000045776367,41.27000045776367,39.88999938964844,41.220001220703125,31.670047760009766,335300
2013-07-31,41.43000030517578,41.56999969482422,40.939998626708984,41.02000045776367,31.516368865966797,301000
2013-08-01,40.5,41.2400016784668,39.130001068115234,40.18000030517578,30.87099838256836,961000
2013-08-02,40.099998474121094,40.209999084472656,39.400001525878906,39.70000076293945,30.5022029876709,237100
2013-08-05,39.540000915527344,39.7599983215332,39.060001373291016,39.540000915527344,30.379261016845703,247100
2013-08-06,39.380001068115234,39.58000183105469,39.0,39.43000030517578,30.294757843017578,149600
2013-08-07,39.150001525878906,39.56999969482422,39.119998931884766,39.40999984741211,30.279394149780273,160100
2013-08-08,39.70000076293945,39.970001220703125,39.27000045776367,39.75,30.540616989135742,73700
2013-08-09,39.540000915527344,40.33000183105469,39.34000015258789,40.150001525878906,30.84795570373535,254300
2013-08-12,39.83000183105469,40.22999954223633,39.75,39.95000076293945,30.694278717041016,211500
2013-08-13,39.849998474121094,40.09000015258789,39.70000076293945,40.060001373291016,30.7788028717041,135300
2013-08-14,40.06999969482422,40.720001220703125,40.040000915527344,40.66999816894531,31.247467041015625,167300
2013-08-15,40.2599983215332,40.68000030517578,40.209999084472656,40.310001373291016,30.970884323120117,258800
2013-08-16,40.20000076293945,40.4900016784668,40.060001373291016,40.25,30.92477798461914,227900
2013-08-19,40.04999923706055,40.65999984741211,39.95000076293945,40.0,30.732704162597656,254300
2013-08-20,40.09000015258789,40.5,39.9900016784668,40.310001373291016,30.970884323120117,188800
2013-08-21,40.27000045776367,40.56999969482422,39.810001373291016,39.91999816894531,30.671232223510742,228500
2013-08-22,40.08000183105469,41.099998474121094,39.79999923706055,40.90999984741211,31.431867599487305,160200
2013-08-23,41.0,41.36000061035156,40.66999816894531,41.16999816894531,31.631620407104492,132300
2013-08-26,41.279998779296875,41.650001525878906,41.029998779296875,41.279998779296875,31.716135025024414,176100
2013-08-27,40.83000183105469,41.02000045776367,39.86000061035156,40.04999923706055,30.77112579345703,161300
2013-08-28,39.849998474121094,40.189998626708984,39.68000030517578,39.86000061035156,30.77884292602539,220100
2013-08-29,39.790000915527344,40.4900016784668,39.790000915527344,40.22999954223633,31.064538955688477,97800
2013-08-30,40.25,40.47999954223633,39.75,39.9900016784668,30.87921714782715,227500
2013-09-03,40.47999954223633,40.88999938964844,39.13999938964844,39.689998626708984,30.647558212280273,561800
2013-09-04,39.66999816894531,40.40999984741211,39.41999816894531,39.7400016784668,30.686180114746094,317500
2013-09-05,39.70000076293945,40.310001373291016,39.70000076293945,39.970001220703125,30.863784790039062,210100
2013-09-06,40.099998474121094,40.7599983215332,39.61000061035156,40.310001373291016,31.126317977905273,193000
2013-09-09,40.22999954223633,40.59000015258789,40.06999969482422,40.529998779296875,31.296178817749023,240600
2013-09-10,40.84000015258789,41.2400016784668,40.720001220703125,40.900001525878906,31.581905364990234,315200
2013-09-11,40.810001373291016,41.04999923706055,40.560001373291016,41.0,31.659114837646484,150100
2013-09-12,40.95000076293945,41.09000015258789,40.59000015258789,40.79999923706055,31.50469207763672,142800
2013-09-13,41.0,41.619998931884766,40.83000183105469,41.599998474121094,32.12241744995117,173100
2013-09-16,42.0,42.29999923706055,41.7599983215332,42.060001373291016,32.47761535644531,486000
2013-09-17,42.040000915527344,42.08000183105469,41.75,42.04999923706055,32.46989822387695,218700
2013-09-18,42.0,42.43000030517578,41.75,42.13999938964844,32.53939437866211,252600
2013-09-19,42.33000183105469,43.02000045776367,42.119998931884766,42.970001220703125,33.1802978515625,426700
2013-09-20,43.18000030517578,43.36000061035156,42.130001068115234,42.2599983215332,32.632049560546875,507800
2013-09-23,42.2599983215332,42.40999984741211,41.72999954223633,42.08000183105469,32.49305725097656,473400
2013-09-24,42.15999984741211,42.779998779296875,41.939998626708984,42.209999084472656,32.59344482421875,333700
2013-09-25,42.29999923706055,42.470001220703125,41.95000076293945,42.29999923706055,32.662940979003906,339600
2013-09-26,42.459999084472656,42.720001220703125,42.34000015258789,42.68000030517578,32.95635986328125,161100
2013-09-27,42.540000915527344,42.72999954223633,42.310001373291016,42.529998779296875,32.84054946899414,203300
2013-09-30,42.18000030517578,42.93000030517578,42.04999923706055,42.709999084472656,32.979530334472656,262000
2013-10-01,42.650001525878906,43.599998474121094,42.560001373291016,43.09000015258789,33.272953033447266,545100
2013-10-02,42.58000183105469,43.09000015258789,42.2400016784668,42.66999816894531,32.948638916015625,420400
2013-10-03,42.650001525878906,42.84000015258789,41.59000015258789,42.47999954223633,32.80192565917969,288300
2013-10-04,42.540000915527344,43.5,42.29999923706055,43.33000183105469,33.45827865600586,713400
2013-10-07,43.150001525878906,43.459999084472656,42.95000076293945,43.11000061035156,33.28841018676758,380900
2013-10-08,43.11000061035156,43.27000045776367,42.13999938964844,42.4900016784668,32.80964660644531,286600
2013-10-09,42.689998626708984,42.83000183105469,42.09000015258789,42.4900016784668,32.80964660644531,214600
2013-10-10,43.0,43.47999954223633,42.88999938964844,43.459999084472656,33.55866622924805,116100
2013-10-11,43.47999954223633,43.86000061035156,43.08000183105469,43.83000183105469,33.84436798095703,100500
2013-10-14,43.52000045776367,44.060001373291016,43.31999969482422,44.029998779296875,33.998809814453125,197900
2013-10-15,44.0,44.220001220703125,43.790000915527344,43.97999954223633,33.9601936340332,167800
2013-10-16,44.11000061035156,44.540000915527344,44.02000045776367,44.2599983215332,34.17640686035156,188100
2013-10-17,44.040000915527344,45.04999923706055,44.040000915527344,44.709999084472656,34.52389144897461,311700
2013-10-18,44.81999969482422,45.66999816894531,44.59000015258789,45.33000183105469,35.00263977050781,240800
2013-10-21,45.560001373291016,45.630001068115234,45.13999938964844,45.43000030517578,35.0798454284668,194100
2013-10-22,45.59000015258789,46.29999923706055,45.5099983215332,46.060001373291016,35.566307067871094,317000
2013-10-23,45.88999938964844,46.31999969482422,45.630001068115234,46.099998474121094,35.59719467163086,174800
2013-10-24,46.20000076293945,46.38999938964844,45.84000015258789,46.029998779296875,35.543148040771484,178200
2013-10-25,46.22999954223633,46.22999954223633,45.599998474121094,46.189998626708984,35.66669845581055,94300
2013-10-28,46.040000915527344,46.189998626708984,45.56999969482422,46.029998779296875,35.543148040771484,358300
2013-10-29,46.150001525878906,46.65999984741211,45.689998626708984,46.54999923706055,35.944679260253906,243800
2013-10-30,46.709999084472656,47.5,46.15999984741211,46.959999084472656,36.26126480102539,430900
2013-10-31,46.86000061035156,47.189998626708984,46.54999923706055,46.61000061035156,35.99101638793945,263000
2013-11-01,46.599998474121094,47.04999923706055,46.31999969482422,46.709999084472656,36.06822967529297,265400
2013-11-04,46.68000030517578,46.939998626708984,46.470001220703125,46.709999084472656,36.06822967529297,298000
2013-11-05,46.33000183105469,47.0,46.15999984741211,46.630001068115234,36.00645065307617,238700
2013-11-06,46.900001525878906,47.560001373291016,46.720001220703125,47.18000030517578,36.4311408996582,208000
2013-11-07,47.2599983215332,47.2599983215332,46.470001220703125,46.47999954223633,35.890621185302734,205900
2013-11-08,46.54999923706055,47.7400016784668,46.54999923706055,47.619998931884766,36.770912170410156,189000
2013-11-11,47.47999954223633,47.91999816894531,47.36000061035156,47.70000076293945,36.83268356323242,300800
2013-11-12,47.689998626708984,48.209999084472656,47.47999954223633,48.09000015258789,37.133811950683594,383100
2013-11-13,47.91999816894531,48.220001220703125,47.68000030517578,47.959999084472656,37.033443450927734,338700
2013-11-14,48.09000015258789,48.09000015258789,47.54999923706055,47.93000030517578,37.010276794433594,148600
2013-11-15,47.970001220703125,48.2400016784668,47.59000015258789,48.040000915527344,37.09523010253906,134300
2013-11-18,48.25,48.7400016784668,47.709999084472656,48.02000045776367,37.07975387573242,290300
2013-11-19,47.86000061035156,48.47999954223633,47.86000061035156,48.150001525878906,37.180152893066406,143900
2013-11-20,48.16999816894531,48.34000015258789,47.720001220703125,47.790000915527344,36.90217590332031,129400
2013-11-21,48.0,48.41999816894531,48.0,48.34000015258789,37.32687759399414,172800
2013-11-22,48.34000015258789,49.20000076293945,48.060001373291016,49.06999969482422,37.89055633544922,149400
2013-11-25,49.08000183105469,49.279998779296875,48.790000915527344,48.93000030517578,37.78245162963867,158000
2013-11-26,48.58000183105469,48.970001220703125,48.5099983215332,48.709999084472656,37.76693344116211,117200
2013-11-27,48.75,48.83000183105469,48.2599983215332,48.650001525878906,37.720436096191406,75700
2013-11-29,48.709999084472656,49.58000183105469,48.68000030517578,48.79999923706055,37.83671569824219,100000
2013-12-02,48.84000015258789,49.72999954223633,48.63999938964844,49.2400016784668,38.17788314819336,176300
2013-12-03,49.02000045776367,49.130001068115234,47.90999984741211,48.27000045776367,37.42580032348633,295600
2013-12-04,48.0,48.77000045776367,47.790000915527344,48.369998931884766,37.503326416015625,189100
2013-12-05,48.18000030517578,48.900001525878906,48.15999984741211,48.779998779296875,37.82121658325195,213200
2013-12-06,49.11000061035156,49.529998779296875,48.790000915527344,49.439998626708984,38.33293914794922,219000
2013-12-09,49.31999969482422,49.56999969482422,49.150001525878906,49.439998626708984,38.33293914794922,177000
2013-12-10,49.25,49.95000076293945,49.150001525878906,49.459999084472656,38.34845733642578,183400
2013-12-11,49.470001220703125,49.560001373291016,48.47999954223633,48.5099983215332,37.611873626708984,225800
