Date,Open,High,Low,Close,Adj Close,Volume
2013-12-12,48.58000183105469,48.9900016784668,48.459999084472656,48.7599983215332,37.805702209472656,182100
2013-12-13,48.91999816894531,48.95000076293945,48.47999954223633,48.650001525878906,37.720436096191406,153500
2013-12-16,48.849998474121094,49.59000015258789,48.310001373291016,48.68000030517578,37.74369430541992,453100
2013-12-17,48.63999938964844,49.36000061035156,48.54999923706055,49.029998779296875,38.01506042480469,532100
2013-12-18,49.13999938964844,49.90999984741211,48.66999816894531,49.79999923706055,38.612064361572266,183900
2013-12-19,49.779998779296875,50.25,49.68000030517578,49.970001220703125,38.74387741088867,288200
2013-12-20,49.95000076293945,50.7400016784668,49.95000076293945,50.599998474121094,39.232322692871094,368700
2013-12-23,50.93000030517578,51.0,50.38999938964844,50.61000061035156,39.240089416503906,182200
2013-12-24,50.599998474121094,51.31999969482422,50.540000915527344,51.150001525878906,39.658782958984375,44700
2013-12-26,51.369998931884766,51.369998931884766,50.81999969482422,50.93000030517578,39.488197326660156,143600
2013-12-27,51.34000015258789,51.4900016784668,50.97999954223633,51.41999816894531,39.86811828613281,98800
2013-12-30,51.459999084472656,51.52000045776367,51.209999084472656,51.47999954223633,39.91462707519531,103600
2013-12-31,51.439998626708984,51.720001220703125,51.31999969482422,51.400001525878906,39.85261154174805,116100
2014-01-02,51.13999938964844,51.22999954223633,50.529998779296875,51.18000030517578,39.68205261230469,262000
2014-01-03,51.20000076293945,51.52000045776367,50.720001220703125,51.04999923706055,39.58123779296875,126700
2014-01-06,51.40999984741211,51.40999984741211,50.0,50.720001220703125,39.32539749145508,363400
2014-01-07,50.849998474121094,51.02000045776367,50.529998779296875,50.75,39.34864044189453,292600
2014-01-08,50.75,50.83000183105469,50.33000183105469,50.79999923706055,39.38740921020508,288100
2014-01-09,51.02000045776367,51.52000045776367,50.939998626708984,51.16999816894531,39.674285888671875,210600
2014-01-10,51.31999969482422,51.77000045776367,50.9900016784668,51.689998626708984,40.07746124267578,132300
2014-01-13,51.5,51.83000183105469,50.54999923706055,50.84000015258789,39.41843032836914,92500
2014-01-14,51.040000915527344,52.06999969482422,50.88999938964844,51.75,40.12397766113281,207900
2014-01-15,51.93000030517578,52.43000030517578,51.869998931884766,51.93000030517578,40.26355743408203,215700
2014-01-16,51.84000015258789,52.060001373291016,51.630001068115234,51.97999954223633,40.302310943603516,124300
2014-01-17,51.93000030517578,52.13999938964844,51.61000061035156,51.810001373291016,40.170509338378906,77400
2014-01-21,52.0099983215332,52.02000045776367,50.880001068115234,51.0,39.542484283447266,219400
2014-01-22,51.0,51.0,50.560001373291016,50.63999938964844,39.26335144042969,208000
2014-01-23,49.7599983215332,50.189998626708984,48.70000076293945,49.060001373291016,38.03831481933594,485700
2014-01-24,49.06999969482422,49.06999969482422,47.619998931884766,47.63999938964844,36.93733596801758,215400
2014-01-27,47.83000183105469,47.83000183105469,46.9900016784668,47.08000183105469,36.50313186645508,283600
2014-01-28,47.27000045776367,47.5,47.06999969482422,47.25,36.63493728637695,306400
2014-01-29,47.150001525878906,47.65999984741211,46.939998626708984,47.31999969482422,36.689208984375,363000
2014-01-30,49.54999923706055,51.630001068115234,47.02000045776367,47.470001220703125,36.805503845214844,499600
2014-01-31,47.040000915527344,49.75,47.029998779296875,48.66999816894531,37.73593521118164,437300
2014-02-03,48.779998779296875,49.119998931884766,46.2400016784668,46.27000045776367,35.87510299682617,671600
2014-02-04,47.380001068115234,48.0,46.45000076293945,46.66999816894531,36.185245513916016,437800
2014-02-05,46.63999938964844,47.63999938964844,46.290000915527344,47.439998626708984,36.78226089477539,449800
2014-02-06,47.619998931884766,48.630001068115234,47.34000015258789,48.400001525878906,37.526588439941406,294800
2014-02-07,48.900001525878906,49.2599983215332,48.459999084472656,48.900001525878906,37.91425704956055,346400
2014-02-10,49.040000915527344,49.41999816894531,48.709999084472656,48.959999084472656,37.96078109741211,361300
2014-02-11,49.130001068115234,50.209999084472656,49.130001068115234,50.0,38.767127990722656,353500
2014-02-12,49.880001068115234,50.43000030517578,49.7400016784668,49.9900016784668,38.75939178466797,274200
2014-02-13,49.540000915527344,50.68000030517578,49.540000915527344,50.4900016784668,39.14705276489258,226700
2014-02-14,51.130001068115234,52.45000076293945,50.970001220703125,52.40999984741211,40.635704040527344,267700
2014-02-18,52.47999954223633,52.970001220703125,51.970001220703125,52.18000030517578,40.45737838745117,354600
2014-02-19,52.13999938964844,52.459999084472656,51.79999923706055,52.15999984741211,40.44186782836914,204500
2014-02-20,52.130001068115234,53.599998474121094,52.060001373291016,53.54999923706055,41.519596099853516,370300
2014-02-21,53.66999816894531,53.81999969482422,53.290000915527344,53.33000183105469,41.34902572631836,156900
2014-02-24,53.189998626708984,53.650001525878906,52.790000915527344,53.04999923706055,41.13192367553711,433700
2014-02-25,53.060001373291016,53.70000076293945,52.81999969482422,53.2599983215332,41.29475402832031,216200
2014-02-26,53.150001525878906,54.54999923706055,53.04999923706055,54.0099983215332,42.03409957885742,257400
2014-02-27,53.939998626708984,54.45000076293945,53.619998931884766,54.349998474121094,42.2987060546875,253400
2014-02-28,54.290000915527344,54.869998931884766,54.08000183105469,54.13999938964844,42.13527297973633,148800
2014-03-03,53.75,54.709999084472656,53.52000045776367,54.43000030517578,42.36096954345703,246100
2014-03-04,55.0,55.66999816894531,54.70000076293945,55.41999816894531,43.13145065307617,312000
2014-03-05,55.45000076293945,55.7599983215332,54.7400016784668,54.90999984741211,42.73453140258789,283300
2014-03-06,55.09000015258789,55.619998931884766,55.029998779296875,55.130001068115234,42.90576171875,204000
2014-03-07,55.29999923706055,55.369998931884766,54.709999084472656,55.13999938964844,42.913543701171875,256200
2014-03-10,55.02000045776367,55.189998626708984,54.52000045776367,55.040000915527344,42.835716247558594,247800
2014-03-11,55.08000183105469,55.43000030517578,54.61000061035156,54.72999954223633,42.59444808959961,189700
2014-03-12,54.45000076293945,54.7599983215332,54.040000915527344,54.72999954223633,42.59444808959961,190600
2014-03-13,55.220001220703125,55.810001373291016,54.439998626708984,54.540000915527344,42.44658660888672,292500
2014-03-14,54.279998779296875,55.25,53.91999816894531,54.97999954223633,42.78903579711914,297800
2014-03-17,55.25,55.9900016784668,55.189998626708984,55.29999923706055,43.038063049316406,246300
2014-03-18,55.529998779296875,56.20000076293945,55.27000045776367,56.18000030517578,43.722938537597656,239500
2014-03-19,56.02000045776367,56.79999923706055,55.959999084472656,56.599998474121094,44.049808502197266,232100
2014-03-20,56.279998779296875,56.97999954223633,56.279998779296875,56.81999969482422,44.22104263305664,151600
2014-03-21,57.27000045776367,58.130001068115234,56.4900016784668,57.59000015258789,44.8203010559082,384000
2014-03-24,58.15999984741211,58.15999984741211,56.869998931884766,57.2599983215332,44.563453674316406,133500
2014-03-25,57.720001220703125,58.15999984741211,57.279998779296875,58.11000061035156,45.2249870300293,208900
2014-03-26,58.470001220703125,58.470001220703125,56.43000030517578,56.4900016784668,43.964195251464844,164600
2014-03-27,56.630001068115234,56.91999816894531,56.02000045776367,56.630001068115234,44.073158264160156,248500
2014-03-28,56.689998626708984,57.54999923706055,56.560001373291016,56.959999084472656,44.329986572265625,225700
2014-03-31,57.5099983215332,59.279998779296875,57.33000183105469,59.060001373291016,45.96434020996094,314600
2014-04-01,59.130001068115234,59.66999816894531,58.880001068115234,59.61000061035156,46.39238739013672,289000
2014-04-02,59.66999816894531,59.88999938964844,59.41999816894531,59.70000076293945,46.462432861328125,351800
2014-04-03,59.86000061035156,59.869998931884766,59.18000030517578,59.529998779296875,46.33012008666992,316700
2014-04-04,60.040000915527344,60.11000061035156,58.65999984741211,59.2599983215332,46.1199836730957,267000
2014-04-07,59.11000061035156,59.5,57.279998779296875,57.59000015258789,44.8203010559082,167300
2014-04-08,57.56999969482422,58.5,57.56999969482422,58.31999969482422,45.38843536376953,166600
2014-04-09,58.4900016784668,58.959999084472656,58.02000045776367,58.75,45.723079681396484,363100
2014-04-10,58.7400016784668,58.88999938964844,57.52000045776367,57.7599983215332,44.95259094238281,137000
2014-04-11,57.27000045776367,57.650001525878906,56.83000183105469,56.959999084472656,44.329986572265625,243500
2014-04-14,57.40999984741211,57.4900016784668,56.47999954223633,57.0099983215332,44.368892669677734,269500
2014-04-15,57.150001525878906,57.720001220703125,56.75,57.56999969482422,44.80472946166992,192400
2014-04-16,58.060001373291016,58.650001525878906,57.68000030517578,58.54999923706055,45.56742477416992,150700
2014-04-17,58.4900016784668,59.369998931884766,58.36000061035156,59.11000061035156,46.00325012207031,103000
2014-04-21,59.22999954223633,59.81999969482422,58.97999954223633,59.7599983215332,46.50913619995117,322000
2014-04-22,59.91999816894531,60.150001525878906,59.47999954223633,59.5,46.30677032470703,181900
2014-04-23,59.68000030517578,59.79999923706055,59.099998474121094,59.189998626708984,46.06550598144531,144200
2014-04-24,59.619998931884766,59.619998931884766,58.400001525878906,58.619998931884766,45.62191390991211,222200
2014-04-25,58.349998474121094,58.61000061035156,57.93000030517578,58.06999969482422,45.19385528564453,116300
2014-04-28,58.279998779296875,58.369998931884766,55.810001373291016,56.27000045776367,43.79298782348633,402200
2014-04-29,56.65999984741211,57.52000045776367,56.36000061035156,56.880001068115234,44.267723083496094,307700
2014-04-30,56.75,57.97999954223633,56.599998474121094,57.79999923706055,44.98371887207031,340100
2014-05-01,57.939998626708984,58.31999969482422,56.02000045776367,57.61000061035156,44.83585739135742,520800
2014-05-02,57.5,58.31999969482422,57.459999084472656,57.63999938964844,44.85920715332031,305300
2014-05-05,57.439998626708984,58.34000015258789,56.970001220703125,58.150001525878906,45.25611877441406,221900
2014-05-06,57.77000045776367,59.08000183105469,57.709999084472656,58.279998779296875,45.3572883605957,264100
2014-05-07,58.5,58.70000076293945,57.77000045776367,58.59000015258789,45.59855651855469,487900
2014-05-08,58.529998779296875,59.45000076293945,58.34000015258789,58.9900016784668,45.90986633300781,331100
2014-05-09,58.9900016784668,59.15999984741211,58.349998474121094,58.560001373291016,45.575218200683594,166800
2014-05-12,58.61000061035156,59.95000076293945,58.61000061035156,59.91999816894531,46.633636474609375,206200
2014-05-13,59.97999954223633,61.459999084472656,59.380001068115234,59.650001525878906,46.423519134521484,480400
2014-05-14,59.349998474121094,59.52000045776367,58.310001373291016,58.40999984741211,45.458473205566406,346800
2014-05-15,58.290000915527344,58.689998626708984,56.16999816894531,56.400001525878906,43.894161224365234,642400
2014-05-16,56.61000061035156,56.70000076293945,56.09000015258789,56.529998779296875,43.995330810546875,355300
2014-05-19,56.459999084472656,57.150001525878906,56.08000183105469,56.209999084472656,43.746280670166016,341400
2014-05-20,56.06999969482422,56.16999816894531,55.04999923706055,55.4900016784668,43.1859245300293,401800
2014-05-21,55.72999954223633,56.45000076293945,55.38999938964844,56.279998779296875,43.8007698059082,323500
2014-05-22,56.279998779296875,56.61000061035156,55.79999923706055,56.040000915527344,43.613983154296875,209000
2014-05-23,56.04999923706055,56.93000030517578,55.88999938964844,56.61000061035156,44.05759048461914,186200
2014-05-27,56.900001525878906,57.13999938964844,55.84000015258789,56.130001068115234,43.684024810791016,293100
2014-05-28,56.0099983215332,56.40999984741211,55.810001373291016,56.29999923706055,43.98874282836914,200000
2014-05-29,56.5,56.79999923706055,55.95000076293945,56.61000061035156,44.23094940185547,123000
2014-05-30,56.61000061035156,57.02000045776367,56.41999816894531,56.54999923706055,44.18408203125,160400
2014-06-02,56.65999984741211,57.25,55.91999816894531,57.2400016784668,44.723201751708984,307600
2014-06-03,57.369998931884766,57.93000030517578,57.0,57.7400016784668,45.113861083984375,257500
2014-06-04,57.630001068115234,59.04999923706055,57.560001373291016,59.0099983215332,46.10614013671875,355900
2014-06-05,59.06999969482422,59.470001220703125,58.61000061035156,59.45000076293945,46.449920654296875,171300
2014-06-06,59.70000076293945,59.97999954223633,59.189998626708984,59.41999816894531,46.426490783691406,216800
2014-06-09,59.369998931884766,59.900001525878906,59.33000183105469,59.45000076293945,46.449920654296875,218500
2014-06-10,59.29999923706055,59.63999938964844,58.849998474121094,59.61000061035156,46.57493209838867,100400
2014-06-11,59.43000030517578,59.939998626708984,59.209999084472656,59.5099983215332,46.49679946899414,266400
2014-06-12,59.41999816894531,59.68000030517578,58.869998931884766,59.06999969482422,46.153018951416016,189000
2014-06-13,59.08000183105469,59.720001220703125,58.869998931884766,59.189998626708984,46.24677658081055,127600
2014-06-16,59.06999969482422,59.83000183105469,58.90999984741211,59.75,46.684322357177734,256200
2014-06-17,59.72999954223633,60.869998931884766,59.58000183105469,60.29999923706055,47.11405944824219,514600
2014-06-18,60.38999938964844,60.61000061035156,59.68000030517578,59.9900016784668,46.871856689453125,180200
2014-06-19,60.220001220703125,60.220001220703125,59.529998779296875,59.70000076293945,46.6452522277832,148800
2014-06-20,59.70000076293945,59.7599983215332,59.33000183105469,59.56999969482422,46.54368209838867,371700
2014-06-23,59.709999084472656,59.77000045776367,59.41999816894531,59.4900016784668,46.481178283691406,177400
2014-06-24,59.31999969482422,59.68000030517578,58.5099983215332,58.560001373291016,45.75455093383789,143100
2014-06-25,58.540000915527344,59.04999923706055,58.22999954223633,58.70000076293945,45.863929748535156,391900
2014-06-26,58.540000915527344,58.810001373291016,58.13999938964844,58.22999954223633,45.49669647216797,250300
2014-06-27,57.849998474121094,58.18000030517578,57.63999938964844,58.0,45.31700897216797,455900
2014-06-30,58.130001068115234,58.34000015258789,57.38999938964844,57.9900016784668,45.30918884277344,418100
2014-07-01,58.2599983215332,58.95000076293945,57.939998626708984,58.599998474121094,45.78579330444336,535500
2014-07-02,58.47999954223633,58.68000030517578,58.25,58.470001220703125,45.68422317504883,206200
2014-07-03,58.709999084472656,59.119998931884766,58.540000915527344,58.619998931884766,45.801429748535156,196100
2014-07-07,58.45000076293945,58.65999984741211,57.93000030517578,58.290000915527344,45.543582916259766,226400
2014-07-08,58.119998931884766,58.119998931884766,57.41999816894531,57.61000061035156,45.01228332519531,299000
2014-07-09,57.77000045776367,58.16999816894531,57.58000183105469,57.900001525878906,45.238868713378906,230400
2014-07-10,56.2400016784668,57.59000015258789,56.2400016784668,57.279998779296875,44.75443649291992,298200
2014-07-11,57.349998474121094,57.5,57.06999969482422,57.150001525878906,44.65287399291992,183100
2014-07-14,57.5099983215332,57.81999969482422,57.15999984741211,57.68000030517578,45.06697082519531,217300
2014-07-15,57.790000915527344,58.2400016784668,57.400001525878906,58.029998779296875,45.3404426574707,203800
2014-07-16,58.36000061035156,58.400001525878906,57.4900016784668,57.81999969482422,45.17637252807617,289700
2014-07-17,57.81999969482422,58.099998474121094,56.849998474121094,56.90999984741211,44.46535873413086,171200
2014-07-18,57.0099983215332,57.220001220703125,56.61000061035156,56.91999816894531,44.47317123413086,235800
2014-07-21,56.650001525878906,56.709999084472656,56.119998931884766,56.59000015258789,44.21533966064453,299500
2014-07-22,56.7400016784668,57.279998779296875,56.7400016784668,57.220001220703125,44.70755386352539,213300
2014-07-23,57.349998474121094,57.65999984741211,56.970001220703125,57.59000015258789,44.99665832519531,167900
2014-07-24,57.540000915527344,58.2599983215332,57.04999923706055,58.08000183105469,45.37950897216797,337500
2014-07-25,57.91999816894531,58.279998779296875,56.93000030517578,57.11000061035156,44.62162780761719,367200
2014-07-28,57.099998474121094,57.099998474121094,56.380001068115234,56.61000061035156,44.23094940185547,207400
2014-07-29,56.65999984741211,56.86000061035156,55.290000915527344,55.400001525878906,43.28555679321289,527400
2014-07-30,55.619998931884766,55.97999954223633,55.15999984741211,55.349998474121094,43.246482849121094,299800
2014-07-31,53.72999954223633,54.68000030517578,51.68000030517578,52.38999938964844,40.93376541137695,771400
2014-08-01,51.9900016784668,53.0,51.529998779296875,52.869998931884766,41.30879211425781,656500
2014-08-04,52.97999954223633,53.15999984741211,52.41999816894531,53.0,41.41035461425781,346800
2014-08-05,52.63999938964844,53.06999969482422,52.119998931884766,52.40999984741211,40.949378967285156,283700
2014-08-06,52.029998779296875,52.689998626708984,52.029998779296875,52.56999969482422,41.07439041137695,341500
2014-08-07,52.79999923706055,52.79999923706055,51.84000015258789,52.16999816894531,40.76185989379883,343400
2014-08-08,52.189998626708984,53.41999816894531,51.849998474121094,53.369998931884766,41.6994514465332,457400
2014-08-11,53.66999816894531,53.66999816894531,52.790000915527344,52.84000015258789,41.285369873046875,338800
2014-08-12,52.72999954223633,53.11000061035156,52.619998931884766,53.02000045776367,41.42599105834961,349300
2014-08-13,53.02000045776367,53.810001373291016,52.77000045776367,53.59000015258789,41.87135314941406,747600
2014-08-14,53.70000076293945,53.81999969482422,53.02000045776367,53.68000030517578,41.9416618347168,171800
2014-08-15,53.91999816894531,54.02000045776367,53.060001373291016,53.630001068115234,41.902587890625,216400
2014-08-18,54.119998931884766,54.220001220703125,53.77000045776367,53.84000015258789,42.06667709350586,205400
2014-08-19,53.86000061035156,54.47999954223633,53.560001373291016,54.38999938964844,42.496395111083984,298200
2014-08-20,54.25,54.470001220703125,53.97999954223633,54.290000915527344,42.41828536987305,182200
2014-08-21,54.33000183105469,54.369998931884766,53.689998626708984,54.279998779296875,42.410465240478516,409700
2014-08-22,54.209999084472656,54.209999084472656,53.7400016784668,53.970001220703125,42.16825485229492,220600
2014-08-25,54.13999938964844,54.18000030517578,53.15999984741211,53.90999984741211,42.121376037597656,366200
2014-08-26,54.11000061035156,54.16999816894531,53.88999938964844,53.9900016784668,42.18388366699219,257300
2014-08-27,53.970001220703125,54.220001220703125,53.880001068115234,54.20000076293945,42.52122116088867,258600
2014-08-28,54.06999969482422,54.95000076293945,53.90999984741211,54.81999969482422,43.007625579833984,261600
2014-08-29,55.0,55.0099983215332,54.31999969482422,54.779998779296875,42.97624588012695,177200
2014-09-02,54.959999084472656,55.209999084472656,54.5,54.58000183105469,42.819339752197266,371500
2014-09-03,54.95000076293945,55.06999969482422,54.52000045776367,54.54999923706055,42.79582214355469,239200
2014-09-04,54.75,54.86000061035156,54.040000915527344,54.25,42.560447692871094,265900
2014-09-05,54.33000183105469,54.58000183105469,53.779998779296875,54.2400016784668,42.552608489990234,181600
2014-09-08,54.25,54.91999816894531,54.16999816894531,54.400001525878906,42.678123474121094,325500
2014-09-09,54.16999816894531,54.36000061035156,53.66999816894531,53.84000015258789,42.238800048828125,379900
2014-09-10,53.7599983215332,54.459999084472656,53.720001220703125,54.22999954223633,42.54475784301758,222100
2014-09-11,53.81999969482422,54.43000030517578,53.810001373291016,54.18000030517578,42.50552749633789,317800
2014-09-12,54.22999954223633,54.459999084472656,53.90999984741211,54.20000076293945,42.52122116088867,247200
2014-09-15,54.16999816894531,54.459999084472656,54.0,54.22999954223633,42.54475784301758,263100
2014-09-16,54.150001525878906,55.369998931884766,53.869998931884766,55.349998474121094,43.42342758178711,420600
2014-09-17,55.58000183105469,55.97999954223633,55.15999984741211,55.439998626708984,43.494041442871094,385300
2014-09-18,55.5,55.68000030517578,55.04999923706055,55.099998474121094,43.22728729248047,203200
2014-09-19,55.130001068115234,55.29999923706055,54.0,54.45000076293945,42.71734619140625,1002000
2014-09-22,54.20000076293945,54.20000076293945,53.290000915527344,53.459999084472656,41.940670013427734,320900
2014-09-23,53.400001525878906,53.619998931884766,52.93000030517578,53.119998931884766,41.67393493652344,331100
2014-09-24,53.04999923706055,53.439998626708984,52.779998779296875,53.02000045776367,41.59547805786133,321600
2014-09-25,52.65999984741211,52.900001525878906,51.599998474121094,51.84000015258789,40.66973876953125,329700
2014-09-26,51.7400016784668,52.08000183105469,51.560001373291016,51.91999816894531,40.73249053955078,288600
2014-09-29,51.369998931884766,51.68000030517578,50.790000915527344,51.22999954223633,40.19119644165039,440200
2014-09-30,51.22999954223633,51.22999954223633,50.36000061035156,50.77000045776367,39.83029556274414,429000
2014-10-01,50.79999923706055,50.86000061035156,49.369998931884766,49.400001525878906,38.75551223754883,564000
2014-10-02,49.380001068115234,49.560001373291016,48.470001220703125,49.0,38.44169998168945,408100
2014-10-03,49.33000183105469,49.529998779296875,48.79999923706055,48.869998931884766,38.33970642089844,667400
2014-10-06,49.18000030517578,49.59000015258789,49.09000015258789,49.09000015258789,38.512298583984375,217000
2014-10-07,48.810001373291016,48.939998626708984,47.810001373291016,47.849998474121094,37.53948974609375,381100
2014-10-08,47.900001525878906,48.5,47.22999954223633,48.47999954223633,38.03373718261719,301500
2014-10-09,48.47999954223633,48.540000915527344,46.97999954223633,47.0099983215332,36.88048553466797,393600
2014-10-10,47.0099983215332,47.540000915527344,45.630001068115234,45.630001068115234,35.7978401184082,568900
2014-10-13,45.40999984741211,45.970001220703125,44.58000183105469,44.619998931884766,35.00547790527344,429400
2014-10-14,44.970001220703125,45.029998779296875,44.130001068115234,44.279998779296875,34.73874282836914,500000
2014-10-15,43.38999938964844,44.400001525878906,43.0,43.689998626708984,34.2758674621582,1277600
2014-10-16,42.72999954223633,44.86000061035156,42.72999954223633,44.619998931884766,35.00547790527344,1027800
2014-10-17,45.029998779296875,45.86000061035156,45.0,45.4900016784668,35.688018798828125,407100
2014-10-20,45.45000076293945,47.25,45.45000076293945,47.18000030517578,37.013858795166016,481000
2014-10-21,47.7400016784668,48.72999954223633,47.40999984741211,48.58000183105469,38.1121940612793,336200
2014-10-22,48.81999969482422,49.689998626708984,47.7599983215332,47.810001373291016,37.508113861083984,451100
2014-10-23,48.47999954223633,49.380001068115234,48.040000915527344,48.81999969482422,38.30048751831055,276000
2014-10-24,48.790000915527344,49.29999923706055,48.47999954223633,49.25,38.63782501220703,234600
2014-10-27,48.630001068115234,48.7400016784668,46.099998474121094,46.4900016784668,36.47254180908203,888400
2014-10-28,46.630001068115234,48.400001525878906,46.529998779296875,48.29999923706055,37.89253616333008,563500
2014-10-29,48.36000061035156,48.36000061035156,43.400001525878906,44.56999969482422,34.96623992919922,1186800
2014-10-30,44.20000076293945,45.47999954223633,43.59000015258789,45.06999969482422,35.3585090637207,523800
2014-10-31,45.619998931884766,46.45000076293945,45.220001220703125,46.43000030517578,36.42547607421875,478600
2014-11-03,46.540000915527344,47.02000045776367,45.849998474121094,45.849998474121094,35.970436096191406,571000
2014-11-04,46.0099983215332,46.27000045776367,44.279998779296875,44.47999954223633,34.89564514160156,466600
2014-11-05,44.81999969482422,45.77000045776367,44.529998779296875,45.75,35.89198684692383,498800
2014-11-06,45.81999969482422,46.880001068115234,45.599998474121094,46.83000183105469,36.73927307128906,479500
2014-11-07,46.779998779296875,47.18000030517578,46.529998779296875,46.849998474121094,36.75496292114258,484500
2014-11-10,46.81999969482422,47.119998931884766,46.40999984741211,46.86000061035156,36.76280975341797,434500
2014-11-11,46.77000045776367,47.290000915527344,46.72999954223633,47.04999923706055,36.91187286376953,282700
2014-11-12,46.900001525878906,47.41999816894531,46.75,47.369998931884766,37.16291427612305,341000
2014-11-13,47.34000015258789,47.38999938964844,46.52000045776367,46.939998626708984,36.82557678222656,602200
2014-11-14,46.900001525878906,46.90999984741211,45.90999984741211,46.029998779296875,36.111656188964844,645800
2014-11-17,46.08000183105469,46.150001525878906,45.34000015258789,45.599998474121094,35.77430725097656,440000
2014-11-18,45.709999084472656,46.08000183105469,45.63999938964844,45.83000183105469,35.95475387573242,498700
2014-11-19,45.650001525878906,45.849998474121094,44.900001525878906,45.36000061035156,35.586036682128906,479300
2014-11-20,45.20000076293945,46.40999984741211,45.20000076293945,46.31999969482422,36.33917236328125,305400
2014-11-21,46.95000076293945,47.33000183105469,46.38999938964844,46.779998779296875,36.70004653930664,289700
2014-11-24,46.83000183105469,47.060001373291016,46.310001373291016,46.880001068115234,36.778499603271484,344600
2014-11-25,46.720001220703125,47.20000076293945,46.15999984741211,46.290000915527344,36.48686981201172,309400
2014-11-26,46.36000061035156,46.36000061035156,45.18000030517578,45.27000045776367,35.682865142822266,394600
2014-11-28,45.0099983215332,45.11000061035156,42.90999984741211,43.08000183105469,33.9566650390625,354600
2014-12-01,42.959999084472656,43.2599983215332,42.63999938964844,43.02000045776367,33.909366607666016,439200
2014-12-02,42.83000183105469,43.66999816894531,42.83000183105469,43.29999923706055,34.130069732666016,303200
2014-12-03,43.349998474121094,44.38999938964844,43.189998626708984,43.84000015258789,34.55571746826172,325200
2014-12-04,43.70000076293945,43.93000030517578,43.25,43.63999938964844,34.3980712890625,310700
2014-12-05,43.310001373291016,43.41999816894531,42.0099983215332,42.25,33.302433013916016,694100
