Date,Open,High,Low,Close,Adj Close,Volume
2014-12-08,41.97999954223633,42.33000183105469,41.2599983215332,41.439998626708984,32.66396713256836,392200
2014-12-09,40.880001068115234,41.88999938964844,40.79999923706055,41.790000915527344,32.93986129760742,506500
2014-12-10,41.439998626708984,41.619998931884766,39.970001220703125,39.9900016784668,31.52106285095215,281900
2014-12-11,40.099998474121094,40.849998474121094,39.9900016784668,40.150001525878906,31.64717674255371,303200
2014-12-12,39.86000061035156,40.060001373291016,39.40999984741211,39.63999938964844,31.245174407958984,545200
2014-12-15,39.970001220703125,40.20000076293945,39.5,39.939998626708984,31.481639862060547,700900
2014-12-16,39.83000183105469,41.20000076293945,39.619998931884766,40.59000015258789,31.99397850036621,503800
2014-12-17,40.849998474121094,41.79999923706055,40.470001220703125,41.619998931884766,32.80586242675781,471000
2014-12-18,42.540000915527344,42.54999923706055,41.709999084472656,42.5099983215332,33.50737380981445,339700
2014-12-19,42.77000045776367,43.2599983215332,42.619998931884766,43.2400016784668,34.08278274536133,551200
2014-12-22,43.279998779296875,43.599998474121094,42.84000015258789,43.529998779296875,34.31135559082031,306600
2014-12-23,43.709999084472656,43.9900016784668,43.540000915527344,43.77000045776367,34.500545501708984,245600
2014-12-24,43.66999816894531,44.0,43.29999923706055,43.90999984741211,34.61088943481445,135500
2014-12-26,44.02000045776367,44.18000030517578,43.7400016784668,43.79999923706055,34.5241813659668,247300
2014-12-29,43.65999984741211,44.2400016784668,43.54999923706055,43.90999984741211,34.61088943481445,189500
2014-12-30,43.810001373291016,44.560001373291016,43.810001373291016,44.150001525878906,34.80006408691406,199100
2014-12-31,44.34000015258789,44.380001068115234,43.58000183105469,43.86000061035156,34.57148742675781,598400
2015-01-02,43.869998931884766,43.970001220703125,43.41999816894531,43.79999923706055,34.5241813659668,414200
2015-01-05,43.400001525878906,43.52000045776367,43.029998779296875,43.279998779296875,34.11430740356445,512500
2015-01-06,43.290000915527344,43.34000015258789,42.560001373291016,42.77000045776367,33.71231460571289,521800
2015-01-07,43.130001068115234,43.380001068115234,42.52000045776367,42.900001525878906,33.814781188964844,403700
2015-01-08,43.20000076293945,44.34000015258789,42.900001525878906,44.22999954223633,34.86312484741211,553100
2015-01-09,44.29999923706055,44.4900016784668,43.130001068115234,43.16999816894531,34.02759552001953,403900
2015-01-12,43.130001068115234,43.41999816894531,42.0,42.2599983215332,33.31032180786133,603000
2015-01-13,42.369998931884766,43.119998931884766,41.099998474121094,41.61000061035156,32.797977447509766,733500
2015-01-14,41.77000045776367,42.22999954223633,41.04999923706055,41.84000015258789,32.979251861572266,754500
2015-01-15,42.130001068115234,42.29999923706055,41.06999969482422,41.22999954223633,32.49845504760742,301800
2015-01-16,40.959999084472656,41.630001068115234,40.7400016784668,41.58000183105469,32.77432632446289,296400
2015-01-20,41.790000915527344,42.0099983215332,40.779998779296875,41.369998931884766,32.60879898071289,302100
2015-01-21,41.38999938964844,42.27000045776367,41.130001068115234,42.18000030517578,33.24726104736328,317700
2015-01-22,42.630001068115234,43.029998779296875,42.02000045776367,42.939998626708984,33.8463020324707,393600
2015-01-23,42.86000061035156,43.0,41.02000045776367,41.2599983215332,32.5220832824707,415300
2015-01-26,41.16999816894531,41.7400016784668,40.88999938964844,41.630001068115234,32.81373977661133,454100
2015-01-27,41.040000915527344,41.63999938964844,40.40999984741211,41.20000076293945,32.47480010986328,342900
2015-01-28,41.779998779296875,42.0099983215332,40.33000183105469,40.369998931884766,31.820581436157227,592500
2015-01-29,42.29999923706055,43.40999984741211,40.52000045776367,43.119998931884766,33.988197326660156,1496400
2015-01-30,42.630001068115234,43.15999984741211,42.279998779296875,42.40999984741211,33.42855453491211,612100
2015-02-02,42.619998931884766,43.150001525878906,41.77000045776367,42.9900016784668,33.88572311401367,477300
2015-02-03,43.400001525878906,45.439998626708984,43.400001525878906,45.38999938964844,35.777469635009766,663100
2015-02-04,45.060001373291016,45.63999938964844,44.56999969482422,45.20000076293945,35.62770462036133,616700
2015-02-05,45.540000915527344,46.0,45.27000045776367,45.959999084472656,36.226749420166016,533200
2015-02-06,46.11000061035156,46.40999984741211,45.83000183105469,46.2599983215332,36.46321105957031,539500
2015-02-09,46.040000915527344,46.9900016784668,46.040000915527344,46.84000015258789,36.92039108276367,354200
2015-02-10,47.02000045776367,47.279998779296875,46.189998626708984,46.75,36.84945297241211,342800
2015-02-11,46.52000045776367,46.880001068115234,46.25,46.529998779296875,36.6760368347168,179200
2015-02-12,47.060001373291016,47.36000061035156,46.880001068115234,47.13999938964844,37.156856536865234,284200
2015-02-13,47.22999954223633,47.349998474121094,46.86000061035156,47.040000915527344,37.07802963256836,276900
2015-02-17,46.75,47.939998626708984,46.380001068115234,47.86000061035156,37.724369049072266,511100
2015-02-18,47.560001373291016,47.61000061035156,46.65999984741211,46.81999969482422,36.90461730957031,354200
2015-02-19,46.349998474121094,47.369998931884766,45.939998626708984,47.18000030517578,37.188377380371094,271600
2015-02-20,46.959999084472656,47.040000915527344,46.119998931884766,46.790000915527344,36.8809814453125,518600
2015-02-23,46.43000030517578,46.7599983215332,46.040000915527344,46.630001068115234,36.75486755371094,322700
2015-02-24,46.720001220703125,47.119998931884766,46.349998474121094,46.869998931884766,36.94404220581055,256400
2015-02-25,46.630001068115234,46.77000045776367,45.95000076293945,46.18000030517578,36.57181930541992,356000
2015-02-26,46.04999923706055,46.06999969482422,45.310001373291016,45.43000030517578,35.97785949707031,359700
2015-02-27,45.59000015258789,45.59000015258789,44.9900016784668,45.119998931884766,35.73236083984375,473500
2015-03-02,45.099998474121094,45.849998474121094,44.52000045776367,45.790000915527344,36.262962341308594,384300
2015-03-03,45.599998474121094,45.810001373291016,45.18000030517578,45.5099983215332,36.04121398925781,234100
2015-03-04,45.33000183105469,45.72999954223633,45.16999816894531,45.599998474121094,36.112483978271484,358500
2015-03-05,45.689998626708984,45.810001373291016,45.22999954223633,45.779998779296875,36.255035400390625,241000
2015-03-06,45.599998474121094,45.720001220703125,45.25,45.529998779296875,36.05706024169922,461600
2015-03-09,45.459999084472656,45.709999084472656,44.65999984741211,44.84000015258789,35.510616302490234,420400
2015-03-10,44.349998474121094,45.0099983215332,43.849998474121094,43.849998474121094,34.72659683227539,298100
2015-03-11,44.040000915527344,44.130001068115234,43.4900016784668,43.939998626708984,34.79787063598633,316200
2015-03-12,44.130001068115234,44.43000030517578,43.66999816894531,44.0,34.84538650512695,312200
2015-03-13,43.810001373291016,44.06999969482422,43.4900016784668,43.83000183105469,34.710758209228516,278200
2015-03-16,43.91999816894531,43.91999816894531,43.20000076293945,43.40999984741211,34.378143310546875,382600
2015-03-17,43.13999938964844,43.43000030517578,42.77000045776367,42.970001220703125,34.029693603515625,447400
2015-03-18,42.91999816894531,43.97999954223633,42.540000915527344,43.61000061035156,34.53651809692383,518300
2015-03-19,43.45000076293945,43.45000076293945,42.95000076293945,43.25,34.25143814086914,371200
2015-03-20,43.2400016784668,43.72999954223633,43.099998474121094,43.2599983215332,34.25935363769531,636700
2015-03-23,43.189998626708984,43.90999984741211,43.189998626708984,43.290000915527344,34.28312301635742,482600
2015-03-24,43.22999954223633,43.59000015258789,42.880001068115234,43.52000045776367,34.46525192260742,549800
2015-03-25,43.83000183105469,44.0,43.369998931884766,43.380001068115234,34.3543815612793,313800
2015-03-26,43.4900016784668,43.790000915527344,42.77000045776367,43.0,34.05344009399414,387700
2015-03-27,43.25,43.52000045776367,42.630001068115234,42.97999954223633,34.0376091003418,373400
2015-03-30,43.31999969482422,44.56999969482422,43.0099983215332,44.29999923706055,35.08295822143555,274400
2015-03-31,44.099998474121094,45.13999938964844,43.95000076293945,45.0,35.6373291015625,553500
2015-04-01,45.02000045776367,45.439998626708984,44.36000061035156,44.88999938964844,35.55022048950195,394000
2015-04-02,44.7400016784668,45.56999969482422,44.72999954223633,45.27000045776367,35.851139068603516,401200
2015-04-06,45.279998779296875,46.41999816894531,45.279998779296875,46.25,36.62725830078125,573100
2015-04-07,46.31999969482422,46.560001373291016,45.58000183105469,45.65999984741211,36.16000747680664,444200
2015-04-08,45.77000045776367,45.79999923706055,45.310001373291016,45.439998626708984,35.98578643798828,265300
2015-04-09,45.36000061035156,45.689998626708984,45.150001525878906,45.59000015258789,36.104576110839844,290600
2015-04-10,45.630001068115234,46.09000015258789,45.439998626708984,46.06999969482422,36.48469924926758,156700
2015-04-13,46.029998779296875,46.13999938964844,45.56999969482422,46.08000183105469,36.49262237548828,207600
2015-04-14,46.099998474121094,46.470001220703125,45.56999969482422,45.79999923706055,36.27088165283203,178200
2015-04-15,46.119998931884766,47.27000045776367,45.75,46.970001220703125,37.19744873046875,346000
2015-04-16,46.88999938964844,46.88999938964844,45.880001068115234,45.88999938964844,36.342159271240234,211300
2015-04-17,45.59000015258789,45.79999923706055,44.97999954223633,45.33000183105469,35.89867401123047,314800
2015-04-20,45.470001220703125,46.130001068115234,45.15999984741211,46.02000045776367,36.445106506347656,270000
2015-04-21,46.119998931884766,46.119998931884766,44.939998626708984,45.119998931884766,35.73236083984375,332600
2015-04-22,45.060001373291016,45.880001068115234,44.849998474121094,45.869998931884766,36.326316833496094,207500
2015-04-23,45.849998474121094,46.220001220703125,45.470001220703125,45.810001373291016,36.2787971496582,203200
2015-04-24,45.86000061035156,46.2400016784668,45.31999969482422,45.68000030517578,36.17584228515625,132200
2015-04-27,45.7599983215332,45.90999984741211,45.34000015258789,45.61000061035156,36.12040710449219,400500
2015-04-28,45.43000030517578,46.20000076293945,45.380001068115234,46.18000030517578,36.57181930541992,196300
2015-04-29,46.0,46.7599983215332,44.63999938964844,45.38999938964844,35.94619369506836,1169100
2015-04-30,47.11000061035156,48.0,41.02000045776367,42.7400016784668,33.8475456237793,2461100
2015-05-01,42.61000061035156,44.72999954223633,42.4900016784668,43.959999084472656,34.8137092590332,601700
2015-05-04,43.95000076293945,44.5099983215332,43.599998474121094,43.650001525878906,34.568206787109375,517400
2015-05-05,43.38999938964844,43.97999954223633,41.91999816894531,42.04999923706055,33.30109786987305,560000
2015-05-06,42.4900016784668,42.52000045776367,41.83000183105469,42.029998779296875,33.2852668762207,400400
2015-05-07,41.849998474121094,42.79999923706055,41.63999938964844,42.77000045776367,33.87129211425781,542300
2015-05-08,43.290000915527344,43.5,42.9900016784668,43.119998931884766,34.14847946166992,215900
2015-05-11,43.0,43.119998931884766,42.63999938964844,42.72999954223633,33.83962631225586,395200
2015-05-12,42.650001525878906,42.9900016784668,41.95000076293945,42.400001525878906,33.578285217285156,561600
2015-05-13,42.52000045776367,43.040000915527344,42.22999954223633,42.970001220703125,34.029693603515625,354000
2015-05-14,43.02000045776367,43.540000915527344,42.810001373291016,43.279998779296875,34.27519226074219,571400
2015-05-15,43.2400016784668,43.34000015258789,42.88999938964844,43.189998626708984,34.20390319824219,336400
2015-05-18,43.130001068115234,43.619998931884766,42.68000030517578,43.52000045776367,34.46525192260742,687700
2015-05-19,43.58000183105469,43.66999816894531,43.209999084472656,43.43000030517578,34.393985748291016,493600
2015-05-20,43.540000915527344,43.720001220703125,43.06999969482422,43.34000015258789,34.32270812988281,1118000
2015-05-21,43.349998474121094,43.75,42.88999938964844,43.15999984741211,34.18015670776367,469900
2015-05-22,42.93000030517578,43.369998931884766,42.849998474121094,43.209999084472656,34.21974182128906,277700
2015-05-26,42.7599983215332,43.130001068115234,41.849998474121094,42.40999984741211,33.586204528808594,416200
2015-05-27,42.15999984741211,42.5,41.779998779296875,42.29999923706055,33.673770904541016,435900
2015-05-28,42.02000045776367,42.150001525878906,41.59000015258789,41.83000183105469,33.29961013793945,264400
2015-05-29,41.75,41.9900016784668,41.34000015258789,41.470001220703125,33.01302719116211,433200
2015-06-01,41.66999816894531,41.880001068115234,41.02000045776367,41.13999938964844,32.75032424926758,577300
2015-06-02,41.16999816894531,41.7400016784668,41.06999969482422,41.45000076293945,32.99711608886719,857500
2015-06-03,41.66999816894531,42.06999969482422,41.439998626708984,41.709999084472656,33.20408630371094,435700
2015-06-04,41.47999954223633,41.779998779296875,41.220001220703125,41.38999938964844,32.94934844970703,238000
2015-06-05,41.31999969482422,41.709999084472656,41.08000183105469,41.54999923706055,33.07672119140625,168600
2015-06-08,41.47999954223633,41.790000915527344,41.16999816894531,41.290000915527344,32.8697395324707,171800
2015-06-09,41.34000015258789,41.72999954223633,41.189998626708984,41.529998779296875,33.060794830322266,295900
2015-06-10,41.86000061035156,42.18000030517578,41.79999923706055,41.869998931884766,33.33145523071289,478500
2015-06-11,41.88999938964844,42.099998474121094,41.7400016784668,41.900001525878906,33.35533905029297,294100
2015-06-12,41.68000030517578,41.86000061035156,41.5099983215332,41.720001220703125,33.21205520629883,370000
2015-06-15,41.5,41.68000030517578,41.040000915527344,41.25,32.837886810302734,336400
2015-06-16,41.25,41.68000030517578,41.06999969482422,41.4900016784668,33.02894973754883,360500
2015-06-17,41.599998474121094,41.84000015258789,41.189998626708984,41.2599983215332,32.84585189819336,210200
2015-06-18,41.41999816894531,41.7599983215332,41.0,41.650001525878906,33.15631866455078,298500
2015-06-19,41.599998474121094,41.75,41.290000915527344,41.29999923706055,32.87770462036133,302700
2015-06-22,41.560001373291016,41.7400016784668,41.369998931884766,41.58000183105469,33.10059356689453,345000
2015-06-23,41.529998779296875,41.779998779296875,41.2599983215332,41.290000915527344,32.8697395324707,373800
2015-06-24,41.2599983215332,41.2599983215332,40.709999084472656,41.0099983215332,32.64684295654297,285200
2015-06-25,41.04999923706055,41.2400016784668,40.83000183105469,41.150001525878906,32.75828170776367,361500
2015-06-26,41.18000030517578,41.369998931884766,40.689998626708984,40.689998626708984,32.392093658447266,713100
2015-06-29,40.38999938964844,40.650001525878906,37.91999816894531,37.97999954223633,30.234750747680664,1513900
2015-06-30,38.5099983215332,38.5099983215332,37.2400016784668,37.290000915527344,29.68545913696289,894100
2015-07-01,37.650001525878906,38.0,37.33000183105469,37.349998474121094,29.73321533203125,491600
2015-07-02,37.4900016784668,37.849998474121094,37.439998626708984,37.810001373291016,30.099411010742188,780500
2015-07-06,37.31999969482422,37.689998626708984,37.189998626708984,37.29999923706055,29.693416595458984,550200
2015-07-07,37.25,37.540000915527344,36.54999923706055,37.4900016784668,29.844675064086914,477800
2015-07-08,37.34000015258789,37.459999084472656,36.79999923706055,37.369998931884766,29.7491455078125,820700
2015-07-09,37.880001068115234,37.900001525878906,36.9900016784668,37.220001220703125,29.62973403930664,797400
2015-07-10,37.7599983215332,37.90999984741211,37.22999954223633,37.86000061035156,30.139211654663086,572200
2015-07-13,38.150001525878906,38.59000015258789,37.91999816894531,38.27000045776367,30.465600967407227,482700
2015-07-14,38.33000183105469,38.59000015258789,38.209999084472656,38.47999954223633,30.632783889770508,314000
2015-07-15,38.34000015258789,38.470001220703125,37.599998474121094,37.61000061035156,29.940204620361328,312000
2015-07-16,37.650001525878906,37.790000915527344,37.47999954223633,37.529998779296875,29.87652015686035,365900
2015-07-17,37.45000076293945,37.45000076293945,36.59000015258789,36.66999816894531,29.191890716552734,266400
2015-07-20,36.599998474121094,36.599998474121094,36.20000076293945,36.31999969482422,28.913270950317383,228600
2015-07-21,36.290000915527344,36.79999923706055,36.08000183105469,36.119998931884766,28.754051208496094,201100
2015-07-22,35.970001220703125,36.13999938964844,35.599998474121094,35.72999954223633,28.443588256835938,219200
2015-07-23,35.86000061035156,36.15999984741211,35.65999984741211,35.83000183105469,28.5231876373291,282300
2015-07-24,35.75,35.88999938964844,34.540000915527344,34.79999923706055,27.7032470703125,293000
2015-07-27,34.5,34.61000061035156,34.16999816894531,34.349998474121094,27.345016479492188,276300
2015-07-28,34.5,35.209999084472656,34.20000076293945,35.04999923706055,27.90225601196289,504800
2015-07-29,34.93000030517578,35.61000061035156,34.84000015258789,35.38999938964844,28.172922134399414,354400
2015-07-30,35.380001068115234,35.529998779296875,35.150001525878906,35.38999938964844,28.172922134399414,438400
2015-07-31,35.5099983215332,35.68000030517578,35.11000061035156,35.18000030517578,28.00574493408203,496500
2015-08-03,35.08000183105469,35.150001525878906,34.4900016784668,34.810001373291016,27.71120262145996,317600
2015-08-04,34.529998779296875,35.04999923706055,33.959999084472656,34.099998474121094,27.145992279052734,567600
2015-08-05,34.060001373291016,35.029998779296875,33.91999816894531,34.43000030517578,27.4086971282959,423400
2015-08-06,34.5,34.9900016784668,34.189998626708984,34.689998626708984,27.615665435791016,311800
2015-08-07,34.529998779296875,34.959999084472656,33.81999969482422,33.900001525878906,26.986783981323242,277100
2015-08-10,34.02000045776367,34.83000183105469,33.970001220703125,34.79999923706055,27.7032470703125,566100
2015-08-11,34.29999923706055,34.349998474121094,33.7400016784668,33.939998626708984,27.018625259399414,427500
2015-08-12,33.630001068115234,34.349998474121094,33.5,34.15999984741211,27.193758010864258,428000
2015-08-13,34.029998779296875,34.060001373291016,33.52000045776367,33.689998626708984,26.819602966308594,355200
2015-08-14,33.75,34.7599983215332,33.75,34.709999084472656,27.63160514831543,405900
2015-08-17,34.63999938964844,35.209999084472656,34.349998474121094,35.029998779296875,27.88633155822754,346600
2015-08-18,34.81999969482422,35.0099983215332,34.02000045776367,34.470001220703125,27.44054412841797,254900
2015-08-19,34.18000030517578,34.31999969482422,33.75,34.099998474121094,27.145992279052734,503400
2015-08-20,33.7400016784668,34.20000076293945,33.560001373291016,33.93000030517578,27.01066017150879,384600
2015-08-21,33.529998779296875,33.90999984741211,33.22999954223633,33.25,26.46933937072754,762400
2015-08-24,33.59000015258789,34.099998474121094,31.100000381469727,32.689998626708984,26.023534774780273,577900
2015-08-25,33.599998474121094,33.63999938964844,31.969999313354492,32.0099983215332,25.482206344604492,590300
2015-08-26,32.349998474121094,32.959999084472656,31.84000015258789,32.84000015258789,26.323867797851562,360500
2015-08-27,33.33000183105469,34.5099983215332,33.13999938964844,33.9900016784668,27.24567985534668,383000
2015-08-28,33.66999816894531,34.279998779296875,33.29999923706055,33.93000030517578,27.197586059570312,310500
2015-08-31,33.59000015258789,34.20000076293945,33.130001068115234,33.869998931884766,27.149484634399414,314800
2015-09-01,33.18000030517578,33.529998779296875,32.849998474121094,32.900001525878906,26.371963500976562,268900
2015-09-02,33.290000915527344,33.540000915527344,32.529998779296875,33.529998779296875,26.876953125,329300
2015-09-03,33.63999938964844,34.189998626708984,33.59000015258789,34.06999969482422,27.309803009033203,277400
2015-09-04,33.52000045776367,33.91999816894531,33.38999938964844,33.5099983215332,26.86092758178711,311900
2015-09-08,34.040000915527344,35.31999969482422,33.790000915527344,35.29999923706055,28.295753479003906,448400
2015-09-09,35.630001068115234,35.70000076293945,34.02000045776367,34.06999969482422,27.309803009033203,342200
2015-09-10,33.970001220703125,34.47999954223633,33.79999923706055,34.349998474121094,27.534255981445312,345600
2015-09-11,34.130001068115234,34.130001068115234,33.59000015258789,34.060001373291016,27.30179214477539,216100
2015-09-14,33.970001220703125,34.11000061035156,33.150001525878906,33.529998779296875,26.876953125,181400
2015-09-15,33.650001525878906,33.95000076293945,33.43000030517578,33.83000183105469,27.117435455322266,154400
2015-09-16,33.97999954223633,35.040000915527344,33.91999816894531,34.88999938964844,27.96710205078125,208500
2015-09-17,34.91999816894531,35.02000045776367,34.43000030517578,34.529998779296875,27.67853355407715,192400
2015-09-18,33.959999084472656,34.119998931884766,33.599998474121094,33.93000030517578,27.197586059570312,605200
2015-09-21,34.15999984741211,34.5,33.70000076293945,33.810001373291016,27.10139274597168,238700
2015-09-22,33.2599983215332,33.43000030517578,32.619998931884766,32.83000183105469,26.315847396850586,307400
2015-09-23,32.83000183105469,33.040000915527344,32.130001068115234,32.150001525878906,25.770776748657227,237400
2015-09-24,31.81999969482422,32.310001373291016,31.1299991607666,32.25,25.850933074951172,322700
2015-09-25,32.4900016784668,32.52000045776367,31.979999542236328,32.15999984741211,25.778785705566406,135100
2015-09-28,32.15999984741211,32.15999984741211,31.139999389648438,31.25,25.04935073852539,231900
2015-09-29,31.25,31.3799991607666,30.700000762939453,30.899999618530273,24.768798828125,443200
2015-09-30,31.260000228881836,31.68000030517578,31.040000915527344,31.559999465942383,25.2978458404541,344700
2015-10-01,31.770000457763672,31.950000762939453,31.030000686645508,31.770000457763672,25.46617889404297,333900
2015-10-02,31.3799991607666,32.470001220703125,31.18000030517578,32.470001220703125,26.027284622192383,288700
2015-10-05,32.849998474121094,34.15999984741211,32.68000030517578,33.52000045776367,26.868938446044922,577700
2015-10-06,33.59000015258789,34.709999084472656,33.54999923706055,34.38999938964844,27.566303253173828,358900
2015-10-07,34.70000076293945,35.9900016784668,34.52000045776367,35.29999923706055,28.295753479003906,740400
2015-10-08,35.2400016784668,37.31999969482422,35.029998779296875,37.2400016784668,29.85081672668457,509200
2015-10-09,37.31999969482422,37.84000015258789,36.529998779296875,36.61000061035156,29.345823287963867,524000
2015-10-12,36.66999816894531,36.7599983215332,36.15999984741211,36.36000061035156,29.145421981811523,296600
2015-10-13,35.97999954223633,36.88999938964844,35.72999954223633,36.34000015258789,29.129396438598633,196400
2015-10-14,36.36000061035156,36.720001220703125,36.040000915527344,36.220001220703125,29.033205032348633,216600
2015-10-15,36.34000015258789,37.40999984741211,36.09000015258789,37.310001373291016,29.906923294067383,224500
2015-10-16,37.470001220703125,37.470001220703125,36.77000045776367,37.349998474121094,29.93898582458496,227000
2015-10-19,37.189998626708984,37.81999969482422,36.95000076293945,37.72999954223633,30.24359130859375,483400
2015-10-20,37.619998931884766,38.22999954223633,37.04999923706055,37.36000061035156,29.947010040283203,232500
2015-10-21,37.38999938964844,37.459999084472656,36.04999923706055,36.099998474121094,28.937021255493164,451600
2015-10-22,36.59000015258789,37.4900016784668,36.369998931884766,37.099998474121094,29.73857879638672,141400
2015-10-23,37.33000183105469,37.709999084472656,37.0,37.5,30.059221267700195,157500
2015-10-26,37.4900016784668,37.75,37.02000045776367,37.220001220703125,29.834781646728516,199100
2015-10-27,36.93000030517578,37.0,35.63999938964844,35.79999923706055,28.696537017822266,386700
2015-10-28,35.90999984741211,36.91999816894531,35.83000183105469,36.869998931884766,29.554224014282227,264100
2015-10-29,36.52000045776367,36.970001220703125,36.130001068115234,36.310001373291016,29.10533905029297,321800
2015-10-30,36.36000061035156,36.540000915527344,35.599998474121094,35.939998626708984,28.808765411376953,700200
2015-11-02,35.9900016784668,36.099998474121094,35.459999084472656,35.869998931884766,28.75264549255371,774300
2015-11-03,36.77000045776367,41.97999954223633,36.77000045776367,40.790000915527344,32.6964225769043,1389400
2015-11-04,40.900001525878906,41.22999954223633,40.849998474121094,41.11000061035156,32.952911376953125,864100
2015-11-05,41.18000030517578,41.52000045776367,40.36000061035156,40.470001220703125,32.439910888671875,544600
2015-11-06,40.119998931884766,41.31999969482422,40.060001373291016,41.31999969482422,33.12126159667969,519300
2015-11-09,41.06999969482422,41.310001373291016,40.310001373291016,41.220001220703125,33.04109573364258,448800
2015-11-10,41.099998474121094,41.459999084472656,40.7400016784668,41.310001373291016,33.11323928833008,344200
2015-11-11,41.41999816894531,41.65999984741211,40.36000061035156,40.68000030517578,32.60824203491211,328600
2015-11-12,39.619998931884766,40.41999816894531,39.4900016784668,39.540000915527344,31.694456100463867,273000
2015-11-13,39.58000183105469,40.70000076293945,39.56999969482422,39.959999084472656,32.0311164855957,427900
2015-11-16,39.95000076293945,40.90999984741211,39.529998779296875,40.869998931884766,32.76054000854492,343300
2015-11-17,40.90999984741211,41.45000076293945,40.16999816894531,40.86000061035156,32.75252914428711,465900
2015-11-18,40.959999084472656,42.0,40.81999969482422,41.900001525878906,33.5861701965332,497400
2015-11-19,42.0,42.52000045776367,41.63999938964844,42.0,33.66632080078125,333800
2015-11-20,42.20000076293945,42.36000061035156,41.38999938964844,41.459999084472656,33.23347854614258,382100
2015-11-23,41.47999954223633,42.130001068115234,41.43000030517578,41.59000015258789,33.337684631347656,287500
2015-11-24,41.52000045776367,43.220001220703125,41.2599983215332,43.040000915527344,34.68342971801758,501500
2015-11-25,42.959999084472656,43.33000183105469,42.619998931884766,43.16999816894531,34.78819274902344,253100
2015-11-27,43.130001068115234,43.33000183105469,42.68000030517578,43.220001220703125,34.828495025634766,109300
2015-11-30,43.400001525878906,43.88999938964844,43.13999938964844,43.540000915527344,35.086360931396484,656100
