Date,Open,High,Low,Close,Adj Close,Volume
2015-12-01,43.54999923706055,43.97999954223633,43.369998931884766,43.7599983215332,35.263648986816406,482700
2015-12-02,43.63999938964844,44.22999954223633,42.689998626708984,42.91999816894531,34.586734771728516,914800
2015-12-03,43.279998779296875,43.79999923706055,42.939998626708984,43.29999923706055,34.89295196533203,430700
2015-12-04,43.31999969482422,43.31999969482422,42.900001525878906,43.099998474121094,34.731788635253906,279600
2015-12-07,42.880001068115234,43.08000183105469,41.470001220703125,41.689998626708984,33.595558166503906,491800
2015-12-08,41.060001373291016,41.65999984741211,40.63999938964844,41.29999923706055,33.28127670288086,635700
2015-12-09,41.52000045776367,42.369998931884766,40.95000076293945,41.38999938964844,33.353790283203125,268200
2015-12-10,42.34000015258789,43.02000045776367,41.7599983215332,42.20000076293945,34.00653839111328,510100
2015-12-11,41.33000183105469,41.59000015258789,40.869998931884766,41.2400016784668,33.23292922973633,365900
2015-12-14,41.02000045776367,41.220001220703125,39.90999984741211,40.529998779296875,32.660770416259766,358500
2015-12-15,41.029998779296875,41.650001525878906,40.970001220703125,41.56999969482422,33.498844146728516,449600
2015-12-16,41.59000015258789,41.790000915527344,40.45000076293945,40.970001220703125,33.015357971191406,538400
2015-12-17,40.88999938964844,41.02000045776367,39.939998626708984,40.0099983215332,32.241737365722656,424000
2015-12-18,40.04999923706055,40.650001525878906,39.58000183105469,39.619998931884766,31.92746925354004,761100
2015-12-21,39.95000076293945,40.25,39.54999923706055,40.20000076293945,32.39485549926758,341000
2015-12-22,40.34000015258789,41.36000061035156,40.279998779296875,41.02000045776367,33.05563735961914,288600
2015-12-23,41.560001373291016,42.04999923706055,41.400001525878906,42.02000045776367,33.86148452758789,305200
2015-12-24,41.900001525878906,42.189998626708984,41.650001525878906,41.84000015258789,33.716434478759766,100500
2015-12-28,41.689998626708984,41.869998931884766,40.93000030517578,41.689998626708984,33.595558166503906,220800
2015-12-29,42.119998931884766,42.41999816894531,41.560001373291016,41.9900016784668,33.837303161621094,232100
2015-12-30,41.790000915527344,42.220001220703125,41.33000183105469,41.36000061035156,33.32962417602539,234400
2015-12-31,41.11000061035156,41.529998779296875,40.77000045776367,40.880001068115234,32.94282913208008,303500
2016-01-04,40.220001220703125,40.369998931884766,39.33000183105469,40.29999923706055,32.475433349609375,350200
2016-01-05,40.29999923706055,40.5,39.45000076293945,39.880001068115234,32.136985778808594,367400
2016-01-06,39.060001373291016,39.95000076293945,38.939998626708984,39.20000076293945,31.58901023864746,341700
2016-01-07,38.29999923706055,38.97999954223633,38.04999923706055,38.09000015258789,30.694522857666016,336200
2016-01-08,38.22999954223633,38.599998474121094,37.66999816894531,37.75,30.420528411865234,319900
2016-01-11,37.849998474121094,38.130001068115234,37.29999923706055,37.5,30.219070434570312,293500
2016-01-12,37.93000030517578,38.099998474121094,36.86000061035156,37.779998779296875,30.444711685180664,456000
2016-01-13,38.0099983215332,38.220001220703125,36.75,36.90999984741211,29.74362564086914,381300
2016-01-14,37.119998931884766,38.349998474121094,36.34000015258789,37.939998626708984,30.57364845275879,307400
2016-01-15,36.900001525878906,37.4900016784668,36.119998931884766,37.459999084472656,30.186838150024414,347100
2016-01-19,37.61000061035156,38.2400016784668,36.790000915527344,37.279998779296875,30.041780471801758,453200
2016-01-20,36.58000183105469,38.04999923706055,36.119998931884766,37.540000915527344,30.251310348510742,498800
2016-01-21,37.630001068115234,38.599998474121094,37.52000045776367,38.279998779296875,30.847637176513672,592200
2016-01-22,39.09000015258789,39.810001373291016,38.33000183105469,38.709999084472656,31.194137573242188,422000
2016-01-25,38.43000030517578,38.900001525878906,37.95000076293945,38.029998779296875,30.646169662475586,447300
2016-01-26,38.380001068115234,38.84000015258789,38.099998474121094,38.790000915527344,31.25861167907715,452800
2016-01-27,38.540000915527344,39.18000030517578,38.06999969482422,38.439998626708984,30.976573944091797,381300
2016-01-28,39.08000183105469,39.15999984741211,38.5,38.849998474121094,31.306964874267578,226000
2016-01-29,39.060001373291016,40.36000061035156,38.75,40.34000015258789,32.50767135620117,820600
2016-02-01,39.970001220703125,40.099998474121094,38.68000030517578,39.459999084472656,31.79853630065918,621300
2016-02-02,38.4900016784668,41.099998474121094,37.400001525878906,39.90999984741211,32.161163330078125,786600
2016-02-03,40.029998779296875,40.459999084472656,38.83000183105469,40.34000015258789,32.50767135620117,407900
2016-02-04,40.68000030517578,42.43000030517578,40.4900016784668,41.619998931884766,33.539146423339844,529000
2016-02-05,41.40999984741211,42.06999969482422,40.779998779296875,40.97999954223633,33.02339553833008,291500
2016-02-08,40.56999969482422,40.63999938964844,39.70000076293945,40.47999954223633,32.6204833984375,254100
2016-02-09,39.9900016784668,40.880001068115234,39.9900016784668,40.58000183105469,32.70106887817383,549500
2016-02-10,40.88999938964844,41.90999984741211,40.08000183105469,40.150001525878906,32.35455322265625,301800
2016-02-11,39.439998626708984,40.040000915527344,38.61000061035156,39.16999816894531,31.564823150634766,525300
2016-02-12,39.650001525878906,40.72999954223633,39.52000045776367,40.709999084472656,32.80582046508789,406300
2016-02-16,41.20000076293945,41.869998931884766,40.720001220703125,41.70000076293945,33.603614807128906,291200
2016-02-17,42.189998626708984,44.029998779296875,42.09000015258789,43.029998779296875,34.67538833618164,829200
2016-02-18,43.220001220703125,43.61000061035156,42.91999816894531,43.599998474121094,35.13471603393555,705100
2016-02-19,43.29999923706055,43.540000915527344,42.790000915527344,43.47999954223633,35.03800582885742,466100
2016-02-22,43.97999954223633,44.7400016784668,43.68000030517578,44.59000015258789,35.9324951171875,761700
2016-02-23,44.18000030517578,44.18000030517578,43.11000061035156,43.130001068115234,34.75596618652344,705700
2016-02-24,42.5,43.72999954223633,42.099998474121094,43.529998779296875,35.25814437866211,244200
2016-02-25,43.58000183105469,44.310001373291016,43.34000015258789,44.310001373291016,35.88992691040039,555900
2016-02-26,44.47999954223633,45.290000915527344,44.209999084472656,45.08000183105469,36.513614654541016,494400
2016-02-29,45.130001068115234,45.47999954223633,44.52000045776367,44.529998779296875,36.06812286376953,311700
2016-03-01,45.02000045776367,45.16999816894531,44.439998626708984,45.029998779296875,36.473106384277344,286200
2016-03-02,45.099998474121094,47.099998474121094,44.83000183105469,46.95000076293945,38.02825164794922,674900
2016-03-03,46.849998474121094,47.54999923706055,46.7400016784668,47.13999938964844,38.18215560913086,666700
2016-03-04,47.29999923706055,47.439998626708984,46.400001525878906,46.93000030517578,38.01206970214844,755200
2016-03-07,46.939998626708984,47.90999984741211,46.66999816894531,47.88999938964844,38.789634704589844,426200
2016-03-08,47.34000015258789,47.7400016784668,46.31999969482422,47.36000061035156,38.3603515625,584000
2016-03-09,47.619998931884766,48.09000015258789,47.400001525878906,48.06999969482422,38.9354248046875,604500
2016-03-10,48.11000061035156,48.41999816894531,47.5,47.90999984741211,38.80582809448242,499200
2016-03-11,48.310001373291016,49.20000076293945,48.16999816894531,48.470001220703125,39.25941848754883,607500
2016-03-14,47.0,47.709999084472656,46.869998931884766,47.04999923706055,38.1092529296875,652200
2016-03-15,46.560001373291016,47.02000045776367,46.16999816894531,46.9900016784668,38.06065368652344,502800
2016-03-16,46.9900016784668,48.09000015258789,46.95000076293945,47.779998779296875,38.70052719116211,687300
2016-03-17,47.86000061035156,48.77000045776367,47.86000061035156,48.63999938964844,39.397117614746094,914900
2016-03-18,48.619998931884766,49.40999984741211,48.470001220703125,49.34000015258789,39.96410369873047,739000
2016-03-21,49.0,49.619998931884766,48.619998931884766,49.2599983215332,39.8993034362793,313200
2016-03-22,48.689998626708984,49.470001220703125,48.52000045776367,49.06999969482422,39.74540328979492,234700
2016-03-23,49.06999969482422,49.09000015258789,48.33000183105469,48.33000183105469,39.146026611328125,364800
2016-03-24,47.849998474121094,48.81999969482422,47.27000045776367,48.779998779296875,39.51050567626953,357800
2016-03-28,48.81999969482422,48.849998474121094,48.040000915527344,48.56999969482422,39.34040832519531,280700
2016-03-29,48.150001525878906,49.11000061035156,47.970001220703125,48.810001373291016,39.53479766845703,639800
2016-03-30,49.18000030517578,49.41999816894531,48.72999954223633,49.02000045776367,39.70490264892578,272200
2016-03-31,48.97999954223633,49.25,48.29999923706055,48.33000183105469,39.146026611328125,251100
2016-04-01,47.959999084472656,48.959999084472656,47.470001220703125,48.84000015258789,39.55910873413086,428100
2016-04-04,48.810001373291016,49.029998779296875,48.189998626708984,48.34000015258789,39.15412521362305,204300
2016-04-05,47.9900016784668,48.29999923706055,47.779998779296875,48.040000915527344,38.911136627197266,257700
2016-04-06,48.029998779296875,48.34000015258789,47.43000030517578,48.2400016784668,39.0731315612793,420100
2016-04-07,47.83000183105469,48.290000915527344,46.72999954223633,47.22999954223633,38.25504684448242,372000
2016-04-08,47.810001373291016,48.47999954223633,47.11000061035156,47.279998779296875,38.295555114746094,271200
2016-04-11,46.58000183105469,47.36000061035156,46.279998779296875,46.790000915527344,37.89866256713867,539600
2016-04-12,47.029998779296875,47.59000015258789,46.93000030517578,47.16999816894531,38.206443786621094,602400
2016-04-13,47.560001373291016,49.0099983215332,47.540000915527344,48.31999969482422,39.137916564941406,409000
2016-04-14,48.4900016784668,48.70000076293945,47.900001525878906,47.939998626708984,38.83013153076172,292100
2016-04-15,47.849998474121094,48.2400016784668,47.599998474121094,48.029998779296875,38.90301513671875,364000
2016-04-18,47.790000915527344,48.58000183105469,47.56999969482422,48.529998779296875,39.308021545410156,285300
2016-04-19,48.88999938964844,49.560001373291016,48.599998474121094,49.5099983215332,40.101802825927734,408100
2016-04-20,49.470001220703125,49.779998779296875,48.540000915527344,48.560001373291016,39.33232498168945,300700
2016-04-21,48.61000061035156,48.959999084472656,48.279998779296875,48.599998474121094,39.364715576171875,430700
2016-04-22,48.630001068115234,49.66999816894531,48.47999954223633,49.41999816894531,40.02888870239258,381900
2016-04-25,49.150001525878906,49.29999923706055,48.790000915527344,49.15999984741211,39.81829833984375,365800
2016-04-26,49.47999954223633,49.91999816894531,48.95000076293945,49.720001220703125,40.27189254760742,286000
2016-04-27,49.72999954223633,50.540000915527344,49.65999984741211,50.18000030517578,40.64447021484375,244600
2016-04-28,49.93000030517578,50.68000030517578,49.38999938964844,49.650001525878906,40.21518325805664,340000
2016-04-29,49.56999969482422,49.709999084472656,48.52000045776367,48.790000915527344,39.518611907958984,303600
2016-05-02,48.93000030517578,49.08000183105469,48.5,48.959999084472656,39.65629196166992,488900
2016-05-03,46.970001220703125,47.400001525878906,44.08000183105469,44.90999984741211,36.375911712646484,790000
2016-05-04,44.7400016784668,45.68000030517578,44.38999938964844,44.5,36.043827056884766,624700
2016-05-05,44.72999954223633,45.150001525878906,44.290000915527344,44.45000076293945,36.003326416015625,536700
2016-05-06,44.349998474121094,45.09000015258789,44.11000061035156,45.0099983215332,36.45690155029297,422600
2016-05-09,44.619998931884766,44.86000061035156,44.349998474121094,44.45000076293945,36.003326416015625,366100
2016-05-10,44.61000061035156,45.11000061035156,44.33000183105469,44.9900016784668,36.440711975097656,321200
2016-05-11,45.029998779296875,45.18000030517578,44.470001220703125,44.54999923706055,36.084320068359375,427300
2016-05-12,44.93000030517578,45.68000030517578,44.540000915527344,44.79999923706055,36.28681182861328,320500
2016-05-13,44.72999954223633,44.939998626708984,44.369998931884766,44.59000015258789,36.11672592163086,308700
2016-05-16,44.880001068115234,45.22999954223633,44.54999923706055,44.9900016784668,36.440711975097656,424700
2016-05-17,45.2400016784668,45.86000061035156,44.90999984741211,45.439998626708984,36.80521011352539,553400
2016-05-18,45.02000045776367,45.599998474121094,44.400001525878906,44.5,36.043827056884766,291900
2016-05-19,44.150001525878906,44.79999923706055,43.93000030517578,44.560001373291016,36.0924186706543,263500
2016-05-20,44.599998474121094,45.04999923706055,44.36000061035156,44.65999984741211,36.173423767089844,452000
2016-05-23,44.58000183105469,44.970001220703125,44.349998474121094,44.40999984741211,35.97093200683594,382600
2016-05-24,44.900001525878906,45.869998931884766,44.900001525878906,45.720001220703125,37.03199005126953,407600
2016-05-25,45.70000076293945,45.720001220703125,45.279998779296875,45.43000030517578,37.04014587402344,408300
2016-05-26,45.790000915527344,45.959999084472656,45.22999954223633,45.279998779296875,36.9178466796875,219000
2016-05-27,45.34000015258789,45.70000076293945,45.13999938964844,45.529998779296875,37.12167739868164,209400
2016-05-31,45.709999084472656,46.0099983215332,45.439998626708984,45.709999084472656,37.2684326171875,319500
2016-06-01,45.380001068115234,46.459999084472656,45.060001373291016,46.31999969482422,37.765785217285156,358200
2016-06-02,46.06999969482422,46.630001068115234,45.88999938964844,46.630001068115234,38.01853561401367,396500
2016-06-03,46.70000076293945,46.709999084472656,46.25,46.33000183105469,37.773929595947266,337800
2016-06-06,46.65999984741211,47.45000076293945,46.65999984741211,47.209999084472656,38.491432189941406,287000
2016-06-07,47.36000061035156,47.88999938964844,47.189998626708984,47.810001373291016,38.98061752319336,418000
2016-06-08,48.060001373291016,48.209999084472656,47.560001373291016,47.58000183105469,38.793087005615234,192300
2016-06-09,47.04999923706055,47.630001068115234,46.619998931884766,47.33000183105469,38.589263916015625,250100
2016-06-10,47.060001373291016,47.36000061035156,47.0,47.2400016784668,38.5158805847168,225400
2016-06-13,47.0099983215332,47.5,46.58000183105469,46.65999984741211,38.04298782348633,195200
2016-06-14,46.43000030517578,46.84000015258789,45.720001220703125,46.029998779296875,37.52933120727539,391500
2016-06-15,46.16999816894531,46.720001220703125,46.11000061035156,46.369998931884766,37.806549072265625,325300
2016-06-16,45.959999084472656,46.16999816894531,45.310001373291016,46.08000183105469,37.57011413574219,221800
2016-06-17,46.02000045776367,46.70000076293945,46.02000045776367,46.209999084472656,37.67610168457031,397900
2016-06-20,46.97999954223633,47.45000076293945,46.90999984741211,47.060001373291016,38.36912536621094,236100
2016-06-21,47.08000183105469,47.18000030517578,46.45000076293945,46.599998474121094,37.99406814575195,260600
2016-06-22,46.97999954223633,47.119998931884766,46.369998931884766,46.40999984741211,37.83916091918945,196200
2016-06-23,47.0099983215332,48.0,47.0099983215332,47.83000183105469,38.996917724609375,245500
2016-06-24,45.88999938964844,46.22999954223633,44.189998626708984,44.2400016784668,36.06991958618164,587500
2016-06-27,43.720001220703125,44.130001068115234,42.27000045776367,42.459999084472656,34.61863708496094,447200
2016-06-28,42.95000076293945,43.38999938964844,42.459999084472656,43.04999923706055,35.09967041015625,249800
2016-06-29,43.47999954223633,44.459999084472656,43.43000030517578,44.43000030517578,36.224815368652344,229400
2016-06-30,44.66999816894531,45.66999816894531,44.36000061035156,45.65999984741211,37.22767639160156,335700
2016-07-01,45.54999923706055,46.33000183105469,45.369998931884766,45.7400016784668,37.29290771484375,323400
2016-07-05,45.27000045776367,45.27000045776367,44.18000030517578,44.34000015258789,36.15143966674805,232900
2016-07-06,44.16999816894531,45.04999923706055,43.95000076293945,44.849998474121094,36.5672607421875,319300
2016-07-07,45.029998779296875,45.7400016784668,44.86000061035156,45.58000183105469,37.16244888305664,235200
2016-07-08,46.209999084472656,47.09000015258789,46.060001373291016,47.06999969482422,38.37727737426758,282500
2016-07-11,47.15999984741211,47.900001525878906,47.15999984741211,47.779998779296875,38.956146240234375,269400
2016-07-12,48.43000030517578,49.060001373291016,48.279998779296875,48.68000030517578,39.689945220947266,215900
2016-07-13,48.7599983215332,49.40999984741211,48.599998474121094,48.93000030517578,39.8937873840332,199700
2016-07-14,49.400001525878906,49.7400016784668,49.11000061035156,49.5099983215332,40.36665725708008,183900
2016-07-15,49.59000015258789,49.70000076293945,49.029998779296875,49.68000030517578,40.505271911621094,198800
2016-07-18,49.560001373291016,49.720001220703125,49.209999084472656,49.599998474121094,40.44004440307617,105100
2016-07-19,49.439998626708984,49.709999084472656,49.189998626708984,49.41999816894531,40.29328155517578,139300
2016-07-20,49.5,49.869998931884766,48.97999954223633,49.59000015258789,40.431884765625,245500
2016-07-21,50.43000030517578,50.43000030517578,49.15999984741211,49.369998931884766,40.252525329589844,202800
2016-07-22,49.220001220703125,49.369998931884766,49.029998779296875,49.20000076293945,40.113922119140625,121000
2016-07-25,49.099998474121094,49.47999954223633,48.83000183105469,49.0,39.95084762573242,209800
2016-07-26,49.119998931884766,49.22999954223633,48.790000915527344,48.84000015258789,39.820404052734375,456700
2016-07-27,49.060001373291016,49.47999954223633,47.95000076293945,48.470001220703125,39.51872253417969,601300
2016-07-28,48.529998779296875,52.529998779296875,48.529998779296875,51.59000015258789,42.06254196166992,1205800
2016-07-29,51.09000015258789,51.09000015258789,48.650001525878906,48.689998626708984,39.6981086730957,594200
2016-08-01,48.900001525878906,49.75,48.5,49.20000076293945,40.113922119140625,395800
2016-08-02,47.939998626708984,48.279998779296875,47.02000045776367,47.15999984741211,38.45065689086914,473400
2016-08-03,47.25,48.08000183105469,46.880001068115234,47.75,38.93168640136719,580800
2016-08-04,47.77000045776367,48.34000015258789,47.369998931884766,48.20000076293945,39.29859161376953,352000
2016-08-05,48.540000915527344,49.0099983215332,48.5,48.58000183105469,39.6084098815918,210600
2016-08-08,48.75,49.369998931884766,48.63999938964844,48.9900016784668,39.94269943237305,310900
2016-08-09,48.9900016784668,49.349998474121094,48.7400016784668,48.880001068115234,39.8530158996582,241800
2016-08-10,49.2400016784668,49.2400016784668,48.58000183105469,48.70000076293945,39.70625686645508,247900
2016-08-11,48.86000061035156,49.20000076293945,48.52000045776367,48.959999084472656,39.91823196411133,263700
2016-08-12,48.77000045776367,49.099998474121094,48.18000030517578,48.31999969482422,39.39643096923828,182800
2016-08-15,48.5,49.16999816894531,48.5,48.84000015258789,39.820404052734375,284700
2016-08-16,49.06999969482422,49.40999984741211,48.36000061035156,48.38999938964844,39.453495025634766,191300
2016-08-17,48.47999954223633,49.119998931884766,48.20000076293945,49.060001373291016,39.999759674072266,373300
2016-08-18,49.43000030517578,50.54999923706055,49.31999969482422,50.529998779296875,41.19829177856445,523400
2016-08-19,50.369998931884766,50.939998626708984,50.13999938964844,50.869998931884766,41.47549819946289,416000
2016-08-22,50.459999084472656,50.459999084472656,49.439998626708984,49.709999084472656,40.529727935791016,315100
2016-08-23,49.79999923706055,50.34000015258789,49.709999084472656,50.040000915527344,40.79877853393555,418500
2016-08-24,49.900001525878906,49.9900016784668,49.349998474121094,49.439998626708984,40.55271530151367,440900
2016-08-25,49.470001220703125,50.27000045776367,49.43000030517578,50.2400016784668,41.20891189575195,321600
2016-08-26,50.650001525878906,50.93000030517578,50.0,50.18000030517578,41.159698486328125,444900
2016-08-29,50.130001068115234,50.9900016784668,50.130001068115234,50.5099983215332,41.43035888671875,273500
2016-08-30,50.68000030517578,51.22999954223633,50.20000076293945,50.470001220703125,41.39755630493164,261300
2016-08-31,49.790000915527344,50.34000015258789,49.459999084472656,49.86000061035156,40.89720916748047,364400
2016-09-01,50.060001373291016,50.2599983215332,49.5,50.029998779296875,41.03665542602539,303300
2016-09-02,50.470001220703125,50.849998474121094,50.38999938964844,50.810001373291016,41.676456451416016,266700
2016-09-06,51.0099983215332,51.119998931884766,49.970001220703125,50.380001068115234,41.3237419128418,206800
2016-09-07,50.13999938964844,51.119998931884766,50.13999938964844,50.970001220703125,41.80768966674805,305000
2016-09-08,51.0,51.33000183105469,50.65999984741211,51.150001525878906,41.95533752441406,297200
2016-09-09,50.70000076293945,51.0,49.150001525878906,49.31999969482422,40.45428466796875,474100
2016-09-12,48.72999954223633,50.119998931884766,48.70000076293945,50.02000045776367,41.02845764160156,314600
2016-09-13,49.0,49.97999954223633,48.83000183105469,48.970001220703125,40.167205810546875,259600
2016-09-14,49.11000061035156,49.290000915527344,48.65999984741211,49.0099983215332,40.20001220703125,252000
2016-09-15,48.9900016784668,49.869998931884766,48.869998931884766,49.83000183105469,40.872615814208984,259200
2016-09-16,49.119998931884766,50.06999969482422,49.119998931884766,50.02000045776367,41.02845764160156,348600
2016-09-19,50.41999816894531,50.90999984741211,50.20000076293945,50.540000915527344,41.45497512817383,256600
2016-09-20,50.93000030517578,51.099998474121094,50.439998626708984,50.5,41.42216491699219,226700
2016-09-21,51.7599983215332,51.7599983215332,50.47999954223633,51.459999084472656,42.20960235595703,252900
2016-09-22,51.959999084472656,52.47999954223633,51.70000076293945,52.34000015258789,42.931419372558594,290000
2016-09-23,51.790000915527344,52.29999923706055,51.349998474121094,51.369998931884766,42.135772705078125,200600
2016-09-26,51.43000030517578,51.97999954223633,51.290000915527344,51.630001068115234,42.34903335571289,185300
2016-09-27,51.41999816894531,52.34000015258789,51.41999816894531,52.29999923706055,42.89860153198242,150400
2016-09-28,52.97999954223633,53.459999084472656,51.970001220703125,53.40999984741211,43.80906677246094,272500
2016-09-29,53.290000915527344,53.47999954223633,51.97999954223633,52.2400016784668,42.849395751953125,327800
2016-09-30,52.47999954223633,52.880001068115234,52.08000183105469,52.40999984741211,42.98881912231445,405600
2016-10-03,52.43000030517578,52.45000076293945,52.060001373291016,52.20000076293945,42.81657409667969,194800
2016-10-04,52.380001068115234,52.709999084472656,51.93000030517578,52.2400016784668,42.849395751953125,369000
2016-10-05,52.77000045776367,52.83000183105469,52.310001373291016,52.41999816894531,42.99702835083008,409600
2016-10-06,52.2599983215332,53.529998779296875,52.08000183105469,53.29999923706055,43.71883773803711,275400
2016-10-07,53.56999969482422,53.880001068115234,51.470001220703125,51.70000076293945,42.406455993652344,384900
2016-10-10,51.70000076293945,52.79999923706055,51.599998474121094,51.810001373291016,42.49668502807617,250000
2016-10-11,51.599998474121094,51.599998474121094,50.5099983215332,51.08000183105469,41.897918701171875,343300
2016-10-12,51.13999938964844,51.61000061035156,50.95000076293945,51.29999923706055,42.078365325927734,257200
2016-10-13,50.56999969482422,50.56999969482422,50.0099983215332,50.400001525878906,41.34014892578125,377800
2016-10-14,50.790000915527344,50.959999084472656,50.290000915527344,50.75,41.62722396850586,274800
2016-10-17,50.88999938964844,51.47999954223633,50.88999938964844,51.15999984741211,41.963531494140625,159800
2016-10-18,51.9900016784668,51.9900016784668,51.13999938964844,51.4900016784668,42.234214782714844,177000
2016-10-19,51.720001220703125,51.779998779296875,51.119998931884766,51.709999084472656,42.41465377807617,299300
2016-10-20,51.369998931884766,52.150001525878906,51.349998474121094,51.709999084472656,42.41465377807617,279100
2016-10-21,51.369998931884766,52.02000045776367,51.040000915527344,51.77000045776367,42.46388626098633,184000
2016-10-24,52.400001525878906,52.400001525878906,51.720001220703125,52.119998931884766,42.75095748901367,189200
2016-10-25,52.119998931884766,52.119998931884766,51.29999923706055,51.349998474121094,42.11937713623047,159100
2016-10-26,51.09000015258789,52.18000030517578,51.02000045776367,51.689998626708984,42.398258209228516,306800
2016-10-27,52.029998779296875,52.040000915527344,51.279998779296875,52.02000045776367,42.66893768310547,320300
2016-10-28,51.970001220703125,52.630001068115234,51.470001220703125,52.0,42.652530670166016,384500
2016-10-31,52.119998931884766,52.31999969482422,51.77000045776367,52.13999938964844,42.767372131347656,368200
2016-11-01,51.459999084472656,51.529998779296875,49.5099983215332,50.400001525878906,41.34014892578125,829500
2016-11-02,50.099998474121094,50.27000045776367,49.310001373291016,49.5099983215332,40.610130310058594,493000
2016-11-03,49.45000076293945,49.869998931884766,48.83000183105469,48.86000061035156,40.07697677612305,460400
2016-11-04,48.790000915527344,48.900001525878906,48.150001525878906,48.209999084472656,39.5438117980957,768200
2016-11-07,49.349998474121094,49.349998474121094,48.54999923706055,48.75,39.986751556396484,375000
2016-11-08,48.459999084472656,49.20000076293945,48.25,48.849998474121094,40.068763732910156,411700
2016-11-09,48.279998779296875,50.56999969482422,47.9900016784668,50.38999938964844,41.33194351196289,503400
2016-11-10,50.88999938964844,51.2400016784668,50.59000015258789,50.63999938964844,41.53700256347656,361500
2016-11-11,50.529998779296875,50.790000915527344,49.70000076293945,50.459999084472656,41.38936233520508,291200
2016-11-14,51.130001068115234,51.720001220703125,50.95000076293945,51.68000030517578,42.390052795410156,467500
2016-11-15,51.470001220703125,52.209999084472656,51.18000030517578,52.04999923706055,42.69355392456055,390200
2016-11-16,51.77000045776367,52.060001373291016,50.72999954223633,50.779998779296875,41.65183639526367,351200
2016-11-17,51.15999984741211,51.84000015258789,50.88999938964844,51.77000045776367,42.46388626098633,337700
