Date,Open,High,Low,Close,Adj Close,Volume
2016-11-18,51.849998474121094,51.959999084472656,51.56999969482422,51.849998474121094,42.52948760986328,379300
2016-11-21,52.34000015258789,52.66999816894531,52.16999816894531,52.290000915527344,42.89039993286133,334100
2016-11-22,51.939998626708984,52.40999984741211,51.810001373291016,51.970001220703125,42.87389373779297,474000
2016-11-23,51.68000030517578,52.40999984741211,51.290000915527344,51.459999084472656,42.45316696166992,290900
2016-11-25,51.650001525878906,51.9900016784668,51.400001525878906,51.7599983215332,42.70065689086914,245100
2016-11-28,51.65999984741211,51.84000015258789,51.29999923706055,51.470001220703125,42.46141052246094,379800
2016-11-29,51.13999938964844,51.349998474121094,50.34000015258789,50.470001220703125,41.636444091796875,440600
2016-11-30,50.959999084472656,51.31999969482422,50.61000061035156,50.93000030517578,42.01591873168945,497100
2016-12-01,51.16999816894531,51.380001068115234,50.400001525878906,50.86000061035156,41.95817947387695,415300
2016-12-02,50.91999816894531,51.13999938964844,50.75,51.02000045776367,42.09018325805664,268100
2016-12-05,51.560001373291016,51.779998779296875,50.95000076293945,51.0,42.07368087768555,472800
2016-12-06,50.7400016784668,51.40999984741211,50.65999984741211,51.119998931884766,42.17267990112305,485800
2016-12-07,51.15999984741211,52.22999954223633,51.15999984741211,51.95000076293945,42.85740280151367,578800
2016-12-08,52.220001220703125,54.08000183105469,52.220001220703125,54.04999923706055,44.589847564697266,331000
2016-12-09,54.0099983215332,54.0099983215332,53.36000061035156,53.720001220703125,44.31760025024414,331900
2016-12-12,53.88999938964844,54.2400016784668,53.20000076293945,53.2400016784668,43.92162322998047,262600
2016-12-13,53.459999084472656,53.59000015258789,52.5099983215332,53.04999923706055,43.76487350463867,281300
2016-12-14,53.13999938964844,53.56999969482422,52.77000045776367,52.84000015258789,43.59162902832031,510400
2016-12-15,52.689998626708984,53.459999084472656,52.529998779296875,53.189998626708984,43.88036346435547,251300
2016-12-16,53.36000061035156,53.54999923706055,52.5099983215332,52.61000061035156,43.401878356933594,520600
2016-12-19,52.31999969482422,53.27000045776367,52.150001525878906,53.2400016784668,43.92162322998047,285200
2016-12-20,53.380001068115234,53.599998474121094,52.220001220703125,52.34000015258789,43.17914581298828,303500
2016-12-21,52.43000030517578,52.79999923706055,52.29999923706055,52.41999816894531,43.24513626098633,219900
2016-12-22,52.54999923706055,52.54999923706055,51.58000183105469,51.83000183105469,42.7584114074707,166200
2016-12-23,51.63999938964844,51.81999969482422,51.34000015258789,51.77000045776367,42.70892333984375,80000
2016-12-27,51.900001525878906,52.16999816894531,51.40999984741211,51.650001525878906,42.60991668701172,176000
2016-12-28,52.25,52.2599983215332,51.040000915527344,51.150001525878906,42.19743728637695,105000
2016-12-29,51.15999984741211,51.5099983215332,50.619998931884766,51.02000045776367,42.09018325805664,153400
2016-12-30,51.15999984741211,51.15999984741211,50.40999984741211,50.540000915527344,41.694175720214844,171800
2017-01-03,51.040000915527344,51.72999954223633,50.66999816894531,51.369998931884766,42.37891387939453,220000
2017-01-04,51.560001373291016,52.869998931884766,51.560001373291016,52.31999969482422,43.16264343261719,392400
2017-01-05,52.189998626708984,52.619998931884766,51.630001068115234,51.75,42.69240188598633,320600
2017-01-06,51.84000015258789,52.400001525878906,51.52000045776367,52.13999938964844,43.01414489746094,178500
2017-01-09,52.0099983215332,52.439998626708984,51.63999938964844,51.81999969482422,42.750160217285156,236200
2017-01-10,52.150001525878906,52.93000030517578,51.869998931884766,52.18000030517578,43.047149658203125,408000
2017-01-11,52.58000183105469,52.91999816894531,51.630001068115234,52.869998931884766,43.61636734008789,279900
2017-01-12,53.08000183105469,53.25,51.9900016784668,52.790000915527344,43.55037307739258,162300
2017-01-13,52.77000045776367,53.630001068115234,52.709999084472656,53.61000061035156,44.22686004638672,186600
2017-01-17,53.349998474121094,53.95000076293945,53.0,53.459999084472656,44.103118896484375,306300
2017-01-18,53.810001373291016,53.97999954223633,53.13999938964844,53.81999969482422,44.40010452270508,313300
2017-01-19,53.970001220703125,54.38999938964844,53.61000061035156,54.040000915527344,44.58159255981445,280600
2017-01-20,54.040000915527344,54.52000045776367,53.83000183105469,54.130001068115234,44.65584182739258,280700
2017-01-23,53.83000183105469,54.540000915527344,53.83000183105469,54.470001220703125,44.93634033203125,198300
2017-01-24,54.88999938964844,55.93000030517578,54.540000915527344,55.849998474121094,46.074790954589844,272600
2017-01-25,55.810001373291016,56.369998931884766,55.709999084472656,56.2599983215332,46.41304397583008,300400
2017-01-26,55.75,56.41999816894531,55.75,56.20000076293945,46.363548278808594,178600
2017-01-27,56.209999084472656,56.209999084472656,55.599998474121094,55.880001068115234,46.09954833984375,175900
2017-01-30,55.45000076293945,55.45000076293945,54.2599983215332,55.310001373291016,45.62931823730469,201900
2017-01-31,55.54999923706055,55.720001220703125,54.56999969482422,55.369998931884766,45.67882537841797,269400
2017-02-01,55.470001220703125,56.5,55.13999938964844,56.27000045776367,46.42129135131836,336700
2017-02-02,57.630001068115234,60.720001220703125,57.33000183105469,57.630001068115234,47.54324722290039,906700
2017-02-03,57.5,58.54999923706055,57.15999984741211,58.5,48.260982513427734,644900
2017-02-06,58.04999923706055,58.5,57.16999816894531,57.47999954223633,47.41950225830078,527500
2017-02-07,57.5,57.939998626708984,57.02000045776367,57.18000030517578,47.172019958496094,262300
2017-02-08,57.04999923706055,57.529998779296875,56.52000045776367,57.52000045776367,47.452510833740234,296900
2017-02-09,57.52000045776367,57.880001068115234,57.06999969482422,57.54999923706055,47.47726058959961,395400
2017-02-10,58.099998474121094,58.279998779296875,57.529998779296875,57.54999923706055,47.47726058959961,450900
2017-02-13,57.79999923706055,58.18000030517578,57.380001068115234,57.880001068115234,47.74950408935547,409800
2017-02-14,57.7400016784668,58.619998931884766,57.529998779296875,58.58000183105469,48.326988220214844,354300
2017-02-15,58.5099983215332,58.84000015258789,57.939998626708984,58.72999954223633,48.45072555541992,426600
2017-02-16,58.459999084472656,59.02000045776367,57.97999954223633,58.34000015258789,48.128990173339844,372900
2017-02-17,57.79999923706055,58.400001525878906,57.75,58.02000045776367,47.8650016784668,246400
2017-02-21,58.2599983215332,58.790000915527344,58.060001373291016,58.380001068115234,48.1619873046875,334900
2017-02-22,57.7400016784668,58.459999084472656,57.7400016784668,58.09000015258789,48.17028045654297,254600
2017-02-23,58.5099983215332,58.58000183105469,57.220001220703125,57.61000061035156,47.772247314453125,230900
2017-02-24,56.81999969482422,57.61000061035156,56.209999084472656,57.61000061035156,47.772247314453125,304800
2017-02-27,57.630001068115234,58.38999938964844,57.45000076293945,58.2599983215332,48.31125259399414,346600
2017-02-28,57.939998626708984,58.20000076293945,57.66999816894531,57.97999954223633,48.07906723022461,398300
2017-03-01,58.869998931884766,59.650001525878906,58.869998931884766,59.150001525878906,49.04926300048828,416700
2017-03-02,59.09000015258789,59.18000030517578,58.38999938964844,58.459999084472656,48.47710037231445,306900
2017-03-03,58.33000183105469,58.599998474121094,57.970001220703125,58.38999938964844,48.419044494628906,342000
2017-03-06,57.93000030517578,58.040000915527344,57.36000061035156,57.880001068115234,47.99614715576172,204100
2017-03-07,57.7599983215332,58.29999923706055,57.560001373291016,58.27000045776367,48.319541931152344,288400
2017-03-08,58.43000030517578,58.720001220703125,57.970001220703125,58.099998474121094,48.17856216430664,340300
2017-03-09,57.86000061035156,58.31999969482422,57.650001525878906,57.91999816894531,48.029293060302734,244700
2017-03-10,58.38999938964844,58.75,58.18000030517578,58.619998931884766,48.60977554321289,237000
2017-03-13,59.09000015258789,59.290000915527344,58.689998626708984,58.900001525878906,48.84196472167969,262600
2017-03-14,58.369998931884766,58.599998474121094,57.90999984741211,58.189998626708984,48.25320816040039,249500
2017-03-15,58.68000030517578,59.61000061035156,58.66999816894531,59.47999954223633,49.322914123535156,477400
2017-03-16,59.7400016784668,59.88999938964844,59.06999969482422,59.290000915527344,49.16535568237305,240200
2017-03-17,59.27000045776367,60.59000015258789,59.220001220703125,60.16999816894531,49.89508819580078,428400
2017-03-20,60.18000030517578,60.29999923706055,59.599998474121094,59.83000183105469,49.613162994384766,201900
2017-03-21,60.130001068115234,60.20000076293945,58.77000045776367,58.880001068115234,48.82537841796875,254700
2017-03-22,58.7400016784668,58.9900016784668,57.83000183105469,58.040000915527344,48.12882614135742,419500
2017-03-23,58.099998474121094,58.5099983215332,57.689998626708984,58.22999954223633,48.28636169433594,294200
2017-03-24,58.33000183105469,58.79999923706055,58.060001373291016,58.2599983215332,48.31125259399414,282000
2017-03-27,57.2400016784668,58.66999816894531,57.150001525878906,58.380001068115234,48.410762786865234,232000
2017-03-28,58.52000045776367,59.31999969482422,58.5099983215332,59.150001525878906,49.04926300048828,334500
2017-03-29,59.15999984741211,59.2599983215332,58.59000015258789,58.869998931884766,48.81708526611328,296900
2017-03-30,58.9900016784668,59.70000076293945,58.9900016784668,59.63999938964844,49.45560073852539,228100
2017-03-31,59.38999938964844,60.2599983215332,59.209999084472656,59.90999984741211,49.67949295043945,377800
2017-04-03,60.20000076293945,60.2599983215332,58.779998779296875,59.349998474121094,49.215110778808594,265100
2017-04-04,59.45000076293945,59.63999938964844,58.77000045776367,59.40999984741211,49.26486587524414,270000
2017-04-05,59.97999954223633,59.97999954223633,58.18000030517578,58.459999084472656,48.47710037231445,341300
2017-04-06,58.59000015258789,59.029998779296875,58.279998779296875,58.959999084472656,48.89170455932617,350000
2017-04-07,58.68000030517578,58.849998474121094,58.349998474121094,58.56999969482422,48.56830978393555,220800
2017-04-10,58.779998779296875,58.939998626708984,58.29999923706055,58.4900016784668,48.50197982788086,201800
2017-04-11,58.18000030517578,59.06999969482422,58.040000915527344,59.040000915527344,48.95805740356445,217900
2017-04-12,59.04999923706055,59.459999084472656,57.81999969482422,57.9900016784668,48.08735656738281,177900
2017-04-13,57.939998626708984,58.13999938964844,56.900001525878906,56.970001220703125,47.24153518676758,198100
2017-04-17,57.279998779296875,57.61000061035156,56.95000076293945,57.54999923706055,47.72249984741211,349200
2017-04-18,56.880001068115234,57.77000045776367,56.880001068115234,57.56999969482422,47.73908233642578,317300
2017-04-19,57.84000015258789,58.34000015258789,57.619998931884766,58.189998626708984,48.25320816040039,291700
2017-04-20,58.619998931884766,59.5099983215332,58.45000076293945,59.349998474121094,49.215110778808594,266000
2017-04-21,59.15999984741211,59.33000183105469,58.849998474121094,59.040000915527344,48.95805740356445,184500
2017-04-24,59.93000030517578,60.709999084472656,59.70000076293945,60.34000015258789,50.03606033325195,202900
2017-04-25,60.72999954223633,61.11000061035156,60.38999938964844,60.900001525878906,50.500431060791016,219900
2017-04-26,60.5,61.06999969482422,60.470001220703125,60.720001220703125,50.351165771484375,181600
2017-04-27,60.5099983215332,61.150001525878906,60.40999984741211,60.70000076293945,50.3345832824707,188700
2017-04-28,60.689998626708984,61.34000015258789,60.04999923706055,60.189998626708984,49.911659240722656,196300
2017-05-01,60.33000183105469,60.810001373291016,59.880001068115234,60.36000061035156,50.05263900756836,247200
2017-05-02,60.86000061035156,61.34000015258789,55.470001220703125,56.22999954223633,46.627899169921875,1040000
2017-05-03,55.189998626708984,55.869998931884766,54.310001373291016,54.75,45.4006233215332,559500
2017-05-04,54.43000030517578,54.86000061035156,53.79999923706055,54.099998474121094,44.86163330078125,464000
2017-05-05,54.5,54.5099983215332,53.779998779296875,53.970001220703125,44.75382995605469,328900
2017-05-08,53.470001220703125,53.83000183105469,53.04999923706055,53.09000015258789,44.024105072021484,318000
2017-05-09,53.119998931884766,53.209999084472656,51.5,51.58000183105469,42.7719612121582,530800
2017-05-10,51.58000183105469,52.25,50.540000915527344,52.16999816894531,43.261199951171875,1203400
2017-05-11,51.81999969482422,52.689998626708984,51.81999969482422,52.040000915527344,43.153411865234375,565900
2017-05-12,52.0,52.15999984741211,51.68000030517578,51.86000061035156,43.00413131713867,397800
2017-05-15,52.20000076293945,52.61000061035156,51.88999938964844,52.0099983215332,43.1285285949707,320400
2017-05-16,52.11000061035156,52.45000076293945,51.869998931884766,52.099998474121094,43.203163146972656,582800
2017-05-17,52.099998474121094,52.099998474121094,50.4900016784668,50.84000015258789,42.158329010009766,458200
2017-05-18,50.459999084472656,51.130001068115234,50.209999084472656,50.75,42.08369064331055,470400
2017-05-19,50.970001220703125,51.869998931884766,50.959999084472656,51.439998626708984,42.65586853027344,290500
2017-05-22,51.93000030517578,51.93000030517578,51.2400016784668,51.400001525878906,42.6226921081543,261400
2017-05-23,51.61000061035156,51.79999923706055,51.0099983215332,51.119998931884766,42.390525817871094,447600
2017-05-24,52.25,53.4900016784668,51.75,53.0,44.22197341918945,734900
2017-05-25,53.20000076293945,53.65999984741211,52.36000061035156,52.81999969482422,44.07176971435547,383200
2017-05-26,52.970001220703125,52.970001220703125,52.400001525878906,52.72999954223633,43.99668884277344,319600
2017-05-30,52.650001525878906,53.060001373291016,52.439998626708984,52.900001525878906,44.13853454589844,287100
2017-05-31,52.880001068115234,52.880001068115234,52.0,52.22999954223633,43.57948684692383,532300
2017-06-01,52.36000061035156,52.810001373291016,52.20000076293945,52.72999954223633,43.99668884277344,321500
2017-06-02,52.83000183105469,53.790000915527344,52.72999954223633,53.130001068115234,44.330440521240234,310100
2017-06-05,53.18000030517578,53.369998931884766,52.58000183105469,52.619998931884766,43.90489959716797,475200
2017-06-06,52.290000915527344,52.619998931884766,51.959999084472656,52.400001525878906,43.72134017944336,432800
2017-06-07,52.40999984741211,52.459999084472656,51.84000015258789,51.90999984741211,43.312496185302734,482600
2017-06-08,51.93000030517578,53.34000015258789,51.619998931884766,53.09000015258789,44.29705810546875,444200
2017-06-09,53.189998626708984,53.54999923706055,52.849998474121094,53.529998779296875,44.6641845703125,348300
2017-06-12,53.529998779296875,54.34000015258789,53.40999984741211,53.630001068115234,44.74762725830078,482700
2017-06-13,53.88999938964844,54.25,53.43000030517578,54.20000076293945,45.223228454589844,322800
2017-06-14,54.31999969482422,54.31999969482422,53.369998931884766,54.0099983215332,45.0646858215332,362200
2017-06-15,53.41999816894531,54.2599983215332,53.41999816894531,53.7599983215332,44.8560905456543,573600
2017-06-16,53.70000076293945,54.119998931884766,53.11000061035156,54.04999923706055,45.09806823730469,627600
2017-06-19,54.33000183105469,54.93000030517578,54.31999969482422,54.77000045776367,45.69881057739258,449900
2017-06-20,54.11000061035156,54.900001525878906,53.709999084472656,54.790000915527344,45.71549606323242,618500
2017-06-21,54.900001525878906,54.900001525878906,53.279998779296875,53.41999816894531,44.5723991394043,364900
2017-06-22,53.41999816894531,53.59000015258789,52.06999969482422,52.16999816894531,43.5294303894043,908100
2017-06-23,52.27000045776367,52.86000061035156,52.22999954223633,52.369998931884766,43.69630432128906,752100
2017-06-26,52.650001525878906,52.90999984741211,52.04999923706055,52.52000045776367,43.821468353271484,253900
2017-06-27,52.52000045776367,52.86000061035156,52.310001373291016,52.34000015258789,43.671287536621094,304800
2017-06-28,52.83000183105469,53.79999923706055,52.5,53.63999938964844,44.75596618652344,534900
2017-06-29,53.86000061035156,53.86000061035156,52.36000061035156,52.86000061035156,44.10515594482422,207700
2017-06-30,53.04999923706055,53.77000045776367,53.02000045776367,53.43000030517578,44.58074951171875,244800
2017-07-03,53.810001373291016,54.099998474121094,53.47999954223633,53.599998474121094,44.72258758544922,134600
2017-07-05,53.4900016784668,53.4900016784668,52.810001373291016,53.06999969482422,44.280372619628906,312800
2017-07-06,52.849998474121094,53.61000061035156,52.849998474121094,53.369998931884766,44.53068161010742,359400
2017-07-07,53.36000061035156,53.9900016784668,53.040000915527344,53.86000061035156,44.93952941894531,221000
2017-07-10,53.310001373291016,54.25,53.150001525878906,53.279998779296875,44.455589294433594,313600
2017-07-11,53.38999938964844,53.63999938964844,53.060001373291016,53.41999816894531,44.5723991394043,243000
2017-07-12,53.91999816894531,54.45000076293945,53.77000045776367,53.869998931884766,44.94786834716797,214400
2017-07-13,53.970001220703125,53.970001220703125,52.86000061035156,53.529998779296875,44.6641845703125,405400
2017-07-14,53.72999954223633,54.130001068115234,53.540000915527344,53.810001373291016,44.89781188964844,181800
2017-07-17,53.95000076293945,54.75,53.810001373291016,54.68000030517578,45.62372589111328,272500
2017-07-18,54.45000076293945,54.45000076293945,53.630001068115234,53.72999954223633,44.831058502197266,231100
2017-07-19,53.83000183105469,55.0099983215332,53.81999969482422,54.970001220703125,45.865692138671875,211300
2017-07-20,54.939998626708984,54.939998626708984,54.31999969482422,54.5099983215332,45.48188400268555,111100
2017-07-21,54.52000045776367,54.689998626708984,54.0,54.65999984741211,45.607032775878906,193000
2017-07-24,54.70000076293945,55.689998626708984,54.27000045776367,55.119998931884766,45.9908447265625,410400
2017-07-25,55.540000915527344,55.75,54.9900016784668,55.5099983215332,46.31624984741211,409500
2017-07-26,55.5,55.5,54.18000030517578,54.36000061035156,45.356712341308594,228800
2017-07-27,54.58000183105469,54.58000183105469,54.0099983215332,54.29999923706055,45.306663513183594,217200
2017-07-28,54.119998931884766,54.630001068115234,54.119998931884766,54.470001220703125,45.448509216308594,242500
2017-07-31,54.599998474121094,55.27000045776367,54.290000915527344,54.33000183105469,45.33168029785156,318200
2017-08-01,55.04999923706055,55.38999938964844,54.5,54.880001068115234,45.790592193603516,443700
2017-08-02,53.869998931884766,53.93000030517578,51.86000061035156,52.75,44.013370513916016,598300
2017-08-03,52.61000061035156,53.029998779296875,51.52000045776367,51.79999923706055,43.2207145690918,390500
2017-08-04,52.029998779296875,52.7400016784668,51.79999923706055,52.66999816894531,43.946624755859375,327400
2017-08-07,52.619998931884766,52.84000015258789,52.290000915527344,52.529998779296875,43.829803466796875,223100
2017-08-08,52.400001525878906,53.0,52.09000015258789,52.27000045776367,43.61287307739258,244200
2017-08-09,51.790000915527344,52.130001068115234,51.61000061035156,51.93000030517578,43.32917785644531,217300
2017-08-10,51.5099983215332,51.81999969482422,51.36000061035156,51.439998626708984,42.920345306396484,239600
2017-08-11,50.72999954223633,51.75,50.560001373291016,51.58000183105469,43.03715515136719,294900
2017-08-14,51.7599983215332,52.16999816894531,51.5,51.939998626708984,43.337528228759766,406200
2017-08-15,53.93000030517578,53.93000030517578,52.15999984741211,52.45000076293945,43.76305389404297,478800
2017-08-16,52.529998779296875,52.90999984741211,52.349998474121094,52.869998931884766,44.11349868774414,320300
2017-08-17,52.77000045776367,52.77000045776367,51.18000030517578,51.209999084472656,42.72842788696289,446900
2017-08-18,51.150001525878906,52.06999969482422,50.95000076293945,51.65999984741211,43.10390853881836,360100
2017-08-21,51.84000015258789,52.04999923706055,51.58000183105469,51.709999084472656,43.145626068115234,253700
2017-08-22,52.25,52.25,51.849998474121094,51.869998931884766,43.279117584228516,292900
2017-08-23,51.40999984741211,52.15999984741211,51.380001068115234,51.9900016784668,43.6442985534668,1274100
2017-08-24,52.27000045776367,52.27000045776367,51.81999969482422,51.849998474121094,43.52676773071289,261100
2017-08-25,52.18000030517578,52.5,52.09000015258789,52.33000183105469,43.92970657348633,237700
2017-08-28,52.65999984741211,52.72999954223633,51.650001525878906,51.880001068115234,43.551944732666016,284800
2017-08-29,51.59000015258789,52.25,51.369998931884766,51.9900016784668,43.6442985534668,289700
2017-08-30,52.040000915527344,52.380001068115234,51.880001068115234,52.2599983215332,43.87095260620117,205200
2017-08-31,52.61000061035156,52.880001068115234,52.31999969482422,52.68000030517578,44.22352981567383,234700
2017-09-01,52.93000030517578,53.66999816894531,52.779998779296875,53.43000030517578,44.85313415527344,170900
2017-09-05,53.470001220703125,53.68000030517578,52.40999984741211,52.5099983215332,44.080806732177734,151000
2017-09-06,52.709999084472656,53.029998779296875,52.400001525878906,52.689998626708984,44.23191833496094,593300
2017-09-07,52.7400016784668,53.040000915527344,52.400001525878906,52.84000015258789,44.357845306396484,189500
2017-09-08,52.650001525878906,52.650001525878906,52.130001068115234,52.40999984741211,43.99686050415039,257300
2017-09-11,52.79999923706055,53.5099983215332,52.79999923706055,53.2400016784668,44.693641662597656,214400
2017-09-12,53.380001068115234,53.720001220703125,52.84000015258789,52.93000030517578,44.43339920043945,269800
2017-09-13,52.959999084472656,53.349998474121094,52.599998474121094,53.13999938964844,44.609683990478516,287800
2017-09-14,53.060001373291016,53.5099983215332,53.060001373291016,53.349998474121094,44.785980224609375,369000
2017-09-15,53.2599983215332,53.38999938964844,53.040000915527344,53.29999923706055,44.74399948120117,342100
2017-09-18,53.70000076293945,53.93000030517578,53.56999969482422,53.65999984741211,45.046207427978516,178900
2017-09-19,53.720001220703125,53.939998626708984,53.560001373291016,53.7400016784668,45.11337661743164,362600
2017-09-20,54.06999969482422,54.06999969482422,53.47999954223633,53.709999084472656,45.08818817138672,371700
2017-09-21,53.970001220703125,55.43000030517578,53.95000076293945,55.310001373291016,46.43135452270508,453000
2017-09-22,55.29999923706055,55.88999938964844,55.130001068115234,55.79999923706055,46.84269714355469,319400
2017-09-25,55.81999969482422,56.0,55.529998779296875,55.54999923706055,46.6328239440918,278800
2017-09-26,55.83000183105469,55.83000183105469,55.2400016784668,55.38999938964844,46.498504638671875,339800
2017-09-27,55.75,56.45000076293945,55.33000183105469,56.02000045776367,47.027374267578125,298700
2017-09-28,56.11000061035156,56.369998931884766,55.81999969482422,56.34000015258789,47.29600524902344,237700
2017-09-29,56.349998474121094,56.349998474121094,55.72999954223633,55.79999923706055,46.84269714355469,405400
2017-10-02,55.54999923706055,57.470001220703125,55.5,57.38999938964844,48.177452087402344,368300
2017-10-03,57.709999084472656,57.81999969482422,56.810001373291016,57.63999938964844,48.38732147216797,295900
2017-10-04,57.77000045776367,57.9900016784668,57.290000915527344,57.34000015258789,48.13547897338867,223500
2017-10-05,57.7400016784668,57.79999923706055,57.310001373291016,57.4900016784668,48.26140213012695,165200
2017-10-06,57.279998779296875,57.650001525878906,57.02000045776367,57.36000061035156,48.15227127075195,252700
2017-10-09,57.36000061035156,57.849998474121094,57.130001068115234,57.290000915527344,48.093509674072266,165800
2017-10-10,57.540000915527344,58.13999938964844,57.380001068115234,57.599998474121094,48.35374450683594,334100
2017-10-11,57.68000030517578,58.25,57.66999816894531,58.029998779296875,48.7147102355957,292300
2017-10-12,57.93000030517578,58.75,57.720001220703125,58.59000015258789,49.18482971191406,178600
2017-10-13,58.95000076293945,59.119998931884766,58.599998474121094,58.72999954223633,49.302345275878906,188900
2017-10-16,58.9900016784668,59.029998779296875,58.36000061035156,58.5099983215332,49.117671966552734,178200
2017-10-17,58.31999969482422,58.540000915527344,58.0,58.43000030517578,49.050514221191406,203500
2017-10-18,58.63999938964844,58.81999969482422,58.369998931884766,58.689998626708984,49.26877212524414,224500
2017-10-19,58.459999084472656,58.65999984741211,58.02000045776367,58.560001373291016,49.159645080566406,259500
2017-10-20,59.06999969482422,59.20000076293945,58.43000030517578,58.56999969482422,49.16804122924805,194700
2017-10-23,58.790000915527344,59.15999984741211,58.310001373291016,58.36000061035156,48.99174880981445,275600
2017-10-24,58.599998474121094,60.060001373291016,58.599998474121094,59.93000030517578,50.309722900390625,331500
2017-10-25,59.5099983215332,60.040000915527344,58.939998626708984,59.150001525878906,49.65492630004883,282200
2017-10-26,59.619998931884766,59.90999984741211,59.529998779296875,59.880001068115234,50.26774597167969,228100
2017-10-27,59.849998474121094,60.04999923706055,59.31999969482422,60.02000045776367,50.385276794433594,274400
2017-10-30,60.040000915527344,60.380001068115234,59.95000076293945,60.16999816894531,50.51120376586914,483500
2017-10-31,60.34000015258789,61.119998931884766,60.04999923706055,60.959999084472656,51.174373626708984,340100
2017-11-01,61.189998626708984,64.20999908447266,61.189998626708984,63.290000915527344,53.1303596496582,671600
2017-11-02,63.59000015258789,63.70000076293945,62.54999923706055,62.709999084472656,52.64346694946289,874700
2017-11-03,62.529998779296875,64.16000366210938,62.43000030517578,63.9900016784668,53.717994689941406,581800
2017-11-06,64.4800033569336,64.66000366210938,64.02999877929688,64.26000213623047,53.94465637207031,443900
2017-11-07,64.33000183105469,64.3499984741211,63.4900016784668,63.790000915527344,53.550086975097656,372600
2017-11-08,63.439998626708984,63.65999984741211,62.43000030517578,63.540000915527344,53.34021759033203,320300
2017-11-09,62.7599983215332,63.45000076293945,61.970001220703125,62.209999084472656,52.223724365234375,344700
2017-11-10,62.2599983215332,62.43000030517578,61.540000915527344,62.2400016784668,52.24891662597656,295700
