Date,Open,High,Low,Close,Adj Close,Volume
2017-11-13,61.88999938964844,61.9900016784668,61.43000030517578,61.56999969482422,51.686466217041016,378200
2017-11-14,61.2400016784668,61.279998779296875,60.16999816894531,60.2400016784668,50.56995391845703,406100
2017-11-15,59.97999954223633,60.380001068115234,59.52000045776367,59.52000045776367,49.965538024902344,563700
2017-11-16,60.040000915527344,61.0,59.959999084472656,60.47999954223633,50.77143478393555,462200
2017-11-17,60.47999954223633,60.959999084472656,60.380001068115234,60.540000915527344,50.82179260253906,239000
2017-11-20,60.560001373291016,60.689998626708984,60.189998626708984,60.59000015258789,50.86376953125,329100
2017-11-21,60.79999923706055,61.22999954223633,60.75,61.20000076293945,51.37584686279297,270900
2017-11-22,61.06999969482422,61.2400016784668,60.619998931884766,60.66999816894531,51.19443130493164,283400
2017-11-24,60.88999938964844,61.439998626708984,60.77000045776367,61.38999938964844,51.8019905090332,135900
2017-11-27,61.38999938964844,61.38999938964844,60.47999954223633,60.77000045776367,51.2788200378418,263700
2017-11-28,60.790000915527344,61.060001373291016,60.43000030517578,60.630001068115234,51.16067886352539,292300
2017-11-29,61.0,62.4900016784668,60.790000915527344,61.79999923706055,52.147953033447266,444000
2017-11-30,62.08000183105469,62.08000183105469,61.11000061035156,61.2400016784668,51.675411224365234,279700
2017-12-01,61.52000045776367,61.52000045776367,59.59000015258789,60.5099983215332,51.05942153930664,312200
2017-12-04,61.2400016784668,61.29999923706055,60.2599983215332,60.47999954223633,51.03410339355469,292500
2017-12-05,60.43000030517578,60.599998474121094,59.619998931884766,59.77000045776367,50.434993743896484,214000
2017-12-06,59.66999816894531,59.779998779296875,59.119998931884766,59.189998626708984,49.945579528808594,306200
2017-12-07,59.45000076293945,59.66999816894531,59.0,59.18000030517578,49.937137603759766,235000
2017-12-08,59.720001220703125,59.720001220703125,58.43000030517578,58.470001220703125,49.338035583496094,258600
2017-12-11,58.970001220703125,59.060001373291016,58.459999084472656,58.599998474121094,49.44771957397461,246900
2017-12-12,58.7599983215332,58.7599983215332,57.880001068115234,57.939998626708984,48.89081573486328,212100
2017-12-13,58.060001373291016,58.09000015258789,57.439998626708984,57.540000915527344,48.55327606201172,230400
2017-12-14,57.65999984741211,57.65999984741211,55.97999954223633,56.0099983215332,47.262237548828125,312100
2017-12-15,56.27000045776367,58.099998474121094,56.27000045776367,57.599998474121094,48.603912353515625,743500
2017-12-18,58.150001525878906,58.59000015258789,58.02000045776367,58.36000061035156,49.24522018432617,235100
2017-12-19,61.25,61.66999816894531,60.29999923706055,61.27000045776367,51.700721740722656,699700
2017-12-20,61.56999969482422,61.849998474121094,61.16999816894531,61.81999969482422,52.164833068847656,836700
2017-12-21,62.02000045776367,63.0099983215332,61.95000076293945,63.0099983215332,53.168975830078125,1646800
2017-12-22,63.040000915527344,63.290000915527344,62.2599983215332,62.310001373291016,52.578304290771484,371300
2017-12-26,62.29999923706055,62.47999954223633,61.72999954223633,62.130001068115234,52.4264030456543,182400
2017-12-27,62.11000061035156,62.689998626708984,61.900001525878906,61.95000076293945,52.274513244628906,503100
2017-12-28,62.220001220703125,62.220001220703125,61.61000061035156,61.93000030517578,52.25764465332031,160200
2017-12-29,62.040000915527344,62.209999084472656,61.4900016784668,61.59000015258789,51.97074890136719,217800
2018-01-02,62.029998779296875,62.560001373291016,61.7400016784668,62.540000915527344,52.77238082885742,239400
2018-01-03,62.779998779296875,63.08000183105469,62.349998474121094,62.849998474121094,53.033958435058594,227000
2018-01-04,63.290000915527344,63.290000915527344,62.77000045776367,62.880001068115234,53.05927658081055,149200
2018-01-05,63.619998931884766,65.54000091552734,63.619998931884766,65.44000244140625,55.219444274902344,303100
2018-01-08,65.45999908447266,65.91000366210938,64.9800033569336,65.66000366210938,55.405086517333984,397100
2018-01-09,65.7300033569336,66.44999694824219,65.5199966430664,65.93000030517578,55.63292694091797,347700
2018-01-10,65.69000244140625,65.69000244140625,64.7699966430664,65.45999908447266,55.23630905151367,986300
2018-01-11,65.79000091552734,66.56999969482422,65.4800033569336,66.4000015258789,56.029510498046875,739100
2018-01-12,66.73999786376953,67.44999694824219,66.47000122070312,67.23999786376953,56.738319396972656,314300
2018-01-16,68.0,68.08000183105469,66.87999725341797,67.16999816894531,56.67924880981445,899100
2018-01-17,67.3499984741211,67.4800033569336,66.45999908447266,66.79000091552734,56.35860824584961,422400
2018-01-18,66.5199966430664,66.80999755859375,66.0999984741211,66.51000213623047,56.12232208251953,259100
2018-01-19,66.5999984741211,67.58000183105469,66.20999908447266,67.58000183105469,57.02521896362305,235500
2018-01-22,67.47000122070312,67.8499984741211,67.18000030517578,67.8499984741211,57.25304412841797,587800
2018-01-23,67.93000030517578,67.93000030517578,67.13999938964844,67.4800033569336,56.940834045410156,358500
2018-01-24,67.80000305175781,68.19000244140625,67.04000091552734,67.29000091552734,56.780513763427734,222600
2018-01-25,67.95999908447266,68.08999633789062,67.12000274658203,67.94000244140625,57.32899475097656,321500
2018-01-26,68.06999969482422,68.62999725341797,67.16000366210938,68.4800033569336,57.78464126586914,224800
2018-01-29,68.44999694824219,68.44999694824219,67.41999816894531,67.70999908447266,57.134918212890625,286100
2018-01-30,67.29000091552734,67.7699966430664,67.19999694824219,67.73999786376953,57.160221099853516,479300
2018-01-31,68.2300033569336,68.33999633789062,67.4800033569336,67.63999938964844,57.075843811035156,411400
2018-02-01,67.55999755859375,67.55999755859375,66.18000030517578,67.12999725341797,56.64548873901367,289200
2018-02-02,66.69999694824219,66.69999694824219,65.18000030517578,65.5,55.27006530761719,690200
2018-02-05,65.08999633789062,65.8499984741211,62.630001068115234,62.720001220703125,52.92426300048828,727900
2018-02-06,61.2599983215332,64.44000244140625,60.790000915527344,64.18000030517578,54.15624237060547,651400
2018-02-07,64.47000122070312,67.91000366210938,64.3499984741211,66.80000305175781,56.36702346801758,893300
2018-02-08,67.0,67.12999725341797,61.90999984741211,61.97999954223633,52.29983139038086,952000
2018-02-09,62.959999084472656,63.20000076293945,60.119998931884766,62.150001525878906,52.44328689575195,797100
2018-02-12,62.689998626708984,63.61000061035156,62.209999084472656,63.20000076293945,53.32929229736328,814400
2018-02-13,62.93000030517578,63.66999816894531,62.70000076293945,63.400001525878906,53.498046875,376200
2018-02-14,62.77000045776367,64.77999877929688,62.77000045776367,64.69999694824219,54.59501266479492,359900
2018-02-15,65.19000244140625,65.19000244140625,63.540000915527344,64.44999694824219,54.38405227661133,324000
2018-02-16,64.18000030517578,64.4000015258789,63.7400016784668,63.900001525878906,53.91997146606445,397900
2018-02-20,63.650001525878906,64.58999633789062,63.5099983215332,63.81999969482422,53.852455139160156,375700
2018-02-21,63.97999954223633,64.94000244140625,63.54999923706055,63.619998931884766,53.68370056152344,479200
2018-02-22,63.689998626708984,64.58999633789062,63.279998779296875,63.81999969482422,54.12042236328125,350300
2018-02-23,64.37000274658203,64.81999969482422,63.90999984741211,64.58000183105469,54.76491928100586,304900
2018-02-26,64.93000030517578,64.93000030517578,63.83000183105469,64.52999877929688,54.7225227355957,964400
2018-02-27,64.52999877929688,64.52999877929688,62.709999084472656,62.7400016784668,53.20457077026367,495800
2018-02-28,62.900001525878906,62.900001525878906,60.18000030517578,60.18000030517578,51.03364944458008,1420000
2018-03-01,60.20000076293945,60.75,59.56999969482422,60.20000076293945,51.05060577392578,427600
2018-03-02,59.61000061035156,60.25,58.84000015258789,60.119998931884766,50.982765197753906,382700
2018-03-05,59.72999954223633,60.959999084472656,59.4900016784668,60.43000030517578,51.24564743041992,634800
2018-03-06,60.77000045776367,61.290000915527344,59.83000183105469,60.779998779296875,51.54245376586914,667800
2018-03-07,60.529998779296875,61.470001220703125,60.099998474121094,60.7400016784668,51.5085334777832,594300
2018-03-08,61.09000015258789,61.09000015258789,60.02000045776367,60.5,51.30500411987305,406500
2018-03-09,60.7599983215332,62.11000061035156,60.7599983215332,62.029998779296875,52.60247039794922,300100
2018-03-12,62.18000030517578,62.66999816894531,61.900001525878906,62.150001525878906,52.7042350769043,361800
2018-03-13,62.58000183105469,62.95000076293945,61.66999816894531,61.849998474121094,52.4498291015625,926200
2018-03-14,62.18000030517578,62.25,60.9900016784668,61.119998931884766,51.83078384399414,588600
2018-03-15,61.2400016784668,61.380001068115234,60.27000045776367,60.310001373291016,51.14388656616211,322100
2018-03-16,60.33000183105469,61.27000045776367,59.70000076293945,59.75,50.66899871826172,767900
2018-03-19,59.599998474121094,60.02000045776367,58.66999816894531,59.16999816894531,50.17715072631836,335400
2018-03-20,58.9900016784668,59.11000061035156,58.20000076293945,58.47999954223633,49.592010498046875,378300
2018-03-21,58.459999084472656,59.560001373291016,58.130001068115234,58.939998626708984,49.98210144042969,395300
2018-03-22,58.27000045776367,58.66999816894531,56.93000030517578,57.0,48.336944580078125,532100
2018-03-23,57.08000183105469,57.33000183105469,55.5099983215332,55.599998474121094,47.14972686767578,423800
2018-03-26,56.40999984741211,56.630001068115234,55.58000183105469,56.529998779296875,47.93838119506836,336400
2018-03-27,56.59000015258789,56.59000015258789,54.720001220703125,54.93000030517578,46.58155822753906,439700
2018-03-28,54.970001220703125,55.779998779296875,54.470001220703125,54.54999923706055,46.25930404663086,748800
2018-03-29,54.95000076293945,56.0,54.95000076293945,55.720001220703125,47.251495361328125,327200
2018-04-02,55.54999923706055,55.97999954223633,53.18000030517578,53.790000915527344,45.61481857299805,375800
2018-04-03,53.93000030517578,54.97999954223633,53.63999938964844,54.77000045776367,46.44586944580078,673000
2018-04-04,53.560001373291016,54.79999923706055,53.279998779296875,54.7400016784668,46.42043685913086,697500
2018-04-05,55.2599983215332,56.130001068115234,54.91999816894531,55.7400016784668,47.268463134765625,315000
2018-04-06,55.18000030517578,55.38999938964844,53.7400016784668,54.13999938964844,45.911617279052734,391500
2018-04-09,54.59000015258789,54.959999084472656,53.970001220703125,54.15999984741211,45.92857360839844,273100
2018-04-10,55.13999938964844,55.70000076293945,54.75,55.29999923706055,46.89531707763672,337800
2018-04-11,54.95000076293945,54.9900016784668,54.31999969482422,54.790000915527344,46.46284484863281,460600
2018-04-12,55.189998626708984,55.33000183105469,54.959999084472656,55.09000015258789,46.71724319458008,264700
2018-04-13,55.41999816894531,55.41999816894531,54.560001373291016,54.93000030517578,46.58155822753906,242900
2018-04-16,55.290000915527344,55.970001220703125,54.93000030517578,55.939998626708984,47.43804931640625,154700
2018-04-17,56.2400016784668,56.41999816894531,55.779998779296875,56.209999084472656,47.667022705078125,425900
2018-04-18,56.5099983215332,57.209999084472656,56.5099983215332,56.88999938964844,48.24367904663086,280700
2018-04-19,56.83000183105469,56.93000030517578,56.22999954223633,56.720001220703125,48.09950637817383,390800
2018-04-20,56.88999938964844,56.88999938964844,56.290000915527344,56.84000015258789,48.20126724243164,316200
2018-04-23,56.810001373291016,57.09000015258789,56.20000076293945,56.599998474121094,47.997745513916016,252400
2018-04-24,56.720001220703125,57.02000045776367,54.5,55.5,47.06493377685547,373200
2018-04-25,55.97999954223633,56.529998779296875,55.38999938964844,56.18000030517578,47.64158248901367,310700
2018-04-26,56.11000061035156,56.68000030517578,55.689998626708984,56.380001068115234,47.811180114746094,261300
2018-04-27,56.470001220703125,56.66999816894531,55.63999938964844,56.209999084472656,47.667022705078125,198200
2018-04-30,56.2400016784668,56.529998779296875,55.86000061035156,55.86000061035156,47.370208740234375,481100
2018-05-01,55.58000183105469,55.63999938964844,54.70000076293945,55.33000183105469,46.920772552490234,507100
2018-05-02,55.630001068115234,56.08000183105469,55.34000015258789,55.47999954223633,47.047969818115234,347400
2018-05-03,55.97999954223633,55.97999954223633,54.43000030517578,55.290000915527344,46.8868408203125,426700
2018-05-04,55.08000183105469,56.560001373291016,55.060001373291016,56.31999969482422,47.76030349731445,250400
2018-05-07,56.18000030517578,56.68000030517578,55.61000061035156,55.7599983215332,47.28540802001953,401200
2018-05-08,56.40999984741211,61.20000076293945,56.36000061035156,60.0,50.88100051879883,1328700
2018-05-09,60.83000183105469,61.29999923706055,60.25,61.220001220703125,51.91558074951172,1120800
2018-05-10,61.45000076293945,61.79999923706055,60.95000076293945,61.650001525878906,52.280235290527344,590400
2018-05-11,61.52000045776367,62.18000030517578,61.45000076293945,61.5,52.15302276611328,544700
2018-05-14,61.72999954223633,62.36000061035156,60.849998474121094,61.0,51.72902297973633,876800
2018-05-15,60.7599983215332,61.16999816894531,60.43000030517578,61.16999816894531,51.8731803894043,380800
2018-05-16,61.61000061035156,61.9900016784668,60.970001220703125,61.380001068115234,52.051265716552734,626500
2018-05-17,61.310001373291016,61.959999084472656,61.11000061035156,61.40999984741211,52.07670211791992,511900
2018-05-18,61.290000915527344,61.709999084472656,60.540000915527344,60.56999969482422,51.3643684387207,606500
2018-05-21,61.08000183105469,61.08000183105469,59.66999816894531,60.04999923706055,50.923397064208984,904700
2018-05-22,60.130001068115234,60.84000015258789,59.470001220703125,59.5,50.456993103027344,840000
2018-05-23,59.27000045776367,59.40999984741211,58.5,59.0099983215332,50.04145431518555,446100
2018-05-24,58.72999954223633,59.380001068115234,58.38999938964844,58.70000076293945,50.05852508544922,398400
2018-05-25,58.33000183105469,58.869998931884766,57.86000061035156,58.779998779296875,50.12675094604492,490000
2018-05-29,58.41999816894531,59.4900016784668,58.41999816894531,59.349998474121094,50.61282730102539,574600
2018-05-30,59.779998779296875,60.66999816894531,59.65999984741211,60.36000061035156,51.474143981933594,447000
2018-05-31,60.45000076293945,60.63999938964844,60.15999984741211,60.25,51.38034439086914,695100
2018-06-01,60.7599983215332,62.08000183105469,60.7599983215332,61.61000061035156,52.540138244628906,639900
2018-06-04,62.41999816894531,62.97999954223633,62.09000015258789,62.79999923706055,53.5549430847168,645700
2018-06-05,62.81999969482422,63.34000015258789,62.47999954223633,63.09000015258789,53.80224609375,699700
2018-06-06,63.310001373291016,64.2699966430664,63.189998626708984,64.2300033569336,54.774436950683594,528900
2018-06-07,64.08999633789062,64.2699966430664,63.4900016784668,63.72999954223633,54.3480339050293,946500
2018-06-08,63.4900016784668,64.30000305175781,63.29999923706055,64.0999984741211,54.6635627746582,495900
2018-06-11,64.0999984741211,64.38999938964844,63.7599983215332,63.86000061035156,54.458900451660156,256600
2018-06-12,64.12000274658203,64.38999938964844,63.65999984741211,63.93000030517578,54.518592834472656,285500
2018-06-13,64.0,64.12999725341797,63.52000045776367,63.90999984741211,54.50154113769531,412800
2018-06-14,64.0,64.7699966430664,63.650001525878906,64.6500015258789,55.132598876953125,717300
2018-06-15,64.58999633789062,64.58999633789062,63.63999938964844,63.849998474121094,54.45037078857422,654300
2018-06-18,63.369998931884766,63.709999084472656,63.13999938964844,63.33000183105469,54.006919860839844,320900
2018-06-19,62.58000183105469,62.58000183105469,61.11000061035156,61.650001525878906,52.574241638183594,366800
2018-06-20,61.79999923706055,61.95000076293945,61.34000015258789,61.650001525878906,52.574241638183594,400100
2018-06-21,61.59000015258789,61.720001220703125,60.47999954223633,60.630001068115234,51.70439529418945,709800
2018-06-22,61.869998931884766,62.59000015258789,61.400001525878906,62.45000076293945,53.2564697265625,743400
2018-06-25,62.150001525878906,62.380001068115234,60.970001220703125,61.36000061035156,52.326942443847656,312700
2018-06-26,61.560001373291016,61.88999938964844,61.25,61.529998779296875,52.471900939941406,370800
2018-06-27,61.66999816894531,62.83000183105469,61.349998474121094,61.45000076293945,52.4036750793457,334600
2018-06-28,61.849998474121094,61.849998474121094,60.290000915527344,61.400001525878906,52.36104202270508,322500
2018-06-29,61.56999969482422,62.529998779296875,61.529998779296875,61.77000045776367,52.676578521728516,303900
2018-07-02,61.18000030517578,61.599998474121094,60.880001068115234,61.5099983215332,52.45484924316406,165800
2018-07-03,62.0,62.380001068115234,60.83000183105469,60.90999984741211,51.94317626953125,131100
2018-07-05,61.31999969482422,61.689998626708984,60.79999923706055,61.619998931884766,52.54866027832031,240900
2018-07-06,61.310001373291016,62.0,60.84000015258789,61.599998474121094,52.53160858154297,232600
2018-07-09,61.9900016784668,62.7400016784668,61.90999984741211,62.650001525878906,53.427024841308594,290500
2018-07-10,62.86000061035156,63.58000183105469,62.630001068115234,63.41999816894531,54.08367156982422,189600
2018-07-11,62.70000076293945,63.15999984741211,61.959999084472656,62.439998626708984,53.24795150756836,534800
2018-07-12,62.849998474121094,63.119998931884766,62.220001220703125,62.97999954223633,53.708438873291016,251800
2018-07-13,62.900001525878906,63.439998626708984,62.75,62.900001525878906,53.64021682739258,113000
2018-07-16,63.33000183105469,63.540000915527344,62.38999938964844,62.70000076293945,53.469661712646484,245600
2018-07-17,62.709999084472656,66.0,62.70000076293945,65.7300033569336,56.0536003112793,614000
2018-07-18,65.58999633789062,65.77999877929688,64.12999725341797,65.73999786376953,56.0621337890625,573500
2018-07-19,65.54000091552734,67.0,65.54000091552734,66.72000122070312,56.897850036621094,556000
2018-07-20,66.70999908447266,66.70999908447266,65.62000274658203,65.66999816894531,56.002437591552734,197800
2018-07-23,65.7699966430664,65.8499984741211,64.2699966430664,64.36000061035156,54.88528823852539,252600
2018-07-24,64.87000274658203,65.80999755859375,64.36000061035156,64.7699966430664,55.23493194580078,255000
2018-07-25,64.66999816894531,64.9800033569336,64.01000213623047,64.81999969482422,55.27757263183594,249200
2018-07-26,64.55999755859375,65.91999816894531,64.41999816894531,65.80999755859375,56.1218147277832,260400
2018-07-27,65.80000305175781,65.83000183105469,65.23999786376953,65.58000183105469,55.925682067871094,199900
2018-07-30,65.63999938964844,66.12000274658203,65.18000030517578,65.25,55.64426803588867,157500
2018-07-31,65.54000091552734,66.2699966430664,65.20999908447266,66.0999984741211,56.3691291809082,197100
2018-08-01,65.93000030517578,66.25,65.04000091552734,65.4800033569336,55.84040451049805,249000
2018-08-02,64.91000366210938,65.77999877929688,64.62000274658203,65.73999786376953,56.0621337890625,218700
2018-08-03,65.87999725341797,67.08999633789062,65.5999984741211,66.81999969482422,56.983131408691406,301200
2018-08-06,66.47000122070312,67.58999633789062,66.25,67.06999969482422,57.19633483886719,259500
2018-08-07,66.4800033569336,67.80000305175781,63.810001373291016,63.88999938964844,54.4844856262207,517900
2018-08-08,64.18000030517578,65.68000030517578,64.18000030517578,64.68000030517578,55.15817642211914,645300
2018-08-09,64.73999786376953,65.55000305175781,64.72000122070312,65.1500015258789,55.55900192260742,240400
2018-08-10,64.97000122070312,64.97000122070312,64.06999969482422,64.52999877929688,55.0302619934082,225400
2018-08-13,64.54000091552734,64.80999755859375,63.38999938964844,63.709999084472656,54.330970764160156,399200
2018-08-14,63.93000030517578,64.83000183105469,63.93000030517578,64.66000366210938,55.14112091064453,331400
2018-08-15,64.18000030517578,64.26000213623047,62.7599983215332,62.9900016784668,53.71697235107422,426200
2018-08-16,63.529998779296875,64.44000244140625,62.91999816894531,63.79999923706055,54.40773010253906,279900
2018-08-17,63.7599983215332,64.66000366210938,63.599998474121094,64.4800033569336,54.98762130737305,238200
2018-08-20,64.66999816894531,65.36000061035156,64.66999816894531,64.93000030517578,55.37137222290039,184800
2018-08-21,64.9800033569336,66.02999877929688,64.88999938964844,65.55999755859375,55.908626556396484,400400
2018-08-22,65.52999877929688,66.02999877929688,65.19999694824219,65.81999969482422,56.13035202026367,258200
2018-08-23,65.58999633789062,65.58999633789062,64.70999908447266,64.91999816894531,55.362850189208984,195200
2018-08-24,65.26000213623047,65.86000061035156,64.94999694824219,65.4800033569336,55.84040451049805,341800
2018-08-27,65.83999633789062,67.0199966430664,65.83999633789062,66.25,56.49706268310547,224000
2018-08-28,66.33999633789062,66.6500015258789,65.62999725341797,65.79000091552734,56.104774475097656,292600
2018-08-29,65.75,65.86000061035156,64.94999694824219,65.56999969482422,55.91715621948242,242000
2018-08-30,65.08000183105469,65.37999725341797,64.66999816894531,64.94999694824219,55.66859436035156,312500
2018-08-31,65.0999984741211,65.55000305175781,64.7300033569336,64.91999816894531,55.642887115478516,295900
2018-09-04,64.79000091552734,65.30999755859375,64.12000274658203,64.20999908447266,55.03434753417969,354000
2018-09-05,64.02999877929688,64.63999938964844,63.83000183105469,63.90999984741211,54.7772216796875,410400
2018-09-06,64.08000183105469,64.41999816894531,63.599998474121094,64.0,54.85436248779297,422600
2018-09-07,63.47999954223633,64.16000366210938,63.13999938964844,63.70000076293945,54.59722900390625,321800
2018-09-10,63.970001220703125,64.25,62.849998474121094,62.91999816894531,53.92868423461914,372200
2018-09-11,62.650001525878906,62.84000015258789,62.060001373291016,62.34000015258789,53.431575775146484,390900
2018-09-12,62.459999084472656,62.66999816894531,61.90999984741211,61.9900016784668,53.131587982177734,425100
2018-09-13,62.2599983215332,63.2400016784668,62.2599983215332,62.61000061035156,53.662986755371094,400300
2018-09-14,62.81999969482422,63.61000061035156,62.790000915527344,62.959999084472656,53.96295928955078,289700
2018-09-17,62.59000015258789,63.25,62.5,62.619998931884766,53.67155456542969,441300
2018-09-18,62.779998779296875,63.310001373291016,62.279998779296875,62.959999084472656,53.96295928955078,359600
2018-09-19,63.150001525878906,64.19000244140625,63.09000015258789,64.01000213623047,54.86292266845703,279000
2018-09-20,64.43000030517578,65.61000061035156,64.29000091552734,65.37999725341797,56.037147521972656,354000
2018-09-21,65.66999816894531,66.0,65.54000091552734,65.69000244140625,56.302860260009766,665600
2018-09-24,65.81999969482422,65.81999969482422,64.63999938964844,65.27999877929688,55.95145797729492,460100
2018-09-25,65.38999938964844,65.88999938964844,65.08999633789062,65.45999908447266,56.105716705322266,314400
2018-09-26,64.97000122070312,65.58999633789062,64.55000305175781,64.87999725341797,55.60859298706055,444100
2018-09-27,64.93000030517578,64.93000030517578,63.369998931884766,63.400001525878906,54.340091705322266,378200
2018-09-28,63.209999084472656,63.63999938964844,62.58000183105469,62.720001220703125,53.757266998291016,899700
2018-10-01,63.29999923706055,63.709999084472656,62.38999938964844,62.75,53.782981872558594,1050300
2018-10-02,62.900001525878906,63.43000030517578,62.5,63.290000915527344,54.24582290649414,536200
2018-10-03,63.439998626708984,65.0199966430664,63.25,64.44999694824219,55.240047454833984,276600
2018-10-04,64.22000122070312,64.9000015258789,64.0199966430664,64.27999877929688,55.09435272216797,283300
2018-10-05,64.08999633789062,64.51000213623047,63.33000183105469,63.7599983215332,54.648651123046875,356900
2018-10-08,64.2699966430664,65.02999877929688,63.90999984741211,64.3499984741211,55.154327392578125,391000
2018-10-09,63.75,63.77000045776367,61.369998931884766,61.38999938964844,52.61732482910156,449000
2018-10-10,61.31999969482422,61.31999969482422,56.08000183105469,56.97999954223633,48.8375129699707,1105200
2018-10-11,56.619998931884766,56.709999084472656,54.369998931884766,54.439998626708984,46.66048049926758,878800
2018-10-12,55.36000061035156,55.36000061035156,53.119998931884766,53.40999984741211,45.77766799926758,454100
2018-10-15,53.45000076293945,54.08000183105469,52.900001525878906,53.83000183105469,46.137657165527344,535600
2018-10-16,54.150001525878906,55.34000015258789,53.63999938964844,55.220001220703125,47.32902145385742,285800
2018-10-17,55.13999938964844,55.13999938964844,54.0099983215332,54.189998626708984,46.446205139160156,329500
2018-10-18,54.029998779296875,54.34000015258789,52.060001373291016,52.2400016784668,44.77486038208008,430200
2018-10-19,52.400001525878906,52.70000076293945,51.290000915527344,51.560001373291016,44.19204330444336,367400
2018-10-22,52.38999938964844,52.38999938964844,50.599998474121094,50.689998626708984,43.44636154174805,463900
2018-10-23,49.27000045776367,50.619998931884766,48.27000045776367,50.279998779296875,43.09494400024414,489500
2018-10-24,50.099998474121094,50.38999938964844,47.599998474121094,47.66999816894531,40.8579216003418,471100
2018-10-25,48.27000045776367,49.38999938964844,48.130001068115234,48.95000076293945,41.95500946044922,251700
2018-10-26,48.099998474121094,48.93000030517578,46.900001525878906,48.20000076293945,41.31218338012695,428000
2018-10-29,49.04999923706055,49.86000061035156,47.310001373291016,47.9900016784668,41.13219451904297,305200
2018-10-30,47.900001525878906,49.66999816894531,47.63999938964844,49.529998779296875,42.4521369934082,485000
2018-10-31,49.90999984741211,50.459999084472656,48.630001068115234,48.68000030517578,41.72358703613281,421000
2018-11-01,49.38999938964844,51.959999084472656,49.220001220703125,51.84000015258789,44.432010650634766,358800
2018-11-02,52.29999923706055,53.7400016784668,52.04999923706055,52.16999816894531,44.71487045288086,591200
2018-11-05,52.65999984741211,52.959999084472656,51.06999969482422,51.400001525878906,44.05489730834961,475400
2018-11-06,49.0099983215332,50.83000183105469,46.630001068115234,50.11000061035156,42.94924545288086,1178600
