Date,Open,High,Low,Close,Adj Close,Volume
2018-11-07,50.439998626708984,51.810001373291016,50.380001068115234,51.540000915527344,44.17490005493164,605500
2018-11-08,51.459999084472656,52.060001373291016,50.779998779296875,51.20000076293945,43.88347625732422,379600
2018-11-09,50.33000183105469,50.709999084472656,49.43000030517578,50.0,42.85496520996094,261400
2018-11-12,50.290000915527344,50.5099983215332,48.349998474121094,48.45000076293945,41.52645492553711,393300
2018-11-13,48.43000030517578,49.5,48.040000915527344,48.2400016784668,41.34646987915039,374500
2018-11-14,48.779998779296875,49.84000015258789,48.380001068115234,49.31999969482422,42.27213668823242,739800
2018-11-15,49.02000045776367,50.560001373291016,48.470001220703125,50.470001220703125,43.257789611816406,366800
2018-11-16,50.13999938964844,50.29999923706055,49.13999938964844,49.349998474121094,42.297847747802734,296200
2018-11-19,49.02000045776367,49.349998474121094,47.88999938964844,48.0,41.14076232910156,248200
2018-11-20,47.0,47.95000076293945,45.880001068115234,46.9900016784668,40.275089263916016,470800
2018-11-21,47.72999954223633,48.59000015258789,47.209999084472656,47.77000045776367,40.943626403808594,248600
2018-11-23,47.119998931884766,47.86000061035156,47.119998931884766,47.310001373291016,40.54936981201172,115000
2018-11-26,47.630001068115234,48.65999984741211,47.4900016784668,47.9900016784668,41.13219451904297,327100
2018-11-27,47.400001525878906,47.689998626708984,46.34000015258789,46.900001525878906,40.19795608520508,395400
2018-11-28,47.04999923706055,48.529998779296875,46.18000030517578,48.20000076293945,41.31218338012695,475000
2018-11-29,47.95000076293945,48.91999816894531,47.790000915527344,48.5,41.85588455200195,493300
2018-11-30,48.119998931884766,49.34000015258789,48.06999969482422,49.20000076293945,42.45998764038086,489300
2018-12-03,50.43000030517578,50.900001525878906,49.65999984741211,50.130001068115234,43.262577056884766,615200
2018-12-04,50.09000015258789,50.31999969482422,48.0,48.06999969482422,41.48479461669922,581000
2018-12-06,46.849998474121094,47.939998626708984,46.38999938964844,47.88999938964844,41.32944869995117,440400
2018-12-07,48.0099983215332,49.2400016784668,45.369998931884766,45.619998931884766,39.370418548583984,730400
2018-12-10,45.630001068115234,45.97999954223633,44.630001068115234,45.5,39.2668571472168,461000
2018-12-11,46.61000061035156,46.79999923706055,45.11000061035156,45.349998474121094,39.13740921020508,374100
2018-12-12,46.25,46.90999984741211,45.72999954223633,45.869998931884766,39.58617401123047,434300
2018-12-13,46.15999984741211,46.15999984741211,44.349998474121094,44.380001068115234,38.30029296875,508200
2018-12-14,43.36000061035156,44.58000183105469,42.970001220703125,43.77000045776367,37.77384948730469,606800
2018-12-17,43.66999816894531,44.45000076293945,42.150001525878906,42.349998474121094,36.54838562011719,456100
2018-12-18,42.779998779296875,43.529998779296875,42.4900016784668,42.88999938964844,37.01441192626953,712300
2018-12-19,43.38999938964844,44.0,41.529998779296875,41.93000030517578,36.185909271240234,538000
2018-12-20,41.70000076293945,42.33000183105469,40.61000061035156,41.34000015258789,35.6767578125,531100
2018-12-21,41.34000015258789,41.95000076293945,40.650001525878906,40.970001220703125,35.3574333190918,1633200
2018-12-24,40.47999954223633,40.939998626708984,40.0,40.060001373291016,34.57209777832031,182500
2018-12-26,40.22999954223633,42.130001068115234,39.56999969482422,42.06999969482422,36.30674362182617,312700
2018-12-27,41.150001525878906,42.7400016784668,41.040000915527344,42.720001220703125,36.86770248413086,524400
2018-12-28,42.7400016784668,43.2599983215332,42.18000030517578,42.5,36.67783737182617,349800
2018-12-31,42.779998779296875,43.36000061035156,42.279998779296875,42.939998626708984,37.05755615234375,391400
2019-01-02,41.9900016784668,43.900001525878906,41.79999923706055,43.459999084472656,37.506317138671875,357400
2019-01-03,43.18000030517578,43.36000061035156,42.11000061035156,42.290000915527344,36.4965934753418,369300
2019-01-04,43.279998779296875,44.4900016784668,42.63999938964844,44.209999084472656,38.15357971191406,342800
2019-01-07,44.209999084472656,45.060001373291016,43.619998931884766,44.560001373291016,38.45563888549805,544200
2019-01-08,45.130001068115234,45.59000015258789,44.599998474121094,44.7599983215332,38.62822723388672,353200
2019-01-09,45.11000061035156,45.72999954223633,44.900001525878906,45.47999954223633,39.24958419799805,254200
2019-01-10,45.11000061035156,45.939998626708984,44.68000030517578,45.91999816894531,39.629310607910156,273200
2019-01-11,45.290000915527344,45.45000076293945,44.52000045776367,45.25,39.051109313964844,466900
2019-01-14,44.849998474121094,45.810001373291016,44.63999938964844,45.380001068115234,39.163307189941406,535600
2019-01-15,45.189998626708984,45.33000183105469,44.45000076293945,44.7599983215332,38.62822723388672,274400
2019-01-16,44.90999984741211,45.7400016784668,44.869998931884766,45.56999969482422,39.3272705078125,391500
2019-01-17,45.470001220703125,46.970001220703125,45.470001220703125,46.560001373291016,40.181640625,402700
2019-01-18,47.04999923706055,47.9900016784668,47.0,47.63999938964844,41.11369705200195,161400
2019-01-22,46.81999969482422,47.47999954223633,46.220001220703125,46.4900016784668,40.12123107910156,339500
2019-01-23,46.459999084472656,46.900001525878906,44.97999954223633,45.2599983215332,39.05972671508789,299000
2019-01-24,45.209999084472656,45.95000076293945,44.93000030517578,45.369998931884766,39.1546745300293,145600
2019-01-25,46.099998474121094,47.04999923706055,46.099998474121094,46.91999816894531,40.492332458496094,234700
2019-01-28,46.45000076293945,46.84000015258789,46.04999923706055,46.40999984741211,40.05220413208008,385800
2019-01-29,46.650001525878906,47.060001373291016,46.310001373291016,46.869998931884766,40.44917678833008,200100
2019-01-30,47.099998474121094,47.77000045776367,46.880001068115234,47.43000030517578,40.932456970214844,292500
2019-01-31,46.90999984741211,47.45000076293945,46.43000030517578,46.88999938964844,40.4664421081543,232200
2019-02-01,46.59000015258789,48.11000061035156,46.59000015258789,48.040000915527344,41.45888900756836,315100
2019-02-04,47.84000015258789,48.54999923706055,47.45000076293945,48.09000015258789,41.502052307128906,286500
2019-02-05,45.27000045776367,46.70000076293945,42.84000015258789,43.38999938964844,37.44590759277344,1738500
2019-02-06,43.189998626708984,44.29999923706055,43.029998779296875,43.81999969482422,37.8170051574707,974900
2019-02-07,43.45000076293945,43.72999954223633,42.630001068115234,42.93000030517578,37.048919677734375,466100
2019-02-08,42.630001068115234,43.119998931884766,42.08000183105469,42.77000045776367,36.91084289550781,374800
2019-02-11,42.869998931884766,43.63999938964844,42.54999923706055,43.13999938964844,37.23015213012695,414600
2019-02-12,43.22999954223633,44.40999984741211,43.130001068115234,44.33000183105469,38.257144927978516,482700
2019-02-13,44.33000183105469,45.06999969482422,44.33000183105469,44.810001373291016,38.67138671875,520700
2019-02-14,44.369998931884766,45.63999938964844,44.11000061035156,45.20000076293945,39.007957458496094,646400
2019-02-15,45.75,46.619998931884766,45.459999084472656,46.52000045776367,40.147117614746094,582800
2019-02-19,46.209999084472656,47.34000015258789,46.0099983215332,46.90999984741211,40.48370361328125,398400
2019-02-20,46.90999984741211,48.04999923706055,46.849998474121094,47.619998931884766,41.096431732177734,429300
2019-02-21,47.310001373291016,48.16999816894531,46.459999084472656,46.59000015258789,40.48810577392578,412500
2019-02-22,46.849998474121094,47.95000076293945,46.849998474121094,47.66999816894531,41.42667007446289,375800
2019-02-25,47.630001068115234,48.29999923706055,47.61000061035156,47.7599983215332,41.504878997802734,728200
2019-02-26,47.61000061035156,48.20000076293945,47.38999938964844,47.689998626708984,41.44404983520508,370400
2019-02-27,47.689998626708984,47.70000076293945,47.060001373291016,47.099998474121094,40.93131637573242,393700
2019-02-28,46.70000076293945,47.0,46.220001220703125,46.880001068115234,40.740135192871094,295800
2019-03-01,47.060001373291016,47.77000045776367,46.91999816894531,47.38999938964844,41.1833381652832,322900
2019-03-04,47.540000915527344,47.75,46.59000015258789,47.540000915527344,41.313690185546875,296300
2019-03-05,47.33000183105469,47.5,46.72999954223633,46.7599983215332,40.63584518432617,320300
2019-03-06,47.08000183105469,47.25,46.099998474121094,46.16999816894531,40.12311935424805,322900
2019-03-07,46.02000045776367,46.060001373291016,44.790000915527344,46.02000045776367,39.99277114868164,681200
2019-03-08,45.529998779296875,45.709999084472656,43.31999969482422,43.720001220703125,37.99400329589844,998800
2019-03-11,44.060001373291016,44.939998626708984,43.790000915527344,44.88999938964844,39.01076126098633,360700
2019-03-12,44.939998626708984,45.290000915527344,44.630001068115234,44.869998931884766,38.993377685546875,287300
2019-03-13,45.0099983215332,45.040000915527344,44.130001068115234,44.18000030517578,38.39374542236328,477400
2019-03-14,43.869998931884766,44.22999954223633,42.790000915527344,42.849998474121094,37.237937927246094,627900
2019-03-15,42.93000030517578,43.790000915527344,42.93000030517578,43.36000061035156,37.68114471435547,724000
2019-03-18,43.84000015258789,43.84000015258789,42.970001220703125,43.119998931884766,37.47257995605469,346200
2019-03-19,43.439998626708984,43.72999954223633,42.689998626708984,42.93000030517578,37.307456970214844,320000
2019-03-20,42.83000183105469,43.25,42.279998779296875,42.779998779296875,37.1771125793457,228800
2019-03-21,42.47999954223633,43.560001373291016,42.45000076293945,43.209999084472656,37.5507926940918,192300
2019-03-22,42.90999984741211,42.90999984741211,40.75,40.790000915527344,35.44773864746094,277200
2019-03-25,40.66999816894531,40.849998474121094,40.13999938964844,40.5,35.19572067260742,489900
2019-03-26,40.849998474121094,41.2400016784668,40.310001373291016,40.689998626708984,35.36083221435547,196200
2019-03-27,40.720001220703125,41.06999969482422,40.22999954223633,40.400001525878906,35.10881042480469,274500
2019-03-28,40.5,41.11000061035156,40.470001220703125,41.11000061035156,35.725833892822266,226500
2019-03-29,41.709999084472656,41.939998626708984,41.290000915527344,41.630001068115234,36.177730560302734,399200
2019-04-01,42.2400016784668,43.380001068115234,42.13999938964844,42.900001525878906,37.28139114379883,401400
2019-04-02,43.06999969482422,43.20000076293945,42.54999923706055,42.97999954223633,37.350921630859375,216200
2019-04-03,43.470001220703125,44.040000915527344,43.470001220703125,43.65999984741211,37.94185256958008,429700
2019-04-04,43.75,44.72999954223633,43.75,44.70000076293945,38.84565353393555,397600
2019-04-05,44.75,45.349998474121094,44.75,45.310001373291016,39.375755310058594,280500
2019-04-08,45.16999816894531,45.4900016784668,44.79999923706055,45.36000061035156,39.41920852661133,313500
2019-04-09,45.11000061035156,45.130001068115234,44.459999084472656,44.529998779296875,38.697914123535156,281600
2019-04-10,44.70000076293945,45.06999969482422,44.43000030517578,44.70000076293945,38.84565353393555,217000
2019-04-11,44.81999969482422,45.290000915527344,44.56999969482422,45.16999816894531,39.25408172607422,158400
2019-04-12,45.47999954223633,45.9900016784668,44.900001525878906,45.720001220703125,39.732051849365234,296400
2019-04-15,45.81999969482422,46.369998931884766,45.52000045776367,46.290000915527344,40.2274055480957,290500
2019-04-16,46.380001068115234,47.36000061035156,46.11000061035156,47.36000061035156,41.15726852416992,277000
2019-04-17,47.56999969482422,48.16999816894531,47.40999984741211,47.97999954223633,41.69606399536133,487000
2019-04-18,48.029998779296875,48.400001525878906,47.7599983215332,48.04999923706055,41.75689697265625,184000
2019-04-22,47.849998474121094,48.18000030517578,47.29999923706055,47.38999938964844,41.1833381652832,282100
2019-04-23,47.40999984741211,48.130001068115234,46.77000045776367,47.91999816894531,41.643924713134766,291600
2019-04-24,47.83000183105469,48.29999923706055,47.290000915527344,47.38999938964844,41.1833381652832,521100
2019-04-25,47.130001068115234,47.130001068115234,45.209999084472656,45.220001220703125,39.297550201416016,229000
2019-04-26,45.349998474121094,46.0099983215332,45.04999923706055,45.959999084472656,39.94062805175781,237700
2019-04-29,45.81999969482422,46.22999954223633,45.68000030517578,45.869998931884766,39.8624153137207,266600
2019-04-30,45.849998474121094,46.09000015258789,45.029998779296875,45.380001068115234,39.436588287353516,279100
2019-05-01,45.41999816894531,46.0,45.13999938964844,45.38999938964844,39.44527053833008,390400
2019-05-02,45.060001373291016,45.5,43.939998626708984,44.95000076293945,39.06291198730469,271900
2019-05-03,44.93000030517578,47.060001373291016,44.93000030517578,46.90999984741211,40.766212463378906,415600
2019-05-06,45.880001068115234,46.5,45.220001220703125,46.189998626708984,40.1405029296875,637400
2019-05-07,45.720001220703125,48.189998626708984,45.29999923706055,47.150001525878906,40.97477722167969,892300
2019-05-08,46.75,47.18000030517578,46.29999923706055,46.84000015258789,40.70537567138672,437300
2019-05-09,46.279998779296875,46.91999816894531,45.56999969482422,46.380001068115234,40.30561828613281,534200
2019-05-10,46.70000076293945,46.970001220703125,45.5099983215332,46.52000045776367,40.427284240722656,422600
2019-05-13,45.279998779296875,45.61000061035156,43.869998931884766,44.0099983215332,38.24601745605469,470300
2019-05-14,44.11000061035156,44.84000015258789,43.79999923706055,44.47999954223633,38.65446853637695,305600
2019-05-15,44.08000183105469,44.47999954223633,43.790000915527344,44.22999954223633,38.437191009521484,283500
2019-05-16,44.470001220703125,44.56999969482422,43.810001373291016,43.880001068115234,38.1330451965332,351500
2019-05-17,43.380001068115234,43.81999969482422,42.7400016784668,42.79999923706055,37.194496154785156,213800
2019-05-20,42.310001373291016,42.880001068115234,42.0099983215332,42.38999938964844,36.838191986083984,216200
2019-05-21,42.779998779296875,43.900001525878906,42.380001068115234,43.790000915527344,38.054832458496094,333300
2019-05-22,43.58000183105469,43.63999938964844,42.720001220703125,42.720001220703125,37.12496566772461,234400
2019-05-23,41.869998931884766,42.43000030517578,40.90999984741211,41.150001525878906,35.76058578491211,341800
2019-05-24,42.04999923706055,42.04999923706055,40.91999816894531,41.279998779296875,35.873558044433594,303000
2019-05-28,41.459999084472656,41.61000061035156,40.86000061035156,41.33000183105469,35.91702651977539,243200
2019-05-29,40.810001373291016,41.45000076293945,40.40999984741211,41.369998931884766,35.9517707824707,368100
2019-05-30,41.13999938964844,41.72999954223633,40.7400016784668,40.93000030517578,35.87289047241211,232400
2019-05-31,40.16999816894531,40.52000045776367,39.939998626708984,39.939998626708984,35.00521469116211,476500
2019-06-03,40.06999969482422,41.4900016784668,39.86000061035156,40.90999984741211,35.855369567871094,598300
2019-06-04,41.06999969482422,43.56999969482422,41.06999969482422,43.54999923706055,38.16918182373047,422600
2019-06-05,43.59000015258789,43.90999984741211,42.58000183105469,43.880001068115234,38.458404541015625,320200
2019-06-06,44.0,44.779998779296875,43.81999969482422,44.619998931884766,39.10696792602539,353900
2019-06-07,44.880001068115234,45.31999969482422,44.5099983215332,45.0,39.440032958984375,443500
2019-06-10,45.34000015258789,46.2599983215332,45.09000015258789,45.959999084472656,40.28141403198242,333600
2019-06-11,46.880001068115234,47.40999984741211,46.0,46.25,40.53558349609375,608300
2019-06-12,46.220001220703125,47.20000076293945,45.9900016784668,46.83000183105469,41.04393005371094,493500
2019-06-13,47.119998931884766,47.630001068115234,46.77000045776367,46.939998626708984,41.14033126831055,385100
2019-06-14,46.29999923706055,46.79999923706055,45.40999984741211,45.470001220703125,39.851959228515625,301200
2019-06-17,45.400001525878906,45.86000061035156,44.779998779296875,45.79999923706055,40.14119338989258,280200
2019-06-18,46.2400016784668,46.779998779296875,45.79999923706055,46.189998626708984,40.48299789428711,406400
2019-06-19,46.0,46.13999938964844,45.47999954223633,45.880001068115234,40.21129608154297,256400
2019-06-20,46.880001068115234,46.93000030517578,46.040000915527344,46.38999938964844,40.65828323364258,324200
2019-06-21,46.02000045776367,46.02000045776367,45.29999923706055,45.650001525878906,40.00971221923828,554100
2019-06-24,46.4900016784668,46.4900016784668,45.54999923706055,45.619998931884766,39.98341751098633,237500
2019-06-25,45.59000015258789,45.970001220703125,45.09000015258789,45.4900016784668,39.86948776245117,252600
2019-06-26,45.75,46.290000915527344,45.439998626708984,45.70000076293945,40.05353927612305,179500
2019-06-27,45.79999923706055,46.47999954223633,45.720001220703125,46.09000015258789,40.39535140991211,551100
2019-06-28,46.4900016784668,47.84000015258789,46.310001373291016,47.709999084472656,41.8151969909668,494000
2019-07-01,48.25,49.06999969482422,47.79999923706055,48.22999954223633,42.27094268798828,337800
2019-07-02,48.119998931884766,48.119998931884766,47.310001373291016,47.65999984741211,41.77136993408203,437600
2019-07-03,47.709999084472656,48.04999923706055,47.15999984741211,47.7400016784668,41.841495513916016,263300
2019-07-05,47.040000915527344,48.16999816894531,47.040000915527344,47.599998474121094,41.718780517578125,155900
2019-07-08,47.560001373291016,47.66999816894531,46.33000183105469,46.400001525878906,40.667049407958984,262100
2019-07-09,46.15999984741211,46.189998626708984,45.599998474121094,45.81999969482422,40.158721923828125,213200
2019-07-10,46.029998779296875,46.34000015258789,44.970001220703125,45.0099983215332,39.44879150390625,242900
2019-07-11,44.849998474121094,44.959999084472656,43.9900016784668,44.459999084472656,38.96674728393555,252300
2019-07-12,44.56999969482422,45.810001373291016,44.439998626708984,45.65999984741211,40.01847457885742,283800
2019-07-15,45.84000015258789,46.36000061035156,45.45000076293945,45.79999923706055,40.14119338989258,404700
2019-07-16,45.720001220703125,46.75,45.369998931884766,46.31999969482422,40.5969352722168,220500
2019-07-17,46.310001373291016,46.310001373291016,44.91999816894531,44.970001220703125,39.41373825073242,224400
2019-07-18,44.86000061035156,45.18000030517578,44.38999938964844,44.619998931884766,39.10696792602539,182500
2019-07-19,44.720001220703125,45.75,44.720001220703125,45.06999969482422,39.501380920410156,235500
2019-07-22,45.349998474121094,45.38999938964844,44.54999923706055,44.65999984741211,39.14203643798828,167800
2019-07-23,44.7599983215332,45.9900016784668,44.290000915527344,45.869998931884766,40.202537536621094,256700
2019-07-24,45.529998779296875,47.16999816894531,45.529998779296875,47.09000015258789,41.27180480957031,193600
2019-07-25,47.0,47.0,45.81999969482422,46.09000015258789,40.39535140991211,256800
2019-07-26,46.22999954223633,46.43000030517578,45.72999954223633,45.95000076293945,40.27265167236328,306700
2019-07-29,46.0099983215332,46.0099983215332,44.290000915527344,44.41999816894531,38.931678771972656,507600
2019-07-30,44.09000015258789,45.91999816894531,43.86000061035156,45.88999938964844,40.22006607055664,279800
2019-07-31,44.90999984741211,46.15999984741211,44.34000015258789,44.720001220703125,39.19462966918945,560700
2019-08-01,44.65999984741211,45.47999954223633,42.25,42.5,37.2489128112793,539900
2019-08-02,42.0,42.18000030517578,40.630001068115234,41.380001068115234,36.26728820800781,449000
2019-08-05,39.5,40.310001373291016,38.630001068115234,39.52000045776367,34.637115478515625,773100
2019-08-06,39.91999816894531,40.40999984741211,37.11000061035156,39.0099983215332,34.19011688232422,889800
2019-08-07,38.18000030517578,39.279998779296875,37.7599983215332,38.79999923706055,34.006065368652344,616500
2019-08-08,39.290000915527344,40.4900016784668,38.810001373291016,40.20000076293945,35.23310089111328,647400
2019-08-09,40.060001373291016,40.060001373291016,38.13999938964844,38.209999084472656,33.48896408081055,459500
2019-08-12,38.369998931884766,38.369998931884766,37.630001068115234,38.119998931884766,33.41008758544922,333500
2019-08-13,37.72999954223633,40.18000030517578,37.52000045776367,38.9900016784668,34.17259979248047,370200
2019-08-14,38.15999984741211,38.18000030517578,37.5,37.75,33.08580017089844,415000
2019-08-15,37.7599983215332,38.150001525878906,37.40999984741211,37.689998626708984,33.03321838378906,347200
2019-08-16,37.939998626708984,38.599998474121094,37.84000015258789,38.34000015258789,33.60291290283203,424400
2019-08-19,39.15999984741211,39.18000030517578,38.720001220703125,38.81999969482422,34.023590087890625,395400
2019-08-20,38.56999969482422,38.90999984741211,38.15999984741211,38.43000030517578,33.6817741394043,313500
2019-08-21,38.9900016784668,39.279998779296875,38.599998474121094,38.63999938964844,33.86583709716797,282800
2019-08-22,38.779998779296875,39.40999984741211,38.720001220703125,38.88999938964844,34.0849494934082,293200
2019-08-23,38.650001525878906,39.27000045776367,37.779998779296875,37.900001525878906,33.217262268066406,437300
2019-08-26,38.52000045776367,38.70000076293945,37.84000015258789,38.04999923706055,33.348731994628906,288500
2019-08-27,38.529998779296875,38.560001373291016,37.709999084472656,37.939998626708984,33.25232696533203,290000
2019-08-28,37.970001220703125,39.13999938964844,37.619998931884766,38.97999954223633,34.1638298034668,324700
2019-08-29,39.20000076293945,39.970001220703125,39.20000076293945,39.470001220703125,34.90671920776367,253600
2019-08-30,39.869998931884766,40.31999969482422,39.599998474121094,40.0,35.37543869018555,213900
2019-09-03,39.33000183105469,39.43000030517578,38.560001373291016,38.849998474121094,34.35839080810547,355100
2019-09-04,39.630001068115234,40.15999984741211,39.47999954223633,39.959999084472656,35.340065002441406,232100
2019-09-05,40.52000045776367,41.84000015258789,40.52000045776367,41.59000015258789,36.781620025634766,306600
2019-09-06,41.689998626708984,42.40999984741211,41.33000183105469,42.15999984741211,37.28571701049805,361500
2019-09-09,42.400001525878906,44.0099983215332,41.97999954223633,43.810001373291016,38.74494552612305,383300
2019-09-10,43.970001220703125,45.84000015258789,43.310001373291016,45.84000015258789,40.54024887084961,430500
2019-09-11,46.08000183105469,46.9900016784668,44.5099983215332,46.9900016784668,41.55729293823242,319800
2019-09-12,46.91999816894531,47.16999816894531,45.880001068115234,46.91999816894531,41.495384216308594,354200
2019-09-13,47.61000061035156,48.040000915527344,46.68000030517578,47.22999954223633,41.76955795288086,298900
2019-09-16,47.099998474121094,47.5,46.41999816894531,46.75,41.345035552978516,431400
2019-09-17,46.33000183105469,46.33000183105469,45.41999816894531,45.939998626708984,40.62868881225586,284100
2019-09-18,45.630001068115234,45.810001373291016,44.959999084472656,45.439998626708984,40.186500549316406,368000
2019-09-19,45.56999969482422,46.31999969482422,45.29999923706055,45.380001068115234,40.133426666259766,264700
2019-09-20,45.59000015258789,45.95000076293945,45.09000015258789,45.290000915527344,40.053836822509766,559500
2019-09-23,44.77000045776367,45.88999938964844,44.650001525878906,45.61000061035156,40.33684539794922,210500
2019-09-24,45.459999084472656,45.689998626708984,44.22999954223633,44.38999938964844,39.25789260864258,540400
2019-09-25,44.459999084472656,45.5,44.349998474121094,45.279998779296875,40.04499053955078,227100
2019-09-26,45.0099983215332,45.33000183105469,44.529998779296875,45.11000061035156,39.894657135009766,183400
2019-09-27,45.2599983215332,45.91999816894531,44.61000061035156,44.630001068115234,39.47015380859375,172100
2019-09-30,44.75,45.540000915527344,44.47999954223633,45.31999969482422,40.08037185668945,182900
2019-10-01,45.59000015258789,46.310001373291016,43.470001220703125,43.65999984741211,38.61228942871094,141400
2019-10-02,43.029998779296875,43.70000076293945,42.650001525878906,43.220001220703125,38.2231559753418,265100
2019-10-03,42.88999938964844,43.33000183105469,42.189998626708984,43.2400016784668,38.24085235595703,292300
2019-10-04,43.400001525878906,43.91999816894531,42.95000076293945,43.709999084472656,38.65650939941406,299100
2019-10-07,43.47999954223633,44.119998931884766,43.22999954223633,43.27000045776367,38.26738357543945,305500
2019-10-08,42.75,42.95000076293945,42.13999938964844,42.33000183105469,37.436058044433594,192000
2019-10-09,42.75,43.0,42.2400016784668,42.709999084472656,37.77212142944336,166700
2019-10-10,42.88999938964844,43.310001373291016,42.34000015258789,42.65999984741211,37.727901458740234,164900
2019-10-11,43.59000015258789,44.93000030517578,43.59000015258789,44.4900016784668,39.34633255004883,188400
2019-10-14,44.040000915527344,44.45000076293945,43.040000915527344,43.63999938964844,38.5946044921875,207200
2019-10-15,43.720001220703125,44.560001373291016,43.369998931884766,43.869998931884766,38.798004150390625,255000
2019-10-16,42.599998474121094,43.97999954223633,42.5,43.25,38.24969482421875,247600
2019-10-17,43.70000076293945,44.060001373291016,43.43000030517578,43.83000183105469,38.76263427734375,334100
2019-10-18,43.869998931884766,44.20000076293945,43.70000076293945,43.77000045776367,38.70957565307617,184100
2019-10-21,44.45000076293945,44.970001220703125,43.93000030517578,43.970001220703125,38.886451721191406,179100
2019-10-22,43.84000015258789,44.779998779296875,43.029998779296875,44.459999084472656,39.31979751586914,258000
2019-10-23,44.7400016784668,45.09000015258789,44.25,44.91999816894531,39.72661590576172,200800
2019-10-24,45.36000061035156,45.36000061035156,44.34000015258789,44.70000076293945,39.53205871582031,200800
2019-10-25,44.400001525878906,45.77000045776367,44.33000183105469,45.630001068115234,40.35453796386719,164800
2019-10-28,45.959999084472656,46.619998931884766,45.40999984741211,45.66999816894531,40.3899040222168,246300
2019-10-29,45.47999954223633,46.22999954223633,45.34000015258789,45.849998474121094,40.54908752441406,268900
2019-10-30,45.63999938964844,45.84000015258789,45.02000045776367,45.689998626708984,40.407588958740234,184800
2019-10-31,45.43000030517578,45.43000030517578,43.290000915527344,43.59000015258789,38.550376892089844,377000
2019-11-01,44.119998931884766,46.470001220703125,43.880001068115234,45.93000030517578,40.619850158691406,388100
