Date,Open,High,Low,Close,Adj Close,Volume
2019-11-04,46.52000045776367,48.54999923706055,46.209999084472656,48.20000076293945,42.627403259277344,426800
2019-11-05,46.400001525878906,50.58000183105469,45.65999984741211,49.93000030517578,44.157386779785156,624800
2019-11-06,49.18000030517578,49.189998626708984,47.7400016784668,48.09000015258789,42.53012466430664,407500
2019-11-07,48.81999969482422,49.9900016784668,48.599998474121094,49.720001220703125,43.97167205810547,357200
2019-11-08,49.720001220703125,50.290000915527344,48.95000076293945,50.22999954223633,44.42270278930664,433800
2019-11-11,49.93000030517578,50.189998626708984,49.40999984741211,49.470001220703125,43.750572204589844,346400
2019-11-12,49.689998626708984,49.84000015258789,48.880001068115234,49.34000015258789,43.63560485839844,305600
2019-11-13,48.81999969482422,49.470001220703125,48.61000061035156,49.29999923706055,43.6002197265625,242300
2019-11-14,49.02000045776367,49.54999923706055,49.0,49.029998779296875,43.3614387512207,214800
2019-11-15,49.29999923706055,49.619998931884766,48.029998779296875,48.04999923706055,42.4947395324707,307700
2019-11-18,47.90999984741211,48.31999969482422,47.40999984741211,48.2400016784668,42.662776947021484,259200
2019-11-19,48.529998779296875,48.529998779296875,47.849998474121094,47.939998626708984,42.397464752197266,213200
2019-11-20,47.599998474121094,48.59000015258789,47.349998474121094,47.7599983215332,42.23827362060547,384100
2019-11-21,48.0099983215332,48.099998474121094,47.060001373291016,47.099998474121094,41.65458297729492,277200
2019-11-22,47.45000076293945,47.880001068115234,47.13999938964844,47.22999954223633,41.76955795288086,235200
2019-11-25,47.5,47.779998779296875,47.189998626708984,47.65999984741211,42.14983367919922,290300
2019-11-26,47.81999969482422,47.81999969482422,47.220001220703125,47.68000030517578,42.167518615722656,246500
2019-11-27,47.439998626708984,47.81999969482422,47.099998474121094,47.63999938964844,42.443702697753906,154100
2019-11-29,47.5099983215332,47.58000183105469,46.84000015258789,46.9900016784668,41.86460876464844,70800
2019-12-02,47.22999954223633,48.13999938964844,46.58000183105469,46.66999816894531,41.57950973510742,269200
2019-12-03,45.86000061035156,46.150001525878906,45.349998474121094,45.75,40.75986099243164,166200
2019-12-04,46.18000030517578,47.130001068115234,46.150001525878906,46.20000076293945,41.1607780456543,213800
2019-12-05,46.45000076293945,46.59000015258789,46.0099983215332,46.470001220703125,41.40132522583008,280200
2019-12-06,47.150001525878906,48.099998474121094,47.150001525878906,47.7599983215332,42.550621032714844,348500
2019-12-09,47.7599983215332,47.900001525878906,46.959999084472656,47.099998474121094,41.96261215209961,544600
2019-12-10,46.91999816894531,47.77000045776367,46.77000045776367,47.2599983215332,42.10516357421875,194600
2019-12-11,47.5,47.81999969482422,47.119998931884766,47.5,42.31897735595703,230200
2019-12-12,47.31999969482422,48.619998931884766,47.25,48.31999969482422,43.04954147338867,350300
2019-12-13,48.41999816894531,48.75,47.369998931884766,47.459999084472656,42.2833366394043,263300
2019-12-16,47.779998779296875,48.400001525878906,47.09000015258789,47.150001525878906,42.00715637207031,300000
2019-12-17,47.099998474121094,47.310001373291016,46.599998474121094,46.81999969482422,41.71315002441406,327900
2019-12-18,47.130001068115234,47.439998626708984,46.65999984741211,47.189998626708984,42.042789459228516,726200
2019-12-19,47.310001373291016,47.84000015258789,46.97999954223633,47.599998474121094,42.40806579589844,377800
2019-12-20,47.95000076293945,48.380001068115234,47.5,47.7400016784668,42.53280258178711,662000
2019-12-23,47.709999084472656,48.08000183105469,47.45000076293945,48.0,42.76443862915039,165200
2019-12-24,48.0099983215332,48.040000915527344,47.529998779296875,47.61000061035156,42.4169807434082,78600
2019-12-26,47.619998931884766,48.02000045776367,47.29999923706055,47.36000061035156,42.19424819946289,124000
2019-12-27,47.529998779296875,47.56999969482422,46.93000030517578,46.97999954223633,41.855690002441406,121800
2019-12-30,47.220001220703125,47.47999954223633,46.91999816894531,47.060001373291016,41.92697525024414,143400
2019-12-31,46.95000076293945,47.79999923706055,46.95000076293945,47.52000045776367,42.336795806884766,184500
2020-01-02,47.90999984741211,48.18000030517578,46.61000061035156,47.099998474121094,41.96261215209961,213900
2020-01-03,46.439998626708984,46.689998626708984,45.91999816894531,46.31999969482422,41.26768493652344,284200
2020-01-06,46.189998626708984,46.540000915527344,45.45000076293945,46.04999923706055,41.027137756347656,312100
2020-01-07,46.06999969482422,46.470001220703125,45.68000030517578,45.970001220703125,40.95586013793945,189500
2020-01-08,45.77000045776367,46.400001525878906,45.630001068115234,46.18000030517578,41.14296340942383,255200
2020-01-09,46.439998626708984,46.689998626708984,45.45000076293945,45.540000915527344,40.57276916503906,219300
2020-01-10,45.599998474121094,45.619998931884766,44.7599983215332,44.83000183105469,39.94020462036133,232500
2020-01-13,44.900001525878906,45.83000183105469,44.70000076293945,45.83000183105469,40.831138610839844,174600
2020-01-14,45.54999923706055,46.290000915527344,45.54999923706055,45.84000015258789,40.84004211425781,145300
2020-01-15,45.5099983215332,45.970001220703125,44.869998931884766,45.15999984741211,40.23420715332031,227600
2020-01-16,45.47999954223633,45.959999084472656,45.38999938964844,45.560001373291016,40.590579986572266,157200
2020-01-17,45.65999984741211,45.709999084472656,44.529998779296875,44.79999923706055,39.913475036621094,164600
2020-01-21,44.56999969482422,44.83000183105469,44.130001068115234,44.33000183105469,39.4947395324707,297900
2020-01-22,44.349998474121094,44.540000915527344,43.150001525878906,43.33000183105469,38.60382843017578,190400
2020-01-23,43.0099983215332,43.72999954223633,42.08000183105469,43.470001220703125,38.72856140136719,324700
2020-01-24,43.27000045776367,43.31999969482422,42.56999969482422,43.150001525878906,38.443443298339844,325400
2020-01-27,42.0,42.20000076293945,41.2599983215332,41.29999923706055,36.79524230957031,445200
2020-01-28,41.65999984741211,41.900001525878906,41.310001373291016,41.529998779296875,37.00015640258789,232100
2020-01-29,41.7599983215332,42.099998474121094,41.040000915527344,41.459999084472656,36.93778991699219,330600
2020-01-30,40.88999938964844,41.439998626708984,40.369998931884766,41.349998474121094,36.839778900146484,243100
2020-01-31,40.66999816894531,40.869998931884766,39.47999954223633,39.849998474121094,35.50339126586914,522500
2020-02-03,40.20000076293945,40.66999816894531,39.790000915527344,40.130001068115234,35.752864837646484,472800
2020-02-04,42.06999969482422,44.54999923706055,41.380001068115234,42.150001525878906,37.55252456665039,712600
2020-02-05,42.5099983215332,43.5,41.83000183105469,43.040000915527344,38.345455169677734,529400
2020-02-06,43.20000076293945,43.380001068115234,42.209999084472656,42.34000015258789,37.7218017578125,528400
2020-02-07,43.66999816894531,43.720001220703125,41.599998474121094,41.88999938964844,37.32088088989258,289300
2020-02-10,41.779998779296875,42.540000915527344,41.7599983215332,41.849998474121094,37.285247802734375,222000
2020-02-11,42.09000015258789,43.58000183105469,42.09000015258789,42.95000076293945,38.2652587890625,476500
2020-02-12,43.439998626708984,43.970001220703125,43.439998626708984,43.79999923706055,39.02254867553711,327600
2020-02-13,43.5,43.779998779296875,43.060001373291016,43.13999938964844,38.43453598022461,283500
2020-02-14,43.119998931884766,43.630001068115234,42.869998931884766,43.45000076293945,38.710731506347656,397900
2020-02-18,43.22999954223633,43.38999938964844,41.93000030517578,42.220001220703125,37.614891052246094,271900
2020-02-19,42.349998474121094,42.91999816894531,42.27000045776367,42.630001068115234,37.98017120361328,184800
2020-02-20,42.52000045776367,43.43000030517578,42.38999938964844,43.29999923706055,38.57707977294922,264500
2020-02-21,42.97999954223633,43.33000183105469,42.540000915527344,42.970001220703125,38.283084869384766,250100
2020-02-24,41.0099983215332,41.65999984741211,40.66999816894531,41.439998626708984,36.919960021972656,497400
2020-02-25,41.650001525878906,41.65999984741211,39.36000061035156,39.540000915527344,35.227203369140625,399300
2020-02-26,39.9900016784668,40.130001068115234,38.84000015258789,38.939998626708984,34.69265365600586,343700
2020-02-27,37.59000015258789,38.400001525878906,36.400001525878906,36.939998626708984,33.20930099487305,923000
2020-02-28,35.380001068115234,37.66999816894531,35.380001068115234,37.380001068115234,33.604854583740234,581300
2020-03-02,37.59000015258789,38.65999984741211,36.40999984741211,38.61000061035156,34.71062469482422,541100
2020-03-03,38.45000076293945,39.529998779296875,36.72999954223633,37.54999923706055,33.757694244384766,397800
2020-03-04,38.15999984741211,38.52000045776367,37.279998779296875,38.459999084472656,34.57578659057617,297500
2020-03-05,37.369998931884766,37.68000030517578,36.0,36.650001525878906,32.94858169555664,268100
2020-03-06,35.72999954223633,36.400001525878906,34.4900016784668,35.29999923706055,31.734920501708984,399400
2020-03-09,32.83000183105469,40.59000015258789,29.68000030517578,32.41999816894531,29.145780563354492,858300
2020-03-10,33.689998626708984,33.689998626708984,30.260000228881836,32.189998626708984,28.939008712768555,548500
2020-03-11,31.229999542236328,31.239999771118164,29.15999984741211,29.90999984741211,26.889280319213867,544000
2020-03-12,27.25,28.65999984741211,25.81999969482422,28.329999923706055,25.468849182128906,640900
2020-03-13,29.989999771118164,32.29999923706055,26.93000030517578,32.27000045776367,29.01093292236328,787200
2020-03-16,26.0,29.6200008392334,26.0,26.1200008392334,23.48204231262207,515900
2020-03-17,26.760000228881836,29.459999084472656,25.31999969482422,29.420000076293945,26.44876480102539,604700
2020-03-18,27.1299991607666,28.420000076293945,22.110000610351562,22.68000030517578,20.389463424682617,608900
2020-03-19,22.440000534057617,23.950000762939453,21.200000762939453,22.670000076293945,20.38047218322754,606900
2020-03-20,21.8799991607666,22.40999984741211,20.0,21.079999923706055,18.9510555267334,1089300
2020-03-23,21.1299991607666,22.719999313354492,20.010000228881836,21.940000534057617,19.724199295043945,574200
2020-03-24,23.190000534057617,24.809999465942383,23.030000686645508,24.31999969482422,21.863834381103516,416800
2020-03-25,24.350000381469727,26.950000762939453,24.350000381469727,26.15999984741211,23.518003463745117,740700
2020-03-26,26.110000610351562,27.309999465942383,26.020000457763672,26.729999542236328,24.030441284179688,346200
2020-03-27,25.639999389648438,26.239999771118164,24.850000381469727,25.040000915527344,22.51112174987793,413200
2020-03-30,25.190000534057617,26.729999542236328,24.170000076293945,26.25,23.598913192749023,476000
2020-03-31,26.010000228881836,26.329999923706055,25.40999984741211,26.1200008392334,23.48204231262207,399700
2020-04-01,25.149999618530273,26.670000076293945,25.010000228881836,26.489999771118164,23.814680099487305,510200
2020-04-02,26.31999969482422,27.200000762939453,25.149999618530273,25.959999084472656,23.338205337524414,412900
2020-04-03,27.799999237060547,28.059999465942383,25.65999984741211,25.969999313354492,23.34719467163086,461500
2020-04-06,27.18000030517578,28.239999771118164,27.1200008392334,27.93000030517578,25.10924530029297,305700
2020-04-07,29.040000915527344,30.260000228881836,27.299999237060547,27.8700008392334,25.0553035736084,564200
2020-04-08,28.530000686645508,29.34000015258789,27.739999771118164,29.229999542236328,26.277956008911133,345500
2020-04-09,29.889999389648438,31.510000228881836,29.719999313354492,30.6299991607666,27.536563873291016,397700
2020-04-13,30.600000381469727,30.600000381469727,29.270000457763672,30.229999542236328,27.17696189880371,214000
2020-04-14,30.959999084472656,31.790000915527344,30.309999465942383,30.520000457763672,27.43767547607422,282600
2020-04-15,29.190000534057617,29.399999618530273,28.18000030517578,29.100000381469727,26.161083221435547,389600
2020-04-16,28.940000534057617,29.18000030517578,27.739999771118164,28.280000686645508,25.42390251159668,512500
2020-04-17,29.34000015258789,30.610000610351562,29.34000015258789,29.809999465942383,26.79937744140625,406100
2020-04-20,29.010000228881836,29.829999923706055,28.56999969482422,29.1299991607666,26.188051223754883,396600
2020-04-21,28.270000457763672,29.149999618530273,27.770000457763672,28.469999313354492,25.59471321105957,333100
2020-04-22,29.3799991607666,29.690000534057617,28.610000610351562,29.25,26.295934677124023,323000
2020-04-23,29.700000762939453,30.729999542236328,29.700000762939453,29.940000534057617,26.91625213623047,307100
2020-04-24,30.399999618530273,30.649999618530273,29.770000457763672,30.270000457763672,27.212921142578125,211000
2020-04-27,30.6200008392334,32.459999084472656,30.510000228881836,32.150001525878906,28.903053283691406,368200
2020-04-28,33.0,33.95000076293945,32.54999923706055,32.959999084472656,29.631250381469727,270100
2020-04-29,33.93000030517578,35.36000061035156,33.630001068115234,34.959999084472656,31.429264068603516,288100
2020-04-30,34.20000076293945,34.779998779296875,33.54999923706055,33.88999938964844,30.46732521057129,493800
2020-05-01,31.3799991607666,32.900001525878906,31.360000610351562,31.84000015258789,28.62436294555664,482000
2020-05-04,30.799999237060547,31.8700008392334,30.649999618530273,31.43000030517578,28.255769729614258,309100
2020-05-05,32.13999938964844,32.7599983215332,31.3799991607666,31.399999618530273,28.22879981994629,259700
2020-05-06,31.600000381469727,31.860000610351562,30.8700008392334,30.899999618530273,27.779296875,194600
2020-05-07,31.440000534057617,32.099998474121094,31.209999084472656,31.34000015258789,28.17485809326172,215900
2020-05-08,31.889999389648438,32.52000045776367,31.889999389648438,32.4900016784668,29.208715438842773,481400
2020-05-11,31.760000228881836,32.25,30.84000015258789,31.84000015258789,28.62436294555664,718600
2020-05-12,31.540000915527344,32.38999938964844,29.239999771118164,29.469999313354492,26.493715286254883,1279100
2020-05-13,29.260000228881836,29.260000228881836,28.0,28.170000076293945,25.325008392333984,507300
2020-05-14,27.469999313354492,29.010000228881836,26.950000762939453,28.739999771118164,25.83743667602539,466700
2020-05-15,28.6299991607666,29.40999984741211,28.389999389648438,29.100000381469727,26.161083221435547,437600
2020-05-18,30.520000457763672,33.0099983215332,30.440000534057617,32.75,29.442461013793945,631300
2020-05-19,32.619998931884766,33.95000076293945,31.959999084472656,32.869998931884766,29.550338745117188,423800
2020-05-20,33.4900016784668,34.689998626708984,33.2599983215332,33.91999816894531,30.49429702758789,434700
2020-05-21,33.75,35.0,33.75,34.75,31.240467071533203,526800
2020-05-22,34.77000045776367,35.029998779296875,33.65999984741211,34.2599983215332,30.79995346069336,293100
2020-05-26,35.630001068115234,37.08000183105469,35.630001068115234,36.209999084472656,32.55302810668945,390100
2020-05-27,37.119998931884766,38.34000015258789,36.93000030517578,37.720001220703125,33.910518646240234,643600
2020-05-28,37.900001525878906,37.900001525878906,36.400001525878906,36.529998779296875,33.148277282714844,597600
2020-05-29,36.20000076293945,36.68000030517578,35.599998474121094,35.720001220703125,32.41326141357422,358100
2020-06-01,35.90999984741211,36.880001068115234,35.84000015258789,36.5,33.12105941772461,234700
2020-06-02,36.81999969482422,37.9900016784668,36.81999969482422,37.52000045776367,34.046630859375,402600
2020-06-03,38.27000045776367,39.529998779296875,37.91999816894531,39.22999954223633,35.598331451416016,289200
2020-06-04,39.15999984741211,40.630001068115234,38.310001373291016,40.59000015258789,36.832427978515625,469400
2020-06-05,42.2599983215332,43.65999984741211,41.040000915527344,41.189998626708984,37.37688064575195,524600
2020-06-08,42.13999938964844,43.060001373291016,41.31999969482422,43.040000915527344,39.05562210083008,347100
2020-06-09,42.25,42.900001525878906,41.9900016784668,42.130001068115234,38.22987747192383,667500
2020-06-10,42.459999084472656,42.470001220703125,39.54999923706055,39.58000183105469,35.91592788696289,513000
2020-06-11,37.68000030517578,37.88999938964844,35.04999923706055,35.189998626708984,31.93232536315918,379800
2020-06-12,36.810001373291016,37.2400016784668,35.040000915527344,36.150001525878906,32.80345916748047,310800
2020-06-15,34.810001373291016,37.709999084472656,34.810001373291016,36.84000015258789,33.42958068847656,472100
2020-06-16,38.66999816894531,39.20000076293945,37.68000030517578,38.459999084472656,34.899620056152344,354500
2020-06-17,38.599998474121094,38.7599983215332,37.90999984741211,37.939998626708984,34.42774963378906,510900
2020-06-18,37.369998931884766,38.029998779296875,37.08000183105469,37.310001373291016,33.8560791015625,359700
2020-06-19,38.060001373291016,38.599998474121094,36.90999984741211,37.15999984741211,33.71995544433594,578100
2020-06-22,36.77000045776367,36.88999938964844,36.040000915527344,36.65999984741211,33.266239166259766,265000
2020-06-23,37.439998626708984,37.439998626708984,36.58000183105469,37.060001373291016,33.62921142578125,397900
2020-06-24,36.47999954223633,36.47999954223633,35.150001525878906,35.66999816894531,32.367889404296875,397600
2020-06-25,35.290000915527344,36.43000030517578,35.0,36.38999938964844,33.021244049072266,393300
2020-06-26,36.029998779296875,36.029998779296875,35.0,35.2599983215332,31.995851516723633,719600
2020-06-29,35.810001373291016,36.970001220703125,35.689998626708984,36.54999923706055,33.16642761230469,267600
2020-06-30,36.29999923706055,37.220001220703125,35.900001525878906,37.04999923706055,33.6201286315918,238100
2020-07-01,37.13999938964844,37.31999969482422,36.43000030517578,36.5099983215332,33.13013458251953,409100
2020-07-02,37.529998779296875,38.22999954223633,36.880001068115234,37.0,33.57477569580078,214100
2020-07-06,38.11000061035156,38.279998779296875,37.13999938964844,37.77000045776367,34.27349090576172,309200
2020-07-07,37.20000076293945,37.86000061035156,36.90999984741211,37.15999984741211,33.71995544433594,291300
2020-07-08,37.18000030517578,37.33000183105469,36.150001525878906,36.68000030517578,33.28439712524414,248400
2020-07-09,36.619998931884766,36.619998931884766,35.33000183105469,35.459999084472656,32.177330017089844,331900
2020-07-10,35.4900016784668,36.66999816894531,35.209999084472656,36.54999923706055,33.16642761230469,250000
2020-07-13,36.97999954223633,37.540000915527344,36.4900016784668,36.90999984741211,33.493106842041016,168600
2020-07-14,36.84000015258789,37.880001068115234,36.61000061035156,37.83000183105469,34.327938079833984,214200
2020-07-15,38.720001220703125,39.5099983215332,38.31999969482422,39.16999816894531,35.543880462646484,232400
2020-07-16,38.97999954223633,39.439998626708984,38.290000915527344,38.58000183105469,35.00851058959961,178500
2020-07-17,38.88999938964844,39.119998931884766,38.34000015258789,38.43000030517578,34.87238311767578,124100
2020-07-20,38.11000061035156,38.52000045776367,37.31999969482422,37.439998626708984,33.97403335571289,123300
2020-07-21,37.72999954223633,38.43000030517578,37.720001220703125,37.97999954223633,34.46405029296875,118800
2020-07-22,37.619998931884766,38.630001068115234,37.54999923706055,38.59000015258789,35.017578125,211600
2020-07-23,38.43000030517578,38.959999084472656,38.06999969482422,38.689998626708984,35.10831832885742,166800
2020-07-24,38.810001373291016,38.810001373291016,37.90999984741211,38.25,34.709049224853516,97100
2020-07-27,37.20000076293945,38.90999984741211,37.20000076293945,38.779998779296875,35.18999099731445,226800
2020-07-28,38.7400016784668,38.93000030517578,37.58000183105469,37.650001525878906,34.16460418701172,206300
2020-07-29,37.900001525878906,38.7400016784668,37.869998931884766,38.63999938964844,35.062950134277344,144700
2020-07-30,37.81999969482422,37.81999969482422,36.31999969482422,37.060001373291016,33.62921142578125,196700
2020-07-31,37.0099983215332,37.08000183105469,35.9900016784668,36.47999954223633,33.102901458740234,242700
2020-08-03,36.7400016784668,37.27000045776367,36.380001068115234,36.970001220703125,33.547550201416016,213200
2020-08-04,36.849998474121094,37.650001525878906,36.5099983215332,37.59000015258789,34.11016082763672,283400
2020-08-05,38.060001373291016,38.869998931884766,38.060001373291016,38.529998779296875,34.963134765625,265600
2020-08-06,38.47999954223633,38.47999954223633,37.529998779296875,38.099998474121094,34.57294845581055,251400
2020-08-07,37.93000030517578,38.7599983215332,37.40999984741211,38.56999969482422,34.999427795410156,322300
2020-08-10,38.91999816894531,39.900001525878906,38.720001220703125,39.470001220703125,35.81611633300781,285600
2020-08-11,39.959999084472656,41.5,39.959999084472656,40.7400016784668,36.968544006347656,285700
2020-08-12,41.369998931884766,41.79999923706055,40.79999923706055,41.119998931884766,37.3133659362793,284100
2020-08-13,40.880001068115234,41.189998626708984,40.72999954223633,41.119998931884766,37.3133659362793,328100
2020-08-14,40.75,41.0,40.41999816894531,40.599998474121094,36.84150314331055,234300
2020-08-17,40.810001373291016,41.27000045776367,40.0099983215332,40.18000030517578,36.460384368896484,340500
2020-08-18,40.189998626708984,40.439998626708984,39.439998626708984,39.4900016784668,35.834266662597656,246300
2020-08-19,39.459999084472656,39.84000015258789,39.04999923706055,39.220001220703125,35.589256286621094,371700
2020-08-20,38.77000045776367,39.34000015258789,38.61000061035156,39.040000915527344,35.42591094970703,211300
2020-08-21,38.689998626708984,38.880001068115234,38.18000030517578,38.38999938964844,34.836082458496094,124700
2020-08-24,38.29999923706055,39.59000015258789,38.29999923706055,39.5099983215332,35.85240936279297,200300
2020-08-25,39.810001373291016,39.810001373291016,38.41999816894531,38.63999938964844,35.062950134277344,318300
2020-08-26,38.619998931884766,39.02000045776367,38.349998474121094,38.5,34.93590545654297,177200
2020-08-27,38.15999984741211,38.560001373291016,37.599998474121094,38.0,34.798545837402344,196900
2020-08-28,38.130001068115234,38.54999923706055,37.47999954223633,38.5099983215332,35.26557922363281,243900
2020-08-31,38.459999084472656,38.459999084472656,36.9900016784668,37.0099983215332,33.8919563293457,318500
2020-09-01,36.849998474121094,37.81999969482422,36.33000183105469,37.779998779296875,34.59708023071289,267600
2020-09-02,37.779998779296875,38.560001373291016,37.369998931884766,38.40999984741211,35.174007415771484,234200
2020-09-03,38.79999923706055,39.40999984741211,37.2400016784668,37.470001220703125,34.31319808959961,303900
2020-09-04,37.959999084472656,38.689998626708984,37.58000183105469,38.5099983215332,35.26557922363281,196400
2020-09-08,37.91999816894531,38.220001220703125,36.7599983215332,37.279998779296875,34.13920593261719,368100
2020-09-09,37.45000076293945,38.54999923706055,37.43000030517578,38.40999984741211,35.174007415771484,332300
2020-09-10,38.560001373291016,38.88999938964844,37.88999938964844,37.90999984741211,34.716129302978516,263500
2020-09-11,38.119998931884766,38.310001373291016,37.560001373291016,37.86000061035156,34.67033767700195,203000
2020-09-14,38.04999923706055,38.66999816894531,37.779998779296875,38.470001220703125,35.22895431518555,265700
2020-09-15,38.75,38.93000030517578,38.209999084472656,38.34000015258789,35.10990524291992,196900
2020-09-16,38.59000015258789,39.150001525878906,38.2400016784668,38.75,35.485355377197266,393000
2020-09-17,38.20000076293945,40.290000915527344,38.099998474121094,40.11000061035156,36.730777740478516,472200
2020-09-18,40.369998931884766,40.54999923706055,39.41999816894531,39.4900016784668,36.16302490234375,1040300
2020-09-21,38.54999923706055,38.83000183105469,35.2400016784668,35.7599983215332,32.74726104736328,514100
2020-09-22,36.060001373291016,36.77000045776367,35.70000076293945,35.959999084472656,32.930416107177734,387200
2020-09-23,36.099998474121094,36.4900016784668,35.470001220703125,35.5099983215332,32.5183219909668,368900
2020-09-24,35.58000183105469,35.900001525878906,34.84000015258789,35.369998931884766,32.3901252746582,275800
2020-09-25,34.900001525878906,35.470001220703125,34.84000015258789,35.22999954223633,32.26192092895508,304700
2020-09-28,35.77000045776367,36.75,35.77000045776367,36.400001525878906,33.333351135253906,183700
2020-09-29,36.349998474121094,36.720001220703125,35.619998931884766,36.040000915527344,33.00368118286133,205200
2020-09-30,36.20000076293945,36.81999969482422,35.75,36.029998779296875,32.9945182800293,251600
2020-10-01,36.2400016784668,36.790000915527344,35.88999938964844,36.290000915527344,33.23261260986328,269200
2020-10-02,35.59000015258789,38.09000015258789,35.59000015258789,37.91999816894531,34.72529220581055,280100
2020-10-05,38.439998626708984,39.7400016784668,38.439998626708984,39.689998626708984,36.346168518066406,233600
2020-10-06,40.220001220703125,41.0,39.529998779296875,39.56999969482422,36.23628616333008,248300
2020-10-07,40.20000076293945,41.18000030517578,40.20000076293945,40.959999084472656,37.50917434692383,217300
2020-10-08,41.25,41.84000015258789,40.689998626708984,40.79999923706055,37.36265182495117,231300
2020-10-09,41.2599983215332,41.47999954223633,40.34000015258789,40.68000030517578,37.252769470214844,181500
2020-10-12,41.099998474121094,41.189998626708984,40.68000030517578,41.02000045776367,37.56411361694336,190400
2020-10-13,40.529998779296875,40.88999938964844,40.16999816894531,40.529998779296875,37.11539840698242,164600
2020-10-14,40.619998931884766,41.15999984741211,40.41999816894531,40.70000076293945,37.271080017089844,153100
2020-10-15,40.13999938964844,40.939998626708984,40.13999938964844,40.900001525878906,37.4542236328125,224900
2020-10-16,41.150001525878906,41.790000915527344,41.04999923706055,41.09000015258789,37.62821578979492,158600
2020-10-19,41.310001373291016,41.79999923706055,40.810001373291016,40.880001068115234,37.4359130859375,204500
2020-10-20,41.279998779296875,41.72999954223633,40.97999954223633,40.97999954223633,37.527488708496094,188500
2020-10-21,40.880001068115234,41.47999954223633,40.34000015258789,40.38999938964844,36.98719024658203,194400
2020-10-22,40.54999923706055,40.959999084472656,40.09000015258789,40.720001220703125,37.289398193359375,284100
2020-10-23,41.150001525878906,41.43000030517578,40.720001220703125,41.099998474121094,37.63737106323242,137200
