Date,Open,High,Low,Close,Adj Close,Volume
2020-10-26,40.54999923706055,40.54999923706055,39.27000045776367,39.619998931884766,36.28207015991211,260400
2020-10-27,39.5,39.7400016784668,38.54999923706055,38.630001068115234,35.37547302246094,222800
2020-10-28,37.380001068115234,37.97999954223633,37.08000183105469,37.13999938964844,34.01099395751953,220600
2020-10-29,36.7400016784668,38.08000183105469,36.63999938964844,37.959999084472656,34.76192092895508,316700
2020-10-30,37.72999954223633,38.25,37.18000030517578,38.0099983215332,34.807708740234375,201900
2020-11-02,38.66999816894531,39.61000061035156,37.95000076293945,39.56999969482422,36.23628616333008,208700
2020-11-03,40.13999938964844,40.97999954223633,39.79999923706055,40.7599983215332,37.32602310180664,344900
2020-11-04,39.90999984741211,39.90999984741211,38.560001373291016,38.65999984741211,35.40293884277344,217300
2020-11-05,39.279998779296875,41.439998626708984,39.27000045776367,41.34000015258789,37.857154846191406,204000
2020-11-06,41.619998931884766,41.9900016784668,40.88999938964844,41.220001220703125,37.74726486206055,191900
2020-11-09,44.56999969482422,45.56999969482422,42.810001373291016,42.900001525878906,39.285736083984375,305200
2020-11-10,43.09000015258789,43.970001220703125,42.650001525878906,43.18000030517578,39.542137145996094,277000
2020-11-11,43.349998474121094,43.40999984741211,41.349998474121094,41.560001373291016,38.058624267578125,248000
2020-11-12,41.20000076293945,41.20000076293945,39.310001373291016,39.880001068115234,36.52015686035156,219500
2020-11-13,40.20000076293945,41.029998779296875,40.06999969482422,40.970001220703125,37.51832962036133,147100
2020-11-16,41.95000076293945,42.7599983215332,41.290000915527344,42.27000045776367,38.708805084228516,339000
2020-11-17,41.689998626708984,42.119998931884766,40.900001525878906,42.08000183105469,38.534812927246094,188800
2020-11-18,42.40999984741211,42.779998779296875,41.5099983215332,41.52000045776367,38.02198791503906,172900
2020-11-19,41.400001525878906,41.75,40.70000076293945,41.689998626708984,38.177669525146484,343400
2020-11-20,41.29999923706055,41.93000030517578,40.88999938964844,41.83000183105469,38.305885314941406,253100
2020-11-23,42.220001220703125,44.2400016784668,42.220001220703125,44.11000061035156,40.3937873840332,351700
2020-11-24,44.5,45.65999984741211,44.2599983215332,44.849998474121094,41.071441650390625,469300
2020-11-25,44.41999816894531,44.41999816894531,43.47999954223633,43.59000015258789,40.2315559387207,223600
2020-11-27,43.68000030517578,43.880001068115234,43.099998474121094,43.61000061035156,40.25001525878906,95900
2020-11-30,43.369998931884766,43.369998931884766,41.310001373291016,41.40999984741211,38.219520568847656,522200
2020-12-01,42.119998931884766,42.189998626708984,41.2400016784668,41.5099983215332,38.311805725097656,438500
2020-12-02,41.34000015258789,41.900001525878906,40.900001525878906,41.68000030517578,38.46870803833008,472700
2020-12-03,41.75,41.97999954223633,41.15999984741211,41.40999984741211,38.219520568847656,426200
2020-12-04,41.619998931884766,43.029998779296875,41.61000061035156,43.02000045776367,39.705474853515625,742200
2020-12-07,43.0,43.310001373291016,42.119998931884766,42.2400016784668,38.985572814941406,310900
2020-12-08,41.900001525878906,42.790000915527344,41.900001525878906,42.0099983215332,38.77328872680664,386900
2020-12-09,42.720001220703125,43.20000076293945,41.54999923706055,41.720001220703125,38.50563049316406,344400
2020-12-10,41.349998474121094,41.9900016784668,41.279998779296875,41.72999954223633,38.51486587524414,584600
2020-12-11,41.4900016784668,42.310001373291016,41.04999923706055,41.77000045776367,38.551780700683594,308100
2020-12-14,42.38999938964844,42.61000061035156,40.91999816894531,40.95000076293945,37.79496383666992,358000
2020-12-15,41.38999938964844,41.70000076293945,40.90999984741211,41.56999969482422,38.367183685302734,383100
2020-12-16,41.599998474121094,42.58000183105469,41.380001068115234,42.41999816894531,39.151695251464844,463600
2020-12-17,42.72999954223633,43.79999923706055,42.540000915527344,43.45000076293945,40.10234069824219,437800
2020-12-18,43.689998626708984,44.400001525878906,43.06999969482422,44.279998779296875,40.8683967590332,1154000
2020-12-21,43.439998626708984,44.47999954223633,43.25,44.15999984741211,40.75763702392578,388100
2020-12-22,44.130001068115234,44.40999984741211,43.65999984741211,43.81999969482422,40.44382858276367,274000
2020-12-23,43.97999954223633,44.72999954223633,43.97999954223633,44.38999938964844,40.96991729736328,170000
2020-12-24,44.56999969482422,44.56999969482422,43.75,44.31999969482422,40.90531539916992,94400
2020-12-28,44.77000045776367,45.400001525878906,44.40999984741211,44.459999084472656,41.03453063964844,182700
2020-12-29,44.54999923706055,44.54999923706055,43.18000030517578,43.83000183105469,40.45306396484375,213300
2020-12-30,43.93000030517578,44.86000061035156,43.93000030517578,44.779998779296875,41.329864501953125,121900
2020-12-31,44.779998779296875,45.40999984741211,44.380001068115234,44.880001068115234,41.42217254638672,273900
2021-01-04,45.25,45.880001068115234,43.93000030517578,44.400001525878906,40.97915267944336,337900
2021-01-05,44.29999923706055,46.060001373291016,44.29999923706055,45.790000915527344,42.26204299926758,258400
2021-01-06,46.47999954223633,48.63999938964844,46.34000015258789,48.119998931884766,44.412532806396484,349700
2021-01-07,48.47999954223633,49.099998474121094,47.83000183105469,48.209999084472656,44.4955940246582,311000
2021-01-08,48.61000061035156,48.84000015258789,47.61000061035156,48.13999938964844,44.43099594116211,295700
2021-01-11,47.5099983215332,49.04999923706055,47.25,48.52000045776367,44.781715393066406,234800
2021-01-12,48.630001068115234,49.720001220703125,48.47999954223633,49.66999816894531,45.843116760253906,325700
2021-01-13,49.65999984741211,49.70000076293945,48.29999923706055,48.83000183105469,45.06783676147461,472300
2021-01-14,49.2400016784668,49.900001525878906,48.84000015258789,48.93000030517578,45.16012191772461,325800
2021-01-15,48.29999923706055,48.33000183105469,47.189998626708984,47.439998626708984,43.7849235534668,310700
2021-01-19,47.970001220703125,48.25,47.43000030517578,47.93000030517578,44.237186431884766,328400
2021-01-20,48.2400016784668,48.709999084472656,47.709999084472656,47.86000061035156,44.17257308959961,280900
2021-01-21,47.810001373291016,48.029998779296875,47.060001373291016,47.08000183105469,43.45266342163086,277700
2021-01-22,46.38999938964844,47.119998931884766,46.27000045776367,47.099998474121094,43.47111511230469,253900
2021-01-25,46.84000015258789,47.2599983215332,45.400001525878906,46.02000045776367,42.47433853149414,219700
2021-01-26,46.47999954223633,46.68000030517578,44.91999816894531,44.9900016784668,41.523685455322266,209900
2021-01-27,43.90999984741211,44.119998931884766,42.720001220703125,43.84000015258789,40.46229553222656,261200
2021-01-28,44.189998626708984,44.81999969482422,43.90999984741211,44.38999938964844,40.96991729736328,282600
2021-01-29,44.38999938964844,44.650001525878906,43.439998626708984,43.90999984741211,40.52689743041992,401400
2021-02-01,44.349998474121094,46.16999816894531,44.08000183105469,46.16999816894531,42.61277770996094,425600
2021-02-02,47.25,47.25,45.5,46.29999923706055,42.732757568359375,564600
2021-02-03,46.599998474121094,47.47999954223633,45.75,47.2400016784668,43.600341796875,420600
2021-02-04,47.31999969482422,47.36000061035156,45.54999923706055,46.58000183105469,42.99119186401367,801200
2021-02-05,47.08000183105469,48.099998474121094,47.08000183105469,47.349998474121094,43.70185852050781,275900
2021-02-08,48.0,48.619998931884766,47.54999923706055,48.119998931884766,44.412532806396484,271600
2021-02-09,48.130001068115234,48.68000030517578,47.68000030517578,48.25,44.53251647949219,267800
2021-02-10,48.45000076293945,48.970001220703125,47.459999084472656,48.290000915527344,44.56944274902344,378900
2021-02-11,48.52000045776367,48.72999954223633,47.56999969482422,48.709999084472656,44.95707702636719,320100
2021-02-12,48.7599983215332,49.25,48.54999923706055,49.09000015258789,45.307804107666016,147800
2021-02-16,49.75,50.58000183105469,49.560001373291016,49.939998626708984,46.092315673828125,692300
2021-02-17,49.5,49.900001525878906,49.09000015258789,49.540000915527344,45.72312927246094,199300
2021-02-18,49.27000045776367,49.4900016784668,48.349998474121094,48.54999923706055,44.80941390991211,188400
2021-02-19,48.790000915527344,50.130001068115234,48.790000915527344,49.79999923706055,45.963096618652344,265800
2021-02-22,49.88999938964844,51.31999969482422,49.68000030517578,50.52000045776367,46.62762451171875,273100
2021-02-23,50.20000076293945,50.63999938964844,49.349998474121094,50.369998931884766,46.48918533325195,266300
2021-02-24,50.31999969482422,51.810001373291016,50.31999969482422,51.58000183105469,47.605960845947266,283600
2021-02-25,51.369998931884766,51.400001525878906,49.779998779296875,49.79999923706055,46.2771110534668,268700
2021-02-26,49.54999923706055,49.849998474121094,48.45000076293945,49.22999954223633,45.747432708740234,283600
2021-03-01,50.310001373291016,50.95000076293945,50.0099983215332,50.709999084472656,47.122737884521484,232200
2021-03-02,50.88999938964844,51.060001373291016,50.15999984741211,50.220001220703125,46.66740036010742,166200
2021-03-03,50.06999969482422,50.720001220703125,49.84000015258789,49.880001068115234,46.3514518737793,186800
2021-03-04,49.91999816894531,50.4900016784668,48.099998474121094,48.84000015258789,45.38501739501953,289200
2021-03-05,49.400001525878906,50.790000915527344,48.880001068115234,50.779998779296875,47.18778991699219,319900
2021-03-08,50.95000076293945,52.619998931884766,50.849998474121094,51.880001068115234,48.20997619628906,227700
2021-03-09,52.369998931884766,52.369998931884766,51.220001220703125,51.5,47.85685348510742,215700
2021-03-10,51.68000030517578,53.130001068115234,51.650001525878906,52.91999816894531,49.17639923095703,156500
2021-03-11,53.220001220703125,53.790000915527344,52.61000061035156,52.81999969482422,49.08348083496094,115800
2021-03-12,53.04999923706055,53.2400016784668,52.5,53.04999923706055,49.29720687866211,112500
2021-03-15,52.880001068115234,52.880001068115234,51.7599983215332,52.65999984741211,48.93479537963867,127300
2021-03-16,52.349998474121094,53.099998474121094,51.459999084472656,52.70000076293945,48.971961975097656,254300
2021-03-17,52.810001373291016,54.189998626708984,52.810001373291016,54.11000061035156,50.282222747802734,203900
2021-03-18,54.099998474121094,54.900001525878906,53.18000030517578,53.2599983215332,49.49235153198242,221700
2021-03-19,53.22999954223633,53.349998474121094,51.810001373291016,52.70000076293945,48.971961975097656,652200
2021-03-22,52.7400016784668,52.7400016784668,51.66999816894531,52.470001220703125,48.758243560791016,293900
2021-03-23,51.81999969482422,52.290000915527344,49.459999084472656,49.900001525878906,46.37004470825195,306500
2021-03-24,50.4900016784668,51.90999984741211,50.2599983215332,50.33000183105469,46.76961898803711,207800
2021-03-25,49.84000015258789,51.59000015258789,49.2400016784668,51.310001373291016,47.680294036865234,304700
2021-03-26,52.29999923706055,53.099998474121094,51.61000061035156,52.560001373291016,48.84187698364258,275500
2021-03-29,52.5,53.20000076293945,51.31999969482422,51.439998626708984,47.80110168457031,242600
2021-03-30,51.439998626708984,52.59000015258789,51.04999923706055,52.5099983215332,48.7953987121582,207200
2021-03-31,52.5,53.13999938964844,52.029998779296875,52.439998626708984,48.730350494384766,544100
2021-04-01,52.66999816894531,53.349998474121094,52.02000045776367,53.279998779296875,49.51093673706055,303400
2021-04-05,53.709999084472656,54.31999969482422,53.20000076293945,53.7400016784668,49.93839645385742,218700
2021-04-06,53.439998626708984,54.59000015258789,53.439998626708984,54.150001525878906,50.31939697265625,278000
2021-04-07,54.25,54.34000015258789,53.310001373291016,53.36000061035156,49.58527374267578,216300
2021-04-08,53.34000015258789,53.34000015258789,52.310001373291016,52.86000061035156,49.12065505981445,267700
2021-04-09,52.95000076293945,53.2599983215332,52.630001068115234,53.15999984741211,49.39942932128906,174800
2021-04-12,53.34000015258789,54.29999923706055,53.220001220703125,53.91999816894531,50.10566329956055,362400
2021-04-13,53.77000045776367,53.77000045776367,52.38999938964844,52.90999984741211,49.167118072509766,207700
2021-04-14,52.95000076293945,54.029998779296875,52.65999984741211,53.439998626708984,49.65961456298828,138200
2021-04-15,53.72999954223633,54.439998626708984,53.09000015258789,54.06999969482422,50.245059967041016,241000
2021-04-16,54.689998626708984,55.11000061035156,54.220001220703125,54.75,50.876953125,155800
2021-04-19,54.709999084472656,55.060001373291016,54.439998626708984,54.7400016784668,50.867652893066406,261300
2021-04-20,54.41999816894531,54.58000183105469,53.09000015258789,53.88999938964844,50.077789306640625,288400
2021-04-21,53.810001373291016,55.59000015258789,53.7599983215332,55.290000915527344,51.37875747680664,422800
2021-04-22,55.279998779296875,55.279998779296875,54.290000915527344,54.29999923706055,50.45878982543945,423000
2021-04-23,54.34000015258789,55.59000015258789,54.220001220703125,55.400001525878906,51.48097229003906,310900
2021-04-26,55.5099983215332,56.13999938964844,55.459999084472656,55.68000030517578,51.74116516113281,351200
2021-04-27,55.5099983215332,56.41999816894531,55.2400016784668,56.20000076293945,52.22438049316406,236100
2021-04-28,56.5,57.16999816894531,56.47999954223633,56.7400016784668,52.72617721557617,193200
2021-04-29,57.099998474121094,57.439998626708984,56.33000183105469,56.43000030517578,52.438106536865234,362700
2021-04-30,56.040000915527344,56.459999084472656,54.81999969482422,54.880001068115234,50.99774932861328,408300
2021-05-03,55.4900016784668,56.70000076293945,55.189998626708984,56.09000015258789,52.122161865234375,286600
2021-05-04,57.099998474121094,58.70000076293945,56.15999984741211,57.400001525878906,53.33948516845703,388700
2021-05-05,58.70000076293945,61.15999984741211,58.310001373291016,60.90999984741211,56.60118103027344,1398400
2021-05-06,61.08000183105469,63.0,60.13999938964844,62.91999816894531,58.468990325927734,611400
2021-05-07,62.93000030517578,63.4900016784668,62.20000076293945,62.369998931884766,57.95790100097656,437400
2021-05-10,62.75,63.5,61.52000045776367,61.52000045776367,57.168033599853516,540100
2021-05-11,60.630001068115234,61.869998931884766,60.16999816894531,61.58000183105469,57.223785400390625,370700
2021-05-12,61.56999969482422,61.77000045776367,60.06999969482422,60.099998474121094,55.848487854003906,226200
2021-05-13,60.0,61.81999969482422,60.0,61.33000183105469,56.99147415161133,302000
2021-05-14,61.599998474121094,62.310001373291016,61.439998626708984,62.279998779296875,57.874271392822266,349300
2021-05-17,62.13999938964844,63.5099983215332,61.470001220703125,63.11000061035156,58.64555740356445,281400
2021-05-18,63.25,63.52000045776367,62.2400016784668,62.33000183105469,57.92074203491211,306900
2021-05-19,61.58000183105469,62.099998474121094,60.849998474121094,61.83000183105469,57.45610809326172,361800
2021-05-20,61.560001373291016,62.33000183105469,61.060001373291016,62.04999923706055,57.66053009033203,271100
2021-05-21,62.58000183105469,63.36000061035156,62.369998931884766,62.72999954223633,58.292442321777344,263000
2021-05-24,63.02000045776367,63.34000015258789,62.45000076293945,63.15999984741211,58.692020416259766,200500
2021-05-25,63.13999938964844,63.5,61.93000030517578,62.02000045776367,57.63266372680664,325700
2021-05-26,62.31999969482422,62.7400016784668,61.790000915527344,62.61000061035156,58.18092727661133,200200
2021-05-27,63.0,63.63999938964844,62.72999954223633,63.369998931884766,59.21820068359375,286000
2021-05-28,63.439998626708984,63.630001068115234,62.59000015258789,63.58000183105469,59.41444396972656,250800
2021-06-01,63.81999969482422,64.94999694824219,63.709999084472656,64.76000213623047,60.51713943481445,246600
2021-06-02,64.9000015258789,64.9000015258789,63.58000183105469,63.869998931884766,59.68544387817383,411900
2021-06-03,63.52000045776367,64.38999938964844,62.58000183105469,64.27999877929688,60.068580627441406,493900
2021-06-04,64.58999633789062,65.13999938964844,63.77000045776367,64.8499984741211,60.601234436035156,528700
2021-06-07,65.11000061035156,65.25,63.22999954223633,63.290000915527344,59.143455505371094,320700
2021-06-08,63.040000915527344,63.810001373291016,62.29999923706055,63.68000030517578,59.507896423339844,290200
2021-06-09,63.369998931884766,63.56999969482422,62.70000076293945,62.81999969482422,58.70423889160156,164000
2021-06-10,63.36000061035156,63.45000076293945,62.2400016784668,62.310001373291016,58.22765350341797,162700
2021-06-11,62.720001220703125,63.22999954223633,62.34000015258789,62.59000015258789,58.48930740356445,152200
2021-06-14,62.5,62.689998626708984,61.15999984741211,61.4900016784668,57.461368560791016,261200
2021-06-15,61.630001068115234,61.709999084472656,60.83000183105469,61.380001068115234,57.358577728271484,361200
2021-06-16,61.16999816894531,61.41999816894531,60.09000015258789,60.56999969482422,56.601654052734375,371800
2021-06-17,60.47999954223633,60.47999954223633,57.22999954223633,57.720001220703125,53.93837356567383,466600
2021-06-18,57.0,57.66999816894531,56.38999938964844,56.4900016784668,52.78895568847656,791900
2021-06-21,57.36000061035156,58.380001068115234,56.91999816894531,57.61000061035156,53.835575103759766,501600
2021-06-22,57.45000076293945,57.970001220703125,56.70000076293945,57.130001068115234,53.38703155517578,387300
2021-06-23,57.400001525878906,57.91999816894531,56.880001068115234,57.27000045776367,53.51785659790039,426700
2021-06-24,57.5099983215332,57.75,56.41999816894531,57.040000915527344,53.30291748046875,546200
2021-06-25,57.15999984741211,57.869998931884766,56.029998779296875,56.7400016784668,53.022579193115234,6716400
2021-06-28,56.54999923706055,56.54999923706055,55.209999084472656,55.849998474121094,52.19089126586914,562100
2021-06-29,56.36000061035156,56.7599983215332,56.060001373291016,56.34000015258789,52.64878463745117,330500
2021-06-30,55.75,57.040000915527344,55.75,56.93000030517578,53.20013427734375,560600
2021-07-01,58.88999938964844,59.189998626708984,57.400001525878906,58.310001373291016,54.48971939086914,746900
2021-07-02,58.02000045776367,58.209999084472656,57.5,57.91999816894531,54.125267028808594,300500
2021-07-06,58.0099983215332,58.02000045776367,56.279998779296875,57.11000061035156,53.36833572387695,683700
2021-07-07,56.939998626708984,58.459999084472656,56.81999969482422,58.20000076293945,54.38692855834961,411400
2021-07-08,57.029998779296875,57.470001220703125,56.25,56.619998931884766,52.91044616699219,383900
2021-07-09,57.7599983215332,58.68000030517578,57.400001525878906,58.40999984741211,54.583168029785156,273500
2021-07-12,57.4900016784668,58.86000061035156,57.209999084472656,58.790000915527344,54.938270568847656,269700
2021-07-13,58.45000076293945,58.79999923706055,57.43000030517578,57.540000915527344,53.770164489746094,305800
2021-07-14,57.83000183105469,58.36000061035156,56.869998931884766,57.16999816894531,53.424400329589844,244800
2021-07-15,56.529998779296875,57.220001220703125,56.2400016784668,56.27000045776367,52.58336639404297,412800
2021-07-16,56.689998626708984,56.88999938964844,53.7400016784668,53.75,50.228477478027344,428100
2021-07-19,52.2400016784668,52.619998931884766,51.29999923706055,51.79999923706055,48.40623092651367,367200
2021-07-20,51.70000076293945,52.45000076293945,51.20000076293945,51.959999084472656,48.55574417114258,669000
2021-07-21,52.599998474121094,53.06999969482422,51.91999816894531,52.40999984741211,48.97626495361328,488700
2021-07-22,52.2400016784668,52.38999938964844,51.220001220703125,51.790000915527344,48.396888732910156,517900
2021-07-23,53.68000030517578,53.68000030517578,52.060001373291016,53.529998779296875,50.02288818359375,513000
2021-07-26,53.720001220703125,54.470001220703125,53.59000015258789,54.18000030517578,50.63030242919922,295300
2021-07-27,53.5,54.08000183105469,52.869998931884766,53.599998474121094,50.088294982910156,182000
2021-07-28,53.869998931884766,54.40999984741211,52.939998626708984,53.9900016784668,50.45275115966797,202900
2021-07-29,54.91999816894531,55.5,54.63999938964844,55.06999969482422,51.46199035644531,281700
2021-07-30,54.83000183105469,55.900001525878906,54.66999816894531,55.060001373291016,51.45265197753906,266800
2021-08-02,55.529998779296875,56.54999923706055,54.380001068115234,54.47999954223633,50.910640716552734,290300
2021-08-03,54.900001525878906,55.38999938964844,53.5099983215332,55.27000045776367,51.648887634277344,203500
2021-08-04,54.470001220703125,55.130001068115234,53.2599983215332,53.310001373291016,49.81730270385742,275200
2021-08-05,53.7400016784668,54.130001068115234,53.150001525878906,53.189998626708984,49.705162048339844,187000
2021-08-06,53.970001220703125,54.58000183105469,53.4900016784668,53.9900016784668,50.45275115966797,293200
2021-08-09,53.34000015258789,53.79999923706055,52.720001220703125,53.720001220703125,50.20044708251953,273100
2021-08-10,51.689998626708984,54.150001525878906,50.470001220703125,54.08000183105469,50.53685760498047,661100
2021-08-11,54.4900016784668,55.59000015258789,53.959999084472656,55.540000915527344,51.90119171142578,320500
2021-08-12,55.720001220703125,55.720001220703125,54.540000915527344,55.5,51.86381149291992,232300
2021-08-13,55.380001068115234,55.630001068115234,54.970001220703125,55.279998779296875,51.658233642578125,165600
2021-08-16,54.720001220703125,55.11000061035156,53.790000915527344,54.9900016784668,51.387237548828125,273100
2021-08-17,54.43000030517578,54.869998931884766,53.22999954223633,54.5,50.92933654785156,310600
2021-08-18,54.400001525878906,55.369998931884766,54.099998474121094,54.38999938964844,50.82654571533203,535000
2021-08-19,53.52000045776367,53.970001220703125,52.0099983215332,52.060001373291016,48.64919662475586,213700
2021-08-20,52.0,52.5,51.7400016784668,52.130001068115234,48.7146110534668,201000
2021-08-23,52.529998779296875,53.310001373291016,52.36000061035156,53.20000076293945,49.71451187133789,198300
2021-08-24,53.290000915527344,54.2400016784668,53.290000915527344,53.77000045776367,50.24715805053711,207100
2021-08-25,54.040000915527344,54.689998626708984,53.2400016784668,54.380001068115234,50.81719970703125,215300
2021-08-26,53.86000061035156,53.970001220703125,52.63999938964844,52.83000183105469,49.68855285644531,205800
2021-08-27,52.900001525878906,55.22999954223633,52.900001525878906,55.040000915527344,51.76714324951172,316200
2021-08-30,55.060001373291016,55.189998626708984,53.939998626708984,54.0,50.78898239135742,148500
2021-08-31,54.209999084472656,54.209999084472656,53.220001220703125,53.400001525878906,50.22465896606445,251500
2021-09-01,53.56999969482422,53.619998931884766,52.18000030517578,53.20000076293945,50.036556243896484,199100
2021-09-02,53.130001068115234,53.939998626708984,52.65999984741211,53.65999984741211,50.46919631958008,370600
2021-09-03,53.5,53.81999969482422,52.150001525878906,52.63999938964844,49.50984573364258,232600
2021-09-07,52.4900016784668,53.40999984741211,52.189998626708984,52.599998474121094,49.47222900390625,291300
2021-09-08,52.29999923706055,52.5,50.970001220703125,51.380001068115234,48.32477569580078,282000
2021-09-09,51.2599983215332,52.130001068115234,50.75,51.849998474121094,48.766822814941406,296900
2021-09-10,52.310001373291016,52.310001373291016,50.59000015258789,50.599998474121094,47.59115219116211,308000
2021-09-13,51.15999984741211,51.43000030517578,50.27000045776367,50.86000061035156,47.83570098876953,243900
2021-09-14,50.97999954223633,50.97999954223633,49.709999084472656,49.849998474121094,46.88575744628906,275200
2021-09-15,49.75,51.11000061035156,49.54999923706055,51.02000045776367,47.986183166503906,282900
2021-09-16,50.97999954223633,50.97999954223633,49.5,50.439998626708984,47.440673828125,212500
2021-09-17,50.45000076293945,50.459999084472656,49.119998931884766,49.880001068115234,46.913970947265625,806900
2021-09-20,48.310001373291016,49.04999923706055,47.59000015258789,48.630001068115234,45.738304138183594,313900
2021-09-21,49.130001068115234,49.130001068115234,47.81999969482422,48.11000061035156,45.24922180175781,203400
2021-09-22,48.66999816894531,49.36000061035156,48.16999816894531,48.560001373291016,45.67245864868164,230700
2021-09-23,49.029998779296875,50.540000915527344,49.029998779296875,50.25,47.2619743347168,207000
2021-09-24,50.119998931884766,50.65999984741211,49.849998474121094,50.04999923706055,47.07386016845703,146400
2021-09-27,50.279998779296875,51.900001525878906,50.279998779296875,51.349998474121094,48.29655456542969,193500
2021-09-28,51.58000183105469,52.0,50.70000076293945,50.75,47.73223876953125,157600
2021-09-29,50.869998931884766,51.599998474121094,50.16999816894531,51.470001220703125,48.409423828125,277100
2021-09-30,51.7400016784668,51.939998626708984,50.11000061035156,50.119998931884766,47.13969421386719,307600
2021-10-01,50.540000915527344,52.09000015258789,50.40999984741211,51.689998626708984,48.616336822509766,282600
2021-10-04,51.97999954223633,52.349998474121094,50.7400016784668,51.209999084472656,48.164886474609375,219200
2021-10-05,51.540000915527344,51.65999984741211,50.560001373291016,51.380001068115234,48.32477569580078,276300
2021-10-06,50.84000015258789,51.0,49.59000015258789,50.959999084472656,47.929744720458984,224900
2021-10-07,51.52000045776367,52.97999954223633,51.29999923706055,52.34000015258789,49.22768783569336,283600
2021-10-08,52.459999084472656,52.47999954223633,51.689998626708984,51.77000045776367,48.691585540771484,143400
2021-10-11,52.119998931884766,53.0,51.75,51.779998779296875,48.700992584228516,130300
2021-10-12,51.63999938964844,52.119998931884766,51.400001525878906,51.79999923706055,48.71980285644531,176800
2021-10-13,52.0,52.119998931884766,50.91999816894531,51.5,48.43763732910156,202000
2021-10-14,51.900001525878906,52.88999938964844,51.5099983215332,52.83000183105469,49.68855285644531,204400
2021-10-15,53.84000015258789,53.869998931884766,53.08000183105469,53.11000061035156,49.951908111572266,276400
2021-10-18,52.79999923706055,53.4900016784668,52.439998626708984,53.29999923706055,50.1306037902832,170900
2021-10-19,53.599998474121094,53.84000015258789,52.84000015258789,53.27000045776367,50.10239028930664,198300
2021-10-20,53.119998931884766,53.849998474121094,52.83000183105469,53.83000183105469,50.62908935546875,146500
