Date,Open,High,Low,Close,Adj Close,Volume
2021-10-21,53.54999923706055,53.86000061035156,52.939998626708984,53.790000915527344,50.591468811035156,182200
2021-10-22,54.060001373291016,54.4900016784668,53.61000061035156,53.689998626708984,50.49740982055664,180500
2021-10-25,53.91999816894531,54.68000030517578,53.689998626708984,54.41999816894531,51.18400573730469,156400
2021-10-26,54.34000015258789,54.720001220703125,54.029998779296875,54.2599983215332,51.03351593017578,160400
2021-10-27,54.04999923706055,54.04999923706055,52.33000183105469,52.36000061035156,49.24650192260742,150000
2021-10-28,52.68000030517578,53.63999938964844,52.68000030517578,53.5,50.3187141418457,114000
2021-10-29,53.290000915527344,53.63999938964844,52.75,53.349998474121094,50.17763900756836,225000
2021-11-01,53.47999954223633,55.060001373291016,53.41999816894531,54.529998779296875,51.2874641418457,174300
2021-11-02,54.7599983215332,55.790000915527344,54.45000076293945,55.61000061035156,52.303245544433594,185600
2021-11-03,55.40999984741211,57.43000030517578,55.40999984741211,56.77000045776367,53.39426803588867,243700
2021-11-04,57.09000015258789,57.18000030517578,55.869998931884766,56.0099983215332,52.67945861816406,257000
2021-11-05,56.79999923706055,58.41999816894531,56.560001373291016,58.279998779296875,54.81446838378906,220500
2021-11-08,58.91999816894531,59.650001525878906,58.560001373291016,59.06999969482422,55.55750274658203,341200
2021-11-09,60.529998779296875,60.529998779296875,57.06999969482422,57.529998779296875,54.109066009521484,451700
2021-11-10,56.939998626708984,57.97999954223633,56.939998626708984,57.119998931884766,53.723453521728516,417100
2021-11-11,57.41999816894531,59.130001068115234,57.20000076293945,58.04999923706055,54.59815216064453,311000
2021-11-12,58.18000030517578,58.52000045776367,57.849998474121094,58.27000045776367,54.80507278442383,252900
2021-11-15,58.880001068115234,58.880001068115234,57.70000076293945,58.380001068115234,54.90853500366211,304500
2021-11-16,58.58000183105469,59.41999816894531,57.959999084472656,58.0,54.551124572753906,358200
2021-11-17,57.560001373291016,58.5099983215332,57.22999954223633,58.31999969482422,54.85209655761719,321700
2021-11-18,58.470001220703125,58.93000030517578,57.86000061035156,58.88999938964844,55.38821029663086,289600
2021-11-19,58.15999984741211,59.650001525878906,58.06999969482422,59.2599983215332,55.7362060546875,307000
2021-11-22,59.630001068115234,60.58000183105469,59.470001220703125,59.68000030517578,56.131229400634766,355700
2021-11-23,59.97999954223633,60.349998474121094,58.869998931884766,59.65999984741211,56.11241912841797,571300
2021-11-24,58.689998626708984,58.869998931884766,57.869998931884766,58.34000015258789,55.21333312988281,221500
2021-11-26,56.0,56.849998474121094,54.79999923706055,55.83000183105469,52.83786392211914,303000
2021-11-29,56.41999816894531,56.77000045776367,54.209999084472656,54.38999938964844,51.47502899169922,311100
2021-11-30,53.880001068115234,54.349998474121094,52.16999816894531,52.47999954223633,49.66738510131836,351100
2021-12-01,53.79999923706055,54.06999969482422,50.959999084472656,50.970001220703125,48.238319396972656,356700
2021-12-02,51.36000061035156,53.81999969482422,51.130001068115234,53.47999954223633,50.613800048828125,249400
2021-12-03,53.709999084472656,56.5,53.68000030517578,55.459999084472656,52.48767852783203,582500
2021-12-06,56.43000030517578,56.93000030517578,55.7400016784668,56.0,52.998741149902344,312400
2021-12-07,56.349998474121094,57.290000915527344,55.95000076293945,56.060001373291016,53.05552673339844,315000
2021-12-08,56.31999969482422,56.939998626708984,55.88999938964844,56.400001525878906,53.37730407714844,229500
2021-12-09,55.720001220703125,56.560001373291016,55.52000045776367,55.79999923706055,52.80946731567383,253400
2021-12-10,56.470001220703125,56.529998779296875,55.58000183105469,56.150001525878906,53.14070129394531,241800
2021-12-13,55.540000915527344,56.130001068115234,54.56999969482422,54.779998779296875,51.84412384033203,315500
2021-12-14,54.52000045776367,55.869998931884766,54.52000045776367,55.08000183105469,52.128047943115234,419600
2021-12-15,55.209999084472656,55.75,54.25,55.68000030517578,52.695892333984375,307000
2021-12-16,56.130001068115234,56.65999984741211,54.72999954223633,54.9900016784668,52.04287338256836,343200
2021-12-17,54.880001068115234,55.18000030517578,53.63999938964844,53.7599983215332,50.8787956237793,594100
2021-12-20,52.77000045776367,52.83000183105469,51.09000015258789,51.90999984741211,49.1279411315918,293100
2021-12-21,52.5099983215332,53.54999923706055,52.349998474121094,53.5,50.632728576660156,184700
2021-12-22,53.47999954223633,54.33000183105469,53.15999984741211,54.06999969482422,51.17218017578125,195300
2021-12-23,54.4900016784668,54.90999984741211,54.25,54.58000183105469,51.65484619140625,160000
2021-12-27,54.689998626708984,55.599998474121094,54.15999984741211,55.560001373291016,52.58232879638672,164500
2021-12-28,55.52000045776367,56.099998474121094,55.38999938964844,55.58000183105469,52.601253509521484,191600
2021-12-29,55.720001220703125,56.20000076293945,55.61000061035156,55.939998626708984,52.94195556640625,124700
2021-12-30,55.81999969482422,56.36000061035156,55.400001525878906,55.5,52.525535583496094,138100
2021-12-31,55.279998779296875,56.36000061035156,55.279998779296875,56.20000076293945,53.188026428222656,193400
2022-01-03,56.88999938964844,57.599998474121094,56.47999954223633,57.099998474121094,54.039791107177734,266200
2022-01-04,57.18000030517578,58.91999816894531,57.18000030517578,58.470001220703125,55.336368560791016,338700
2022-01-05,58.790000915527344,60.13999938964844,57.939998626708984,57.97999954223633,54.87262725830078,377700
2022-01-06,58.5099983215332,58.58000183105469,57.880001068115234,57.9900016784668,54.88209533691406,315800
2022-01-07,57.790000915527344,58.77000045776367,57.7599983215332,58.5099983215332,55.37422561645508,360800
2022-01-10,58.47999954223633,58.59000015258789,57.790000915527344,58.20000076293945,55.08083724975586,375800
2022-01-11,58.47999954223633,58.79999923706055,57.619998931884766,58.79999923706055,55.648677825927734,231600
2022-01-12,59.0099983215332,59.689998626708984,58.58000183105469,58.84000015258789,55.6865348815918,302900
2022-01-13,59.08000183105469,59.900001525878906,58.970001220703125,59.869998931884766,56.661338806152344,329800
2022-01-14,59.369998931884766,61.18000030517578,59.369998931884766,61.060001373291016,57.787559509277344,254100
2022-01-18,60.5,60.58000183105469,58.59000015258789,60.040000915527344,56.822227478027344,374200
2022-01-19,59.880001068115234,60.060001373291016,58.08000183105469,58.08000183105469,54.96726608276367,275400
2022-01-20,58.20000076293945,58.5,56.31999969482422,56.40999984741211,53.38677978515625,225800
2022-01-21,56.189998626708984,57.59000015258789,55.45000076293945,55.630001068115234,52.64857482910156,307200
2022-01-24,54.93000030517578,56.11000061035156,53.72999954223633,55.81999969482422,52.82838821411133,441600
2022-01-25,55.06999969482422,55.880001068115234,53.61000061035156,55.5,52.525535583496094,373900
2022-01-26,55.939998626708984,56.630001068115234,54.08000183105469,54.70000076293945,51.76841735839844,323500
2022-01-27,55.5,56.18000030517578,53.7400016784668,54.25,51.342529296875,251900
2022-01-28,54.20000076293945,55.66999816894531,53.31999969482422,55.619998931884766,52.63911056518555,473300
2022-01-31,54.810001373291016,55.290000915527344,54.15999984741211,54.9900016784668,52.04287338256836,439500
2022-02-01,57.0099983215332,62.27000045776367,56.70000076293945,62.189998626708984,58.856998443603516,1167600
2022-02-02,62.209999084472656,63.70000076293945,61.59000015258789,63.5,60.09679412841797,993300
2022-02-03,63.0099983215332,63.9900016784668,62.0,62.130001068115234,58.800209045410156,493000
2022-02-04,61.869998931884766,63.209999084472656,61.75,62.45000076293945,59.10306167602539,440200
2022-02-07,62.5099983215332,64.37000274658203,62.02000045776367,63.810001373291016,60.390174865722656,629000
2022-02-08,64.4000015258789,68.41999816894531,64.33000183105469,68.22000122070312,64.56383514404297,990400
2022-02-09,68.37999725341797,69.81999969482422,68.19000244140625,69.26000213623047,65.54808044433594,783100
2022-02-10,68.37000274658203,71.08000183105469,68.37000274658203,70.0999984741211,66.34306335449219,1525200
2022-02-11,69.69000244140625,70.79000091552734,68.9800033569336,69.41000366210938,65.69004821777344,630500
2022-02-14,69.45999908447266,69.8499984741211,68.5999984741211,69.72000122070312,65.98342895507812,529200
2022-02-15,70.30999755859375,73.19999694824219,70.30999755859375,72.75,68.85104370117188,597400
2022-02-16,72.5,74.87000274658203,72.4000015258789,74.51000213623047,70.51671600341797,691500
2022-02-17,73.41999816894531,74.0999984741211,72.44000244140625,73.70999908447266,69.75959014892578,484400
2022-02-18,73.47000122070312,74.77999877929688,73.43000030517578,74.0999984741211,70.12869262695312,524500
2022-02-22,73.61000061035156,73.81999969482422,71.94000244140625,72.62000274658203,68.72801971435547,468000
2022-02-23,73.23999786376953,73.55999755859375,71.58000183105469,71.97000122070312,68.11284637451172,549800
2022-02-24,69.7300033569336,72.5,69.41000366210938,72.0999984741211,68.5885009765625,555700
2022-02-25,72.70999908447266,74.48999786376953,71.95999908447266,74.06999969482422,70.4625473022461,432900
2022-02-28,72.7300033569336,74.0199966430664,72.38999938964844,73.16000366210938,69.59687805175781,647400
2022-03-01,73.13999938964844,73.20999908447266,70.20999908447266,72.0,68.49337005615234,543600
2022-03-02,72.69999694824219,73.58000183105469,72.30999755859375,73.2300033569336,69.66345977783203,441500
2022-03-03,73.5999984741211,73.5999984741211,71.69000244140625,72.66999816894531,69.13074493408203,624700
2022-03-04,71.16999816894531,72.06999969482422,70.69999694824219,71.88999938964844,68.38871765136719,385700
2022-03-07,72.20999908447266,72.37000274658203,67.55999755859375,67.98999786376953,64.67868041992188,482000
2022-03-08,68.80999755859375,69.98999786376953,67.47000122070312,68.76000213623047,65.4111557006836,509900
2022-03-09,70.33999633789062,71.70999908447266,69.91000366210938,71.0199966430664,67.56109619140625,441400
2022-03-10,69.95999908447266,72.06999969482422,69.94999694824219,71.76000213623047,68.26505279541016,492600
2022-03-11,72.44000244140625,73.76000213623047,70.12000274658203,70.13999938964844,66.72395324707031,546300
2022-03-14,70.62999725341797,71.86000061035156,70.33000183105469,70.69000244140625,67.24717712402344,333200
2022-03-15,70.44999694824219,71.18000030517578,69.12000274658203,69.9000015258789,66.49563598632812,323500
2022-03-16,70.77999877929688,71.69000244140625,68.69000244140625,70.80000305175781,67.35181427001953,589500
2022-03-17,70.05999755859375,71.16999816894531,69.93000030517578,70.83000183105469,67.3803482055664,329000
2022-03-18,70.81999969482422,71.2699966430664,69.05000305175781,70.7699966430664,67.32325744628906,694100
2022-03-21,71.25,72.62999725341797,70.69999694824219,70.8499984741211,67.39936065673828,451200
2022-03-22,71.05000305175781,71.11000061035156,68.19000244140625,69.5,66.1151123046875,729200
2022-03-23,69.26000213623047,70.30000305175781,68.73999786376953,69.06999969482422,65.70606231689453,296200
2022-03-24,69.33999633789062,69.79000091552734,68.79000091552734,69.30999755859375,65.93437957763672,232200
2022-03-25,69.56999969482422,70.55000305175781,69.16000366210938,70.23999786376953,66.819091796875,270100
2022-03-28,70.0,70.95999908447266,68.55000305175781,70.9000015258789,67.44694519042969,306900
2022-03-29,70.94000244140625,72.05999755859375,70.76000213623047,71.11000061035156,67.64672088623047,402000
2022-03-30,71.48999786376953,71.54000091552734,69.97000122070312,70.06999969482422,66.65736389160156,256000
2022-03-31,70.05999755859375,70.33000183105469,68.4000015258789,68.41000366210938,65.07820129394531,515500
2022-04-01,68.97000122070312,69.79000091552734,67.13999938964844,68.04000091552734,64.72622680664062,530900
2022-04-04,68.04000091552734,68.37999725341797,66.6500015258789,68.06999969482422,64.75476837158203,416200
2022-04-05,68.0999984741211,69.04000091552734,65.98999786376953,66.08000183105469,62.86170196533203,558000
2022-04-06,65.61000061035156,65.66000366210938,64.5,64.79000091552734,61.634517669677734,410300
2022-04-07,65.08999633789062,65.33000183105469,63.81999969482422,64.8499984741211,61.69158935546875,752900
2022-04-08,65.19000244140625,66.02999877929688,64.79000091552734,65.3499984741211,62.167236328125,407800
2022-04-11,65.25,66.33999633789062,64.44999694824219,65.69999694824219,62.50019073486328,375100
2022-04-12,66.31999969482422,67.30000305175781,65.22000122070312,65.81999969482422,62.61435317993164,308300
2022-04-13,65.48999786376953,67.31999969482422,65.48999786376953,67.30999755859375,64.03179168701172,273000
2022-04-14,67.52999877929688,67.9800033569336,66.66999816894531,67.11000061035156,63.841514587402344,335300
2022-04-18,67.18000030517578,67.93000030517578,66.81999969482422,67.41999816894531,64.13641357421875,382100
2022-04-19,67.33000183105469,69.4000015258789,67.33000183105469,69.26000213623047,65.88682556152344,253900
2022-04-20,69.79000091552734,71.2300033569336,69.79000091552734,70.75,67.30424499511719,281300
2022-04-21,71.70999908447266,72.7300033569336,69.7699966430664,70.25,66.82859802246094,375200
2022-04-22,70.01000213623047,70.01000213623047,67.62999725341797,67.6500015258789,64.355224609375,322800
2022-04-25,66.54000091552734,67.20999908447266,64.88999938964844,66.7300033569336,63.480037689208984,664000
2022-04-26,66.41000366210938,67.06999969482422,65.36000061035156,65.80000305175781,62.5953254699707,498600
2022-04-27,65.81999969482422,66.69000244140625,65.33000183105469,66.0199966430664,62.80460739135742,479700
2022-04-28,66.87000274658203,66.94999694824219,64.66999816894531,66.56999969482422,63.327816009521484,304400
2022-04-29,66.51000213623047,67.58999633789062,65.38999938964844,65.8499984741211,62.64289474487305,388800
2022-05-02,66.13999938964844,66.83999633789062,64.72000122070312,66.2699966430664,63.04243087768555,505000
2022-05-03,68.19000244140625,69.6500015258789,66.9000015258789,69.55000305175781,66.1626968383789,778700
2022-05-04,70.0199966430664,71.25,68.98999786376953,70.7699966430664,67.32325744628906,748700
2022-05-05,70.26000213623047,70.3499984741211,67.80000305175781,68.68000030517578,65.33505249023438,501600
2022-05-06,68.44999694824219,68.44999694824219,66.45999908447266,66.95999908447266,63.69883346557617,351900
2022-05-09,65.83999633789062,67.08999633789062,65.37999725341797,65.70999908447266,62.50970458984375,448200
2022-05-10,66.36000061035156,66.7300033569336,63.61000061035156,64.56999969482422,61.425228118896484,470000
2022-05-11,64.83999633789062,67.08000183105469,64.52999877929688,65.08000183105469,61.91039276123047,378400
2022-05-12,64.80999755859375,66.08000183105469,64.01000213623047,65.36000061035156,62.176761627197266,303800
2022-05-13,66.19999694824219,68.16000366210938,65.91999816894531,67.76000213623047,64.45987701416016,319900
2022-05-16,67.30999755859375,70.45999908447266,66.48999786376953,68.80999755859375,65.458740234375,492300
2022-05-17,70.38999938964844,72.31999969482422,69.93000030517578,72.27999877929688,68.75971984863281,292300
2022-05-18,72.0,72.69999694824219,70.16000366210938,70.58000183105469,67.14252471923828,383900
2022-05-19,69.45999908447266,70.83000183105469,69.20999908447266,69.75,66.35295867919922,534400
2022-05-20,70.3499984741211,70.86000061035156,67.48999786376953,69.23999786376953,65.86778259277344,272700
2022-05-23,69.93000030517578,70.93000030517578,69.30000305175781,70.02999877929688,66.61931610107422,269900
2022-05-24,69.41999816894531,70.12999725341797,67.81999969482422,69.7300033569336,66.33391571044922,340200
2022-05-25,69.19999694824219,71.36000061035156,68.75,70.70999908447266,67.26619720458984,258800
2022-05-26,70.94000244140625,73.0,70.94000244140625,72.38999938964844,69.22660827636719,424300
2022-05-27,72.4000015258789,77.25,72.4000015258789,77.13999938964844,73.76904296875,583900
2022-05-31,77.4800033569336,78.62000274658203,75.56999969482422,75.61000061035156,72.30590057373047,828300
2022-06-01,75.94999694824219,76.11000061035156,72.20999908447266,74.11000061035156,70.8714599609375,409800
2022-06-02,74.25,78.12000274658203,74.25,77.98999786376953,74.5818862915039,664800
2022-06-03,77.12000274658203,77.76000213623047,75.13999938964844,75.69000244140625,72.38240051269531,351200
2022-06-06,76.58000183105469,78.54000091552734,76.12999725341797,78.02999877929688,74.6201400756836,666400
2022-06-07,77.41999816894531,77.62999725341797,76.61000061035156,77.58000183105469,74.18980407714844,489500
2022-06-08,76.97000122070312,78.20999908447266,75.76000213623047,75.87000274658203,72.55453491210938,388600
2022-06-09,75.48999786376953,76.12999725341797,74.2699966430664,74.33000183105469,71.08182525634766,295000
2022-06-10,73.08999633789062,74.63999938964844,71.69999694824219,72.80999755859375,69.62825775146484,627300
2022-06-13,70.88999938964844,71.23999786376953,67.76000213623047,68.7300033569336,65.72654724121094,805000
2022-06-14,68.26000213623047,68.6500015258789,66.5999984741211,67.2699966430664,64.33036041259766,450500
2022-06-15,67.87000274658203,68.4800033569336,66.5199966430664,67.5999984741211,64.64592742919922,304000
2022-06-16,65.58000183105469,65.94000244140625,60.209999084472656,61.04999923706055,58.38215637207031,441800
2022-06-17,61.59000015258789,62.400001525878906,59.650001525878906,61.5099983215332,58.82205581665039,755100
2022-06-21,63.119998931884766,63.75,61.86000061035156,62.79999923706055,60.05568313598633,372600
2022-06-22,61.13999938964844,62.540000915527344,60.310001373291016,62.27000045776367,59.5488395690918,364600
2022-06-23,62.08000183105469,62.290000915527344,60.0,60.560001373291016,57.913570404052734,416700
2022-06-24,61.060001373291016,65.13999938964844,61.060001373291016,65.13999938964844,62.293426513671875,901700
2022-06-27,65.6500015258789,66.30999755859375,64.55999755859375,65.75,62.87677764892578,314300
2022-06-28,66.48999786376953,66.9000015258789,64.66999816894531,64.86000061035156,62.025665283203125,382700
2022-06-29,64.79000091552734,64.79000091552734,62.79999923706055,63.709999084472656,60.92591857910156,309300
2022-06-30,62.45000076293945,63.83000183105469,62.0099983215332,63.790000915527344,61.002418518066406,401000
2022-07-01,63.220001220703125,64.69999694824219,61.560001373291016,64.66999816894531,61.843963623046875,380500
2022-07-05,62.95000076293945,63.33000183105469,60.880001068115234,63.16999816894531,60.409515380859375,276800
2022-07-06,63.20000076293945,64.19000244140625,61.47999954223633,63.40999984741211,60.63902282714844,335000
2022-07-07,64.33999633789062,66.19000244140625,64.33999633789062,65.70999908447266,62.83852005004883,280800
2022-07-08,66.0199966430664,66.47000122070312,64.52999877929688,65.91999816894531,63.03934097290039,296400
2022-07-11,65.2300033569336,66.22000122070312,64.97000122070312,65.26000213623047,62.408180236816406,171800
2022-07-12,64.81999969482422,66.38999938964844,64.38999938964844,65.33999633789062,62.48468780517578,175100
2022-07-13,64.70999908447266,65.4800033569336,64.19000244140625,64.95999908447266,62.12129211425781,197800
2022-07-14,63.54999923706055,64.3499984741211,61.63999938964844,63.34000015258789,60.57209014892578,262700
2022-07-15,64.69999694824219,65.79000091552734,63.75,64.41999816894531,61.60489273071289,255100
2022-07-18,65.5,66.0999984741211,63.97999954223633,64.3499984741211,61.53794479370117,282700
2022-07-19,65.26000213623047,67.88999938964844,65.0199966430664,67.41000366210938,64.46422576904297,271000
2022-07-20,67.41000366210938,68.54000091552734,67.0199966430664,68.3499984741211,65.36315155029297,390100
2022-07-21,67.51000213623047,69.94999694824219,67.29000091552734,69.93000030517578,66.87411499023438,345700
2022-07-22,70.41000366210938,71.0,69.19999694824219,69.69000244140625,66.64459228515625,452300
2022-07-25,69.91999816894531,71.47000122070312,69.19999694824219,71.27999877929688,68.16511535644531,299000
2022-07-26,70.8499984741211,71.26000213623047,69.73999786376953,69.91999816894531,66.86453247070312,189200
2022-07-27,69.80999755859375,71.91000366210938,69.62999725341797,71.5,68.37549591064453,300000
2022-07-28,71.8499984741211,73.22000122070312,71.8499984741211,73.04000091552734,69.84820556640625,336900
2022-07-29,73.69000244140625,74.83000183105469,73.16000366210938,74.26000213623047,71.014892578125,403600
2022-08-01,73.7699966430664,74.80000305175781,72.94000244140625,74.4800033569336,71.22528076171875,281900
2022-08-02,74.30000305175781,74.30999755859375,72.58000183105469,72.91999816894531,69.73343658447266,216000
2022-08-03,73.94999694824219,73.94999694824219,72.4000015258789,73.58000183105469,70.36460876464844,233400
2022-08-04,73.12999725341797,73.86000061035156,72.86000061035156,73.05000305175781,69.85777282714844,209000
2022-08-05,72.06999969482422,73.30000305175781,71.66999816894531,71.94999694824219,68.80583190917969,284500
2022-08-08,72.98999786376953,73.5,71.94999694824219,72.73999786376953,69.56131744384766,457500
2022-08-09,72.55999755859375,72.55999755859375,68.83999633789062,70.27999877929688,67.20881652832031,552700
2022-08-10,71.88999938964844,72.52999877929688,70.7300033569336,72.5,69.33180236816406,311800
2022-08-11,73.38999938964844,75.63999938964844,73.38999938964844,74.44999694824219,71.19658660888672,338500
2022-08-12,74.73999786376953,76.55999755859375,74.44000244140625,76.2699966430664,72.93704986572266,270100
2022-08-15,75.38999938964844,77.01000213623047,74.45999908447266,76.75,73.39608001708984,272400
2022-08-16,76.56999969482422,78.19999694824219,76.4800033569336,78.16999816894531,74.75402069091797,278000
2022-08-17,77.80000305175781,77.80000305175781,75.70999908447266,76.72000122070312,73.36740112304688,260700
2022-08-18,76.70999908447266,77.76000213623047,76.41000366210938,77.33000183105469,73.95072174072266,335900
2022-08-19,76.80000305175781,76.8499984741211,74.80999755859375,74.95999908447266,71.68429565429688,305500
2022-08-22,73.25,73.25,71.66999816894531,71.8499984741211,68.71022033691406,353600
2022-08-23,72.06999969482422,74.5199966430664,72.0,74.30000305175781,71.05314636230469,353700
2022-08-24,74.30000305175781,75.1500015258789,73.76000213623047,74.91000366210938,71.63648223876953,252000
2022-08-25,75.01000213623047,77.51000213623047,74.93000030517578,77.45999908447266,74.4427490234375,281100
2022-08-26,77.0999984741211,77.43000030517578,74.7699966430664,74.94999694824219,72.03050994873047,195500
2022-08-29,73.81999969482422,75.33000183105469,73.27999877929688,74.9800033569336,72.0593490600586,248500
2022-08-30,75.43000030517578,75.48999786376953,72.83000183105469,73.0199966430664,70.17568969726562,223300
2022-08-31,72.9000015258789,73.05000305175781,71.95999908447266,71.97000122070312,69.16658782958984,203100
2022-09-01,70.58000183105469,70.87999725341797,69.01000213623047,70.54000091552734,67.79229736328125,315300
2022-09-02,71.83999633789062,71.93000030517578,69.30999755859375,69.83999633789062,67.11955261230469,189000
2022-09-06,70.94000244140625,70.94000244140625,68.81999969482422,69.2300033569336,66.53333282470703,245500
2022-09-07,68.9800033569336,70.95999908447266,68.83000183105469,70.68000030517578,67.92684173583984,289700
2022-09-08,69.66999816894531,71.3499984741211,68.91999816894531,71.19999694824219,68.42658996582031,220300
2022-09-09,71.79000091552734,73.38999938964844,71.56999969482422,73.26000213623047,70.4063491821289,269800
2022-09-12,74.05000305175781,75.08000183105469,73.72000122070312,74.91000366210938,71.99207305908203,227300
2022-09-13,72.3499984741211,73.38999938964844,71.63999938964844,73.16000366210938,70.31024932861328,538500
2022-09-14,72.83999633789062,73.9000015258789,71.41999816894531,73.55000305175781,70.68505096435547,578300
2022-09-15,73.2699966430664,74.37999725341797,72.54000091552734,73.04000091552734,70.19491577148438,512900
2022-09-16,71.91000366210938,71.91000366210938,67.02999877929688,69.69999694824219,66.98502349853516,1525700
2022-09-19,68.44999694824219,72.44999694824219,68.37999725341797,72.41999816894531,69.59907531738281,332600
2022-09-20,71.19999694824219,71.37999725341797,68.94999694824219,69.69000244140625,66.97540283203125,302200
2022-09-21,70.68000030517578,71.73999786376953,68.81999969482422,68.87000274658203,66.18734741210938,242700
2022-09-22,69.30000305175781,69.30000305175781,68.04000091552734,68.12999725341797,65.47616577148438,284400
2022-09-23,66.41999816894531,66.7300033569336,65.05000305175781,65.63999938964844,63.08315658569336,336900
2022-09-26,65.19000244140625,67.23999786376953,64.9800033569336,65.30000305175781,62.75640106201172,297100
2022-09-27,66.4000015258789,66.69000244140625,62.849998474121094,63.56999969482422,61.09379959106445,641200
2022-09-28,64.3499984741211,66.37000274658203,63.619998931884766,65.66000366210938,63.10238265991211,531200
2022-09-29,64.69000244140625,65.12000274658203,62.83000183105469,63.93000030517578,61.439781188964844,399600
2022-09-30,64.31999969482422,65.55999755859375,63.689998626708984,63.88999938964844,61.40133285522461,284400
2022-10-03,65.26000213623047,66.88999938964844,64.91000366210938,66.0999984741211,63.52525329589844,328800
2022-10-04,67.69999694824219,68.4000015258789,66.55999755859375,66.87000274658203,64.2652587890625,629800
2022-10-05,66.19999694824219,66.86000061035156,65.01000213623047,65.48999786376953,62.93899917602539,611100
2022-10-06,65.0999984741211,66.11000061035156,64.13999938964844,64.36000061035156,61.85301971435547,444900
2022-10-07,63.52000045776367,64.12999725341797,62.060001373291016,62.630001068115234,60.190406799316406,442100
2022-10-10,63.18000030517578,64.5999984741211,62.709999084472656,64.08999633789062,61.59353256225586,312300
2022-10-11,63.15999984741211,63.9900016784668,61.91999816894531,62.72999954223633,60.28651428222656,276600
2022-10-12,62.779998779296875,63.209999084472656,61.97999954223633,62.400001525878906,59.96936798095703,320800
2022-10-13,61.02000045776367,65.08999633789062,60.5,64.69999694824219,62.17978286743164,322900
2022-10-14,65.41999816894531,65.91000366210938,63.25,63.400001525878906,60.93041229248047,232200
2022-10-17,65.5199966430664,66.44000244140625,65.5199966430664,66.2300033569336,63.65018081665039,376900
2022-10-18,67.9000015258789,70.01000213623047,67.9000015258789,68.83000183105469,66.1489028930664,308500
2022-10-19,68.5,69.0,67.2699966430664,67.38999938964844,64.7649917602539,360100
