Date,Open,High,Low,Close,Adj Close,Volume
2022-10-20,67.62000274658203,69.63999938964844,67.0,67.04000091552734,64.42863464355469,294000
2022-10-21,67.41999816894531,70.12000274658203,67.37999725341797,69.73999786376953,67.02347564697266,300800
2022-10-24,69.97000122070312,70.5199966430664,69.26000213623047,69.7699966430664,67.05228424072266,206700
2022-10-25,69.2699966430664,72.19000244140625,69.23999786376953,71.58999633789062,68.8013916015625,237000
2022-10-26,72.3499984741211,73.70999908447266,71.1500015258789,72.01000213623047,69.20503997802734,205800
2022-10-27,72.44000244140625,73.91000366210938,72.0999984741211,72.4000015258789,69.57984924316406,246500
2022-10-28,72.61000061035156,73.25,71.31999969482422,72.79000091552734,69.95465087890625,242400
2022-10-31,72.38999938964844,73.63999938964844,72.06999969482422,73.4800033569336,70.61776733398438,290600
2022-11-01,74.2300033569336,74.8499984741211,73.0,73.29000091552734,70.4351806640625,255700
2022-11-02,72.87999725341797,74.6500015258789,71.37999725341797,71.44000244140625,68.65724182128906,295500
2022-11-03,69.7300033569336,71.81999969482422,69.30999755859375,70.98999786376953,68.22476959228516,237600
2022-11-04,72.6500015258789,75.61000061035156,72.41000366210938,75.4000015258789,72.46299743652344,345300
2022-11-07,75.18000030517578,76.72000122070312,74.43000030517578,76.55999755859375,73.57780456542969,455000
2022-11-08,77.5,77.70999908447266,69.37000274658203,70.06999969482422,67.34060668945312,515100
2022-11-09,68.29000091552734,68.29000091552734,65.26000213623047,65.31999969482422,62.7756233215332,502200
2022-11-10,68.56999969482422,73.19000244140625,68.05000305175781,72.72000122070312,69.88739013671875,382300
2022-11-11,74.20999908447266,75.1500015258789,73.29000091552734,73.83999633789062,70.96376037597656,423700
2022-11-14,72.95999908447266,74.6500015258789,72.80000305175781,72.91999816894531,70.07958221435547,332100
2022-11-15,73.33999633789062,74.43000030517578,72.54000091552734,72.75,69.91620635986328,315400
2022-11-16,73.63999938964844,74.26000213623047,71.44000244140625,71.54000091552734,68.75334167480469,530900
2022-11-17,70.12999725341797,70.9000015258789,69.11000061035156,70.6500015258789,67.89802551269531,311700
2022-11-18,71.77999877929688,72.95999908447266,70.93000030517578,72.2300033569336,69.41647338867188,288500
2022-11-21,71.06999969482422,72.23999786376953,71.06999969482422,71.51000213623047,68.72451782226562,284100
2022-11-22,73.0,74.18000030517578,71.94000244140625,73.68000030517578,70.80998992919922,454500
2022-11-23,73.0199966430664,74.26000213623047,73.0,73.80000305175781,71.28327941894531,229100
2022-11-25,73.70999908447266,74.9800033569336,73.70999908447266,74.56999969482422,72.02701568603516,112600
2022-11-28,73.4800033569336,74.05000305175781,72.19999694824219,72.2699966430664,69.80545043945312,307700
2022-11-29,72.44999694824219,73.61000061035156,72.44999694824219,72.91000366210938,70.42362976074219,218100
2022-11-30,72.94999694824219,73.76000213623047,71.06999969482422,73.62000274658203,71.10941314697266,323500
2022-12-01,74.87000274658203,75.26000213623047,73.79000091552734,73.94999694824219,71.42815399169922,215000
2022-12-02,73.0199966430664,75.72000122070312,72.91999816894531,75.0199966430664,72.46167755126953,204700
2022-12-05,74.20999908447266,74.43000030517578,72.9000015258789,73.3499984741211,70.8486328125,241200
2022-12-06,73.19000244140625,73.77999877929688,70.1500015258789,71.44000244140625,69.00375366210938,281900
2022-12-07,71.16000366210938,71.9000015258789,70.5,71.44000244140625,69.00375366210938,278000
2022-12-08,71.95999908447266,72.44999694824219,71.12999725341797,72.29000091552734,69.82476043701172,238500
2022-12-09,71.94999694824219,73.0199966430664,71.19000244140625,71.29000091552734,68.85887908935547,290600
2022-12-12,71.47000122070312,71.47000122070312,69.77999877929688,70.93000030517578,68.51114654541016,418900
2022-12-13,73.97000122070312,74.45999908447266,72.33999633789062,72.93000030517578,70.44294738769531,559700
2022-12-14,72.5999984741211,73.0,70.8499984741211,71.2300033569336,68.8009033203125,535600
2022-12-15,69.69000244140625,69.77999877929688,68.08999633789062,68.43000030517578,66.09640502929688,446400
2022-12-16,67.55999755859375,67.93000030517578,65.72000122070312,67.0199966430664,64.73448944091797,1356800
2022-12-19,67.31999969482422,67.83999633789062,66.06999969482422,66.29000091552734,64.02938079833984,251000
2022-12-20,66.51000213623047,67.77999877929688,66.16000366210938,67.23999786376953,64.94697570800781,270900
2022-12-21,68.33000183105469,69.2300033569336,67.68000030517578,68.5199966430664,66.18333435058594,294800
2022-12-22,67.69999694824219,67.69999694824219,65.83000183105469,66.56999969482422,64.2998275756836,246100
2022-12-23,66.54000091552734,67.41999816894531,66.5,67.25,64.9566421508789,163300
2022-12-27,67.80000305175781,68.04000091552734,66.70999908447266,67.20999908447266,64.91801452636719,233100
2022-12-28,67.62000274658203,67.7699966430664,66.13999938964844,66.1500015258789,63.8941650390625,233800
2022-12-29,66.5999984741211,67.95999908447266,66.5999984741211,67.20999908447266,64.91801452636719,182800
2022-12-30,66.58000183105469,67.08000183105469,65.63999938964844,66.83999633789062,64.56061553955078,199600
2023-01-03,67.58999633789062,68.16000366210938,65.5,65.68000030517578,63.440181732177734,271700
2023-01-04,66.37000274658203,67.86000061035156,65.7699966430664,67.38999938964844,65.09186553955078,342400
2023-01-05,66.8499984741211,67.20999908447266,65.94000244140625,66.54000091552734,64.2708511352539,344500
2023-01-06,67.79000091552734,69.9800033569336,67.54000091552734,69.87999725341797,67.4969482421875,275200
2023-01-09,70.76000213623047,71.44000244140625,69.69000244140625,69.72000122070312,67.34242248535156,320400
2023-01-10,69.5,70.5999984741211,67.69999694824219,70.4800033569336,68.07649993896484,251500
2023-01-11,71.2699966430664,71.88999938964844,70.19000244140625,71.45999908447266,69.02306365966797,372100
2023-01-12,71.98999786376953,73.11000061035156,71.16999816894531,72.80999755859375,70.32703399658203,277700
2023-01-13,72.38999938964844,72.81999969482422,71.54000091552734,72.5199966430664,70.04691314697266,231500
2023-01-17,72.80999755859375,72.80999755859375,71.5,72.0,69.54466247558594,182700
2023-01-18,72.5199966430664,73.72000122070312,70.81999969482422,70.81999969482422,68.4049072265625,268600
2023-01-19,70.33000183105469,70.61000061035156,68.66000366210938,70.23999786376953,67.84466552734375,323800
2023-01-20,70.62999725341797,72.33999633789062,69.94999694824219,72.33000183105469,69.86339569091797,274900
2023-01-23,72.33999633789062,73.41000366210938,72.04000091552734,73.16000366210938,70.66510772705078,199300
2023-01-24,73.16999816894531,73.70999908447266,72.30999755859375,73.51000213623047,71.00315856933594,120800
2023-01-25,72.4800033569336,74.12000274658203,72.0999984741211,73.95999908447266,71.43782043457031,245800
2023-01-26,74.02999877929688,75.04000091552734,73.55000305175781,74.9800033569336,72.42303466796875,162000
2023-01-27,74.66999816894531,75.25,73.4800033569336,74.06999969482422,71.54407501220703,297200
2023-01-30,73.33000183105469,74.5199966430664,73.0999984741211,73.30000305175781,70.80032348632812,268900
2023-01-31,73.51000213623047,75.33999633789062,73.41000366210938,75.33000183105469,72.7611083984375,309500
2023-02-01,75.1500015258789,77.38999938964844,74.51000213623047,76.69000244140625,74.07471466064453,261600
2023-02-02,76.77999877929688,77.5999984741211,75.87999725341797,77.36000061035156,74.72187042236328,308600
2023-02-03,76.61000061035156,77.9000015258789,75.86000061035156,75.95999908447266,73.36961364746094,414800
2023-02-06,75.5,76.27999877929688,73.70999908447266,74.69999694824219,72.15258026123047,247500
2023-02-07,74.08000183105469,74.94000244140625,73.2300033569336,74.54000091552734,71.99803924560547,363500
2023-02-08,73.5,74.29000091552734,72.87000274658203,73.26000213623047,70.76168823242188,318300
2023-02-09,74.02999877929688,74.52999877929688,71.62999725341797,72.68000030517578,70.20146942138672,336300
2023-02-10,72.4000015258789,74.87000274658203,70.31999969482422,74.02999877929688,71.50543212890625,499100
2023-02-13,75.98999786376953,78.75,75.29000091552734,78.75,76.0644760131836,477100
2023-02-14,78.0,79.44999694824219,77.27999877929688,78.55999755859375,75.8809585571289,415500
2023-02-15,77.91000366210938,79.7300033569336,77.6500015258789,79.19000244140625,76.48947143554688,394000
2023-02-16,77.16999816894531,80.87999725341797,76.66000366210938,79.72000122070312,77.00138854980469,419700
2023-02-17,79.81999969482422,81.69999694824219,79.41999816894531,79.93000030517578,77.20423889160156,419600
2023-02-21,78.81999969482422,79.66000366210938,76.80999755859375,77.27999877929688,74.64459228515625,347200
2023-02-22,77.5999984741211,78.56999969482422,77.43000030517578,77.7699966430664,75.11788940429688,275200
2023-02-23,78.1500015258789,79.12999725341797,77.31999969482422,78.12000274658203,75.81666564941406,270800
2023-02-24,76.63999938964844,78.83000183105469,76.30999755859375,78.70999908447266,76.38926696777344,294600
2023-02-27,79.05999755859375,80.0,78.80999755859375,79.30999755859375,76.97156524658203,208800
2023-02-28,79.30000305175781,80.88999938964844,79.19999694824219,79.52999877929688,77.18508911132812,336400
2023-03-01,79.5,81.38999938964844,79.16000366210938,81.29000091552734,78.8931884765625,260900
2023-03-02,80.6500015258789,82.18000030517578,80.20999908447266,82.05000305175781,79.63078308105469,246600
2023-03-03,82.5999984741211,83.73999786376953,81.86000061035156,83.66000366210938,81.19332885742188,285800
2023-03-06,83.19999694824219,83.4800033569336,81.36000061035156,81.58999633789062,79.18434143066406,303900
2023-03-07,81.2699966430664,81.7699966430664,78.91999816894531,79.27999877929688,76.94246673583984,213800
2023-03-08,79.38999938964844,80.19000244140625,78.80000305175781,79.29000091552734,76.95216369628906,163700
2023-03-09,79.48999786376953,79.55000305175781,76.55000305175781,76.62999725341797,74.3705825805664,257700
2023-03-10,76.29000091552734,76.77999877929688,73.55000305175781,74.30999755859375,72.11898803710938,291000
2023-03-13,72.97000122070312,75.62999725341797,72.12000274658203,73.58999633789062,71.42021942138672,457200
2023-03-14,76.16999816894531,77.16000366210938,74.81999969482422,75.81999969482422,73.58448791503906,477500
2023-03-15,73.18000030517578,74.06999969482422,71.68000030517578,72.61000061035156,70.46912384033203,414200
2023-03-16,71.41000366210938,74.5,70.93000030517578,74.12999725341797,71.94430541992188,240300
2023-03-17,73.52999877929688,73.52999877929688,71.37000274658203,71.7699966430664,69.65388488769531,555800
2023-03-20,72.81999969482422,74.19000244140625,72.62000274658203,73.45999908447266,71.2940673828125,222400
2023-03-21,75.29000091552734,75.8499984741211,74.58000183105469,75.55999755859375,73.33214569091797,411300
2023-03-22,75.44000244140625,75.72000122070312,72.94999694824219,72.98999786376953,70.83792114257812,279500
2023-03-23,73.30000305175781,75.0999984741211,71.79000091552734,72.45999908447266,70.32354736328125,199600
2023-03-24,71.5,73.48999786376953,70.9000015258789,73.33999633789062,71.17759704589844,201700
2023-03-27,74.55999755859375,75.30999755859375,73.5199966430664,74.69999694824219,72.49749755859375,248400
2023-03-28,74.83000183105469,75.6500015258789,74.55000305175781,75.19000244140625,72.9730453491211,160000
2023-03-29,76.12999725341797,76.12999725341797,75.12999725341797,75.73999786376953,73.50682830810547,153200
2023-03-30,76.6500015258789,76.93000030517578,75.41999816894531,76.04000091552734,73.79798889160156,173400
2023-03-31,76.47000122070312,77.18000030517578,76.0999984741211,76.63999938964844,74.38030242919922,329900
2023-04-03,76.83000183105469,78.0199966430664,75.77999877929688,76.73999786376953,74.47735595703125,287800
2023-04-04,76.66000366210938,76.66000366210938,74.77999877929688,75.47000122070312,73.24479675292969,394100
2023-04-05,74.66000366210938,75.13999938964844,74.12000274658203,74.61000061035156,72.41014862060547,244900
2023-04-06,74.81999969482422,74.91000366210938,73.5,73.69000244140625,71.51728057861328,210100
2023-04-10,73.68000030517578,75.29000091552734,73.55999755859375,74.55999755859375,72.36161804199219,255200
2023-04-11,74.87999725341797,75.58000183105469,74.44000244140625,74.44999694824219,72.25487518310547,233600
2023-04-12,75.69999694824219,75.69999694824219,74.37999725341797,74.5999984741211,72.40044403076172,249600
2023-04-13,74.7699966430664,76.48999786376953,74.19999694824219,76.44999694824219,74.1958999633789,218100
2023-04-14,76.69000244140625,77.0199966430664,73.91999816894531,75.0999984741211,72.88571166992188,248400
2023-04-17,74.91999816894531,75.19999694824219,74.31999969482422,74.88999938964844,72.68190002441406,203400
2023-04-18,75.45999908447266,75.76000213623047,73.98999786376953,74.94000244140625,72.73041534423828,151500
2023-04-19,74.7699966430664,75.0199966430664,73.93000030517578,74.91999816894531,72.71100616455078,160100
2023-04-20,73.98999786376953,74.72000122070312,73.77999877929688,74.5199966430664,72.32280731201172,213600
2023-04-21,74.81999969482422,74.81999969482422,73.29000091552734,73.9000015258789,71.7210922241211,260400
2023-04-24,73.83000183105469,74.91000366210938,73.7699966430664,74.7300033569336,72.52661895751953,157700
2023-04-25,73.19999694824219,73.51000213623047,71.26000213623047,71.30999755859375,69.20745086669922,307800
2023-04-26,70.48999786376953,71.51000213623047,70.05000305175781,70.72000122070312,68.63484954833984,249800
2023-04-27,71.25,71.66999816894531,69.9800033569336,70.6500015258789,68.5669174194336,266400
2023-04-28,70.05000305175781,72.13999938964844,70.05000305175781,71.76000213623047,69.64418029785156,348100
2023-05-01,71.47000122070312,72.37000274658203,70.66000366210938,70.91999816894531,68.82894897460938,204800
2023-05-02,70.11000061035156,70.11000061035156,67.33000183105469,68.95999908447266,66.92674255371094,341000
2023-05-03,69.33999633789062,70.19999694824219,68.31999969482422,68.45999908447266,66.44148254394531,337400
2023-05-04,67.7699966430664,69.16000366210938,66.5,69.0,66.96556854248047,415200
2023-05-05,70.66999816894531,71.87999725341797,70.62000274658203,71.31999969482422,69.2171630859375,289300
2023-05-08,72.98999786376953,73.30000305175781,70.1500015258789,70.55000305175781,68.46986389160156,261900
2023-05-09,68.87999725341797,69.5,65.31999969482422,68.0999984741211,66.09209442138672,534000
2023-05-10,69.44000244140625,69.52999877929688,66.55000305175781,68.86000061035156,66.82969665527344,453000
2023-05-11,67.5199966430664,69.01000213623047,67.51000213623047,68.93000030517578,66.89762115478516,318300
2023-05-12,69.5,69.73999786376953,68.61000061035156,69.11000061035156,67.07232666015625,324000
2023-05-15,69.55000305175781,70.02999877929688,68.95999908447266,69.29000091552734,67.24700927734375,199600
2023-05-16,68.58000183105469,69.30999755859375,67.91999816894531,68.38999938964844,66.37355041503906,298900
2023-05-17,68.94000244140625,69.73999786376953,68.5999984741211,69.05999755859375,67.0237808227539,292500
2023-05-18,68.94000244140625,70.41999816894531,68.41000366210938,70.2300033569336,68.1593017578125,303000
2023-05-19,70.83999633789062,71.0,69.83999633789062,70.91000366210938,68.81925201416016,381400
2023-05-22,71.20999908447266,72.37999725341797,70.91000366210938,72.20999908447266,70.08091735839844,328100
2023-05-23,71.66999816894531,73.36000061035156,71.23999786376953,71.26000213623047,69.15892791748047,370500
2023-05-24,70.61000061035156,71.16999816894531,69.80999755859375,70.04000091552734,67.97489929199219,371900
2023-05-25,69.19000244140625,70.31999969482422,69.08999633789062,69.75,68.08226776123047,208300
2023-05-26,70.0,71.41000366210938,70.0,71.08999633789062,69.39022827148438,221000
2023-05-30,72.08000183105469,72.38999938964844,70.27999877929688,70.30999755859375,68.62887573242188,199700
2023-05-31,69.72000122070312,70.0,67.36000061035156,68.4800033569336,66.84263610839844,547500
2023-06-01,68.45999908447266,70.80999755859375,68.01000213623047,70.19999694824219,68.52151489257812,408000
2023-06-02,71.73999786376953,74.80000305175781,71.73999786376953,74.68000030517578,72.8943862915039,274900
2023-06-05,74.25,75.11000061035156,72.4000015258789,73.69000244140625,71.92806243896484,312300
2023-06-06,69.9800033569336,74.7699966430664,69.9800033569336,73.68000030517578,71.9183120727539,506900
2023-06-07,74.37000274658203,75.9000015258789,73.91000366210938,75.73999786376953,73.92903900146484,374500
2023-06-08,75.9800033569336,75.9800033569336,73.69000244140625,74.68000030517578,72.8943862915039,179600
2023-06-09,74.48999786376953,74.48999786376953,72.5999984741211,73.4000015258789,71.64498901367188,219300
2023-06-12,73.4000015258789,74.13999938964844,72.41000366210938,73.36000061035156,71.60594177246094,327800
2023-06-13,73.66999816894531,75.69000244140625,73.66999816894531,75.05999755859375,73.26530456542969,266100
2023-06-14,75.58999633789062,75.7300033569336,73.51000213623047,73.91999816894531,72.15255737304688,189700
2023-06-15,73.36000061035156,74.66999816894531,72.73999786376953,74.62000274658203,72.83582305908203,366100
2023-06-16,68.94999694824219,69.62999725341797,66.30000305175781,68.55000305175781,66.91096496582031,1649300
2023-06-20,68.05999755859375,68.05999755859375,66.63999938964844,66.79000091552734,65.19304656982422,611600
2023-06-21,66.22000122070312,67.54000091552734,65.73999786376953,66.4000015258789,64.81237030029297,451600
2023-06-22,65.87000274658203,67.01000213623047,65.2699966430664,65.6500015258789,64.0802993774414,376300
2023-06-23,64.66999816894531,65.38999938964844,63.75,63.91999816894531,62.39166259765625,578100
2023-06-26,63.7400016784668,65.12000274658203,63.72999954223633,64.55999755859375,63.016357421875,298900
2023-06-27,64.55000305175781,65.58000183105469,63.91999816894531,65.0,63.44584655761719,409000
2023-06-28,64.9800033569336,64.9800033569336,64.16999816894531,64.86000061035156,63.3091926574707,300400
2023-06-29,64.7300033569336,66.16000366210938,64.7300033569336,66.13999938964844,64.55858612060547,368000
2023-06-30,66.54000091552734,67.38999938964844,66.18000030517578,66.88999938964844,65.2906494140625,407600
2023-07-03,66.29000091552734,67.93000030517578,66.29000091552734,67.69000244140625,66.071533203125,101700
2023-07-05,66.69000244140625,67.43000030517578,65.80000305175781,66.30999755859375,64.72451782226562,242200
2023-07-06,65.37999725341797,65.6500015258789,64.1500015258789,65.61000061035156,64.04125213623047,260300
2023-07-07,65.70999908447266,67.94000244140625,65.70999908447266,67.22000122070312,65.6127700805664,219200
2023-07-10,66.77999877929688,68.0,66.63999938964844,67.55999755859375,65.94463348388672,235400
2023-07-11,67.98999786376953,68.75,67.44000244140625,68.41999816894531,66.78407287597656,291700
2023-07-12,69.7699966430664,70.01000213623047,68.77999877929688,69.2300033569336,67.57470703125,334900
2023-07-13,69.41999816894531,70.02999877929688,68.97000122070312,69.69999694824219,68.0334701538086,221800
2023-07-14,69.30000305175781,69.30000305175781,67.44000244140625,68.05000305175781,66.42292785644531,211600
2023-07-17,68.08000183105469,69.12000274658203,67.5999984741211,68.58000183105469,66.94024658203125,177300
2023-07-18,68.5999984741211,69.83000183105469,68.58999633789062,69.58000183105469,67.91633605957031,262600
2023-07-19,69.48999786376953,69.95999908447266,68.9000015258789,69.5199966430664,67.8577651977539,176100
2023-07-20,70.0,70.0,68.70999908447266,69.18000030517578,67.52589416503906,253800
2023-07-21,69.43000030517578,69.5199966430664,68.45999908447266,69.33999633789062,67.68206024169922,226800
2023-07-24,69.16999816894531,70.23999786376953,67.6500015258789,68.16999816894531,66.5400390625,238300
2023-07-25,68.44000244140625,69.93000030517578,68.44000244140625,69.81999969482422,68.15058898925781,292700
2023-07-26,69.5,70.36000061035156,69.19999694824219,69.79000091552734,68.1213150024414,214600
2023-07-27,70.25,70.86000061035156,69.9000015258789,70.36000061035156,68.67768096923828,396700
2023-07-28,71.16000366210938,71.66999816894531,70.05000305175781,70.08999633789062,68.41413116455078,366300
2023-07-31,70.18000030517578,71.36000061035156,70.0999984741211,71.0,69.30237579345703,384200
2023-08-01,70.69999694824219,71.3499984741211,70.31999969482422,70.5999984741211,68.91194152832031,256900
2023-08-02,69.61000061035156,70.31999969482422,68.77999877929688,69.87999725341797,68.20915222167969,266300
2023-08-03,69.33000183105469,70.0,68.70999908447266,69.4800033569336,67.8187255859375,320600
2023-08-04,69.52999877929688,70.51000213623047,69.19999694824219,69.27999877929688,67.62349700927734,262500
2023-08-07,69.94000244140625,70.43000030517578,68.70999908447266,69.33999633789062,67.68206024169922,328500
2023-08-08,64.8499984741211,70.8499984741211,64.51000213623047,70.56999969482422,68.8826675415039,565200
2023-08-09,70.05999755859375,71.04000091552734,69.62999725341797,70.27999877929688,68.59959411621094,258400
2023-08-10,70.52999877929688,71.54000091552734,70.45999908447266,71.12000274658203,69.41950988769531,309300
2023-08-11,70.94999694824219,72.33000183105469,70.75,71.47000122070312,69.76113891601562,296000
2023-08-14,71.12000274658203,72.0,70.83999633789062,71.33999633789062,69.63424682617188,285600
2023-08-15,70.52999877929688,71.02999877929688,69.62000274658203,69.72000122070312,68.05298614501953,202000
2023-08-16,69.4000015258789,70.62999725341797,68.48999786376953,68.5199966430664,66.88167572021484,272200
2023-08-17,68.87999725341797,70.22000122070312,68.87999725341797,69.69000244140625,68.0237045288086,353700
2023-08-18,69.16999816894531,70.36000061035156,68.91999816894531,70.12999725341797,68.45317840576172,306800
2023-08-21,70.08000183105469,70.38999938964844,68.76000213623047,69.16000366210938,67.50638580322266,328800
2023-08-22,69.69999694824219,70.0,68.83000183105469,69.45999908447266,67.79920196533203,183500
2023-08-23,69.43000030517578,69.91000366210938,69.04000091552734,69.44999694824219,67.78944396972656,172200
2023-08-24,68.55000305175781,69.87999725341797,68.55000305175781,69.23999786376953,67.97596740722656,223800
2023-08-25,69.79000091552734,70.29000091552734,68.76000213623047,69.45999908447266,68.19195556640625,176900
2023-08-28,69.45999908447266,70.7699966430664,69.45999908447266,70.30999755859375,69.02643585205078,190600
2023-08-29,70.30999755859375,72.0,69.86000061035156,71.86000061035156,70.54814147949219,221100
2023-08-30,71.5999984741211,73.02999877929688,71.52999877929688,72.7699966430664,71.4415283203125,383700
2023-08-31,72.75,73.55999755859375,72.4000015258789,72.45999908447266,71.13719177246094,309600
2023-09-01,73.25,74.36000061035156,73.19000244140625,74.12000274658203,72.76688385009766,230200
2023-09-05,73.36000061035156,73.55000305175781,71.83000183105469,72.12000274658203,70.80339813232422,400400
2023-09-06,72.0,73.1500015258789,71.23999786376953,72.36000061035156,71.03901672363281,264800
2023-09-07,71.86000061035156,72.33000183105469,69.94000244140625,70.25,68.967529296875,291600
2023-09-08,70.55999755859375,71.0999984741211,69.98999786376953,70.12000274658203,68.83990478515625,207600
2023-09-11,70.70999908447266,71.43000030517578,69.1500015258789,69.44000244140625,68.17231750488281,296700
2023-09-12,69.45999908447266,70.0,68.86000061035156,69.19000244140625,67.9268798828125,217100
2023-09-13,68.9800033569336,69.48999786376953,68.37999725341797,68.75,67.49491882324219,258000
2023-09-14,69.48999786376953,70.36000061035156,69.19999694824219,70.3499984741211,69.06571197509766,273500
2023-09-15,70.06999969482422,70.62999725341797,68.91999816894531,69.43000030517578,68.16250610351562,833100
2023-09-18,69.7300033569336,70.12000274658203,69.27999877929688,69.93000030517578,68.65338134765625,265100
2023-09-19,69.91000366210938,70.36000061035156,69.19000244140625,69.20999908447266,67.94651794433594,253400
2023-09-20,69.5199966430664,70.51000213623047,68.51000213623047,68.52999877929688,67.27893829345703,194400
2023-09-21,68.0,68.20999908447266,67.04000091552734,67.06999969482422,65.8455810546875,182600
2023-09-22,67.1500015258789,68.12000274658203,66.94000244140625,67.0,65.77686309814453,273100
2023-09-25,66.63999938964844,68.19999694824219,66.63999938964844,68.05000305175781,66.80770874023438,218600
2023-09-26,67.3499984741211,67.8499984741211,66.69999694824219,67.16000366210938,65.93394470214844,212300
2023-09-27,67.80999755859375,68.6500015258789,67.58999633789062,67.8499984741211,66.61134338378906,214600
2023-09-28,67.80000305175781,69.54000091552734,67.80000305175781,69.33999633789062,68.07414245605469,270200
2023-09-29,70.05000305175781,70.19999694824219,68.87000274658203,69.2699966430664,68.00542449951172,243100
2023-10-02,68.80999755859375,69.06999969482422,67.41999816894531,68.04000091552734,66.79788208007812,200900
2023-10-03,67.6500015258789,68.16000366210938,67.04000091552734,67.2699966430664,66.04193878173828,187000
2023-10-04,67.61000061035156,68.36000061035156,66.6500015258789,68.16000366210938,66.91568756103516,181000
2023-10-05,67.97000122070312,68.58000183105469,67.0999984741211,67.45999908447266,66.22846221923828,214400
2023-10-06,67.16000366210938,68.97000122070312,66.93000030517578,68.41999816894531,67.17093658447266,220700
2023-10-09,67.81999969482422,68.8499984741211,67.19000244140625,68.45999908447266,67.21021270751953,166600
2023-10-10,69.0,70.0999984741211,68.81999969482422,69.38999938964844,68.12322998046875,196900
2023-10-11,69.25,70.37000274658203,69.25,70.3499984741211,69.06571197509766,157500
2023-10-12,70.70999908447266,70.70999908447266,68.73999786376953,69.44000244140625,68.17231750488281,166200
2023-10-13,69.94000244140625,70.05999755859375,68.44999694824219,68.66999816894531,67.41637420654297,135700
2023-10-16,69.70999908447266,70.80000305175781,69.3499984741211,70.18000030517578,68.89881134033203,216900
2023-10-17,69.75,72.18000030517578,69.75,71.61000061035156,70.30270385742188,300800
2023-10-18,70.44000244140625,70.66999816894531,69.06999969482422,69.66000366210938,68.38831329345703,312600
2023-10-19,69.08000183105469,69.83000183105469,68.0199966430664,68.38999938964844,67.14149475097656,273300
2023-10-20,68.58000183105469,68.94000244140625,67.8499984741211,68.04000091552734,66.79788208007812,302700
2023-10-23,67.61000061035156,67.61000061035156,66.58000183105469,66.63999938964844,65.4234390258789,228000
2023-10-24,67.58999633789062,67.69999694824219,66.61000061035156,66.6500015258789,65.43325805664062,196500
2023-10-25,66.33000183105469,66.72000122070312,65.62999725341797,65.7699966430664,64.56932067871094,195100
