Date,Open,High,Low,Close,Adj Close,Volume
2023-10-26,66.05000305175781,66.93000030517578,65.77999877929688,66.2699966430664,65.06018829345703,241800
2023-10-27,66.5,66.5,65.0999984741211,65.66000366210938,64.46133422851562,255800
2023-10-30,66.61000061035156,67.05000305175781,65.87000274658203,66.55999755859375,65.34490203857422,328500
2023-10-31,66.58999633789062,66.80000305175781,66.08999633789062,66.4800033569336,65.266357421875,283100
2023-11-01,66.11000061035156,66.51000213623047,65.37999725341797,66.22000122070312,65.0111083984375,307700
2023-11-02,66.94000244140625,67.25,65.93000030517578,66.75,65.53142547607422,362800
2023-11-03,67.98999786376953,68.26000213623047,67.0199966430664,67.9000015258789,66.66043853759766,509200
2023-11-06,67.93000030517578,67.93000030517578,66.0199966430664,66.27999877929688,65.06999969482422,474300
2023-11-07,71.7699966430664,72.26000213623047,68.11000061035156,71.79000091552734,70.47941589355469,717300
2023-11-08,71.4800033569336,71.8499984741211,70.62000274658203,71.33000183105469,70.02782440185547,295000
2023-11-09,72.1500015258789,73.43000030517578,71.94999694824219,72.5,71.17645263671875,274400
2023-11-10,72.76000213623047,74.62999725341797,72.12000274658203,74.4000015258789,73.0417709350586,310400
2023-11-13,73.93000030517578,74.58999633789062,73.58000183105469,74.08000183105469,72.72761535644531,244100
2023-11-14,75.4000015258789,78.38999938964844,75.36000061035156,78.3499984741211,76.91966247558594,368200
2023-11-15,78.1500015258789,78.80000305175781,77.56999969482422,77.83999633789062,76.41897583007812,293500
2023-11-16,77.58000183105469,78.37999725341797,77.44000244140625,78.33999633789062,76.90984344482422,218800
2023-11-17,78.95999908447266,79.04000091552734,77.61000061035156,78.33000183105469,76.9000244140625,324500
2023-11-20,78.41000366210938,78.45999908447266,77.6500015258789,77.88999938964844,76.46806335449219,175500
2023-11-21,77.73999786376953,78.2300033569336,77.62000274658203,77.7699966430664,76.35025024414062,259100
2023-11-22,77.88999938964844,78.01000213623047,77.0999984741211,77.31999969482422,76.30091094970703,179400
2023-11-24,77.08999633789062,77.87000274658203,77.08999633789062,77.5,76.4785385131836,100500
2023-11-27,76.88999938964844,77.51000213623047,76.83999633789062,77.18000030517578,76.16275024414062,212500
2023-11-28,77.19000244140625,77.19000244140625,75.68000030517578,75.70999908447266,74.71212005615234,413400
2023-11-29,76.36000061035156,76.62999725341797,74.87999725341797,75.04000091552734,74.05095672607422,385700
2023-11-30,75.26000213623047,76.02999877929688,74.7300033569336,75.9000015258789,74.89962768554688,325800
2023-12-01,75.69999694824219,78.0,75.44000244140625,77.77999877929688,76.75484466552734,331600
2023-12-04,77.41999816894531,78.38999938964844,77.41999816894531,77.80000305175781,76.77458190917969,266200
2023-12-05,77.33000183105469,77.37000274658203,76.0,76.05999755859375,75.05751037597656,288100
2023-12-06,76.95999908447266,78.05999755859375,76.63999938964844,77.11000061035156,76.09367370605469,332300
2023-12-07,77.4000015258789,78.55999755859375,76.83999633789062,78.5199966430664,77.48509216308594,254800
2023-12-08,78.41000366210938,79.0,77.45999908447266,77.77999877929688,76.75484466552734,236700
2023-12-11,77.5,78.88999938964844,77.0999984741211,78.5,77.46536254882812,307800
2023-12-12,78.70999908447266,78.70999908447266,77.22000122070312,77.52999877929688,76.50814056396484,239100
2023-12-13,77.23999786376953,80.08999633789062,77.04000091552734,79.91000366210938,78.85677337646484,466200
2023-12-14,80.80000305175781,82.83000183105469,80.80000305175781,81.7300033569336,80.65278625488281,382500
2023-12-15,81.87999725341797,83.29000091552734,81.0199966430664,81.69000244140625,80.61331176757812,814000
2023-12-18,82.20999908447266,82.6500015258789,81.33999633789062,82.56999969482422,81.4817123413086,311600
2023-12-19,83.3499984741211,84.29000091552734,83.19000244140625,84.1500015258789,83.04088592529297,267300
2023-12-20,83.88999938964844,85.12999725341797,83.45999908447266,83.55000305175781,82.44879150390625,331800
2023-12-21,84.54000091552734,85.11000061035156,83.61000061035156,84.97000122070312,83.85008239746094,243000
2023-12-22,85.33000183105469,86.33000183105469,85.33000183105469,85.48999786376953,84.36322021484375,207800
2023-12-26,85.9000015258789,86.66999816894531,85.55999755859375,86.27999877929688,85.14281463623047,177700
2023-12-27,86.25,86.37999725341797,85.16999816894531,85.8499984741211,84.71847534179688,149600
2023-12-28,85.68000030517578,85.80000305175781,84.70999908447266,85.04000091552734,83.91915893554688,155700
2023-12-29,84.76000213623047,85.04000091552734,83.44000244140625,83.5,82.39945220947266,195600
2024-01-02,82.81999969482422,84.06999969482422,82.5199966430664,82.95999908447266,81.86656951904297,236100
2024-01-03,82.30999755859375,82.30999755859375,78.36000061035156,78.80000305175781,77.76140594482422,271400
2024-01-04,78.69999694824219,78.80000305175781,77.43000030517578,77.66999816894531,76.64628601074219,390400
2024-01-05,77.33000183105469,78.16000366210938,76.88999938964844,77.51000213623047,76.4884033203125,283600
2024-01-08,76.3499984741211,77.33999633789062,75.33999633789062,77.26000213623047,76.24169921875,306100
2024-01-09,76.1500015258789,76.1500015258789,74.94000244140625,76.0,74.99829864501953,310200
2024-01-10,75.54000091552734,76.91999816894531,75.30999755859375,76.81999969482422,75.8074951171875,273100
2024-01-11,76.58999633789062,77.05999755859375,75.08000183105469,76.12999725341797,75.1265869140625,294400
2024-01-12,77.37999725341797,77.58999633789062,75.70999908447266,76.23999786376953,75.23513793945312,170300
2024-01-16,75.69999694824219,75.7300033569336,73.93000030517578,74.4000015258789,73.41939544677734,275000
2024-01-17,73.33999633789062,73.91000366210938,73.05000305175781,73.7300033569336,72.75822448730469,169000
2024-01-18,74.19999694824219,74.70999908447266,73.12999725341797,74.66999816894531,73.68582916259766,201700
2024-01-19,74.8499984741211,75.02999877929688,73.37999725341797,74.77999877929688,73.79438018798828,174600
2024-01-22,75.2699966430664,76.06999969482422,74.94000244140625,75.37000274658203,74.37660217285156,171300
2024-01-23,76.29000091552734,76.29000091552734,74.1500015258789,74.44000244140625,73.45886993408203,271000
2024-01-24,75.37000274658203,75.5999984741211,73.05000305175781,73.11000061035156,72.14639282226562,233200
2024-01-25,74.20999908447266,74.27999877929688,73.05000305175781,73.72000122070312,72.74835968017578,262800
2024-01-26,74.56999969482422,74.5999984741211,73.4800033569336,73.55999755859375,72.59046173095703,239900
2024-01-29,73.5,74.63999938964844,72.9000015258789,74.5999984741211,73.61675262451172,246600
2024-01-30,74.02999877929688,74.47000122070312,73.16999816894531,73.81999969482422,72.84703826904297,193900
2024-01-31,73.8499984741211,73.9800033569336,71.9000015258789,72.0999984741211,71.14971160888672,346800
2024-02-01,72.66000366210938,73.2300033569336,71.56999969482422,73.18000030517578,72.21546936035156,312300
2024-02-02,71.94000244140625,73.18000030517578,71.01000213623047,72.55000305175781,71.59378051757812,407300
2024-02-05,71.2699966430664,71.91999816894531,70.62999725341797,71.13999938964844,70.20235443115234,480300
2024-02-06,71.7699966430664,77.05999755859375,71.7699966430664,76.7300033569336,75.71868896484375,778100
2024-02-07,76.75,78.04000091552734,75.98999786376953,77.58000183105469,76.55747985839844,448400
2024-02-08,77.76000213623047,80.12000274658203,77.20999908447266,80.06999969482422,79.01465606689453,398700
2024-02-09,79.94000244140625,80.05000305175781,78.29000091552734,79.8499984741211,78.79755401611328,394800
2024-02-12,80.05000305175781,82.08000183105469,79.73999786376953,81.80000305175781,80.72186279296875,329700
2024-02-13,79.73999786376953,81.05000305175781,78.61000061035156,79.83999633789062,78.78768920898438,757900
2024-02-14,80.83000183105469,81.38999938964844,79.73999786376953,81.22000122070312,80.14949798583984,593200
2024-02-15,81.54000091552734,83.83000183105469,81.54000091552734,83.83000183105469,82.72510528564453,419400
2024-02-16,83.5,83.73999786376953,81.68000030517578,81.70999908447266,80.63304901123047,407000
2024-02-20,80.37000274658203,81.05999755859375,80.20999908447266,80.69999694824219,79.6363525390625,278700
2024-02-21,80.83000183105469,82.16999816894531,80.69999694824219,82.06999969482422,80.9883041381836,239600
2024-02-22,81.48999786376953,82.6500015258789,81.23999786376953,82.61000061035156,81.92045593261719,268500
2024-02-23,82.91999816894531,83.48999786376953,82.33999633789062,83.08999633789062,82.39644622802734,195000
2024-02-26,82.69999694824219,83.2699966430664,82.2699966430664,82.91999816894531,82.22785949707031,259700
2024-02-27,83.73999786376953,84.25,83.23999786376953,83.4000015258789,82.703857421875,285300
2024-02-28,82.69999694824219,84.16999816894531,82.30999755859375,83.68000030517578,82.98152160644531,195600
2024-02-29,84.58000183105469,85.33999633789062,84.44999694824219,84.94999694824219,84.24092102050781,297300
2024-03-01,85.18000030517578,85.91999816894531,84.5199966430664,85.62999725341797,84.91524505615234,282200
2024-03-04,85.55000305175781,88.0199966430664,85.18000030517578,86.54000091552734,85.8176498413086,288300
2024-03-05,85.36000061035156,87.02999877929688,85.16999816894531,85.45999908447266,84.74666595458984,256200
2024-03-06,86.37000274658203,86.37999725341797,85.23999786376953,85.83000183105469,85.11357879638672,157200
2024-03-07,86.4800033569336,88.05000305175781,86.4800033569336,87.93000030517578,87.19605255126953,319600
2024-03-08,88.61000061035156,89.16000366210938,87.08000183105469,87.11000061035156,86.38289642333984,259900
2024-03-11,87.0,88.36000061035156,86.91999816894531,88.19999694824219,87.46379089355469,403200
2024-03-12,87.9800033569336,88.1500015258789,86.36000061035156,88.0199966430664,87.28529357910156,295500
2024-03-13,87.94999694824219,89.33000183105469,87.04000091552734,87.08999633789062,86.3630599975586,321100
2024-03-14,86.80000305175781,86.80000305175781,85.19999694824219,86.66999816894531,85.94656372070312,230800
2024-03-15,86.33000183105469,88.7699966430664,86.33000183105469,88.0199966430664,87.28529357910156,743500
2024-03-18,88.13999938964844,88.5999984741211,87.72000122070312,88.0999984741211,87.3646240234375,305700
2024-03-19,88.06999969482422,89.29000091552734,87.97000122070312,88.62999725341797,87.89020538330078,262200
2024-03-20,88.41999816894531,90.66000366210938,88.41999816894531,90.33000183105469,89.57601928710938,237500
2024-03-21,91.16999816894531,91.16999816894531,90.2699966430664,90.3499984741211,89.5958480834961,260000
2024-03-22,90.36000061035156,90.87999725341797,89.63999938964844,90.2699966430664,89.51651000976562,260100
2024-03-25,90.05999755859375,90.38999938964844,89.26000213623047,89.5199966430664,88.77277374267578,207800
2024-03-26,90.05000305175781,90.5,89.41999816894531,89.5199966430664,88.77277374267578,251900
2024-03-27,90.83000183105469,91.95999908447266,90.55999755859375,91.8499984741211,91.08332061767578,306900
2024-03-28,91.80000305175781,92.5,91.44999694824219,92.19999694824219,91.43040466308594,350100
2024-04-01,92.2300033569336,92.91999816894531,91.08999633789062,92.7699966430664,91.99564361572266,246200
2024-04-02,92.05999755859375,93.08999633789062,91.7300033569336,92.98999786376953,92.21381378173828,305800
2024-04-03,92.52999877929688,94.01000213623047,92.52999877929688,93.63999938964844,92.85838317871094,233300
2024-04-04,94.7699966430664,94.8499984741211,91.52999877929688,91.9000015258789,91.1329116821289,208300
2024-04-05,91.8499984741211,93.2699966430664,91.83999633789062,93.08999633789062,92.31297302246094,263300
2024-04-08,93.5999984741211,94.37999725341797,93.16000366210938,94.25,93.46329498291016,208700
2024-04-09,94.76000213623047,98.33999633789062,94.55999755859375,98.23999786376953,97.41999053955078,541500
2024-04-10,96.48999786376953,97.66000366210938,95.41999816894531,96.5999984741211,95.7936782836914,511700
2024-04-11,96.7300033569336,96.7300033569336,94.94999694824219,95.4000015258789,94.60369873046875,370000
2024-04-12,94.58999633789062,95.08000183105469,92.73999786376953,93.2699966430664,92.49147033691406,200800
2024-04-15,94.0,94.38999938964844,92.36000061035156,93.06999969482422,92.29314422607422,274300
2024-04-16,92.1500015258789,93.33000183105469,91.22000122070312,92.69000244140625,91.91631317138672,171400
2024-04-17,93.4800033569336,93.80999755859375,91.37000274658203,91.93000030517578,91.16265869140625,271000
2024-04-18,91.19000244140625,92.77999877929688,90.58999633789062,90.69000244140625,89.93301391601562,372100
2024-04-19,90.43000030517578,92.0999984741211,90.43000030517578,92.01000213623047,91.24198913574219,277500
2024-04-22,92.2699966430664,93.22000122070312,91.73999786376953,92.72000122070312,91.9460678100586,216300
2024-04-23,92.18000030517578,93.5199966430664,92.18000030517578,93.37999725341797,92.60055541992188,155400
2024-04-24,92.88999938964844,93.61000061035156,92.19999694824219,93.4000015258789,92.62039184570312,178600
2024-04-25,92.5999984741211,93.05999755859375,91.55999755859375,93.02999877929688,92.25347137451172,193200
2024-04-26,93.61000061035156,94.11000061035156,93.0999984741211,93.58999633789062,92.80879974365234,173800
2024-04-29,94.18000030517578,94.37000274658203,93.30999755859375,93.44999694824219,92.66996765136719,256600
2024-04-30,92.95999908447266,92.95999908447266,91.1500015258789,91.2300033569336,90.468505859375,282800
2024-05-01,91.79000091552734,94.1500015258789,91.33999633789062,91.95999908447266,91.1924057006836,380800
2024-05-02,92.5,94.27999877929688,91.93000030517578,94.22000122070312,93.43354797363281,325500
2024-05-03,95.55000305175781,96.25,94.08999633789062,94.11000061035156,93.324462890625,229200
2024-05-06,95.12999725341797,96.18000030517578,94.79000091552734,95.94000244140625,95.13919067382812,455700
2024-05-07,100.4800033569336,103.45999908447266,98.41999816894531,101.06999969482422,100.22636413574219,767300
2024-05-08,100.47000122070312,101.70999908447266,100.47000122070312,101.06999969482422,100.22636413574219,425900
2024-05-09,101.37000274658203,102.11000061035156,100.54000091552734,101.83000183105469,100.98002624511719,264800
2024-05-10,102.11000061035156,102.62000274658203,101.13999938964844,101.91000366210938,101.05935668945312,238500
2024-05-13,102.44999694824219,103.18000030517578,102.0199966430664,102.16999816894531,101.31718444824219,263300
2024-05-14,102.7300033569336,103.20999908447266,102.16000366210938,102.22000122070312,101.36676788330078,266400
2024-05-15,103.19000244140625,103.19000244140625,101.62000274658203,101.66000366210938,100.81144714355469,267600
2024-05-16,101.44000244140625,102.0,100.37000274658203,101.55999755859375,100.7122802734375,279900
2024-05-17,101.83000183105469,102.54000091552734,101.26000213623047,102.4000015258789,101.54527282714844,199100
2024-05-20,102.4000015258789,103.19000244140625,102.2300033569336,102.7699966430664,101.91217041015625,267100
2024-05-21,102.43000030517578,103.48999786376953,101.43000030517578,101.68000030517578,100.8312759399414,314200
2024-05-22,101.2699966430664,101.70999908447266,100.33999633789062,101.25,100.40486907958984,357900
2024-05-23,101.43000030517578,101.43000030517578,99.76000213623047,100.83000183105469,99.98837280273438,276600
2024-05-24,101.97000122070312,102.2300033569336,100.94999694824219,102.12999725341797,101.27751922607422,277400
2024-05-28,102.44000244140625,102.44000244140625,100.44999694824219,100.87000274658203,100.02803802490234,249300
2024-05-29,99.80999755859375,100.83999633789062,99.47000122070312,99.77999877929688,98.94713592529297,222600
2024-05-30,100.33999633789062,101.43000030517578,99.62000274658203,101.41000366210938,100.56352996826172,285600
2024-05-31,100.98999786376953,102.5,100.2699966430664,102.30000305175781,101.87808990478516,384100
2024-06-03,103.0,103.0,99.75,100.4000015258789,99.98592376708984,272000
2024-06-04,100.0199966430664,100.0199966430664,98.5999984741211,98.79000091552734,98.38256072998047,325000
2024-06-05,99.01000213623047,99.29000091552734,97.83000183105469,98.45999908447266,98.05392456054688,255800
2024-06-06,98.0999984741211,98.41999816894531,96.80999755859375,98.26000213623047,97.85475158691406,361100
2024-06-07,97.70999908447266,98.6500015258789,97.16999816894531,97.47000122070312,97.06800842285156,361500
2024-06-10,96.51000213623047,98.48999786376953,96.08000183105469,98.16999816894531,97.7651138305664,272100
2024-06-11,97.91000366210938,99.37000274658203,97.61000061035156,99.19999694824219,98.7908706665039,290100
2024-06-12,101.31999969482422,102.94000244140625,100.12000274658203,100.1500015258789,99.73695373535156,391200
2024-06-13,99.73999786376953,100.5999984741211,99.19000244140625,100.43000030517578,100.01580047607422,244800
2024-06-14,99.22000122070312,99.5,96.08999633789062,97.0,96.59994506835938,395900
2024-06-17,96.75,97.13999938964844,95.3499984741211,96.9000015258789,96.50035858154297,256900
2024-06-18,96.93000030517578,97.98999786376953,96.26000213623047,97.66000366210938,97.2572250366211,272500
2024-06-20,97.16000366210938,98.29000091552734,95.4000015258789,95.4800033569336,95.08621978759766,266800
2024-06-21,94.95999908447266,95.58999633789062,93.0,95.5199966430664,95.12604522705078,940800
2024-06-24,96.0999984741211,97.0,95.69999694824219,96.16000366210938,95.76341247558594,333800
2024-06-25,95.5999984741211,95.97000122070312,94.05000305175781,94.48999786376953,94.10029602050781,349200
2024-06-26,93.94000244140625,95.06999969482422,93.3499984741211,94.95999908447266,94.568359375,355200
2024-06-27,95.4800033569336,95.4800033569336,92.93000030517578,93.30000305175781,92.91520690917969,261300
2024-06-28,94.12000274658203,94.23999786376953,91.66999816894531,91.88999938964844,91.51101684570312,834700
2024-07-01,92.0199966430664,92.7300033569336,88.87999725341797,89.68000030517578,89.31013488769531,614900
2024-07-02,90.0199966430664,90.25,88.62000274658203,89.37999725341797,89.01136779785156,463000
2024-07-03,89.66999816894531,90.70999908447266,89.66999816894531,89.80999755859375,89.4395980834961,214300
2024-07-05,89.16000366210938,89.16000366210938,87.87999725341797,88.37000274658203,88.00553894042969,377600
2024-07-08,89.08000183105469,90.3499984741211,88.54000091552734,89.54000091552734,89.17071533203125,426000
2024-07-09,89.30000305175781,89.55999755859375,87.81999969482422,88.23999786376953,87.87606811523438,255000
2024-07-10,89.56999969482422,90.55999755859375,88.86000061035156,90.30999755859375,89.93753051757812,294600
2024-07-11,91.83000183105469,94.62999725341797,91.83000183105469,93.73999786376953,93.35338592529297,300500
2024-07-12,95.0199966430664,95.44999694824219,94.04000091552734,94.98999786376953,94.59822845458984,320300
2024-07-15,95.37999725341797,97.22000122070312,94.30999755859375,96.70999908447266,96.31114196777344,458000
2024-07-16,97.13999938964844,100.68000030517578,97.13999938964844,99.9000015258789,99.48798370361328,392000
2024-07-17,99.26000213623047,100.70999908447266,99.1500015258789,99.52999877929688,99.1195068359375,241900
2024-07-18,98.81999969482422,100.5,97.72000122070312,97.80000305175781,97.39664459228516,223200
2024-07-19,97.91999816894531,97.91999816894531,94.29000091552734,95.0,94.60819244384766,271300
2024-07-22,95.68000030517578,97.83000183105469,95.0199966430664,97.55000305175781,97.1476821899414,258300
2024-07-23,97.55000305175781,98.56999969482422,96.98999786376953,97.2300033569336,96.8290023803711,267000
2024-07-24,96.9800033569336,98.06999969482422,95.8499984741211,96.16000366210938,95.76341247558594,199900
2024-07-25,95.95999908447266,98.75,95.4800033569336,97.16999816894531,96.76924133300781,358500
2024-07-26,98.68000030517578,98.70999908447266,96.97000122070312,97.70999908447266,97.30701446533203,226800
2024-07-29,98.0,99.01000213623047,97.72000122070312,98.68000030517578,98.27301788330078,244300
2024-07-30,98.9000015258789,100.12999725341797,98.37999725341797,99.23999786376953,98.83070373535156,315900
2024-07-31,100.0,102.44000244140625,98.9000015258789,100.29000091552734,99.87637329101562,475500
2024-08-01,100.38999938964844,101.25,95.5199966430664,96.5999984741211,96.20159149169922,524200
2024-08-02,93.44000244140625,94.23999786376953,88.12000274658203,89.91000366210938,89.53919219970703,828000
2024-08-05,85.86000061035156,87.16999816894531,83.52999877929688,86.95999908447266,86.60134887695312,1003100
2024-08-06,94.8499984741211,103.12000274658203,94.13999938964844,101.19999694824219,100.7826156616211,1111300
2024-08-07,102.88999938964844,103.56999969482422,96.2300033569336,96.61000061035156,96.21155548095703,599100
2024-08-08,98.05999755859375,99.25,96.93000030517578,97.2300033569336,96.8290023803711,473400
2024-08-09,97.47000122070312,97.93000030517578,96.12000274658203,96.1500015258789,95.75344848632812,403600
2024-08-12,96.1500015258789,97.11000061035156,94.91000366210938,95.2300033569336,94.83724975585938,317700
2024-08-13,95.58000183105469,96.22000122070312,94.0999984741211,95.04000091552734,94.64802551269531,469400
2024-08-14,95.52999877929688,95.55000305175781,94.0999984741211,95.43000030517578,95.03642272949219,344600
2024-08-15,97.88999938964844,99.45999908447266,96.94000244140625,98.37000274658203,97.96429443359375,253400
2024-08-16,98.13999938964844,99.4800033569336,97.80000305175781,99.26000213623047,98.85062408447266,310400
2024-08-19,99.23999786376953,101.33999633789062,99.23999786376953,100.88999938964844,100.4738998413086,311000
2024-08-20,99.83999633789062,101.0199966430664,98.72000122070312,98.75,98.34272766113281,274200
2024-08-21,99.5999984741211,101.12999725341797,99.0199966430664,101.0199966430664,100.60336303710938,238100
2024-08-22,101.31999969482422,102.51000213623047,101.18000030517578,101.37999725341797,100.96187591552734,627400
2024-08-23,102.48999786376953,105.30000305175781,101.9800033569336,104.23999786376953,103.8100814819336,466600
2024-08-26,105.41999816894531,106.91999816894531,104.48999786376953,104.66999816894531,104.23831176757812,285500
2024-08-27,103.54000091552734,104.5,103.13999938964844,103.4800033569336,103.05322265625,403200
2024-08-28,102.81999969482422,104.31999969482422,102.81999969482422,103.08999633789062,102.66482543945312,199000
2024-08-29,104.13999938964844,105.83000183105469,103.43000030517578,104.26000213623047,103.83000183105469,268700
2024-08-30,104.41000366210938,105.27999877929688,103.55999755859375,105.11000061035156,105.11000061035156,320100
2024-09-03,103.75,104.55999755859375,100.77999877929688,101.18000030517578,101.18000030517578,394700
2024-09-04,100.86000061035156,102.02999877929688,100.5,101.23999786376953,101.23999786376953,302100
2024-09-05,101.12999725341797,101.23999786376953,99.36000061035156,99.70999908447266,99.70999908447266,267400
2024-09-06,99.1500015258789,100.55999755859375,98.22000122070312,99.29000091552734,99.29000091552734,349900
2024-09-09,99.30000305175781,101.06999969482422,97.8499984741211,100.5999984741211,100.5999984741211,672300
2024-09-10,100.44999694824219,101.11000061035156,99.20999908447266,100.72000122070312,100.72000122070312,292700
2024-09-11,100.6500015258789,101.61000061035156,97.51000213623047,101.44999694824219,101.44999694824219,207500
2024-09-12,101.80999755859375,103.0,100.69999694824219,102.61000061035156,102.61000061035156,191000
2024-09-13,104.01000213623047,105.05000305175781,103.7699966430664,104.75,104.75,189700
2024-09-16,105.48999786376953,105.9800033569336,104.5,105.55000305175781,105.55000305175781,251900
2024-09-17,106.55000305175781,108.38999938964844,105.95999908447266,107.41999816894531,107.41999816894531,252300
2024-09-18,107.72000122070312,110.9800033569336,107.0199966430664,107.8499984741211,107.8499984741211,261400
2024-09-19,111.0999984741211,111.63999938964844,108.62000274658203,111.19000244140625,111.19000244140625,442600
2024-09-20,110.52999877929688,111.27999877929688,109.25,110.2699966430664,110.2699966430664,746400
2024-09-23,110.91999816894531,111.41999816894531,108.19999694824219,109.33999633789062,109.33999633789062,325000
2024-09-24,110.55000305175781,111.41000366210938,108.5999984741211,110.22000122070312,110.22000122070312,203400
2024-09-25,110.87999725341797,111.7699966430664,108.19999694824219,108.29000091552734,108.29000091552734,531000
2024-09-26,110.19000244140625,112.19999694824219,110.0199966430664,111.62000274658203,111.62000274658203,235100
2024-09-27,112.51000213623047,113.12000274658203,109.80999755859375,110.83000183105469,110.83000183105469,1941800
2024-09-30,110.1500015258789,112.0,110.1500015258789,111.7699966430664,111.7699966430664,289300
2024-10-01,111.5199966430664,111.5199966430664,109.58000183105469,110.86000061035156,110.86000061035156,168300
2024-10-02,111.16000366210938,111.7699966430664,109.87999725341797,110.58999633789062,110.58999633789062,156900
2024-10-03,109.44999694824219,110.2699966430664,108.62000274658203,108.94000244140625,108.94000244140625,171800
2024-10-04,110.9000015258789,111.19999694824219,109.4800033569336,110.4800033569336,110.4800033569336,149500
2024-10-07,109.66999816894531,110.80999755859375,109.08000183105469,110.80000305175781,110.80000305175781,156300
2024-10-08,110.58000183105469,111.2699966430664,109.2300033569336,110.54000091552734,110.54000091552734,219600
2024-10-09,110.7699966430664,112.0199966430664,110.01000213623047,110.9000015258789,110.9000015258789,217900
2024-10-10,110.02999877929688,110.9000015258789,109.44000244140625,110.7699966430664,110.7699966430664,186600
2024-10-11,111.16999816894531,112.81999969482422,111.02999877929688,112.41000366210938,112.41000366210938,153800
2024-10-14,111.81999969482422,114.12999725341797,111.4000015258789,113.83000183105469,113.83000183105469,169700
2024-10-15,113.26000213623047,115.48999786376953,113.05000305175781,113.41000366210938,113.41000366210938,217800
2024-10-16,113.8499984741211,117.13999938964844,113.8499984741211,116.05000305175781,116.05000305175781,264100
2024-10-17,116.86000061035156,116.86000061035156,114.4000015258789,114.87999725341797,114.87999725341797,275900
2024-10-18,115.29000091552734,115.29000091552734,113.20999908447266,114.5999984741211,114.5999984741211,234000
2024-10-21,114.6500015258789,114.6500015258789,112.55999755859375,112.86000061035156,112.86000061035156,215000
2024-10-22,112.19000244140625,112.30999755859375,110.83999633789062,110.91000366210938,110.91000366210938,296400
2024-10-23,110.0,110.7699966430664,108.33000183105469,109.19000244140625,109.19000244140625,284100
2024-10-24,110.1500015258789,110.44000244140625,108.4000015258789,110.38999938964844,110.38999938964844,293000
2024-10-25,110.44999694824219,111.54000091552734,109.12999725341797,109.26000213623047,109.26000213623047,264700
