Date,Open,High,Low,Close,Adj Close,Volume
1998-05-07,21.0,21.0,21.0,21.0,8.691558837890625,0
1998-05-08,21.0,21.0,21.0,21.0,8.691558837890625,0
1998-05-11,21.0,21.0,21.0,21.0,8.691558837890625,0
1998-05-12,21.0,21.0,21.0,21.0,8.691558837890625,0
1998-05-13,20.625,20.875,20.625,20.875,8.63982105255127,3000
1998-05-14,20.875,20.875,20.875,20.875,8.63982105255127,2000
1998-05-15,20.875,20.875,20.875,20.875,8.63982105255127,0
1998-05-18,20.625,20.625,20.625,20.625,8.53635025024414,600
1998-05-19,21.0,21.0,20.5,20.5,8.48461627960205,1000
1998-05-20,20.5,20.5,20.5,20.5,8.48461627960205,1200
1998-05-21,20.5,20.5,20.5,20.5,8.48461627960205,0
1998-05-22,20.5,20.5,20.5,20.5,8.48461627960205,0
1998-05-26,20.5,20.5,20.5,20.5,8.48461627960205,0
1998-05-27,20.5,20.5,20.5,20.5,8.48461627960205,0
1998-05-28,20.5,20.5,20.5,20.5,8.48461627960205,200
1998-05-29,20.5,20.5,20.5,20.5,8.48461627960205,0
1998-06-01,21.0,21.0,20.75,20.75,8.588088035583496,1000
1998-06-02,20.75,20.75,20.75,20.75,8.588088035583496,0
1998-06-03,20.5,20.5,20.5,20.5,8.48461627960205,800
1998-06-04,20.5,20.5,20.5,20.5,8.48461627960205,1000
1998-06-05,20.5,20.5,20.5,20.5,8.48461627960205,0
1998-06-08,20.5,20.5,20.5,20.5,8.48461627960205,1000
1998-06-09,20.5,20.5,20.5,20.5,8.48461627960205,1000
1998-06-10,20.5,20.5,20.5,20.5,8.48461627960205,2000
1998-06-11,20.5,20.5,20.5,20.5,8.48461627960205,0
1998-06-12,20.5,20.5,20.5,20.5,8.48461627960205,0
1998-06-15,20.5,20.5,20.5,20.5,8.48461627960205,0
1998-06-16,20.5,20.5,20.5,20.5,8.48461627960205,0
1998-06-17,21.0,21.25,20.5,20.5,8.48461627960205,5600
1998-06-18,20.5,20.625,20.5,20.5,8.48461627960205,2800
1998-06-19,20.25,20.5,20.25,20.25,8.381144523620605,2600
1998-06-22,20.375,20.375,20.0,20.03125,8.290607452392578,10200
1998-06-23,20.0,20.5,20.0,20.375,8.432876586914062,1200
1998-06-24,20.0,20.375,20.0,20.375,8.432876586914062,1400
1998-06-25,20.25,20.25,20.25,20.25,8.381144523620605,200
1998-06-26,20.125,20.375,20.125,20.375,8.478935241699219,1800
1998-06-29,20.375,20.375,20.375,20.375,8.478935241699219,0
1998-06-30,20.375,20.375,20.375,20.375,8.478935241699219,200
1998-07-01,20.375,20.375,20.25,20.25,8.426918029785156,800
1998-07-02,20.25,20.25,20.25,20.25,8.426918029785156,200
1998-07-06,20.375,20.375,20.375,20.375,8.478935241699219,1400
1998-07-07,20.75,21.375,20.75,21.375,8.8950834274292,1000
1998-07-08,21.375,21.375,21.375,21.375,8.8950834274292,400
1998-07-09,21.25,21.25,21.25,21.25,8.84306812286377,1000
1998-07-10,21.25,21.25,21.25,21.25,8.84306812286377,1000
1998-07-13,21.0,21.0,21.0,21.0,8.739028930664062,200
1998-07-14,21.0,21.0,21.0,21.0,8.739028930664062,0
1998-07-15,21.0,21.4375,20.375,21.125,8.791048049926758,5200
1998-07-16,21.125,21.125,21.125,21.125,8.791048049926758,0
1998-07-17,21.25,21.25,21.25,21.25,8.84306812286377,800
1998-07-20,21.5,21.5,21.5,21.5,8.947097778320312,600
1998-07-21,21.75,21.75,21.5,21.5,8.947097778320312,1100
1998-07-22,21.625,22.0,21.5625,22.0,9.155171394348145,2900
1998-07-23,22.0,22.0,22.0,22.0,9.155171394348145,0
1998-07-24,22.0,22.125,21.25,21.25,8.84306812286377,1700
1998-07-27,22.0,22.0,22.0,22.0,9.155171394348145,300
1998-07-28,21.25,21.25,21.25,21.25,8.84306812286377,800
1998-07-29,21.25,21.25,21.25,21.25,8.84306812286377,0
1998-07-30,21.25,21.25,21.25,21.25,8.84306812286377,200
1998-07-31,21.25,21.25,21.25,21.25,8.84306812286377,600
1998-08-03,22.5,22.5,22.5,22.5,9.363240242004395,100
1998-08-04,21.0,21.125,20.0,20.0,8.322882652282715,1800
1998-08-05,20.0,21.0,20.0,20.75,8.634994506835938,1400
1998-08-06,20.75,20.75,20.75,20.75,8.634994506835938,0
1998-08-07,20.75,20.75,20.75,20.75,8.634994506835938,0
1998-08-10,20.75,20.75,20.75,20.75,8.634994506835938,0
1998-08-11,20.75,20.75,20.75,20.75,8.634994506835938,0
1998-08-12,20.75,20.75,20.75,20.75,8.634994506835938,0
1998-08-13,20.75,20.75,20.75,20.75,8.634994506835938,0
1998-08-14,20.75,20.75,20.75,20.75,8.634994506835938,200
1998-08-17,20.75,21.0,20.75,21.0,8.739028930664062,2300
1998-08-18,21.0,21.0,21.0,21.0,8.739028930664062,0
1998-08-19,20.0,20.0,20.0,20.0,8.322882652282715,1000
1998-08-20,20.0,20.0,20.0,20.0,8.322882652282715,0
1998-08-21,19.375,19.375,19.375,19.375,8.06279182434082,200
1998-08-24,19.375,19.375,19.375,19.375,8.06279182434082,0
1998-08-25,19.375,19.375,19.375,19.375,8.06279182434082,0
1998-08-26,19.75,19.75,19.75,19.75,8.218846321105957,100
1998-08-27,20.0,20.0,20.0,20.0,8.322882652282715,600
1998-08-28,20.0,20.0,20.0,20.0,8.322882652282715,600
1998-08-31,19.5,19.5,19.5,19.5,8.114811897277832,400
1998-09-01,19.25,19.375,19.25,19.375,8.06279182434082,3100
1998-09-02,20.0,20.0,20.0,20.0,8.322882652282715,100
1998-09-03,19.375,19.5,19.25,19.5,8.114811897277832,500
1998-09-04,19.25,19.25,19.25,19.25,8.010780334472656,300
1998-09-08,19.25,19.25,19.25,19.25,8.010780334472656,100
1998-09-09,20.0,20.0,20.0,20.0,8.322882652282715,200
1998-09-10,19.75,19.75,19.25,19.25,8.010780334472656,900
1998-09-11,19.5,19.5,19.125,19.125,8.004497528076172,700
1998-09-14,20.0,20.0,20.0,20.0,8.370718002319336,100
1998-09-15,19.125,19.375,19.125,19.375,8.109129905700684,2000
1998-09-16,19.375,19.375,19.375,19.375,8.109129905700684,0
1998-09-17,19.375,19.375,19.375,19.375,8.109129905700684,0
1998-09-18,19.0,19.25,19.0,19.25,8.056816101074219,500
1998-09-21,19.625,19.625,19.0,19.0,7.952179431915283,300
1998-09-22,19.125,19.125,19.125,19.125,8.004497528076172,2000
1998-09-23,19.125,19.125,19.125,19.125,8.004497528076172,0
1998-09-24,19.125,19.125,19.125,19.125,8.004497528076172,0
1998-09-25,19.125,19.125,19.125,19.125,8.004497528076172,0
1998-09-28,19.125,19.125,19.125,19.125,8.004497528076172,0
1998-09-29,19.125,19.125,19.125,19.125,8.004497528076172,0
1998-09-30,19.125,19.125,19.125,19.125,8.004497528076172,0
1998-10-01,19.5,19.5,19.5,19.5,8.161450386047363,2900
1998-10-02,19.125,19.125,19.125,19.125,8.004497528076172,2500
1998-10-05,19.125,19.125,19.125,19.125,8.004497528076172,0
1998-10-06,19.125,19.125,19.125,19.125,8.004497528076172,0
1998-10-07,19.125,19.125,19.125,19.125,8.004497528076172,0
1998-10-08,19.0,19.0,19.0,19.0,7.952179431915283,400
1998-10-09,18.75,18.75,18.75,18.75,7.847545623779297,600
1998-10-12,18.75,18.75,18.75,18.75,7.847545623779297,2800
1998-10-13,18.5,18.5,18.5,18.5,7.742915153503418,600
1998-10-14,18.5,18.5,18.5,18.5,7.742915153503418,0
1998-10-15,19.0,19.0,19.0,19.0,7.952179431915283,100
1998-10-16,19.0,19.0,18.75,18.75,7.847545623779297,600
1998-10-19,18.5,19.5,18.5,18.5,7.742915153503418,400
1998-10-20,18.5,18.5,18.5,18.5,7.742915153503418,0
1998-10-21,18.5,18.5,18.5,18.5,7.742915153503418,0
1998-10-22,18.5,18.5,18.5,18.5,7.742915153503418,0
1998-10-23,18.5,18.5,18.5,18.5,7.742915153503418,0
1998-10-26,19.5,19.875,19.25,19.25,8.056816101074219,2500
1998-10-27,20.0,20.0,19.0,19.0,7.952179431915283,800
1998-10-28,19.0,19.0,19.0,19.0,7.952179431915283,0
1998-10-29,19.0,19.0,19.0,19.0,7.952179431915283,500
1998-10-30,19.0,19.0,19.0,19.0,7.952179431915283,800
1998-11-02,19.0,19.5,19.0,19.5,8.161450386047363,1300
1998-11-03,20.0,20.0,19.0,19.25,8.056816101074219,1400
1998-11-04,18.75,19.0,18.75,19.0,7.952179431915283,700
1998-11-05,19.0,19.0,19.0,19.0,7.952179431915283,100
1998-11-06,19.0,19.0,19.0,19.0,7.952179431915283,100
1998-11-09,19.0,19.0,19.0,19.0,7.952179431915283,0
1998-11-10,19.0,19.0,19.0,19.0,7.952179431915283,0
1998-11-11,19.0,19.0,19.0,19.0,7.952179431915283,200
1998-11-12,20.0,20.0,20.0,20.0,8.370718002319336,400
1998-11-13,20.0,20.0,20.0,20.0,8.370718002319336,0
1998-11-16,20.0,20.0,20.0,20.0,8.370718002319336,0
1998-11-17,19.125,19.75,19.125,19.75,8.266084671020508,600
1998-11-18,20.0,20.0,20.0,20.0,8.370718002319336,500
1998-11-19,20.0,20.0,20.0,20.0,8.370718002319336,0
1998-11-20,19.0,19.0,19.0,19.0,7.952179431915283,200
1998-11-23,19.0,19.0,19.0,19.0,7.952179431915283,0
1998-11-24,19.0,20.0,19.0,19.0,7.952179431915283,5700
1998-11-25,19.0,19.0,19.0,19.0,7.952179431915283,200
1998-11-27,19.0,19.0,19.0,19.0,7.952179431915283,0
1998-11-30,19.5,19.5,19.5,19.5,8.161450386047363,100
1998-12-01,19.75,19.75,19.25,19.25,8.056816101074219,500
1998-12-02,19.25,19.25,19.25,19.25,8.056816101074219,0
1998-12-03,18.75,19.0,18.5,19.0,7.952179431915283,7400
1998-12-04,19.0,19.0,19.0,19.0,7.952179431915283,0
1998-12-07,18.875,18.875,18.875,18.875,7.8998613357543945,100
1998-12-08,18.5,20.0,18.5,20.0,8.370718002319336,400
1998-12-09,20.0,20.0,20.0,20.0,8.370718002319336,0
1998-12-10,19.0,19.0,19.0,19.0,7.952179431915283,300
1998-12-11,19.25,19.25,19.25,19.25,8.103729248046875,3600
1998-12-14,18.5,19.25,18.5,19.0,7.998486518859863,1400
1998-12-15,19.0,19.0,18.5,18.625,7.840625286102295,4700
1998-12-16,18.625,18.625,18.625,18.625,7.840625286102295,200
1998-12-17,18.625,18.625,18.625,18.625,7.840625286102295,0
1998-12-18,18.25,18.25,18.25,18.25,7.682754993438721,300
1998-12-21,18.25,18.25,18.25,18.25,7.682754993438721,0
1998-12-22,18.25,18.25,18.25,18.25,7.682754993438721,0
1998-12-23,18.25,18.25,18.25,18.25,7.682754993438721,0
1998-12-24,18.25,18.25,18.25,18.25,7.682754993438721,0
1998-12-28,18.25,18.25,18.25,18.25,7.682754993438721,0
1998-12-29,18.25,18.25,18.25,18.25,7.682754993438721,500
1998-12-30,18.25,18.25,18.25,18.25,7.682754993438721,0
1998-12-31,18.25,19.5,18.25,18.75,7.893243789672852,1400
1999-01-04,18.75,19.25,18.25,18.25,7.682754993438721,4700
1999-01-05,18.25,18.25,18.25,18.25,7.682754993438721,0
1999-01-06,18.5,18.5,18.5,18.5,7.788003444671631,100
1999-01-07,18.25,19.0,18.25,18.375,7.735382080078125,1100
1999-01-08,18.375,18.375,18.375,18.375,7.735382080078125,0
1999-01-11,18.375,18.375,18.375,18.375,7.735382080078125,0
1999-01-12,18.375,18.375,18.25,18.25,7.682754993438721,1000
1999-01-13,19.0,19.0,19.0,19.0,7.998486518859863,1900
1999-01-14,19.0,19.0,18.875,19.0,7.998486518859863,12500
1999-01-15,18.5,18.5,18.5,18.5,7.788003444671631,500
1999-01-19,18.5,18.5,18.5,18.5,7.788003444671631,400
1999-01-20,18.5,18.5,18.5,18.5,7.788003444671631,0
1999-01-21,19.125,19.125,19.125,19.125,8.051111221313477,500
1999-01-22,19.125,19.125,19.125,19.125,8.051111221313477,2100
1999-01-25,18.375,18.375,18.375,18.375,7.735382080078125,200
1999-01-26,19.5,19.5,18.5,18.5,7.788003444671631,400
1999-01-27,18.5,18.5,18.5,18.5,7.788003444671631,1000
1999-01-28,18.9375,19.0,18.9375,19.0,7.998486518859863,800
1999-01-29,19.0,19.0,19.0,19.0,7.998486518859863,1200
1999-02-01,19.0,19.625,19.0,19.625,8.261597633361816,700
1999-02-02,19.5,19.5,19.5,19.5,8.208974838256836,400
1999-02-03,19.5,19.5,19.5,19.5,8.208974838256836,0
1999-02-04,19.5,19.5,19.5,19.5,8.208974838256836,0
1999-02-05,19.4375,19.4375,19.375,19.375,8.156352043151855,700
1999-02-08,19.375,19.375,19.0,19.0,7.998486518859863,1400
1999-02-09,19.5,19.5,19.5,19.5,8.208974838256836,200
1999-02-10,19.5,19.5,18.75,18.75,7.893243789672852,600
1999-02-11,18.75,18.75,18.75,18.75,7.893243789672852,0
1999-02-12,18.75,18.75,18.75,18.75,7.893243789672852,0
1999-02-16,19.5,19.5,19.0,19.0,7.998486518859863,300
1999-02-17,18.625,18.625,18.0,18.5,7.788003444671631,800
1999-02-18,18.5,18.5,18.5,18.5,7.788003444671631,0
1999-02-19,18.5,18.5,18.5,18.5,7.788003444671631,0
1999-02-22,18.0,18.5,18.0,18.5,7.788003444671631,1900
1999-02-23,18.5,18.5,18.5,18.5,7.788003444671631,0
1999-02-24,18.5,18.5,18.5,18.5,7.788003444671631,0
1999-02-25,18.5,18.5,18.5,18.5,7.788003444671631,0
1999-02-26,18.75,18.75,18.75,18.75,7.893243789672852,1000
1999-03-01,18.5,18.5,18.5,18.5,7.788003444671631,200
1999-03-02,18.5,18.5,18.5,18.5,7.788003444671631,0
1999-03-03,18.0,18.0,18.0,18.0,7.577512741088867,400
1999-03-04,18.0,18.0,18.0,18.0,7.577512741088867,0
1999-03-05,18.625,18.625,18.625,18.625,7.840625286102295,1200
1999-03-08,18.625,18.625,18.625,18.625,7.840625286102295,1400
1999-03-09,18.625,18.625,18.625,18.625,7.840625286102295,0
1999-03-10,18.75,19.25,18.75,19.25,8.103729248046875,800
1999-03-11,19.0,19.5,18.75,18.875,7.995710372924805,2800
1999-03-12,19.0,19.0,19.0,19.0,8.048660278320312,1500
1999-03-15,19.25,19.5,19.25,19.375,8.207515716552734,2900
1999-03-16,19.0625,19.0625,19.0625,19.0625,8.075141906738281,200
1999-03-17,19.0625,19.0625,19.0625,19.0625,8.075141906738281,0
1999-03-18,19.375,19.375,19.375,19.375,8.207515716552734,500
1999-03-19,19.0625,19.25,18.75,19.25,8.154563903808594,1800
1999-03-22,19.0,19.0,19.0,19.0,8.048660278320312,800
1999-03-23,19.0,19.25,19.0,19.0,8.048660278320312,8000
1999-03-24,19.0,19.0,19.0,19.0,8.048660278320312,100
1999-03-25,19.0,19.125,19.0,19.125,8.101613998413086,2200
1999-03-26,19.0,19.0,18.25,18.25,7.730947494506836,1500
1999-03-29,19.125,19.125,19.125,19.125,8.101613998413086,500
1999-03-30,18.625,18.625,18.625,18.625,7.8898091316223145,1500
1999-03-31,18.625,18.625,18.625,18.625,7.8898091316223145,0
1999-04-01,19.25,19.5,19.25,19.5,8.260468482971191,5300
1999-04-05,18.5,19.0,18.5,19.0,8.048660278320312,500
1999-04-06,19.5,19.5,19.5,19.5,8.260468482971191,2000
1999-04-07,19.0,19.75,19.0,19.75,8.366372108459473,700
1999-04-08,19.75,19.75,19.75,19.75,8.366372108459473,0
1999-04-09,19.75,19.75,19.75,19.75,8.366372108459473,0
1999-04-12,19.25,19.25,19.0,19.25,8.154563903808594,1500
1999-04-13,19.25,19.25,19.25,19.25,8.154563903808594,0
