Date,Open,High,Low,Close,Adj Close,Volume
1999-04-14,19.25,19.25,19.25,19.25,8.154563903808594,0
1999-04-15,19.25,19.25,19.25,19.25,8.154563903808594,0
1999-04-16,19.0,19.0,19.0,19.0,8.048660278320312,3800
1999-04-19,18.5,18.5,18.5,18.5,7.836856365203857,900
1999-04-20,18.5,18.5,18.0,18.5,7.836856365203857,1700
1999-04-21,19.25,19.25,18.5,18.5,7.836856365203857,3200
1999-04-22,18.75,18.75,18.75,18.75,7.942756652832031,200
1999-04-23,18.75,18.75,18.75,18.75,7.942756652832031,0
1999-04-26,19.25,21.0,19.25,21.0,8.895892143249512,5100
1999-04-27,19.75,19.75,19.625,19.625,8.313420295715332,300
1999-04-28,19.25,19.25,19.25,19.25,8.154563903808594,100
1999-04-29,19.25,19.25,19.25,19.25,8.154563903808594,0
1999-04-30,19.0,19.0,19.0,19.0,8.048660278320312,500
1999-05-03,19.0,19.5,19.0,19.0,8.048660278320312,1000
1999-05-04,19.125,19.125,19.0,19.0,8.048660278320312,3700
1999-05-05,19.0,19.0,19.0,19.0,8.048660278320312,200
1999-05-06,18.75,18.75,18.375,18.375,7.783905029296875,1400
1999-05-07,18.75,18.75,18.75,18.75,7.942756652832031,1100
1999-05-10,18.75,18.875,18.75,18.875,7.995710372924805,200
1999-05-11,19.0,19.0,18.75,18.75,7.942756652832031,1000
1999-05-12,18.875,19.25,18.75,19.0,8.048660278320312,5700
1999-05-13,19.0,19.0,19.0,19.0,8.048660278320312,0
1999-05-14,19.0,19.0,19.0,19.0,8.048660278320312,0
1999-05-17,19.0,19.0,19.0,19.0,8.048660278320312,0
1999-05-18,19.0,19.0,19.0,19.0,8.048660278320312,100
1999-05-19,19.0,19.0,19.0,19.0,8.048660278320312,0
1999-05-20,19.25,19.25,19.25,19.25,8.154563903808594,1000
1999-05-21,19.5,19.5,19.5,19.5,8.260468482971191,2700
1999-05-24,18.0,19.5,18.0,19.5,8.260468482971191,3500
1999-05-25,19.5,19.5,19.5,19.5,8.260468482971191,0
1999-05-26,18.5,18.5,18.5,18.5,7.836856365203857,400
1999-05-27,18.5,18.5,18.5,18.5,7.836856365203857,0
1999-05-28,18.5,18.5,18.5,18.5,7.836856365203857,0
1999-06-01,20.0,20.0,20.0,20.0,8.472275733947754,200
1999-06-02,19.875,19.875,19.875,19.875,8.419323921203613,100
1999-06-03,19.875,19.875,19.875,19.875,8.419323921203613,0
1999-06-04,19.25,19.25,19.0,19.0,8.048660278320312,2000
1999-06-07,19.75,19.75,19.75,19.75,8.366372108459473,200
1999-06-08,19.0,19.0,19.0,19.0,8.048660278320312,400
1999-06-09,20.0,20.0,20.0,20.0,8.472275733947754,400
1999-06-10,20.0,20.0,20.0,20.0,8.472275733947754,0
1999-06-11,20.0,20.0,20.0,20.0,8.523415565490723,1300
1999-06-14,20.0,20.0,20.0,20.0,8.523415565490723,0
1999-06-15,20.0,20.0,20.0,20.0,8.523415565490723,0
1999-06-16,19.0,19.0,19.0,19.0,8.097243309020996,400
1999-06-17,19.0,19.0,19.0,19.0,8.097243309020996,0
1999-06-18,19.0,19.0,19.0,19.0,8.097243309020996,0
1999-06-21,19.25,19.25,19.25,19.25,8.203786849975586,500
1999-06-22,19.5,19.5,19.5,19.5,8.310330390930176,500
1999-06-23,19.125,19.125,19.0,19.0,8.097243309020996,900
1999-06-24,19.0,19.0,19.0,19.0,8.097243309020996,100
1999-06-25,19.5,19.5,18.75,19.5,8.310330390930176,1100
1999-06-28,19.0,19.0,18.625,18.625,7.937433242797852,500
1999-06-29,19.0,19.0,19.0,19.0,8.097243309020996,400
1999-06-30,18.5,18.5,18.5,18.5,7.884160995483398,400
1999-07-01,18.875,19.75,18.875,19.75,8.41687297821045,4900
1999-07-02,19.75,19.75,19.75,19.75,8.41687297821045,0
1999-07-06,19.75,19.75,19.75,19.75,8.41687297821045,0
1999-07-07,19.0,19.0,19.0,19.0,8.097243309020996,900
1999-07-08,19.0,19.0,19.0,19.0,8.097243309020996,100
1999-07-09,19.0,19.0,19.0,19.0,8.097243309020996,0
1999-07-12,19.0,19.0,19.0,19.0,8.097243309020996,0
1999-07-13,19.0,19.0,18.0,18.0,7.671072006225586,9900
1999-07-14,19.0,19.5,18.25,18.5,7.884160995483398,1800
1999-07-15,19.0,19.25,19.0,19.0,8.097243309020996,1000
1999-07-16,19.0,19.0,19.0,19.0,8.097243309020996,0
1999-07-19,19.0,19.0,19.0,19.0,8.097243309020996,0
1999-07-20,18.625,18.625,18.625,18.625,7.937433242797852,1400
1999-07-21,19.25,19.25,19.25,19.25,8.203786849975586,100
1999-07-22,19.0,19.0,19.0,19.0,8.097243309020996,200
1999-07-23,18.75,19.0,18.75,18.875,8.043973922729492,2300
1999-07-26,18.5,18.5,18.5,18.5,7.884160995483398,500
1999-07-27,18.5,18.5,18.5,18.5,7.884160995483398,200
1999-07-28,18.5,18.5,18.25,18.5,7.884160995483398,3000
1999-07-29,18.25,18.25,18.25,18.25,7.777613162994385,200
1999-07-30,18.125,18.375,18.0,18.375,7.83089017868042,2000
1999-08-02,18.0,18.625,18.0,18.625,7.937433242797852,1200
1999-08-03,18.0,18.0,18.0,18.0,7.671072006225586,1500
1999-08-04,18.125,18.5,18.125,18.5,7.884160995483398,300
1999-08-05,18.5,18.5,18.5,18.5,7.884160995483398,0
1999-08-06,18.25,18.25,18.125,18.25,7.777613162994385,1400
1999-08-09,18.25,18.25,18.25,18.25,7.777613162994385,0
1999-08-10,18.25,18.25,18.0,18.0,7.671072006225586,800
1999-08-11,18.0,18.0,18.0,18.0,7.671072006225586,0
1999-08-12,17.75,18.5,17.25,17.25,7.351449012756348,900
1999-08-13,18.375,18.375,18.375,18.375,7.83089017868042,1000
1999-08-16,18.0,18.0,18.0,18.0,7.671072006225586,3000
1999-08-17,17.5,17.5,17.5,17.5,7.457988262176514,500
1999-08-18,17.4375,17.4375,17.0,17.25,7.351449012756348,4000
1999-08-19,18.5,18.5,18.5,18.5,7.884160995483398,200
1999-08-20,18.25,18.25,18.25,18.25,7.777613162994385,200
1999-08-23,18.25,18.25,18.25,18.25,7.777613162994385,0
1999-08-24,17.5,18.0,17.0,17.25,7.351449012756348,13600
1999-08-25,17.25,17.25,17.25,17.25,7.351449012756348,0
1999-08-26,17.5,17.5,17.5,17.5,7.457988262176514,100
1999-08-27,17.5,17.5,17.5,17.5,7.457988262176514,0
1999-08-30,18.0,18.0,17.875,17.875,7.617799282073975,1200
1999-08-31,18.25,18.5,17.75,18.5,7.884160995483398,3300
1999-09-01,18.75,18.75,18.75,18.75,7.990700721740723,200
1999-09-02,18.25,18.5625,18.25,18.375,7.83089017868042,500
1999-09-03,18.625,18.625,18.625,18.625,7.937433242797852,200
1999-09-07,18.625,18.625,18.625,18.625,7.937433242797852,0
1999-09-08,18.625,18.625,18.625,18.625,7.937433242797852,0
1999-09-09,18.25,18.25,18.0,18.0,7.671072006225586,400
1999-09-10,18.0,18.0,18.0,18.0,7.671072006225586,0
1999-09-13,18.125,18.125,18.0,18.0,7.722556114196777,3000
1999-09-14,18.75,18.75,18.75,18.75,8.044331550598145,100
1999-09-15,18.75,18.75,18.75,18.75,8.044331550598145,0
1999-09-16,18.75,18.75,18.75,18.75,8.044331550598145,0
1999-09-17,18.1875,18.1875,17.5,17.5,7.508039951324463,1200
1999-09-20,17.5,17.5,17.5,17.5,7.508039951324463,1600
1999-09-21,19.0,19.0,19.0,19.0,8.151586532592773,100
1999-09-22,17.25,17.25,17.25,17.25,7.400783538818359,100
1999-09-23,17.25,17.25,17.25,17.25,7.400783538818359,0
1999-09-24,17.25,17.25,17.25,17.25,7.400783538818359,0
1999-09-27,18.0,18.0625,18.0,18.0625,7.749370574951172,3200
1999-09-28,18.0,18.0,18.0,18.0,7.722556114196777,2000
1999-09-29,18.625,19.125,18.25,19.0,8.151586532592773,9200
1999-09-30,19.75,25.5,19.5,23.0,9.867707252502441,29700
1999-10-01,21.875,22.5,20.0,22.5,9.653196334838867,8500
1999-10-04,21.25,22.0,21.0,21.5,9.224167823791504,6200
1999-10-05,21.0,21.5,21.0,21.5,9.224167823791504,3200
1999-10-06,22.0,22.0,21.5,21.5,9.224167823791504,7500
1999-10-07,21.5,21.5,21.5,21.5,9.224167823791504,0
1999-10-08,21.0,21.0,21.0,21.0,9.009652137756348,3000
1999-10-11,21.0,21.0,21.0,21.0,9.009652137756348,100
1999-10-12,21.0,21.0,21.0,21.0,9.009652137756348,0
1999-10-13,21.0,21.5,21.0,21.5,9.224167823791504,12300
1999-10-14,20.75,21.0,20.625,20.625,8.848764419555664,1800
1999-10-15,20.5,20.5,20.5,20.5,8.795135498046875,200
1999-10-18,20.5,20.5,20.5,20.5,8.795135498046875,0
1999-10-19,20.5,20.5,20.5,20.5,8.795135498046875,0
1999-10-20,20.5,20.5,20.5,20.5,8.795135498046875,0
1999-10-21,20.0,20.0,20.0,20.0,8.580621719360352,100
1999-10-22,20.0,20.0,19.75,19.75,8.473356246948242,1100
1999-10-25,19.75,19.75,19.75,19.75,8.473356246948242,0
1999-10-26,19.75,19.75,19.75,19.75,8.473356246948242,0
1999-10-27,19.75,19.75,19.75,19.75,8.473356246948242,0
1999-10-28,19.0,19.0,19.0,19.0,8.151586532592773,1600
1999-10-29,19.0,19.0,19.0,19.0,8.151586532592773,0
1999-11-01,19.5,19.5,19.5,19.5,8.366104125976562,100
1999-11-02,19.0,19.0,19.0,19.0,8.151586532592773,100
1999-11-03,19.0,19.5,18.75,19.5,8.366104125976562,500
1999-11-04,18.75,18.75,18.75,18.75,8.044331550598145,700
1999-11-05,18.75,18.75,18.75,18.75,8.044331550598145,0
1999-11-08,19.1875,19.1875,19.1875,19.1875,8.232033729553223,200
1999-11-09,19.0,19.0,19.0,19.0,8.151586532592773,600
1999-11-10,19.0,19.0,19.0,19.0,8.151586532592773,0
1999-11-11,18.75,18.75,18.75,18.75,8.044331550598145,100
1999-11-12,18.875,18.875,18.875,18.875,8.0979585647583,1000
1999-11-15,18.75,18.75,18.75,18.75,8.044331550598145,100
1999-11-16,18.75,18.75,18.75,18.75,8.044331550598145,0
1999-11-17,18.0,18.0,17.75,17.75,7.615302085876465,800
1999-11-18,17.75,17.75,17.75,17.75,7.615302085876465,100
1999-11-19,18.5,18.5,18.5,18.5,7.937075138092041,100
1999-11-22,18.75,18.75,18.75,18.75,8.044331550598145,900
1999-11-23,18.5,18.75,18.5,18.75,8.044331550598145,1600
1999-11-24,18.75,18.75,18.75,18.75,8.044331550598145,0
1999-11-26,18.75,18.75,18.75,18.75,8.044331550598145,0
1999-11-29,18.75,18.75,18.75,18.75,8.044331550598145,100
1999-11-30,18.75,18.75,18.75,18.75,8.044331550598145,0
1999-12-01,18.625,18.625,18.625,18.625,7.990701675415039,100
1999-12-02,18.625,18.625,18.625,18.625,7.990701675415039,0
1999-12-03,18.625,18.625,18.625,18.625,7.990701675415039,0
1999-12-06,18.25,18.5,18.25,18.5,7.937075138092041,500
1999-12-07,18.25,18.25,18.25,18.25,7.829818248748779,100
1999-12-08,18.375,18.375,18.375,18.375,7.883446216583252,1100
1999-12-09,18.375,18.375,18.375,18.375,7.883446216583252,0
1999-12-10,18.25,18.625,17.875,18.625,7.990701675415039,4600
1999-12-13,18.4375,18.4375,18.4375,18.4375,7.965859889984131,0
1999-12-14,18.4375,18.4375,18.4375,18.4375,7.965859889984131,0
1999-12-15,18.4375,18.4375,18.4375,18.4375,7.965859889984131,0
1999-12-16,18.4375,18.4375,18.4375,18.4375,7.965859889984131,0
1999-12-17,17.375,17.375,17.0,17.25,7.452807426452637,2100
1999-12-20,17.0,17.0,17.0,17.0,7.344789981842041,1300
1999-12-21,17.0,17.0,17.0,17.0,7.344789981842041,0
1999-12-22,16.0,16.875,15.625,16.75,7.236780166625977,7000
1999-12-23,17.25,17.375,17.0,17.0,7.344789981842041,5400
1999-12-27,17.0,17.0,17.0,17.0,7.344789981842041,100
1999-12-28,17.0,17.125,17.0,17.125,7.398799896240234,3300
1999-12-29,17.125,17.125,17.125,17.125,7.398799896240234,0
1999-12-30,17.125,17.125,17.125,17.125,7.398799896240234,0
1999-12-31,17.125,17.125,17.125,17.125,7.398799896240234,0
2000-01-03,17.25,18.25,17.25,18.0,7.7768378257751465,3900
2000-01-04,17.5,17.5,17.0,17.0,7.344789981842041,3300
2000-01-05,17.0,17.0,17.0,17.0,7.344789981842041,1000
2000-01-06,17.75,17.75,17.75,17.75,7.668830394744873,1100
2000-01-07,17.5,17.5,17.5,17.5,7.560816764831543,100
2000-01-10,17.5625,17.5625,17.5625,17.5625,7.587818622589111,200
2000-01-11,18.0,18.0,18.0,18.0,7.7768378257751465,300
2000-01-12,17.5,17.5,17.0,17.0,7.344789981842041,1800
2000-01-13,17.0,17.0,17.0,17.0,7.344789981842041,0
2000-01-14,17.0,17.0,17.0,17.0,7.344789981842041,0
2000-01-18,17.5,17.5,17.5,17.5,7.560816764831543,200
2000-01-19,16.5,17.0,16.0,16.25,7.020758628845215,8200
2000-01-20,16.25,16.25,16.25,16.25,7.020758628845215,0
2000-01-21,16.5,16.5,16.5,16.5,7.128769397735596,100
2000-01-24,17.0,17.0,16.5,16.5,7.128769397735596,200
2000-01-25,16.5,16.5,16.5,16.5,7.128769397735596,100
2000-01-26,16.5,16.5,16.5,16.5,7.128769397735596,0
2000-01-27,16.625,16.625,16.625,16.625,7.182772159576416,200
2000-01-28,17.0,17.0,17.0,17.0,7.344789981842041,800
2000-01-31,17.0,17.0,17.0,17.0,7.344789981842041,0
2000-02-01,16.9375,16.9375,16.9375,16.9375,7.3177876472473145,200
2000-02-02,16.875,16.875,16.875,16.875,7.29079008102417,2600
2000-02-03,16.5,16.5,16.25,16.25,7.020758628845215,6600
2000-02-04,16.5,16.5,16.5,16.5,7.128769397735596,2500
2000-02-07,16.0,16.0,16.0,16.0,6.912745952606201,2600
2000-02-08,16.5,16.875,16.5,16.875,7.29079008102417,1400
2000-02-09,16.75,16.75,16.75,16.75,7.236780166625977,100
2000-02-10,16.75,16.75,16.5,16.5,7.128769397735596,2000
2000-02-11,16.25,16.5,16.25,16.5,7.128769397735596,700
2000-02-14,15.5,16.25,15.5,16.25,7.020758628845215,2200
2000-02-15,16.5,16.5,16.125,16.125,6.9667487144470215,9600
2000-02-16,15.5,16.0,15.0,15.875,6.858740329742432,10000
2000-02-17,15.5,15.5,15.0,15.0,6.480700969696045,2800
2000-02-18,15.5,15.5,15.5,15.5,6.696722030639648,400
2000-02-22,15.0625,15.0625,15.0625,15.0625,6.507704257965088,100
2000-02-23,16.0,16.0,15.0,15.0,6.480700969696045,1300
2000-02-24,14.25,14.25,14.25,14.25,6.156666278839111,500
2000-02-25,15.5,15.5,14.875,14.875,6.426694393157959,4000
2000-02-28,14.875,14.875,14.875,14.875,6.426694393157959,0
2000-02-29,14.875,14.875,14.875,14.875,6.426694393157959,0
2000-03-01,15.5,15.5,15.5,15.5,6.696722030639648,500
2000-03-02,15.5,15.5,15.5,15.5,6.696722030639648,0
2000-03-03,15.5,15.5,15.5,15.5,6.696722030639648,0
2000-03-06,15.25,15.25,15.25,15.25,6.588711261749268,300
2000-03-07,15.25,15.25,15.25,15.25,6.588711261749268,0
2000-03-08,14.625,14.625,14.0,14.0,6.048651695251465,1000
2000-03-09,14.0,14.75,14.0,14.0,6.048651695251465,1600
2000-03-10,13.5,13.5,13.5,13.5,5.8326287269592285,300
2000-03-13,13.3125,13.3125,13.3125,13.3125,5.807545185089111,0
2000-03-14,13.5,13.75,13.5,13.75,5.998403549194336,1100
2000-03-15,13.25,13.25,13.25,13.25,5.780280590057373,1700
2000-03-16,14.75,14.75,13.5,13.5,5.889339447021484,900
2000-03-17,14.75,14.75,14.75,14.75,6.43464994430542,200
2000-03-20,13.875,13.875,13.625,13.625,5.943871021270752,3500
