Date,Open,High,Low,Close,Adj Close,Volume
2000-03-21,15.0,15.0,15.0,15.0,6.543712615966797,300
2000-03-22,14.25,14.375,13.6875,13.6875,5.971139430999756,3400
2000-03-23,14.25,14.75,14.25,14.75,6.43464994430542,1200
2000-03-24,14.25,14.25,12.5,13.0,5.6712164878845215,8600
2000-03-27,13.0,14.0,13.0,13.875,6.0529327392578125,1800
2000-03-28,13.75,13.75,10.0,12.5625,5.4803571701049805,20300
2000-03-29,12.5,12.5,11.0,12.125,5.2895026206970215,25100
2000-03-30,12.25,14.0,12.125,14.0,6.1074676513671875,16100
2000-03-31,13.125,14.125,11.25,11.25,4.907784461975098,40000
2000-04-03,12.5,13.75,12.5,13.75,5.998403549194336,26000
2000-04-04,13.75,13.75,13.5,13.75,5.998403549194336,6200
2000-04-05,13.75,14.375,13.75,13.75,5.998403549194336,7000
2000-04-06,13.75,13.875,13.625,13.875,6.0529327392578125,6200
2000-04-07,14.0,14.0,13.75,14.0,6.1074676513671875,8900
2000-04-10,14.0,14.0,14.0,14.0,6.1074676513671875,0
2000-04-11,14.125,14.125,14.125,14.125,6.161994934082031,6000
2000-04-12,14.375,14.5,14.0,14.0,6.1074676513671875,11400
2000-04-13,14.125,14.375,14.125,14.375,6.271058082580566,4100
2000-04-14,14.125,14.375,13.75,13.75,5.998403549194336,7300
2000-04-17,14.0,14.25,14.0,14.0,6.1074676513671875,900
2000-04-18,14.0,14.75,14.0,14.25,6.216528415679932,3500
2000-04-19,14.5,14.5,13.75,14.5,6.325587749481201,1900
2000-04-20,14.5,15.0,14.5,15.0,6.543712615966797,3700
2000-04-24,14.75,15.25,14.75,15.25,6.652777194976807,1400
2000-04-25,15.375,15.375,15.375,15.375,6.70730447769165,400
2000-04-26,15.375,15.5,15.25,15.5,6.761837005615234,1500
2000-04-27,15.5,15.5,15.25,15.25,6.652777194976807,1700
2000-04-28,15.25,15.25,15.25,15.25,6.652777194976807,0
2000-05-01,16.0,16.0,16.0,16.0,6.979959964752197,200
2000-05-02,15.25,15.25,15.25,15.25,6.652777194976807,1300
2000-05-03,15.25,15.25,15.25,15.25,6.652777194976807,100
2000-05-04,15.25,15.25,15.25,15.25,6.652777194976807,500
2000-05-05,15.5,16.0,15.5,16.0,6.979959964752197,1800
2000-05-08,15.75,16.0,15.75,16.0,6.979959964752197,2100
2000-05-09,16.0,16.0,15.75,15.75,6.870896816253662,6200
2000-05-10,15.75,15.75,15.75,15.75,6.870896816253662,300
2000-05-11,16.0,16.0,16.0,16.0,6.979959964752197,300
2000-05-12,16.0,16.0,16.0,16.0,6.979959964752197,0
2000-05-15,16.0,16.0,16.0,16.0,6.979959964752197,0
2000-05-16,16.0,16.0,16.0,16.0,6.979959964752197,0
2000-05-17,15.75,16.25,15.75,16.0,6.979959964752197,9500
2000-05-18,16.0,16.0,16.0,16.0,6.979959964752197,0
2000-05-19,16.0,16.0,16.0,16.0,6.979959964752197,0
2000-05-22,16.0,16.0,16.0,16.0,6.979959964752197,0
2000-05-23,16.0,16.0,16.0,16.0,6.979959964752197,0
2000-05-24,16.0,16.0,16.0,16.0,6.979959964752197,0
2000-05-25,16.125,16.125,16.125,16.125,7.034487724304199,300
2000-05-26,16.125,16.125,16.125,16.125,7.034487724304199,0
2000-05-30,16.0,16.0,16.0,16.0,6.979959964752197,300
2000-05-31,16.25,16.5,16.25,16.3125,7.116288661956787,6100
2000-06-01,16.25,16.75,16.25,16.75,7.307145118713379,300
2000-06-02,16.375,16.375,16.375,16.375,7.143553256988525,600
2000-06-05,16.375,16.375,16.375,16.375,7.143553256988525,0
2000-06-06,16.0,16.0,16.0,16.0,6.979959964752197,1200
2000-06-07,16.75,17.75,16.75,17.75,7.743393421173096,3400
2000-06-08,17.0,17.0,17.0,17.0,7.416208267211914,200
2000-06-09,16.625,16.875,16.625,16.875,7.361678600311279,700
2000-06-12,16.875,16.875,16.875,16.875,7.361678600311279,200
2000-06-13,16.625,16.625,16.625,16.625,7.3089213371276855,100
2000-06-14,16.75,16.75,16.75,16.75,7.3638715744018555,200
2000-06-15,17.0625,17.0625,16.75,17.0,7.473783016204834,7100
2000-06-16,16.875,17.0,16.75,16.75,7.3638715744018555,25500
2000-06-19,17.0,17.0,16.75,16.75,7.3638715744018555,11300
2000-06-20,16.75,16.75,16.75,16.75,7.3638715744018555,0
2000-06-21,16.75,16.75,16.75,16.75,7.3638715744018555,0
2000-06-22,16.75,16.75,16.75,16.75,7.3638715744018555,0
2000-06-23,16.75,16.75,16.75,16.75,7.3638715744018555,2100
2000-06-26,16.5625,17.0,16.5625,17.0,7.473783016204834,600
2000-06-27,17.0,17.0,16.9375,16.9375,7.446308135986328,7400
2000-06-28,16.9375,16.9375,16.9375,16.9375,7.446308135986328,0
2000-06-29,16.5625,16.5625,16.375,16.375,7.199014186859131,700
2000-06-30,16.375,16.375,16.375,16.375,7.199014186859131,100
2000-07-03,16.375,16.375,16.375,16.375,7.199014186859131,0
2000-07-05,16.75,17.5,16.75,17.375,7.638650417327881,3600
2000-07-06,17.375,17.375,17.375,17.375,7.638650417327881,0
2000-07-07,17.25,17.25,17.25,17.25,7.583696365356445,100
2000-07-10,17.0,17.0,17.0,17.0,7.473783016204834,3100
2000-07-11,16.75,16.75,16.625,16.625,7.3089213371276855,1800
2000-07-12,16.625,16.625,16.625,16.625,7.3089213371276855,0
2000-07-13,16.625,16.625,16.625,16.625,7.3089213371276855,0
2000-07-14,16.25,16.25,16.25,16.25,7.144058704376221,700
2000-07-17,16.25,16.25,16.25,16.25,7.144058704376221,0
2000-07-18,16.875,16.875,16.875,16.875,7.418827533721924,100
2000-07-19,16.875,16.875,16.875,16.875,7.418827533721924,0
2000-07-20,16.875,16.875,16.875,16.875,7.418827533721924,0
2000-07-21,16.25,16.25,16.25,16.25,7.144058704376221,1000
2000-07-24,16.25,16.25,16.25,16.25,7.144058704376221,0
2000-07-25,16.25,16.25,16.25,16.25,7.144058704376221,0
2000-07-26,16.25,16.25,16.25,16.25,7.144058704376221,0
2000-07-27,16.25,16.25,16.25,16.25,7.144058704376221,0
2000-07-28,16.25,16.25,16.25,16.25,7.144058704376221,0
2000-07-31,16.25,16.375,16.25,16.375,7.199014186859131,2200
2000-08-01,16.5,16.5,16.0,16.0,7.034150123596191,300
2000-08-02,16.0,16.0,16.0,16.0,7.034150123596191,500
2000-08-03,16.0,16.0,16.0,16.0,7.034150123596191,0
2000-08-04,16.25,16.5,16.25,16.5,7.253967761993408,2100
2000-08-07,16.5,16.5,16.5,16.5,7.253967761993408,0
2000-08-08,16.5,16.5,16.5,16.5,7.253967761993408,0
2000-08-09,16.5,16.5,16.5,16.5,7.253967761993408,0
2000-08-10,16.0,16.5,16.0,16.5,7.253967761993408,1800
2000-08-11,16.25,16.25,16.25,16.25,7.144058704376221,400
2000-08-14,15.5,15.5,15.5,15.5,6.814332008361816,300
2000-08-15,15.5,15.5,15.5,15.5,6.814332008361816,500
2000-08-16,15.5,15.5,15.5,15.5,6.814332008361816,500
2000-08-17,15.0,15.0,15.0,15.0,6.594515323638916,200
2000-08-18,15.0,15.375,15.0,15.25,6.7044267654418945,3200
2000-08-21,15.625,15.625,15.625,15.625,6.869285583496094,800
2000-08-22,15.625,15.625,15.625,15.625,6.869285583496094,0
2000-08-23,15.625,15.625,15.625,15.625,6.869285583496094,0
2000-08-24,15.625,15.625,15.625,15.625,6.869285583496094,0
2000-08-25,15.375,16.125,15.375,15.875,6.9791975021362305,3000
2000-08-28,16.375,16.375,16.375,16.375,7.199014186859131,100
2000-08-29,15.375,15.375,15.375,15.375,6.759376525878906,100
2000-08-30,15.25,15.25,15.25,15.25,6.7044267654418945,3800
2000-08-31,15.75,15.75,15.75,15.75,6.9242401123046875,2100
2000-09-01,15.25,15.75,15.25,15.25,6.7044267654418945,2200
2000-09-05,15.25,15.25,15.25,15.25,6.7044267654418945,0
2000-09-06,15.125,15.25,15.125,15.25,6.7044267654418945,600
2000-09-07,15.25,15.25,15.25,15.25,6.7044267654418945,0
2000-09-08,15.375,15.375,15.375,15.375,6.759376525878906,100
2000-09-11,15.5,15.5,15.5,15.5,6.814332008361816,1000
2000-09-12,15.5,15.5,15.5,15.5,6.814332008361816,0
2000-09-13,15.875,15.875,15.875,15.875,7.038222312927246,500
2000-09-14,15.875,15.875,15.875,15.875,7.038222312927246,0
2000-09-15,15.875,15.875,15.875,15.875,7.038222312927246,0
2000-09-18,15.875,15.875,15.875,15.875,7.038222312927246,0
2000-09-19,15.875,15.875,15.875,15.875,7.038222312927246,0
2000-09-20,15.5,15.5,15.5,15.5,6.871966361999512,300
2000-09-21,15.5,15.5,15.5,15.5,6.871966361999512,400
2000-09-22,15.5,15.5,15.5,15.5,6.871966361999512,400
2000-09-25,15.5,15.5,15.5,15.5,6.871966361999512,0
2000-09-26,15.5,15.875,15.5,15.75,6.982804298400879,3500
2000-09-27,15.5,15.875,15.5,15.75,6.982804298400879,2400
2000-09-28,15.75,15.75,15.75,15.75,6.982804298400879,0
2000-09-29,15.5,15.5,15.5,15.5,6.871966361999512,100
2000-10-02,15.75,15.8125,15.75,15.75,6.982804298400879,3800
2000-10-03,15.625,15.9375,15.5,15.9375,7.065936088562012,6400
2000-10-04,15.625,15.625,15.625,15.625,6.927387714385986,900
2000-10-05,15.625,15.625,15.625,15.625,6.927387714385986,0
2000-10-06,15.625,15.625,15.625,15.625,6.927387714385986,0
2000-10-09,15.625,15.625,15.625,15.625,6.927387714385986,100
2000-10-10,15.625,15.625,15.625,15.625,6.927387714385986,0
2000-10-11,15.625,15.625,15.5,15.5,6.871966361999512,800
2000-10-12,15.5,15.5,15.5,15.5,6.871966361999512,1200
2000-10-13,15.25,15.25,15.25,15.25,6.7611308097839355,300
2000-10-16,15.25,15.25,15.25,15.25,6.7611308097839355,200
2000-10-17,15.125,15.375,15.125,15.375,6.816545486450195,800
2000-10-18,15.375,15.375,15.375,15.375,6.816545486450195,0
2000-10-19,15.25,15.25,15.25,15.25,6.7611308097839355,1000
2000-10-20,15.25,15.25,15.25,15.25,6.7611308097839355,0
2000-10-23,15.5,16.375,15.25,15.625,6.927387714385986,19600
2000-10-24,15.625,15.625,15.625,15.625,6.927387714385986,0
2000-10-25,15.625,15.625,15.625,15.625,6.927387714385986,0
2000-10-26,16.0,16.0,15.5,15.5,6.871966361999512,2600
2000-10-27,15.5,15.5,15.5,15.5,6.871966361999512,0
2000-10-30,15.5,15.5,15.5,15.5,6.871966361999512,100
2000-10-31,16.0,16.0,16.0,16.0,7.093644142150879,100
2000-11-01,15.5,15.5,15.5,15.5,6.871966361999512,100
2000-11-02,15.5,15.5,15.5,15.5,6.871966361999512,0
2000-11-03,16.0,16.25,16.0,16.25,7.204482078552246,2100
2000-11-06,16.25,16.25,16.25,16.25,7.204482078552246,0
2000-11-07,16.25,16.25,16.25,16.25,7.204482078552246,0
2000-11-08,15.75,15.75,15.75,15.75,6.982804298400879,1100
2000-11-09,15.5,15.5,15.5,15.5,6.871966361999512,1000
2000-11-10,15.5,15.5,15.5,15.5,6.871966361999512,0
2000-11-13,15.5,15.75,15.5,15.75,6.982804298400879,200
2000-11-14,15.75,15.75,15.75,15.75,6.982804298400879,1100
2000-11-15,15.75,15.75,15.75,15.75,6.982804298400879,0
2000-11-16,15.75,15.75,15.75,15.75,6.982804298400879,0
2000-11-17,15.75,15.75,15.75,15.75,6.982804298400879,0
2000-11-20,15.75,15.75,15.75,15.75,6.982804298400879,0
2000-11-21,15.5,15.5,15.5,15.5,6.871966361999512,3400
2000-11-22,15.75,15.75,15.625,15.75,6.982804298400879,6200
2000-11-24,15.75,15.75,15.75,15.75,6.982804298400879,0
2000-11-27,15.625,15.625,15.625,15.625,6.927387714385986,400
2000-11-28,15.625,15.625,15.625,15.625,6.927387714385986,0
2000-11-29,15.625,15.625,15.625,15.625,6.927387714385986,3000
2000-11-30,15.625,15.625,15.625,15.625,6.927387714385986,1600
2000-12-01,15.625,15.625,15.625,15.625,6.927387714385986,0
2000-12-04,15.0,15.0,15.0,15.0,6.650290489196777,1600
2000-12-05,15.0,15.5,15.0,15.5,6.871966361999512,11500
2000-12-06,15.5,15.5,15.5,15.5,6.871966361999512,0
2000-12-07,15.5,15.5,15.5,15.5,6.871966361999512,0
2000-12-08,15.5,15.5,15.5,15.5,6.871966361999512,1000
2000-12-11,15.5,15.5,15.5,15.5,6.871966361999512,0
2000-12-12,15.25,15.5,15.0,15.5,6.871966361999512,500
2000-12-13,15.3125,15.3125,15.3125,15.3125,6.850718975067139,0
2000-12-14,15.3125,15.3125,15.3125,15.3125,6.850718975067139,0
2000-12-15,15.75,15.75,15.75,15.75,7.046450614929199,500
2000-12-18,15.75,16.0,15.75,16.0,7.158297538757324,300
2000-12-19,15.5,15.75,15.5,15.75,7.046450614929199,800
2000-12-20,15.5,15.5,15.0,15.0,6.710907459259033,500
2000-12-21,15.0,15.0,15.0,15.0,6.710907459259033,600
2000-12-22,15.75,15.75,15.75,15.75,7.046450614929199,100
2000-12-26,15.75,15.75,15.75,15.75,7.046450614929199,0
2000-12-27,15.75,15.75,15.75,15.75,7.046450614929199,0
2000-12-28,15.0,15.0,14.546875,14.546875,6.508182048797607,800
2000-12-29,15.0,15.75,14.5,14.5,6.487208366394043,3000
2001-01-02,15.75,16.5,15.75,15.75,7.046450614929199,5600
2001-01-03,15.75,15.75,15.25,15.25,6.82275390625,400
2001-01-04,15.25,15.25,15.125,15.25,6.82275390625,3900
2001-01-05,15.25,15.75,15.25,15.75,7.046450614929199,1100
2001-01-08,15.75,15.75,15.75,15.75,7.046450614929199,0
2001-01-09,15.75,15.75,15.75,15.75,7.046450614929199,0
2001-01-10,15.75,15.75,15.625,15.625,6.990528583526611,7000
2001-01-11,15.5,15.5,15.0,15.0,6.710907459259033,1000
2001-01-12,15.0,15.0,15.0,15.0,6.710907459259033,0
2001-01-16,14.5,14.5,14.5,14.5,6.487208366394043,100
2001-01-17,15.25,15.25,15.25,15.25,6.82275390625,100
2001-01-18,15.25,15.25,15.25,15.25,6.82275390625,0
2001-01-19,14.5,14.75,14.0,14.5,6.487208366394043,2000
2001-01-22,14.5,14.5,14.5,14.5,6.487208366394043,0
2001-01-23,14.5,14.5,14.5,14.5,6.487208366394043,0
2001-01-24,14.5,14.5,14.5,14.5,6.487208366394043,200
2001-01-25,14.5,14.5,14.5,14.5,6.487208366394043,0
2001-01-26,15.375,15.5,15.375,15.5,6.934603691101074,2900
2001-01-29,15.5,15.5,15.5,15.5,6.934603691101074,100
2001-01-30,15.75,15.75,15.375,15.375,6.878678321838379,10600
2001-01-31,15.5,15.5,15.5,15.5,6.934603691101074,3500
2001-02-01,16.25,16.25,16.25,16.25,7.270149230957031,100
2001-02-02,16.25,16.25,16.25,16.25,7.270149230957031,0
2001-02-05,16.25,16.25,16.25,16.25,7.270149230957031,0
2001-02-06,16.25,16.25,16.25,16.25,7.270149230957031,0
2001-02-07,16.25,16.25,16.25,16.25,7.270149230957031,0
2001-02-08,15.5,15.5,15.5,15.5,6.934603691101074,3000
2001-02-09,15.5,15.5,15.5,15.5,6.934603691101074,300
2001-02-12,15.5,15.5,15.5,15.5,6.934603691101074,0
2001-02-13,15.5,15.5,15.5,15.5,6.934603691101074,0
2001-02-14,15.5,15.5,15.5,15.5,6.934603691101074,0
2001-02-15,15.5,15.5,15.5,15.5,6.934603691101074,0
2001-02-16,15.25,15.25,15.25,15.25,6.82275390625,300
2001-02-20,15.0,15.0,15.0,15.0,6.710907459259033,400
