Date,Open,High,Low,Close,Adj Close,Volume
2001-02-21,15.5,15.5,15.5,15.5,6.934603691101074,3100
2001-02-22,15.5,15.5,15.5,15.5,6.934603691101074,0
2001-02-23,15.25,15.25,15.25,15.25,6.82275390625,400
2001-02-26,15.25,15.25,15.25,15.25,6.82275390625,0
2001-02-27,15.5,15.5,15.5,15.5,6.934603691101074,1000
2001-02-28,15.5,15.5,15.25,15.25,6.82275390625,6000
2001-03-01,15.25,15.375,15.25,15.375,6.878678321838379,1700
2001-03-02,15.375,15.375,15.375,15.375,6.878678321838379,0
2001-03-05,15.4375,15.5,15.25,15.25,6.82275390625,4300
2001-03-06,15.4375,15.4375,15.375,15.375,6.878678321838379,2300
2001-03-07,15.375,15.375,15.375,15.375,6.878678321838379,0
2001-03-08,15.375,15.375,15.375,15.375,6.878678321838379,200
2001-03-09,15.25,15.375,14.75,15.375,6.878678321838379,3400
2001-03-12,15.125,15.125,15.125,15.125,6.766833305358887,100
2001-03-13,15.375,15.375,15.125,15.125,6.830048561096191,4500
2001-03-14,15.25,15.25,14.625,14.75,6.660710334777832,5600
2001-03-15,14.75,14.75,14.75,14.75,6.660710334777832,300
2001-03-16,15.125,15.125,15.125,15.125,6.830048561096191,200
2001-03-19,15.125,15.25,15.125,15.25,6.886495113372803,600
2001-03-20,15.25,15.25,15.25,15.25,6.886495113372803,0
2001-03-21,15.25,15.25,15.25,15.25,6.886495113372803,0
2001-03-22,15.25,15.25,15.25,15.25,6.886495113372803,0
2001-03-23,14.75,15.0,14.75,15.0,6.77360200881958,600
2001-03-26,14.75,15.125,14.75,14.75,6.660710334777832,5600
2001-03-27,15.0,15.125,15.0,15.125,6.830048561096191,3200
2001-03-28,15.125,15.25,15.125,15.125,6.830048561096191,1600
2001-03-29,15.25,16.5,15.25,16.5,7.45096492767334,7500
2001-03-30,16.5,16.5,16.5,16.5,7.45096492767334,0
2001-04-02,16.25,17.0,16.25,16.9375,7.648528099060059,5700
2001-04-03,16.9375,16.9375,16.9375,16.9375,7.648528099060059,0
2001-04-04,17.0,17.0,16.6875,16.6875,7.535632610321045,300
2001-04-05,16.75,17.0,16.75,17.0,7.676747798919678,2200
2001-04-06,17.0,17.0,17.0,17.0,7.676747798919678,0
2001-04-09,17.0,17.0,17.0,17.0,7.676747798919678,0
2001-04-10,16.809999465942383,17.100000381469727,16.809999465942383,17.100000381469727,7.721909999847412,3700
2001-04-11,16.950000762939453,17.200000762939453,16.950000762939453,17.200000762939453,7.767066478729248,2100
2001-04-12,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,7.654171943664551,2700
2001-04-16,17.0,17.0,16.950000762939453,16.950000762939453,7.654171943664551,1100
2001-04-17,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,7.721909999847412,200
2001-04-18,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,7.767066478729248,300
2001-04-19,17.200000762939453,17.200000762939453,16.799999237060547,17.0,7.676747798919678,1700
2001-04-20,17.0,17.0,17.0,17.0,7.676747798919678,0
2001-04-23,17.0,17.0,17.0,17.0,7.676747798919678,0
2001-04-24,17.0,17.0,17.0,17.0,7.676747798919678,0
2001-04-25,17.0,17.0,17.0,17.0,7.676747798919678,0
2001-04-26,17.0,17.0,17.0,17.0,7.676747798919678,0
2001-04-27,16.5,16.5,16.450000762939453,16.450000762939453,7.428384304046631,400
2001-04-30,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,7.428384304046631,0
2001-05-01,16.799999237060547,16.799999237060547,16.75,16.75,7.5638580322265625,2800
2001-05-02,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,7.441929340362549,1500
2001-05-03,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,7.65868616104126,200
2001-05-04,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,7.428384304046631,600
2001-05-07,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,7.428384304046631,0
2001-05-08,16.200000762939453,16.200000762939453,16.010000228881836,16.010000228881836,7.229696273803711,400
2001-05-09,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,7.229696273803711,0
2001-05-10,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,7.229696273803711,0
2001-05-11,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,7.229696273803711,0
2001-05-14,16.450000762939453,16.75,16.450000762939453,16.75,7.5638580322265625,1000
2001-05-15,16.75,16.75,16.75,16.75,7.5638580322265625,0
2001-05-16,16.75,16.75,16.75,16.75,7.5638580322265625,0
2001-05-17,16.75,16.75,16.75,16.75,7.5638580322265625,0
2001-05-18,16.75,16.75,16.75,16.75,7.5638580322265625,0
2001-05-21,16.5,16.5,16.5,16.5,7.45096492767334,400
2001-05-22,16.5,16.5,16.5,16.5,7.45096492767334,0
2001-05-23,16.5,16.5,16.5,16.5,7.45096492767334,0
2001-05-24,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,7.229696273803711,100
2001-05-25,16.5,16.5,16.5,16.5,7.45096492767334,200
2001-05-29,16.5,16.5,16.5,16.5,7.45096492767334,0
2001-05-30,16.5,16.5,16.5,16.5,7.45096492767334,0
2001-05-31,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,7.405805587768555,500
2001-06-01,16.5,16.5,16.5,16.5,7.45096492767334,700
2001-06-04,16.010000228881836,16.25,16.010000228881836,16.25,7.338070869445801,600
2001-06-05,16.25,16.25,16.25,16.25,7.338070869445801,0
2001-06-06,16.25,16.25,16.25,16.25,7.338070869445801,0
2001-06-07,16.25,16.25,16.25,16.25,7.338070869445801,0
2001-06-08,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,7.446446895599365,600
2001-06-11,16.25,16.25,16.25,16.25,7.338070869445801,800
2001-06-12,16.25,16.25,16.25,16.25,7.338070869445801,1500
2001-06-13,16.25,16.25,16.25,16.25,7.4018402099609375,100
2001-06-14,16.25,16.25,16.25,16.25,7.4018402099609375,0
2001-06-15,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,7.420057773590088,1000
2001-06-18,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,7.420057773590088,0
2001-06-19,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,7.424615383148193,1100
2001-06-20,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,7.424615383148193,0
2001-06-21,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,7.506604194641113,500
2001-06-22,16.299999237060547,16.299999237060547,16.0,16.049999237060547,7.3107380867004395,1900
2001-06-25,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,7.3107380867004395,0
2001-06-26,16.479999542236328,16.479999542236328,15.899999618530273,15.899999618530273,7.24241828918457,2600
2001-06-27,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,7.24241828918457,0
2001-06-28,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,7.415510654449463,200
2001-06-29,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,7.415510654449463,0
2001-07-02,16.200000762939453,16.25,16.200000762939453,16.25,7.4018402099609375,2900
2001-07-03,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,7.470162868499756,200
2001-07-05,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,7.506604194641113,1000
2001-07-06,16.479999542236328,17.0,16.479999542236328,17.0,7.743462562561035,9400
2001-07-09,16.600000381469727,16.700000762939453,16.600000381469727,16.600000381469727,7.561267852783203,1800
2001-07-10,16.5,16.989999771118164,16.399999618530273,16.989999771118164,7.73891019821167,2700
2001-07-11,16.25,16.25,16.25,16.25,7.4018402099609375,500
2001-07-12,16.25,16.719999313354492,16.25,16.719999313354492,7.615921497344971,500
2001-07-13,16.5,17.25,16.5,17.0,7.743462562561035,22800
2001-07-16,17.399999618530273,17.399999618530273,17.0,17.0,7.743462562561035,7500
2001-07-17,17.290000915527344,17.940000534057617,16.850000381469727,17.940000534057617,8.171631813049316,17700
2001-07-18,17.450000762939453,17.450000762939453,17.0,17.25,7.857335090637207,2800
2001-07-19,17.190000534057617,17.489999771118164,17.190000534057617,17.200000762939453,7.834560871124268,6100
2001-07-20,17.200000762939453,17.5,17.200000762939453,17.299999237060547,7.8801164627075195,800
2001-07-23,17.5,17.850000381469727,17.309999465942383,17.309999465942383,7.88466739654541,5400
2001-07-24,17.649999618530273,17.899999618530273,17.5,17.600000381469727,8.016763687133789,28000
2001-07-25,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,8.107857704162598,200
2001-07-26,17.889999389648438,17.889999389648438,17.600000381469727,17.610000610351562,8.021316528320312,9100
2001-07-27,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,8.176187515258789,100
2001-07-30,17.950000762939453,17.950000762939453,17.700000762939453,17.700000762939453,8.062313079833984,800
2001-07-31,17.700000762939453,18.0,17.559999465942383,18.0,8.198963165283203,22600
2001-08-01,18.0,18.0,17.899999618530273,18.0,8.198963165283203,1200
2001-08-02,18.0,18.0,17.700000762939453,17.700000762939453,8.062313079833984,700
2001-08-03,18.0,18.0,17.700000762939453,17.700000762939453,8.062313079833984,1700
2001-08-06,17.709999084472656,18.0,17.700000762939453,18.0,8.198963165283203,8200
2001-08-07,18.0,18.0,18.0,18.0,8.198963165283203,0
2001-08-08,18.0,18.0,17.75,17.75,8.085087776184082,5000
2001-08-09,17.75,17.75,17.75,17.75,8.085087776184082,0
2001-08-10,18.0,18.0,18.0,18.0,8.198963165283203,100
2001-08-13,18.0,18.0,18.0,18.0,8.198963165283203,0
2001-08-14,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,8.053201675415039,2200
2001-08-15,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,8.062313079833984,100
2001-08-16,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,8.107857704162598,200
2001-08-17,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,8.107857704162598,0
2001-08-20,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,8.107857704162598,200
2001-08-21,17.700000762939453,17.75,17.700000762939453,17.75,8.085087776184082,900
2001-08-22,17.75,17.75,17.75,17.75,8.085087776184082,0
2001-08-23,17.68000030517578,17.799999237060547,17.5,17.75,8.085087776184082,8800
2001-08-24,17.75,17.75,17.700000762939453,17.700000762939453,8.062313079833984,1600
2001-08-27,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,8.153413772583008,1400
2001-08-28,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,8.153413772583008,200
2001-08-29,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,8.153413772583008,200
2001-08-30,17.700000762939453,17.799999237060547,17.700000762939453,17.709999084472656,8.066868782043457,1200
2001-08-31,17.75,17.899999618530273,17.75,17.899999618530273,8.153413772583008,1200
2001-09-04,17.899999618530273,17.899999618530273,17.549999237060547,17.549999237060547,7.993986129760742,500
2001-09-05,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,8.153413772583008,700
2001-09-06,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,8.153413772583008,0
2001-09-07,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,8.153413772583008,0
2001-09-10,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,8.107857704162598,200
2001-09-17,17.899999618530273,18.25,17.899999618530273,18.0,8.198963165283203,5700
2001-09-18,18.0,18.260000228881836,17.899999618530273,18.0,8.267862319946289,13000
2001-09-19,17.899999618530273,18.260000228881836,17.899999618530273,18.0,8.267862319946289,2700
2001-09-20,18.0,18.0,18.0,18.0,8.267862319946289,400
2001-09-21,17.950000762939453,18.0,17.899999618530273,18.0,8.267862319946289,7700
2001-09-24,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,8.22192668914795,700
2001-09-25,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,8.22192668914795,100
2001-09-26,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,8.35972785949707,900
2001-09-27,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,8.35972785949707,0
2001-09-28,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,8.35972785949707,0
2001-10-01,18.450000762939453,21.0,18.450000762939453,20.5,9.41617202758789,5000
2001-10-02,21.0,21.0,21.0,21.0,9.645834922790527,300
2001-10-03,21.0,21.0,21.0,21.0,9.645834922790527,0
2001-10-04,20.0,20.0,20.0,20.0,9.18651008605957,200
2001-10-05,20.0,20.0,20.0,20.0,9.18651008605957,500
2001-10-08,20.0,21.0,19.75,19.75,9.071680068969727,900
2001-10-09,19.75,19.75,19.75,19.75,9.071680068969727,0
2001-10-10,19.75,19.75,19.75,19.75,9.071680068969727,0
2001-10-11,20.5,20.5,20.5,20.5,9.41617202758789,300
2001-10-12,20.5,20.5,20.5,20.5,9.41617202758789,0
2001-10-15,20.5,20.5,20.5,20.5,9.41617202758789,500
2001-10-16,20.1200008392334,20.1200008392334,19.860000610351562,19.860000610351562,9.12220573425293,900
2001-10-17,21.0,21.0,21.0,21.0,9.645834922790527,200
2001-10-18,21.0,21.0,21.0,21.0,9.645834922790527,0
2001-10-19,21.0,21.0,21.0,21.0,9.645834922790527,0
2001-10-22,21.0,21.0,21.0,21.0,9.645834922790527,0
2001-10-23,21.0,21.0,21.0,21.0,9.645834922790527,0
2001-10-24,20.0,20.0,19.75,19.75,9.071680068969727,200
