Date,Open,High,Low,Close,Adj Close,Volume
2001-10-25,19.75,19.75,19.75,19.75,9.071680068969727,0
2001-10-26,19.5,23.0,19.0,20.0,9.18651008605957,8900
2001-10-29,20.110000610351562,20.110000610351562,19.5,19.5,8.956850051879883,1100
2001-10-30,20.25,20.25,20.25,20.25,9.30134391784668,400
2001-10-31,20.25,20.25,20.25,20.25,9.30134391784668,0
2001-11-01,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,9.361054420471191,100
2001-11-02,19.200000762939453,19.200000762939453,19.0,19.0,8.727188110351562,2000
2001-11-05,19.25,19.25,19.25,19.25,8.842015266418457,1700
2001-11-06,19.25,19.25,19.25,19.25,8.842015266418457,0
2001-11-07,19.5,19.5,19.5,19.5,8.956850051879883,600
2001-11-08,20.0,20.0,20.0,20.0,9.18651008605957,200
2001-11-09,19.5,19.5,19.5,19.5,8.956850051879883,200
2001-11-12,19.5,19.5,19.5,19.5,8.956850051879883,0
2001-11-13,19.5,19.5,19.5,19.5,8.956850051879883,0
2001-11-14,19.299999237060547,19.299999237060547,19.170000076293945,19.170000076293945,8.805270195007324,1000
2001-11-15,19.0,19.0,19.0,19.0,8.727188110351562,1500
2001-11-16,19.0,19.0,19.0,19.0,8.727188110351562,0
2001-11-19,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,8.864980697631836,200
2001-11-20,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,8.864980697631836,0
2001-11-21,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,8.864980697631836,0
2001-11-23,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,8.933886528015137,1300
2001-11-26,19.459999084472656,19.459999084472656,19.049999237060547,19.049999237060547,8.750151634216309,1700
2001-11-27,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,8.750151634216309,300
2001-11-28,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,8.750151634216309,0
2001-11-29,18.93000030517578,18.940000534057617,18.68000030517578,18.68000030517578,8.580202102661133,900
2001-11-30,18.700000762939453,19.06999969482422,18.700000762939453,19.0,8.727188110351562,2200
2001-12-03,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,8.782307624816895,100
2001-12-04,18.68000030517578,19.0,18.68000030517578,19.0,8.727188110351562,500
2001-12-05,19.0,19.100000381469727,19.0,19.049999237060547,8.750151634216309,5900
2001-12-06,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,8.750151634216309,0
2001-12-07,19.09000015258789,19.100000381469727,19.079999923706055,19.079999923706055,8.763932228088379,700
2001-12-10,19.079999923706055,19.079999923706055,19.079999923706055,19.079999923706055,8.763932228088379,0
2001-12-11,19.079999923706055,19.079999923706055,19.079999923706055,19.079999923706055,8.763932228088379,0
2001-12-12,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,8.750038146972656,3200
2001-12-13,19.0,19.0,19.0,19.0,8.796341896057129,3600
2001-12-14,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,8.750038146972656,100
2001-12-17,19.25,19.25,18.899999618530273,18.899999618530273,8.750038146972656,5100
2001-12-18,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,8.81948471069336,1100
2001-12-19,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,8.81948471069336,0
2001-12-20,19.25,19.25,19.25,19.25,8.912076950073242,100
2001-12-21,19.25,19.25,19.25,19.25,8.912076950073242,0
2001-12-24,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,8.782447814941406,400
2001-12-26,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,8.782447814941406,0
2001-12-27,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,8.782447814941406,0
2001-12-28,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,9.074116706848145,700
2001-12-31,19.75,20.0,19.75,20.0,9.259303092956543,1000
2002-01-02,19.079999923706055,19.079999923706055,19.079999923706055,19.079999923706055,8.833377838134766,200
2002-01-03,19.600000381469727,19.600000381469727,19.5,19.5,9.027819633483887,800
2002-01-04,19.75,20.200000762939453,19.200000762939453,20.18000030517578,9.342635154724121,7700
2002-01-07,20.5,20.799999237060547,20.5,20.799999237060547,9.629676818847656,600
2002-01-08,20.75,21.0,19.75,19.75,9.143561363220215,4200
2002-01-09,19.75,19.75,19.75,19.75,9.143561363220215,0
2002-01-10,20.899999618530273,20.899999618530273,20.0,20.0,9.259303092956543,3300
2002-01-11,20.0,20.0,20.0,20.0,9.259303092956543,0
2002-01-14,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,9.263932228088379,300
2002-01-15,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,9.263932228088379,0
2002-01-16,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,9.263932228088379,200
2002-01-17,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,9.814863204956055,100
2002-01-18,21.200000762939453,21.5,20.110000610351562,20.110000610351562,9.310233116149902,1000
2002-01-22,20.25,20.25,20.25,20.25,9.37504768371582,1200
2002-01-23,20.1200008392334,20.1200008392334,19.649999618530273,19.75,9.143561363220215,8500
2002-01-24,19.850000381469727,20.100000381469727,19.850000381469727,20.100000381469727,9.30560302734375,3000
2002-01-25,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,9.30560302734375,0
2002-01-28,19.649999618530273,19.65999984741211,19.649999618530273,19.65999984741211,9.101895332336426,400
2002-01-29,19.649999618530273,19.75,19.649999618530273,19.75,9.143561363220215,700
2002-01-30,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,9.083374977111816,400
2002-01-31,19.700000762939453,20.75,19.700000762939453,20.75,9.606529235839844,12000
2002-02-01,20.690000534057617,20.690000534057617,20.0,20.0,9.259303092956543,1600
2002-02-04,20.0,20.0,19.0,19.0,8.796341896057129,15400
2002-02-05,19.649999618530273,20.0,19.649999618530273,20.0,9.259303092956543,400
2002-02-06,19.100000381469727,19.790000915527344,19.100000381469727,19.790000915527344,9.162078857421875,1300
2002-02-07,19.5,19.5,19.5,19.5,9.027819633483887,300
2002-02-08,19.75,19.75,19.5,19.5,9.027819633483887,4500
2002-02-11,19.5,19.5,19.5,19.5,9.027819633483887,300
2002-02-12,20.149999618530273,20.149999618530273,19.5,19.5,9.027819633483887,1900
2002-02-13,20.0,20.0,19.5,20.0,9.259303092956543,600
2002-02-14,20.0,20.0,20.0,20.0,9.259303092956543,0
2002-02-15,20.0,20.0,19.700000762939453,19.700000762939453,9.120415687561035,1100
2002-02-19,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,9.120415687561035,0
2002-02-20,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,9.120415687561035,100
2002-02-21,20.0,20.0,20.0,20.0,9.259303092956543,5000
2002-02-22,20.0,20.010000228881836,20.0,20.010000228881836,9.263932228088379,600
2002-02-25,20.049999237060547,20.399999618530273,20.049999237060547,20.399999618530273,9.444487571716309,600
2002-02-26,20.209999084472656,20.209999084472656,20.200000762939453,20.200000762939453,9.35189437866211,800
2002-02-27,20.200000762939453,20.399999618530273,20.200000762939453,20.399999618530273,9.444487571716309,1000
2002-02-28,20.399999618530273,20.639999389648438,20.360000610351562,20.639999389648438,9.555602073669434,1900
2002-03-01,20.5,20.670000076293945,20.5,20.670000076293945,9.56949520111084,600
2002-03-04,20.639999389648438,20.649999618530273,20.639999389648438,20.649999618530273,9.560226440429688,400
2002-03-05,20.8700008392334,21.0,20.8700008392334,21.0,9.722270965576172,300
2002-03-06,21.0,21.0,21.0,21.0,9.722270965576172,0
2002-03-07,20.899999618530273,21.0,20.899999618530273,21.0,9.722270965576172,600
2002-03-08,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,9.629676818847656,100
2002-03-11,20.799999237060547,21.0,20.799999237060547,21.0,9.722270965576172,400
2002-03-12,21.0,21.0,20.899999618530273,21.0,9.722270965576172,2100
2002-03-13,21.0,21.0,21.0,21.0,9.792214393615723,200
2002-03-14,21.09000015258789,21.25,21.09000015258789,21.25,9.90878677368164,800
2002-03-15,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,9.86215877532959,1400
2002-03-18,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,9.86215877532959,0
2002-03-19,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,9.955421447753906,100
2002-03-20,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,9.815528869628906,300
2002-03-21,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,9.815528869628906,0
2002-03-22,21.420000076293945,21.75,21.420000076293945,21.75,10.141939163208008,500
2002-03-25,21.75,21.75,21.75,21.75,10.141939163208008,0
2002-03-26,21.0,21.0,21.0,21.0,9.792214393615723,4000
2002-03-27,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,10.048675537109375,700
2002-03-28,22.0,22.0,22.0,22.0,10.258511543273926,100
2002-04-01,22.0,22.0,21.75,21.75,10.141939163208008,1000
2002-04-02,21.799999237060547,21.979999542236328,21.799999237060547,21.979999542236328,10.249191284179688,700
2002-04-03,22.049999237060547,22.649999618530273,22.049999237060547,22.649999618530273,10.561604499816895,1000
2002-04-04,22.649999618530273,23.520000457763672,22.649999618530273,23.520000457763672,10.967281341552734,2700
2002-04-05,23.719999313354492,24.920000076293945,23.350000381469727,24.739999771118164,11.53615951538086,7000
2002-04-08,24.75,24.75,24.200000762939453,24.200000762939453,11.284358978271484,4000
2002-04-09,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,11.377625465393066,300
2002-04-10,24.5,25.25,24.5,25.25,11.773974418640137,900
2002-04-11,25.25,25.25,24.399999618530273,24.399999618530273,11.377625465393066,1800
2002-04-12,24.5,25.25,24.399999618530273,24.399999618530273,11.377625465393066,2400
2002-04-15,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,11.377625465393066,0
2002-04-16,25.239999771118164,25.25,24.399999618530273,25.25,11.773974418640137,800
2002-04-17,24.399999618530273,25.0,24.0,24.25,11.30767822265625,11000
2002-04-18,23.93000030517578,23.93000030517578,23.399999618530273,23.75,11.0745267868042,1500
2002-04-19,23.75,23.75,23.5,23.5,10.957950592041016,1000
2002-04-22,23.540000915527344,23.549999237060547,23.540000915527344,23.549999237060547,10.981268882751465,700
2002-04-23,23.350000381469727,23.350000381469727,23.049999237060547,23.049999237060547,10.748116493225098,900
2002-04-24,23.149999618530273,23.389999389648438,23.149999618530273,23.299999237060547,10.864700317382812,900
2002-04-25,23.200000762939453,23.299999237060547,23.200000762939453,23.299999237060547,10.864700317382812,400
2002-04-26,23.049999237060547,23.049999237060547,22.75,23.0,10.724807739257812,900
2002-04-29,23.0,23.0,23.0,23.0,10.724807739257812,400
2002-04-30,22.75,22.75,22.5,22.56999969482422,10.524296760559082,1400
2002-05-01,22.40999984741211,22.40999984741211,22.0,22.31999969482422,10.407721519470215,2100
2002-05-02,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,10.23519515991211,800
2002-05-03,22.420000076293945,22.420000076293945,22.0,22.0,10.258511543273926,1600
2002-05-06,22.40999984741211,22.75,22.40999984741211,22.739999771118164,10.603567123413086,2200
2002-05-07,22.610000610351562,22.6200008392334,22.610000610351562,22.6200008392334,10.547614097595215,300
2002-05-08,22.6299991607666,22.6299991607666,22.5,22.6299991607666,10.552273750305176,1400
2002-05-09,22.399999618530273,22.399999618530273,22.0,22.0,10.258511543273926,300
2002-05-10,22.0,22.0,22.0,22.0,10.258511543273926,0
2002-05-13,22.75,22.75,22.739999771118164,22.739999771118164,10.603567123413086,1100
2002-05-14,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,10.603567123413086,0
2002-05-15,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,10.603567123413086,0
2002-05-16,22.75,22.75,22.520000457763672,22.520000457763672,10.500985145568848,700
2002-05-17,22.5,22.5,22.5,22.5,10.491659164428711,1000
2002-05-20,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,10.538290977478027,200
2002-05-21,23.06999969482422,23.489999771118164,23.0,23.489999771118164,10.953290939331055,1800
2002-05-22,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,10.771437644958496,100
2002-05-23,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,10.771437644958496,0
2002-05-24,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,11.027897834777832,400
2002-05-28,23.0,23.0,23.0,23.0,10.724807739257812,2300
2002-05-29,23.290000915527344,23.290000915527344,23.290000915527344,23.290000915527344,10.860037803649902,300
2002-05-30,23.440000534057617,23.450000762939453,23.440000534057617,23.440000534057617,10.929976463317871,700
2002-05-31,23.0,23.5,23.0,23.5,10.957950592041016,1900
2002-06-03,23.5,23.5,23.25,23.25,10.841382026672363,3500
2002-06-04,23.0,23.0,23.0,23.0,10.724807739257812,100
2002-06-05,23.0,23.0,23.0,23.0,10.724807739257812,0
2002-06-06,23.489999771118164,23.5,23.399999618530273,23.399999618530273,10.911325454711914,900
2002-06-07,23.0,23.0,23.0,23.0,10.724807739257812,200
2002-06-10,23.5,23.600000381469727,23.100000381469727,23.100000381469727,10.771437644958496,2600
2002-06-11,23.3700008392334,23.3700008392334,23.0,23.0,10.724807739257812,800
2002-06-12,23.0,23.290000915527344,23.0,23.290000915527344,10.860037803649902,1800
2002-06-13,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,10.860027313232422,0
2002-06-14,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,10.860027313232422,0
2002-06-17,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,10.860027313232422,0
2002-06-18,22.899999618530273,22.899999618530273,22.0,22.0,10.325007438659668,6400
2002-06-19,21.989999771118164,22.0,21.989999771118164,22.0,10.325007438659668,300
2002-06-20,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,10.26869010925293,100
2002-06-21,21.889999389648438,22.0,21.649999618530273,21.649999618530273,10.160748481750488,6000
2002-06-24,21.639999389648438,21.639999389648438,21.25,21.25,9.97301959991455,1700
2002-06-25,21.25,21.25,21.25,21.25,9.97301959991455,0
2002-06-26,21.25,21.25,21.25,21.25,9.97301959991455,0
2002-06-27,21.25,21.25,21.25,21.25,9.97301959991455,0
2002-06-28,21.100000381469727,21.549999237060547,20.81999969482422,21.239999771118164,9.968327522277832,2300
2002-07-01,21.25,21.489999771118164,21.010000228881836,21.25,9.97301959991455,8000
2002-07-02,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,9.75243854522705,200
2002-07-03,20.75,20.989999771118164,20.75,20.989999771118164,9.85099983215332,400
2002-07-05,20.989999771118164,21.0,20.5,20.5,9.621027946472168,500
2002-07-08,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,9.96363353729248,100
2002-07-09,21.5,21.5,21.06999969482422,21.239999771118164,9.968327522277832,5400
2002-07-10,21.239999771118164,21.239999771118164,20.600000381469727,21.229999542236328,9.96363353729248,300
2002-07-11,20.510000228881836,20.600000381469727,20.510000228881836,20.600000381469727,9.667962074279785,2600
2002-07-12,21.149999618530273,21.239999771118164,21.0,21.0,9.855690956115723,800
2002-07-15,20.989999771118164,21.200000762939453,20.600000381469727,20.600000381469727,9.667962074279785,3900
2002-07-16,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,9.667962074279785,0
2002-07-17,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,9.667962074279785,0
2002-07-18,20.010000228881836,21.0,20.010000228881836,20.75,9.738361358642578,2400
2002-07-19,20.75,20.75,20.5,20.5,9.621027946472168,1100
2002-07-22,20.5,20.5,20.5,20.5,9.621027946472168,200
2002-07-23,20.989999771118164,21.0,20.25,20.25,9.503703117370605,2200
2002-07-24,20.0,20.0,19.920000076293945,19.920000076293945,9.34882640838623,1200
2002-07-25,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,9.691424369812012,400
2002-07-26,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,9.691424369812012,0
2002-07-29,20.489999771118164,20.5,20.489999771118164,20.5,9.621027946472168,400
2002-07-30,20.15999984741211,21.0,20.15999984741211,21.0,9.855690956115723,1400
2002-07-31,21.010000228881836,22.200000762939453,21.010000228881836,22.200000762939453,10.418872833251953,3700
2002-08-01,22.010000228881836,22.489999771118164,22.0,22.0,10.325007438659668,2200
2002-08-02,21.75,22.25,21.75,22.020000457763672,10.334392547607422,4100
2002-08-05,22.0,22.0,21.850000381469727,22.0,10.325007438659668,900
2002-08-06,22.0,22.75,22.0,22.700000762939453,10.653532981872559,5000
2002-08-07,22.799999237060547,22.940000534057617,22.75,22.75,10.676994323730469,2500
2002-08-08,22.75,23.149999618530273,22.649999618530273,23.100000381469727,10.841261863708496,1100
2002-08-09,23.25,23.81999969482422,23.25,23.549999237060547,11.05245304107666,4800
2002-08-12,23.559999465942383,23.559999465942383,22.559999465942383,22.559999465942383,10.5878267288208,1100
2002-08-13,23.899999618530273,24.0,23.65999984741211,23.950000762939453,11.240177154541016,800
2002-08-14,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,11.118156433105469,400
2002-08-15,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,10.822484016418457,500
2002-08-16,23.700000762939453,23.700000762939453,23.600000381469727,23.700000762939453,11.122848510742188,1600
2002-08-19,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,11.122848510742188,0
2002-08-20,23.6200008392334,23.700000762939453,23.6200008392334,23.700000762939453,11.122848510742188,300
2002-08-21,23.610000610351562,23.610000610351562,23.5,23.600000381469727,11.075920104980469,1000
2002-08-22,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,11.075920104980469,0
2002-08-23,23.600000381469727,23.600000381469727,23.479999542236328,23.479999542236328,11.019598960876465,2300
2002-08-26,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,10.850645065307617,300
2002-08-27,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,10.855337142944336,400
2002-08-28,23.059999465942383,23.059999465942383,23.049999237060547,23.059999465942383,10.822484016418457,600
2002-08-29,23.059999465942383,23.100000381469727,22.8799991607666,22.899999618530273,10.747393608093262,1400
2002-08-30,22.889999389648438,22.889999389648438,22.549999237060547,22.889999389648438,10.742700576782227,1500
2002-09-03,22.549999237060547,22.889999389648438,21.0,22.889999389648438,10.742700576782227,2500
2002-09-04,22.700000762939453,23.700000762939453,22.0,22.889999389648438,10.742700576782227,1300
2002-09-05,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,10.742700576782227,0
2002-09-06,23.0,23.0,21.75,21.75,10.207683563232422,1600
2002-09-09,21.75,21.75,21.75,21.75,10.207683563232422,0
2002-09-10,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,10.13727855682373,200
2002-09-11,22.489999771118164,22.489999771118164,22.0,22.489999771118164,10.554971694946289,1700
2002-09-12,22.010000228881836,22.010000228881836,22.0,22.0,10.398987770080566,600
2002-09-13,22.0,22.0,22.0,22.0,10.398987770080566,0
2002-09-16,22.0,22.0,22.0,22.0,10.398987770080566,100
2002-09-17,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,10.621146202087402,200
2002-09-18,22.0,22.479999542236328,22.0,22.479999542236328,10.625872611999512,400
2002-09-19,22.0,22.0,22.0,22.0,10.398987770080566,400
2002-09-20,22.0,22.0,22.0,22.0,10.398987770080566,0
2002-09-23,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,10.621146202087402,100
2002-09-24,22.010000228881836,22.489999771118164,22.0,22.489999771118164,10.630599021911621,1200
2002-09-25,22.489999771118164,22.5,22.239999771118164,22.239999771118164,10.512428283691406,2800
2002-09-26,22.25,22.25,22.25,22.25,10.517159461975098,400
2002-09-27,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,10.176828384399414,500
2002-09-30,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,10.630599021911621,100
2002-10-01,22.489999771118164,23.0,22.489999771118164,23.0,10.871671676635742,3100
2002-10-02,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,10.186286926269531,700
2002-10-03,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,10.186286926269531,900
2002-10-04,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,10.630599021911621,100
2002-10-07,22.479999542236328,22.479999542236328,21.600000381469727,21.600000381469727,10.20991325378418,1400
2002-10-08,21.600000381469727,22.5,21.600000381469727,22.5,10.635334014892578,3300
2002-10-09,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,10.625872611999512,100
2002-10-10,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,10.630599021911621,200
2002-10-11,21.6200008392334,22.06999969482422,21.6200008392334,22.06999969482422,10.432077407836914,300
2002-10-14,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,10.432077407836914,0
2002-10-15,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,10.432077407836914,0
2002-10-16,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,10.432077407836914,0
2002-10-17,21.899999618530273,22.489999771118164,21.899999618530273,22.489999771118164,10.630599021911621,300
2002-10-18,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,10.630599021911621,0
2002-10-21,22.469999313354492,23.0,22.469999313354492,23.0,10.871671676635742,2100
2002-10-22,22.979999542236328,23.25,22.489999771118164,22.489999771118164,10.630599021911621,2800
2002-10-23,22.489999771118164,22.489999771118164,21.899999618530273,21.899999618530273,10.351716995239258,300
2002-10-24,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,10.351716995239258,0
2002-10-25,22.25,22.25,21.75,22.100000381469727,10.446256637573242,4400
2002-10-28,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,10.446256637573242,0
2002-10-29,22.0,22.0,22.0,22.0,10.398987770080566,200
2002-10-30,22.0,22.0,22.0,22.0,10.398987770080566,0
2002-10-31,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,10.767680168151855,100
2002-11-01,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,10.748771667480469,300
2002-11-04,22.739999771118164,22.75,22.739999771118164,22.75,10.753500938415527,300
2002-11-05,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,10.758224487304688,400
2002-11-06,22.75,22.75,22.75,22.75,10.753500938415527,300
2002-11-07,22.75,22.75,22.75,22.75,10.753500938415527,0
2002-11-08,22.75,22.75,22.75,22.75,10.753500938415527,0
2002-11-11,22.420000076293945,22.43000030517578,22.420000076293945,22.43000030517578,10.602241516113281,300
2002-11-12,22.649999618530273,22.670000076293945,22.649999618530273,22.670000076293945,10.71568775177002,200
2002-11-13,23.0,23.0,22.760000228881836,22.760000228881836,10.758224487304688,600
2002-11-14,22.75,22.75,22.75,22.75,10.753500938415527,1100
2002-11-15,22.75,22.75,22.75,22.75,10.753500938415527,0
2002-11-18,22.989999771118164,23.0,22.75,22.75,10.753500938415527,1500
2002-11-19,23.0,23.0,22.75,22.75,10.753500938415527,2900
2002-11-20,22.75,22.75,22.75,22.75,10.753500938415527,0
2002-11-21,22.75,22.75,22.75,22.75,10.753500938415527,0
2002-11-22,23.0,23.0,23.0,23.0,10.871671676635742,100
2002-11-25,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,10.767680168151855,100
2002-11-26,23.0,23.0,23.0,23.0,10.871671676635742,100
2002-11-27,22.75,22.75,22.75,22.75,10.753500938415527,1500
2002-11-29,23.059999465942383,23.25,23.059999465942383,23.25,10.989845275878906,200
2002-12-02,22.75,23.270000457763672,22.75,23.270000457763672,10.999299049377441,1900
2002-12-03,23.31999969482422,23.549999237060547,23.149999618530273,23.149999618530273,10.942571640014648,2800
2002-12-04,23.0,23.0,22.950000762939453,22.950000762939453,10.848041534423828,500
2002-12-05,23.0,23.149999618530273,23.0,23.149999618530273,10.942571640014648,3000
2002-12-06,23.25,23.850000381469727,23.25,23.829999923706055,11.263997077941895,2500
2002-12-09,23.989999771118164,23.989999771118164,23.5,23.5,11.10800838470459,2800
2002-12-10,23.5,23.5,23.5,23.5,11.10800838470459,0
2002-12-11,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,11.202548027038574,1000
2002-12-12,23.989999771118164,24.799999237060547,23.979999542236328,24.75,11.77838134765625,4400
2002-12-13,24.75,24.799999237060547,24.75,24.799999237060547,11.802176475524902,1100
2002-12-16,24.899999618530273,25.510000228881836,24.75,25.0,11.897358894348145,10700
2002-12-17,25.0,25.479999542236328,24.989999771118164,24.989999771118164,11.892595291137695,2000
2002-12-18,25.0,25.049999237060547,24.989999771118164,24.989999771118164,11.892595291137695,500
2002-12-19,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,11.873557090759277,100
2002-12-20,25.0,25.0,24.600000381469727,24.940000534057617,11.868803977966309,1600
2002-12-23,24.969999313354492,24.979999542236328,24.969999313354492,24.969999313354492,11.883075714111328,300
2002-12-24,25.0,25.0,25.0,25.0,11.897358894348145,4000
2002-12-26,24.979999542236328,25.0,24.979999542236328,25.0,11.897358894348145,4200
2002-12-27,25.010000228881836,25.010000228881836,24.8700008392334,24.8700008392334,11.835489273071289,300
2002-12-30,24.6299991607666,24.6299991607666,24.5,24.5,11.659405708312988,1300
2002-12-31,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,11.730788230895996,200
2003-01-02,24.790000915527344,25.1200008392334,24.790000915527344,25.1200008392334,11.95445728302002,400
