Date,Open,High,Low,Close,Adj Close,Volume
2003-01-03,25.200000762939453,25.5,25.200000762939453,25.469999313354492,12.121024131774902,3500
2003-01-06,25.229999542236328,25.260000228881836,25.229999542236328,25.260000228881836,12.021085739135742,400
2003-01-07,25.15999984741211,25.15999984741211,25.09000015258789,25.100000381469727,11.944947242736816,1000
2003-01-08,25.010000228881836,25.209999084472656,25.010000228881836,25.209999084472656,11.997291564941406,300
2003-01-09,25.420000076293945,25.600000381469727,25.3799991607666,25.3799991607666,12.078194618225098,1200
2003-01-10,25.489999771118164,25.510000228881836,25.489999771118164,25.5,12.135306358337402,800
2003-01-13,25.479999542236328,25.489999771118164,25.34000015258789,25.350000381469727,12.06391429901123,800
2003-01-14,25.489999771118164,25.489999771118164,24.979999542236328,25.260000228881836,12.021085739135742,1300
2003-01-15,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,12.021085739135742,0
2003-01-16,25.299999237060547,25.5,25.299999237060547,25.5,12.135306358337402,1200
2003-01-17,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,12.206685066223145,200
2003-01-21,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,12.206685066223145,0
2003-01-22,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,12.206685066223145,300
2003-01-23,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,12.206685066223145,0
2003-01-24,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,12.206685066223145,0
2003-01-27,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,12.030607223510742,300
2003-01-28,25.280000686645508,26.09000015258789,25.149999618530273,25.940000534057617,12.344698905944824,3700
2003-01-29,25.940000534057617,27.75,25.940000534057617,27.280000686645508,12.982393264770508,3700
2003-01-30,27.290000915527344,27.290000915527344,26.84000015258789,26.989999771118164,12.844382286071777,2700
2003-01-31,26.989999771118164,27.0,26.09000015258789,26.09000015258789,12.416081428527832,3200
2003-02-03,26.049999237060547,26.700000762939453,26.049999237060547,26.700000762939453,12.706375122070312,6200
2003-02-04,27.149999618530273,27.459999084472656,26.75,27.0,12.849146842956543,3000
2003-02-05,27.469999313354492,27.469999313354492,27.1200008392334,27.1200008392334,12.90624713897705,1100
2003-02-06,27.350000381469727,27.5,27.350000381469727,27.5,13.087085723876953,900
2003-02-07,27.5,27.75,27.309999465942383,27.610000610351562,13.139437675476074,3700
2003-02-10,27.739999771118164,28.0,27.739999771118164,28.0,13.325037002563477,1400
2003-02-11,27.989999771118164,28.0,27.75,27.75,13.206067085266113,1000
2003-02-12,27.5,27.75,27.489999771118164,27.75,13.206067085266113,1500
2003-02-13,27.75,28.0,27.75,27.770000457763672,13.215580940246582,2200
2003-02-14,27.75,28.0,27.510000228881836,27.790000915527344,13.225103378295898,2300
2003-02-18,28.0,28.25,27.770000457763672,28.25,13.444014549255371,3300
2003-02-19,28.3799991607666,28.3799991607666,28.09000015258789,28.290000915527344,13.463040351867676,1600
2003-02-20,28.399999618530273,28.75,28.25,28.559999465942383,13.591532707214355,3200
2003-02-21,28.75,29.0,28.700000762939453,29.0,13.800924301147461,2500
2003-02-24,29.0,29.81999969482422,28.549999237060547,29.030000686645508,13.815208435058594,15200
2003-02-25,29.5,29.5,29.299999237060547,29.299999237060547,13.943696975708008,800
2003-02-26,29.5,29.75,29.25,29.600000381469727,14.086468696594238,4800
2003-02-27,29.59000015258789,29.59000015258789,28.770000457763672,28.770000457763672,13.691476821899414,1700
2003-02-28,29.139999389648438,29.5,27.799999237060547,29.5,14.038873672485352,3600
2003-03-03,28.670000076293945,29.09000015258789,28.389999389648438,28.600000381469727,13.610576629638672,700
2003-03-04,28.90999984741211,29.399999618530273,28.899999618530273,29.399999618530273,13.991289138793945,1600
2003-03-05,29.200000762939453,29.209999084472656,29.0,29.1299991607666,13.862793922424316,2800
2003-03-06,28.639999389648438,29.200000762939453,28.639999389648438,29.0,13.800924301147461,6900
2003-03-07,28.979999542236328,28.979999542236328,28.639999389648438,28.899999618530273,13.753344535827637,1400
2003-03-10,28.709999084472656,29.200000762939453,28.709999084472656,29.200000762939453,13.896109580993652,3100
2003-03-11,29.190000534057617,29.200000762939453,28.719999313354492,29.0,13.800924301147461,2800
2003-03-12,29.059999465942383,29.059999465942383,29.0,29.0,13.800924301147461,1100
2003-03-13,29.200000762939453,29.200000762939453,28.81999969482422,29.200000762939453,13.973204612731934,1200
2003-03-14,29.5,29.5,29.0,29.489999771118164,14.111980438232422,2200
2003-03-17,29.030000686645508,30.0,29.030000686645508,30.0,14.356033325195312,1800
2003-03-18,29.729999542236328,30.0,29.729999542236328,30.0,14.356033325195312,1600
2003-03-19,30.0,30.0,30.0,30.0,14.356033325195312,1100
2003-03-20,29.860000610351562,29.860000610351562,29.799999237060547,29.799999237060547,14.260322570800781,300
2003-03-21,29.84000015258789,31.799999237060547,29.690000534057617,31.799999237060547,15.217389106750488,8800
2003-03-24,31.739999771118164,31.899999618530273,31.649999618530273,31.670000076293945,15.155184745788574,8000
2003-03-25,31.84000015258789,33.599998474121094,31.799999237060547,33.25,15.911271095275879,14000
2003-03-26,33.20000076293945,33.939998626708984,31.889999389648438,33.939998626708984,16.24146270751953,17100
2003-03-27,33.900001525878906,34.0,31.75,34.0,16.27016830444336,16400
2003-03-28,34.060001373291016,34.060001373291016,31.760000228881836,33.52000045776367,16.04047203063965,14400
2003-03-31,33.77000045776367,34.47999954223633,33.0,34.400001525878906,16.461578369140625,11800
2003-04-01,34.47999954223633,35.18000030517578,34.150001525878906,34.900001525878906,16.700849533081055,16700
2003-04-02,34.5,34.849998474121094,34.279998779296875,34.790000915527344,16.648208618164062,12000
2003-04-03,34.599998474121094,34.900001525878906,33.54999923706055,34.900001525878906,16.700849533081055,12500
2003-04-04,35.0,35.099998474121094,34.61000061035156,34.75,16.62906265258789,17300
2003-04-07,33.20000076293945,35.220001220703125,33.20000076293945,35.220001220703125,16.853979110717773,9500
2003-04-08,34.5,35.25,33.79999923706055,35.220001220703125,16.853979110717773,20600
2003-04-09,34.02000045776367,35.15999984741211,34.02000045776367,35.0,16.74870491027832,21800
2003-04-10,34.9900016784668,35.25,34.4900016784668,35.25,16.86833953857422,5200
2003-04-11,34.900001525878906,35.25,34.65999984741211,35.150001525878906,16.820478439331055,4100
2003-04-14,34.880001068115234,35.189998626708984,34.61000061035156,34.97999954223633,16.739131927490234,2800
2003-04-15,34.75,35.0,33.84000015258789,34.0,16.27016830444336,8000
2003-04-16,34.0,35.29999923706055,34.0,35.0,16.74870491027832,8700
2003-04-17,35.349998474121094,35.75,35.04999923706055,35.75,17.107601165771484,3300
2003-04-21,35.75,36.720001220703125,35.75,36.349998474121094,17.39472198486328,6800
2003-04-22,36.02000045776367,36.349998474121094,35.810001373291016,36.349998474121094,17.39472198486328,2800
2003-04-23,36.349998474121094,37.290000915527344,36.290000915527344,37.290000915527344,17.84454345703125,6400
2003-04-24,36.93000030517578,38.0,36.93000030517578,37.400001525878906,17.897184371948242,10500
2003-04-25,37.400001525878906,38.38999938964844,37.400001525878906,38.38999938964844,18.37093162536621,3800
2003-04-28,38.400001525878906,40.0,38.400001525878906,40.0,19.14137840270996,9500
2003-04-29,39.22999954223633,40.099998474121094,39.22999954223633,39.9900016784668,19.136594772338867,8000
2003-04-30,40.02000045776367,40.02000045776367,39.79999923706055,39.939998626708984,19.1126651763916,5100
2003-05-01,40.0,40.63999938964844,39.97999954223633,40.5,19.380645751953125,8900
2003-05-02,40.5,40.5,39.400001525878906,39.97999954223633,19.131803512573242,4400
2003-05-05,40.0,40.0,39.4900016784668,39.970001220703125,19.12701988220215,2600
2003-05-06,39.790000915527344,40.0,39.380001068115234,39.849998474121094,19.0695858001709,6000
2003-05-07,39.709999084472656,39.84000015258789,39.47999954223633,39.790000915527344,19.04087257385254,11600
2003-05-08,39.790000915527344,42.0,39.790000915527344,41.11000061035156,19.672557830810547,33500
2003-05-09,41.06999969482422,41.95000076293945,41.0,41.209999084472656,19.720399856567383,11400
2003-05-12,41.86000061035156,41.9900016784668,41.11000061035156,41.150001525878906,19.691694259643555,10000
2003-05-13,41.20000076293945,41.849998474121094,40.72999954223633,40.779998779296875,19.514625549316406,8200
2003-05-14,40.79999923706055,40.79999923706055,39.52000045776367,39.599998474121094,18.949960708618164,6800
2003-05-15,40.16999816894531,40.79999923706055,39.68000030517578,40.79999923706055,19.52419090270996,7100
2003-05-16,39.900001525878906,40.18000030517578,38.400001525878906,39.9900016784668,19.136594772338867,10500
2003-05-19,39.16999816894531,39.599998474121094,38.40999984741211,38.70000076293945,18.519283294677734,4900
2003-05-20,38.599998474121094,39.90999984741211,38.599998474121094,39.65999984741211,18.97867202758789,1200
2003-05-21,39.599998474121094,39.599998474121094,38.25,39.060001373291016,18.69154930114746,6900
2003-05-22,39.84000015258789,39.849998474121094,38.310001373291016,38.41999816894531,18.385282516479492,3200
2003-05-23,38.689998626708984,39.36000061035156,38.31999969482422,38.599998474121094,18.471424102783203,4900
2003-05-27,38.810001373291016,39.20000076293945,38.529998779296875,38.529998779296875,18.43793296813965,3000
2003-05-28,38.529998779296875,39.20000076293945,38.529998779296875,38.959999084472656,18.643699645996094,10300
2003-05-29,39.11000061035156,39.97999954223633,38.97999954223633,39.97999954223633,19.131803512573242,1800
2003-05-30,39.25,41.209999084472656,38.529998779296875,40.150001525878906,19.213153839111328,5300
2003-06-02,39.0,41.47999954223633,39.0,39.9900016784668,19.136594772338867,1900
2003-06-03,39.29999923706055,39.650001525878906,38.599998474121094,39.650001525878906,18.973894119262695,1100
2003-06-04,38.54999923706055,39.63999938964844,38.52000045776367,39.220001220703125,18.768110275268555,4700
2003-06-05,39.220001220703125,39.220001220703125,38.54999923706055,39.099998474121094,18.71068000793457,2400
2003-06-06,39.20000076293945,39.27000045776367,38.970001220703125,39.0,18.6628360748291,1300
2003-06-09,39.38999938964844,39.59000015258789,39.15999984741211,39.45000076293945,18.8781795501709,4100
2003-06-10,39.0,40.0,39.0,40.0,19.14137840270996,4800
2003-06-11,40.0,40.5,39.83000183105469,40.0,19.14137840270996,5100
2003-06-12,40.029998779296875,40.790000915527344,39.97999954223633,40.060001373291016,19.256746292114258,3100
2003-06-13,40.88999938964844,41.970001220703125,39.93000030517578,41.68000030517578,20.035465240478516,19900
2003-06-16,40.900001525878906,43.25,40.849998474121094,43.09000015258789,20.713258743286133,19700
2003-06-17,43.0,45.20000076293945,42.52000045776367,44.9900016784668,21.626577377319336,15300
2003-06-18,44.79999923706055,46.040000915527344,44.720001220703125,45.810001373291016,22.0207462310791,16600
2003-06-19,45.18000030517578,46.29999923706055,44.279998779296875,44.540000915527344,21.410253524780273,16200
2003-06-20,45.2400016784668,45.2400016784668,43.630001068115234,43.70000076293945,21.00647735595703,4300
2003-06-23,43.880001068115234,45.2599983215332,43.61000061035156,43.83000183105469,21.0689697265625,9400
2003-06-24,43.52000045776367,45.150001525878906,43.5,44.40999984741211,21.347774505615234,8300
2003-06-25,44.040000915527344,44.310001373291016,41.81999969482422,42.0,20.18929100036621,15800
2003-06-26,41.79999923706055,42.869998931884766,41.79999923706055,42.290000915527344,20.328704833984375,4400
2003-06-27,42.02000045776367,42.130001068115234,37.0,38.779998779296875,18.64145851135254,34600
2003-06-30,38.380001068115234,41.029998779296875,38.31999969482422,39.4900016784668,18.982738494873047,106100
2003-07-01,39.33000183105469,39.70000076293945,37.88999938964844,38.79999923706055,18.651065826416016,19200
2003-07-02,39.630001068115234,39.650001525878906,39.220001220703125,39.220001220703125,18.852951049804688,12200
2003-07-03,39.27000045776367,39.599998474121094,39.22999954223633,39.22999954223633,18.857759475708008,1700
2003-07-07,39.650001525878906,39.68000030517578,39.220001220703125,39.439998626708984,18.958703994750977,5100
2003-07-08,39.5,39.70000076293945,39.209999084472656,39.70000076293945,19.083688735961914,7600
2003-07-09,39.70000076293945,39.70000076293945,39.400001525878906,39.58000183105469,19.026002883911133,11700
2003-07-10,39.31999969482422,39.689998626708984,38.83000183105469,39.209999084472656,18.848155975341797,2500
2003-07-11,39.900001525878906,39.900001525878906,39.79999923706055,39.79999923706055,19.131759643554688,300
2003-07-14,38.97999954223633,39.43000030517578,38.84000015258789,39.29999923706055,18.891414642333984,1300
2003-07-15,39.130001068115234,39.5,39.130001068115234,39.5,18.987550735473633,600
2003-07-16,39.5,39.5,39.5,39.5,18.987550735473633,4500
2003-07-17,39.54999923706055,39.54999923706055,38.970001220703125,39.31999969482422,18.901023864746094,3400
2003-07-18,39.540000915527344,39.540000915527344,39.45000076293945,39.5,18.987550735473633,2700
2003-07-21,39.0,41.0,39.0,39.59000015258789,19.03080940246582,10700
2003-07-22,39.59000015258789,39.95000076293945,39.25,39.70000076293945,19.083688735961914,4000
2003-07-23,39.5,39.630001068115234,38.810001373291016,38.810001373291016,18.655872344970703,3800
2003-07-24,39.45000076293945,39.59000015258789,38.83000183105469,39.08000183105469,18.785661697387695,3600
2003-07-25,39.560001373291016,39.720001220703125,38.709999084472656,38.709999084472656,18.60779571533203,8600
2003-07-28,39.439998626708984,40.16999816894531,39.2400016784668,40.02000045776367,19.23751449584961,6500
2003-07-29,40.29999923706055,41.5,39.880001068115234,41.47999954223633,19.939332962036133,3800
2003-07-30,41.529998779296875,42.91999816894531,41.529998779296875,42.91999816894531,20.631534576416016,3600
2003-07-31,42.5,44.25,42.5,44.099998474121094,21.198760986328125,5400
2003-08-01,44.29999923706055,44.29999923706055,42.5099983215332,42.7400016784668,20.545015335083008,4700
2003-08-04,43.7400016784668,43.7400016784668,42.52000045776367,43.119998931884766,20.72766876220703,5100
2003-08-05,43.22999954223633,43.22999954223633,42.45000076293945,42.5,20.42964744567871,5400
2003-08-06,42.29999923706055,42.4900016784668,40.54999923706055,41.400001525878906,19.900875091552734,3600
2003-08-07,40.77000045776367,41.93000030517578,40.70000076293945,41.5,19.948942184448242,2100
2003-08-08,41.0099983215332,41.720001220703125,40.84000015258789,41.0,19.70859146118164,6400
2003-08-11,41.16999816894531,41.650001525878906,40.90999984741211,41.650001525878906,20.02104949951172,2700
2003-08-12,41.630001068115234,41.9900016784668,41.0099983215332,41.939998626708984,20.160449981689453,6400
2003-08-13,41.29999923706055,42.29999923706055,41.25,42.29999923706055,20.333507537841797,2800
2003-08-14,42.79999923706055,42.9900016784668,41.66999816894531,42.470001220703125,20.41522789001465,4200
2003-08-15,43.0,43.0,43.0,43.0,20.669986724853516,500
2003-08-18,42.79999923706055,44.0,42.66999816894531,44.0,21.150691986083984,2900
2003-08-19,43.9900016784668,44.220001220703125,43.900001525878906,44.0,21.150691986083984,2100
2003-08-20,44.43000030517578,44.900001525878906,44.18000030517578,44.5,21.391036987304688,5600
2003-08-21,44.95000076293945,44.9900016784668,44.0,44.47999954223633,21.38141441345215,6600
2003-08-22,44.599998474121094,44.97999954223633,44.5,44.650001525878906,21.463144302368164,11900
2003-08-25,44.7400016784668,44.95000076293945,44.5,44.70000076293945,21.487173080444336,4900
2003-08-26,44.5,44.97999954223633,44.5,44.97999954223633,21.62176513671875,1000
2003-08-27,45.0,45.0,44.7400016784668,44.7400016784668,21.506412506103516,1100
2003-08-28,44.599998474121094,44.93000030517578,44.599998474121094,44.72999954223633,21.501590728759766,3700
2003-08-29,44.79999923706055,44.95000076293945,44.70000076293945,44.95000076293945,21.607351303100586,5800
2003-09-02,44.79999923706055,45.0,44.70000076293945,45.0,21.631393432617188,3500
2003-09-03,44.70000076293945,45.0,44.70000076293945,45.0,21.631393432617188,1300
2003-09-04,45.0,45.0,44.75,44.75,21.511213302612305,1700
2003-09-05,44.9900016784668,45.400001525878906,44.75,45.38999938964844,21.81885528564453,5800
2003-09-08,45.29999923706055,45.970001220703125,44.45000076293945,44.75,21.511213302612305,9400
2003-09-09,45.38999938964844,45.709999084472656,44.709999084472656,45.45000076293945,21.847698211669922,4200
2003-09-10,45.599998474121094,45.599998474121094,45.25,45.25,21.751558303833008,5100
2003-09-11,44.75,45.0,44.43000030517578,44.43000030517578,21.442672729492188,1300
2003-09-12,43.75,45.18000030517578,43.75,45.18000030517578,21.80463981628418,2300
2003-09-15,45.27000045776367,46.0,43.529998779296875,45.79999923706055,22.103864669799805,4000
2003-09-16,46.0,46.349998474121094,46.0,46.11000061035156,22.25348472595215,2700
2003-09-17,45.7599983215332,46.08000183105469,45.7599983215332,45.970001220703125,22.185916900634766,400
2003-09-18,46.20000076293945,46.45000076293945,45.810001373291016,46.099998474121094,22.248655319213867,3600
2003-09-19,46.060001373291016,46.099998474121094,46.0,46.0,22.20038414001465,2400
2003-09-22,44.9900016784668,45.619998931884766,43.720001220703125,44.20000076293945,21.33167266845703,3700
2003-09-23,43.88999938964844,44.40999984741211,43.650001525878906,44.150001525878906,21.307554244995117,2400
2003-09-24,44.220001220703125,45.40999984741211,44.220001220703125,44.75,21.597124099731445,4900
2003-09-25,44.349998474121094,45.400001525878906,43.41999816894531,44.25,21.355810165405273,2300
2003-09-26,44.0,45.34000015258789,44.0,44.380001068115234,21.418554306030273,2200
2003-09-29,44.400001525878906,45.25,44.150001525878906,44.33000183105469,21.39443016052246,2300
2003-09-30,44.11000061035156,45.22999954223633,44.099998474121094,44.5,21.476469039916992,2500
2003-10-01,45.2400016784668,46.5,45.2400016784668,46.5,22.44171142578125,5600
2003-10-02,46.18000030517578,46.349998474121094,45.72999954223633,46.18000030517578,22.287269592285156,2900
2003-10-03,45.9900016784668,46.5,45.119998931884766,46.349998474121094,22.36931037902832,3400
2003-10-06,46.20000076293945,46.20000076293945,45.70000076293945,46.099998474121094,22.248655319213867,3900
2003-10-07,45.88999938964844,46.349998474121094,45.88999938964844,46.04999923706055,22.22452163696289,2000
2003-10-08,45.95000076293945,46.04999923706055,45.25,45.790000915527344,22.099048614501953,1700
2003-10-09,45.849998474121094,45.9900016784668,45.099998474121094,45.15999984741211,21.794992446899414,1300
2003-10-10,45.939998626708984,45.95000076293945,45.0,45.95000076293945,22.17627716064453,1800
2003-10-13,46.04999923706055,46.04999923706055,45.9900016784668,46.0,22.20038414001465,700
2003-10-14,46.0,46.5,45.36000061035156,46.5,22.44171142578125,3400
2003-10-15,44.61000061035156,46.400001525878906,44.61000061035156,46.400001525878906,22.393447875976562,2400
2003-10-16,46.369998931884766,46.400001525878906,45.650001525878906,46.0,22.20038414001465,1400
2003-10-17,45.15999984741211,46.0,45.150001525878906,45.9900016784668,22.195575714111328,6100
2003-10-20,45.130001068115234,46.09000015258789,45.130001068115234,46.029998779296875,22.214874267578125,5200
2003-10-21,45.939998626708984,46.5,45.90999984741211,46.20000076293945,22.29693031311035,3000
2003-10-22,46.02000045776367,46.25,45.560001373291016,45.75,22.07973289489746,5600
2003-10-23,45.349998474121094,46.029998779296875,45.349998474121094,45.5,21.959074020385742,5100
2003-10-24,45.349998474121094,45.849998474121094,44.650001525878906,45.189998626708984,21.809471130371094,9600
2003-10-27,44.86000061035156,45.15999984741211,44.86000061035156,45.06999969482422,21.751554489135742,2200
2003-10-28,44.849998474121094,45.599998474121094,44.79999923706055,45.189998626708984,21.809471130371094,3200
2003-10-29,45.27000045776367,45.79999923706055,44.88999938964844,45.529998779296875,21.973562240600586,2300
2003-10-30,45.83000183105469,46.20000076293945,44.95000076293945,45.400001525878906,21.91081428527832,5100
2003-10-31,45.560001373291016,46.099998474121094,45.02000045776367,45.02000045776367,21.727428436279297,2600
2003-11-03,45.0,45.150001525878906,44.9900016784668,45.0,21.7177791595459,15400
2003-11-04,44.7599983215332,45.47999954223633,44.619998931884766,45.47999954223633,21.949430465698242,1600
2003-11-05,45.4900016784668,45.900001525878906,44.939998626708984,45.900001525878906,22.15213394165039,1800
2003-11-06,45.2599983215332,45.54999923706055,45.119998931884766,45.5,21.959074020385742,6400
2003-11-07,45.5,46.0,45.290000915527344,45.54999923706055,21.983219146728516,1600
2003-11-10,45.310001373291016,45.5,44.79999923706055,45.43000030517578,21.925302505493164,2800
2003-11-11,44.630001068115234,45.52000045776367,44.630001068115234,44.68000030517578,21.563331604003906,900
2003-11-12,45.279998779296875,45.5,44.650001525878906,45.36000061035156,21.89151382446289,3000
2003-11-13,45.5,45.5,45.060001373291016,45.5,21.959074020385742,4100
2003-11-14,45.5,45.5,44.9900016784668,44.9900016784668,21.712947845458984,1900
2003-11-17,44.709999084472656,45.2400016784668,44.599998474121094,44.77000045776367,21.606773376464844,3900
2003-11-18,44.61000061035156,45.0,44.59000015258789,44.59000015258789,21.519912719726562,1100
2003-11-19,44.599998474121094,45.4900016784668,44.599998474121094,45.4900016784668,21.954269409179688,1100
2003-11-20,45.0,45.0,44.810001373291016,44.83000183105469,21.635726928710938,3300
2003-11-21,44.849998474121094,45.29999923706055,44.849998474121094,45.29999923706055,21.86255645751953,600
2003-11-24,45.099998474121094,45.599998474121094,45.099998474121094,45.5,21.959074020385742,12000
2003-11-25,45.08000183105469,45.5,45.06999969482422,45.40999984741211,21.91564178466797,4700
2003-11-26,45.16999816894531,45.5,44.61000061035156,45.5,21.959074020385742,1200
2003-11-28,45.5,45.5,45.0,45.5,21.959074020385742,3500
2003-12-01,45.689998626708984,45.689998626708984,44.810001373291016,44.810001373291016,21.626083374023438,400
2003-12-02,45.689998626708984,45.720001220703125,44.90999984741211,45.529998779296875,21.973562240600586,5600
2003-12-03,45.0,45.0,43.72999954223633,44.54999923706055,21.50060272216797,11600
2003-12-04,43.72999954223633,44.5,43.72999954223633,44.150001525878906,21.307554244995117,12500
2003-12-05,45.0099983215332,45.0099983215332,43.75,43.91999816894531,21.19655990600586,17000
2003-12-08,43.900001525878906,44.09000015258789,42.72999954223633,43.70000076293945,21.09037208557129,3000
2003-12-09,43.119998931884766,44.0,42.52000045776367,43.7599983215332,21.11933135986328,3800
2003-12-10,43.5,43.65999984741211,41.900001525878906,41.900001525878906,20.22165870666504,2900
2003-12-11,42.119998931884766,43.15999984741211,42.119998931884766,43.0,20.852066040039062,3300
2003-12-12,42.61000061035156,43.939998626708984,42.22999954223633,43.25,20.973304748535156,3600
2003-12-15,43.369998931884766,44.150001525878906,42.40999984741211,43.22999954223633,20.963605880737305,5200
2003-12-16,42.400001525878906,43.02000045776367,41.45000076293945,42.0,20.367136001586914,1900
2003-12-17,42.119998931884766,42.119998931884766,40.650001525878906,40.650001525878906,19.712488174438477,5300
2003-12-18,40.619998931884766,40.75,39.09000015258789,39.88999938964844,19.343931198120117,8100
2003-12-19,39.47999954223633,39.95000076293945,38.5,39.93000030517578,19.363330841064453,5500
2003-12-22,39.41999816894531,39.79999923706055,38.52000045776367,38.52000045776367,18.679584503173828,1100
2003-12-23,38.75,40.0099983215332,38.75,40.0,19.397275924682617,16300
2003-12-24,39.11000061035156,40.0,39.11000061035156,39.900001525878906,19.34878921508789,3500
2003-12-26,39.79999923706055,40.0,39.79999923706055,40.0,19.397275924682617,9100
2003-12-29,40.0,40.0,39.75,40.0,19.397275924682617,23600
2003-12-30,40.0,40.0,39.5099983215332,39.5099983215332,19.15966796875,5800
2003-12-31,39.70000076293945,40.11000061035156,38.470001220703125,39.70000076293945,19.25180435180664,25000
2004-01-02,40.0,41.400001525878906,40.0,41.0,19.882213592529297,8500
2004-01-05,41.400001525878906,41.849998474121094,41.099998474121094,41.720001220703125,20.23136329650879,4500
2004-01-06,41.2599983215332,41.939998626708984,41.209999084472656,41.79999923706055,20.270160675048828,2700
2004-01-07,41.95000076293945,42.400001525878906,41.349998474121094,42.349998474121094,20.536874771118164,9900
2004-01-08,42.41999816894531,42.41999816894531,41.81999969482422,42.20000076293945,20.464130401611328,2900
2004-01-09,42.02000045776367,42.04999923706055,42.0,42.02000045776367,20.37684440612793,8000
2004-01-12,42.4900016784668,42.900001525878906,41.970001220703125,42.88999938964844,20.79873275756836,2900
2004-01-13,42.38999938964844,42.5,42.029998779296875,42.45000076293945,20.585359573364258,11200
2004-01-14,42.97999954223633,42.97999954223633,42.0,42.150001525878906,20.43988609313965,7000
2004-01-15,42.20000076293945,42.4900016784668,42.20000076293945,42.4900016784668,20.604753494262695,3100
2004-01-16,42.5,43.0,42.099998474121094,42.849998474121094,20.77933120727539,16800
2004-01-20,42.08000183105469,43.099998474121094,42.0,43.0,20.852066040039062,21200
2004-01-21,42.5,43.709999084472656,42.220001220703125,43.709999084472656,21.19637107849121,2900
2004-01-22,42.029998779296875,43.0,42.029998779296875,42.11000061035156,20.420482635498047,2500
2004-01-23,42.099998474121094,42.75,42.0,42.29999923706055,20.512624740600586,2400
2004-01-26,42.099998474121094,42.97999954223633,42.0099983215332,42.97999954223633,20.842370986938477,2100
2004-01-27,43.2400016784668,43.2400016784668,42.0,42.400001525878906,20.56111717224121,8400
2004-01-28,42.5,43.0,41.849998474121094,41.849998474121094,20.294397354125977,18000
2004-01-29,41.869998931884766,42.34000015258789,41.810001373291016,41.810001373291016,20.275005340576172,14000
2004-01-30,42.380001068115234,42.380001068115234,41.83000183105469,42.29999923706055,20.512624740600586,1900
2004-02-02,42.29999923706055,42.45000076293945,41.86000061035156,42.0,20.367136001586914,1900
